5.044453700000304;0.2237;-100.0000;1036.5375 
410.82951390000017;0.2237;0.0000;0.0008 
410.8770206999998;0.2237;0.0000;0.0035 
410.9410112000005;0.2237;0.0000;0.0008 
410.98906519999946;0.2237;0.0000;-0.0019 
411.03692559999945;0.2237;0.0000;0.0035 
411.0849072000001;0.2237;0.0000;0.0008 
411.13295800000014;0.8948;0.0000;-0.0019 
411.18115150000085;0.2237;0.0000;-0.0050 
411.22917960000086;0.4474;0.0000;0.0089 
411.27729349999936;-0.2237;0.0000;-0.0039 
411.32523299999957;0.0000;0.0000;0.0046 
411.3737497000002;0.2237;0.0000;0.0301 
411.4212504999996;0.2237;0.0000;-0.0267 
411.4692560000003;0.0000;0.0000;-0.0019 
411.5172065000006;0.4474;0.0000;0.0027 
411.580926300001;-0.2237;0.0000;-0.0039 
411.62893260000055;0.0000;0.0000;0.0046 
411.6768845000006;0.0000;0.0000;0.0000 
411.7250967;0.2237;0.0000;0.0027 
411.77311700000064;0.2237;0.0000;-0.0019 
411.8210889000002;0.2237;0.0000;0.0008 
411.8689410999996;0.2237;0.0000;0.0035 
411.91750800000045;0.4474;0.0000;-0.0046 
411.96500449999985;0.2237;0.0000;0.0015 
412.01344640000025;0.2237;0.0000;0.0008 
412.06093540000074;0.4474;0.0000;0.0255 
412.1091754000008;0.4474;0.0000;0.0042 
412.1571965000003;-0.8948;0.0000;0.0209 
412.20515239999986;0.6711;0.0000;0.0104 
412.2533010999996;0.0000;0.0000;-0.0058 
412.301214000001;2.9091;0.0000;0.0000 
412.3648384999997;0.2237;0.0000;-0.0251 
412.41283140000087;-0.2237;0.0000;0.0035 
412.4609782999996;0.0000;0.0000;0.0294 
412.5090693000002;0.2237;0.0000;0.0054 
412.55703790000007;0.2237;0.0000;-0.0240 
412.6051991000004;0.2237;0.0000;-0.0019 
412.65294730000096;0.2237;0.0000;-0.0240 
412.70105870000043;0.0000;0.0000;-0.0019 
412.74919450000016;0.0000;0.0000;-0.0220 
412.7970452999998;0.2237;0.0000;0.0027 
412.84540990000096;0.4474;0.0000;0.0255 
412.8934193999994;0.2237;0.0000;0.0042 
412.941448900001;0.2237;0.0000;0.0008 
412.9892094000006;0.2237;0.0000;0.0228 
413.0372000999996;0.4474;0.0000;0.0008 
413.1008383999997;0.0000;0.0000;-0.0039 
413.14926770000056;0.4474;0.0000;0.0000 
413.19711070000085;0.0000;0.0000;-0.0039 
413.24487509999926;0.0000;0.0000;0.0274 
413.2929349999995;0.4474;0.0000;0.0054 
413.3411063000003;0.0000;0.0000;-0.0012 
413.38919069999974;0.4474;0.0000;0.0000 
413.436962400001;0.0000;0.0000;-0.0259 
413.4851240000007;0.0000;0.0000;0.0000 
413.53319829999964;0.2237;0.0000;0.0000 
413.5810404999993;0.6711;0.0000;-0.0019 
413.6290611000004;0.2237;0.0000;0.0216 
413.677131800001;0.2237;0.0000;-0.0213 
413.72550319999937;0.0000;0.0000;0.0008 
413.773143800001;0.0000;0.0000;0.0027 
413.82121279999956;0.0000;0.0000;0.0000 
413.8691574000004;0.2237;0.0000;0.0027 
413.9170324000006;0.0000;0.0000;0.0008 
413.96545870000045;0.0000;0.0000;0.0027 
414.0289868;0.2237;0.0000;0.0000 
414.0770014000009;0.4474;0.0000;-0.0019 
414.12502400000085;0.2237;0.0000;-0.0039 
414.17297680000047;0.4474;0.0000;-0.0019 
414.2210699999996;0.0000;0.0000;0.0236 
414.2690442999992;0.2237;0.0000;0.0000 
414.31720889999997;0.0000;0.0000;0.0282 
414.3652941;-0.2237;0.0000;0.0274 
414.4131302000005;0.0000;0.0000;0.0046 
414.46098840000013;0.0000;0.0000;0.0027 
414.50900080000065;0.2237;0.0000;0.0027 
414.5571060000002;0.2237;0.0000;0.0008 
414.6051576000009;-0.2237;0.0000;0.0008 
414.65324599999985;0.4474;0.0000;0.0046 
414.71682150000015;0.0000;0.0000;-0.0012 
414.7651105999994;0.2237;0.0000;0.0027 
414.81296029999976;0.0000;0.0000;-0.0019 
414.86084479999954;0.0000;0.0000;0.0193 
414.9090431000004;0.0000;0.0000;-0.0027 
414.9570070000009;0.2237;0.0000;0.0027 
415.0052759000009;0.2237;0.0000;0.0008 
415.05337599999984;0.2237;0.0000;0.0008 
415.1009076999999;0.2237;0.0000;0.0035 
415.1493042000002;0.0000;0.0000;0.0008 
415.19750360000035;0.2237;0.0000;0.0027 
415.24515939999947;0.2237;0.0000;0.0201 
415.2932168999996;0.2237;0.0000;-0.0019 
415.34116800000083;0.4474;0.0000;0.0062 
415.4049954000002;0.0000;0.0000;-0.0039 
415.452895800001;0.2237;0.0000;0.0027 
415.5008677000005;0.0000;0.0000;-0.0019 
415.5488213999997;0.0000;0.0000;0.0000 
415.59701889999997;0.0000;0.0000;-0.0247 
415.64482730000054;0.0000;0.0000;0.0000 
415.69312510000054;-0.2237;0.0000;0.0247 
415.74101410000003;0.2237;0.0000;-0.0008 
415.7890133000001;-0.2237;0.0000;0.0008 
415.8369354999995;0.0000;0.0000;0.0046 
415.8850934000002;0.0000;0.0000;0.0027 
415.93382700000075;0.2237;0.0000;0.0000 
415.98152370000025;0.0000;0.0000;-0.0019 
416.02902820000054;0.0000;0.0000;0.0000 
416.0929627000005;-0.4474;0.0000;-0.0027 
416.1409633000003;0.0000;0.0000;0.0039 
416.18893820000085;0.2237;0.0000;0.0027 
416.2369278999995;0.4474;0.0000;-0.0019 
416.28487479999967;0.2237;0.0000;-0.0259 
416.3330010000009;0.2237;0.0000;0.0008 
416.38091840000016;0.2237;0.0000;-0.0019 
416.42892980000033;0.0000;0.0000;0.0008 
416.47718800000075;0.0000;0.0000;0.0027 
416.52525530000094;0.2237;0.0000;-0.0247 
416.5730755000004;0.2237;0.0000;0.0035 
416.6211363000002;0.2237;0.0000;0.0035 
416.6689860000006;0.2237;0.0000;0.0228 
416.71718370000053;0.6711;0.0000;0.0035 
416.7655754999996;0.2237;0.0000;-0.0031 
416.81295259999933;0.4474;0.0000;0.0008 
416.8609950000009;0.0000;0.0000;-0.0039 
416.92493149999973;0.4474;0.0000;-0.0054 
416.9730397000003;0.2237;0.0000;-0.0039 
417.0209816000006;0.2237;0.0000;-0.0019 
417.06894900000043;0.2237;0.0000;-0.0019 
417.11690649999946;0.0000;0.0000;0.0035 
417.16520280000077;-0.2237;0.0000;0.0054 
417.21330280000075;0.0000;0.0000;0.0046 
417.26116849999926;0.2237;0.0000;0.0027 
417.30909260000044;0.2237;0.0000;-0.0240 
417.35697430000073;-0.2237;0.0000;0.0008 
417.4052952000002;0.4474;0.0000;0.0046 
417.45315370000026;0.2237;0.0000;-0.0039 
417.5168353000008;0.2237;0.0000;-0.0046 
417.5649873000002;0.4474;0.0000;-0.0267 
417.6128798999998;0.2237;0.0000;0.0209 
417.6609473999997;0.2237;0.0000;-0.0019 
417.7090313000008;0.2237;0.0000;0.0008 
417.75729090000095;0.2237;0.0000;-0.0294 
417.8050839000007;0.0000;0.0000;0.0008 
417.8531425000001;0.0000;0.0000;0.0027 
417.9009599000001;0.2237;0.0000;0.0027 
417.9492792000001;0.0000;0.0000;0.0008 
417.9970501000007;0.2237;0.0000;0.0000 
418.04492390000087;0.0000;0.0000;0.0008 
418.0930697999993;0.0000;0.0000;0.0247 
418.1412543000006;0.2237;0.0000;0.0081 
418.1889895000004;0.2237;0.0000;0.0228 
418.2529004000007;0.2237;0.0000;-0.0046 
418.30113730000085;0.4474;0.0000;-0.0019 
418.3490158000004;0.2237;0.0000;-0.0066 
418.39705259999937;0.4474;0.0000;0.0008 
418.4449291000001;0.2237;0.0000;-0.0012 
418.493265000001;0.0000;0.0000;0.0008 
418.54118709999966;0.0000;0.0000;0.0054 
418.5891038000009;0.4474;0.0000;0.0247 
418.6374065;0.2237;0.0000;-0.0066 
418.6852792999998;0.4474;0.0000;-0.0019 
418.73328290000063;0.2237;0.0000;-0.0012 
418.7812028999997;0.0000;0.0000;-0.0267 
418.8290947000005;0.0000;0.0000;0.0000 
418.87717519999933;0.2237;0.0000;0.0027 
418.94073129999924;-0.2237;0.0000;0.0008 
418.9888348000004;0.0000;0.0000;0.0019 
419.0369979999996;0.0000;0.0000;0.0027 
419.0850811;0.0000;0.0000;0.0054 
419.1329683999993;0.0000;0.0000;0.0000 
419.18119750000005;0.2237;0.0000;0.0054 
419.2288461999997;0.2237;0.0000;0.0035 
419.27696470000046;0.4474;0.0000;-0.0019 
419.3251799000009;0.0000;0.0000;0.0015 
419.3730548000003;0.0000;0.0000;0.0301 
419.4209575999994;0.2237;0.0000;-0.0247 
419.4692606000008;0.2237;0.0000;-0.0046 
419.5169910000004;0.0000;0.0000;0.0008 
419.5652289000009;0.2237;0.0000;0.0000 
419.62885950000054;0.0000;0.0000;-0.0019 
419.6768410000004;0.2237;0.0000;0.0054 
419.7251928000005;0.0000;0.0000;-0.0019 
419.7733054;0.2237;0.0000;0.0027 
419.82092100000045;0.0000;0.0000;-0.0019 
419.8689267999998;0.2237;0.0000;0.0054 
419.91687620000084;0.0000;0.0000;-0.0019 
419.9650167;0.0000;0.0000;0.0274 
420.01336420000007;-0.2237;0.0000;0.0000 
420.06124249999993;0.2237;0.0000;0.0019 
420.1091311;0.0000;0.0000;0.0008 
420.1573626999998;0.0000;0.0000;0.0027 
420.2051568000006;0.2237;0.0000;0.0027 
420.25323150000077;0.4474;0.0000;-0.0019 
420.301347300001;0.2237;0.0000;-0.0012 
420.3493345000006;0.2237;0.0000;0.0008 
420.4128208000002;0.0000;0.0000;-0.0019 
420.46081199999935;0.0000;0.0000;0.0000 
420.50927070000034;0.0000;0.0000;-0.0220 
420.55700830000023;0.0000;0.0000;0.0000 
420.6049751999999;0.2237;0.0000;0.0000 
420.6531974999998;0.0000;0.0000;-0.0240 
420.7008865000007;0.2237;0.0000;0.0027 
420.74896360000093;0.2237;0.0000;0.0008 
420.79708740000024;-0.2237;0.0000;-0.0240 
420.8452563999999;0.0000;0.0000;0.0046 
420.8930655999993;0.0000;0.0000;0.0054 
420.94123170000057;0.0000;0.0000;0.0000 
420.98915320000015;-0.2237;0.0000;0.0000 
421.0374216;0.2237;0.0000;0.0294 
421.0849531999993;0.0000;0.0000;-0.0240 
421.1488011000001;0.2237;0.0000;0.0027 
421.1976006999994;0.4474;0.0000;0.0035 
421.2448602000004;0.2237;0.0000;-0.0286 
421.2930077000001;0.2237;0.0000;-0.0046 
421.3409604999997;0.0000;0.0000;-0.0019 
421.38902039999994;0.2237;0.0000;0.0000 
421.4371150999996;0.2237;0.0000;-0.0019 
421.4851335000003;0.2237;0.0000;-0.0240 
421.53303159999996;0.2237;0.0000;0.0255 
421.58119009999973;0.6711;0.0000;-0.0019 
421.6297462000002;0.0000;0.0000;-0.0058 
421.6771057999995;0.2237;0.0000;-0.0220 
421.7252103999999;0.2237;0.0000;-0.0213 
421.7731678;0.0000;0.0000;0.0008 
421.8369765000007;0.2237;0.0000;0.0027 
421.884991500001;0.0000;0.0000;-0.0267 
421.93293210000047;0.2237;0.0000;-0.0027 
421.9812187999996;0.4474;0.0000;-0.0046 
422.0289845999996;0.0000;0.0000;0.0182 
422.07693570000083;0.0000;0.0000;-0.0220 
422.1251467000002;0.2237;0.0000;0.0054 
422.1737534999993;0.2237;0.0000;0.0008 
422.221255800001;-0.2237;0.0000;-0.0019 
422.26915949999966;0.2237;0.0000;0.0073 
422.3170609000008;0.2237;0.0000;-0.0267 
422.38094620000084;0.4474;0.0000;-0.0267 
422.42890740000075;0.0000;0.0000;-0.0039 
422.4770979999994;0.0000;0.0000;0.0000 
422.5250866000006;0.2237;0.0000;0.0000 
422.5730050000002;0.0000;0.0000;0.0008 
422.6209878000009;0.4474;0.0000;0.0027 
422.6689004;0.2237;0.0000;-0.0012 
422.7170509000007;0.2237;0.0000;0.0008 
422.76502830000027;0.0000;0.0000;0.0228 
422.81302979999964;0.0000;0.0000;0.0000 
422.8608879000003;0.4474;0.0000;0.0000 
422.9089863999998;0.4474;0.0000;-0.0039 
422.9572817999997;0.0000;0.0000;-0.0039 
423.0049804999999;-0.2237;0.0000;0.0000 
423.0531482000006;0.0000;0.0000;0.0073 
423.100960400001;0.2237;0.0000;0.0027 
423.14900970000053;0.2237;0.0000;0.0008 
423.1969752999994;0.4474;0.0000;-0.0019 
423.245237000001;0.2237;0.0000;0.0015 
423.30885859999944;0.2237;0.0000;-0.0046 
423.3569520000001;0.2237;0.0000;-0.0019 
423.4048414000008;0.4474;0.0000;0.0309 
423.45315590000064;0.0000;0.0000;-0.0012 
423.500975500001;0.0000;0.0000;0.0027 
423.54891640000096;0.2237;0.0000;0.0054 
423.5973064000009;0.2237;0.0000;0.0035 
423.6449327999999;0.2237;0.0000;-0.0019 
423.69289369999933;0.0000;0.0000;0.0008 
423.7410681000001;0.0000;0.0000;0.0027 
423.7899326000006;0.0000;0.0000;-0.0220 
423.85310539999955;-0.2237;0.0000;-0.0027 
423.9011941000008;0.2237;0.0000;-0.0008 
423.9491273000003;-0.2237;0.0000;0.0035 
423.99707149999995;-0.2237;0.0000;0.0019 
424.0450216999998;0.2237;0.0000;0.0073 
424.0930413999995;0.2237;0.0000;0.0008 
424.1410553000005;0.0000;0.0000;0.0008 
424.1891624;0.2237;0.0000;0.0054 
424.23717380000016;-0.2237;0.0000;-0.0019 
424.2850037999997;0.2237;0.0000;0.0046 
424.34884579999925;0.0000;0.0000;-0.0294 
424.3969558000008;0.2237;0.0000;0.0000 
424.4449918999999;-0.2237;0.0000;0.0008 
424.4929635999997;0.4474;0.0000;0.0046 
424.5411401000001;0.2237;0.0000;0.0263 
424.5890763999996;0.2237;0.0000;-0.0267 
424.6371034999993;0.0000;0.0000;0.0035 
424.68509339999946;0.0000;0.0000;0.0000 
424.733065800001;0.0000;0.0000;0.0027 
424.78114730000016;0.2237;0.0000;0.0247 
424.8290271999995;0.2237;0.0000;-0.0019 
424.87729580000087;0.4474;0.0000;-0.0019 
424.9251698999997;0.4474;0.0000;-0.0039 
424.97404409999945;0.2237;0.0000;-0.0012 
425.036742100001;0.2237;0.0000;-0.0213 
425.08510279999973;0.4474;0.0000;-0.0240 
425.1329287999997;0.2237;0.0000;0.0236 
425.1812073000001;0.4474;0.0000;0.0228 
425.2289481000007;0.0000;0.0000;0.0015 
425.2769623000004;0.2237;0.0000;0.0000 
425.324964200001;0.4474;0.0000;0.0062 
425.3730931000009;0.2237;0.0000;-0.0012 
425.4212781999995;0.2237;0.0000;-0.0046 
425.4692950000008;0.4474;0.0000;-0.0019 
425.5169741999998;0.0000;0.0000;0.0015 
425.56531670000004;0.2237;0.0000;0.0054 
425.6131796999998;0.2237;0.0000;0.0035 
425.67677360000016;0.2237;0.0000;-0.0019 
425.7248990999997;0.2237;0.0000;-0.0019 
425.7731022000007;0.0000;0.0000;0.0008 
425.8208761999995;0.0000;0.0000;0.0054 
425.8690021000002;0.0000;0.0000;0.0000 
425.916995900001;0.0000;0.0000;0.0000 
425.96520410000085;0.2237;0.0000;0.0000 
426.01302810000016;0.2237;0.0000;0.0282 
426.0610207999998;0.2237;0.0000;0.0008 
426.1089704999995;0.2237;0.0000;0.0035 
426.15696430000025;0.4474;0.0000;-0.0240 
426.20517409999957;0.2237;0.0000;-0.0039 
426.25328009999976;-0.2237;0.0000;0.0008 
426.3011796999999;0.2237;0.0000;0.0019 
426.34918859999925;0.2237;0.0000;-0.0019 
426.39722919999986;0.0000;0.0000;-0.0019 
426.4450594000009;0.0000;0.0000;0.0000 
426.4931082999992;0.2237;0.0000;0.0027 
426.5411270000004;0.4474;0.0000;0.0008 
426.58911850000004;0.0000;0.0000;-0.0012 
426.63711990000047;0.2237;0.0000;0.0027 
426.70113590000074;0.2237;0.0000;-0.0213 
426.7489812999993;0.0000;0.0000;0.0008 
426.79681920000075;0.0000;0.0000;0.0000 
426.8449022999994;0.4474;0.0000;0.0000 
426.89308920000076;0.4474;0.0000;-0.0039 
426.9410938000001;0.2237;0.0000;-0.0039 
426.98898589999953;0.0000;0.0000;0.0228 
427.0370378000007;0.4474;0.0000;0.0000 
427.0851232999994;0.4474;0.0000;-0.0066 
427.1331360000004;0.0000;0.0000;-0.0066 
427.18285079999987;-0.2237;0.0000;0.0027 
427.22915830000056;0.2237;0.0000;0.0019 
427.2929378000008;-0.2237;0.0000;-0.0019 
427.34083219999957;0.2237;0.0000;0.0019 
427.3888330000009;0.2237;0.0000;0.0228 
427.43685539999933;0.2237;0.0000;0.0201 
427.4848440000005;0.2237;0.0000;-0.0019 
427.53295199999957;0.2237;0.0000;0.0035 
427.5810700000002;0.0000;0.0000;-0.0019 
427.62900249999984;0.0000;0.0000;0.0000 
427.67697600000065;0.0000;0.0000;0.0027 
427.72499640000024;0.4474;0.0000;-0.0027 
427.77308959999937;0.2237;0.0000;-0.0012 
427.82124660000045;0.0000;0.0000;-0.0294 
427.88507030000073;0.2237;0.0000;-0.0220 
427.9328557000008;0.0000;0.0000;-0.0213 
427.9809390999999;0.2237;0.0000;0.0000 
428.028810400001;0.2237;0.0000;0.0008 
428.0770186999998;0.2237;0.0000;0.0008 
428.12496629999987;0.2237;0.0000;0.0035 
428.1730131000004;0.2237;0.0000;0.0008 
428.22095009999975;0.2237;0.0000;-0.0019 
428.2691374999995;-0.2237;0.0000;-0.0019 
428.31709580000097;0.2237;0.0000;0.0046 
428.36495560000003;0.2237;0.0000;0.0008 
428.41295100000025;0.0000;0.0000;-0.0019 
428.4611342999997;0.4474;0.0000;0.0000 
428.5089088000004;0.0000;0.0000;-0.0066 
428.5571319999999;0.2237;0.0000;0.0027 
428.60513170000013;-0.2237;0.0000;0.0228 
428.65296450000096;0.4474;0.0000;0.0019 
428.701032500001;0.2237;0.0000;0.0015 
428.76518749999923;0.0000;0.0000;-0.0240 
428.8130185000009;0.0000;0.0000;0.0000 
428.86091750000014;0.0000;0.0000;0.0027 
428.90887250000014;-0.2237;0.0000;0.0054 
428.95704300000034;0.2237;0.0000;0.0019 
429.0049851999993;0.0000;0.0000;0.0035 
429.0531953000009;0.2237;0.0000;0.0000 
429.1011648999993;0.2237;0.0000;0.0035 
429.14893479999955;0.2237;0.0000;-0.0019 
429.1972415;0.2237;0.0000;-0.0019 
429.2450394000007;0.2237;0.0000;0.0008 
429.2934468000003;0.4474;0.0000;0.0035 
429.34091439999975;0.4474;0.0000;-0.0012 
429.389142;0.0000;0.0000;-0.0012 
429.4371850000007;0.2237;0.0000;0.0247 
429.4852286000005;0.2237;0.0000;-0.0267 
429.54878740000095;-0.2237;0.0000;0.0008 
429.59687870000016;0.4474;0.0000;0.0046 
429.6449728000007;0.0000;0.0000;0.0015 
429.69291130000056;0.0000;0.0000;0.0000 
429.7409353999992;0.2237;0.0000;0.0027 
429.7888344999992;0.0000;0.0000;0.0008 
429.83733720000055;0.6711;0.0000;0.0274 
429.8849998000005;0.2237;0.0000;-0.0058 
429.9333678999992;0.0000;0.0000;0.0008 
429.98127170000043;0.0000;0.0000;0.0027 
430.0291405000007;0.2237;0.0000;0.0000 
430.0770219999995;0.4474;0.0000;0.0228 
430.12497020000046;0.2237;0.0000;-0.0012 
430.1737909000003;0.2237;0.0000;0.0008 
430.2212617999994;0.2237;0.0000;-0.0019 
430.2696374999996;0.0000;0.0000;0.0008 
430.31725000000006;0.0000;0.0000;0.0000 
430.3652595000003;0.2237;0.0000;0.0000 
430.42891450000025;0.0000;0.0000;-0.0073 
430.47699640000064;0.2237;0.0000;-0.0274 
430.5255895999999;0.2237;0.0000;0.0008 
430.57326009999997;0.0000;0.0000;0.0008 
430.6210241000008;0.2237;0.0000;0.0027 
430.66901320000034;0.0000;0.0000;-0.0019 
430.7170397000009;0.0000;0.0000;0.0000 
430.7650336000006;0.0000;0.0000;0.0000 
430.8131981000006;0.0000;0.0000;0.0000 
430.8609529000005;-0.2237;0.0000;0.0027 
430.90912449999996;0.2237;0.0000;0.0073 
430.9570927999994;0.0000;0.0000;0.0035 
431.0051825999999;0.0000;0.0000;0.0000 
431.05330010000034;0.2237;0.0000;-0.0027 
431.10111060000054;0.2237;0.0000;0.0255 
431.16495009999926;-0.2237;0.0000;0.0008 
431.21305349999966;0.2237;0.0000;0.0019 
431.2610144999999;0.0000;0.0000;0.0008 
431.30901520000043;0.2237;0.0000;-0.0247 
431.3570258;0.2237;0.0000;-0.0046 
431.4049028999998;0.0000;0.0000;0.0035 
431.45289290000073;0.2237;0.0000;0.0000 
431.5009484000002;0.0000;0.0000;0.0008 
431.5490114000004;0.2237;0.0000;0.0027 
431.59714390000045;-0.2237;0.0000;0.0008 
431.6450463000001;0.0000;0.0000;0.0019 
431.69308620000083;0.2237;0.0000;0.0027 
431.74106550000033;0.0000;0.0000;-0.0267 
431.78943830000026;0.2237;0.0000;0.0000 
431.8371353000002;0.0000;0.0000;0.0035 
431.88496940000005;0.2237;0.0000;0.0000 
431.9330909;0.4474;0.0000;-0.0019 
431.9813842000003;0.0000;0.0000;-0.0012 
432.0447777999998;0.2237;0.0000;0.0027 
432.09289759999956;0.2237;0.0000;-0.0019 
432.1408403000005;0.2237;0.0000;0.0035 
432.18881639999927;0.2237;0.0000;0.0008 
432.23685680000017;0.0000;0.0000;0.0008 
432.28490469999997;0.0000;0.0000;0.0027 
432.3337917000008;0.2237;0.0000;0.0054 
432.38102959999924;0.4474;0.0000;0.0008 
432.42896780000046;0.4474;0.0000;-0.0012 
432.47701120000056;0.2237;0.0000;-0.0066 
432.52505050000036;0.4474;0.0000;0.0008 
432.57331650000015;0.0000;0.0000;-0.0012 
432.6211521999994;0.0000;0.0000;0.0274 
432.66911380000056;0.2237;0.0000;0.0000 
432.7172062999998;0.4474;0.0000;0.0008 
432.7654923000009;0.4474;0.0000;-0.0012 
432.8287861000008;0.2237;0.0000;-0.0039 
432.8768619000002;-0.2237;0.0000;-0.0019 
432.92503510000097;0.0000;0.0000;0.0046 
432.9729805999996;0.0000;0.0000;0.0027 
433.0208949000007;0.0000;0.0000;0.0027 
433.0689431999999;0.0000;0.0000;-0.0193 
433.1170643000005;0.2237;0.0000;0.0027 
433.1651356000002;-0.2237;0.0000;0.0008 
433.21314130000064;0.0000;0.0000;0.0019 
433.26114340000095;0.2237;0.0000;0.0000 
433.309073800001;0.0000;0.0000;-0.0046 
433.35709979999956;0.0000;0.0000;0.0247 
433.40499420000015;0.0000;0.0000;0.0054 
433.4532037000008;0.4474;0.0000;-0.0247 
433.51693049999994;0.2237;0.0000;-0.0066 
433.5650955000001;0.0000;0.0000;-0.0019 
433.61295380000047;0.2237;0.0000;0.0027 
433.6608730000007;0.2237;0.0000;-0.0019 
433.7090210000006;0.2237;0.0000;-0.0019 
433.75694900000053;0.2237;0.0000;0.0008 
433.80484330000036;-0.2237;0.0000;-0.0213 
433.8529233999998;0.2237;0.0000;0.0046 
433.9010739000005;0.2237;0.0000;-0.0019 
433.9490740000001;0.0000;0.0000;0.0008 
433.9970310000008;0.0000;0.0000;0.0274 
434.045004900001;0.4474;0.0000;0.0054 
434.09324600000036;0.2237;0.0000;-0.0012 
434.14113820000057;0.0000;0.0000;-0.0019 
434.1889661999994;0.4474;0.0000;0.0000 
434.2371495999996;0.4474;0.0000;0.0015 
434.30075229999966;0.0000;0.0000;0.0015 
434.34889060000023;0.2237;0.0000;0.0000 
434.3968812000003;0.2237;0.0000;-0.0019 
434.4448291000008;0.2237;0.0000;-0.0019 
434.4928538999993;0.2237;0.0000;0.0008 
434.5410592999997;0.2237;0.0000;0.0255 
434.5888842000004;0.0000;0.0000;0.0228 
434.63694150000083;0.4474;0.0000;0.0000 
434.6852687999999;0.0000;0.0000;-0.0012 
434.7330469999997;-0.2237;0.0000;0.0027 
434.78105099999993;0.0000;0.0000;0.0019 
434.8290362000007;0.0000;0.0000;0.0000 
434.8769491000003;0.0000;0.0000;0.0000 
434.9251349999995;0.4474;0.0000;0.0027 
434.9729685000002;0.2237;0.0000;0.0042 
435.0209627999993;0.2237;0.0000;-0.0019 
435.0690563999997;0.6711;0.0000;0.0008 
435.11709379999957;0.0000;0.0000;-0.0031 
435.1651185999999;0.0000;0.0000;0.0000 
435.21345649999967;0.2237;0.0000;0.0247 
435.2768312999997;0.2237;0.0000;-0.0019 
435.3248762000003;0.0000;0.0000;0.0008 
435.37312829999973;0.4474;0.0000;0.0000 
435.42092199999934;0.2237;0.0000;0.0155 
435.46884730000056;0.2237;0.0000;0.0008 
435.51698080000097;0.0000;0.0000;0.0035 
435.56512549999934;0.2237;0.0000;0.0274 
435.61303709999993;-0.2237;0.0000;-0.0240 
435.66116710000097;0.0000;0.0000;0.0046 
435.7094185999995;0.6711;0.0000;0.0027 
435.7569311999996;0.2237;0.0000;-0.0031 
435.80511210000077;-0.2237;0.0000;-0.0019 
435.85311790000014;0.2237;0.0000;0.0267 
435.91685300000063;0.0000;0.0000;-0.0019 
435.9649494999994;0.0000;0.0000;0.0027 
436.0128423999995;0.0000;0.0000;0.0027 
436.0609800000002;0.4474;0.0000;0.0027 
436.1089726000009;0.2237;0.0000;-0.0232 
436.15686470000037;0.2237;0.0000;0.0228 
436.20491589999983;0.4474;0.0000;-0.0046 
436.25329149999925;0.0000;0.0000;0.0182 
436.3010340000001;0.0000;0.0000;-0.0220 
436.34915940000064;0.0000;0.0000;0.0027 
436.3974605000003;0.2237;0.0000;0.0027 
436.4452691000006;0.2237;0.0000;0.0008 
436.5087705999995;0.4474;0.0000;-0.0019 
436.5568526999996;0.4474;0.0000;-0.0012 
436.6052056999997;0.2237;0.0000;-0.0039 
436.6529172999999;0.2237;0.0000;-0.0019 
436.70104039999933;0.0000;0.0000;-0.0294 
436.7491451999995;0.2237;0.0000;0.0027 
436.7969446999996;0.4474;0.0000;-0.0019 
436.8451793000004;0.2237;0.0000;-0.0039 
436.89302680000037;0.0000;0.0000;-0.0019 
436.94123709999985;0.0000;0.0000;0.0000 
436.98915660000057;0.2237;0.0000;0.0000 
437.03696649999983;0.2237;0.0000;-0.0019 
437.0850209;0.0000;0.0000;0.0035 
437.1329929000003;0.2237;0.0000;0.0000 
437.18092009999964;0.2237;0.0000;0.0008 
437.2289510999999;0.2237;0.0000;0.0035 
437.27707050000026;0.0000;0.0000;0.0008 
437.3409028999995;0.2237;0.0000;-0.0027 
437.3888315000004;0.2237;0.0000;0.0008 
437.43680139999924;0.2237;0.0000;0.0008 
437.48500779999995;0.2237;0.0000;-0.0019 
437.5328666000005;0.0000;0.0000;0.0035 
