5.044453700000304;0.2237;-100.0000;1036.5375 
437.5810161999998;0.2237;0.0000;0.0027 
437.6289223999993;0.2237;0.0000;-0.0240 
437.6769958999994;0.0000;0.0000;0.0008 
437.72504520000075;0.0000;0.0000;0.0027 
437.7729708000006;0.0000;0.0000;0.0000 
437.82108639999933;0.2237;0.0000;0.0054 
437.8693354999996;0.0000;0.0000;0.0008 
437.9168728000004;0.4474;0.0000;0.0027 
437.9650337999992;0.2237;0.0000;0.0236 
438.0131610999997;0.2237;0.0000;0.0255 
438.0611303000005;0.2237;0.0000;-0.0267 
438.10908390000077;0.2237;0.0000;-0.0019 
438.1568946999996;0.0000;0.0000;0.0008 
438.20515049999995;0.0000;0.0000;0.0027 
438.2689231000004;0.2237;0.0000;-0.0220 
438.31699260000096;0.0000;0.0000;0.0008 
438.3651183000002;-0.2237;0.0000;0.0247 
438.4130378000009;0.2237;0.0000;0.0019 
438.46079719999943;0.0000;0.0000;0.0008 
438.50890190000064;0.2237;0.0000;0.0274 
438.5570611000003;0.2237;0.0000;-0.0019 
438.6049077000007;0.0000;0.0000;0.0035 
438.65296920000037;0.0000;0.0000;0.0054 
438.70104530000026;0.2237;0.0000;0.0054 
438.7490312000009;0.0000;0.0000;0.0008 
438.7970846999997;0.2237;0.0000;0.0027 
438.84523609999997;0.0000;0.0000;0.0035 
438.89303950000067;0.0000;0.0000;0.0027 
438.95677609999984;-0.2237;0.0000;0.0000 
439.00495729999966;0.0000;0.0000;0.0019 
439.0532002;0.2237;0.0000;-0.0247 
439.10111700000016;0.2237;0.0000;0.0035 
439.1489290999998;0.2237;0.0000;-0.0019 
439.1972344000005;0.0000;0.0000;-0.0046 
439.24498630000016;0.0000;0.0000;0.0027 
439.29299809999975;0.0000;0.0000;0.0027 
439.34112730000015;0.2237;0.0000;0.0054 
439.3890467000001;0.2237;0.0000;-0.0019 
439.4370873000007;0.2237;0.0000;0.0255 
439.4851128999999;0.4474;0.0000;-0.0267 
439.5330035999996;0.0000;0.0000;-0.0012 
439.59683740000037;0.0000;0.0000;0.0000 
439.6448772999993;0.0000;0.0000;0.0054 
439.6927730999996;0.2237;0.0000;0.0027 
439.74096500000087;-0.2237;0.0000;-0.0046 
439.7890972999994;0.2237;0.0000;0.0046 
439.8368370999997;0.2237;0.0000;0.0008 
439.88503859999946;0.2237;0.0000;-0.0019 
439.9329407000005;0.0000;0.0000;0.0008 
439.98104220000096;0.2237;0.0000;0.0054 
440.02881250000064;0.2237;0.0000;-0.0019 
440.0771621999993;0.2237;0.0000;0.0035 
440.1250756999998;0.0000;0.0000;0.0008 
440.1734264000006;0.0000;0.0000;0.0000 
440.2211946999996;-0.2237;0.0000;0.0027 
440.26915929999996;0.2237;0.0000;-0.0201 
440.3327188000003;0.0000;0.0000;0.0008 
440.3808427999993;0.2237;0.0000;0.0000 
440.4289270999998;0.2237;0.0000;0.0062 
440.4775305000003;0.2237;0.0000;0.0228 
440.5252094999996;0.2237;0.0000;0.0008 
440.5730800000001;0.2237;0.0000;0.0035 
440.62091560000044;0.0000;0.0000;0.0035 
440.66891849999956;0.6711;0.0000;0.0000 
440.7169345000002;0.2237;0.0000;-0.0058 
440.76509609999994;0.2237;0.0000;-0.0019 
440.81316080000033;0.0000;0.0000;-0.0019 
440.8608769000002;0.2237;0.0000;0.0054 
440.9090651000006;0.2237;0.0000;0.0255 
440.9568233000009;0.0000;0.0000;-0.0267 
441.005093400001;0.2237;0.0000;0.0274 
441.05295640000077;0.0000;0.0000;0.0008 
441.1008961000007;0.2237;0.0000;0.0000 
441.14892379999947;0.2237;0.0000;0.0008 
441.21277480000026;0.0000;0.0000;-0.0019 
441.2612800000006;0.0000;0.0000;0.0054 
441.3087725000005;0.2237;0.0000;0.0000 
441.35710049999943;-0.2237;0.0000;-0.0046 
441.40491289999954;0.2237;0.0000;0.0046 
441.4530861000003;0.2237;0.0000;0.0008 
441.5008498999996;0.0000;0.0000;0.0255 
441.5488674999997;0.2237;0.0000;0.0000 
441.5969184000005;0.2237;0.0000;-0.0019 
441.6450736000006;0.2237;0.0000;0.0008 
441.6929990999997;0.4474;0.0000;-0.0019 
441.74109640000097;0.2237;0.0000;-0.0286 
441.7891001000007;0.2237;0.0000;0.0035 
441.83707499999946;0.2237;0.0000;-0.0019 
441.8861013000005;0.0000;0.0000;-0.0019 
441.9329275;0.2237;0.0000;0.0027 
441.9967952999996;-0.2237;0.0000;0.0008 
442.0448548000004;0.0000;0.0000;-0.0008 
442.0929305000009;0.4474;0.0000;0.0000 
442.1409781000002;0.0000;0.0000;0.0015 
442.1890777000008;0.2237;0.0000;0.0301 
442.23706259999926;0.2237;0.0000;-0.0019 
442.28504070000054;0.0000;0.0000;0.0255 
442.3330351000004;0.2237;0.0000;0.0054 
442.38092359999973;0.2237;0.0000;0.0008 
442.42891260000033;0.0000;0.0000;0.0008 
442.47691450000093;0.2237;0.0000;0.0000 
442.52485089999936;0.2237;0.0000;-0.0019 
442.5734752999997;0.0000;0.0000;-0.0019 
442.62097189999986;0.2237;0.0000;0.0000 
442.66908479999984;0.2237;0.0000;-0.0019 
442.7171546999998;0.2237;0.0000;0.0008 
442.7649925000005;0.2237;0.0000;0.0008 
442.8132210999993;0.0000;0.0000;0.0008 
442.87671059999957;0.2237;0.0000;-0.0220 
442.92479430000094;0.2237;0.0000;0.0008 
442.97272820000035;0.2237;0.0000;-0.0019 
443.02082320000045;0.2237;0.0000;-0.0240 
443.068836800001;0.2237;0.0000;0.0201 
443.11697020000065;0.2237;0.0000;0.0008 
443.1649840000009;0.2237;0.0000;0.0035 
443.2132505999998;0.0000;0.0000;0.0255 
443.260892100001;0.0000;0.0000;0.0054 
443.3089565999999;0.2237;0.0000;-0.0220 
443.3573388999994;-0.2237;0.0000;-0.0046 
443.4061944999994;0.4474;0.0000;-0.0201 
443.45302400000037;0.0000;0.0000;-0.0039 
443.5010703000007;0.2237;0.0000;0.0027 
443.5648321999997;0.2237;0.0000;-0.0019 
443.61305150000044;0.2237;0.0000;-0.0019 
443.66103870000006;0.2237;0.0000;-0.0294 
443.70882859999983;0.2237;0.0000;0.0008 
443.75687500000095;0.0000;0.0000;0.0035 
443.80483230000027;0.2237;0.0000;0.0054 
443.85291639999923;0.0000;0.0000;0.0035 
443.9008924999998;0.0000;0.0000;0.0054 
443.94902980000006;0.0000;0.0000;-0.0054 
443.99728909999976;-0.2237;0.0000;0.0274 
444.04484279999997;0.0000;0.0000;0.0046 
444.0929271999994;0.0000;0.0000;0.0027 
444.1412246;0.4474;0.0000;0.0054 
444.2049611000002;0.0000;0.0000;-0.0066 
444.2531521000001;0.2237;0.0000;0.0027 
444.3007768999996;0.2237;0.0000;-0.0240 
444.3488570999998;0.2237;0.0000;-0.0019 
444.3972025000003;0.2237;0.0000;0.0228 
444.44490700000097;0.2237;0.0000;0.0008 
444.4929470999996;-0.4474;0.0000;0.0228 
444.54098990000057;0.4474;0.0000;0.0066 
444.58932970000023;0.0000;0.0000;-0.0039 
444.6368022000006;0.0000;0.0000;0.0054 
444.6849884000003;0.0000;0.0000;0.0247 
444.7331398999995;0.0000;0.0000;0.0000 
444.78148429999965;-0.2237;0.0000;0.0000 
444.8290866999996;0.4474;0.0000;0.0046 
444.89268640000046;0.0000;0.0000;-0.0066 
444.9408043000003;0.2237;0.0000;-0.0247 
444.98880780000036;0.2237;0.0000;-0.0019 
445.0368732000006;0.4474;0.0000;-0.0019 
445.08483669999987;0.0000;0.0000;-0.0039 
445.132990600001;0.0000;0.0000;0.0027 
445.18094290000045;0.2237;0.0000;0.0000 
445.2288740999993;0.4474;0.0000;0.0008 
445.2770204999997;0.0000;0.0000;0.0015 
445.32491610000034;0.0000;0.0000;0.0027 
445.37296459999925;0.0000;0.0000;0.0027 
445.42126180000014;0.0000;0.0000;0.0247 
445.4691882999996;0.2237;0.0000;0.0247 
445.5170921000008;0.2237;0.0000;-0.0240 
445.56511280000086;0.2237;0.0000;-0.0240 
445.613302400001;0.2237;0.0000;-0.0019 
445.6610891;0.0000;0.0000;0.0228 
445.724782700001;0.4474;0.0000;0.0027 
445.7730496000004;0.2237;0.0000;-0.0039 
445.82077840000056;0.4474;0.0000;0.0062 
445.8688942000008;0.0000;0.0000;-0.0039 
445.9168320000008;0.4474;0.0000;0.0027 
445.9649996999997;0.0000;0.0000;-0.0012 
446.01293520000036;0.2237;0.0000;0.0000 
446.0611544000003;0.2237;0.0000;-0.0019 
446.1089417000003;0.2237;0.0000;0.0008 
446.15704430000005;0.2237;0.0000;0.0201 
446.2050526999992;0.0000;0.0000;0.0008 
446.25336740000057;0.2237;0.0000;0.0054 
446.3010998000009;0.2237;0.0000;0.0008 
446.3489104;0.4474;0.0000;-0.0019 
446.3972436999993;0.4474;0.0000;-0.0012 
446.4607070000002;0.2237;0.0000;-0.0039 
446.5088620000006;0.2237;0.0000;-0.0019 
446.55698590000065;0.0000;0.0000;-0.0019 
446.60506239999995;0.0000;0.0000;-0.0247 
446.65300770000067;0.6711;0.0000;-0.0247 
446.7008788999992;0.0000;0.0000;-0.0031 
446.7489064000001;0.0000;0.0000;-0.0027 
446.796804900001;0.2237;0.0000;0.0000 
446.8448936999994;0.0000;0.0000;0.0008 
446.8930806999997;0.2237;0.0000;0.0027 
446.94113839999955;0.6711;0.0000;-0.0046 
446.98922850000054;0.0000;0.0000;-0.0031 
447.0371305000008;0.2237;0.0000;0.0000 
447.0851485000003;0.2237;0.0000;0.0035 
447.1487340999993;0.0000;0.0000;0.0008 
447.19688400000086;0.2237;0.0000;-0.0220 
447.24497540000084;0.2237;0.0000;0.0008 
447.2930273000002;-0.2237;0.0000;0.0008 
447.3410108999997;-2.9091;0.0000;0.0343 
447.3890143000008;0.0000;0.0000;0.0085 
447.4369205999992;0.4474;0.0000;-0.0193 
447.4849591000002;-0.4474;0.0000;0.0591 
447.5331064000002;0.4474;0.0000;0.0039 
447.5812944999998;0.6711;0.0000;-0.0093 
447.6294553000007;0.0000;0.0000;-0.2703 
447.69278440000016;-1.3422;0.0000;0.1156 
447.7411111000001;-0.8948;0.0000;-0.2106 
447.7892310999996;-3.1331;0.0000;0.2088 
447.8372631000002;-2.2374;0.0000;0.2448 
447.9007053999994;-2.9091;0.0000;-0.0900 
447.9488617999996;0.8948;0.0000;0.1493 
447.9969564000003;8.5314;0.0000;0.3719 
448.04488889999993;-0.6711;0.0000;-1.2257 
448.09295460000067;0.0000;0.0000;0.0112 
448.1409497000004;-2.2374;0.0000;-0.5551 
448.18883020000067;-2.6852;0.0000;0.1435 
448.25268099999994;-3.1331;0.0000;0.2769 
448.30084200000056;-2.2374;0.0000;0.0828 
448.3489019000008;-1.3422;0.0000;0.0720 
448.3970872000009;-2.2374;0.0000;-0.3015 
448.445160700001;-6.7259;0.0000;-0.3919 
448.50881649999974;-2.9091;0.0000;0.3203 
448.5567953000009;-6.5007;0.0000;0.2958 
448.60507139999936;-4.7026;0.0000;0.0134 
448.6529449999998;-4.9271;0.0000;-0.1371 
448.7008865000007;-1.5660;0.0000;0.1950 
448.74919150000096;-0.8948;0.0000;0.3527 
448.79724420000093;-2.0136;0.0000;0.0262 
448.86074460000054;3.8054;0.0000;0.0282 
448.90884990000086;-3.1331;0.0000;-0.3378 
448.95700829999987;-2.6852;0.0000;-0.3161 
449.0049921000009;-6.2757;0.0000;0.8711 
449.0529996999994;-5.8258;0.0000;0.3825 
449.1010244000008;-0.4474;0.0000;0.2321 
449.16480070000034;-8.7577;0.0000;0.3125 
449.2129949000009;1.7898;0.0000;-1.4659 
449.2613077999995;-2.4613;0.0000;-0.6555 
449.3090472999993;-2.9091;0.0000;-0.4479 
449.3726423999997;-6.9512;0.0000;0.5873 
449.42106930000045;-0.8948;0.0000;0.8360 
449.46918619999997;4.0296;0.0000;0.2749 
449.5168857000008;-3.5813;0.0000;0.0228 
449.56504459999996;2.6852;0.0000;-0.1117 
449.6132727000004;-3.3572;0.0000;-0.4051 
449.6611439999997;-2.6852;0.0000;0.0662 
449.72479700000076;-5.6010;0.0000;0.4725 
449.77286099999947;-2.4613;0.0000;0.2364 
449.82086230000095;-0.2237;0.0000;0.1126 
449.86896180000076;-15.8595;0.0000;0.4005 
449.9172388999996;0.0000;0.0000;-1.4437 
449.9648431000005;0.8948;0.0000;0.0216 
450.0132463000009;-0.4474;0.0000;-0.0050 
450.07668120000017;-0.2237;0.0000;0.0560 
450.125020200001;0.2237;0.0000;-0.0696 
450.1729113000001;0.4474;0.0000;-0.0046 
450.2211552000008;0.2237;0.0000;-0.0587 
450.2690863000007;-1.5660;0.0000;-0.0788 
450.31752640000013;-1.5660;0.0000;0.0527 
450.3649153000006;-4.9271;0.0000;0.0383 
450.4287869;-5.8258;0.0000;-0.1927 
450.4770774000008;-4.9271;0.0000;0.0512 
450.5252237000004;-7.4021;0.0000;0.1099 
450.5731637000008;-6.0507;0.0000;-0.1405 
450.63678959999925;-4.7026;0.0000;-0.0563 
450.6850677000002;-11.0284;0.0000;0.0340 
450.7329417000001;-11.0284;0.0000;0.0335 
450.79678520000016;-11.7129;0.0000;0.0145 
450.84501459999956;-12.6282;0.0000;-0.1610 
450.8930547;-13.7770;0.0000;0.0475 
450.9568261000004;-15.1631;0.0000;-0.0994 
451.0050785000003;-15.1631;0.0000;-0.1013 
451.0533851;-17.2597;0.0000;-0.1648 
451.11700650000057;-18.9069;0.0000;-0.0541 
451.1650559000009;-18.9069;0.0000;-0.0314 
451.22909849999996;-19.3805;0.0000;-0.2160 
451.27702520000094;-18.6707;0.0000;0.3267 
451.3254713999995;-20.3318;0.0000;0.0703 
451.37309389999973;2.4613;0.0000;0.4356 
451.43672440000046;-14.9315;0.0000;-0.1312 
451.48509100000047;-13.7770;0.0000;-0.2240 
451.5339368999994;-8.0793;0.0000;0.0575 
451.58094170000004;-13.0871;0.0000;0.0904 
451.64492790000077;-4.0296;0.0000;0.1580 
451.69289150000077;-6.2757;0.0000;0.0901 
451.7408722;-0.2237;0.0000;-1.3956 
451.78902990000097;0.0000;0.0000;0.0046 
451.83708210000077;-0.4474;0.0000;0.0000 
451.8849981000003;0.0000;0.0000;0.0066 
451.9331643000005;0.4474;0.0000;0.0054 
451.980910100001;-0.2237;0.0000;-0.0259 
452.04473660000076;0.4474;0.0000;0.0046 
452.0927685000006;-0.2237;0.0000;-0.0039 
452.1408480000009;0.4474;0.0000;0.0294 
452.18884660000003;0.4474;0.0000;0.0042 
452.23688050000055;0.0000;0.0000;0.0344 
452.28487640000094;0.4474;0.0000;0.0081 
452.33291909999934;0.2237;0.0000;0.0015 
452.3809404000003;0.2237;0.0000;-0.0267 
452.42907729999934;0.2237;0.0000;-0.0019 
452.47685550000097;0.4474;0.0000;0.0255 
452.5253960000009;-0.2237;0.0000;-0.0286 
452.57323050000014;0.6711;0.0000;0.0046 
452.6367764000006;0.0000;0.0000;-0.0112 
452.68505390000064;0.0000;0.0000;0.0027 
452.73290389999966;0.0000;0.0000;0.0247 
452.7810977000008;0.2237;0.0000;0.0000 
452.8289256999997;0.0000;0.0000;-0.0046 
452.8768543999995;0.2237;0.0000;0.0027 
452.92496969999956;0.2237;0.0000;0.0035 
452.9730768999998;0.0000;0.0000;0.0255 
453.0207989999999;0.2237;0.0000;-0.0220 
453.06889389999924;-0.2237;0.0000;-0.0019 
453.11711939999986;0.0000;0.0000;0.0073 
453.1650903000009;0.4474;0.0000;0.0000 
453.21311369999967;0.0000;0.0000;-0.0039 
453.2608572000008;0.0000;0.0000;0.0247 
453.3247195999993;0.2237;0.0000;0.0000 
453.3731017000009;0.4474;0.0000;0.0008 
453.4209028999994;0.2237;0.0000;-0.0012 
453.4689421000003;0.2237;0.0000;0.0008 
453.516758400001;0.2237;0.0000;0.0008 
453.5648254000007;-0.2237;0.0000;0.0228 
453.61322239999936;0.2237;0.0000;0.0294 
453.6608261000001;0.2237;0.0000;-0.0019 
453.70901159999994;0.4474;0.0000;-0.0019 
453.75689050000074;0.2237;0.0000;-0.0039 
453.80488200000036;0.2237;0.0000;0.0008 
453.8531005999994;0.2237;0.0000;0.0035 
453.9011566999998;0.2237;0.0000;-0.0046 
453.9492568000005;0.2237;0.0000;-0.0019 
453.99716009999975;0.2237;0.0000;-0.0019 
454.0606430000007;0.2237;0.0000;-0.0213 
454.10885899999994;0.0000;0.0000;0.0008 
454.15687570000046;0.0000;0.0000;-0.0027 
454.20492790000026;0.2237;0.0000;0.0000 
454.25299710000036;0.2237;0.0000;-0.0046 
454.30105229999936;0.2237;0.0000;-0.0046 
454.3492112999993;0.2237;0.0000;-0.0046 
454.3972718999994;-0.2237;0.0000;0.0008 
454.44518980000066;0.4474;0.0000;0.0046 
454.49331019999954;0.2237;0.0000;-0.0039 
454.55670629999986;0.0000;0.0000;-0.0019 
454.60499960000016;0.2237;0.0000;0.0027 
454.6527502000008;0.0000;0.0000;0.0008 
454.7010043999999;0.4474;0.0000;0.0027 
454.7488448999993;0.2237;0.0000;-0.0259 
454.7968682999999;0.2237;0.0000;0.0008 
454.84496690000014;0.4474;0.0000;-0.0019 
454.89301069999965;0.2237;0.0000;0.0015 
454.9411259999997;0.2237;0.0000;0.0008 
454.98900390000017;0.4474;0.0000;-0.0019 
455.03689099999974;0.0000;0.0000;-0.0012 
455.08514900000046;0.2237;0.0000;0.0000 
455.1330627999996;0.2237;0.0000;-0.0019 
455.18107079999936;0.2237;0.0000;-0.0046 
455.228874800001;0.2237;0.0000;-0.0019 
455.2772590000004;0.0000;0.0000;0.0035 
455.3411765000001;0.0000;0.0000;-0.0027 
455.38875519999965;0.2237;0.0000;0.0054 
455.4369205999992;0.2237;0.0000;0.0008 
455.48535269999957;0.2237;0.0000;0.0008 
455.53279870000006;0.0000;0.0000;0.0008 
455.58100990000094;0.2237;0.0000;0.0000 
455.6289598000003;0.2237;0.0000;-0.0046 
455.6770276999996;0.0000;0.0000;0.0255 
455.7251319999996;0.0000;0.0000;0.0027 
455.7729240999997;0.0000;0.0000;0.0000 
455.8210837000006;0.4474;0.0000;-0.0027 
455.86941990000014;0.2237;0.0000;-0.0039 
455.91699119999976;0.0000;0.0000;-0.0213 
455.98074950000046;0.0000;0.0000;0.0000 
456.02875959999983;0.6711;0.0000;0.0000 
456.0769139999993;-0.2237;0.0000;-0.0058 
456.12478310000006;0.2237;0.0000;-0.0201 
456.1729912999999;0.6711;0.0000;-0.0019 
456.2210133000008;0.4474;0.0000;0.0189 
456.26889870000014;0.2237;0.0000;0.0236 
456.31721780000044;0.4474;0.0000;0.0008 
456.3649968000009;0.0000;0.0000;0.0015 
456.4129733000009;0.2237;0.0000;0.0000 
456.46095330000026;0.2237;0.0000;-0.0046 
456.5089427999992;0.2237;0.0000;0.0035 
456.55718139999954;0.2237;0.0000;-0.0240 
456.6051511000005;0.8948;0.0000;-0.0267 
456.6534193999996;-0.2237;0.0000;-0.0023 
456.7169412000003;0.0000;0.0000;0.0046 
456.7647632999997;0.0000;0.0000;0.0000 
456.81300809999993;0.0000;0.0000;0.0054 
456.8608153999994;0.2237;0.0000;0.0054 
456.90884170000027;0.2237;0.0000;0.0008 
456.95738150000034;0.0000;0.0000;0.0008 
457.0049653999995;0.0000;0.0000;0.0027 
457.05306720000044;0.2237;0.0000;-0.0247 
457.10096820000035;0.2237;0.0000;0.0035 
457.14883480000026;0.2237;0.0000;-0.0240 
457.19685969999955;-0.2237;0.0000;-0.0240 
457.2451609;-0.2237;0.0000;0.0019 
457.29294069999924;0.0000;0.0000;0.0073 
457.3410478000005;0.0000;0.0000;0.0027 
457.39101499999924;0.4474;0.0000;0.0054 
457.45270770000025;0.0000;0.0000;-0.0039 
457.50143129999924;0.2237;0.0000;0.0027 
457.5486877000003;-0.2237;0.0000;0.0008 
457.596950000001;-0.2237;0.0000;0.0073 
457.6450234999993;0.0000;0.0000;0.0019 
457.6930957000004;-0.2237;0.0000;0.0274 
457.7409626999997;0.4474;0.0000;0.0046 
457.788893500001;0.0000;0.0000;-0.0039 
457.837096700001;0.0000;0.0000;-0.0220 
457.88506229999984;0.4474;0.0000;0.0054 
457.9330205999995;0.0000;0.0000;-0.0066 
457.9808840000005;0.0000;0.0000;0.0000 
458.02894209999977;0.2237;0.0000;0.0027 
458.0926818000007;0.2237;0.0000;-0.0046 
458.14092680000067;0.0000;0.0000;-0.0019 
458.18874289999985;0.0000;0.0000;0.0054 
458.23698890000014;0.4474;0.0000;0.0000 
458.28475380000054;0.2237;0.0000;-0.0012 
458.3329503999994;0.0000;0.0000;0.0255 
458.3808857999993;0.0000;0.0000;0.0000 
458.4291140000005;0.4474;0.0000;0.0027 
458.47693029999937;0.0000;0.0000;-0.0066 
458.5248408999996;0.4474;0.0000;0.0000 
458.5730375000003;-0.2237;0.0000;-0.0066 
458.62108360000093;0.0000;0.0000;0.0046 
458.66891639999994;0.2237;0.0000;0.0247 
458.7170537000002;0.0000;0.0000;0.0035 
458.7806431000008;0.6711;0.0000;0.0274 
458.828796400001;0.0000;0.0000;-0.0058 
458.8769804000003;0.4474;0.0000;0.0247 
458.92487099999926;0.2237;0.0000;-0.0012 
458.9727497999993;0.2237;0.0000;-0.0213 
459.0212838999996;0.2237;0.0000;-0.0046 
459.06884209999953;0.0000;0.0000;0.0008 
459.11682850000034;0.2237;0.0000;0.0000 
459.1648194999998;0.0000;0.0000;0.0228 
459.2133004999996;0.2237;0.0000;0.0027 
459.2607633000007;0.2237;0.0000;0.0035 
459.3089495999993;0.2237;0.0000;-0.0240 
459.3569494000003;0.2237;0.0000;0.0008 
459.40503610000087;0.2237;0.0000;0.0008 
459.45323129999997;0.0000;0.0000;-0.0019 
459.5010115999994;0.0000;0.0000;0.0027 
459.5648908999992;0.0000;0.0000;0.0027 
459.6129094000007;0.0000;0.0000;0.0027 
459.6606960000008;0.0000;0.0000;0.0054 
459.7086882000003;0.4474;0.0000;-0.0247 
459.7567116000009;0.4474;0.0000;-0.0039 
459.8048775999996;0.6711;0.0000;-0.0012 
459.853018400001;0.0000;0.0000;-0.0058 
459.9009184000006;0.0000;0.0000;-0.0193 
459.9490065000009;0.2237;0.0000;0.0054 
459.99737930000083;0.0000;0.0000;-0.0019 
460.0448644999997;0.0000;0.0000;0.0000 
460.0928836000003;0.2237;0.0000;0.0027 
460.1407765999993;0.0000;0.0000;-0.0294 
460.18908010000087;0.4474;0.0000;0.0054 
460.2371012000003;0.2237;0.0000;-0.0012 
460.3007254000004;-0.2237;0.0000;-0.0294 
460.34880089999933;0.0000;0.0000;-0.0008 
460.3971787999999;0.0000;0.0000;0.0000 
460.4449717999996;0.0000;0.0000;0.0000 
460.4929116000003;0.2237;0.0000;0.0027 
460.54076480000003;0.2237;0.0000;0.0035 
460.5890706000009;0.0000;0.0000;0.0282 
460.6370177000008;-0.2237;0.0000;0.0274 
460.68508649999967;0.2237;0.0000;0.0019 
460.7329575999993;0.2237;0.0000;0.0255 
460.7811605000006;0.0000;0.0000;-0.0019 
460.8290952999996;0.0000;0.0000;0.0000 
460.89282210000056;0.2237;0.0000;-0.0027 
460.94077450000077;0.2237;0.0000;-0.0019 
460.9888262000004;0.0000;0.0000;-0.0267 
461.03696370000034;0.2237;0.0000;0.0000 
461.0848781000004;0.0000;0.0000;0.0035 
461.1328013000002;0.0000;0.0000;0.0027 
461.1808748000003;0.0000;0.0000;0.0027 
461.22878649999984;-0.2237;0.0000;0.0027 
461.2769924999993;-0.2237;0.0000;-0.0201 
461.32505669999955;0.2237;0.0000;-0.0228 
461.3732937999994;0.0000;0.0000;-0.0267 
461.4211775999993;0.2237;0.0000;0.0027 
461.46926410000015;0.4474;0.0000;-0.0267 
461.5170632999998;0.2237;0.0000;-0.0066 
461.5807203000004;0.0000;0.0000;0.0008 
461.6287962999995;0.2237;0.0000;0.0027 
461.67689269999937;0.2237;0.0000;-0.0019 
461.72495080000044;0.4474;0.0000;-0.0019 
461.7727152999996;0.0000;0.0000;-0.0012 
461.82089970000015;-0.2237;0.0000;-0.0027 
461.86898029999975;0.4474;0.0000;0.0073 
461.91682460000084;0.2237;0.0000;-0.0039 
461.96476190000067;0.2237;0.0000;0.0008 
462.0130896999999;0.2237;0.0000;0.0008 
462.0610830000005;0.2237;0.0000;0.0008 
462.1089933000003;0.4474;0.0000;-0.0019 
462.1568681000008;0.0000;0.0000;-0.0039 
462.2050548999996;0.2237;0.0000;0.0027 
462.25316810000004;0.0000;0.0000;0.0008 
462.30113449999953;0.2237;0.0000;0.0027 
462.3647013000009;0.0000;0.0000;-0.0019 
462.41274879999946;0.2237;0.0000;-0.0027 
462.4608141000008;0.2237;0.0000;0.0008 
462.50887689999945;0.2237;0.0000;0.0008 
462.55670049999935;0.0000;0.0000;-0.0019 
462.6048520000004;0.2237;0.0000;0.0000 
462.6529886999997;0.0000;0.0000;0.0008 
462.70089200000075;0.2237;0.0000;0.0027 
462.7488905000009;0.0000;0.0000;0.0008 
462.79678090000016;0.2237;0.0000;0.0027 
462.84492619999946;0.0000;0.0000;0.0062 
462.8935184000002;0.2237;0.0000;0.0027 
462.9408136000002;-0.6711;0.0000;0.0008 
462.98883449999994;-0.2237;0.0000;0.0085 
463.0372447000009;0.2237;0.0000;-0.0201 
463.0851488999997;0.2237;0.0000;0.0228 
463.1330264999997;-0.2237;0.0000;0.0008 
463.1968476000002;0.2237;0.0000;0.0019 
463.24474700000064;0.2237;0.0000;0.0008 
463.2927770999995;0.0000;0.0000;-0.0019 
463.3408288999999;0.4474;0.0000;-0.0247 
463.3887680000007;-0.2237;0.0000;-0.0066 
463.43693390000044;0.0000;0.0000;0.0046 
463.4848392999993;0.0000;0.0000;0.0027 
463.5328905000006;0.2237;0.0000;0.0000 
463.5811040000008;0.0000;0.0000;0.0008 
463.6288330999996;0.0000;0.0000;0.0027 
463.6769741999997;0.0000;0.0000;0.0247 
463.7250421000008;0.2237;0.0000;0.0274 
463.78874650000034;0.4474;0.0000;-0.0019 
463.8365952000004;0.0000;0.0000;0.0236 
463.8852017999998;-0.2237;0.0000;0.0274 
463.93281820000084;0.0000;0.0000;0.0073 
463.980875700001;0.0000;0.0000;0.0000 
464.028938200001;0.4474;0.0000;0.0000 
464.0770033000008;0.4474;0.0000;0.0236 
464.1247784999996;0.2237;0.0000;-0.0039 
464.1730401999994;0.6711;0.0000;-0.0019 
464.2211659000004;-0.2237;0.0000;-0.0058 
464.2690770999998;0.2237;0.0000;0.0046 
464.31709050000063;0.2237;0.0000;-0.0019 
