5.044453700000304;0.2237;-100.0000;1036.5375 
464.3650828000009;-0.2237;0.0000;-0.0019 
464.4290763000008;-0.2237;0.0000;0.0321 
464.47684389999995;0.0000;0.0000;0.0100 
464.52484279999953;0.8948;0.0000;-0.0540 
464.5730481999999;0.0000;0.0000;-0.0077 
464.62090290000015;-2.4613;0.0000;0.0220 
464.6689681000007;4.4782;0.0000;-0.0062 
464.71723609999935;0.0000;0.0000;-0.0090 
464.7649928999999;0.0000;0.0000;0.0054 
464.82875520000016;0.2237;0.0000;0.0054 
465.69178889999966;0.4474;0.0000;-0.0282 
465.7398310999997;-0.6711;0.0000;-0.0286 
465.78795589999936;0.2237;0.0000;0.0409 
465.8361139000008;0.2237;0.0000;-0.0267 
465.88412509999944;0.0000;0.0000;0.0008 
465.9319907000008;0.2237;0.0000;0.0000 
465.97997469999973;0.0000;0.0000;-0.0127 
466.0278909000008;0.4474;0.0000;0.0027 
466.0759283999996;0.4474;0.0000;0.0339 
466.12384440000096;0.2237;0.0000;-0.0066 
466.17201829999976;-0.4474;0.0000;0.0116 
466.2357050999999;0.0000;0.0000;0.0313 
466.2838377999997;0.6711;0.0000;0.0027 
466.33176769999955;0.0000;0.0000;-0.0031 
466.3798628000004;0.0000;0.0000;0.0000 
466.4279091999997;0.2237;0.0000;0.0027 
466.47582089999923;0.2237;0.0000;0.0035 
466.52399270000024;0.4474;0.0000;-0.0019 
466.57188040000074;0.2237;0.0000;-0.0259 
466.62002140000004;-0.6711;0.0000;-0.0019 
466.66796520000025;0.2237;0.0000;0.0058 
466.71800950000033;0.4474;0.0000;0.0008 
466.7639285000005;0.0000;0.0000;-0.0012 
466.81182120000085;0.0000;0.0000;0.0027 
466.8601791000001;0.0000;0.0000;0.0000 
466.90802129999975;0.0000;0.0000;0.0027 
466.95587610000075;0.2237;0.0000;0.0027 
467.0198593999994;-0.2237;0.0000;-0.0019 
467.0679473;0.2237;0.0000;-0.0201 
467.1157029999995;-0.2237;0.0000;-0.0019 
467.1641452999993;0.0000;0.0000;0.0019 
467.21201239999937;0.4474;0.0000;-0.0220 
467.25975149999977;0.2237;0.0000;0.0015 
467.31215340000017;0.4474;0.0000;0.0008 
467.3557192999997;0.4474;0.0000;0.0015 
467.4037121000001;0.0000;0.0000;-0.0286 
467.4517582999997;0.0000;0.0000;0.0000 
467.4997997999999;0.4474;0.0000;0.0027 
467.54789789999995;0.2237;0.0000;-0.0286 
467.59614300000067;0.2237;0.0000;0.0008 
467.6438429000009;0.0000;0.0000;0.0008 
467.6920138000005;0.0000;0.0000;0.0247 
467.73996029999944;0.2237;0.0000;0.0274 
467.8046675000005;0.0000;0.0000;-0.0267 
467.8518034000008;0.2237;0.0000;0.0000 
467.9004423999995;0.2237;0.0000;0.0035 
469.68898889999946;0.2237;0.0000;-0.0019 
469.73694160000014;0.2237;0.0000;0.0008 
469.78526710000006;0.0000;0.0000;0.0008 
469.83287310000014;0.0000;0.0000;0.0027 
469.88092870000037;0.2237;0.0000;0.0000 
469.9293804000008;0.0000;0.0000;0.0008 
469.97697770000013;0.2237;0.0000;0.0274 
470.0251518999994;0.2237;0.0000;0.0008 
470.0729501000005;0.0000;0.0000;0.0008 
470.1366116999998;0.2237;0.0000;0.0027 
470.18470139999954;0.6711;0.0000;0.0008 
470.232628400001;0.2237;0.0000;-0.0004 
470.2807278;0.0000;0.0000;0.0035 
470.32870770000045;0.2237;0.0000;0.0000 
470.37672940000084;0.0000;0.0000;0.0062 
470.42560389999926;0.0000;0.0000;0.0027 
470.4727462999999;0.0000;0.0000;0.0027 
470.5208057;0.2237;0.0000;-0.0027 
470.56895280000026;0.2237;0.0000;0.0008 
470.6169606000003;0.2237;0.0000;-0.0019 
470.66480760000013;0.2237;0.0000;-0.0019 
470.71315160000086;0.2237;0.0000;0.0008 
470.76093330000003;0.0000;0.0000;0.0008 
470.808996400001;0.4474;0.0000;0.0027 
470.8570794999996;0.4474;0.0000;-0.0039 
470.92061450000074;0.2237;0.0000;-0.0039 
470.9686471999994;0.0000;0.0000;0.0008 
471.0166599999993;0.2237;0.0000;0.0000 
471.06467279999924;0.4474;0.0000;0.0008 
471.1131246999994;0.0000;0.0000;-0.0012 
471.16066169999976;0.2237;0.0000;-0.0027 
471.20875890000025;-0.8948;0.0000;0.0008 
471.2567887999994;0.0000;0.0000;0.0077 
471.304736600001;0.0000;0.0000;0.0000 
471.35277920000044;0.0000;0.0000;0.0054 
471.4010400999996;0.0000;0.0000;0.0000 
471.4489556999997;0.4474;0.0000;0.0000 
471.4968057999995;0.0000;0.0000;0.0236 
471.54498559999956;0.0000;0.0000;0.0000 
471.59287869999935;0.0000;0.0000;0.0027 
471.64091480000025;0.2237;0.0000;0.0027 
471.68940529999963;0.2237;0.0000;0.0309 
471.73713660000067;0.2237;0.0000;-0.0019 
471.784993700001;0.0000;0.0000;0.0035 
471.8486905999998;-0.2237;0.0000;0.0081 
471.8967169000007;0.0000;0.0000;0.0019 
471.94495649999953;0.2237;0.0000;0.0000 
471.99281169999995;0.0000;0.0000;-0.0046 
472.0407214000006;0.2237;0.0000;0.0027 
472.08885159999954;0.4474;0.0000;0.0008 
472.1367076000006;0.2237;0.0000;0.0015 
472.1851332999995;0.4474;0.0000;0.0008 
472.23314369999935;0.0000;0.0000;-0.0286 
472.28096539999933;0.0000;0.0000;0.0054 
472.3289199999999;0.2237;0.0000;0.0274 
472.37721109999984;0.4474;0.0000;0.0255 
472.42511000000013;0.2237;0.0000;-0.0039 
472.4730870000003;-0.2237;0.0000;0.0008 
472.52103519999946;0.2237;0.0000;0.0267 
472.5846674000004;0.0000;0.0000;0.0008 
472.63267730000007;0.2237;0.0000;0.0000 
472.6808368000002;-0.2237;0.0000;0.0035 
472.7288200999992;0.2237;0.0000;0.0046 
472.776828;-0.2237;0.0000;-0.0267 
472.82505560000027;0.6711;0.0000;-0.0228 
472.87307770000007;0.2237;0.0000;-0.0031 
472.9211209999994;0.0000;0.0000;0.0008 
472.9688962;0.0000;0.0000;0.0000 
473.0170512000004;0.2237;0.0000;0.0000 
473.0648688000001;0.2237;0.0000;0.0062 
473.1130663999993;0.2237;0.0000;-0.0240 
473.1608577999996;-0.2237;0.0000;-0.0046 
473.22458069999993;0.2237;0.0000;0.0046 
473.27286749999985;0.2237;0.0000;-0.0019 
473.3208236999999;0.0000;0.0000;0.0008 
473.3688363000001;0.4474;0.0000;0.0000 
473.41694610000013;0.0000;0.0000;-0.0039 
473.4646957999994;0.0000;0.0000;0.0000 
473.51309989999936;0.0000;0.0000;-0.0027 
473.5610407999993;0.2237;0.0000;0.0000 
473.6087523999995;0.4474;0.0000;-0.0019 
473.65702559999954;-0.2237;0.0000;-0.0039 
473.7049994000008;0.0000;0.0000;-0.0008 
473.7530325000007;0.2237;0.0000;0.0027 
473.80093280000074;0.2237;0.0000;0.0035 
473.84894879999956;0.2237;0.0000;0.0035 
473.89704730000085;0.0000;0.0000;0.0008 
473.9608267000003;0.2237;0.0000;0.0027 
474.0087877999995;0.0000;0.0000;-0.0019 
474.0568000000003;0.2237;0.0000;-0.0247 
474.10486160000073;0.0000;0.0000;0.0228 
474.15278580000086;0.2237;0.0000;0.0247 
474.2008796000009;-0.2237;0.0000;-0.0046 
474.2489253999993;0.0000;0.0000;0.0019 
474.2968254999996;0.2237;0.0000;0.0000 
474.34480540000004;0.2237;0.0000;-0.0019 
474.3930397999993;0.4474;0.0000;0.0255 
474.4407339999998;0.0000;0.0000;-0.0039 
474.4888977999999;-0.2237;0.0000;0.0000 
474.55270220000057;0.4474;0.0000;0.0019 
474.60071459999926;0.2237;0.0000;-0.0039 
474.6487376999994;0.2237;0.0000;-0.0240 
474.6966680000005;0.2237;0.0000;0.0008 
474.74480009999934;0.2237;0.0000;0.0008 
474.7932065999994;-0.2237;0.0000;0.0255 
474.8407437999995;0.0000;0.0000;0.0019 
474.88867480000044;0.2237;0.0000;0.0000 
474.9367636999996;0.4474;0.0000;0.0008 
474.9849869999998;0.0000;0.0000;-0.0039 
475.0331289000005;0.0000;0.0000;0.0054 
475.08078960000057;0.0000;0.0000;0.0027 
475.12913409999965;0.2237;0.0000;0.0000 
475.1769285999999;0.2237;0.0000;-0.0019 
475.22528430000057;0.2237;0.0000;-0.0267 
475.27287720000095;0.0000;0.0000;0.0008 
475.32101990000046;0.2237;0.0000;0.0274 
475.36905359999946;0.2237;0.0000;-0.0019 
475.416820800001;0.0000;0.0000;0.0255 
475.4648598999993;0.0000;0.0000;0.0027 
475.6195191000006;0.4474;0.0000;0.0081 
475.6270867000003;0.0000;0.0000;-0.0012 
475.6513567000002;0.2237;0.0000;-0.0220 
3.048335900000893;0.2237;0.0000;0.0008 
3.0966937000011967;0.2237;0.0000;-0.0019 
3.1453004000013607;0.2237;0.0000;-0.0019 
3.192513500000132;0.2237;0.0000;-0.0019 
3.240881300000183;0.4474;0.0000;-0.0019 
3.28857810000045;0.0000;0.0000;0.0042 
3.336589800001093;0.0000;0.0000;0.0027 
3.3845459000003757;0.4474;0.0000;0.0000 
3.432554400000299;0.2237;0.0000;-0.0039 
3.480701399999816;0.2237;0.0000;0.0008 
3.5286658000004536;0.4474;0.0000;-0.0046 
3.576641000001473;-0.2237;0.0000;0.0015 
3.640343400000347;-0.2237;0.0000;-0.0008 
3.688565700000254;0.2237;0.0000;0.0046 
3.736493899999914;0.2237;0.0000;-0.0019 
3.784700600001088;0.2237;0.0000;-0.0019 
3.8326267000011285;-0.2237;0.0000;-0.0019 
3.8809066000012535;0.0000;0.0000;0.0046 
3.928613400001268;-0.2237;0.0000;0.0000 
3.976673099999971;0.2237;0.0000;0.0100 
4.024822100000165;0.2237;0.0000;-0.0019 
4.072651399999813;0.2237;0.0000;0.0008 
4.120707600000969;0.0000;0.0000;0.0282 
4.168974400001389;0.2237;0.0000;0.0054 
4.232595400000719;0.2237;0.0000;-0.0019 
4.280530300000464;0.0000;0.0000;0.0008 
4.3284082999998645;0.2237;0.0000;0.0027 
4.376413900001353;0.2237;0.0000;0.0062 
4.424608000001172;0.4474;0.0000;-0.0019 
4.472535300001255;0.2237;0.0000;-0.0039 
4.520433800000319;0.2237;0.0000;-0.0073 
4.56861150000077;0.2237;0.0000;0.0062 
4.6166585000009945;0.2237;0.0000;0.0008 
4.664883600000394;0.2237;0.0000;-0.0019 
4.712560300000405;-0.2237;0.0000;0.0008 
4.760734700001194;0.0000;0.0000;0.0019 
4.808828200000789;0.0000;0.0000;-0.0027 
4.856833600000755;0.2237;0.0000;0.0027 
4.9053154000012;0.0000;0.0000;0.0008 
4.968468099999882;0.2237;0.0000;0.0274 
5.016482300001371;0.0000;0.0000;-0.0019 
5.064480800001547;0.2237;0.0000;0.0000 
5.112898000001223;-0.2237;0.0000;0.0255 
5.160520900000847;0.6711;0.0000;-0.0008 
5.208607900000061;0.0000;0.0000;-0.0004 
5.256620900001508;0.2237;0.0000;0.0000 
5.304592300000877;0.2237;0.0000;0.0008 
5.352746300000945;-0.2237;0.0000;0.0035 
5.400730000001204;0.4474;0.0000;0.0046 
5.44887270000072;0.2237;0.0000;-0.0039 
5.496648400001504;0.2237;0.0000;0.0035 
5.5447408;0.2237;0.0000;0.0062 
5.592576800001552;0.0000;0.0000;-0.0019 
5.656430300001375;0.2237;0.0000;0.0000 
5.704483400000754;0.2237;0.0000;-0.0019 
5.752427700001135;0.4474;0.0000;-0.0019 
5.80057029999989;0.2237;0.0000;-0.0039 
5.848637500001132;0.0000;0.0000;-0.0267 
5.896734600000855;0.0000;0.0000;0.0054 
5.9447674000002735;0.2237;0.0000;0.0301 
5.992707100000189;0.0000;0.0000;0.0008 
6.040680500000235;0.2237;0.0000;0.0000 
6.088541600000099;0.0000;0.0000;-0.0019 
6.137185200001113;0.0000;0.0000;0.0027 
6.184998800001267;0.2237;0.0000;0.0220 
6.2331939000014245;0.0000;0.0000;0.0062 
6.280743299999813;0.0000;0.0000;0.0000 
6.3288033000008;0.2237;0.0000;0.0027 
6.392295800000284;0.0000;0.0000;-0.0019 
6.440346000001227;0.2237;0.0000;0.0000 
6.488428500000737;-0.2237;0.0000;0.0008 
6.536540400000376;0.0000;0.0000;0.0100 
6.5845217000005505;0.4474;0.0000;0.0000 
6.632486500000596;0.0000;0.0000;-0.0039 
6.680510600001071;0.2237;0.0000;0.0027 
6.728571700001339;0.2237;0.0000;-0.0019 
6.776606999999785;0.0000;0.0000;-0.0046 
6.824526200000037;0.0000;0.0000;0.0027 
6.872765699999945;0.2237;0.0000;0.0247 
6.921003700001165;-0.2237;0.0000;-0.0019 
6.968812900000557;0.4474;0.0000;-0.0201 
7.032487700000274;0.2237;0.0000;-0.0039 
7.080308399999922;0.4474;0.0000;0.0255 
7.12854200000038;0.2237;0.0000;-0.0012 
7.176498400000128;0.2237;0.0000;-0.0019 
7.224410400000124;0.2237;0.0000;0.0008 
7.272411800000555;0.6711;0.0000;0.0255 
7.3205656000009185;0.0000;0.0000;-0.0031 
7.368660400001318;0.2237;0.0000;0.0027 
7.416678100000354;0.2237;0.0000;-0.0046 
7.464691300001505;0.0000;0.0000;-0.0019 
7.5129119000012;0.2237;0.0000;0.0081 
7.5604870000006485;0.4474;0.0000;0.0008 
7.608709400001317;0.0000;0.0000;-0.0259 
7.6567605000000185;0.4474;0.0000;-0.0220 
7.704707800001415;0.2237;0.0000;0.0209 
7.768565500000477;0.0000;0.0000;0.0035 
7.8164922000014485;-0.4474;0.0000;0.0000 
7.86439060000157;0.0000;0.0000;0.0039 
7.912438700001076;0.2237;0.0000;0.0000 
7.960588500000085;0.0000;0.0000;0.0062 
8.008618600000773;0.4474;0.0000;-0.0220 
8.056478100001186;0.4474;0.0000;-0.0039 
8.104594600001292;0.0000;0.0000;-0.0066 
8.152600200000961;0.0000;0.0000;0.0027 
8.200603700001011;0.2237;0.0000;0.0027 
8.248578100001396;0.0000;0.0000;0.0201 
8.296948799999882;0.0000;0.0000;0.0054 
8.344802000001437;-0.2237;0.0000;0.0054 
8.392670300001555;0.0000;0.0000;0.0046 
8.456420600001366;0.2237;0.0000;-0.0027 
8.504407300000821;0.0000;0.0000;0.0035 
8.552630500000305;0.0000;0.0000;0.0000 
8.600455700001476;0.0000;0.0000;-0.0220 
8.648751700000503;0.2237;0.0000;0.0027 
8.69666110000071;0.0000;0.0000;0.0035 
8.745104300000094;-0.2237;0.0000;0.0000 
8.792791700001544;-0.2237;0.0000;-0.0201 
8.84077680000155;0.0000;0.0000;0.0046 
8.888738600000579;0.0000;0.0000;0.0054 
8.936789800000042;0.2237;0.0000;0.0000 
8.984538800001246;0.2237;0.0000;0.0008 
9.03267969999979;0.2237;0.0000;0.0008 
9.080663100001402;0.4474;0.0000;0.0008 
9.144382899999982;-0.2237;0.0000;-0.0039 
9.192413100001431;0.0000;0.0000;0.0294 
9.240515500001493;0.0000;0.0000;0.0000 
9.288582099999985;0.2237;0.0000;0.0000 
9.336510099999941;0.2237;0.0000;-0.0019 
9.38466470000094;0.0000;0.0000;-0.0019 
9.432545600000594;0.2237;0.0000;-0.0247 
9.48060919999989;0.0000;0.0000;0.0008 
9.528527200000099;0.2237;0.0000;0.0027 
9.576561200001379;-0.2237;0.0000;0.0008 
9.624641400001565;0.2237;0.0000;0.0019 
9.672721900000397;0.6711;0.0000;0.0255 
9.720708800001375;0.4474;0.0000;-0.0085 
9.768722599999819;0.0000;0.0000;-0.0039 
9.83232930000122;0.2237;0.0000;0.0000 
9.88027570000122;0.0000;0.0000;0.0008 
9.928418299999976;0.2237;0.0000;0.0000 
9.976462000000538;0.0000;0.0000;0.0255 
10.02454410000064;-0.2237;0.0000;0.0027 
10.072468800000934;0.2237;0.0000;0.0019 
10.120453100000304;0.2237;0.0000;0.0008 
10.168758499999967;0.0000;0.0000;0.0255 
10.21653730000071;-0.2237;0.0000;-0.0247 
10.264624000001277;0.4474;0.0000;0.0294 
10.312623800000438;0.2237;0.0000;-0.0093 
10.36077540000042;0.2237;0.0000;-0.0019 
10.408685200000036;0.0000;0.0000;0.0201 
10.472335399999793;0.0000;0.0000;0.0027 
10.520432900000742;0.2237;0.0000;0.0000 
10.569120900001508;0.0000;0.0000;-0.0019 
10.61657920000107;0.2237;0.0000;-0.0220 
10.66448550000132;0.2237;0.0000;-0.0019 
10.71256590000121;0.2237;0.0000;0.0008 
10.760644300000422;0.4474;0.0000;-0.0019 
10.808479600000283;-0.2237;0.0000;-0.0066 
10.856658400000015;0.2237;0.0000;0.0046 
10.904582000001028;0.0000;0.0000;0.0255 
10.952475300000515;0.4474;0.0000;0.0000 
11.00076160000026;-0.2237;0.0000;-0.0039 
11.064357799999925;0.2237;0.0000;-0.0174 
11.112531700000545;0.2237;0.0000;0.0228 
11.160485600001266;0.0000;0.0000;-0.0019 
11.208402500000375;0.2237;0.0000;-0.0274 
11.256519700000354;0.2237;0.0000;0.0008 
11.304626200000712;0.0000;0.0000;-0.0019 
11.352633800001058;0.0000;0.0000;-0.0027 
11.400534800000969;0.2237;0.0000;0.0027 
11.44856450000043;0.2237;0.0000;0.0035 
11.496977800001332;-0.4474;0.0000;-0.0213 
11.544692999999825;0.2237;0.0000;0.0066 
11.592541600000914;0.2237;0.0000;-0.0019 
11.640801500001544;0.0000;0.0000;-0.0019 
11.688906900000802;0.2237;0.0000;0.0027 
11.752277500001583;0.0000;0.0000;-0.0019 
11.800469800000428;0.0000;0.0000;0.0027 
11.848499400000946;0.0000;0.0000;0.0000 
11.896447700000863;0.4474;0.0000;0.0000 
11.944488600000113;0.2237;0.0000;-0.0012 
11.992464900000414;0.2237;0.0000;0.0282 
12.040568500000518;-0.2237;0.0000;-0.0267 
12.088689400001385;0.0000;0.0000;-0.0008 
12.136630800001512;0.0000;0.0000;0.0328 
12.184620200001518;0.4474;0.0000;0.0000 
12.232640500000343;0.0000;0.0000;-0.1028 
12.280794600001173;-0.6711;0.0000;-0.0247 
12.344509700000344;-1.5660;0.0000;0.0224 
12.39240609999979;-0.8948;0.0000;0.0000 
12.440721900000426;-2.6852;0.0000;-0.0112 
12.488649900000382;-3.8054;0.0000;-0.0146 
12.552295000001322;-4.9271;0.0000;0.0198 
12.600596300000689;-4.0296;0.0000;-0.0613 
12.648615200001586;-5.1516;0.0000;0.0083 
12.696671900001093;-5.1516;0.0000;0.0346 
12.744741900000008;-5.1516;0.0000;-0.0451 
12.80852440000126;-6.0507;0.0000;-0.0478 
12.85649259999991;-5.6010;0.0000;0.0288 
12.904639300000781;-6.9512;0.0000;-0.0134 
12.95267480000075;-5.3763;0.0000;0.0037 
13.00073220000013;-6.2757;0.0000;-0.0374 
13.064469800001461;-6.9512;0.0000;0.0473 
13.11275790000036;-6.9512;0.0000;-0.0238 
13.160631300001114;-7.1766;0.0000;0.0010 
13.20842580000135;-6.9512;0.0000;0.0029 
13.272362800000337;-5.8258;0.0000;-0.0265 
13.320825900000273;-6.5007;0.0000;-0.0033 
13.368554700000459;-5.6010;0.0000;0.1672 
13.416561800000636;-2.9091;0.0000;0.1127 
13.464915100001235;-2.4613;0.0000;-0.1665 
13.528412800000297;-1.3422;0.0000;-0.0993 
13.576540600000953;-1.1185;0.0000;-0.0293 
13.625100900000689;0.0000;0.0000;0.0510 
13.67264460000115;0.0000;0.0000;-0.3131 
13.720702700000402;0.2237;0.0000;0.0000 
13.76864200000091;0.0000;0.0000;-0.0046 
13.817355700000917;0.2237;0.0000;-0.0247 
13.8644733000001;0.2237;0.0000;0.0255 
13.912986700001056;0.2237;0.0000;0.0008 
13.960700999999972;0.2237;0.0000;0.0008 
14.024325000000317;0.4474;0.0000;0.0008 
14.072443099999873;0.0000;0.0000;-0.0012 
14.120585000000574;0.0000;0.0000;-0.0027 
14.168537700001252;0.2237;0.0000;0.0081 
14.216661000000386;0.2237;0.0000;0.0255 
14.264613100000133;0.0000;0.0000;0.0282 
14.312793900000543;0.0000;0.0000;-0.0027 
14.360573600000862;0.0000;0.0000;0.0000 
14.408515300001454;0.2237;0.0000;0.0054 
14.456949100000202;0.0000;0.0000;-0.0019 
14.504663400000936;-0.2237;0.0000;0.0000 
14.568392099999983;0.0000;0.0000;0.0046 
14.616504200001145;0.0000;0.0000;0.0027 
14.6643466000005;0.4474;0.0000;0.0027 
14.71259050000117;0.2237;0.0000;-0.0012 
14.76039579999997;0.0000;0.0000;-0.0019 
14.808501299999989;0.2237;0.0000;0.0000 
14.856557799999791;0.0000;0.0000;0.0062 
14.904536300000473;0.2237;0.0000;0.0000 
14.952810300001147;-0.2237;0.0000;-0.0019 
15.000632799999948;0.2237;0.0000;0.0019 
15.048752000000604;0.0000;0.0000;0.0255 
15.096683499999926;0.2237;0.0000;0.0247 
15.14460710000094;0.4474;0.0000;0.0008 
15.192455899999914;0.0000;0.0000;-0.0012 
15.241219700001238;0.0000;0.0000;0.0027 
15.28882700000031;0.0000;0.0000;0.0054 
15.352453100000275;0.0000;0.0000;0.0027 
15.400374400000146;0.0000;0.0000;0.0027 
15.44844809999995;0.0000;0.0000;0.0000 
15.496448300000338;0.2237;0.0000;0.0027 
15.544371699999829;0.2237;0.0000;-0.0019 
15.592462800001158;0.2237;0.0000;0.0201 
15.64051340000151;0.0000;0.0000;-0.0046 
15.688805600000705;0.4474;0.0000;-0.0220 
15.736621300000479;0.0000;0.0000;-0.0039 
15.784618200001205;0.2237;0.0000;0.0027 
15.83300120000058;-0.4474;0.0000;0.0035 
15.880814300000566;0.6711;0.0000;0.0039 
15.928628200001185;0.0000;0.0000;-0.0004 
15.992307100001199;0.4474;0.0000;-0.0167 
16.041671700000734;0.2237;0.0000;-0.0066 
16.088509799999883;0.2237;0.0000;-0.0267 
16.136698199999955;0.2237;0.0000;-0.0019 
16.18463950000114;-0.2237;0.0000;0.0035 
16.232718500001283;0.0000;0.0000;-0.0201 
16.28082710000126;0.0000;0.0000;0.0027 
16.32870660000117;0.4474;0.0000;0.0081 
16.376875800000562;0.0000;0.0000;-0.0039 
16.424680699999954;0.2237;0.0000;-0.0027 
16.472840400001587;0.0000;0.0000;0.0008 
16.53658010000072;0.0000;0.0000;-0.0220 
16.584388700001;0.0000;0.0000;-0.0220 
16.632584099999804;0.0000;0.0000;0.0032 
16.680618100001084;0.2237;0.0000;0.0027 
16.728420299999925;0.2237;0.0000;0.0282 
16.776521000001594;2.2374;0.0000;0.0062 
16.824602500000765;0.4474;0.0000;-0.0661 
16.872744500000408;1.7898;0.0000;-0.0012 
16.920621900000697;-0.8948;0.0000;-0.0155 
16.96861170000011;0.6711;0.0000;0.1089 
17.0166547000008;1.3422;0.0000;0.0824 
17.064684700000726;1.3422;0.0000;0.0208 
17.12840959999994;-0.2237;0.0000;0.1116 
17.176407000000836;3.8054;0.0000;-0.1087 
17.224364700001388;4.2539;0.0000;-0.0117 
17.27246930000001;2.6852;0.0000;0.0946 
17.32050260000142;3.5813;0.0000;-0.0983 
17.368496300001425;6.0507;0.0000;0.0640 
17.416456100001596;5.6010;0.0000;-0.0226 
17.464472900001056;6.9512;0.0000;-0.0524 
17.5128691000009;6.5007;0.0000;0.0292 
17.560641699999906;7.1766;0.0000;0.0443 
17.608527100001083;7.4021;0.0000;0.0659 
17.656685200001448;7.4021;0.0000;-0.0954 
17.704677200001242;7.1766;0.0000;0.0914 
17.768366199999946;6.9512;0.0000;-0.0304 
17.816391700000167;6.9512;0.0000;0.0017 
17.864396700000725;6.9512;0.0000;0.0319 
17.912433500001498;6.9512;0.0000;-0.0918 
17.960443400001168;6.2757;0.0000;0.1034 
18.008496300000843;7.1766;0.0000;0.0133 
18.056490300001315;1.7898;0.0000;-0.2886 
18.10457850000057;4.4782;0.0000;-0.3132 
18.15243340000052;3.3572;0.0000;0.3765 
18.200826600001164;0.6711;0.0000;-0.2791 
18.248825300001045;-0.4474;0.0000;0.5601 
18.31248770000093;-0.2237;0.0000;-0.2759 
18.360539200000858;-1.1185;0.0000;-0.1519 
18.408416000000216;-2.2374;0.0000;0.1311 
18.45687530000032;-4.7026;0.0000;0.0036 
18.505794600001536;-3.5813;0.0000;0.0141 
18.568396399999983;-5.6010;0.0000;-0.0451 
18.616724200001045;-5.8258;0.0000;-0.0331 
18.664562300000398;-5.8258;0.0000;0.0516 
18.712744500000554;-6.9512;0.0000;0.0434 
18.760632299999997;-8.3053;0.0000;0.1162 
18.824387900000147;-6.5007;0.0000;-0.1002 
18.872473200000968;-7.4021;0.0000;0.0025 
18.920762100000502;-6.5007;0.0000;-0.0446 
18.968545100000483;-5.3763;0.0000;0.0493 
19.016814600001453;-6.7259;0.0000;0.0670 
19.080374300001495;-6.0507;0.0000;-0.0228 
19.12845930000003;-6.2757;0.0000;0.0756 
19.17657280000094;-6.7259;0.0000;-0.0049 
19.22480110000106;-6.2757;0.0000;0.1803 
19.272597200000746;-2.6852;0.0000;0.2805 
19.336626199999955;-2.4613;0.0000;-0.0935 
19.384468500000366;0.6711;0.0000;-0.2688 
19.432475600000544;-0.2237;0.0000;0.0765 
19.480857900000046;1.7898;0.0000;-0.0174 
19.52877090000038;1.3422;0.0000;0.1213 
19.576461500000732;2.2374;0.0000;-0.1137 
19.624739300001238;4.0296;0.0000;0.1147 
19.67269430000124;4.9271;0.0000;0.0525 
19.72068390000095;4.4782;0.0000;-0.0601 
19.768488600000637;4.7026;0.0000;0.0621 
19.8165751000015;4.9271;0.0000;-0.0527 
19.864634900000965;4.7026;0.0000;0.0223 
19.913342800000464;5.1516;0.0000;0.0296 
19.960736900000484;7.4021;0.0000;0.1634 
20.024596700000984;4.4782;0.0000;-0.1943 
20.072525400000814;2.2374;0.0000;-0.6310 
20.120615600000747;2.0136;0.0000;0.5717 
20.168716300000597;-1.3422;0.0000;-0.4222 
20.216734200001156;-1.7898;0.0000;0.0525 
20.264657100000477;-2.0136;0.0000;0.2660 
20.328475500000422;-3.8054;0.0000;-0.2048 
20.37633300000016;-2.9091;0.0000;0.2785 
20.42452410000078;-3.5813;0.0000;-0.0621 
20.47257400000126;-4.4782;0.0000;0.0237 
20.520728000001327;-4.7026;0.0000;0.1057 
20.56867820000116;-4.7026;0.0000;0.0280 
20.632369599999947;-4.7026;0.0000;-0.1974 
20.68096080000032;-6.5007;0.0000;0.0334 
20.72854820000066;-6.2757;0.0000;0.0188 
20.776618800000506;-4.7026;0.0000;-0.1672 
20.824489300001005;-7.1766;0.0000;0.0337 
20.872852700000294;-3.3572;0.0000;0.3706 
20.93636090000109;-1.7898;0.0000;-0.0992 
20.98455180000019;-3.1331;0.0000;0.0370 
