5.044453700000304;0.2237;-100.0000;1036.5375 
21.03254190000007;-1.3422;0.0000;-0.1214 
21.080609700000423;0.2237;0.0000;-0.0514 
21.128601700000218;2.0136;0.0000;0.0008 
21.1766187000012;1.7898;0.0000;0.1220 
21.22466170000007;4.0296;0.0000;-0.1122 
21.272618000000875;4.7026;0.0000;-0.0519 
21.320683800000552;4.2539;0.0000;-0.0748 
21.3686615000006;4.2539;0.0000;0.0776 
21.41674570000032;7.1766;0.0000;0.0420 
21.480327700001;5.1516;0.0000;0.2004 
21.52843920000123;7.6277;0.0000;0.0806 
21.576379400001315;6.7259;0.0000;-0.1305 
21.62450180000087;9.8911;0.0000;0.0613 
21.67251170000054;7.4021;0.0000;0.2482 
21.72039010000117;9.8911;0.0000;-0.0984 
21.768450100000337;9.8911;0.0000;0.0173 
21.81655150000006;9.8911;0.0000;0.0036 
21.864631300000838;8.9841;0.0000;0.1383 
21.912664400000722;10.8006;0.0000;-0.0216 
21.97641030000159;11.0284;0.0000;-0.0153 
22.02451310000106;11.7129;0.0000;0.0102 
22.072884500001237;8.9841;0.0000;-0.0507 
22.121179000001575;7.1766;0.0000;-0.2662 
22.16857280000113;8.9841;0.0000;0.1151 
22.21674080000048;5.3763;0.0000;-0.0544 
22.26468449999993;4.7026;0.0000;-0.0091 
22.328542400000515;6.0507;0.0000;0.1669 
22.37642550000055;1.5660;0.0000;0.0903 
22.424462500001027;2.6852;0.0000;-0.1624 
22.472440100000313;0.0000;0.0000;0.1302 
22.520516500000667;1.1185;0.0000;0.0193 
22.568382600000405;0.8948;0.0000;0.0920 
22.616629300000568;0.2237;0.0000;-0.0905 
22.664491800000178;-0.4474;0.0000;-0.0456 
22.712605100001383;-2.0136;0.0000;0.0453 
22.760697900001105;-3.1331;0.0000;0.0394 
22.824322100001154;-1.3422;0.0000;-0.0467 
22.87248550000004;-2.6852;0.0000;0.2235 
22.92066970000087;-3.1331;0.0000;-0.2481 
22.968605100000786;-3.5813;0.0000;0.0801 
23.032362900001317;-4.4782;0.0000;-0.0258 
23.08033020000039;-4.4782;0.0000;0.0670 
23.128602700000556;-2.6852;0.0000;0.0558 
23.176592300000266;-3.3572;0.0000;-0.0776 
23.224591100000907;-4.7026;0.0000;0.0024 
23.288312399999995;-4.4782;0.0000;-0.0574 
23.336519000000408;-4.7026;0.0000;-0.0126 
23.384523000000627;-2.9091;0.0000;-0.0026 
23.432601600001362;-3.5813;0.0000;-0.0208 
23.48073210000075;-4.0296;0.0000;-0.0149 
23.544503000000987;-3.1331;0.0000;-0.0687 
23.59238379999988;-4.2539;0.0000;0.1049 
23.64066980000098;-4.0296;0.0000;-0.0285 
23.6887712000007;-3.1331;0.0000;-0.0223 
23.75237770000058;-2.9091;0.0000;-0.0269 
23.80042140000114;-3.8054;0.0000;0.1052 
23.848475300001155;-2.6852;0.0000;-0.1394 
23.896570700000666;-3.3572;0.0000;0.0511 
23.944621300001018;-1.5660;0.0000;0.0434 
23.99264690000018;0.0000;0.0000;0.0108 
24.056732700000794;-1.7898;0.0000;-0.1538 
24.104535600001327;1.1185;0.0000;-0.0615 
24.152660900001138;0.4474;0.0000;-0.0452 
24.200570300001345;1.1185;0.0000;-0.1361 
24.248517600000923;2.0136;0.0000;0.0119 
24.296553300000596;0.6711;0.0000;0.0402 
24.34467550000045;2.0136;0.0000;-0.0256 
24.392744900000253;1.7898;0.0000;-0.0039 
24.440911800000322;0.0000;0.0000;-0.1945 
24.50426740000148;0.2237;0.0000;-0.0580 
24.55227940000077;0.2237;0.0000;0.0475 
24.60038750000058;0.2237;0.0000;0.0777 
24.648735300001135;0.2237;0.0000;0.0035 
24.696444500001235;0.2237;0.0000;-0.0213 
24.744497100000444;0.4474;0.0000;-0.0019 
24.79259980000097;0.2237;0.0000;-0.0039 
24.840739300001587;0.0000;0.0000;-0.0046 
24.888555300000007;-0.4474;0.0000;0.0027 
24.93665570000121;0.0000;0.0000;0.0093 
24.98464690000037;0.2237;0.0000;0.0000 
25.032703900000342;0.2237;0.0000;0.0008 
25.08063680000123;-0.8948;0.0000;0.0008 
25.1443261000004;0.2237;0.0000;0.0050 
25.192373800000496;-0.2237;0.0000;-0.0240 
25.240485000000263;0.0000;0.0000;0.0046 
25.288496600000144;0.4474;0.0000;0.0000 
25.336456000000908;0.2237;0.0000;-0.0012 
25.384513900000456;0.0000;0.0000;-0.0019 
25.432513000001563;0.0000;0.0000;0.0000 
25.481113499999992;0.2237;0.0000;-0.0193 
25.528701300001558;0.2237;0.0000;-0.0019 
25.576569100001507;0.2237;0.0000;0.0255 
25.62453640000058;0.2237;0.0000;0.0008 
25.672591100001227;0.2237;0.0000;-0.0213 
25.736373800000365;0.2237;0.0000;-0.0019 
25.78442730000097;0.2237;0.0000;0.0228 
25.83243180000136;0.0000;0.0000;0.0035 
25.880739400001403;0.2237;0.0000;0.0000 
25.92909040000086;0.0000;0.0000;-0.0019 
25.97634570000082;0.0000;0.0000;-0.0027 
26.024506900001143;0.0000;0.0000;0.0000 
26.072485600001528;0.0000;0.0000;0.0000 
26.120452200000727;0.2237;0.0000;0.0247 
26.168528600001082;0.2237;0.0000;0.0008 
26.216645900000003;0.4474;0.0000;0.0201 
26.26458140000068;0.2237;0.0000;0.0209 
26.312595400000646;-0.2237;0.0000;0.0008 
26.36071020000054;0.2237;0.0000;0.0073 
26.424355700000888;0.2237;0.0000;-0.0046 
26.47242770000048;0.2237;0.0000;-0.0213 
26.520539200000712;0.2237;0.0000;0.0008 
26.568333600000187;-0.2237;0.0000;0.0255 
26.616613500000312;0.2237;0.0000;-0.0008 
26.664574500000526;0.4474;0.0000;-0.0019 
26.712665099999867;-0.2237;0.0000;-0.0066 
26.76064750000114;-0.8948;0.0000;0.0046 
26.80889280000156;-2.2374;0.0000;0.0266 
26.872615000000224;0.0000;0.0000;0.0004 
26.92034480000075;0.2237;0.0000;0.0000 
26.968435100001443;0.2237;0.0000;0.0008 
27.01662700000088;0.2237;0.0000;0.0174 
27.064372700000604;0.2237;0.0000;0.0008 
27.112490000001344;0.2237;0.0000;0.0255 
27.160450400000627;0.0000;0.0000;0.0035 
27.208535000001575;0.2237;0.0000;-0.0027 
27.256609900001422;0.0000;0.0000;-0.0240 
27.30460370000037;0.2237;0.0000;0.0054 
27.35271660000035;0.0000;0.0000;-0.0046 
27.400696000000607;0.2237;0.0000;0.0027 
27.464908500000092;0.2237;0.0000;-0.0019 
27.51278470000034;0.2237;0.0000;-0.0321 
27.560400200000004;0.0000;0.0000;0.0035 
27.60840030000145;0.4474;0.0000;0.0000 
27.656525500000498;0.2237;0.0000;-0.0012 
27.70454620000055;0.0000;0.0000;0.0008 
27.75261170000158;0.0000;0.0000;0.0027 
27.800527299999885;0.6711;0.0000;-0.0220 
27.84870150000097;0.0000;0.0000;-0.0085 
27.8965715000013;0.2237;0.0000;0.0027 
27.944625800000722;0.0000;0.0000;-0.0019 
27.99270930000057;0.2237;0.0000;-0.0247 
28.0406049000012;0.0000;0.0000;0.0008 
28.08866240000134;0.2237;0.0000;0.0027 
28.15240360000098;0.4474;0.0000;-0.0046 
28.200253400000292;0.2237;0.0000;0.0015 
28.24849979999999;0.0000;0.0000;-0.0019 
28.296584200001234;0.0000;0.0000;-0.0247 
28.345316100001583;-0.6711;0.0000;0.0000 
28.392410200000086;0.4474;0.0000;0.0220 
28.44052510000074;0.0000;0.0000;0.0236 
28.488552800001344;-0.2237;0.0000;0.0054 
28.53650850000122;0.2237;0.0000;0.0019 
28.584606400001576;0.0000;0.0000;0.0255 
28.632842800001526;0.6711;0.0000;0.0081 
28.680580900001587;-1.1185;0.0000;-0.0193 
28.744365800001106;-1.3422;0.0000;0.0204 
28.79231550000077;0.2237;0.0000;0.0143 
28.840479600001345;0.2237;0.0000;-0.0019 
28.888716999999815;0.2237;0.0000;0.0008 
28.936448800001017;0.0000;0.0000;-0.0019 
28.984393400000044;0.2237;0.0000;0.0108 
29.032640000001265;0.2237;0.0000;-0.0019 
29.080481700000746;0.0000;0.0000;0.0008 
29.128670600000987;0.4474;0.0000;-0.0274 
29.176741900000707;0.2237;0.0000;-0.0286 
29.22460719999981;0.0000;0.0000;-0.0267 
29.272574100001293;0.2237;0.0000;-0.0027 
29.320677499999874;0.2237;0.0000;0.0008 
29.384534700000586;-0.2237;0.0000;-0.0019 
29.432294800000818;0.2237;0.0000;-0.0008 
29.480504400000427;-0.2237;0.0000;0.0035 
29.52856040000006;-0.2237;0.0000;0.0375 
29.576554200000828;0.0000;0.0000;0.0073 
29.624581000000035;0.4474;0.0000;0.0027 
29.672564300000886;0.2237;0.0000;-0.0012 
29.720643000000564;0.2237;0.0000;-0.0019 
29.76878880000004;0.0000;0.0000;-0.0019 
29.83222990000104;0.0000;0.0000;-0.0027 
29.880388000001403;0.0000;0.0000;-0.0027 
29.928748800000903;0.2237;0.0000;0.0000 
29.976386400001502;0.0000;0.0000;0.0008 
30.024532200000976;0.4474;0.0000;0.0000 
30.07258130000082;0.2237;0.0000;-0.0039 
30.120471900001576;0.4474;0.0000;0.0008 
30.168511600000784;0.4474;0.0000;0.0236 
30.216496600000028;0.2237;0.0000;0.0015 
30.26476990000083;0.2237;0.0000;0.0035 
30.31245459999991;0.2237;0.0000;-0.0019 
30.36107070000071;0.2237;0.0000;-0.0019 
30.408555800000613;0.2237;0.0000;0.0282 
30.456453599999804;0.0000;0.0000;-0.0019 
30.50477420000061;0.2237;0.0000;0.0027 
30.55267350000031;0.0000;0.0000;-0.0019 
30.60079560000122;0.2237;0.0000;0.0027 
30.664367900000798;-0.2237;0.0000;-0.0046 
30.71229510000012;0.2237;0.0000;0.0073 
30.76053310000134;0.2237;0.0000;-0.0019 
30.808511799999906;0.2237;0.0000;0.0008 
30.856542500001524;0.0000;0.0000;-0.0019 
30.904476499999873;0.2237;0.0000;0.0027 
30.952704799999992;0.2237;0.0000;-0.0267 
31.000704800000676;0.2237;0.0000;-0.0019 
31.04879980000078;0.4474;0.0000;-0.0240 
31.096521500001472;0.2237;0.0000;-0.0012 
31.144662500000777;0.2237;0.0000;0.0035 
31.192483300001186;0.0000;0.0000;-0.0019 
31.24089710000044;0.2237;0.0000;0.0000 
31.288653000001432;0.2237;0.0000;0.0008 
31.336762800001452;0.0000;0.0000;-0.0019 
31.384635700000217;0.2237;0.0000;0.0000 
31.44833010000002;0.2237;0.0000;-0.0019 
31.496302800000194;0.0000;0.0000;0.0008 
31.54437080000025;0.4474;0.0000;0.0220 
31.592385300000387;0.2237;0.0000;-0.0039 
31.64042000000154;-0.2237;0.0000;0.0035 
31.688506399999824;0.2237;0.0000;0.0019 
31.736490900000717;-0.2237;0.0000;0.0008 
31.78457890000027;-0.2237;0.0000;0.0046 
31.83271550000063;0.0000;0.0000;0.0019 
31.880509200000233;0.0000;0.0000;0.0000 
31.928541600000244;0.0000;0.0000;0.0027 
31.97679750000134;-0.2237;0.0000;0.0000 
32.0403538999999;-0.2237;0.0000;0.0046 
32.08851930000128;0.2237;0.0000;0.0240 
32.136369200001354;0.0000;0.0000;0.0035 
32.184568700000455;0.6711;0.0000;0.0027 
32.23283489999994;0.2237;0.0000;-0.0058 
32.28063939999993;0.4474;0.0000;0.0008 
32.32844400000067;0.2237;0.0000;0.0015 
32.3766013000004;0.4474;0.0000;-0.0019 
32.42447850000099;0.0000;0.0000;-0.0039 
32.47266060000038;-0.2237;0.0000;0.0027 
32.52050130000134;0.2237;0.0000;-0.0228 
32.56861040000149;0.4474;0.0000;0.0228 
32.61671290000049;0.4474;0.0000;-0.0039 
32.680667200000244;-0.2237;0.0000;-0.0039 
32.728399999999965;-2.4613;0.0000;-0.0035 
32.77650160000121;2.0136;0.0000;0.0051 
32.82455250000021;0.0000;0.0000;0.0015 
32.87258930000098;1.3422;0.0000;-0.0220 
32.92068500000096;-1.7898;0.0000;-0.0089 
32.96858460000112;0.6711;0.0000;0.0672 
33.03239190000022;-0.8948;0.0000;-0.0526 
33.08030950000102;0.0000;0.0000;0.0266 
33.12851260000025;-0.2237;0.0000;0.0274 
33.176600300001155;-2.6852;0.0000;-0.1411 
33.22451010000077;0.0000;0.0000;0.0920 
33.27280980000069;1.7898;0.0000;-0.0054 
33.320594300001176;0.0000;0.0000;-0.0343 
33.36874930000158;0.2237;0.0000;-0.0027 
33.416614600000685;1.3422;0.0000;0.0035 
33.48160420000022;-0.2237;0.0000;-0.0035 
33.528386500000124;0.0000;0.0000;-0.0255 
33.57648770000014;0.6711;0.0000;-0.0027 
33.6245770000005;-0.2237;0.0000;-0.0139 
33.67268289999993;0.0000;0.0000;-0.0035 
33.72058980000111;0.0000;0.0000;0.0000 
33.76876919999995;0.2237;0.0000;0.0027 
33.816610600000786;0.0000;0.0000;-0.0019 
33.86460090000037;0.0000;0.0000;0.0000 
33.91291050000109;0.0000;0.0000;0.0000 
33.96064750000005;0.2237;0.0000;0.0000 
34.00850900000114;0.4474;0.0000;0.0008 
34.072349200001554;0.2237;0.0000;-0.0012 
34.12029729999995;0.0000;0.0000;0.0035 
34.16838869999992;0.2237;0.0000;0.0054 
34.21649580000121;0.0000;0.0000;-0.0019 
34.26444310000079;0.0000;0.0000;0.0027 
34.31252029999996;0.2237;0.0000;-0.0027 
34.36066280000159;0.2237;0.0000;-0.0019 
34.40844840000136;0.2237;0.0000;0.0008 
34.457102100001066;-0.2237;0.0000;-0.0240 
34.504589100000885;0.0000;0.0000;0.0019 
34.552582500000426;0.2237;0.0000;0.0247 
34.60040180000033;-0.2237;0.0000;0.0255 
34.64850470000056;0.0000;0.0000;0.0019 
34.69661900000028;0.2237;0.0000;0.0027 
34.76026970000021;0.2237;0.0000;-0.0019 
34.80835560000014;0.2237;0.0000;0.0062 
34.85642540000117;0.4474;0.0000;0.0035 
34.90441270000156;0.0000;0.0000;-0.0012 
34.95240470000135;0.0000;0.0000;0.0081 
35.00029870000071;0.0000;0.0000;0.0000 
35.048421400000734;0.4474;0.0000;-0.0027 
35.09655400000156;0.2237;0.0000;-0.0039 
35.144508600000336;0.2237;0.0000;0.0035 
35.19269410000015;0.4474;0.0000;-0.0046 
35.24075340000127;0.2237;0.0000;0.0236 
35.288656900000205;0.2237;0.0000;0.0062 
35.35228520000055;0.2237;0.0000;-0.0019 
35.400295299999925;0.4474;0.0000;0.0035 
35.44834880000053;0.2237;0.0000;-0.0286 
35.49649230000068;0.4474;0.0000;-0.0019 
35.544478300000264;0.2237;0.0000;-0.0066 
35.59224890000041;0.0000;0.0000;-0.0267 
35.640434100001585;0.0000;0.0000;-0.0220 
35.68851710000126;-0.2237;0.0000;0.0000 
35.73659310000039;0.0000;0.0000;0.0046 
35.784647100001166;0.0000;0.0000;0.0000 
35.83259780000117;0.2237;0.0000;0.0000 
35.88035410000157;0.2237;0.0000;0.0008 
35.92896590000055;0.0000;0.0000;0.0035 
35.97662380000111;0.2237;0.0000;0.0274 
36.025113700001384;0.2237;0.0000;-0.0267 
36.07260430000133;0.2237;0.0000;0.0201 
36.13656000000083;0.0000;0.0000;-0.0019 
36.184404200001154;-0.2237;0.0000;0.0027 
36.2323817000015;0.0000;0.0000;0.0073 
36.28048459999991;0.0000;0.0000;-0.0027 
36.32852610000009;0.2237;0.0000;-0.0247 
36.37652530000014;0.0000;0.0000;-0.0019 
36.424501800000144;0.4474;0.0000;0.0027 
36.47259740000118;0.2237;0.0000;-0.0039 
36.52191099999982;0.2237;0.0000;-0.0019 
36.568476600001304;-0.2237;0.0000;0.0062 
36.63228450000133;-0.2237;0.0000;0.0267 
36.680816300000515;0.2237;0.0000;0.0046 
36.728424100001575;-0.2237;0.0000;0.0008 
36.776529600001595;0.0000;0.0000;0.0073 
36.82430910000039;0.2237;0.0000;0.0027 
36.872656700001244;0.2237;0.0000;-0.0019 
36.92056810000031;0.2237;0.0000;0.0035 
36.96844990000136;0.0000;0.0000;-0.0019 
37.016328700001395;0.2237;0.0000;0.0027 
37.06459630000063;0.2237;0.0000;0.0008 
37.112507600000754;0.0000;0.0000;0.0255 
37.1605195000011;0.2237;0.0000;0.0247 
37.20842240000093;0.6711;0.0000;-0.0019 
37.25673860000097;0.2237;0.0000;-0.0031 
37.30459300000075;0.0000;0.0000;-0.0019 
37.352603700001055;0.2237;0.0000;0.0000 
37.40081110000028;0.4474;0.0000;0.0035 
37.46426960000099;0.4474;0.0000;-0.0286 
37.51228880000053;0.0000;0.0000;-0.0012 
37.560579700000744;0.0000;0.0000;0.0274 
37.60836250000102;0.2237;0.0000;0.0027 
37.65639360000023;0.2237;0.0000;0.0228 
37.70449330000156;0.2237;0.0000;-0.0019 
37.75265270000091;-0.2237;0.0000;0.0035 
37.800644500001;0.2237;0.0000;0.0019 
37.848465200000646;0.0000;0.0000;0.0035 
37.896507600000405;0.0000;0.0000;0.0000 
37.94445710000036;0.2237;0.0000;0.0274 
37.99270729999989;0.2237;0.0000;0.0008 
38.04042670000126;0.2237;0.0000;0.0035 
38.0883973;0.0000;0.0000;-0.0019 
38.136545000001206;0.2237;0.0000;0.0027 
38.184479500001544;0.2237;0.0000;0.0008 
38.23265309999988;0.2237;0.0000;-0.0019 
38.280522300001394;0.0000;0.0000;0.0035 
38.34427599999981;0.2237;0.0000;0.0000 
38.392262800000026;0.0000;0.0000;0.0008 
38.44026579999991;0.2237;0.0000;0.0000 
38.488356900001236;0.0000;0.0000;0.0008 
38.536489600001005;0.2237;0.0000;0.0000 
38.5845029000011;0.2237;0.0000;-0.0019 
38.63254880000022;0.0000;0.0000;0.0008 
38.68041420000009;0.2237;0.0000;0.0000 
38.7284520000012;0.0000;0.0000;0.0008 
38.776447900001585;0.2237;0.0000;0.0027 
38.824341900000945;0.0000;0.0000;0.0035 
38.87292950000119;0.0000;0.0000;0.0000 
38.9206635999999;0.2237;0.0000;0.0274 
38.96833470000092;0.4474;0.0000;0.0008 
39.01677280000149;0.2237;0.0000;-0.0066 
39.06455710000046;0.0000;0.0000;-0.0046 
39.128260299999965;0.0000;0.0000;-0.0274 
39.17629699999998;0.2237;0.0000;0.0000 
39.22432750000007;-0.2237;0.0000;-0.0019 
39.272587200001;0.2237;0.0000;0.0046 
39.320357600001444;0.6711;0.0000;-0.0019 
39.368730199999845;0.2237;0.0000;-0.0004 
39.416555300000255;-0.2237;0.0000;0.0008 
39.46456000000035;0.0000;0.0000;0.0046 
39.5125379000001;0.4474;0.0000;-0.0247 
39.560524700000315;0.2237;0.0000;-0.0012 
39.60890269999982;0.4474;0.0000;-0.0267 
39.6568184000007;0.2237;0.0000;-0.0232 
39.70475570000053;0.0000;0.0000;0.0255 
39.768601700001454;0.0000;0.0000;-0.0054 
39.816356400000586;0.0000;0.0000;0.0081 
39.86438190000081;0.0000;0.0000;-0.0193 
39.912600000001476;-0.2237;0.0000;0.0000 
39.960545200001434;0.2237;0.0000;-0.0008 
40.008556700000554;0.0000;0.0000;-0.0019 
40.056497200001104;0.4474;0.0000;0.0000 
40.10461730000134;0.2237;0.0000;-0.0259 
40.1525586000007;0.2237;0.0000;0.0008 
40.200960100000884;0.4474;0.0000;0.0035 
40.248558799999955;0.0000;0.0000;-0.0012 
40.31244719999995;0.0000;0.0000;0.0220 
40.36034640000071;0.2237;0.0000;0.0000 
40.40830140000071;0.4474;0.0000;0.0008 
40.456600000001345;0.2237;0.0000;-0.0039 
40.504300200000216;0.2237;0.0000;0.0035 
40.55259819999992;0.0000;0.0000;-0.0240 
40.60058980000031;0.0000;0.0000;0.0000 
40.64841560000059;0.0000;0.0000;0.0027 
40.696515000001455;0.4474;0.0000;0.0000 
40.744464600000356;0.4474;0.0000;-0.0012 
40.7927307000009;0.2237;0.0000;-0.0039 
40.84053820000008;0.2237;0.0000;-0.0046 
40.88851849999992;0.0000;0.0000;-0.0019 
40.93677050000042;0.4474;0.0000;0.0220 
40.98581770000055;0.2237;0.0000;0.0042 
41.04833320000034;0.2237;0.0000;-0.0019 
41.09634809999989;0.0000;0.0000;0.0008 
41.14438820000032;0.0000;0.0000;0.0027 
41.19252210000013;0.0000;0.0000;0.0054 
41.24052670000128;0.2237;0.0000;0.0000 
41.288637100000415;-0.2237;0.0000;-0.0046 
41.336459000000104;0.2237;0.0000;0.0046 
41.384512300001006;0.2237;0.0000;-0.0019 
41.43277510000007;0.0000;0.0000;0.0035 
41.48067179999998;0.2237;0.0000;0.0000 
41.52862970000024;0.0000;0.0000;0.0008 
41.57657680000011;-0.2237;0.0000;0.0027 
41.624573000000964;0.0000;0.0000;0.0046 
41.688318000000436;0.0000;0.0000;0.0220 
41.73651400000017;0.2237;0.0000;0.0081 
41.784354299999904;0.0000;0.0000;0.0008 
41.832655400001386;0.2237;0.0000;0.0000 
41.880667299999914;0.2237;0.0000;-0.0240 
41.928501000000324;0.2237;0.0000;0.0008 
41.97630420000132;0.4474;0.0000;-0.0240 
42.02459060000001;0.0000;0.0000;0.0209 
42.07248890000119;0.2237;0.0000;0.0000 
42.12070720000156;0.0000;0.0000;0.0008 
42.16873620000115;0.4474;0.0000;0.0000 
42.216887900000074;0.0000;0.0000;-0.0012 
42.26459650000106;-0.2237;0.0000;0.0054 
42.312704900001336;0.0000;0.0000;0.0046 
42.3765809000015;0.0000;0.0000;0.0274 
42.42430790000071;0.2237;0.0000;0.0000 
42.47256449999986;0.0000;0.0000;-0.0019 
42.520608300001186;0.0000;0.0000;-0.0027 
42.568469200001346;0.0000;0.0000;0.0027 
42.61688160000085;-0.2237;0.0000;0.0054 
42.664541800000734;0.2237;0.0000;0.0240 
42.71256549999998;0.2237;0.0000;0.0008 
42.760996400000295;0.2237;0.0000;0.0008 
42.80885640000088;0.6711;0.0000;-0.0019 
42.85661820000132;0.4474;0.0000;-0.0031 
42.90454630000022;0.2237;0.0000;-0.0066 
42.96838480000042;0.4474;0.0000;-0.0019 
43.01627920000101;0.0000;0.0000;-0.0039 
43.06449690000045;0.2237;0.0000;0.0054 
43.112389700001586;0.2237;0.0000;0.0255 
43.16054770000119;0.2237;0.0000;-0.0019 
43.208551499999885;0.4474;0.0000;-0.0240 
43.2565521000015;-0.4474;0.0000;0.0150 
43.30447989999993;0.4474;0.0000;0.0066 
43.352587600000334;0.0000;0.0000;-0.0039 
43.400543700001435;0.2237;0.0000;0.0027 
43.44850899999983;0.2237;0.0000;0.0008 
43.49655270000039;0.2237;0.0000;-0.0019 
43.545289600000615;0.2237;0.0000;0.0035 
43.592586600001596;0.4474;0.0000;-0.0019 
43.6562769000011;0.0000;0.0000;-0.0066 
43.70422680000047;0.2237;0.0000;0.0027 
43.75229750000108;-0.6711;0.0000;0.0282 
43.800369700000374;0.0000;0.0000;0.0058 
43.848497200000565;1.3422;0.0000;-0.0382 
43.896517799999856;-2.0136;0.0000;-0.3544 
43.94481220000125;-2.2374;0.0000;-0.0951 
44.00845880000088;-3.5813;0.0000;-0.0711 
44.056496100000004;-2.6852;0.0000;-0.1962 
44.104493300001195;-4.9271;0.0000;0.2908 
44.15254090000053;-5.6010;0.0000;-0.2558 
44.20060700000067;-8.3053;0.0000;0.0960 
44.26461650000056;-7.6277;0.0000;-0.2016 
44.312858200000846;-6.9512;0.0000;-0.0095 
44.36049300000013;-10.1182;0.0000;0.0920 
44.424473000000944;-11.2564;0.0000;0.2733 
44.472515500001464;-13.5468;0.0000;-0.1347 
44.520589000001564;-12.1702;0.0000;0.0390 
44.58426800000052;-12.6282;0.0000;0.0655 
44.6325667000001;-14.7001;0.0000;-0.0351 
44.680499600000985;-13.3169;0.0000;-0.0308 
44.74447500000133;-14.2381;0.0000;0.0423 
44.79254840000067;-14.2381;0.0000;-0.0267 
44.84060470000077;-14.4690;0.0000;-0.0954 
44.90442930000063;-13.7770;0.0000;0.0495 
44.95255290000023;-15.1631;0.0000;-0.0746 
45.016579600000114;-14.4690;0.0000;-0.0654 
45.06450110000151;-14.4690;0.0000;-0.0770 
45.112482100001216;-13.7770;0.0000;0.0934 
45.176285200001075;-14.2381;0.0000;0.1233 
45.22439510000004;-11.9414;0.0000;0.3941 
45.27251260000048;-8.7577;0.0000;-0.2637 
45.320525900000575;-3.8054;0.0000;0.2199 
45.36858089999987;-5.8258;0.0000;0.2019 
45.43220250000013;-1.7898;0.0000;-0.5565 
45.480343000001085;-2.9091;0.0000;0.3924 
45.528473600001234;4.9271;0.0000;-0.3383 
45.57666330000029;3.1331;0.0000;0.4428 
45.62438730000031;9.2106;0.0000;-0.0334 
45.672799300000406;9.6641;0.0000;-0.2406 
45.72074340000108;8.3053;0.0000;0.1461 
45.76879360000021;9.6641;0.0000;-0.1202 
45.832433100000344;10.1182;0.0000;0.1155 
45.88040809999984;12.1702;0.0000;-0.0011 
45.92849220000062;13.3169;0.0000;0.0389 
45.97655510000004;13.5468;0.0000;-0.0231 
46.04029830000036;13.0871;0.0000;0.0628 
46.0883045999999;13.7770;0.0000;0.0531 
46.13630790000025;14.0074;0.0000;0.0471 
46.18486120000125;14.4690;0.0000;0.0479 
46.23247730000003;14.9315;0.0000;0.0247 
46.28049370000008;14.9315;0.0000;0.0263 
46.328358100001424;16.0922;0.0000;0.0291 
46.39221540000108;14.9315;0.0000;0.1045 
46.44036650000089;15.6271;0.0000;0.0319 
46.48849330000121;15.8595;0.0000;0.0478 
46.536695800001326;15.1631;0.0000;0.0458 
46.584648000000016;15.1631;0.0000;0.0603 
46.6325680000009;14.9315;0.0000;-0.0004 
46.6804161;15.1631;0.0000;0.0016 
46.744337400001314;14.7001;0.0000;-0.0583 
46.792570700001306;14.2381;0.0000;0.1684 
46.84055570000055;15.1631;0.0000;-0.1273 
46.888817900000504;12.6282;0.0000;0.4174 
46.936974700000064;12.1702;0.0000;-0.0421 
47.00043200000073;12.1702;0.0000;-0.0655 
47.048472700000275;13.0871;0.0000;0.0664 
47.09650970000075;10.3455;0.0000;0.0145 
47.14465180000116;11.0284;0.0000;-0.1186 
47.20821620000061;10.5730;0.0000;-0.0145 
47.2563351000008;9.6641;0.0000;0.0308 
47.30436340000051;7.8535;0.0000;-0.0355 
47.35241750000023;5.8258;0.0000;0.0763 
47.40030850000039;4.0296;0.0000;-0.1065 
47.448307900000145;3.5813;0.0000;0.0714 
47.49718480000047;1.5660;0.0000;-0.0817 
47.544429700001274;1.3422;0.0000;0.1511 
47.59248480000133;1.1185;0.0000;0.0401 
47.64043670000137;-1.1185;0.0000;0.1640 
47.68857900000148;-0.8948;0.0000;-0.0753 
47.752429800000755;-2.0136;0.0000;-0.0327 
