5.044453700000304;0.2237;-100.0000;1036.5375 
47.800484100000176;-1.1185;0.0000;0.2760 
47.84855510000125;-2.0136;0.0000;-0.2971 
47.896661500000846;-3.5813;0.0000;0.0727 
47.94455879999987;-4.2539;0.0000;0.0597 
48.008399199999985;-4.2539;0.0000;-0.0834 
48.056754100000035;-4.9271;0.0000;-0.0200 
48.10446240000056;-4.7026;0.0000;-0.0551 
48.15254450000066;-4.4782;0.0000;-0.0768 
48.2164098000012;-4.9271;0.0000;0.0094 
48.26438490000146;-5.1516;0.0000;-0.3578 
48.312437200000204;-5.3763;0.0000;0.3674 
48.36082080000051;-4.4782;0.0000;-0.1062 
48.40841050000017;-5.6010;0.0000;-0.0397 
48.47236800000064;-6.9512;0.0000;0.0222 
48.520491799999945;-6.5007;0.0000;-0.1559 
48.568416800000705;-6.7259;0.0000;-0.0744 
48.61663860000044;-6.7259;0.0000;-0.0064 
48.68030490000092;-8.0793;0.0000;0.1064 
48.728335900001184;-7.8535;0.0000;-0.0249 
48.77648510000108;-7.4021;0.0000;0.0172 
48.82442110000011;-8.9841;0.0000;-0.0196 
48.88821030000145;-10.1182;0.0000;-0.1077 
48.9365128999998;-8.9841;0.0000;-0.0099 
48.98451320000095;-9.8911;0.0000;0.1040 
49.032823600000484;-9.8911;0.0000;-0.0970 
49.09628440000051;-10.3455;0.0000;-0.0586 
49.144403100001;-9.4373;0.0000;-0.0409 
49.192663200001334;-9.8911;0.0000;-0.0212 
49.256202100001246;-9.2106;0.0000;0.0431 
49.30426230000012;-9.8911;0.0000;-0.0370 
49.352427400001034;-9.8911;0.0000;-0.0256 
49.40058330000102;-8.9841;0.0000;-0.0504 
49.4486078000009;-5.8258;0.0000;0.2249 
49.51245950000157;-4.4782;0.0000;0.4695 
49.56036409999979;-5.6010;0.0000;-0.1414 
49.60847580000154;-3.5813;0.0000;0.4199 
49.656458200001;-3.5813;0.0000;-0.4576 
49.704469100001006;3.3572;0.0000;0.0292 
49.76825590000044;-2.4613;0.0000;-0.0456 
49.81629790000079;-0.8948;0.0000;0.0271 
49.86440550000043;0.4474;0.0000;0.0131 
49.912438200000906;1.1185;0.0000;0.0015 
49.96051410000109;0.4474;0.0000;-0.0177 
50.00840320000134;0.0000;0.0000;0.0182 
50.05630250000104;0.0000;0.0000;0.0000 
50.104580400000486;0.0000;0.0000;0.0027 
50.15252099999998;0.0000;0.0000;0.0247 
50.20056190000105;-0.2237;0.0000;0.0027 
50.24858540000059;0.4474;0.0000;-0.0228 
50.312294100000145;0.0000;0.0000;-0.0039 
50.360368200001176;0.2237;0.0000;-0.0247 
50.40832820000105;0.4474;0.0000;0.0228 
50.45652870000049;0.4474;0.0000;-0.0039 
50.50441630000023;-0.2237;0.0000;-0.0012 
50.55247050000071;0.2237;0.0000;0.0267 
50.60055350000039;0.4474;0.0000;0.0008 
50.64858220000133;-0.2237;0.0000;-0.0012 
50.696379300001354;0.4474;0.0000;-0.0201 
50.744558100001086;0.0000;0.0000;0.0182 
50.79254270000092;0.0000;0.0000;0.0000 
50.84054970000034;0.2237;0.0000;0.0000 
50.888877200000934;0.0000;0.0000;-0.0019 
50.93690600000082;0.2237;0.0000;0.0027 
50.98456770000121;0.0000;0.0000;0.0008 
51.04839650000031;0.0000;0.0000;0.0000 
51.096547300001475;0.0000;0.0000;0.0027 
51.14434900000015;0.2237;0.0000;0.0000 
51.192402600001515;0.2237;0.0000;-0.0267 
51.24046390000149;0.0000;0.0000;0.0008 
51.28850390000116;-0.2237;0.0000;0.0000 
51.336361900001066;0.0000;0.0000;0.0019 
51.38444200000049;0.0000;0.0000;-0.0027 
51.43243310000071;0.0000;0.0000;0.0247 
51.48051690000102;-0.2237;0.0000;-0.0247 
51.52883389999988;0.0000;0.0000;0.0019 
51.576879900001586;0.4474;0.0000;0.0000 
51.62449280000146;0.2237;0.0000;-0.0286 
51.67252330000156;0.4474;0.0000;0.0255 
51.736370600001464;0.0000;0.0000;-0.0039 
51.78442770000038;0.2237;0.0000;-0.0054 
51.832298600000286;0.4474;0.0000;0.0228 
51.880500700000994;0.2237;0.0000;0.0209 
51.92821980000008;0.2237;0.0000;-0.0019 
51.97651510000105;0.0000;0.0000;-0.0240 
52.02440519999982;0.0000;0.0000;0.0000 
52.07275910000135;0.0000;0.0000;0.0000 
52.120621300000494;0.2237;0.0000;0.0027 
52.16860270000143;0.2237;0.0000;-0.0019 
52.21664080000119;-0.2237;0.0000;0.0062 
52.26456770000004;0.0000;0.0000;-0.0008 
52.31258180000077;0.0000;0.0000;0.0027 
52.376170500001535;0.0000;0.0000;0.0027 
52.42435120000118;0.0000;0.0000;0.0000 
52.47232260000055;0.2237;0.0000;-0.0027 
52.52038200000061;-0.2237;0.0000;-0.0019 
52.56854270000076;0.2237;0.0000;-0.0228 
52.6164976;0.0000;0.0000;-0.0046 
52.6646381999999;0.2237;0.0000;-0.0027 
52.71254980000049;0.2237;0.0000;0.0008 
52.76055760000054;0.2237;0.0000;-0.0019 
52.808739400001286;0.2237;0.0000;0.0255 
52.87309190000087;-0.2237;0.0000;-0.0046 
52.92026369999985;0.4474;0.0000;0.0073 
52.96823890000087;0.0000;0.0000;-0.0012 
53.016484700001456;0.2237;0.0000;0.0000 
53.06455629999982;0.2237;0.0000;-0.0046 
53.11256490000051;-0.2237;0.0000;-0.0267 
53.16065870000057;0.4474;0.0000;0.0046 
53.20858589999989;0.4474;0.0000;-0.0039 
53.25638700000127;0.2237;0.0000;-0.0012 
53.30466580000029;0.2237;0.0000;-0.0240 
53.35256910000135;-0.6711;0.0000;0.0008 
53.4166890000015;0.0000;0.0000;-0.0189 
53.464148700000806;0.4474;0.0000;0.0054 
53.512323100001595;0.2237;0.0000;-0.0012 
53.560465399999885;0.0000;0.0000;-0.0019 
53.608272400000715;0.0000;0.0000;0.0027 
53.65632480000022;0.4474;0.0000;0.0274 
53.70436510000036;0.0000;0.0000;-0.0012 
53.75252470000123;0.0000;0.0000;0.0027 
53.800645400000576;0.2237;0.0000;0.0000 
53.84874590000072;0.2237;0.0000;0.0008 
53.89645820000078;0.0000;0.0000;-0.0019 
53.944438000000446;0.2237;0.0000;0.0027 
53.99249190000046;0.0000;0.0000;-0.0267 
54.04049810000106;0.2237;0.0000;-0.0027 
54.088555300000735;0.0000;0.0000;0.0008 
54.13655850000032;0.0000;0.0000;0.0027 
54.20021820000147;0.0000;0.0000;0.0027 
54.2482473;0.0000;0.0000;-0.0027 
54.29646800000046;-0.2237;0.0000;0.0027 
54.34446850000131;0.2237;0.0000;0.0267 
54.39244959999996;0.0000;0.0000;-0.0019 
54.440399300001445;0.4474;0.0000;0.0054 
54.48854940000092;0.2237;0.0000;-0.0039 
54.536590000001524;0.2237;0.0000;-0.0046 
54.58449870000004;0.4474;0.0000;-0.0240 
54.63303750000159;0.0000;0.0000;-0.0039 
54.68093460000091;0.0000;0.0000;0.0081 
54.72869660000106;0.2237;0.0000;0.0247 
54.79225720000068;0.2237;0.0000;-0.0019 
54.84029080000073;0.0000;0.0000;-0.0019 
54.88846449999983;0.0000;0.0000;0.0027 
54.93640510000114;0.2237;0.0000;0.0054 
54.98436899999979;0.0000;0.0000;-0.0019 
55.03231159999996;0.2237;0.0000;0.0274 
55.08057430000008;0.0000;0.0000;0.0035 
55.12844920000134;0.0000;0.0000;-0.0193 
55.176652100000865;0.0000;0.0000;0.0027 
55.2244883000003;0.0000;0.0000;0.0000 
55.27282400000149;0.0000;0.0000;0.0054 
55.32055500000024;0.0000;0.0000;0.0274 
55.36859540000114;0.2237;0.0000;0.0000 
55.41646110000147;0.0000;0.0000;0.0008 
55.4645830999998;0.0000;0.0000;0.0000 
55.51255480000145;0.0000;0.0000;0.0000 
55.57620450000104;-0.2237;0.0000;0.0274 
55.624305500001356;-0.2237;0.0000;0.0267 
55.67258050000055;-0.2237;0.0000;0.0019 
55.72040560000096;-0.2237;0.0000;0.0294 
55.7685419999998;0.6711;0.0000;0.0100 
55.81657980000091;0.2237;0.0000;-0.0278 
55.864428700000644;0.2237;0.0000;0.0228 
55.9126322000011;0.0000;0.0000;0.0008 
55.96056719999979;0.0000;0.0000;0.0027 
56.00858460000018;0.2237;0.0000;-0.0027 
56.072342800000115;0.4474;0.0000;-0.0240 
56.120274800001425;0.0000;0.0000;-0.0039 
56.168280900001264;0.0000;0.0000;-0.0027 
56.21636340000077;0.2237;0.0000;0.0027 
56.26428830000077;0.2237;0.0000;-0.0019 
56.31225240000094;0.4474;0.0000;-0.0019 
56.36037970000143;0.2237;0.0000;0.0015 
56.40846210000018;0.2237;0.0000;-0.0019 
56.45660390000012;0.2237;0.0000;0.0008 
56.504453999999896;-0.2237;0.0000;0.0035 
56.552581900001314;0.0000;0.0000;-0.0228 
56.600525700001526;0.2237;0.0000;0.0027 
56.649438700000246;0.2237;0.0000;-0.0019 
56.69651250000061;0.2237;0.0000;0.0174 
56.76025070000105;-0.2237;0.0000;0.0008 
56.808399700001246;0.2237;0.0000;0.0019 
56.856273299999884;0.2237;0.0000;-0.0019 
56.904395400000794;-0.2237;0.0000;0.0035 
56.95235550000143;0.2237;0.0000;0.0046 
57.00042320000102;0.6711;0.0000;0.0035 
57.04839520000132;0.2237;0.0000;0.0216 
57.09640510000099;0.0000;0.0000;-0.0019 
57.14443680000113;0.2237;0.0000;0.0000 
57.19252940000115;0.4474;0.0000;0.0008 
57.240371300000334;0.0000;0.0000;-0.0039 
57.28879440000128;0.0000;0.0000;0.0027 
57.33661040000152;0.2237;0.0000;0.0000 
57.385036100000434;0.0000;0.0000;-0.0019 
57.43244930000037;0.2237;0.0000;-0.0220 
57.480476600001566;0.0000;0.0000;-0.0019 
57.5286042000007;0.0000;0.0000;-0.0220 
57.59215260000019;0.0000;0.0000;0.0027 
57.640365200000815;0.2237;0.0000;0.0027 
57.68839090000074;0.0000;0.0000;0.0008 
57.73640979999982;0.2237;0.0000;0.0000 
57.784476599999834;0.2237;0.0000;-0.0019 
57.832285700000284;0.4474;0.0000;0.0008 
57.88036860000102;-0.2237;0.0000;0.0042 
57.92839570000069;0.0000;0.0000;0.0046 
57.97646970000096;0.0000;0.0000;0.0027 
58.024453100000756;0.4474;0.0000;0.0000 
58.07260010000027;0.4474;0.0000;-0.0039 
58.120345200000884;-0.2237;0.0000;-0.0039 
58.1692206000007;-0.2237;0.0000;0.0046 
58.232166800000414;0.0000;0.0000;-0.0201 
58.28015740000046;0.4474;0.0000;0.0081 
58.32817220000106;0.2237;0.0000;-0.0259 
58.37620590000006;0.2237;0.0000;0.0255 
58.42427050000151;0.2237;0.0000;-0.0046 
58.472746800000095;0.2237;0.0000;0.0008 
58.52039909999985;0.2237;0.0000;-0.0046 
58.56851570000072;0.2237;0.0000;-0.0267 
58.61628759999985;0.0000;0.0000;-0.0019 
58.66444690000026;0.2237;0.0000;0.0000 
58.712582800000746;0.0000;0.0000;0.0008 
58.76042640000014;-0.2237;0.0000;-0.0220 
58.80837920000158;0.0000;0.0000;0.0046 
58.85659660000056;0.0000;0.0000;-0.0247 
58.92023870000048;0.0000;0.0000;0.0027 
58.968328900000415;0.2237;0.0000;0.0000 
59.01712300000145;0.2237;0.0000;0.0008 
59.06419160000041;0.2237;0.0000;0.0008 
59.112283899999966;0.2237;0.0000;0.0035 
59.160286300000735;0.2237;0.0000;0.0035 
59.208341600000495;0.0000;0.0000;0.0255 
59.25636160000067;-0.2237;0.0000;0.0220 
59.30442410000069;0.2237;0.0000;0.0019 
59.35259770000084;-0.2237;0.0000;0.0008 
59.40056259999983;0.2237;0.0000;0.0046 
59.44864450000023;0.2237;0.0000;-0.0240 
59.496483400000216;0.0000;0.0000;-0.0019 
59.54468690000067;0.0000;0.0000;0.0274 
59.59247409999989;0.0000;0.0000;0.0027 
59.65629799999988;-0.2237;0.0000;0.0027 
59.70431710000048;0.0000;0.0000;0.0046 
59.75235840000096;0.0000;0.0000;0.0054 
59.80034530000012;0.0000;0.0000;-0.0167 
59.84855760000028;-0.2237;0.0000;0.0081 
59.89638610000111;0.4474;0.0000;-0.0201 
59.94446880000032;0.2237;0.0000;-0.0012 
59.99249570000029;0.2237;0.0000;0.0008 
60.04052570000022;0.0000;0.0000;-0.0019 
60.089307199999894;0.0000;0.0000;0.0108 
60.13649190000069;0.4474;0.0000;0.0027 
60.18448800000078;0.4474;0.0000;-0.0039 
60.23249170000054;-0.2237;0.0000;-0.0012 
60.29635980000057;0.0000;0.0000;0.0046 
60.34432259999994;0.2237;0.0000;0.0000 
60.39222289999998;0.0000;0.0000;-0.0019 
60.44021260000045;0.4474;0.0000;0.0027 
60.4882791;0.4474;0.0000;-0.0066 
60.53644510000049;0.0000;0.0000;-0.0286 
60.58431860000019;0.0000;0.0000;0.0000 
60.63241340000059;0.4474;0.0000;-0.0220 
60.680685500001346;-0.2237;0.0000;-0.0066 
60.72853150000083;0.2237;0.0000;0.0046 
60.77644830000099;0.0000;0.0000;0.0008 
60.82442820000142;0.0000;0.0000;0.0027 
60.888171800001146;0.2237;0.0000;-0.0027 
60.936959800001205;-0.2237;0.0000;-0.0019 
60.98431830000118;0.4474;0.0000;0.0046 
61.03233320000072;0.0000;0.0000;0.0236 
61.08060579999983;0.0000;0.0000;0.0000 
61.12834509999993;0.2237;0.0000;0.0027 
61.17658080000001;0.2237;0.0000;-0.0019 
61.22443910000038;0.2237;0.0000;0.0008 
61.27256699999998;0.0000;0.0000;0.0008 
61.3205080000007;-0.2237;0.0000;0.0000 
61.36840370000027;0.0000;0.0000;0.0019 
61.41646390000096;0.2237;0.0000;0.0027 
61.4642401000001;-0.2237;0.0000;-0.0019 
61.512461899999835;0.4474;0.0000;0.0267 
61.57610360000035;0.2237;0.0000;-0.0039 
61.624174100001255;0.0000;0.0000;-0.0019 
61.67235070000061;0.2237;0.0000;0.0247 
61.720304500000566;-0.2237;0.0000;-0.0019 
61.76828209999985;-0.2237;0.0000;0.0046 
61.82478960000117;0.0000;0.0000;-0.0255 
61.870641700001215;0.2237;0.0000;0.0274 
61.919559500000105;-0.2237;0.0000;0.0008 
61.96032960000048;0.2237;0.0000;0.0073 
62.008298800001285;0.0000;0.0000;0.0035 
62.05648079999992;0.0000;0.0000;0.0000 
62.10432209999999;0.2237;0.0000;0.0000 
62.15493240000069;0.2237;0.0000;0.0008 
62.22181740000087;0.0000;0.0000;-0.0019 
62.2721719000001;0.2237;0.0000;0.0247 
62.319685700000264;0.0000;0.0000;0.0228 
62.36244010000155;0.2237;0.0000;0.0000 
62.40857930000129;0.0000;0.0000;-0.0019 
62.458749200000966;0.0000;0.0000;0.0000 
62.5049497;0.2237;0.0000;0.0000 
62.552450000001045;0.4474;0.0000;-0.0240 
62.60065550000036;0.0000;0.0000;-0.0232 
62.648628000000826;-0.2237;0.0000;-0.0027 
62.696426900000006;0.2237;0.0000;0.0046 
62.74440080000022;0.2237;0.0000;0.0008 
62.792552000000796;0.4474;0.0000;0.0255 
62.856225900000936;0.0000;0.0000;-0.0012 
62.904443999999785;0.4474;0.0000;-0.0027 
62.952430000001186;0.2237;0.0000;-0.0039 
63.00045649999993;0.0000;0.0000;-0.0019 
63.04851290000079;0.0000;0.0000;0.0000 
63.096419600000445;0.2237;0.0000;0.0027 
63.14439080000011;0.0000;0.0000;-0.0046 
63.19247060000089;0.4474;0.0000;0.0000 
63.24297050000132;0.2237;0.0000;-0.0066 
63.28846650000014;0.0000;0.0000;0.0255 
63.33659760000046;0.2237;0.0000;0.0027 
63.384562900000674;0.2237;0.0000;-0.0019 
63.43359960000089;0.2237;0.0000;-0.0019 
63.49637350000012;-0.2237;0.0000;-0.0019 
70.58250810000027;0.4474;0.0000;0.0000 
70.6461990000007;-0.4474;0.0000;-0.3759 
70.69434160000128;0.0000;0.0000;0.2214 
70.74215189999995;0.0000;0.0000;0.0000 
70.7901896000003;0.0000;0.0000;-0.3090 
70.83843530000013;0.0000;0.0000;0.1545 
70.88622430000032;-0.2237;0.0000;0.1545 
70.9345325000013;0.4474;0.0000;0.1107 
70.98251130000062;0.0000;0.0000;-0.3759 
71.03071660000023;-0.2237;0.0000;-0.3090 
71.09421460000158;-1.7898;0.0000;0.7287 
71.14216900000065;0.2237;0.0000;0.8856 
71.19018710000091;0.0000;0.0000;-0.1107 
71.23834460000035;0.0000;0.0000;1.5720 
71.28623300000072;-0.8948;0.0000;0.0000 
71.33438170000045;0.0000;0.0000;0.2882 
71.38234100000045;-0.8948;0.0000;-1.5720 
71.43053390000023;1.1185;0.0000;-0.9748 
71.47834740000144;3.1331;0.0000;0.7361 
71.54216240000096;1.1185;0.0000;-9.2298 
71.59031340000001;-0.6711;0.0000;-9.2130 
71.63847180000084;-4.4782;0.0000;-4.6672 
71.68661620000057;-4.7026;0.0000;16.5974 
71.7503400000005;-6.7259;0.0000;-7.0568 
71.79828880000059;-6.5007;0.0000;0.7214 
71.84644340000159;-12.6282;0.0000;2.1827 
71.894542;-6.7259;0.0000;-1.0769 
71.94252830000005;-8.3053;0.0000;4.0534 
72.00616780000018;-8.0793;0.0000;-4.9313 
72.05432350000046;-9.6641;0.0000;4.8849 
72.1025883000002;-10.3455;0.0000;-4.8854 
72.16637550000087;-11.4846;0.0000;-0.7667 
72.21445270000004;-12.1702;0.0000;3.8922 
72.26254030000018;-11.0284;0.0000;-4.1164 
72.32630550000067;-12.1702;0.0000;-3.7360 
72.37452290000147;-12.1702;0.0000;-4.1164 
72.42246840000007;-11.2564;0.0000;-3.4863 
72.4865348000003;-11.2564;0.0000;0.7869 
72.5343967000008;-11.9414;0.0000;4.8819 
72.58254980000129;-5.1516;0.0000;16.7185 
72.64629700000114;-8.0793;0.0000;-3.0317 
72.6943183000003;-6.0507;0.0000;4.6917 
72.74234250000154;-3.1331;0.0000;-13.9646 
72.79055490000064;-2.2374;0.0000;7.5816 
72.85414459999993;-1.5660;0.0000;-10.5156 
72.90233090000038;2.4613;0.0000;2.8104 
72.95027389999996;3.5813;0.0000;-5.0331 
72.99824369999988;7.4021;0.0000;3.8714 
73.04628709999997;6.0507;0.0000;4.1484 
73.09432960000049;8.7577;0.0000;-5.4356 
73.14235060000101;5.3763;0.0000;10.5295 
73.19053730000087;10.5730;0.0000;-8.2479 
73.2542723000006;11.0284;0.0000;-8.0070 
73.30230160000065;10.8006;0.0000;-5.0806 
73.35047230000055;12.8576;0.0000;7.3149 
73.39853660000153;12.1702;0.0000;-0.7905 
73.44690190000074;11.4846;0.0000;0.4935 
73.51031760000114;12.1702;0.0000;6.0337 
73.5582542000011;12.8576;0.0000;4.1185 
73.60647080000126;12.1702;0.0000;3.3136 
73.65428109999993;12.1702;0.0000;0.1785 
73.70241500000157;12.8576;0.0000;0.4935 
73.75041770000098;12.8576;0.0000;5.5084 
73.8142742;12.6282;0.0000;0.4691 
73.86234350000086;11.4846;0.0000;1.8422 
73.91027380000014;11.7129;0.0000;2.0927 
73.95851510000102;11.7129;0.0000;5.1301 
74.00651300000027;12.6282;0.0000;3.5618 
74.05455380000058;11.7129;0.0000;1.6844 
74.10259660000156;11.9414;0.0000;1.0354 
74.16638300000159;12.1702;0.0000;1.8666 
74.21437960000003;12.8576;0.0000;2.0688 
74.26230870000109;12.6282;0.0000;2.2027 
74.31043600000157;12.3991;0.0000;0.7405 
74.35835130000123;12.1702;0.0000;3.8471 
74.40642670000125;12.3991;0.0000;2.2267 
74.45448130000113;12.3991;0.0000;2.5878 
74.51821000000018;12.1702;0.0000;0.6958 
74.56634760000088;12.8576;0.0000;3.0180 
74.61425930000041;13.0871;0.0000;1.4134 
74.66232510000009;12.1702;0.0000;1.4574 
74.71047450000151;11.4846;0.0000;0.4935 
74.75844470000084;12.1702;0.0000;3.8256 
74.8065974000001;11.2564;0.0000;-0.7663 
74.87049840000145;13.0871;0.0000;4.7291 
74.91823900000054;12.1702;0.0000;2.7173 
74.96636740000031;11.4846;0.0000;0.6513 
75.01504569999997;12.1702;0.0000;3.8256 
75.06254050000098;12.8576;0.0000;2.2267 
75.11058810000031;11.7129;0.0000;3.4621 
75.15845580000132;12.6282;0.0000;1.0354 
75.2222053000005;11.4846;0.0000;2.0000 
75.27033920000031;12.3991;0.0000;-0.5848 
75.31837970000015;12.3991;0.0000;3.5309 
75.3664387000008;11.7129;0.0000;1.9555 
75.41445410000051;11.7129;0.0000;2.7690 
75.4625300000007;10.8006;0.0000;5.4459 
75.52611280000019;11.7129;0.0000;1.6448 
75.5741495000002;12.3991;0.0000;1.9797 
75.62223679999988;11.4846;0.0000;2.9003 
75.67051440000068;11.4846;0.0000;-0.5848 
75.71848520000094;11.0284;0.0000;2.7239 
75.76649990000078;12.1702;0.0000;2.9496 
75.83020270000088;12.1702;0.0000;3.4863 
75.87822850000157;11.2564;0.0000;2.0688 
75.9262800000015;11.0284;0.0000;2.2056 
75.97445980000157;11.7129;0.0000;1.3741 
76.02226390000033;11.4846;0.0000;1.9797 
76.07043810000141;11.9414;0.0000;2.0927 
76.11858250000114;11.7129;0.0000;0.6067 
76.18214550000084;12.1702;0.0000;1.9797 
76.23025380000036;11.7129;0.0000;2.3847 
76.27822930000002;11.0284;0.0000;2.1373 
76.32638010000119;12.1702;0.0000;2.6337 
76.37443940000048;11.9414;0.0000;3.3286 
76.42248990000007;11.7129;0.0000;2.1820 
76.47060779999993;10.5730;0.0000;2.2951 
76.53464490000079;10.5730;0.0000;2.8591 
76.5822414000013;11.4846;0.0000;3.8038 
76.63024510000105;12.3991;0.0000;1.3064 
76.67834070000026;11.4846;0.0000;2.1134 
76.72644279999986;10.3455;0.0000;2.2503 
76.7743954000016;11.0284;0.0000;2.8139 
76.82258440000078;11.7129;0.0000;0.5860 
76.87053430000014;11.9414;0.0000;2.2951 
76.93417320000117;11.4846;0.0000;2.0242 
76.98224710000068;11.4846;0.0000;3.1954 
77.03041080000003;11.7129;0.0000;3.8256 
77.0783621999999;12.1702;0.0000;1.8223 
77.12642530000085;11.2564;0.0000;2.3847 
77.17426239999986;11.7129;0.0000;0.7881 
77.2225537000013;10.8006;0.0000;4.0285 
77.28623920000064;11.9414;0.0000;4.0063 
77.33426900000086;11.9414;0.0000;0.2916 
77.38253580000128;10.8006;0.0000;0.2916 
77.43037560000084;12.3991;0.0000;4.1640 
77.4782350000005;11.4846;0.0000;3.0577 
77.52689400000054;12.1702;0.0000;3.6678 
77.59015300000101;11.4846;0.0000;-1.0815 
77.6382365999998;10.3455;0.0000;2.0927 
77.68615860000136;11.4846;0.0000;4.0739 
77.73422990000108;11.9414;0.0000;2.5659 
77.78229980000106;12.6282;0.0000;0.6067 
77.83103840000149;11.2564;0.0000;2.7869 
77.87841730000036;11.7129;0.0000;2.6788 
77.92672630000015;12.1702;0.0000;1.0354 
77.9902017000004;11.2564;0.0000;3.6442 
78.03833440000017;11.4846;0.0000;2.6788 
78.0863702000006;11.9414;0.0000;-0.8998 
78.13440840000112;11.7129;0.0000;3.5995 
78.18244360000062;11.7129;0.0000;3.8705 
78.23106640000151;11.4846;0.0000;1.9797 
78.29413970000132;11.2564;0.0000;1.9352 
78.3422309000016;12.1702;0.0000;2.3632 
78.39020370000071;12.1702;0.0000;2.3847 
78.43844180000087;11.4846;0.0000;2.3847 
78.48638700000083;11.4846;0.0000;2.4080 
78.5343926000005;11.2564;0.0000;0.3603 
78.58265410000058;11.2564;0.0000;2.6788 
78.64617830000134;11.4846;0.0000;2.6788 
78.69455759999983;11.4846;0.0000;2.4080 
78.7423830000007;11.9414;0.0000;2.7239 
78.79041049999978;11.9414;0.0000;1.7092 
78.83861600000091;11.4846;0.0000;2.1820 
78.88651560000108;11.9414;0.0000;0.9905 
78.93448160000116;11.2564;0.0000;0.2916 
78.98273800000061;12.1702;0.0000;2.3632 
79.04624300000069;11.4846;0.0000;0.6513 
79.09439730000122;11.0284;0.0000;2.2503 
79.14229310000155;11.2564;0.0000;3.7360 
79.1903510000011;11.2564;0.0000;3.4657 
79.23854870000105;11.9414;0.0000;4.0963 
79.28642450000007;11.4846;0.0000;1.0803 
79.35042070000054;11.0284;0.0000;0.9905 
79.39818230000128;10.8006;0.0000;3.4211 
79.44633780000004;11.9414;0.0000;2.5887 
79.49432460000025;11.2564;0.0000;3.4418 
79.54236550000132;11.0284;0.0000;2.6788 
79.5904696000016;11.9414;0.0000;1.0585 
79.63860260000001;11.2564;0.0000;2.1820 
79.70214530000158;12.3991;0.0000;1.1034 
79.75024819999999;11.7129;0.0000;3.2153 
79.79823340000075;11.0284;0.0000;3.5549 
79.84616920000008;11.7129;0.0000;2.4760 
79.89427760000035;11.4846;0.0000;0.5622 
79.94244720000097;11.7129;0.0000;0.9905 
79.99072140000135;11.0284;0.0000;2.1373 
80.03862280000067;11.9414;0.0000;2.4760 
80.10222140000042;11.7129;0.0000;2.4978 
80.15022620000127;12.3991;0.0000;0.7198 
80.19861910000145;11.0284;0.0000;3.0577 
80.24643670000114;11.2564;0.0000;2.4760 
80.29439600000114;12.3991;0.0000;2.2056 
80.34250580000116;11.4846;0.0000;2.4295 
80.39078800000061;12.1702;0.0000;2.4080 
80.4541962000003;11.7129;0.0000;2.2267 
80.50231130000066;11.2564;0.0000;1.6649 
80.5506118000012;11.2564;0.0000;2.8368 
80.59841589999996;11.7129;0.0000;1.2613 
80.64639870000065;11.7129;0.0000;1.9797 
80.69454820000101;11.2564;0.0000;2.6109 
80.7423314000007;11.9414;0.0000;2.3632 
80.80625540000074;12.6282;0.0000;0.4491 
80.85439970000152;11.0284;0.0000;1.8422 
80.90229100000033;11.4846;0.0000;2.4760 
80.9504624000001;11.9414;0.0000;2.5659 
80.99836050000158;11.7129;0.0000;0.9223 
81.04676760000075;10.8006;0.0000;3.2398 
81.09442130000025;11.2564;0.0000;2.7465 
81.15819879999981;11.7129;0.0000;1.2613 
81.2061776999999;12.8576;0.0000;-0.5400 
81.25454189999982;9.6641;0.0000;-12.1304 
81.30243120000159;8.0793;0.0000;-28.0308 
81.3503225000004;4.9271;0.0000;2.6887 
81.41419940000014;2.6852;0.0000;-12.7442 
81.46223190000092;1.5660;0.0000;3.6965 
81.51019890000134;0.2237;0.0000;-3.3009 
81.55828520000068;-4.2539;0.0000;4.5031 
81.60615920000055;-3.5813;0.0000;0.2501 
81.65458089999993;-4.7026;0.0000;12.5201 
81.70240370000101;-6.9512;0.0000;-14.1145 
81.76610970000002;-6.7259;0.0000;2.8905 
81.81432880000102;-7.4021;0.0000;10.3487 
81.86238930000036;-8.3053;0.0000;-4.2854 
