5.044453700000304;0.2237;-100.0000;1036.5375 
81.91060370000014;-9.4373;0.0000;-3.5137 
81.97423900000103;-8.9841;0.0000;1.1424 
82.02218450000146;-9.2106;0.0000;-8.6852 
82.07038900000043;-11.2564;0.0000;7.6478 
82.1185858000008;-9.2106;0.0000;-7.2465 
82.18233710000095;-11.7129;0.0000;4.6559 
82.23032740000053;-11.9414;0.0000;-7.1798 
82.27849210000022;-11.7129;0.0000;2.0705 
82.34225789999982;-11.2564;0.0000;3.5327 
82.39031410000098;-11.4846;0.0000;8.6613 
82.43841380000049;-3.1331;0.0000;32.8217 
82.48721690000093;-6.9512;0.0000;8.9991 
82.5502546000007;1.3422;0.0000;-42.1021 
82.59833930000059;5.6010;0.0000;4.4898 
82.64633260000119;5.6010;0.0000;1.0975 
82.69449340000028;10.5730;0.0000;8.1675 
82.74230720000014;13.0871;0.0000;-22.6537 
82.80614940000123;13.7770;0.0000;-4.0549 
82.8543539000002;9.8911;0.0000;11.2046 
82.90246930000103;14.4690;0.0000;-7.1989 
82.95038759999989;14.0074;0.0000;-1.2577 
82.99864350000098;15.1631;0.0000;2.1254 
83.0621867000009;15.3950;0.0000;0.4566 
83.11018409999997;16.3252;0.0000;4.7549 
83.15833190000012;15.3950;0.0000;1.4596 
83.20617570000104;17.4941;0.0000;-2.4932 
83.25458470000012;16.7919;0.0000;5.7777 
83.31809860000067;17.0257;0.0000;-2.2183 
83.36626250000154;16.7919;0.0000;5.4016 
83.41430770000079;17.9638;0.0000;3.4517 
83.46242170000005;17.2597;0.0000;3.9666 
83.51040360000115;17.4941;0.0000;5.8937 
83.55857620000097;16.7919;0.0000;5.1698 
83.62212550000004;17.4941;0.0000;1.4272 
83.67023680000057;17.9638;0.0000;5.6164 
83.71817680000095;17.4941;0.0000;0.1985 
83.76620040000125;17.9638;0.0000;5.0075 
83.81451780000134;17.9638;0.0000;1.9400 
83.86276680000083;17.4941;0.0000;2.4276 
83.91018040000017;17.2597;0.0000;3.1043 
83.95869930000117;17.2597;0.0000;1.8027 
84.02218530000027;18.4347;0.0000;3.0587 
84.07041610000124;17.4941;0.0000;3.2869 
84.11822610000127;17.0257;0.0000;4.2405 
84.1663337000009;17.9638;0.0000;7.2658 
84.2144070000013;17.4941;0.0000;3.8452 
84.26269000000138;17.7288;0.0000;4.8454 
84.31042850000085;17.4941;0.0000;3.7987 
84.37421140000151;18.6707;0.0000;3.4278 
84.42236140000023;17.7288;0.0000;5.0343 
84.47033960000044;18.9069;0.0000;1.4525 
84.51836860000003;17.2597;0.0000;3.7047 
84.56644410000081;17.9638;0.0000;3.0587 
84.61456290000024;18.1991;0.0000;3.5199 
84.66263680000156;17.4941;0.0000;3.4034 
84.72621120000076;18.4347;0.0000;5.6581 
84.77430940000158;17.7288;0.0000;5.0297 
84.82228540000142;17.0257;0.0000;3.3117 
84.87060999999994;17.2597;0.0000;3.9841 
84.91852740000104;18.1991;0.0000;5.7741 
84.96648700000151;17.7288;0.0000;-0.0797 
85.01468920000116;17.9638;0.0000;1.8942 
85.0783287000013;17.9638;0.0000;4.9374 
85.12629410000045;18.1991;0.0000;3.8452 
85.17431639999995;17.7288;0.0000;3.7287 
85.22238690000086;18.6707;0.0000;5.0537 
85.27045440000074;18.1991;0.0000;4.2632 
85.31852860000072;17.4941;0.0000;5.9141 
85.36671080000087;18.9069;0.0000;3.9148 
85.43025769999986;17.9638;0.0000;1.6357 
85.478249400001;18.1991;0.0000;2.5491 
85.52629350000097;17.9638;0.0000;4.8210 
85.57425599999988;18.6707;0.0000;3.8452 
85.62258600000132;17.7288;0.0000;4.2632 
85.67057000000023;17.9638;0.0000;2.5439 
85.71855010000036;18.4347;0.0000;3.3576 
85.78217960000075;17.9638;0.0000;2.6388 
85.83020800000122;18.4347;0.0000;3.0336 
85.87824230000115;17.7288;0.0000;3.2869 
85.92634570000155;17.9638;0.0000;2.0563 
85.97436820000075;18.4347;0.0000;3.1954 
86.02232340000046;17.7288;0.0000;4.5421 
86.07097140000042;17.4941;0.0000;2.2186 
86.13405730000159;18.4347;0.0000;2.4973 
86.18226340000001;18.4347;0.0000;4.0564 
86.2302735000012;18.1991;0.0000;3.2869 
86.27837350000118;18.6707;0.0000;2.1484 
86.32624680000117;17.7288;0.0000;3.1701 
86.37431920000017;17.7288;0.0000;1.8942 
86.42250080000122;18.4347;0.0000;2.0563 
86.48629520000031;17.7288;0.0000;4.8669 
86.53417530000115;18.1991;0.0000;4.1244 
86.58277749999979;17.7288;0.0000;1.6615 
86.63027670000156;18.4347;0.0000;3.9614 
86.67831320000005;18.1991;0.0000;1.5449 
86.72638619999998;17.4941;0.0000;3.0790 
86.77432550000049;18.1991;0.0000;5.4951 
86.83803210000042;18.4347;0.0000;1.3379 
86.88608540000132;17.7288;0.0000;3.1245 
86.93429340000148;17.4941;0.0000;3.7987 
86.9822949999998;17.2597;0.0000;3.1043 
87.03033950000099;17.4941;0.0000;5.7741 
87.07843830000093;18.1991;0.0000;3.2659 
87.12665580000066;17.4941;0.0000;3.8917 
87.19007070000043;17.2597;0.0000;3.1043 
87.2381529000013;18.4347;0.0000;2.6132 
87.28621170000042;16.5584;0.0000;7.1005 
87.33437630000117;17.0257;0.0000;4.2153 
87.38227880000159;17.4941;0.0000;3.6596 
87.43032219999986;17.4941;0.0000;4.8454 
87.47841490000064;17.4941;0.0000;2.0103 
87.52660610000021;17.2597;0.0000;2.9428 
87.59018170000127;17.4941;0.0000;3.3819 
87.63819690000128;17.7288;0.0000;1.8484 
87.6863658000002;18.4347;0.0000;-0.1696 
87.73452739999993;19.1435;0.0000;-1.7753 
87.78244910000103;16.3252;0.0000;0.5221 
87.84617179999987;14.0074;0.0000;-0.5990 
87.89442560000134;14.4690;0.0000;-10.9520 
87.94233030000032;13.3169;0.0000;12.9037 
87.99050380000153;9.6641;0.0000;-9.3647 
88.05421449999994;6.9512;0.0000;-23.7666 
88.10224620000008;5.3763;0.0000;13.3253 
88.15032630000132;2.6852;0.0000;8.4515 
88.19831180000074;2.6852;0.0000;12.3304 
88.24631850000151;1.3422;0.0000;-0.8651 
88.29448300000149;-0.4474;0.0000;4.8514 
88.34245720000035;-0.6711;0.0000;2.5928 
88.40598080000018;-2.4613;0.0000;-8.6365 
88.45432940000137;-3.1331;0.0000;13.6928 
88.50228340000103;-3.3572;0.0000;-2.3410 
88.55057450000095;-4.9271;0.0000;-5.8397 
88.61411720000069;-3.5813;0.0000;6.4322 
88.66228360000059;-5.6010;0.0000;-9.6504 
88.71091429999979;-6.0507;0.0000;-2.6703 
88.7584822000008;-6.5007;0.0000;4.0180 
88.80669520000083;-6.5007;0.0000;2.6676 
88.87016940000103;-6.9512;0.0000;-3.0024 
88.91830830000072;-7.4021;0.0000;-3.0910 
88.9669468000011;-7.8535;0.0000;-4.4413 
89.01438270000108;-8.3053;0.0000;0.9841 
89.07849280000119;-8.0793;0.0000;-2.8888 
89.12626840000121;-8.9841;0.0000;-0.4779 
89.17426920000071;-8.9841;0.0000;-1.7604 
89.22229479999987;-9.6641;0.0000;-0.9694 
89.2861739;-10.8006;0.0000;0.1500 
89.3344044000005;-11.2564;0.0000;-20.7067 
89.38243010000042;-11.9414;0.0000;7.0765 
89.44619050000074;-13.3169;0.0000;4.7382 
89.49454700000024;-12.8576;0.0000;-0.0922 
89.54242350000095;-13.0871;0.0000;4.5682 
89.60620850000123;-14.0074;0.0000;-4.6176 
89.65466910000032;-13.7770;0.0000;-5.1026 
89.71812460000001;-13.5468;0.0000;-3.3371 
89.76626840000063;-14.4690;0.0000;-6.2861 
89.81444230000125;-14.4690;0.0000;-1.2581 
89.87820590000047;-14.9315;0.0000;-2.8351 
89.92619809999997;-14.7001;0.0000;-3.0857 
89.97452010000052;-14.4690;0.0000;-4.2979 
90.03834700000152;-15.1631;0.0000;-1.5772 
90.08653709999999;-14.4690;0.0000;-5.8061 
90.15019660000144;-15.1631;0.0000;-2.9947 
90.19830499999989;-15.6271;0.0000;-4.2286 
90.24640379999983;-15.1631;0.0000;-4.1590 
90.31039380000038;-15.8595;0.0000;-0.2963 
90.35833730000013;-16.0922;0.0000;-4.0440 
90.4220948000002;-15.3950;0.0000;-4.2494 
90.4703141000009;-15.6271;0.0000;-5.0765 
90.51838480000151;-15.8595;0.0000;1.1905 
90.58205350000026;-15.8595;0.0000;-4.6858 
90.63027200000033;-15.6271;0.0000;-3.2683 
90.69415160000062;-15.1631;0.0000;-0.2270 
90.742395700001;-15.1631;0.0000;0.0239 
90.79027180000048;-14.2381;0.0000;-0.7778 
90.83841160000156;-13.3169;0.0000;5.0927 
90.902254300001;-7.6277;0.0000;18.5015 
90.95037020000018;-8.7577;0.0000;-29.2015 
91.0141891000003;-5.1516;0.0000;-4.8952 
91.0623228000004;-4.4782;0.0000;2.0001 
91.1105392999998;-2.4613;0.0000;-10.3353 
91.15848940000069;-1.5660;0.0000;2.9966 
91.22205540000141;-0.8948;0.0000;-1.7244 
91.27030310000009;-0.2237;0.0000;2.1693 
91.31828270000005;0.8948;0.0000;-6.5133 
91.36623580000014;0.8948;0.0000;1.1293 
91.41420930000095;3.3572;0.0000;-5.5208 
91.46219300000121;3.1331;0.0000;5.0652 
91.51046540000061;3.3572;0.0000;-1.2677 
91.55837840000095;4.9271;0.0000;-3.5947 
91.60648600000059;4.2539;0.0000;5.0629 
91.65442510000139;4.9271;0.0000;-1.5365 
91.70278300000064;5.1516;0.0000;-2.8216 
91.76606150000043;6.5007;0.0000;4.4654 
91.81415790000028;6.0507;0.0000;-0.4546 
91.86232480000035;6.2757;0.0000;2.4309 
91.91035040000133;8.5314;0.0000;2.9582 
91.95835430000079;7.4021;0.0000;6.5616 
92.00623220000125;8.7577;0.0000;2.3868 
92.05437070000153;9.4373;0.0000;-2.0671 
92.1023425000003;9.6641;0.0000;10.5109 
92.1506989999998;9.4373;0.0000;-5.6636 
92.19845660000101;11.0284;0.0000;4.6809 
92.2463957;11.7129;0.0000;4.6814 
92.31032080000114;11.7129;0.0000;11.1160 
92.35836500000005;14.7001;0.0000;11.1159 
92.40640359999998;14.0074;0.0000;-4.3669 
92.45466230000056;15.1631;0.0000;-8.2766 
92.5182302000012;15.1631;0.0000;2.6513 
92.56623350000154;14.4690;0.0000;5.3267 
92.61448440000095;14.2381;0.0000;18.2682 
92.66246430000137;15.6271;0.0000;-15.6137 
92.72607130000142;15.3950;0.0000;3.5442 
92.77414640000097;14.9315;0.0000;-0.4582 
92.82223789999989;12.6282;0.0000;-8.7461 
92.87078509999992;14.0074;0.0000;-11.7008 
92.93425060000118;11.4846;0.0000;11.2401 
92.98243040000125;7.1766;0.0000;-9.0747 
93.03048330000092;7.4021;0.0000;-12.4398 
93.07855130000098;3.8054;0.0000;27.1390 
93.12631230000079;3.1331;0.0000;14.7914 
93.19014270000116;1.1185;0.0000;-18.4571 
93.23805640000137;1.5660;0.0000;17.5129 
93.28634229999989;0.6711;0.0000;-4.5639 
93.33438910000041;-0.2237;0.0000;-16.3379 
93.38243710000097;4.0296;0.0000;-5.2503 
93.43055350000031;-0.2237;0.0000;-3.8749 
93.47839300000123;0.2237;0.0000;0.4197 
93.54217960000096;0.4474;0.0000;-0.9101 
93.59016599999995;0.4474;0.0000;1.3507 
93.63854210000136;-0.6711;0.0000;-0.2214 
93.68633190000037;0.2237;0.0000;-0.1315 
93.73420249999981;0.4474;0.0000;3.8060 
93.78242160000082;0.0000;0.0000;-0.0669 
93.83033630000136;0.4474;0.0000;0.1545 
93.87843240000075;0.2237;0.0000;-0.0669 
93.92660210000031;0.0000;0.0000;0.0438 
93.97440190000088;0.2237;0.0000;0.0000 
94.02232820000063;0.2237;0.0000;0.0438 
94.07086570000138;0.0000;0.0000;0.0438 
94.13411970000016;0.0000;0.0000;0.1545 
94.18223510000098;0.0000;0.0000;0.3090 
94.2302348000012;0.0000;0.0000;0.1545 
94.27827440000146;0.2237;0.0000;-0.1545 
94.32622880000054;0.2237;0.0000;0.1983 
94.37427639999987;0.0000;0.0000;0.0438 
94.42237220000061;0.2237;0.0000;0.1545 
94.47035300000061;0.0000;0.0000;-0.1107 
94.51836790000016;0.4474;0.0000;0.1545 
94.56644570000026;0.0000;0.0000;-0.0669 
94.61428740000156;0.4474;0.0000;1.5720 
94.66239649999989;0.0000;0.0000;1.3507 
94.71022550000089;0.2237;0.0000;-1.4175 
94.77414680000038;-1.3422;0.0000;0.0438 
94.82211840000127;-0.2237;0.0000;-6.2422 
94.87016640000002;0.4474;0.0000;-20.6885 
94.91840110000157;-0.6711;0.0000;-4.6019 
94.96634559999984;-6.0507;0.0000;1.8011 
95.0303068000012;-2.9091;0.0000;-0.4592 
95.07852640000056;-6.9512;0.0000;3.8612 
95.12626210000053;-5.6010;0.0000;0.9881 
95.1743445000011;-5.6010;0.0000;1.5823 
95.22232630000144;-5.8258;0.0000;1.9109 
95.27064640000026;-7.1766;0.0000;-1.7633 
95.3341803000003;-7.1766;0.0000;-1.4062 
95.3822465000012;-8.0793;0.0000;-4.2412 
95.43040699999983;-7.8535;0.0000;-2.8446 
95.49434500000098;-7.8535;0.0000;-0.1213 
95.54220230000101;-8.3053;0.0000;0.9841 
95.5903457000004;-8.3053;0.0000;-3.0449 
95.63826930000141;-8.9841;0.0000;-1.4713 
95.68653020000056;-8.3053;0.0000;0.1260 
95.75015280000116;-9.2106;0.0000;-3.2011 
95.7982591;-8.0793;0.0000;-1.0233 
95.84658990000025;-8.7577;0.0000;-3.1567 
95.8941990000003;-8.3053;0.0000;-1.4035 
95.95822570000018;-8.7577;0.0000;-1.7836 
96.00622300000032;-8.5314;0.0000;-3.1335 
96.05457220000062;-9.2106;0.0000;-3.5583 
96.1182217000005;-9.4373;0.0000;-3.5355 
96.16630799999984;-8.9841;0.0000;-1.8492 
96.21420110000145;-9.4373;0.0000;-6.1694 
96.26241889999983;-10.8006;0.0000;-0.7451 
96.32625650000045;-10.5730;0.0000;-3.8530 
96.37450720000015;-10.3455;0.0000;-0.4971 
96.42311370000061;-11.9414;0.0000;-6.5940 
96.48639770000045;-11.2564;0.0000;-0.2917 
96.53444170000148;-10.3455;0.0000;-0.3160 
96.59817000000112;-11.9414;0.0000;-0.9273 
96.64637330000005;-11.9414;0.0000;-2.9693 
96.6943949000015;-11.0284;0.0000;0.3372 
96.75820500000009;-11.7129;0.0000;-2.7916 
96.80650640000022;-11.7129;0.0000;-2.6109 
96.87001830000008;-11.7129;0.0000;-0.8775 
96.91827800000101;-11.7129;0.0000;-1.9797 
96.96637770000052;-9.6641;0.0000;-2.2951 
97.03012710000075;-12.6282;0.0000;-1.7336 
97.07824210000035;-12.3991;0.0000;-3.4175 
97.14213200000086;-13.7770;0.0000;-3.3730 
97.19024060000083;-13.3169;0.0000;-1.5896 
97.23850330000096;-11.9414;0.0000;-1.9754 
97.3022789000006;-12.3991;0.0000;-2.6560 
97.35031859999981;-12.3991;0.0000;-3.6889 
97.41403690000152;-11.9414;0.0000;-2.1134 
97.46212910000031;-13.0871;0.0000;-2.3398 
97.5104263000012;-12.1702;0.0000;-1.6151 
97.57491690000097;-12.1702;0.0000;-2.3847 
97.62224260000039;-12.3991;0.0000;-2.5428 
97.68608200000017;-12.3991;0.0000;-2.1134 
97.7341632000007;-11.9414;0.0000;0.2472 
97.78246740000031;-12.3991;0.0000;-4.0735 
97.84623270000156;-12.1702;0.0000;-2.2714 
97.89425720000145;-12.8576;0.0000;-3.9603 
97.94239710000147;-11.7129;0.0000;-4.5637 
98.00626300000113;-11.4846;0.0000;-1.5098 
98.05460560000029;-12.3991;0.0000;-2.8820 
98.11826699999983;-12.1702;0.0000;-2.4295 
98.1662479000006;-11.9414;0.0000;-2.8595 
98.21439180000016;-12.8576;0.0000;0.4952 
98.27828800000134;-12.8576;0.0000;-2.2027 
98.32662400000117;-12.1702;0.0000;-2.5193 
98.39010790000066;-12.8576;0.0000;-2.8595 
98.43826290000106;-12.8576;0.0000;-2.0445 
98.48647130000063;-12.1702;0.0000;-2.3609 
98.55019330000141;-12.3991;0.0000;-4.1186 
98.59830650000004;-12.6282;0.0000;-2.5878 
98.66217040000083;-12.6282;0.0000;-2.3161 
98.71028819999992;-12.3991;0.0000;-0.7405 
98.75839310000083;-12.3991;0.0000;-2.7462 
98.82202940000025;-10.3455;0.0000;-1.4872 
98.87043530000119;-12.3991;0.0000;-6.2806 
98.93412480000006;-12.3991;0.0000;-2.1134 
98.98231980000128;-13.0871;0.0000;-2.5878 
99.03035810000074;-12.6282;0.0000;-2.2474 
99.0941711000014;-12.8576;0.0000;-2.4744 
99.14232439999978;-12.8576;0.0000;-2.2027 
99.2060719000001;-13.0871;0.0000;-2.5193 
99.2541794000008;-12.3991;0.0000;-2.5643 
99.30239059999985;-12.3991;0.0000;-2.7462 
99.36629540000104;-12.3991;0.0000;-2.9047 
99.41424910000023;-12.8576;0.0000;-2.2823 
99.47812470000099;-13.3169;0.0000;-2.6779 
99.5262117000002;-13.0871;0.0000;0.5429 
99.57443260000036;-12.6282;0.0000;-2.4058 
99.63808040000004;-13.0871;0.0000;-2.6328 
99.68632419999994;-13.3169;0.0000;-2.5643 
99.73481900000115;-12.8576;0.0000;-1.8173 
99.79817900000126;-12.8576;0.0000;-2.5193 
99.84635180000078;-13.0871;0.0000;-2.3609 
99.91043619999982;-12.3991;0.0000;-2.4058 
99.95830879999994;-13.5468;0.0000;-1.3287 
100.00664790000155;-13.0871;0.0000;-0.9193 
100.07042150000052;-13.7770;0.0000;-3.5066 
100.11836200000107;-12.8576;0.0000;-2.2229 
100.18231910000031;-12.6282;0.0000;-2.2027 
100.23035970000092;-13.3169;0.0000;-1.6914 
100.27847389999988;-13.3169;0.0000;-2.2921 
100.34234690000085;-12.6282;0.0000;-4.1857 
100.39032039999984;-12.6282;0.0000;-4.6854 
100.45416880000084;-12.8576;0.0000;-1.2153 
100.50248270000156;-12.8576;0.0000;-1.2604 
100.55051590000039;-13.0871;0.0000;-2.8366 
100.61427170000024;-13.3169;0.0000;-1.9310 
100.66241470000023;-13.0871;0.0000;-2.6093 
100.72616180000114;-12.8576;0.0000;-2.8819 
100.77456789999997;-12.6282;0.0000;-2.6779 
100.8222405000015;-13.5468;0.0000;-2.9501 
100.8862893000005;-13.0871;0.0000;-2.3368 
100.93426350000118;-13.3169;0.0000;-2.5643 
100.99818080000114;-12.8576;0.0000;-2.6093 
101.04631010000048;-12.8576;0.0000;-1.4191 
101.094378400001;-13.5468;0.0000;-0.9434 
101.15825030000087;-13.7770;0.0000;-2.4955 
101.20649200000116;-13.7770;0.0000;-2.3816 
101.27062190000106;-12.8576;0.0000;-1.1230 
101.31840630000079;-12.8576;0.0000;-2.5193 
101.3662218999998;-13.0871;0.0000;-4.4130 
101.43024490000062;-12.8576;0.0000;-2.4058 
101.47834900000089;-12.6282;0.0000;-2.8366 
101.54231260000051;-13.5468;0.0000;-1.2153 
101.59029330000158;-13.5468;0.0000;-1.3959 
101.63859180000145;-12.6282;0.0000;-0.9193 
101.70219309999993;-14.4690;0.0000;-1.5326 
101.7503738000014;-13.7770;0.0000;-2.0393 
101.81417350000083;-13.5468;0.0000;-3.4819 
101.86234370000057;-13.0871;0.0000;-2.4955 
101.91040950000024;-13.0871;0.0000;-3.8233 
101.97410090000085;-12.8576;0.0000;-2.4058 
102.02238949999992;-12.8576;0.0000;-2.6779 
102.0861119000001;-13.0871;0.0000;-1.4191 
102.13424970000051;-13.5468;0.0000;-3.9818 
102.18238999999994;-13.5468;0.0000;-2.3368 
102.24627839999994;-13.5468;0.0000;-2.8134 
102.29427980000037;-13.7770;0.0000;-0.6024 
102.35820849999982;-13.3169;0.0000;-4.2762 
102.40624080000089;-13.0871;0.0000;-2.6093 
102.45426810000026;-13.5468;0.0000;-1.7825 
102.51816710000094;-13.5468;0.0000;-2.3368 
102.56638209999983;-13.3169;0.0000;-2.3368 
102.63012620000154;-13.0871;0.0000;-1.5097 
102.6783505000003;-13.0871;0.0000;-3.9818 
102.72658150000098;-14.0074;0.0000;-1.3055 
102.79016890000094;-13.3169;0.0000;-2.7447 
102.83823930000108;-13.3169;0.0000;-2.9272 
102.9021900000007;-13.7770;0.0000;-3.8681 
102.95064300000013;-13.3169;0.0000;-3.7992 
102.99844920000032;-13.3169;0.0000;-2.7682 
103.06227740000031;-13.0871;0.0000;-2.7682 
103.11055390000001;-13.5468;0.0000;-0.8298 
103.17419669999981;-14.0074;0.0000;-3.7544 
103.22232280000026;-13.5468;0.0000;-0.5329 
103.27058020000004;-13.3169;0.0000;-3.9131 
103.3342346999998;-13.7770;0.0000;-3.8681 
103.38243590000093;-13.3169;0.0000;-2.3816 
103.44618780000019;-12.8576;0.0000;0.0668 
103.49430340000072;-13.3169;0.0000;-3.1545 
103.54237980000107;-13.5468;0.0000;-1.1918 
103.60626800000136;-13.3169;0.0000;-2.3368 
103.65436410000075;-13.5468;0.0000;-5.6032 
103.71801480000067;-13.0871;0.0000;-2.9726 
103.7663147000003;-13.5468;0.0000;-2.7230 
103.81443470000158;-13.0871;0.0000;-2.6544 
103.8782239000011;-13.3169;0.0000;-2.8819 
103.9264604;-13.5468;0.0000;-0.8746 
103.99009110000043;-13.5468;0.0000;-2.8134 
104.03819960000146;-13.5468;0.0000;-2.4955 
104.08663230000093;-13.7770;0.0000;-2.6544 
104.15026200000102;-13.0871;0.0000;-2.3816 
104.19816560000072;-13.3169;0.0000;-2.7230 
104.26212430000123;-13.5468;0.0000;-4.0269 
104.31027690000155;-13.7770;0.0000;-2.8134 
104.35837340000035;-14.0074;0.0000;-1.1230 
104.42214349999995;-13.5468;0.0000;-0.6914 
104.47091259999979;-13.7770;0.0000;-1.8616 
104.53405560000101;-14.0074;0.0000;-3.9580 
104.58224690000134;-13.3169;0.0000;-2.5855 
104.63034760000119;-14.0074;0.0000;-2.6093 
104.69430250000005;-13.5468;0.0000;-2.1089 
104.74230660000103;-13.0871;0.0000;-1.2369 
104.80638350000117;-13.0871;0.0000;-3.9818 
104.8543707000008;-13.5468;0.0000;-2.8819 
104.90248020000035;-13.5468;0.0000;-3.9131 
104.96620830000029;-13.0871;0.0000;-2.1783 
105.01446390000092;-13.7770;0.0000;-3.0409 
105.07808680000016;-13.3169;0.0000;-2.6995 
105.12627950000024;-13.7770;0.0000;-4.6632 
105.17447790000006;-13.3169;0.0000;-3.7992 
105.23824779999995;-14.0074;0.0000;-4.5039 
105.28636470000129;-13.3169;0.0000;-1.6460 
105.35011649999979;-13.0871;0.0000;-2.6093 
105.39826540000104;-13.5468;0.0000;-1.3055 
105.44634770000084;-13.5468;0.0000;-1.7144 
105.51006720000078;-13.5468;0.0000;-4.0719 
105.55851310000071;-14.2381;0.0000;-3.5958 
105.62248259999978;-13.0871;0.0000;-2.9493 
105.67038460000003;-13.3169;0.0000;-3.3594 
105.7184038000014;-13.3169;0.0000;-2.4506 
105.78219340000032;-14.0074;0.0000;-4.5039 
105.8303947000004;-14.4690;0.0000;-2.4265 
105.89407040000151;-13.7770;0.0000;-2.1981 
105.94225850000112;-13.5468;0.0000;-0.9641 
105.99033920000147;-13.5468;0.0000;-3.9131 
106.05411989999993;-13.5468;0.0000;-2.3368 
106.1023083;-13.5468;0.0000;-2.8134 
106.16607509999994;-13.3169;0.0000;-2.4955 
106.21423480000158;-13.7770;0.0000;-4.3447 
106.26242160000038;-13.0871;0.0000;-1.2820 
106.32624440000109;-13.5468;0.0000;-2.8819 
106.37434639999992;-13.5468;0.0000;-4.2309 
106.43812020000041;-13.3169;0.0000;-1.8739 
106.4863533000007;-13.7770;0.0000;-3.2457 
106.53436000000147;-13.3169;0.0000;-0.9641 
106.5982311000007;-13.5468;0.0000;-4.1857 
106.64650480000091;-13.3169;0.0000;-4.5494 
106.71009659999982;-13.7770;0.0000;-2.9272 
106.75828710000133;-14.0074;0.0000;-2.6995 
106.80637990000105;-13.7770;0.0000;-1.1680 
106.87044610000157;-12.8576;0.0000;-2.2229 
106.91880760000095;-14.2381;0.0000;-1.4191 
106.98231720000149;-13.3169;0.0000;-1.9948 
107.03012710000075;-13.3169;0.0000;-5.7622 
107.07866220000142;-13.7770;0.0000;-2.4506 
107.14234570000008;-13.7770;0.0000;-2.2229 
107.19057040000007;-14.0074;0.0000;-4.1170 
107.25419200000033;-13.3169;0.0000;-0.8501 
107.30238740000095;-13.5468;0.0000;-2.6093 
107.35034090000045;-13.3169;0.0000;-2.6544 
107.41414100000111;-13.3169;0.0000;-3.8681 
107.46240990000115;-14.0074;0.0000;-4.5039 
107.52619910000067;-13.0871;0.0000;-2.2676 
107.57444470000155;-13.5468;0.0000;-0.9883 
107.62263880000137;-13.7770;0.0000;-1.5551 
107.68639059999987;-13.3169;0.0000;-2.3816 
107.73429600000054;-13.5468;0.0000;-3.5512 
107.79817110000113;-13.3169;0.0000;-2.6544 
107.84615070000109;-13.0871;0.0000;-2.9272 
107.8942533999998;-13.5468;0.0000;-5.0824 
107.95810950000123;-13.5468;0.0000;-3.7544 
108.00623550000091;-13.5468;0.0000;-2.6544 
108.07015150000007;-13.0871;0.0000;-1.2369 
108.11827340000127;-13.3169;0.0000;-2.7230 
108.16652050000084;-13.5468;0.0000;-4.0268 
108.23019940000086;-13.3169;0.0000;-4.2309 
108.27914310000051;-13.7770;0.0000;-2.7682 
108.34221059999982;-13.5468;0.0000;-2.0644 
108.3902119000013;-13.5468;0.0000;-2.6544 
108.43818300000021;-13.3169;0.0000;-0.9193 
108.50217500000144;-13.3169;0.0000;-1.0331 
108.55033730000105;-13.3169;0.0000;-2.7682 
108.61406180000085;-13.7770;0.0000;-2.7682 
108.66228709999996;-13.3169;0.0000;-3.7992 
108.71119640000143;-13.5468;0.0000;-2.7682 
108.77420250000068;-13.5468;0.0000;-1.0780 
108.8223037000007;-13.5468;0.0000;-4.0719 
108.88619040000049;-13.7770;0.0000;-3.9131 
108.9343202;-12.8576;0.0000;-2.3816 
108.98237110000082;-14.0074;0.0000;-1.2604 
109.04616990000068;-13.5468;0.0000;-2.1089 
109.09440870000071;-13.5468;0.0000;-2.6544 
109.15835280000101;-13.3169;0.0000;-2.3368 
109.20612200000141;-13.5468;0.0000;-1.1918 
109.2544667000002;-13.5468;0.0000;-1.3959 
109.31810170000062;-12.6282;0.0000;-0.9193 
109.36653490000026;-13.7770;0.0000;-4.3676 
109.43019370000002;-14.0074;0.0000;-2.3816 
109.47825410000041;-12.6282;0.0000;-0.8501 
