5.044453700000304;0.2237;-100.0000;1036.5375 
109.52627410000059;-13.0871;0.0000;-5.9439 
109.59014220000063;-12.8576;0.0000;-2.8819 
109.63830229999985;-13.0871;0.0000;-4.5720 
109.70215550000103;-12.8576;0.0000;-2.5643 
109.75024769999982;-13.3169;0.0000;-4.0954 
109.79848630000015;-13.0871;0.0000;-2.6093 
109.86230890000115;-13.5468;0.0000;-2.4058 
109.91029330000129;-13.3169;0.0000;-2.3368 
109.97420500000044;-13.3169;0.0000;-2.1337 
110.02221620000091;-13.5468;0.0000;-1.3507 
110.07050230000095;-13.5468;0.0000;-2.1783 
110.13422770000034;-13.3169;0.0000;-4.3901 
110.18242030000147;-13.5468;0.0000;-2.6093 
110.24618210000153;-13.0871;0.0000;-2.8134 
110.29425010000159;-13.0871;0.0000;-1.1468 
110.34241100000145;-13.7770;0.0000;-4.1405 
110.40618330000143;-13.7770;0.0000;-2.3816 
110.45441960000062;-12.6282;0.0000;-5.0580 
110.51827779999985;-13.0871;0.0000;-1.3739 
110.56622750000133;-13.7770;0.0000;-1.1468 
110.6144232000006;-13.0871;0.0000;-4.1170 
110.67824220000148;-13.7770;0.0000;-1.1468 
110.72628320000149;-13.7770;0.0000;-1.2820 
110.79014060000009;-13.3169;0.0000;-2.6995 
110.83806569999979;-12.8576;0.0000;-2.6093 
110.88644890000069;-14.0074;0.0000;-2.8366 
110.95028280000042;-13.0871;0.0000;-2.4265 
110.9983624000015;-12.6282;0.0000;-2.7230 
111.06214460000047;-13.3169;0.0000;-2.9501 
111.11027840000133;-13.0871;0.0000;-3.0864 
111.15864540000075;-13.3169;0.0000;-0.8298 
111.22226360000059;-13.5468;0.0000;-1.0331 
111.27030150000064;-12.6282;0.0000;-1.3959 
111.33429230000002;-13.0871;0.0000;-1.5326 
111.3824235000011;-13.5468;0.0000;-2.7230 
111.43034140000054;-13.0871;0.0000;-2.3368 
111.49422800000139;-14.0074;0.0000;-2.8819 
111.5424163000007;-12.8576;0.0000;-2.2676 
111.60605960000066;-12.6282;0.0000;-4.0954 
111.65431770000032;-13.7770;0.0000;-2.9501 
111.70266290000109;-13.0871;0.0000;-2.5405 
111.76621720000003;-12.6282;0.0000;-2.5643 
111.8142740000003;-12.8576;0.0000;-2.6328 
111.87813480000113;-12.8576;0.0000;-2.5193 
111.92619100000047;-13.0871;0.0000;-2.8366 
111.97435200000109;-12.6282;0.0000;-0.9883 
112.03812950000065;-13.0871;0.0000;-4.2089 
112.08658450000075;-13.0871;0.0000;-2.4058 
112.15005550000024;-12.6282;0.0000;-0.9883 
112.19821720000073;-13.5468;0.0000;-1.0569 
112.24636090000058;-13.0871;0.0000;-2.4955 
112.31019650000053;-12.8576;0.0000;-3.8233 
112.35846450000099;-13.0871;0.0000;-4.5720 
112.42203930000142;-13.3169;0.0000;-1.3055 
112.47042000000147;-13.7770;0.0000;-3.7096 
112.51829350000116;-13.0871;0.0000;-2.2229 
112.58213350000005;-12.6282;0.0000;-1.3055 
112.6303837000014;-12.8576;0.0000;-4.0503 
112.6940392000015;-13.0871;0.0000;-1.2604 
112.74217600000156;-13.0871;0.0000;-4.2994 
112.79036000000087;-12.6282;0.0000;-1.3055 
112.8542354000001;-12.8576;0.0000;-1.2153 
112.90218040000036;-12.6282;0.0000;-3.1545 
112.96619629999987;-13.0871;0.0000;-2.9501 
113.01427220000005;-13.5468;0.0000;-2.4058 
113.06230020000112;-12.8576;0.0000;-4.0719 
113.12620650000099;-13.5468;0.0000;-1.1018 
113.17438630000106;-13.0871;0.0000;-2.6544 
113.23807269999998;-13.3169;0.0000;-4.1405 
113.28631160000077;-13.3169;0.0000;-2.2921 
113.3342862999998;-12.6282;0.0000;-1.0331 
113.39813520000098;-12.8576;0.0000;-1.5326 
113.44642480000039;-12.6282;0.0000;-2.9955 
113.51010330000099;-14.2381;0.0000;-4.2254 
113.55821430000105;-13.0871;0.0000;-1.2130 
113.60658970000077;-13.3169;0.0000;-2.7230 
113.67023070000141;-13.7770;0.0000;-0.8746 
113.71837420000156;-13.7770;0.0000;-1.7477 
113.78234220000013;-12.8576;0.0000;-2.6995 
113.83037730000069;-13.3169;0.0000;-3.9369 
113.87828489999993;-12.8576;0.0000;-1.3507 
113.94220830000086;-13.3169;0.0000;-3.1545 
113.99028120000003;-13.3169;0.0000;-2.2921 
114.05409730000065;-13.0871;0.0000;-3.7096 
114.10221600000114;-13.7770;0.0000;-4.4584 
114.15035450000141;-13.7770;0.0000;-4.1170 
114.21419190000051;-13.3169;0.0000;-0.6469 
114.26230990000113;-13.3169;0.0000;-2.2921 
114.32646870000099;-14.0074;0.0000;-2.2921 
114.37412010000116;-15.3950;0.0000;-0.8444 
114.42243560000134;-13.0871;0.0000;-3.4756 
114.48622860000069;-13.3169;0.0000;-2.7230 
114.53435490000084;-13.0871;0.0000;-1.9754 
114.59809420000056;-13.3169;0.0000;-2.8819 
114.64645520000158;-13.5468;0.0000;-4.3447 
114.69438530000116;-13.0871;0.0000;-2.4955 
114.75844219999999;-13.0871;0.0000;-2.8819 
114.80638809999982;-13.0871;0.0000;-1.3055 
114.87014640000052;-13.7770;0.0000;-2.5643 
114.91825830000016;-13.5468;0.0000;-3.7992 
114.96654070000113;-13.3169;0.0000;-2.6544 
115.03019860000131;-13.0871;0.0000;-3.8681 
115.0782534000009;-13.5468;0.0000;-2.7230 
115.14225340000121;-12.8576;0.0000;-1.0780 
115.19018330000108;-13.0871;0.0000;-4.4130 
115.2385630000008;-13.0871;0.0000;-3.9818 
115.30220370000097;-13.3169;0.0000;-3.0409 
115.35042489999978;-13.3169;0.0000;-0.7162 
115.41416010000103;-13.3169;0.0000;-1.9754 
115.46226190000016;-13.7770;0.0000;-2.7682 
115.51051580000058;-12.6282;0.0000;-2.2229 
115.57420450000063;-14.0074;0.0000;-3.1089 
115.62215450000076;-13.5468;0.0000;-2.2676 
115.68617090000043;-13.7770;0.0000;-2.8134 
115.73447540000052;-13.5468;0.0000;-2.6995 
115.78231250000135;-13.3169;0.0000;-0.7608 
115.84619759999987;-13.7770;0.0000;-3.0864 
115.89419830000043;-13.0871;0.0000;-2.3816 
115.95811719999983;-13.3169;0.0000;-3.0409 
116.00624550000066;-13.5468;0.0000;-2.7682 
116.05438040000081;-13.3169;0.0000;0.4982 
116.11815639999986;-13.5468;0.0000;-4.3447 
116.16621889999988;-13.5468;0.0000;-2.0199 
116.22995450000053;-13.5468;0.0000;-1.3959 
116.27826629999981;-12.8576;0.0000;-2.4955 
116.32616899999994;-13.3169;0.0000;-2.8366 
116.39017760000024;-12.1702;0.0000;-2.6093 
116.43814500000008;-14.7001;0.0000;-3.1767 
116.50214050000068;-12.6282;0.0000;-2.4019 
116.55020640000112;-12.6282;0.0000;-2.3161 
116.5982238000015;-14.0074;0.0000;-2.9501 
116.66204350000044;-14.2381;0.0000;-4.1622 
116.71060180000131;-14.4690;0.0000;-2.4714 
116.77405770000041;-13.5468;0.0000;-0.9396 
116.82219400000031;-13.5468;0.0000;-4.0914 
116.87032309999995;-13.0871;0.0000;-0.6024 
116.93407180000031;-14.2381;0.0000;-2.8819 
116.98218890000135;-13.3169;0.0000;-2.6305 
117.04608499999995;-12.8576;0.0000;-4.1857 
117.09449360000144;-14.0074;0.0000;-2.6779 
117.14241670000047;-14.4690;0.0000;-2.7447 
117.20604810000077;-13.3169;0.0000;-2.0393 
117.25413850000041;-14.0074;0.0000;-2.6093 
117.3180013000001;-12.8576;0.0000;-1.3271 
117.36615800000072;-14.4690;0.0000;-4.5720 
117.41447490000064;-12.3991;0.0000;-2.3571 
117.47826270000041;-14.0074;0.0000;-3.3813 
117.52638149999984;-14.0074;0.0000;-2.9040 
117.5900485000002;-13.7770;0.0000;-2.7447 
117.63806600000134;-14.4690;0.0000;-2.6995 
117.68629030000011;-12.8576;0.0000;-2.3571 
117.75009630000022;-13.7770;0.0000;-1.7370 
117.79826640000101;-13.7770;0.0000;-2.5405 
117.8622288000006;-14.7001;0.0000;-2.8587 
117.91030130000036;-12.6282;0.0000;-2.5612 
117.95817460000035;-14.2381;0.0000;-2.9501 
118.02203000000009;-13.3169;0.0000;0.6815 
118.07015769999998;-13.7770;0.0000;-3.7246 
118.11840590000065;-12.8576;0.0000;-0.9641 
118.18222800000149;-13.7770;0.0000;-1.7370 
118.23030460000155;-13.5468;0.0000;-1.2820 
118.29414960000031;-13.3169;0.0000;-4.2309 
118.34221790000083;-13.5468;0.0000;-1.3507 
118.3906506000003;-13.5468;0.0000;-2.9726 
118.45445660000041;-13.0871;0.0000;-2.4955 
118.50235969999994;-14.0074;0.0000;-2.5643 
118.56615190000048;-14.4690;0.0000;-2.7447 
118.61421239999981;-13.5468;0.0000;-0.6217 
118.66239310000128;-13.7770;0.0000;-2.1783 
118.72621020000042;-14.0074;0.0000;-4.5950 
118.77437629999986;-13.3169;0.0000;-2.2676 
118.8381575000003;-13.3169;0.0000;-2.7682 
118.88660620000155;-14.0074;0.0000;-1.6689 
118.94999280000047;-13.7770;0.0000;-0.8501 
118.99831070000073;-14.4690;0.0000;-3.7992 
119.0463475000015;-13.7770;0.0000;-2.1981 
119.11007240000072;-13.5468;0.0000;-2.5405 
119.15815750000002;-14.0074;0.0000;-2.8134 
119.2220926000009;-13.3169;0.0000;-4.0030 
119.2703474000009;-14.0074;0.0000;-3.4052 
119.31833270000061;-13.3169;0.0000;-4.0030 
119.38230440000007;-14.4690;0.0000;-1.3507 
119.43015139999989;-13.5468;0.0000;-2.5163 
119.49399940000148;-14.2381;0.0000;-3.7544 
119.54219680000097;-14.2381;0.0000;-2.6305 
119.59028930000022;-13.7770;0.0000;-0.7360 
119.65417950000119;-13.7770;0.0000;-2.8587 
119.70226140000159;-13.5468;0.0000;-3.0180 
119.7662304000005;-14.4690;0.0000;-2.8134 
119.81424030000017;-13.7770;0.0000;-2.5163 
119.86229420000018;-13.5468;0.0000;-2.5405 
119.92612790000021;-14.2381;0.0000;-4.5494 
119.9742694000015;-13.7770;0.0000;-3.8889 
120.03796730000067;-14.0074;0.0000;-4.2762 
120.08619410000028;-14.2381;0.0000;-4.0030 
120.13423280000097;-14.0074;0.0000;-2.6305 
120.1980567999999;-13.5468;0.0000;-4.1622 
120.24640370000088;-14.0074;0.0000;-3.9131 
120.31002369999987;-14.4690;0.0000;-3.0635 
120.35820650000096;-13.7770;0.0000;-2.5163 
120.40633049999997;-14.0074;0.0000;-4.2762 
120.47003870000117;-14.0074;0.0000;-2.4265 
120.51827530000082;-14.0074;0.0000;-3.2231 
120.58198910000101;-13.5468;0.0000;-1.1680 
120.63023280000016;-14.2381;0.0000;-4.2309 
120.67839249999997;-14.2381;0.0000;-1.2130 
120.74202390000028;-13.7770;0.0000;-2.4714 
120.79027470000074;-13.7770;0.0000;-4.1170 
120.85394280000037;-14.4690;0.0000;-4.4355 
120.90230119999978;-14.4690;0.0000;-2.5163 
120.95060190000004;-13.5468;0.0000;-2.3571 
121.01436090000061;-13.5468;0.0000;-3.1319 
121.06235689999994;-13.5468;0.0000;-3.1319 
121.12593490000108;-14.0074;0.0000;-1.7144 
121.17419090000112;-12.8576;0.0000;-2.5855 
121.22227540000131;-14.0074;0.0000;-2.9955 
121.28609580000011;-13.7770;0.0000;-3.0635 
121.3342833000006;-12.8576;0.0000;-3.3371 
121.39799390000007;-14.2381;0.0000;-3.6324 
121.4462164000015;-14.0074;0.0000;-4.0480 
121.49415880000015;-12.3991;0.0000;-1.9654 
121.55806970000049;-14.4690;0.0000;-1.0243 
121.60627120000026;-14.9315;0.0000;-5.6701 
121.67005640000025;-15.3950;0.0000;-5.6009 
121.71814559999984;-13.3169;0.0000;3.4526 
121.76637250000022;-14.7001;0.0000;-6.2402 
121.83048770000096;-14.7001;0.0000;-0.2052 
121.87816010000097;-14.7001;0.0000;-3.0402 
121.9262675000009;-15.8595;0.0000;-1.7827 
121.99027730000125;-14.7001;0.0000;-4.0440 
122.03836899999988;-14.4690;0.0000;-2.7207 
122.10229020000043;-15.8595;0.0000;-4.8922 
122.1502744999998;-14.2381;0.0000;-1.0490 
122.19831000000158;-14.7001;0.0000;-3.1090 
122.26216250000107;-15.3950;0.0000;-3.2002 
122.31031030000122;-15.3950;0.0000;-3.4981 
122.37406480000027;-14.4690;0.0000;1.8756 
122.4220580000001;-14.9315;0.0000;-5.8298 
122.47038600000087;-15.8595;0.0000;-3.0857 
122.53417090000039;-14.4690;0.0000;-4.0440 
122.58251540000128;-13.3169;0.0000;-2.6756 
122.63047030000052;-13.5468;0.0000;4.7955 
122.69415079999999;-9.2106;0.0000;16.2493 
122.74315270000079;-8.3053;0.0000;15.9960 
122.79019540000081;-3.3572;0.0000;5.1138 
122.85402690000046;-4.4782;0.0000;-3.5454 
122.90211679999993;-0.4474;0.0000;0.7983 
122.9502975000014;0.8948;0.0000;-75.1893 
122.99829690000115;0.2237;0.0000;-0.2882 
123.04619080000157;0.2237;0.0000;-0.2652 
123.09412460000021;0.0000;0.0000;0.0438 
123.1422863000007;0.2237;0.0000;0.4635 
123.19026699999995;0.4474;0.0000;0.1983 
123.2381656000016;-0.4474;0.0000;0.2422 
123.30210420000003;-2.6852;0.0000;-0.2422 
123.3500866000013;0.2237;0.0000;3.4928 
123.3982388000004;0.0000;0.0000;-0.1107 
123.44646199999988;-0.2237;0.0000;0.0000 
123.49447970000074;0.0000;0.0000;-1.3069 
123.54223960000127;0.4474;0.0000;-1.4175 
123.5903771000012;0.4474;0.0000;-0.2214 
123.63848839999991;0.0000;0.0000;-1.4844 
123.68672890000016;0.4474;0.0000;1.5720 
123.73516710000149;0.2237;0.0000;1.1962 
123.79807810000057;0.2237;0.0000;0.0438 
123.84597270000086;0.2237;0.0000;0.0438 
123.89411699999982;0.2237;0.0000;-0.1107 
123.94214160000047;0.2237;0.0000;-0.1107 
123.9900460000008;0.2237;0.0000;-0.1107 
124.03819430000112;0.0000;0.0000;-0.2652 
124.08648780000112;0.4474;0.0000;0.3090 
124.13419750000139;0.2237;0.0000;-1.4844 
124.18211380000139;0.4474;0.0000;-0.1107 
124.23064560000057;0.2237;0.0000;-0.0669 
124.27838239999983;0.0000;0.0000;0.1983 
124.32630640000025;0.0000;0.0000;1.4175 
124.37431740000102;0.4474;0.0000;0.1545 
124.42237280000154;0.0000;0.0000;-0.0669 
124.47049630000038;0.4474;0.0000;0.1545 
124.53397310000037;0.0000;0.0000;-1.6389 
124.58195429999978;0.4474;0.0000;1.4175 
124.63013240000146;0.2237;0.0000;-0.0669 
124.6781729000013;0.0000;0.0000;0.1983 
124.72614630000135;0.2237;0.0000;0.1545 
124.77413960000013;-0.2237;0.0000;0.0438 
124.82207710000148;0.2237;0.0000;0.2652 
124.87049040000056;0.2237;0.0000;-0.1107 
124.918187700001;0.0000;0.0000;-0.1107 
124.96661470000072;0.2237;0.0000;0.0000 
125.0142248000011;0.0000;0.0000;-0.1107 
125.06225290000111;0.2237;0.0000;0.1545 
125.11012250000022;0.2237;0.0000;-1.5282 
125.15825290000066;0.0000;0.0000;-0.2652 
125.20637590000115;0.2237;0.0000;1.1085 
125.27010130000053;-0.2237;0.0000;1.4614 
125.3180468999999;0.2237;0.0000;0.2652 
125.36627140000019;0.2237;0.0000;-0.2652 
125.41410160000123;0.0000;0.0000;0.1983 
125.46235370000068;0.0000;0.0000;0.0000 
125.51018310000109;0.2237;0.0000;0.1545 
125.5581742000013;0.4474;0.0000;0.0438 
125.6061879000008;0.4474;0.0000;-0.2214 
125.65405040000041;-0.2237;0.0000;-0.2214 
125.7022831000013;0.0000;0.0000;-1.3069 
125.7510499;0.6711;0.0000;0.1545 
125.7981249000004;0.4474;0.0000;-1.9041 
125.84647450000011;0.2237;0.0000;-0.0669 
125.89433890000146;0.2237;0.0000;-0.1107 
125.95819060000031;0.4474;0.0000;-0.1107 
126.00615160000052;0.6711;0.0000;-0.2214 
126.05401510000047;0.4474;0.0000;1.2400 
126.102109200001;0.2237;0.0000;-1.7934 
126.15032760000031;0.2237;0.0000;-0.1107 
126.19829530000061;0.6711;0.0000;-1.3737 
126.24620830000094;0.0000;0.0000;-0.1775 
126.29412410000077;0.0000;0.0000;0.1545 
126.34230200000093;0.2237;0.0000;0.1545 
126.39009900000019;0.0000;0.0000;0.0438 
126.43821100000059;0.0000;0.0000;0.1545 
126.4863116000015;0.2237;0.0000;0.0000 
126.5343509000013;-0.2237;0.0000;0.0438 
126.58240490000026;0.0000;0.0000;0.2652 
126.64597710000089;0.2237;0.0000;0.0000 
126.69400620000124;0.2237;0.0000;0.1983 
126.7420818999999;0.2237;0.0000;-0.1107 
126.79005860000143;0.0000;0.0000;-1.2192 
126.83817260000069;0.0000;0.0000;0.1545 
126.8861123000006;0.0000;0.0000;0.0000 
126.93418680000104;0.6711;0.0000;0.0000 
126.98227510000106;0.0000;0.0000;-0.3320 
127.03003800000079;0.2237;0.0000;-1.2630 
127.07826470000145;0.0000;0.0000;1.6159 
127.12636600000042;0.0000;0.0000;0.1545 
127.17422799999986;0.0000;0.0000;0.1545 
127.22232520000034;0.0000;0.0000;-0.1545 
127.27051610000126;0.4474;0.0000;0.0000 
127.31841900000109;0.4474;0.0000;-1.4844 
127.38188790000095;0.0000;0.0000;-0.0669 
127.4301030000006;0.2237;0.0000;0.1545 
127.47852390000116;0.2237;0.0000;-0.1107 
127.52613520000159;0.0000;0.0000;0.0438 
127.57416689999991;0.4474;0.0000;0.0000 
127.62225829999988;0.2237;0.0000;-0.0669 
127.67025230000036;0.2237;0.0000;-1.2192 
127.7183326000013;-0.8948;0.0000;1.3069 
127.76624559999982;0.2237;0.0000;1.8603 
127.8142966000014;0.0000;0.0000;-0.1107 
127.86229160000039;0.2237;0.0000;0.1545 
127.9101079000011;0.2237;0.0000;-0.1107 
127.95823030000065;0.2237;0.0000;0.0438 
128.00639850000152;0.2237;0.0000;0.1983 
128.06999330000144;0.0000;0.0000;-0.1107 
128.11807880000015;0.0000;0.0000;0.0000 
128.16608690000066;0.0000;0.0000;0.3090 
128.21414340000047;0.2237;0.0000;0.1545 
128.2620622000013;0.2237;0.0000;0.3529 
128.31014270000014;0.2237;0.0000;-0.1107 
128.3582135000015;-0.2237;0.0000;1.3069 
128.40622630000144;0.0000;0.0000;0.4197 
128.45441510000092;-0.2237;0.0000;-0.1545 
128.50227350000023;0.0000;0.0000;0.2652 
128.55032500000016;0.0000;0.0000;0.3090 
128.59829890000037;0.4474;0.0000;0.0000 
128.64643770000112;0.0000;0.0000;-1.3299 
128.7103379;0.6711;0.0000;0.0000 
128.75798550000036;0.2237;0.0000;0.4405 
128.80614330000026;0.6711;0.0000;0.3529 
128.85406909999983;0.2237;0.0000;-0.1775 
128.90211220000128;0.2237;0.0000;-0.1107 
128.95020420000037;0.2237;0.0000;-0.1107 
128.9981416999999;0.2237;0.0000;-0.1107 
129.0461890000006;0.0000;0.0000;0.0438 
129.09422770000128;0.0000;0.0000;1.8811 
129.14219920000141;0.0000;0.0000;0.1545 
129.1903972;0.0000;0.0000;-1.4175 
129.23836980000124;0.0000;0.0000;0.0000 
129.28628030000073;0.0000;0.0000;0.0000 
129.3342173000001;0.2237;0.0000;0.1545 
129.38256280000132;0.2237;0.0000;-0.1107 
129.43034420000004;0.2237;0.0000;-0.1107 
129.47821720000138;0.0000;0.0000;0.1983 
129.52632840000115;0.2237;0.0000;0.1545 
129.5743462999999;0.2237;0.0000;0.1983 
129.63815200000136;0.0000;0.0000;-0.1107 
129.68607950000114;0.0000;0.0000;0.0000 
129.73401850000118;0.6711;0.0000;0.3090 
129.78211940000074;0.2237;0.0000;-0.1775 
129.83009630000015;0.0000;0.0000;0.0438 
129.87815950000004;0.6711;0.0000;1.5721 
129.9262959000007;0.0000;0.0000;-0.0230 
129.97434760000033;0.0000;0.0000;0.1545 
130.0222655000016;0.0000;0.0000;0.0000 
130.07007650000014;0.0000;0.0000;0.3090 
130.11827860000085;0.2237;0.0000;0.3090 
130.16625470000145;0.0000;0.0000;0.0438 
130.21429100000023;0.0000;0.0000;0.1545 
130.2624426000002;0.2237;0.0000;-0.1545 
130.31027970000105;0.2237;0.0000;0.0438 
130.37438060000022;0.2237;0.0000;1.4614 
130.42197450000094;0.2237;0.0000;-0.2652 
130.47007870000016;0.2237;0.0000;-1.6827 
130.5182730000015;0.0000;0.0000;0.0438 
130.5660822000009;0.2237;0.0000;0.1545 
130.6142421000004;0.0000;0.0000;0.0438 
130.66219310000088;0.4474;0.0000;0.1545 
130.7103130000014;0.0000;0.0000;-0.0669 
130.75827820000086;0.0000;0.0000;0.1545 
130.8061533;0.0000;0.0000;0.0000 
130.85421830000087;0.2237;0.0000;0.0000 
130.90229030000046;-0.4474;0.0000;-1.5282 
130.9660195000015;-0.2237;0.0000;0.3759 
131.01405090000117;0.2237;0.0000;0.1107 
131.06212659999983;0.6711;0.0000;0.0438 
131.11011110000072;0.0000;0.0000;-0.3320 
131.15831780000008;0.2237;0.0000;0.0000 
131.20616990000053;0.4474;0.0000;-0.2652 
131.25422360000084;0.0000;0.0000;-0.2214 
131.30220050000025;0.2237;0.0000;0.3090 
131.35025280000082;-0.2237;0.0000;-0.1107 
131.39827620000142;0.4474;0.0000;0.4197 
131.44638380000106;0.4474;0.0000;-0.3759 
131.4942957000003;0.2237;0.0000;-0.3759 
131.5579695000015;0.2237;0.0000;-0.2652 
131.60597000000053;0.2237;0.0000;-0.1107 
131.65405819999978;0.0000;0.0000;-0.1107 
131.7021803000007;0.6711;0.0000;0.0000 
131.75016750000032;-0.2237;0.0000;-0.0230 
131.798180400001;0.0000;0.0000;0.2652 
131.8461421000011;0.2237;0.0000;1.4175 
131.89401950000138;-0.2237;0.0000;0.0438 
131.94250170000123;-0.2237;0.0000;1.6827 
131.99033170000075;0.2237;0.0000;0.2652 
132.03813960000116;0.2237;0.0000;0.0438 
132.08646860000044;0.2237;0.0000;0.0438 
132.13430120000157;0.6711;0.0000;0.1983 
132.19801870000083;0.4474;0.0000;-1.7496 
132.24634380000134;0.0000;0.0000;-0.2214 
132.29410749999988;0.2237;0.0000;0.1545 
132.3421816000009;0.0000;0.0000;0.0438 
132.39003270000103;0.0000;0.0000;0.0000 
132.43819660000008;0.2237;0.0000;0.1545 
132.4861232000003;0.0000;0.0000;-0.1107 
132.53439720000097;0.2237;0.0000;0.0000 
132.58202300000085;0.2237;0.0000;0.5074 
132.63009800000145;0.2237;0.0000;-0.1107 
132.67813580000075;0.2237;0.0000;1.4614 
132.72619920000034;0.4474;0.0000;0.0438 
132.77422260000094;0.0000;0.0000;-0.0669 
132.82226290000108;0.4474;0.0000;0.1545 
132.87048610000056;0.0000;0.0000;-0.2214 
132.9186062000008;-0.2237;0.0000;0.0000 
132.96668860000136;0.2237;0.0000;0.2652 
133.02999770000133;0.4474;0.0000;-0.2652 
133.07842070000152;0.2237;0.0000;-0.2214 
133.1260809000014;0.0000;0.0000;-1.5282 
133.17407249999997;0.0000;0.0000;1.4175 
133.22202590000052;0.0000;0.0000;0.3090 
133.27018719999978;0.0000;0.0000;0.1545 
133.31822009999996;0.2237;0.0000;0.0000 
133.36634980000053;0.0000;0.0000;-0.2652 
133.4141612000003;0.2237;0.0000;0.1545 
133.46218380000028;0.2237;0.0000;1.4614 
133.51072139999997;0.2237;0.0000;-0.1107 
133.55814120000105;-0.2237;0.0000;-0.1107 
133.60608280000088;0.0000;0.0000;-1.1524 
133.65413700000136;0.4474;0.0000;0.0000 
133.71812820000014;0.6711;0.0000;-0.2214 
133.76601540000047;0.2237;0.0000;1.2400 
133.81409920000078;0.4474;0.0000;-0.1107 
133.86213950000092;0.4474;0.0000;-1.6389 
133.91015960000004;0.2237;0.0000;-1.4844 
133.95802530000037;0.4474;0.0000;-0.1107 
134.00649150000027;0.4474;0.0000;-0.0669 
134.05424760000096;0.0000;0.0000;1.3507 
134.10232110000106;0.2237;0.0000;0.0000 
134.15027480000026;0.0000;0.0000;0.1983 
134.19829720000052;0.0000;0.0000;-1.2630 
134.24640700000054;0.2237;0.0000;1.4175 
134.2942434000015;0.0000;0.0000;1.4614 
134.3423343000013;0.2237;0.0000;1.5721 
134.39023420000012;0.0000;0.0000;-1.5282 
134.45393260000128;0.2237;0.0000;-1.1085 
134.50216309999996;0.0000;0.0000;1.4614 
134.55013800000052;0.0000;0.0000;1.2630 
134.59849759999997;-0.2237;0.0000;0.1545 
134.64615279999998;0.2237;0.0000;0.1107 
134.69431160000022;0.0000;0.0000;-0.1107 
134.74214080000093;0.2237;0.0000;0.1545 
134.7902339000011;0.0000;0.0000;-0.1107 
134.83828790000007;0.2237;0.0000;0.1545 
134.8865080000014;0.2237;0.0000;0.0438 
134.9343243000003;0.0000;0.0000;-0.1107 
134.98246300000028;0.2237;0.0000;0.1545 
135.03022360000068;0.0000;0.0000;-0.1107 
135.07878290000008;0.0000;0.0000;0.1545 
135.14196650000122;0.4474;0.0000;-0.3090 
135.19009610000103;0.0000;0.0000;-0.2214 
135.23797580000064;0.2237;0.0000;0.0000 
135.28610690000096;0.4474;0.0000;0.0438 
135.33407810000062;0.0000;0.0000;-1.3299 
135.38209439999991;-0.2237;0.0000;0.0000 
135.4302273000012;0.2237;0.0000;0.2652 
135.47817130000112;0.4474;0.0000;-1.3737 
135.5262272;0.2237;0.0000;-0.0669 
135.5743237000006;0.2237;0.0000;0.0438 
135.6222396000012;0.2237;0.0000;0.0438 
135.6702492000004;0.0000;0.0000;0.0438 
135.7182260999998;0.2237;0.0000;-0.1545 
135.7663336000005;0.0000;0.0000;0.1983 
135.8142181000003;0.0000;0.0000;0.0000 
135.87792960000115;0.0000;0.0000;-0.1545 
135.92603680000138;0.0000;0.0000;0.3090 
135.9740010000005;0.2237;0.0000;0.1545 
136.0220700000009;0.0000;0.0000;0.1983 
136.07030029999987;-0.8948;0.0000;0.0000 
136.11814610000147;0.0000;0.0000;0.2882 
136.16617550000046;0.4474;0.0000;-1.4175 
136.21413440000106;0.0000;0.0000;-0.0669 
136.2622181000006;0.0000;0.0000;0.0000 
136.31007780000073;0.2237;0.0000;0.1545 
136.35829490000106;0.0000;0.0000;1.1524 
136.40627099999983;0.0000;0.0000;0.1545 
136.45415800000046;0.2237;0.0000;0.3090 
136.51798659999986;-0.2237;0.0000;0.0438 
