5.044453700000304;0.2237;-100.0000;1036.5375 
136.56612339999992;-0.2237;0.0000;0.1107 
136.6139750000002;0.2237;0.0000;0.4197 
136.6620507000007;0.2237;0.0000;-0.1107 
136.71007199999985;0.0000;0.0000;0.1983 
136.75827740000022;0.4474;0.0000;1.7266 
136.80624090000128;0.2237;0.0000;-0.0669 
136.8541709000001;0.0000;0.0000;-1.5282 
136.90234880000025;0.4474;0.0000;1.4175 
136.95088770000075;0.2237;0.0000;-1.4844 
136.99843280000096;0.2237;0.0000;-0.1107 
137.04621690000022;0.2237;0.0000;0.1983 
137.0942371000001;0.0000;0.0000;0.0438 
137.14227980000032;0.0000;0.0000;1.4175 
137.2059921;0.2237;0.0000;0.0000 
137.25397040000098;0.2237;0.0000;-1.5282 
137.30245880000075;0.0000;0.0000;-1.3737 
137.35011920000034;0.0000;0.0000;0.0000 
137.3981399000004;0.2237;0.0000;0.0000 
137.44606160000149;0.0000;0.0000;0.0438 
137.4941085999999;0.4474;0.0000;0.3090 
137.54213140000138;0.0000;0.0000;-0.0669 
137.5902240000014;0.4474;0.0000;0.0000 
137.63811180000084;0.4474;0.0000;-1.4844 
137.6862239000002;0.0000;0.0000;-0.2214 
137.73427470000024;0.2237;0.0000;0.0000 
137.78236860000106;0.0000;0.0000;-1.2192 
137.83024190000106;0.4474;0.0000;0.0000 
137.87840080000024;0.6711;0.0000;-0.2214 
137.92625560000124;0.0000;0.0000;-0.1775 
137.99015190000136;0.0000;0.0000;0.1545 
138.03795400000126;0.2237;0.0000;0.0000 
138.08610100000078;0.4474;0.0000;-1.3737 
138.13405820000116;0.2237;0.0000;-1.6389 
138.18218789999992;0.2237;0.0000;0.1983 
138.23011829999996;0.0000;0.0000;1.3069 
138.27812620000077;0.4474;0.0000;-0.1545 
138.32622830000037;0.2237;0.0000;-0.2214 
138.3740783000012;0.0000;0.0000;1.4614 
138.42227120000098;-0.2237;0.0000;-0.1545 
138.47033720000036;0.0000;0.0000;0.1107 
138.51840430000084;0.0000;0.0000;0.1545 
138.58201950000148;0.0000;0.0000;-0.1545 
138.63001900000017;0.2237;0.0000;0.1545 
138.67804360000082;0.0000;0.0000;-1.3737 
138.72610630000054;0.2237;0.0000;1.2630 
138.7741952000015;0.6711;0.0000;-0.1107 
138.82221180000124;0.2237;0.0000;-0.0230 
138.87015229999997;0.2237;0.0000;-0.1107 
138.91840090000005;0.2237;0.0000;-1.3737 
138.96626040000046;0.0000;0.0000;0.0438 
139.01425970000128;0.0000;0.0000;0.0000 
139.0622710000007;0.4474;0.0000;0.0000 
139.12600080000084;0.2237;0.0000;-0.0669 
139.17399699999987;0.0000;0.0000;0.0438 
139.22201790000145;0.2237;0.0000;0.3090 
139.26996839999993;0.2237;0.0000;-0.1107 
139.31850280000072;0.0000;0.0000;-0.2652 
139.36612330000025;0.0000;0.0000;-1.2630 
139.41420090000065;0.4474;0.0000;0.0000 
139.4623055000011;0.0000;0.0000;-0.2214 
139.51016540000091;0.2237;0.0000;0.3090 
139.5583252000015;0.2237;0.0000;0.0438 
139.60639160000028;0.0000;0.0000;1.6159 
139.6542296000007;0.2237;0.0000;0.0000 
139.7024347000006;0.0000;0.0000;0.0438 
139.75110850000056;0.2237;0.0000;0.1545 
139.79819080000016;0.4474;0.0000;-0.1107 
139.86194200000136;-0.2237;0.0000;-0.2214 
139.91008610000063;-0.2237;0.0000;0.1107 
139.9580987999998;0.0000;0.0000;0.4197 
140.00607630000013;0.0000;0.0000;-1.2630 
140.0542260000002;0.2237;0.0000;-0.1545 
140.10239720000027;0.2237;0.0000;0.0438 
140.15000020000116;0.2237;0.0000;0.0438 
140.19832700000006;0.0000;0.0000;0.1983 
140.2461555000009;0.2237;0.0000;-1.1085 
140.29435580000063;0.0000;0.0000;-0.1107 
140.3422040000005;0.2237;0.0000;0.1545 
140.39025560000118;0.4474;0.0000;0.0438 
140.43828590000157;0.4474;0.0000;-1.6389 
140.48644680000143;0.2237;0.0000;-1.3299 
140.54989000000023;0.0000;0.0000;0.1983 
140.59797340000114;0.0000;0.0000;0.0000 
140.64608540000154;0.2237;0.0000;0.1545 
140.69407330000104;0.2237;0.0000;0.0438 
140.74220330000026;-0.2237;0.0000;-0.4197 
140.79008740000063;0.2237;0.0000;-1.1524 
140.83809460000157;-0.2237;0.0000;1.6159 
140.8868607000004;0.0000;0.0000;0.2652 
140.9344471000004;0.0000;0.0000;0.1545 
140.98226710000017;0.2237;0.0000;0.3090 
141.03049190000092;0.0000;0.0000;0.0438 
141.0783702000008;0.0000;0.0000;0.0000 
141.1263060000001;-0.4474;0.0000;0.1545 
141.18996650000008;0.2237;0.0000;0.2214 
141.2379331000011;0.0000;0.0000;0.0438 
141.28602350000074;-0.6711;0.0000;0.3090 
141.33406790000117;0.8948;0.0000;0.4866 
141.3822407000007;0.2237;0.0000;-1.5513 
141.4301372000009;0.0000;0.0000;0.0438 
141.47826830000122;0.0000;0.0000;0.0000 
141.52614800000083;0.0000;0.0000;0.3090 
141.57426160000068;0.0000;0.0000;0.0000 
141.6222443000006;0.4474;0.0000;0.0000 
141.6704461999998;0.2237;0.0000;1.3507 
141.71827680000024;0.0000;0.0000;1.4614 
141.76628530000016;0.2237;0.0000;1.4175 
141.8144568000007;0.0000;0.0000;-1.3737 
141.8778714;-0.2237;0.0000;-1.2630 
141.92601790000117;0.0000;0.0000;0.1107 
141.9740051000008;0.0000;0.0000;0.3090 
142.02230090000012;0.2237;0.0000;0.0000 
142.07011539999985;0.0000;0.0000;-0.2652 
142.11807430000044;0.0000;0.0000;0.3090 
142.16610310000033;0.0000;0.0000;0.0000 
142.21420500000022;0.0000;0.0000;0.1545 
142.26210720000017;0.0000;0.0000;0.0000 
142.31061130000126;-0.8948;0.0000;-1.4175 
142.35807970000133;0.0000;0.0000;0.4427 
142.40632510000069;-0.2237;0.0000;1.5721 
142.45413630000075;-0.2237;0.0000;0.1107 
142.5024583000013;0.0000;0.0000;1.8372 
142.56601240000055;-0.2237;0.0000;0.3090 
142.6140333000003;0.2237;0.0000;0.1107 
142.66203140000107;0.4474;0.0000;-0.2652 
142.71010900000147;0.4474;0.0000;1.3507 
142.75812250000126;0.2237;0.0000;-1.7934 
142.80625760000112;0.0000;0.0000;-0.1107 
142.85419030000048;0.0000;0.0000;0.3090 
142.90257720000045;0.2237;0.0000;0.1545 
142.95055030000003;-0.4474;0.0000;-1.3737 
142.99812380000003;0.2237;0.0000;1.7934 
143.04652520000127;0.2237;0.0000;0.1983 
143.11037570000008;-0.2237;0.0000;-0.1107 
143.1579651000011;0.0000;0.0000;0.1107 
143.2062689000013;0.4474;0.0000;0.3090 
143.25402160000158;0.2237;0.0000;0.2422 
143.30231530000128;0.2237;0.0000;-0.1107 
143.35041420000016;-0.2237;0.0000;1.3069 
143.3981119;0.4474;0.0000;0.1107 
143.4469020000015;0.0000;0.0000;-0.3759 
143.4941187000004;-0.2237;0.0000;-1.4175 
143.54238270000133;-0.2237;0.0000;0.4197 
143.60592730000099;0.0000;0.0000;0.2652 
143.6539724000013;-0.2237;0.0000;0.1545 
143.70223890000125;0.4474;0.0000;-0.0438 
143.75021200000083;-0.2237;0.0000;-0.2214 
143.79822860000058;-0.2237;0.0000;-1.1524 
143.84626840000055;0.0000;0.0000;1.6827 
143.89431240000158;0.0000;0.0000;0.1545 
143.94228730000032;0.2237;0.0000;0.1545 
143.99020270000074;0.2237;0.0000;0.0438 
144.0381078999999;0.6711;0.0000;0.0438 
144.08649049999985;0.0000;0.0000;-0.3320 
144.14988620000076;-0.2237;0.0000;0.1545 
144.19797430000108;0.2237;0.0000;1.9918 
144.2460729000013;0.2237;0.0000;0.0438 
144.29401440000038;0.2237;0.0000;0.0438 
144.34207890000107;0.0000;0.0000;-0.2652 
144.3901601000016;0.0000;0.0000;1.1085 
144.43798720000086;0.2237;0.0000;0.1545 
144.48622680000153;0.0000;0.0000;0.0438 
144.53423079999993;0.2237;0.0000;-1.4175 
144.5821216000004;0.0000;0.0000;-0.1107 
144.6302179000013;-0.2237;0.0000;0.0000 
144.67820949999987;0.0000;0.0000;1.5282 
144.72615190000033;0.2237;0.0000;0.1545 
144.7742976999998;0.2237;0.0000;1.4614 
144.82212820000132;0.0000;0.0000;-0.1107 
144.8858979000015;0.2237;0.0000;0.0000 
144.9341228000012;0.0000;0.0000;-0.2652 
144.98205620000044;0.2237;0.0000;0.1545 
145.0300447999998;0.0000;0.0000;0.0438 
145.07808710000063;0.0000;0.0000;0.3090 
145.1260688000002;0.2237;0.0000;1.5721 
145.17407170000115;0.2237;0.0000;-0.1107 
145.22214180000083;0.0000;0.0000;0.0438 
145.27018280000084;0.2237;0.0000;-1.2630 
145.31823609999992;0.0000;0.0000;-0.2652 
145.36638380000113;0.2237;0.0000;0.1545 
145.41418140000133;0.0000;0.0000;-0.1107 
145.4621715000012;0.2237;0.0000;1.7266 
145.51037220000035;0.0000;0.0000;1.3069 
145.5583037000015;0.2237;0.0000;0.1545 
145.6063301000013;0.2237;0.0000;-0.1107 
145.67005860000063;0.2237;0.0000;-0.1107 
145.71816900000158;-0.2237;0.0000;1.1524 
145.76612040000145;0.2237;0.0000;0.1107 
145.81411260000095;0.0000;0.0000;-0.1107 
145.8620886000008;0.0000;0.0000;-0.1545 
145.910388100001;0.2237;0.0000;0.0000 
145.95816569999988;0.0000;0.0000;-0.1107 
146.0060637000006;0.4474;0.0000;0.1545 
146.0541161000001;0.0000;0.0000;1.1962 
146.10272950000035;0.0000;0.0000;0.0000 
146.1502818000008;0.2237;0.0000;0.4635 
146.19828720000078;0.2237;0.0000;-0.4197 
146.24620630000027;0.0000;0.0000;0.0438 
146.29436680000072;0.0000;0.0000;0.0000 
146.35797120000097;-0.2237;0.0000;0.3090 
146.40598050000153;0.0000;0.0000;0.1107 
146.4540405000007;0.0000;0.0000;1.4175 
146.50215500000013;0.2237;0.0000;0.1545 
146.54999900000075;0.2237;0.0000;1.6159 
146.59793870000067;0.0000;0.0000;0.0438 
146.64601089999996;0.4474;0.0000;0.3090 
146.69414440000037;-0.2237;0.0000;-0.2214 
146.74209789999986;0.0000;0.0000;0.1107 
146.79016520000005;0.0000;0.0000;0.1545 
146.83809950000068;0.2237;0.0000;0.3090 
146.88633880000089;-0.2237;0.0000;-0.1107 
146.93440910000027;0.2237;0.0000;0.4197 
146.99797220000073;0.2237;0.0000;0.0438 
147.0459676999999;0.2237;0.0000;0.0438 
147.0939328000004;0.0000;0.0000;0.0438 
147.14198700000088;0.0000;0.0000;0.0000 
147.18988290000016;0.6711;0.0000;0.1545 
147.23801439999988;0.2237;0.0000;1.2400 
147.2860113000006;-0.2237;0.0000;-1.3737 
147.33409790000042;-0.2237;0.0000;-0.9978 
147.38205410000046;0.2237;0.0000;0.4197 
147.4300832000008;0.0000;0.0000;-1.3737 
147.47813700000006;0.0000;0.0000;0.0000 
147.5261980000014;0.0000;0.0000;-1.2630 
147.57425150000017;0.2237;0.0000;0.1545 
147.6222429999998;0.2237;0.0000;-0.1107 
147.67007329999979;0.2237;0.0000;0.0438 
147.71827370000028;0.0000;0.0000;0.0438 
147.7668661000007;0.0000;0.0000;0.1545 
147.83001270000022;0.0000;0.0000;0.1545 
147.8779411000014;0.0000;0.0000;0.0000 
147.92594240000108;0.2237;0.0000;0.0000 
147.97403170000143;0.0000;0.0000;-0.1107 
148.0221216000009;0.0000;0.0000;0.1545 
148.07019390000096;0.4474;0.0000;0.1545 
148.11809189999985;0.2237;0.0000;-1.3299 
148.16609400000016;-0.2237;0.0000;0.0438 
148.21407350000118;-0.2237;0.0000;-1.3069 
148.26220550000107;0.4474;0.0000;0.2652 
148.3101755000007;-0.2237;0.0000;-0.0669 
148.35826110000016;0.2237;0.0000;0.2652 
148.4062130000002;0.0000;0.0000;0.3529 
148.4541265000007;0.4474;0.0000;0.0000 
148.51799550000032;0.4474;0.0000;-0.2214 
148.56602329999987;0.0000;0.0000;-0.0669 
148.61406050000005;0.2237;0.0000;0.1545 
148.66206750000129;0.0000;0.0000;0.1983 
148.7100702000007;0.2237;0.0000;0.0000 
148.75790830000005;0.4474;0.0000;1.6159 
148.80610090000118;0.2237;0.0000;-0.0669 
148.85404759999983;0.0000;0.0000;-0.1107 
148.9021668000005;0.4474;0.0000;0.1545 
148.95016770000075;0.0000;0.0000;-0.0669 
148.99819949999983;-0.8948;0.0000;0.1545 
149.04627919999984;-0.2237;0.0000;0.5972 
149.09436920000007;0.2237;0.0000;0.1107 
149.15785940000023;0.0000;0.0000;-1.2192 
149.20597700000144;0.2237;0.0000;0.4635 
149.25401800000145;0.0000;0.0000;-0.1107 
149.30238460000146;0.2237;0.0000;0.1545 
149.35010770000008;0.4474;0.0000;-0.1107 
149.3983973000013;0.0000;0.0000;-0.3759 
149.44617629999993;0.2237;0.0000;1.5721 
149.49414400000023;0.0000;0.0000;0.0438 
149.54218350000156;0.6711;0.0000;0.1545 
149.59028780000153;0.0000;0.0000;-0.0230 
149.63828270000158;0.0000;0.0000;0.1545 
149.68611490000148;0.2237;0.0000;0.1545 
149.75006500000018;0.0000;0.0000;-1.5282 
149.79790719999983;0.0000;0.0000;0.1545 
149.84600040000078;-0.2237;0.0000;-1.4175 
149.89466530000027;0.0000;0.0000;1.8372 
149.94212289999996;0.2237;0.0000;0.0000 
149.9901202000001;0.4474;0.0000;1.1524 
150.03817979999985;0.2237;0.0000;-0.2214 
150.0861101999999;0.0000;0.0000;-0.1107 
150.1341132000016;0.2237;0.0000;0.0000 
150.18217069999992;0.2237;0.0000;0.0438 
150.230458;0.0000;0.0000;1.4614 
150.27818600000137;0.0000;0.0000;0.1545 
150.32620900000074;-0.2237;0.0000;0.3090 
150.3743435000015;0.2237;0.0000;0.4197 
150.42227060000005;0.2237;0.0000;0.0438 
150.48625400000128;0.4474;0.0000;1.1524 
150.53399210000134;0.0000;0.0000;0.0877 
150.58233500000097;0.2237;0.0000;0.1545 
150.63008919999993;0.2237;0.0000;-0.1107 
150.67809900000066;0.0000;0.0000;0.0438 
150.72604339999998;0.2237;0.0000;1.5721 
150.7740829000013;0.0000;0.0000;0.0438 
150.8221394000011;0.0000;0.0000;0.0000 
150.87005040000076;0.2237;0.0000;0.0000 
150.91830140000093;0.2237;0.0000;0.1983 
150.96630320000077;0.0000;0.0000;0.0438 
151.01416120000067;0.0000;0.0000;0.3090 
151.06240500000058;0.2237;0.0000;0.0000 
151.11023660000137;0.2237;0.0000;0.0438 
151.15840970000136;-0.8948;0.0000;-0.2652 
151.221937100001;0.0000;0.0000;0.4427 
151.2699313000012;0.0000;0.0000;0.1545 
151.3180678000008;0.2237;0.0000;0.3090 
151.3660243000013;0.0000;0.0000;0.0438 
151.41418110000086;0.0000;0.0000;0.0000 
151.46215790000133;-0.2237;0.0000;1.4175 
151.51021970000147;0.2237;0.0000;0.2652 
151.55812330000117;0.0000;0.0000;0.0438 
151.60619620000034;0.0000;0.0000;0.1545 
151.6542272000006;0.2237;0.0000;0.0000 
151.70230380000066;0.2237;0.0000;-0.2652 
151.75020750000112;0.0000;0.0000;-1.0647 
151.79836000000068;0.2237;0.0000;0.0000 
151.84624690000055;0.2237;0.0000;0.9978 
151.91004130000147;0.4474;0.0000;0.0438 
151.95796490000066;0.2237;0.0000;0.0877 
152.00596080000105;0.0000;0.0000;-0.1107 
152.05434330000026;0.2237;0.0000;0.3090 
152.10202620000018;-0.4474;0.0000;-0.1107 
152.14995530000124;0.2237;0.0000;0.3759 
152.1982681999998;0.0000;0.0000;1.6159 
152.24607800000013;-0.2237;0.0000;0.3090 
152.2941695999998;0.2237;0.0000;0.1107 
152.34220070000083;0.2237;0.0000;-0.1107 
152.39020730000084;0.2237;0.0000;0.1983 
152.43832170000132;0.4474;0.0000;0.0438 
152.48637120000058;0.4474;0.0000;-1.6389 
152.53415140000106;0.2237;0.0000;-0.2214 
152.5980995000009;0.2237;0.0000;-0.1107 
152.64600900000005;0.0000;0.0000;-0.1107 
152.69402830000035;0.2237;0.0000;0.0000 
152.74201520000133;0.0000;0.0000;0.0438 
152.79004690000147;-0.2237;0.0000;-1.7266 
152.83813809999992;0.0000;0.0000;-0.0438 
152.8860450000011;0.0000;0.0000;0.0000 
152.9343157000003;0.4474;0.0000;0.0000 
152.98212100000092;-0.2237;0.0000;-0.2214 
153.03183119999994;0.0000;0.0000;1.8372 
153.07812019999983;0.6711;0.0000;1.5721 
153.12623920000078;0.2237;0.0000;0.1315 
153.1898794000008;0.0000;0.0000;-1.5282 
153.2380217000009;0.0000;0.0000;1.4175 
153.28594870000052;0.0000;0.0000;0.1545 
153.3340388000015;0.2237;0.0000;0.0000 
153.38218640000014;0.2237;0.0000;-1.6827 
153.43013070000052;0.2237;0.0000;-0.1107 
153.47804970000107;0.4474;0.0000;-0.1107 
153.52617210000062;0.2237;0.0000;1.1962 
153.5742220000011;0.2237;0.0000;-0.1107 
153.6222214999998;0.2237;0.0000;0.1983 
153.67038780000075;0.0000;0.0000;-0.1107 
153.71830030000092;0.0000;0.0000;0.0000 
153.76633010000114;0.0000;0.0000;0.0000 
153.81406620000052;0.0000;0.0000;0.1545 
153.87791580000157;0.4474;0.0000;-0.1545 
153.92617960000098;0.4474;0.0000;-0.3759 
153.9740305000014;0.0000;0.0000;0.0877 
154.02210580000065;0.0000;0.0000;0.1545 
154.0700426000003;0.0000;0.0000;1.8811 
154.11819819999982;0.2237;0.0000;0.1545 
154.1660638000012;0.2237;0.0000;-0.1107 
154.21416990000034;0.2237;0.0000;0.0438 
154.26215870000124;0.2237;0.0000;-0.1107 
154.3101338000015;0.0000;0.0000;0.0438 
154.3581417000005;0.0000;0.0000;0.0000 
154.40621790000114;-0.2237;0.0000;0.0000 
154.45424360000106;0.0000;0.0000;0.4197 
154.50245770000038;0.2237;0.0000;1.7266 
154.55045229999996;0.2237;0.0000;0.0438 
154.59838500000114;0.0000;0.0000;-0.1107 
154.6626167000013;0.2237;0.0000;1.5721 
154.7099018000008;0.2237;0.0000;0.0438 
154.75812010000118;-0.2237;0.0000;-0.1107 
154.8060261999999;0.4474;0.0000;0.1107 
154.85399280000092;0.0000;0.0000;-0.0669 
154.9019739000014;0.0000;0.0000;0.0000 
154.95025460000033;0.4474;0.0000;-1.4175 
154.99827630000073;-0.2237;0.0000;-0.0669 
155.04615970000123;0.2237;0.0000;-1.1524 
155.09424770000078;0.4474;0.0000;-0.1107 
155.14230000000134;0.0000;0.0000;0.0877 
155.19022730000142;0.2237;0.0000;0.0000 
155.23829530000148;0.0000;0.0000;-1.0647 
155.30204950000007;-0.2237;0.0000;0.1545 
155.35001680000096;0.0000;0.0000;1.6827 
155.39796519999982;0.2237;0.0000;-1.2630 
155.44606480000039;0.2237;0.0000;-0.1107 
155.49413050000112;0.0000;0.0000;-1.2192 
155.54212430000007;0.2237;0.0000;-1.2630 
155.5901169000008;0.2237;0.0000;0.0438 
155.6381204999998;0.2237;0.0000;0.0438 
155.6861269000001;0.2237;0.0000;0.1983 
155.73408970000128;0.0000;0.0000;0.0438 
155.78253720000066;0.4474;0.0000;0.1545 
155.8302175000008;0.4474;0.0000;-0.3759 
155.8781823999998;0.0000;0.0000;-0.2214 
155.92621409999992;0.0000;0.0000;0.0000 
155.98980240000128;0.2237;0.0000;-1.2630 
156.03790950000075;0.2237;0.0000;0.1983 
156.0859646000008;0.0000;0.0000;-0.1107 
156.13406120000036;0.0000;0.0000;1.5721 
156.18215990000135;0.0000;0.0000;0.1545 
156.23032800000146;0.0000;0.0000;0.3090 
156.27811210000073;0.2237;0.0000;0.3090 
156.3261308000001;0.2237;0.0000;-0.1107 
156.3743865000015;0.2237;0.0000;0.0438 
156.42216960000042;0.0000;0.0000;-0.2652 
156.4701223000011;0.2237;0.0000;0.1545 
156.51821390000077;0.0000;0.0000;-1.3737 
156.56615930000044;0.0000;0.0000;0.0000 
156.6144299000007;-0.2237;0.0000;0.3090 
156.6779901000009;0.2237;0.0000;-0.0438 
156.72607720000087;0.2237;0.0000;-1.3737 
156.77402650000113;0.0000;0.0000;0.0438 
156.82205609999983;0.4474;0.0000;0.3090 
156.86996640000143;0.6711;0.0000;-0.6849 
156.91840000000047;-0.2237;0.0000;-0.1775 
156.96627030000127;-0.2237;0.0000;0.1107 
157.01428750000014;0.4474;0.0000;0.4197 
157.06215350000093;0.2237;0.0000;0.0877 
157.11015550000047;0.2237;0.0000;-0.1107 
157.15817720000086;0.0000;0.0000;0.1983 
157.22194520000085;0.0000;0.0000;1.4175 
157.27001810000002;-0.2237;0.0000;0.1545 
157.31814600000143;0.2237;0.0000;0.2652 
157.36590510000133;0.0000;0.0000;-1.5282 
157.4139808;0.2237;0.0000;0.0000 
157.461947400001;0.0000;0.0000;-1.5282 
157.51001600000018;0.2237;0.0000;-1.4175 
157.55811020000147;0.2237;0.0000;-0.1107 
157.60626370000136;0.0000;0.0000;-0.1107 
157.65424960000018;0.2237;0.0000;0.0000 
157.70217690000027;0.2237;0.0000;0.0438 
157.75058230000104;0.2237;0.0000;1.6159 
157.79823170000054;0.0000;0.0000;-0.1107 
157.84624330000042;0.0000;0.0000;-1.1085 
157.8942308000005;0.2237;0.0000;0.1545 
157.95807680000144;0.2237;0.0000;-0.1107 
158.0059149000008;0.0000;0.0000;-1.3737 
158.0541161000001;0.0000;0.0000;-0.3090 
158.1023608000014;0.2237;0.0000;0.1545 
158.15001220000158;0.2237;0.0000;0.0438 
158.19898180000018;0.4474;0.0000;0.0438 
158.24604340000042;0.2237;0.0000;-0.0669 
158.2940563000011;0.2237;0.0000;1.4614 
158.34206249999988;0.0000;0.0000;-1.6827 
158.39016620000075;0.2237;0.0000;0.0000 
158.43810380000104;0.2237;0.0000;-0.1107 
158.48603290000028;0.0000;0.0000;-0.1107 
158.53409900000042;0.2237;0.0000;-1.2630 
158.58216580000044;0.0000;0.0000;0.0438 
158.63034359999983;0.0000;0.0000;0.0000 
158.6782641000009;0.2237;0.0000;-1.1085 
158.74197640000057;0.2237;0.0000;-0.2652 
158.78994330000023;0.2237;0.0000;0.0438 
158.83798410000054;0.4474;0.0000;0.0438 
158.8859293000005;0.2237;0.0000;-0.3759 
158.93405510000048;0.0000;0.0000;-0.2652 
158.98202320000019;0.2237;0.0000;1.2630 
159.03031360000023;-0.2237;0.0000;0.0438 
159.0782865000001;0.4474;0.0000;0.2652 
159.12619930000074;0.4474;0.0000;0.0877 
159.1741903000002;0.4474;0.0000;-0.2214 
159.22238610000022;0.2237;0.0000;-0.0669 
159.2702188000003;0.0000;0.0000;-0.1107 
159.31850200000008;0.2237;0.0000;1.5721 
159.3819196000004;0.0000;0.0000;-1.9918 
159.4299796000014;0.0000;0.0000;0.0000 
159.47801580000123;0.0000;0.0000;-1.4175 
159.52586770000016;0.0000;0.0000;1.5721 
159.57402900000125;0.4474;0.0000;0.1545 
159.6220185000002;0.2237;0.0000;-1.6389 
159.67091860000073;0.4474;0.0000;-0.2652 
159.71804789999987;0.0000;0.0000;-0.0669 
159.76631799999996;0.2237;0.0000;0.1545 
159.81409340000027;-0.2237;0.0000;0.0438 
159.8621535000002;0.4474;0.0000;0.1107 
159.91025679999984;0.2237;0.0000;-0.0669 
159.95813660000022;0.0000;0.0000;1.6159 
160.02193200000147;0.4474;0.0000;-1.4175 
160.06991000000016;0.0000;0.0000;1.0417 
160.11809800000083;-0.2237;0.0000;0.0000 
160.1661789000009;0.2237;0.0000;0.2652 
160.21396890000142;0.2237;0.0000;0.0438 
160.26204909999979;0.2237;0.0000;0.0438 
160.3100675000005;-0.2237;0.0000;-0.2652 
160.35826860000088;0.2237;0.0000;0.4197 
160.40611549999994;0.0000;0.0000;1.3069 
160.45435130000078;0.4474;0.0000;0.0000 
160.50227260000065;0.0000;0.0000;-0.3759 
160.55037240000092;0.2237;0.0000;0.1545 
160.5981599000006;0.0000;0.0000;0.0438 
160.6465388000015;0.2237;0.0000;0.1545 
160.70988949999992;0.0000;0.0000;-0.1107 
160.7579239000006;0.2237;0.0000;0.1545 
160.80604070000118;0.0000;0.0000;-0.1107 
160.8539768999999;0.6711;0.0000;-0.1545 
160.90216300000066;0.0000;0.0000;-0.4866 
160.9502203000011;0.4474;0.0000;0.1545 
160.99828080000043;-0.2237;0.0000;-0.0669 
161.04621170000064;0.0000;0.0000;-0.9978 
161.09415790000094;0.2237;0.0000;0.0000 
161.1422437000001;0.2237;0.0000;0.0438 
161.19027210000058;0.2237;0.0000;0.0438 
161.23821000000135;0.0000;0.0000;1.4614 
161.28622040000118;0.0000;0.0000;0.0000 
161.33418650000021;-0.2237;0.0000;0.0000 
161.39796280000155;-0.2237;0.0000;0.4197 
161.44603760000064;0.0000;0.0000;0.2652 
161.49404570000115;-0.2237;0.0000;1.4175 
161.54201530000137;0.2237;0.0000;0.4197 
161.5899774999998;0.2237;0.0000;0.0438 
161.63799440000003;0.4474;0.0000;0.1983 
161.68592530000024;0.2237;0.0000;-1.3299 
161.73414000000048;0.6711;0.0000;-0.1107 
161.78215230000023;0.0000;0.0000;1.0855 
161.8301005000012;0.0000;0.0000;0.0000 
161.87812360000135;0.2237;0.0000;-1.4175 
161.92621599999984;0.2237;0.0000;1.4614 
161.97430160000113;0.0000;0.0000;0.1983 
162.03790240000126;0.2237;0.0000;-0.1545 
162.08584880000126;0.2237;0.0000;-1.2192 
162.13400540000112;0.2237;0.0000;0.0438 
162.18206420000024;0.4474;0.0000;-1.3737 
162.23016720000123;0.0000;0.0000;-0.2214 
162.2779459000012;0.2237;0.0000;0.1545 
162.32607720000124;0.2237;0.0000;-1.5282 
162.37412320000112;0.2237;0.0000;0.0438 
162.42208680000113;-0.2237;0.0000;0.0438 
162.4699967000015;0.0000;0.0000;1.5282 
162.51810920000025;-0.2237;0.0000;-1.4175 
162.56638580000072;0.0000;0.0000;-0.0438 
162.6141865999998;0.0000;0.0000;0.0000 
162.6778305000007;0.2237;0.0000;-1.1085 
162.7259414;0.6711;0.0000;0.1983 
162.7740169000008;-0.2237;0.0000;-0.3320 
162.8219904000016;0.0000;0.0000;0.2652 
162.8699996000014;0.2237;0.0000;0.3090 
162.91822750000028;-0.2237;0.0000;-0.1107 
162.96615060000113;0.2237;0.0000;-1.3069 
163.0142031000014;0.2237;0.0000;-1.3737 
