5.044453700000304;0.2237;-100.0000;1036.5375 
163.0622817000003;0.0000;0.0000;-0.1107 
163.11041540000042;0.2237;0.0000;0.1545 
163.1581274;0.4474;0.0000;-0.1107 
163.22189460000118;0.2237;0.0000;-0.2214 
163.26998420000018;0.0000;0.0000;-1.3737 
163.31803519999994;0.2237;0.0000;1.4175 
163.36631790000138;0.4474;0.0000;1.1524 
163.41408520000005;0.2237;0.0000;-0.2214 
163.46209400000043;0.0000;0.0000;-0.1107 
163.51004860000103;0.0000;0.0000;0.0000 
163.55808609999985;0.0000;0.0000;0.0000 
163.60612840000067;0.0000;0.0000;0.0000 
163.65397830000074;0.0000;0.0000;0.1545 
163.7020733999998;0.4474;0.0000;0.1545 
163.75017880000087;0.2237;0.0000;-0.0669 
163.79826990000038;0.2237;0.0000;-0.1107 
163.84612759999982;0.0000;0.0000;-0.1107 
163.8939730000002;0.0000;0.0000;0.0000 
163.94221910000124;0.2237;0.0000;0.1545 
163.9902387000002;0.2237;0.0000;-1.5282 
164.03839190000144;0.4474;0.0000;0.0438 
164.1020236000004;-0.2237;0.0000;-0.2214 
164.15002820000154;0.0000;0.0000;-1.4614 
164.19807039999978;0.2237;0.0000;-1.5721 
164.24604499999987;-0.2237;0.0000;0.0438 
164.2941221000001;-0.2237;0.0000;0.2652 
164.34215930000028;0.0000;0.0000;0.4197 
164.3903181000005;0.0000;0.0000;0.1545 
164.4382800000003;0.0000;0.0000;0.1545 
164.48608480000075;0.4474;0.0000;0.0000 
164.5500348000005;-0.2237;0.0000;-0.2214 
164.5980021000014;0.2237;0.0000;0.1107 
164.64590300000054;0.4474;0.0000;0.0438 
164.69401720000133;0.2237;0.0000;-1.3299 
164.74211040000046;0.4474;0.0000;-0.1107 
164.7901524000008;0.0000;0.0000;-0.0669 
164.83806069999991;0.2237;0.0000;0.1545 
164.8860325000005;0.2237;0.0000;-0.1107 
164.93438590000005;0.2237;0.0000;-0.1107 
164.98214569999982;-0.2237;0.0000;-0.1107 
165.03021040000021;0.0000;0.0000;-0.9978 
165.0938724000007;-0.2237;0.0000;0.1545 
165.14198750000105;0.4474;0.0000;0.2652 
165.18997600000148;0.0000;0.0000;-0.0669 
165.23797950000153;0.2237;0.0000;-0.1545 
165.28602390000015;0.2237;0.0000;-0.1107 
165.33418780000102;0.6711;0.0000;-0.2652 
165.38217410000107;0.0000;0.0000;-0.1775 
165.43017620000137;0.2237;0.0000;0.1545 
165.47821590000058;0.0000;0.0000;-1.3737 
165.54189150000093;0.0000;0.0000;-0.1545 
165.58986069999992;0.4474;0.0000;0.4635 
165.6379409000001;0.0000;0.0000;0.0877 
165.6859387000004;-0.2237;0.0000;0.0000 
165.73409360000005;0.2237;0.0000;-1.1524 
165.78192720000152;0.4474;0.0000;1.3069 
165.82999480000035;0.0000;0.0000;-0.0669 
165.87826720000157;0.0000;0.0000;-0.1545 
165.92615520000072;0.0000;0.0000;-1.4175 
165.97446520000085;0.0000;0.0000;0.1545 
166.0220887000014;0.4474;0.0000;-0.1545 
166.08576640000138;0.2237;0.0000;-0.0669 
166.13386280000122;0.0000;0.0000;0.0438 
166.18182920000072;0.0000;0.0000;0.1545 
166.22996710000007;0.2237;0.0000;0.1545 
166.27803649999987;-0.4474;0.0000;1.3069 
166.32602340000085;0.2237;0.0000;0.3759 
166.37405370000124;0.4474;0.0000;-0.1107 
166.42216569999982;0.2237;0.0000;-0.2214 
166.47035190000133;0.0000;0.0000;-0.1107 
166.51795610000045;0.2237;0.0000;0.0000 
166.5660751000014;0.2237;0.0000;-0.1107 
166.61422910000147;0.0000;0.0000;1.4614 
166.66225430000122;0.2237;0.0000;-1.4175 
166.71018760000152;0.2237;0.0000;0.0438 
166.7588555000002;0.2237;0.0000;0.0438 
166.80603280000105;-0.2237;0.0000;-0.1107 
166.8699247000004;0.0000;0.0000;1.6827 
166.9180045000012;0.4474;0.0000;0.0000 
166.96601200000077;0.4474;0.0000;-0.3759 
167.01402080000116;0.2237;0.0000;-0.2214 
167.06201500000134;-0.2237;0.0000;0.0438 
167.11012149999988;0.2237;0.0000;0.4197 
167.15828049999982;0.2237;0.0000;1.6159 
167.20666510000046;0.4474;0.0000;-0.1107 
167.25410440000087;0.2237;0.0000;-0.0669 
167.30213809999987;0.0000;0.0000;-0.1107 
167.35023880000153;0.0000;0.0000;-1.2630 
167.39819500000158;0.2237;0.0000;1.5721 
167.46194520000063;0.0000;0.0000;-0.1107 
167.50992340000084;0.4474;0.0000;0.1545 
167.5579695000015;-0.2237;0.0000;-1.6389 
167.60605390000092;0.0000;0.0000;0.1107 
167.65404860000126;0.0000;0.0000;-0.1545 
167.70220980000158;0.0000;0.0000;-0.6181 
167.75018679999994;0.0000;0.0000;0.0000 
167.79795340000055;0.2237;0.0000;-1.2630 
167.84608350000053;0.2237;0.0000;1.4614 
167.89409239999986;0.2237;0.0000;-0.1107 
167.94227370000044;0.2237;0.0000;-0.1107 
167.99031880000075;0.2237;0.0000;0.0438 
168.0381679000002;0.0000;0.0000;0.0438 
168.10189830000127;0.0000;0.0000;0.1545 
168.14986700000009;0.4474;0.0000;0.3090 
168.19787910000014;0.0000;0.0000;-0.0669 
168.2459987000002;0.2237;0.0000;0.0000 
168.2941922000009;0.0000;0.0000;-1.3737 
168.34209210000154;0.0000;0.0000;0.1545 
168.39004040000145;0.2237;0.0000;0.0000 
168.43818180000017;0.2237;0.0000;1.3069 
168.4859637999998;0.0000;0.0000;0.0438 
168.53407230000084;-0.2237;0.0000;1.4175 
168.5820521000005;0.2237;0.0000;0.1107 
168.6302314000004;0.2237;0.0000;-0.1107 
168.67816080000011;0.2237;0.0000;-0.1107 
168.7260696000012;0.2237;0.0000;-0.1107 
168.78990430000158;0.4474;0.0000;-0.1107 
168.8379025000013;0.0000;0.0000;1.1962 
168.88594410000042;0.4474;0.0000;0.1545 
168.93397450000157;0.2237;0.0000;1.1962 
168.98212100000092;0.2237;0.0000;0.0438 
169.02999770000133;0.0000;0.0000;-0.1107 
169.07798700000058;0.4474;0.0000;0.1545 
169.12610760000098;0.0000;0.0000;-0.0669 
169.17398810000122;0.0000;0.0000;0.1545 
169.2221333000016;0.2237;0.0000;0.1545 
169.27010710000104;0.4474;0.0000;1.4614 
169.3183542000006;0.2237;0.0000;-0.0669 
169.36614830000144;0.2237;0.0000;-0.1107 
169.4142550000015;0.4474;0.0000;-1.3737 
169.4625371000002;0.2237;0.0000;-0.2214 
169.51022019999982;0.2237;0.0000;0.0438 
169.55819650000012;0.2237;0.0000;0.0438 
169.62227750000056;0.2237;0.0000;-0.1107 
169.6698430000015;0.0000;0.0000;0.0438 
169.7180169000003;-0.4474;0.0000;0.1545 
169.76596940000127;0.2237;0.0000;-0.8872 
169.81396050000149;0.0000;0.0000;-0.1107 
169.86201560000154;-0.2237;0.0000;0.1545 
169.91014880000148;-0.2237;0.0000;0.2652 
169.95805030000156;0.2237;0.0000;0.2652 
170.0060938000006;0.2237;0.0000;0.0438 
170.05403070000102;-0.2237;0.0000;0.1983 
170.10223990000122;0.0000;0.0000;0.5742 
170.15025120000064;0.2237;0.0000;-1.4175 
170.19834740000078;0.0000;0.0000;-0.1107 
170.2463955000003;0.2237;0.0000;0.0000 
170.29418010000154;0.0000;0.0000;0.0438 
170.35803660000056;0.0000;0.0000;0.0000 
170.40590880000127;0.0000;0.0000;0.3090 
170.4538776999998;0.2237;0.0000;1.5721 
170.50190830000065;0.2237;0.0000;1.3069 
170.55007000000114;0.0000;0.0000;1.3069 
170.5980268000003;0.0000;0.0000;0.3090 
170.646271900001;0.2237;0.0000;-0.1545 
170.69410790000074;-0.2237;0.0000;-0.2652 
170.74230669999997;0.0000;0.0000;0.1107 
170.79025060000095;0.0000;0.0000;0.1545 
170.83839530000114;0.2237;0.0000;0.0000 
170.88607860000047;0.4474;0.0000;1.3069 
170.94987240000046;0.0000;0.0000;-0.2214 
170.99783770000067;0.0000;0.0000;0.1545 
171.04607310000029;0.4474;0.0000;0.1545 
171.09387360000073;0.0000;0.0000;-0.3759 
171.14189760000045;0.0000;0.0000;0.0000 
171.19003540000085;0.4474;0.0000;0.3090 
171.23808950000057;0.0000;0.0000;-0.2214 
171.28599120000035;0.2237;0.0000;0.1545 
171.33409420000135;0.2237;0.0000;-0.1107 
171.38199800000075;0.4474;0.0000;1.4614 
171.43034520000037;0.4474;0.0000;-0.0669 
171.47808710000027;0.4474;0.0000;1.0417 
171.5261919000004;0.2237;0.0000;1.3507 
171.5742138000005;0.2237;0.0000;0.0438 
171.6221798000006;0.2237;0.0000;0.0438 
171.6709120000014;0.2237;0.0000;0.0438 
171.7181756000009;0.0000;0.0000;0.0438 
171.76632340000106;0.2237;0.0000;0.0000 
171.8142439000003;0.2237;0.0000;0.0438 
171.87779480000063;0.2237;0.0000;-0.1107 
171.9259731000002;0.2237;0.0000;-0.1107 
171.9739150000005;0.2237;0.0000;0.0438 
172.02193240000088;0.2237;0.0000;0.0438 
172.0699366000008;0.2237;0.0000;-0.1107 
172.1182399999998;0.2237;0.0000;0.0438 
172.16672650000146;0.2237;0.0000;-0.2652 
172.2139984000005;0.0000;0.0000;-0.1107 
172.2620282000007;0.2237;0.0000;0.0000 
172.31019809999998;0.0000;0.0000;-0.4197 
172.35802680000052;0.0000;0.0000;0.0000 
172.40592930000093;0.2237;0.0000;0.1545 
172.4539644000015;0.0000;0.0000;1.3069 
172.50212380000085;0.0000;0.0000;0.0000 
172.55047430000013;0.0000;0.0000;0.1545 
172.59812469999997;0.2237;0.0000;0.0000 
172.6462921000002;0.0000;0.0000;-0.1107 
172.69416790000105;0.2237;0.0000;0.1545 
172.742151800001;0.2237;0.0000;-0.1107 
172.7901632000012;0.0000;0.0000;1.3069 
172.85392500000125;-0.2237;0.0000;0.1545 
172.9021083000007;0.0000;0.0000;0.1107 
172.94994300000144;0.0000;0.0000;0.3090 
172.99793540000064;0.4474;0.0000;-1.1085 
173.04598050000095;0.2237;0.0000;-0.3759 
173.09409620000042;0.0000;0.0000;0.1983 
173.14209330000085;0.0000;0.0000;0.0000 
173.19008700000086;0.2237;0.0000;-0.1545 
173.238067100001;0.2237;0.0000;1.3069 
173.2860180000007;0.0000;0.0000;0.0438 
173.3341436999999;0.2237;0.0000;0.1545 
173.38224310000078;0.2237;0.0000;-0.2652 
173.43011920000026;0.0000;0.0000;0.0438 
173.47824720000062;0.6711;0.0000;0.0000 
173.54219550000016;0.0000;0.0000;-0.1775 
173.59006640000007;0.2237;0.0000;0.0000 
173.6386538000006;0.0000;0.0000;-0.2652 
173.68615880000107;0.2237;0.0000;1.5721 
173.73419980000108;0.2237;0.0000;-0.1107 
173.78195550000055;0.4474;0.0000;0.0438 
173.8301664999999;0.0000;0.0000;-0.2214 
173.87806679999994;0.4474;0.0000;0.1545 
173.9262935000006;0.2237;0.0000;0.2422 
173.97404820000156;0.0000;0.0000;-1.5282 
174.0221087000009;-0.2237;0.0000;0.1545 
174.07001730000047;0.2237;0.0000;0.2652 
174.1180398000015;0.0000;0.0000;0.0438 
174.16613060000054;0.0000;0.0000;0.1545 
174.22991700000057;0.4474;0.0000;-0.1545 
174.27781900000082;0.0000;0.0000;-0.0669 
174.32591570000113;0.0000;0.0000;0.3090 
174.37394870000026;0.2237;0.0000;0.3090 
174.42206200000146;0.0000;0.0000;-1.6827 
174.4699481000007;0.2237;0.0000;0.1545 
174.51813980000043;0.4474;0.0000;0.0438 
174.56594290000066;0.0000;0.0000;-0.3759 
174.61413350000112;0.2237;0.0000;0.0000 
174.66215040000134;0.2237;0.0000;-0.2652 
174.71052659999987;0.0000;0.0000;-0.1107 
174.75818120000076;0.0000;0.0000;1.4175 
174.80622870000116;0.2237;0.0000;0.1545 
174.8541968999998;0.2237;0.0000;-1.3737 
174.91777090000141;0.0000;0.0000;-1.3737 
174.9661216000004;-0.2237;0.0000;0.0000 
175.0140037000001;0.4474;0.0000;-0.9978 
175.06199780000134;0.0000;0.0000;-0.2214 
175.11010180000085;0.4474;0.0000;0.1545 
175.15812950000145;-0.2237;0.0000;-0.2214 
175.20615870000074;-0.2237;0.0000;-1.1524 
175.25430250000136;-0.2237;0.0000;0.4197 
175.3020714000013;0.2237;0.0000;1.6827 
175.3501425000013;0.0000;0.0000;-0.1107 
175.39847069999996;0.0000;0.0000;0.1545 
175.46186170000146;0.2237;0.0000;0.0000 
175.5098807000013;0.0000;0.0000;-0.1107 
175.5581017000004;0.2237;0.0000;0.1545 
175.6059734999999;0.2237;0.0000;0.0438 
175.65388260000145;0.2237;0.0000;-0.1107 
175.7018863000012;0.0000;0.0000;-0.1107 
175.74994550000156;0.0000;0.0000;0.1545 
175.79804240000158;0.2237;0.0000;0.1545 
175.8460696000002;0.0000;0.0000;0.0438 
175.89393460000065;0.0000;0.0000;-0.1545 
175.94195240000045;0.2237;0.0000;0.0000 
175.989974600001;0.4474;0.0000;-0.1107 
176.03820070000074;0.2237;0.0000;-0.2214 
176.0860958000012;0.2237;0.0000;-0.1107 
176.13421990000097;0.2237;0.0000;0.0438 
176.1821273000005;0.4474;0.0000;0.0438 
176.2458813000012;-0.2237;0.0000;-0.2214 
176.29423690000112;0.2237;0.0000;0.2652 
176.3419274000007;0.2237;0.0000;1.3069 
176.39004920000116;0.0000;0.0000;-0.2652 
176.4383598000004;1.1185;0.0000;-1.5721 
176.48595510000087;0.6711;0.0000;1.6367 
176.53412329999992;-0.4474;0.0000;-1.4406 
176.58213370000158;0.0000;0.0000;1.6389 
176.63022270000147;0.2237;0.0000;0.1545 
176.67821800000092;-0.2237;0.0000;0.1983 
176.74188099999992;-0.2237;0.0000;-0.0438 
176.78999600000134;0.2237;0.0000;0.1107 
176.8380176999999;0.2237;0.0000;1.3069 
176.88598810000076;0.0000;0.0000;0.0438 
176.93402890000107;0.0000;0.0000;0.0000 
176.98206610000125;0.0000;0.0000;1.5721 
177.03023089999988;0.0000;0.0000;0.1545 
177.07815389999996;0.0000;0.0000;-0.1545 
177.1260923000009;0.0000;0.0000;0.1545 
177.17435690000093;0.0000;0.0000;0.0000 
177.22212820000095;0.0000;0.0000;0.1545 
177.2703306000003;-0.2237;0.0000;0.0000 
177.3337917000008;0.2237;0.0000;1.6827 
177.3818721000007;0.4474;0.0000;0.1983 
177.42992870000126;0.0000;0.0000;-0.0669 
177.47795000000042;0.0000;0.0000;0.1545 
177.52593570000136;-0.2237;0.0000;1.7266 
177.5740439000001;0.4474;0.0000;-1.1524 
177.62210530000084;0.2237;0.0000;-0.0669 
177.67028050000044;0.2237;0.0000;-0.1107 
177.7181223000007;0.4474;0.0000;-0.1107 
177.76602940000157;-0.2237;0.0000;-0.2214 
177.8141699000007;0.0000;0.0000;-1.3069 
177.86217399999987;0.2237;0.0000;0.1545 
177.92580090000047;0.0000;0.0000;-0.1107 
177.97384050000073;0.0000;0.0000;0.1545 
178.0219300000008;-0.2237;0.0000;0.4635 
178.06998990000102;0.4474;0.0000;0.5742 
178.11793970000144;0.0000;0.0000;-0.2214 
178.1659866000009;0.0000;0.0000;0.4635 
178.21404620000067;0.0000;0.0000;1.5721 
178.26207990000148;0.2237;0.0000;1.4175 
178.31012180000107;-0.2237;0.0000;-0.1107 
178.35814070000015;0.2237;0.0000;0.2652 
178.4061651000011;0.2237;0.0000;-1.5282 
178.45415950000097;0.2237;0.0000;1.7704 
178.51784899999984;0.4474;0.0000;-0.1107 
178.56582940000044;0.2237;0.0000;0.0877 
178.61396480000076;0.0000;0.0000;0.0438 
178.66191780000008;-0.2237;0.0000;-0.1545 
178.71002190000036;0.0000;0.0000;0.1107 
178.75802040000053;0.0000;0.0000;0.1545 
178.80608500000017;0.0000;0.0000;0.0000 
178.85431040000003;0.0000;0.0000;0.0000 
178.90213120000044;0.2237;0.0000;0.0000 
178.9500435000009;0.0000;0.0000;0.0438 
178.99813260000155;0.0000;0.0000;0.0000 
179.0462760999999;0.2237;0.0000;-1.4175 
179.0941373000005;0.2237;0.0000;-0.1107 
179.1423845999998;0.0000;0.0000;-0.1107 
179.19020140000066;0.2237;0.0000;1.4175 
179.23814330000096;0.0000;0.0000;0.0438 
179.30188799999996;0.0000;0.0000;1.4175 
179.34996500000125;0.2237;0.0000;0.3090 
179.39796250000109;0.2237;0.0000;-1.3737 
179.44592790000024;0.4474;0.0000;-0.2652 
179.49399690000064;0.0000;0.0000;-0.2214 
179.54202220000116;0.4474;0.0000;0.1545 
179.5900255000015;0.0000;0.0000;0.0877 
179.63816120000047;0.2237;0.0000;-0.1545 
179.68615050000153;0.2237;0.0000;-0.1107 
179.73421150000104;0.2237;0.0000;1.3069 
179.78221590000066;0.0000;0.0000;-0.1107 
179.83016980000139;0.0000;0.0000;1.5721 
179.87816770000063;0.0000;0.0000;0.3090 
179.94175890000042;0.2237;0.0000;0.1545 
179.9898692000006;0.0000;0.0000;-1.5282 
180.03787470000134;0.2237;0.0000;0.1545 
180.08575890000066;0.0000;0.0000;0.0438 
180.13403310000103;0.2237;0.0000;-1.2630 
180.18193950000023;0.2237;0.0000;-0.1107 
180.23012030000064;0.0000;0.0000;-0.1107 
180.27795590000096;0.2237;0.0000;0.3090 
180.3258876;0.4474;0.0000;1.4614 
180.3742383000008;0.4474;0.0000;-0.3759 
180.42212650000147;0.0000;0.0000;-0.2214 
180.47023810000064;0.8948;0.0000;0.0000 
180.51799850000134;1.1185;0.0000;-1.2422 
180.56634780000059;-0.4474;0.0000;-0.0899 
180.62998060000064;0.0000;0.0000;0.0669 
180.6778377999999;0.0000;0.0000;0.3090 
180.72586180000144;0.2237;0.0000;0.0000 
180.77397759999985;0.0000;0.0000;1.4614 
180.82215300000098;-0.2237;0.0000;0.1545 
180.87001170000076;0.2237;0.0000;0.2652 
180.91808500000116;0.2237;0.0000;-0.2652 
180.9660853000005;0.0000;0.0000;-0.2652 
181.01400730000023;0.4474;0.0000;0.1545 
181.0620293000011;-0.2237;0.0000;-0.2214 
181.1100189000008;0.2237;0.0000;0.1107 
181.15819960000044;0.0000;0.0000;0.0438 
181.2218057000009;-0.2237;0.0000;1.5721 
181.26992280000013;0.2237;0.0000;-0.0438 
181.31801650000125;0.0000;0.0000;-0.1107 
181.36602140000105;0.4474;0.0000;-1.2630 
181.41422220000095;0.2237;0.0000;-0.2214 
181.46208149999984;0.0000;0.0000;0.1983 
181.5100553000011;0.0000;0.0000;0.1545 
181.55805320000036;-0.4474;0.0000;0.0000 
181.60611980000067;0.0000;0.0000;0.3759 
181.65418820000014;0.2237;0.0000;0.3090 
181.70196420000138;0.4474;0.0000;-1.2192 
181.75035070000013;0.2237;0.0000;-0.0669 
181.79833839999992;0.2237;0.0000;0.0438 
181.84602799999993;0.2237;0.0000;0.0438 
181.90983730000153;0.0000;0.0000;-0.2652 
181.95806210000046;0.0000;0.0000;1.2630 
182.00594439999986;0.4474;0.0000;0.1545 
182.05398070000047;0.4474;0.0000;-0.2214 
182.1021303000016;-0.2237;0.0000;-0.2214 
182.15008370000032;0.4474;0.0000;0.2652 
182.19802210000125;0.0000;0.0000;-0.0669 
182.24610209999992;0.4474;0.0000;0.1545 
182.29409240000132;0.4474;0.0000;-0.2214 
182.34215159999985;0.0000;0.0000;-0.0669 
182.39016880000054;0.4474;0.0000;0.1545 
182.43809500000134;0.2237;0.0000;-0.0669 
182.5018549000015;0.2237;0.0000;-0.1107 
182.54992480000146;0.2237;0.0000;-0.2652 
182.5979135000016;0.2237;0.0000;-0.1107 
182.64609490000112;0.0000;0.0000;-1.3737 
182.6940121000007;0.2237;0.0000;0.1545 
182.74199640000006;0.0000;0.0000;-1.5282 
182.79002200000104;0.2237;0.0000;0.1545 
182.83796320000147;0.0000;0.0000;0.0438 
182.88597950000076;0.0000;0.0000;0.1545 
182.93417030000091;-0.2237;0.0000;0.0000 
182.98207090000142;0.4474;0.0000;0.1107 
183.0304784;0.2237;0.0000;-0.2214 
183.0780977000013;-0.2237;0.0000;0.0438 
183.14181410000128;0.6711;0.0000;-0.0438 
183.18981870000061;0.0000;0.0000;-0.0230 
183.23798370000077;0.2237;0.0000;0.0000 
183.2860199000006;0.0000;0.0000;0.0438 
183.33412300000055;-0.2237;0.0000;-0.1545 
183.3820126999999;0.2237;0.0000;0.2652 
183.43011300000035;0.2237;0.0000;0.1983 
183.47793790000105;0.0000;0.0000;0.3529 
183.5262014;0.0000;0.0000;0.0000 
183.57405749999998;0.2237;0.0000;0.1545 
183.6222615000006;0.0000;0.0000;0.1983 
183.67006220000076;-0.2237;0.0000;1.4175 
183.73386990000108;0.4474;0.0000;-1.3069 
183.7823597000006;0.0000;0.0000;-0.2214 
183.83012140000028;0.0000;0.0000;0.0000 
183.87794770000073;0.0000;0.0000;0.0000 
183.9260264000004;0.2237;0.0000;0.3090 
183.9739470000004;0.4474;0.0000;-0.2652 
184.02204700000038;0.0000;0.0000;-1.3299 
184.07000980000157;0.0000;0.0000;-0.1545 
184.118124300001;0.0000;0.0000;-0.1545 
184.16622160000043;0.0000;0.0000;0.1545 
184.21413250000114;0.0000;0.0000;-1.2630 
184.26211970000077;0.0000;0.0000;-1.4175 
184.30996010000126;0.0000;0.0000;0.1545 
184.37390490000143;0.0000;0.0000;0.0000 
184.42195690000153;0.2237;0.0000;-1.1085 
184.47009570000046;0.2237;0.0000;0.0438 
184.51794789999985;0.4474;0.0000;0.0438 
184.56592600000113;0.0000;0.0000;-0.0669 
184.6139858000006;0.0000;0.0000;0.0000 
184.6620829000003;-0.2237;0.0000;0.0000 
184.71022080000148;0.0000;0.0000;0.1107 
184.7579765999999;0.0000;0.0000;0.3090 
184.8060443000013;0.2237;0.0000;0.1545 
184.85414010000022;-0.2237;0.0000;0.0438 
184.90204660000018;0.2237;0.0000;1.5282 
184.9502749000003;0.2237;0.0000;0.0438 
184.9981002000004;0.0000;0.0000;0.0438 
185.06195509999998;0.4474;0.0000;-0.1545 
185.1098946000002;0.2237;0.0000;-0.0669 
185.15787640000053;0.0000;0.0000;-0.1107 
185.20582620000096;0.0000;0.0000;0.1545 
185.25393910000093;0.0000;0.0000;0.1545 
185.30179820000012;-0.2237;0.0000;0.1545 
185.34997360000125;0.0000;0.0000;1.3737 
185.39798330000121;0.0000;0.0000;0.0000 
185.44606380000005;0.4474;0.0000;0.3090 
185.49415220000083;0.0000;0.0000;-0.0669 
185.5420954000001;0.2237;0.0000;0.3090 
185.59016340000016;0.0000;0.0000;1.4614 
185.65380619999996;0.4474;0.0000;-1.2630 
185.70183130000078;0.4474;0.0000;-0.2214 
185.7499803999999;0.2237;0.0000;-0.2214 
185.7979692000008;0.2237;0.0000;-0.1107 
185.84609940000155;0.0000;0.0000;0.0438 
185.8939220000011;0.0000;0.0000;0.0000 
185.94197930000155;0.4474;0.0000;0.0000 
185.9901690000006;0.4474;0.0000;-0.0669 
186.03813940000146;0.0000;0.0000;-1.6389 
186.08602910000081;0.2237;0.0000;0.1545 
186.13408320000053;0.0000;0.0000;-0.2652 
186.18220440000005;0.0000;0.0000;0.1545 
186.2300439999999;0.0000;0.0000;0.0000 
186.27816970000094;0.2237;0.0000;0.0000 
186.32636679999996;0.2237;0.0000;-0.1107 
186.3741684000015;0.0000;0.0000;0.1983 
186.4221548000005;0.0000;0.0000;0.1545 
186.47015660000034;0.2237;0.0000;0.0000 
186.51820260000022;0.0000;0.0000;0.0438 
186.5817489000001;0.2237;0.0000;0.1545 
186.6297854000004;0.2237;0.0000;0.1983 
186.67791089999992;0.2237;0.0000;0.0438 
186.7258952000011;0.2237;0.0000;-0.2652 
186.77394360000108;0.0000;0.0000;-0.1107 
186.82221560000107;0.2237;0.0000;0.1545 
186.86992270000155;0.2237;0.0000;0.1983 
186.91807789999984;0.0000;0.0000;-0.1107 
186.96605310000086;0.2237;0.0000;-1.2630 
187.01401420000002;0.2237;0.0000;0.0438 
187.06208190000143;0.0000;0.0000;-0.1107 
187.1100881000002;0.4474;0.0000;0.1545 
187.1582664000016;0.0000;0.0000;-1.7934 
187.2063532000011;0.2237;0.0000;0.1545 
187.25394960000085;-0.2237;0.0000;-1.3737 
187.31776580000042;0.0000;0.0000;0.2652 
187.36576590000004;0.4474;0.0000;0.0000 
187.41389290000006;0.0000;0.0000;-0.0669 
187.46189700000104;0.0000;0.0000;0.1545 
187.50992940000106;0.2237;0.0000;0.1545 
187.55826180000076;0.2237;0.0000;0.0438 
187.60627639999984;0.2237;0.0000;0.0438 
187.6541857000011;0.0000;0.0000;-0.1107 
187.70210580000094;0.0000;0.0000;-0.3090 
187.74996330000067;0.0000;0.0000;0.0000 
187.79802960000052;-0.6711;0.0000;1.5721 
187.84604470000158;0.0000;0.0000;-1.3945 
187.89426559999993;-0.2237;0.0000;0.1545 
187.9578061000011;-0.2237;0.0000;0.1107 
188.00597759999982;0.2237;0.0000;0.2652 
188.05391180000152;0.2237;0.0000;-0.1107 
188.10239600000023;0.0000;0.0000;0.1983 
188.14986110000063;0.0000;0.0000;-1.4175 
188.19798430000083;0.2237;0.0000;0.1545 
188.2459233999998;0.0000;0.0000;0.0438 
188.29377879999993;0.2237;0.0000;0.3090 
188.3420901999998;0.0000;0.0000;-0.1107 
188.39014270000007;0.0000;0.0000;0.1545 
188.4380377000016;0.0000;0.0000;-1.4175 
188.48612460000004;0.2237;0.0000;-1.4175 
188.53487870000026;0.4474;0.0000;0.0438 
188.5820319000013;0.2237;0.0000;0.0877 
188.6300940000001;0.2237;0.0000;-0.1107 
188.67817000000105;0.0000;0.0000;0.3529 
188.72612010000012;0.0000;0.0000;0.1545 
188.7897989000012;0.0000;0.0000;0.3090 
188.8379111000013;0.0000;0.0000;0.3090 
188.8858790000013;0.0000;0.0000;0.3090 
188.9339673000013;0.0000;0.0000;0.1545 
188.98192000000017;0.0000;0.0000;-0.1545 
189.0299842000004;0.0000;0.0000;0.0000 
189.07792490000065;0.0000;0.0000;0.1545 
189.12600340000063;0.0000;0.0000;1.4175 
189.17416720000074;0.2237;0.0000;0.1545 
189.2220354000001;0.0000;0.0000;-0.1107 
189.27014840000083;0.0000;0.0000;1.7266 
189.3181024000005;0.2237;0.0000;0.0000 
189.36613399999987;0.0000;0.0000;0.3529 
189.41435190000084;0.2237;0.0000;0.1545 
189.4620831000011;0.4474;0.0000;1.4614 
189.5111624000001;0.2237;0.0000;-0.2214 
