5.044453700000304;0.2237;-100.0000;1036.5375 
189.57385450000038;0.2237;0.0000;-0.1107 
189.6218568000004;0.0000;0.0000;0.0438 
189.670030700001;0.0000;0.0000;0.1545 
189.71789760000138;0.2237;0.0000;0.0000 
189.7661265000006;0.0000;0.0000;-1.3737 
189.8139650000012;0.2237;0.0000;0.0000 
189.8619118000006;0.2237;0.0000;0.0438 
189.9100784000002;-0.4474;0.0000;-0.1107 
189.9583412000011;0.0000;0.0000;-0.2422 
190.0061437000004;0.6711;0.0000;0.0000 
190.0540742000012;0.4474;0.0000;-0.3320 
190.10193400000026;0.6711;0.0000;-0.3759 
190.15027160000136;0.0000;0.0000;1.0855 
190.21392449999985;-0.2237;0.0000;0.0000 
190.26208709999992;0.2237;0.0000;-0.9978 
190.30991859999995;0.2237;0.0000;-0.1107 
190.35797670000102;0.2237;0.0000;-0.1107 
190.40599550000115;0.2237;0.0000;1.4614 
190.4538620000003;0.0000;0.0000;-0.1107 
190.50205460000143;0.0000;0.0000;0.1545 
190.55015960000128;0.2237;0.0000;0.1545 
190.59783900000002;0.2237;0.0000;0.0438 
190.64596859999983;0.2237;0.0000;1.4614 
190.69401520000065;0.0000;0.0000;0.0438 
190.7420861999999;-0.2237;0.0000;0.0000 
190.79019550000157;0.2237;0.0000;0.1107 
190.83817340000132;0.0000;0.0000;0.0438 
190.90177380000023;0.4474;0.0000;0.1545 
190.9499534000006;0.0000;0.0000;-0.3759 
190.99786140000106;0.2237;0.0000;1.5721 
191.0459566999998;0.2237;0.0000;-0.1107 
191.09398060000058;0.2237;0.0000;0.0438 
191.1418816000005;0.2237;0.0000;-0.1107 
191.18995560000076;0.2237;0.0000;0.0438 
191.23802710000018;0.4474;0.0000;0.0438 
191.28586929999983;0.2237;0.0000;1.1962 
191.33411720000004;0.0000;0.0000;0.1983 
191.38213260000157;0.2237;0.0000;0.0000 
191.43007770000077;0.4474;0.0000;0.0438 
191.47804050000013;0.4474;0.0000;0.0877 
191.52586920000067;0.0000;0.0000;-1.6389 
191.57403909999994;0.0000;0.0000;0.3090 
191.6222576;0.2237;0.0000;0.1545 
191.67008820000046;0.0000;0.0000;0.0438 
191.71803960000034;0.4474;0.0000;0.3090 
191.7659491000013;0.0000;0.0000;0.0877 
191.81411040000057;0.0000;0.0000;-1.4175 
191.86198520000107;0.2237;0.0000;0.1545 
191.91011050000088;0.0000;0.0000;0.0438 
191.97373940000034;0.2237;0.0000;0.0000 
192.02187790000062;0.0000;0.0000;-1.2192 
192.06990790000054;0.2237;0.0000;1.4175 
192.11786260000008;0.2237;0.0000;0.1983 
192.1659577999999;-0.2237;0.0000;1.3069 
192.21390810000048;0.4474;0.0000;0.2652 
192.26210770000034;0.4474;0.0000;-0.0669 
192.31012360000022;0.4474;0.0000;-0.3759 
192.35814740000023;0.2237;0.0000;-0.3759 
192.4062369000003;0.0000;0.0000;0.0438 
192.45392360000005;0.2237;0.0000;0.1545 
192.50218180000047;-0.2237;0.0000;0.0438 
192.56587800000125;0.0000;0.0000;0.1107 
192.6137472999999;0.2237;0.0000;0.3090 
192.66179750000083;-0.2237;0.0000;0.0438 
192.7099003000003;0.0000;0.0000;0.2652 
192.75816260000101;-0.2237;0.0000;0.1545 
192.80588870000065;-0.2237;0.0000;0.1107 
192.85391920000075;0.6711;0.0000;0.2652 
192.90195660000063;0.2237;0.0000;-0.1775 
192.95021390000147;0.2237;0.0000;1.3069 
192.99800160000086;0.2237;0.0000;-1.6827 
193.04605210000045;0.2237;0.0000;-0.1107 
193.0943126000002;-0.2237;0.0000;0.1983 
193.14211690000047;0.0000;0.0000;0.2652 
193.20592110000143;0.0000;0.0000;-0.1545 
193.25394020000022;0.0000;0.0000;0.0000 
193.30191879999984;0.2237;0.0000;-1.4175 
193.3501114999999;0.2237;0.0000;-0.1107 
193.39797010000075;0.0000;0.0000;0.0438 
193.4461478000012;0.0000;0.0000;1.5721 
193.49401399999988;0.2237;0.0000;0.1545 
193.54206010000053;0.4474;0.0000;-1.3737 
193.5900300000012;0.2237;0.0000;-1.6389 
193.63789370000086;0.2237;0.0000;0.0438 
193.68613900000128;0.4474;0.0000;-1.5282 
193.73404480000136;0.4474;0.0000;-1.6389 
193.78210000000036;0.2237;0.0000;-0.2214 
193.8301433000015;0.2237;0.0000;-0.1107 
193.8938429000009;-0.2237;0.0000;0.1983 
193.94215200000144;0.4474;0.0000;-0.0438 
193.9897987000004;0.2237;0.0000;-0.2214 
194.03810440000052;-0.2237;0.0000;-1.3737 
194.08596650000072;0.2237;0.0000;1.5282 
194.13419740000063;0.2237;0.0000;1.3069 
194.18216230000144;0.4474;0.0000;-0.2652 
194.23008110000046;0.2237;0.0000;-0.2214 
194.27830990000075;0.0000;0.0000;0.0438 
194.32621120000113;0.2237;0.0000;0.0000 
194.37398850000136;0.2237;0.0000;0.0438 
194.42212310000104;0.0000;0.0000;0.0438 
194.4858666;0.0000;0.0000;1.4175 
194.53397870000117;0.2237;0.0000;0.0000 
194.58186490000116;0.4474;0.0000;0.0438 
194.629909700001;-0.2237;0.0000;0.2422 
194.6778271000003;0.2237;0.0000;0.2652 
194.72587900000144;0.0000;0.0000;-0.1107 
194.7740485000013;0.0000;0.0000;-1.1085 
194.8232251999998;0.2237;0.0000;-0.1545 
194.86998409999978;0.0000;0.0000;1.4614 
194.91793710000093;0.0000;0.0000;-1.4175 
194.96613010000146;0.0000;0.0000;0.1545 
195.01401390000137;0.2237;0.0000;1.5721 
195.07793149999998;0.2237;0.0000;-0.1107 
195.1258839000002;-0.2237;0.0000;-0.2652 
195.17399600000135;-0.2237;0.0000;0.2652 
195.22198930000013;0.2237;0.0000;0.4197 
195.26986430000034;0.0000;0.0000;0.0438 
195.31792640000094;0.2237;0.0000;0.3090 
195.36600210000142;0.4474;0.0000;0.3529 
195.41421770000125;0.2237;0.0000;-0.2214 
195.46213070000158;0.2237;0.0000;-0.1107 
195.51008830000137;0.2237;0.0000;-0.1107 
195.5580858000012;0.2237;0.0000;0.0438 
195.60624540000026;0.2237;0.0000;0.0438 
195.66977340000085;0.4474;0.0000;-0.1107 
195.71773740000026;0.0000;0.0000;1.1962 
195.7659560000011;0.2237;0.0000;0.1545 
195.81387360000008;0.0000;0.0000;-0.1107 
195.86187980000068;0.2237;0.0000;-1.5721 
195.90991050000048;0.2237;0.0000;0.0438 
195.95806210000046;-0.2237;0.0000;-0.1107 
196.0060097000005;0.0000;0.0000;0.2652 
196.0538873000005;0.0000;0.0000;0.1545 
196.10197000000153;0.2237;0.0000;1.7266 
196.15023920000021;0.4474;0.0000;-0.1107 
196.1982175000012;0.0000;0.0000;1.3507 
196.24630350000007;0.4474;0.0000;0.1545 
196.3097729000001;0.0000;0.0000;-0.0669 
196.35788120000143;0.0000;0.0000;0.1545 
196.40583460000016;0.0000;0.0000;0.4635 
196.45401350000066;0.2237;0.0000;-0.1545 
196.50199990000146;0.0000;0.0000;-0.1107 
196.55000780000046;-0.2237;0.0000;0.1545 
196.59812500000044;0.2237;0.0000;0.2652 
196.64603270000043;0.0000;0.0000;1.4614 
196.6940078000007;0.2237;0.0000;0.0000 
196.74198510000133;0.2237;0.0000;1.6159 
196.7899379999999;0.0000;0.0000;-0.1107 
196.8380816000008;0.0000;0.0000;0.1545 
196.8859938000005;0.4474;0.0000;0.1545 
196.93421880000096;0.2237;0.0000;-0.2214 
196.99797480000052;0.2237;0.0000;1.3069 
197.04590500000086;0.0000;0.0000;-0.1107 
197.09393490000002;0.2237;0.0000;0.0000 
197.14178990000073;0.2237;0.0000;0.1983 
197.18993600000067;0.2237;0.0000;0.1983 
197.23795990000144;0.0000;0.0000;1.4614 
197.2859249000012;0.4474;0.0000;0.1545 
197.33400020000045;0.6711;0.0000;-0.0669 
197.38210140000047;0.0000;0.0000;-0.4866 
197.42993780000143;0.0000;0.0000;-0.1545 
197.47801750000144;0.0000;0.0000;0.3090 
197.52606390000074;0.0000;0.0000;0.4635 
197.5740923000012;-0.2237;0.0000;0.1545 
197.6377822000013;0.2237;0.0000;0.5742 
197.6859368000005;0.2237;0.0000;1.4614 
197.7338907000012;0.2237;0.0000;0.1983 
197.78186490000007;0.2237;0.0000;0.1983 
197.8299093000005;0.4474;0.0000;-0.1107 
197.8779384999998;0.4474;0.0000;-0.2214 
197.92593699999998;0.2237;0.0000;-0.0669 
197.97394970000096;0.2237;0.0000;0.0438 
198.02202399999987;0.0000;0.0000;0.0438 
198.07016730000032;0.0000;0.0000;1.4175 
198.11800530000073;0.0000;0.0000;0.0000 
198.16600460000154;0.0000;0.0000;0.1545 
198.21402680000028;0.2237;0.0000;0.0000 
198.26198260000092;0.4474;0.0000;-1.5282 
198.3100822000015;0.2237;0.0000;0.0877 
198.37381360000109;0.2237;0.0000;-0.1107 
198.42177430000083;0.0000;0.0000;0.0438 
198.46979380000084;0.4474;0.0000;0.3090 
198.51801250000062;0.0000;0.0000;-0.0669 
198.56606860000102;0.0000;0.0000;0.0000 
198.6146172000008;0.0000;0.0000;0.1545 
198.66188570000122;0.2237;0.0000;-0.1545 
198.71004520000133;-0.2237;0.0000;1.3069 
198.75802020000083;0.0000;0.0000;0.5742 
198.80619710000065;0.2237;0.0000;0.3090 
198.85401620000084;0.0000;0.0000;0.0438 
198.9020016000013;0.0000;0.0000;1.5721 
198.95034530000157;0.0000;0.0000;0.1545 
198.99797080000099;0.2237;0.0000;0.1545 
199.06176420000156;0.2237;0.0000;0.0438 
199.11024440000074;0.0000;0.0000;0.0438 
199.15798069999983;0.4474;0.0000;-1.4175 
199.20584220000092;0.2237;0.0000;-0.0669 
199.25395019999996;0.0000;0.0000;-1.3737 
199.30201100000158;0.2237;0.0000;0.0000 
199.34999349999998;0.2237;0.0000;-0.1107 
199.39789800000108;0.0000;0.0000;0.0438 
199.44589690000066;0.2237;0.0000;0.1545 
199.49390010000025;0.2237;0.0000;0.0438 
199.54199479999988;0.0000;0.0000;-1.5282 
199.58985759999996;0.2237;0.0000;0.1545 
199.63804320000054;0.2237;0.0000;-1.5282 
199.6860981000009;0.2237;0.0000;0.0438 
199.7342122000009;0.0000;0.0000;0.1983 
199.78213810000125;-0.2237;0.0000;0.3090 
199.830167600001;0.2237;0.0000;0.2652 
199.8780798000007;0.2237;0.0000;0.0438 
199.92611140000008;0.2237;0.0000;-0.1107 
199.97418970000035;0.2237;0.0000;0.1983 
200.03779970000141;0.0000;0.0000;0.0438 
200.0857802999999;0.4474;0.0000;0.1545 
200.1338665000003;0.4474;0.0000;-0.2214 
200.18198850000044;0.0000;0.0000;-0.0669 
200.22991940000065;0.2237;0.0000;0.0000 
200.27818540000044;0.4474;0.0000;1.4614 
200.32588600000054;0.2237;0.0000;-0.2214 
200.37399180000102;0.2237;0.0000;1.3069 
200.4218363;0.0000;0.0000;1.3069 
200.47021959999984;0.2237;0.0000;0.1545 
200.5181741000015;0.6711;0.0000;-0.2652 
200.56620460000158;0.2237;0.0000;-0.3320 
200.6297508000007;-0.2237;0.0000;-0.1107 
200.67778180000096;0.2237;0.0000;0.2652 
200.7257922000008;0.0000;0.0000;-0.1107 
200.77376750000076;0.0000;0.0000;1.4175 
200.82185630000095;0.2237;0.0000;1.7266 
200.86995670000033;0.2237;0.0000;-0.1107 
200.91780130000006;0.0000;0.0000;0.0438 
200.96603770000002;0.2237;0.0000;1.5721 
201.0139865000001;0.2237;0.0000;0.0438 
201.06200220000028;0.2237;0.0000;-0.2652 
201.11020730000018;0.0000;0.0000;1.1524 
201.15807880000102;0.0000;0.0000;0.1545 
201.20599279999988;-0.2237;0.0000;0.0000 
201.2698063000007;0.2237;0.0000;-1.1524 
201.3176824000002;0.2237;0.0000;-0.1107 
201.3657905;0.4474;0.0000;0.1983 
201.4138765000007;0.0000;0.0000;1.1962 
201.46208660000048;0.2237;0.0000;0.3090 
201.50988980000147;0.4474;0.0000;0.0438 
201.55787060000148;0.2237;0.0000;-0.2214 
201.60616110000046;0.0000;0.0000;-1.6827 
201.65419490000022;-0.2237;0.0000;-1.2630 
201.70212540000102;0.4474;0.0000;0.2652 
201.75020490000134;0.2237;0.0000;-0.0669 
201.7980989000007;-0.2237;0.0000;-1.3737 
201.84622280000076;0.2237;0.0000;0.2652 
201.9097397000005;0.4474;0.0000;0.1983 
201.95784500000082;0.4474;0.0000;-0.2214 
202.0058880000015;0.4474;0.0000;-1.3299 
202.05387580000024;0.0000;0.0000;1.3507 
202.101792200001;0.0000;0.0000;1.4175 
202.15003270000125;-0.2237;0.0000;1.5721 
202.19792490000145;0.2237;0.0000;0.2652 
202.24590830000125;0.0000;0.0000;1.4614 
202.29400440000063;0.0000;0.0000;0.0000 
202.34181750000062;0.0000;0.0000;1.4175 
202.3900596000003;0.0000;0.0000;0.1545 
202.43804340000133;0.0000;0.0000;0.1545 
202.48630410000078;0.4474;0.0000;0.1545 
202.5338595000012;0.0000;0.0000;1.6597 
202.58190550000108;0.2237;0.0000;0.0000 
202.6300009000006;0.4474;0.0000;0.0438 
202.67807900000116;0.0000;0.0000;-1.6389 
202.7260925999999;0.2237;0.0000;0.1545 
202.78984480000145;0.0000;0.0000;-0.2652 
202.8378174999998;0.4474;0.0000;0.3090 
202.88593580000088;0.0000;0.0000;-0.3759 
202.93437810000069;0.0000;0.0000;-0.1545 
202.9819294000008;0.0000;0.0000;0.0000 
203.029945100001;0.0000;0.0000;0.0000 
203.07790290000048;0.2237;0.0000;0.0000 
203.12581649999993;0.0000;0.0000;0.0438 
203.17399280000063;0.0000;0.0000;-0.1545 
203.2219782000011;0.0000;0.0000;-1.4175 
203.27017990000058;0.0000;0.0000;0.1545 
203.31795440000133;0.2237;0.0000;0.0000 
203.3665191;0.2237;0.0000;0.0438 
203.41385080000146;0.0000;0.0000;1.4614 
203.4620974999998;0.0000;0.0000;0.1545 
203.52583220000088;0.0000;0.0000;-0.1545 
203.57421840000097;0.4474;0.0000;1.7266 
203.6219383000007;0.4474;0.0000;1.3507 
203.67000120000012;0.2237;0.0000;-0.0669 
203.71780190000027;0.0000;0.0000;1.4614 
203.76612390000082;0.0000;0.0000;0.0000 
203.81395190000148;0.2237;0.0000;0.0000 
203.8622223000002;0.6711;0.0000;0.0438 
203.91028390000065;0.2237;0.0000;-0.0230 
203.95797830000083;0.2237;0.0000;-0.1107 
204.005981100001;0.2237;0.0000;0.0438 
204.05400590000136;0.2237;0.0000;-1.5282 
204.10204320000048;0.2237;0.0000;-1.3737 
204.15026829999988;0.2237;0.0000;-0.1107 
204.1980349000005;0.2237;0.0000;0.0438 
204.26177820000157;-0.2237;0.0000;-0.2652 
204.3098710000013;0.0000;0.0000;0.4197 
204.35792780000156;-0.2237;0.0000;0.0000 
204.4058960000002;0.2237;0.0000;0.4197 
204.45456150000064;0.0000;0.0000;0.0438 
204.50229600000057;0.0000;0.0000;-0.1545 
204.55021120000129;0.0000;0.0000;0.0000 
204.59807619999992;0.2237;0.0000;-0.1545 
204.64628129999983;0.2237;0.0000;0.0438 
204.69390300000123;0.0000;0.0000;0.0438 
204.74213969999983;0.0000;0.0000;0.0000 
204.78998750000028;-0.2237;0.0000;1.4175 
204.85383660000116;0.2237;0.0000;1.8372 
204.90168170000106;0.2237;0.0000;1.6159 
204.94981630000075;0.2237;0.0000;-0.1107 
204.997791400001;0.0000;0.0000;1.6159 
205.04598570000053;-0.2237;0.0000;0.1545 
205.09396710000146;0.0000;0.0000;1.6827 
205.14286020000145;-0.2237;0.0000;0.1545 
205.19002100000034;0.2237;0.0000;0.2652 
205.23800400000073;0.4474;0.0000;-0.1107 
205.2859195000001;0.0000;0.0000;1.3507 
205.33382640000127;0.2237;0.0000;0.1545 
205.38220720000027;0.0000;0.0000;-0.2652 
205.43017380000128;0.2237;0.0000;0.1545 
205.49372010000116;-0.2237;0.0000;0.0438 
205.54189450000013;0.0000;0.0000;0.1107 
205.5899301999998;0.2237;0.0000;1.5721 
205.6379563999999;0.2237;0.0000;0.1983 
205.68580900000052;0.2237;0.0000;0.0438 
205.7339374000003;0.2237;0.0000;0.0438 
205.78175499999998;0.0000;0.0000;-0.1107 
205.8298519;0.0000;0.0000;0.0000 
205.87803020000138;0.0000;0.0000;0.3090 
205.92589800000133;0.0000;0.0000;0.3090 
205.97384730000158;-0.2237;0.0000;1.5721 
206.02200410000114;0.2237;0.0000;-1.1524 
206.07004870000128;0.2237;0.0000;-0.1107 
206.11794310000005;0.2237;0.0000;-0.1107 
206.18180100000063;-0.2237;0.0000;-1.3737 
206.22999960000016;0.4474;0.0000;0.1107 
206.27787940000053;0.2237;0.0000;-0.2214 
206.32579390000137;0.0000;0.0000;-0.1107 
206.37386669999978;0.2237;0.0000;1.5721 
206.42187100000046;0.4474;0.0000;-0.2652 
206.46989700000086;0.0000;0.0000;-0.0669 
206.51786520000132;0.2237;0.0000;1.5721 
206.56611090000115;0.2237;0.0000;-0.1107 
206.61401819999992;-0.2237;0.0000;-0.1107 
206.66208030000053;0.2237;0.0000;0.4197 
206.72580190000008;0.0000;0.0000;0.0438 
206.77389870000115;0.2237;0.0000;0.4635 
206.82182410000132;0.2237;0.0000;0.0438 
206.8697331000003;0.0000;0.0000;-0.1107 
206.9179507000008;0.0000;0.0000;1.5721 
206.9659614000011;0.2237;0.0000;0.3090 
207.01388960000077;0.2237;0.0000;1.3069 
207.06211070000063;0.2237;0.0000;0.0438 
207.11016090000157;0.0000;0.0000;-0.1107 
207.15813049999997;-0.2237;0.0000;1.2630 
207.20628120000038;0.0000;0.0000;1.6827 
207.25407240000095;0.0000;0.0000;-1.2630 
207.31777390000025;0.2237;0.0000;-0.1545 
207.3658589000006;0.0000;0.0000;-0.1107 
207.41394070000024;0.2237;0.0000;0.1545 
207.4619111000011;-0.2237;0.0000;1.6159 
207.50989010000012;0.0000;0.0000;1.6827 
207.55797200000052;0.0000;0.0000;-1.4175 
207.6062578000001;-0.2237;0.0000;1.5721 
207.65407790000063;0.2237;0.0000;0.2652 
207.70207730000038;0.4474;0.0000;-0.1107 
207.75032160000046;-0.2237;0.0000;-0.2214 
207.7980434000001;0.4474;0.0000;0.1107 
207.86181260000012;0.4474;0.0000;-0.0669 
207.9098653000001;-0.6711;0.0000;-0.2214 
207.95788710000124;0.2237;0.0000;0.6411 
208.0058485999998;0.2237;0.0000;-0.1107 
208.0544148000008;0.2237;0.0000;0.0438 
208.10190420000072;0.0000;0.0000;0.0438 
208.14988770000127;-0.2237;0.0000;1.5721 
208.19801330000155;0.2237;0.0000;-1.3069 
208.24602740000046;0.0000;0.0000;0.0438 
208.29399710000143;0.4474;0.0000;0.0000 
208.34183490000032;0.0000;0.0000;-0.0669 
208.38993550000123;0.4474;0.0000;1.5721 
208.45431390000158;0.4474;0.0000;-0.3759 
208.5020749000014;0.2237;0.0000;-1.6389 
208.54995530000087;0.0000;0.0000;0.0438 
208.59783210000023;0.4474;0.0000;0.0000 
208.64584430000104;0.0000;0.0000;1.1962 
208.69392380000136;0.4474;0.0000;1.4175 
208.7418945999998;0.0000;0.0000;-0.2214 
208.7899664000015;0.2237;0.0000;0.0000 
208.83806390000063;0.2237;0.0000;1.3069 
208.88632940000025;0.0000;0.0000;0.0438 
208.93402650000098;0.2237;0.0000;-1.2630 
208.98194540000077;-0.2237;0.0000;-1.5282 
209.0298788;0.2237;0.0000;0.1107 
209.07792500000141;0.0000;0.0000;1.3069 
209.12606460000097;0.0000;0.0000;0.3090 
209.18976430000112;0.2237;0.0000;0.1545 
209.23779869999998;0.2237;0.0000;-0.1107 
209.28588579999996;-0.2237;0.0000;0.0438 
209.33390990000044;0.2237;0.0000;-1.4614 
209.3819381000012;0.2237;0.0000;0.0438 
209.4298247000006;0.2237;0.0000;0.0438 
209.4778565000015;0.2237;0.0000;-0.1107 
209.5259643999998;0.0000;0.0000;-0.2652 
209.5739508000006;0.4474;0.0000;0.3090 
209.6219531000006;0.2237;0.0000;0.2422 
209.67038990000037;0.4474;0.0000;-0.1107 
209.71784660000048;0.6711;0.0000;-0.3759 
209.76636430000144;0.0000;0.0000;-0.1775 
209.82980440000028;-0.2237;0.0000;0.1545 
209.87782380000135;0.2237;0.0000;0.4197 
209.92592289999993;0.0000;0.0000;0.0438 
209.97387870000057;0.2237;0.0000;1.5721 
210.02193810000063;0.0000;0.0000;1.3069 
210.07002310000098;0.4474;0.0000;0.0000 
210.1178112000016;0.2237;0.0000;1.1962 
210.16600040000048;0.0000;0.0000;-0.2652 
210.21400090000134;0.0000;0.0000;1.2630 
210.2622416000013;0.2237;0.0000;0.0000 
210.31002919999992;0.0000;0.0000;0.0438 
210.35817020000104;0.2237;0.0000;-1.4175 
210.40610190000007;0.2237;0.0000;0.0438 
210.45409950000067;0.4474;0.0000;0.1983 
210.5024143999999;0.2237;0.0000;1.3507 
210.56582660000095;0.4474;0.0000;-0.1107 
210.61379860000125;0.0000;0.0000;0.0877 
210.66189459999987;0.0000;0.0000;0.1545 
210.7098829000006;-0.2237;0.0000;0.3090 
210.7578609000011;0.0000;0.0000;0.2652 
210.8059495000016;0.2237;0.0000;0.3090 
210.8540774000012;-0.2237;0.0000;-0.1107 
210.90204890000132;0.0000;0.0000;-1.1524 
210.9501291000015;0.2237;0.0000;0.1545 
210.99798340000052;0.2237;0.0000;0.0438 
211.04617230000076;0.0000;0.0000;0.0438 
211.0940765000014;0.2237;0.0000;0.0000 
211.1576642;0.2237;0.0000;-0.2652 
211.20569950000026;0.0000;0.0000;-0.1107 
211.2537710000015;0.4474;0.0000;0.1545 
211.30175280000003;0.4474;0.0000;-0.2214 
211.34990780000044;0.0000;0.0000;1.1962 
211.39788399999998;0.2237;0.0000;1.8811 
211.4459181000002;0.2237;0.0000;-0.1107 
211.49384370000007;0.0000;0.0000;0.0438 
211.5420193000009;0.0000;0.0000;1.4175 
211.59000100000048;0.4474;0.0000;0.0000 
211.6377905999998;0.2237;0.0000;-0.2214 
211.6860852000009;0.4474;0.0000;-1.5282 
211.73384550000083;0.2237;0.0000;1.5052 
211.78209740000057;0.4474;0.0000;0.0438 
211.82999290000043;0.0000;0.0000;-0.0669 
211.87800270000116;0.0000;0.0000;-1.4175 
211.9416858000004;0.2237;0.0000;-1.4175 
211.98987370000032;0.2237;0.0000;-0.2652 
212.03782900000078;0.2237;0.0000;0.1983 
212.0859345000008;0.0000;0.0000;-0.1107 
212.133957;0.2237;0.0000;-1.4175 
212.18194260000018;0.0000;0.0000;-0.2652 
212.2300017000016;0.4474;0.0000;0.0000 
212.27800380000008;0.4474;0.0000;-0.0669 
212.32587430000058;0.6711;0.0000;-0.2214 
212.37392830000135;0.0000;0.0000;-0.3320 
212.42211490000045;0.2237;0.0000;0.0000 
212.4700096000015;0.0000;0.0000;0.0438 
212.5179906000012;0.2237;0.0000;0.3090 
212.56662640000104;0.0000;0.0000;0.0438 
212.62976620000154;0.0000;0.0000;0.0000 
212.67767830000048;0.0000;0.0000;0.1545 
212.7257685000004;0.2237;0.0000;0.1545 
212.77377380000144;0.2237;0.0000;0.1983 
212.82175720000123;0.2237;0.0000;0.0438 
212.87002220000068;0.4474;0.0000;0.0438 
212.9179064;0.2237;0.0000;-0.0669 
212.96618099999978;0.0000;0.0000;0.1983 
213.01394690000052;0.2237;0.0000;0.0000 
213.06188920000022;0.4474;0.0000;0.0438 
213.1099834000015;0.2237;0.0000;-0.0669 
213.15785080000023;0.0000;0.0000;0.0438 
213.20593080000071;0.0000;0.0000;0.4635 
213.25396270000056;0.4474;0.0000;1.4175 
213.30198000000019;0.0000;0.0000;-0.8394 
213.3500240000012;0.0000;0.0000;0.1545 
213.3979044000007;-0.2237;0.0000;0.1545 
213.46162950000144;0.0000;0.0000;0.1107 
213.509717500001;0.2237;0.0000;0.0000 
213.55797200000052;0.2237;0.0000;0.1983 
213.60575880000033;0.0000;0.0000;-0.1107 
213.6538915000001;0.0000;0.0000;0.3090 
213.70189610000125;0.2237;0.0000;-0.1545 
213.74996210000063;-0.2237;0.0000;0.0438 
213.79793770000106;0.4474;0.0000;1.6827 
213.84584340000038;0.0000;0.0000;-0.0669 
213.89398280000023;0.2237;0.0000;0.3090 
213.94208810000055;0.0000;0.0000;-0.1107 
213.99005840000063;0.0000;0.0000;0.0000 
214.03797339999983;0.0000;0.0000;1.5721 
214.08601030000136;0.0000;0.0000;0.1545 
214.1499128000014;0.2237;0.0000;0.1545 
214.19778159999987;0.0000;0.0000;0.0438 
214.2458499000004;0.2237;0.0000;0.0000 
214.29373940000005;-0.2237;0.0000;-0.1107 
214.34193070000038;0.0000;0.0000;0.4197 
214.38999400000102;0.2237;0.0000;1.5721 
214.43796470000052;0.0000;0.0000;0.1983 
214.48591110000052;0.2237;0.0000;0.0000 
214.53401269999995;0.0000;0.0000;-1.3737 
214.5821100000012;0.2237;0.0000;0.1545 
214.63000840000132;0.0000;0.0000;-1.3737 
214.67809680000028;0.2237;0.0000;0.1545 
214.72593300000153;0.0000;0.0000;-0.1107 
214.77403910000066;0.0000;0.0000;0.1545 
214.8378171000004;0.0000;0.0000;0.0000 
214.8857605000012;0.0000;0.0000;0.1545 
214.93365820000145;-0.2237;0.0000;0.0000 
214.98192480000034;0.2237;0.0000;0.5742 
215.03012090000084;0.0000;0.0000;-0.1107 
215.07783010000094;0.2237;0.0000;0.1545 
215.12583910000103;0.0000;0.0000;0.1983 
215.17391880000105;0.6711;0.0000;1.4175 
215.22195319999992;-0.2237;0.0000;-0.4866 
215.27004100000158;0.2237;0.0000;0.1107 
215.31798030000027;0.2237;0.0000;-1.5282 
215.3658933000006;0.4474;0.0000;0.1983 
215.42995660000088;0.0000;0.0000;-0.2214 
215.4777062000012;0.2237;0.0000;0.0000 
215.52572580000015;0.0000;0.0000;-0.1107 
215.57382580000012;0.0000;0.0000;0.1545 
215.6218718;0.2237;0.0000;0.0000 
215.6699004000002;0.4474;0.0000;-0.1107 
215.71773550000034;0.0000;0.0000;1.1962 
215.76617960000112;0.0000;0.0000;0.1545 
215.81396740000127;0.0000;0.0000;1.5721 
215.8619585000015;0.0000;0.0000;-1.1085 
215.90996740000082;0.4474;0.0000;0.1545 
215.95807109999987;0.2237;0.0000;-0.0669 
216.0059283999999;0.4474;0.0000;-1.5282 
216.05414290000044;0.2237;0.0000;-0.0669 
