5.044453700000304;0.2237;-100.0000;1036.5375 
216.1020822999999;0.2237;0.0000;1.4614 
216.1500487000012;0.2237;0.0000;0.0438 
216.21375980000084;0.2237;0.0000;1.3069 
216.26188580000053;0.2237;0.0000;-0.1107 
216.3098456000007;0.0000;0.0000;-0.1107 
216.35789100000147;0.2237;0.0000;0.0000 
216.40589680000085;0.4474;0.0000;-0.1107 
216.45386900000085;0.6711;0.0000;-0.0669 
216.5018385000003;0.2237;0.0000;-0.1775 
216.55021699999998;0.0000;0.0000;-1.5282 
216.59808479999992;0.0000;0.0000;0.0000 
216.6459831000011;0.0000;0.0000;0.1545 
216.69405950000146;0.0000;0.0000;-1.2630 
216.74204530000134;0.4474;0.0000;0.1545 
216.78996050000023;0.0000;0.0000;-0.2214 
216.83807200000047;0.0000;0.0000;1.4175 
216.88602680000076;0.2237;0.0000;0.1545 
216.93402160000005;0.2237;0.0000;0.0438 
216.98202260000107;0.2237;0.0000;0.0438 
217.0299810000015;-0.2237;0.0000;0.0438 
217.09369200000037;0.2237;0.0000;0.2652 
217.1417631000004;0.0000;0.0000;0.9978 
217.1896880000004;0.4474;0.0000;0.1545 
217.23785990000033;0.2237;0.0000;-1.4844 
217.28590030000123;0.6711;0.0000;-0.1107 
217.33385140000064;0.0000;0.0000;-0.3320 
217.38202450000063;-0.2237;0.0000;0.1545 
217.4299719999999;0.2237;0.0000;0.1107 
217.47792370000025;0.0000;0.0000;-0.1107 
217.52604830000018;0.0000;0.0000;0.0000 
217.5741332000016;0.2237;0.0000;-0.1545 
217.62204830000155;0.0000;0.0000;-0.1107 
217.67047150000144;0.0000;0.0000;0.1545 
217.7180685000003;0.2237;0.0000;0.0000 
217.76626140000008;0.0000;0.0000;1.4614 
217.82971480000015;0.2237;0.0000;0.1545 
217.8781056000007;-0.2237;0.0000;0.0438 
217.9257757000014;0.2237;0.0000;0.2652 
217.97385060000124;0.4474;0.0000;0.0438 
218.02182680000078;0.2237;0.0000;1.1962 
218.0700291000012;0.2237;0.0000;-0.2652 
218.11769060000006;0.2237;0.0000;0.0438 
218.16576990000067;-0.2237;0.0000;0.0438 
218.21378619999996;0.0000;0.0000;-0.9978 
218.2621479999998;0.2237;0.0000;0.1545 
218.31000330000097;0.6711;0.0000;-0.1107 
218.3582624999999;-0.2237;0.0000;-0.1775 
218.42167990000053;0.2237;0.0000;-0.0438 
218.4697535000014;0.0000;0.0000;0.1983 
218.51780520000102;0.0000;0.0000;0.0000 
218.56582830000116;0.4474;0.0000;1.7266 
218.61385940000036;0.0000;0.0000;-0.0669 
218.66193660000135;0.2237;0.0000;-1.4175 
218.7098635000002;0.2237;0.0000;-1.6827 
218.75780790000135;0.2237;0.0000;-0.1107 
218.80580330000157;0.2237;0.0000;0.0438 
218.85400750000008;0.2237;0.0000;0.0438 
218.901885700001;0.2237;0.0000;-0.2652 
218.95019310000134;0.4474;0.0000;0.0438 
218.99800959999993;0.2237;0.0000;-1.3299 
219.04598670000087;0.0000;0.0000;1.3069 
219.10971810000046;0.2237;0.0000;1.4175 
219.15776520000145;0.2237;0.0000;0.0438 
219.20573700000023;0.0000;0.0000;0.0438 
219.25384769999982;0.0000;0.0000;0.0000 
219.3018473000011;0.0000;0.0000;0.3090 
219.34980450000148;0.4474;0.0000;-1.4175 
219.3979632999999;0.0000;0.0000;-0.0669 
219.44590150000113;0.0000;0.0000;0.3090 
219.4939785000006;0.2237;0.0000;0.1545 
219.54194950000056;0.2237;0.0000;0.1983 
219.5900676000001;0.2237;0.0000;0.0438 
219.63791570000103;0.2237;0.0000;-1.5282 
219.68608920000042;0.2237;0.0000;-0.2652 
219.7342195000001;0.4474;0.0000;1.4614 
219.78194350000012;0.0000;0.0000;-1.4844 
219.8456756000014;-0.2237;0.0000;0.1545 
219.89370390000113;0.0000;0.0000;1.5282 
219.9418329;0.0000;0.0000;0.4635 
219.98984720000044;-0.2237;0.0000;0.1545 
220.03779440000108;0.2237;0.0000;0.4197 
220.08590640000148;0.0000;0.0000;0.0438 
220.13388250000025;0.2237;0.0000;0.1545 
220.18218800000068;-0.2237;0.0000;0.0438 
220.22999119999986;0.2237;0.0000;0.2652 
220.27803090000089;0.0000;0.0000;0.1983 
220.32599570000093;0.2237;0.0000;0.0000 
220.37396910000098;0.4474;0.0000;-0.1107 
220.42200910000065;0.2237;0.0000;-0.2214 
220.48580660000152;0.0000;0.0000;-0.2652 
220.5336145000001;0.2237;0.0000;0.1545 
220.58219570000074;0.0000;0.0000;0.0438 
220.63019300000087;0.0000;0.0000;-1.4175 
220.67785640000147;0.2237;0.0000;0.1545 
220.72587990000102;0.0000;0.0000;-0.2652 
220.77401070000087;0.2237;0.0000;-0.1545 
220.82178999999996;0.0000;0.0000;0.1983 
220.87024470000142;0.0000;0.0000;0.3090 
220.91798590000144;0.0000;0.0000;0.1545 
220.96603700000014;0.2237;0.0000;0.1545 
221.01403670000036;0.2237;0.0000;0.0438 
221.0619827999999;-0.2237;0.0000;-0.1107 
221.11007600000084;0.2237;0.0000;0.4197 
221.1580431000002;0.0000;0.0000;-1.5282 
221.20603149999988;0.2237;0.0000;0.0000 
221.25403069999993;0.0000;0.0000;1.4614 
221.31763920000049;0.4474;0.0000;0.0000 
221.36568220000117;0.2237;0.0000;1.1962 
221.41366130000097;0.2237;0.0000;0.1983 
221.46179889999985;0.4474;0.0000;-1.3737 
221.5098299000001;0.2237;0.0000;1.1962 
221.5578037000014;0.2237;0.0000;1.4614 
221.60576350000156;0.4474;0.0000;-0.1107 
221.65397140000096;0.0000;0.0000;-0.0669 
221.7019975000003;-0.4474;0.0000;0.1545 
221.7498981000008;0.2237;0.0000;0.2214 
221.7980090000001;0.4474;0.0000;-0.2652 
221.84598040000128;0.0000;0.0000;-0.2214 
221.90996160000032;0.0000;0.0000;-1.1085 
221.95774450000135;0.0000;0.0000;-1.1085 
222.00575150000077;0.2237;0.0000;0.1545 
222.0536630000006;0.2237;0.0000;-0.1107 
222.1017709000007;0.0000;0.0000;1.3069 
222.14986600000157;0.0000;0.0000;0.0000 
222.19783439999992;0.0000;0.0000;0.0000 
222.24590630000057;0.0000;0.0000;1.4175 
222.29387990000032;0.0000;0.0000;1.4175 
222.34184989999994;0.2237;0.0000;0.0000 
222.38990660000127;0.2237;0.0000;0.0438 
222.43784620000042;0.0000;0.0000;1.4614 
222.48590719999993;0.0000;0.0000;0.0000 
222.53388950000044;0.0000;0.0000;-1.2630 
222.58197930000097;0.2237;0.0000;0.0000 
222.63011110000116;-0.2237;0.0000;-1.5282 
222.6786929000009;0.2237;0.0000;0.1107 
222.72598220000145;0.0000;0.0000;0.0438 
222.78963470000053;0.4474;0.0000;0.0000 
222.83778500000153;0.4474;0.0000;-0.0669 
222.88574270000026;0.0000;0.0000;-0.2214 
222.93373780000002;0.0000;0.0000;0.3090 
222.98186580000038;0.2237;0.0000;0.3090 
223.02988670000013;0.2237;0.0000;-0.1107 
223.07787730000018;-0.2237;0.0000;0.1983 
223.12595049999982;0.2237;0.0000;0.2652 
223.17393660000016;0.2237;0.0000;0.0438 
223.22201790000145;0.2237;0.0000;0.0438 
223.27000110000154;0.2237;0.0000;0.0438 
223.3179966000007;0.4474;0.0000;1.3069 
223.3660198000016;0.4474;0.0000;-0.2214 
223.41399150000143;0.2237;0.0000;-0.0669 
223.46212190000006;0.4474;0.0000;0.0438 
223.5102869000002;0.2237;0.0000;-0.0669 
223.55805240000154;0.4474;0.0000;-1.5282 
223.60605540000142;0.0000;0.0000;1.1962 
223.6697576000006;0.2237;0.0000;1.2630 
223.71820560000015;0.0000;0.0000;-0.1107 
223.76603650000106;0.2237;0.0000;0.1545 
223.81397020000077;0.0000;0.0000;-0.1107 
223.86185810000097;0.0000;0.0000;0.3090 
223.90970320000088;0.2237;0.0000;1.4175 
223.9577162000005;0.2237;0.0000;0.0438 
224.0058794000015;0.2237;0.0000;1.4614 
224.0538884000016;0.0000;0.0000;0.0438 
224.10191940000004;-0.2237;0.0000;1.5721 
224.14999870000065;0.2237;0.0000;0.2652 
224.19805460000134;0.0000;0.0000;-1.5282 
224.2462298999999;0.0000;0.0000;0.3090 
224.29416459999993;0.2237;0.0000;0.0000 
224.34213460000137;0.2237;0.0000;0.0438 
224.39019879999978;0.2237;0.0000;0.0438 
224.45372080000016;0.2237;0.0000;-0.1107 
224.50175649999983;0.2237;0.0000;-1.6827 
224.54974650000077;0.4474;0.0000;-0.1107 
224.59778090000145;0.0000;0.0000;-0.2214 
224.64582239999982;0.2237;0.0000;0.1545 
224.6940407000002;0.0000;0.0000;0.0438 
224.7418290000005;0.2237;0.0000;1.4175 
224.78986740000073;0.2237;0.0000;-0.1107 
224.83795509999982;0.0000;0.0000;0.1983 
224.88603500000136;0.2237;0.0000;0.3090 
224.93379390000155;0.0000;0.0000;0.1983 
224.98224530000152;-0.2237;0.0000;0.0000 
225.03018940000038;0.0000;0.0000;0.1107 
225.07823559999997;0.2237;0.0000;1.7266 
225.14185410000027;0.2237;0.0000;-0.2652 
225.18981040000108;0.0000;0.0000;-0.1107 
225.23771540000052;0.0000;0.0000;0.0000 
225.2858842000005;0.4474;0.0000;-1.2630 
225.33371120000083;-0.2237;0.0000;-0.0669 
225.38201410000147;0.4474;0.0000;0.1107 
225.4300331000013;-0.2237;0.0000;-0.0669 
225.4778404000008;0.0000;0.0000;0.1107 
225.52592760000152;0.0000;0.0000;1.4175 
225.57398180000018;0.0000;0.0000;0.1545 
225.62202270000125;-0.2237;0.0000;0.0000 
225.68571880000127;0.2237;0.0000;0.1107 
225.73362550000093;0.0000;0.0000;0.0438 
225.78168160000132;0.4474;0.0000;0.1545 
225.82971260000159;0.0000;0.0000;-0.0669 
225.87786460000098;0.2237;0.0000;0.1545 
225.92586850000043;0.4474;0.0000;-1.2192 
225.9738352000004;0.6711;0.0000;-0.0669 
226.02204810000148;0.4474;0.0000;-0.1775 
226.06985990000067;0.2237;0.0000;-0.0669 
226.1194532999998;0.0000;0.0000;-0.1107 
226.1661393000013;0.4474;0.0000;0.1545 
226.21410150000156;0.0000;0.0000;-0.0669 
226.2620239000007;0.0000;0.0000;0.1545 
226.3257332000012;0.0000;0.0000;1.4175 
226.37382600000092;0.0000;0.0000;0.1545 
226.42176330000075;0.4474;0.0000;0.1545 
226.4697326000005;0.2237;0.0000;1.3507 
226.51775760000055;0.2237;0.0000;-0.2652 
226.56594760000007;0.0000;0.0000;-0.1107 
226.6138976000002;0.2237;0.0000;0.0000 
226.66185290000067;0.0000;0.0000;0.1983 
226.70990990000064;0.0000;0.0000;0.1545 
226.75802850000036;0.2237;0.0000;0.0000 
226.8060727000011;0.2237;0.0000;1.1524 
226.85395600000084;0.0000;0.0000;1.3069 
226.9017402999998;0.2237;0.0000;0.0000 
226.9498652000002;0.0000;0.0000;0.1983 
226.99797470000158;0.2237;0.0000;0.1545 
227.04607880000003;0.4474;0.0000;0.3529 
227.10990400000082;0.0000;0.0000;-0.0669 
227.15767330000017;0.0000;0.0000;0.4635 
227.20574950000082;0.0000;0.0000;0.0000 
227.25379220000104;0.2237;0.0000;0.0000 
227.30177390000063;-0.2237;0.0000;0.1983 
227.34975380000105;0.2237;0.0000;0.4197 
227.3979588000002;0.2237;0.0000;0.0438 
227.4459218000011;0.0000;0.0000;0.0438 
227.49387560000105;0.0000;0.0000;0.1545 
227.54198820000056;0.4474;0.0000;-1.1085 
227.59013659999982;0.6711;0.0000;-1.4844 
227.63810430000012;0.2237;0.0000;-0.1775 
227.68574400000034;0.2237;0.0000;-0.1107 
227.7339436000002;0.2237;0.0000;0.3529 
227.78218000000015;0.2237;0.0000;0.0438 
227.83014150000054;0.2237;0.0000;0.0438 
227.87801180000133;0.2237;0.0000;-1.5282 
227.94172720000097;0.2237;0.0000;0.0438 
227.9901757000007;0.0000;0.0000;-0.1107 
228.0379791000014;0.0000;0.0000;-0.1545 
228.08587720000105;0.2237;0.0000;0.1545 
228.13386320000063;0.0000;0.0000;-0.1107 
228.18194180000137;0.4474;0.0000;-0.1545 
228.2299288000013;0.2237;0.0000;-1.3299 
228.27819810000074;-0.2237;0.0000;-0.1107 
228.32603120000022;0.2237;0.0000;0.1107 
228.37520720000066;0.0000;0.0000;-0.1107 
228.43757610000102;0.4474;0.0000;-0.1545 
228.4856792999999;0.4474;0.0000;0.2422 
228.5336935000014;0.2237;0.0000;-0.0669 
228.58189380000113;0.2237;0.0000;1.3069 
228.62985029999982;0.0000;0.0000;1.3069 
228.67782989999978;0.4474;0.0000;0.1545 
228.72596440000052;0.0000;0.0000;-0.2214 
228.77389550000044;0.0000;0.0000;0.1545 
228.82185630000095;0.2237;0.0000;0.0000 
228.87002070000017;0.2237;0.0000;-1.5282 
228.91788820000147;0.0000;0.0000;-0.1107 
228.96608650000053;0.0000;0.0000;0.0000 
229.0139876000012;0.2237;0.0000;-0.1545 
229.06193800000074;0.4474;0.0000;0.3529 
229.11045259999992;-0.2237;0.0000;-0.0669 
229.17380490000141;0.0000;0.0000;-1.3069 
229.22177980000015;0.0000;0.0000;0.0000 
229.2697662999999;0.4474;0.0000;0.1545 
229.31770880000113;0.0000;0.0000;-0.0669 
229.36576779999996;0.2237;0.0000;-1.4175 
229.4137894000014;0.0000;0.0000;0.0438 
229.46183960000053;0.0000;0.0000;1.5721 
229.51092570000037;0.0000;0.0000;0.1545 
229.55799819999993;0.0000;0.0000;0.1545 
229.605961700001;0.0000;0.0000;0.4635 
229.65372080000088;0.4474;0.0000;0.0000 
229.70210140000017;0.0000;0.0000;-0.0669 
229.75019750000138;0.2237;0.0000;0.1545 
229.79792090000046;0.2237;0.0000;1.3069 
229.84610650000104;0.0000;0.0000;0.0438 
229.8940255000016;0.2237;0.0000;0.1545 
229.95763260000058;0.0000;0.0000;1.1524 
230.00573600000098;0.0000;0.0000;0.1545 
230.05377840000074;0.2237;0.0000;-1.2630 
230.10184750000008;0.2237;0.0000;1.6159 
230.1497478000001;0.2237;0.0000;1.7704 
230.19775500000105;0.2237;0.0000;1.3069 
230.24586050000107;0.4474;0.0000;-1.5282 
230.2941920000012;0.4474;0.0000;-0.2214 
230.34209790000023;0.0000;0.0000;-0.3759 
230.38989780000156;0.0000;0.0000;0.1545 
230.43792960000064;0.2237;0.0000;-1.2630 
230.48596570000154;-0.2237;0.0000;-0.1107 
230.5338625000004;0.0000;0.0000;0.2652 
230.58194820000062;0.0000;0.0000;0.1545 
230.64577530000133;0.0000;0.0000;-0.1545 
230.69373280000036;0.0000;0.0000;0.3090 
230.74204350000036;0.0000;0.0000;1.7266 
230.78973420000148;0.0000;0.0000;0.1545 
230.83789680000154;0.2237;0.0000;0.0000 
230.88582730000053;0.4474;0.0000;-1.3737 
230.93389670000033;0.0000;0.0000;-0.3759 
230.98188100000152;0.0000;0.0000;0.0000 
231.02992020000056;0.0000;0.0000;0.0000 
231.07814970000072;0.0000;0.0000;0.3090 
231.12604070000089;0.4474;0.0000;0.0000 
231.17383040000095;0.0000;0.0000;-0.0669 
231.2219273999999;-0.2237;0.0000;0.1545 
231.28580110000075;0.0000;0.0000;-1.1524 
231.33375130000059;0.0000;0.0000;0.0000 
231.381893400001;-0.2237;0.0000;0.3090 
231.4297596000015;-0.2237;0.0000;0.1107 
231.47789680000096;0.0000;0.0000;-0.0438 
231.52588819999983;0.4474;0.0000;0.0000 
231.57406179999998;0.4474;0.0000;0.2422 
231.62201480000112;0.2237;0.0000;-1.4844 
231.6706393000004;0.2237;0.0000;0.0438 
231.71793250000155;0.2237;0.0000;0.0438 
231.76598940000076;0.0000;0.0000;-0.1107 
231.81392500000038;0.2237;0.0000;-0.1545 
231.86195620000035;0.2237;0.0000;-0.1107 
231.9099767000007;-0.2237;0.0000;0.0438 
231.97365040000113;0.0000;0.0000;0.1107 
232.0217518999998;0.2237;0.0000;0.0000 
232.0697584999998;0.0000;0.0000;-0.1107 
232.1177086000007;0.0000;0.0000;1.4175 
232.16590030000043;0.0000;0.0000;0.1545 
232.21380280000085;0.2237;0.0000;-0.1545 
232.26185990000158;0.2237;0.0000;0.0438 
232.3100501000008;0.0000;0.0000;-0.1107 
232.35797270000148;-0.2237;0.0000;0.1545 
232.40589550000004;0.4474;0.0000;0.2652 
232.45389090000026;0.0000;0.0000;-1.6389 
232.50197819999994;0.6711;0.0000;0.0000 
232.54983210000137;0.2237;0.0000;-0.3320 
232.59808049999992;0.0000;0.0000;-0.1107 
232.6459458999998;-0.2237;0.0000;0.4635 
232.70957090000047;0.6711;0.0000;0.1107 
232.75767290000113;0.2237;0.0000;-0.4866 
232.80606570000054;0.4474;0.0000;-0.1107 
232.8539466000002;0.2237;0.0000;-0.3759 
232.90175400000044;0.0000;0.0000;1.4614 
232.94993070000055;0.0000;0.0000;0.1545 
232.9978667000014;0.4474;0.0000;0.0000 
233.0459761000002;0.0000;0.0000;0.2422 
233.09404370000084;0.0000;0.0000;-1.1085 
233.1420076000013;0.2237;0.0000;1.4175 
233.18997060000038;0.4474;0.0000;0.1983 
233.23812429999998;-0.2237;0.0000;-0.0669 
233.3016146000009;0.2237;0.0000;0.2652 
233.34969470000033;0.2237;0.0000;-0.1107 
233.3979556000013;-0.2237;0.0000;-0.2652 
233.44584000000032;0.0000;0.0000;0.1107 
233.49381090000134;0.4474;0.0000;0.1545 
233.54194140000072;-0.2237;0.0000;-0.3759 
233.58995310000137;0.2237;0.0000;0.2652 
233.63805599999978;-0.4474;0.0000;1.4614 
233.68593650000003;0.4474;0.0000;0.3759 
233.73387309999998;0.0000;0.0000;-0.2214 
233.78208150000137;0.2237;0.0000;0.0000 
233.82996430000094;0.0000;0.0000;-0.1107 
233.87840660000074;0.2237;0.0000;0.3090 
233.9416254000007;0.2237;0.0000;0.0438 
233.98971340000026;0.0000;0.0000;0.0438 
234.03771130000132;0.4474;0.0000;0.0000 
234.0857554000013;0.2237;0.0000;-0.2214 
234.1336846000013;0.0000;0.0000;-0.2652 
234.18183930000123;0.2237;0.0000;0.0000 
234.22984560000077;0.0000;0.0000;-1.2192 
234.2778382000015;0.2237;0.0000;0.1545 
234.32582110000112;0.0000;0.0000;0.1983 
234.3739878000015;0.0000;0.0000;0.1545 
234.42189289999988;0.2237;0.0000;0.1545 
234.47001330000057;0.2237;0.0000;-0.1107 
234.51792170000044;0.2237;0.0000;-0.1107 
234.56608469999992;0.0000;0.0000;-0.1107 
234.61400570000114;0.0000;0.0000;0.0000 
234.6619496000003;0.4474;0.0000;0.0000 
234.7256279000012;0.2237;0.0000;-0.0669 
234.77364840000155;0.0000;0.0000;1.3069 
234.82162870000138;0.2237;0.0000;0.1545 
234.86970380000093;0.2237;0.0000;-0.1107 
234.91769970000132;0.2237;0.0000;-0.1107 
234.96580189999986;0.0000;0.0000;0.0438 
235.0138007000005;0.0000;0.0000;0.1545 
235.06185670000013;0.2237;0.0000;-1.2630 
235.10981420000098;0.2237;0.0000;-0.1107 
235.1578100000006;0.0000;0.0000;-1.5282 
235.20584220000092;0.0000;0.0000;0.0000 
235.25388209999983;0.2237;0.0000;0.0000 
235.30185920000076;0.2237;0.0000;1.3069 
235.3497834000009;0.2237;0.0000;0.0438 
235.39846980000038;0.0000;0.0000;-0.1107 
235.445953800001;0.2237;0.0000;0.0000 
235.49408250000124;0.4474;0.0000;-0.1107 
235.54198160000124;0.0000;0.0000;0.0877 
235.60579970000072;-0.2237;0.0000;-1.5721 
235.65379040000153;0.2237;0.0000;0.1107 
235.7017949000001;-0.2237;0.0000;1.4614 
235.74976160000006;-0.2237;0.0000;0.2652 
235.79799420000018;0.0000;0.0000;0.5742 
235.8458885;0.0000;0.0000;0.3090 
235.89399090000006;0.0000;0.0000;0.0000 
235.9417308000011;0.2237;0.0000;0.3090 
235.98988740000095;0.0000;0.0000;0.3529 
236.03805770000145;0.0000;0.0000;0.3090 
236.08614750000015;0.2237;0.0000;0.0000 
236.13392680000106;0.2237;0.0000;0.0438 
236.18195940000078;0.2237;0.0000;-0.1107 
236.23010390000127;0.0000;0.0000;0.1983 
236.29359509999995;0.0000;0.0000;0.1545 
236.34182920000057;0.4474;0.0000;-0.1545 
236.3897431000005;0.4474;0.0000;-0.0669 
236.4377398000015;-0.2237;0.0000;0.0877 
236.48583920000056;0.0000;0.0000;0.2652 
236.5339082999999;0.0000;0.0000;0.1545 
236.58245720000014;0.0000;0.0000;0.3090 
236.62991970000076;-0.2237;0.0000;-1.1085 
236.67800309999984;-0.2237;0.0000;0.2652 
236.7416581000016;-0.2237;0.0000;-1.1524 
236.78987340000094;0.2237;0.0000;0.1107 
236.83783159999984;0.0000;0.0000;-0.2652 
236.8857560000015;0.0000;0.0000;0.1545 
236.9337417000006;-0.2237;0.0000;0.3090 
236.98181250000016;0.2237;0.0000;-0.9978 
237.02976370000033;0.4474;0.0000;-0.2652 
237.07776879999983;0.4474;0.0000;-0.2214 
237.12591860000066;0.0000;0.0000;-1.3299 
237.17400820000148;0.2237;0.0000;-1.4175 
237.22188540000025;0.4474;0.0000;1.4614 
237.28561400000035;0.2237;0.0000;-0.0669 
237.3335833000001;0.2237;0.0000;0.0438 
237.3817506000014;-0.2237;0.0000;-0.1107 
237.42987800000083;0.0000;0.0000;0.2652 
237.47797900000114;0.4474;0.0000;-1.2630 
237.52582600000096;0.4474;0.0000;-0.0669 
237.57381859999987;0.0000;0.0000;1.3507 
237.62182790000043;0.4474;0.0000;0.1545 
237.6701539000005;-0.2237;0.0000;-0.3759 
237.7179571000015;0.2237;0.0000;0.2652 
237.76600130000043;-0.2237;0.0000;0.0438 
237.81376660000024;0.4474;0.0000;0.1107 
237.87762830000065;0.4474;0.0000;-1.6389 
237.92566630000147;0.0000;0.0000;-0.0669 
237.9739057000006;0.2237;0.0000;0.1545 
238.0216915000001;0.4474;0.0000;-1.3737 
238.06969730000128;0.0000;0.0000;-0.2214 
238.11764660000154;0.0000;0.0000;0.0000 
238.16580480000084;0.2237;0.0000;0.1545 
238.2137954000009;0.0000;0.0000;0.0438 
238.26179860000047;0.0000;0.0000;0.1545 
238.30989990000126;0.4474;0.0000;1.7266 
238.35788890000003;0.0000;0.0000;-0.0669 
238.40599870000005;0.0000;0.0000;0.1545 
238.454023100001;0.0000;0.0000;0.1545 
238.5020930999999;0.0000;0.0000;-1.4175 
238.54993340000146;0.2237;0.0000;1.5721 
238.61374330000035;0.2237;0.0000;-0.1107 
238.6618236000013;0.6711;0.0000;0.0438 
238.7096849999998;0.0000;0.0000;-0.1775 
238.75778640000135;0.2237;0.0000;1.2630 
238.80592340000112;0.4474;0.0000;0.0438 
238.85387400000036;0.2237;0.0000;0.2422 
238.90202710000085;0.2237;0.0000;0.0438 
238.94971740000074;0.0000;0.0000;-0.1107 
238.99793099999988;0.0000;0.0000;0.0000 
239.04570830000011;0.0000;0.0000;1.5721 
239.09389330000158;-0.2237;0.0000;0.0000 
239.14191250000113;0.0000;0.0000;0.1107 
239.18983520000074;-0.4474;0.0000;0.0000 
239.2378363000007;0.2237;0.0000;0.2214 
239.28608950000125;0.2237;0.0000;-1.3737 
239.3338287000006;0.0000;0.0000;-0.1107 
239.38197500000024;0.0000;0.0000;0.3090 
239.44572599999992;0.0000;0.0000;-0.1545 
239.49365220000072;0.4474;0.0000;0.1545 
239.54178850000062;-0.4474;0.0000;-0.2214 
239.58986100000038;1.3422;0.0000;0.2214 
239.63766430000032;-0.6711;0.0000;-0.0461 
239.6860188999999;0.4474;0.0000;-0.1315 
239.73394250000092;0.0000;0.0000;1.8142 
239.78243250000014;0.6711;0.0000;-0.1545 
239.84575010000117;-0.4474;0.0000;-0.1775 
239.89372290000028;0.6711;0.0000;0.2214 
239.94230760000028;0.0000;0.0000;1.2400 
239.98995950000062;-0.4474;0.0000;-0.4635 
240.0379352;-0.4474;0.0000;-0.7326 
240.08589230000143;0.4474;0.0000;0.2214 
240.1338083999999;-0.2237;0.0000;-0.5304 
240.1820656;0.4474;0.0000;0.2652 
240.24575940000068;-0.2237;0.0000;-1.6389 
240.2937423000003;0.2237;0.0000;-0.0438 
240.34181370000078;0.0000;0.0000;-0.1107 
240.38983840000037;0.2237;0.0000;0.4635 
240.43790830000034;-0.2237;0.0000;-0.2652 
240.48585900000035;0.2237;0.0000;0.4197 
240.5339763000011;-0.2237;0.0000;0.0438 
240.5821261000001;0.4474;0.0000;0.2652 
240.63005239999984;0.0000;0.0000;-0.2214 
240.67813790000037;0.4474;0.0000;0.1545 
240.7415662000003;0.0000;0.0000;-1.6389 
240.78973770000084;0.4474;0.0000;-0.1545 
240.83768960000089;-0.4474;0.0000;0.0877 
240.88583610000023;0.4474;0.0000;0.5304 
240.93372439999985;-0.2237;0.0000;-0.0669 
240.9819664000006;0.4474;0.0000;0.1107 
241.02972860000045;-0.2237;0.0000;-0.2214 
241.07794300000023;0.0000;0.0000;1.5282 
241.1260665000009;0.2237;0.0000;0.1545 
241.17403730000115;0.2237;0.0000;-1.5282 
241.23766570000043;0.2237;0.0000;-0.2652 
241.28572859999986;-0.2237;0.0000;-0.1107 
241.33372810000037;0.4474;0.0000;0.1107 
241.3817852000011;-0.2237;0.0000;-0.2214 
241.4298249000003;0.2237;0.0000;0.2652 
241.47789280000143;0.0000;0.0000;0.0438 
241.52591080000093;0.2237;0.0000;0.0000 
241.5743524999998;0.0000;0.0000;-0.1107 
241.62188500000047;0.0000;0.0000;0.0000 
241.6698875000002;-0.2237;0.0000;0.1545 
241.71790750000036;0.2237;0.0000;0.2652 
241.7660962000009;-0.2237;0.0000;-1.5282 
241.8296492999998;0.0000;0.0000;1.5282 
241.87771130000147;-0.2237;0.0000;-0.1545 
241.92575840000063;0.4474;0.0000;0.2652 
241.97380020000128;0.0000;0.0000;0.0877 
242.0218068000013;0.0000;0.0000;0.1545 
242.06992470000114;0.2237;0.0000;0.1545 
242.11773130000074;0.2237;0.0000;0.1983 
242.1659008000006;0.2237;0.0000;-0.1107 
242.2153500000004;0.0000;0.0000;1.6159 
242.26194300000134;0.0000;0.0000;0.0000 
242.31014640000103;0.2237;0.0000;0.1545 
242.35822280000139;0.2237;0.0000;0.0438 
242.40607210000053;0.2237;0.0000;1.3069 
242.45396670000082;0.2237;0.0000;0.0438 
242.50231429999985;0.2237;0.0000;0.0438 
242.54998610000075;0.2237;0.0000;0.0438 
