5.044453700000304;0.2237;-100.0000;1036.5375 
242.59773080000014;0.0000;0.0000;0.0438 
242.64592980000089;0.2237;0.0000;0.1545 
242.70958620000056;0.2237;0.0000;-0.1107 
242.75762270000087;0.0000;0.0000;0.0438 
242.80574900000101;0.4474;0.0000;0.1545 
242.85375999999997;0.0000;0.0000;1.3507 
242.90180210000108;-0.2237;0.0000;0.0000 
242.94968190000145;0.4474;0.0000;0.2652 
242.99785730000076;-0.2237;0.0000;-0.0669 
243.0459531000015;0.4474;0.0000;-0.0438 
243.09387610000158;0.0000;0.0000;-0.2214 
243.14191879999998;0.0000;0.0000;0.1545 
243.19047780000074;-0.2237;0.0000;-1.4175 
243.23801170000115;0.2237;0.0000;1.6827 
243.30168440000125;0.0000;0.0000;-0.2652 
243.34973270000046;0.2237;0.0000;0.0000 
243.3977192000002;0.0000;0.0000;0.0438 
243.44563740000012;0.2237;0.0000;0.1545 
243.49377800000002;0.0000;0.0000;-0.2652 
243.5416683000003;0.2237;0.0000;0.0000 
243.58967590000066;-0.2237;0.0000;0.0438 
243.63783110000077;0.2237;0.0000;0.4197 
243.68602770000143;0.2237;0.0000;-0.1107 
243.73396790000152;-0.2237;0.0000;1.3069 
243.78229920000012;-0.2237;0.0000;0.4197 
243.8455912999998;0.2237;0.0000;0.1107 
243.89359390000027;0.0000;0.0000;0.0438 
243.94173240000055;0.4474;0.0000;0.0000 
243.98967989999983;0.2237;0.0000;-0.2214 
244.03779020000002;0.2237;0.0000;0.0438 
244.0858162000004;0.2237;0.0000;-0.1107 
244.13371740000002;0.2237;0.0000;-1.5282 
244.18193170000086;0.0000;0.0000;0.0438 
244.22975620000034;0.0000;0.0000;0.1545 
244.27791330000036;0.0000;0.0000;0.3090 
244.3258601000016;0.4474;0.0000;0.3090 
244.3741243000004;0.4474;0.0000;-0.0669 
244.4222230000014;0.6711;0.0000;1.0417 
244.469978000001;0.0000;0.0000;-0.1775 
244.51786230000107;0.2237;0.0000;1.7266 
244.58167460000004;0.2237;0.0000;-0.1107 
244.62984330000108;0.2237;0.0000;1.3069 
244.67781340000147;0.2237;0.0000;-0.1107 
244.72576330000084;0.0000;0.0000;-0.1107 
244.77378520000093;0.0000;0.0000;0.0000 
244.82188140000108;0.6711;0.0000;0.0000 
244.8698801999999;0.2237;0.0000;1.0855 
244.91786980000143;0.2237;0.0000;-0.1107 
244.96607730000142;0.0000;0.0000;-0.1107 
245.01384670000152;0.2237;0.0000;0.0000 
245.0622129000003;0.2237;0.0000;0.0438 
245.10989550000158;-0.2237;0.0000;-0.2652 
245.1581371000011;0.0000;0.0000;0.2652 
245.2059749;0.2237;0.0000;0.1545 
245.26966600000014;0.0000;0.0000;-0.1107 
245.3175680000004;0.0000;0.0000;0.1545 
245.36562980000053;0.0000;0.0000;0.0000 
245.41377720000128;0.0000;0.0000;0.0000 
245.4619584000011;0.0000;0.0000;0.0000 
245.50971010000103;0.0000;0.0000;0.0000 
245.55769760000112;0.6711;0.0000;0.0000 
245.60566350000045;0.2237;0.0000;-0.3320 
245.65367370000058;0.4474;0.0000;0.0438 
245.70169260000148;0.0000;0.0000;-0.0669 
245.74989460000143;0.2237;0.0000;0.3090 
245.79767739999988;-0.2237;0.0000;0.0438 
245.84581500000058;0.0000;0.0000;1.5282 
245.89399159999994;0.2237;0.0000;0.0000 
245.94189750000078;-0.2237;0.0000;-0.2652 
245.99001750000025;0.0000;0.0000;0.2652 
246.0536200000006;0.0000;0.0000;0.0000 
246.10159150000072;0.0000;0.0000;1.4175 
246.1496771000002;0.0000;0.0000;0.0000 
246.19776270000148;0.6711;0.0000;0.0000 
246.24570480000148;0.0000;0.0000;-0.0230 
246.29376010000124;0.2237;0.0000;0.0000 
246.3417668000002;0.0000;0.0000;-0.1107 
246.39005390000057;0.2237;0.0000;0.0000 
246.4377706000014;0.2237;0.0000;1.4614 
246.4859660000002;0.4474;0.0000;-0.2652 
246.5349541000014;0.2237;0.0000;-1.6389 
246.58174839999992;0.0000;0.0000;0.0438 
246.62986430000092;0.2237;0.0000;0.1545 
246.67815840000003;0.0000;0.0000;-0.2652 
246.72593300000153;0.0000;0.0000;-1.4175 
246.7740389999999;0.4474;0.0000;0.1545 
246.8378833000006;0.4474;0.0000;-0.0669 
246.8856538;-0.2237;0.0000;-0.2214 
246.93379450000066;-0.2237;0.0000;0.2652 
246.9817905;-0.2237;0.0000;0.1107 
247.02982520000114;0.2237;0.0000;0.1107 
247.07775159999983;0.4474;0.0000;0.1983 
247.1258265000015;0.4474;0.0000;0.0877 
247.17380440000125;0.4474;0.0000;-0.2214 
247.22188520000054;0.2237;0.0000;-0.2214 
247.26983199999995;0.0000;0.0000;0.0438 
247.31790570000157;0.2237;0.0000;0.0000 
247.36572909999995;0.2237;0.0000;-0.2652 
247.41395130000092;0.2237;0.0000;-0.1107 
247.46216050000112;0.2237;0.0000;0.0438 
247.50980230000096;0.2237;0.0000;0.0438 
247.5737001000016;-0.2237;0.0000;0.0438 
247.62173030000122;0.4474;0.0000;-0.0438 
247.6697679000008;0.0000;0.0000;-0.2214 
247.71802160000152;0.0000;0.0000;0.0000 
247.76589670000067;0.2237;0.0000;1.5721 
247.81376080000155;0.0000;0.0000;-0.1107 
247.8618701000014;0.0000;0.0000;-1.2630 
247.90993170000002;0.0000;0.0000;0.1545 
247.95793950000007;0.0000;0.0000;-0.1545 
248.0058695000007;0.2237;0.0000;0.0000 
248.05392759999995;0.2237;0.0000;0.0438 
248.10199749999992;0.4474;0.0000;-0.1107 
248.14992630000052;0.2237;0.0000;-0.2214 
248.21370240000033;0.0000;0.0000;0.0438 
248.26178609999988;-0.2237;0.0000;-0.1545 
248.30961800000114;0.0000;0.0000;0.1107 
248.3577137000011;0.2237;0.0000;1.5721 
248.40580810000029;0.2237;0.0000;-0.2652 
248.45397500000036;0.2237;0.0000;-0.1107 
248.50202880000143;0.4474;0.0000;0.0438 
248.54982370000107;0.0000;0.0000;-0.0669 
248.59800140000152;0.0000;0.0000;0.0000 
248.64588550000008;0.2237;0.0000;0.1545 
248.69404860000031;-0.2237;0.0000;0.1983 
248.7420462000009;0.2237;0.0000;1.6827 
248.80615340000077;0.4474;0.0000;-0.1107 
248.85360570000012;0.2237;0.0000;-1.6389 
248.90171770000052;0.0000;0.0000;-1.2192 
248.94961730000068;0.2237;0.0000;0.0000 
248.99780090000058;0.2237;0.0000;-0.1107 
249.04573210000126;0.0000;0.0000;1.3069 
249.09389550000014;0.2237;0.0000;0.1545 
249.141810000001;0.0000;0.0000;-1.5282 
249.189872500001;0.0000;0.0000;0.1545 
249.23881170000095;0.2237;0.0000;0.0000 
249.28587550000157;0.6711;0.0000;-1.2192 
249.3338818000011;0.2237;0.0000;1.2400 
249.3819276000013;0.0000;0.0000;-0.4197 
249.44562490000135;0.2237;0.0000;-1.4175 
249.49371380000048;0.0000;0.0000;-0.1107 
249.54173580000133;0.0000;0.0000;0.0000 
249.58972780000113;0.4474;0.0000;0.0000 
249.63769330000105;0.0000;0.0000;-0.2214 
249.6856495000011;0.0000;0.0000;0.0000 
249.73365700000068;0.4474;0.0000;0.0000 
249.78182480000032;0.0000;0.0000;-0.2214 
249.8298304;0.4474;0.0000;0.1545 
249.87780580000071;0.0000;0.0000;-0.2214 
249.92567120000058;0.0000;0.0000;0.0000 
249.97364420000122;0.0000;0.0000;0.0000 
250.0217972999999;0.2237;0.0000;-1.2630 
250.0698751;0.2237;0.0000;0.1983 
250.11780499999986;0.0000;0.0000;1.3069 
250.16582500000004;0.2237;0.0000;-1.4175 
250.2138726000012;0.2237;0.0000;-1.5282 
250.26183870000023;0.0000;0.0000;-0.1107 
250.3101867000005;0.0000;0.0000;-1.1085 
250.35814270000083;0.0000;0.0000;0.3090 
250.40593760000047;0.2237;0.0000;1.7266 
250.4695808000015;0.0000;0.0000;1.6159 
250.51774509999996;0.4474;0.0000;0.1545 
250.56574030000047;0.2237;0.0000;-0.0669 
250.61380700000154;0.0000;0.0000;-0.1107 
250.6617253000004;0.2237;0.0000;0.0000 
250.70989370000098;0.2237;0.0000;0.0438 
250.7581123;0.2237;0.0000;0.0438 
250.80608780000148;-0.2237;0.0000;-0.1107 
250.8542139000001;0.2237;0.0000;0.2652 
250.90197919999991;-0.2237;0.0000;0.0438 
250.94970060000014;0.0000;0.0000;-0.0438 
250.9980024000015;0.0000;0.0000;0.1545 
251.04594309999993;0.4474;0.0000;0.1545 
251.0939124000015;0.2237;0.0000;0.0877 
251.14194640000096;0.2237;0.0000;0.0438 
251.1901624000002;0.0000;0.0000;1.3069 
251.25363410000136;0.0000;0.0000;-1.1085 
251.3016716000002;0.2237;0.0000;-1.4175 
251.34959180000078;0.0000;0.0000;-0.2652 
251.3977945000006;0.0000;0.0000;0.1545 
251.4457149000009;0.0000;0.0000;0.0000 
251.49369560000014;0.6711;0.0000;0.0000 
251.54178710000087;0.2237;0.0000;-0.3320 
251.59007400000155;0.2237;0.0000;0.0438 
251.6378153000005;0.2237;0.0000;0.0438 
251.68595600000117;0.2237;0.0000;-0.1107 
251.7337797;0.2237;0.0000;0.0438 
251.78196350000144;0.2237;0.0000;0.0438 
251.82989670000097;0.2237;0.0000;0.0438 
251.87790029999996;0.0000;0.0000;0.1983 
251.92631510000137;0.0000;0.0000;1.7266 
251.97376090000034;0.2237;0.0000;0.1545 
252.02174449999984;0.0000;0.0000;0.0438 
252.06972900000073;0.0000;0.0000;0.1545 
252.11774330000117;0.0000;0.0000;0.3090 
252.1657836000013;0.2237;0.0000;-1.4175 
252.21388910000132;0.2237;0.0000;0.0438 
252.2619362000005;0.2237;0.0000;0.0438 
252.31021080000028;0.2237;0.0000;0.0438 
252.3581718000005;0.2237;0.0000;1.3069 
252.4215918000009;0.0000;0.0000;-1.5282 
252.46976920000088;0.0000;0.0000;0.0000 
252.51771640000152;0.2237;0.0000;0.1545 
252.56558580000092;0.0000;0.0000;0.0438 
252.6137034000003;0.2237;0.0000;0.1545 
252.66179750000083;0.6711;0.0000;-1.3737 
252.70973460000096;0.0000;0.0000;-0.3320 
252.75795090000065;0.0000;0.0000;0.0000 
252.80579380000017;0.2237;0.0000;0.1545 
252.85379319999993;0.0000;0.0000;-0.1107 
252.90168690000064;0.2237;0.0000;1.2630 
252.9496861000007;0.2237;0.0000;0.0438 
252.99803539999994;-0.2237;0.0000;-1.6827 
253.0459475000007;0.2237;0.0000;0.1107 
253.09388040000158;0.2237;0.0000;0.0438 
253.1420016000011;-0.2237;0.0000;0.0438 
253.1898422000013;0.0000;0.0000;0.1107 
253.25360700000056;-0.2237;0.0000;1.4175 
253.30175510000117;0.2237;0.0000;-1.3069 
253.34966140000142;0.2237;0.0000;-1.3737 
253.3978388000014;0.2237;0.0000;0.0438 
253.44575980000081;0.0000;0.0000;1.4614 
253.49396660000093;0.6711;0.0000;0.1545 
253.5417963;0.2237;0.0000;0.2860 
253.58984690000034;0.4474;0.0000;-0.1107 
253.63796750000074;0.0000;0.0000;-0.0669 
253.68589710000015;0.0000;0.0000;0.1545 
253.7339864000005;0.2237;0.0000;0.0000 
253.78199350000068;0.0000;0.0000;-0.1107 
253.82998399999997;0.4474;0.0000;1.4175 
253.87793020000026;0.4474;0.0000;-0.0669 
253.9415613000001;0.0000;0.0000;-0.0669 
253.9896759000003;0.0000;0.0000;0.0000 
254.03795600000012;0.0000;0.0000;0.1545 
254.08576240000002;0.2237;0.0000;0.1545 
254.13372600000002;0.0000;0.0000;-0.1107 
254.18163210000057;0.0000;0.0000;0.0000 
254.22972540000046;0.0000;0.0000;0.1545 
254.27768600000127;0.2237;0.0000;-0.1545 
254.32568490000085;0.0000;0.0000;0.3529 
254.37376980000045;0.2237;0.0000;0.0000 
254.42193260000022;0.0000;0.0000;-0.1107 
254.46980150000127;0.0000;0.0000;0.1545 
254.51813430000038;-0.2237;0.0000;-1.4175 
254.56592290000117;0.4474;0.0000;0.2652 
254.62960870000097;0.0000;0.0000;-0.5304 
254.67758520000098;0.2237;0.0000;0.3090 
254.7256731000016;0.4474;0.0000;0.0438 
254.77364820000003;0.0000;0.0000;-0.2214 
254.82169250000152;0.2237;0.0000;1.2630 
254.86977470000056;0.0000;0.0000;-0.1107 
254.9186445000014;0.0000;0.0000;0.1545 
254.96579120000024;0.0000;0.0000;0.1545 
255.01405010000053;0.2237;0.0000;0.3090 
255.06184759999996;0.4474;0.0000;0.0438 
255.10976180000034;0.2237;0.0000;-0.0669 
255.1579509000003;0.0000;0.0000;0.0438 
255.20593290000033;-0.2237;0.0000;0.0000 
255.25380050000058;0.2237;0.0000;0.1107 
255.30189830000018;0.6711;0.0000;0.0438 
255.36562330000015;-0.2237;0.0000;-0.1775 
255.4137640000008;-0.2237;0.0000;0.2652 
255.46183790000032;0.2237;0.0000;1.5282 
255.5097022000009;0.2237;0.0000;1.3069 
255.5577159000004;0.2237;0.0000;0.1983 
255.60574740000084;0.0000;0.0000;1.3069 
255.6538930000006;0.2237;0.0000;0.0000 
255.70274390000122;0.4474;0.0000;-0.1107 
255.74980490000053;0.0000;0.0000;0.0877 
255.79792540000017;0.2237;0.0000;0.1545 
255.84586710000076;0.2237;0.0000;0.0438 
255.89386120000017;0.0000;0.0000;-0.1107 
255.94190730000082;0.2237;0.0000;1.4175 
255.98999700000059;0.2237;0.0000;0.3529 
256.03797490000034;0.2237;0.0000;-0.1107 
256.0859295999999;0.2237;0.0000;0.1983 
256.149575200001;0.2237;0.0000;-1.5282 
256.1976803000016;0.0000;0.0000;-0.1107 
256.2456919000015;0.2237;0.0000;0.0000 
256.29372590000094;0.2237;0.0000;-1.3737 
256.34172600000056;0.0000;0.0000;0.0438 
256.389748900001;0.2237;0.0000;-0.1545 
256.4377471000007;0.0000;0.0000;-0.1107 
256.4856901000003;0.0000;0.0000;0.1545 
256.53390709999985;0.2237;0.0000;-0.1545 
256.58165180000105;0.2237;0.0000;1.4614 
256.6299261000004;-0.2237;0.0000;0.0438 
256.6778219000007;0.0000;0.0000;0.2652 
256.7416979000009;-0.2237;0.0000;0.1545 
256.7897524;0.4474;0.0000;0.5742 
256.8376771000003;0.4474;0.0000;1.1962 
256.8857220000009;0.2237;0.0000;0.2422 
256.9338736999998;0.2237;0.0000;-1.5282 
256.9819559000007;0.0000;0.0000;-0.2652 
257.0296111000007;0.0000;0.0000;0.3090 
257.0778631000012;0.2237;0.0000;0.1545 
257.12584440000137;0.0000;0.0000;0.0438 
257.1739759000011;0.0000;0.0000;0.0000 
257.2219423000006;0.0000;0.0000;-1.2630 
257.2702661000003;0.2237;0.0000;0.0000 
257.3180704000006;0.2237;0.0000;-0.1107 
257.38154750000103;0.2237;0.0000;-0.1107 
257.4298549000014;0.0000;0.0000;-1.6827 
257.4777243000008;0.2237;0.0000;0.0000 
257.52573960000154;0.2237;0.0000;-0.1107 
257.5737302000016;0.0000;0.0000;-0.1107 
257.6217464000001;0.0000;0.0000;0.3090 
257.6698653000003;0.4474;0.0000;-0.1545 
257.7178967;0.2237;0.0000;-0.2214 
257.76581890000125;0.0000;0.0000;0.1983 
257.8138343999999;0.0000;0.0000;0.0000 
257.8625892;0.0000;0.0000;0.0000 
257.9100537000013;0.2237;0.0000;0.1545 
257.95790170000146;0.2237;0.0000;-1.5282 
258.00614620000124;0.2237;0.0000;0.0438 
258.0538927000016;0.0000;0.0000;-1.5282 
258.1020634000015;0.2237;0.0000;0.0000 
258.14992920000077;0.2237;0.0000;0.1983 
258.21353420000014;0.2237;0.0000;-0.1107 
258.26165740000033;0.0000;0.0000;0.0438 
258.30963260000135;0.2237;0.0000;0.1545 
258.35752820000016;-0.2237;0.0000;-0.2652 
258.40571810000074;0.2237;0.0000;1.6827 
258.45363330000146;0.0000;0.0000;0.0438 
258.5016262000008;0.0000;0.0000;0.0000 
258.54970590000084;0.2237;0.0000;0.0000 
258.59771420000106;0.0000;0.0000;-0.1107 
258.6456995000008;0.2237;0.0000;0.1545 
258.69387910000114;0.0000;0.0000;0.0438 
258.7418064000012;-0.2237;0.0000;0.3090 
258.79017209999984;-0.2237;0.0000;-1.1524 
258.83772710000085;0.2237;0.0000;0.2652 
258.9016900000006;0.2237;0.0000;-0.2652 
258.9497170000013;-0.2237;0.0000;0.0438 
258.9977247000006;0.0000;0.0000;1.3737 
259.0456907000007;0.0000;0.0000;0.0000 
259.09381530000064;0.4474;0.0000;0.1545 
259.14176399999997;0.4474;0.0000;-0.3759 
259.1898274000014;0.2237;0.0000;-0.0669 
259.2378860000008;0.2237;0.0000;0.0438 
259.28568480000104;0.0000;0.0000;1.4614 
259.3339128000007;0.0000;0.0000;0.0000 
259.3819663000013;0.2237;0.0000;0.1545 
259.42995260000134;0.2237;0.0000;0.0438 
259.47780240000066;0.0000;0.0000;0.0438 
259.52587590000076;0.4474;0.0000;0.1545 
259.57407820000117;-0.4474;0.0000;0.0877 
259.63849050000135;-0.2237;0.0000;0.0669 
259.68560380000054;0.2237;0.0000;0.1107 
259.7336525999999;0.0000;0.0000;-0.2652 
259.7817105000013;0.2237;0.0000;-1.1085 
259.82979830000113;0.2237;0.0000;-0.2652 
259.87782289999996;0.2237;0.0000;-1.5282 
259.92584400000123;0.4474;0.0000;-0.1107 
259.97425530000146;0.2237;0.0000;-0.0669 
260.0228631000009;0.2237;0.0000;-0.1107 
260.06992770000033;0.2237;0.0000;1.3069 
260.1179520000005;0.2237;0.0000;0.0438 
260.18163670000104;0.2237;0.0000;-0.2652 
260.22970520000126;-0.2237;0.0000;0.0438 
260.27770539999983;0.0000;0.0000;0.1107 
260.3257437000011;0.0000;0.0000;0.0000 
260.37372200000027;0.2237;0.0000;1.5721 
260.42176160000054;0.2237;0.0000;-0.1107 
260.4699892000008;0.0000;0.0000;0.0438 
260.5177182000007;0.2237;0.0000;0.0000 
260.56567650000034;0.0000;0.0000;1.4614 
260.61392890000025;0.0000;0.0000;0.0000 
260.6618656999999;0.4474;0.0000;-1.1085 
260.70997200000056;0.0000;0.0000;-0.2214 
260.75774869999987;0.2237;0.0000;0.0000 
260.8056385;0.2237;0.0000;0.1983 
260.85393420000037;0.0000;0.0000;-0.1107 
260.90189810000084;0.0000;0.0000;0.0000 
260.9497425999998;0.2237;0.0000;0.0000 
260.99789390000115;0.2237;0.0000;0.0438 
261.0459006000001;0.0000;0.0000;1.4614 
261.10970610000004;0.2237;0.0000;0.0000 
261.1575883000005;0.2237;0.0000;-0.1107 
261.20552040000075;0.0000;0.0000;0.0438 
261.2537706000003;-0.2237;0.0000;0.1545 
261.3015682000005;0.0000;0.0000;0.1107 
261.3499103000013;0.0000;0.0000;0.1545 
261.39770600000156;0.2237;0.0000;0.1545 
261.44589460000134;0.0000;0.0000;-1.3737 
261.49383520000083;-0.2237;0.0000;0.3090 
261.54224710000017;0.0000;0.0000;-0.9978 
261.5899072000011;0.0000;0.0000;0.1545 
261.63780190000034;0.0000;0.0000;-1.7266 
261.68604890000097;0.2237;0.0000;0.1545 
261.73402590000114;0.0000;0.0000;-0.1107 
261.79754070000126;0.2237;0.0000;1.5721 
261.84565640000073;0.0000;0.0000;-0.1107 
261.89367370000036;-0.2237;0.0000;0.1545 
261.9417458000007;0.0000;0.0000;-1.3069 
261.9897053000004;0.2237;0.0000;0.0000 
262.0377371000013;0.4474;0.0000;0.0438 
262.085699700001;0.2237;0.0000;0.0877 
262.13386770000034;0.4474;0.0000;-0.2652 
262.18228740000086;0.0000;0.0000;-0.2214 
262.2298687000002;0.6711;0.0000;-0.1545 
262.2778487000014;0.2237;0.0000;-0.3320 
262.3258657000006;0.4474;0.0000;-0.1107 
262.3738752999998;-0.2237;0.0000;1.1962 
262.4376301000011;0.0000;0.0000;0.2652 
262.48571340000126;0.2237;0.0000;0.3090 
262.53370630000063;0.0000;0.0000;-0.2652 
262.58161960000143;-0.2237;0.0000;0.1545 
262.6297119999999;0.4474;0.0000;0.4197 
262.6777340000008;0.4474;0.0000;-1.6389 
262.7256204000005;0.0000;0.0000;1.5052 
262.7738036999999;0.2237;0.0000;0.1545 
262.82180230000085;0.4474;0.0000;1.4614 
262.86970570000085;0.4474;0.0000;-0.0669 
262.917797600001;0.2237;0.0000;-0.2214 
262.9658647000015;0.2237;0.0000;0.1983 
263.0140424000001;0.0000;0.0000;0.0438 
263.07767690000037;-0.4474;0.0000;0.3090 
263.12560250000024;0.0000;0.0000;0.2214 
263.1736223000007;0.2237;0.0000;0.0000 
263.22164630000043;0.2237;0.0000;0.0438 
263.2697070000013;0.0000;0.0000;1.3069 
263.3180358999998;0.0000;0.0000;0.3090 
263.3656912000006;-0.2237;0.0000;-0.1545 
263.4137483000013;0.2237;0.0000;0.1107 
263.4618294000011;0.0000;0.0000;-0.1107 
263.5098162000013;-0.2237;0.0000;0.1545 
263.5578664000004;0.0000;0.0000;-1.1524 
263.60603120000087;0.2237;0.0000;0.1545 
263.6538674000003;0.0000;0.0000;-0.1107 
263.7022624000001;0.4474;0.0000;0.0000 
263.76553969999986;0.4474;0.0000;-0.0669 
263.81377500000053;0.4474;0.0000;-0.0669 
263.86178590000054;0.0000;0.0000;-0.0669 
263.9096203000008;-0.2237;0.0000;0.1545 
263.9578104000011;0.0000;0.0000;0.2652 
264.0058082000014;0.2237;0.0000;0.0000 
264.05381750000015;0.0000;0.0000;0.0438 
264.1018075000011;0.0000;0.0000;0.0000 
264.14995180000005;-0.2237;0.0000;0.0000 
264.197933200001;0.0000;0.0000;0.2652 
264.2458643000009;0.0000;0.0000;0.4635 
264.293912000001;0.0000;0.0000;0.0000 
264.34203290000005;0.0000;0.0000;0.4635 
264.3898384000004;0.0000;0.0000;0.3090 
264.45346100000097;0.0000;0.0000;0.0000 
264.50154509999993;0.2237;0.0000;0.0000 
264.54952310000044;0.2237;0.0000;1.4614 
264.5977515000013;0.2237;0.0000;-1.5282 
264.6456621000016;-0.2237;0.0000;1.6159 
264.69368770000074;0.2237;0.0000;1.8372 
264.74167920000036;0.0000;0.0000;-0.1107 
264.78978520000055;0.2237;0.0000;-0.1545 
264.8381180000015;0.4474;0.0000;0.0438 
264.8858644000011;0.6711;0.0000;-0.2214 
264.9340005000013;0.2237;0.0000;-0.4866 
264.98188200000004;0.2237;0.0000;0.0438 
265.0301348000012;0.0000;0.0000;1.3069 
265.07803310000054;0.0000;0.0000;-1.4175 
265.12574529999983;0.2237;0.0000;0.0000 
265.1738053000008;0.2237;0.0000;0.0438 
265.2218530000009;0.2237;0.0000;0.1983 
265.2856474;0.2237;0.0000;0.1983 
265.33363530000133;0.0000;0.0000;-1.3737 
265.38149239999984;0.2237;0.0000;-1.2630 
265.4297178000015;0.2237;0.0000;-0.1107 
265.4777195000006;0.0000;0.0000;-0.1107 
265.52655140000024;-0.2237;0.0000;0.1545 
265.57373610000104;0.0000;0.0000;0.4197 
265.62181130000135;0.0000;0.0000;-1.4175 
265.6698307000006;0.4474;0.0000;0.1545 
265.7177652999999;0.4474;0.0000;1.5052 
265.76566190000085;0.0000;0.0000;-1.4844 
265.81389020000097;0.2237;0.0000;0.1545 
265.8618642000001;0.0000;0.0000;-0.2652 
265.9100135000008;0.0000;0.0000;0.3090 
265.957793900001;0.4474;0.0000;1.5721 
266.02165460000106;0.2237;0.0000;-0.2214 
266.0695691000001;0.0000;0.0000;0.0438 
266.1176833999998;0.0000;0.0000;0.0000 
266.1656851000007;0.2237;0.0000;-0.1545 
266.2136621000009;0.0000;0.0000;-0.1107 
266.2617925000013;0.2237;0.0000;0.0000 
266.3097303000013;0.0000;0.0000;-1.2192 
266.357791800001;0.0000;0.0000;0.1545 
266.4057823000003;0.0000;0.0000;0.1545 
266.4538571000012;0.0000;0.0000;0.0000 
266.5019845000006;0.0000;0.0000;-0.1545 
266.5501503000014;-0.2237;0.0000;0.0000 
266.59831269999995;0.0000;0.0000;-1.3069 
266.66159270000026;-0.2237;0.0000;0.3090 
266.7096268000005;0.0000;0.0000;0.2652 
266.7578134000014;0.4474;0.0000;0.1545 
266.80564420000155;0.0000;0.0000;0.0877 
266.853661000001;0.2237;0.0000;0.1545 
266.90177890000086;0.0000;0.0000;-0.1107 
266.949651500001;0.2237;0.0000;0.4635 
266.99777110000105;0.0000;0.0000;0.0438 
267.04566010000053;0.4474;0.0000;0.1545 
267.09363269999994;0.2237;0.0000;-0.2214 
267.14164960000016;0.2237;0.0000;-1.3737 
267.18968270000005;0.0000;0.0000;0.0438 
267.23792870000034;0.0000;0.0000;0.0000 
267.2858526;0.2237;0.0000;0.0000 
267.33374379999987;0.0000;0.0000;0.0438 
267.3817439000013;0.2237;0.0000;-0.3090 
267.4298017000001;0.0000;0.0000;0.0438 
267.49355749999995;0.0000;0.0000;-0.1545 
267.54167899999993;0.0000;0.0000;0.1545 
267.5897922000004;0.0000;0.0000;0.0000 
267.63769970000067;0.2237;0.0000;0.1545 
267.68577600000026;0.6711;0.0000;0.0438 
267.73367680000047;0.0000;0.0000;-0.3320 
267.78173530000095;0.0000;0.0000;0.1545 
267.82959440000013;0.2237;0.0000;0.0000 
267.8778159000012;0.0000;0.0000;-0.1107 
267.92569430000003;0.2237;0.0000;0.0000 
267.9738118000005;0.4474;0.0000;-0.2652 
268.02190640000117;-0.2237;0.0000;-0.2214 
268.06986719999986;0.2237;0.0000;0.2652 
268.11799580000115;0.0000;0.0000;-0.1107 
268.1657148000013;0.0000;0.0000;0.1545 
268.22956540000087;0.0000;0.0000;0.0000 
268.27758710000126;0.0000;0.0000;0.1545 
268.3256584999999;0.2237;0.0000;0.0000 
268.3736015000013;0.4474;0.0000;0.1983 
268.4217329000003;-0.2237;0.0000;-0.2214 
268.4698143000005;0.2237;0.0000;0.2652 
268.51780640000106;0.2237;0.0000;-1.2192 
268.56561670000156;0.4474;0.0000;1.4614 
268.6138770000016;0.4474;0.0000;-0.0669 
268.66238540000086;0.0000;0.0000;-0.3759 
268.70983140000135;0.2237;0.0000;0.1545 
268.75783070000034;0.2237;0.0000;-1.3737 
268.8059349000014;0.2237;0.0000;0.0438 
268.8538970999998;0.2237;0.0000;-0.1107 
268.9019079000009;0.4474;0.0000;0.0438 
268.9656880000002;-0.2237;0.0000;-0.0669 
269.0136799000011;0.2237;0.0000;0.2652 
269.0617884000003;0.2237;0.0000;-1.6827 
269.10980329999984;0.2237;0.0000;-1.5282 
269.15769830000136;0.0000;0.0000;-0.1107 
