5.044453700000304;0.2237;-100.0000;1036.5375 
269.2056382999999;0.0000;0.0000;-1.1085 
269.2538480000003;0.2237;0.0000;0.1545 
269.3017982000001;-0.2237;0.0000;0.0438 
269.3496945000006;0.0000;0.0000;0.2652 
269.39782970000124;0.2237;0.0000;0.1545 
269.4458270000014;0.4474;0.0000;0.0438 
269.4937651;0.0000;0.0000;-0.0669 
269.5576348000013;-0.2237;0.0000;0.0000 
269.60572820000016;-0.2237;0.0000;-0.0438 
269.6537550000012;0.2237;0.0000;0.1107 
269.70176730000094;0.2237;0.0000;-0.1107 
269.74961710000025;0.0000;0.0000;-1.5282 
269.79768590000094;-0.2237;0.0000;0.1545 
269.8457914999999;0.0000;0.0000;0.2652 
269.893823800001;-0.2237;0.0000;0.1545 
269.9419205000013;0.0000;0.0000;0.1107 
269.98982760000035;0.2237;0.0000;0.0000 
270.05358440000055;-0.2237;0.0000;-0.1107 
270.10170780000044;-0.2237;0.0000;1.6827 
270.14970280000125;-0.4474;0.0000;0.4197 
270.1977086000006;-0.2237;0.0000;0.3759 
270.24576100000013;0.4474;0.0000;0.2652 
270.29369829999996;0.0000;0.0000;0.0877 
270.3418464000006;0.0000;0.0000;0.0000 
270.39003760000014;0.2237;0.0000;0.0000 
270.43792100000064;0.0000;0.0000;-0.1107 
270.48588400000153;0.0000;0.0000;0.1545 
270.53389400000015;0.0000;0.0000;0.1545 
270.58170229999996;0.0000;0.0000;0.0000 
270.6298267000002;0.0000;0.0000;-1.4175 
270.6778673000008;0.0000;0.0000;0.0000 
270.7415869000015;-0.2237;0.0000;0.0000 
270.7896438000007;-0.2237;0.0000;0.1107 
270.8376852000001;0.2237;0.0000;0.1107 
270.88572680000107;0.2237;0.0000;-0.4197 
270.93368069999997;0.2237;0.0000;1.4614 
270.9818068000004;0.4474;0.0000;0.0438 
271.0297339000008;0.0000;0.0000;-0.3759 
271.0777883999999;-0.2237;0.0000;0.1545 
271.12599880000016;0.0000;0.0000;0.1107 
271.1736402000006;0.2237;0.0000;0.1545 
271.2219036000006;0.0000;0.0000;1.4614 
271.2699491000003;0.2237;0.0000;0.0000 
271.31804530000045;0.0000;0.0000;0.0438 
271.36589190000086;0.0000;0.0000;0.0000 
271.42958870000075;-0.2237;0.0000;0.1545 
271.47771640000065;0.4474;0.0000;0.2652 
271.5256238000002;0.2237;0.0000;0.0877 
271.5736912000011;0.0000;0.0000;-0.1107 
271.62160740000036;0.4474;0.0000;0.1545 
271.67006200000105;0.2237;0.0000;-0.0669 
271.7177674000013;-0.2237;0.0000;0.0438 
271.765794500001;0.0000;0.0000;0.2652 
271.81381820000024;-0.2237;0.0000;0.0000 
271.86167530000057;0.0000;0.0000;1.6827 
271.90981270000157;0.2237;0.0000;0.0000 
271.95807010000135;0.0000;0.0000;0.0438 
272.00598770000033;0.4474;0.0000;0.0000 
272.0538492000014;0.2237;0.0000;1.1962 
272.11775900000066;-0.2237;0.0000;-0.1107 
272.16558970000006;-0.2237;0.0000;0.2652 
272.21384820000094;0.4474;0.0000;0.1107 
272.26173780000136;0.2237;0.0000;-0.0669 
272.30976210000154;0.0000;0.0000;-0.1107 
272.35835120000047;0.0000;0.0000;-0.1545 
272.40585270000156;0.0000;0.0000;0.1545 
272.4539530000002;0.0000;0.0000;0.0000 
272.5017719000007;0.0000;0.0000;1.4175 
272.5498572000015;0.0000;0.0000;0.0000 
272.5981711000004;0.0000;0.0000;0.0000 
272.6459050000012;-0.2237;0.0000;0.0000 
272.6938201000012;0.2237;0.0000;0.2652 
272.7420503000012;0.6711;0.0000;-0.1107 
272.8055777999998;0.0000;0.0000;-0.1775 
272.8536221000013;0.2237;0.0000;0.1545 
272.9016784000014;0.2237;0.0000;0.1983 
272.94973410000057;0.0000;0.0000;-0.2652 
272.99798530000044;0.2237;0.0000;-1.2630 
273.0457968999999;0.2237;0.0000;0.0438 
273.0938374000016;0.8948;0.0000;-0.2652 
273.14181140000073;0.2237;0.0000;-1.7058 
273.18980870000087;0.8948;0.0000;0.0438 
273.23782250000113;0.2237;0.0000;-0.2882 
273.2858141000015;0.0000;0.0000;-0.1107 
273.3339371000002;0.0000;0.0000;0.1545 
273.3816944000009;0.8948;0.0000;0.0000 
273.430123600001;0.6711;0.0000;0.0208 
273.4780468000008;0.0000;0.0000;0.7765 
273.5419103000004;0.0000;0.0000;0.0000 
273.5896709000008;0.4474;0.0000;0.0000 
273.6375691000012;0.4474;0.0000;0.2422 
273.68550959999993;-0.2237;0.0000;1.1962 
273.7336403999998;0.2237;0.0000;-0.0438 
273.7817079000015;0.0000;0.0000;0.0438 
273.82980860000134;0.2237;0.0000;0.1545 
273.8776112000014;0.0000;0.0000;-0.1107 
273.9257120000002;0.4474;0.0000;0.1545 
273.97386370000095;-0.4474;0.0000;-0.2214 
274.02185400000053;0.2237;0.0000;0.3759 
274.07006790000014;0.2237;0.0000;-0.1107 
274.11784700000135;0.4474;0.0000;0.0438 
274.1659458000013;0.0000;0.0000;1.1962 
274.2138576000016;0.2237;0.0000;-1.1085 
274.27762220000113;0.2237;0.0000;-0.1107 
274.3255399000009;0.0000;0.0000;0.0438 
274.37357860000157;0.0000;0.0000;0.0000 
274.4216058000002;0.2237;0.0000;0.1545 
274.46959740000057;0.4474;0.0000;-1.3737 
274.5176642000006;0.4474;0.0000;-1.3299 
274.5656469000005;0.2237;0.0000;0.0877 
274.6137911000005;0.2237;0.0000;0.0438 
274.6618283000007;0.4474;0.0000;0.0438 
274.7097566000011;0.4474;0.0000;-0.0669 
274.75785499999984;-0.6711;0.0000;-0.2214 
274.8058172000001;0.2237;0.0000;0.6411 
274.85470570000143;0.0000;0.0000;0.1983 
274.9018068000005;0.2237;0.0000;0.1545 
274.94967240000005;0.2237;0.0000;-1.3737 
274.9976665000013;0.2237;0.0000;0.1983 
275.06163670000024;0.2237;0.0000;0.0438 
275.1095655000008;0.2237;0.0000;-0.1107 
275.1578472000001;0.2237;0.0000;-0.1107 
275.20602340000005;0.2237;0.0000;0.0438 
275.25371260000065;0.4474;0.0000;-0.1107 
275.30163580000044;0.4474;0.0000;-0.2214 
275.3495937000007;0.0000;0.0000;-0.2214 
275.39774880000004;-0.2237;0.0000;1.7266 
275.44584639999994;0.4474;0.0000;0.2652 
275.49354980000135;0.2237;0.0000;-0.0669 
275.5418524000015;0.0000;0.0000;0.1983 
275.5901037000003;-0.2237;0.0000;0.3090 
275.63790380000137;0.0000;0.0000;0.2652 
275.6860065000001;0.2237;0.0000;0.4635 
275.74956160000147;0.0000;0.0000;-0.2652 
275.79750800000147;0.0000;0.0000;0.0000 
275.8455459000015;0.2237;0.0000;0.1545 
275.8935440000005;0.2237;0.0000;0.0438 
275.94166120000045;0.2237;0.0000;-1.5282 
275.98960270000134;0.2237;0.0000;0.0438 
276.0376548000004;-0.2237;0.0000;-1.3737 
276.08562880000136;0.0000;0.0000;0.1107 
276.1337108000007;0.2237;0.0000;0.0000 
276.18160460000036;0.0000;0.0000;-0.1107 
276.2297242000004;-0.2237;0.0000;0.1545 
276.2777788000003;0.2237;0.0000;0.1107 
276.3258469000011;0.2237;0.0000;-0.1107 
276.37368740000056;0.2237;0.0000;-0.1107 
276.42184760000055;0.2237;0.0000;-0.2652 
276.48566700000083;0.0000;0.0000;-0.2652 
276.5336943000002;0.0000;0.0000;-1.2630 
276.58183610000015;0.0000;0.0000;0.0000 
276.62966159999996;0.0000;0.0000;-0.1545 
276.6784349999998;0.0000;0.0000;0.3090 
276.72575010000037;0.4474;0.0000;1.7266 
276.77376000000004;0.2237;0.0000;-0.2214 
276.82166400000096;0.2237;0.0000;0.0438 
276.870057600001;0.2237;0.0000;-0.1107 
276.91785510000045;0.0000;0.0000;0.0438 
276.9657188000001;0.0000;0.0000;-0.1545 
277.01407160000053;0.0000;0.0000;0.0000 
277.0619349000008;0.2237;0.0000;0.1545 
277.1255581000005;0.2237;0.0000;-1.5282 
277.1735043000008;0.2237;0.0000;0.1983 
277.2217767000002;0.0000;0.0000;0.0438 
277.2696649999998;0.2237;0.0000;0.1545 
277.3176162;0.2237;0.0000;-0.1107 
277.3657406000002;-0.2237;0.0000;-0.1107 
277.4138367000014;0.4474;0.0000;0.5742 
277.4617073999998;-0.2237;0.0000;0.0877 
277.50980290000007;0.0000;0.0000;-1.3069 
277.55786550000084;0.0000;0.0000;0.0000 
277.6057543000006;0.2237;0.0000;0.3090 
277.6538076000015;0.4474;0.0000;-1.5282 
277.7018334000004;-0.2237;0.0000;-1.6389 
277.7656106000013;-0.2237;0.0000;0.2652 
277.8135448000012;0.2237;0.0000;1.8372 
277.8615841999999;0.4474;0.0000;0.0438 
277.9096029000011;0.0000;0.0000;-0.2214 
277.95766840000033;0.4474;0.0000;-0.1545 
278.0057530000013;0.2237;0.0000;-0.0669 
278.0537070999999;-0.2237;0.0000;-0.1107 
278.1015872000007;0.2237;0.0000;0.1107 
278.14969930000007;0.0000;0.0000;-0.1107 
278.19759200000044;0.0000;0.0000;0.0000 
278.2458279000002;0.0000;0.0000;-1.4175 
278.2938184000013;0.4474;0.0000;0.1545 
278.3420298000001;0.2237;0.0000;-0.2214 
278.4055128;0.0000;0.0000;-0.1107 
278.4535442000015;0.0000;0.0000;0.0000 
278.5014932000013;0.0000;0.0000;0.1545 
278.5496653000009;0.0000;0.0000;0.0000 
278.5977539000014;0.0000;0.0000;0.1545 
278.64562260000093;0.4474;0.0000;-1.2630 
278.69360720000077;0.0000;0.0000;1.3507 
278.7416365000008;0.0000;0.0000;0.3090 
278.78970110000046;0.0000;0.0000;-1.4175 
278.8377943000014;0.0000;0.0000;0.1545 
278.8857869000003;0.0000;0.0000;-0.1545 
278.9338604000004;0.0000;0.0000;0.0000 
278.98177980000037;0.2237;0.0000;1.4175 
279.02999530000125;0.2237;0.0000;-0.1107 
279.07789349999985;0.2237;0.0000;-1.5282 
279.12585990000116;0.0000;0.0000;-0.1107 
279.17408250000153;0.2237;0.0000;0.0000 
279.2218870000015;-0.2237;0.0000;0.1983 
279.28559120000136;0.2237;0.0000;0.2652 
279.3336440000003;0.6711;0.0000;-0.1107 
279.38156290000006;0.2237;0.0000;-0.3320 
279.4296159000005;0.2237;0.0000;0.0438 
279.4776275000004;0.2237;0.0000;-0.1107 
279.5256543000014;0.4474;0.0000;0.0438 
279.5737411000009;0.2237;0.0000;-0.3759 
279.62179389999983;0.0000;0.0000;-0.2652 
279.6698187000002;0.4474;0.0000;0.1545 
279.71779030000107;0.0000;0.0000;1.3507 
279.76590750000105;0.2237;0.0000;0.3090 
279.81458900000143;0.2237;0.0000;0.0438 
279.8617455000003;0.4474;0.0000;0.0438 
279.9098496000006;0.2237;0.0000;-0.3759 
279.9576828999998;0.2237;0.0000;0.0438 
280.0057403999999;0.2237;0.0000;0.0438 
280.05389860000105;0.2237;0.0000;-0.1107 
280.11757730000136;0.4474;0.0000;-0.2652 
280.1655879000009;-0.2237;0.0000;-0.0669 
280.21357100000023;0.4474;0.0000;0.2652 
280.2617848000009;0.2237;0.0000;-0.0669 
280.3096698999998;0.0000;0.0000;-0.2652 
280.3576602000012;0.2237;0.0000;-0.1545 
280.4057604999998;0.2237;0.0000;0.0438 
280.45383690000017;-0.2237;0.0000;0.0438 
280.50207500000033;-0.2237;0.0000;0.2652 
280.56561860000147;-0.2237;0.0000;0.1107 
280.6135761000005;0.2237;0.0000;0.1107 
280.6616387000013;0.2237;0.0000;0.0438 
280.70990080000047;0.0000;0.0000;-0.2652 
280.7575872000016;0.0000;0.0000;0.1545 
280.80563820000134;0.4474;0.0000;0.0000 
280.8536777999998;0.0000;0.0000;-0.0669 
280.90182989999994;0.0000;0.0000;0.1545 
280.94971179999993;-0.2237;0.0000;0.3090 
280.99788350000017;0.0000;0.0000;0.1107 
281.04580780000106;0.2237;0.0000;0.0000 
281.0935898000007;0.4474;0.0000;-0.1107 
281.1417926000013;0.0000;0.0000;-0.0669 
281.1898136;0.2237;0.0000;0.0000 
281.2535977000007;0.0000;0.0000;-0.2652 
281.3015757000012;0.0000;0.0000;-1.4175 
281.34960910000154;0.0000;0.0000;0.1545 
281.39768490000097;0.0000;0.0000;0.0000 
281.4456581000013;0.0000;0.0000;0.1545 
281.4936848000016;0.2237;0.0000;0.0000 
281.5417120000002;0.0000;0.0000;0.0438 
281.5897677000012;0.6711;0.0000;0.1545 
281.6375743000008;0.2237;0.0000;-0.4866 
281.68575130000136;0.2237;0.0000;0.1983 
281.73376629999984;0.2237;0.0000;-0.1107 
281.7816395000009;0.2237;0.0000;0.0438 
281.8298555000001;0.2237;0.0000;1.3069 
281.87782980000156;0.2237;0.0000;0.1983 
281.9257776000013;0.4474;0.0000;-0.1107 
281.9894967;0.2237;0.0000;-0.0669 
282.0375227000004;0.4474;0.0000;0.0438 
282.0859397000004;-0.2237;0.0000;0.0877 
282.1336170000013;0.2237;0.0000;0.2652 
282.1815338000015;0.2237;0.0000;-0.1107 
282.2296710999999;0.0000;0.0000;0.0438 
282.27766470000097;0.0000;0.0000;1.5721 
282.3257512;0.2237;0.0000;0.0000 
282.3736390000013;0.2237;0.0000;0.1983 
282.4216410000008;-0.2237;0.0000;-1.3737 
282.46975980000025;0.2237;0.0000;0.4197 
282.5179584000016;0.2237;0.0000;-0.2652 
282.56579469999997;0.2237;0.0000;0.0438 
282.61402070000076;-0.2237;0.0000;0.0438 
282.6774494000001;0.2237;0.0000;0.2652 
282.72553770000013;0.2237;0.0000;1.3069 
282.7735765000016;0.0000;0.0000;-1.3737 
282.8215885999998;-0.2237;0.0000;0.3090 
282.86969110000064;0.0000;0.0000;0.2652 
282.9178075;0.4474;0.0000;0.1545 
282.9657060999998;0.2237;0.0000;-0.0669 
283.01379220000126;-0.2237;0.0000;1.4614 
283.06168160000016;0.2237;0.0000;1.3737 
283.1100574000011;0.0000;0.0000;-0.1107 
283.15781229999993;0.0000;0.0000;0.0000 
283.22160299999996;-0.2237;0.0000;-0.6181 
283.269539500001;0.0000;0.0000;0.2652 
283.31760209999993;0.2237;0.0000;0.1545 
283.3655552;0.2237;0.0000;-1.5282 
283.41363249999995;0.2237;0.0000;-0.1107 
283.4616395000012;0.2237;0.0000;-0.1107 
283.50977070000044;0.0000;0.0000;0.0438 
283.5577791000014;0.2237;0.0000;0.3090 
283.60604090000015;0.2237;0.0000;1.3069 
283.6537625000001;0.4474;0.0000;-1.5282 
283.7016358000001;0.2237;0.0000;-0.0669 
283.7498398000007;0.2237;0.0000;-0.1107 
283.797661300001;-0.2237;0.0000;-0.1107 
283.84587640000063;0.2237;0.0000;0.2652 
283.90953210000043;-0.2237;0.0000;-0.1107 
283.9578526000005;0.2237;0.0000;0.2652 
284.00577710000107;0.2237;0.0000;0.0438 
284.0536208000012;0.0000;0.0000;-0.1107 
284.10174610000104;0.4474;0.0000;0.3090 
284.1503069999999;0.4474;0.0000;-0.0669 
284.19771050000054;0.0000;0.0000;0.0877 
284.24577750000026;0.2237;0.0000;0.3090 
284.29380130000027;0.0000;0.0000;-0.1107 
284.34191009999995;0.0000;0.0000;0.1545 
284.3897577000007;-0.2237;0.0000;-1.7266 
284.43785089999983;0.2237;0.0000;0.1107 
284.48582180000085;0.2237;0.0000;0.0438 
284.5338072000013;0.2237;0.0000;0.0438 
284.5827844000014;0.0000;0.0000;0.0438 
284.62993430000097;0.0000;0.0000;0.1545 
284.6934957000012;0.2237;0.0000;0.1545 
284.741598300001;-0.2237;0.0000;0.0438 
284.78951620000043;0.2237;0.0000;1.3737 
284.83768280000004;0.2237;0.0000;0.0438 
284.88560750000033;0.0000;0.0000;0.0438 
284.93372510000154;0.0000;0.0000;-0.4635 
284.9816425000008;-0.4474;0.0000;0.1545 
285.0311866000011;0.0000;0.0000;0.3759 
285.07771890000004;0.2237;0.0000;0.0000 
285.1257765999999;0.2237;0.0000;0.1983 
285.17382870000074;-0.2237;0.0000;-0.1107 
285.23752980000063;0.0000;0.0000;-1.4614 
285.28556930000013;0.0000;0.0000;0.0000 
285.333539700001;0.2237;0.0000;-1.4175 
285.38175520000004;0.2237;0.0000;-1.2192 
285.42966200000046;0.2237;0.0000;-0.1107 
285.4777361000015;0.2237;0.0000;-0.1107 
285.5257607000003;0.0000;0.0000;-0.2652 
285.57377260000067;0.2237;0.0000;0.0000 
285.6218646000016;0.0000;0.0000;0.0438 
285.6697924;0.2237;0.0000;0.0000 
285.717873900001;0.2237;0.0000;0.1983 
285.7657065000003;0.0000;0.0000;-0.1107 
285.81398230000013;0.0000;0.0000;-0.1545 
285.8620664000009;0.2237;0.0000;0.0000 
285.92552539999997;0.2237;0.0000;-1.5282 
285.97357680000096;0.2237;0.0000;1.4614 
286.0216099999998;-0.2237;0.0000;-0.1107 
286.06970980000006;0.2237;0.0000;0.2652 
286.1178662000002;-0.2237;0.0000;-0.1107 
286.16565040000023;0.4474;0.0000;0.4197 
286.21361810000053;0.0000;0.0000;-0.2214 
286.2619052000009;-0.2237;0.0000;0.1545 
286.3098951000011;0.2237;0.0000;-1.3069 
286.35778870000104;0.0000;0.0000;0.0438 
286.4216096;0.0000;0.0000;-0.1545 
286.46945830000004;0.4474;0.0000;0.1545 
286.5174920999998;0.2237;0.0000;1.1962 
286.5655930000012;0.2237;0.0000;-0.2652 
286.6136921000016;0.2237;0.0000;-1.3737 
286.6615587000015;0.0000;0.0000;0.1983 
286.70957590000035;0.0000;0.0000;0.1545 
286.75761779999993;0.2237;0.0000;-0.1545 
286.8057346000005;0.4474;0.0000;0.0438 
286.8537087000004;-0.2237;0.0000;-0.0669 
286.9016558000003;0.4474;0.0000;0.2652 
286.94966510000086;0.4474;0.0000;-0.2214 
286.99766009999985;0.0000;0.0000;-0.0669 
287.0615917000014;-0.2237;0.0000;0.4635 
287.1096703000003;0.2237;0.0000;1.5282 
287.1575870000015;0.0000;0.0000;-0.1107 
287.20560660000046;0.0000;0.0000;-1.2630 
287.2536185000008;0.4474;0.0000;0.1545 
287.30184050000025;0.2237;0.0000;-0.0669 
287.34971060000134;0.0000;0.0000;-0.1107 
287.3977629000001;0.2237;0.0000;0.0000 
287.4457125000008;0.2237;0.0000;0.1983 
287.4936601999998;0.0000;0.0000;0.0438 
287.5418199000014;0.0000;0.0000;-0.1545 
287.5898192000004;0.0000;0.0000;0.0000 
287.6379386000008;0.0000;0.0000;0.0000 
287.686084500001;0.6711;0.0000;0.0000 
287.74944790000154;0.2237;0.0000;-0.3320 
287.79747660000066;0.0000;0.0000;0.0438 
287.84557550000136;-0.2237;0.0000;0.1545 
287.8936054000005;0.2237;0.0000;0.1107 
287.9416727000007;0.2237;0.0000;-0.1107 
287.9896288;0.2237;0.0000;-0.1107 
288.03766220000034;0.0000;0.0000;0.1983 
288.0856875999998;0.0000;0.0000;0.1545 
288.13372789999994;0.0000;0.0000;0.1545 
288.18179210000017;0.4474;0.0000;0.3090 
288.23001230000045;-0.2237;0.0000;-0.3759 
288.27781740000137;-0.2237;0.0000;0.1107 
288.3414518999998;0.2237;0.0000;1.8372 
288.3896284000002;0.0000;0.0000;-0.1107 
288.4376577000003;0.2237;0.0000;-0.1545 
288.48559110000133;0.2237;0.0000;0.0438 
288.5336103999998;0.4474;0.0000;0.0438 
288.58156790000066;0.0000;0.0000;0.0877 
288.62960850000127;0.2237;0.0000;0.0000 
288.6776733000006;0.2237;0.0000;-0.2652 
288.7257789000014;0.4474;0.0000;-0.1107 
288.7737846;0.2237;0.0000;-0.0669 
288.821716800001;0.0000;0.0000;-0.2652 
288.8696983000009;0.0000;0.0000;0.0000 
288.91779230000066;0.0000;0.0000;-1.1085 
288.9815312999999;0.2237;0.0000;-1.1085 
289.0296468000015;-0.2237;0.0000;-1.5282 
289.07768580000084;0.4474;0.0000;0.4197 
289.1256962000007;0.0000;0.0000;-0.2214 
289.1735794000015;0.0000;0.0000;1.5721 
289.22210220000125;0.4474;0.0000;0.0000 
289.2695248;0.4474;0.0000;-0.0669 
289.31749800000034;0.2237;0.0000;0.0877 
289.36627899999985;0.0000;0.0000;-0.1107 
289.413962300001;-0.2237;0.0000;0.0000 
289.4618913000013;0.4474;0.0000;0.2652 
289.5097891000005;-0.4474;0.0000;-0.2214 
289.55777149999994;0.2237;0.0000;0.3759 
289.6059604000002;0.2237;0.0000;0.0438 
289.6538274000013;0.2237;0.0000;0.0438 
289.71740430000136;0.2237;0.0000;1.3069 
289.7655809000007;0.0000;0.0000;-0.2652 
289.8135901000005;0.2237;0.0000;0.4635 
289.8616772000005;-0.2237;0.0000;0.0438 
289.90959170000133;0.0000;0.0000;0.1107 
289.9577988000001;0.0000;0.0000;0.0000 
290.0056863000009;0.0000;0.0000;0.1545 
290.0538643;0.0000;0.0000;-0.1545 
290.10220520000075;0.2237;0.0000;0.1545 
290.1498182000014;0.2237;0.0000;1.3069 
290.1976829000014;0.2237;0.0000;-1.3737 
290.2458714000004;0.2237;0.0000;-0.1107 
290.29370870000093;0.4474;0.0000;-0.1107 
290.34243570000035;0.4474;0.0000;-0.0669 
290.4054898000013;0.0000;0.0000;-0.2214 
290.45360620000065;0.0000;0.0000;-0.1545 
290.5016260000011;0.0000;0.0000;0.1545 
290.5497260000011;0.0000;0.0000;0.0000 
290.5976236000006;0.2237;0.0000;0.3090 
290.64568020000115;-0.2237;0.0000;0.0438 
290.69372079999994;0.2237;0.0000;0.2652 
290.7416581000016;0.2237;0.0000;0.0438 
290.7897535000011;0.4474;0.0000;1.3069 
290.8378059000006;0.2237;0.0000;0.0877 
290.8858338000009;0.2237;0.0000;-1.2192 
290.9339226000011;0.2237;0.0000;-0.1107 
290.9816555000016;-0.2237;0.0000;1.4614 
291.0297115000012;0.0000;0.0000;0.4197 
291.0934879000015;0.0000;0.0000;-0.1545 
291.1415956000001;0.2237;0.0000;0.1545 
291.18950010000117;0.0000;0.0000;-0.1107 
291.23762830000123;-0.2237;0.0000;0.1545 
291.2858797000008;0.2237;0.0000;-0.0438 
291.33378840000114;0.0000;0.0000;0.0438 
291.3817987000002;0.2237;0.0000;1.4175 
291.42994;0.4474;0.0000;0.0438 
291.4779171000009;0.2237;0.0000;1.3507 
291.52578090000134;0.2237;0.0000;1.3069 
291.5736717;0.6711;0.0000;-0.1107 
291.62174700000105;0.0000;0.0000;-0.0230 
291.6855092000005;0.2237;0.0000;0.1545 
291.73347640000065;0.2237;0.0000;1.6159 
291.78160260000004;0.2237;0.0000;-0.1107 
291.829721600001;0.0000;0.0000;-0.1107 
291.87756400000035;0.0000;0.0000;0.1545 
291.9256501;0.2237;0.0000;-0.1545 
291.9737765000009;0.0000;0.0000;-1.3737 
292.0216644000011;0.0000;0.0000;0.1545 
292.0697368000001;0.2237;0.0000;0.0000 
292.11773750000066;0.2237;0.0000;0.0438 
292.16579450000063;0.0000;0.0000;-0.2652 
292.213652800001;0.0000;0.0000;0.0000 
292.2775333999998;0.2237;0.0000;-0.1545 
292.32554470000105;0.0000;0.0000;-0.1107 
292.37371600000006;0.0000;0.0000;-0.1545 
292.4220933000015;0.0000;0.0000;0.0000 
292.46967250000125;0.2237;0.0000;-1.2630 
292.51760770000146;0.0000;0.0000;0.0438 
292.5657465000004;0.0000;0.0000;1.5721 
292.6137662000001;0.0000;0.0000;0.0000 
292.6616861000002;0.2237;0.0000;0.0000 
292.70978970000033;0.2237;0.0000;0.0438 
292.7578239000013;0.0000;0.0000;1.4614 
292.80564980000054;-0.2237;0.0000;0.1545 
292.8538509000009;0.2237;0.0000;0.5742 
292.90216150000015;0.4474;0.0000;-1.5282 
292.9497356000011;0.2237;0.0000;-0.2214 
292.99761639999997;0.2237;0.0000;1.4614 
293.04608030000054;0.0000;0.0000;0.1983 
293.1094137;0.0000;0.0000;0.0000 
293.15732820000085;0.6711;0.0000;0.1545 
293.20541270000103;0.2237;0.0000;-0.1775 
293.2535654000003;0.0000;0.0000;-0.1107 
293.30151260000093;0.2237;0.0000;0.0000 
293.34963530000095;-0.4474;0.0000;0.0438 
293.3975418000009;0.0000;0.0000;0.2214 
293.4457596000011;0.2237;0.0000;-0.1545 
293.49376180000036;0.2237;0.0000;-0.1107 
293.541650000001;0.0000;0.0000;-0.4197 
293.59000540000125;-0.2237;0.0000;0.0000 
293.6377139000015;0.4474;0.0000;0.2652 
293.6858974000006;0.2237;0.0000;-0.0669 
293.73380069999985;0.0000;0.0000;-0.1107 
293.7973591000009;0.2237;0.0000;0.3090 
293.8454935999998;0.0000;0.0000;-1.3737 
293.89435930000036;0.4474;0.0000;0.0000 
293.9414977000015;0.0000;0.0000;-1.3299 
293.9897181000015;0.4474;0.0000;0.1545 
294.03752990000066;0.2237;0.0000;-0.2214 
294.08595400000013;0.0000;0.0000;0.0438 
294.1337486000011;0.4474;0.0000;0.0000 
294.1818217;0.0000;0.0000;-0.2214 
294.22979420000047;0.0000;0.0000;-0.1545 
294.27773700000034;0.6711;0.0000;0.1545 
294.3258607000007;-0.2237;0.0000;-0.3320 
294.37378870000066;0.0000;0.0000;0.1107 
294.4216355000008;0.2237;0.0000;1.4175 
294.4698681000009;0.2237;0.0000;0.3529 
294.53348200000073;0.4474;0.0000;0.0438 
294.5816014000011;0.0000;0.0000;-0.0669 
294.6295760000012;0.0000;0.0000;1.5721 
294.6777847000012;0.2237;0.0000;-0.1545 
294.7256484999998;0.0000;0.0000;-0.1107 
294.7737448000007;0.2237;0.0000;0.0000 
294.82175350000034;0.0000;0.0000;0.0438 
294.8699581000001;0.4474;0.0000;-1.5721 
294.9177591000007;0.2237;0.0000;0.0877 
294.9658561000015;-0.2237;0.0000;0.0438 
295.0138566000005;0.4474;0.0000;-1.1524 
295.0617766000014;0.0000;0.0000;0.0877 
295.1254949000013;0.2237;0.0000;1.4175 
295.1735853000009;-0.2237;0.0000;0.0438 
295.221624400001;0.0000;0.0000;0.2652 
295.2694766000004;0.2237;0.0000;1.4175 
295.31760380000014;0.0000;0.0000;-1.5282 
295.3656203999999;0.0000;0.0000;0.1545 
295.4136341000012;0.2237;0.0000;-0.1545 
295.46170110000094;0.2237;0.0000;0.0438 
295.5096635000009;0.4474;0.0000;0.0438 
295.5575931000003;0.0000;0.0000;-0.0669 
295.6057535;0.0000;0.0000;0.3090 
295.65373610000097;0.2237;0.0000;0.0000 
295.7018853999998;0.4474;0.0000;-0.1107 
295.76555350000126;0.2237;0.0000;-0.3759 
295.8135015000007;0.2237;0.0000;-0.1107 
295.86160759999984;0.0000;0.0000;1.1524 
295.9096014000006;0.2237;0.0000;0.0000 
295.9576864999999;0.4474;0.0000;-0.2652 
