5.044453700000304;0.2237;-100.0000;1036.5375 
296.00571820000005;-0.2237;0.0000;-0.0669 
296.0536873000001;0.0000;0.0000;-1.3069 
296.10170780000044;0.2237;0.0000;0.0000 
296.1498625000004;-0.2237;0.0000;0.0438 
296.1977302000014;0.2237;0.0000;0.1107 
296.2457290000002;0.2237;0.0000;-0.2652 
296.30956049999986;0.0000;0.0000;-0.1107 
296.3574733000005;0.0000;0.0000;0.0000 
296.40544279999995;0.2237;0.0000;0.1545 
296.453414900001;0.2237;0.0000;0.0438 
296.5015997999999;0.0000;0.0000;-0.7287 
296.5495566999998;0.0000;0.0000;1.5721 
296.5976563000004;0.2237;0.0000;0.3090 
296.64569980000124;0.0000;0.0000;-0.1107 
296.69359820000136;0.0000;0.0000;0.0000 
296.74172290000024;0.0000;0.0000;1.4175 
296.789810100001;0.2237;0.0000;0.0000 
296.83763610000096;0.4474;0.0000;0.0438 
296.88563930000055;0.2237;0.0000;-0.2214 
296.93368550000014;0.2237;0.0000;0.0438 
296.9816627;0.2237;0.0000;-0.1107 
297.03013310000097;0.2237;0.0000;0.1983 
297.07766380000066;0.4474;0.0000;0.3529 
297.1258587000011;0.0000;0.0000;-0.2214 
297.17368610000085;0.2237;0.0000;0.0000 
297.22177680000095;0.0000;0.0000;-0.1107 
297.2697898000006;0.2237;0.0000;0.1545 
297.317881500001;0.0000;0.0000;0.3529 
297.3814660000007;-0.2237;0.0000;0.1545 
297.4295522000011;0.0000;0.0000;-1.1524 
297.47763900000064;0.2237;0.0000;0.1545 
297.5256007000007;0.4474;0.0000;0.0438 
297.57364100000086;0.0000;0.0000;0.0877 
297.6215136999999;0.2237;0.0000;0.1545 
297.66961880000053;0.2237;0.0000;-1.3737 
297.7175670000015;0.0000;0.0000;1.4614 
297.76565120000123;0.0000;0.0000;-1.2630 
297.8137048000008;0.0000;0.0000;0.3090 
297.86200520000057;0.2237;0.0000;-0.1545 
297.90983060000144;0.2237;0.0000;-0.1107 
297.95778900000005;0.4474;0.0000;0.0438 
298.0215786000008;0.0000;0.0000;-0.0669 
298.0696884000008;0.2237;0.0000;0.1545 
298.1176110000015;0.0000;0.0000;-0.1107 
298.1656911000009;0.2237;0.0000;0.1545 
298.2136706000001;0.2237;0.0000;-1.6827 
298.26166190000004;0.2237;0.0000;0.0438 
298.3096003999999;0.4474;0.0000;0.0438 
298.35766460000013;-0.2237;0.0000;-0.0669 
298.4055705999999;0.2237;0.0000;0.2652 
298.4538642000007;0.4474;0.0000;0.0438 
298.501892100001;0.2237;0.0000;-0.2214 
298.5495609999998;0.2237;0.0000;-0.1107 
298.5975627000007;0.2237;0.0000;0.0438 
298.64567010000064;0.2237;0.0000;-0.1107 
298.6937312000009;0.2237;0.0000;-0.1107 
298.7419504999998;0.0000;0.0000;-0.1107 
298.7897602000012;0.4474;0.0000;0.1545 
298.85345730000154;0.0000;0.0000;-0.2214 
298.9014444000004;0.2237;0.0000;0.1545 
298.94995500000005;0.2237;0.0000;-1.3737 
298.9974652000001;0.2237;0.0000;-0.1107 
299.0455256000005;0.0000;0.0000;0.0438 
299.09354170000006;0.2237;0.0000;0.3090 
299.14160730000003;0.2237;0.0000;0.0438 
299.18958080000084;0.4474;0.0000;1.4614 
299.23786780000046;0.4474;0.0000;-0.0669 
299.2856840000004;0.0000;0.0000;-0.2214 
299.3337530000008;0.0000;0.0000;-1.4175 
299.38165200000003;0.2237;0.0000;0.1545 
299.42972830000144;0.2237;0.0000;0.1983 
299.47772760000043;0.0000;0.0000;-0.1107 
299.52739330000077;0.2237;0.0000;0.3090 
299.57358639999984;0.0000;0.0000;-0.1107 
299.6374734000001;0.2237;0.0000;-1.4175 
299.6858178000002;0.4474;0.0000;-1.6827 
299.73354570000083;0.4474;0.0000;-0.2214 
299.7815602999999;0.2237;0.0000;-0.0669 
299.8298715000001;0.2237;0.0000;0.0438 
299.8777413000007;0.2237;0.0000;0.0438 
299.92560050000066;0.0000;0.0000;-1.3737 
299.9738293999999;0.0000;0.0000;0.1545 
300.02161479999995;0.0000;0.0000;1.4175 
300.06963650000034;0.2237;0.0000;-0.1545 
300.1179909000002;-0.2237;0.0000;-1.3737 
300.18145110000114;-0.2237;0.0000;0.2652 
300.2295000000013;0.4474;0.0000;1.5282 
300.2775932000004;0.0000;0.0000;-0.0669 
300.3256299000004;0.4474;0.0000;-0.1545 
300.37365860000136;0.2237;0.0000;0.2422 
300.42179600000054;0.2237;0.0000;-0.1107 
300.4699227000001;0.2237;0.0000;0.0438 
300.51766099999986;0.0000;0.0000;0.1983 
300.56574140000157;0.0000;0.0000;-1.1085 
300.61394010000004;0.2237;0.0000;-0.1545 
300.6618993000011;0.0000;0.0000;0.0438 
300.72587639999983;0.4474;0.0000;0.0000 
300.77350540000043;0.2237;0.0000;-0.0669 
300.8215857000014;0.2237;0.0000;-0.2652 
300.8695695000006;0.2237;0.0000;-0.1107 
300.9177354000003;0.2237;0.0000;-0.1107 
300.9656395000002;0.0000;0.0000;-0.1107 
301.0136895000014;0.2237;0.0000;0.1545 
301.06172230000084;0.0000;0.0000;0.3529 
301.10964910000075;0.2237;0.0000;-1.4175 
301.1584684999998;0.2237;0.0000;0.1983 
301.20568770000136;0.4474;0.0000;-0.1107 
301.253560000001;-0.2237;0.0000;0.0877 
301.30183970000144;0.4474;0.0000;0.1107 
301.3497563000001;0.0000;0.0000;-0.0669 
301.4133586000007;-0.2237;0.0000;0.0000 
301.4615263000014;0.2237;0.0000;0.1107 
301.5095140000012;0.2237;0.0000;-0.1107 
301.5575540000009;0.0000;0.0000;0.0438 
301.60565230000066;0.2237;0.0000;1.4175 
301.65364670000054;0.0000;0.0000;-0.2652 
301.7016625000015;0.2237;0.0000;-1.1085 
301.74963730000127;0.0000;0.0000;-0.1107 
301.79768090000107;0.2237;0.0000;0.0000 
301.8464119;0.0000;0.0000;-0.1107 
301.89377310000054;0.0000;0.0000;0.1545 
301.9415925000012;0.2237;0.0000;0.1545 
301.98978030000035;0.0000;0.0000;0.0438 
302.0377883000001;0.4474;0.0000;0.0000 
302.08581589999994;0.0000;0.0000;1.3507 
302.14944170000126;0.0000;0.0000;0.0000 
302.1974487000007;0.2237;0.0000;0.1545 
302.24543410000115;0.2237;0.0000;0.0438 
302.2933774000012;0.2237;0.0000;1.3069 
302.3415655000008;0.0000;0.0000;-0.1107 
302.38959910000085;0.0000;0.0000;0.0000 
302.4376194000015;0.0000;0.0000;-0.1545 
302.48557410000103;0.4474;0.0000;0.0000 
302.5336701000015;0.2237;0.0000;0.2422 
302.58148790000087;0.2237;0.0000;-1.5282 
302.6298400000014;0.2237;0.0000;-0.1107 
302.67769360000057;0.0000;0.0000;-1.3737 
302.72586260000026;0.0000;0.0000;-0.1545 
302.77373720000105;0.0000;0.0000;0.0000 
302.82195310000134;0.0000;0.0000;0.1545 
302.8697763;0.0000;0.0000;-1.2630 
302.9177502000002;0.0000;0.0000;0.0000 
302.9659470000006;0.2237;0.0000;1.5721 
303.02942170000097;0.0000;0.0000;0.0438 
303.0775142000002;0.2237;0.0000;0.3090 
303.1255387000001;0.0000;0.0000;1.3069 
303.1736150000015;0.0000;0.0000;-0.1545 
303.22174730000006;-0.2237;0.0000;0.1545 
303.2697848000007;-0.2237;0.0000;0.2652 
303.31800939999994;0.4474;0.0000;0.2652 
303.36579580000034;0.2237;0.0000;-1.7934 
303.41396910000003;0.4474;0.0000;0.0438 
303.46176490000107;0.0000;0.0000;1.3507 
303.5097252000014;0.4474;0.0000;0.0000 
303.5733842999998;0.0000;0.0000;-0.2214 
303.6213548000014;0.0000;0.0000;0.1545 
303.6693286999998;0.0000;0.0000;-1.4175 
303.71753309999986;0.2237;0.0000;1.5721 
303.76584730000104;0.2237;0.0000;-0.1107 
303.81347020000067;0.0000;0.0000;-0.1107 
303.8616697000016;0.4474;0.0000;0.3090 
303.9095726000014;0.2237;0.0000;-0.0669 
303.9575255;0.2237;0.0000;1.3069 
304.0058457000014;0.2237;0.0000;0.0438 
304.05374459999985;0.2237;0.0000;0.0438 
304.1015666000003;0.2237;0.0000;0.1983 
304.1496917000004;0.0000;0.0000;1.4614 
304.1978519000004;0.2237;0.0000;0.0000 
304.2458612999999;0.0000;0.0000;-0.1107 
304.29374090000056;0.2237;0.0000;0.4635 
304.3419002999999;0.2237;0.0000;0.0438 
304.3897229000013;0.0000;0.0000;-0.1107 
304.45347370000127;-0.2237;0.0000;-0.1545 
304.50149600000077;0.0000;0.0000;0.2652 
304.5496473000003;0.2237;0.0000;-1.4175 
304.5974070000011;0.2237;0.0000;0.0438 
304.6457081000008;0.0000;0.0000;-0.1107 
304.6935902000005;0.2237;0.0000;0.1545 
304.7416727;0.2237;0.0000;0.0438 
304.78959639999994;0.0000;0.0000;-1.6827 
304.83771010000055;0.0000;0.0000;-0.1545 
304.88561050000135;0.2237;0.0000;0.0000 
304.93343090000053;0.2237;0.0000;0.0438 
304.9817854000012;0.2237;0.0000;0.0438 
305.0298233000012;0.0000;0.0000;-1.3737 
305.0776566000004;0.2237;0.0000;-0.1545 
305.1257464999999;0.0000;0.0000;0.0438 
305.1894140000004;0.2237;0.0000;0.1545 
305.2375412000001;0.2237;0.0000;-0.1107 
305.28552260000106;0.0000;0.0000;-1.2192 
305.333483800001;0.2237;0.0000;0.3090 
305.3815880000002;0.2237;0.0000;-1.3737 
305.42947770000137;0.0000;0.0000;1.3069 
305.47761290000017;-0.2237;0.0000;0.0000 
305.52570800000103;0.0000;0.0000;-0.0438 
305.5737241000006;0.2237;0.0000;0.1545 
305.62190230000124;0.0000;0.0000;0.3529 
305.6696007999999;0.0000;0.0000;1.4175 
305.71786990000146;0.0000;0.0000;0.1545 
305.76559180000004;0.2237;0.0000;0.3090 
305.8140285999998;0.0000;0.0000;0.0438 
305.8773966000008;0.2237;0.0000;0.1545 
305.9261929000004;0.0000;0.0000;0.1983 
305.97353640000074;0.0000;0.0000;0.3090 
306.02152019999994;0.2237;0.0000;0.0000 
306.0695562000001;0.0000;0.0000;-0.2652 
306.1176273000001;0.2237;0.0000;0.0000 
306.1656082999998;0.2237;0.0000;0.0438 
306.2135279000013;0.2237;0.0000;0.0438 
306.26176790000136;0.2237;0.0000;-0.1107 
306.30972660000043;0.2237;0.0000;-0.1107 
306.35759040000084;0.0000;0.0000;0.1983 
306.40567080000073;0.2237;0.0000;1.5721 
306.4535766000008;0.4474;0.0000;-0.1107 
306.50183220000145;0.2237;0.0000;-0.0669 
306.5497696000002;0.0000;0.0000;0.0438 
306.5977003000007;0.0000;0.0000;0.1545 
306.6459265000012;0.2237;0.0000;0.0000 
306.69385070000135;0.2237;0.0000;0.0438 
306.7574887999999;0.2237;0.0000;-0.1107 
306.8054389000008;0.2237;0.0000;0.0438 
306.8535098000011;0.0000;0.0000;1.4614 
306.9014919000001;0.2237;0.0000;-1.2630 
306.94974550000006;0.2237;0.0000;1.4614 
306.9975845000008;0.2237;0.0000;-1.3737 
307.0455591000009;0.2237;0.0000;0.0438 
307.0936199000007;0.0000;0.0000;-0.1107 
307.14159030000155;0.4474;0.0000;0.3090 
307.18968870000026;-0.2237;0.0000;-0.0669 
307.23768630000086;0.4474;0.0000;0.1107 
307.2855844000005;-0.2237;0.0000;-0.0669 
307.33366170000045;0.0000;0.0000;0.1107 
307.3815437000012;0.4474;0.0000;1.4175 
307.4455487000014;0.4474;0.0000;-0.3759 
307.49348700000155;0.2237;0.0000;-0.0669 
307.5416036000006;0.2237;0.0000;1.6159 
307.5896407;0.0000;0.0000;0.0438 
307.63756230000035;-0.2237;0.0000;-0.1545 
307.6860226000008;0.0000;0.0000;0.2652 
307.73361710000063;0.0000;0.0000;-0.9540 
307.78166860000056;0.2237;0.0000;0.1545 
307.82971400000133;0.2237;0.0000;-0.1107 
307.8777392000011;0.2237;0.0000;0.0438 
307.9257357000006;-0.2237;0.0000;0.0438 
307.9735810000002;0.0000;0.0000;0.1107 
308.02163050000127;0.2237;0.0000;0.3090 
308.0854569000003;0.2237;0.0000;0.0438 
308.1334741999999;-0.2237;0.0000;0.1983 
308.1814105000012;0.2237;0.0000;0.1107 
308.2293991000006;0.2237;0.0000;-0.1107 
308.2774325999999;0.2237;0.0000;-0.1107 
308.3255480000007;0.0000;0.0000;-0.1107 
308.37362250000115;-0.2237;0.0000;0.1545 
308.4216453000008;0.2237;0.0000;0.5742 
308.46964320000006;0.0000;0.0000;1.3069 
308.51774060000025;0.2237;0.0000;0.1545 
308.5657250000004;0.2237;0.0000;0.5074 
308.61357000000135;0.0000;0.0000;0.0438 
308.66172520000146;0.0000;0.0000;-1.1085 
308.71001350000006;0.2237;0.0000;0.1545 
308.7578248000009;0.4474;0.0000;-0.1107 
308.82148229999984;0.2237;0.0000;-0.2214 
308.86977149999984;0.2237;0.0000;-1.5282 
308.9174572000011;0.2237;0.0000;0.0438 
308.96541350000007;0.0000;0.0000;-0.1107 
309.0134385000001;0.2237;0.0000;0.0000 
309.0614764000002;0.2237;0.0000;0.0438 
309.1098137000008;0.4474;0.0000;0.0438 
309.1576495999998;0.2237;0.0000;-0.0669 
309.20564600000034;0.0000;0.0000;-0.1107 
309.2534400000004;0.0000;0.0000;0.1545 
309.30163470000116;0.4474;0.0000;0.4635 
309.3498483000003;0.0000;0.0000;0.0877 
309.39764770000147;0.0000;0.0000;0.1545 
309.4458030000005;0.0000;0.0000;0.1545 
309.4936585000014;0.0000;0.0000;0.0000 
309.54172240000116;0.2237;0.0000;0.1545 
309.58970820000104;0.0000;0.0000;-0.1107 
309.63774250000097;0.2237;0.0000;0.1545 
309.6855641000002;0.0000;0.0000;-0.1107 
309.7338784000003;0.2237;0.0000;0.1545 
309.7974591000002;-0.2237;0.0000;-0.2652 
309.8457664000016;-0.2237;0.0000;0.4197 
309.8935599000015;0.4474;0.0000;-0.9978 
309.9414869000011;0.0000;0.0000;-0.0669 
309.98971429999983;0.0000;0.0000;-1.4175 
310.0377230000013;0.4474;0.0000;-0.1545 
310.0857168000002;0.0000;0.0000;0.2422 
310.13384680000127;0.2237;0.0000;0.1545 
310.18175150000025;0.2237;0.0000;0.0438 
310.22997580000083;0.0000;0.0000;-0.1107 
310.2776363000012;0.2237;0.0000;0.1545 
310.3256818000009;0.0000;0.0000;-1.3737 
310.3893254000013;0.4474;0.0000;0.1545 
310.4374361000009;0.0000;0.0000;-0.2214 
310.48561169999994;0.0000;0.0000;1.4175 
310.5335586000001;0.2237;0.0000;0.1545 
310.5816577000005;0.0000;0.0000;-0.1107 
310.6295557000012;0.0000;0.0000;0.4635 
310.6775135000007;0.4474;0.0000;0.0000 
310.7255139000008;0.2237;0.0000;0.0877 
310.7736665000011;-0.2237;0.0000;-0.2652 
310.82152470000074;0.4474;0.0000;0.2652 
310.86968660000093;0.0000;0.0000;0.2422 
310.9177365000014;0.0000;0.0000;0.1545 
310.96583980000105;0.0000;0.0000;0.0000 
311.0137469000001;0.0000;0.0000;1.5721 
311.07735610000054;0.0000;0.0000;-1.5721 
311.1254796000012;0.2237;0.0000;0.0000 
311.1738458;0.0000;0.0000;1.6159 
311.22149720000016;0.2237;0.0000;0.0000 
311.2695164000015;0.0000;0.0000;-0.1107 
311.31755580000026;0.0000;0.0000;0.1545 
311.36552810000103;0.2237;0.0000;0.1545 
311.4134597000011;0.0000;0.0000;0.0438 
311.4615623999998;0.2237;0.0000;0.1545 
311.5096566000011;0.0000;0.0000;0.0438 
311.5576166999999;0.2237;0.0000;0.1545 
311.60582480000085;0.2237;0.0000;-0.1107 
311.65355270000146;-0.2237;0.0000;1.3069 
311.70166170000084;-0.2237;0.0000;0.1107 
311.7496991000007;-0.8948;0.0000;0.2652 
311.8133949000003;-0.2237;0.0000;0.5972 
311.8615418999998;0.0000;0.0000;0.2652 
311.909663800001;-0.2237;0.0000;0.0000 
311.95757760000015;0.0000;0.0000;0.1107 
312.0056839000008;0.0000;0.0000;0.3090 
312.0535620999999;0.0000;0.0000;-1.2630 
312.101766400001;0.2237;0.0000;0.0000 
312.1497035000011;0.4474;0.0000;0.0438 
312.1975745;0.0000;0.0000;1.3507 
312.24567620000016;0.2237;0.0000;-0.1545 
312.2937285000007;0.2237;0.0000;0.0438 
312.34172600000056;0.0000;0.0000;-0.2652 
312.38985910000156;0.2237;0.0000;0.1545 
312.45337220000147;0.0000;0.0000;-0.1107 
312.50147710000056;0.2237;0.0000;0.0000 
312.5493402000011;0.2237;0.0000;1.4614 
312.5974244000008;0.0000;0.0000;-0.2652 
312.6455272000003;-0.2237;0.0000;0.1545 
312.69351650000135;0.2237;0.0000;0.1107 
312.7416374000004;0.2237;0.0000;-1.5282 
312.7896595000002;-0.2237;0.0000;-0.1107 
312.83765570000105;0.0000;0.0000;0.4197 
312.8857263000009;-0.2237;0.0000;0.3090 
312.93407020000086;0.0000;0.0000;-1.3069 
312.9815068000007;0.0000;0.0000;0.1545 
313.02981230000114;0.0000;0.0000;1.4175 
313.09343810000064;0.0000;0.0000;1.5721 
313.14157820000037;0.4474;0.0000;0.0000 
313.1894753000015;0.0000;0.0000;-0.2214 
313.2374802000013;0.2237;0.0000;0.1545 
313.2855040000013;0.0000;0.0000;0.0438 
313.33350450000034;0.0000;0.0000;0.1545 
313.3814514000005;-0.2237;0.0000;0.0000 
313.4298050000016;-0.2237;0.0000;-1.1524 
313.4775915000009;0.0000;0.0000;0.2652 
313.5256894000013;0.2237;0.0000;0.0000 
313.57394750000094;0.0000;0.0000;-1.5282 
313.62184140000136;0.2237;0.0000;0.0000 
313.6703473000016;-0.6711;0.0000;0.1983 
313.717848100001;0.4474;0.0000;0.6411 
313.78136820000145;-0.2237;0.0000;1.3507 
313.8295381000007;0.2237;0.0000;1.6827 
313.8775396000001;0.0000;0.0000;-0.1107 
313.92556220000006;0.6711;0.0000;-1.2630 
313.9735806000008;-0.2237;0.0000;1.2400 
314.0216139000004;0.0000;0.0000;1.6827 
314.06989240000075;0.2237;0.0000;0.0000 
314.1177133000001;0.2237;0.0000;0.0438 
314.16627620000145;0.2237;0.0000;1.4614 
314.2134892000013;0.2237;0.0000;-0.1107 
314.2617953000008;0.4474;0.0000;0.0438 
314.3096194000009;0.0000;0.0000;-0.0669 
314.3580793000001;0.0000;0.0000;0.1545 
314.40569400000095;0.2237;0.0000;0.0000 
314.4694521000001;0.2237;0.0000;-0.1107 
314.51749050000035;0.0000;0.0000;-0.1107 
314.56538700000056;0.2237;0.0000;0.1545 
314.6134703000007;0.0000;0.0000;-0.2652 
314.6614999000012;0.0000;0.0000;0.3090 
314.709565000001;0.0000;0.0000;0.1545 
314.75767220000125;0.2237;0.0000;0.1545 
314.80563430000075;0.0000;0.0000;-0.1107 
314.8535206000015;0.0000;0.0000;-1.1085 
314.9016723000004;0.0000;0.0000;0.0000 
314.9497425999998;0.2237;0.0000;0.1545 
314.9975964000005;0.2237;0.0000;-0.2652 
315.04580840000017;0.0000;0.0000;-0.1107 
315.09379720000106;0.2237;0.0000;0.0000 
315.1421530000007;0.0000;0.0000;-0.2652 
315.1897084000011;0.2237;0.0000;0.1545 
315.25347330000113;0.2237;0.0000;-1.6827 
315.3014598000009;0.2237;0.0000;0.0438 
315.34953700000005;0.2237;0.0000;-0.1107 
315.39746580000065;0.0000;0.0000;0.0438 
315.44575650000115;0.0000;0.0000;1.7266 
315.4935310000001;0.2237;0.0000;0.0000 
315.54156310000144;0.0000;0.0000;0.0438 
315.5897136000003;0.0000;0.0000;0.0000 
315.6378326000013;0.0000;0.0000;0.3090 
315.68560380000054;0.2237;0.0000;0.0000 
315.7336172000014;0.2237;0.0000;0.0438 
315.7816684999998;0.0000;0.0000;-0.1107 
315.8296922999998;0.0000;0.0000;0.0000 
315.877655100001;0.0000;0.0000;1.5721 
315.92583540000123;0.0000;0.0000;0.3090 
315.9737531999999;0.0000;0.0000;-0.1545 
316.02178900000035;0.4474;0.0000;0.1545 
316.0697121000012;0.0000;0.0000;0.0877 
316.13344900000084;0.2237;0.0000;0.1545 
316.18153600000005;-0.2237;0.0000;-0.2652 
316.22943269999996;0.0000;0.0000;0.1107 
316.2774924000005;0.0000;0.0000;0.0000 
316.32554470000105;0.0000;0.0000;0.1545 
316.3735663000007;0.0000;0.0000;1.7266 
316.42161020000094;0.2237;0.0000;0.0000 
316.4695620000002;0.2237;0.0000;0.0438 
316.5178298999999;0.2237;0.0000;-0.1107 
316.5655912000002;0.2237;0.0000;0.0438 
316.61345600000095;0.2237;0.0000;-0.1107 
316.6620165000004;0.0000;0.0000;-0.2652 
316.70983290000004;0.0000;0.0000;1.5721 
316.75774850000016;0.0000;0.0000;1.4175 
316.8056929000013;-0.2237;0.0000;-1.4175 
316.8694719000014;0.0000;0.0000;0.1107 
316.91744220000146;0.0000;0.0000;0.1545 
316.9654910999998;0.2237;0.0000;0.3090 
317.01346710000144;0.0000;0.0000;-0.2652 
317.06167860000096;-0.4474;0.0000;0.1545 
317.1096199000003;0.0000;0.0000;-1.0417 
317.1576541000013;0.0000;0.0000;-0.1545 
317.20564530000047;-0.2237;0.0000;0.0000 
317.25373860000036;0.2237;0.0000;0.1107 
317.30200200000036;0.0000;0.0000;1.3069 
317.3495062000002;0.2237;0.0000;0.0000 
317.41338630000064;-0.2237;0.0000;1.7704 
317.46164940000017;0.2237;0.0000;0.2652 
317.50962570000047;0.4474;0.0000;-0.1107 
317.55752070000017;0.0000;0.0000;-0.2214 
317.60560369999985;0.0000;0.0000;-1.2630 
317.65369629999987;0.0000;0.0000;0.0000 
317.7016170000006;0.2237;0.0000;0.0000 
317.7496772000013;0.2237;0.0000;-1.3737 
317.79765730000145;0.4474;0.0000;0.0438 
317.84576930000003;0.2237;0.0000;1.1962 
317.89359800000057;0.2237;0.0000;0.0438 
317.94172190000063;0.2237;0.0000;-0.1107 
317.9896591000015;0.0000;0.0000;-0.1107 
318.0376345000004;0.4474;0.0000;1.4175 
318.08556900000076;0.0000;0.0000;-0.2214 
318.1336274000005;0.2237;0.0000;0.0000 
318.18173209999986;0.4474;0.0000;0.0438 
318.22952010000154;0.0000;0.0000;-0.0669 
318.293616500001;0.2237;0.0000;-1.4175 
318.3415210000003;0.0000;0.0000;-0.1107 
318.3895779000013;0.0000;0.0000;0.1545 
318.4375531000005;0.2237;0.0000;-0.1545 
318.48560290000023;0.0000;0.0000;-0.1107 
318.5335726000012;0.2237;0.0000;1.7266 
318.5817567000013;0.0000;0.0000;-0.1107 
318.6295088000006;0.0000;0.0000;-1.1085 
318.6780815000002;-0.4474;0.0000;0.0000 
318.72575289999986;0.0000;0.0000;0.3759 
318.77386130000014;0.2237;0.0000;0.1545 
318.82239630000004;0.2237;0.0000;-0.1107 
318.88540920000014;0.0000;0.0000;0.0438 
318.9333913999999;0.2237;0.0000;1.5721 
318.9813970000014;0.0000;0.0000;-0.1107 
319.0293954000008;0.4474;0.0000;0.0000 
319.0775029000015;0.2237;0.0000;0.0877 
319.1253618999999;0.0000;0.0000;0.1983 
319.1735039000014;0.2237;0.0000;0.4635 
319.2218148000011;0.0000;0.0000;-0.2652 
319.2698228999998;0.2237;0.0000;0.1545 
319.3176346;0.2237;0.0000;-0.1107 
319.36563380000007;0.0000;0.0000;-1.3737 
319.4135513000001;-0.2237;0.0000;0.0000 
319.4773509000006;-0.2237;0.0000;-1.3069 
319.525338200001;0.2237;0.0000;0.1107 
319.5736917000013;0.2237;0.0000;0.0438 
319.62142700000004;0.0000;0.0000;-0.1107 
319.66943060000085;0.4474;0.0000;0.0000 
319.71743890000107;0.2237;0.0000;-0.0669 
319.76543050000146;-0.2237;0.0000;0.0438 
319.81348960000105;0.2237;0.0000;0.1107 
319.8616270000002;0.0000;0.0000;0.0438 
319.90958930000124;0.4474;0.0000;0.0000 
319.9576702000013;0.0000;0.0000;-1.6389 
320.0062071000011;0.4474;0.0000;1.5721 
320.0536935;0.0000;0.0000;-0.0669 
320.1017188000005;0.0000;0.0000;-0.1545 
320.1654619000001;0.2237;0.0000;-0.1545 
320.2133494999998;0.2237;0.0000;-0.1107 
320.261594900001;0.0000;0.0000;0.0438 
320.3094551000013;0.2237;0.0000;-1.1085 
320.35753360000126;0.4474;0.0000;0.0438 
320.40548579999995;0.0000;0.0000;-0.2214 
320.4534938000015;0.0000;0.0000;0.3090 
320.5015861000011;0.0000;0.0000;0.1545 
320.5495281000003;0.2237;0.0000;-1.5721 
320.59767079999983;0.0000;0.0000;0.0438 
320.6457379000003;0.2237;0.0000;1.7266 
320.6936495000009;-0.2237;0.0000;0.0438 
320.74207490000117;-0.2237;0.0000;0.2652 
320.8054224000007;0.2237;0.0000;0.1107 
320.8534722000004;-0.2237;0.0000;-0.1107 
320.90157200000067;0.2237;0.0000;0.4197 
320.94965670000056;-0.2237;0.0000;0.0438 
320.99752100000114;0.2237;0.0000;0.1107 
321.04571900000155;0.0000;0.0000;-0.1107 
321.09350240000094;0.0000;0.0000;0.1545 
321.14172360000157;-0.2237;0.0000;0.0000 
321.1896351000014;0.0000;0.0000;0.1107 
321.2376514000007;0.2237;0.0000;0.0000 
321.28574389999994;0.2237;0.0000;0.0438 
321.33394380000027;0.0000;0.0000;-1.6827 
321.3816205000003;0.0000;0.0000;0.0000 
321.43000610000126;0.0000;0.0000;0.1545 
321.493449900001;0.4474;0.0000;-0.1545 
321.5414470000014;-0.2237;0.0000;-0.2214 
321.58955100000094;-0.2237;0.0000;0.1107 
321.63770840000143;0.4474;0.0000;0.1107 
321.68569639999987;-0.2237;0.0000;-0.0669 
321.7336933000006;0.0000;0.0000;0.4197 
321.78167060000123;0.0000;0.0000;0.0000 
321.82978730000104;0.0000;0.0000;1.5721 
321.87767540000095;0.0000;0.0000;0.1545 
321.9256344000005;0.0000;0.0000;1.7266 
321.98946980000073;0.0000;0.0000;-1.5721 
322.0375191000003;0.2237;0.0000;0.0000 
322.0853738000005;0.2237;0.0000;0.0438 
322.1335358000015;-0.2237;0.0000;-0.1107 
322.1815698999999;0.2237;0.0000;1.5282 
322.2295270000013;0.2237;0.0000;-0.1107 
322.2777063000012;0.2237;0.0000;-0.1107 
322.3255672000014;0.2237;0.0000;0.0438 
322.37361800000144;0.2237;0.0000;-0.1107 
322.42169580000154;0.0000;0.0000;-0.1107 
322.4696113000009;0.2237;0.0000;0.0000 
322.5177061000013;0.2237;0.0000;0.0438 
322.5657461999999;0.2237;0.0000;-0.1107 
322.6134710000006;0.4474;0.0000;0.1983 
322.66183920000003;0.2237;0.0000;-0.0669 
