5.044453700000304;0.2237;-100.0000;1036.5375 
322.7254494000008;0.0000;0.0000;-0.1107 
322.77364430000125;0.0000;0.0000;0.1545 
322.8220188000014;0.2237;0.0000;0.3090 
322.869412;0.2237;0.0000;1.3069 
322.9175610000002;-0.6711;0.0000;-0.2652 
322.9656434000008;0.0000;0.0000;0.4866 
323.0135964000001;0.0000;0.0000;0.1545 
323.0616519000014;0.2237;0.0000;0.1545 
323.10965470000156;0.2237;0.0000;-0.1107 
323.15763590000097;0.2237;0.0000;0.0438 
323.2057689000012;0.0000;0.0000;-0.1107 
323.2544486000006;0.2237;0.0000;0.1545 
323.30175130000134;0.0000;0.0000;1.3069 
323.3496988000006;0.4474;0.0000;0.0000 
323.4133038;0.0000;0.0000;-0.3759 
323.4613543000014;0.2237;0.0000;0.3090 
323.5094588000011;0.4474;0.0000;0.1983 
323.5574561000012;0.0000;0.0000;-0.2214 
323.6056263999999;0.2237;0.0000;0.1545 
323.65351550000014;0.2237;0.0000;0.1983 
323.7017949000001;-0.2237;0.0000;1.4614 
323.74983150000116;0.4474;0.0000;0.1107 
323.7975545999998;0.4474;0.0000;-0.2214 
323.8457631000001;0.4474;0.0000;0.0877 
323.89368230000036;0.0000;0.0000;-1.4844 
323.94159130000116;-0.8948;0.0000;0.1545 
323.98975020000034;0.4474;0.0000;0.4427 
324.0376645000015;0.4474;0.0000;-0.0669 
324.0859171000011;0.4474;0.0000;-0.0669 
324.14942040000096;0.2237;0.0000;-0.0669 
324.1973310000012;0.2237;0.0000;-1.5282 
324.2456273000007;0.4474;0.0000;0.1983 
324.293381200001;0.0000;0.0000;-1.6389 
324.34195610000097;0.0000;0.0000;0.0000 
324.3895794;0.4474;0.0000;0.3090 
324.4374473000007;0.2237;0.0000;-0.2214 
324.48554850000073;0.2237;0.0000;0.0438 
324.53354949999994;0.0000;0.0000;-0.1107 
324.58139889999984;0.2237;0.0000;0.1545 
324.6295166;0.2237;0.0000;-0.1107 
324.6775398000009;0.0000;0.0000;-0.1107 
324.7255395000011;0.2237;0.0000;0.1545 
324.77367480000066;0.2237;0.0000;0.0438 
324.8216272000009;0.0000;0.0000;0.0438 
324.86975789999997;0.2237;0.0000;0.0000 
324.9175544999998;0.2237;0.0000;0.0438 
324.9657717000009;0.0000;0.0000;-1.5282 
325.01381870000114;-0.2237;0.0000;0.1545 
325.0773523000007;-0.2237;0.0000;0.1107 
325.12545910000154;-0.2237;0.0000;0.1107 
325.1734460000007;-0.2237;0.0000;0.2652 
325.22153740000067;0.4474;0.0000;0.2652 
325.26956490000157;0.2237;0.0000;0.0877 
325.3177114000009;0.4474;0.0000;0.3529 
325.36556870000095;0.2237;0.0000;0.3967 
325.41357849999986;0.2237;0.0000;1.6159 
325.46173550000094;0.2237;0.0000;-1.2192 
325.50970580000103;0.4474;0.0000;0.5074 
325.5575731000008;0.0000;0.0000;1.1962 
325.6213234000006;0.0000;0.0000;1.2630 
325.66928499999995;0.0000;0.0000;0.1545 
325.7176209999998;0.2237;0.0000;0.1545 
325.7655614000014;0.0000;0.0000;0.0438 
325.81340400000045;0.2237;0.0000;1.4175 
325.86198420000073;0.2237;0.0000;0.1983 
325.9095673000011;0.0000;0.0000;0.0438 
325.9576291000012;0.0000;0.0000;0.1545 
326.00557300000037;-0.2237;0.0000;0.1545 
326.0536391000005;0.2237;0.0000;0.2652 
326.1016115000002;0.2237;0.0000;-0.1107 
326.1497667000003;0.6711;0.0000;0.0438 
326.1977913999999;0.4474;0.0000;-0.3320 
326.2455063000016;0.0000;0.0000;-0.2214 
326.30942810000124;0.0000;0.0000;-0.1545 
326.35765750000064;0.2237;0.0000;-0.1545 
326.40547570000126;0.2237;0.0000;0.0438 
326.4535446000009;0.0000;0.0000;-0.1107 
326.5014898999998;0.2237;0.0000;0.0000 
326.5495735000004;0.0000;0.0000;1.3069 
326.59757490000084;0.0000;0.0000;0.1545 
326.6457349000011;-0.2237;0.0000;0.0000 
326.69344550000096;0.2237;0.0000;0.1107 
326.74150120000013;0.4474;0.0000;0.0438 
326.78962690000117;0.2237;0.0000;-0.2214 
326.8374764;0.2237;0.0000;-0.2652 
326.8856900999999;-0.2237;0.0000;-0.1107 
326.94931069999984;0.2237;0.0000;0.1107 
326.9975196000014;-0.2237;0.0000;-0.2652 
327.04554290000124;0.2237;0.0000;1.5282 
327.0936115000004;0.2237;0.0000;-0.1107 
327.14165070000126;0.0000;0.0000;-0.2652 
327.1897050000007;-0.2237;0.0000;0.0000 
327.23747490000096;0.2237;0.0000;0.1107 
327.28564069999993;0.0000;0.0000;1.1524 
327.33372410000084;0.6711;0.0000;0.0000 
327.38158170000133;0.4474;0.0000;-1.5951 
327.44539780000014;0.4474;0.0000;-0.2214 
327.4934181000008;0.0000;0.0000;-0.2214 
327.5414114000014;0.2237;0.0000;0.0000 
327.5894594000001;-0.2237;0.0000;-0.1107 
327.63753350000115;0.2237;0.0000;0.2652 
327.6856615000015;0.0000;0.0000;0.0438 
327.7334808000014;0.0000;0.0000;0.3090 
327.7816407999999;0.0000;0.0000;-1.4175 
327.82953700000144;0.4474;0.0000;0.1545 
327.8775731000005;0.2237;0.0000;-0.2214 
327.92555470000116;0.2237;0.0000;0.1983 
327.9735352000007;0.2237;0.0000;0.1983 
328.02161890000025;0.4474;0.0000;0.0438 
328.06963180000093;0.0000;0.0000;-0.0669 
328.1178968000004;0.0000;0.0000;1.2630 
328.18134850000024;0.0000;0.0000;1.5721 
328.22938910000084;0.2237;0.0000;-1.1085 
328.27745010000035;0.0000;0.0000;0.1983 
328.32550150000134;0.2237;0.0000;0.3090 
328.3737454000002;-0.2237;0.0000;-0.1107 
328.4216970000016;0.0000;0.0000;0.1107 
328.46958070000073;-0.6711;0.0000;0.1545 
328.5178097000007;0.2237;0.0000;0.3320 
328.565540900001;0.0000;0.0000;-0.1107 
328.6135114000008;0.0000;0.0000;1.5721 
328.6618644000009;0.2237;0.0000;0.0000 
328.7096268000005;0.0000;0.0000;0.1983 
328.75774150000143;0.4474;0.0000;0.3090 
328.8213659000012;0.4474;0.0000;-1.6389 
328.8694298999999;0.0000;0.0000;-0.2214 
328.91748800000096;0.0000;0.0000;0.1545 
328.96545160000096;0.2237;0.0000;0.4635 
329.01350420000017;0.2237;0.0000;0.0438 
329.0615742000009;-0.2237;0.0000;-0.1107 
329.10952650000036;0.2237;0.0000;0.4197 
329.15768430000026;-0.2237;0.0000;1.4614 
329.2056416000014;-0.2237;0.0000;0.1107 
329.2536347000005;0.4474;0.0000;0.1107 
329.30170200000066;0.2237;0.0000;-0.2214 
329.36547710000013;0.2237;0.0000;-1.6827 
329.41342260000056;0.4474;0.0000;1.4614 
329.4615891000012;-0.2237;0.0000;-0.0669 
329.509635800001;0.2237;0.0000;0.5742 
329.5575359000013;0.0000;0.0000;0.0438 
329.6054099000012;0.0000;0.0000;-1.1085 
329.65357890000087;0.0000;0.0000;0.1545 
329.7015175000015;0.2237;0.0000;0.1545 
329.7495280000003;0.0000;0.0000;-0.1107 
329.79752010000084;0.2237;0.0000;0.0000 
329.84579699999995;0.4474;0.0000;-0.1107 
329.89351380000153;0.0000;0.0000;-0.0669 
329.94157000000087;0.2237;0.0000;0.0000 
329.9898616999999;0.4474;0.0000;0.0438 
330.0534602000007;0.2237;0.0000;-0.0669 
330.1014272000011;-0.2237;0.0000;-1.3737 
330.14946450000025;0.0000;0.0000;0.2652 
330.1974906000014;0.0000;0.0000;0.0000 
330.2454753000002;0.0000;0.0000;1.5721 
330.29349;0.2237;0.0000;0.1545 
330.3415173000012;0.2237;0.0000;-0.1107 
330.3895373000014;0.2237;0.0000;-0.1107 
330.4378376000004;0.2237;0.0000;-0.1107 
330.48549190000085;0.0000;0.0000;-1.3737 
330.53352710000036;0.4474;0.0000;1.5721 
330.58168750000004;0.2237;0.0000;-0.0669 
330.6453790000014;0.0000;0.0000;-0.2652 
330.69334810000146;0.0000;0.0000;1.4175 
330.7414306999999;0.0000;0.0000;0.1545 
330.7894202000007;0.2237;0.0000;0.0000 
330.8373405000002;0.2237;0.0000;0.0438 
330.8853973000005;0.2237;0.0000;-0.1107 
330.93355130000054;-0.2237;0.0000;-1.5282 
330.98169320000125;-0.4474;0.0000;1.6827 
331.0295952000015;0.4474;0.0000;-1.0417 
331.07782960000077;0.2237;0.0000;1.1962 
331.12571280000157;0.2237;0.0000;0.0438 
331.1735417;0.4474;0.0000;-0.1107 
331.22215680000045;0.2237;0.0000;-0.2214 
331.2852717000005;0.0000;0.0000;-0.1107 
331.33341330000076;0.4474;0.0000;-1.1085 
331.3814892999999;0.2237;0.0000;-0.0669 
331.42943620000005;0.2237;0.0000;-0.1107 
331.47752180000134;0.2237;0.0000;0.0438 
331.5255264000007;0.2237;0.0000;-0.1107 
331.5734723000005;0.2237;0.0000;-0.1107 
331.6216791000006;0.0000;0.0000;0.1983 
331.6696197000001;0.0000;0.0000;-1.2630 
331.71754350000083;0.4474;0.0000;1.4175 
331.76562790000025;0.0000;0.0000;0.0877 
331.813673300001;0.0000;0.0000;0.1545 
331.8619781000016;0.0000;0.0000;1.7266 
331.90983720000077;0.4474;0.0000;-1.2630 
331.9735105;-0.2237;0.0000;-0.0669 
332.0216780999999;0.2237;0.0000;-1.1524 
332.06956720000017;0.2237;0.0000;-0.1107 
332.1175170000006;0.2237;0.0000;-1.5282 
332.1654905000014;0.0000;0.0000;0.0438 
332.213512100001;0.2237;0.0000;0.0000 
332.26152640000146;0.0000;0.0000;1.4614 
332.3095779000014;0.6711;0.0000;0.1545 
332.3576223;0.0000;0.0000;-0.0230 
332.4057694000003;0.2237;0.0000;0.0000 
332.45422450000115;0.4474;0.0000;0.0438 
332.50160160000087;0.0000;0.0000;-0.2214 
332.54973490000157;-0.6711;0.0000;0.1545 
332.5977016000015;0.0000;0.0000;0.3320 
332.6457233000001;0.2237;0.0000;0.0000 
332.70980410000084;0.2237;0.0000;-1.3737 
332.75745460000144;0.0000;0.0000;-1.3737 
332.80545770000026;0.0000;0.0000;0.1545 
332.8535257000003;0.0000;0.0000;0.1545 
332.90161720000106;0.2237;0.0000;0.3090 
332.9495759000001;0.0000;0.0000;-0.2652 
332.99770400000125;0.2237;0.0000;1.5721 
333.04537260000143;0.0000;0.0000;0.1983 
333.09366410000075;0.0000;0.0000;-0.1545 
333.14167570000063;0.0000;0.0000;0.1545 
333.1897675;0.4474;0.0000;1.5721 
333.2533990000011;0.0000;0.0000;1.0417 
333.30154070000026;0.2237;0.0000;0.0000 
333.3494257000002;0.2237;0.0000;-0.1107 
333.3974779;0.2237;0.0000;0.0438 
333.4455859999998;0.2237;0.0000;-1.5282 
333.4934592999998;0.2237;0.0000;0.0438 
333.5414869000015;0.0000;0.0000;0.0438 
333.58962880000036;0.2237;0.0000;-1.4175 
333.63802140000007;0.2237;0.0000;-0.1107 
333.6854621000002;0.2237;0.0000;0.0438 
333.7336219000008;0.4474;0.0000;-0.1107 
333.78161510000064;0.2237;0.0000;-0.2214 
333.82953290000114;0.0000;0.0000;-0.1107 
333.8776018000008;0.2237;0.0000;0.1545 
333.92557130000023;0.0000;0.0000;-0.1107 
333.9736958000012;0.0000;0.0000;0.0000 
334.0216268000004;0.2237;0.0000;0.3090 
334.0696183;0.2237;0.0000;-1.5282 
334.1177924000003;0.4474;0.0000;0.0438 
334.1655638000011;0.0000;0.0000;0.0877 
334.2294355000013;0.2237;0.0000;-0.1545 
334.2774352000015;0.2237;0.0000;-0.1107 
334.3254477999999;0.0000;0.0000;-0.1107 
334.37349450000147;0.0000;0.0000;-0.1545 
334.42163990000154;0.2237;0.0000;0.1545 
334.4695087;0.4474;0.0000;-0.1107 
334.51749440000094;0.2237;0.0000;-0.2214 
334.56558920000134;0.0000;0.0000;-1.2192 
334.61338050000086;0.2237;0.0000;-1.4175 
334.66212930000074;-0.4474;0.0000;0.1983 
334.70984280000084;0.2237;0.0000;0.5304 
334.7577091000003;0.0000;0.0000;-1.6827 
334.82230730000083;-0.2237;0.0000;1.2630 
334.8696232000002;0.4474;0.0000;0.1107 
334.91751060000024;0.0000;0.0000;-0.0669 
334.9656885000004;0.8948;0.0000;0.1545 
335.0133998000001;0.0000;0.0000;-0.1337 
335.0617974000015;0.0000;0.0000;0.1545 
335.1095608000014;0.2237;0.0000;0.1545 
335.15737640000043;0.0000;0.0000;-0.1107 
335.20616960000007;0.0000;0.0000;0.1545 
335.25373020000006;0.0000;0.0000;0.1545 
335.3016496;0.4474;0.0000;0.1545 
335.34970800000156;0.0000;0.0000;-0.0669 
335.3976244000005;0.0000;0.0000;0.3090 
335.46140130000094;0.2237;0.0000;0.1545 
335.50950139999986;0.0000;0.0000;-0.2652 
335.55760499999997;0.4474;0.0000;1.4175 
335.60557810000137;0.4474;0.0000;-0.2214 
335.6534919000005;0.2237;0.0000;-0.2214 
335.70141140000123;0.2237;0.0000;-0.1107 
335.74957350000113;-0.2237;0.0000;-0.1107 
335.7976776000014;0.2237;0.0000;1.8372 
335.8455657000013;0.4474;0.0000;0.0438 
335.89365160000125;0.4474;0.0000;-0.2214 
335.94165880000037;0.2237;0.0000;-0.0669 
336.0053869000003;-0.2237;0.0000;-0.2652 
336.05338140000094;0.0000;0.0000;1.5282 
336.10145550000016;0.2237;0.0000;0.1545 
336.14960820000124;0.2237;0.0000;0.0438 
336.19748919999984;0.0000;0.0000;0.0438 
336.24583500000153;0.2237;0.0000;0.0000 
336.2936797000002;0.2237;0.0000;-0.1107 
336.3416593000002;0.0000;0.0000;0.0438 
336.3896478000006;0.0000;0.0000;0.1545 
336.4374660000012;0.0000;0.0000;0.1545 
336.48565190000045;0.0000;0.0000;0.0000 
336.53363530000024;0.2237;0.0000;0.0000 
336.58196510000016;0.4474;0.0000;0.0438 
336.6294108000002;0.0000;0.0000;-0.2214 
336.67759170000136;0.4474;0.0000;0.3090 
336.7256447;0.0000;0.0000;-0.0669 
336.77358210000057;0.2237;0.0000;0.1545 
336.8373399000011;-0.2237;0.0000;-0.1107 
336.88536750000094;0.2237;0.0000;0.1107 
336.93351880000046;0.4474;0.0000;-0.1107 
336.9815290000006;0.2237;0.0000;0.0877 
337.0298176000015;0.2237;0.0000;-0.1107 
337.07760600000074;0.0000;0.0000;-0.1107 
337.12547450000056;0.2237;0.0000;0.0000 
337.1736696000007;0.0000;0.0000;0.0438 
337.2214408;0.4474;0.0000;-1.1085 
337.26948340000126;0.2237;0.0000;-1.3299 
337.31759710000006;0.2237;0.0000;-1.5282 
337.36562720000074;0.4474;0.0000;-0.1107 
337.4134052999998;0.0000;0.0000;-0.2214 
337.4618057000007;0.0000;0.0000;0.3090 
337.52540469999985;0.2237;0.0000;-0.1545 
337.5736003000002;0.0000;0.0000;0.0438 
337.62135500000113;0.2237;0.0000;0.0000 
337.66950200000065;0.0000;0.0000;-0.1107 
337.7175834999998;0.2237;0.0000;0.0000 
337.7654315;0.2237;0.0000;1.3069 
337.81338940000023;-0.2237;0.0000;1.4614 
337.86166910000065;-0.2237;0.0000;-0.0438 
337.90957549999985;0.4474;0.0000;0.2652 
337.9575316999999;-0.2237;0.0000;0.0877 
338.005659800001;0.0000;0.0000;-0.0438 
338.0538309000003;0.2237;0.0000;0.0000 
338.11740370000007;-0.2237;0.0000;0.0438 
338.1655683000008;0.2237;0.0000;0.1107 
338.2133869999998;0.0000;0.0000;-0.1107 
338.26140860000123;0.0000;0.0000;0.0000 
338.3095694000003;0.2237;0.0000;-0.1545 
338.35748030000104;0.2237;0.0000;0.0438 
338.40554300000076;0.0000;0.0000;0.1983 
338.4534366000007;-0.2237;0.0000;0.0000 
338.5013919000012;0.4474;0.0000;0.1107 
338.5495819000007;0.2237;0.0000;0.0877 
338.5976494000006;0.2237;0.0000;-0.1107 
338.6456388000006;-0.2237;0.0000;1.4614 
338.69374510000125;0.0000;0.0000;0.5742 
338.7416521000014;0.2237;0.0000;0.1545 
338.78971530000126;0.2237;0.0000;1.4614 
338.8532859000006;0.2237;0.0000;-1.2192 
338.9014188000001;0.2237;0.0000;-0.1107 
338.9495327000004;-0.2237;0.0000;0.0438 
338.99739220000083;0.2237;0.0000;-0.0438 
339.04563920000146;0.2237;0.0000;1.3069 
339.0935365000005;0.2237;0.0000;-1.3737 
339.1413826000007;0.0000;0.0000;-0.1107 
339.18948210000053;0.8948;0.0000;0.1545 
339.23764930000107;0.2237;0.0000;-0.2882 
339.28568950000044;0.4474;0.0000;-0.1107 
339.33349500000077;0.2237;0.0000;-1.4844 
339.3818022000014;-0.2237;0.0000;0.0438 
339.4294860000009;-0.2237;0.0000;0.2652 
339.4937976000001;0.4474;0.0000;0.4197 
339.5413987000011;0.2237;0.0000;-1.4844 
339.5894997000014;0.2237;0.0000;-0.1107 
339.63749460000145;0.0000;0.0000;1.4614 
339.6854992000008;0.2237;0.0000;-1.4175 
339.7335444;0.0000;0.0000;0.0438 
339.78144950000024;0.0000;0.0000;1.4175 
339.82953460000135;0.0000;0.0000;0.1545 
339.877830200001;0.0000;0.0000;0.0000 
339.9255186999999;0.2237;0.0000;0.3090 
339.9736560000001;0.4474;0.0000;-0.1107 
340.02161310000156;0.0000;0.0000;0.0877 
340.06985330000134;0.2237;0.0000;0.0000 
340.11769410000124;0.2237;0.0000;-0.1107 
340.16588520000005;0.2237;0.0000;0.0438 
340.22929830000066;-0.2237;0.0000;-0.1107 
340.27742620000026;0.0000;0.0000;1.6827 
340.3254252000006;0.2237;0.0000;-0.1545 
340.37355130000105;0.2237;0.0000;0.1983 
340.42158310000013;0.0000;0.0000;-0.1107 
340.4697731000015;0.2237;0.0000;0.1545 
340.51760230000036;0.2237;0.0000;0.0438 
340.5654580999999;0.0000;0.0000;0.0438 
340.6136144000011;0.2237;0.0000;-1.5721 
340.6615313000002;-0.2237;0.0000;-0.1107 
340.7096522000011;0.2237;0.0000;0.2652 
340.7733450000014;0.4474;0.0000;-0.2652 
340.82140790000085;0.0000;0.0000;-0.3759 
340.86941840000145;0.4474;0.0000;0.1545 
340.9173816000002;0.4474;0.0000;0.0877 
340.96544820000054;0.0000;0.0000;-0.0669 
341.0134218000003;0.0000;0.0000;0.1545 
341.0616254000015;0.0000;0.0000;0.0000 
341.1095337000006;0.4474;0.0000;0.0000 
341.15768280000157;0.0000;0.0000;-0.0669 
341.2056102000006;0.2237;0.0000;0.3090 
341.25348060000033;0.2237;0.0000;0.0438 
341.301583800001;0.6711;0.0000;-0.2652 
341.3497853000008;0.0000;0.0000;-0.1775 
341.3978302000014;0.2237;0.0000;0.0000 
341.4454966000012;0.2237;0.0000;-0.1107 
341.4937847000001;0.0000;0.0000;0.0438 
341.5573966000011;0.0000;0.0000;0.0000 
341.605489900001;0.2237;0.0000;0.1545 
341.65339870000025;0.2237;0.0000;0.0438 
341.7014082000005;-0.2237;0.0000;0.1983 
341.7494781000005;0.0000;0.0000;0.4197 
341.7974713000003;0.0000;0.0000;0.0000 
341.84542970000075;0.6711;0.0000;0.1545 
341.8935190000011;0.2237;0.0000;-0.3320 
341.94157050000103;0.2237;0.0000;-0.1107 
341.9896914000001;0.0000;0.0000;-0.1107 
342.037641500001;0.2237;0.0000;1.4175 
342.0856918999998;0.2237;0.0000;-0.2652 
342.1337693000005;0.2237;0.0000;-0.2652 
342.19728080000095;-0.2237;0.0000;-0.1107 
342.24546139999984;0.0000;0.0000;0.2652 
342.29323920000024;0.0000;0.0000;-1.2630 
342.3415186000002;0.2237;0.0000;-0.1545 
342.3894388000008;0.0000;0.0000;0.1983 
342.43755860000056;0.0000;0.0000;0.0000 
342.48555769999984;0.2237;0.0000;0.1545 
342.53350300000056;0.0000;0.0000;-0.2652 
342.58149670000057;0.0000;0.0000;0.0000 
342.62960139999996;0.2237;0.0000;0.0000 
342.67769190000035;0.4474;0.0000;-0.2652 
342.72575830000096;0.0000;0.0000;-0.2214 
342.77347420000115;0.2237;0.0000;1.7266 
342.82165630000054;0.2237;0.0000;0.0438 
342.8698385000007;0.2237;0.0000;0.0438 
342.93336740000086;0.0000;0.0000;-0.1107 
342.9813791000015;-0.2237;0.0000;0.0000 
343.0294171000005;0.0000;0.0000;0.1107 
343.07737070000076;0.0000;0.0000;0.0000 
343.1253706000007;0.2237;0.0000;0.1545 
343.1734135000006;0.0000;0.0000;-0.2652 
343.22152749999987;0.0000;0.0000;-0.1545 
343.26966750000065;0.0000;0.0000;0.1545 
343.3175346000007;0.0000;0.0000;0.1545 
343.3655219000011;0.2237;0.0000;0.3090 
343.41359230000126;0.2237;0.0000;0.0438 
343.46209460000136;0.4474;0.0000;-0.1107 
343.50962210000034;0.2237;0.0000;-0.0669 
343.55758140000034;0.2237;0.0000;1.1524 
343.6214164000012;0.0000;0.0000;-0.1107 
343.6693798000015;0.2237;0.0000;-1.1085 
343.717415000001;0.2237;0.0000;0.0438 
343.7653430999999;0.0000;0.0000;1.4614 
343.8134198000007;0.2237;0.0000;0.0000 
343.86168590000125;0.0000;0.0000;-0.1107 
343.9094916000013;-0.2237;0.0000;0.0000 
343.9575906000009;0.0000;0.0000;0.4197 
344.0057198000013;0.0000;0.0000;-0.1545 
344.0536355000004;0.0000;0.0000;0.1545 
344.101628800001;0.0000;0.0000;-0.1545 
344.1497478000001;0.2237;0.0000;0.0000 
344.2133191000012;0.0000;0.0000;-0.1107 
344.2613001000009;0.0000;0.0000;0.0000 
344.3092762000015;0.2237;0.0000;0.1545 
344.3575376000008;0.4474;0.0000;-1.5282 
344.4053595000005;0.2237;0.0000;-0.2214 
344.45342979999987;0.0000;0.0000;0.0438 
344.5014540000011;0.0000;0.0000;0.1545 
344.54945399999997;0.4474;0.0000;0.0000 
344.59747659999994;0.4474;0.0000;-0.0669 
344.6458489000015;-0.4474;0.0000;-0.2214 
344.6936084000008;0.0000;0.0000;0.3759 
344.7418576;0.2237;0.0000;0.0000 
344.7896982000002;-0.2237;0.0000;-0.1107 
344.83765380000114;0.2237;0.0000;-1.1524 
344.88562360000105;0.2237;0.0000;0.1983 
344.94935740000074;0.2237;0.0000;-0.2652 
344.9973105000008;0.0000;0.0000;0.0438 
345.0453484000009;0.0000;0.0000;-1.2630 
345.0934268000001;0.2237;0.0000;0.1545 
345.1414596000013;0.2237;0.0000;-0.1107 
345.1895177000006;0.2237;0.0000;0.0438 
345.2375243000006;0.2237;0.0000;0.0438 
345.2855639999998;0.2237;0.0000;-0.1107 
345.3333996000001;0.2237;0.0000;1.3069 
345.38134900000114;0.2237;0.0000;0.0438 
345.4298050000016;0.0000;0.0000;-0.1107 
345.4774290000005;-0.2237;0.0000;0.0000 
345.525523100001;0.0000;0.0000;-1.3069 
345.57361990000027;0.4474;0.0000;0.1545 
345.6216054000015;0.2237;0.0000;-0.0669 
345.6853179000009;0.0000;0.0000;-0.2652 
345.73338909999984;0.0000;0.0000;0.1545 
345.7814967000013;0.2237;0.0000;-0.1545 
345.8293534000004;0.0000;0.0000;-0.1107 
345.87755460000153;0.2237;0.0000;0.1545 
345.9255856;0.4474;0.0000;-0.1107 
345.9734838000004;0.2237;0.0000;1.1962 
346.02167030000055;0.2237;0.0000;-0.1107 
346.0696638999998;0.4474;0.0000;-0.2652 
346.11793300000136;-0.2237;0.0000;-0.3759 
346.1813159000012;0.4474;0.0000;0.1107 
346.22997140000007;0.2237;0.0000;-0.0669 
346.27731420000055;0.2237;0.0000;0.0438 
346.3255149000015;0.4474;0.0000;1.4614 
346.37342460000036;0.2237;0.0000;-0.0669 
346.4214193000007;0.0000;0.0000;0.0438 
346.4697128000007;0.4474;0.0000;0.0000 
346.5174889000009;0.4474;0.0000;0.0877 
346.5655465;0.0000;0.0000;-0.3759 
346.61349470000096;0.0000;0.0000;0.0000 
346.6619910999998;-0.2237;0.0000;0.3090 
346.7093663000014;0.2237;0.0000;-1.1524 
346.7576887000014;0.4474;0.0000;-1.3737 
346.8056910000014;0.0000;0.0000;-1.6389 
346.85375569999997;0.4474;0.0000;0.1545 
346.9017133000016;0.2237;0.0000;-0.0669 
346.9497343000003;0.4474;0.0000;-0.1107 
347.0132741000016;0.0000;0.0000;-0.5304 
347.061443300001;-0.2237;0.0000;0.1545 
347.1093970000002;0.2237;0.0000;0.2652 
347.1574517000008;0.2237;0.0000;1.1524 
347.2055115000003;0.0000;0.0000;-0.2652 
347.2536443000008;0.2237;0.0000;0.0000 
347.3016081000005;-0.2237;0.0000;-0.1107 
347.3496518000011;0.2237;0.0000;0.2652 
347.39805380000143;0.0000;0.0000;-1.3737 
347.4454473000005;0.4474;0.0000;0.3090 
347.49375390000023;0.2237;0.0000;-0.2214 
347.55732660000103;0.4474;0.0000;-0.2652 
347.60539560000143;0.0000;0.0000;-0.0669 
347.65365740000016;0.0000;0.0000;0.3090 
347.70145740000044;0.0000;0.0000;0.0000 
347.74945970000044;0.2237;0.0000;0.1545 
347.79759900000136;-0.2237;0.0000;-1.5282 
347.84538050000083;0.0000;0.0000;1.9918 
347.89371089999986;0.0000;0.0000;1.7266 
347.9416450000008;0.0000;0.0000;0.0000 
347.98977840000043;0.2237;0.0000;1.7266 
348.03756760000033;0.2237;0.0000;1.4614 
348.0856995000013;0.0000;0.0000;1.3069 
348.1336659000008;0.2237;0.0000;0.1545 
348.19736320000084;-0.2237;0.0000;-0.2652 
348.2453557000008;0.2237;0.0000;-0.0438 
348.2934849000012;0.4474;0.0000;-0.1107 
348.3419135000004;0.2237;0.0000;-0.0669 
348.38980410000113;0.0000;0.0000;-1.3737 
348.4376398000004;0.6711;0.0000;0.1545 
348.4858027999999;0.0000;0.0000;-0.3320 
348.53354600000057;0.4474;0.0000;0.0000 
348.5816509000015;0.0000;0.0000;-0.2214 
348.6294990000006;0.0000;0.0000;0.0000 
348.6778198000011;0.2237;0.0000;0.3090 
348.7413968000001;0.2237;0.0000;-0.2652 
348.7893316000009;-0.2237;0.0000;0.1983 
348.8373433000015;0.0000;0.0000;-1.3069 
348.88551069999994;0.2237;0.0000;1.5721 
348.93368510000073;0.2237;0.0000;1.3069 
348.98143190000155;0.0000;0.0000;-1.2192 
349.0295793000005;0.0000;0.0000;1.4175 
349.0776829000006;0.4474;0.0000;0.1545 
349.1255361000003;-0.2237;0.0000;-0.0669 
349.1735083000003;0.0000;0.0000;0.2652 
349.2215836000014;0.0000;0.0000;0.1545 
349.26957850000144;0.4474;0.0000;-1.4175 
349.31747150000047;0.0000;0.0000;0.0877 
349.36564739999994;0.4474;0.0000;-1.4175 
349.4136972000015;0.6711;0.0000;0.0877 
349.4773021000001;0.2237;0.0000;-0.3320 
