5.044453700000304;0.2237;-100.0000;1036.5375 
349.5253670000002;0.4474;0.0000;-0.2652 
349.57333590000053;0.0000;0.0000;-0.0669 
349.6214342000003;0.0000;0.0000;-1.4175 
349.66930350000075;0.2237;0.0000;-1.4175 
349.71743720000086;0.2237;0.0000;-1.3737 
349.76549310000155;0.2237;0.0000;1.6159 
349.8136112000011;-0.2237;0.0000;-0.1107 
349.86213450000105;-0.2237;0.0000;0.4197 
349.9094965000004;0.2237;0.0000;-1.1524 
349.9732133000016;-0.2237;0.0000;-0.1107 
350.0213726000002;0.2237;0.0000;0.1107 
350.06943180000053;0.2237;0.0000;-0.2652 
350.1175561;0.2237;0.0000;-1.3737 
350.16551040000013;0.0000;0.0000;0.1983 
350.2135061000008;0.2237;0.0000;-1.4175 
350.2615904000013;0.0000;0.0000;1.4614 
350.3094622000008;0.0000;0.0000;-1.4175 
350.35738390000006;0.2237;0.0000;0.1545 
350.4056352000007;0.0000;0.0000;-0.1107 
350.4536087000015;0.2237;0.0000;0.1545 
350.5015336000015;0.2237;0.0000;0.0438 
350.54953940000087;0.0000;0.0000;0.1983 
350.59761250000156;0.2237;0.0000;-0.1545 
350.645477;0.0000;0.0000;0.5074 
350.6937175000003;0.2237;0.0000;1.5721 
350.75729820000015;0.2237;0.0000;-0.1107 
350.80537130000084;0.0000;0.0000;-0.1107 
350.8534832000005;0.2237;0.0000;0.0000 
350.90127440000106;0.2237;0.0000;0.0438 
350.9495029000009;0.0000;0.0000;1.4614 
350.9973649000003;0.4474;0.0000;0.1545 
351.04529490000095;-0.2237;0.0000;1.5052 
351.0935373000011;0.2237;0.0000;0.4197 
351.1416481000015;0.0000;0.0000;-0.1107 
351.1894831999998;0.2237;0.0000;0.0000 
351.2375686000014;-0.2237;0.0000;-0.2652 
351.28581490000033;0.2237;0.0000;0.2652 
351.33363180000015;0.0000;0.0000;0.0438 
351.3972853000014;0.0000;0.0000;-0.1545 
351.44522400000096;0.6711;0.0000;0.0000 
351.4933916000009;0.2237;0.0000;-0.3320 
351.54145920000155;0.0000;0.0000;-1.3737 
351.5893786000015;0.4474;0.0000;0.1545 
351.63747160000094;0.2237;0.0000;-0.2214 
351.68546760000027;0.0000;0.0000;-0.2652 
351.7336774000014;0.2237;0.0000;0.4635 
351.7814838000013;0.2237;0.0000;-0.2652 
351.82948770000075;0.2237;0.0000;0.0438 
351.877607800001;0.2237;0.0000;-0.1107 
351.92575620000025;0.0000;0.0000;-1.5282 
351.97365080000054;-0.2237;0.0000;0.1545 
352.03726820000156;0.0000;0.0000;0.1107 
352.0853027000012;0.2237;0.0000;0.1545 
352.1333484000006;0.2237;0.0000;-0.1107 
352.1815277000005;0.4474;0.0000;0.0438 
352.22939490000135;0.0000;0.0000;1.1962 
352.2773680999999;0.4474;0.0000;0.1545 
352.32539200000065;0.0000;0.0000;1.1962 
352.3733460000003;0.2237;0.0000;0.0000 
352.4219524;0.2237;0.0000;-0.1107 
352.4695480999999;0.0000;0.0000;0.0438 
352.5174837000013;0.0000;0.0000;-1.4175 
352.565454900001;0.2237;0.0000;0.1545 
352.61349920000066;0.2237;0.0000;-0.1107 
352.6616804000005;0.2237;0.0000;-1.5282 
352.70957350000026;0.0000;0.0000;0.0438 
352.7576072000011;0.2237;0.0000;0.1545 
352.8054639000002;0.2237;0.0000;0.1983 
352.8535552000012;0.2237;0.0000;-0.1107 
352.90161980000084;0.2237;0.0000;-0.1107 
352.9653066999999;-0.2237;0.0000;-0.1107 
353.01333200000045;0.0000;0.0000;0.1107 
353.0614193000001;0.0000;0.0000;0.0000 
353.1095458;0.2237;0.0000;0.1545 
353.1578404000011;0.2237;0.0000;-0.1107 
353.2054963999999;0.2237;0.0000;-0.1107 
353.2533910000002;0.0000;0.0000;0.0438 
353.30151640000076;0.2237;0.0000;0.1545 
353.34944580000047;0.4474;0.0000;0.0438 
353.3974622000005;0.2237;0.0000;-0.0669 
353.44541110000137;0.0000;0.0000;0.0438 
353.49356350000016;0.2237;0.0000;0.1545 
353.5413771000003;0.4474;0.0000;0.0438 
353.5894079000009;0.0000;0.0000;-0.0669 
353.63743930000055;0.0000;0.0000;0.3090 
353.68555950000155;0.4474;0.0000;0.0000 
353.7336305000008;0.2237;0.0000;-0.0669 
353.7815971;0.0000;0.0000;-0.2652 
353.84535620000133;0.2237;0.0000;0.0000 
353.8932956000008;-0.2237;0.0000;0.1983 
353.94145170000047;0.0000;0.0000;0.2652 
353.9893658000001;0.0000;0.0000;0.1545 
354.0373459000002;0.0000;0.0000;0.1545 
354.0854792000009;0.0000;0.0000;0.3090 
354.13372880000134;0.2237;0.0000;0.0000 
354.1815864;0.2237;0.0000;1.3069 
354.2294775999999;0.2237;0.0000;-0.1107 
354.2775222;-0.2237;0.0000;0.0438 
354.32555540000067;0.4474;0.0000;0.1107 
354.3738873000002;0.0000;0.0000;-0.0669 
354.4215303000001;0.0000;0.0000;-0.1545 
354.4852824999998;0.0000;0.0000;0.1545 
354.53332110000156;0.0000;0.0000;0.3090 
354.5813426000004;0.0000;0.0000;0.1545 
354.6293394000004;0.4474;0.0000;0.3090 
354.67730500000107;0.2237;0.0000;0.0877 
354.7253318000003;0.0000;0.0000;0.0438 
354.77354560000094;0.2237;0.0000;0.3090 
354.8214086000007;0.0000;0.0000;0.1983 
354.8696673000013;0.2237;0.0000;0.1545 
354.9176576000009;0.2237;0.0000;-0.1107 
354.96555330000047;-0.2237;0.0000;0.3529 
355.01384360000156;0.4474;0.0000;0.1107 
355.0615464000002;0.2237;0.0000;-0.0669 
355.1094787000002;0.4474;0.0000;0.0438 
355.1576169;0.2237;0.0000;-0.0669 
355.2212505000007;0.4474;0.0000;-0.1107 
355.2695840000015;0.0000;0.0000;-0.3759 
355.3173979000003;0.2237;0.0000;0.1545 
355.3653912999998;0.2237;0.0000;0.0438 
355.4133300000012;0.0000;0.0000;0.0438 
355.46156560000054;0.2237;0.0000;-1.4175 
355.50935860000027;0.0000;0.0000;0.0438 
355.5573432000001;0.2237;0.0000;0.0000 
355.6054342000007;0.0000;0.0000;0.1983 
355.6534302;0.2237;0.0000;0.0000 
355.7014558999999;0.2237;0.0000;1.4614 
355.7494821;0.0000;0.0000;0.0438 
355.79756869999983;0.6711;0.0000;0.0000 
355.84557080000013;0.0000;0.0000;-0.3320 
355.8935706000011;0.0000;0.0000;-0.1545 
355.9415452000012;0.0000;0.0000;1.5721 
355.98967210000046;0.2237;0.0000;0.3090 
356.0533306000016;0.0000;0.0000;-0.2652 
356.1013367000014;0.4474;0.0000;-1.1085 
356.14946770000097;0.2237;0.0000;-0.2214 
356.1973641000004;0.6711;0.0000;-1.2192 
356.24534889999995;0.0000;0.0000;-0.3320 
356.2938288000005;0.0000;0.0000;0.1545 
356.34152170000016;0.2237;0.0000;-0.1545 
356.38956940000025;0.2237;0.0000;-0.2652 
356.43756270000085;0.2237;0.0000;0.0438 
356.4857327999998;0.2237;0.0000;-0.1107 
356.53336280000076;0.0000;0.0000;-1.2192 
356.58165720000034;0.2237;0.0000;-1.2630 
356.6294333000005;0.2237;0.0000;0.0438 
356.6933661000003;-0.2237;0.0000;1.7704 
356.74133880000045;0.0000;0.0000;-1.1524 
356.7893761000014;0.4474;0.0000;0.1545 
356.83742560000064;0.2237;0.0000;-0.0669 
356.88541260000056;0.2237;0.0000;0.0438 
356.9334047000011;0.2237;0.0000;0.0438 
356.9814700000006;0.2237;0.0000;0.1983 
357.02945920000093;0.0000;0.0000;0.0438 
357.0778123;0.2237;0.0000;0.1545 
357.1255516000001;0.2237;0.0000;-0.2652 
357.1746328999998;0.0000;0.0000;-1.5282 
357.22153100000105;0.2237;0.0000;1.5721 
357.2698109000012;0.2237;0.0000;-0.1107 
357.3177112000012;-0.2237;0.0000;0.1983 
357.38130960000126;0.0000;0.0000;-0.9978 
357.42932199999996;0.2237;0.0000;0.1545 
357.47731490000115;0.2237;0.0000;0.0438 
357.5254158000007;0.4474;0.0000;-1.5282 
357.5735584000013;0.0000;0.0000;-0.2214 
357.6213727000013;0.0000;0.0000;-1.4175 
357.6694865999998;-0.2237;0.0000;0.0000 
357.71734670000114;0.0000;0.0000;1.5282 
357.7654816000013;0.2237;0.0000;0.1545 
357.81339410000146;0.2237;0.0000;-0.2652 
357.86163690000103;0.2237;0.0000;-0.2652 
357.9094762000004;-0.2237;0.0000;1.4614 
357.97328840000046;0.0000;0.0000;0.2652 
358.02142170000116;0.0000;0.0000;0.1545 
358.0693403000005;0.4474;0.0000;0.1545 
358.1175682000012;-0.2237;0.0000;-0.0669 
358.16555719999997;0.2237;0.0000;0.1107 
358.2132977000001;-0.2237;0.0000;0.0438 
358.261483100001;0.2237;0.0000;-0.0438 
358.3096069000003;0.2237;0.0000;0.0438 
358.35739640000065;-0.2237;0.0000;1.4614 
358.4058079000006;0.0000;0.0000;-0.9978 
358.45356530000026;0.0000;0.0000;-1.4175 
358.5014769999998;0.4474;0.0000;0.1545 
358.56531130000076;0.2237;0.0000;1.0417 
358.61335040000085;0.2237;0.0000;1.6159 
358.66135720000057;0.0000;0.0000;0.1983 
358.7093786000005;-0.2237;0.0000;0.0000 
358.7575993999999;0.0000;0.0000;0.1107 
358.8053903;0.2237;0.0000;0.1545 
358.8535385000014;0.2237;0.0000;0.0438 
358.9017022000007;0.0000;0.0000;-1.5282 
358.94945820000066;0.4474;0.0000;0.0000 
358.9974641000008;0.2237;0.0000;-0.0669 
359.045536900001;0.0000;0.0000;-0.1107 
359.09373740000046;0.0000;0.0000;0.1545 
359.14141910000035;0.0000;0.0000;0.0000 
359.1895239000005;0.0000;0.0000;1.7266 
359.23760850000144;0.2237;0.0000;-0.1545 
359.30124200000137;0.2237;0.0000;-0.1107 
359.3492911000012;0.2237;0.0000;-0.2652 
359.3973120999999;0.4474;0.0000;-0.1107 
359.4455742000009;0.2237;0.0000;-0.0669 
359.49340530000154;-0.2237;0.0000;-0.1107 
359.5414688000001;-0.2237;0.0000;0.1107 
359.5897431000012;0.2237;0.0000;0.4197 
359.6375454000008;0.4474;0.0000;-0.1107 
359.6854190000013;0.0000;0.0000;0.0877 
359.7335604;0.0000;0.0000;0.0000 
359.7816104000012;0.2237;0.0000;0.1545 
359.82954940000127;0.2237;0.0000;0.0438 
359.87769370000024;0.2237;0.0000;0.0438 
359.9412067000012;-0.2237;0.0000;-0.1107 
359.9892479000009;0.2237;0.0000;1.5282 
360.03736630000094;-0.2237;0.0000;-0.1107 
360.08537440000146;0.0000;0.0000;0.1107 
360.1334424000015;0.2237;0.0000;0.1545 
360.18140570000105;0.0000;0.0000;0.1983 
360.2296495999999;0.2237;0.0000;0.0000 
360.2775954000008;0.2237;0.0000;0.0438 
360.32550059999994;0.4474;0.0000;-0.1107 
360.37345600000117;0.2237;0.0000;0.0877 
360.4215854000013;-0.2237;0.0000;0.0438 
360.4696791000006;0.2237;0.0000;1.5282 
360.51759520000087;0.2237;0.0000;0.0438 
360.56559600000037;0.2237;0.0000;-0.1107 
360.62951370000155;0.2237;0.0000;-0.1107 
360.6771752000004;0.0000;0.0000;1.4614 
360.7254059000006;0.2237;0.0000;0.1545 
360.77337510000143;0.2237;0.0000;-0.1107 
360.8213665000003;0.0000;0.0000;-0.1107 
360.86942510000154;0.0000;0.0000;0.0000 
360.9174014;-0.2237;0.0000;-1.4175 
360.9653608000008;0.2237;0.0000;0.1107 
361.013493800001;0.0000;0.0000;0.0438 
361.06145580000157;0.2237;0.0000;0.1545 
361.10949750000145;0.0000;0.0000;-0.1107 
361.1574123999999;0.2237;0.0000;0.0000 
361.20554210000046;0.2237;0.0000;0.0438 
361.2536787000008;0.0000;0.0000;1.4614 
361.30154089999996;0.2237;0.0000;0.0000 
361.34952950000115;0.0000;0.0000;-0.1107 
361.3979304000004;-0.2237;0.0000;0.3090 
361.4455933999998;0.0000;0.0000;1.5282 
361.50924900000064;0.4474;0.0000;0.1545 
361.5573671000002;0.6711;0.0000;-0.2214 
361.6053558000003;0.2237;0.0000;-0.3320 
361.65339720000156;0.2237;0.0000;0.0438 
361.70142840000153;0.2237;0.0000;0.0438 
361.74936479999997;0.2237;0.0000;0.0438 
361.7975843000004;0.0000;0.0000;0.0438 
361.84537100000125;0.2237;0.0000;0.0000 
361.8935376999998;0.2237;0.0000;0.0438 
361.9415785000001;0.4474;0.0000;0.1983 
361.9894073000014;-0.6711;0.0000;-0.0669 
362.0375206000008;-0.2237;0.0000;0.3320 
362.0857624;0.4474;0.0000;0.2652 
362.1334285000012;0.4474;0.0000;0.0877 
362.1813682000011;-0.2237;0.0000;0.2422 
362.22938840000097;0.4474;0.0000;-1.1524 
362.2776425000011;0.0000;0.0000;-0.2214 
362.3415634000012;0.0000;0.0000;-1.4175 
362.389431900001;0.2237;0.0000;0.1545 
362.4373207000008;0.0000;0.0000;0.0438 
362.4853092000012;0.0000;0.0000;0.0000 
362.53337009999996;0.2237;0.0000;-0.1545 
362.5813512000004;0.0000;0.0000;-0.1107 
362.6295076000006;0.2237;0.0000;0.3090 
362.6773592999998;0.2237;0.0000;1.4614 
362.72549600000093;0.0000;0.0000;-0.1107 
362.77348970000094;0.2237;0.0000;0.1545 
362.8216762000011;0.2237;0.0000;-0.1107 
362.8695674999999;0.0000;0.0000;-0.1107 
362.9177815000003;0.0000;0.0000;0.0000 
362.96552020000127;0.2237;0.0000;0.1545 
363.0136610999998;0.0000;0.0000;0.0438 
363.06150870000056;-0.2237;0.0000;1.5721 
363.1100924000002;0.0000;0.0000;0.2652 
363.17337080000107;0.2237;0.0000;0.0000 
363.2212491999999;0.4474;0.0000;-1.5282 
363.2696706000006;0.2237;0.0000;-0.0669 
363.3174015000004;0.2237;0.0000;-0.1107 
363.3654373999998;0.0000;0.0000;0.0438 
363.41330259999995;0.0000;0.0000;0.0000 
363.4614056999999;-0.2237;0.0000;0.1545 
363.5094243000003;0.2237;0.0000;0.2652 
363.5574532999999;-0.2237;0.0000;0.1983 
363.6056109000001;0.2237;0.0000;0.1107 
363.6535401000001;0.2237;0.0000;0.1983 
363.701576200001;-0.2237;0.0000;-0.2652 
363.7652353000012;0.2237;0.0000;0.1107 
363.8131977000012;0.2237;0.0000;0.0438 
363.8613427;0.0000;0.0000;0.1983 
363.90932070000053;0.2237;0.0000;0.1545 
363.9574283000002;-0.2237;0.0000;0.0438 
364.0052876999998;0.2237;0.0000;0.4197 
364.0534002000004;0.0000;0.0000;-1.3737 
364.1013842000011;0.2237;0.0000;0.1545 
364.14946580000105;-0.4474;0.0000;1.4614 
364.19777460000114;0.0000;0.0000;1.9479 
364.2453426000011;0.0000;0.0000;0.0000 
364.29361940000126;-0.2237;0.0000;0.0000 
364.34146990000045;0.0000;0.0000;-1.1524 
364.3896257000015;0.2237;0.0000;0.3090 
364.4532454;0.2237;0.0000;-0.1107 
364.5013813000005;0.0000;0.0000;-1.3737 
364.5492868000001;0.0000;0.0000;0.0000 
364.5973360000007;0.2237;0.0000;-1.2630 
364.6454208000014;0.4474;0.0000;-1.3737 
364.6934345999998;0.0000;0.0000;-0.2214 
364.74147860000085;-0.2237;0.0000;0.0000 
364.7894243999999;0.0000;0.0000;0.1107 
364.83746880000035;0.0000;0.0000;0.1545 
364.8856071000009;0.2237;0.0000;0.1545 
364.93344740000066;0.0000;0.0000;0.0438 
364.9814796999999;-0.2237;0.0000;0.1545 
365.02970390000155;0.0000;0.0000;0.1107 
365.0777620000008;0.4474;0.0000;0.0000 
365.12549860000036;0.4474;0.0000;-0.3759 
365.1891996000013;0.2237;0.0000;-0.0669 
365.2372954000002;0.0000;0.0000;-1.5282 
365.2853171000006;0.2237;0.0000;0.1545 
365.33333310000125;-0.2237;0.0000;1.6159 
365.3813671000007;0.0000;0.0000;-1.4614 
365.42939450000085;0.0000;0.0000;0.1545 
365.47741850000057;0.2237;0.0000;0.1545 
365.5253079000013;0.6711;0.0000;-0.1107 
365.57339480000155;0.2237;0.0000;-0.1775 
365.62151710000035;0.2237;0.0000;1.3069 
365.66942890000064;0.0000;0.0000;1.3069 
365.7174122000015;0.4474;0.0000;-1.2630 
365.7655332000013;-0.2237;0.0000;-0.0669 
365.82916900000055;0.4474;0.0000;0.2652 
365.87737950000155;-0.2237;0.0000;-1.7934 
365.9254660000006;0.2237;0.0000;0.2652 
365.97337830000106;0.0000;0.0000;-0.2652 
366.0213410000015;0.2237;0.0000;0.1545 
366.06942359999994;0.2237;0.0000;0.0438 
366.11741210000037;0.0000;0.0000;-0.1107 
366.16543770000135;0.2237;0.0000;-1.2630 
366.21341290000055;0.0000;0.0000;0.0438 
366.26133800000025;0.4474;0.0000;0.1545 
366.30952010000146;0.2237;0.0000;-0.2214 
366.35738610000044;0.2237;0.0000;0.1983 
366.405574800001;0.2237;0.0000;1.1524 
366.46922690000065;0.0000;0.0000;0.0438 
366.51728470000126;0.0000;0.0000;0.3090 
366.5654375000013;-0.2237;0.0000;0.0000 
366.6132804000008;0.0000;0.0000;0.2652 
366.6614105000008;0.0000;0.0000;0.3090 
366.70959250000124;0.2237;0.0000;0.3090 
366.7574863000009;0.2237;0.0000;-0.1107 
366.8052994000009;0.0000;0.0000;1.6159 
366.85346780000145;0.2237;0.0000;0.3090 
366.9014791999998;0.0000;0.0000;0.0438 
366.94935799999985;0.0000;0.0000;0.1545 
366.9973950000003;0.2237;0.0000;0.0000 
367.0456585000011;0.2237;0.0000;0.0438 
367.0934543000003;0.0000;0.0000;0.0438 
367.14149929999985;0.4474;0.0000;1.4175 
367.2051624000014;0.0000;0.0000;-1.6389 
367.25332620000154;0.0000;0.0000;0.1545 
367.3013561000007;0.0000;0.0000;0.0000 
367.34940330000063;0.2237;0.0000;0.3090 
367.39738600000055;-0.2237;0.0000;0.1983 
367.4453000000012;0.4474;0.0000;-0.9978 
367.49349059999986;-0.2237;0.0000;-0.0669 
367.5414978000008;0.2237;0.0000;0.2652 
367.58961330000056;0.0000;0.0000;1.1524 
367.63760790000015;0.0000;0.0000;0.0000 
367.68560010000147;0.4474;0.0000;0.1545 
367.7335884000004;0.2237;0.0000;0.0877 
367.7815922000009;0.4474;0.0000;1.3069 
367.82942490000096;0.2237;0.0000;-0.2214 
367.87734180000007;0.0000;0.0000;0.0438 
367.9412734000016;0.2237;0.0000;-1.2630 
367.9892217000015;0.2237;0.0000;0.0438 
368.03734840000106;0.4474;0.0000;-0.2652 
368.08535740000116;0.0000;0.0000;-1.7934 
368.13343580000037;0.4474;0.0000;0.0000 
368.1813806000009;0.0000;0.0000;-0.2214 
368.2294148000001;0.2237;0.0000;-0.1545 
368.27744540000094;0.2237;0.0000;0.1983 
368.32540190000145;0.0000;0.0000;0.0438 
368.3735781000014;0.2237;0.0000;0.0000 
368.42148270000143;0.2237;0.0000;-0.1107 
368.46952860000056;0.0000;0.0000;0.0438 
368.5176699000003;0.6711;0.0000;0.0000 
368.5813530000014;0.2237;0.0000;-0.0230 
368.62930400000005;0.0000;0.0000;1.1524 
368.6773540000013;0.0000;0.0000;0.0000 
368.72584370000004;0.0000;0.0000;0.3090 
368.7734130000008;0.0000;0.0000;-0.1545 
368.8215579000007;0.0000;0.0000;0.1545 
368.8695837000014;0.2237;0.0000;0.0000 
368.9174450999999;0.0000;0.0000;0.1983 
368.9657502000009;0.4474;0.0000;0.3090 
369.0135860999999;0.2237;0.0000;-0.0669 
369.0615867000015;0.2237;0.0000;-0.1107 
369.1105236000003;0.0000;0.0000;0.0438 
369.1576732000012;0.4474;0.0000;-1.1085 
369.2056323000015;0.0000;0.0000;0.0877 
369.2535542000005;0.0000;0.0000;1.5721 
369.3171875000007;0.0000;0.0000;0.1545 
369.3653739000001;0.4474;0.0000;0.3090 
369.4133872000002;0.2237;0.0000;-0.0669 
369.46131980000064;0.0000;0.0000;-0.1107 
369.5094065000012;0.0000;0.0000;0.0000 
369.5574198000013;0.2237;0.0000;-0.1545 
369.6053823000002;0.2237;0.0000;0.0438 
369.6533709000014;0.0000;0.0000;-0.1107 
369.70143590000043;0.6711;0.0000;0.0000 
369.74946400000044;0.0000;0.0000;-0.4866 
369.7974458000008;0.0000;0.0000;0.0000 
369.84549160000097;0.2237;0.0000;-1.4175 
369.89365010000074;0.2237;0.0000;-0.1107 
369.9416306000003;0.2237;0.0000;0.0438 
369.9897001999998;0.0000;0.0000;-1.2192 
370.0375468000002;-0.2237;0.0000;0.0000 
370.10137620000023;0.2237;0.0000;-0.0438 
370.149309800001;0.0000;0.0000;-0.1107 
370.19727030000104;0.4474;0.0000;-0.1545 
370.24538530000063;0.4474;0.0000;-0.2214 
370.2934053000008;0.0000;0.0000;-0.2214 
370.3412788000005;0.2237;0.0000;0.0000 
370.38938730000154;0.4474;0.0000;0.0438 
370.43757760000153;0.2237;0.0000;-0.0669 
370.4855314000015;0.2237;0.0000;1.3069 
370.5335602000014;0.2237;0.0000;-0.1107 
370.5815669000003;0.2237;0.0000;-0.1107 
370.62967430000026;0.2237;0.0000;0.0438 
370.6775481000004;0.2237;0.0000;0.0438 
370.72553040000093;0.6711;0.0000;-0.1107 
370.7892941000009;0.2237;0.0000;-0.3320 
370.83725440000126;-0.2237;0.0000;-0.1107 
370.8853360000012;0.2237;0.0000;-1.3069 
370.93339580000065;0.4474;0.0000;0.0438 
370.98138650000146;0.0000;0.0000;1.1962 
371.02926450000086;0.2237;0.0000;0.3090 
371.0774652;-0.2237;0.0000;0.0438 
371.125302800001;0.0000;0.0000;0.2652 
371.1734078999998;0.0000;0.0000;0.1545 
371.22135380000145;0.0000;0.0000;-1.2630 
371.2694018000002;0.0000;0.0000;-1.4175 
371.31739590000143;0.2237;0.0000;0.0000 
371.36538100000143;0.0000;0.0000;0.0438 
371.41341939999984;0.2237;0.0000;0.3090 
371.461428300001;0.0000;0.0000;0.1983 
371.5252708000007;0.2237;0.0000;0.1545 
371.57325560000027;0.2237;0.0000;-0.1107 
371.62120790000154;0.2237;0.0000;0.1983 
371.66934709999987;0.0000;0.0000;-0.1107 
371.7173238000014;0.2237;0.0000;0.0000 
371.7654246000002;0.2237;0.0000;-1.6827 
371.8133830000006;0.2237;0.0000;-0.2652 
371.86138650000066;0.4474;0.0000;-0.1107 
371.90941010000097;0.2237;0.0000;-0.0669 
371.95737069999996;0.2237;0.0000;-0.1107 
372.0054274000013;0.2237;0.0000;1.4614 
372.05347150000125;0.0000;0.0000;-0.1107 
372.1171955000009;0.0000;0.0000;-0.1545 
372.16524180000124;0.2237;0.0000;0.3090 
372.21332580000126;0.2237;0.0000;-0.1107 
372.2613340000007;0.2237;0.0000;-0.2652 
372.30972610000026;0.4474;0.0000;-1.3737 
372.35738140000103;0.0000;0.0000;-0.2214 
372.40535980000095;0.0000;0.0000;0.0000 
372.45327850000103;0.0000;0.0000;0.1545 
372.5015235999999;0.2237;0.0000;0.3090 
372.5493827999999;0.2237;0.0000;-0.1107 
372.5974283000014;0.2237;0.0000;0.0438 
372.6454646000002;0.2237;0.0000;0.0438 
372.69361590000153;0.0000;0.0000;0.1983 
372.7572439000014;-0.2237;0.0000;0.0000 
372.80551150000065;-0.2237;0.0000;-0.0438 
372.8535963000013;0.2237;0.0000;0.2652 
372.9012307000012;0.0000;0.0000;0.0438 
372.94928600000094;0.2237;0.0000;0.0000 
372.99731820000125;0.0000;0.0000;-0.1107 
373.0455335000006;0.2237;0.0000;0.1545 
373.0934225000001;-0.2237;0.0000;-0.1107 
373.1413938000005;0.0000;0.0000;0.5742 
373.1893469000006;-0.2237;0.0000;1.5721 
373.2375523999999;0.2237;0.0000;1.9918 
373.30143020000105;0.2237;0.0000;0.1983 
373.34931680000045;2.2374;0.0000;-1.5282 
373.397205700001;-6.7259;0.0000;-7.0150 
373.4453622000001;7.4021;0.0000;-26.3504 
373.5091532000006;-4.0296;0.0000;-34.3573 
373.5572847000003;-7.1766;0.0000;34.3588 
373.60533680000117;-5.8258;0.0000;0.3431 
373.65337250000084;-15.8595;0.0000;12.1117 
373.7174672000001;-13.5468;0.0000;-12.0953 
373.76551370000016;-17.2597;0.0000;5.5101 
373.81336120000014;-16.5584;0.0000;2.9578 
373.8772690000005;-16.0922;0.0000;3.3586 
373.9253368000009;-16.0922;0.0000;0.7773 
373.97334779999983;-17.0257;0.0000;-5.0974 
374.0372715000012;-15.1631;0.0000;-8.0402 
374.08522919999996;-16.0922;0.0000;-3.6129 
374.1491051000012;-17.0257;0.0000;-0.3181 
374.1973031000016;-19.3805;0.0000;-0.9867 
374.2454901000001;-18.1991;0.0000;-4.6195 
374.3093775000016;-20.0934;0.0000;-0.1295 
374.3573654000011;-20.3318;0.0000;20.5710 
374.4211228000004;-13.3169;0.0000;15.1483 
374.4692646000003;-10.3455;0.0000;66.8307 
374.5174818000014;-10.8006;0.0000;-57.6307 
374.5811999000016;-0.8948;0.0000;-12.8771 
374.6293667000009;-3.5813;0.0000;-1.5926 
374.677577800001;-1.3422;0.0000;13.4211 
374.72537940000075;0.8948;0.0000;-5.3151 
374.78918970000086;0.0000;0.0000;-0.7518 
374.8372913000003;1.5660;0.0000;8.1691 
374.88526249999995;3.5813;0.0000;9.9203 
374.93338120000044;6.9512;0.0000;-5.2780 
374.9812754000013;4.4782;0.0000;5.4787 
375.0292752000005;9.2106;0.0000;8.8957 
375.0774698000005;5.8258;0.0000;14.9263 
375.12552010000036;7.1766;0.0000;-12.8783 
375.1892611000003;4.7026;0.0000;-23.1378 
375.23728819999997;2.6852;0.0000;11.1774 
375.28523959999984;2.9091;0.0000;-13.1848 
375.33341160000055;1.7898;0.0000;2.7865 
375.38142530000005;1.1185;0.0000;8.2377 
375.4298458000012;-0.6711;0.0000;1.3276 
375.4773221000014;0.0000;0.0000;-4.3841 
375.5412830000005;-1.1185;0.0000;-4.0714 
375.58947530000114;-3.3572;0.0000;-0.2192 
375.6372603;-2.2374;0.0000;-5.5298 
375.6856684000013;-4.2539;0.0000;-3.4038 
375.7332662000008;-6.9512;0.0000;3.1092 
375.7972617000014;-6.5007;0.0000;-6.5656 
375.8454816000012;-7.6277;0.0000;-0.1674 
375.8933734000002;-7.6277;0.0000;-3.5509 
375.9414921000007;-9.4373;0.0000;-5.2612 
376.00519630000053;-10.5730;0.0000;-5.6322 
376.0533325000015;-12.1702;0.0000;-5.6942 
376.1013679000007;-12.8576;0.0000;-0.3361 
376.16612180000084;-13.7770;0.0000;-0.6380 
376.213434700001;-14.7001;0.0000;0.9154 
376.2771618000006;-16.5584;0.0000;-4.7779 
376.3252829000012;-16.5584;0.0000;-7.3359 
