5.044453700000304;0.2237;-100.0000;1036.5375 
376.373517;-18.4347;0.0000;-3.2861 
376.4372858000006;-20.0934;0.0000;-10.3744 
376.485341900001;-21.5292;0.0000;-0.7735 
376.5492084000016;-21.7699;0.0000;-3.8868 
376.5973490000015;-23.7103;0.0000;-3.0146 
376.6454095000008;-22.2524;0.0000;-5.7265 
376.70924170000035;-25.6800;0.0000;-5.8749 
376.7574975000007;-24.1998;0.0000;-3.2721 
376.8212575000016;-28.1892;0.0000;-1.1695 
376.8695237000011;-27.6828;0.0000;-13.1570 
376.93325280000136;-28.9533;0.0000;-11.2625 
376.9813678999999;-29.7230;0.0000;40.3901 
377.02954800000043;-29.9809;0.0000;-1.2166 
377.0934169000011;-31.5428;0.0000;-1.9797 
377.1412994000002;-32.5987;0.0000;-7.2778 
377.2051726999998;-32.3336;0.0000;-8.7289 
377.2534444000012;-35.0218;0.0000;-4.6076 
377.30138160000024;-33.9364;0.0000;-9.5089 
377.3653873000003;-34.7491;0.0000;-2.1079 
377.41332390000025;-36.9570;0.0000;-8.7221 
377.47733830000107;-35.2954;0.0000;-5.3824 
377.5254797000016;-39.8109;0.0000;-6.4020 
377.57451740000033;-39.5203;0.0000;-9.0174 
377.6374069000012;-38.9428;0.0000;-5.1094 
377.6854371999998;-39.2310;0.0000;-5.8173 
377.7492852000014;-39.5203;0.0000;-6.4694 
377.7973477000014;-38.0852;0.0000;-7.1465 
377.8456610000012;-40.1027;0.0000;5.5205 
377.9094952000014;-36.6776;0.0000;-7.1024 
377.9577375000008;-36.9570;0.0000;-11.0554 
378.0212147000002;-36.3992;0.0000;12.5230 
378.0694289000003;-32.5987;0.0000;-29.1573 
378.1174406000009;-30.4988;0.0000;-0.1696 
378.18136760000016;-28.4432;0.0000;-8.4582 
378.22926590000134;-26.9276;0.0000;-3.6304 
378.2932638000002;-27.1787;0.0000;-12.0180 
378.34173680000094;-23.2226;0.0000;-4.8549 
378.3895330000014;-22.0110;0.0000;-1.4824 
378.45339779999995;-20.8096;0.0000;-0.6481 
378.50162940000155;-17.2597;0.0000;-5.2720 
378.56533860000127;-14.4690;0.0000;-5.1233 
378.6133034000013;-15.8595;0.0000;-2.6998 
378.6614086999998;-13.7770;0.0000;-9.8743 
378.7253053000004;-7.8535;0.0000;0.6112 
378.773371700001;-8.7577;0.0000;-0.6254 
378.821557700001;-6.5007;0.0000;-15.8910 
378.88522210000156;-4.9271;0.0000;-7.0787 
378.93342459999985;-4.7026;0.0000;-31.6410 
378.9814821;1.1185;0.0000;-4.5541 
379.04521980000027;2.0136;0.0000;-51.4294 
379.0933298;-1.5660;0.0000;-0.9963 
379.14137070000106;0.4474;0.0000;0.9294 
379.1895863000009;-0.2237;0.0000;-0.0669 
379.23742649999986;0.0000;0.0000;0.2652 
379.2855395000006;-0.2237;0.0000;0.1545 
379.33351159999984;0.0000;0.0000;-0.3529 
379.3817073000009;0.2237;0.0000;0.1545 
379.4452104000011;0.4474;0.0000;-0.2652 
379.4933579000008;0.0000;0.0000;-0.0669 
379.541374800001;0.2237;0.0000;-1.4175 
379.58941070000037;0.0000;0.0000;-0.1107 
379.63719780000065;0.0000;0.0000;0.1545 
379.6852491000009;0.0000;0.0000;0.0000 
379.7334566999998;0.2237;0.0000;0.1545 
379.7813838000002;0.0000;0.0000;-1.5282 
379.82947270000113;0.2237;0.0000;0.1545 
379.8772944000011;0.2237;0.0000;-0.1107 
379.9254380000002;0.2237;0.0000;0.0438 
379.9735603000008;0.4474;0.0000;-0.2652 
380.0214962000009;0.2237;0.0000;-0.0669 
380.06981970000015;0.4474;0.0000;-0.1107 
380.1175454000004;-2.0136;0.0000;0.0877 
380.18143800000144;-0.4474;0.0000;-38.2037 
380.2294278999998;-5.8258;0.0000;-75.3703 
380.29330590000063;-14.0074;0.0000;-34.5082 
380.34176500000103;-16.5584;0.0000;13.4672 
380.38956710000093;-21.7699;0.0000;-5.2760 
380.45332880000024;-23.9548;0.0000;10.1553 
380.5014424000001;-30.7587;0.0000;10.9841 
380.5495632000002;-36.1218;0.0000;4.2520 
380.61329450000085;-35.0218;0.0000;3.7930 
380.66123080000034;-44.6456;0.0000;2.3857 
380.7096855;-38.0852;0.0000;-19.1072 
380.7732842000005;-44.9609;0.0000;-4.0470 
380.8215990000008;-43.7100;0.0000;-2.2756 
380.8852938;-44.3321;0.0000;-5.6154 
380.93342120000125;-45.5967;0.0000;-8.3640 
380.98150070000156;-45.2779;0.0000;-4.5829 
381.04521750000094;-43.4013;0.0000;1.9195 
381.09344410000085;-43.7100;0.0000;-5.4570 
381.1415130000005;-41.2828;0.0000;-4.0531 
381.20542540000133;-39.8109;0.0000;-14.2325 
381.2535637000001;-39.5203;0.0000;-4.7709 
381.3172861000003;-37.8015;0.0000;-8.3665 
381.36551770000005;-35.2954;0.0000;-5.9599 
381.42915090000133;-35.2954;0.0000;-6.0692 
381.4773218999999;-35.2954;0.0000;-4.9332 
381.52559199999996;-32.0693;0.0000;-5.9771 
381.5892068000012;-31.0194;0.0000;-5.7846 
381.63729890000104;-32.0693;0.0000;-8.0387 
381.7011911999998;-29.7230;0.0000;-10.1554 
381.74941240000044;-29.4658;0.0000;-7.0639 
381.7976773999999;-28.6979;0.0000;-5.2432 
381.86128780000035;-26.4269;0.0000;-2.6369 
381.9095599000011;-26.6770;0.0000;-3.5883 
381.9732604000001;-26.1774;0.0000;-8.5826 
382.0214913;-23.2226;0.0000;-7.1079 
382.0695093000013;-23.9548;0.0000;-2.4626 
382.1336523000009;-22.4943;0.0000;-4.6938 
382.18168719999994;-21.5292;0.0000;-5.3247 
382.2453105000004;-20.5705;0.0000;-3.8868 
382.2934896000006;-19.8554;0.0000;-4.0306 
382.3414160000011;-19.3805;0.0000;-4.1640 
382.4054059000009;-18.9069;0.0000;-4.7247 
382.4534910000002;-18.1991;0.0000;-4.7960 
382.51724450000074;-16.7919;0.0000;-2.1484 
382.5654176000007;-17.4941;0.0000;-4.7077 
382.6135312000006;-16.5584;0.0000;-4.0379 
382.6772880000008;-15.1631;0.0000;-7.1750 
382.72551999999996;-15.8595;0.0000;-4.8697 
382.78928930000075;-16.7919;0.0000;-9.2604 
382.8374875999998;-17.9638;0.0000;-12.2803 
382.901217300001;-16.7919;0.0000;-3.3576 
382.9493911999998;-17.9638;0.0000;-7.5862 
382.99749070000144;-19.6178;0.0000;-4.1713 
383.0612970000002;-19.1435;0.0000;-4.7705 
383.1095484000016;-19.8554;0.0000;2.8448 
383.17394240000067;-21.0491;0.0000;-4.3845 
383.22124430000076;-22.2524;0.0000;-6.9594 
383.26948170000105;-22.2524;0.0000;-8.1131 
383.33327400000053;-25.9284;0.0000;-6.7278 
383.38147070000014;-22.9794;0.0000;-1.7316 
383.42951859999994;-23.7103;0.0000;0.7517 
383.4934309;-25.4320;0.0000;-1.0710 
383.54143530000147;-23.9548;0.0000;-4.9832 
383.60536780000075;-23.4662;0.0000;-0.6105 
383.6531943000009;-22.7366;0.0000;6.2353 
383.7016110000004;-24.4453;0.0000;-20.6210 
383.76524380000046;-25.1846;0.0000;-12.7873 
383.81339320000006;-20.3318;0.0000;0.3281 
383.8771796000001;-28.4432;0.0000;-13.5198 
383.9252867000014;-26.4269;0.0000;-1.1732 
383.9735191;-26.4269;0.0000;6.7120 
384.0373114000013;-27.6828;0.0000;5.7731 
384.0854368;-27.9357;0.0000;-7.7194 
384.1492321000005;-25.4320;0.0000;-11.3468 
384.1974227999999;-26.9276;0.0000;-14.3940 
384.2467704999999;-30.7587;0.0000;-4.9057 
384.3093466999999;-31.2808;0.0000;-5.1339 
384.3574881000004;-25.6800;0.0000;-2.9276 
384.42125450000094;-31.0194;0.0000;-6.4152 
384.4694646000007;-27.1787;0.0000;-3.7733 
384.51745850000043;-32.3336;0.0000;-0.0036 
384.58124099999986;-34.2064;0.0000;-6.8866 
384.62957760000063;-31.0194;0.0000;-9.8115 
384.6932977000015;-32.0693;0.0000;-8.0175 
384.741403;-30.4988;0.0000;-4.8412 
384.8051927000015;-31.0194;0.0000;-4.3794 
384.8533673000002;-26.4269;0.0000;-1.1129 
384.9014750000006;-33.1313;0.0000;-5.3354 
384.9653259000006;-23.7103;0.0000;-1.3237 
385.0143777000012;-29.7230;0.0000;-8.6331 
385.07713740000145;-32.5987;0.0000;-10.6123 
385.12551820000044;-29.2092;0.0000;-12.2412 
385.18919840000126;-28.1892;0.0000;-7.1542 
385.2373753000011;-29.9809;0.0000;6.1746 
385.2855806000007;-28.6979;0.0000;-0.9122 
385.3492595000007;-22.7366;0.0000;9.6014 
385.39756940000007;-21.7699;0.0000;-5.0386 
385.44524620000084;-22.0110;0.0000;4.9475 
385.5092368000005;-16.7919;0.0000;-6.3182 
385.5573862000001;-18.9069;0.0000;5.9851 
385.60545679999996;-12.1702;0.0000;5.3497 
385.6695365000014;-11.9414;0.0000;-9.4722 
385.7173093000001;-9.2106;0.0000;-9.1151 
385.7654504000002;-6.0507;0.0000;-10.9458 
385.8291610000015;-6.0507;0.0000;-4.3316 
385.87750010000127;-4.9271;0.0000;-1.3410 
385.9253563000002;-4.0296;0.0000;5.0145 
385.97345440000026;-2.6852;0.0000;-0.3251 
386.0372473000007;-4.7026;0.0000;-2.8973 
386.085292400001;-1.5660;0.0000;-2.8043 
386.13335820000066;-1.3422;0.0000;-3.2965 
386.1820591000014;-1.7898;0.0000;1.4636 
386.24526460000016;-0.4474;0.0000;-1.1500 
386.2937083000015;-0.6711;0.0000;-0.0877 
386.34129460000077;-0.2237;0.0000;-1.5490 
386.38944880000054;-0.4474;0.0000;2.4820 
386.4531732000014;1.1185;0.0000;12.8242 
386.5013276999998;0.4474;0.0000;-0.0899 
386.54938310000034;0.2237;0.0000;-0.2214 
386.59741680000116;0.2237;0.0000;1.3069 
386.64538600000014;0.0000;0.0000;1.4614 
386.69353860000047;-0.2237;0.0000;0.1545 
386.7414896999999;0.2237;0.0000;0.1107 
386.7895088000005;0.0000;0.0000;1.3069 
386.83731740000076;-2.6852;0.0000;0.1545 
386.8855403000016;0.2237;0.0000;1.9206 
386.94921220000106;1.7898;0.0000;-0.8833 
386.99731410000095;0.2237;0.0000;-1.0401 
387.04537190000156;0.0000;0.0000;0.0438 
387.0933445999999;-0.2237;0.0000;0.4635 
387.14127890000054;0.0000;0.0000;1.5282 
387.189448000001;0.2237;0.0000;0.1545 
387.23779939999986;0.0000;0.0000;0.0438 
387.2855221000009;0.0000;0.0000;0.0000 
387.3333601000013;1.1185;0.0000;0.0000 
387.38126960000045;-0.2237;0.0000;-0.2444 
387.42944290000014;0.4474;0.0000;0.1107 
387.4774373;0.0000;0.0000;-0.2214 
387.5256472000001;0.2237;0.0000;-1.4175 
387.5736312000008;0.6711;0.0000;0.0438 
387.6216523000003;0.0000;0.0000;-0.3320 
387.6851204000013;0.0000;0.0000;0.3090 
387.73323690000143;0.2237;0.0000;0.1545 
387.78126350000093;0.2237;0.0000;-0.1107 
387.82932059999985;0.6711;0.0000;1.3069 
387.8773172000001;0.4474;0.0000;-0.1775 
387.9256191000004;0.2237;0.0000;-0.0669 
387.9733915000015;0.2237;0.0000;-0.1107 
388.02120880000075;0.0000;0.0000;1.6159 
388.0695270000015;0.0000;0.0000;-0.2826 
388.1174710000014;0.4474;0.0000;-0.3090 
388.1654642000012;0.2237;0.0000;-0.0669 
388.2292327000014;0.2237;0.0000;-0.1107 
388.2772326000013;0.0000;0.0000;0.1983 
388.32544340000095;0.4474;0.0000;-1.4175 
388.373214700001;0.2237;0.0000;-1.4844 
388.42134910000095;0.4474;0.0000;-1.2192 
388.4694378000004;0.2237;0.0000;1.5052 
388.51762640000015;1.1185;0.0000;0.1983 
388.5653211000008;0.2237;0.0000;-0.5534 
388.6135653000001;0.0000;0.0000;-0.1107 
388.66138780000074;-0.2237;0.0000;0.1545 
388.7097386000005;0.0000;0.0000;-3.3425 
388.77321180000035;-0.8948;0.0000;-3.2986 
388.82129429999986;-2.4613;0.0000;-1.1293 
388.86944960000073;-2.6852;0.0000;-0.6369 
388.91789849999986;-3.8054;0.0000;4.5248 
388.9810972000014;-5.3763;0.0000;1.6247 
389.0296261000003;-5.1516;0.0000;1.4709 
389.0773156000014;-6.2757;0.0000;-2.4267 
389.1256548000001;-7.1766;0.0000;-5.6378 
389.1734612;-7.8535;0.0000;1.1173 
389.23730109999997;-11.4846;0.0000;-0.0574 
389.28536820000045;-10.1182;0.0000;-8.3942 
389.34928480000053;-12.1702;0.0000;-1.3510 
389.39740450000136;-14.0074;0.0000;-0.5006 
389.44550470000104;-14.7001;0.0000;-1.1679 
389.50932830000056;-15.8595;0.0000;-1.4628 
389.5574049000006;-18.1991;0.0000;-2.5409 
389.6054573000001;-13.7770;0.0000;0.5634 
389.6692901000006;-21.5292;0.0000;-6.5227 
389.7173805000002;-19.3805;0.0000;0.3656 
389.7811270000002;-21.0491;0.0000;-2.3799 
389.82942530000037;-23.4662;0.0000;7.8354 
389.8774858000015;-21.0491;0.0000;16.4189 
389.9411534999999;-19.1435;0.0000;12.7845 
389.9893647000008;-18.9069;0.0000;22.1324 
390.0374745000008;-9.8911;0.0000;-29.1354 
390.1013751999999;-10.1182;0.0000;-3.6777 
390.1491935000013;-5.3763;0.0000;-7.1821 
390.19748810000056;-5.3763;0.0000;-4.9955 
390.2612362;-2.4613;0.0000;-12.8594 
390.3093347000013;-2.6852;0.0000;-0.6369 
390.3574434000002;-0.4474;0.0000;-6.0414 
390.4053365;0.0000;0.0000;1.0208 
390.45361220000086;1.1185;0.0000;-2.0884 
390.50133150000147;0.8948;0.0000;-9.5488 
390.56517630000053;5.3763;0.0000;13.6808 
390.61323280000033;6.9512;0.0000;9.7361 
390.6612294000006;8.5314;0.0000;13.6530 
390.70934130000023;8.5314;0.0000;1.2019 
390.75751520000085;12.8576;0.0000;-22.2697 
390.8211940000001;13.0871;0.0000;17.4792 
390.86925040000096;21.2890;0.0000;-9.8221 
390.9176600999999;17.4941;0.0000;34.3149 
390.9653997000005;19.3805;0.0000;-4.7530 
391.0292186000006;16.7919;0.0000;-2.1108 
391.07717650000086;19.8554;0.0000;0.7783 
391.1255508000013;18.9069;0.0000;5.4722 
391.1735454000009;18.6707;0.0000;7.4681 
391.22170390000065;18.4347;0.0000;5.1359 
391.28517400000055;19.3805;0.0000;-0.1506 
391.3333369000011;18.6707;0.0000;4.4546 
391.38125910000053;22.0110;0.0000;6.0601 
391.4294038000007;18.4347;0.0000;9.8600 
391.47740560000057;23.2226;0.0000;3.3404 
391.54114590000063;25.9284;0.0000;-0.4462 
391.5892958000004;19.8554;0.0000;1.2819 
391.6372779000012;20.5705;0.0000;1.7145 
391.68525860000045;17.9638;0.0000;-1.1430 
391.7334632000002;16.3252;0.0000;-30.6113 
391.7972955000005;19.6178;0.0000;-18.0638 
391.8453898000007;11.9414;0.0000;16.0398 
391.89348380000047;9.2106;0.0000;-6.1556 
391.9572181000003;5.8258;0.0000;-11.0766 
392.0051431000011;3.1331;0.0000;-16.6645 
392.0533503000006;-2.6852;0.0000;16.8508 
392.1018944000007;2.0136;0.0000;-24.9592 
392.16522350000014;-5.6010;0.0000;41.1157 
392.21318620000056;-5.8258;0.0000;-5.0209 
392.26151740000023;-7.6277;0.0000;-5.3939 
392.32511479999994;-10.5730;0.0000;-7.7817 
392.3733089000016;-10.8006;0.0000;-14.3583 
392.4214781999999;-12.6282;0.0000;-2.5887 
392.48534110000037;-14.4690;0.0000;-6.9005 
392.5335629000001;-16.5584;0.0000;-6.2918 
392.5973430000013;-17.7288;0.0000;-1.1837 
392.6454747000007;-18.1991;0.0000;-5.5420 
392.69345670000075;-20.3318;0.0000;-5.6359 
392.7572811000009;-19.3805;0.0000;1.6862 
392.8052518000004;-21.0491;0.0000;-5.6145 
392.86915880000015;-22.2524;0.0000;-1.4550 
392.9183301000012;-22.2524;0.0000;-13.0323 
392.9654354000013;-23.9548;0.0000;0.4714 
393.0292528000009;-24.9377;0.0000;-3.1073 
393.077300500001;-23.2226;0.0000;-5.9636 
393.14120580000053;-25.6800;0.0000;-2.7298 
393.18938230000094;-25.6800;0.0000;-9.6279 
393.237239600001;-24.4453;0.0000;-3.7859 
393.30125300000145;-26.6770;0.0000;-5.6086 
393.3492530000003;-25.4320;0.0000;-4.5385 
393.4132755999999;-26.6770;0.0000;-1.0736 
393.46134990000064;-27.1787;0.0000;-5.0544 
393.5095962000014;-26.9276;0.0000;-5.3255 
393.57333760000074;-26.6770;0.0000;-1.8952 
393.6214071000013;-28.4432;0.0000;-3.2616 
393.68528700000024;-26.6770;0.0000;-7.7086 
393.73339699999997;-27.9357;0.0000;-4.6792 
393.78154750000067;-27.4305;0.0000;-5.8244 
393.8452328000003;-28.6979;0.0000;-5.0093 
393.89348430000064;-27.6828;0.0000;-5.9763 
393.95729670000037;-28.6979;0.0000;-3.4669 
394.0053757000005;-28.4432;0.0000;-7.2171 
394.05326030000106;-28.9533;0.0000;-9.1145 
394.117326900001;-29.7230;0.0000;-7.0906 
394.1654008000005;-29.9809;0.0000;-2.6340 
394.22929190000104;-29.7230;0.0000;-4.8124 
394.27727830000003;-29.2092;0.0000;-5.4691 
394.32534450000094;-28.9533;0.0000;-5.7233 
394.389311500001;-29.9809;0.0000;-7.6223 
394.43738640000083;-29.7230;0.0000;-4.4570 
394.5012979000003;-29.2092;0.0000;-4.5846 
394.54939379999996;-29.9809;0.0000;-4.3058 
394.5973479000004;-29.7230;0.0000;-6.7590 
394.66123830000106;-28.9533;0.0000;-3.8747 
394.70949530000144;-29.2092;0.0000;-4.7874 
394.773185;-29.4658;0.0000;-5.5465 
394.82151540000086;-28.9533;0.0000;-5.7736 
394.8694989000014;-29.7230;0.0000;-6.0272 
394.9333716000001;-29.4658;0.0000;-5.2923 
394.9814161000013;-29.2092;0.0000;-5.5964 
395.0451420999998;-29.7230;0.0000;-6.2564 
395.0933092000014;-29.7230;0.0000;-2.9889 
395.14148449999993;-29.4658;0.0000;-7.9510 
395.2052994000005;-29.7230;0.0000;-7.1911 
395.2532304000015;-29.9809;0.0000;-5.8240 
395.3172564000015;-28.9533;0.0000;-4.1012 
395.3653615000003;-30.2395;0.0000;-4.4324 
395.42916350000087;-29.7230;0.0000;-2.5557 
395.47716440000113;-29.7230;0.0000;-5.4691 
395.5258924999998;-29.9809;0.0000;-6.0022 
395.5893687000007;-29.4658;0.0000;-2.3392 
395.6374097000007;-30.2395;0.0000;-6.1294 
395.70130849999987;-30.4988;0.0000;-6.8083 
395.7494218000011;-29.2092;0.0000;-5.9760 
395.7975701000014;-29.7230;0.0000;-6.4350 
395.8611845000014;-30.2395;0.0000;-7.5983 
395.9094283000013;-29.7230;0.0000;-5.7466 
395.97318710000036;-29.9809;0.0000;-6.0022 
396.02124920000097;-30.2395;0.0000;-3.0395 
396.0695026000012;-29.4658;0.0000;-5.7466 
396.1332388999999;-29.9809;0.0000;-4.7167 
396.1814823000004;-29.4658;0.0000;-2.6838 
396.24512830000094;-29.7230;0.0000;-7.5470 
396.2933709000008;-29.9809;0.0000;-5.1159 
396.341335000001;-29.4658;0.0000;-6.0544 
396.40520480000123;-27.9357;0.0000;-5.4196 
396.45380660000046;-29.4658;0.0000;-3.1652 
396.5172956000006;-27.4305;0.0000;-14.8422 
396.56567260000156;-26.4269;0.0000;-2.8887 
396.6138124000008;-26.6770;0.0000;-9.7765 
396.6775023000009;-26.6770;0.0000;-9.1346 
396.7255230999999;-24.6912;0.0000;2.8913 
396.78916930000014;-24.9377;0.0000;-0.8863 
396.8373148999999;-24.4453;0.0000;4.8657 
396.88541200000145;-23.2226;0.0000;-8.5348 
396.94914510000126;-22.7366;0.0000;-2.0521 
396.9973546000001;-22.7366;0.0000;-5.5382 
397.0612620000011;-22.0110;0.0000;-4.1206 
397.1097074999998;-22.0110;0.0000;-1.4779 
397.1577537000012;-21.2890;0.0000;-8.0667 
397.22134520000145;-20.8096;0.0000;-3.8403 
397.2693629000005;-20.5705;0.0000;-8.1648 
397.3332508000003;-20.3318;0.0000;-4.3612 
397.38150040000073;-21.2890;0.0000;5.0145 
397.42956779999986;-18.9069;0.0000;-9.7770 
397.49317130000054;-18.6707;0.0000;1.8019 
397.54172280000057;-18.4347;0.0000;-5.2391 
397.58944390000033;-17.7288;0.0000;-4.5421 
397.6532532000001;-17.0257;0.0000;-9.1439 
397.70163160000084;-16.0922;0.0000;8.6488 
397.7495318000001;-15.1631;0.0000;2.2206 
397.81329760000153;-13.5468;0.0000;-9.5792 
397.8612367000005;-12.3991;0.0000;0.4982 
397.9094210000003;-11.4846;0.0000;-4.6398 
397.97332749999987;-9.6641;0.0000;-0.0460 
398.02144110000154;-7.8535;0.0000;-0.9470 
398.06933630000094;-7.6277;0.0000;-3.5810 
398.1332166000011;-5.1516;0.0000;-4.6576 
398.1818054000014;-4.7026;0.0000;4.8159 
398.2293719999998;-4.2539;0.0000;-0.2797 
398.27720990000125;-3.3572;0.0000;2.0016 
398.34130730000106;-2.6852;0.0000;-14.0595 
398.3892321000003;-0.6711;0.0000;-4.8051 
398.43733520000023;0.2237;0.0000;3.8121 
398.48531130000083;0.4474;0.0000;1.3069 
398.533398900001;0.4474;0.0000;-1.3299 
398.5812870000009;0.4474;0.0000;2.2779 
398.6293002000002;3.3572;0.0000;-0.4026 
398.6773049000003;4.0296;0.0000;6.8174 
398.7254772000015;4.0296;0.0000;-8.3347 
398.7733423000009;5.3763;0.0000;4.8654 
398.82147390000137;4.9271;0.0000;0.7432 
398.86929990000135;5.6010;0.0000;1.1205 
398.93315410000105;6.5007;0.0000;-3.1549 
398.9811555000015;6.0507;0.0000;-0.1435 
399.0291965000015;8.3053;0.0000;0.0789 
399.0774601000012;8.7577;0.0000;1.6429 
399.12517220000154;8.7577;0.0000;2.1972 
399.17313230000036;8.9841;0.0000;4.2386 
399.22129940000013;9.4373;0.0000;2.2301 
399.26931440000044;10.3455;0.0000;0.5886 
399.31764509999994;11.2564;0.0000;9.7438 
399.3654234000005;11.7129;0.0000;1.5764 
399.4134681000014;12.8576;0.0000;19.3050 
399.4779202999998;11.9414;0.0000;-5.3588 
399.5254289000004;12.8576;0.0000;1.8724 
399.5733519000005;14.4690;0.0000;-5.1914 
399.6214310000014;13.7770;0.0000;4.8743 
399.66972780000106;14.0074;0.0000;1.1230 
399.7332032000013;13.0871;0.0000;2.9040 
399.7812771000008;14.2381;0.0000;3.9983 
399.8292701999999;14.7001;0.0000;0.4337 
399.8771729;14.0074;0.0000;2.2637 
399.9255764999998;14.2381;0.0000;4.0240 
399.9734309000014;14.7001;0.0000;3.9099 
400.02128660000017;13.7770;0.0000;15.9885 
400.08521550000114;15.3950;0.0000;0.8528 
400.1332669000003;14.4690;0.0000;2.0581 
400.1814148000012;16.7919;0.0000;2.0572 
400.2294367000013;15.1631;0.0000;4.6805 
400.2775371000007;16.3252;0.0000;2.5173 
400.3411902000007;16.7919;0.0000;0.6588 
400.3894196000001;15.8595;0.0000;8.9601 
400.43727630000103;17.9638;0.0000;-6.4934 
400.4853851000007;16.7919;0.0000;5.7067 
400.533622500001;18.6707;0.0000;-0.6389 
400.5812928000014;18.4347;0.0000;2.6838 
400.6450427;17.7288;0.0000;3.6121 
400.6932487000013;17.2597;0.0000;1.0867 
400.7413395000003;17.2597;0.0000;5.7741 
400.7894311;18.1991;0.0000;1.1960 
400.83745910000107;19.1435;0.0000;1.8236 
400.8853842000008;18.6707;0.0000;4.5162 
400.9332979999999;18.9069;0.0000;1.1499 
400.9971125000011;18.1991;0.0000;1.1970 
401.0451257000004;17.0257;0.0000;4.0549 
401.09317850000116;17.2597;0.0000;5.8899 
401.1415285000003;19.3805;0.0000;2.0117 
401.1894648000016;19.6178;0.0000;2.0528 
401.23744540000007;18.1991;0.0000;4.6073 
401.2854748999998;19.1435;0.0000;3.7287 
401.34925830000066;19.8554;0.0000;1.5721 
401.39729050000096;20.0934;0.0000;3.3988 
401.4453657000013;20.0934;0.0000;4.3719 
401.4932935000015;20.5705;0.0000;2.0272 
401.54157920000034;19.8554;0.0000;3.8657 
401.5894137000014;19.6178;0.0000;3.4632 
401.63757090000036;20.3318;0.0000;3.1897 
401.701045400001;20.0934;0.0000;4.7443 
401.7491221;20.8096;0.0000;3.1176 
401.79739599999994;19.3805;0.0000;5.5983 
401.84528540000065;20.0934;0.0000;2.2807 
401.8935911000008;20.8096;0.0000;7.2670 
401.94158250000146;19.6178;0.0000;5.4950 
401.98955060000117;19.3805;0.0000;5.3305 
402.0531686000013;20.5705;0.0000;5.5431 
402.10116200000084;20.8096;0.0000;2.2835 
402.1498757999998;20.5705;0.0000;5.1650 
402.1972845;20.8096;0.0000;1.9550 
402.2451523;20.3318;0.0000;5.4950 
402.29354010000134;20.8096;0.0000;5.4014 
402.34225049999986;20.0934;0.0000;3.7474 
402.3896431000012;20.5705;0.0000;2.6843 
402.4531861000014;19.6178;0.0000;5.4482 
402.5011276000005;22.0110;0.0000;3.5808 
402.5492484000006;23.7103;0.0000;1.2341 
402.5974569000009;18.1991;0.0000;5.2235 
402.64542919999985;19.8554;0.0000;5.7003 
402.6933235000015;20.5705;0.0000;1.8178 
402.7412527000015;20.0934;0.0000;5.5534 
402.8051866000005;21.2890;0.0000;1.5968 
402.8534405999999;21.0491;0.0000;4.9278 
402.90130520000093;22.2524;0.0000;4.1244 
402.9493902000013;21.7699;0.0000;6.2799 
402.9973957000002;23.2226;0.0000;2.3502 
403.0454460000001;20.0934;0.0000;6.5485 
403.09322840000095;20.5705;0.0000;6.0148 
403.1571657000004;23.4662;0.0000;4.6929 
403.2052454000004;21.0491;0.0000;6.4279 
403.2532762999999;22.9794;0.0000;3.8725 
403.301137800001;21.7699;0.0000;5.4180 
403.3494898000008;21.7699;0.0000;3.6023 
403.3974082000004;21.5292;0.0000;6.0165 
403.4455501000011;20.8096;0.0000;5.6360 
403.5091678000008;23.4662;0.0000;4.9073 
403.55719080000017;21.7699;0.0000;7.4328 
403.60533550000036;22.7366;0.0000;8.1042 
403.6538990000008;26.1774;0.0000;4.2877 
403.7012450000002;21.7699;0.0000;12.0987 
403.7650743000013;24.1998;0.0000;-1.4815 
403.81327600000077;28.1892;0.0000;15.3047 
403.86130700000103;28.4432;0.0000;-0.2910 
403.9092281000012;29.9809;0.0000;-9.6672 
