5.044453700000304;0.2237;-100.0000;1036.5375 
403.97334880000017;34.4773;0.0000;14.5584 
404.02152380000007;29.7230;0.0000;10.4483 
404.0694248;33.3988;0.0000;1.4109 
404.11736230000133;32.0693;0.0000;18.7492 
404.1653701000014;37.5190;0.0000;4.1835 
404.22929790000126;34.7491;0.0000;8.3351 
404.2772487000002;36.9570;0.0000;2.8563 
404.32544400000006;34.7491;0.0000;15.8272 
404.3734030000014;34.7491;0.0000;9.5073 
404.42155490000005;38.6558;0.0000;10.9246 
404.485158200001;40.3958;0.0000;5.1768 
404.53320930000154;41.2828;0.0000;13.3830 
404.5813018000008;41.5811;0.0000;-4.0664 
404.6295745000007;40.6901;0.0000;11.1896 
404.67722800000047;42.1820;0.0000;11.6185 
404.74116370000047;40.1027;0.0000;0.9572 
404.78926540000066;43.7100;0.0000;9.7131 
404.8374147000013;42.4846;0.0000;13.1789 
404.8853831000015;46.5641;0.0000;7.3284 
404.9335194000014;43.4013;0.0000;9.2160 
404.9971306000007;44.0202;0.0000;4.2057 
405.04505790000076;43.4013;0.0000;6.7807 
405.0932343000004;41.5811;0.0000;9.9220 
405.14128990000063;44.3321;0.0000;4.9012 
405.18955220000134;44.3321;0.0000;9.4609 
405.2372739000002;43.0942;0.0000;6.2026 
405.2854234000006;45.5967;0.0000;10.2871 
405.3492126000001;44.0202;0.0000;10.5736 
405.3975122000011;43.0942;0.0000;9.4942 
405.44537710000077;43.4013;0.0000;9.7334 
405.49316700000054;43.0942;0.0000;8.7174 
405.5422687999999;44.6456;0.0000;8.6561 
405.58952520000094;45.2779;0.0000;9.0936 
405.65357060000133;43.4013;0.0000;12.2560 
405.70123690000037;45.2779;0.0000;8.8242 
405.74947020000036;46.2397;0.0000;8.4351 
405.7972967000005;46.2397;0.0000;6.3254 
405.84539870000117;44.6456;0.0000;9.8138 
405.8936536000001;44.9609;0.0000;19.2283 
405.9571734000001;45.5967;0.0000;-3.8195 
406.0052331000006;46.2397;0.0000;4.2428 
406.0532766000015;45.9173;0.0000;9.3770 
406.1015105000006;44.0202;0.0000;14.1485 
406.14945799999987;45.5967;0.0000;4.7124 
406.19812380000076;46.2397;0.0000;9.0484 
406.2611672000003;43.4013;0.0000;8.9445 
406.30951520000053;45.2779;0.0000;7.0869 
406.35737880000124;46.2397;0.0000;9.8524 
406.4053324000015;47.8816;0.0000;10.2554 
406.4534213000006;45.2779;0.0000;8.4720 
406.5016469000002;45.9173;0.0000;10.2125 
406.5652473000009;43.7100;0.0000;8.3365 
406.61321430000135;48.2162;0.0000;6.8126 
406.66119419999995;43.7100;0.0000;10.6947 
406.7094229000013;47.8816;0.0000;8.2299 
406.7572909999999;45.5967;0.0000;10.1147 
406.8211099;46.2397;0.0000;9.8280 
406.8692350000001;46.5641;0.0000;9.2844 
406.91742970000087;46.2397;0.0000;9.5761 
406.9655094000009;45.9173;0.0000;10.0334 
407.0131220000003;48.2162;0.0000;7.1382 
407.0614655999998;45.2779;0.0000;6.7647 
407.1097368999999;46.8904;0.0000;9.4204 
407.1731615000008;46.5641;0.0000;9.7114 
407.22189620000063;45.5967;0.0000;8.4556 
407.26917120000144;43.4013;0.0000;5.7885 
407.3173391;45.9173;0.0000;13.2473 
407.36538930000097;45.9173;0.0000;6.9187 
407.4132920000011;46.2397;0.0000;9.6694 
407.4771754000012;45.2779;0.0000;8.1770 
407.5251691000012;45.2779;0.0000;8.8719 
407.5732955000003;46.2397;0.0000;9.9857 
407.6214002000015;46.8904;0.0000;8.6161 
407.66913940000086;45.2779;0.0000;9.4146 
407.7178741000007;45.9173;0.0000;11.1776 
407.7815418000009;44.0202;0.0000;7.5799 
407.82914580000033;46.5641;0.0000;7.8579 
407.8772583000009;47.8816;0.0000;10.3171 
407.92530780000016;46.5641;0.0000;8.4720 
407.97344840000005;46.5641;0.0000;7.0384 
408.02139400000124;44.0202;0.0000;8.0165 
408.08502320000116;45.2779;0.0000;9.2752 
408.1331807000006;46.5641;0.0000;7.8962 
408.18133520000083;46.5641;0.0000;7.2598 
408.2295202000005;45.2779;0.0000;9.1239 
408.27740020000056;46.8904;0.0000;10.4407 
408.3252319000003;47.2187;0.0000;9.1878 
408.38923010000144;46.2397;0.0000;8.1317 
408.43719090000013;46.5641;0.0000;8.6161 
408.4851437000016;46.5641;0.0000;6.5992 
408.533374300001;45.2779;0.0000;8.4556 
408.58135070000026;46.8904;0.0000;10.0702 
408.62940940000044;44.9609;0.0000;8.7384 
408.6931166000013;46.2397;0.0000;7.1747 
408.74119340000107;46.2397;0.0000;11.1539 
408.78932780000105;49.2334;0.0000;9.0603 
408.8373291000007;44.6456;0.0000;6.0459 
408.8853626;45.5967;0.0000;10.2986 
408.93334870000035;45.5967;0.0000;7.2969 
408.99720570000136;45.9173;0.0000;10.5126 
409.0453656000009;46.5641;0.0000;7.1382 
409.0932814000007;47.2187;0.0000;8.6771 
409.14144680000027;43.7100;0.0000;9.0254 
409.1894243000006;46.8904;0.0000;11.5066 
409.2381251000006;46.2397;0.0000;9.4146 
409.3012456000015;44.3321;0.0000;8.3959 
409.3490859000012;45.9173;0.0000;9.5601 
409.3973014000003;45.2779;0.0000;6.9193 
409.44540640000014;46.5641;0.0000;11.1776 
409.4933658000009;45.9173;0.0000;7.4826 
409.541370500001;45.9173;0.0000;10.1930 
409.60536670000147;44.9609;0.0000;8.7757 
409.6530793000002;47.2187;0.0000;9.4704 
409.70132490000105;47.5491;0.0000;7.3827 
409.7493755000014;45.2779;0.0000;11.4716 
409.7974681000014;46.5641;0.0000;10.2125 
409.84517060000144;46.8904;0.0000;7.7066 
409.9094694000014;45.9173;0.0000;5.7880 
409.95744809999997;49.2334;0.0000;9.2199 
410.0051749000013;44.6456;0.0000;7.8957 
410.0533750000013;46.8904;0.0000;10.5253 
410.1015256999999;47.5491;0.0000;9.1878 
410.1653309000012;45.2779;0.0000;7.9683 
410.2132023000013;45.2779;0.0000;9.3135 
410.2612396000004;45.5967;0.0000;9.5363 
410.30959110000003;46.8904;0.0000;10.3516 
410.3573572000005;49.2334;0.0000;10.1036 
410.42118130000017;44.3321;0.0000;10.1304 
410.46908150000127;47.5491;0.0000;5.7841 
410.5172108000006;48.5530;0.0000;10.4803 
410.5654202000005;46.2397;0.0000;7.4715 
410.6133871000002;47.2187;0.0000;7.8671 
410.66141340000104;46.5641;0.0000;9.4804 
410.7250357000012;45.9173;0.0000;9.6533 
410.77314240000123;47.2187;0.0000;5.9406 
410.821331000001;44.9609;0.0000;9.5490 
410.86936920000153;47.5491;0.0000;9.6931 
410.9174106999999;44.9609;0.0000;9.8297 
410.96537250000074;47.2187;0.0000;9.4704 
411.0292556000004;47.5491;0.0000;10.4432 
411.0775945000005;45.2779;0.0000;9.3169 
411.1252622000011;43.4013;0.0000;8.4351 
411.17328540000017;50.6233;0.0000;7.9459 
411.2213485000011;45.9173;0.0000;8.8430 
411.269299900001;45.2779;0.0000;6.8343 
411.3329973;47.5491;0.0000;9.9857 
411.3811779000007;46.5641;0.0000;8.4124 
411.4291981000006;45.2779;0.0000;8.4556 
411.47746110000116;48.8920;0.0000;9.7168 
411.5255569000001;46.5641;0.0000;9.8415 
411.5735001000012;47.2187;0.0000;8.2354 
411.63704360000156;47.5491;0.0000;10.1738 
411.68530340000143;46.8904;0.0000;8.8619 
411.73321660000147;47.8816;0.0000;9.4146 
411.7820311000014;45.2779;0.0000;9.0008 
411.8293149000001;47.8816;0.0000;7.8962 
411.87720940000145;46.5641;0.0000;8.5641 
411.9412616999998;48.5530;0.0000;10.0339 
411.9892123000009;47.5491;0.0000;8.5920 
412.03730970000106;47.2187;0.0000;9.5465 
412.08538110000154;45.5967;0.0000;9.2522 
412.13342640000155;45.5967;0.0000;7.2969 
412.1970964000011;47.2187;0.0000;11.9299 
412.2450353000004;47.2187;0.0000;8.8000 
412.2930828000008;46.8904;0.0000;9.7100 
412.34131250000064;48.5530;0.0000;9.1878 
412.38945690000037;41.2828;0.0000;8.1398 
412.437858700001;44.9609;0.0000;5.0549 
412.4856585000016;51.6933;0.0000;19.2505 
412.54917060000116;48.2162;0.0000;6.6780 
412.5974051000012;41.2828;0.0000;5.6986 
412.64527980000094;51.6933;0.0000;6.0841 
412.6931746999999;49.5772;0.0000;10.8859 
412.75718100000086;50.2721;0.0000;11.3707 
412.80521620000036;42.1820;0.0000;7.0651 
412.8532941000012;45.2779;0.0000;5.2222 
412.90132640000047;55.0688;0.0000;10.9043 
412.9495923000013;47.2187;0.0000;8.4587 
413.01300360000096;45.9173;0.0000;10.2172 
413.06123110000044;46.2397;0.0000;9.4439 
413.1091978000004;48.2162;0.0000;8.3193 
413.1572629000002;47.5491;0.0000;9.5002 
413.2052856999999;47.8816;0.0000;9.7777 
413.2535035000001;49.5772;0.0000;9.6132 
413.31707730000016;49.5772;0.0000;9.0068 
413.36518849999993;46.8904;0.0000;8.7742 
413.4132741000012;47.2187;0.0000;10.3362 
413.4613863000013;48.2162;0.0000;9.7100 
413.50920170000063;48.5530;0.0000;9.4476 
413.55727860000115;49.2334;0.0000;8.3652 
413.6211873000011;47.8816;0.0000;9.1769 
413.6692359000008;48.8920;0.0000;9.8458 
413.71751440000116;47.5491;0.0000;8.6524 
413.7653745000007;48.8920;0.0000;10.4803 
413.8134609000008;44.6456;0.0000;45.9710 
413.8772224000004;47.5491;0.0000;24.6746 
413.92510270000093;48.8920;0.0000;13.5529 
413.9732148000003;53.5354;0.0000;-6.2341 
414.0212291000007;50.6233;0.0000;31.3804 
414.08516469999995;45.9173;0.0000;-11.3760 
414.13325950000035;50.2721;0.0000;12.9430 
414.1815998000002;50.6233;0.0000;11.2654 
414.2293956000012;54.6800;0.0000;11.2847 
414.2931604000005;42.4846;0.0000;13.0987 
414.34145890000036;49.5772;0.0000;2.1909 
414.38933420000103;49.2334;0.0000;12.3455 
414.43737500000134;47.5491;0.0000;8.9443 
414.4854180000002;50.6233;0.0000;9.3005 
414.54937620000055;49.9234;0.0000;10.1406 
414.5973645000013;50.2721;0.0000;8.8355 
414.6453409000005;49.9234;0.0000;10.0931 
414.6932506000012;49.9234;0.0000;11.1994 
414.75729580000007;48.2162;0.0000;10.0230 
414.8052497000008;48.2162;0.0000;6.1517 
414.85326820000046;48.5530;0.0000;9.6802 
414.90136880000136;49.2334;0.0000;8.0963 
414.94936620000044;48.5530;0.0000;9.6469 
414.9973768;49.2334;0.0000;10.5158 
415.06115730000056;49.9234;0.0000;7.9938 
415.1091054000008;49.2334;0.0000;10.9603 
415.15740259999984;48.5530;0.0000;10.3644 
415.2053735999998;49.2334;0.0000;9.5136 
415.2534258000014;49.5772;0.0000;11.0642 
415.3172857999998;48.5530;0.0000;10.8947 
415.3653602000013;49.9234;0.0000;8.3305 
415.41351639999993;49.2334;0.0000;10.4875 
415.46128510000017;48.5530;0.0000;9.8844 
415.5091934000011;49.9234;0.0000;8.0963 
415.57321050000064;48.5530;0.0000;10.0230 
415.6213179000006;47.2187;0.0000;10.4602 
415.6700501000014;50.9772;0.0000;10.4080 
415.7174180000002;51.6933;0.0000;10.2350 
415.7810970999999;48.8920;0.0000;10.0845 
415.8292486999999;48.5530;0.0000;8.1622 
415.87717560000056;50.9772;0.0000;8.8038 
415.92532910000045;47.8816;0.0000;9.7319 
415.9734927999998;50.6233;0.0000;10.3494 
416.03698299999996;48.8920;0.0000;9.4358 
416.0851889000005;49.2334;0.0000;10.2924 
416.1332910000001;48.8920;0.0000;10.1235 
416.18117690000145;50.9772;0.0000;9.8158 
416.2294742000013;48.8920;0.0000;9.7441 
416.277403600001;49.2334;0.0000;11.2667 
416.3412016000002;51.6933;0.0000;8.2297 
416.38949590000084;49.2334;0.0000;10.0845 
416.4374237000011;47.5491;0.0000;10.8284 
416.4856163000004;49.5772;0.0000;12.9365 
416.5334038000001;49.2334;0.0000;10.4246 
416.5971264;50.2721;0.0000;10.1235 
416.6453491000011;49.2334;0.0000;10.3145 
416.69332290000057;50.2721;0.0000;9.1897 
416.74171280000155;49.2334;0.0000;10.5503 
416.805049300001;50.6233;0.0000;10.1235 
416.85322390000147;49.5772;0.0000;11.8273 
416.9012724000004;49.5772;0.0000;8.2970 
416.9494216000003;49.5772;0.0000;10.1943 
416.99783370000114;49.9234;0.0000;9.7143 
417.06103820000135;49.2334;0.0000;11.1994 
417.10918200000015;48.2162;0.0000;11.5963 
417.15709849999985;52.7892;0.0000;8.7330 
417.20539570000074;48.5530;0.0000;8.8476 
417.2532200000005;50.2721;0.0000;11.4345 
417.3018772000014;49.9234;0.0000;11.0824 
417.36517840000124;47.8816;0.0000;8.3648 
417.41321120000066;50.9772;0.0000;11.0333 
417.4611943;48.5530;0.0000;11.9005 
417.50930860000153;49.5772;0.0000;8.3305 
417.5573159000014;49.5772;0.0000;9.9534 
417.6210744;50.2721;0.0000;9.9534 
417.66912850000153;51.3339;0.0000;9.6096 
417.71729960000084;50.9772;0.0000;10.9850 
417.76541410000027;49.9234;0.0000;8.7841 
417.8136416000016;50.2721;0.0000;10.0230 
417.8770374000014;50.2721;0.0000;7.7157 
417.92529450000075;50.6233;0.0000;7.9532 
417.97331400000076;50.6233;0.0000;10.1637 
418.0212237000014;49.9234;0.0000;7.7794 
418.0695203000014;49.5772;0.0000;11.4402 
418.1330456000014;49.9234;0.0000;11.1316 
418.1812238000002;51.6933;0.0000;9.7821 
418.2293055000009;48.8920;0.0000;9.8806 
418.2772831000002;49.5772;0.0000;8.8752 
418.32534450000094;49.5772;0.0000;10.4369 
418.38909800000147;49.2334;0.0000;8.5361 
418.43703540000024;51.3339;0.0000;10.3644 
418.48532160000104;49.9234;0.0000;11.7240 
418.53327660000105;49.9234;0.0000;9.7821 
418.5813104000008;49.2334;0.0000;9.3055 
418.62938420000137;49.5772;0.0000;9.1769 
418.69300870000006;50.9772;0.0000;9.2410 
418.74121990000094;49.9234;0.0000;9.2606 
418.7891725999998;50.9772;0.0000;11.4402 
418.83725070000037;49.9234;0.0000;10.7335 
418.88550140000007;48.2162;0.0000;8.1257 
418.94918770000004;52.7892;0.0000;12.3520 
418.997341100001;50.6233;0.0000;9.3053 
419.04523750000044;50.6233;0.0000;8.7465 
419.0933678000001;50.6233;0.0000;7.3061 
419.15701640000043;50.2721;0.0000;10.1637 
419.2050100000015;50.6233;0.0000;8.9203 
419.2531682000008;49.9234;0.0000;9.9193 
419.3012202000009;50.2721;0.0000;8.1257 
419.34933210000054;49.9234;0.0000;10.3145 
419.4131223000004;50.2721;0.0000;8.8483 
419.4612345000005;50.6233;0.0000;9.6096 
419.50911070000075;48.5530;0.0000;11.0939 
419.5572505;49.2334;0.0000;10.2211 
419.6055797000008;51.6933;0.0000;12.2687 
419.66914520000137;48.2162;0.0000;10.1289 
419.7174270000014;52.0556;0.0000;9.6931 
419.7652785999999;51.6933;0.0000;8.7271 
419.8133605000003;49.5772;0.0000;10.0845 
419.86163750000014;52.0556;0.0000;10.4369 
419.9251471000007;50.9772;0.0000;9.2106 
419.97306630000094;49.9234;0.0000;9.9886 
420.1794522;50.6233;0.0000;9.3055 
420.21339740000076;48.8920;0.0000;9.1966 
420.24121340000056;51.6933;0.0000;9.6031 
420.2691732000003;50.2721;0.0000;9.3776 
420.30238400000053;49.2334;0.0000;9.6096 
420.3259037000007;51.3339;0.0000;8.7062 
420.35848179999994;48.8920;0.0000;9.5677 
420.3889228000007;50.6233;0.0000;10.5333 
420.4218572000009;49.9234;0.0000;9.4358 
420.48498970000037;47.8816;0.0000;8.3717 
420.5330782000001;50.9772;0.0000;11.7667 
420.5812857000001;50.6233;0.0000;8.5483 
420.6292794000001;47.2187;0.0000;10.4101 
420.6772273000006;53.5354;0.0000;6.6728 
420.74159260000124;47.2187;0.0000;11.9077 
420.7892133000005;58.7571;0.0000;7.3827 
420.83721550000155;50.9772;0.0000;8.9742 
420.8852803000009;48.8920;0.0000;3.6584 
420.93321920000017;50.6233;0.0000;1.3228 
420.98136780000095;55.4614;0.0000;13.8243 
421.0452043000005;45.2779;0.0000;12.6331 
421.09313640000073;45.2779;0.0000;9.0921 
421.1412657000001;48.2162;0.0000;11.3914 
421.1899849000001;48.5530;0.0000;14.9348 
421.252980700001;53.1607;0.0000;11.6828 
421.3014887999998;44.9609;0.0000;10.8201 
421.7183528000005;47.5491;0.0000;4.4724 
421.74704440000096;46.5641;0.0000;8.6365 
421.77414520000093;53.1607;0.0000;9.3141 
421.80209860000105;53.1607;0.0000;13.1523 
421.82705930000157;48.8920;0.0000;12.4882 
421.8508784000005;48.5530;0.0000;7.9280 
421.8828824000011;49.5772;0.0000;9.5136 
421.9104590000006;49.5772;0.0000;8.3134 
421.94839460000003;50.9772;0.0000;8.5356 
421.98098650000065;50.2721;0.0000;10.6779 
422.01372040000024;48.8920;0.0000;10.3375 
422.0455152000013;48.8920;0.0000;9.5800 
422.08507160000045;48.8920;0.0000;9.5800 
422.1174779000012;49.9234;0.0000;9.5800 
422.146884400001;50.9772;0.0000;8.6057 
422.1859241000002;48.5530;0.0000;11.8561 
422.2183163000009;50.6233;0.0000;9.5136 
422.2566086000006;48.8920;0.0000;9.6766 
422.2941320000009;50.9772;0.0000;10.0533 
422.33233120000114;49.2334;0.0000;9.2606 
422.37315670000135;48.5530;0.0000;10.5947 
422.4215424000013;51.3339;0.0000;11.1882 
422.4692896000015;49.2334;0.0000;9.7891 
422.5172687000013;48.2162;0.0000;9.1769 
422.58103140000094;49.9234;0.0000;9.2165 
422.62999350000064;51.3339;0.0000;11.9274 
422.67726180000136;49.2334;0.0000;11.4427 
422.72544449999987;48.5530;0.0000;9.1769 
422.77325910000036;47.5491;0.0000;9.7478 
422.83700450000106;51.3339;0.0000;9.3005 
422.8850659;48.5530;0.0000;13.1419 
422.93312140000126;48.2162;0.0000;9.0498 
422.9812281000013;50.9772;0.0000;9.9145 
423.0292769000007;49.5772;0.0000;9.2606 
423.0772943000011;48.5530;0.0000;10.1914 
423.14110190000065;48.2162;0.0000;8.8202 
423.18923619999987;49.2334;0.0000;11.3548 
423.2371551000015;48.2162;0.0000;10.1235 
423.2851609999998;50.6233;0.0000;9.9145 
423.3333468000001;49.5772;0.0000;9.4358 
423.39696880000156;48.8920;0.0000;9.2410 
423.4451340000014;52.4209;0.0000;7.6959 
423.4931637000009;49.5772;0.0000;9.0298 
423.5414660000006;49.2334;0.0000;10.6588 
423.58924060000027;49.2334;0.0000;10.3644 
423.63724189999994;48.5530;0.0000;9.4111 
423.7014737999998;50.2721;0.0000;8.5920 
423.7491705000011;49.5772;0.0000;10.5839 
423.7974385000016;48.5530;0.0000;9.7307 
423.84532860000036;49.2334;0.0000;8.5663 
423.89334990000134;48.8920;0.0000;10.3644 
423.9571596000005;49.5772;0.0000;10.7759 
424.0051385000006;48.5530;0.0000;9.7143 
424.0532081000001;50.2721;0.0000;9.9836 
424.1014843000012;49.2334;0.0000;9.3704 
424.14932340000087;46.5641;0.0000;8.4835 
424.1974781000008;50.6233;0.0000;11.2052 
424.2611293000009;50.2721;0.0000;9.1966 
424.3090998000007;48.2162;0.0000;9.8504 
424.35731410000153;48.5530;0.0000;12.5276 
424.4053290000011;49.2334;0.0000;11.8780 
424.4533164000004;48.2162;0.0000;9.1769 
424.501279600001;50.6233;0.0000;8.7330 
424.56511990000035;48.8920;0.0000;9.9070 
424.61318930000016;48.8920;0.0000;10.2924 
424.66128610000123;50.6233;0.0000;10.2924 
424.7093984000003;48.2162;0.0000;6.8387 
424.77293120000104;48.2162;0.0000;6.6125 
424.8215906000005;48.2162;0.0000;11.3548 
424.86938180000107;49.5772;0.0000;9.9145 
424.91715770000155;50.6233;0.0000;7.8232 
424.96535570000015;49.5772;0.0000;10.3770 
425.0135225000013;48.5530;0.0000;9.9534 
425.0771639000013;46.8904;0.0000;5.9851 
425.1253245000007;51.6933;0.0000;12.0108 
425.1732858000014;49.5772;0.0000;9.8806 
425.2211987999999;49.5772;0.0000;11.6121 
425.2849961000011;48.2162;0.0000;9.7143 
425.33314640000026;49.2334;0.0000;8.0298 
425.3811607000007;50.9772;0.0000;10.3644 
425.4292796999998;49.2334;0.0000;9.5015 
425.47742740000103;48.2162;0.0000;8.7131 
425.5253633000011;49.2334;0.0000;9.9145 
425.5890983999998;50.2721;0.0000;10.1235 
425.63720340000145;48.2162;0.0000;11.4981 
425.6852505000006;48.5530;0.0000;7.8596 
425.73351150000053;51.3339;0.0000;8.0963 
425.7813031000005;49.2334;0.0000;12.2266 
425.8451139000008;51.3339;0.0000;10.8515 
425.89304059999995;49.2334;0.0000;9.3250 
425.9414444000013;49.5772;0.0000;9.4111 
425.9893581000015;46.8904;0.0000;9.2757 
426.0373501000013;51.6933;0.0000;7.5011 
426.1009759000008;49.5772;0.0000;7.7271 
426.14914710000085;52.4209;0.0000;9.2410 
426.19719110000005;47.5491;0.0000;10.9048 
426.2452148000011;51.3339;0.0000;8.8267 
426.29337680000026;48.2162;0.0000;11.2069 
426.34157120000054;50.2721;0.0000;9.2096 
426.40518669999983;50.6233;0.0000;10.3375 
426.4531614000007;48.2162;0.0000;10.6139 
426.50113390000115;45.9173;0.0000;11.1103 
426.5496168999998;49.9234;0.0000;12.2350 
426.6130705000014;49.2334;0.0000;10.9603 
426.66113680000126;50.2721;0.0000;9.6469 
426.7093313000005;49.2334;0.0000;9.3704 
426.7578781000011;49.9234;0.0000;10.1235 
426.80535280000004;50.2721;0.0000;8.1257 
426.8542148000015;48.8920;0.0000;9.3704 
426.91702950000035;50.2721;0.0000;8.1628 
426.9650268000005;49.5772;0.0000;10.5839 
427.0131792000011;47.8816;0.0000;9.2410 
427.06111390000115;50.2721;0.0000;9.8458 
427.1091886000013;49.2334;0.0000;9.6096 
427.15728910000144;50.2721;0.0000;11.0978 
427.2210904000003;50.2721;0.0000;10.0931 
427.2691252000004;50.9772;0.0000;9.6096 
427.31721540000035;50.6233;0.0000;10.2350 
427.3653782000001;48.8920;0.0000;7.5414 
427.42903470000056;51.3339;0.0000;7.6982 
427.4770349999999;49.9234;0.0000;10.9850 
427.5252350999999;51.3339;0.0000;10.2656 
427.57303610000054;48.8920;0.0000;10.7423 
427.621505000001;49.5772;0.0000;9.1132 
427.68513340000027;48.5530;0.0000;9.2410 
427.7334563000004;51.3339;0.0000;10.4602 
427.781372200001;50.2721;0.0000;9.5677 
427.82930690000103;51.3339;0.0000;13.4190 
427.8771305999999;48.5530;0.0000;8.8451 
427.9412164000005;52.4209;0.0000;8.3531 
427.98920480000015;50.2721;0.0000;9.5206 
428.03725230000055;52.0556;0.0000;6.7819 
428.0853311999999;52.4209;0.0000;12.9005 
428.1333331000005;48.2162;0.0000;5.9493 
428.1971573999999;50.2721;0.0000;10.6268 
428.2452447000014;49.2334;0.0000;10.3145 
428.29334000000017;51.3339;0.0000;9.6805 
428.34143720000066;48.5530;0.0000;9.5549 
428.3894916999998;55.4614;0.0000;9.0429 
428.4532239;44.0202;0.0000;13.1956 
428.5012620000016;53.9134;0.0000;6.7807 
428.5491182000005;55.8579;0.0000;12.5107 
428.59729270000025;50.9772;0.0000;9.2373 
428.64551030000075;50.2721;0.0000;14.4879 
428.70920600000136;50.9772;0.0000;5.5981 
428.75729240000146;46.2397;0.0000;7.6206 
428.805241;49.9234;0.0000;9.7440 
428.85340950000136;48.2162;0.0000;10.0207 
428.9013500000001;55.0688;0.0000;11.1886 
428.9653348000011;47.2187;0.0000;11.7964 
429.0130362;53.1607;0.0000;6.8755 
429.06131490000007;50.2721;0.0000;9.6531 
429.1091508999998;49.9234;0.0000;10.5503 
429.15780260000065;50.6233;0.0000;9.1832 
429.22101440000006;48.8920;0.0000;8.0254 
429.2691958000014;50.2721;0.0000;7.6959 
429.31735800000024;52.4209;0.0000;11.2683 
429.36531000000105;48.2162;0.0000;10.6690 
429.41356520000045;48.8920;0.0000;9.9497 
429.47745730000133;52.7892;0.0000;11.5150 
429.52516450000076;51.6933;0.0000;11.0039 
429.5731620000006;48.5530;0.0000;8.6672 
429.6213634000014;46.5641;0.0000;9.2809 
429.66943470000115;48.8920;0.0000;8.8478 
429.7329475000006;50.9772;0.0000;10.9973 
429.7812898000011;48.8920;0.0000;9.7313 
429.82923570000094;50.6233;0.0000;10.2924 
429.8774222000011;50.9772;0.0000;11.1609 
429.9252047000009;49.9234;0.0000;9.9886 
429.98914380000133;50.2721;0.0000;10.9608 
430.0371539000007;48.5530;0.0000;9.6646 
430.08515930000067;48.5530;0.0000;4.1128 
430.1332923000009;49.9234;0.0000;6.6791 
430.18138400000134;53.1607;0.0000;12.4225 
430.2451372000014;53.5354;0.0000;8.4882 
430.293256500001;47.8816;0.0000;11.3135 
430.3414622;47.2187;0.0000;7.9642 
430.3899751000008;49.2334;0.0000;10.1738 
430.43778740000016;48.5530;0.0000;12.0243 
430.50120400000014;48.8920;0.0000;8.8032 
430.5491152000013;50.6233;0.0000;10.2924 
430.5972462999998;50.6233;0.0000;10.6583 
430.6453352000008;48.2162;0.0000;10.1412 
430.7090275999999;48.2162;0.0000;10.6268 
430.75722170000154;49.5772;0.0000;9.2165 
430.8053555000006;49.9234;0.0000;11.4263 
430.8533879000006;47.5491;0.0000;8.1421 
430.90151570000126;50.6233;0.0000;11.6618 
430.96501940000053;50.2721;0.0000;10.4101 
431.01326730000073;49.2334;0.0000;11.7323 
431.0612402000006;50.9772;0.0000;9.8844 
431.10917040000095;50.9772;0.0000;9.5015 
