5.044453700000304;0.2237;-100.0000;1036.5375 
431.15768930000013;49.2334;0.0000;10.4832 
431.2210212000009;50.6233;0.0000;9.1769 
431.26912210000046;49.5772;0.0000;8.4892 
431.3170992000014;49.9234;0.0000;9.7143 
431.3652428000005;50.6233;0.0000;10.0230 
431.41327920000003;49.2334;0.0000;8.4892 
431.4770292000012;48.8920;0.0000;7.2959 
431.5253728000007;49.2334;0.0000;9.5800 
431.57320849999996;50.6233;0.0000;11.4624 
431.6213090000001;49.2334;0.0000;11.5810 
431.6693774000014;49.5772;0.0000;8.9443 
431.71747959999993;50.6233;0.0000;10.6814 
431.78106500000104;47.8816;0.0000;8.7234 
431.8292588000004;53.9134;0.0000;11.7667 
431.87731070000154;46.8904;0.0000;6.6286 
431.9252776000012;46.5641;0.0000;6.6567 
431.9732377;49.2334;0.0000;8.6161 
432.0370159000013;56.6633;0.0000;12.1031 
432.0850642000005;47.8816;0.0000;8.3479 
432.133230200001;45.9173;0.0000;9.1524 
432.1812022000013;49.9234;0.0000;11.2878 
432.22929699999986;50.2721;0.0000;10.5101 
432.29305960000056;50.2721;0.0000;10.0931 
432.34125459999996;48.2162;0.0000;10.3145 
432.3892900999999;47.2187;0.0000;7.0799 
432.43723670000145;49.9234;0.0000;8.8921 
432.48527430000104;53.5354;0.0000;11.2550 
432.5333844000015;51.6933;0.0000;10.8300 
432.59729100000004;47.5491;0.0000;10.3236 
432.6451795000012;50.2721;0.0000;8.8619 
432.693174;50.9772;0.0000;12.7520 
432.7416659999999;48.5530;0.0000;8.5483 
432.80517090000103;47.8816;0.0000;10.6988 
432.8531743000003;49.9234;0.0000;10.3494 
432.9011825000016;47.2187;0.0000;9.3055 
432.94939049999994;48.5530;0.0000;10.4080 
432.9973447000011;48.5530;0.0000;9.0429 
433.0611423999999;49.5772;0.0000;7.6251 
433.1092101000013;49.5772;0.0000;10.1943 
433.1571985999999;48.5530;0.0000;11.1316 
433.20518660000016;49.2334;0.0000;9.2809 
433.2533430000003;50.2721;0.0000;11.0642 
433.3016690000004;48.5530;0.0000;9.8504 
433.36518050000086;48.5530;0.0000;10.7010 
433.41321960000096;49.5772;0.0000;10.2211 
433.4611646000012;49.5772;0.0000;10.1943 
433.5091527000004;49.9234;0.0000;7.8232 
433.5729943000006;48.5530;0.0000;9.0697 
433.62115620000077;49.5772;0.0000;9.9836 
433.6691369;49.9234;0.0000;9.0068 
433.7175451000003;49.9234;0.0000;7.8883 
433.76535610000064;48.8920;0.0000;10.9603 
433.81325670000115;48.2162;0.0000;10.7759 
433.8770918000009;52.0556;0.0000;8.2630 
433.9250609999999;49.5772;0.0000;9.1977 
433.9731416000013;48.5530;0.0000;9.2410 
434.0213240000012;51.3339;0.0000;8.5663 
434.06946680000146;48.5530;0.0000;9.3250 
434.13302960000146;48.2162;0.0000;9.7478 
434.1811327000014;49.2334;0.0000;12.7721 
434.2294249000006;43.7100;0.0000;-0.7456 
434.2774023000002;48.5530;0.0000;8.6721 
434.3255241000006;44.0202;0.0000;22.8440 
434.38917780000156;47.8816;0.0000;-11.3949 
434.4372275000005;47.5491;0.0000;21.9100 
434.4851695000016;44.6456;0.0000;-6.7290 
434.5334984000001;41.2828;0.0000;-1.0723 
434.59726910000063;36.9570;0.0000;2.6782 
434.64513760000045;36.6776;0.0000;3.5724 
434.6932551000009;30.7587;0.0000;32.9755 
434.74153509999996;26.6770;0.0000;-10.9457 
434.8052967000003;27.6828;0.0000;12.3602 
434.853236500001;29.2092;0.0000;11.1067 
434.9013233000005;27.9357;0.0000;27.5193 
434.96508950000134;27.4305;0.0000;-18.4501 
435.0137459000016;31.0194;0.0000;-5.1925 
435.061377;23.9548;0.0000;2.7334 
435.10917660000086;25.4320;0.0000;11.5340 
435.1730965000006;24.9377;0.0000;26.0348 
435.221233100001;22.7366;0.0000;-11.1200 
435.26920170000085;21.0491;0.0000;0.9522 
435.3175981000004;19.1435;0.0000;-0.9525 
435.3811682000014;19.1435;0.0000;-12.3712 
435.4292022999998;14.2381;0.0000;-1.7555 
435.47731139999996;6.0507;0.0000;7.1885 
435.525283500001;4.9271;0.0000;-46.1927 
435.58970220000083;-1.7898;0.0000;-6.8719 
6.048637399999279;0.0000;0.0000;-0.2652 
6.096650699999373;1.3422;0.0000;-3.2721 
6.144735299998501;-1.5660;0.0000;-0.3551 
6.192549800000052;1.1185;0.0000;2.0111 
6.240645299998505;1.3422;0.0000;-0.2444 
6.288692499998433;0.6711;0.0000;-0.5096 
6.336739499998657;-0.4474;0.0000;-0.4866 
6.384807200000068;0.0000;0.0000;-1.0414 
6.619628200000079;0.0000;0.0000;0.1545 
6.622033399999054;0.0000;0.0000;0.1545 
6.624353699999119;0.0000;0.0000;-0.1545 
6.627127799998561;-0.2237;0.0000;1.4173 
6.640558299999611;-1.1185;0.0000;0.5742 
6.688770499999009;0.4474;0.0000;0.5534 
6.736588499999925;0.0000;0.0000;-0.2214 
6.784570399999211;-0.2237;0.0000;0.0000 
6.832596899999771;0.0000;0.0000;-0.1983 
6.880606999999145;0.0000;0.0000;-1.4173 
6.944406999999046;-0.8948;0.0000;0.3090 
6.992653599998448;1.1185;0.0000;0.2882 
7.040570999999545;-0.2237;0.0000;-0.0899 
7.088618599998881;-1.1185;0.0000;0.2652 
7.136568599999009;0.2237;0.0000;0.8625 
7.184807599998749;-0.2237;0.0000;0.0438 
7.232988499999919;-0.2237;0.0000;-0.0438 
7.296411499999522;0.0000;0.0000;1.6825 
7.344540000000052;0.0000;0.0000;0.1545 
7.39249430000018;0.0000;0.0000;1.5718 
7.44072259999848;0.4474;0.0000;-1.5718 
7.488610099999278;0.2237;0.0000;-0.3759 
7.5369273999986035;0.0000;0.0000;-0.2652 
7.584743999999773;0.2237;0.0000;0.1545 
7.632901599999968;0.2237;0.0000;0.0438 
7.680634700000155;0.0000;0.0000;0.0438 
7.728878699999768;-0.2237;0.0000;0.1545 
7.776715500000137;0.2237;0.0000;0.5742 
7.840506900000037;0.0000;0.0000;-0.1107 
7.88859389999925;0.2237;0.0000;-0.1545 
7.936657700000069;-0.2237;0.0000;1.4611 
7.984796199998527;0.2237;0.0000;-0.0438 
8.03295209999851;0.0000;0.0000;0.0438 
8.08072379999976;1.1185;0.0000;0.1545 
8.128666299999168;0.2237;0.0000;-0.7079 
8.176835199999914;-0.6711;0.0000;0.1983 
8.22497149999981;0.0000;0.0000;2.4962 
8.272741499999029;0.4474;0.0000;0.1545 
8.320709399999032;0.0000;0.0000;-0.0669 
8.384476600000198;0.0000;0.0000;0.0000 
8.432611700000052;0.0000;0.0000;0.1545 
8.48084579999886;0.0000;0.0000;-0.1545 
8.528505700000096;0.0000;0.0000;-0.1545 
8.576665200000207;-0.2237;0.0000;0.7726 
8.62467039999865;-0.2237;0.0000;0.2652 
8.672696099998575;-3.3572;0.0000;-0.3529 
8.720740199998545;1.1185;0.0000;4.2897 
8.784547599998405;0.2237;0.0000;-7.7954 
8.83269560000008;-2.2374;0.0000;-7.9707 
8.880872300000192;-4.4782;0.0000;-11.1344 
8.944560799998726;-4.7026;0.0000;10.3079 
8.992530099998476;-3.8054;0.0000;6.8074 
9.041004999999132;-6.2757;0.0000;-1.5008 
9.08864839999842;-6.9512;0.0000;1.6054 
9.152712399998563;-7.6277;0.0000;-1.3620 
9.200705799999923;-8.3053;0.0000;-16.6200 
9.24882609999986;-8.7577;0.0000;11.1388 
9.31246419999843;-9.4373;0.0000;2.5364 
9.360928499998408;-9.6641;0.0000;-3.2664 
9.408589999999094;-10.5730;0.0000;0.4702 
9.472512999998798;-10.8006;0.0000;-3.3324 
9.5206206999992;-11.9414;0.0000;-4.0060 
9.568750099999306;-11.9414;0.0000;0.1791 
9.63271050000003;-12.3991;0.0000;-6.5922 
9.680581399999937;-12.8576;0.0000;0.5637 
9.728682399998434;-13.7770;0.0000;-3.9366 
9.792511399999057;-13.5468;0.0000;-2.0644 
9.840787299999647;-13.0871;0.0000;-3.9134 
9.889114199999312;-13.7770;0.0000;-2.7230 
9.95271209999919;-14.4690;0.0000;-3.1775 
10.000866200000019;-14.4690;0.0000;-2.3571 
10.064603599999828;-14.4690;0.0000;0.1595 
10.112894099998812;-14.4690;0.0000;-5.8298 
10.160778899999059;-14.9315;0.0000;-3.1546 
10.224669299999732;-15.1631;0.0000;-1.3481 
10.272779899998568;-15.3950;0.0000;-3.2916 
10.336610199999996;-14.9315;0.0000;1.2364 
10.384716900000058;-16.3252;0.0000;-4.5035 
10.432773200000156;-14.9315;0.0000;-4.4552 
10.496714899998551;-15.8595;0.0000;-3.5668 
10.54472159999932;-16.3252;0.0000;-2.0119 
10.60864009999932;-15.8595;0.0000;-4.2950 
10.656923099999403;-16.0922;0.0000;-1.8510 
10.705175499999314;-15.6271;0.0000;0.9383 
10.768598999999085;-15.6271;0.0000;-7.3144 
10.816742599999998;-15.6271;0.0000;-4.4793 
10.86510939999971;-15.8595;0.0000;-4.9620 
10.928536800000074;-16.3252;0.0000;-1.6903 
10.976825499999904;-15.3950;0.0000;0.2788 
11.040475499999957;-15.3950;0.0000;2.6536 
11.088789800000086;-6.2757;0.0000;13.6938 
11.136813499999334;-12.8576;0.0000;3.1934 
11.185214999999516;-10.3455;0.0000;2.3658 
11.248566199999914;-9.8911;0.0000;4.1137 
11.296946200000093;-6.2757;0.0000;-12.6650 
11.344912900000054;-4.4782;0.0000;-0.9189 
11.408647199999905;-3.1331;0.0000;6.5198 
11.456706399998438;-1.5660;0.0000;-2.6757 
11.504783099999258;-1.1185;0.0000;2.5017 
11.552880399998685;0.4474;0.0000;-0.8638 
11.600772799998595;-0.2237;0.0000;1.0414 
11.664956299999176;-0.4474;0.0000;-0.0438 
11.712625099999059;-0.4474;0.0000;0.2214 
11.760752099999081;0.6711;0.0000;0.8394 
11.808825899999647;0.2237;0.0000;-0.1775 
11.856741300000067;0.0000;0.0000;0.0438 
11.904697999998461;0.0000;0.0000;0.1545 
11.952703499999188;0.6711;0.0000;0.3090 
12.001004199999443;0.6711;0.0000;-0.1775 
12.048920899998848;0.0000;0.0000;-0.3320 
12.096720699999423;0.4474;0.0000;1.5718 
12.144590299998526;0.0000;0.0000;-1.7931 
12.192937099998744;0.4474;0.0000;0.3090 
12.240907100000186;0.0000;0.0000;-1.4841 
12.28909979999844;-0.6711;0.0000;0.4635 
12.352616799998941;1.7898;0.0000;-0.4405 
12.400654799999757;-0.2237;0.0000;-1.5036 
12.448803899998893;4.7026;0.0000;5.7809 
12.496746599999824;2.2374;0.0000;-20.2385 
12.545140399999582;-0.6711;0.0000;-15.9272 
12.593015799999193;0.0000;0.0000;0.4866 
12.656614399998944;-1.1185;0.0000;-2.1642 
12.70479399999931;0.2237;0.0000;0.3724 
12.752620599998409;-1.5660;0.0000;1.7441 
12.800668599998971;0.0000;0.0000;0.1568 
12.848652499998934;0.2237;0.0000;0.1545 
12.896803399999044;0.2237;0.0000;-2.7393 
12.944761999999173;0.2237;0.0000;-0.1107 
12.99275789999956;0.2237;0.0000;-0.1107 
13.041259799998443;-0.2237;0.0000;0.8165 
13.088962599998922;0.4474;0.0000;0.1107 
13.1725809999989;-0.2237;0.0000;-0.2214 
13.20049569999901;0.0000;0.0000;0.1107 
13.248642999998992;0.2237;0.0000;0.0000 
13.29666509999879;0.4474;0.0000;-0.2652 
13.344721800000116;0.0000;0.0000;-0.3759 
13.392816899999161;-0.2237;0.0000;0.0000 
13.440703599999324;0.0000;0.0000;-0.0438 
13.488994399998774;0.0000;0.0000;0.0000 
13.53662809999878;-0.6711;0.0000;-0.1545 
13.58462309999959;0.0000;0.0000;1.7493 
13.648391999999149;0.4474;0.0000;-1.4173 
13.696550099999513;0.2237;0.0000;-0.5304 
13.744766199999503;-0.2237;0.0000;-0.1107 
13.792678299998443;0.4474;0.0000;1.5280 
13.841039399998408;0.0000;0.0000;-0.2214 
13.88893839999946;0.2237;0.0000;0.0000 
13.93674319999991;0.0000;0.0000;0.1983 
13.984761499999877;-0.6711;0.0000;0.0000 
14.032676699998774;0.0000;0.0000;1.8775 
14.080649199999243;0.0000;0.0000;-0.1545 
14.129244499999913;0.2237;0.0000;0.1545 
14.192560699999376;0.0000;0.0000;-0.2652 
14.240660299999945;0.4474;0.0000;-1.5718 
14.28859939999893;0.0000;0.0000;-0.0669 
14.336672999999792;0.0000;0.0000;-1.4173 
14.384570000000167;0.0000;0.0000;0.0000 
14.432789799999227;0.0000;0.0000;-0.1545 
14.48060599999917;-0.2237;0.0000;0.1545 
14.528726299999107;0.0000;0.0000;-1.3066 
14.576744199999666;0.0000;0.0000;0.1545 
14.6249657999997;-0.2237;0.0000;0.1545 
14.688476399998763;0.0000;0.0000;1.9915 
14.736482799999067;0.0000;0.0000;1.4173 
14.784569899999042;0.0000;0.0000;0.1545 
14.832626399998844;0.2237;0.0000;0.1545 
14.880538699999306;0.0000;0.0000;-0.2652 
14.928657999998904;0.0000;0.0000;-0.1545 
14.97655499999928;0.0000;0.0000;0.1545 
15.024642099999255;0.0000;0.0000;0.0000 
15.072591299998749;0.0000;0.0000;-0.1545 
15.120827099999588;-0.2237;0.0000;0.1545 
15.168776699998489;0.4474;0.0000;0.1107 
15.217084099998829;0.0000;0.0000;-0.2214 
15.28039329999956;0.0000;0.0000;-1.2628 
15.32846889999928;0.2237;0.0000;0.0000 
15.376715700000204;-0.4474;0.0000;-0.1107 
15.424565499999517;0.0000;0.0000;0.5304 
15.47268019999865;0.2237;0.0000;0.0000 
15.520726400000058;0.2237;0.0000;-1.3734 
15.568551399999706;0.4474;0.0000;-0.1107 
15.61660849999862;0.0000;0.0000;-1.6386 
15.66485990000001;0.2237;0.0000;0.0000 
15.712680900000123;0.0000;0.0000;-0.2652 
15.760690600000089;-0.2237;0.0000;0.0000 
15.80899749999844;0.0000;0.0000;1.5280 
15.872534499998437;-0.6711;0.0000;0.1545 
15.92065989999901;-0.4474;0.0000;0.3320 
15.968771799998649;0.0000;0.0000;0.2214 
16.016646999998557;0.0000;0.0000;1.5718 
16.064617899999575;0.0000;0.0000;0.0000 
16.11256869999852;0.0000;0.0000;1.7263 
16.160624799998914;-0.2237;0.0000;0.1545 
16.20855599999959;0.2237;0.0000;-0.0438 
16.25665719999961;0.4474;0.0000;-0.1107 
16.30471839999882;0.2237;0.0000;-0.2214 
16.36837959999866;-0.2237;0.0000;0.0438 
16.41650639999898;0.0000;0.0000;0.1107 
16.464531099998567;0.2237;0.0000;1.4173 
16.512516499999037;0.0000;0.0000;-0.1107 
16.560642299999017;-0.2237;0.0000;0.1545 
16.608556600000156;-0.2237;0.0000;0.2652 
16.656848399999944;0.0000;0.0000;0.1107 
16.704858199998853;-0.2237;0.0000;0.1545 
16.752609099999972;0.0000;0.0000;0.1107 
16.801160299999538;0.2237;0.0000;-1.7263 
16.848729899998943;0.2237;0.0000;-1.5280 
16.912549199998466;-0.2237;0.0000;-0.1107 
16.960874299998977;0.0000;0.0000;1.3734 
17.00865309999972;0.0000;0.0000;0.0000 
17.056656499999008;0.0000;0.0000;-0.1545 
17.10477179999907;0.2237;0.0000;1.5718 
17.15256379999846;0.0000;0.0000;-1.5280 
17.20066919999954;0.2237;0.0000;-0.1545 
17.248523700000078;0.0000;0.0000;-0.1107 
17.296734399998968;-0.2237;0.0000;0.0000 
17.34464200000002;-0.2237;0.0000;1.5280 
17.392654699999184;0.2237;0.0000;0.2652 
17.456416199998785;-0.4474;0.0000;0.1983 
17.504492899999605;0.0000;0.0000;0.3759 
17.55243319999863;0.0000;0.0000;1.7263 
17.60041689999889;0.0000;0.0000;0.1545 
17.648705999999947;0.4474;0.0000;-1.4173 
17.69662249999965;0.2237;0.0000;-0.0669 
17.7445845000002;0.0000;0.0000;-0.2652 
17.792465399999855;0.0000;0.0000;0.0000 
17.840578399998776;0.0000;0.0000;-7.2420 
17.888808699999572;-0.4474;0.0000;-4.7164 
17.95271539999885;-1.3422;0.0000;-2.4327 
18.001011299998936;-2.6852;0.0000;-4.6699 
18.048708299998907;-4.2539;0.0000;-3.3612 
18.112563299999238;-4.7026;0.0000;-1.1435 
18.160735299999942;-6.9512;0.0000;-2.8040 
18.20858429999862;-6.7259;0.0000;0.0552 
18.25660169999901;-8.0793;0.0000;-4.9318 
18.30464260000008;-9.4373;0.0000;-7.2533 
18.36873579999883;-10.5730;0.0000;-5.7890 
18.416732699999557;-10.5730;0.0000;-3.6462 
18.464712999999392;-11.9414;0.0000;1.7032 
18.5287088999994;-11.0284;0.0000;-4.0732 
18.95195009999952;-14.9315;0.0000;3.9678 
18.954988199999207;-14.4690;0.0000;-2.6062 
18.957824199998868;-15.6271;0.0000;-4.5718 
18.961025399999926;-16.0922;0.0000;-1.8053 
18.96471930000007;-17.4941;0.0000;-1.4146 
18.967583099998592;-17.0257;0.0000;-4.0377 
18.97039330000007;-17.0257;0.0000;-2.4045 
18.974559999998746;-18.4347;0.0000;-2.0805 
19.00891099999899;-18.4347;0.0000;-3.4494 
19.07248889999937;-18.4347;0.0000;-4.1018 
19.120574799999304;-19.3805;0.0000;-4.1018 
19.18495289999919;-20.5705;0.0000;-1.1263 
19.23288799999864;-19.1435;0.0000;-3.2086 
19.28065119999883;-18.9069;0.0000;-6.4846 
19.344649999999092;-20.3318;0.0000;-5.9421 
19.39322319999883;-19.3805;0.0000;-2.2375 
19.456520499999897;-20.8096;0.0000;-2.8721 
19.50468179999916;-20.5705;0.0000;-4.4086 
19.55275829999846;-21.7699;0.0000;-4.1958 
19.616471100000126;-21.5292;0.0000;-5.0196 
19.66449509999984;-20.0934;0.0000;-6.2264 
19.72869179999907;-22.0110;0.0000;-5.9306 
19.776601199999277;-22.9794;0.0000;-3.3179 
19.824935799999366;-22.4943;0.0000;-7.0027 
19.888864399999875;-22.7366;0.0000;-3.4928 
19.936740899998767;-22.7366;0.0000;-5.2965 
20.000555699998586;-24.6912;0.0000;-1.7877 
20.04873950000001;-23.9548;0.0000;-9.9996 
20.096668999998656;-24.4453;0.0000;-8.6086 
20.16058089999933;-23.4662;0.0000;-1.7340 
20.20883959999992;-26.4269;0.0000;-6.4708 
20.272554499999387;-26.4269;0.0000;-1.1441 
20.32116439999845;-25.6800;0.0000;-3.5880 
20.36876829999892;-26.1774;0.0000;-6.7927 
20.432747400000153;-26.4269;0.0000;-3.7120 
20.480840799998987;-28.1892;0.0000;-6.9413 
20.54458589999922;-28.9533;0.0000;-2.3391 
20.592818899998747;-29.4658;0.0000;-2.3103 
20.640738999998575;-28.6979;0.0000;-6.4851 
20.70471539999926;-28.6979;0.0000;-2.6121 
20.75281240000004;-30.7587;0.0000;-3.4961 
20.81656169999951;-29.7230;0.0000;-9.7421 
20.86465329999919;-29.7230;0.0000;-4.7635 
20.92862629999945;-31.5428;0.0000;-5.8448 
20.976515899999868;-31.0194;0.0000;-4.9446 
21.024996099999044;-31.5428;0.0000;-7.6761 
21.08873289999974;-30.7587;0.0000;-13.9644 
21.136752099999285;-31.2808;0.0000;-7.8051 
21.200573999998596;-31.8057;0.0000;-5.9487 
21.248741899999004;-32.0693;0.0000;-5.1792 
21.296769599999607;-22.9794;0.0000;16.5574 
21.36052749999908;-26.6770;0.0000;31.9368 
21.4086714999994;-18.6707;0.0000;7.7277 
21.45662110000012;-18.4347;0.0000;-20.9499 
21.520754399998623;-14.0074;0.0000;37.4120 
21.568789099999776;-12.1702;0.0000;-49.0956 
21.63261219999913;-7.1766;0.0000;15.4145 
21.680555699998877;-2.6852;0.0000;30.9997 
21.72858279999855;4.7026;0.0000;8.4683 
21.77682199999981;0.6711;0.0000;-34.0024 
21.840945299998566;-0.2237;0.0000;-0.4866 
21.888822699998855;0.2237;0.0000;0.1107 
21.93659469999875;0.0000;0.0000;0.1983 
21.984609099999943;0.0000;0.0000;0.0000 
22.03263689999949;0.2237;0.0000;1.5718 
22.080746599998747;0.2237;0.0000;0.0438 
22.128794799999014;0.4474;0.0000;-0.2652 
22.176823499999955;-0.2237;0.0000;-0.3759 
22.240748299998813;-0.2237;0.0000;-0.0438 
22.288623099999313;0.0000;0.0000;-0.0438 
22.336662399999113;0.0000;0.0000;0.0000 
22.384750799999892;-0.2237;0.0000;0.0000 
22.43292990000009;-0.2237;0.0000;0.2652 
22.4806994999999;0.0000;0.0000;0.1107 
22.52871210000012;0.0000;0.0000;-1.4173 
22.577648799999224;0.2237;0.0000;1.4173 
22.624896199999057;0.0000;0.0000;0.0438 
22.67269379999925;0.0000;0.0000;0.0000 
22.72086859999945;0.0000;0.0000;-0.1545 
22.784528899999714;0.2237;0.0000;-1.2628 
22.832542599999215;0.0000;0.0000;-0.1107 
22.880517999999938;0.0000;0.0000;0.1545 
22.928575099998852;0.2237;0.0000;-1.4173 
22.97657629999958;0.2237;0.0000;-0.2652 
23.024642700000186;0.2237;0.0000;0.0438 
23.07269289999931;0.0000;0.0000;-0.2652 
23.120912899999894;0.0000;0.0000;0.0000 
23.168711299998904;0.0000;0.0000;0.0000 
23.216823799999474;0.0000;0.0000;-0.1545 
23.26474330000019;-0.4474;0.0000;0.0000 
23.312783899998976;0.0000;0.0000;0.5304 
23.360775999999532;0.0000;0.0000;0.0000 
23.424446999999418;0.0000;0.0000;-1.4173 
23.472421099999337;0.0000;0.0000;0.1545 
23.521049399998446;0.0000;0.0000;-0.1545 
23.568652799998745;-0.4474;0.0000;-1.5718 
23.616781999999148;-0.2237;0.0000;1.9477 
23.664675500000158;0.0000;0.0000;0.1107 
23.71275969999988;0.0000;0.0000;0.0000 
23.760724499999924;0.2237;0.0000;0.1545 
23.80885969999872;0.0000;0.0000;1.3066 
23.856794199999058;0.0000;0.0000;-0.1545 
23.904689599999983;0.0000;0.0000;0.1545 
23.952988099999857;0.2237;0.0000;0.1545 
24.01649609999913;-0.2237;0.0000;-0.1107 
24.064601899999616;0.0000;0.0000;0.1107 
24.112621999998737;-0.2237;0.0000;0.1545 
24.160746699999436;-0.2237;0.0000;1.5280 
24.20886259999861;0.0000;0.0000;-0.0438 
24.25656749999871;0.2237;0.0000;0.0000 
24.304666799998813;0.0000;0.0000;1.3066 
24.352639900000213;0.2237;0.0000;1.4173 
24.40076979999867;0.0000;0.0000;-0.2652 
24.448724299998503;0.4474;0.0000;0.0000 
24.49683389999882;0.2237;0.0000;-0.2214 
24.56047039999976;0.0000;0.0000;-0.1107 
24.60856429999876;-0.2237;0.0000;0.1545 
24.656530499998553;0.2237;0.0000;0.1107 
24.704837599998427;0.2237;0.0000;-0.2652 
24.752688699998544;0.0000;0.0000;-0.1107 
24.800807699999496;0.0000;0.0000;-1.5718 
24.848743399999876;-0.2237;0.0000;0.0000 
24.896865799999432;0.0000;0.0000;-1.4611 
24.944959899999958;0.0000;0.0000;-1.4173 
24.99279589999969;0.0000;0.0000;0.1545 
25.05648089999886;-0.2237;0.0000;-0.1545 
25.104630099998758;0.0000;0.0000;1.5280 
25.152615799999694;0.0000;0.0000;0.1545 
25.200653899999452;0.0000;0.0000;-0.1545 
25.24875939999947;0.2237;0.0000;-0.1545 
25.296752499998547;0.2237;0.0000;-0.1107 
25.344840899999326;0.0000;0.0000;-1.3734 
25.39275389999966;0.0000;0.0000;0.0000 
25.440791799999715;0.2237;0.0000;0.0000 
25.48862259999987;0.2237;0.0000;1.1521 
25.552468599998974;0.0000;0.0000;0.0438 
25.600474199998644;0.2237;0.0000;0.0000 
25.64860349999981;0.2237;0.0000;0.0438 
25.69643609999912;-0.2237;0.0000;-0.2652 
25.744687299998986;-0.2237;0.0000;1.5280 
25.792657999998482;-0.2237;0.0000;0.2652 
25.840775599999688;0.0000;0.0000;0.1107 
25.88880109999991;0.0000;0.0000;-1.4173 
25.93696429999909;0.0000;0.0000;-0.1545 
25.98490959999981;0.6711;0.0000;-0.1545 
26.048618099999658;-0.2237;0.0000;-0.3320 
26.096550299998853;-0.2237;0.0000;0.2652 
26.144457700000203;0.0000;0.0000;-1.1521 
26.192542999999205;0.0000;0.0000;0.0000 
26.24076149999928;0.4474;0.0000;1.4173 
26.288798799998403;0.0000;0.0000;0.0877 
26.336933699998553;0.2237;0.0000;-0.1545 
26.38472819999879;0.2237;0.0000;-0.1107 
26.43273279999994;0.0000;0.0000;0.0438 
26.48159359999954;0.2237;0.0000;0.0000 
26.52883809999912;0.2237;0.0000;1.4611 
26.576929999999265;0.0000;0.0000;0.0438 
26.640784899998835;-0.4474;0.0000;0.0000 
26.68851639999957;0.2237;0.0000;0.2214 
26.73655189999954;-0.2237;0.0000;0.0438 
26.78459599999951;-0.2237;0.0000;0.1107 
26.83276669999941;0.0000;0.0000;-0.1983 
26.881245399999898;0.2237;0.0000;-0.3090 
26.928758399999424;0.2237;0.0000;-0.1107 
26.97679160000007;0.0000;0.0000;-0.1107 
27.040575799999715;-0.2237;0.0000;-1.2628 
27.088524400000097;0.4474;0.0000;-0.0438 
27.136657099999866;-0.2237;0.0000;-0.2214 
27.184658000000127;-0.4474;0.0000;0.5742 
27.23277869999947;0.2237;0.0000;0.2214 
27.280857199999446;-4.4782;0.0000;-0.1107 
27.328801999999996;0.0000;0.0000;0.9796 
27.37678379999852;0.0000;0.0000;0.1545 
27.424772700000176;0.2237;0.0000;0.0000 
27.488417099999424;0.2237;0.0000;-1.3734 
27.536544499998854;0.4474;0.0000;-0.1107 
27.584523099998478;0.2237;0.0000;-0.3759 
27.63273339999978;-0.2237;0.0000;-0.1107 
27.680736099999194;-0.2237;0.0000;-0.3529 
27.728728599999158;0.0000;0.0000;0.2652 
27.77655659999982;0.0000;0.0000;0.1545 
27.82521379999889;0.2237;0.0000;-0.4635 
27.88842769999974;0.0000;0.0000;-0.1107 
27.93688629999997;0.2237;0.0000;0.9271 
27.984569799999008;0.6711;0.0000;0.9976 
28.0326460999986;0.2237;0.0000;-0.1775 
28.080557299999782;-0.4474;0.0000;-0.1107 
28.12886249999974;-0.4474;0.0000;0.0404 
28.17667789999905;0.0000;0.0000;0.0669 
28.22470649999923;0.0000;0.0000;-1.4173 
28.272731699998985;0.0000;0.0000;0.1545 
28.32065479999983;-0.2237;0.0000;0.9537 
28.38482870000007;0.0000;0.0000;0.2652 
28.432400199999392;0.0000;0.0000;1.4173 
28.4807294000002;0.0000;0.0000;-1.5718 
28.528583999999682;0.0000;0.0000;0.0000 
28.576551999998628;0.2237;0.0000;0.0000 
