5.044453700000304;0.2237;-100.0000;1036.5375 
82.54454599999917;0.2237;0.0000;1.5718 
82.59262080000008;0.2237;0.0000;1.3066 
82.64044929999909;0.0000;0.0000;1.1521 
82.6886345999992;0.0000;0.0000;0.1545 
82.73656889999984;0.0000;0.0000;0.0000 
82.78434579999885;0.2237;0.0000;0.1545 
82.83260209999935;0.0000;0.0000;0.0438 
82.88061609999932;-0.2237;0.0000;0.0000 
82.9442455999997;0.0000;0.0000;-0.0438 
82.99228399999993;0.2237;0.0000;0.3090 
83.04045469999983;0.0000;0.0000;-0.4197 
83.08833889999914;0.0000;0.0000;0.1545 
83.1364356999984;-0.2237;0.0000;0.3090 
83.1848691999985;0.0000;0.0000;0.1107 
83.2325224999986;-0.2237;0.0000;0.1545 
83.28114259999893;-0.2237;0.0000;0.2652 
83.32839779999995;0.2237;0.0000;0.2652 
83.37820089999877;-0.4474;0.0000;1.1521 
83.44110029999865;0.2237;0.0000;0.3759 
83.48868889999903;0.0000;0.0000;-0.1107 
83.53631549999955;0.2237;0.0000;-0.1545 
83.58442449999893;0.0000;0.0000;-0.2652 
83.63244449999911;0.0000;0.0000;-1.1083 
83.68031169999995;0.2237;0.0000;0.1545 
83.72883489999913;0.2237;0.0000;-0.1107 
83.77628279999954;-0.2237;0.0000;-0.1107 
83.82442540000011;0.0000;0.0000;-0.0438 
83.87277839999842;0.4474;0.0000;0.0000 
83.93640789999881;-0.2237;0.0000;-0.2214 
83.98443229999975;-0.2237;0.0000;0.1107 
84.0329142999999;-0.2237;0.0000;1.6825 
84.08066139999937;0.0000;0.0000;-1.3066 
84.12873799999943;0.0000;0.0000;-1.5718 
84.17650869999852;0.0000;0.0000;0.1545 
84.22439630000008;-0.2237;0.0000;0.3090 
84.27262059999885;0.0000;0.0000;-1.3066 
84.33629010000004;0.2237;0.0000;-0.1545 
84.38435279999976;0.4474;0.0000;1.3066 
84.43232589999934;0.0000;0.0000;1.0414 
84.48051639999903;0.0000;0.0000;0.3090 
84.52836729999945;-0.2237;0.0000;0.0000 
84.57657389999986;-0.4474;0.0000;0.1107 
84.62445649999972;0.0000;0.0000;0.2214 
84.67245980000007;0.0000;0.0000;-0.1545 
84.72038839999914;0.4474;0.0000;-0.1545 
84.76858989999891;0.0000;0.0000;-0.0669 
84.832193799999;0.0000;0.0000;0.0000 
84.88021169999956;0.0000;0.0000;0.0000 
84.92840929999875;0.2237;0.0000;0.0000 
84.97632159999921;0.0000;0.0000;-0.2652 
85.02429179999854;0.4474;0.0000;0.0000 
85.07228979999854;0.0000;0.0000;-0.0669 
85.12037599999894;0.0000;0.0000;-0.1545 
85.16831779999848;-0.2237;0.0000;0.1545 
85.21646689999943;0.0000;0.0000;-1.3066 
85.26447629999893;0.0000;0.0000;0.0000 
85.31253029999971;0.2237;0.0000;0.1545 
85.36054849999891;0.2237;0.0000;-0.1107 
85.40863910000007;-0.2237;0.0000;-0.1107 
85.45645530000002;0.2237;0.0000;0.1107 
85.52027449999878;0.2237;0.0000;-0.1107 
85.56836079999994;0.2237;0.0000;-0.1107 
85.6162676999993;0.2237;0.0000;1.3066 
85.66431629999897;0.0000;0.0000;-0.1107 
85.71248849999938;0.0000;0.0000;1.4173 
85.76071629999933;0.2237;0.0000;-0.1545 
85.8088614999997;-0.2237;0.0000;-1.5280 
85.85664209999959;0.0000;0.0000;0.1107 
85.90479640000012;0.2237;0.0000;0.0000 
85.9524266999997;-0.2237;0.0000;-0.2652 
86.00050179999926;0.2237;0.0000;0.1107 
86.06423729999915;0.2237;0.0000;-0.1107 
86.11223559999962;0.0000;0.0000;0.0438 
86.16027029999896;0.0000;0.0000;0.0000 
86.20825650000006;0.0000;0.0000;0.1545 
86.25623069999892;-0.2237;0.0000;0.0000 
86.30440039999849;0.0000;0.0000;1.6825 
86.35225759999958;0.2237;0.0000;0.0000 
86.40058989999852;0.2237;0.0000;-1.3734 
86.448292699999;0.4474;0.0000;1.6156 
86.49643299999843;-0.2237;0.0000;-0.0669 
86.5446138999996;0.4474;0.0000;0.1107 
86.59267509999881;0.2237;0.0000;1.0414 
86.64050039999893;0.4474;0.0000;0.0438 
86.68853539999873;0.0000;0.0000;-0.0669 
86.75260239999989;-0.2237;0.0000;0.0000 
86.80021390000002;0.0000;0.0000;0.1107 
86.8484042;0.0000;0.0000;-0.1545 
86.89642509999976;0.0000;0.0000;-0.1545 
86.94441749999896;0.2237;0.0000;-1.4173 
86.99240589999863;0.2237;0.0000;-0.1107 
87.04036929999893;0.0000;0.0000;-0.1107 
87.08844859999954;0.0000;0.0000;-1.2628 
87.15215699999862;-0.2237;0.0000;-0.3090 
87.20031779999954;0.2237;0.0000;-1.1521 
87.24843529999998;-0.2237;0.0000;-0.1107 
87.29628699999921;0.2237;0.0000;0.4197 
87.34443800000008;0.0000;0.0000;1.6156 
87.39234880000004;0.0000;0.0000;0.0000 
87.44036039999992;0.0000;0.0000;0.1545 
87.48850849999872;-0.2237;0.0000;-1.4173 
87.53667289999976;0.2237;0.0000;-0.0438 
87.5845935999987;0.0000;0.0000;-0.2652 
87.64828569999918;-0.2237;0.0000;-1.2628 
87.69637559999865;0.2237;0.0000;0.2652 
87.74432100000013;0.0000;0.0000;1.1521 
87.79242969999905;0.2237;0.0000;0.0000 
87.84046559999842;0.0000;0.0000;-0.1107 
87.88881319999928;0.2237;0.0000;1.4173 
87.93644229999882;0.0000;0.0000;0.0438 
87.98506029999953;0.0000;0.0000;0.1545 
88.03256039999906;0.0000;0.0000;0.1545 
88.08037650000006;-0.2237;0.0000;0.3090 
88.12929359999907;0.2237;0.0000;0.1107 
88.17654020000009;0.0000;0.0000;-0.1107 
88.24056629999905;-0.2237;0.0000;-0.1545 
88.28846779999913;0.0000;0.0000;-1.1521 
88.33631640000021;0.0000;0.0000;0.0000 
88.38427069999852;0.0000;0.0000;0.1545 
88.43234679999841;0.2237;0.0000;1.4173 
88.48048190000009;0.4474;0.0000;1.3066 
88.52837389999877;0.2237;0.0000;-0.0669 
88.57636459999958;0.0000;0.0000;-0.1107 
88.62442039999951;0.2237;0.0000;0.1545 
88.67256409999936;0.0000;0.0000;-0.1107 
88.7204256999994;0.0000;0.0000;0.3090 
88.76861739999913;0.2237;0.0000;0.0000 
88.81665119999889;0.0000;0.0000;1.3066 
88.8646891999997;0.0000;0.0000;0.1545 
88.92833299999984;-0.2237;0.0000;-0.1545 
88.97631269999874;0.2237;0.0000;-1.3066 
89.02436080000007;-0.2237;0.0000;-0.1107 
89.0724410999992;0.6711;0.0000;0.1107 
89.1203749999986;0.0000;0.0000;-1.7493 
89.1685096000001;0.2237;0.0000;0.1545 
89.21630269999878;0.2237;0.0000;1.3066 
89.26445459999923;-0.2237;0.0000;-0.1107 
89.3131586999989;0.0000;0.0000;0.1107 
89.36052819999895;-0.2237;0.0000;0.1545 
89.42449599999964;-0.2237;0.0000;0.4197 
89.47226679999949;0.4474;0.0000;0.2652 
89.52026019999903;-0.2237;0.0000;-0.0669 
89.56853129999945;0.2237;0.0000;0.2652 
89.61643529999856;0.0000;0.0000;1.1521 
89.66436059999978;0.0000;0.0000;0.1545 
89.71243869999853;0.0000;0.0000;0.0000 
89.76043179999942;-0.4474;0.0000;0.0000 
89.80849729999863;0.0000;0.0000;0.0669 
89.85678619999999;0.0000;0.0000;0.1545 
89.90454099999988;0.0000;0.0000;0.1545 
89.96816319999925;-0.2237;0.0000;0.0000 
90.01632289999907;0.2237;0.0000;1.6825 
90.06437339999866;0.2237;0.0000;-1.5280 
90.11231359999874;0.0000;0.0000;0.0438 
90.16033529999913;0.0000;0.0000;0.0000 
90.20836280000003;0.0000;0.0000;0.1545 
90.25641819999873;0.0000;0.0000;0.0000 
90.3043992999992;0.0000;0.0000;0.0000 
90.35230379999848;0.2237;0.0000;1.4173 
90.40053939999962;0.0000;0.0000;-0.1107 
90.44850399999996;0.0000;0.0000;0.1545 
90.49638139999843;0.0000;0.0000;1.4173 
90.54431729999851;0.0000;0.0000;0.0000 
90.59238299999924;0.0000;0.0000;0.1545 
90.64034219999849;0.0000;0.0000;0.0000 
90.68863640000018;0.0000;0.0000;0.1545 
90.73650149999958;0.0000;0.0000;0.1545 
90.78454169999895;-0.4474;0.0000;-1.2628 
90.84828209999978;-0.4474;0.0000;0.2214 
90.8962722999986;0.0000;0.0000;1.3296 
90.94428770000013;-0.2237;0.0000;0.0000 
90.99249249999957;0.0000;0.0000;1.6825 
91.0404209999997;0.0000;0.0000;-1.2628 
91.08841709999979;0.0000;0.0000;0.0000 
91.13632839999991;0.2237;0.0000;0.0000 
91.18457469999885;0.2237;0.0000;-0.1107 
91.23270020000018;0.6711;0.0000;0.0438 
91.28050110000004;-0.2237;0.0000;-0.0230 
91.32868359999884;0.2237;0.0000;0.1107 
91.39238459999979;-0.4474;0.0000;-0.4197 
91.44038339999861;0.0000;0.0000;-1.3504 
91.48849759999939;0.0000;0.0000;0.1545 
91.53630729999895;0.0000;0.0000;-1.4173 
91.58470669999951;0.2237;0.0000;0.1545 
91.6323983000002;0.2237;0.0000;-0.1107 
91.68026629999986;0.0000;0.0000;-0.4197 
91.72841349999908;-0.2237;0.0000;0.1545 
91.77642059999926;0.0000;0.0000;0.1107 
91.82443319999948;0.2237;0.0000;0.0000 
91.87272510000003;0.2237;0.0000;-0.1107 
91.92112039999847;0.0000;0.0000;-0.1107 
91.98440969999865;-0.2237;0.0000;-1.4173 
92.03226379999978;-0.2237;0.0000;0.2652 
92.08034709999993;0.2237;0.0000;0.2652 
92.12847150000016;-0.2237;0.0000;0.0438 
92.1764480999991;0.2237;0.0000;0.1107 
92.22442749999936;0.0000;0.0000;-0.1107 
92.2723862999992;0.0000;0.0000;0.1545 
92.32038329999887;0.0000;0.0000;1.4173 
92.36840649999976;0.4474;0.0000;-1.5718 
92.41635339999993;0.0000;0.0000;1.3504 
92.46447879999869;0.2237;0.0000;0.0000 
92.51264979999905;0.0000;0.0000;-1.3734 
92.5763078;-0.2237;0.0000;-0.4635 
92.62425519999852;0.2237;0.0000;0.2652 
92.67233899999883;0.2237;0.0000;-0.2652 
92.7204858999994;0.2237;0.0000;-0.2652 
92.76837999999952;-0.2237;0.0000;-0.1107 
92.81642979999924;-0.2237;0.0000;0.2652 
92.86469709999983;0.0000;0.0000;0.2652 
92.91298439999991;-0.2237;0.0000;0.0000 
92.97627499999908;-0.2237;0.0000;1.3734 
93.02425579999908;0.0000;0.0000;0.2652 
93.07227049999892;0.0000;0.0000;0.0000 
93.12019659999896;0.2237;0.0000;0.1545 
93.16834799999924;-0.2237;0.0000;-0.1107 
93.21642519999841;-0.2237;0.0000;0.1107 
93.26458349999848;-0.2237;0.0000;0.5742 
93.31330189999971;0.0000;0.0000;-1.4611 
93.36047319999852;0.0000;0.0000;1.4173 
93.40851329999896;0.2237;0.0000;0.1545 
93.47229969999898;-0.4474;0.0000;-0.2652 
93.52030109999941;0.4474;0.0000;0.2214 
93.5683638999999;0.2237;0.0000;-0.2214 
93.61632159999863;0.0000;0.0000;-0.1107 
93.66441759999907;0.2237;0.0000;-1.2628 
93.7124232999995;-0.2237;0.0000;0.0438 
93.76115190000019;0.0000;0.0000;0.2652 
93.80832139999984;0.0000;0.0000;0.0000 
93.8566350000001;-0.2237;0.0000;0.3090 
93.90472599999885;0.0000;0.0000;0.4197 
93.95261380000011;0.4474;0.0000;0.0000 
94.01609709999866;-0.2237;0.0000;-0.0669 
94.06427449999865;-0.2237;0.0000;0.1107 
94.11247579999872;0.2237;0.0000;-1.3066 
94.16030599999976;-0.2237;0.0000;0.0438 
94.20837839999876;0.2237;0.0000;1.5280 
94.25646779999988;0.0000;0.0000;-1.5280 
94.30425359999936;-0.2237;0.0000;0.0000 
94.35245759999998;0.0000;0.0000;1.8370 
94.40046660000007;0.2237;0.0000;0.0000 
94.44833699999981;0.0000;0.0000;0.1983 
94.4963802000002;0.0000;0.0000;0.1545 
94.54450550000001;0.2237;0.0000;1.4173 
94.60850620000019;0.2237;0.0000;-0.2652 
94.6563761999987;0.2237;0.0000;-0.1107 
94.70426769999904;0.2237;0.0000;1.3066 
94.75227149999955;0.0000;0.0000;-1.5280 
94.80046279999988;0.2237;0.0000;0.0000 
94.84824729999855;0.0000;0.0000;-0.1107 
94.89626759999919;0.0000;0.0000;0.1545 
94.94442539999909;0.0000;0.0000;-1.2628 
94.99260629999844;0.2237;0.0000;0.0000 
95.04053529999874;-0.2237;0.0000;1.6156 
95.08836479999991;0.0000;0.0000;0.2652 
95.13632439999856;0.0000;0.0000;-0.4635 
95.18510409999908;0.0000;0.0000;0.0000 
95.24829189999946;-0.2237;0.0000;-0.1545 
95.29652429999987;0.2237;0.0000;0.1107 
95.34439149999889;0.2237;0.0000;-1.5280 
95.39229849999901;-0.4474;0.0000;1.3066 
95.44032770000013;-0.2237;0.0000;0.0669 
95.4885233999994;0.2237;0.0000;0.2652 
95.53650279999965;-0.2237;0.0000;0.0438 
95.58483659999911;-0.2237;0.0000;-1.1521 
95.63253129999975;0.2237;0.0000;-0.0438 
95.69624379999914;0.2237;0.0000;-0.1107 
95.74418349999905;0.2237;0.0000;0.0438 
95.79227549999996;0.0000;0.0000;-0.1107 
95.84031770000001;0.0000;0.0000;0.1545 
95.88828429999921;0.2237;0.0000;0.1545 
95.93632329999855;0.2237;0.0000;-0.1107 
95.98448019999887;0.0000;0.0000;1.1521 
96.0322500000002;0.2237;0.0000;0.0000 
96.080363699999;0.0000;0.0000;-1.6825 
96.1284375999985;0.2237;0.0000;0.3090 
96.17648909999843;0.0000;0.0000;-0.1107 
96.2246095999999;0.4474;0.0000;1.4173 
96.27252379999845;-0.2237;0.0000;-0.2214 
96.33618509999906;0.0000;0.0000;0.1107 
96.38417349999872;0.0000;0.0000;0.1545 
96.43242989999999;0.0000;0.0000;-0.1545 
96.48029419999875;0.2237;0.0000;0.0000 
96.52840189999915;0.2237;0.0000;-0.1107 
96.57637059999979;0.0000;0.0000;0.0438 
96.62450290000015;0.4474;0.0000;-0.3090 
96.67238489999909;0.2237;0.0000;-1.6386 
96.72035489999871;0.2237;0.0000;0.1983 
96.76840819999961;0.0000;0.0000;1.4611 
96.81643219999933;0.0000;0.0000;0.0000 
96.86454479999884;-0.2237;0.0000;0.1545 
96.91272749999916;0.2237;0.0000;0.1107 
96.96059969999988;0.2237;0.0000;0.1983 
97.0243104000001;-0.2237;0.0000;-0.2652 
97.07228020000002;0.0000;0.0000;0.1107 
97.12034969999877;0.0000;0.0000;0.0000 
97.1684454999995;-0.2237;0.0000;0.1545 
97.21648379999897;0.2237;0.0000;0.1107 
97.26442270000007;-0.2237;0.0000;-1.3734 
97.31281429999945;-0.2237;0.0000;-0.0438 
97.36072199999944;0.2237;0.0000;-1.3066 
97.42416569999841;0.2237;0.0000;-0.2652 
97.4721496000002;0.0000;0.0000;-0.4197 
97.52049439999973;0.0000;0.0000;-0.1545 
97.5683384999993;0.0000;0.0000;0.1545 
97.6163362999996;0.0000;0.0000;0.1545 
97.66445269999895;0.0000;0.0000;0.0000 
97.71242699999857;0.0000;0.0000;0.1545 
97.7604995999991;0.2237;0.0000;0.0000 
97.80853979999847;0.2237;0.0000;-0.1107 
97.85635149999871;0.0000;0.0000;-1.5280 
97.90441129999999;0.0000;0.0000;0.0000 
97.95257839999977;0.0000;0.0000;0.0000 
98.00048059999972;0.0000;0.0000;0.0000 
98.04853019999973;-0.2237;0.0000;0.1545 
98.096404599999;0.2237;0.0000;0.1107 
98.16024969999853;0.0000;0.0000;-0.1107 
98.20819189999929;-0.2237;0.0000;0.0000 
98.25625979999859;0.2237;0.0000;0.2652 
98.30431319999843;0.0000;0.0000;-0.1107 
98.35237239999879;0.0000;0.0000;0.1545 
98.40039979999892;0.0000;0.0000;0.0000 
98.44865869999921;0.0000;0.0000;0.0000 
98.49653089999993;0.2237;0.0000;0.0000 
98.54465639999944;0.0000;0.0000;-0.1107 
98.59231639999962;0.4474;0.0000;-0.1545 
98.64049049999994;0.2237;0.0000;0.0877 
98.68832819999989;0.0000;0.0000;-0.1107 
98.73650209999869;-0.2237;0.0000;-1.4173 
98.80017969999972;-0.2237;0.0000;-0.0438 
98.84832209999877;0.0000;0.0000;0.2652 
98.89621949999855;0.0000;0.0000;-1.4173 
98.94424769999932;-0.2237;0.0000;0.1545 
98.9923175999993;-0.2237;0.0000;0.1107 
99.0407383999991;0.0000;0.0000;0.5742 
99.08902789999956;0.2237;0.0000;1.4173 
99.13836119999905;0.0000;0.0000;-0.1107 
99.1849377999988;-0.2237;0.0000;-0.1545 
99.24824699999954;0.0000;0.0000;0.2652 
99.29631119999976;0.4474;0.0000;-1.2628 
99.34433139999965;0.0000;0.0000;-0.0669 
99.39225439999973;-0.2237;0.0000;1.5718 
99.44050069999867;0.0000;0.0000;-0.1983 
99.4884138999987;0.0000;0.0000;0.0000 
99.5364916999988;-0.2237;0.0000;0.3090 
99.58481589999974;0.2237;0.0000;0.1107 
99.63245339999958;0.4474;0.0000;-0.1107 
99.68049939999946;0.0000;0.0000;0.0877 
99.72843699999976;0.2237;0.0000;0.0000 
99.79222759999902;-0.2237;0.0000;-0.2652 
99.84023530000013;0.0000;0.0000;0.4197 
99.88845079999919;0.0000;0.0000;0.0000 
99.93628809999973;0.0000;0.0000;1.5718 
99.98443419999967;0.0000;0.0000;0.0000 
100.0326559999994;0.0000;0.0000;0.1545 
100.08080679999875;0.0000;0.0000;-1.2628 
100.12862359999963;0.0000;0.0000;0.3090 
100.1764149999999;0.0000;0.0000;0.0000 
100.22459619999972;0.2237;0.0000;-0.1545 
100.272492099999;0.2237;0.0000;-0.2652 
100.32040189999861;0.0000;0.0000;-0.2652 
100.38426729999992;-0.2237;0.0000;0.0000 
100.4322304999987;0.0000;0.0000;-0.1983 
100.48027349999938;0.0000;0.0000;0.0000 
100.52843489999941;-0.2237;0.0000;0.1545 
100.57626879999953;0.0000;0.0000;0.2652 
100.62446409999939;0.0000;0.0000;1.4173 
100.6722264;0.0000;0.0000;0.3090 
100.72036259999913;0.0000;0.0000;-1.4173 
100.76870309999867;0.2237;0.0000;0.3090 
100.81655099999989;0.2237;0.0000;-0.1107 
100.86459409999952;0.0000;0.0000;-0.1107 
100.91263280000021;0.2237;0.0000;1.5718 
100.96056589999898;0.0000;0.0000;-1.5280 
101.00840769999922;0.0000;0.0000;0.0000 
101.0721494999998;0.0000;0.0000;-1.2628 
101.12038659999962;0.0000;0.0000;-0.1545 
101.16821049999999;0.2237;0.0000;0.1545 
101.21661179999865;0.0000;0.0000;-0.4197 
101.26431219999904;0.2237;0.0000;0.0000 
101.31226950000018;-0.2237;0.0000;0.0438 
101.36032689999956;0.0000;0.0000;-0.0438 
101.40835199999856;0.0000;0.0000;1.4173 
101.45625849999851;0.0000;0.0000;0.0000 
101.50440089999938;0.0000;0.0000;0.0000 
101.55238349999854;0.0000;0.0000;0.3090 
101.60072429999855;0.0000;0.0000;0.0000 
101.64854129999912;0.0000;0.0000;0.1545 
101.6964455999987;0.0000;0.0000;0.0000 
101.74449879999884;0.0000;0.0000;0.0000 
101.79249799999889;0.0000;0.0000;0.0000 
101.84116279999944;0.2237;0.0000;0.0000 
101.90410319999864;0.2237;0.0000;-0.1107 
101.95247609999933;0.2237;0.0000;0.0438 
102.0002287999996;0.2237;0.0000;-0.1107 
102.04820529999961;0.0000;0.0000;0.0438 
102.09635619999972;0.2237;0.0000;-0.1545 
102.14445009999872;-0.2237;0.0000;-0.4197 
102.19245169999886;0.0000;0.0000;0.1107 
102.2404166999986;0.0000;0.0000;0.0000 
102.28853679999884;0.0000;0.0000;1.2628 
102.33652639999855;-0.2237;0.0000;0.0000 
102.38492309999856;0.0000;0.0000;0.1107 
102.43244999999843;0.0000;0.0000;0.3090 
102.49619050000001;0.2237;0.0000;-0.1545 
102.54426969999986;0.0000;0.0000;0.0438 
102.5922300000002;0.2237;0.0000;0.0000 
102.64032640000005;-0.2237;0.0000;-0.1107 
102.68838460000006;0.2237;0.0000;0.1107 
102.73629129999972;0.2237;0.0000;-1.2189 
102.78467329999876;0.0000;0.0000;-0.1107 
102.83238410000013;0.0000;0.0000;0.0000 
102.88027749999856;0.0000;0.0000;0.1545 
102.92839060000006;0.2237;0.0000;-0.1545 
102.99212239999906;-0.2237;0.0000;-0.2652 
103.04028130000006;0.0000;0.0000;0.1107 
103.08820899999955;-0.2237;0.0000;1.4173 
103.13633839999966;-0.4474;0.0000;-0.0438 
103.18484869999884;-0.2237;0.0000;-0.0877 
103.23285810000016;0.0000;0.0000;0.4197 
103.28049689999898;0.4474;0.0000;0.0000 
103.3283569999985;-0.2237;0.0000;-0.2214 
103.37663909999901;0.4474;0.0000;-1.3066 
103.44013660000019;-0.2237;0.0000;-0.0669 
103.48828529999992;-0.8948;0.0000;0.1107 
103.53632349999862;0.4474;0.0000;0.4427 
103.58431019999989;0.0000;0.0000;-0.3759 
103.63238459999957;0.2237;0.0000;0.1545 
103.68044989999908;0.2237;0.0000;-0.1107 
103.72833899999932;-0.2237;0.0000;1.3066 
103.77635589999954;0.0000;0.0000;0.1107 
103.82424549999996;0.0000;0.0000;0.3090 
103.87254679999933;0.0000;0.0000;0.1545 
103.92056689999845;0.0000;0.0000;0.1545 
103.96847709999929;0.2237;0.0000;0.0000 
104.03220069999952;0.0000;0.0000;-0.2652 
104.08023539999886;0.0000;0.0000;-1.4173 
104.12846769999851;0.4474;0.0000;-1.4173 
104.17629010000019;0.2237;0.0000;-0.2214 
104.22441959999924;0.0000;0.0000;-0.1107 
104.27237609999975;0.0000;0.0000;0.1545 
104.3203971999992;0.2237;0.0000;1.5718 
104.36870219999946;0.2237;0.0000;-0.1107 
104.4164036000002;0.2237;0.0000;-0.1107 
104.4644374999989;0.2237;0.0000;-0.1107 
104.51306010000008;0.2237;0.0000;1.3066 
104.5606448999988;0.2237;0.0000;-0.1107 
104.62421079999876;-0.2237;0.0000;-0.1107 
104.67233820000001;0.2237;0.0000;0.2652 
104.72030899999845;0.0000;0.0000;0.0438 
104.76821699999891;0.2237;0.0000;0.0000 
104.81624469999952;0.2237;0.0000;0.1983 
104.8649375999994;0.0000;0.0000;-0.7287 
104.91246409999985;0.0000;0.0000;-0.3090 
104.96029159999853;-0.4474;0.0000;0.0000 
105.00840269999935;0.0000;0.0000;1.6386 
105.05672059999961;-0.2237;0.0000;0.0000 
105.10445489999984;0.0000;0.0000;0.4197 
105.16814109999905;0.0000;0.0000;1.4173 
105.21618059999855;0.2237;0.0000;0.1545 
105.26420139999937;-0.2237;0.0000;1.4611 
105.31229600000006;0.2237;0.0000;0.2652 
105.36033029999999;-0.2237;0.0000;-0.1107 
105.40882729999976;0.0000;0.0000;0.4197 
105.45643089999976;-0.2237;0.0000;0.0000 
105.50445389999913;0.2237;0.0000;-1.1521 
105.5526278999987;-0.2237;0.0000;-0.2652 
105.60038939999868;0.2237;0.0000;0.1107 
105.66418999999951;-0.2237;0.0000;0.0438 
105.71224369999982;0.2237;0.0000;0.2652 
105.76094849999936;0.2237;0.0000;-0.1107 
105.80848439999863;0.4474;0.0000;0.0438 
105.856256699999;0.2237;0.0000;-0.3759 
105.90443559999949;0.0000;0.0000;0.0438 
105.95270059999893;0.0000;0.0000;1.5718 
106.00041649999912;-0.2237;0.0000;1.5718 
106.04883719999998;0.6711;0.0000;-1.3066 
106.0965856999992;0.0000;0.0000;-0.6411 
106.14457229999971;0.0000;0.0000;0.1545 
106.19253589999971;0.0000;0.0000;0.0000 
106.25615349999862;-0.2237;0.0000;0.1545 
106.3043775999995;0.4474;0.0000;-1.4611 
106.35231549999844;0.0000;0.0000;-0.2214 
106.40035239999997;0.0000;0.0000;0.1545 
106.4482594000001;0.0000;0.0000;0.0000 
106.49644759999865;0.4474;0.0000;0.0000 
106.54440129999966;0.0000;0.0000;-0.0669 
106.59236079999937;-0.2237;0.0000;1.5718 
106.64052709999851;0.6711;0.0000;0.1107 
106.68849809999847;0.2237;0.0000;-1.7493 
106.7364865999989;0.0000;0.0000;-0.1107 
106.78478739999991;0.0000;0.0000;0.1545 
106.83272359999864;-0.2237;0.0000;-0.1545 
106.89634399999886;0.2237;0.0000;0.1107 
106.9443556999995;0.0000;0.0000;-0.1107 
106.99232259999917;0.0000;0.0000;-0.1545 
107.04051949999848;0.0000;0.0000;0.0000 
107.0883603000002;0.2237;0.0000;0.1545 
107.13631429999987;0.0000;0.0000;-0.1107 
107.1846588999997;0.0000;0.0000;-1.4173 
107.23249669999859;0.0000;0.0000;0.0000 
107.2807245999993;0.0000;0.0000;0.0000 
107.32870249999905;-0.2237;0.0000;0.0000 
107.37646489999861;-0.2237;0.0000;0.1107 
107.42439709999962;-0.2237;0.0000;0.2652 
107.47252279999884;0.2237;0.0000;0.2652 
107.5362129999994;0.0000;0.0000;-0.2652 
107.58422849999988;0.0000;0.0000;0.0000 
107.63221039999917;0.2237;0.0000;0.0000 
107.68015559999913;0.2237;0.0000;0.1983 
107.72843739999917;0.0000;0.0000;0.0438 
107.77616599999965;0.0000;0.0000;0.0000 
107.82429509999929;0.2237;0.0000;1.5718 
107.8723700999999;0.4474;0.0000;-0.2652 
107.92021709999972;-0.2237;0.0000;-0.2214 
107.9685034999984;0.4474;0.0000;-0.0438 
108.01671889999852;0.2237;0.0000;-0.0669 
108.06453019999935;0.2237;0.0000;-0.1107 
108.1126093999992;0.0000;0.0000;0.0438 
108.17618559999937;0.0000;0.0000;0.0000 
108.22444759999962;0.0000;0.0000;0.0000 
108.27225249999901;0.0000;0.0000;0.0000 
108.32024979999915;0.0000;0.0000;-1.4173 
108.36838480000006;0.4474;0.0000;-0.1545 
108.4164939000002;0.0000;0.0000;-1.4841 
108.46447249999983;0.4474;0.0000;-1.4173 
108.5123711999986;0.0000;0.0000;1.3504 
108.5605130999993;0.0000;0.0000;0.0000 
108.60845049999989;0.0000;0.0000;0.0000 
108.65642029999981;0.2237;0.0000;-0.1545 
108.7044722999999;0.0000;0.0000;-0.1107 
108.75262809999913;0.2237;0.0000;0.0000 
108.80070569999953;0.2237;0.0000;0.0438 
108.84881049999967;0.0000;0.0000;1.3066 
108.89655719999973;-0.2237;0.0000;0.1545 
108.96016839999902;0.0000;0.0000;0.1107 
109.00821240000005;0.2237;0.0000;1.5718 
109.05620409999938;-0.2237;0.0000;1.1521 
109.1041854999985;0.4474;0.0000;0.1107 
109.15219369999977;0.2237;0.0000;-0.0669 
109.20023219999894;0.0000;0.0000;0.0438 
109.24867479999921;-0.2237;0.0000;1.2628 
109.29658719999861;0.0000;0.0000;0.2652 
109.34435089999897;-0.2237;0.0000;-0.6181 
