5.044453700000304;0.2237;-100.0000;1036.5375 
109.40803539999979;0.0000;0.0000;0.2652 
109.4561595999985;0.2237;0.0000;0.1545 
109.50436829999853;0.0000;0.0000;-1.3734 
109.55234259999997;-0.2237;0.0000;0.0000 
109.60053639999933;0.0000;0.0000;0.2652 
109.64846319999924;-0.2237;0.0000;-0.3090 
109.69632129999991;-0.2237;0.0000;0.1107 
109.74461489999885;0.0000;0.0000;1.6825 
109.79268849999971;0.2237;0.0000;0.3090 
109.8562112999989;0.0000;0.0000;-0.1107 
109.90419699999984;0.0000;0.0000;-0.1545 
109.9523967999994;0.2237;0.0000;1.5718 
110.00029639999957;0.0000;0.0000;-0.1107 
110.04824709999957;0.0000;0.0000;1.2628 
110.09642019999956;-0.2237;0.0000;0.3090 
110.14444539999931;0.4474;0.0000;0.2652 
110.19256719999976;0.0000;0.0000;-0.3759 
110.24034369999936;0.2237;0.0000;-0.1545 
110.28854890000002;0.0000;0.0000;-1.3734 
110.35221149999961;0.0000;0.0000;0.1545 
110.40044269999999;0.0000;0.0000;-0.1545 
110.4490412999985;-0.2237;0.0000;0.0000 
110.49633639999956;0.2237;0.0000;0.1107 
110.54427049999867;0.0000;0.0000;-0.2652 
110.59235099999933;0.0000;0.0000;1.4173 
110.64045619999888;0.2237;0.0000;-0.1545 
110.68848199999957;-0.4474;0.0000;0.0438 
110.73653479999848;0.2237;0.0000;-0.0877 
110.80026429999998;0.2237;0.0000;-0.2652 
110.84829170000012;0.0000;0.0000;0.0438 
110.8963150999989;0.0000;0.0000;1.5718 
110.94440479999867;0.2237;0.0000;0.1545 
110.99285169999894;-0.4474;0.0000;0.1983 
111.04040089999944;0.2237;0.0000;-1.3504 
111.08832470000016;0.4474;0.0000;-0.1107 
111.13633739999932;0.0000;0.0000;0.0877 
111.18449580000015;0.2237;0.0000;0.0000 
111.23304049999933;0.2237;0.0000;1.3066 
111.28048919999856;0.0000;0.0000;-0.1107 
111.32846559999962;0.0000;0.0000;0.1545 
111.37650629999916;0.0000;0.0000;0.1545 
111.424812199999;0.2237;0.0000;-1.4173 
111.47301199999856;0.0000;0.0000;1.4611 
111.53610409999965;0.2237;0.0000;0.0000 
111.58414809999886;-0.2237;0.0000;-0.1107 
111.6322156999995;0.2237;0.0000;-0.0438 
111.68018870000014;-0.2237;0.0000;0.0438 
111.7282927999986;0.0000;0.0000;-0.1983 
111.77627709999979;0.2237;0.0000;0.0000 
111.82456769999953;-0.2237;0.0000;1.1521 
111.87237699999969;0.0000;0.0000;0.2652 
111.92059890000019;0.0000;0.0000;0.0000 
111.96907549999924;0.0000;0.0000;0.0000 
112.0175849999996;0.4474;0.0000;0.1545 
112.08057319999898;0.0000;0.0000;-0.0669 
112.12810799999897;0.0000;0.0000;0.1545 
112.17701769999985;0.0000;0.0000;0.1545 
112.2243099999996;-0.2237;0.0000;0.0000 
112.27219739999964;0.0000;0.0000;0.2652 
112.32029049999983;0.0000;0.0000;-0.1545 
112.3684706999993;0.0000;0.0000;0.0000 
112.41663059999883;0.0000;0.0000;-0.1545 
112.46447629999966;0.2237;0.0000;-0.1545 
112.52823999999964;-0.2237;0.0000;-0.1107 
112.57628990000012;0.0000;0.0000;0.2652 
112.62435299999925;0.0000;0.0000;-0.1545 
112.67228089999844;0.0000;0.0000;0.1545 
112.72057630000018;0.2237;0.0000;0.0000 
112.7684191999997;-0.2237;0.0000;-0.1107 
112.81639170000017;0.0000;0.0000;1.6825 
112.8644766999987;0.0000;0.0000;0.0000 
112.91243779999968;0.4474;0.0000;-0.1545 
112.96081549999872;-0.2237;0.0000;0.0877 
113.02439009999944;0.0000;0.0000;-0.1983 
113.07221570000002;0.4474;0.0000;1.2628 
113.12058219999926;-0.2237;0.0000;-0.2214 
113.16860369999995;0.2237;0.0000;0.1107 
113.21643529999892;0.0000;0.0000;1.4611 
113.26443479999944;0.0000;0.0000;0.0000 
113.31237859999965;0.0000;0.0000;0.1545 
113.3601835999998;0.0000;0.0000;0.0000 
113.40824249999969;0.2237;0.0000;1.4173 
113.45634169999903;0.0000;0.0000;0.0438 
113.50440109999909;0.0000;0.0000;0.0000 
113.55245560000003;0.0000;0.0000;0.1545 
113.61618549999912;-0.2237;0.0000;-0.1545 
113.66436819999944;0.0000;0.0000;0.2652 
113.71239950000017;0.4474;0.0000;-0.1545 
113.76085989999956;0.0000;0.0000;-0.3759 
113.80828349999865;0.0000;0.0000;1.4173 
113.85645579999982;0.0000;0.0000;0.0000 
113.90435089999846;0.2237;0.0000;-0.1545 
113.95263149999846;-0.2237;0.0000;-0.1107 
114.00033449999864;0.0000;0.0000;0.1107 
114.06412719999935;0.0000;0.0000;-0.1545 
114.11223849999988;0.0000;0.0000;-1.5718 
114.16009739999936;0.2237;0.0000;0.3090 
114.208209299999;0.0000;0.0000;-1.5280 
114.25626860000011;-0.4474;0.0000;0.0000 
114.30434169999899;-0.2237;0.0000;0.2214 
114.35256440000012;0.0000;0.0000;0.1107 
114.40039230000002;0.2237;0.0000;0.0000 
114.44878499999868;0.0000;0.0000;-0.1107 
114.49665579999964;0.0000;0.0000;1.4173 
114.54577439999957;-0.2237;0.0000;0.0000 
114.59249659999841;0.2237;0.0000;1.5280 
114.6561647999988;0.2237;0.0000;1.1521 
114.70441500000015;0.4474;0.0000;-0.2652 
114.75253519999933;-0.2237;0.0000;1.0414 
114.80021809999926;0.0000;0.0000;1.6825 
114.84840299999996;0.0000;0.0000;-1.4173 
114.89617649999855;0.2237;0.0000;1.2628 
114.94459399999869;0.0000;0.0000;0.0438 
114.99243339999884;0.2237;0.0000;0.0000 
115.04022919999989;0.0000;0.0000;-0.1107 
115.08836059999885;0.0000;0.0000;0.0000 
115.13652059999913;0.0000;0.0000;0.0000 
115.18458139999893;0.2237;0.0000;0.1545 
115.24823409999954;0.0000;0.0000;-0.1107 
115.29618889999983;0.0000;0.0000;-0.1545 
115.34418259999984;-0.2237;0.0000;0.1545 
115.39230009999847;-0.2237;0.0000;0.1107 
115.44034189999911;0.0000;0.0000;0.2652 
115.4887396999984;0.2237;0.0000;1.4173 
115.5363942999993;0.2237;0.0000;0.0438 
115.58456639999895;0.4474;0.0000;-1.3734 
115.63251619999937;0.0000;0.0000;-0.2214 
115.68035749999945;0.2237;0.0000;1.4173 
115.72960309999871;-0.2237;0.0000;0.0438 
115.79216420000012;0.0000;0.0000;-0.0438 
115.84009699999842;0.0000;0.0000;0.0000 
115.88809760000004;0.2237;0.0000;0.1545 
115.93618539999989;-0.2237;0.0000;-0.1107 
115.98450599999887;-0.2237;0.0000;0.1107 
116.03248050000002;0.0000;0.0000;0.1107 
116.08059239999966;0.0000;0.0000;0.1545 
116.12842359999922;0.2237;0.0000;0.1545 
116.17645289999928;0.2237;0.0000;-0.1107 
116.22435379999843;0.2237;0.0000;0.0438 
116.27246449999984;0.0000;0.0000;-0.2652 
116.3203384999997;0.2237;0.0000;0.0000 
116.36820709999847;0.0000;0.0000;0.0438 
116.41631619999862;0.0000;0.0000;0.3090 
116.48027029999866;0.2237;0.0000;-0.1545 
116.52822969999943;0.0000;0.0000;-0.1107 
116.57618599999842;0.0000;0.0000;0.1545 
116.62413809999998;0.0000;0.0000;0.0000 
116.67223009999907;0.2237;0.0000;0.0000 
116.72021189999941;0.0000;0.0000;0.0438 
116.76832709999871;0.2237;0.0000;-1.2628 
116.81621149999955;0.0000;0.0000;-0.1107 
116.86465969999881;0.0000;0.0000;0.0000 
116.91236529999878;0.0000;0.0000;-0.1545 
116.96030119999887;0.2237;0.0000;0.0000 
117.00828739999997;0.0000;0.0000;0.0438 
117.05617829999937;0.2237;0.0000;0.1545 
117.10454739999841;-0.2237;0.0000;-0.1107 
117.15242409999883;0.2237;0.0000;0.1107 
117.20041969999875;0.2237;0.0000;-0.1107 
117.26459710000017;-0.2237;0.0000;0.0438 
117.31204369999978;0.0000;0.0000;-1.3066 
117.36008339999898;0.0000;0.0000;1.4173 
117.40832679999949;0.2237;0.0000;0.0000 
117.45622430000003;-0.4474;0.0000;0.0438 
117.50431769999886;0.2237;0.0000;0.2214 
117.55275959999926;-0.2237;0.0000;-0.2652 
117.60044639999978;0.0000;0.0000;1.6825 
117.64837979999902;0.2237;0.0000;-1.2628 
117.69641959999899;0.0000;0.0000;0.0438 
117.74438240000018;0.2237;0.0000;-1.4173 
117.79241899999943;0.2237;0.0000;-0.1107 
117.85620579999886;-0.2237;0.0000;-1.6825 
117.90418820000014;0.0000;0.0000;0.2652 
117.95234469999923;0.0000;0.0000;-0.1545 
118.00042479999865;0.0000;0.0000;0.0000 
118.04835610000009;0.2237;0.0000;0.0000 
118.09680149999986;0.0000;0.0000;-1.5280 
118.14416669999991;-0.2237;0.0000;0.0000 
118.1924528999989;-0.2237;0.0000;0.1107 
118.24045669999941;0.4474;0.0000;0.1107 
118.28844129999925;0.0000;0.0000;0.0877 
118.33645219999926;0.2237;0.0000;-1.1083 
118.4001618000002;0.0000;0.0000;-0.2652 
118.44835129999956;-0.2237;0.0000;1.5718 
118.49683480000022;0.0000;0.0000;0.1107 
118.54432129999987;0.0000;0.0000;1.2628 
118.59232019999945;0.2237;0.0000;0.0000 
118.6402464999992;0.0000;0.0000;-1.6825 
118.68880089999948;-0.2237;0.0000;1.7263 
118.73676549999982;-0.2237;0.0000;0.1107 
118.78457049999997;-0.2237;0.0000;0.9099 
118.84820629999922;0.0000;0.0000;-0.0438 
118.896125199999;0.2237;0.0000;0.0000 
118.94416439999986;0.2237;0.0000;-0.4197 
118.99232889999985;0.0000;0.0000;-0.2652 
119.0402895999996;0.0000;0.0000;0.1545 
119.08826799999952;0.2237;0.0000;0.0000 
119.13638299999911;0.0000;0.0000;-0.2652 
119.184476299999;-0.2237;0.0000;0.1545 
119.23253729999851;0.2237;0.0000;-0.0438 
119.29616589999932;-0.2237;0.0000;-0.1107 
119.34419709999929;0.0000;0.0000;0.2652 
119.39230279999902;0.2237;0.0000;0.0000 
119.44038139999975;0.2237;0.0000;0.1983 
119.488452399999;0.4474;0.0000;-0.2652 
119.53632929999912;0.2237;0.0000;-0.3759 
119.58454019999954;0.0000;0.0000;-0.1107 
119.63266509999994;-0.2237;0.0000;0.1545 
119.68040130000009;0.2237;0.0000;0.4197 
119.7283785999989;0.2237;0.0000;0.0438 
119.77656409999872;0.2237;0.0000;-0.1107 
119.82455789999949;0.0000;0.0000;0.1983 
119.88828739999917;-0.4474;0.0000;-1.4173 
119.93625089999841;-0.4474;0.0000;-1.3504 
119.98435939999945;0.2237;0.0000;0.3759 
120.0321675999985;0.2237;0.0000;-0.2652 
120.08045279999897;0.0000;0.0000;0.0438 
120.12835300000006;0.2237;0.0000;-1.4173 
120.17679969999881;0.0000;0.0000;-0.1107 
120.2246344999985;0.2237;0.0000;1.4173 
120.27262179999889;0.0000;0.0000;0.0438 
120.32041759999993;0.2237;0.0000;0.0000 
120.38417739999932;-0.2237;0.0000;-0.2652 
120.4321887999995;-0.2237;0.0000;0.2652 
120.48020899999938;0.0000;0.0000;0.1107 
120.52824949999922;0.0000;0.0000;0.0000 
120.57642699999997;0.0000;0.0000;-1.5718 
120.62432110000009;0.2237;0.0000;0.3090 
120.67253009999877;-0.2237;0.0000;-0.4197 
120.72032719999879;0.0000;0.0000;0.2652 
120.76832909999939;0.0000;0.0000;0.3090 
120.8163171999986;-0.2237;0.0000;1.4173 
120.88011349999942;-0.4474;0.0000;0.2652 
120.92812439999943;0.0000;0.0000;1.7931 
120.97627589999865;0.0000;0.0000;-0.1545 
121.02423999999883;0.4474;0.0000;0.3090 
121.07253909999963;-0.4474;0.0000;-0.2214 
121.12046989999908;0.2237;0.0000;-1.0414 
121.16854059999969;0.0000;0.0000;0.0438 
121.21641499999896;0.4474;0.0000;-0.1545 
121.26513189999969;0.2237;0.0000;-0.2214 
121.31249500000013;0.2237;0.0000;-1.5280 
121.37619989999985;-0.2237;0.0000;0.0438 
121.42420959999981;0.2237;0.0000;0.1107 
121.4722185999999;-0.2237;0.0000;-1.5280 
121.52023329999975;0.2237;0.0000;0.1107 
121.56817809999848;0.2237;0.0000;-0.1107 
121.61645989999852;0.0000;0.0000;0.0438 
121.66464789999918;0.2237;0.0000;0.0000 
121.71246369999972;0.0000;0.0000;-0.1107 
121.76037009999891;0.0000;0.0000;1.4173 
121.80845549999867;-0.2237;0.0000;0.0000 
121.85640989999956;-0.2237;0.0000;0.2652 
121.90440229999876;0.0000;0.0000;0.1107 
121.9525023999995;0.2237;0.0000;0.4635 
122.01627009999902;0.2237;0.0000;-0.2652 
122.0642231999991;0.2237;0.0000;-0.1107 
122.1123837999985;0.2237;0.0000;-1.5280 
122.1602374999984;0.0000;0.0000;0.0438 
122.20839139999953;-0.2237;0.0000;0.1545 
122.2563257999991;0.0000;0.0000;1.5280 
122.30431200000021;0.2237;0.0000;0.0000 
122.35244199999943;0.0000;0.0000;-0.1107 
122.4004144999999;0.0000;0.0000;0.0000 
122.44842289999906;-0.2237;0.0000;0.0000 
122.4964473;0.2237;0.0000;0.4197 
122.54448179999963;-0.2237;0.0000;1.3066 
122.6082693999997;0.2237;0.0000;-1.1521 
122.6563016;0.0000;0.0000;-0.1107 
122.70466269999997;0.0000;0.0000;0.0000 
122.752204299999;0.4474;0.0000;0.1545 
122.80038619999868;-0.2237;0.0000;-1.3296 
122.84815759999947;0.4474;0.0000;1.5280 
122.89632379999966;0.2237;0.0000;-0.0669 
122.94428159999916;0.0000;0.0000;-0.1107 
122.99235880000015;-0.2237;0.0000;1.4173 
123.04109419999986;0.2237;0.0000;1.3734 
123.08845819999988;-0.2237;0.0000;0.0438 
123.15215519999947;-0.2237;0.0000;0.1107 
123.20022719999906;0.4474;0.0000;1.5280 
123.24823939999987;0.0000;0.0000;-0.2214 
123.29640800000016;0.0000;0.0000;0.0000 
123.34434059999876;0.2237;0.0000;1.4173 
123.39223390000006;0.0000;0.0000;1.4611 
123.4402226000002;0.0000;0.0000;-0.1545 
123.48852639999859;0.2237;0.0000;0.0000 
123.5364101999985;0.4474;0.0000;0.1983 
123.58462869999858;-0.2237;0.0000;-0.2214 
123.63248569999996;0.0000;0.0000;0.2652 
123.68043149999903;-0.2237;0.0000;1.5718 
123.74424629999885;0.0000;0.0000;0.2652 
123.79221569999936;0.0000;0.0000;0.0000 
123.84021179999945;0.2237;0.0000;0.1545 
123.88844590000008;0.2237;0.0000;-0.1107 
123.93629009999859;-0.2237;0.0000;-0.1107 
123.9844540999984;0.0000;0.0000;0.1107 
124.03229819999979;0.2237;0.0000;0.0000 
124.08044489999884;0.0000;0.0000;-0.1107 
124.12845609999931;-0.2237;0.0000;0.0000 
124.17683729999953;0.0000;0.0000;0.1107 
124.22476829999869;0.0000;0.0000;-0.1545 
124.27262379999956;-0.2237;0.0000;0.1545 
124.32059949999893;0.2237;0.0000;0.1107 
124.38409270000011;0.2237;0.0000;-0.1107 
124.43224379999992;0.2237;0.0000;-0.1107 
124.4801568999992;0.0000;0.0000;-0.1107 
124.52836299999944;0.6711;0.0000;0.0000 
124.5763283999986;0.2237;0.0000;-0.3320 
124.62419939999927;0.0000;0.0000;-0.2652 
124.67231269999866;0.0000;0.0000;0.1545 
124.72029779999866;0.0000;0.0000;0.0000 
124.7683436999996;0.0000;0.0000;-1.4173 
124.81640220000008;0.2237;0.0000;-0.3090 
124.86455769999884;-0.2237;0.0000;-0.2652 
124.91246609999871;0.2237;0.0000;0.1107 
124.97631619999993;0.6711;0.0000;-0.1107 
125.02448249999907;0.2237;0.0000;-0.1775 
125.07220909999887;0.0000;0.0000;-0.1107 
125.12025269999867;0.0000;0.0000;1.4173 
125.16823859999931;0.2237;0.0000;-1.4173 
125.21632859999954;0.2237;0.0000;-0.2652 
125.26452539999991;0.0000;0.0000;-0.2652 
125.31231479999951;0.4474;0.0000;0.0000 
125.36035559999982;0.0000;0.0000;-0.3759 
125.40856149999854;0.2237;0.0000;-1.4173 
125.4564190000001;-0.2237;0.0000;0.0438 
125.5044242999993;0.2237;0.0000;1.6825 
125.56838119999884;-0.2237;0.0000;-1.5280 
125.61623220000001;0.2237;0.0000;-0.0438 
125.66428149999956;0.0000;0.0000;-0.2652 
125.71225559999948;0.0000;0.0000;0.0000 
125.76037619999988;0.0000;0.0000;0.1545 
125.80835200000001;0.4474;0.0000;0.0000 
125.85633309999866;0.0000;0.0000;-0.2214 
125.90440089999902;0.2237;0.0000;0.0000 
125.95234149999851;0.0000;0.0000;0.0438 
126.00023890000011;0.0000;0.0000;0.0000 
126.04834849999861;0.0000;0.0000;0.1545 
126.09641159999956;0.0000;0.0000;-0.1545 
126.14450020000004;0.2237;0.0000;0.1545 
126.20806589999847;0.2237;0.0000;-0.2652 
126.25609359999908;-0.2237;0.0000;-0.1107 
126.3042220999996;0.2237;0.0000;1.5280 
126.35232679999899;0.2237;0.0000;-0.2652 
126.40041569999994;0.2237;0.0000;-0.1107 
126.4484326999991;0.2237;0.0000;-0.2652 
126.49642569999924;0.0000;0.0000;0.0438 
126.54507329999979;0.2237;0.0000;0.0000 
126.5942202999995;0.2237;0.0000;0.0438 
126.6404480000001;0.2237;0.0000;0.0438 
126.68841319999956;-0.2237;0.0000;0.1983 
126.75222839999878;0.0000;0.0000;-0.0438 
126.80021870000019;0.4474;0.0000;0.0000 
126.84832490000008;0.0000;0.0000;-1.7931 
126.89635709999857;0.0000;0.0000;0.1545 
126.94435429999976;0.2237;0.0000;-1.5718 
126.99231639999925;-0.2237;0.0000;0.0438 
127.04035269999986;-0.2237;0.0000;1.3734 
127.08848509999916;0.0000;0.0000;0.1107 
127.13636929999848;-0.4474;0.0000;-1.4173 
127.18434929999967;0.2237;0.0000;0.3759 
127.23262749999958;0.2237;0.0000;0.0438 
127.29625309999938;-0.2237;0.0000;-1.3734 
127.34526489999917;0.2237;0.0000;1.5280 
127.39221919999909;0.0000;0.0000;-0.2652 
127.44025629999851;0.2237;0.0000;1.4173 
127.4884891999991;-0.2237;0.0000;-0.2652 
127.53641229999994;0.2237;0.0000;0.1107 
127.58435469999858;0.2237;0.0000;1.4611 
127.63299240000015;-0.2237;0.0000;-1.6825 
127.69609459999992;0.0000;0.0000;0.1107 
127.74418499999956;-0.2237;0.0000;0.0000 
127.79219679999915;0.0000;0.0000;-0.1983 
127.84026139999878;-0.2237;0.0000;0.0000 
127.88941739999973;-0.2237;0.0000;0.1107 
127.93639099999928;0.2237;0.0000;-0.9976 
127.98446030000014;0.0000;0.0000;-0.1107 
128.03246899999976;0.2237;0.0000;0.0000 
128.08036269999866;0.2237;0.0000;-0.1107 
128.12857629999962;0.0000;0.0000;1.3066 
128.17636369999855;0.2237;0.0000;0.1545 
128.22449479999887;0.0000;0.0000;-0.1107 
128.28817629999867;-0.4474;0.0000;0.0000 
128.33613439999863;0.2237;0.0000;0.2214 
128.38412979999885;-0.2237;0.0000;-0.1107 
128.43222999999853;-0.2237;0.0000;1.6825 
128.48031149999952;-0.2237;0.0000;0.1107 
128.52854079999997;0.4474;0.0000;0.2652 
128.57634770000004;0.0000;0.0000;-0.2214 
128.6245461999988;0.0000;0.0000;0.0000 
128.67240719999972;0.0000;0.0000;-1.5718 
128.72034769999846;-0.2237;0.0000;-1.2628 
128.78404409999894;-0.2237;0.0000;0.2652 
128.8322449999996;0.4474;0.0000;-0.1983 
128.88041089999933;0.0000;0.0000;-0.2214 
128.92831379999916;0.0000;0.0000;1.5718 
128.97631059999912;0.2237;0.0000;1.5718 
129.0245020000002;0.0000;0.0000;-1.3734 
129.07249469999988;0.4474;0.0000;0.0000 
129.12051729999985;0.0000;0.0000;-0.0669 
129.1684499999992;0.0000;0.0000;-0.1545 
129.21658829999978;0.2237;0.0000;0.0000 
129.27999889999955;0.2237;0.0000;-0.2652 
129.32806459999847;0.0000;0.0000;-0.1107 
129.37615919999917;0.0000;0.0000;-1.4173 
129.424512399999;0.0000;0.0000;-1.5718 
129.47231029999966;0.0000;0.0000;0.0000 
129.5201288999997;0.0000;0.0000;0.0000 
129.5682997999993;-0.2237;0.0000;0.0000 
129.6164914000001;0.0000;0.0000;-0.0438 
129.66433499999948;0.2237;0.0000;0.0000 
129.71232449999843;0.2237;0.0000;1.4611 
129.7604526999985;0.0000;0.0000;1.4611 
129.8084562999993;0.0000;0.0000;0.1545 
129.87237229999846;0.0000;0.0000;-0.1545 
129.92018519999874;-0.2237;0.0000;-1.5718 
129.9682131999998;-0.2237;0.0000;-1.4611 
130.01615599999968;0.0000;0.0000;0.2652 
130.06436079999912;0.0000;0.0000;0.0000 
130.11231319999933;0.0000;0.0000;0.0000 
130.16031759999896;0.0000;0.0000;0.0000 
130.208577899999;-0.2237;0.0000;-0.1545 
130.2569311999996;0.2237;0.0000;-1.1521 
130.3046448999994;-0.2237;0.0000;0.0438 
130.36816299999919;0.2237;0.0000;1.3734 
130.41629829999874;0.0000;0.0000;-0.2652 
130.46426249999968;0.0000;0.0000;0.0000 
130.51229729999977;0.2237;0.0000;-1.1083 
130.56034659999932;0.0000;0.0000;-1.3734 
130.60818130000007;-0.2237;0.0000;0.0000 
130.65653969999948;0.2237;0.0000;1.5280 
130.70441949999986;0.4474;0.0000;0.1983 
130.75256329999866;0.2237;0.0000;-0.2214 
130.8006510999985;0.0000;0.0000;-0.1107 
130.86402559999988;0.2237;0.0000;-0.1545 
130.91215399999965;-0.2237;0.0000;-0.1107 
130.9602720999992;0.4474;0.0000;0.1107 
131.00822699999844;0.2237;0.0000;1.1959 
131.0566276999998;0.2237;0.0000;-0.1107 
131.1042663999997;0.0000;0.0000;0.0438 
131.15226569999868;0.2237;0.0000;0.0000 
131.20028319999983;0.0000;0.0000;-1.5280 
131.24837509999998;0.2237;0.0000;0.1545 
131.29638149999846;0.0000;0.0000;-0.2652 
131.34434539999893;0.2237;0.0000;0.0000 
131.39236869999877;0.0000;0.0000;-0.1107 
131.44064689999868;0.0000;0.0000;0.3090 
131.48830139999882;-0.2237;0.0000;0.0000 
131.55197459999908;0.0000;0.0000;0.1107 
131.60005319999982;0.2237;0.0000;1.5718 
131.64821099999972;0.0000;0.0000;-0.1107 
131.69642569999996;0.0000;0.0000;0.0000 
131.7447057999998;0.2237;0.0000;0.0000 
131.7922483000002;0.2237;0.0000;-0.2652 
131.84022339999865;0.2237;0.0000;-0.1107 
131.88825839999845;0.0000;0.0000;-0.7287 
131.93639040000016;0.2237;0.0000;-0.1545 
131.98442149999937;0.2237;0.0000;-0.1107 
132.03268019999996;0.4474;0.0000;-0.1107 
132.0803974999999;0.0000;0.0000;-0.2214 
132.1284242999991;0.2237;0.0000;0.0000 
132.19239070000003;0.0000;0.0000;-0.2652 
132.24028689999977;0.4474;0.0000;0.0000 
132.28813949999858;0.2237;0.0000;-0.2214 
132.33625690000008;0.2237;0.0000;-0.1107 
132.3843256;0.0000;0.0000;-0.2652 
132.43260999999984;0.0000;0.0000;0.1545 
132.48036289999982;-0.2237;0.0000;0.0000 
132.52859889999854;0.2237;0.0000;0.1107 
132.5764313999989;0.0000;0.0000;0.0438 
132.6244053999999;0.0000;0.0000;0.1545 
132.67279640000015;0.2237;0.0000;0.1545 
132.7203486999988;0.0000;0.0000;1.3066 
132.78417099999933;0.2237;0.0000;-0.1545 
132.83215869999913;-0.2237;0.0000;-0.1107 
132.88028769999983;0.2237;0.0000;-1.3066 
132.92830629999844;-0.2237;0.0000;-0.2652 
132.97648089999893;0.2237;0.0000;1.5280 
133.0242978999995;-0.2237;0.0000;-0.2652 
133.0725711999985;0.0000;0.0000;0.1107 
133.12084159999904;0.0000;0.0000;-1.2628 
133.16839699999946;0.2237;0.0000;0.0000 
133.2320878999999;-0.2237;0.0000;-0.1107 
133.2803318999995;-0.2237;0.0000;0.1107 
133.3283870999985;-0.2237;0.0000;0.2652 
133.37643919999937;0.4474;0.0000;0.1107 
133.42435870000008;0.2237;0.0000;-0.3759 
133.47245669999938;0.0000;0.0000;-1.2189 
133.5203529999999;0.0000;0.0000;0.1545 
133.56834059999892;0.0000;0.0000;-0.1545 
133.61657579999883;0.0000;0.0000;1.5718 
133.68002539999907;0.0000;0.0000;0.0000 
133.72813589999896;0.0000;0.0000;0.0000 
133.77610699999968;0.0000;0.0000;0.0000 
133.8241581000002;0.0000;0.0000;0.1545 
133.87220650000017;0.2237;0.0000;-0.1545 
133.92030019999947;-0.2237;0.0000;0.0438 
133.96841339999992;0.0000;0.0000;-0.0438 
134.0163438999989;0.0000;0.0000;-0.3090 
134.0643970000001;-0.4474;0.0000;0.0000 
134.11254539999936;0.2237;0.0000;1.6386 
134.17605079999885;0.6711;0.0000;0.0438 
134.2242505999984;0.2237;0.0000;-0.1775 
134.27219569999943;0.0000;0.0000;-0.1107 
134.32019949999994;-0.4474;0.0000;0.1545 
134.3683535;0.0000;0.0000;-0.0877 
134.41629039999862;0.0000;0.0000;-1.4173 
134.4641888999995;0.0000;0.0000;0.0000 
134.51282600000013;0.0000;0.0000;1.4173 
134.5603245000002;0.0000;0.0000;0.0000 
134.60842429999866;0.0000;0.0000;0.3090 
134.6563599000001;0.0000;0.0000;0.1545 
134.70459569999912;0.4474;0.0000;-0.1545 
134.7680722999994;-0.2237;0.0000;-0.2214 
134.81612359999963;0.2237;0.0000;0.4197 
134.86464419999902;-0.2237;0.0000;0.0438 
134.91221749999931;0.2237;0.0000;0.1107 
134.96036139999887;-0.2237;0.0000;0.0438 
135.00833779999994;0.2237;0.0000;0.1107 
135.05632989999867;0.0000;0.0000;-1.0644 
135.10439210000004;0.0000;0.0000;0.1545 
135.15238599999975;-0.2237;0.0000;1.2628 
135.21634110000014;-0.2237;0.0000;-0.0438 
135.26425749999908;-0.2237;0.0000;0.1107 
135.31212409999898;-0.2237;0.0000;0.1107 
135.36021639999854;0.0000;0.0000;0.2652 
135.40830079999978;0.2237;0.0000;0.0000 
135.45622079999885;-0.2237;0.0000;-1.3734 
135.50440739999976;-0.2237;0.0000;0.1107 
135.55234459999883;0.0000;0.0000;-0.0438 
135.60034379999888;0.2237;0.0000;0.0000 
135.64838090000012;0.2237;0.0000;0.1983 
135.71210799999972;0.0000;0.0000;0.0438 
135.760320899999;0.0000;0.0000;1.5718 
135.80809109999973;0.0000;0.0000;0.0000 
135.8562413999989;-0.2237;0.0000;-1.2628 
