5.044453700000304;0.2237;-100.0000;1036.5375 
135.90440039999885;0.0000;0.0000;-0.0438 
135.95233609999923;-0.4474;0.0000;-1.4173 
136.00043519999963;0.0000;0.0000;1.9477 
136.0488777999999;-0.2237;0.0000;0.0000 
136.09658789999958;0.0000;0.0000;1.6825 
136.16009929999927;0.0000;0.0000;0.0000 
136.2082716999994;-0.2237;0.0000;0.0000 
136.2562896999989;0.2237;0.0000;-0.0438 
136.30422779999935;0.0000;0.0000;1.4611 
136.3523342999997;0.0000;0.0000;0.1545 
136.40027799999916;0.2237;0.0000;0.1545 
136.44827129999976;0.2237;0.0000;0.0438 
136.49638009999944;0.0000;0.0000;0.0438 
136.5442454999993;0.2237;0.0000;0.0000 
136.59256939999977;0.0000;0.0000;-0.2652 
136.6405408999999;0.2237;0.0000;-0.1545 
136.68851489999906;0.2237;0.0000;1.4611 
136.73644839999906;0.0000;0.0000;1.1521 
136.79998650000016;0.0000;0.0000;-1.4173 
136.84809089999908;0.0000;0.0000;0.0000 
136.89628189999894;0.2237;0.0000;-0.1545 
136.94444089999888;0.0000;0.0000;0.1983 
136.99229789999845;0.0000;0.0000;0.3090 
137.0402768999993;0.0000;0.0000;0.0000 
137.0882915000002;-0.2237;0.0000;0.1545 
137.13635199999953;0.2237;0.0000;-0.9976 
137.18430839999928;0.2237;0.0000;-0.1107 
137.23235699999896;0.4474;0.0000;-0.1107 
137.2810673999993;0.0000;0.0000;-0.0669 
137.32865709999896;0.2237;0.0000;0.0000 
137.3763801999994;0.0000;0.0000;-1.2189 
137.44010589999925;-0.2237;0.0000;0.1545 
137.48825729999953;-0.2237;0.0000;-0.0438 
137.53631759999917;0.0000;0.0000;0.2652 
137.58425589999933;0.0000;0.0000;0.1545 
137.6323343999993;0.2237;0.0000;0.1545 
137.68054409999968;0.4474;0.0000;-0.2652 
137.72841340000014;0.0000;0.0000;-0.2214 
137.77651359999982;0.0000;0.0000;1.7263 
137.82437059999938;0.0000;0.0000;0.3090 
137.888196599999;0.0000;0.0000;-0.1545 
137.93606139999974;0.2237;0.0000;0.0000 
137.9841637999998;-0.2237;0.0000;-0.1107 
138.03231569999843;0.0000;0.0000;0.1107 
138.08033579999938;-0.4474;0.0000;1.2628 
138.12830699999904;-0.2237;0.0000;-1.1959 
138.17629289999968;0.0000;0.0000;-1.1521 
138.22428819999914;0.0000;0.0000;0.1545 
138.28801909999856;0.0000;0.0000;-0.1545 
138.33613589999914;0.0000;0.0000;0.0000 
138.38416249999864;0.0000;0.0000;-0.1545 
138.43221549999907;0.0000;0.0000;0.0000 
138.48025679999955;-0.2237;0.0000;0.0000 
138.52846519999912;0.4474;0.0000;-0.0438 
138.57648169999993;0.0000;0.0000;-0.0669 
138.624826199999;0.2237;0.0000;0.1545 
138.6722066000002;0.0000;0.0000;-0.1107 
138.72032679999938;0.0000;0.0000;-0.1545 
138.76853389999997;0.0000;0.0000;0.1545 
138.81647410000005;-0.2237;0.0000;0.0000 
138.88002269999924;0.4474;0.0000;0.2652 
138.92812069999854;0.0000;0.0000;-0.2214 
138.9761260999985;0.0000;0.0000;0.1545 
139.02416129999983;-0.2237;0.0000;0.0000 
139.07266619999973;0.0000;0.0000;-1.1521 
139.1201981999984;0.0000;0.0000;0.1545 
139.16837159999886;0.0000;0.0000;0.1545 
139.21655289999944;0.0000;0.0000;0.0000 
139.26442879999922;0.0000;0.0000;0.1545 
139.3126113999988;0.0000;0.0000;-1.2628 
139.36049529999946;0.2237;0.0000;0.1545 
139.40839919999962;0.2237;0.0000;0.0438 
139.45656619999863;-0.2237;0.0000;-0.2652 
139.52014539999982;-0.2237;0.0000;0.2652 
139.5686754999988;0.0000;0.0000;0.2652 
139.61624329999904;0.0000;0.0000;0.0000 
139.66422590000002;0.0000;0.0000;-0.1545 
139.71209239999916;0.2237;0.0000;0.1545 
139.76044809999985;0.2237;0.0000;-0.1107 
139.80837470000006;-0.2237;0.0000;-1.5280 
139.85636259999956;0.0000;0.0000;0.2652 
139.90428249999968;0.2237;0.0000;0.0000 
139.95234889999847;0.0000;0.0000;-0.1107 
140.0004063999986;0.2237;0.0000;0.0000 
140.04835139999886;0.0000;0.0000;0.6885 
140.09635309999976;0.0000;0.0000;0.0000 
140.15996829999858;-0.2237;0.0000;0.0000 
140.2081445999993;0.2237;0.0000;-0.1983 
140.25610459999916;0.2237;0.0000;-0.1107 
140.304089199999;0.0000;0.0000;-0.1107 
140.35208299999977;0.2237;0.0000;-0.1545 
140.4001903999997;0.2237;0.0000;0.0438 
140.4481168000002;-0.2237;0.0000;0.0438 
140.49634220000007;0.2237;0.0000;0.2652 
140.5444026999994;0.0000;0.0000;0.0438 
140.5924430999985;0.0000;0.0000;-0.1545 
140.64029149999988;0.2237;0.0000;0.0000 
140.70404129999952;-0.4474;0.0000;-0.1107 
140.7520203999993;0.0000;0.0000;0.2214 
140.80014549999942;0.0000;0.0000;0.0000 
140.84814639999968;0.2237;0.0000;0.1545 
140.89619549999952;-0.2237;0.0000;0.0438 
140.94425049999882;0.2237;0.0000;0.2652 
140.99247389999982;0.0000;0.0000;1.4611 
141.04036499999893;0.2237;0.0000;0.0000 
141.0889532000001;0.2237;0.0000;-0.2652 
141.1363609;0.0000;0.0000;-0.1107 
141.18487949999871;0.0000;0.0000;0.0000 
141.23224919999848;0.2237;0.0000;0.1545 
141.2804877999988;0.2237;0.0000;-0.2652 
141.32849050000004;0.2237;0.0000;-0.2652 
141.37655129999985;0.2237;0.0000;0.0438 
141.44021179999982;-0.2237;0.0000;-0.2652 
141.48813139999947;0.0000;0.0000;0.1107 
141.53619909999907;0.0000;0.0000;-0.1545 
141.58422079999946;0.0000;0.0000;0.0000 
141.63232249999965;0.0000;0.0000;-0.1545 
141.6803048999991;0.4474;0.0000;0.1545 
141.72830609999983;0.2237;0.0000;-0.3759 
141.77622189999965;0.0000;0.0000;-0.2652 
141.8242620000001;0.0000;0.0000;0.1545 
141.87228549999963;0.0000;0.0000;1.5718 
141.9203822999989;0.2237;0.0000;0.0000 
141.98403599999983;0.0000;0.0000;-0.1107 
142.03207049999946;-0.2237;0.0000;0.0000 
142.08013949999986;0.2237;0.0000;1.6825 
142.12831959999858;0.2237;0.0000;-1.3734 
142.17617979999886;0.0000;0.0000;-0.1107 
142.22424219999994;0.2237;0.0000;0.1545 
142.27212509999845;-0.2237;0.0000;0.0438 
142.32029039999907;0.0000;0.0000;0.1107 
142.3680760999996;0.2237;0.0000;0.0000 
142.4162397;0.0000;0.0000;-0.1107 
142.4642745000001;-0.2237;0.0000;0.0000 
142.5123513999988;0.2237;0.0000;1.5280 
142.56035599999996;0.0000;0.0000;-0.1107 
142.60853549999956;-0.2237;0.0000;-1.2628 
142.6719252999992;0.2237;0.0000;0.2652 
142.7201272000002;0.0000;0.0000;0.3529 
142.76820869999938;0.0000;0.0000;0.0000 
142.8162123000002;0.0000;0.0000;0.3090 
142.8641190999988;0.2237;0.0000;0.1545 
142.91252669999994;0.0000;0.0000;-0.1107 
142.96019149999847;0.0000;0.0000;-0.1545 
143.0081449999998;0.0000;0.0000;0.0000 
143.05624050000006;0.0000;0.0000;0.0000 
143.10415309999917;0.2237;0.0000;0.1545 
143.1520836999989;-0.2237;0.0000;1.3066 
143.2001954999996;0.2237;0.0000;-1.4611 
143.2482330999992;0.0000;0.0000;-0.2652 
143.29633579999972;0.2237;0.0000;0.1545 
143.3442785999996;0.0000;0.0000;0.0438 
143.408201799999;-0.2237;0.0000;0.1545 
143.4561518999999;0.2237;0.0000;-0.0438 
143.50415109999994;0.0000;0.0000;-0.2652 
143.55267709999862;0.2237;0.0000;-1.4173 
143.6002202999989;0.0000;0.0000;0.0438 
143.6483180999985;0.0000;0.0000;0.0000 
143.69636309999987;-0.2237;0.0000;0.3090 
143.74452289999863;0.4474;0.0000;-1.3066 
143.79251549999935;-0.2237;0.0000;-0.2214 
143.840336199999;0.4474;0.0000;0.1107 
143.88850069999899;0.2237;0.0000;-0.2214 
143.95205119999991;-0.2237;0.0000;-0.1107 
144.00011769999946;0.0000;0.0000;1.5280 
144.04812559999846;0.0000;0.0000;0.0000 
144.0962045999986;0.0000;0.0000;1.2628 
144.14416859999983;0.0000;0.0000;1.5718 
144.19223259999853;0.2237;0.0000;-0.1545 
144.24037150000004;-0.2237;0.0000;-0.2652 
144.30423340000016;0.0000;0.0000;-0.0438 
144.35209450000002;-0.2237;0.0000;0.0000 
144.40007369999876;0.0000;0.0000;0.2652 
144.44821429999865;0.0000;0.0000;0.0000 
144.49658479999925;-0.2237;0.0000;-0.3090 
144.5443123999994;0.0000;0.0000;1.3734 
144.5921417999998;0.2237;0.0000;0.3090 
144.64035319999857;0.0000;0.0000;-0.1107 
144.68830009999874;-0.2237;0.0000;0.1545 
144.73651979999886;0.2237;0.0000;0.4197 
144.78417850000005;0.0000;0.0000;-1.3734 
144.84804449999865;-0.2237;0.0000;0.0000 
144.89619859999948;0.0000;0.0000;0.1107 
144.9441612999999;0.2237;0.0000;-0.3090 
144.99225289999958;0.2237;0.0000;-1.3734 
145.0402110999985;0.2237;0.0000;-0.1107 
145.08836849999898;0.0000;0.0000;0.0438 
145.13611630000014;0.0000;0.0000;0.0000 
145.18434659999912;0.2237;0.0000;0.1545 
145.23242429999846;0.0000;0.0000;-0.1107 
145.28033239999968;0.2237;0.0000;0.1545 
145.32814999999937;0.0000;0.0000;-0.1107 
145.3764061999991;0.0000;0.0000;-1.5718 
145.42423739999867;0.0000;0.0000;1.4173 
145.47242639999968;0.0000;0.0000;0.1545 
145.53611060000003;-0.8948;0.0000;-1.2628 
145.58404079999855;0.2237;0.0000;0.4427 
145.63225629999943;-0.2237;0.0000;-1.5280 
145.68016840000018;-0.2237;0.0000;0.1107 
145.728497099999;-0.2237;0.0000;-1.1521 
145.77633629999946;0.2237;0.0000;0.1107 
145.82442789999914;0.2237;0.0000;-0.1107 
145.87239679999948;0.0000;0.0000;-0.1107 
145.92044969999915;0.0000;0.0000;-1.4173 
145.98432239999966;0.0000;0.0000;-0.1545 
146.03228399999898;-0.2237;0.0000;0.0000 
146.080111199999;0.0000;0.0000;0.2652 
146.12828399999853;0.0000;0.0000;0.0000 
146.17722139999933;-0.2237;0.0000;0.1545 
146.2242957999988;-0.2237;0.0000;-0.0438 
146.27235250000012;0.0000;0.0000;0.2652 
146.3203799999992;0.2237;0.0000;-1.2628 
146.3683293999984;0.2237;0.0000;-0.1107 
146.41638599999897;0.0000;0.0000;-0.2652 
146.46420129999933;0.0000;0.0000;0.0000 
146.5122397999985;0.0000;0.0000;0.1545 
146.57612119999976;0.2237;0.0000;0.0000 
146.62403039999845;0.2237;0.0000;-1.2189 
146.67218899999898;0.2237;0.0000;1.3066 
146.7202727999993;-0.2237;0.0000;-1.3734 
146.7682079999995;0.0000;0.0000;0.2652 
146.8162554999999;0.0000;0.0000;-1.2628 
146.8642493999996;0.0000;0.0000;1.4173 
146.9124044;0.0000;0.0000;0.0000 
146.9603406999995;0.0000;0.0000;-0.1545 
147.00831859999926;-0.4474;0.0000;0.1545 
147.05663289999939;0.2237;0.0000;-1.3504 
147.12026519999927;0.2237;0.0000;-1.5280 
147.16808469999887;-0.2237;0.0000;0.0438 
147.21621029999915;0.4474;0.0000;0.4197 
147.2642010999989;0.2237;0.0000;-0.3759 
147.31234409999888;-0.2237;0.0000;-0.1107 
147.3602598999987;0.0000;0.0000;0.1107 
147.40828220000003;0.2237;0.0000;0.0000 
147.45644129999891;-0.2237;0.0000;-0.1107 
147.5044729000001;-0.4474;0.0000;0.1107 
147.55237489999854;0.2237;0.0000;0.3759 
147.6160146000002;0.2237;0.0000;-0.1107 
147.66405399999894;0.0000;0.0000;0.0438 
147.71218149999913;-0.2237;0.0000;0.0000 
147.7602408999992;0.4474;0.0000;1.0644 
147.80829979999908;0.2237;0.0000;-1.4841 
147.8564220999997;-0.2237;0.0000;-0.2652 
147.9043461000001;0.0000;0.0000;0.1107 
147.9522941999985;0.2237;0.0000;0.1545 
148.00027549999868;0.2237;0.0000;0.0438 
148.04882149999867;-0.4474;0.0000;-1.5280 
148.0961987999999;0.0000;0.0000;0.2214 
148.14434139999867;0.0000;0.0000;0.3090 
148.20803290000003;0.0000;0.0000;0.1545 
148.25618479999866;0.0000;0.0000;0.0000 
148.3044108999984;0.2237;0.0000;-0.1545 
148.35212460000002;0.0000;0.0000;0.0438 
148.4002032999997;0.0000;0.0000;-1.4173 
148.44842079999944;0.2237;0.0000;0.1545 
148.4962574000001;0.0000;0.0000;1.4611 
148.5447425000002;0.0000;0.0000;-0.1545 
148.5922585999997;0.0000;0.0000;1.5718 
148.64010589999998;0.0000;0.0000;0.0000 
148.68847859999914;0.2237;0.0000;-1.2628 
148.73634409999977;0.0000;0.0000;-0.2652 
148.78435809999974;0.0000;0.0000;0.1545 
148.83317459999853;0.2237;0.0000;0.0000 
148.89618059999884;-0.2237;0.0000;1.1521 
148.94418199999927;0.0000;0.0000;0.1107 
148.99205429999893;0.0000;0.0000;0.0000 
149.0401454999992;0.2237;0.0000;0.0000 
149.0881163999984;0.0000;0.0000;1.3066 
149.13622719999876;0.2237;0.0000;-0.1545 
149.18429939999987;0.2237;0.0000;-0.2652 
149.23243059999913;0.2237;0.0000;-1.5280 
149.28033349999896;0.2237;0.0000;-0.1107 
149.32826679999926;0.2237;0.0000;0.1983 
149.37643279999975;-0.2237;0.0000;-0.1107 
149.42435639999894;0.0000;0.0000;0.2652 
149.48803539999972;0.2237;0.0000;0.1545 
149.5361187999988;0.2237;0.0000;-0.2652 
149.5840879999996;-0.2237;0.0000;-0.1107 
149.63230619999922;-0.2237;0.0000;-0.0438 
149.68029930000012;0.0000;0.0000;0.1107 
149.72811889999866;0.0000;0.0000;0.0000 
149.77641719999883;0.4474;0.0000;1.4173 
149.82432489999883;-0.2237;0.0000;-0.3759 
149.8880180999986;0.0000;0.0000;0.2652 
149.93599259999974;0.0000;0.0000;0.1545 
149.98430899999948;-0.4474;0.0000;0.1545 
150.03235109999878;0.2237;0.0000;0.2214 
150.08036699999866;-0.2237;0.0000;-1.2189 
150.12825899999916;0.0000;0.0000;1.5280 
150.17630519999875;0.2237;0.0000;-1.4173 
150.2243166999997;0.2237;0.0000;-0.1107 
150.27244019999853;0.4474;0.0000;-0.2652 
150.32048450000002;0.0000;0.0000;-0.0669 
150.36857109999983;0.0000;0.0000;0.0000 
150.43201399999998;-0.2237;0.0000;1.2628 
150.48034449999977;0.2237;0.0000;-0.0438 
150.5285176999987;-0.2237;0.0000;-0.4197 
150.5764726999987;0.2237;0.0000;-0.0438 
150.62434639999992;0.2237;0.0000;0.0438 
150.67222989999937;0.4474;0.0000;-0.4197 
150.7205759999997;0.0000;0.0000;0.0877 
150.7683920999989;0.2237;0.0000;0.0000 
150.83214079999925;-0.2237;0.0000;-1.6825 
150.88010269999904;-0.2237;0.0000;1.5280 
150.92818449999868;0.0000;0.0000;-1.3066 
150.9762787999989;0.0000;0.0000;0.1545 
151.02438259999872;0.0000;0.0000;0.0000 
151.07229629999892;0.0000;0.0000;-0.1545 
151.12026479999986;0.2237;0.0000;0.0000 
151.16843059999883;0.0000;0.0000;-0.1107 
151.21635229999993;0.2237;0.0000;0.1545 
151.26432599999862;0.2237;0.0000;-0.2652 
151.32800789999965;-0.4474;0.0000;-0.2652 
151.37608589999945;0.6711;0.0000;0.3759 
151.4240575999993;0.0000;0.0000;-0.3320 
151.47205979999853;0.0000;0.0000;1.4173 
151.52019130000008;0.0000;0.0000;-1.4173 
151.56819939999878;0.0000;0.0000;0.1545 
151.61624219999976;-0.2237;0.0000;0.0000 
151.6643949999998;0.2237;0.0000;-0.0438 
151.7121256999999;0.0000;0.0000;1.3066 
151.76041970000006;0.0000;0.0000;-0.1545 
151.8082427999998;0.0000;0.0000;0.1545 
151.87209099999927;0.0000;0.0000;-0.1545 
151.92005299999983;-0.2237;0.0000;0.1545 
151.9683802999989;0.0000;0.0000;0.1107 
152.0163279999997;-0.2237;0.0000;-0.1545 
152.06418979999944;0.2237;0.0000;0.2652 
152.11220849999881;0.0000;0.0000;-0.1107 
152.16031329999896;0.0000;0.0000;1.1083 
152.20827139999892;0.0000;0.0000;0.1545 
152.2561870999998;0.2237;0.0000;0.0000 
152.30420369999956;0.0000;0.0000;0.0438 
152.35268369999903;0.0000;0.0000;0.1545 
152.4001935999986;0.0000;0.0000;1.5718 
152.4640920999991;0.2237;0.0000;-1.4173 
152.5119958999985;0.0000;0.0000;0.0438 
152.56016159999854;0.0000;0.0000;0.1545 
152.6082486999985;0.0000;0.0000;0.0000 
152.65604209999947;0.0000;0.0000;0.0000 
152.70412709999982;-0.2237;0.0000;0.0000 
152.75216829999954;0.0000;0.0000;-1.3066 
152.80024609999964;0.0000;0.0000;-1.2628 
152.84812649999913;0.4474;0.0000;0.1545 
152.8961279999985;0.0000;0.0000;-0.3759 
152.94407069999943;0.4474;0.0000;0.0000 
152.99222149999878;0.2237;0.0000;-0.3759 
153.04012309999962;0.0000;0.0000;0.0438 
153.08833389999927;-0.2237;0.0000;0.0000 
153.15200249999907;-0.2237;0.0000;0.1107 
153.2001365999986;0.0000;0.0000;0.2652 
153.24847229999978;-0.2237;0.0000;-0.1545 
153.29623899999933;-0.2237;0.0000;-0.0438 
153.34433239999998;-0.2237;0.0000;0.1107 
153.39216569999917;0.0000;0.0000;0.1107 
153.44054799999867;0.4474;0.0000;1.4173 
153.50398569999925;0.0000;0.0000;1.0414 
153.55205299999943;0.0000;0.0000;0.0000 
153.60018689999924;0.0000;0.0000;0.0000 
153.64800859999923;0.0000;0.0000;0.1545 
153.69601619999958;0.0000;0.0000;0.0000 
153.74423969999953;0.2237;0.0000;0.1545 
153.7921735;0.2237;0.0000;1.1521 
153.84012409999923;0.2237;0.0000;-1.5280 
153.8880513999993;0.2237;0.0000;0.0438 
153.93627289999858;0.0000;0.0000;-0.4197 
153.9840639999984;-0.4474;0.0000;0.0000 
154.03229259999898;0.2237;0.0000;0.2214 
154.08026040000004;0.2237;0.0000;-0.2652 
154.12836179999977;-0.2237;0.0000;0.0438 
154.17639419999978;0.2237;0.0000;0.2652 
154.2401592999995;0.2237;0.0000;-0.1107 
154.28857929999867;-0.2237;0.0000;-0.2652 
154.33613650000007;0.0000;0.0000;0.1107 
154.38424200000009;0.0000;0.0000;-1.4173 
154.4323209999984;-0.2237;0.0000;1.5718 
154.48011809999844;0.2237;0.0000;-1.3066 
154.528448699999;0.0000;0.0000;0.9976 
154.57611729999917;0.2237;0.0000;0.1545 
154.62435409999853;0.2237;0.0000;-1.3734 
154.6722839999984;0.0000;0.0000;-0.1107 
154.7360334999994;-0.4474;0.0000;-0.1545 
154.7840041999989;0.2237;0.0000;0.0669 
154.83230029999868;0.2237;0.0000;0.0438 
154.8800631999984;0.0000;0.0000;-0.2652 
154.92808389999846;0.2237;0.0000;1.4173 
154.97641949999888;0.2237;0.0000;-1.3734 
155.0241004999989;0.2237;0.0000;-0.1107 
155.07218599999942;0.2237;0.0000;0.1983 
155.1201420999987;0.0000;0.0000;-0.1107 
155.16812559999926;0.2237;0.0000;0.0000 
155.2161243999999;0.2237;0.0000;-0.1107 
155.2643629999984;-0.2237;0.0000;-0.1107 
155.3283113999987;0.0000;0.0000;1.3734 
155.3761469000001;0.0000;0.0000;0.0000 
155.4241052999987;0.0000;0.0000;0.0000 
155.47200249999878;0.2237;0.0000;0.0000 
155.52005109999845;0.0000;0.0000;-0.2652 
155.56810269999914;-0.2237;0.0000;0.0000 
155.6161495999986;0.0000;0.0000;0.1107 
155.6644655;-0.2237;0.0000;0.0000 
155.71230399999877;0.2237;0.0000;0.2652 
155.7601622000002;0.2237;0.0000;-1.2189 
155.8085751999988;-0.2237;0.0000;0.0438 
155.87211599999864;-0.2237;0.0000;-0.0438 
155.92011399999865;-0.2237;0.0000;0.2652 
155.96801459999915;0.2237;0.0000;0.2652 
156.01620249999905;0.0000;0.0000;-0.2652 
156.06423989999894;0.0000;0.0000;0.1545 
156.11260669999865;0.2237;0.0000;0.0000 
156.16015549999975;-0.2237;0.0000;-1.5280 
156.20810410000013;0.2237;0.0000;0.4197 
156.25625609999952;0.0000;0.0000;-0.2652 
156.3200571999987;-0.4474;0.0000;0.3090 
156.36857229999987;0.0000;0.0000;0.3759 
156.41616379999869;0.0000;0.0000;-0.1545 
156.46407240000008;-0.2237;0.0000;0.0000 
156.51220469999862;0.0000;0.0000;0.1107 
156.56039249999958;0.0000;0.0000;0.1545 
156.60838309999963;0.4474;0.0000;0.3090 
156.6564398999999;0.0000;0.0000;-0.2214 
156.70429949999925;0.4474;0.0000;0.1545 
156.75244679999923;0.2237;0.0000;-0.2214 
156.8006174000002;0.0000;0.0000;0.0438 
156.84837530000004;0.2237;0.0000;0.0000 
156.89616459999888;0.2237;0.0000;0.0438 
156.94427170000017;0.0000;0.0000;-0.1107 
156.9922805999995;0.2237;0.0000;0.3090 
157.05594129999918;0.2237;0.0000;0.0438 
157.10407889999988;0.0000;0.0000;-0.1107 
157.152017299999;-0.2237;0.0000;0.1545 
157.20002439999917;0.0000;0.0000;-1.3066 
157.2482046999994;0.0000;0.0000;0.4635 
157.29622409999865;-0.2237;0.0000;-1.4173 
157.3443505999985;0.0000;0.0000;0.1107 
157.3925382999987;0.0000;0.0000;0.0000 
157.44059259999995;0.0000;0.0000;1.4173 
157.4881022999998;0.2237;0.0000;0.0000 
157.536312799999;-0.2237;0.0000;0.0438 
157.58414309999898;-0.2237;0.0000;0.2652 
157.63217709999844;0.0000;0.0000;0.2652 
157.69610909999938;0.0000;0.0000;-0.3090 
157.74416349999956;-0.2237;0.0000;-0.1545 
157.7923680999993;0.0000;0.0000;0.1107 
157.84025509999992;0.0000;0.0000;0.0000 
157.88811509999869;-0.2237;0.0000;-0.1545 
157.9361718;0.2237;0.0000;0.1107 
157.98504199999843;0.0000;0.0000;-0.2652 
158.03213219999998;0.0000;0.0000;0.0000 
158.0802617999998;0.2237;0.0000;0.0000 
158.12811049999982;0.2237;0.0000;1.3066 
158.1919162999984;0.2237;0.0000;-0.2652 
158.2401030000001;-0.2237;0.0000;-0.1107 
158.28816430000006;0.2237;0.0000;0.1107 
158.3360757999999;0.2237;0.0000;-0.1107 
158.3842126999989;0.0000;0.0000;-1.6825 
158.43212719999974;0.0000;0.0000;0.0000 
158.48032499999863;0.0000;0.0000;0.1545 
158.52817679999862;0.2237;0.0000;0.0000 
158.5760924999995;0.2237;0.0000;0.0438 
158.62409939999998;0.0000;0.0000;-1.5280 
158.67216149999877;0.0000;0.0000;1.7263 
158.7203129999998;0.0000;0.0000;0.0000 
158.76836639999965;0.2237;0.0000;1.4173 
158.81609690000005;0.2237;0.0000;-0.2652 
158.86438689999886;0.0000;0.0000;1.4611 
158.92796149999958;0.2237;0.0000;0.1545 
158.97597700000006;0.0000;0.0000;-0.1107 
159.02424729999984;0.2237;0.0000;0.1545 
159.07204009999987;0.0000;0.0000;0.0438 
159.11994179999965;-0.2237;0.0000;-1.1083 
159.1681996999996;0.0000;0.0000;0.1107 
159.2160546999985;0.0000;0.0000;0.0000 
159.2639935999996;0.0000;0.0000;0.0000 
159.31209669999953;-0.2237;0.0000;0.0000 
159.36003429999982;-0.4474;0.0000;0.2652 
159.40816749999976;-0.2237;0.0000;0.6849 
159.45633459999954;0.0000;0.0000;-1.1521 
159.50462249999873;0.4474;0.0000;0.0000 
159.55241229999956;0.0000;0.0000;-0.0669 
159.61593849999917;0.2237;0.0000;-1.2628 
159.66418209999938;0.0000;0.0000;-0.1107 
159.7119881999988;0.2237;0.0000;0.0000 
159.76017319999846;0.0000;0.0000;0.0438 
159.80816119999872;0.2237;0.0000;-0.1545 
159.85624669999925;0.0000;0.0000;-0.1107 
159.9041574999992;0.2237;0.0000;0.0000 
159.95200059999843;0.4474;0.0000;0.0438 
160.00003599999945;0.0000;0.0000;-0.2214 
160.04831299999933;0.4474;0.0000;0.0000 
160.09621199999856;0.0000;0.0000;-0.2214 
160.14428469999984;-0.2237;0.0000;-1.4173 
160.1922943999998;0.2237;0.0000;0.1107 
160.24029139999948;0.0000;0.0000;0.0438 
160.28844299999946;-0.2237;0.0000;0.0000 
160.3362137999993;0.0000;0.0000;-1.3066 
160.4001129999997;0.0000;0.0000;0.0000 
160.44803669999965;0.4474;0.0000;0.0000 
160.49622459999955;0.0000;0.0000;-1.3296 
160.5442234000002;-0.2237;0.0000;0.1545 
160.5921256999991;-0.2237;0.0000;0.5742 
160.6402694999997;-0.2237;0.0000;-0.0438 
160.6881885999992;0.0000;0.0000;0.2652 
160.73629429999892;0.0000;0.0000;0.0000 
160.78430169999956;0.0000;0.0000;-0.6181 
160.83227049999914;0.0000;0.0000;0.1545 
160.89592540000012;0.2237;0.0000;0.0000 
160.94391069999983;0.2237;0.0000;0.0438 
160.99200519999977;0.0000;0.0000;-0.2652 
161.0401485000002;0.4474;0.0000;0.0000 
161.0881223999986;0.2237;0.0000;-0.0669 
161.13613579999947;-0.2237;0.0000;-0.2652 
161.18418399999973;0.0000;0.0000;0.1107 
161.23230939999848;-0.2237;0.0000;0.0000 
161.28027809999912;-0.2237;0.0000;1.8370 
161.32835029999842;0.0000;0.0000;-1.4611 
161.3762689999985;0.0000;0.0000;1.5718 
161.4399715999989;0.2237;0.0000;0.0000 
161.4880478999985;0.0000;0.0000;0.0438 
161.53613059999952;0.0000;0.0000;-0.1545 
161.58394950000002;0.0000;0.0000;0.0000 
161.6320642999999;0.2237;0.0000;0.1545 
161.68018080000002;0.0000;0.0000;-0.2652 
161.72822709999855;0.0000;0.0000;-1.4173 
161.77617029999965;0.0000;0.0000;0.0000 
161.82422749999932;0.0000;0.0000;0.0000 
161.87231919999977;0.0000;0.0000;0.0000 
161.9200807999987;0.0000;0.0000;0.0000 
161.96824449999986;0.0000;0.0000;0.1545 
162.01604509999925;0.4474;0.0000;1.4173 
162.06423299999915;0.0000;0.0000;-0.2214 
162.1121708999999;-0.2237;0.0000;0.1545 
162.17601469999863;0.0000;0.0000;-0.0438 
162.22408959999848;-0.2237;0.0000;0.1545 
162.27210519999971;0.0000;0.0000;-0.0438 
162.32016680000015;-0.2237;0.0000;0.0000 
162.36843020000015;0.2237;0.0000;0.1107 
162.41676879999977;0.2237;0.0000;-0.1107 
