5.044453700000304;0.2237;-100.0000;1036.5375 
162.46411029999945;0.0000;0.0000;-0.1107 
162.51216959999874;0.2237;0.0000;-0.1545 
162.56028100000003;0.2237;0.0000;-0.1107 
162.6083843999986;-0.2237;0.0000;0.0438 
162.67201039999964;0.2237;0.0000;-1.4611 
162.71996669999862;-0.2237;0.0000;-0.1107 
162.7680019999989;0.2237;0.0000;0.1107 
162.81634459999987;0.0000;0.0000;-0.2652 
162.8641009999992;0.2237;0.0000;0.1545 
162.91219089999868;0.2237;0.0000;-0.2652 
162.96078179999859;0.0000;0.0000;-0.2652 
163.00818789999903;0.2237;0.0000;0.4635 
163.05625549999968;0.0000;0.0000;-0.1107 
163.10419899999943;0.4474;0.0000;0.0000 
163.152536399999;0.0000;0.0000;0.0877 
163.2001763999997;0.2237;0.0000;0.1545 
163.2486777999984;0.0000;0.0000;0.0438 
163.31191709999985;0.0000;0.0000;0.0000 
163.3600824999994;0.0000;0.0000;1.4173 
163.40814129999853;0.4474;0.0000;-0.1545 
163.4561238999995;-0.2237;0.0000;-0.0669 
163.50404909999997;0.0000;0.0000;0.2652 
163.5520722000001;0.2237;0.0000;-0.1545 
163.6002415999992;0.0000;0.0000;-0.1107 
163.64832489999935;0.2237;0.0000;0.0000 
163.69634119999864;0.4474;0.0000;-1.3734 
163.74410290000014;-0.2237;0.0000;-0.2214 
163.80789709999954;0.2237;0.0000;0.2652 
163.85596309999892;0.0000;0.0000;1.3066 
163.90408989999924;-0.2237;0.0000;-1.2628 
163.9520049999992;0.0000;0.0000;1.3734 
164.00003619999916;0.2237;0.0000;-1.2628 
164.04808779999985;0.0000;0.0000;0.0438 
164.0962475999986;0.2237;0.0000;0.0000 
164.14413289999902;0.2237;0.0000;-0.1107 
164.19210439999915;0.0000;0.0000;-0.2652 
164.2402764999988;0.0000;0.0000;-1.4173 
164.28825489999872;0.0000;0.0000;0.0000 
164.33629109999856;0.2237;0.0000;0.0000 
164.3841725000002;0.0000;0.0000;-0.1107 
164.4324889999989;0.6711;0.0000;0.1545 
164.49592389999998;0.0000;0.0000;-0.4866 
164.54399980000017;0.2237;0.0000;0.0000 
164.5920628999993;0.0000;0.0000;-0.1107 
164.63999629999853;0.2237;0.0000;-1.2628 
164.68810829999893;0.2237;0.0000;-1.5280 
164.73603319999893;0.0000;0.0000;1.3066 
164.78410369999983;0.0000;0.0000;-1.5718 
164.832193799999;-0.2237;0.0000;1.5718 
164.88034949999928;0.0000;0.0000;0.1107 
164.92800149999857;0.0000;0.0000;0.1545 
164.9762136999998;-0.2237;0.0000;0.0000 
165.0244101999997;0.2237;0.0000;0.2652 
165.07214639999984;0.2237;0.0000;1.4611 
165.13596039999902;0.0000;0.0000;-0.2652 
165.18423350000012;0.0000;0.0000;-1.2628 
165.23209759999918;0.2237;0.0000;0.1545 
165.2803262999987;-0.2237;0.0000;-0.1107 
165.3283467000001;0.0000;0.0000;0.2652 
165.37617359999967;0.2237;0.0000;0.4635 
165.42425899999944;0.0000;0.0000;-0.1107 
165.47219389999918;0.0000;0.0000;0.1545 
165.52021989999957;0.2237;0.0000;-0.1545 
165.56805149999855;0.0000;0.0000;0.0438 
165.61640449999868;0.0000;0.0000;1.4173 
165.6800277000002;-0.2237;0.0000;1.4173 
165.72812049999993;-0.2237;0.0000;1.3734 
165.77614019999965;0.0000;0.0000;0.4197 
165.8239754999995;-0.2237;0.0000;0.1545 
165.87216219999937;0.0000;0.0000;-1.3066 
165.92027529999905;-0.2237;0.0000;0.0000 
165.96817740000006;0.0000;0.0000;1.5280 
166.01628960000016;0.2237;0.0000;-0.1545 
166.06428959999903;0.0000;0.0000;-0.1107 
166.1279474999992;0.0000;0.0000;-1.4173 
166.17591170000014;0.2237;0.0000;0.1545 
166.2239626999999;0.4474;0.0000;-0.2652 
166.27220919999854;0.0000;0.0000;-1.7931 
166.32024319999982;0.0000;0.0000;0.3090 
166.3682245;0.0000;0.0000;1.5718 
166.4160398999993;-0.2237;0.0000;0.0000 
166.4642017999995;0.4474;0.0000;0.1107 
166.51245070000004;0.0000;0.0000;-0.3759 
166.56005539999933;-0.2237;0.0000;1.4173 
166.62416259999918;0.2237;0.0000;-1.4611 
166.6719575999996;0.0000;0.0000;-0.1107 
166.72015539999848;-0.2237;0.0000;0.1545 
166.7681808999987;0.0000;0.0000;0.1107 
166.81617079999887;-0.2237;0.0000;-0.1545 
166.86428749999868;0.2237;0.0000;0.2652 
166.9124867999999;0.0000;0.0000;-0.1107 
166.96000579999964;0.0000;0.0000;-1.2628 
167.00856289999865;0.0000;0.0000;0.0000 
167.0562976000001;0.0000;0.0000;-0.1545 
167.1200431999987;0.0000;0.0000;-0.1545 
167.16802929999903;0.2237;0.0000;0.0000 
167.21605119999913;0.2237;0.0000;-0.1107 
167.26419720000013;0.0000;0.0000;-0.2652 
167.31220289999874;0.0000;0.0000;0.0000 
167.36017829999946;0.0000;0.0000;0.0000 
167.40812299999925;0.2237;0.0000;0.0000 
167.45621239999855;0.2237;0.0000;-0.1107 
167.5042186999999;0.0000;0.0000;-0.1107 
167.55211919999965;0.2237;0.0000;0.3090 
167.6002456999995;0.0000;0.0000;-1.5280 
167.64830379999876;-0.2237;0.0000;0.0000 
167.6961107999996;0.0000;0.0000;0.1107 
167.7441889999991;-0.4474;0.0000;1.4173 
167.79236709999896;0.2237;0.0000;0.8394 
167.84064859999853;0.0000;0.0000;0.3529 
167.90408729999945;0.0000;0.0000;1.4173 
167.95205469999928;0.0000;0.0000;-1.1083 
168.00007529999857;0.0000;0.0000;0.1545 
168.04840009999862;0.0000;0.0000;0.1545 
168.09612109999944;-0.2237;0.0000;0.0000 
168.14405420000003;-0.2237;0.0000;0.2652 
168.19210819999898;0.2237;0.0000;1.3734 
168.2401616999996;0.0000;0.0000;1.3066 
168.2881712999988;0.2237;0.0000;1.5718 
168.3518865999995;-0.2237;0.0000;-0.1107 
168.4002432999987;0.2237;0.0000;0.2652 
168.4481672999991;0.0000;0.0000;0.0438 
168.49615769999946;-0.2237;0.0000;0.0000 
168.54420089999985;0.0000;0.0000;-0.0438 
168.59222529999897;0.0000;0.0000;0.1545 
168.64084430000003;-0.2237;0.0000;0.0000 
168.68821169999865;-0.4474;0.0000;1.5280 
168.7362863999988;0.2237;0.0000;-1.0414 
168.7999151999993;0.4474;0.0000;-0.4197 
168.84805269999924;-0.4474;0.0000;-0.2214 
168.89606429999913;0.2237;0.0000;-0.2422 
168.94410029999926;-0.2237;0.0000;0.0438 
168.9922028000001;0.2237;0.0000;-0.0438 
169.0402110999985;0.0000;0.0000;0.0438 
169.0882344999991;0.2237;0.0000;0.0000 
169.1365240999985;-0.2237;0.0000;0.0438 
169.18407809999917;0.0000;0.0000;0.1107 
169.23217139999906;0.2237;0.0000;0.0000 
169.2804873999994;0.2237;0.0000;0.0438 
169.3282565999998;0.2237;0.0000;-0.1107 
169.3919713999985;0.0000;0.0000;-0.1107 
169.43990379999923;0.0000;0.0000;0.0000 
169.48847999999998;0.0000;0.0000;-1.2628 
169.536086099999;0.2237;0.0000;0.1545 
169.58407239999906;0.0000;0.0000;-0.1107 
169.6325008999993;0.0000;0.0000;-0.1545 
169.6802872999997;0.0000;0.0000;0.0000 
169.72808209999857;0.0000;0.0000;-1.4173 
169.7761214000002;0.0000;0.0000;0.1545 
169.82447539999885;0.2237;0.0000;1.4173 
169.87206739999965;0.2237;0.0000;-0.1107 
169.92064260000006;-0.4474;0.0000;-0.1107 
169.98402749999877;-0.2237;0.0000;0.2214 
170.03202779999992;0.0000;0.0000;0.1107 
170.08003250000002;0.2237;0.0000;1.5718 
170.128154;0.2237;0.0000;-0.2652 
170.17599999999948;0.0000;0.0000;-1.5280 
170.2241653000001;0.0000;0.0000;0.0000 
170.27212839999993;0.4474;0.0000;1.4173 
170.3204114;-0.2237;0.0000;1.1959 
170.36818630000016;0.2237;0.0000;0.1107 
170.4163797000001;0.2237;0.0000;-1.6825 
170.4645058999995;-0.4474;0.0000;-0.1107 
170.51247479999984;0.2237;0.0000;1.6386 
170.57609989999946;0.2237;0.0000;-0.1107 
170.62400499999967;0.2237;0.0000;-0.1107 
170.67203809999955;0.0000;0.0000;-0.1107 
170.72023699999954;-0.2237;0.0000;0.0000 
170.7681493;0.0000;0.0000;-0.0438 
170.81604089999928;0.2237;0.0000;0.0000 
170.86440049999874;-0.2237;0.0000;0.0438 
170.91206799999964;0.0000;0.0000;-1.3066 
170.96007370000007;0.2237;0.0000;0.0000 
171.0084723;0.4474;0.0000;1.1521 
171.07203299999856;0.0000;0.0000;-0.3759 
171.11995289999868;0.6711;0.0000;0.1545 
171.16791569999987;0.4474;0.0000;1.3942 
171.21603049999976;0.2237;0.0000;-0.3759 
171.26426679999895;-0.2237;0.0000;1.4611 
171.31209899999885;0.2237;0.0000;0.2652 
171.3600239999996;0.2237;0.0000;-0.2652 
171.4081843999993;0.2237;0.0000;-0.1107 
171.45615299999918;0.0000;0.0000;-0.1107 
171.5041216999998;0.2237;0.0000;0.1545 
171.55211109999982;0.0000;0.0000;-0.1107 
171.6002908999999;0.0000;0.0000;0.0000 
171.64860429999862;0.0000;0.0000;0.0000 
171.69640359999903;0.2237;0.0000;0.0000 
171.7442536999988;0.2237;0.0000;-0.1107 
171.80797819999862;-0.2237;0.0000;-0.7287 
171.85599209999964;0.0000;0.0000;0.1107 
171.9041318999989;0.0000;0.0000;0.0000 
171.95208449999882;0.2237;0.0000;0.0000 
171.99999299999945;0.4474;0.0000;0.3529 
172.0480888000002;0.2237;0.0000;-1.4841 
172.0961269999989;0.0000;0.0000;0.0438 
172.14406559999952;0.0000;0.0000;0.3090 
172.1920474999988;-0.2237;0.0000;0.0000 
172.24010979999912;0.0000;0.0000;0.1107 
172.2880494000001;0.0000;0.0000;0.1545 
172.3363746999985;0.0000;0.0000;-1.1083 
172.38401539999904;0.2237;0.0000;0.0000 
172.43227619999925;0.0000;0.0000;-0.1107 
172.4802923999996;-0.2237;0.0000;1.2628 
172.52874469999915;0.0000;0.0000;0.4197 
172.59220819999973;0.0000;0.0000;-0.1545 
172.6399851999995;0.0000;0.0000;0.1545 
172.68797839999934;0.2237;0.0000;0.1545 
172.73601009999948;0.2237;0.0000;-0.2652 
172.78397829999994;0.4474;0.0000;0.0438 
172.83212619999904;0.0000;0.0000;-0.0669 
172.8799815000002;0.2237;0.0000;0.1545 
172.9282566999991;0.0000;0.0000;-0.1107 
172.97610489999897;-0.2237;0.0000;0.1545 
173.0243735999993;-0.2237;0.0000;0.2652 
173.08785799999896;0.4474;0.0000;-0.0438 
173.13591879999876;0.0000;0.0000;-0.2214 
173.18391269999847;0.2237;0.0000;0.1545 
173.23256149999906;0.0000;0.0000;-1.5280 
173.27992169999925;0.2237;0.0000;-0.1545 
173.32806429999982;-0.2237;0.0000;0.0438 
173.37627189999876;-0.4474;0.0000;1.6825 
173.42398999999932;0.2237;0.0000;0.3759 
173.47219210000003;0.0000;0.0000;-0.1107 
173.52026279999882;0.0000;0.0000;-1.4173 
173.56806309999956;0.0000;0.0000;1.5718 
173.6161723999994;0.0000;0.0000;0.1545 
173.67983989999993;0.0000;0.0000;-0.1545 
173.72870469999907;-0.2237;0.0000;0.0000 
173.77600989999883;0.2237;0.0000;0.1107 
173.82412399999885;0.0000;0.0000;-0.1107 
173.87216569999873;0.0000;0.0000;0.1545 
173.92021629999908;0.2237;0.0000;0.3090 
173.96802919999936;-0.2237;0.0000;-1.3734 
174.01672609999878;0.0000;0.0000;0.1107 
174.0644658000001;-0.2237;0.0000;0.0000 
174.1120117999999;0.0000;0.0000;0.1107 
174.1603672000001;0.6711;0.0000;-0.1545 
174.22389519999888;0.2237;0.0000;-0.4866 
174.27194289999898;-0.2237;0.0000;-0.1107 
174.32009789999938;0.2237;0.0000;0.1107 
174.36796279999908;0.2237;0.0000;0.0438 
174.41599739999947;0.0000;0.0000;-0.1107 
174.46405409999898;0.2237;0.0000;0.1545 
174.51215029999912;0.0000;0.0000;-0.1107 
174.56007519999912;0.0000;0.0000;0.0000 
174.60878520000006;0.2237;0.0000;0.1545 
174.65617229999953;0.0000;0.0000;-0.1107 
174.7041577;-0.8948;0.0000;-0.1545 
174.7522745999995;0.0000;0.0000;0.5972 
174.80137579999973;-0.2237;0.0000;-1.4173 
174.86410409999917;0.0000;0.0000;-0.0438 
174.91203399999904;0.2237;0.0000;1.2628 
174.96495309999955;0.0000;0.0000;-0.1107 
175.00873729999876;0.2237;0.0000;0.1545 
175.0559777999988;0.0000;0.0000;-0.1107 
175.10424769999918;0.0000;0.0000;0.0000 
175.15218490000007;0.0000;0.0000;-1.5718 
175.2000584999987;0.2237;0.0000;0.0000 
175.2483046999987;-0.2237;0.0000;0.0438 
175.29613149999932;0.2237;0.0000;1.5280 
175.34427379999943;0.2237;0.0000;1.3066 
175.39231089999885;0.0000;0.0000;0.0438 
175.45605619999878;-0.2237;0.0000;0.0000 
175.50405679999858;-0.2237;0.0000;0.2652 
175.55247229999986;0.0000;0.0000;-0.0438 
175.59994729999926;0.0000;0.0000;0.1545 
175.64813649999996;0.4474;0.0000;-0.1545 
175.6962069000001;-0.2237;0.0000;-0.2214 
175.74426949999906;0.2237;0.0000;1.6825 
175.79226169999856;0.0000;0.0000;-0.1107 
175.84028899999976;0.2237;0.0000;-1.4173 
175.90408359999856;0.0000;0.0000;-1.5280 
175.95221630000015;0.2237;0.0000;0.0000 
176.0001142000001;0.2237;0.0000;-0.1107 
176.04796589999933;0.4474;0.0000;-0.1107 
176.09610189999876;-0.2237;0.0000;-0.3759 
176.19378369999868;0.0000;0.0000;1.5280 
176.20074709999972;-0.2237;0.0000;-1.2628 
7.898855100000219;0.0000;0.0000;-0.6411 
7.946926699998585;1.3422;0.0000;9.9944 
7.99486959999922;-0.8948;0.0000;1.8348 
8.042889000000287;0.8948;0.0000;0.2882 
8.09108009999909;0.2237;0.0000;-9.1025 
8.139148099999147;-1.3422;0.0000;-9.0795 
8.20315599999958;-2.9091;0.0000;-9.8765 
8.2509014999996;-3.1331;0.0000;16.4400 
8.29893119999906;-2.0136;0.0000;2.3759 
8.34742290000031;-0.8948;0.0000;-14.7240 
8.41100699999879;-6.2757;0.0000;-12.0861 
8.458884599998783;-6.2757;0.0000;12.9452 
8.507260499998665;-4.0296;0.0000;11.5432 
8.570800899999085;-4.4782;0.0000;-9.5839 
8.618849899999987;-6.0507;0.0000;7.6278 
8.66697959999874;-1.5660;0.0000;12.1695 
8.714950399998997;-0.2237;0.0000;-2.9868 
8.778933599998709;0.6711;0.0000;-25.8681 
8.826967699998931;0.4474;0.0000;-31.5175 
8.875013999999283;-2.9091;0.0000;-36.8954 
8.923150299999179;-4.2539;0.0000;-2.2563 
8.98696259999997;-13.3169;0.0000;-10.3976 
9.035034399999859;-22.2524;0.0000;20.1347 
9.098821899999166;-25.6800;0.0000;11.0654 
9.147071199999118;-24.1998;0.0000;16.2305 
9.195108399999299;-28.9533;0.0000;-11.5702 
9.258782999999312;-36.1218;0.0000;7.2546 
9.307110499999908;-32.5987;0.0000;-14.4471 
9.370793000000049;-34.2064;0.0000;6.4034 
9.418909199999689;-33.6672;0.0000;18.8712 
9.467372899998736;-35.5699;0.0000;40.7356 
9.530882299999575;-25.6800;0.0000;13.3480 
9.57897789999879;-22.9794;0.0000;0.8358 
9.643010099998719;-16.7919;0.0000;16.2472 
9.691097400000217;-14.4690;0.0000;-81.7061 
9.739110499998787;-8.5314;0.0000;24.5547 
9.80321399999957;-12.8576;0.0000;10.8453 
9.850908599999457;0.2237;0.0000;-37.5805 
9.898965599999428;-0.8948;0.0000;2.2343 
9.947311099998842;0.6711;0.0000;-6.1812 
10.0108726999988;-0.4474;0.0000;-0.6411 
10.05886509999982;0.2237;0.0000;0.5304 
10.106805699999313;0.6711;0.0000;-2.1732 
10.154945299998872;1.3422;0.0000;-0.1775 
10.20296959999905;0.4474;0.0000;-0.0461 
10.250817500000267;0.2237;0.0000;-0.2214 
10.298918499998763;0.4474;0.0000;1.3066 
10.347261799999615;0.0000;0.0000;-0.2214 
10.39495849999912;0.0000;0.0000;1.5718 
10.443328299999848;0.4474;0.0000;0.1545 
10.507164699998611;0.0000;0.0000;-0.3759 
10.554780499998742;0.2237;0.0000;-0.1545 
10.602844899998672;0.0000;0.0000;-0.1107 
10.650846599999568;-0.2237;0.0000;0.1545 
10.69892609999988;0.2237;0.0000;-0.0438 
10.746946299999763;0.0000;0.0000;1.3066 
10.79522949999955;0.2237;0.0000;0.1545 
10.842936199998803;0.0000;0.0000;0.0438 
10.89092890000029;0.2237;0.0000;0.3090 
10.939038399999845;0.0000;0.0000;-0.1107 
10.987414199998966;0.0000;0.0000;1.5718 
11.050726699999359;0.0000;0.0000;-1.2628 
11.098776900000303;0.0000;0.0000;0.1545 
11.146828499999174;0.2237;0.0000;0.0000 
11.19489479999902;0.2237;0.0000;-0.2652 
11.243122799998673;0.2237;0.0000;-1.5280 
11.291045699999813;0.4474;0.0000;0.0438 
11.338895900000352;0.2237;0.0000;-0.0669 
11.387129599999753;0.2237;0.0000;-1.3734 
11.43503419999979;0.0000;0.0000;0.1983 
11.483146200000192;0.0000;0.0000;0.0000 
11.531096599999728;-0.2237;0.0000;0.1545 
11.579090999999607;-0.2237;0.0000;-1.3066 
11.627177000000302;0.0000;0.0000;0.2652 
11.690763700000389;-0.2237;0.0000;0.3090 
11.738970299998982;0.0000;0.0000;-1.3066 
11.786838099998931;0.0000;0.0000;0.0000 
11.834989899998618;0.0000;0.0000;0.0000 
11.882825999999113;0.4474;0.0000;0.0000 
11.9310033999991;0.2237;0.0000;1.1959 
11.978839199999129;0.0000;0.0000;0.0438 
12.026984699999957;-0.2237;0.0000;0.0000 
12.074980999999752;0.2237;0.0000;0.2652 
12.122911700000259;0.2237;0.0000;-0.1107 
12.170931099999507;0.6711;0.0000;-0.1107 
12.218969599998672;0.0000;0.0000;0.9307 
12.267073600000003;0.2237;0.0000;-0.1545 
12.31522219999897;0.0000;0.0000;0.0438 
12.379095099999176;-0.2237;0.0000;1.4173 
12.426930599998741;-0.2237;0.0000;-1.1521 
12.474823700000343;0.0000;0.0000;-0.0438 
12.523001399998975;-0.2237;0.0000;0.0000 
12.570994599998812;0.0000;0.0000;-1.3066 
12.619070799999463;0.0000;0.0000;-0.1545 
12.667585999999574;0.0000;0.0000;0.1545 
12.715057100000195;-0.2237;0.0000;0.0000 
12.763067099998807;0.0000;0.0000;0.1107 
12.826828100000057;-0.4474;0.0000;-0.1545 
12.874878299999182;0.4474;0.0000;0.3759 
12.92280000000028;0.2237;0.0000;-0.0669 
12.97089859999869;0.0000;0.0000;-0.2652 
13.018965600000229;0.0000;0.0000;-0.1545 
13.066953199999261;-0.8948;0.0000;0.0000 
13.115044599999237;-0.2237;0.0000;0.5972 
13.1630669999995;0.0000;0.0000;0.1107 
13.226883899998938;-0.2237;0.0000;-0.3090 
13.274766099999397;0.0000;0.0000;1.3734 
13.323047899999438;0.2237;0.0000;0.0000 
13.370910399999048;0.2237;0.0000;0.0438 
13.419081099998948;0.0000;0.0000;-1.3734 
13.467071299999589;0.2237;0.0000;-0.1545 
13.515239599999404;0.0000;0.0000;-0.1107 
13.562951099998827;0.0000;0.0000;1.4173 
13.611318100000062;0.2237;0.0000;-1.4173 
13.658842799999547;0.0000;0.0000;0.1983 
13.706823900000018;0.0000;0.0000;0.0000 
13.754987299998902;0.0000;0.0000;-0.4635 
13.80313279999973;0.2237;0.0000;-1.4173 
13.866740800000116;0.0000;0.0000;-0.1107 
13.914646699999139;0.0000;0.0000;0.0000 
13.962601799999902;0.0000;0.0000;0.0000 
14.011048599999413;0.2237;0.0000;0.3090 
14.058788599999389;0.0000;0.0000;-0.2652 
14.106975599999714;-0.2237;0.0000;1.2628 
14.154942299999675;0.2237;0.0000;-1.3066 
14.203261399999974;0.2237;0.0000;0.0438 
14.251034099999742;-0.2237;0.0000;0.0438 
14.29902839999886;0.0000;0.0000;1.6825 
14.347008099999584;0.0000;0.0000;0.0000 
14.395027299999128;0.0000;0.0000;-1.4173 
14.458781699999236;-0.2237;0.0000;-0.1545 
14.506889199999932;0.0000;0.0000;-0.1983 
14.554786900000181;-0.2237;0.0000;0.1545 
14.602886399999988;0.0000;0.0000;0.2652 
14.651052999999592;0.0000;0.0000;0.0000 
14.699206600000252;0.0000;0.0000;-1.4173 
14.746984899999006;0.2237;0.0000;0.1545 
14.794957799998883;0.2237;0.0000;-0.1107 
14.842969999999696;0.2237;0.0000;0.0438 
14.891121399999975;0.0000;0.0000;1.4611 
14.938964099999794;0.0000;0.0000;0.1545 
14.986980899999253;0.2237;0.0000;0.3090 
15.035155599998689;-0.2237;0.0000;-0.1107 
15.098699000000124;0.0000;0.0000;1.5280 
15.146760899999208;0.2237;0.0000;0.1545 
15.194797899999685;0.0000;0.0000;-0.1107 
15.242879800000082;0.4474;0.0000;1.5718 
15.290911299998697;0.0000;0.0000;-0.3759 
15.338943599999766;0.0000;0.0000;0.1545 
15.38699859999906;0.0000;0.0000;-0.3090 
15.434975500000292;0.6711;0.0000;0.0000 
15.483071099999506;0.2237;0.0000;-0.1775 
15.530901699999959;0.2237;0.0000;0.0438 
15.578987799999595;0.0000;0.0000;-0.2652 
15.627184499999203;0.0000;0.0000;0.1545 
15.690727600000173;0.0000;0.0000;-0.1545 
15.73879130000023;0.2237;0.0000;-0.1545 
15.78701639999963;0.2237;0.0000;0.0438 
15.834817699998894;0.4474;0.0000;0.0438 
15.882878000000346;0.0000;0.0000;-0.0669 
15.930849200000011;0.0000;0.0000;-1.2628 
15.978953899999397;0.0000;0.0000;-1.5718 
16.0272101999999;0.0000;0.0000;0.1545 
16.074997699999585;0.2237;0.0000;0.0000 
16.12306829999943;-0.4474;0.0000;-0.1107 
16.171045899998717;0.0000;0.0000;0.0669 
16.234902799998963;-0.2237;0.0000;1.5718 
16.282929899998635;0.0000;0.0000;0.1107 
16.33090699999957;-0.2237;0.0000;0.3090 
16.380127899999934;0.2237;0.0000;-0.0438 
16.426980399999593;0.2237;0.0000;-0.1107 
16.47502859999986;-0.2237;0.0000;1.3066 
16.52301869999974;-0.2237;0.0000;0.1107 
16.571085599998696;0.0000;0.0000;1.5280 
16.619227499999397;-0.2237;0.0000;0.0000 
16.66734179999912;0.2237;0.0000;-0.9976 
16.730705099998886;0.2237;0.0000;-0.1107 
16.77877400000034;0.0000;0.0000;0.3529 
16.826764299999923;-0.2237;0.0000;0.1545 
16.874907399998847;-0.2237;0.0000;1.6825 
16.922893699998895;0.0000;0.0000;1.5280 
16.971088399999644;-0.2237;0.0000;0.1545 
17.018965399998706;0.2237;0.0000;0.1107 
17.06725219999862;0.4474;0.0000;0.0438 
17.115103599999202;0.0000;0.0000;-0.2214 
17.16304990000026;0.0000;0.0000;-0.1545 
17.211531499999182;0.2237;0.0000;0.0000 
17.274680700000317;0.2237;0.0000;-0.2652 
17.322724499999822;0.0000;0.0000;-0.1107 
17.370864399999846;-0.2237;0.0000;-0.1545 
17.418938199998593;0.0000;0.0000;0.4197 
17.46703349999916;-0.2237;0.0000;-0.1545 
17.51516149999952;0.0000;0.0000;0.1107 
17.563106999999945;0.0000;0.0000;0.0000 
17.611060799999905;-0.2237;0.0000;-0.1545 
17.675346199999694;0.0000;0.0000;-0.0438 
17.722806399999172;0.0000;0.0000;0.0000 
17.77084939999986;0.4474;0.0000;0.0000 
17.818952100000388;-0.4474;0.0000;-0.3759 
17.86697549999917;0.0000;0.0000;0.2214 
17.914944999998625;0.0000;0.0000;0.0000 
17.96301669999957;0.0000;0.0000;0.0000 
18.011023999999452;0.2237;0.0000;-1.5718 
18.058914299999742;-0.2237;0.0000;-0.2652 
18.10700949999955;0.0000;0.0000;-1.3066 
18.15525709999929;0.2237;0.0000;-1.4173 
18.20325469999989;0.2237;0.0000;1.3066 
18.267298400000072;0.2237;0.0000;-0.1107 
18.314951000000292;-0.2237;0.0000;0.0438 
18.362923599999704;0.0000;0.0000;0.4197 
18.41099959999883;0.0000;0.0000;0.3090 
18.458945599999424;-0.2237;0.0000;0.0000 
18.506999399998676;-0.4474;0.0000;0.1107 
18.55502989999877;0.2237;0.0000;0.2214 
18.60298270000021;0.2237;0.0000;-0.1107 
18.651170099999945;0.0000;0.0000;0.1983 
18.69905749999998;-0.2237;0.0000;0.1545 
18.762987299998713;-0.2237;0.0000;-0.0438 
18.811282399999982;0.0000;0.0000;0.1107 
18.85876719999942;0.0000;0.0000;0.0000 
18.906969800000297;0.0000;0.0000;-0.1545 
18.954801199999565;0.0000;0.0000;0.0000 
19.002794099998937;0.2237;0.0000;1.5718 
19.050914399998874;0.0000;0.0000;1.4611 
19.098980499999016;0.2237;0.0000;-1.4173 
19.146942999999737;0.0000;0.0000;-0.1107 
19.195321799999874;0.0000;0.0000;0.1545 
19.24299389999942;0.0000;0.0000;-0.1545 
19.306743899998764;-0.2237;0.0000;-0.1545 
19.354866699999548;0.0000;0.0000;0.2652 
19.402726499998607;0.2237;0.0000;0.1545 
19.45095070000025;0.2237;0.0000;-0.1107 
19.498884999999063;-0.2237;0.0000;-0.1107 
19.54698610000014;0.0000;0.0000;1.5280 
19.59531749999951;0.0000;0.0000;-1.4173 
19.64277409999886;0.2237;0.0000;0.0000 
19.690874699999767;0.0000;0.0000;-1.3734 
19.738917699998638;-0.2237;0.0000;0.1545 
19.802929999999833;0.2237;0.0000;-0.0438 
19.850951399999758;0.4474;0.0000;0.0438 
19.898807499999748;0.2237;0.0000;-0.2214 
19.947211299999253;-0.2237;0.0000;0.0438 
19.99490650000007;-0.2237;0.0000;-0.0438 
20.0428308999999;0.2237;0.0000;1.6825 
20.090960599998652;0.2237;0.0000;1.1521 
20.13899339999989;0.2237;0.0000;1.3066 
20.20269349999944;-0.2237;0.0000;-0.2652 
20.250955199999225;0.6711;0.0000;-0.0438 
20.29892749999999;0.0000;0.0000;1.2397 
20.347044799998912;-0.4474;0.0000;-0.1545 
20.395173099999738;0.4474;0.0000;0.2214 
20.443331799999214;-0.2237;0.0000;-0.2214 
20.4910519999994;0.0000;0.0000;-0.0438 
20.53922099999909;0.2237;0.0000;0.1545 
20.586843899998712;0.0000;0.0000;0.0438 
20.650869999999486;-0.2237;0.0000;-0.1545 
20.698877900000298;0.0000;0.0000;0.4197 
20.746853299999202;0.2237;0.0000;-1.5718 
