5.044453700000304;0.2237;-100.0000;1036.5375 
20.794980999999098;0.0000;0.0000;0.0438 
20.842903099999603;0.6711;0.0000;1.2628 
20.89092189999974;0.0000;0.0000;-0.3320 
20.93902270000035;-0.2237;0.0000;0.3090 
20.986936799999967;0.2237;0.0000;0.1107 
21.035049199999776;-0.2237;0.0000;-1.3734 
21.09880919999887;-0.2237;0.0000;0.2652 
21.147012199999153;0.2237;0.0000;0.2652 
21.194857599999523;0.0000;0.0000;-1.5280 
21.24299599999904;0.0000;0.0000;0.1545 
21.290955599999506;-0.2237;0.0000;-0.1545 
21.339062799999738;0.2237;0.0000;0.1107 
21.386992300000202;0.0000;0.0000;-0.1107 
21.4349074999991;0.2237;0.0000;0.3090 
21.483038299998952;0.0000;0.0000;1.3066 
21.5311987999994;-0.4474;0.0000;0.0000 
21.59480059999987;-0.2237;0.0000;0.3759 
21.642834799999036;0.0000;0.0000;0.1107 
21.690860200000316;0.2237;0.0000;0.1545 
21.738749899999675;0.0000;0.0000;0.0438 
21.78681619999952;0.4474;0.0000;-1.4173 
21.834843999999066;0.4474;0.0000;-0.0669 
21.882938499999;0.4474;0.0000;-0.2214 
21.930971799998588;-0.2237;0.0000;-0.2214 
21.97891189999973;0.0000;0.0000;-0.0438 
22.02707729999929;0.0000;0.0000;0.0000 
22.0749665000003;0.0000;0.0000;0.0000 
22.123004699999;0.0000;0.0000;1.4173 
22.171217899998737;0.0000;0.0000;-1.4173 
22.219043499999316;0.2237;0.0000;1.4173 
22.267217799999344;0.2237;0.0000;-0.1107 
22.330925299998853;0.0000;0.0000;-0.2652 
22.37877809999918;-0.2237;0.0000;0.0000 
22.427699300000313;-0.2237;0.0000;0.2652 
22.475008699999307;0.0000;0.0000;0.1107 
22.52284299999883;0.0000;0.0000;1.4173 
22.571056900000258;-0.2237;0.0000;1.5718 
22.6188932999994;0.0000;0.0000;-0.0438 
22.667098399999304;0.0000;0.0000;0.0000 
22.715416999999434;0.2237;0.0000;0.0000 
22.76293739999892;0.0000;0.0000;1.3066 
22.811098399999537;0.0000;0.0000;-0.1545 
22.87462830000004;0.2237;0.0000;0.1545 
22.92273279999972;0.2237;0.0000;-0.1107 
22.970759599998928;0.0000;0.0000;-1.5280 
23.019012299999304;0.0000;0.0000;-0.1545 
23.066841199999544;0.0000;0.0000;1.4173 
23.11490049999884;0.0000;0.0000;-0.1545 
23.163075299999036;0.2237;0.0000;1.4173 
23.210969099998692;0.0000;0.0000;-0.2652 
23.258970799999588;0.0000;0.0000;0.4635 
23.306868800000302;-0.2237;0.0000;0.0000 
23.370710099999997;0.2237;0.0000;1.2189 
23.41882869999972;0.0000;0.0000;-0.1107 
23.46688449999965;-0.2237;0.0000;0.1545 
23.515018699999928;0.2237;0.0000;-1.3066 
23.5630115999993;0.2237;0.0000;-0.1107 
23.610855299999457;-1.5660;0.0000;-0.1107 
23.659118300000046;-1.1185;0.0000;-0.3334 
23.70706269999937;-1.7898;0.0000;-10.9414 
23.77084339999965;-0.4474;0.0000;3.7207 
23.818859499999235;-0.8948;0.0000;4.7566 
23.867111300000033;-1.3422;0.0000;-1.5926 
23.91491599999972;-1.1185;0.0000;5.8708 
23.962781799998993;-1.3422;0.0000;-0.0646 
24.026977699999406;-1.3422;0.0000;-1.3712 
24.074898699998812;-1.3422;0.0000;1.3088 
24.12298869999904;-1.7898;0.0000;3.8348 
24.171249799999714;-1.3422;0.0000;1.6848 
24.219043400000373;-1.1185;0.0000;-1.3712 
24.282831700000315;-1.3422;0.0000;4.3423 
24.330924199999572;0.2237;0.0000;2.0814 
24.378809899999396;-0.6711;0.0000;-0.3172 
24.427085299999817;0.0000;0.0000;0.7956 
24.475146499999028;0.0000;0.0000;-0.1545 
24.522958199999266;0.0000;0.0000;0.0000 
24.57096449999881;0.0000;0.0000;0.0000 
24.618836499999816;0.2237;0.0000;0.0000 
24.667081300000063;-0.4474;0.0000;-0.1107 
24.714884699998947;0.0000;0.0000;0.6849 
24.778677700000117;-0.2237;0.0000;-0.1545 
24.826809899999716;0.0000;0.0000;-1.3066 
24.87479119999989;0.0000;0.0000;0.1545 
24.922834499999226;0.0000;0.0000;-0.1545 
24.971031699999003;0.2237;0.0000;0.1545 
25.0190548999999;0.0000;0.0000;-0.1107 
25.066817799999626;0.0000;0.0000;0.0000 
25.114943599999606;0.0000;0.0000;-0.1545 
25.16299710000021;0.0000;0.0000;0.0000 
25.2110303999998;0.0000;0.0000;-6.7784 
25.258967399999165;-0.8948;0.0000;5.3606 
25.32277029999932;-0.8948;0.0000;-3.1649 
25.37107079999987;-2.2374;0.0000;-6.1286 
25.418980399999782;-1.3422;0.0000;2.7054 
25.46710559999883;-3.1331;0.0000;-2.2986 
25.530669699999635;-4.4782;0.0000;-2.1865 
25.57899129999896;-5.3763;0.0000;-2.4498 
25.62697279999884;-4.7026;0.0000;3.8198 
25.674915100000362;-5.3763;0.0000;-2.1837 
25.7230172999989;-6.2757;0.0000;-4.6652 
25.786726099999214;-6.7259;0.0000;0.3430 
25.835290400000304;-7.1766;0.0000;-1.3179 
25.8829214999987;-7.4021;0.0000;0.1673 
25.930868199999168;-7.6277;0.0000;-2.5567 
25.979089099999328;-7.6277;0.0000;-1.9626 
26.042890900000202;-8.9841;0.0000;-1.9992 
26.09107539999968;-8.9841;0.0000;0.7617 
26.139184399999067;-8.9841;0.0000;2.4920 
26.18702779999876;-8.5314;0.0000;-0.1862 
26.25073799999882;-7.8535;0.0000;-3.5709 
26.298788799998874;-8.7577;0.0000;0.5153 
26.347018799999205;-6.9512;0.0000;5.9960 
26.394895100000213;-6.7259;0.0000;-1.2064 
26.44300639999892;-3.1331;0.0000;15.6921 
26.50677910000013;-0.2237;0.0000;7.7592 
26.554785299998912;-2.6852;0.0000;-13.7029 
26.603101499998957;-0.4474;0.0000;-2.1245 
26.651036399998702;0.2237;0.0000;-37.2789 
26.699029600000358;0.0000;0.0000;-1.5280 
26.747938599999543;0.0000;0.0000;-1.4173 
26.79506649999894;0.0000;0.0000;0.0000 
26.858760499999335;-0.4474;0.0000;-1.1083 
26.90675740000006;-0.2237;0.0000;0.5304 
26.95484690000012;-0.2237;0.0000;1.6825 
27.002878999999666;-0.2237;0.0000;-0.3529 
27.051011699999435;0.0000;0.0000;0.2652 
27.099031099998683;0.0000;0.0000;-1.4173 
27.147423000000344;-0.4474;0.0000;-0.3090 
27.210690500000055;-0.2237;0.0000;-1.3504 
27.258745199998884;0.2237;0.0000;0.1107 
27.30683669999962;-0.2237;0.0000;-0.1107 
27.354881399998703;-0.2237;0.0000;0.2652 
27.402889199998754;0.2237;0.0000;1.3734 
27.45091820000016;0.2237;0.0000;0.0438 
27.49907600000006;1.1185;0.0000;-0.1107 
27.547255399998903;-0.4474;0.0000;-3.6975 
27.59506439999859;-3.3572;0.0000;0.3759 
27.658771000000343;-1.7898;0.0000;5.2426 
27.706717400000343;-8.9841;0.0000;-3.7404 
27.75497279999945;1.1185;0.0000;10.9756 
27.803101399998923;10.1182;0.0000;-1.1715 
27.866817199999787;-25.4320;0.0000;-6.2693 
27.91483530000005;-0.4474;0.0000;9.4906 
27.9628077999987;8.5314;0.0000;4.0902 
28.010705400000006;-1.3422;0.0000;-0.9493 
28.05893660000038;2.2374;0.0000;2.5189 
28.107061200000317;-0.4474;0.0000;-1.5706 
28.155200899998817;0.8948;0.0000;-0.7324 
28.203012199999648;-0.2237;0.0000;-0.4427 
28.266744700000345;0.2237;0.0000;0.4197 
28.314884800000073;0.4474;0.0000;-0.2652 
28.362815399999818;-0.8948;0.0000;-0.2214 
28.411020100000314;2.6852;0.0000;-0.0208 
28.459224500000346;0.0000;0.0000;-0.0659 
28.507009899998593;0.0000;0.0000;0.0000 
28.55492619999859;0.0000;0.0000;0.1545 
28.603035599999203;-0.2237;0.0000;0.3090 
28.66672049999943;-0.4474;0.0000;0.1107 
28.714831299999787;-0.4474;0.0000;1.4841 
28.76286599999912;0.2237;0.0000;0.2214 
28.810954599999604;0.2237;0.0000;-0.1107 
28.859053700000004;-0.2237;0.0000;-0.1107 
28.907494600000064;0.0000;0.0000;0.1107 
28.95485319999898;0.0000;0.0000;0.0000 
29.00279489999957;0.0000;0.0000;0.0000 
29.051077399999485;0.0000;0.0000;0.3090 
29.099176099998658;0.0000;0.0000;-1.1083 
29.146977999998853;0.2237;0.0000;0.1545 
29.195007099999202;0.0000;0.0000;1.1521 
29.25869899999998;-0.6711;0.0000;1.5718 
29.306840100000045;0.0000;0.0000;1.1046 
29.354777999998987;0.2237;0.0000;-1.2628 
29.402679799999532;0.4474;0.0000;0.6619 
29.450697999998738;0.0000;0.0000;1.0414 
29.49880309999935;0.0000;0.0000;0.0000 
29.54690909999954;-0.2237;0.0000;0.0000 
29.59505519999948;0.6711;0.0000;2.7642 
29.643210199999885;0.2237;0.0000;1.0852 
29.690933399999267;0.4474;0.0000;-1.2189 
29.73902939999971;-0.8948;0.0000;0.0877 
29.78706179999972;0.2237;0.0000;1.8600 
29.850838700000168;0.0000;0.0000;-0.1107 
29.899194399999033;0.4474;0.0000;0.1545 
29.946767999999793;0.4474;0.0000;-0.5304 
29.995085099999415;0.2237;0.0000;-0.3759 
30.04294569999911;0.2237;0.0000;-0.1107 
30.090827099998933;0.0000;0.0000;-1.5280 
30.13876899999923;0.0000;0.0000;0.3090 
30.187200700000176;0.0000;0.0000;-1.2628 
30.234880299998622;0.0000;0.0000;1.5718 
30.28301300000021;0.2237;0.0000;0.1545 
30.33116279999922;0.0000;0.0000;1.3066 
30.37916839999889;-0.2237;0.0000;1.5718 
30.44263039999896;-0.2237;0.0000;0.1107 
30.49073429999953;0.0000;0.0000;0.1107 
30.538932899999054;0.4474;0.0000;-0.1545 
30.586784299999636;-0.2237;0.0000;-0.2214 
30.634815999999773;0.0000;0.0000;1.8370 
30.68288079999911;-0.6711;0.0000;0.3090 
30.73088949999874;-0.4474;0.0000;-1.0852 
30.778789699999834;0.0000;0.0000;0.3759 
30.82710649999899;0.4474;0.0000;-1.4173 
30.875024199998734;0.0000;0.0000;-0.0669 
30.938861999999062;0.0000;0.0000;0.0000 
30.986817599999995;-0.2237;0.0000;0.0000 
31.034744700000374;0.2237;0.0000;0.1107 
31.082771100000173;0.0000;0.0000;0.1983 
31.13081239999883;-0.2237;0.0000;0.1545 
31.17891520000012;-0.2237;0.0000;0.8833 
31.22697580000022;0.4474;0.0000;-1.4611 
31.275013200000103;0.4474;0.0000;1.5055 
31.32291869999972;1.3422;0.0000;0.0877 
31.371200199999294;1.7898;0.0000;0.2630 
31.418945399998847;3.3572;0.0000;1.6139 
31.46706599999925;1.3422;0.0000;-4.3680 
31.514969300000303;2.9091;0.0000;1.3453 
31.563100999999733;2.4613;0.0000;-1.4659 
31.611140899998645;3.1331;0.0000;-3.1518 
31.659156300000177;3.3572;0.0000;4.0682 
31.72270699999899;3.5813;0.0000;2.2304 
31.770907799998895;4.0296;0.0000;1.4763 
31.81879309999931;4.0296;0.0000;5.3518 
31.866896100000304;5.3763;0.0000;-2.9979 
31.9148038000003;5.6010;0.0000;-2.2470 
31.962915999998586;4.7026;0.0000;0.1670 
32.01089270000011;5.1516;0.0000;4.0667 
32.058962600000086;5.6010;0.0000;1.4751 
32.107109700000365;5.8258;0.0000;1.2528 
32.15537450000011;6.2757;0.0000;-1.0718 
32.20293969999875;6.9512;0.0000;-2.0714 
32.25125069999922;6.9512;0.0000;0.8954 
32.29878970000027;6.9512;0.0000;0.0999 
32.34718079999948;4.9271;0.0000;-8.4048 
32.39551879999999;6.0507;0.0000;7.4117 
32.44300699999985;6.2757;0.0000;4.0207 
32.506780399999116;6.0507;0.0000;3.9093 
32.55466349999915;6.9512;0.0000;1.6520 
32.60270859999946;6.7259;0.0000;1.3620 
32.65088819999983;6.7259;0.0000;1.3179 
32.698964299999716;6.7259;0.0000;-3.8852 
32.746905299998616;6.2757;0.0000;6.3663 
32.79485550000027;6.0507;0.0000;-4.2850 
32.84285959999943;6.0507;0.0000;6.7004 
32.89090789999864;6.2757;0.0000;-0.3876 
32.93899149999925;6.0507;0.0000;3.5987 
32.98701049999909;5.6010;0.0000;-1.4936 
33.034864899998865;5.3763;0.0000;-5.2129 
33.08316179999929;3.8054;0.0000;-6.1662 
33.1469390000002;2.6852;0.0000;-15.7755 
33.194805899998755;5.3763;0.0000;-4.8089 
33.24290949999886;-2.0136;0.0000;60.4570 
33.2909765000004;0.0000;0.0000;0.9963 
33.338940300000104;-1.7898;0.0000;-1.4173 
33.387569200000144;1.3422;0.0000;1.0401 
33.434977299999446;-1.5660;0.0000;-0.0461 
33.498644699999204;0.0000;0.0000;0.3113 
33.54688410000017;-1.5660;0.0000;-2.3444 
33.59491759999946;-2.0136;0.0000;-0.7706 
33.642943099999684;-2.0136;0.0000;-2.7659 
33.706775699998616;-3.5813;0.0000;-1.6323 
33.75494719999915;-4.0296;0.0000;4.1701 
33.8031962999994;-4.0296;0.0000;-2.3623 
33.85096929999963;-5.1516;0.0000;-5.0419 
33.89901180000015;-6.0507;0.0000;1.6705 
33.96289859999888;-5.8258;0.0000;-0.8750 
34.011291199998595;-5.8258;0.0000;-0.3455 
34.05891479999991;-6.2757;0.0000;-1.4523 
34.10707679999905;-6.9512;0.0000;-3.5987 
34.17153759999928;-6.9512;0.0000;0.2114 
34.218887499999255;-7.8535;0.0000;-2.9355 
34.26709119999941;-8.0793;0.0000;3.0253 
34.314978299998984;-8.3053;0.0000;-3.3132 
34.37865140000031;-8.0793;0.0000;1.2077 
34.426700099998925;-8.0793;0.0000;-0.0098 
34.474801899999875;-8.7577;0.0000;-3.0009 
34.523036599999614;-8.3053;0.0000;-1.4035 
34.57128509999893;-8.5314;0.0000;-5.0878 
34.63486120000016;-8.7577;0.0000;1.0071 
34.682753299999604;-8.7577;0.0000;-1.8724 
34.73091039999963;-9.2106;0.0000;-3.1338 
34.77903159999914;-9.2106;0.0000;-1.6483 
34.84275119999984;-9.2106;0.0000;-0.0746 
34.890861899999436;-9.2106;0.0000;-1.9613 
34.93905839999934;-9.4373;0.0000;-1.8048 
35.00261150000006;-9.6641;0.0000;-1.6926 
35.050908600000184;-8.7577;0.0000;1.0982 
35.09885909999866;-9.2106;0.0000;-4.5511 
35.14706079999996;-9.2106;0.0000;-0.3875 
35.210797300000195;-8.7577;0.0000;-0.3869 
35.258797099999356;-9.4373;0.0000;-2.1854 
35.30694269999913;-8.9841;0.0000;-3.1099 
35.35496779999994;-8.7577;0.0000;-3.4907 
35.41882269999951;-9.4373;0.0000;-2.3421 
35.467011299999285;-9.2106;0.0000;-1.5361 
35.51481679999961;-8.7577;0.0000;0.8738 
35.562916900000346;-8.7577;0.0000;-3.1338 
35.61101339999914;-9.2106;0.0000;1.7437 
35.674633699998594;-7.6277;0.0000;0.0822 
35.72282499999892;-8.5314;0.0000;0.5600 
35.77099389999967;-6.7259;0.0000;1.1634 
35.819665499999246;-7.1766;0.0000;-7.6110 
35.8670549999988;-4.9271;0.0000;1.7402 
35.930858399999124;-6.9512;0.0000;17.6371 
35.97881099999904;-3.8054;0.0000;-15.5566 
36.027168900000106;-4.0296;0.0000;-1.0554 
36.09070799999972;-3.1331;0.0000;-3.3150 
36.1387493000002;-2.2374;0.0000;2.3759 
36.18701549999969;-1.7898;0.0000;-0.5930 
36.23541420000038;-0.2237;0.0000;-0.8413 
36.28295629999957;0.8948;0.0000;2.9458 
36.33086539999931;1.1185;0.0000;0.0479 
36.394707800000106;1.7898;0.0000;1.3279 
36.443036499998925;0.2237;0.0000;9.8095 
36.49085699999887;1.3422;0.0000;-5.4980 
36.53886049999892;2.6852;0.0000;3.2047 
36.58679139999913;2.2374;0.0000;3.9575 
36.63470319999942;4.7026;0.0000;-3.6839 
36.683001800000056;3.8054;0.0000;-0.0305 
36.731126499998936;3.8054;0.0000;-1.7797 
36.77895600000011;6.0507;0.0000;0.4129 
36.82696049999868;6.9512;0.0000;2.6034 
36.87475049999921;6.9512;0.0000;0.2557 
36.922964699999284;6.5007;0.0000;-1.1205 
36.97111369999948;8.9841;0.0000;8.8281 
37.018945699999676;8.9841;0.0000;1.3073 
37.08280709999963;10.8006;0.0000;-6.2772 
37.13076919999912;8.3053;0.0000;9.6793 
37.17899690000013;10.1182;0.0000;3.6823 
37.22690999999941;12.6282;0.0000;-8.8859 
37.27497989999938;12.8576;0.0000;2.1580 
37.32302069999969;11.2564;0.0000;4.5638 
37.386698700000125;14.0074;0.0000;-5.5103 
37.43498220000038;12.6282;0.0000;-3.5612 
37.48352270000032;12.8576;0.0000;9.2566 
37.530997099998785;13.5468;0.0000;-0.9387 
37.578966400000354;11.9414;0.0000;1.3956 
37.642792999999074;14.0074;0.0000;3.2899 
37.690760299999965;12.3991;0.0000;3.0635 
37.738898899999185;13.3169;0.0000;1.1839 
37.786803599999985;13.0871;0.0000;4.5036 
37.835207699999955;13.5468;0.0000;1.1470 
37.88310359999923;14.0074;0.0000;4.0717 
37.9310964999986;13.7770;0.0000;1.3274 
37.99458389999927;14.0074;0.0000;2.8587 
38.04267669999899;14.0074;0.0000;2.5855 
38.090885399999024;14.0074;0.0000;2.2676 
38.1388795999992;12.3991;0.0000;-0.4086 
38.18696329999875;13.5468;0.0000;3.0634 
38.23494789999859;13.5468;0.0000;1.3961 
38.28297869999915;12.8576;0.0000;5.1719 
38.34672709999904;13.7770;0.0000;-2.8336 
38.39538399999947;12.3991;0.0000;11.8285 
38.442877899999075;12.3991;0.0000;0.0697 
38.490849399999206;12.8576;0.0000;2.9047 
38.53908620000038;13.0871;0.0000;3.6199 
38.60270709999895;12.6282;0.0000;-1.6880 
38.65121269999872;12.3991;0.0000;1.8501 
38.69888030000038;11.0284;0.0000;4.0051 
38.74683489999916;12.8576;0.0000;7.6768 
38.794862799999464;12.3991;0.0000;5.0378 
38.842984400000205;12.3991;0.0000;3.6887 
38.89137569999912;12.6282;0.0000;1.0122 
38.95507079999879;11.9414;0.0000;-0.3607 
39.002811099999235;11.4846;0.0000;0.9220 
39.05099429999973;11.2564;0.0000;8.2355 
39.09892799999943;11.2564;0.0000;9.6084 
39.14688879999994;11.4846;0.0000;-1.7314 
39.210885399999825;10.3455;0.0000;-6.5695 
39.25891429999865;10.8006;0.0000;7.8544 
39.306946900000185;8.0793;0.0000;-4.9711 
39.35509069999898;10.3455;0.0000;3.4628 
39.4029419999988;4.7026;0.0000;0.6099 
39.45090019999952;9.4373;0.0000;-12.0265 
39.51459149999937;7.8535;0.0000;17.5986 
39.562894999999116;6.0507;0.0000;1.7326 
39.6109164999998;8.5314;0.0000;-14.1108 
39.658821299999545;6.0507;0.0000;11.6290 
39.707019800000126;4.7026;0.0000;-9.0476 
39.754908499999146;2.0136;0.0000;2.5177 
39.803020299999844;2.2374;0.0000;-4.9904 
39.85092789999908;1.3422;0.0000;4.2275 
39.91457259999879;2.9091;0.0000;-7.4687 
39.96269140000004;-1.1185;0.0000;3.9217 
40.01103630000034;0.6711;0.0000;-6.6891 
40.05882169999859;-2.0136;0.0000;4.3838 
40.10695779999878;-1.5660;0.0000;-4.4923 
40.1550814000002;-2.9091;0.0000;4.2546 
40.21882009999899;-3.8054;0.0000;-3.5363 
40.26701560000038;-4.2539;0.0000;16.5745 
40.31516929999998;-5.3763;0.0000;-12.1531 
40.378784799999266;-6.2757;0.0000;-3.5783 
40.426819799999066;-6.7259;0.0000;-5.9487 
40.47523749999891;-7.8535;0.0000;-4.4828 
40.53886109999985;-7.4021;0.0000;-4.0621 
40.58692510000037;-7.4021;0.0000;-0.6565 
40.634833099999014;-8.9841;0.0000;1.0724 
40.682933899999625;-7.8535;0.0000;-6.6392 
40.73111719999906;-10.3455;0.0000;8.8635 
40.79510859999937;-10.1182;0.0000;-8.8007 
40.842929899999945;-10.5730;0.0000;-0.8789 
40.890846299998884;-12.3991;0.0000;-7.7419 
40.954654299999675;-9.4373;0.0000;-7.1524 
41.00285660000009;-13.0871;0.0000;3.3505 
41.06667329999982;-11.7129;0.0000;-3.9768 
41.11480239999946;-12.1702;0.0000;0.0660 
41.16287409999859;-12.8576;0.0000;-5.6945 
41.226737999999386;-12.3991;0.0000;3.1508 
41.275019200000315;-14.0074;0.0000;-2.7462 
41.32278789999873;-14.0074;0.0000;-6.5205 
41.386693899999955;-14.0074;0.0000;-0.0689 
41.434826200000316;-14.2381;0.0000;-2.9040 
41.48288750000029;-13.0871;0.0000;2.7208 
41.54670259999875;-14.4690;0.0000;6.8816 
41.59493870000006;-11.7129;0.0000;24.7416 
41.64316119999967;-6.9512;0.0000;-2.1373 
41.706673599999704;-9.8911;0.0000;15.4928 
41.75503209999988;-8.7577;0.0000;-25.0893 
41.803032699999676;-7.8535;0.0000;18.2930 
41.86718379999911;-6.5007;0.0000;-25.3245 
41.914834399998654;-6.5007;0.0000;8.0077 
41.96295909999935;-2.9091;0.0000;-2.0701 
42.01099859999886;-3.8054;0.0000;5.5641 
42.058938500000295;-2.0136;0.0000;1.5739 
42.12268640000002;-1.1185;0.0000;-0.7305 
42.17109369999889;0.2237;0.0000;-11.1225 
42.21884649999993;1.7898;0.0000;3.9607 
42.26720229999955;3.5813;0.0000;-0.1392 
42.315023199998905;3.1331;0.0000;1.5000 
42.363014999998995;5.3763;0.0000;-0.8039 
42.41118979999919;6.2757;0.0000;-0.3638 
42.47464789999867;6.7259;0.0000;2.8024 
42.523367300000245;6.7259;0.0000;3.0470 
42.57065159999911;6.7259;0.0000;4.1524 
42.61862899999869;7.1766;0.0000;-4.6628 
42.666794499999014;8.7577;0.0000;-6.9433 
42.71485909999865;6.7259;0.0000;14.3173 
42.76286590000018;7.6277;0.0000;-5.9256 
42.81098740000016;8.9841;0.0000;-3.3945 
42.859051100000215;8.5314;0.0000;4.1266 
42.90693939999983;7.4021;0.0000;-4.3108 
42.9549281999989;8.0793;0.0000;4.2855 
43.00309399999969;6.7259;0.0000;-0.4706 
43.066700800000035;6.7259;0.0000;-14.9132 
43.11471849999907;4.2539;0.0000;12.5022 
43.16278959999909;0.6711;0.0000;-0.4047 
43.211076100000355;5.8258;0.0000;-33.1635 
43.259122899999056;0.6711;0.0000;26.3688 
43.322684599999775;1.1185;0.0000;-37.9340 
43.37148909999996;-0.4474;0.0000;12.5403 
43.41916309999942;-4.0296;0.0000;11.9625 
43.46705159999874;-4.7026;0.0000;9.2878 
43.53092829999878;-6.7259;0.0000;1.4777 
43.57892619999984;-6.2757;0.0000;0.0554 
43.62697019999905;-7.1766;0.0000;-7.9897 
43.69064239999898;-5.3763;0.0000;3.0024 
43.738851399999476;-8.5314;0.0000;12.0341 
43.786853300000075;-7.6277;0.0000;-24.3664 
43.83503289999862;-8.5314;0.0000;3.7070 
43.89868169999863;-9.8911;0.0000;-13.1683 
43.94694849999905;-10.5730;0.0000;6.8806 
43.99498159999894;-12.1702;0.0000;-8.0616 
44.0585874999997;-11.9414;0.0000;1.2391 
44.10684169999877;-11.9414;0.0000;-10.5295 
44.15503969999918;-9.8911;0.0000;0.9630 
44.21897539999918;-13.5468;0.0000;-3.2045 
44.26689459999943;-13.5468;0.0000;-3.4510 
44.315028600000005;-14.9315;0.0000;-5.9670 
44.37867059999917;-14.7001;0.0000;0.0692 
44.427214899998944;-15.3950;0.0000;-1.0069 
44.475029899998844;-17.0257;0.0000;-5.8516 
44.53885959999934;-17.0257;0.0000;2.9789 
44.58705550000013;-16.7919;0.0000;-5.5264 
44.63490219999949;-17.2597;0.0000;-6.2868 
44.698714299998755;-17.7288;0.0000;0.7085 
44.74690600000031;-17.9638;0.0000;0.1279 
44.81069039999966;-17.9638;0.0000;-3.1954 
44.85877989999972;-18.1991;0.0000;-2.2651 
44.90709009999955;-18.6707;0.0000;-4.4963 
44.97082319999936;-18.6707;0.0000;-1.9148 
45.0188933999998;-18.6707;0.0000;-3.8216 
45.082649399999355;-17.2597;0.0000;-7.9107 
45.13070669999979;-18.6707;0.0000;1.1505 
45.17907489999925;-17.9638;0.0000;-4.4768 
45.24260289999984;-18.1991;0.0000;0.5705 
45.29083030000038;-16.5584;0.0000;-0.4060 
45.33896629999981;-16.5584;0.0000;15.6655 
45.40311509999992;-11.4846;0.0000;-16.6485 
45.450854299999264;-18.4347;0.0000;28.9314 
45.514790399998674;-11.7129;0.0000;-55.9855 
45.56277169999885;-11.2564;0.0000;9.9886 
45.61106329999893;-10.3455;0.0000;-3.7810 
45.67465660000016;-7.8535;0.0000;-4.2648 
45.7230301999989;-7.6277;0.0000;12.6361 
45.77092479999919;-4.7026;0.0000;-6.0754 
45.8187743999988;-5.6010;0.0000;19.8530 
45.88264840000011;0.6711;0.0000;-31.6623 
45.930760799999916;2.2374;0.0000;8.3277 
45.97880239999904;-3.1331;0.0000;20.0013 
46.02723689999948;3.3572;0.0000;-25.6912 
46.074869000000035;5.8258;0.0000;2.3630 
46.13858900000014;4.4782;0.0000;18.6626 
46.18678929999987;6.2757;0.0000;-13.1424 
46.234963900000366;8.5314;0.0000;-6.3411 
46.28287569999884;8.9841;0.0000;13.0120 
46.33082779999859;8.0793;0.0000;1.7734 
46.378815699999905;9.6641;0.0000;-6.4536 
46.42708189999939;10.5730;0.0000;-0.3137 
46.47526850000031;9.6641;0.0000;6.8008 
46.53867220000029;10.1182;0.0000;-3.6208 
46.586769300000014;9.8911;0.0000;13.1645 
46.63469629999963;14.9315;0.0000;-0.1108 
46.68287869999949;10.1182;0.0000;20.3965 
46.746707700000115;13.7770;0.0000;-17.5483 
46.79502750000029;14.2381;0.0000;-2.1732 
46.843015299999024;14.2381;0.0000;0.5775 
46.89098219999869;14.2381;0.0000;-0.6634 
46.95462729999963;13.7770;0.0000;6.2472 
47.002819100000124;13.3169;0.0000;-6.4409 
47.05153259999861;14.2381;0.0000;2.1476 
47.09877719999895;11.9414;0.0000;3.2505 
47.14706130000013;13.3169;0.0000;-12.9374 
47.21073629999955;12.8576;0.0000;-3.5365 
47.25878919999923;1.5660;0.0000;7.8954 
47.306924999998955;2.4613;0.0000;5.1776 
47.3548695999998;0.8948;0.0000;-11.1920 
47.40312239999912;5.6010;0.0000;-2.8409 
47.4509994;-2.6852;0.0000;10.5779 
47.514962899998864;-1.1185;0.0000;6.2262 
47.562743799999225;-2.6852;0.0000;5.8875 
47.610996699999305;-2.6852;0.0000;-4.2899 
47.65899209999952;-4.7026;0.0000;-11.3556 
47.72268009999971;-6.5007;0.0000;8.5358 
47.77093959999911;-7.6277;0.0000;6.7646 
