5.044453700000304;0.2237;-100.0000;1036.5375 
47.818822699999146;-9.2106;0.0000;-4.0052 
47.86708009999893;-8.9841;0.0000;-1.6483 
47.930825299999924;-11.0284;0.0000;10.3707 
47.97899750000033;-11.2564;0.0000;-13.3439 
48.04272039999887;-13.0871;0.0000;6.6145 
48.09078699999918;-13.0871;0.0000;-9.0184 
48.13897309999993;-13.7770;0.0000;-1.6236 
48.20274040000004;-14.2381;0.0000;-5.5346 
48.25087050000002;-15.3950;0.0000;-4.5539 
48.3147654000004;-16.7919;0.0000;-11.9806 
48.36276650000036;-16.5584;0.0000;3.3448 
48.4109155999995;-17.4941;0.0000;1.0079 
48.47482669999954;-15.1631;0.0000;-13.0268 
48.523148299998866;-18.9069;0.0000;3.7614 
48.58681169999909;-17.9638;0.0000;-12.8134 
48.63498400000026;-17.0257;0.0000;11.9103 
48.68320560000029;-17.4941;0.0000;-2.0805 
48.74701599999935;-17.2597;0.0000;-7.1957 
48.79486419999921;-16.0922;0.0000;-1.8030 
48.842928799998845;-14.7001;0.0000;8.0258 
48.90676859999985;-14.0074;0.0000;6.2625 
48.95504409999921;-14.2381;0.0000;1.8331 
49.00296239999989;-8.5314;0.0000;-12.0766 
49.0668912000001;-10.8006;0.0000;7.4573 
49.11482699999942;-4.7026;0.0000;-12.9942 
49.162946599999486;-3.5813;0.0000;21.1160 
49.22689100000025;-5.8258;0.0000;-2.5629 
49.27499269999862;-0.4474;0.0000;-13.9463 
49.323112299998684;1.1185;0.0000;6.8187 
49.37104960000033;0.0000;0.0000;-2.5893 
49.41903490000004;4.2539;0.0000;-0.5161 
49.4826710999987;2.4613;0.0000;-2.9305 
49.530684100000144;6.2757;0.0000;-7.5584 
49.578780599998936;6.5007;0.0000;-11.8387 
49.626866299999165;6.9512;0.0000;-1.0945 
49.674719799999366;6.2757;0.0000;4.8370 
49.72287159999905;6.9512;0.0000;-12.4786 
49.77074689999972;8.0793;0.0000;-1.6287 
49.81891360000009;6.7259;0.0000;-1.2520 
49.88257169999997;5.3763;0.0000;-7.1671 
49.930809800000134;2.4613;0.0000;-16.2865 
49.978888199999346;4.9271;0.0000;3.6526 
50.027054000000135;4.4782;0.0000;-14.6464 
50.07499439999992;-2.2374;0.0000;22.4208 
50.138753799999904;0.8948;0.0000;-10.8780 
50.18667859999914;0.0000;0.0000;29.4281 
50.234673799999655;0.8948;0.0000;0.3090 
50.28295249999974;0.2237;0.0000;0.6390 
50.331050400000095;0.0000;0.0000;-0.8833 
50.37887330000012;-0.6711;0.0000;0.7726 
50.42701490000036;-0.2237;0.0000;-0.1315 
50.474899599999844;-0.4474;0.0000;0.4197 
50.52277030000005;0.2237;0.0000;2.5658 
50.58691229999931;0.0000;0.0000;1.7701 
50.63472860000002;-0.2237;0.0000;1.4173 
50.6827689999991;0.2237;0.0000;-0.0438 
50.73077529999864;-0.2237;0.0000;0.0438 
50.77887819999887;0.0000;0.0000;-0.0438 
50.82689930000015;0.0000;0.0000;0.0000 
50.87517049999951;-0.2237;0.0000;-1.4173 
50.92293229999996;0.0000;0.0000;0.1107 
50.971006800000396;0.2237;0.0000;0.0000 
51.01911300000029;0.0000;0.0000;-0.1107 
51.082839499998954;0.0000;0.0000;0.1545 
51.13074570000026;0.2237;0.0000;0.0000 
51.178746800000226;0.4474;0.0000;0.0438 
51.22671909999917;0.2237;0.0000;1.1959 
51.274753099998634;0.0000;0.0000;-0.1107 
51.32276959999945;-0.2237;0.0000;-0.1545 
51.37108369999987;0.2237;0.0000;0.1107 
51.41904259999865;0.0000;0.0000;-0.1107 
51.46678939999947;0.0000;0.0000;-0.1545 
51.51487189999898;0.2237;0.0000;0.0000 
51.56292039999971;-0.2237;0.0000;-0.1107 
51.61099809999905;0.0000;0.0000;0.1107 
51.67459140000028;-0.2237;0.0000;0.0000 
51.72266370000034;0.0000;0.0000;0.4197 
51.770781199998964;0.0000;0.0000;0.0000 
51.81894269999975;0.0000;0.0000;0.1545 
51.866819699998814;0.2237;0.0000;-1.5718 
51.91484390000005;0.0000;0.0000;-0.1107 
51.962739799999326;0.0000;0.0000;0.0000 
52.011183900000105;0.0000;0.0000;0.1545 
52.05882649999876;-0.2237;0.0000;0.1545 
52.106932900000174;-0.2237;0.0000;0.1107 
52.1550943000002;0.0000;0.0000;0.1107 
52.203149799999665;-0.2237;0.0000;0.0000 
52.25094329999956;0.0000;0.0000;0.1107 
52.315426999999545;0.2237;0.0000;-0.1545 
52.362661999999546;0.2237;0.0000;-1.6825 
52.410840200000166;-0.2237;0.0000;-0.1107 
52.45887049999874;0.0000;0.0000;0.2652 
52.506831599999714;0.0000;0.0000;0.3090 
52.55494149999868;-0.2237;0.0000;0.0000 
52.60301830000026;0.2237;0.0000;0.2652 
52.65084999999999;0.2237;0.0000;0.0438 
52.699223300000085;-0.2237;0.0000;1.1521 
52.76267000000007;0.0000;0.0000;-0.0438 
52.81096520000028;0.2237;0.0000;0.0000 
52.858880199999476;0.0000;0.0000;-0.1107 
52.90669869999874;0.0000;0.0000;0.1545 
52.95472659999905;0.2237;0.0000;0.0000 
53.00278299999991;0.2237;0.0000;0.0438 
53.05077259999962;0.0000;0.0000;-1.3734 
53.099726599999485;0.0000;0.0000;0.1545 
53.14676580000014;-0.2237;0.0000;0.0000 
53.19488350000029;-0.2237;0.0000;-0.0438 
53.24293049999869;-0.2237;0.0000;0.2652 
53.30684979999933;0.0000;0.0000;0.2652 
53.35488710000027;0.2237;0.0000;0.1545 
53.402850899999976;0.2237;0.0000;-0.1107 
53.450972900000124;-0.2237;0.0000;-0.1107 
53.49885489999906;0.0000;0.0000;0.2652 
53.54684309999902;0.0000;0.0000;0.3090 
53.59480590000021;0.4474;0.0000;0.0000 
53.6428906000001;0.0000;0.0000;0.0877 
53.69088229999943;0.2237;0.0000;1.1083 
53.73898310000004;0.2237;0.0000;-0.1107 
53.787183299999015;0.0000;0.0000;-1.3734 
53.835408999999345;0.4474;0.0000;1.4173 
53.89866110000003;0.4474;0.0000;-0.2214 
53.94721579999896;0.2237;0.0000;-0.2214 
53.99464479999915;0.2237;0.0000;0.1983 
54.042659799999456;0.0000;0.0000;0.0438 
54.090842199999315;0.0000;0.0000;-0.1545 
54.1388195999989;0.2237;0.0000;0.1545 
54.18692009999904;0.2237;0.0000;-0.1107 
54.23488919999909;-0.2237;0.0000;-0.1107 
54.283223599999474;-0.2237;0.0000;-0.9976 
54.33148439999968;0.0000;0.0000;0.1107 
54.37898489999861;-0.2237;0.0000;0.1545 
54.44259129999955;0.0000;0.0000;0.2652 
54.49084690000018;-0.2237;0.0000;-0.1545 
54.53883619999942;-0.2237;0.0000;0.1107 
54.58705679999912;0.0000;0.0000;0.1107 
54.634868899998764;0.2237;0.0000;-0.1545 
54.682682299999215;0.2237;0.0000;0.3529 
54.73119649999899;0.2237;0.0000;-0.4197 
54.79454599999917;0.2237;0.0000;-1.6825 
54.84283200000027;0.0000;0.0000;0.0438 
54.8906707999995;0.2237;0.0000;0.0000 
54.93868250000014;0.2237;0.0000;-0.1107 
54.98687409999911;-0.2237;0.0000;-1.6825 
55.03487630000018;0.2237;0.0000;0.1107 
55.08277959999941;0.2237;0.0000;0.3529 
55.13085929999943;-0.2237;0.0000;-0.1107 
55.179122699999425;0.2237;0.0000;-0.1983 
55.227032799999506;0.0000;0.0000;1.1521 
55.29055779999908;0.0000;0.0000;-1.4173 
55.33865689999948;0.0000;0.0000;0.1545 
55.38674179999907;0.0000;0.0000;0.1545 
55.43470129999878;0.4474;0.0000;-1.5718 
55.48278829999981;0.0000;0.0000;-1.7931 
55.530768999999054;0.0000;0.0000;1.7263 
55.57877389999885;-0.2237;0.0000;0.0000 
55.62698099999943;0.0000;0.0000;-0.0438 
55.67498960000012;0.0000;0.0000;1.4173 
55.722785300000396;0.0000;0.0000;-0.1545 
55.77113730000019;0.2237;0.0000;0.1545 
55.81898809999984;0.0000;0.0000;0.0438 
55.88271699999859;0.0000;0.0000;0.0000 
55.93065569999999;0.0000;0.0000;-1.2628 
55.97866739999881;0.2237;0.0000;0.0000 
56.02673109999887;0.2237;0.0000;1.4611 
56.07471799999985;0.2237;0.0000;-0.1107 
56.122760799999014;0.2237;0.0000;0.0438 
56.170862599999964;0.0000;0.0000;-1.5280 
56.218831899999714;0.0000;0.0000;0.0000 
56.26672829999916;0.0000;0.0000;0.0000 
56.314609899998686;0.0000;0.0000;-0.1545 
56.36288499999864;0.0000;0.0000;0.1545 
56.41086539999924;0.0000;0.0000;0.1545 
56.458748099999866;0.0000;0.0000;0.0000 
56.50693659999888;0.2237;0.0000;1.5718 
56.55481789999976;0.2237;0.0000;-0.2652 
56.61863519999861;-0.4474;0.0000;1.3066 
56.66662170000018;0.0000;0.0000;0.2214 
56.71494819999862;0.2237;0.0000;0.0000 
56.762688299999354;0.0000;0.0000;-1.5280 
56.81073629999992;0.0000;0.0000;1.2628 
56.85902369999894;0.0000;0.0000;0.0000 
56.90688810000029;0.0000;0.0000;0.0000 
56.9548278000002;0.4474;0.0000;0.3090 
57.0027642999994;0.0000;0.0000;1.3504 
57.05083039999954;0.2237;0.0000;0.0000 
57.10551429999941;0.4474;0.0000;0.1983 
57.146962099999655;-0.2237;0.0000;1.5049 
57.19528569999966;-0.2237;0.0000;0.1107 
57.24275289999969;0.2237;0.0000;1.3734 
57.29120750000038;-0.2237;0.0000;0.3529 
57.354597399998966;-0.2237;0.0000;1.8370 
57.402886099998796;0.2237;0.0000;1.8370 
57.45075779999934;0.0000;0.0000;-0.1107 
57.49879189999956;0.0000;0.0000;-0.1545 
57.54710689999956;-0.2237;0.0000;-1.2628 
57.59486250000009;0.0000;0.0000;0.1107 
57.64291349999985;0.0000;0.0000;0.0000 
57.69073099999878;0.0000;0.0000;0.0000 
57.738807599998836;0.4474;0.0000;0.1545 
57.78727350000008;0.0000;0.0000;-0.2214 
57.834837499998685;0.0000;0.0000;0.1545 
57.88312640000004;0.0000;0.0000;0.1545 
57.93124799999896;0.2237;0.0000;-1.2628 
57.994570299999396;0.2237;0.0000;-1.5280 
58.04262759999983;0.4474;0.0000;-0.2652 
58.09086629999911;0.0000;0.0000;-0.0669 
58.138652899999215;0.0000;0.0000;-1.2628 
58.186700700000074;-0.2237;0.0000;-1.1083 
58.235001799999736;0.0000;0.0000;0.2652 
58.28282989999934;0.0000;0.0000;0.1545 
58.3309823999989;0.2237;0.0000;0.1545 
58.37949279999884;0.0000;0.0000;-1.5280 
58.42678359999991;0.0000;0.0000;1.5718 
58.47465949999969;0.2237;0.0000;0.0000 
58.52306209999915;0.4474;0.0000;-0.1107 
58.58676519999972;0.0000;0.0000;-0.3759 
58.63451949999944;0.0000;0.0000;0.1545 
58.68271769999956;0.2237;0.0000;0.3090 
58.73062299999947;-0.2237;0.0000;-1.5280 
58.77870309999889;0.2237;0.0000;0.2652 
58.826971599999524;0.0000;0.0000;0.0438 
58.87463849999949;0.2237;0.0000;1.4173 
58.92291180000029;-0.2237;0.0000;-0.1107 
58.97088470000017;0.2237;0.0000;0.1107 
59.018884699999035;0.2237;0.0000;-0.1107 
59.0671657999992;0.6711;0.0000;1.6156 
59.11548479999874;0.0000;0.0000;-0.1775 
59.17853319999995;0.0000;0.0000;-1.2628 
59.226558000000296;0.2237;0.0000;-1.4173 
59.27458839999963;0.0000;0.0000;0.0438 
59.322601799998665;0.2237;0.0000;0.0000 
59.37078229999861;0.2237;0.0000;0.0438 
59.41872779999903;0.2237;0.0000;-0.1107 
59.466835600000195;0.0000;0.0000;-0.2652 
59.51510869999947;0.2237;0.0000;0.1545 
59.56368819999989;-0.2237;0.0000;1.3066 
59.610802299999705;0.4474;0.0000;0.1107 
59.6587827000003;0.0000;0.0000;-0.2214 
59.706935899999735;-0.2237;0.0000;-0.1545 
59.755108699999255;-0.4474;0.0000;0.2652 
59.81858399999874;0.4474;0.0000;0.2214 
59.866688899999644;0.2237;0.0000;-1.4841 
59.91463549999935;0.0000;0.0000;-1.5280 
59.962720999999874;0.0000;0.0000;-1.1083 
60.01078039999993;0.0000;0.0000;1.5718 
60.05863969999882;0.2237;0.0000;0.1545 
60.10721609999928;0.0000;0.0000;0.0438 
60.154790700000376;0.0000;0.0000;1.4173 
60.20307309999953;-0.2237;0.0000;0.0000 
60.25092819999918;0.2237;0.0000;0.1107 
60.2986705000003;0.0000;0.0000;0.1983 
60.347041799999715;0.2237;0.0000;0.0000 
60.394944300000134;0.0000;0.0000;-0.1107 
60.4585662999998;0.0000;0.0000;-0.1545 
60.50659040000028;0.0000;0.0000;0.1545 
60.554702699999325;0.0000;0.0000;0.0000 
60.60265789999903;0.2237;0.0000;-0.1545 
60.650728999999046;0.0000;0.0000;1.4611 
60.69885339999928;0.0000;0.0000;0.1545 
60.74687089999861;0.0000;0.0000;-0.1545 
60.795049799999106;-0.4474;0.0000;0.3090 
60.84298779999881;0.2237;0.0000;-1.3504 
60.8913236999997;0.0000;0.0000;-0.1107 
60.93892810000034;0.4474;0.0000;0.0000 
60.98704759999964;-0.2237;0.0000;-0.0669 
61.05063439999867;-0.2237;0.0000;0.2652 
61.098561299999346;0.0000;0.0000;0.1107 
61.14669839999988;0.2237;0.0000;-0.1545 
61.1947497000001;0.2237;0.0000;-1.5280 
61.24275519999901;0.2237;0.0000;0.0438 
61.29082849999941;0.0000;0.0000;1.1521 
61.33885290000035;0.0000;0.0000;1.4173 
61.386902700000064;0.0000;0.0000;0.0000 
61.43495119999898;0.4474;0.0000;0.0000 
61.48289560000012;0.0000;0.0000;-1.6386 
61.53083729999889;0.0000;0.0000;0.0000 
61.57887419999861;0.2237;0.0000;-1.4173 
61.62688600000001;0.0000;0.0000;-1.5280 
61.674912999998924;0.0000;0.0000;1.4173 
61.7228729999988;0.0000;0.0000;0.1545 
61.78678629999922;0.2237;0.0000;-1.5718 
61.834628200000225;0.4474;0.0000;-0.1107 
61.88298759999998;0.0000;0.0000;-0.2214 
61.931539399998655;0.2237;0.0000;0.0000 
61.97870630000034;0.0000;0.0000;-0.2652 
62.026883700000326;-0.2237;0.0000;0.0000 
62.074670899999546;0.0000;0.0000;0.1107 
62.12277449999965;0.6711;0.0000;-1.4173 
62.17098479999913;0.6711;0.0000;-0.4866 
62.21890150000036;0.0000;0.0000;-0.4866 
62.266877199999726;0.0000;0.0000;0.1545 
62.315106500000184;0.0000;0.0000;0.1545 
62.37867929999993;0.0000;0.0000;-0.1545 
62.426600299999336;-0.2237;0.0000;-0.1545 
62.474618099999134;0.2237;0.0000;0.1107 
62.52289480000036;0.0000;0.0000;-0.2652 
62.57085679999909;0.0000;0.0000;0.1545 
62.61885009999969;0.2237;0.0000;-1.5718 
62.666945699998905;-0.2237;0.0000;0.0438 
62.715226399999665;0.4474;0.0000;0.2652 
62.7633850000002;0.0000;0.0000;-0.0669 
62.826668300000165;-0.2237;0.0000;0.0000 
62.87478919999921;0.0000;0.0000;-0.0438 
62.92277399999875;-0.2237;0.0000;-0.1545 
62.97090670000034;0.4474;0.0000;0.1107 
63.01886159999958;0.0000;0.0000;1.0414 
63.066747199998645;0.2237;0.0000;-1.2628 
63.11497380000037;0.2237;0.0000;-0.1107 
63.16286489999948;-0.2237;0.0000;0.1983 
63.210705899999084;0.0000;0.0000;-1.1521 
63.2745417999995;0.2237;0.0000;0.0000 
63.32278459999907;0.0000;0.0000;0.0438 
63.37066419999974;0.0000;0.0000;0.0000 
63.41867959999945;0.2237;0.0000;0.0000 
63.466711099999884;0.0000;0.0000;-0.2652 
63.51493539999865;0.2237;0.0000;0.0000 
63.56272119999994;0.2237;0.0000;-0.1107 
63.61076929999945;0.4474;0.0000;-0.1107 
63.65878899999916;0.0000;0.0000;-1.7931 
63.706680600000254;0.2237;0.0000;0.0000 
63.75474039999972;0.0000;0.0000;0.0438 
63.80287820000012;0.2237;0.0000;0.0000 
63.85086880000017;-0.2237;0.0000;0.0438 
63.898889000000054;0.6711;0.0000;0.4197 
63.946852699999;0.2237;0.0000;-0.1775 
64.01056939999944;-0.2237;0.0000;-0.2652 
64.05856069999936;0.0000;0.0000;-1.1521 
64.10680239999965;-0.2237;0.0000;0.0000 
64.1547344999999;-0.2237;0.0000;0.1107 
64.20358010000018;0.4474;0.0000;-0.0438 
64.25091929999871;0.0000;0.0000;-0.3759 
64.29885060000015;0.2237;0.0000;0.1545 
64.34721509999872;0.0000;0.0000;-0.2652 
64.39507429999867;0.4474;0.0000;0.1545 
64.45854589999908;0.2237;0.0000;-0.2214 
64.50676419999945;0.0000;0.0000;-0.2652 
64.55450279999968;0.0000;0.0000;1.4173 
64.6027510999993;-0.2237;0.0000;0.1545 
64.6505717;0.2237;0.0000;-1.4611 
64.69876169999952;0.2237;0.0000;1.4611 
64.74713259999953;0.2237;0.0000;-0.2652 
64.79555559999972;0.0000;0.0000;-0.1107 
64.84289489999901;-0.2237;0.0000;0.0000 
64.89105949999976;0.0000;0.0000;1.5280 
64.93898809999882;0.2237;0.0000;1.5718 
65.00250269999924;0.0000;0.0000;0.1983 
65.05105269999876;0.0000;0.0000;0.1545 
65.0987071999989;0.2237;0.0000;0.1545 
65.14660989999902;0.0000;0.0000;1.3066 
65.19481180000002;0.4474;0.0000;0.0000 
65.24262099999942;0.4474;0.0000;0.0877 
65.2907094000002;-0.2237;0.0000;-1.6386 
65.33898679999947;0.2237;0.0000;1.5280 
65.38706379999894;-0.2237;0.0000;0.1983 
65.43472069999916;0.2237;0.0000;0.1107 
65.48284760000024;0.4474;0.0000;-0.2652 
65.53073620000032;0.2237;0.0000;-0.2214 
65.59467029999905;0.2237;0.0000;-0.5742 
65.64269269999932;0.0000;0.0000;-0.2652 
65.69071749999966;0.2237;0.0000;-0.6181 
65.73876989999917;0.4474;0.0000;-0.1107 
65.7870798999993;0.0000;0.0000;-0.0669 
65.83487319999949;0.0000;0.0000;0.1545 
65.88277589999961;-0.2237;0.0000;0.1545 
65.93106909999915;-0.2237;0.0000;0.1107 
65.97876840000026;-0.6711;0.0000;0.4197 
66.04248089999965;0.2237;0.0000;-1.0852 
66.09061889999975;-0.4474;0.0000;0.0438 
66.13862919999883;-0.2237;0.0000;0.2214 
66.18679390000034;0.0000;0.0000;0.1107 
66.23479289999887;0.2237;0.0000;0.1545 
66.28284960000019;0.0000;0.0000;-0.2652 
66.33078579999892;0.2237;0.0000;0.1545 
66.3789039000003;0.2237;0.0000;-0.1107 
66.42679549999957;0.2237;0.0000;-1.6825 
66.47495679999884;-0.2237;0.0000;0.0438 
66.52279679999992;0.2237;0.0000;0.1107 
66.57076729999972;0.0000;0.0000;-0.1107 
66.63462149999941;0.2237;0.0000;-0.1545 
66.68267039999955;0.2237;0.0000;0.3529 
66.7307409999994;0.2237;0.0000;1.4611 
66.77897929999926;-0.2237;0.0000;-0.1107 
66.82688380000036;0.2237;0.0000;-1.1521 
66.87475129999984;-0.2237;0.0000;-1.5280 
66.92267759999959;0.0000;0.0000;0.2652 
66.97086409999974;0.4474;0.0000;0.0000 
67.01885029999903;0.2237;0.0000;0.0877 
67.06704030000037;0.0000;0.0000;-0.2652 
67.11531009999999;0.2237;0.0000;-1.4173 
67.17860250000012;-0.2237;0.0000;-0.1107 
67.22664199999963;0.0000;0.0000;1.5280 
67.27483550000034;0.4474;0.0000;0.0000 
67.32275619999928;-0.2237;0.0000;-0.2214 
67.37101669999902;-0.2237;0.0000;0.1107 
67.41875249999975;0.2237;0.0000;1.3734 
67.46694709999974;0.2237;0.0000;0.1983 
67.51469170000018;0.2237;0.0000;1.3066 
67.5629388999987;0.4474;0.0000;0.0438 
67.62655180000002;0.0000;0.0000;-0.3759 
67.6745620999991;0.2237;0.0000;1.1083 
67.72265069999958;-0.2237;0.0000;-0.2652 
67.77084459999969;-0.2237;0.0000;-0.1983 
67.81892559999869;0.2237;0.0000;0.1107 
67.86677539999982;0.2237;0.0000;1.4611 
67.91479499999878;0.2237;0.0000;-0.1107 
67.96284519999972;0.0000;0.0000;-0.2652 
68.01091789999919;0.0000;0.0000;0.3090 
68.07461030000013;-0.2237;0.0000;-0.1545 
68.12270179999905;0.2237;0.0000;0.2652 
68.17085119999865;0.0000;0.0000;-0.1107 
68.21872929999881;-0.2237;0.0000;-0.1545 
68.26725459999943;0.0000;0.0000;-1.3066 
68.31474159999925;0.0000;0.0000;0.1545 
68.36285229999885;0.2237;0.0000;1.4173 
68.41081630000008;0.0000;0.0000;0.0438 
68.45889419999912;0.2237;0.0000;1.5718 
68.52257780000036;0.0000;0.0000;-0.1107 
68.57067110000025;0.2237;0.0000;0.0000 
68.61855639999885;0.6711;0.0000;-1.3734 
68.66662069999984;0.0000;0.0000;-0.4866 
68.71466159999909;0.2237;0.0000;0.1545 
68.7627010999986;0.0000;0.0000;-0.2652 
68.81092079999871;0.0000;0.0000;0.0000 
68.85869389999971;0.2237;0.0000;-1.2628 
68.90679920000002;-0.2237;0.0000;-0.1107 
68.95466370000031;0.0000;0.0000;0.2652 
69.00302949999968;-0.2237;0.0000;0.1545 
69.05081859999882;0.0000;0.0000;0.2652 
69.11449619999985;0.0000;0.0000;-1.5718 
69.1626782000003;0.2237;0.0000;1.5718 
69.21089389999906;0.0000;0.0000;1.3066 
69.25872960000015;0.2237;0.0000;0.0000 
69.30660530000023;0.2237;0.0000;-0.1107 
69.35469779999949;0.0000;0.0000;0.0438 
69.4027986000001;0.0000;0.0000;0.1545 
69.45067969999945;-0.2237;0.0000;-0.1545 
69.49885939999876;0.2237;0.0000;0.2652 
69.54735599999913;-0.2237;0.0000;1.1521 
69.59488810000039;0.0000;0.0000;-1.1521 
69.65868159999991;0.0000;0.0000;0.1545 
69.70651369999905;0.0000;0.0000;0.0000 
69.75465129999975;0.2237;0.0000;-0.1545 
69.80288159999873;0.0000;0.0000;-1.3734 
69.8509223000001;0.0000;0.0000;0.1545 
69.89865959999952;0.2237;0.0000;-0.1545 
69.94697479999923;0.4474;0.0000;1.6156 
69.99494409999897;-0.2237;0.0000;-0.2214 
70.04288059999999;0.0000;0.0000;-1.3066 
70.10657170000013;-0.2237;0.0000;0.0000 
70.1548348999986;0.0000;0.0000;0.2652 
70.20262379999986;0.2237;0.0000;0.0000 
70.25077330000022;-0.4474;0.0000;-0.1107 
70.29856689999906;0.0000;0.0000;0.3759 
70.34699739999996;0.0000;0.0000;0.0000 
70.39476829999876;0.0000;0.0000;0.0000 
70.44276019999961;0.0000;0.0000;0.0000 
70.49073419999877;0.2237;0.0000;0.0000 
70.53879450000022;-0.2237;0.0000;-1.5280 
70.58711519999997;0.2237;0.0000;0.1107 
70.63475499999913;0.0000;0.0000;0.0438 
70.68296299999929;0.2237;0.0000;-1.4173 
70.73080669999945;0.2237;0.0000;0.0438 
70.77876959999958;0.6711;0.0000;1.3066 
70.82701499999894;0.0000;0.0000;-1.9038 
70.8906420000003;0.0000;0.0000;-1.4173 
70.93849359999876;0.0000;0.0000;1.5718 
70.98661170000014;0.2237;0.0000;-1.4173 
71.03451609999865;0.2237;0.0000;-0.1107 
71.0826634999994;0.0000;0.0000;-0.1107 
71.1306384999989;0.2237;0.0000;0.0000 
71.17868679999992;-0.2237;0.0000;-0.1107 
71.22673669999858;0.0000;0.0000;0.2652 
71.27484319999894;-0.2237;0.0000;0.0000 
71.32261359999939;-0.2237;0.0000;0.2652 
71.37106639999911;0.2237;0.0000;0.1107 
71.41896629999974;0.2237;0.0000;0.0438 
71.48248849999982;-0.2237;0.0000;-0.1107 
71.53090849999899;-0.2237;0.0000;0.1107 
71.5786621999996;0.2237;0.0000;0.2652 
71.6267515999989;0.0000;0.0000;-0.2652 
71.67468889999873;0.0000;0.0000;1.2628 
71.72296149999966;0.4474;0.0000;0.1545 
71.77064259999861;0.2237;0.0000;-0.0669 
71.81890009999915;0.0000;0.0000;-0.1107 
71.86693399999967;0.0000;0.0000;0.1545 
71.91463250000015;0.0000;0.0000;0.0000 
71.96294200000011;0.2237;0.0000;1.4173 
72.01093409999885;0.0000;0.0000;0.0438 
72.05908869999985;0.2237;0.0000;0.1545 
72.122640399999;0.2237;0.0000;-0.2652 
72.17062830000032;0.0000;0.0000;1.1521 
72.2186673999986;0.0000;0.0000;0.0000 
72.26668729999983;0.2237;0.0000;-1.2628 
72.31464210000013;-0.2237;0.0000;0.0438 
72.36286019999898;0.2237;0.0000;0.2652 
72.41073619999952;-0.2237;0.0000;-0.1107 
72.45877269999983;0.4474;0.0000;0.4197 
72.50686949999908;0.2237;0.0000;-1.6386 
72.55480239999997;0.0000;0.0000;-0.2652 
72.60321440000007;0.0000;0.0000;0.0000 
72.66676369999914;0.0000;0.0000;-0.1545 
72.71456930000022;0.2237;0.0000;1.2628 
72.76262909999969;0.0000;0.0000;-0.1107 
72.8107670999998;-0.2237;0.0000;0.0000 
72.85880530000031;-0.4474;0.0000;0.2652 
72.90680099999918;0.0000;0.0000;0.2214 
72.95469859999866;0.0000;0.0000;1.4173 
73.00279269999919;0.2237;0.0000;0.0000 
73.05076790000021;0.4474;0.0000;0.0438 
73.0991017999986;0.2237;0.0000;-1.4841 
73.14663800000017;0.2237;0.0000;0.0438 
73.19464580000022;-0.2237;0.0000;0.0438 
73.24274119999973;0.0000;0.0000;-1.1521 
73.29098249999879;0.2237;0.0000;1.5718 
73.35461349999969;0.2237;0.0000;-1.6825 
73.40267259999928;0.0000;0.0000;0.0438 
73.45070060000035;0.0000;0.0000;0.3090 
73.4988416999986;0.0000;0.0000;0.0000 
73.54686579999907;0.2237;0.0000;0.0000 
73.59470929999952;0.6711;0.0000;0.0438 
73.64261599999918;0.0000;0.0000;-0.1775 
73.6907345999989;0.0000;0.0000;-1.5718 
73.73855769999864;-0.4474;0.0000;0.0000 
73.78669710000031;0.2237;0.0000;0.2214 
73.8347808999988;0.2237;0.0000;-0.2652 
73.88271779999923;0.4474;0.0000;-0.2652 
73.93061510000007;0.4474;0.0000;-0.2214 
73.99472760000026;-0.2237;0.0000;-0.2214 
74.04257750000033;0.0000;0.0000;0.4197 
74.09071109999968;0.4474;0.0000;0.0000 
74.13869489999888;0.0000;0.0000;-0.2214 
74.1867530999989;0.2237;0.0000;0.0000 
74.23480550000022;0.2237;0.0000;-0.1107 
74.28272689999903;0.2237;0.0000;0.0438 
74.3308479999996;0.0000;0.0000;-0.1107 
74.37881689999995;0.0000;0.0000;1.5718 
74.42700359999981;0.0000;0.0000;-0.1545 
74.47473619999982;0.0000;0.0000;0.0000 
74.52296139999999;0.0000;0.0000;0.0000 
74.57063579999885;0.4474;0.0000;0.1545 
74.61887469999965;0.0000;0.0000;-0.2214 
74.66684209999949;0.0000;0.0000;0.0000 
74.71501929999977;0.0000;0.0000;0.0000 
74.77863369999977;-0.2237;0.0000;-0.1545 
