5.044453700000304;0.2237;-100.0000;1036.5375 
74.82671209999899;-0.2237;0.0000;0.2652 
74.87465799999882;0.2237;0.0000;0.2652 
74.92266740000014;0.0000;0.0000;1.3066 
74.97061009999925;0.2237;0.0000;0.0000 
75.01860419999866;-0.4474;0.0000;-0.2652 
75.06691379999938;-0.2237;0.0000;0.3759 
75.11480589999883;0.0000;0.0000;0.1107 
75.16288410000016;-0.2237;0.0000;1.2628 
75.22650330000033;0.0000;0.0000;0.2652 
75.274604799999;0.2237;0.0000;0.1545 
75.32252759999938;0.0000;0.0000;-0.2652 
75.3706172000002;0.2237;0.0000;-0.1545 
75.41874149999967;0.2237;0.0000;-1.5280 
75.46668729999874;0.0000;0.0000;0.0438 
75.51509149999947;-0.2237;0.0000;0.1545 
75.56300379999993;0.4474;0.0000;0.2652 
75.61077719999957;-0.2237;0.0000;-1.4841 
75.65864519999923;0.0000;0.0000;0.1107 
75.70703219999996;0.2237;0.0000;0.0000 
75.7546653999998;0.0000;0.0000;0.0438 
75.81857739999941;0.4474;0.0000;-0.1545 
75.86665229999926;0.2237;0.0000;0.0877 
75.91459799999939;0.2237;0.0000;1.3066 
75.96267499999885;0.0000;0.0000;-0.1107 
76.01087439999901;0.4474;0.0000;0.0000 
76.05884049999986;0.2237;0.0000;-0.3759 
76.10705349999989;0.0000;0.0000;0.0438 
76.15468349999901;0.2237;0.0000;1.2628 
76.20277009999882;0.0000;0.0000;0.0438 
76.2509914000002;0.0000;0.0000;0.0000 
76.29896649999864;0.2237;0.0000;0.1545 
76.34689470000012;0.2237;0.0000;-0.1107 
76.41056169999865;-0.2237;0.0000;-0.1107 
76.4585189999998;-0.2237;0.0000;0.1107 
76.50673649999953;0.2237;0.0000;0.1107 
76.55459829999927;0.2237;0.0000;0.1983 
76.60288629999923;0.0000;0.0000;-1.5280 
76.65067029999955;0.2237;0.0000;0.0000 
76.69887019999987;0.2237;0.0000;-0.1107 
76.74698720000015;0.0000;0.0000;-0.2652 
76.79473979999966;-0.2237;0.0000;-0.1545 
76.84295059999931;0.0000;0.0000;0.1107 
76.89082979999876;0.0000;0.0000;-0.1545 
76.9387327000004;0.0000;0.0000;0.1545 
77.00245670000004;0.0000;0.0000;0.1545 
77.05059569999867;0.0000;0.0000;1.4173 
77.09870649999903;0.2237;0.0000;0.1545 
77.14660769999864;0.2237;0.0000;0.0438 
77.19471820000035;0.2237;0.0000;0.0438 
77.2427162999993;0.2237;0.0000;-0.1107 
77.29062159999921;0.0000;0.0000;0.0438 
77.33866409999973;0.0000;0.0000;0.1545 
77.38677610000013;0.0000;0.0000;-1.2628 
77.43472759999895;0.0000;0.0000;0.3090 
77.48293219999869;0.2237;0.0000;0.0000 
77.53087099999902;0.0000;0.0000;0.0438 
77.57883889999903;-0.2237;0.0000;-1.2628 
77.62678229999983;0.2237;0.0000;0.2652 
77.6747196999986;0.0000;0.0000;-0.1107 
77.73850919999859;-0.2237;0.0000;-0.1545 
77.78664679999929;0.2237;0.0000;-0.0438 
77.83470149999994;0.2237;0.0000;1.4611 
77.88259079999989;0.0000;0.0000;-0.1107 
77.93055749999985;0.2237;0.0000;0.0000 
77.97880590000022;0.2237;0.0000;-0.2652 
78.02683160000015;0.4474;0.0000;-0.2652 
78.07483049999973;0.2237;0.0000;-0.3759 
78.12288009999975;0.4474;0.0000;-0.1107 
78.18656649999866;0.2237;0.0000;-1.4841 
78.23461029999999;0.2237;0.0000;-0.1107 
78.28265619999911;0.0000;0.0000;-0.2652 
78.3305676;-0.2237;0.0000;0.0000 
78.3787099000001;0.4474;0.0000;0.4197 
78.42737209999905;0.2237;0.0000;1.0414 
78.4746825000002;0.0000;0.0000;0.0438 
78.52259029999914;0.0000;0.0000;0.0000 
78.57081599999947;0.0000;0.0000;0.0000 
78.61903359999997;0.0000;0.0000;0.0000 
78.66673609999998;-0.2237;0.0000;1.4173 
78.71490559999984;0.2237;0.0000;0.1107 
78.76289480000014;0.2237;0.0000;-0.1107 
78.81106459999864;0.0000;0.0000;1.3066 
78.85921640000015;0.4474;0.0000;1.5718 
78.92243260000032;0.2237;0.0000;-1.6386 
78.97065649999968;-0.2237;0.0000;-0.1107 
79.01859089999925;-0.2237;0.0000;0.2652 
79.06668720000016;0.2237;0.0000;0.4197 
79.11463170000025;0.2237;0.0000;-0.1107 
79.16273459999866;0.2237;0.0000;-0.1107 
79.2110679999987;-0.2237;0.0000;-0.1107 
79.25919640000029;0.0000;0.0000;-1.4611 
79.30751830000008;-0.2237;0.0000;0.0000 
79.35551510000005;0.0000;0.0000;0.2652 
79.41848989999926;0.0000;0.0000;0.1545 
79.46655159999864;0.0000;0.0000;0.1545 
79.5145620000003;-0.2237;0.0000;1.2628 
79.56251650000013;0.0000;0.0000;0.1107 
79.6107419;-0.2237;0.0000;-0.1545 
79.65863949999948;-0.2237;0.0000;0.1107 
79.70669439999983;0.2237;0.0000;0.1107 
79.75484289999986;0.2237;0.0000;0.0438 
79.80303169999934;0.2237;0.0000;-0.1107 
79.86677239999881;-0.4474;0.0000;-0.1107 
79.91449549999925;0.0000;0.0000;1.7931 
79.96260869999969;0.0000;0.0000;-0.1545 
80.01054329999897;-0.2237;0.0000;0.0000 
80.05867419999959;0.0000;0.0000;0.4197 
80.10667929999909;0.0000;0.0000;0.0000 
80.15468229999897;0.0000;0.0000;0.1545 
80.20307599999978;-0.2237;0.0000;0.1545 
80.25074549999954;0.6711;0.0000;0.2652 
80.29884870000024;0.2237;0.0000;-1.7493 
80.34682029999931;0.2237;0.0000;-1.3734 
80.3951722999991;0.4474;0.0000;0.0438 
80.4425685999995;0.2237;0.0000;-0.0669 
80.50645359999908;0.0000;0.0000;-0.1107 
80.55459499999961;-0.2237;0.0000;1.4173 
80.6029168999994;-0.6711;0.0000;0.1107 
80.65068669999891;-0.4474;0.0000;0.3320 
80.69866499999989;0.4474;0.0000;0.5304 
80.74667679999948;0.2237;0.0000;-0.2214 
80.79491280000002;0.0000;0.0000;-1.5280 
80.84272319999945;-0.2237;0.0000;0.1545 
80.89087730000028;0.0000;0.0000;1.3734 
80.93892219999907;0.2237;0.0000;0.0000 
80.98689139999988;0.0000;0.0000;-0.1107 
81.05047430000013;-0.2237;0.0000;-1.4173 
81.09856000000036;0.2237;0.0000;0.2652 
81.14662449999923;0.2237;0.0000;-0.1107 
81.19469799999933;-0.2237;0.0000;0.0438 
81.24268610000036;0.0000;0.0000;0.4197 
81.29067659999964;0.0000;0.0000;-1.2628 
81.33864600000015;0.2237;0.0000;-1.2628 
81.3867582999992;0.2237;0.0000;0.0438 
81.43468109999958;0.0000;0.0000;-0.1107 
81.48290769999949;0.2237;0.0000;0.0000 
81.53069349999896;0.0000;0.0000;-0.2652 
81.57907239999986;0.0000;0.0000;-1.4173 
81.62684950000039;0.2237;0.0000;0.0000 
81.6747607999987;0.4474;0.0000;0.0438 
81.7384218999996;-0.4474;0.0000;-0.2214 
81.7865882999995;0.0000;0.0000;0.3759 
81.83453109999937;0.0000;0.0000;0.1545 
81.88276310000037;0.0000;0.0000;1.5718 
81.93045679999886;0.0000;0.0000;0.0000 
81.97876929999984;0.0000;0.0000;0.1545 
82.0276032999991;0.0000;0.0000;0.0000 
82.07571819999976;0.0000;0.0000;0.0000 
82.12404029999925;0.2237;0.0000;-0.1545 
82.17054579999967;0.2237;0.0000;1.1521 
82.21858389999943;0.0000;0.0000;-1.3734 
82.26687630000015;-0.2237;0.0000;0.0000 
82.3147900999993;0.0000;0.0000;0.1107 
82.3784625999997;0.2237;0.0000;-1.4173 
82.42651939999996;-0.2237;0.0000;1.4611 
82.47464769999897;0.0000;0.0000;1.6825 
82.52250239999921;-0.2237;0.0000;-0.1545 
82.57078860000001;-0.2237;0.0000;0.1107 
82.61854200000016;0.2237;0.0000;0.2652 
82.66669619999993;0.0000;0.0000;1.1521 
82.71464050000031;0.0000;0.0000;0.0000 
82.76284940000005;0.2237;0.0000;0.1545 
82.81084989999908;0.0000;0.0000;0.0438 
82.85888199999863;0.2237;0.0000;1.4173 
82.90694259999873;0.2237;0.0000;1.3066 
82.97051660000034;0.0000;0.0000;-0.1107 
83.0185967999987;0.2237;0.0000;0.1545 
83.06647829999929;0.2237;0.0000;1.6156 
83.11457979999977;0.0000;0.0000;0.0438 
83.16267080000034;0.2237;0.0000;-1.4173 
83.21075430000019;0.0000;0.0000;-0.2652 
83.25857360000009;0.6711;0.0000;0.3090 
83.30681059999915;0.0000;0.0000;-0.3320 
83.3546779999997;0.0000;0.0000;-0.1545 
83.40281099999993;-0.2237;0.0000;0.0000 
83.45084119999956;0.0000;0.0000;0.1107 
83.49878119999994;-0.2237;0.0000;0.1545 
83.56247359999907;0.0000;0.0000;1.3734 
83.6106233999999;0.0000;0.0000;0.1545 
83.65857239999968;0.2237;0.0000;1.7263 
83.7065924999988;0.0000;0.0000;0.0438 
83.75470510000014;0.0000;0.0000;-1.4173 
83.80259529999967;0.0000;0.0000;-1.2628 
83.85072029999901;0.2237;0.0000;0.0000 
83.89850979999937;0.4474;0.0000;0.0438 
83.94670779999979;0.0000;0.0000;-0.0669 
83.99491149999994;-0.2237;0.0000;0.1545 
84.04267299999992;-0.2237;0.0000;0.1107 
84.09088220000012;0.0000;0.0000;-0.9976 
84.13886429999911;0.0000;0.0000;-1.2628 
84.20338749999974;0.0000;0.0000;-0.1545 
84.25063989999944;0.0000;0.0000;-0.1545 
84.29881670000032;0.2237;0.0000;-0.1545 
84.34656699999869;0.2237;0.0000;0.0438 
84.3950163999998;0.2237;0.0000;-0.2652 
84.44265689999884;0.2237;0.0000;0.0438 
84.49076570000034;0.0000;0.0000;-0.1107 
84.53871579999941;0.0000;0.0000;0.0000 
84.58690009999918;0.4474;0.0000;0.1545 
84.63469459999942;0.2237;0.0000;1.5049 
84.6827959000002;-0.2237;0.0000;-0.1107 
84.74651119999908;0.2237;0.0000;-0.0438 
84.79455969999981;0.0000;0.0000;1.4611 
84.84260059999906;0.2237;0.0000;0.1545 
84.89099089999945;0.0000;0.0000;-0.1107 
84.93888069999957;0.2237;0.0000;-0.1545 
84.98660849999942;0.0000;0.0000;-0.1107 
85.0345741000001;0.0000;0.0000;0.0000 
85.08273000000008;0.0000;0.0000;-0.1545 
85.13085799999863;0.0000;0.0000;0.1545 
85.17879229999926;0.0000;0.0000;0.0000 
85.22698019999916;0.2237;0.0000;-1.4173 
85.27491779999946;0.2237;0.0000;-0.1107 
85.32279079999898;0.2237;0.0000;-1.3734 
85.38685339999938;-0.2237;0.0000;-0.1107 
85.43448009999884;0.2237;0.0000;0.1107 
85.48266630000035;0.0000;0.0000;-0.1107 
85.53060969999933;0.0000;0.0000;0.1545 
85.57871199999863;0.2237;0.0000;0.1545 
85.62668940000003;-0.4474;0.0000;0.0438 
85.67468799999915;0.0000;0.0000;0.0669 
85.72262299999966;0.0000;0.0000;0.0000 
85.77080380000007;0.0000;0.0000;0.0000 
85.81881350000003;-0.2237;0.0000;-1.2628 
85.86675709999872;0.4474;0.0000;0.4197 
85.91477419999865;-0.2237;0.0000;-1.6386 
85.9630447999989;0.2237;0.0000;0.1107 
86.02682979999918;0.2237;0.0000;-0.1107 
86.07452740000008;-0.2237;0.0000;-0.2652 
86.12296719999904;0.0000;0.0000;0.4197 
86.17075079999995;0.2237;0.0000;0.0000 
86.2191385999995;0.0000;0.0000;-0.1107 
86.26675169999908;0.2237;0.0000;0.1545 
86.31459100000029;-0.2237;0.0000;-0.1107 
86.36295459999928;0.2237;0.0000;-1.3066 
86.4118784000002;0.0000;0.0000;-0.1107 
86.45897839999998;0.0000;0.0000;0.1545 
86.50667429999885;0.0000;0.0000;1.5718 
86.57054349999999;0.0000;0.0000;0.1545 
86.6185160999994;0.2237;0.0000;0.1545 
86.66662939999878;0.2237;0.0000;0.1983 
86.71457089999967;0.0000;0.0000;-1.3734 
86.76270229999864;-0.2237;0.0000;0.0000 
86.81074449999869;0.0000;0.0000;-1.3066 
86.85876929999904;0.0000;0.0000;0.1545 
86.90664459999971;0.0000;0.0000;0.1545 
86.95498279999993;0.2237;0.0000;-1.5718 
87.00282129999869;-0.4474;0.0000;0.1983 
87.05087509999976;0.2237;0.0000;0.2214 
87.09867649999978;0.4474;0.0000;-0.1107 
87.1467561999998;0.0000;0.0000;-0.0669 
87.21110260000023;0.4474;0.0000;0.0000 
87.2585455999997;-0.2237;0.0000;1.1959 
87.30659059999925;0.0000;0.0000;1.5280 
87.35462519999965;0.0000;0.0000;0.1545 
87.40293679999922;-0.2237;0.0000;0.0000 
87.45084159999897;0.0000;0.0000;-0.0438 
87.49881409999944;0.0000;0.0000;0.3090 
87.54680259999986;-0.4474;0.0000;0.0000 
87.5954630999986;0.0000;0.0000;0.5304 
87.64312579999932;0.0000;0.0000;0.1545 
87.70650579999892;0.2237;0.0000;-0.1545 
87.75459939999928;0.0000;0.0000;-0.2652 
87.80257659999916;0.2237;0.0000;-1.7263 
87.85070219999943;-0.2237;0.0000;0.0438 
87.89886099999967;0.0000;0.0000;0.1107 
87.94668339999953;0.4474;0.0000;0.0000 
87.99468849999903;-0.2237;0.0000;-0.0669 
88.0430540999987;0.2237;0.0000;-0.0438 
88.09084900000016;0.0000;0.0000;0.0438 
88.13889149999886;0.0000;0.0000;0.0000 
88.1868945999995;0.0000;0.0000;0.0000 
88.25058759999956;0.0000;0.0000;0.0000 
88.29845829999977;0.2237;0.0000;1.4173 
88.34660609999992;0.2237;0.0000;0.1983 
88.39461419999861;0.2237;0.0000;-1.5280 
88.44254879999971;-0.2237;0.0000;-0.1107 
88.4907377999989;0.0000;0.0000;-0.1983 
88.5387281000003;0.2237;0.0000;-0.1545 
88.5869133999986;0.0000;0.0000;-0.2652 
88.63471039999968;0.2237;0.0000;0.0000 
88.68282290000025;0.2237;0.0000;-1.3734 
88.7464543999995;-0.2237;0.0000;-0.1107 
88.79459919999863;0.0000;0.0000;0.1107 
88.84260089999952;0.2237;0.0000;0.1545 
88.89066909999929;-0.2237;0.0000;1.3066 
88.93881390000024;0.0000;0.0000;0.1107 
88.98679319999974;0.0000;0.0000;0.0000 
89.03470279999965;0.4474;0.0000;0.0000 
89.08278289999907;0.2237;0.0000;-0.0669 
89.13071729999865;-0.2237;0.0000;-0.1107 
89.17873650000001;-0.2237;0.0000;1.6825 
89.22706329999892;0.0000;0.0000;-0.0438 
89.27485390000038;0.0000;0.0000;0.1545 
89.32299559999956;0.0000;0.0000;0.0000 
89.37096670000028;-0.2237;0.0000;1.4173 
89.43448679999892;0.2237;0.0000;0.1107 
89.48253750000003;-0.2237;0.0000;0.1983 
89.53062949999912;0.0000;0.0000;0.4197 
89.5787005000002;0.0000;0.0000;0.0000 
89.62664949999998;0.0000;0.0000;0.1545 
89.6745762999999;0.2237;0.0000;-1.1083 
89.72261660000004;0.2237;0.0000;0.0438 
89.77069399999891;0.0000;0.0000;0.0438 
89.81884650000029;-0.2237;0.0000;0.0000 
89.8669205999995;-0.2237;0.0000;-0.1983 
89.914861199999;0.2237;0.0000;-1.9247 
89.9785467999991;0.2237;0.0000;-0.1107 
90.02648989999943;0.2237;0.0000;-0.1107 
90.07511189999968;-0.4474;0.0000;-1.0644 
90.12262799999917;0.0000;0.0000;0.3759 
90.17059919999883;-0.2237;0.0000;0.3090 
90.21862390000024;0.2237;0.0000;0.1107 
90.26659459999973;0.0000;0.0000;-1.2189 
90.31473939999887;0.0000;0.0000;0.1545 
90.3625407999989;0.0000;0.0000;0.1545 
90.41068939999968;0.0000;0.0000;1.2628 
90.47448499999882;0.2237;0.0000;0.0000 
90.52243549999912;0.0000;0.0000;0.1983 
90.57051969999884;0.0000;0.0000;0.0000 
90.61857090000012;0.0000;0.0000;0.0000 
90.66647849999936;0.2237;0.0000;0.0000 
90.71460060000027;0.2237;0.0000;1.3066 
90.76258119999875;0.4474;0.0000;0.0438 
90.81080659999861;0.0000;0.0000;-0.0669 
90.85853820000011;0.0000;0.0000;1.4173 
90.90697159999945;0.0000;0.0000;0.0000 
90.95455749999928;0.0000;0.0000;0.1545 
91.00271689999863;0.0000;0.0000;0.0000 
91.0504994999992;0.0000;0.0000;-1.4173 
91.09853099999964;0.2237;0.0000;1.5718 
91.14675929999976;0.2237;0.0000;0.0438 
91.19485840000016;0.2237;0.0000;1.3066 
91.24321489999966;0.0000;0.0000;1.4611 
91.29112220000025;-0.4474;0.0000;-1.4173 
91.35457459999998;0.4474;0.0000;0.3759 
91.40287849999913;0.2237;0.0000;-0.3759 
91.45115619999888;0.2237;0.0000;0.0438 
91.49940909999896;0.0000;0.0000;-0.2652 
91.5469135000003;0.0000;0.0000;-0.1545 
91.59496880000006;0.0000;0.0000;0.0000 
91.64276719999907;0.2237;0.0000;0.0000 
91.6909429999996;0.2237;0.0000;0.1983 
91.73859029999949;0.2237;0.0000;-1.5280 
91.78685219999898;0.2237;0.0000;-0.2652 
91.83462829999917;0.6711;0.0000;-0.1107 
91.88288809999904;0.0000;0.0000;-0.4866 
91.93068359999961;0.2237;0.0000;0.0000 
91.97890899999948;-0.2237;0.0000;1.3066 
92.04341609999938;0.2237;0.0000;0.1107 
92.0905645999992;-0.2237;0.0000;-1.3734 
92.13866020000023;-0.2237;0.0000;-0.0438 
92.18678980000004;0.2237;0.0000;0.1107 
92.23494579999897;0.2237;0.0000;-1.8370 
92.28274590000001;-0.2237;0.0000;0.0438 
92.33096569999907;0.2237;0.0000;0.1107 
92.37867860000006;0.0000;0.0000;-0.1107 
92.44494589999886;0.2237;0.0000;-0.1545 
92.490539299999;0.0000;0.0000;0.0438 
92.53861630000029;0.2237;0.0000;0.0000 
92.58652269999948;0.2237;0.0000;-0.2652 
92.63457229999949;0.2237;0.0000;-0.1107 
92.6826162999987;0.0000;0.0000;0.1983 
92.73055339999883;-0.2237;0.0000;0.1545 
92.7786615999994;0.0000;0.0000;-1.1521 
92.82681919999959;0.2237;0.0000;0.1545 
92.87484549999863;0.2237;0.0000;0.0438 
92.92274489999909;-0.8948;0.0000;-0.1107 
92.97101399999883;0.2237;0.0000;0.2882 
93.03454619999866;0.0000;0.0000;-1.5280 
93.08251229999951;0.2237;0.0000;-1.4173 
93.13062679999894;-0.2237;0.0000;-0.1107 
93.23593970000002;0.0000;0.0000;-0.0438 
93.24089449999883;0.0000;0.0000;0.1545 
6.322738099999697;0.2237;0.0000;-2.7203 
6.370413599999665;0.0000;0.0000;1.4611 
6.418410000000222;-0.2237;0.0000;2.0095 
6.466693200000009;0.0000;0.0000;1.6825 
6.514536200000293;0.4474;0.0000;-0.4635 
6.562532699999792;0.0000;0.0000;0.0877 
6.610660899999857;-2.4613;0.0000;0.4635 
6.658777599999667;-0.4474;0.0000;4.2074 
6.706765500000984;0.2237;0.0000;0.0669 
6.754877900000793;0.0000;0.0000;1.3066 
6.818488700000671;0.4474;0.0000;-0.1545 
6.866703200001211;0.0000;0.0000;0.0877 
6.914538700000776;0.2237;0.0000;0.0000 
6.96270160000131;-0.2237;0.0000;-0.2652 
7.010726800001066;0.0000;0.0000;-1.3066 
7.0584212000012485;0.0000;0.0000;-0.1545 
7.1067249000007;0.0000;0.0000;-1.4173 
7.1545962000000145;-0.2237;0.0000;1.4173 
7.202789400000256;0.2237;0.0000;0.1107 
7.2507041999997455;0.0000;0.0000;1.3066 
7.298811300001034;0.2237;0.0000;0.1545 
7.362471800001003;-0.2237;0.0000;-0.2652 
7.410429900000963;0.0000;0.0000;0.2652 
7.458489500000724;0.0000;0.0000;0.1545 
7.506665500000963;-0.2237;0.0000;0.0000 
7.5548520000011194;-0.2237;0.0000;0.1107 
7.6025499000006675;0.2237;0.0000;0.4197 
7.650493000001006;0.2237;0.0000;0.0438 
7.698607500000435;0.2237;0.0000;0.0438 
7.746636800000488;-0.2237;0.0000;0.0438 
7.794958800001041;0.0000;0.0000;0.1107 
7.842610400000922;0.0000;0.0000;0.0000 
7.890643200000341;0.2237;0.0000;0.0000 
7.93889240000135;0.2237;0.0000;0.0438 
7.986723100000745;0.0000;0.0000;0.0438 
8.05038500000046;0.2237;0.0000;0.0000 
8.09830619999957;0.0000;0.0000;1.6156 
8.14683100000002;-0.8948;0.0000;0.0000 
8.194413000001077;-0.2237;0.0000;0.4427 
8.242613600001278;-0.2237;0.0000;-0.1983 
8.290504700000383;0.2237;0.0000;-0.0438 
8.338679000000411;1.7898;0.0000;2.3631 
8.40249279999989;-4.2539;0.0000;-39.9576 
8.4507964000004;-7.4021;0.0000;-13.1044 
8.498627799999667;-6.7259;0.0000;7.0628 
8.56241349999982;-18.1991;0.0000;-13.4959 
8.611013300000195;-17.2597;0.0000;20.5695 
8.658679699999993;-17.4941;0.0000;-0.0624 
8.722381600000517;-18.6707;0.0000;4.2045 
8.770899900000586;-23.4662;0.0000;1.7862 
8.834527700000763;-24.4453;0.0000;1.4084 
8.882637000000614;-23.7103;0.0000;-16.4703 
8.930688200000077;-27.4305;0.0000;-7.9881 
8.994631900000968;-29.9809;0.0000;-11.5967 
9.04260720000093;-30.4988;0.0000;-18.2763 
9.10646860000088;-33.3988;0.0000;-23.0192 
9.154730399999607;-37.5190;0.0000;3.8634 
9.218217200001163;-33.9364;0.0000;-7.1571 
9.266511300000275;-38.3699;0.0000;-8.2947 
9.314447400000063;-42.7887;0.0000;-4.8686 
9.378427600000578;-44.3321;0.0000;-1.8799 
9.427008500000738;-44.6456;0.0000;-11.0392 
9.490331099999821;-45.9173;0.0000;-6.5704 
9.538579500000196;-45.5967;0.0000;-2.6664 
9.586686500000724;-48.5530;0.0000;-11.9304 
9.650693200001115;-48.5530;0.0000;-8.8032 
9.698838700000124;-48.5530;0.0000;-4.3134 
9.76239970000097;-49.5772;0.0000;-9.5136 
9.810507199999847;-48.5530;0.0000;-7.3564 
9.858634700000039;-49.9234;0.0000;-5.9687 
9.922403300000951;-50.2721;0.0000;-8.3648 
9.970560600000681;-50.9772;0.0000;-9.8504 
10.03430550000121;-51.6933;0.0000;-9.7441 
10.082771100000173;-49.5772;0.0000;-7.4891 
10.146326400001271;-50.6233;0.0000;-9.7143 
10.194459199999983;-51.3339;0.0000;-4.0735 
10.258357599999727;-49.2334;0.0000;-10.0249 
10.306612100001075;-53.1607;0.0000;-9.6805 
10.354650600000241;-49.9234;0.0000;-7.0039 
10.41835859999992;-49.9234;0.0000;-10.2656 
10.466702800000348;-50.6233;0.0000;-12.9245 
10.530697399999553;-49.5772;0.0000;-8.9923 
10.578616500000862;-48.8920;0.0000;-11.6115 
10.642391700001099;-49.9234;0.0000;-9.1160 
10.691691100000753;-51.3339;0.0000;-8.1696 
10.754632300000594;-50.2721;0.0000;-10.9850 
10.802654400000392;-49.5772;0.0000;-11.7323 
10.866493400000763;-50.6233;0.0000;-10.0090 
10.914728400000968;-50.6233;0.0000;-6.3615 
10.978367100000469;-49.2334;0.0000;-6.8415 
11.026693699999669;-46.8904;0.0000;-9.1892 
11.07462470000064;-46.5641;0.0000;-7.5011 
11.138352300000406;-46.2397;0.0000;-8.0165 
11.186680599999818;-40.6901;0.0000;5.2909 
11.234477300000435;-36.9570;0.0000;-0.8975 
11.298440300000948;-31.5428;0.0000;15.0505 
11.346745799999553;-23.4662;0.0000;-26.9169 
11.410412999999608;-24.9377;0.0000;13.0833 
11.458742300001177;-15.3950;0.0000;-36.4726 
11.5222829000013;-17.0257;0.0000;1.3965 
11.570438900000227;-9.6641;0.0000;-20.7709 
11.61870910000107;-7.1766;0.0000;18.7338 
11.682454100000541;-1.5660;0.0000;-15.8932 
11.730544199999713;1.3422;0.0000;-17.8074 
11.778558699999849;3.1331;0.0000;19.2842 
11.826650700000755;12.6282;0.0000;-10.1444 
11.89038100000107;8.3053;0.0000;6.4108 
11.938738400000148;9.2106;0.0000;-5.9393 
11.986609700001281;16.3252;0.0000;-9.0660 
12.034675900000366;17.7288;0.0000;8.3868 
12.082674500001303;16.0922;0.0000;12.4662 
12.146405000001323;26.4269;0.0000;-0.6752 
12.195078800001284;20.8096;0.0000;17.0562 
12.24290910000127;24.4453;0.0000;-23.3483 
12.290710400000535;27.9357;0.0000;4.1820 
12.354585500001122;27.6828;0.0000;26.3758 
12.402664299999742;33.3988;0.0000;-1.8489 
12.450484300001335;35.2954;0.0000;0.9930 
12.498660299999756;31.0194;0.0000;29.1506 
12.562393500000326;34.7491;0.0000;-19.1285 
12.610576400000355;36.1218;0.0000;8.8960 
12.658480699999927;35.0218;0.0000;7.1141 
12.70664250000118;37.5190;0.0000;6.9749 
12.754653800000597;39.8109;0.0000;10.7739 
12.818624999999884;36.3992;0.0000;3.5770 
12.866532400001233;36.6776;0.0000;4.6818 
12.914586900000359;41.5811;0.0000;6.9389 
12.962611200000538;36.6776;0.0000;10.8173 
13.010515900001337;44.3321;0.0000;-0.2841 
13.074503900001218;41.2828;0.0000;16.9159 
13.12265699999989;39.8109;0.0000;7.0724 
13.170727000000625;37.8015;0.0000;13.0702 
13.218570700000782;40.6901;0.0000;7.3891 
13.266826400000355;39.5203;0.0000;10.4213 
13.330319800001234;47.2187;0.0000;9.7663 
13.378899100000126;40.6901;0.0000;16.9043 
13.426526999999624;44.0202;0.0000;8.0047 
13.474672800000917;41.2828;0.0000;6.7801 
13.522466300000815;40.9858;0.0000;6.2936 
13.570865499999854;44.6456;0.0000;0.3197 
13.634294999999838;43.4013;0.0000;7.3302 
13.68232960000023;46.5641;0.0000;7.4075 
13.730572100001154;43.0942;0.0000;12.1545 
13.77853160000086;44.9609;0.0000;4.0632 
13.826643200000035;44.6456;0.0000;11.9848 
13.874772600000142;44.6456;0.0000;5.1525 
13.93848590000016;45.5967;0.0000;9.3063 
13.986563500000557;45.5967;0.0000;6.2133 
14.034602900001119;44.9609;0.0000;5.0108 
14.082477300000392;42.1820;0.0000;0.7442 
14.1305597999999;44.9609;0.0000;0.9693 
14.194502600001215;31.0194;0.0000;-21.2582 
14.243148400000791;41.2828;0.0000;2.8355 
14.290452000001096;29.9809;0.0000;6.4105 
14.339032300000326;27.9357;0.0000;-23.8032 
14.402812199999971;19.8554;0.0000;-16.1007 
14.45052030000079;20.8096;0.0000;12.8892 
14.498549500000081;17.0257;0.0000;-3.9150 
14.547200200000589;8.9841;0.0000;25.0316 
14.610258000000613;5.8258;0.0000;-6.4324 
14.658321599999908;4.0296;0.0000;26.1911 
14.706538700000237;1.3422;0.0000;7.2840 
14.754761000000144;-1.7898;0.0000;-25.4068 
14.802673600001071;0.8948;0.0000;49.1842 
14.850583999999799;0.0000;0.0000;7.1803 
14.898878699999841;-2.0136;0.0000;2.5261 
14.962328499999785;0.0000;0.0000;-9.8533 
