5.044453700000304;0.2237;-100.0000;1036.5375 
15.010525900001085;-1.1185;0.0000;0.6452 
15.058348300000944;0.0000;0.0000;-7.7968 
15.106644200001028;1.1185;0.0000;6.9329 
15.154487100000551;-5.6010;0.0000;-16.9951 
15.202580600000147;0.2237;0.0000;2.9259 
15.250745800000004;0.0000;0.0000;0.1983 
15.298724899999797;0.2237;0.0000;1.4173 
15.346682999999757;0.0000;0.0000;-0.1107 
15.39469520000057;0.2237;0.0000;1.2628 
15.458459499999663;0.0000;0.0000;-0.2652 
15.506489400000646;0.0000;0.0000;0.1545 
15.554757300000347;0.2237;0.0000;-0.1545 
15.602472399999897;0.2237;0.0000;-0.1107 
15.6505728000011;0.0000;0.0000;-1.3734 
15.69843320000109;0.0000;0.0000;0.0000 
15.746555100000478;0.0000;0.0000;-1.2628 
15.794573299999684;0.2237;0.0000;0.0000 
15.842836499999976;0.2237;0.0000;-1.3734 
15.90631250000115;-0.2237;0.0000;-0.1107 
15.954454700000497;0.0000;0.0000;1.6825 
16.0024910000011;0.2237;0.0000;0.0000 
16.05044160000034;0.2237;0.0000;0.0438 
16.09865119999995;0.2237;0.0000;-0.2652 
16.146671700000297;0.0000;0.0000;0.0438 
16.194429400000445;0.4474;0.0000;1.5718 
16.242702100000315;0.0000;0.0000;-0.2214 
16.29070370000045;0.0000;0.0000;0.1545 
16.338528100000985;0.0000;0.0000;0.3090 
16.38656980000087;0.2237;0.0000;0.0000 
16.43453260000024;-0.2237;0.0000;0.0438 
16.482436700000108;0.0000;0.0000;0.2652 
16.530648400001155;-0.2237;0.0000;0.1545 
16.59462490000078;0.2237;0.0000;-1.4611 
16.642403900001227;-0.4474;0.0000;0.0438 
16.690501900000527;0.0000;0.0000;0.3759 
16.738509200000408;0.0000;0.0000;0.0000 
16.786594100000002;0.0000;0.0000;0.0000 
16.83453340000051;0.0000;0.0000;0.1545 
16.882644400000572;0.4474;0.0000;-1.4173 
16.931122900001355;0.0000;0.0000;1.1959 
16.978472700000566;0.0000;0.0000;0.0000 
17.026440300000104;0.2237;0.0000;1.5718 
17.074601500000426;0.0000;0.0000;-0.2652 
17.122487300001012;-0.2237;0.0000;0.0000 
17.170723799999905;0.0000;0.0000;0.1107 
17.21865770000113;0.0000;0.0000;1.2628 
17.282394699999713;-0.2237;0.0000;0.1545 
17.330321800000092;-0.2237;0.0000;1.6825 
17.378546100000676;0.2237;0.0000;0.2652 
17.426610900000014;0.2237;0.0000;-0.1107 
17.474520900001153;0.0000;0.0000;1.4611 
17.522837100001198;0.2237;0.0000;0.1545 
17.570707000000766;0.0000;0.0000;1.3066 
17.61860440000055;0.0000;0.0000;0.0000 
17.66689840000072;-0.2237;0.0000;0.1545 
17.730290600000444;-0.2237;0.0000;-0.0438 
17.778318599999693;0.2237;0.0000;1.5280 
17.826468000001114;0.2237;0.0000;-0.1107 
17.874479500000234;0.0000;0.0000;0.0438 
17.92246669999986;0.4474;0.0000;0.1545 
17.97080939999978;-0.2237;0.0000;-1.7931 
18.01866080000036;0.0000;0.0000;0.1107 
18.066695100000288;-0.2237;0.0000;1.5718 
18.114440999999715;-0.2237;0.0000;-1.3066 
18.162585000000036;0.0000;0.0000;0.1107 
18.226493300000584;-0.2237;0.0000;0.0000 
18.274546399999963;0.0000;0.0000;1.8370 
18.322836900000766;0.2237;0.0000;0.1545 
18.370758700000806;0.2237;0.0000;-1.6825 
18.418603600001006;-0.2237;0.0000;-0.2652 
18.46654900000067;0.0000;0.0000;0.2652 
18.51443459999973;0.2237;0.0000;-1.4173 
18.562477700001182;0.0000;0.0000;-0.1107 
18.61052380000001;0.2237;0.0000;-1.4173 
18.658444300001065;0.0000;0.0000;-1.5280 
18.706453500000862;0.4474;0.0000;0.1545 
18.75465340000119;0.2237;0.0000;-0.0669 
18.80268419999993;0.0000;0.0000;1.4611 
18.86646980000114;0.0000;0.0000;-0.1545 
18.914585700000316;0.0000;0.0000;0.1545 
18.962449100001322;-0.2237;0.0000;0.1545 
19.010467000000062;-0.4474;0.0000;0.1107 
19.05859690000034;-0.4474;0.0000;0.6849 
19.106533500000296;0.2237;0.0000;0.2214 
19.154585000000225;0.0000;0.0000;-0.1107 
19.202557000000525;0.2237;0.0000;-1.2628 
19.250782200000685;0.2237;0.0000;-0.1107 
19.298748299999716;0.0000;0.0000;-1.3734 
19.362663600000815;0.2237;0.0000;-0.1545 
19.41062090000014;0.0000;0.0000;1.4611 
19.458532900000137;0.0000;0.0000;-1.5718 
19.506703400000333;0.0000;0.0000;1.5718 
19.554797800001325;0.0000;0.0000;0.0000 
19.602600899999743;0.0000;0.0000;-0.3090 
19.65061290000085;0.0000;0.0000;0.0000 
19.69858050000039;-0.2237;0.0000;-0.1545 
19.746798400001353;0.2237;0.0000;0.1107 
19.795013500001005;0.0000;0.0000;0.0438 
19.858267100000376;0.0000;0.0000;0.0000 
19.90641230000074;0.0000;0.0000;0.0000 
19.956968399999823;0.2237;0.0000;0.3090 
20.00252189999992;-0.2237;0.0000;1.4611 
20.050418500000887;0.2237;0.0000;-1.3066 
20.098446400001194;-0.2237;0.0000;-0.2652 
20.146629799999573;0.2237;0.0000;1.6825 
20.194623800000045;0.0000;0.0000;0.0438 
20.242534500001057;0.0000;0.0000;0.0000 
20.290873699999793;0.0000;0.0000;0.1545 
20.338859600000433;0.0000;0.0000;-0.1545 
20.402375600000596;0.2237;0.0000;-0.3090 
20.450410200000988;0.2237;0.0000;1.3066 
20.498294799999712;0.0000;0.0000;-0.1107 
20.546343400001206;0.0000;0.0000;0.0000 
20.594400100000712;0.4474;0.0000;-1.4173 
20.6423020000002;0.2237;0.0000;-0.2214 
20.690518299999894;0.2237;0.0000;-0.1107 
20.738404900001115;0.0000;0.0000;0.0438 
20.786500199999864;0.2237;0.0000;0.1545 
20.834532700000636;0.0000;0.0000;0.1983 
20.88252029999967;-0.2237;0.0000;0.0000 
20.9308058000006;-0.2237;0.0000;0.1107 
20.97877840000001;0.2237;0.0000;0.1107 
21.02709959999993;0.2237;0.0000;0.0438 
21.090287200000603;-0.2237;0.0000;0.0438 
21.140129800000068;0.0000;0.0000;0.4197 
21.186686500001088;0.2237;0.0000;-0.6181 
21.234331100000418;0.0000;0.0000;0.0438 
21.28239770000073;-0.2237;0.0000;-1.4173 
21.330453900000066;0.0000;0.0000;1.6825 
21.378471400001217;0.0000;0.0000;0.1545 
21.4266187000012;0.0000;0.0000;0.1545 
21.474487200001022;0.2237;0.0000;0.0000 
21.52249110000048;0.0000;0.0000;-0.2652 
21.571225600000616;0.0000;0.0000;0.3090 
21.634358500001326;0.0000;0.0000;-0.1545 
21.682324900000822;0.2237;0.0000;-0.1545 
21.730485600000975;0.0000;0.0000;-0.1107 
21.778451600001063;0.2237;0.0000;1.4173 
21.826444000000265;0.0000;0.0000;0.0438 
21.874501100000998;0.0000;0.0000;0.1545 
21.92254959999991;0.4474;0.0000;0.1545 
21.97055890000047;0.0000;0.0000;-0.2214 
22.018458599999576;0.0000;0.0000;1.4173 
22.06656920000023;0.2237;0.0000;0.3090 
22.114556900000025;-0.4474;0.0000;0.0438 
22.162725500000306;0.0000;0.0000;0.2214 
22.22628960000111;0.2237;0.0000;-1.4173 
22.274235700000645;0.0000;0.0000;0.1983 
22.322491799999625;0.0000;0.0000;1.7263 
22.370399600000383;0.0000;0.0000;1.2628 
22.41856960000041;-0.4474;0.0000;-1.2628 
22.466515000000072;-0.2237;0.0000;0.2214 
22.514592400000765;0.2237;0.0000;0.2652 
22.56259140000111;-0.2237;0.0000;1.1521 
22.610436000000846;0.0000;0.0000;0.1107 
22.658649500001047;0.0000;0.0000;-1.5718 
22.72234709999975;0.2237;0.0000;-0.1545 
22.770396100000653;0.0000;0.0000;0.0438 
22.81840480000028;0.0000;0.0000;-1.5718 
22.866473600000973;0.2237;0.0000;0.1545 
22.91436700000122;0.0000;0.0000;-0.1107 
22.962659800001347;0.2237;0.0000;0.0000 
23.01041869999972;-0.4474;0.0000;0.0438 
23.058554500001264;0.0000;0.0000;0.2214 
23.1064963000008;-0.2237;0.0000;0.3090 
23.154847800000425;0.2237;0.0000;0.1107 
23.20254660000137;0.0000;0.0000;-0.1107 
23.251010300000416;0.0000;0.0000;0.0000 
23.298491499999727;0.0000;0.0000;0.0000 
23.346743699999934;0.2237;0.0000;0.0000 
23.3945504000003;0.0000;0.0000;-1.3734 
23.44270239999969;0.0000;0.0000;0.0000 
23.49069430000054;0.2237;0.0000;0.0000 
23.554323700000168;-0.2237;0.0000;-0.2652 
23.6024553999996;0.4474;0.0000;1.6825 
23.65043870000045;0.0000;0.0000;-0.2214 
23.69880700000067;-0.2237;0.0000;0.1545 
23.746497800000725;0.0000;0.0000;-0.0438 
23.795136500000808;0.0000;0.0000;0.1545 
23.84266100000059;0.2237;0.0000;-0.1545 
23.8905821999997;2.2374;0.0000;1.3066 
23.938858299999993;-11.9414;0.0000;1.6764 
24.002704800001084;1.5660;0.0000;1.6047 
24.05068240000037;-3.3572;0.0000;-14.5128 
24.098439000001235;-3.5813;0.0000;4.4962 
24.14662169999974;-2.6852;0.0000;9.3987 
24.194664000000557;-6.5007;0.0000;-4.7345 
24.25844529999995;-8.9841;0.0000;-6.9218 
24.30659689999993;-9.2106;0.0000;3.9098 
24.354441299999962;-11.7129;0.0000;-1.6431 
24.418339800000467;-14.9315;0.0000;-3.5618 
24.46648129999994;-11.0284;0.0000;-9.5342 
24.514567800000805;-17.7288;0.0000;0.0435 
24.578400500000498;-16.0922;0.0000;1.7481 
24.626540400000522;-20.3318;0.0000;-5.8632 
24.690266300000076;-18.4347;0.0000;-0.4917 
24.738436999999976;-17.9638;0.0000;-2.5211 
24.786557400000675;-20.3318;0.0000;-7.5667 
24.85084530000131;-23.4662;0.0000;1.9437 
24.898546200000055;-20.3318;0.0000;-4.4297 
24.962272000000667;-22.9794;0.0000;-4.3303 
25.01043430000027;-23.9548;0.0000;-7.1701 
25.05865950000043;-23.7103;0.0000;3.4727 
25.122327900000528;-22.9794;0.0000;-4.3090 
25.170777799999996;-24.9377;0.0000;-7.4432 
25.21868960000029;-24.4453;0.0000;-4.1534 
25.282667100000253;-25.9284;0.0000;-13.0743 
25.33071899999959;-26.4269;0.0000;4.8426 
25.394326400000864;-25.6800;0.0000;-3.4160 
25.442701500000112;-26.4269;0.0000;-6.6212 
25.49117230000047;-26.1774;0.0000;-5.1782 
25.55433350000021;-25.1846;0.0000;-3.1971 
25.602607500000886;-25.9284;0.0000;-2.6134 
25.66675580000083;-27.1787;0.0000;-1.9025 
25.71454150000136;-21.2890;0.0000;-6.0511 
25.76253910000014;-23.2226;0.0000;2.5838 
25.826409700001022;-22.2524;0.0000;17.8817 
25.874490300000616;-18.6707;0.0000;-25.3335 
25.938194199999998;-15.3950;0.0000;5.3708 
25.986454500000036;-14.7001;0.0000;-6.4698 
26.03449340000043;-12.6282;0.0000;9.8772 
26.082609400000365;-8.9841;0.0000;-9.0875 
26.146364500000345;-8.0793;0.0000;16.7655 
26.194514300001174;-1.1185;0.0000;-14.0282 
26.242571700000553;3.3572;0.0000;-1.5583 
26.290668900001037;8.5314;0.0000;-2.7961 
26.338581300000442;8.9841;0.0000;-9.1995 
26.40242130000115;14.7001;0.0000;-35.5482 
26.450650200000382;13.7770;0.0000;24.9144 
26.498685399999886;16.5584;0.0000;-5.1838 
26.546574600000895;15.3950;0.0000;8.2714 
26.594839400000637;20.8096;0.0000;-1.0416 
26.658558099999937;25.4320;0.0000;-2.6794 
26.706389000000854;22.9794;0.0000;-9.7152 
26.75458230000004;23.9548;0.0000;-5.0038 
26.802727300000697;26.6770;0.0000;4.9357 
26.850830600000336;24.1998;0.0000;-0.9601 
26.914301400000113;26.9276;0.0000;-0.9791 
26.962541099999726;28.6979;0.0000;3.5616 
27.01051340000049;24.6912;0.0000;10.2843 
27.058540500000163;27.4305;0.0000;2.6865 
27.1222484000009;27.9357;0.0000;-3.4773 
27.17076690000067;26.6770;0.0000;3.7070 
27.218311200000244;27.4305;0.0000;2.9131 
27.266552400000364;27.9357;0.0000;6.6187 
27.314341299999796;28.1892;0.0000;5.4738 
27.36252030000105;27.4305;0.0000;4.9994 
27.410604100001365;27.6828;0.0000;5.5491 
27.45870670000113;27.6828;0.0000;4.3562 
27.52229840000109;27.1787;0.0000;5.9495 
27.570380000001023;27.9357;0.0000;5.8483 
27.618614200000593;27.4305;0.0000;2.4635 
27.666495400000713;28.1892;0.0000;6.6187 
27.714711500000703;27.1787;0.0000;4.9994 
27.762566100000186;27.4305;0.0000;3.0138 
27.810571100000743;27.9357;0.0000;6.7926 
27.874476799999684;27.6828;0.0000;2.4646 
27.922561499999574;27.1787;0.0000;4.7295 
27.97062670000014;25.4320;0.0000;-1.0364 
28.01869220000117;25.9284;0.0000;3.5665 
28.066405300000042;22.4943;0.0000;-3.7671 
28.13055859999986;19.6178;0.0000;-10.2677 
28.178536900000836;19.1435;0.0000;-4.4977 
28.2266510999998;20.0934;0.0000;11.0691 
28.290341900001295;14.2381;0.0000;7.2997 
28.33836650000012;14.0074;0.0000;-8.8679 
28.38639830000102;7.1766;0.0000;2.7358 
28.434567000000243;7.8535;0.0000;-5.6807 
28.48235680000107;4.7026;0.0000;6.5847 
28.53046340000037;2.6852;0.0000;3.2917 
28.5785577000006;0.6711;0.0000;-5.4265 
28.642356700000164;-3.3572;0.0000;9.1270 
28.69059560000096;-4.7026;0.0000;-29.0607 
28.738419500001328;-8.7577;0.0000;37.0598 
28.786470500001087;-6.0507;0.0000;-9.5967 
28.850361700000576;-14.2381;0.0000;7.3339 
28.89870410000003;-11.9414;0.0000;-6.0886 
28.962185500000487;-17.0257;0.0000;8.7677 
29.010540900000706;-18.1991;0.0000;-3.6596 
29.058695900001112;-20.0934;0.0000;-8.4256 
29.122299399999974;-20.5705;0.0000;6.7425 
29.170525100000305;-23.2226;0.0000;-12.7005 
29.23422180000125;-22.7366;0.0000;-9.2170 
29.2822883000008;-21.7699;0.0000;2.2967 
29.330598700000337;-21.5292;0.0000;3.4036 
29.394651300000987;-24.1998;0.0000;-0.8001 
29.442693000000872;-24.1998;0.0000;-1.1691 
29.506343500001094;-23.2226;0.0000;-4.4036 
29.554345399999875;-23.7103;0.0000;-6.4734 
29.603154700000232;-22.7366;0.0000;-1.8108 
29.66653039999983;-23.9548;0.0000;-3.0378 
29.714624899999762;-23.4662;0.0000;-4.3563 
29.778182500000185;-23.4662;0.0000;-5.1048 
29.82664560000012;-23.4662;0.0000;-3.5183 
29.874423900000693;-23.4662;0.0000;0.3958 
29.938808900000367;-19.8554;0.0000;14.5005 
29.986347600000954;-9.2106;0.0000;52.2525 
30.0343627000002;-9.4373;0.0000;-2.5972 
30.082666100001006;8.0793;0.0000;3.6459 
30.146265700001095;4.7026;0.0000;26.3616 
30.19458880000093;12.3991;0.0000;-83.0222 
30.24278299999969;15.8595;0.0000;-6.6811 
30.29097449999972;12.3991;0.0000;-6.3577 
30.354350200001136;14.2381;0.0000;-3.8657 
30.40245160000086;12.6282;0.0000;-8.5505 
30.450870800001212;13.7770;0.0000;5.7846 
30.498581200001354;11.9414;0.0000;4.7405 
30.56237140000121;14.0074;0.0000;-0.1786 
30.61067860000003;11.9414;0.0000;5.2543 
30.65840879999996;12.6282;0.0000;-1.4381 
30.706881400001294;12.6282;0.0000;1.5323 
30.754454400001123;11.0284;0.0000;6.4115 
30.818638300001112;11.7129;0.0000;-3.5092 
30.866564500000095;11.4846;0.0000;6.8633 
30.91449400000056;10.1182;0.0000;-4.8340 
30.962652000000162;9.8911;0.0000;1.6689 
31.010674000001018;8.9841;0.0000;3.9897 
31.058535199999824;8.7577;0.0000;1.9168 
31.106620100001237;7.6277;0.0000;-2.0549 
31.154652799999894;8.3053;0.0000;0.7010 
31.202735300001223;4.2539;0.0000;5.5676 
31.266286400001263;6.0507;0.0000;-12.2333 
31.314438400000654;4.4782;0.0000;4.8169 
31.36232850000124;3.5813;0.0000;7.0363 
31.410336599999937;4.4782;0.0000;-6.8500 
31.458275500001037;3.5813;0.0000;0.2579 
31.506481899999926;3.3572;0.0000;0.7017 
31.554380800000217;0.8948;0.0000;4.1367 
31.602476199999728;2.4613;0.0000;-9.5927 
31.650612999999794;0.6711;0.0000;2.3893 
31.69860979999976;1.7898;0.0000;-4.6114 
31.74670640000113;-1.1185;0.0000;6.5109 
31.794642300001215;-0.2237;0.0000;-6.6891 
31.85824110000067;-2.0136;0.0000;4.8537 
31.906555100000332;-3.3572;0.0000;-3.6698 
31.954525700000886;-3.1331;0.0000;-0.3747 
32.0026725000007;-4.4782;0.0000;0.8039 
32.05067539999982;-5.3763;0.0000;-7.8100 
32.114571400001296;-5.8258;0.0000;7.1408 
32.1626140999997;-6.5007;0.0000;-5.7046 
32.21041580000019;-6.0507;0.0000;-3.0027 
32.258382600000914;-8.5314;0.0000;-1.1691 
32.32233280000037;-9.6641;0.0000;8.7295 
32.370597000001;-9.6641;0.0000;-11.3464 
32.41854860000058;-11.4846;0.0000;6.2980 
32.48252719999982;-11.7129;0.0000;-6.0308 
32.530515899999955;-13.3169;0.0000;-1.0356 
32.59428370000023;-13.0871;0.0000;-0.5576 
32.642735999999786;-14.2381;0.0000;-4.2991 
32.69072860000051;-14.0074;0.0000;-2.7899 
32.75421989999995;-15.8595;0.0000;3.8643 
32.80252290000135;-14.9315;0.0000;-17.7397 
32.85072840000066;-16.3252;0.0000;10.7687 
32.914576600000146;-16.7919;0.0000;-15.7950 
32.96246369999972;-16.5584;0.0000;-8.5152 
33.026297200000045;-17.7288;0.0000;9.7971 
33.074416100000235;-18.1991;0.0000;-1.7796 
33.12253880000026;-20.3318;0.0000;-10.0522 
33.18657480000002;-20.3318;0.0000;-6.3258 
33.234436700000515;-21.5292;0.0000;1.0246 
33.29852050000045;-21.0491;0.0000;-3.5563 
33.34646249999969;-21.7699;0.0000;-6.0396 
33.394399099999646;-22.9794;0.0000;3.5718 
33.45826190000116;-22.4943;0.0000;-7.5057 
33.50675770000089;-24.1998;0.0000;-1.3328 
33.55454210000062;-24.1998;0.0000;-7.2387 
33.61866829999963;-25.6800;0.0000;-3.8336 
33.66671940000015;-25.1846;0.0000;-8.9016 
33.73044680000021;-26.1774;0.0000;2.7124 
33.77870410000105;-27.1787;0.0000;-13.6340 
33.82645810000031;-26.9276;0.0000;2.2813 
33.89041530000031;-27.4305;0.0000;-12.0179 
33.93836850000116;-27.1787;0.0000;-1.9974 
34.00228100000095;-25.9284;0.0000;-7.6162 
34.05050420000043;-28.4432;0.0000;-4.1584 
34.09868869999991;-28.1892;0.0000;-4.3319 
34.16233420000026;-27.6828;0.0000;-5.5235 
34.21056260000114;-27.6828;0.0000;0.4202 
34.274328700001206;-26.6770;0.0000;8.8881 
34.322287300001335;-26.9276;0.0000;-4.7646 
34.37076890000026;-24.6912;0.0000;-17.9064 
34.43435630000022;-24.4453;0.0000;5.9307 
34.48245060000045;-23.7103;0.0000;-6.7804 
34.5305900000003;-20.5705;0.0000;-5.8945 
34.594551400001365;-22.0110;0.0000;-1.7785 
34.64257030000044;-22.4943;0.0000;-0.8134 
34.70626960000118;-20.5705;0.0000;-7.0015 
34.754300200000216;-16.7919;0.0000;-10.7353 
34.80317810000088;-17.2597;0.0000;15.6916 
34.86690290000115;-14.2381;0.0000;-13.4342 
34.91464220000125;-15.8595;0.0000;16.5475 
34.97837530000106;-10.1182;0.0000;-29.5381 
35.02657460000046;-11.2564;0.0000;20.5406 
35.090525499999785;-9.8911;0.0000;-23.1537 
35.13829790000091;-9.4373;0.0000;1.3670 
35.18670580000071;-7.6277;0.0000;-2.9534 
35.234418600000936;-5.1516;0.0000;-9.6877 
35.298213100000794;-6.7259;0.0000;7.3401 
35.34649780000109;-4.9271;0.0000;-6.2110 
35.39431460000014;-3.8054;0.0000;4.8355 
35.4427083999999;-3.8054;0.0000;5.2336 
35.49068930000067;-2.2374;0.0000;-8.4771 
35.55442260000018;-0.2237;0.0000;3.9686 
35.60270700000001;0.0000;0.0000;-2.0792 
35.650485899999694;0.4474;0.0000;0.7998 
35.698459100000036;0.2237;0.0000;-1.6386 
35.746384100000796;1.5660;0.0000;-1.0644 
35.79450209999959;0.8948;0.0000;15.8995 
35.84257620000062;2.9091;0.0000;-9.2836 
35.90637109999989;3.5813;0.0000;11.1117 
35.95444800000041;3.1331;0.0000;-3.0611 
36.002661599999556;6.0507;0.0000;-3.3516 
36.050346199999694;5.1516;0.0000;12.0590 
36.098340200000166;6.9512;0.0000;-5.9223 
36.14671360000102;7.1766;0.0000;7.1879 
36.19466360000115;7.4021;0.0000;3.9294 
36.242517900000166;8.3053;0.0000;-1.3852 
36.2906894000007;9.2106;0.0000;4.7744 
36.338362500000585;10.1182;0.0000;-1.1863 
36.402472699999635;10.3455;0.0000;-3.6876 
36.450273800001014;9.4373;0.0000;7.6973 
36.49888160000046;12.3991;0.0000;3.2633 
36.546655300000566;13.0871;0.0000;0.0691 
36.59477820000029;13.3169;0.0000;4.9236 
36.642489699999715;14.9315;0.0000;4.6635 
36.70623290000003;13.3169;0.0000;3.5461 
36.75434580000001;15.3950;0.0000;-5.2590 
36.80230990000018;14.4690;0.0000;9.9444 
36.850460400000884;15.1631;0.0000;0.9393 
36.89863610000066;17.7288;0.0000;-0.6395 
36.94661420000011;16.3252;0.0000;5.7950 
37.01051300000108;17.4941;0.0000;2.1034 
37.058505900000455;16.3252;0.0000;6.8727 
37.10660260000077;18.4347;0.0000;-4.0501 
37.1546959999996;17.7288;0.0000;8.0286 
37.202847599999586;18.9069;0.0000;1.8939 
37.26649329999964;19.6178;0.0000;5.6135 
37.314392500000395;18.6707;0.0000;7.9324 
37.36226809999971;20.0934;0.0000;0.8835 
37.41052740000123;19.3805;0.0000;5.6270 
37.45841649999966;20.5705;0.0000;-2.4685 
37.50664239999969;19.8554;0.0000;9.5348 
37.57044660000065;19.3805;0.0000;-1.9438 
37.61832649999997;17.0257;0.0000;5.8724 
37.66658439999992;17.7288;0.0000;-2.2890 
37.71459930000128;18.6707;0.0000;1.1269 
37.762640799999645;18.6707;0.0000;10.1469 
37.8264319000009;15.1631;0.0000;-6.4676 
37.8745056000007;17.7288;0.0000;-6.9210 
37.92241140000078;13.3169;0.0000;11.7666 
37.98633780000091;15.3950;0.0000;-12.1875 
38.03428960000019;12.6282;0.0000;17.4916 
38.08252569999968;13.5468;0.0000;-1.9362 
38.13054100000045;13.0871;0.0000;5.8082 
38.17856010000105;11.7129;0.0000;3.9811 
38.24251430000004;11.4846;0.0000;-3.6904 
38.290430500001094;11.7129;0.0000;3.9837 
38.33865130000049;10.3455;0.0000;1.9797 
38.38643899999988;10.1182;0.0000;8.9570 
38.43459830000029;10.5730;0.0000;-2.7401 
38.482553499999995;8.7577;0.0000;0.1829 
38.530766400001085;8.9841;0.0000;0.4546 
38.59430690000045;6.7259;0.0000;-1.8562 
38.64242310000009;8.0793;0.0000;-1.0496 
38.6905966000013;4.9271;0.0000;7.0962 
38.738359000000855;5.1516;0.0000;5.0638 
38.78638850000061;4.2539;0.0000;1.6522 
38.834892099999706;4.2539;0.0000;-6.7180 
38.88248940000085;3.8054;0.0000;1.7867 
38.93082099999992;3.1331;0.0000;0.9005 
38.9786593000008;2.4613;0.0000;-2.5300 
39.02650900000117;1.1185;0.0000;1.2811 
39.07453549999991;0.4474;0.0000;-0.2444 
39.12238830000024;0.2237;0.0000;0.2422 
39.170426300001054;-0.2237;0.0000;-0.1107 
39.23420270000133;-1.5660;0.0000;-9.8119 
39.28227580000021;-2.6852;0.0000;1.1110 
39.33040450000044;-2.2374;0.0000;-1.3254 
39.378606899999795;-4.7026;0.0000;0.2059 
39.42659210000056;-4.9271;0.0000;2.0440 
39.49045920000026;-4.7026;0.0000;3.7525 
39.53825330000109;-4.7026;0.0000;-6.9018 
39.586778400000185;-4.9271;0.0000;-2.0080 
39.63446130000011;-6.2757;0.0000;0.1421 
39.682640700000775;-7.1766;0.0000;6.3411 
39.74630810000053;-7.8535;0.0000;-4.2413 
39.79443230000106;-9.8911;0.0000;7.7453 
39.84249650000129;-8.3053;0.0000;-7.6186 
39.890619400001015;-8.9841;0.0000;-5.5681 
39.954267600000094;-10.1182;0.0000;1.2311 
40.00246750000042;-11.0284;0.0000;-8.2815 
40.05061290000049;-12.1702;0.0000;3.5087 
40.11451970000053;-11.4846;0.0000;-6.9534 
40.16269910000119;-14.0074;0.0000;1.6865 
40.21088340000097;-15.8595;0.0000;2.9255 
40.27445439999974;-13.5468;0.0000;-14.1088 
40.322761999999784;-17.2597;0.0000;13.4144 
40.38645780000115;-17.4941;0.0000;-19.1365 
40.434628500001054;-16.5584;0.0000;-4.1733 
40.498246900000595;-19.1435;0.0000;20.1575 
40.546817000000374;-18.1991;0.0000;-18.8148 
40.61054289999993;-20.3318;0.0000;15.2991 
40.658367899999575;-20.0934;0.0000;-10.0434 
40.72225470000012;-19.6178;0.0000;-9.4429 
40.77044089999981;-19.3805;0.0000;-2.4261 
40.81848910000008;-19.1435;0.0000;-1.6195 
40.88234110000121;-19.6178;0.0000;-14.8244 
40.9306370000013;-20.3318;0.0000;8.0904 
40.99433490000047;-19.8554;0.0000;-10.4013 
41.04245000000083;-22.0110;0.0000;3.1258 
41.090518000000884;-21.2890;0.0000;-14.4022 
41.154309400000784;-22.2524;0.0000;9.3380 
41.20250920000035;-21.0491;0.0000;-10.9481 
41.26653550000083;-21.2890;0.0000;8.1353 
41.314526100000876;-21.7699;0.0000;-7.3387 
41.36258230000021;-22.2524;0.0000;-1.5976 
41.42638860000079;-18.6707;0.0000;-3.5290 
41.47448609999992;-19.8554;0.0000;-3.8835 
41.52256409999973;-18.4347;0.0000;5.8676 
41.58643579999989;-14.9315;0.0000;5.8957 
41.6344554999996;-14.7001;0.0000;4.6412 
41.68256020000081;-7.8535;0.0000;-4.7782 
41.74662950000129;-11.7129;0.0000;-10.6687 
41.79480560000047;-7.4021;0.0000;-16.4699 
41.84245790000023;-0.6711;0.0000;-8.8885 
41.906343200000265;-3.5813;0.0000;-15.9655 
41.95431540000027;-1.7898;0.0000;12.1847 
42.00261479999972;0.0000;0.0000;-7.4652 
42.05060080000112;2.6852;0.0000;-9.3045 
42.09833290000097;1.7898;0.0000;-3.7268 
