5.044453700000304;0.2237;-100.0000;1036.5375 
42.146438800000396;1.5660;0.0000;-4.5210 
42.21023750000131;2.9091;0.0000;-7.7352 
42.258458399999654;5.6010;0.0000;3.8688 
42.30636770000092;2.6852;0.0000;0.3455 
42.354531200000565;2.4613;0.0000;-11.7418 
42.40246699999989;2.0136;0.0000;15.3009 
42.450549500001216;-0.2237;0.0000;0.2399 
42.49855100000059;6.5007;0.0000;-25.2500 
42.562280199999805;0.4474;0.0000;50.8035 
42.610290700000405;0.6711;0.0000;-8.1086 
42.65844620000098;-0.4474;0.0000;11.3168 
42.706430700000055;-0.2237;0.0000;-8.1294 
42.754361999999674;0.2237;0.0000;-0.5074 
42.80261799999971;0.8948;0.0000;-0.1107 
42.85077009999986;0.0000;0.0000;-0.5972 
42.898522100000264;0.0000;0.0000;-0.1545 
42.96214830000099;0.2237;0.0000;1.7263 
43.0104510000001;0.0000;0.0000;1.1521 
43.05822670000089;0.0000;0.0000;0.0000 
43.106563900000765;0.2237;0.0000;0.0000 
43.15423660000124;0.2237;0.0000;0.0438 
43.20249960000001;-0.2237;0.0000;0.1983 
43.250343699999576;0.2237;0.0000;0.1107 
43.29836609999984;0.2237;0.0000;-1.6825 
43.34650420000071;0.2237;0.0000;-0.4197 
43.3944234999999;0.2237;0.0000;0.0438 
43.44269239999994;0.2237;0.0000;-0.1107 
43.49044590000085;0.0000;0.0000;-0.1107 
43.53868440000042;0.2237;0.0000;0.0000 
43.586550300000454;0.2237;0.0000;0.0438 
43.634345000000394;0.2237;0.0000;0.0438 
43.68284120000135;0.2237;0.0000;1.4611 
43.74643930000093;0.4474;0.0000;0.0438 
43.79442639999979;0.2237;0.0000;-0.3759 
43.84227070000088;0.4474;0.0000;-1.5280 
43.89053969999986;0.0000;0.0000;-0.3759 
43.93831440000031;0.2237;0.0000;0.0000 
43.98644830000012;0.2237;0.0000;-0.1107 
44.034397100000206;0.0000;0.0000;0.0438 
44.08259739999994;-0.2237;0.0000;1.7263 
44.13085620000129;0.2237;0.0000;0.2652 
44.17843069999981;0.0000;0.0000;-1.2189 
44.22636899999998;0.0000;0.0000;-0.1545 
44.274565200001234;0.0000;0.0000;0.0000 
44.33810480000102;-0.2237;0.0000;0.0000 
44.38632309999957;0.2237;0.0000;-1.3066 
44.43440340000052;0.0000;0.0000;0.0438 
44.48228350000136;0.0000;0.0000;0.0000 
44.53059580000081;0.0000;0.0000;0.0000 
44.57830170000125;0.0000;0.0000;0.0000 
44.62636100000054;0.4474;0.0000;-1.2628 
44.67446580000069;0.2237;0.0000;-0.0669 
44.72232079999958;0.0000;0.0000;-1.5280 
44.77050539999982;0.0000;0.0000;0.0000 
44.81834730000082;0.2237;0.0000;0.1545 
44.86664920000112;0.2237;0.0000;0.0438 
44.91487320000124;-0.2237;0.0000;1.1521 
44.962573700000576;0.4474;0.0000;0.2652 
45.01065910000034;0.2237;0.0000;-0.2214 
45.05867770000077;0.2237;0.0000;1.1521 
45.10645590000058;0.0000;0.0000;-1.5280 
45.154516700000386;-0.2237;0.0000;0.3090 
45.21815349999997;0.0000;0.0000;0.2652 
45.26622580000003;-0.2237;0.0000;0.0000 
45.314647299999706;0.0000;0.0000;-0.0438 
45.362564299999576;0.2237;0.0000;-1.5718 
45.41070779999973;0.2237;0.0000;-0.2652 
45.45878160000029;0.0000;0.0000;0.0438 
45.50671890000012;-0.2237;0.0000;0.0000 
45.57034999999996;0.2237;0.0000;-0.0438 
45.61835810000048;0.0000;0.0000;-0.2652 
45.66632870000103;0.0000;0.0000;0.1545 
45.7144741000011;0.2237;0.0000;0.3090 
45.762419800001226;0.2237;0.0000;-0.1107 
45.810592600000746;0.0000;0.0000;-0.1107 
45.858438500001284;0.2237;0.0000;-0.1545 
45.906942400000844;0.2237;0.0000;-0.2652 
45.95449510000071;0.0000;0.0000;-0.1107 
46.00231850000091;0.2237;0.0000;1.4173 
46.050722199999655;0.2237;0.0000;0.0438 
46.09869090000029;0.2237;0.0000;0.0438 
46.14658750000126;0.0000;0.0000;-0.1107 
46.210210400000506;-0.2237;0.0000;-1.5718 
46.25844739999957;-0.6711;0.0000;0.2652 
46.306597599999805;-0.4474;0.0000;1.9038 
46.35433770000054;0.2237;0.0000;-0.8869 
46.402323199999955;0.0000;0.0000;0.0438 
46.45053220000045;0.0000;0.0000;0.0000 
46.4985398000008;0.2237;0.0000;0.1545 
46.546592800001235;0.0000;0.0000;0.0438 
46.59467109999969;0.0000;0.0000;0.0000 
46.642404800000804;0.2237;0.0000;-1.2628 
46.70617980000134;0.0000;0.0000;-0.1107 
46.75434510000014;-0.2237;0.0000;0.1545 
46.80229710000094;0.2237;0.0000;0.2652 
46.850230199999714;0.4474;0.0000;0.0438 
46.89824910000061;-0.2237;0.0000;1.1959 
46.946796500000346;0.4474;0.0000;-1.4611 
46.99436120000064;0.0000;0.0000;-1.7931 
47.042257099999915;0.2237;0.0000;0.1545 
47.090541600000506;0.4474;0.0000;-0.1107 
47.138314300000275;0.2237;0.0000;-0.0669 
47.186646800000744;0.0000;0.0000;0.0438 
47.23431890000029;0.2237;0.0000;0.1545 
47.28233639999962;0.0000;0.0000;-0.2652 
47.33063630000106;0.2237;0.0000;0.0000 
47.37856079999983;0.4474;0.0000;0.0438 
47.44290900000124;0.4474;0.0000;-0.2214 
47.49033059999965;0.0000;0.0000;-0.2214 
47.5383350000011;-0.8948;0.0000;0.1545 
47.586280200001056;0.0000;0.0000;0.5972 
47.63431000000128;-0.2237;0.0000;0.0000 
47.68240760000117;-0.2237;0.0000;0.1107 
47.73040720000063;0.0000;0.0000;1.5280 
47.778547800000524;0.0000;0.0000;-0.1545 
47.82662580000033;-0.2237;0.0000;0.0000 
47.875094300001365;0.2237;0.0000;0.5742 
47.93824669999958;0.2237;0.0000;-0.1107 
47.986251000000266;0.2237;0.0000;-1.5280 
48.03435239999999;-0.2237;0.0000;1.1521 
48.08252999999968;0.0000;0.0000;1.6825 
48.13063239999974;0.2237;0.0000;0.0000 
48.1782089999997;0.4474;0.0000;1.3066 
48.22632750000048;0.4474;0.0000;-0.0669 
48.27444760000071;0.0000;0.0000;1.3504 
48.32283800000005;0.0000;0.0000;0.0000 
48.37039580000055;0.2237;0.0000;0.0000 
48.418472100000145;0.0000;0.0000;-1.5280 
48.467935800001214;0.0000;0.0000;0.1545 
48.51431159999993;0.0000;0.0000;0.0000 
48.57814090000102;0.2237;0.0000;-0.1545 
48.62628399999994;0.2237;0.0000;-0.1107 
48.674468799999886;0.0000;0.0000;-0.2652 
48.72228650000034;0.2237;0.0000;0.0000 
48.770435800000996;0.0000;0.0000;0.0438 
48.81834549999985;0.2237;0.0000;0.1545 
48.866417700000966;0.0000;0.0000;-0.1107 
48.91443860000072;0.2237;0.0000;0.0000 
48.9623057000008;0.2237;0.0000;1.3066 
49.01056570000037;-0.2237;0.0000;1.4611 
49.058482399999775;0.0000;0.0000;1.5280 
49.10666990000027;0.0000;0.0000;0.0000 
49.15442079999957;0.0000;0.0000;0.1545 
49.20257529999981;0.0000;0.0000;0.1545 
49.25079829999959;0.0000;0.0000;0.0000 
49.2985733000005;0.0000;0.0000;0.0000 
49.36231070000031;-0.2237;0.0000;0.1545 
49.41053590000047;0.4474;0.0000;-1.1521 
49.45836070000041;0.2237;0.0000;-1.9477 
49.50657810000121;0.0000;0.0000;-1.6825 
49.554306500000166;0.0000;0.0000;-1.2628 
49.602420999999595;0.0000;0.0000;0.0000 
49.6506817999998;0.0000;0.0000;0.0000 
49.69842570000037;0.2237;0.0000;0.4635 
49.74647230000119;0.0000;0.0000;-0.1107 
49.79454580000129;-0.2237;0.0000;-1.2628 
49.84260560000075;0.0000;0.0000;1.5280 
49.890372600000774;-0.2237;0.0000;0.1545 
49.954357900000105;0.0000;0.0000;-1.4611 
50.00231470000108;0.0000;0.0000;0.0000 
50.050457800000004;0.0000;0.0000;-1.4173 
50.09861389999969;0.0000;0.0000;-0.1545 
50.14648000000125;0.2237;0.0000;0.0000 
50.19445149999956;-0.2237;0.0000;-0.1107 
50.24237080000057;0.0000;0.0000;-1.1521 
50.29060709999976;0.2237;0.0000;0.0000 
50.338477299999795;-0.2237;0.0000;-0.1107 
50.38636990000123;0.2237;0.0000;0.1107 
50.434332700000596;0.0000;0.0000;-0.1107 
50.482400300001245;0.2237;0.0000;0.3090 
50.54640930000096;0.0000;0.0000;-0.1107 
50.594346400001086;-0.2237;0.0000;0.1545 
50.642310799999905;0.2237;0.0000;0.2652 
50.69017090000125;0.2237;0.0000;0.1983 
50.738281600000846;0.0000;0.0000;-0.1107 
50.78641190000053;0.0000;0.0000;0.0000 
50.834286400000565;0.0000;0.0000;-1.4173 
50.882404800000586;0.0000;0.0000;0.1545 
50.93047690000094;0.0000;0.0000;0.3090 
50.978435300001365;0.2237;0.0000;0.1545 
51.0265556000013;-0.2237;0.0000;-0.1107 
51.07470219999959;0.2237;0.0000;-0.0438 
51.13822450000043;-0.2237;0.0000;-1.2189 
51.18632489999982;0.4474;0.0000;0.1107 
51.23451750000095;0.0000;0.0000;-0.3759 
51.28228710000076;-0.2237;0.0000;1.5718 
51.33050970000113;0.0000;0.0000;1.3734 
51.3784652000013;0.0000;0.0000;0.1545 
51.426526600000216;-0.4474;0.0000;1.4173 
51.474428600000465;0.2237;0.0000;0.3759 
51.52234789999966;0.2237;0.0000;-0.1107 
51.586465899999894;-0.2237;0.0000;-0.1107 
51.63452420000067;0.2237;0.0000;0.2652 
51.68245670000033;-0.2237;0.0000;-0.1107 
51.730585999999676;0.2237;0.0000;-0.0438 
51.778502000001026;-0.2237;0.0000;0.0438 
51.82677630000035;0.2237;0.0000;1.8370 
51.87484070000028;0.0000;0.0000;-0.1107 
51.92257290000089;0.0000;0.0000;-0.1545 
51.98626690000128;-0.2237;0.0000;-0.1545 
52.034327600000324;0.2237;0.0000;0.1107 
52.082458300001235;0.0000;0.0000;0.0438 
52.13038940000115;0.2237;0.0000;1.4173 
52.17842209999981;0.0000;0.0000;1.4611 
52.22651380000025;0.2237;0.0000;-1.5718 
52.27431249999972;0.2237;0.0000;-0.1107 
52.32252990000052;-0.2237;0.0000;-1.5280 
52.37059990000125;0.0000;0.0000;-1.4611 
52.418534600001294;0.0000;0.0000;1.4173 
52.48231260000102;-0.2237;0.0000;0.0000 
52.53032929999972;0.0000;0.0000;0.1107 
52.57821570000124;0.0000;0.0000;-1.2628 
52.626581200000146;0.0000;0.0000;0.0000 
52.67437539999992;0.2237;0.0000;0.1545 
52.7224051000012;0.0000;0.0000;0.0438 
52.77037790000031;0.0000;0.0000;0.0000 
52.81852439999966;0.2237;0.0000;0.0000 
52.86667330000091;0.0000;0.0000;-0.1107 
52.914435599999706;-0.2237;0.0000;0.0000 
52.962420400001065;0.0000;0.0000;-1.3066 
53.01045420000082;0.2237;0.0000;-0.1545 
53.05855760000122;0.0000;0.0000;-0.1107 
53.12225910000052;0.0000;0.0000;-0.3090 
53.1702279000001;0.0000;0.0000;-0.1545 
53.218447000001106;0.4474;0.0000;-0.1545 
53.26645350000035;0.0000;0.0000;-0.0669 
53.31432870000026;0.2237;0.0000;0.0000 
53.36239690000002;0.0000;0.0000;-0.1107 
53.41056110000136;0.0000;0.0000;0.3090 
53.45831790000011;0.0000;0.0000;0.0000 
53.50654829999985;0.0000;0.0000;0.0000 
53.554403699999966;0.2237;0.0000;-0.1545 
53.602601100001266;0.4474;0.0000;1.3066 
53.650488700001006;0.0000;0.0000;-1.6386 
53.698559399999795;0.2237;0.0000;0.1545 
53.74658420000014;0.0000;0.0000;1.3066 
53.79455489999964;0.4474;0.0000;0.1545 
53.84254040000087;0.0000;0.0000;1.1959 
53.90625580000051;0.0000;0.0000;-1.1083 
53.95425950000026;-0.2237;0.0000;-0.1545 
54.00252160000127;0.0000;0.0000;1.9915 
54.050634600000194;0.2237;0.0000;0.0000 
54.09846819999984;0.0000;0.0000;-0.1107 
54.14655820000007;0.0000;0.0000;-1.2628 
54.19438230000014;0.2237;0.0000;0.1545 
54.24228200000107;0.2237;0.0000;-1.2189 
54.29101460000129;0.2237;0.0000;0.1983 
54.33848200000102;0.2237;0.0000;-0.1107 
54.40223420000075;0.2237;0.0000;-0.1107 
54.4501565999999;0.2237;0.0000;0.0438 
54.49828600000001;0.0000;0.0000;-0.2652 
54.54641609999999;0.2237;0.0000;0.1545 
54.59445240000059;0.0000;0.0000;-0.1107 
54.64227010000104;0.2237;0.0000;0.1545 
54.690435000000434;0.2237;0.0000;-0.2652 
54.73850830000083;0.0000;0.0000;0.0438 
54.78654860000097;-0.2237;0.0000;0.0000 
54.83435269999973;0.0000;0.0000;0.2652 
54.88241560000097;0.0000;0.0000;0.0000 
54.930501800001366;0.0000;0.0000;1.4173 
54.978380200000174;0.0000;0.0000;0.0000 
55.02637540000069;0.0000;0.0000;-1.2628 
55.074460400001044;0.2237;0.0000;0.0000 
55.122612500001196;0.2237;0.0000;-1.5280 
55.18627150000066;0.0000;0.0000;-0.1107 
55.2342263999999;0.2237;0.0000;0.3090 
55.2822124000013;0.2237;0.0000;-1.6825 
55.3302934000003;0.0000;0.0000;-0.2652 
55.37834930000099;0.0000;0.0000;1.5718 
55.426703400000406;0.0000;0.0000;0.0000 
55.47459350000099;0.2237;0.0000;-1.5718 
55.5225317000004;0.0000;0.0000;-0.2652 
55.570292000000336;0.0000;0.0000;0.3090 
55.61849710000024;0.2237;0.0000;-0.1545 
55.68211499999961;0.2237;0.0000;-1.5285 
55.73018670000056;0.2237;0.0000;-0.2652 
55.77827780000007;0.2237;0.0000;-1.5285 
55.8263551;0.2237;0.0000;0.0438 
55.87428440000076;0.2237;0.0000;0.0438 
55.92226649999975;0.2237;0.0000;-0.1107 
55.97046760000012;0.0000;0.0000;0.0438 
56.018341599999985;0.4474;0.0000;0.0000 
56.06641000000127;-0.2237;0.0000;-0.2214 
56.114490699999806;0.0000;0.0000;0.2652 
56.16247699999985;0.0000;0.0000;0.0000 
56.21072340000137;0.0000;0.0000;0.1545 
56.258452100000795;-0.2237;0.0000;-0.1545 
56.32216510000035;0.0000;0.0000;0.1107 
56.370186100000865;0.0000;0.0000;0.3090 
56.418300700001055;0.2237;0.0000;-1.5723 
56.46634410000115;0.4474;0.0000;-0.1107 
56.514431900001;-0.2237;0.0000;-0.3759 
56.5623813000002;0.2237;0.0000;-1.1526 
56.610390600000756;0.2237;0.0000;-1.2195 
56.6583139000013;-0.2237;0.0000;-0.1107 
56.70666770000025;0.0000;0.0000;0.2652 
56.7543665000012;0.0000;0.0000;1.4178 
56.818448300000455;0.0000;0.0000;1.8813 
56.86638550000134;0.2237;0.0000;0.0000 
56.914238499999556;0.0000;0.0000;1.3071 
56.96258350000062;0.2237;0.0000;0.1545 
57.010357099999965;0.2237;0.0000;-0.2652 
57.05832999999984;0.2237;0.0000;-0.1107 
57.10655779999979;0.2237;0.0000;-0.1107 
57.15425210000103;0.4474;0.0000;0.0438 
57.20247560000098;0.2237;0.0000;1.1965 
57.25040749999971;0.0000;0.0000;0.0438 
57.29854400000113;0.0000;0.0000;-1.4178 
57.34666560000005;0.0000;0.0000;-1.4178 
57.39463860000069;0.2237;0.0000;1.4178 
57.442687800001295;0.0000;0.0000;0.0438 
57.5063425999997;-0.2237;0.0000;-0.1545 
57.55419670000083;-0.2237;0.0000;-0.0438 
57.602503199999774;0.2237;0.0000;1.5285 
57.650825599999735;0.0000;0.0000;0.0438 
57.69848550000097;0.2237;0.0000;0.0000 
57.74659679999968;-0.2237;0.0000;0.0438 
57.79488980000133;0.4474;0.0000;0.2652 
57.842429000000266;0.2237;0.0000;-0.0669 
57.890446400000656;0.0000;0.0000;-0.1107 
57.938378799999555;0.4474;0.0000;0.0000 
57.98663470000065;0.0000;0.0000;1.5055 
58.03495020000082;0.0000;0.0000;0.0000 
58.08277110000017;0.2237;0.0000;0.1545 
58.14617250000083;0.4474;0.0000;0.0438 
58.19430140000077;0.4474;0.0000;-0.3759 
58.242279600000984;0.2237;0.0000;-0.2214 
58.29051729999992;0.0000;0.0000;-0.1107 
58.33817790000103;-0.2237;0.0000;0.0000 
58.38673700000072;0.2237;0.0000;0.2652 
58.43446210000002;0.4474;0.0000;-1.2195 
58.482300300000134;0.4474;0.0000;-0.0669 
58.530529800000295;0.2237;0.0000;-0.0669 
58.578390800001216;0.0000;0.0000;-1.3740 
58.62661029999981;0.0000;0.0000;0.0000 
58.674333599999954;-0.2237;0.0000;0.1545 
58.72247470000002;0.2237;0.0000;0.2652 
58.77036990000124;0.0000;0.0000;0.0438 
58.83411510000042;0.2237;0.0000;0.0000 
58.88214540000081;0.2237;0.0000;-0.1107 
58.93038669999987;0.2237;0.0000;-1.5285 
58.97837290000098;0.0000;0.0000;-0.1107 
59.02625590000025;0.4474;0.0000;-1.2633 
59.07432230000086;0.2237;0.0000;-0.0669 
59.12238160000015;0.2237;0.0000;-1.5285 
59.170380900000964;0.0000;0.0000;-0.1107 
59.21858670000074;0.0000;0.0000;0.0000 
59.26664820000042;0.0000;0.0000;0.0000 
59.314300699999876;0.0000;0.0000;-0.1545 
59.362341600000946;0.0000;0.0000;0.0000 
59.4103582000007;-0.2237;0.0000;0.1545 
59.45865000000049;0.0000;0.0000;0.1107 
59.50651730000027;-0.2237;0.0000;0.1545 
59.57025860000067;0.0000;0.0000;-0.0438 
59.6182288;0.2237;0.0000;0.0000 
59.66636610000023;0.0000;0.0000;-0.2652 
59.714350600001126;0.0000;0.0000;0.0000 
59.762512600000264;0.0000;0.0000;-0.1545 
59.812273800000185;0.0000;0.0000;0.1545 
59.85832090000076;0.0000;0.0000;0.0000 
59.90678930000104;0.0000;0.0000;-1.4178 
59.954441699999734;0.0000;0.0000;0.1545 
60.00267370000074;-0.2237;0.0000;-0.1545 
60.05050730000039;0.4474;0.0000;0.1107 
60.11416910000116;0.4474;0.0000;-0.2214 
60.162695000000895;0.0000;0.0000;1.1965 
60.21038090000002;0.6711;0.0000;0.1545 
60.25827860000027;0.0000;0.0000;-0.3320 
60.306397899999865;-0.2237;0.0000;0.1545 
60.35466989999986;0.2237;0.0000;0.1107 
60.402392600000894;0.0000;0.0000;-0.1107 
60.45038100000056;0.2237;0.0000;0.1545 
60.49837099999968;0.0000;0.0000;0.0438 
60.54653309999958;0.0000;0.0000;0.0000 
60.594452100000126;0.0000;0.0000;-0.1545 
60.6425233000009;0.2237;0.0000;-1.1088 
60.69056029999956;-0.2237;0.0000;-0.1107 
60.75425019999966;0.0000;0.0000;0.4197 
60.802246500001274;0.0000;0.0000;0.0000 
60.85056439999971;0.0000;0.0000;-0.3090 
60.89948949999962;0.4474;0.0000;0.0000 
60.94630870000037;-0.2237;0.0000;-0.0669 
60.99455470000066;0.0000;0.0000;1.6830 
61.04223340000135;0.0000;0.0000;0.0000 
61.090371700000105;0.2237;0.0000;-1.2633 
61.138444700000036;0.0000;0.0000;-0.1107 
61.18663430000015;0.0000;0.0000;0.1545 
61.23437510000076;0.0000;0.0000;0.1545 
61.28301050000118;0.4474;0.0000;0.0000 
61.3314033000006;0.4474;0.0000;-0.2214 
61.37852500000008;0.0000;0.0000;-0.0669 
61.44214720000127;0.0000;0.0000;1.5723 
61.4901805999998;0.2237;0.0000;0.0000 
61.538196000001335;0.0000;0.0000;0.0438 
61.58621909999965;0.2237;0.0000;1.7268 
61.634393100001034;0.0000;0.0000;-0.1107 
61.68255710000085;0.0000;0.0000;1.5723 
61.73037970000041;0.0000;0.0000;0.1545 
61.77840190000097;0.2237;0.0000;0.0000 
61.82652969999981;0.2237;0.0000;0.1983 
61.874329500000385;0.2237;0.0000;1.1526 
61.922727700000905;0.0000;0.0000;-0.1107 
61.970349299999725;0.0000;0.0000;0.0000 
62.0186790000007;0.0000;0.0000;0.0000 
62.06660190000002;0.2237;0.0000;0.1545 
62.114965400000074;0.4474;0.0000;-0.1107 
62.1781976000002;-0.2237;0.0000;1.3510 
62.22644890000083;0.2237;0.0000;0.2652 
62.27411810000012;0.0000;0.0000;1.4616 
62.3227609000005;0.0000;0.0000;0.1545 
62.37033540000084;0.0000;0.0000;0.0000 
62.41847659999985;0.2237;0.0000;0.0000 
62.46633420000035;-0.2237;0.0000;-0.1107 
62.51424120000047;0.0000;0.0000;1.8375 
62.56264740000006;0.2237;0.0000;0.0000 
62.61029630000121;-0.2237;0.0000;1.4616 
62.65854390000095;0.0000;0.0000;0.2652 
62.70714120000048;0.2237;0.0000;0.0000 
62.75464009999996;0.0000;0.0000;1.1526 
62.818565800000215;-0.2237;0.0000;-0.3090 
62.86653020000085;0.2237;0.0000;0.2652 
62.91436860000067;0.0000;0.0000;-0.1107 
62.96226300000126;0.0000;0.0000;0.0000 
63.01016309999977;0.0000;0.0000;0.1545 
63.05859109999983;0.2237;0.0000;0.1545 
63.10646009999982;0.0000;0.0000;-0.1107 
63.154290800001036;0.0000;0.0000;0.0000 
63.20257169999968;0.0000;0.0000;0.1545 
63.2503940000006;-0.4474;0.0000;0.1545 
63.29848719999973;0.0000;0.0000;0.2214 
63.34655159999966;0.2237;0.0000;0.0000 
63.39455760000055;0.0000;0.0000;-0.1107 
63.44231620000028;0.0000;0.0000;-1.2633 
63.49037930000122;0.0000;0.0000;0.1545 
63.53846540000086;0.0000;0.0000;0.0000 
63.58637290000115;0.4474;0.0000;1.5723 
63.65022789999966;0.2237;0.0000;-0.2214 
63.69845820000046;0.4474;0.0000;0.0438 
63.74623539999993;0.0000;0.0000;-0.2214 
63.79425310000079;0.0000;0.0000;0.3090 
63.842377700000725;0.0000;0.0000;0.0000 
63.8904935999999;0.0000;0.0000;0.1545 
63.93830320000052;0.2237;0.0000;0.1545 
63.9864034000002;0.0000;0.0000;1.4616 
64.03431910000108;0.0000;0.0000;1.4178 
64.08235320000131;-0.2237;0.0000;0.0000 
64.13030100000105;0.0000;0.0000;0.1107 
64.17819159999999;0.0000;0.0000;0.1545 
64.22662169999967;-0.2237;0.0000;0.0000 
64.29062970000086;-0.4474;0.0000;-0.0438 
64.33823360000133;0.2237;0.0000;-1.1965 
64.38658740000028;-0.4474;0.0000;-0.1107 
64.43457959999978;0.0000;0.0000;0.2214 
64.48223180000059;0.0000;0.0000;0.0000 
64.5303657000004;0.2237;0.0000;0.0000 
64.57818560000123;0.0000;0.0000;1.3071 
64.62637200000063;0.2237;0.0000;-1.4178 
64.67464950000067;0.0000;0.0000;0.1983 
64.7223842000003;0.0000;0.0000;0.1545 
64.77039580000019;0.2237;0.0000;0.1545 
64.81838349999998;0.2237;0.0000;0.0438 
64.86648340000102;-0.2237;0.0000;-0.4197 
64.9145079000009;0.2237;0.0000;0.1107 
64.96282419999989;0.2237;0.0000;0.0438 
65.0106022;0.2237;0.0000;-0.1107 
65.07421650000106;0.0000;0.0000;-0.1107 
65.12212519999957;0.2237;0.0000;0.3090 
65.17030160000104;0.2237;0.0000;-0.2652 
65.21832180000092;0.0000;0.0000;0.0438 
65.26619019999998;0.0000;0.0000;0.1545 
65.31431200000043;0.0000;0.0000;0.0000 
65.36240060000091;0.0000;0.0000;1.2633 
65.4104337000008;0.4474;0.0000;0.0000 
65.45842170000105;0.0000;0.0000;-0.2214 
65.5065439000009;0.0000;0.0000;0.3090 
65.55457659999956;0.0000;0.0000;-0.1545 
65.6024768999996;0.2237;0.0000;0.0000 
65.65044630000011;0.0000;0.0000;0.0438 
65.6985095;0.0000;0.0000;-1.2633 
65.76213650000136;0.0000;0.0000;-0.1545 
65.81023860000096;0.2237;0.0000;0.1545 
65.85822480000024;0.2237;0.0000;-0.1107 
65.90656049999961;0.0000;0.0000;-0.1107 
65.95438900000045;0.2237;0.0000;-1.2633 
66.0022710000012;0.0000;0.0000;-1.5285 
66.0505989000012;0.6711;0.0000;-1.7268 
66.09844809999959;0.0000;0.0000;-0.3320 
66.14652680000108;0.0000;0.0000;0.1545 
66.19447580000087;0.2237;0.0000;0.1545 
66.24242100000083;0.0000;0.0000;0.0438 
66.29053290000047;0.2237;0.0000;-0.3090 
66.35424550000062;-0.2237;0.0000;-0.1107 
66.40232950000063;-0.2237;0.0000;1.5285 
66.45033370000056;0.2237;0.0000;0.1107 
66.49823620000097;0.0000;0.0000;-1.5285 
66.54642969999986;0.0000;0.0000;0.0000 
66.59435940000003;0.0000;0.0000;1.4178 
66.64265309999973;0.2237;0.0000;0.1545 
66.69049799999993;-0.2237;0.0000;-0.2652 
66.7385043000013;0.2237;0.0000;-1.1526 
66.78690550000101;0.4474;0.0000;-1.5285 
66.83445180000126;0.2237;0.0000;1.1965 
66.88243060000059;0.0000;0.0000;1.4616 
66.93046440000035;0.0000;0.0000;0.1545 
66.99414400000023;0.2237;0.0000;0.0000 
67.04219829999965;0.0000;0.0000;0.0438 
67.09039440000015;0.0000;0.0000;0.0000 
67.13832980000007;0.0000;0.0000;0.1545 
67.18729019999955;0.0000;0.0000;-0.1545 
67.23424979999982;0.2237;0.0000;0.0000 
67.28222670000105;0.2237;0.0000;-0.1107 
67.33034980000048;-0.2237;0.0000;-0.1107 
67.37842799999999;0.0000;0.0000;0.2652 
67.42635450000125;0.0000;0.0000;0.0000 
67.47451830000136;0.2237;0.0000;0.0000 
67.52243590000035;0.2237;0.0000;-1.5285 
67.57042790000014;0.2237;0.0000;0.0438 
67.6185946000005;0.0000;0.0000;0.0438 
67.6663421000012;0.2237;0.0000;0.0000 
67.7300766999997;0.2237;0.0000;-1.6830 
67.77812740000081;0.0000;0.0000;0.0438 
67.82616210000015;0.2237;0.0000;1.2633 
67.8742084000005;0.0000;0.0000;0.0438 
67.92227269999967;0.2237;0.0000;0.3090 
67.9703155999996;0.2237;0.0000;-0.1107 
68.01834020000024;0.0000;0.0000;0.0438 
68.06645209999988;0.2237;0.0000;0.0000 
68.11444540000048;0.0000;0.0000;-0.1107 
68.16244910000023;0.0000;0.0000;0.0000 
68.21048789999986;0.0000;0.0000;0.0000 
68.25842120000016;0.0000;0.0000;1.4178 
68.30635660000007;0.0000;0.0000;0.0000 
68.35442239999975;0.4474;0.0000;0.0000 
68.40252590000091;0.0000;0.0000;-0.0669 
68.46603440000035;0.0000;0.0000;-0.1545 
68.51423460000115;0.0000;0.0000;0.0000 
68.56224720000137;0.0000;0.0000;-0.1545 
68.61027900000045;0.0000;0.0000;0.3090 
68.65826320000087;0.2237;0.0000;0.3090 
68.70644770000035;0.4474;0.0000;0.0438 
68.75432639999963;0.2237;0.0000;-0.2214 
68.80240440000125;-0.2237;0.0000;-0.1107 
68.85052350000115;-0.2237;0.0000;1.6830 
68.89846610000131;0.2237;0.0000;-0.1983 
68.94658809999964;0.0000;0.0000;0.0438 
68.99448440000015;0.0000;0.0000;0.1545 
