5.044453700000304;0.2237;-100.0000;1036.5375 
69.0582026000011;-0.2237;0.0000;0.3090 
69.10631029999968;0.2237;0.0000;0.1107 
69.15422770000077;0.2237;0.0000;-0.2652 
69.20234309999978;0.2237;0.0000;0.0438 
69.25034870000127;0.0000;0.0000;-0.1107 
69.29829740000059;0.0000;0.0000;-1.4178 
69.34658219999983;0.0000;0.0000;0.1545 
69.39437069999985;0.0000;0.0000;-1.4178 
69.44245680000131;0.0000;0.0000;0.0000 
69.49045529999967;0.0000;0.0000;0.0000 
69.5384095999998;0.2237;0.0000;1.4178 
69.58650380000108;0.2237;0.0000;-0.7287 
69.63448320000134;0.0000;0.0000;-0.2652 
69.68246270000054;0.0000;0.0000;0.0000 
69.74619929999972;-0.2237;0.0000;1.1088 
69.79431470000054;0.2237;0.0000;0.1107 
69.84224920000088;0.2237;0.0000;-0.2652 
69.89015020000079;0.6711;0.0000;-0.1107 
69.9395940000013;0.2237;0.0000;-0.1775 
69.98648200000025;0.2237;0.0000;0.0438 
70.03438550000101;0.4474;0.0000;-0.1107 
70.0824603000001;0.0000;0.0000;1.3510 
70.13037450000047;0.2237;0.0000;0.0000 
70.17838520000078;0.6711;0.0000;1.3071 
70.22676130000036;-0.2237;0.0000;-1.5954 
70.27444190000097;-0.2237;0.0000;0.2652 
70.32269470000028;0.0000;0.0000;0.1107 
70.38630159999957;0.2237;0.0000;-0.1545 
70.43446240000048;0.4474;0.0000;-0.1107 
70.48229530000026;0.2237;0.0000;-0.2214 
70.5305485000008;0.2237;0.0000;-0.2652 
70.57837310000104;-0.4474;0.0000;-0.1107 
70.62649050000073;0.2237;0.0000;0.0669 
70.67448990000048;-0.2237;0.0000;-0.1107 
70.72243940000044;0.2237;0.0000;-1.4616 
70.78612860000067;0.0000;0.0000;-1.2195 
70.83449980000114;0.2237;0.0000;0.0000 
70.88223219999963;0.0000;0.0000;1.3071 
70.93038350000097;-0.2237;0.0000;0.0000 
70.97871599999962;0.0000;0.0000;0.1107 
71.02625270000135;0.0000;0.0000;0.1545 
71.07431670000005;0.0000;0.0000;-1.5723 
71.12232650000078;0.4474;0.0000;0.0000 
71.17039719999957;0.0000;0.0000;-0.2214 
71.21855820000019;0.0000;0.0000;0.0000 
71.26636479999979;0.0000;0.0000;0.0000 
71.31439860000137;-0.2237;0.0000;0.0000 
71.36273000000074;0.0000;0.0000;1.5285 
71.41040050000083;0.2237;0.0000;0.0000 
71.45847090000098;0.2237;0.0000;-0.1107 
71.52225370000087;-0.2237;0.0000;-1.6830 
71.57040050000069;0.4474;0.0000;-0.0438 
71.61835500000052;0.0000;0.0000;-0.3759 
71.6665666000008;0.0000;0.0000;0.0000 
71.71439070000088;0.0000;0.0000;0.3090 
71.76273419999961;0.2237;0.0000;0.1545 
71.81040480000047;0.2237;0.0000;-0.1107 
71.85852499999964;0.4474;0.0000;1.3071 
71.9065255000005;0.0000;0.0000;-0.2214 
71.95451669999966;0.2237;0.0000;0.1545 
72.00252830000136;0.2237;0.0000;0.0438 
72.05046740000034;0.0000;0.0000;-0.1107 
72.09848679999959;0.2237;0.0000;-1.2633 
72.16218300000037;0.0000;0.0000;-0.2652 
72.21018379999987;0.0000;0.0000;-1.2633 
72.25825799999984;0.0000;0.0000;-1.5723 
72.3063316000007;-0.2237;0.0000;0.0000 
72.35429629999999;0.2237;0.0000;0.1107 
72.40223520000109;0.2237;0.0000;-0.1107 
72.45040859999972;0.2237;0.0000;1.1526 
72.49852100000135;-0.2237;0.0000;0.0438 
72.54642989999957;-0.2237;0.0000;0.1107 
72.59448730000076;0.4474;0.0000;-1.3071 
72.65809810000064;0.0000;0.0000;-0.0669 
72.70631380000123;0.2237;0.0000;0.1545 
72.75434580000001;-0.2237;0.0000;-0.2652 
72.80261320000136;0.0000;0.0000;0.1107 
72.85050390000106;0.2237;0.0000;-1.2633 
72.89837550000084;-0.2237;0.0000;-0.1107 
72.94632420000016;0.0000;0.0000;-1.1526 
72.99439680000069;0.2237;0.0000;0.0000 
73.0424882999996;-0.2237;0.0000;1.1526 
73.10611640000025;-0.2237;0.0000;0.2652 
73.15416940000068;-0.2237;0.0000;-1.3071 
73.20244710000043;0.0000;0.0000;0.1107 
73.25061540000024;0.0000;0.0000;0.3090 
73.29833770000005;0.0000;0.0000;0.0000 
73.3463585999998;0.2237;0.0000;0.0000 
73.39429460000065;0.2237;0.0000;1.3071 
73.44286230000034;0.2237;0.0000;-0.1107 
73.4904232000008;0.0000;0.0000;-0.1107 
73.53917879999972;0.2237;0.0000;0.0000 
73.5865257000005;0.0000;0.0000;-0.1107 
73.63437280000107;0.0000;0.0000;-0.1545 
73.68237489999956;0.2237;0.0000;0.1545 
73.73069329999998;0.4474;0.0000;0.1983 
73.77844759999971;0.0000;0.0000;1.1965 
73.82637450000038;-0.4474;0.0000;1.5723 
73.89014119999956;0.0000;0.0000;0.2214 
73.93810380000104;0.0000;0.0000;0.0000 
73.98636439999973;0.4474;0.0000;0.3090 
74.03608220000024;0.2237;0.0000;1.0419 
74.08220679999977;0.0000;0.0000;-0.2652 
74.13033480000013;0.2237;0.0000;0.0000 
74.17841950000002;0.0000;0.0000;-0.1107 
74.2263925999996;-0.2237;0.0000;1.4178 
74.27459509999971;0.4474;0.0000;0.2652 
74.32226620000074;0.2237;0.0000;1.0419 
74.37029350000012;-0.2237;0.0000;-0.1107 
74.41844850000052;0.2237;0.0000;0.1107 
74.46657740000046;0.0000;0.0000;0.0438 
74.51446920000126;0.0000;0.0000;0.0000 
74.57820979999997;-0.2237;0.0000;-0.3090 
74.62628530000075;0.0000;0.0000;-0.9981 
74.6742688000013;0.0000;0.0000;0.1545 
74.72228920000089;0.2237;0.0000;0.0000 
74.77040680000027;0.2237;0.0000;-0.1107 
74.81843819999995;0.4474;0.0000;0.1983 
74.8665032000008;0.2237;0.0000;-0.0669 
74.91432669999995;0.4474;0.0000;1.7707 
74.96264450000126;0.2237;0.0000;-0.3759 
75.01044790000014;0.2237;0.0000;0.0438 
75.05849260000105;0.2237;0.0000;-0.4197 
75.1221213000008;-0.2237;0.0000;0.0438 
75.17019199999959;-0.2237;0.0000;0.2652 
75.21821660000023;-0.2237;0.0000;0.1107 
75.26627670000016;0.0000;0.0000;0.1107 
75.31428680000136;-0.2237;0.0000;0.0000 
75.36231820000103;0.2237;0.0000;1.5285 
75.41036840000015;0.0000;0.0000;-0.1107 
75.4582704000004;0.2237;0.0000;0.0000 
75.50661870000113;-0.2237;0.0000;0.1983 
75.55448480000086;0.4474;0.0000;1.5285 
75.60235450000073;0.2237;0.0000;-0.0669 
75.66617920000135;-0.2237;0.0000;-0.1107 
75.71424430000116;0.2237;0.0000;-0.0438 
75.76219140000103;0.2237;0.0000;0.0438 
75.81035160000101;0.0000;0.0000;0.1983 
75.85840029999963;-0.2237;0.0000;-1.4178 
75.90651760000037;0.0000;0.0000;0.1107 
75.95438529999956;0.0000;0.0000;0.0000 
76.00251360000038;0.0000;0.0000;0.0000 
76.05018250000103;0.0000;0.0000;0.0000 
76.09838420000051;0.2237;0.0000;-0.1545 
76.14639050000005;0.0000;0.0000;1.4616 
76.19428929999958;-0.2237;0.0000;0.0000 
76.24246690000109;0.0000;0.0000;-1.4616 
76.30627199999981;0.0000;0.0000;-0.1545 
76.35415990000001;0.0000;0.0000;1.4178 
76.4021257000004;0.0000;0.0000;0.0000 
76.45036199999959;0.2237;0.0000;0.0000 
76.49818349999987;0.2237;0.0000;0.0438 
76.54633660000036;-0.2237;0.0000;-0.1107 
76.59428750000006;0.2237;0.0000;0.2652 
76.64238250000017;-0.2237;0.0000;-0.1107 
76.6905024000007;0.0000;0.0000;0.1107 
76.7384589000012;0.2237;0.0000;0.1545 
76.78649659999974;0.0000;0.0000;0.0438 
76.83464490000006;0.0000;0.0000;0.1545 
76.88236350000079;0.0000;0.0000;0.0000 
76.94632509999974;0.0000;0.0000;-0.1545 
76.99430340000072;0.0000;0.0000;0.1545 
77.0422079;0.0000;0.0000;-1.5723 
77.0903083000012;0.2237;0.0000;1.5723 
77.138317500001;0.0000;0.0000;-0.1107 
77.1862056000009;0.0000;0.0000;0.1545 
77.23450560000128;0.2237;0.0000;1.7268 
77.28234460000021;0.4474;0.0000;-0.1107 
77.33038810000107;0.2237;0.0000;-0.2214 
77.37890530000004;0.2237;0.0000;1.4616 
77.42655600000035;0.0000;0.0000;0.1983 
77.49008580000009;-0.2237;0.0000;-0.1545 
77.53816800000095;0.0000;0.0000;0.2652 
77.58616410000104;0.0000;0.0000;1.4178 
77.63435770000069;0.0000;0.0000;-0.1545 
77.68243040000016;-0.2237;0.0000;0.1545 
77.73074930000075;0.6711;0.0000;-1.3071 
77.77838460000021;0.2237;0.0000;-0.4866 
77.8265620000002;0.0000;0.0000;0.0438 
77.87439030000132;0.2237;0.0000;0.1545 
77.92257530000097;0.0000;0.0000;1.6162 
77.97048730000097;0.0000;0.0000;-0.1545 
78.03417509999963;0.6711;0.0000;-0.1545 
78.08219960000133;0.0000;0.0000;-0.1775 
78.1304154999998;0.0000;0.0000;0.1545 
78.17859270000008;0.6711;0.0000;-1.2633 
78.2263765000007;0.0000;0.0000;-0.3320 
78.27431500000057;0.0000;0.0000;0.0000 
78.32223239999985;0.2237;0.0000;0.0000 
78.37039089999962;0.0000;0.0000;-1.6830 
78.41845260000082;0.0000;0.0000;0.0000 
78.46651399999973;0.0000;0.0000;-1.1088 
78.51447259999986;0.0000;0.0000;0.0000 
78.56228890000057;0.0000;0.0000;-0.1545 
78.61018940000031;0.0000;0.0000;0.0000 
78.6584481000009;0.4474;0.0000;0.0000 
78.72208839999985;-0.2237;0.0000;-0.2214 
78.77022849999958;0.2237;0.0000;0.1107 
78.81823570000051;0.0000;0.0000;0.0438 
78.86649130000114;0.0000;0.0000;-0.1545 
78.9145081000006;0.0000;0.0000;0.1545 
78.96227089999957;0.0000;0.0000;-1.4178 
79.01019540000016;0.2237;0.0000;0.1545 
79.05820370000038;0.2237;0.0000;-0.1107 
79.10670630000095;0.2237;0.0000;1.3071 
79.15436790000058;0.2237;0.0000;1.4616 
79.20233089999965;0.0000;0.0000;0.1983 
79.25055650000104;0.0000;0.0000;0.0000 
79.29831809999996;-0.2237;0.0000;-0.1545 
79.36231829999997;0.0000;0.0000;0.1107 
79.41013360000034;0.4474;0.0000;0.1545 
79.45808659999966;0.0000;0.0000;-0.2214 
79.50626110000121;0.0000;0.0000;-0.1545 
79.55421510000087;-0.2237;0.0000;0.0000 
79.60221860000092;0.0000;0.0000;0.1107 
79.65021979999983;0.2237;0.0000;0.3090 
79.69820330000039;0.0000;0.0000;0.0438 
79.74693529999968;0.0000;0.0000;-0.1545 
79.79438630000004;0.4474;0.0000;0.0000 
79.84247390000019;0.2237;0.0000;-0.0669 
79.89052900000024;0.0000;0.0000;0.0438 
79.93830770000022;0.0000;0.0000;0.0000 
79.98637580000104;-0.2237;0.0000;-1.2633 
80.05021889999989;0.2237;0.0000;0.1107 
80.09818230000019;-0.4474;0.0000;-0.1107 
80.14634980000119;0.2237;0.0000;0.2214 
80.19423860000097;0.0000;0.0000;-1.5285 
80.24226090000047;0.2237;0.0000;0.1545 
80.2901522000011;-0.2237;0.0000;0.0438 
80.33821890000036;0.0000;0.0000;0.2652 
80.38630030000058;0.2237;0.0000;1.7268 
80.4344144000006;0.2237;0.0000;-0.2652 
80.4824492000007;0.0000;0.0000;-0.1107 
80.53047460000016;0.0000;0.0000;-0.1545 
80.57849230000102;0.4474;0.0000;0.0000 
80.6421246000009;0.2237;0.0000;-0.2214 
80.69012850000036;0.0000;0.0000;0.0438 
80.73827189999975;0.2237;0.0000;0.0000 
80.7866580000009;0.0000;0.0000;0.0438 
80.83411590000105;0.0000;0.0000;0.0000 
80.88220499999989;0.0000;0.0000;0.0000 
80.9302430000007;-0.2237;0.0000;0.0000 
80.97821690000092;0.0000;0.0000;-1.3071 
81.02644529999998;0.2237;0.0000;1.2633 
81.0743524999998;0.0000;0.0000;-0.2652 
81.12239790000058;0.2237;0.0000;-1.5723 
81.17046409999966;0.0000;0.0000;1.3071 
81.21875809999983;0.0000;0.0000;0.0000 
81.26648860000023;0.0000;0.0000;1.2633 
81.33007309999994;0.2237;0.0000;0.0000 
81.37818479999987;0.2237;0.0000;-0.1107 
81.42620350000107;0.2237;0.0000;0.0438 
81.47551879999992;-0.2237;0.0000;-0.2652 
81.52237260000038;-0.2237;0.0000;0.2652 
81.57062640000004;0.4474;0.0000;0.2652 
81.61840620000112;-0.2237;0.0000;-0.0669 
81.66660330000013;0.2237;0.0000;-0.0438 
81.73009869999987;-0.2237;0.0000;-1.3740 
81.78122430000076;0.2237;0.0000;0.1107 
81.82622079999965;0.0000;0.0000;-0.1107 
81.87423430000126;0.0000;0.0000;-1.4178 
81.92228740000064;0.0000;0.0000;0.1545 
81.97028979999959;0.2237;0.0000;0.0000 
82.0184207000002;0.0000;0.0000;-0.1107 
82.06639650000034;0.8948;0.0000;0.1545 
82.11422810000113;0.0000;0.0000;-0.4427 
82.16248860000087;0.0000;0.0000;-0.1545 
82.21089960000063;0.0000;0.0000;0.0000 
82.25820540000132;0.0000;0.0000;0.0000 
82.30645110000114;0.4474;0.0000;0.1545 
82.35422470000049;0.0000;0.0000;-0.0669 
82.40243300000111;0.2237;0.0000;-1.2633 
82.45063219999975;0.0000;0.0000;-0.1107 
82.4985641000003;0.2237;0.0000;0.3090 
82.56216210000093;0.4474;0.0000;-0.1107 
82.6103363000002;-0.2237;0.0000;-0.0669 
82.65829909999957;0.2237;0.0000;0.2652 
82.70617350000066;0.2237;0.0000;-1.6830 
82.75442699999985;0.4474;0.0000;-0.1107 
82.80280490000041;0.2237;0.0000;-0.2214 
82.85064500000044;0.2237;0.0000;-0.1107 
82.89823400000023;0.2237;0.0000;-0.1107 
82.94645440000022;0.0000;0.0000;-0.1107 
82.99482650000027;-0.2237;0.0000;1.4178 
83.05818730000101;0.4474;0.0000;-0.0438 
83.10623630000009;0.0000;0.0000;-1.6392 
83.15412649999962;-0.4474;0.0000;1.4178 
83.20235010000033;0.2237;0.0000;1.4847 
83.25031130000025;0.2237;0.0000;0.0438 
83.2983275000006;-0.2237;0.0000;0.0438 
83.34642619999977;0.2237;0.0000;0.2652 
83.39467250000052;0.2237;0.0000;0.0438 
83.44226870000057;-0.2237;0.0000;0.0438 
83.49061749999964;0.0000;0.0000;0.1107 
83.53830139999991;0.2237;0.0000;0.0000 
83.58643110000048;0.2237;0.0000;-0.1107 
83.65031900000031;0.2237;0.0000;-1.5285 
83.69814740000038;0.2237;0.0000;-0.1107 
83.74623900000006;0.0000;0.0000;-0.1107 
83.79433120000067;0.2237;0.0000;-0.1545 
83.84210789999997;0.2237;0.0000;-0.5742 
83.89030850000017;0.0000;0.0000;0.1983 
83.93840699999964;0.0000;0.0000;0.1545 
83.98645840000063;0.2237;0.0000;0.0000 
84.03431740000087;0.2237;0.0000;0.1983 
84.0823947000008;0.2237;0.0000;-0.1107 
84.13061899999957;0.0000;0.0000;-0.1107 
84.17835120000018;0.2237;0.0000;1.7268 
84.22640800000045;0.4474;0.0000;-0.1107 
84.29010390000076;0.0000;0.0000;-1.6392 
84.33807830000114;0.0000;0.0000;0.1545 
84.38632080000025;-0.2237;0.0000;0.1545 
84.43421450000096;0.2237;0.0000;0.2652 
84.48220070000025;0.0000;0.0000;0.0438 
84.53029059999972;-0.2237;0.0000;0.1545 
84.57836700000007;0.0000;0.0000;0.2652 
84.62641500000063;0.0000;0.0000;0.0000 
84.67426239999986;0.0000;0.0000;0.0000 
84.7225053000002;-0.2237;0.0000;-1.4178 
84.77036750000116;0.0000;0.0000;0.2652 
84.81853229999979;-0.2237;0.0000;1.5723 
84.88213540000106;-0.2237;0.0000;0.2652 
84.93033240000113;-0.2237;0.0000;0.2652 
84.97820950000096;0.0000;0.0000;0.2652 
85.02637520000098;0.2237;0.0000;-1.4178 
85.07415750000109;-0.2237;0.0000;0.0438 
85.12250120000135;0.0000;0.0000;0.1107 
85.17025640000065;0.0000;0.0000;0.0000 
85.21844390000115;0.0000;0.0000;0.0000 
85.26674640000056;0.0000;0.0000;0.0000 
85.3142098999997;0.0000;0.0000;0.0000 
85.3623705000009;0.2237;0.0000;1.2633 
85.41039910000109;-0.2237;0.0000;0.1983 
85.45890429999963;-0.2237;0.0000;0.2652 
85.50934960000086;0.0000;0.0000;0.1107 
85.55600550000054;0.2237;0.0000;0.0000 
85.61828510000123;-0.2237;0.0000;-0.2652 
85.66616040000008;0.0000;0.0000;0.2652 
85.71424170000137;0.2237;0.0000;0.1545 
85.76357430000098;-0.2237;0.0000;0.1983 
85.81171610000092;-0.2237;0.0000;0.1107 
85.88446360000125;0.4474;0.0000;0.2652 
85.91835030000038;0.2237;0.0000;-0.2214 
85.96138620000056;0.0000;0.0000;-0.1107 
86.00844510000024;0.0000;0.0000;-1.2633 
86.05160260000048;0.0000;0.0000;1.4178 
86.11517029999959;0.0000;0.0000;0.0000 
86.16212819999964;0.4474;0.0000;1.4178 
86.21029410000119;0.2237;0.0000;-1.4847 
86.25865859999976;0.2237;0.0000;1.4616 
86.30625150000014;-0.2237;0.0000;-0.1107 
86.35425840000062;-0.2237;0.0000;0.1107 
86.40317820000018;0.0000;0.0000;0.1107 
86.45050620000075;-0.2237;0.0000;0.1545 
86.49831860000086;0.2237;0.0000;0.2652 
86.54628179999963;0.0000;0.0000;1.4616 
86.59428649999973;0.0000;0.0000;0.1545 
86.64224880000074;0.0000;0.0000;0.1545 
86.69031990000076;-0.2237;0.0000;0.0000 
86.75408290000087;0.2237;0.0000;0.1107 
86.80222800000047;0.0000;0.0000;-0.1107 
86.85017200000038;0.0000;0.0000;0.0000 
86.89831070000037;-0.2237;0.0000;-0.1545 
86.94613310000022;0.4474;0.0000;0.1107 
86.99428460000127;0.2237;0.0000;-0.2214 
87.04227090000131;0.4474;0.0000;-0.1107 
87.09031270000014;0.0000;0.0000;-0.2214 
87.1381577000011;0.0000;0.0000;0.1545 
87.18625690000044;0.0000;0.0000;-1.4178 
87.23423290000028;0.4474;0.0000;0.1545 
87.2823171;0.0000;0.0000;-0.2214 
87.33049410000058;0.0000;0.0000;0.1545 
87.37828869999976;0.0000;0.0000;0.0000 
87.42645690000063;0.2237;0.0000;0.0000 
87.47439590000067;-0.2237;0.0000;0.0438 
87.53798749999987;0.2237;0.0000;-1.3071 
5.120368099998814;-11.7129;0.0000;0.0000 
5.16828329999953;-13.0871;0.0000;-10.0281 
5.23205229999985;-11.9414;0.0000;-9.0451 
5.280491599998641;-12.1702;0.0000;-9.6047 
5.328286599999046;-12.8576;0.0000;-9.0417 
5.392658699998719;-14.7001;0.0000;-8.3360 
5.440505999999004;-12.1702;0.0000;-8.4771 
5.503957199998695;-13.7770;0.0000;-9.1833 
5.552236699999412;-14.0074;0.0000;-9.8938 
5.600258399999802;-14.0074;0.0000;-9.1850 
5.664036699999997;-14.2381;0.0000;-9.8924 
5.712333999999828;-15.1631;0.0000;-10.0348 
5.776015699999334;-14.4690;0.0000;-10.4629 
5.824299500000052;-14.2381;0.0000;-9.0462 
5.8879089999991265;-15.1631;0.0000;-8.3411 
5.936198699999295;-14.4690;0.0000;-9.3296 
5.9842560999986745;-15.1631;0.0000;-9.1873 
6.047994900000049;-14.9315;0.0000;-8.9052 
6.096323399999164;-15.1631;0.0000;-8.3399 
6.159939499999382;-14.7001;0.0000;-8.4809 
6.208328299999266;-13.5468;0.0000;-7.0695 
6.256211899999471;-9.8911;0.0000;-0.4376 
6.319924800000081;-10.3455;0.0000;6.7183 
6.368015099998956;-1.1185;0.0000;14.1468 
6.416047699998671;-0.4474;0.0000;3.5124 
6.464146499998606;2.6852;0.0000;0.9805 
6.512149500000305;0.0000;0.0000;0.0034 
6.560315299999274;0.0000;0.0000;0.1377 
6.608373699998992;0.6711;0.0000;0.1377 
6.656402099999468;0.2237;0.0000;-1.3736 
6.70411520000016;0.4474;0.0000;0.1377 
6.75222439999925;0.0000;0.0000;0.1377 
6.800233299998581;1.1185;0.0000;0.4130 
6.848372499998732;0.0000;0.0000;0.0000 
6.896390300000348;-0.2237;0.0000;0.0000 
6.944490199999564;0.2237;0.0000;0.4130 
6.992189900000085;0.2237;0.0000;0.1377 
7.040103199999066;0.2237;0.0000;0.0000 
7.103954299998804;-0.2237;0.0000;0.5506 
7.15190099999927;-0.2237;0.0000;0.2753 
7.199981199999456;0.6711;0.0000;0.0034 
7.248442699999941;0.2237;0.0000;-0.5506 
7.296156299998984;0.2237;0.0000;0.1377 
7.34404369999902;0.2237;0.0000;0.0000 
7.3920257999998285;0.2237;0.0000;0.2753 
7.4400255999989895;-0.2237;0.0000;0.0000 
7.488041900000098;0.0000;0.0000;0.0000 
7.536404499998753;-0.4474;0.0000;0.1410 
7.5842219999994995;-0.2237;0.0000;-0.1377 
7.647887199998877;0.4474;0.0000;0.0034 
7.69593949999944;2.2374;0.0000;2.3942 
7.743858799998634;1.5660;0.0000;4.0631 
7.791817600000286;4.0296;0.0000;5.4508 
7.839839099999153;4.0296;0.0000;6.9991 
7.887864999998783;6.0507;0.0000;8.4063 
7.93612690000009;9.8911;0.0000;9.7633 
7.984021000000212;8.3053;0.0000;7.7870 
8.032164199999897;8.3053;0.0000;9.1830 
8.080139599998802;11.4846;0.0000;9.8869 
8.128085099999225;12.6282;0.0000;8.1989 
8.176094599999487;12.3991;0.0000;6.6587 
8.22436209999978;12.1702;0.0000;7.7726 
8.272098399998868;12.6282;0.0000;7.9143 
8.320169499998883;12.3991;0.0000;9.0408 
8.383885499999451;12.3991;0.0000;8.1945 
8.43210949999957;13.0871;0.0000;8.7588 
8.480194300000221;13.0871;0.0000;8.4771 
8.52807169999869;13.7770;0.0000;8.0533 
8.576042999999117;12.8576;0.0000;8.9007 
8.624554899999566;13.5468;0.0000;8.7596 
8.67220769999949;14.0074;0.0000;8.7602 
8.735885999998573;13.7770;0.0000;8.1950 
8.783976799999436;13.3169;0.0000;8.6192 
8.83201360000021;13.3169;0.0000;8.4782 
8.879890599999271;14.4690;0.0000;8.9020 
8.92803289999938;13.7770;0.0000;8.4782 
8.976108099999692;13.7770;0.0000;8.1950 
9.024615599999379;13.3169;0.0000;8.1950 
9.087764599998991;13.5468;0.0000;8.4782 
9.136103199998615;13.5468;0.0000;8.0536 
9.184294799999407;13.3169;0.0000;8.3365 
9.232259899999917;13.3169;0.0000;8.3365 
9.28002639999977;13.7770;0.0000;8.0536 
9.328066699999908;14.7001;0.0000;8.4782 
9.37624119999964;13.5468;0.0000;7.4898 
9.43984829999863;12.6282;0.0000;7.0661 
9.487797699999646;11.0284;0.0000;7.9179 
9.536178899999868;11.4846;0.0000;5.7972 
9.584131099998558;10.5730;0.0000;5.3736 
9.63220530000035;10.3455;0.0000;5.2382 
9.680492399998911;11.4846;0.0000;4.6730 
9.728110699999888;6.9512;0.0000;2.4139 
9.776298999999199;6.9512;0.0000;1.1601 
9.824223300000085;1.7898;0.0000;-5.5623 
9.887930999999298;2.6852;0.0000;-3.5723 
9.936018499998681;-5.6010;0.0000;-5.0705 
9.98411809999925;-0.6711;0.0000;-2.8342 
10.032156600000235;-4.2539;0.0000;-6.2090 
10.09591939999882;-4.2539;0.0000;-6.1688 
10.143874899998991;-12.6282;0.0000;-7.0054 
10.192336999998588;-4.4782;0.0000;-11.4505 
10.255807499999719;-8.3053;0.0000;-7.8060 
10.304032500000176;-11.9414;0.0000;-12.2869 
10.352165199999945;-11.7129;0.0000;-9.8895 
10.416130899999189;-13.5468;0.0000;-12.9981 
10.479826999999204;-14.2381;0.0000;-10.1691 
10.529337799998757;-14.9315;0.0000;-12.4518 
10.592278099999021;-15.6271;0.0000;-10.6059 
10.640176499999143;-17.4941;0.0000;-10.8825 
10.703886899998906;-16.7919;0.0000;-11.1855 
10.752084799998556;-15.6271;0.0000;-10.1850 
10.816069999998945;-17.2597;0.0000;-11.1855 
10.864040599999498;-18.1991;0.0000;-11.3298 
10.92783210000016;-19.1435;0.0000;-12.4688 
10.97613309999906;-18.1991;0.0000;-12.3359 
11.039982399999644;-18.6707;0.0000;-12.3402 
11.088089400000172;-18.6707;0.0000;-12.5062 
11.152033299998948;-19.3805;0.0000;-11.6265 
11.200287499999831;-18.9069;0.0000;-11.7854 
11.263932099998783;-18.4347;0.0000;-11.0511 
11.312116099999912;-19.1435;0.0000;-12.2187 
11.3758758999993;-18.9069;0.0000;-11.9265 
11.424299000000246;-19.3805;0.0000;-12.2135 
11.48799279999912;-19.1435;0.0000;-12.0725 
11.551795199999106;-19.6178;0.0000;-12.0725 
11.600258599999506;-19.3805;0.0000;-11.7761 
11.663805899999716;-19.6178;0.0000;-12.2187 
11.71215200000006;-19.6178;0.0000;-11.9217 
11.775958599999285;-19.3805;0.0000;-12.0725 
11.824275699998907;-19.6178;0.0000;-12.0725 
11.888160499998776;-19.3805;0.0000;-12.5119 
11.936072200000126;-19.8554;0.0000;-11.7761 
11.99992899999961;-19.8554;0.0000;-12.8059 
12.047964399998818;-19.6178;0.0000;-12.3546 
12.111906399999498;-20.5705;0.0000;-12.9533 
12.160111299999699;-20.5705;0.0000;-12.9293 
12.224491499999203;-20.3318;0.0000;-12.8123 
12.272151799999847;-20.8096;0.0000;-12.6473 
12.336070100000143;-20.3318;0.0000;-12.7883 
12.399928199998612;-21.0491;0.0000;-12.5062 
12.448063199999524;-21.2890;0.0000;-13.3581 
12.511870999998791;-21.5292;0.0000;-13.3764 
12.56007789999967;-20.8096;0.0000;-13.2354 
12.62407389999862;-22.0110;0.0000;-13.3640 
12.672090000000026;-20.8096;0.0000;-12.3317 
12.735908399999971;-21.5292;0.0000;-14.1328 
12.78526459999921;-22.0110;0.0000;-12.6529 
12.847956499999782;-22.2524;0.0000;-13.8348 
12.896154699999897;-21.5292;0.0000;-13.6938 
12.959966399999757;-22.0110;0.0000;-13.1077 
13.00845759999902;-22.0110;0.0000;-13.9918 
13.072013099999822;-21.7699;0.0000;-14.0087 
13.120138000000225;-21.7699;0.0000;-13.6938 
13.184071099998619;-21.5292;0.0000;-13.5452 
13.232444600000235;-22.4943;0.0000;-13.5452 
13.296082900000329;-21.7699;0.0000;-13.8427 
13.359827099999166;-22.0110;0.0000;-13.2558 
13.408035799999197;-22.2524;0.0000;-13.8591 
13.471958999998606;-21.2890;0.0000;-13.2866 
13.520203500000207;-19.3805;0.0000;-12.8718 
13.583839199998692;-22.9794;0.0000;-10.2941 
13.63212029999886;-18.9069;0.0000;-10.1086 
13.696032300000297;-16.3252;0.0000;-7.8185 
13.74398999999903;-13.5468;0.0000;-3.6914 
