5.044453700000304;0.2237;-100.0000;1036.5375 
13.792163500000242;-13.5468;0.0000;-0.1714 
13.840134699999908;-9.2106;0.0000;4.2074 
13.903913699999976;-6.9512;0.0000;0.4043 
13.952020299999276;-4.9271;0.0000;-0.7566 
13.999964499998896;-4.4782;0.0000;-1.6275 
14.048432699999466;-4.7026;0.0000;-0.6652 
14.112068200000067;-4.0296;0.0000;-1.2166 
14.159874999999374;-2.4613;0.0000;-0.5177 
14.208087899998645;-2.4613;0.0000;1.0305 
14.256208499999047;-0.4474;0.0000;-0.6556 
14.304097799998999;2.2374;0.0000;1.7059 
14.352061699999467;0.2237;0.0000;5.0773 
14.400153200000204;1.7898;0.0000;4.4862 
14.448389199998928;2.9091;0.0000;6.8429 
14.496169399999417;5.8258;0.0000;6.3002 
14.544299799999862;5.3763;0.0000;9.4812 
14.607984499998565;5.6010;0.0000;9.6787 
14.655975599998783;12.3991;0.0000;10.3101 
14.704156699999658;12.8576;0.0000;10.4684 
14.75220519999857;12.1702;0.0000;12.8494 
14.81582089999938;21.0491;0.0000;12.1435 
14.863916299998891;12.1702;0.0000;16.1188 
14.912017699998614;17.7288;0.0000;12.1478 
14.960004999999;17.7288;0.0000;11.0584 
15.023963800000274;17.7288;0.0000;11.0477 
15.072012699998595;18.4347;0.0000;11.3444 
15.120228300000235;17.9638;0.0000;11.3405 
15.168075199999294;17.4941;0.0000;11.6350 
15.232063599998583;16.7919;0.0000;11.4777 
15.28009639999982;18.4347;0.0000;11.0584 
15.32815329999903;17.7288;0.0000;11.4815 
15.376226299998962;18.6707;0.0000;11.4855 
15.440064899999925;18.9069;0.0000;10.7594 
15.488100499998836;18.1991;0.0000;12.2037 
15.536056400000234;19.3805;0.0000;11.3266 
15.59976110000025;18.9069;0.0000;12.2085 
15.64789539999947;19.3805;0.0000;11.4896 
15.696146599999338;19.1435;0.0000;12.2085 
15.744250199999442;18.6707;0.0000;12.5119 
15.808205600000292;18.6707;0.0000;11.7806 
15.856014400000277;18.9069;0.0000;10.7656 
15.90404639999906;20.0934;0.0000;11.7761 
15.952172299999802;19.3805;0.0000;11.3444 
16.01596029999928;19.8554;0.0000;11.3444 
16.063961099998778;18.4347;0.0000;11.7806 
16.11212389999855;20.3318;0.0000;11.6307 
16.17579680000017;18.9069;0.0000;11.6350 
16.224100100000214;19.1435;0.0000;11.9265 
16.272190599998794;18.9069;0.0000;11.6350 
16.320280699999785;18.6707;0.0000;11.9217 
16.38401209999938;20.0934;0.0000;11.7761 
16.431969799999933;18.4347;0.0000;10.6246 
16.480148699998608;18.6707;0.0000;11.2034 
16.52822070000002;18.6707;0.0000;11.2034 
16.592160299998795;19.3805;0.0000;12.2085 
16.64004019999993;18.1991;0.0000;12.2187 
16.688533799999277;18.9069;0.0000;10.9067 
16.73641299999872;19.1435;0.0000;11.3444 
16.79992179999863;18.9069;0.0000;12.6588 
16.84799269999894;19.1435;0.0000;11.0511 
16.89607149999938;19.3805;0.0000;12.0725 
16.960050199999387;17.7288;0.0000;13.1009 
17.007913800000097;17.4941;0.0000;11.6396 
17.05637899999965;19.3805;0.0000;12.3598 
17.104071799998565;18.9069;0.0000;11.1957 
17.16785009999876;18.9069;0.0000;11.7806 
17.215932399998565;18.9069;0.0000;11.9265 
17.264354199998706;18.9069;0.0000;11.9217 
17.31224259999908;19.3805;0.0000;12.6418 
17.375937599999816;19.3805;0.0000;12.1948 
17.42427789999965;21.7699;0.0000;14.7743 
17.472176499999478;21.2890;0.0000;16.0914 
17.53576769999927;23.7103;0.0000;14.6889 
17.58390309999959;23.9548;0.0000;16.0107 
17.632659999999305;25.9284;0.0000;12.9187 
17.680203099998835;19.3805;0.0000;15.1459 
17.743895699999484;23.2226;0.0000;15.5690 
17.792024599999422;23.7103;0.0000;14.5729 
17.840212899998733;23.2226;0.0000;17.0964 
17.887982999998712;23.9548;0.0000;14.7320 
17.951873799998793;22.0110;0.0000;14.6004 
17.99999149999894;26.1774;0.0000;14.7228 
18.04820440000003;25.4320;0.0000;15.5974 
18.112092199999097;24.1998;0.0000;16.2756 
18.159862799999246;23.9548;0.0000;15.3463 
18.20811549999962;24.6912;0.0000;15.9560 
18.25603729999966;23.7103;0.0000;15.7803 
18.319845899999564;24.6912;0.0000;15.3356 
18.367935999998735;24.1998;0.0000;15.3463 
18.416137700000036;24.6912;0.0000;15.4873 
18.46418730000005;24.9377;0.0000;15.3253 
18.527910199998587;24.9377;0.0000;15.4873 
18.576055800000177;24.9377;0.0000;15.4873 
18.624165899998843;25.1846;0.0000;15.3463 
18.672129399999903;25.9284;0.0000;15.7803 
18.73581379999996;24.6912;0.0000;14.7612 
18.784225199999128;24.9377;0.0000;15.1743 
18.832186399999046;24.6912;0.0000;15.4982 
18.895951599999535;25.4320;0.0000;15.1946 
18.943935899998905;24.6912;0.0000;15.3356 
18.99220719999903;24.6912;0.0000;15.6505 
19.040193999999246;25.1846;0.0000;15.0332 
19.104015299999446;24.6912;0.0000;15.6393 
19.15217929999926;24.9377;0.0000;15.0432 
19.20003960000031;24.1998;0.0000;15.4982 
19.248687399998744;24.9377;0.0000;15.9213 
19.311985000000277;24.9377;0.0000;15.2052 
19.360024699999485;24.9377;0.0000;15.4982 
19.4081714999993;24.4453;0.0000;16.0851 
19.47174829999858;24.6912;0.0000;15.6393 
19.51999330000035;24.6912;0.0000;15.6505 
19.568092699999397;25.6800;0.0000;15.4873 
19.61623849999887;24.6912;0.0000;15.8031 
19.6803977999989;25.4320;0.0000;15.1946 
19.727995299999748;24.6912;0.0000;15.6393 
19.775995599999078;25.4320;0.0000;15.4873 
19.823910799999794;25.4320;0.0000;15.6505 
19.88779590000013;24.9377;0.0000;15.3463 
19.93598799999927;25.4320;0.0000;15.3356 
19.984052599998904;25.1846;0.0000;15.6393 
20.04806869999993;25.4320;0.0000;15.3463 
20.09593539999878;24.9377;0.0000;15.4982 
20.144184999999197;25.4320;0.0000;15.1946 
20.19221060000018;24.9377;0.0000;15.4982 
20.25578999999925;25.1846;0.0000;15.4873 
20.30398779999996;24.9377;0.0000;15.3356 
20.35200149999946;24.9377;0.0000;15.4982 
20.400236899999072;25.4320;0.0000;15.4873 
20.463994699999603;25.1846;0.0000;15.4982 
20.512017099999866;24.9377;0.0000;15.6393 
20.559901799999352;24.9377;0.0000;15.4873 
20.607978000000003;25.1846;0.0000;15.3463 
20.67200269999921;24.9377;0.0000;15.3463 
20.720007299998542;25.1846;0.0000;15.4982 
20.76796099999956;24.9377;0.0000;15.8031 
20.831803999999465;25.4320;0.0000;15.3463 
20.879945900000166;24.9377;0.0000;15.4982 
20.92784749999919;24.6912;0.0000;15.3356 
20.97626759999912;24.6912;0.0000;15.4982 
21.03996779999943;25.1846;0.0000;15.6505 
21.08793279999918;24.9377;0.0000;15.7915 
21.13607889999912;24.9377;0.0000;15.3463 
21.184097800000018;25.1846;0.0000;15.6393 
21.247968499999843;25.1846;0.0000;15.3463 
21.2959594999993;25.1846;0.0000;15.6393 
21.3440574999986;25.1846;0.0000;15.4873 
21.407982799999445;25.1846;0.0000;15.3463 
21.455898199999865;25.1846;0.0000;15.1946 
21.504330599998866;25.4320;0.0000;15.6505 
21.55230560000018;24.9377;0.0000;15.3463 
21.615894599999592;25.1846;0.0000;15.4873 
21.66402999999991;25.1846;0.0000;15.6505 
21.712891600000148;24.6912;0.0000;15.3463 
21.759989599999244;25.4320;0.0000;15.4982 
21.823954699999376;24.6912;0.0000;15.6393 
21.872013700000025;24.6912;0.0000;15.4982 
21.919873099999677;24.6912;0.0000;15.4982 
21.96806359999937;25.4320;0.0000;15.6505 
22.032008599999244;25.1846;0.0000;15.1946 
22.080180799999653;25.6800;0.0000;15.3463 
22.12806669999918;24.9377;0.0000;15.7915 
22.191843900000094;24.9377;0.0000;15.4982 
22.240049199999703;25.1846;0.0000;15.0536 
22.28808079999908;24.1998;0.0000;15.0536 
22.336145499999475;24.6912;0.0000;15.4873 
22.399867599999197;24.4453;0.0000;15.3463 
22.44794699999875;25.1846;0.0000;15.1843 
22.4961962999987;24.6912;0.0000;15.3463 
22.544183299998622;23.9548;0.0000;15.4873 
22.60787589999927;24.9377;0.0000;15.7803 
22.655945399999837;24.6912;0.0000;15.3463 
22.70411249999961;24.9377;0.0000;16.0624 
22.767775499998606;25.4320;0.0000;15.3463 
22.815905599998587;25.1846;0.0000;15.6393 
22.864551499998925;25.1846;0.0000;15.9326 
22.912352699999246;24.9377;0.0000;15.4982 
22.975944899999377;24.9377;0.0000;15.9441 
23.024103199999445;25.1846;0.0000;15.7803 
23.072006299998975;25.1846;0.0000;15.3463 
23.120342000000164;25.4320;0.0000;15.7803 
23.184030399999756;25.6800;0.0000;15.6393 
23.2319983999987;25.4320;0.0000;15.8031 
23.280251500000304;25.4320;0.0000;15.6393 
23.343818600000304;25.6800;0.0000;16.2262 
23.39197249999961;25.6800;0.0000;15.6505 
23.440117299998747;25.6800;0.0000;15.6393 
23.488053699999;25.6800;0.0000;15.9560 
23.552292499998657;25.4320;0.0000;15.7915 
23.60016859999996;24.9377;0.0000;15.3463 
23.64823729999989;25.4320;0.0000;15.6393 
23.696165800000017;25.4320;0.0000;15.6393 
23.759887000000163;24.9377;0.0000;15.8031 
23.807944500000303;25.6800;0.0000;15.7915 
23.856100799999695;25.1846;0.0000;15.6505 
23.90416059999916;25.6800;0.0000;15.6505 
23.968045899999197;25.9284;0.0000;15.6505 
24.016123399998833;25.4320;0.0000;15.8031 
24.064192699999694;25.4320;0.0000;16.0970 
24.127775799999654;25.4320;0.0000;15.3463 
24.176028300000326;25.9284;0.0000;15.4982 
24.224031799998556;25.6800;0.0000;15.6393 
24.272208200000023;25.4320;0.0000;15.4982 
24.335905099998854;25.4320;0.0000;15.6393 
24.383927999999287;25.4320;0.0000;15.9560 
24.43204859999969;25.6800;0.0000;15.9441 
24.480475999998816;25.4320;0.0000;15.7915 
24.543823500000144;25.6800;0.0000;15.6393 
24.59234529999958;25.4320;0.0000;15.9441 
24.640456999999515;25.6800;0.0000;15.6393 
24.70403019999867;25.4320;0.0000;16.0851 
24.75192489999972;26.4269;0.0000;17.3910 
24.800090299999283;26.1774;0.0000;16.2627 
24.848162399999637;25.9284;0.0000;15.8031 
24.911799899999096;25.9284;0.0000;15.9560 
24.960020900000018;25.6800;0.0000;15.8031 
25.007947999998578;25.9284;0.0000;15.9560 
25.055975799999942;25.9284;0.0000;16.0970 
25.119939299998805;25.9284;0.0000;15.6505 
25.16810649999934;25.9284;0.0000;16.0970 
25.216382499998872;25.6800;0.0000;16.1092 
25.2797875999986;25.9284;0.0000;16.0970 
25.327952699999514;25.9284;0.0000;15.6505 
25.37600399999974;25.6800;0.0000;15.8031 
25.42433770000025;25.9284;0.0000;16.1092 
25.487947800000256;25.4320;0.0000;15.9560 
25.5360940999999;25.1846;0.0000;15.6505 
25.584072199999355;23.4662;0.0000;15.8031 
25.632195999998657;25.6800;0.0000;16.4860 
25.695854199999303;25.6800;0.0000;14.4499 
25.743919799999276;23.2226;0.0000;17.6402 
25.792140100000324;22.2524;0.0000;15.0062 
25.840480099999695;17.7288;0.0000;13.3718 
25.903860799999165;22.0110;0.0000;10.4351 
25.951982999999018;21.7699;0.0000;8.6243 
26.001034799999616;17.4941;0.0000;5.6953 
26.04800559999967;17.2597;0.0000;10.4437 
26.096173399999316;13.3169;0.0000;5.3921 
26.144379199999094;8.7577;0.0000;0.1554 
26.20775119999962;7.6277;0.0000;-3.9070 
26.25591109999914;7.4021;0.0000;-5.3217 
26.303723699998955;1.5660;0.0000;-5.9793 
26.351921199999197;0.4474;0.0000;-7.6092 
26.400152599999274;-2.0136;0.0000;-9.7450 
26.46400949999952;-8.0793;0.0000;-15.4490 
26.511985399998593;-15.8595;0.0000;-15.6712 
26.575839299999643;-14.4690;0.0000;-14.5455 
26.624184199999945;-16.7919;0.0000;-15.4107 
26.687882199999876;-17.9638;0.0000;-17.2679 
26.736240700000053;-20.5705;0.0000;-16.8960 
26.799985599998763;-15.3950;0.0000;-13.2751 
26.848082200000135;-22.0110;0.0000;-19.0834 
26.91192509999928;-24.4453;0.0000;-15.8603 
26.960078399999475;-25.9284;0.0000;-16.4244 
27.024569100000008;-26.1774;0.0000;-16.6265 
27.071962500000154;-26.9276;0.0000;-16.9432 
27.136087699998825;-25.6800;0.0000;-17.0842 
27.19982600000003;-26.6770;0.0000;-15.8031 
27.24802559999989;-26.4269;0.0000;-17.1350 
27.31179239999983;-26.6770;0.0000;-16.0970 
27.35992139999871;-26.1774;0.0000;-16.8664 
27.42432629999894;-27.6828;0.0000;-16.7254 
27.4720870000001;-26.9276;0.0000;-16.5708 
27.535890399998607;-26.6770;0.0000;-16.6987 
27.584103299999697;-26.6770;0.0000;-16.7254 
27.64798729999893;-26.9276;0.0000;-16.7254 
27.696153400000185;-27.1787;0.0000;-17.6764 
27.7599723000003;-27.1787;0.0000;-16.7254 
27.80787219999911;-27.1787;0.0000;-17.8013 
27.871941899999;-26.6770;0.0000;-17.0356 
27.919932400000107;-26.6770;0.0000;-16.2380 
27.984319199998936;-27.4305;0.0000;-16.8803 
28.032284199998685;-25.6800;0.0000;-16.7393 
28.09594300000026;-28.9533;0.0000;-16.7254 
28.1597716999986;-27.4305;0.0000;-16.8803 
28.208002999999735;-28.1892;0.0000;-18.8380 
28.271886700000323;-27.4305;0.0000;-16.8803 
28.320006799998737;-27.9357;0.0000;-16.8945 
28.383911199998693;-27.1787;0.0000;-16.5843 
28.43186969999988;-27.1787;0.0000;-17.0356 
28.495882999999594;-27.6828;0.0000;-16.7393 
28.54401069999949;-27.6828;0.0000;-16.2627 
28.60790040000029;-27.4305;0.0000;-16.7681 
28.65604499999972;-27.6828;0.0000;-17.1912 
28.719994099999894;-27.4305;0.0000;-16.1477 
28.768041899998934;-26.9276;0.0000;-15.5328 
28.832081099999414;-27.4305;0.0000;-15.6505 
28.88014639999892;-26.4269;0.0000;-16.2627 
28.944107499999518;-26.9276;0.0000;-16.7254 
28.99230770000031;-26.4269;0.0000;-16.4166 
29.05630199999905;-26.6770;0.0000;-16.1217 
29.119859099999303;-26.6770;0.0000;-16.5843 
29.168052400000306;-27.4305;0.0000;-16.2627 
29.23179159999927;-26.6770;0.0000;-17.0501 
29.280023899998923;-26.6770;0.0000;-16.7254 
29.34387969999989;-26.9276;0.0000;-16.5843 
29.392097599999033;-26.1774;0.0000;-16.1217 
29.456004899999243;-27.1787;0.0000;-17.0213 
29.504161099999692;-26.9276;0.0000;-16.4166 
29.56786909999937;-26.6770;0.0000;-16.4166 
29.616023499998846;-26.9276;0.0000;-16.2756 
29.67989200000011;-27.6828;0.0000;-16.5843 
29.728026499999032;-26.6770;0.0000;-16.2627 
29.791883099998813;-27.1787;0.0000;-16.4166 
29.840224899999157;-26.9276;0.0000;-16.2756 
29.903992300000027;-26.9276;0.0000;-16.4298 
29.96765509999932;-27.1787;0.0000;-16.4166 
30.015897600000244;-26.4269;0.0000;-16.8803 
30.079707299999427;-27.4305;0.0000;-16.1345 
30.128532200000336;-26.1774;0.0000;-16.4166 
30.19183840000005;-26.4269;0.0000;-16.4298 
30.24002069999915;-26.6770;0.0000;-17.0356 
30.303830699998798;-27.1787;0.0000;-16.4166 
30.35187059999953;-26.9276;0.0000;-17.1912 
30.41591359999984;-26.6770;0.0000;-17.0356 
30.46459390000018;-26.9276;0.0000;-17.1912 
30.527795799998785;-26.9276;0.0000;-16.7254 
30.576075999999375;-26.1774;0.0000;-17.0356 
30.640050099998916;-27.6828;0.0000;-16.7254 
30.68787909999992;-27.6828;0.0000;-16.8803 
30.752014899999267;-27.6828;0.0000;-17.0356 
30.800062599999364;-29.2092;0.0000;-16.7393 
30.863949099999445;-26.6770;0.0000;-17.8174 
30.927736800000275;-28.6979;0.0000;-16.2502 
30.975848299998688;-30.2395;0.0000;-14.8638 
31.039826000000176;-28.1892;0.0000;-16.7903 
31.08808189999945;-28.6979;0.0000;-17.0356 
31.15195119999953;-26.6770;0.0000;-17.5035 
31.200470399999176;-29.2092;0.0000;-17.3322 
31.263859200000297;-28.9533;0.0000;-17.3625 
31.312848599998688;-28.1892;0.0000;-17.6292 
31.376088799999707;-28.9533;0.0000;-18.2244 
31.423979999999574;-29.4658;0.0000;-18.1159 
31.487918199998603;-29.4658;0.0000;-17.6446 
31.536082999999053;-29.2092;0.0000;-17.7856 
31.599958499999047;-30.2395;0.0000;-17.6603 
31.648241299999427;-28.9533;0.0000;-20.1788 
31.711969699999827;-28.1892;0.0000;-17.6143 
31.760338999998567;-30.4988;0.0000;-19.4552 
31.824078599998757;-29.9809;0.0000;-19.0140 
31.88766289999876;-30.2395;0.0000;-19.7940 
31.936023099999147;-31.5428;0.0000;-19.6147 
31.99991989999944;-31.0194;0.0000;-20.3428 
32.047967999998946;-30.4988;0.0000;-19.2299 
32.11238719999892;-31.5428;0.0000;-19.8760 
32.16009709999889;-30.7587;0.0000;-19.0695 
32.22405809999873;-32.5987;0.0000;-19.2497 
32.271989900000335;-31.0194;0.0000;-20.0386 
32.335793000000194;-32.3336;0.0000;-20.0608 
32.38404509999964;-31.2808;0.0000;-19.3907 
32.44804899999872;-31.5428;0.0000;-20.0386 
32.49634700000024;-32.0693;0.0000;-19.7349 
32.55988029999935;-31.8057;0.0000;-19.0888 
32.60792140000012;-32.0693;0.0000;-19.5939 
32.671937199998865;-31.8057;0.0000;-19.8976 
32.73587829999997;-32.0693;0.0000;-19.2299 
32.78408959999979;-30.7587;0.0000;-18.9284 
32.84769029999916;-31.8057;0.0000;-20.2244 
32.89613239999926;-31.8057;0.0000;-19.2699 
32.959897299999284;-30.7587;0.0000;-19.7566 
33.008003899998585;-32.3336;0.0000;-19.2699 
33.072038299998894;-31.5428;0.0000;-19.7349 
33.12007519999861;-32.0693;0.0000;-19.7566 
33.18386889999965;-32.3336;0.0000;-20.0608 
33.23203639999883;-32.0693;0.0000;-19.8760 
33.29628039999989;-31.5428;0.0000;-19.8976 
33.344125199999326;-31.8057;0.0000;-19.5727 
33.40798899999936;-32.5987;0.0000;-19.7138 
33.45616809999956;-32.0693;0.0000;-19.7349 
33.51998319999984;-31.8057;0.0000;-19.5727 
33.56839769999897;-32.5987;0.0000;-20.2244 
33.631998199998634;-31.5428;0.0000;-20.0833 
33.69576119999874;-32.5987;0.0000;-20.0608 
33.74413409999943;-31.5428;0.0000;-19.8760 
33.80820440000025;-32.0693;0.0000;-19.9423 
33.85611179999978;-31.8057;0.0000;-19.2699 
33.91987309999968;-31.5428;0.0000;-19.7349 
33.9679701999994;-31.2808;0.0000;-19.7566 
34.0320243999995;-32.3336;0.0000;-19.7349 
34.08016049999969;-31.0194;0.0000;-19.1289 
34.144059399999605;-32.3336;0.0000;-19.9197 
34.192060699999274;-31.5428;0.0000;-18.9879 
34.25597050000033;-31.0194;0.0000;-19.1289 
34.3041319999993;-30.4988;0.0000;-17.3771 
34.36799539999993;-29.7230;0.0000;-16.1932 
34.416062899999815;-26.6770;0.0000;-14.9239 
34.4801396999992;-26.1774;0.0000;-9.3154 
34.5280647999989;-22.0110;0.0000;-6.6579 
34.59186640000007;-17.9638;0.0000;-6.8632 
34.640139699999054;-16.3252;0.0000;-2.9996 
34.688042899999346;-18.6707;0.0000;-3.2875 
34.752057499999864;-9.2106;0.0000;-2.4119 
34.80003339999894;-10.3455;0.0000;-3.5401 
34.84804019999865;-6.7259;0.0000;1.6482 
34.91171620000023;-4.7026;0.0000;5.0396 
34.95981949999987;-5.6010;0.0000;0.6512 
35.00789959999929;-2.6852;0.0000;-0.6260 
35.056402700000035;2.2374;0.0000;8.5241 
35.10414899999887;0.2237;0.0000;3.5851 
35.15192569999999;0.0000;0.0000;0.2753 
35.19991130000017;-0.4474;0.0000;0.0000 
35.2480986999999;0.4474;0.0000;0.5506 
35.2959009999995;0.4474;0.0000;-0.1377 
35.34402119999868;0.4474;0.0000;0.0000 
35.39189699999952;0.0000;0.0000;0.2787 
35.440077799999926;0.0000;0.0000;0.0000 
35.48804729999938;0.2237;0.0000;0.2787 
35.53692409999894;-0.2237;0.0000;0.0000 
35.58404319999863;0.0000;0.0000;0.2753 
35.63213749999886;0.0000;0.0000;0.0000 
35.695907699999225;-0.2237;0.0000;0.0000 
35.7437289999998;0.2237;0.0000;0.1377 
35.79171999999926;0.0000;0.0000;0.2787 
35.83970819999922;0.6711;0.0000;0.0000 
35.88786289999916;0.0000;0.0000;0.1410 
35.93575729999975;0.4474;0.0000;0.0000 
35.98389589999897;0.2237;0.0000;0.1377 
36.031829800000196;-0.2237;0.0000;0.1377 
36.0798466999986;0.2237;0.0000;0.1377 
36.127947299999505;0.0000;0.0000;0.2753 
36.17596749999939;0.2237;0.0000;0.1377 
36.22395150000011;0.0000;0.0000;0.0000 
36.27210609999929;0.0000;0.0000;-0.1377 
36.32007569999951;0.2237;0.0000;0.0000 
36.36800740000035;-0.2237;0.0000;0.1377 
36.41612489999898;0.2237;0.0000;0.0000 
36.46405640000012;0.2237;0.0000;0.1377 
36.51290049999989;0.4474;0.0000;-0.1377 
36.55986019999909;-0.2237;0.0000;0.1377 
36.60825939999995;0.6711;0.0000;0.1377 
36.65600900000027;0.4474;0.0000;0.1377 
36.70411979999881;-0.2237;0.0000;0.0000 
36.752129700000296;0.2237;0.0000;0.1377 
36.815766099998655;0.0000;0.0000;0.0000 
36.863925599998765;0.2237;0.0000;0.1377 
36.91198059999988;0.2237;0.0000;0.2753 
36.95971349999854;0.0000;0.0000;0.1377 
37.007665899998756;0.2237;0.0000;0.0000 
37.055856400000266;-0.4474;0.0000;0.1377 
37.10381269999925;0.0000;0.0000;0.1377 
37.151903399999355;0.0000;0.0000;0.0000 
37.199687399999675;0.0000;0.0000;0.2753 
37.24791819999882;0.0000;0.0000;-0.1377 
37.29612819999966;0.0000;0.0000;0.0000 
37.34415429999899;0.2237;0.0000;0.0000 
37.39193469999918;0.2237;0.0000;0.0000 
37.43993389999923;0.2237;0.0000;0.1377 
37.48796819999916;0.4474;0.0000;0.1410 
37.53588200000013;0.0000;0.0000;0.2753 
37.583954199999425;0.0000;0.0000;0.0000 
37.6319311999996;0.2237;0.0000;0.0000 
37.67998280000029;0.2237;0.0000;-0.1377 
37.727976999998646;-0.2237;0.0000;0.4130 
37.776119799998924;0.2237;0.0000;0.0000 
37.82408249999935;0.0000;0.0000;0.0000 
37.87212379999983;0.0000;0.0000;0.4130 
37.920188599999165;0.0000;0.0000;0.2753 
37.96814119999908;0.4474;0.0000;0.0000 
38.01591189999999;0.0000;0.0000;0.1377 
38.064142499999434;0.0000;0.0000;0.1377 
38.11216539999987;0.0000;0.0000;0.2787 
38.16013159999966;0.2237;0.0000;0.2787 
38.20815429999857;0.2237;0.0000;0.1377 
38.256281500000114;0.0000;0.0000;-0.1377 
38.30405249999967;0.2237;0.0000;0.0000 
38.35240739999972;0.0000;0.0000;0.0000 
38.40002439999989;0.0000;0.0000;0.1377 
38.44787089999954;0.2237;0.0000;0.0000 
38.49638659999982;0.0000;0.0000;0.1377 
38.543947999998636;0.0000;0.0000;0.0000 
38.60787419999906;0.0000;0.0000;-0.1377 
38.657046999998784;0.4474;0.0000;0.0000 
38.70369430000028;0.0000;0.0000;0.0000 
38.75180799999907;0.0000;0.0000;0.0000 
38.799877800000104;0.2237;0.0000;0.0000 
38.847889399999985;0.2237;0.0000;0.2753 
38.89577929999905;0.0000;0.0000;0.1377 
38.94379499999923;0.4474;0.0000;0.0000 
38.99186689999988;-0.2237;0.0000;0.2753 
39.03986209999857;0.0000;0.0000;0.1377 
39.08788269999968;-0.4474;0.0000;0.1377 
39.135850599999685;0.4474;0.0000;0.2787 
39.18439869999929;-0.2237;0.0000;0.5506 
39.23183309999877;0.0000;0.0000;0.1377 
39.28040409999994;-0.2237;0.0000;0.2753 
39.32784299999912;-0.2237;0.0000;-0.1377 
39.391809799999464;0.4474;0.0000;-0.1377 
39.44025419999889;0.2237;0.0000;0.2753 
39.487877699999444;0.0000;0.0000;-0.1377 
39.535887199999706;0.0000;0.0000;0.1377 
39.58407129999978;0.0000;0.0000;0.2787 
39.63190679999934;0.0000;0.0000;0.0000 
39.6800089999997;0.0000;0.0000;0.1377 
39.72797979999996;0.2237;0.0000;0.1377 
39.77592029999869;0.0000;0.0000;-0.1377 
39.82405370000015;0.0000;0.0000;0.2787 
39.8721917999992;0.4474;0.0000;-0.1377 
39.92016259999946;-0.2237;0.0000;-0.1377 
39.968377499999406;0.0000;0.0000;0.0000 
40.015987299999324;0.0000;0.0000;0.0000 
40.06412040000032;0.0000;0.0000;0.2753 
40.112199499999406;0.2237;0.0000;0.2753 
40.17572779999864;0.2237;0.0000;0.1377 
40.223722599999746;0.2237;0.0000;0.0000 
40.27163990000008;0.2237;0.0000;0.1410 
40.3199341999989;0.0000;0.0000;0.1377 
40.367916799999875;0.2237;0.0000;-0.1377 
40.41607169999952;-0.2237;0.0000;0.2787 
40.46385509999891;0.0000;0.0000;0.0000 
40.51206269999966;0.2237;0.0000;0.0000 
40.55999150000025;-0.2237;0.0000;0.2753 
40.60858129999906;0.2237;0.0000;0.0000 
40.65610829999969;0.0000;0.0000;0.0000 
40.70430419999866;0.2237;0.0000;0.0000 
40.75197879999905;0.4474;0.0000;-0.1377 
40.80000139999902;0.2237;0.0000;0.0000 
40.84800059999907;0.0000;0.0000;0.0000 
40.895851799999946;0.2237;0.0000;0.1377 
40.94436239999959;0.4474;0.0000;0.1377 
40.99202469999909;0.4474;0.0000;0.1377 
41.04024529999879;-0.4474;0.0000;0.0000 
41.08805550000034;0.2237;0.0000;0.0000 
41.136172200000146;0.4474;0.0000;0.0000 
