5.044453700000304;0.2237;-100.0000;1036.5375 
41.1842359000002;0.0000;0.0000;0.1377 
41.232252300000255;0.0000;0.0000;0.0000 
41.28059409999878;0.0000;0.0000;0.2787 
41.328136000000086;0.0000;0.0000;0.4163 
41.37628229999973;0.2237;0.0000;0.1410 
41.42412499999955;0.2237;0.0000;0.1377 
41.47197839999899;0.4474;0.0000;0.0000 
41.52010979999977;0.2237;0.0000;0.0034 
41.56816799999979;0.0000;0.0000;0.2753 
41.631794199998694;0.0000;0.0000;0.2753 
41.679814799999804;-0.2237;0.0000;-0.1377 
41.728042200000345;0.0000;0.0000;0.0000 
41.775880099999995;0.2237;0.0000;0.2753 
41.82401199999913;-0.2237;0.0000;-0.1377 
41.872084699998595;-0.2237;0.0000;0.2753 
41.92043989999911;0.2237;0.0000;0.2753 
41.96799529999953;0.0000;0.0000;0.1377 
42.015811100000064;0.2237;0.0000;0.0000 
42.064265400000295;0.0000;0.0000;0.1377 
42.11201059999985;0.2237;0.0000;0.0000 
42.160034700000324;0.2237;0.0000;0.0000 
42.20788989999892;0.0000;0.0000;0.2787 
42.256189199999426;0.2237;0.0000;0.0000 
42.30405470000005;0.2237;0.0000;0.0000 
42.35216869999931;0.4474;0.0000;0.0000 
42.4002289;-0.2237;0.0000;0.2753 
42.4480126999988;0.2237;0.0000;0.0000 
42.49603819999902;0.0000;0.0000;0.1377 
42.55982969999968;0.4474;0.0000;0.0034 
42.60780689999956;0.0000;0.0000;0.0034 
42.65591680000034;0.0000;0.0000;0.0034 
42.70416359999945;0.2237;0.0000;0.1377 
42.75180290000026;0.0000;0.0000;0.1377 
42.79982670000027;-0.2237;0.0000;0.2753 
42.84790449999855;0.0000;0.0000;0.0000 
42.89582509999855;-0.2237;0.0000;0.0000 
42.94410349999998;0.2237;0.0000;0.0000 
42.991927600000054;0.2237;0.0000;0.1377 
43.04022499999883;-0.2237;0.0000;0.1377 
43.0879616000002;0.0000;0.0000;0.0000 
43.13635909999903;0.2237;0.0000;0.1377 
43.18403659999967;0.0000;0.0000;0.0000 
43.23190149999937;0.2237;0.0000;0.0000 
43.28022189999865;0.0000;0.0000;-0.1377 
43.32823889999963;0.0000;0.0000;0.0000 
43.37619909999921;-0.2237;0.0000;0.0000 
43.43980170000032;-0.2237;0.0000;0.1377 
43.487757099999726;0.0000;0.0000;0.0000 
43.535894599999665;-0.2237;0.0000;0.1377 
43.583853799998906;-0.2237;0.0000;0.4130 
43.63192269999854;0.2237;0.0000;0.0000 
43.68006289999903;0.0000;0.0000;0.0000 
43.72780760000023;0.4474;0.0000;0.0000 
43.77603939999972;0.2237;0.0000;0.0000 
43.82400599999892;0.0000;0.0000;0.0000 
43.87181239999882;-0.2237;0.0000;0.0000 
43.92006709999987;0.0000;0.0000;0.1377 
43.968421199999284;0.0000;0.0000;0.0000 
44.01611839999896;0.2237;0.0000;0.0000 
44.0639728999995;0.2237;0.0000;0.0000 
44.1122333000003;0.0000;0.0000;0.1410 
44.159945899999;0.2237;0.0000;0.0000 
44.208084199999576;0.0000;0.0000;0.0000 
44.256092499999795;0.0000;0.0000;0.0000 
44.30405889999929;0.0000;0.0000;0.1377 
44.351894399998855;0.0000;0.0000;0.0000 
44.40006910000011;0.0000;0.0000;0.0000 
44.4479711999993;0.0000;0.0000;0.1410 
44.49624419999964;0.0000;0.0000;0.0000 
44.544018499998856;0.2237;0.0000;0.0000 
44.59218259999943;0.0000;0.0000;0.1377 
44.63998349999929;-0.2237;0.0000;0.1377 
44.68798069999866;0.0000;0.0000;0.0034 
44.73614429999907;0.4474;0.0000;0.2753 
44.78416389999984;0.2237;0.0000;0.1377 
44.84772840000005;-0.2237;0.0000;0.0000 
44.89574670000002;0.2237;0.0000;0.1377 
44.94379089999893;0.2237;0.0000;0.1377 
44.99172379999982;0.4474;0.0000;0.0000 
45.0405611999995;0.2237;0.0000;0.1377 
45.08785229999921;0.2237;0.0000;0.1377 
45.13580279999951;-0.2237;0.0000;0.2753 
45.18385719999969;0.2237;0.0000;0.2753 
45.23193299999912;0.0000;0.0000;0.1377 
45.27987469999971;0.0000;0.0000;0.0000 
45.32801209999889;-0.2237;0.0000;0.0000 
45.3759388999988;0.2237;0.0000;0.1377 
45.42410480000035;0.2237;0.0000;0.1377 
45.47208539999883;-0.2237;0.0000;0.1377 
45.52010899999914;0.0000;0.0000;0.0000 
45.56802020000032;-0.4474;0.0000;0.0000 
45.61620729999959;0.0000;0.0000;0.1410 
45.663953299999775;0.2237;0.0000;0.1377 
45.71196669999881;0.0000;0.0000;0.0000 
45.75994949999949;0.0000;0.0000;0.2787 
45.80807959999947;0.0000;0.0000;-0.1377 
45.85625590000018;0.2237;0.0000;0.1377 
45.90426099999968;0.0000;0.0000;0.2753 
45.952195899999424;0.0000;0.0000;0.0000 
46.00005520000013;0.0000;0.0000;0.0000 
46.06372839999858;0.0000;0.0000;-0.1377 
46.111841099998855;-0.2237;0.0000;0.1377 
46.15980200000013;0.2237;0.0000;0.0000 
46.207956000000195;0.0000;0.0000;0.1377 
46.25597729999936;0.2237;0.0000;0.1377 
46.303871599999184;0.2237;0.0000;0.2753 
46.35174509999888;0.0000;0.0000;0.1377 
46.40003400000023;0.0000;0.0000;-0.1377 
46.44793409999875;0.2237;0.0000;0.0000 
46.495872299999974;0.2237;0.0000;0.1377 
46.54398669999864;0.2237;0.0000;0.1377 
46.59217809999973;0.2237;0.0000;0.0000 
46.639944900000046;0.2237;0.0000;0.1377 
46.68807860000015;0.6711;0.0000;0.2753 
46.73589329999959;0.2237;0.0000;0.0000 
46.78412500000013;-0.2237;0.0000;0.0000 
46.83199349999995;0.0000;0.0000;0.0000 
46.88033019999966;0.0000;0.0000;0.0000 
46.927962099998695;0.2237;0.0000;0.1377 
46.976031399999556;0.0000;0.0000;0.2753 
47.02400999999918;-0.4474;0.0000;0.1377 
47.07217169999967;0.2237;0.0000;0.1377 
47.120072800000344;0.2237;0.0000;0.0000 
47.168037399998866;0.2237;0.0000;0.1377 
47.216182399999525;0.2237;0.0000;0.1377 
47.26420369999869;0.2237;0.0000;0.4163 
47.31196759999875;0.2237;0.0000;0.0000 
47.3600435999997;0.0000;0.0000;0.0000 
47.40810579999925;0.0000;0.0000;0.2787 
47.45619259999876;0.4474;0.0000;0.1377 
47.50402589999976;0.0000;0.0000;0.0000 
47.56772709999859;-0.2237;0.0000;-0.1377 
47.6159760999999;-0.2237;0.0000;0.1377 
47.66407259999869;0.4474;0.0000;0.1377 
47.71200019999924;0.2237;0.0000;-0.1377 
47.75996630000009;0.0000;0.0000;0.1377 
47.8078418999994;0.2237;0.0000;0.2787 
47.855881899999076;0.0000;0.0000;0.0000 
47.90379919999941;0.0000;0.0000;0.1377 
47.95216029999938;0.0000;0.0000;0.2787 
48.000134300000354;-0.2237;0.0000;-0.1377 
48.04821129999982;0.0000;0.0000;0.1410 
48.096036099999765;0.0000;0.0000;0.1377 
48.144032700000025;0.2237;0.0000;0.0000 
48.19201599999906;0.2237;0.0000;0.0000 
48.2399676999994;0.0000;0.0000;0.0000 
48.28843799999959;0.2237;0.0000;0.1410 
48.33602239999891;0.2237;0.0000;0.1377 
48.38396130000001;0.0000;0.0000;0.1377 
48.432013599998754;0.0000;0.0000;0.0000 
48.48000369999863;0.2237;0.0000;0.0000 
48.54381469999862;0.2237;0.0000;-0.1377 
48.5918559999991;0.2237;0.0000;0.0000 
48.639780299999984;0.4474;0.0000;0.0000 
48.68773019999935;0.2237;0.0000;0.0000 
48.73600909999914;-0.2237;0.0000;-0.1377 
48.783827699999165;0.2237;0.0000;0.0000 
48.831894699998884;0.0000;0.0000;0.1377 
48.8799444999986;0.2237;0.0000;0.1377 
48.927848899998935;0.0000;0.0000;0.1377 
48.97582279999915;0.2237;0.0000;0.0000 
49.02403210000011;0.0000;0.0000;0.0000 
49.071839099999124;0.0000;0.0000;0.1377 
49.119854999999006;0.0000;0.0000;0.1377 
49.168138299999555;-0.2237;0.0000;0.1377 
49.2159002999997;0.2237;0.0000;0.0000 
49.264013899999554;0.0000;0.0000;0.1377 
49.311960799999724;0.4474;0.0000;0.2753 
49.36009719999856;0.0000;0.0000;0.0000 
49.40787339999952;0.0000;0.0000;-0.1377 
49.456244299999526;-0.2237;0.0000;0.1377 
49.503976500000135;0.0000;0.0000;0.1377 
49.55213989999902;0.0000;0.0000;0.1377 
49.600143099998604;-0.2237;0.0000;0.0000 
49.66368510000029;0.2237;0.0000;0.1377 
49.71185229999901;-0.2237;0.0000;0.0000 
49.75978279999981;0.4474;0.0000;0.1377 
49.807715999999346;0.2237;0.0000;-0.1377 
49.85578600000008;0.2237;0.0000;0.2753 
49.903883799999676;0.2237;0.0000;0.0000 
49.9519822000002;0.2237;0.0000;0.1377 
49.99969090000013;0.0000;0.0000;-0.1377 
50.047957799999494;0.0000;0.0000;0.1377 
50.09575479999876;0.4474;0.0000;0.2787 
50.14384069999869;0.2237;0.0000;0.1377 
50.19184580000001;0.2237;0.0000;0.1377 
50.23995829999876;-0.2237;0.0000;0.0000 
50.28804729999865;-0.2237;0.0000;-0.2753 
50.335997000000134;-0.2237;0.0000;0.1377 
50.3997791999991;0.2237;0.0000;-0.1377 
50.4477509999997;0.2237;0.0000;0.1377 
50.49581659999967;0.0000;0.0000;0.1377 
50.543947500000286;0.0000;0.0000;-0.1343 
50.59190409999974;-0.4474;0.0000;0.0000 
50.64006429999972;0.0000;0.0000;0.0000 
50.68783999999869;0.2237;0.0000;0.0000 
50.736143599999195;-0.2237;0.0000;0.1377 
50.783945699999094;0.4474;0.0000;0.1377 
50.83190110000032;0.2237;0.0000;0.1377 
50.88015239999913;0.0000;0.0000;-0.1377 
50.92825019999873;0.0000;0.0000;0.0000 
50.975990799999636;0.2237;0.0000;0.2753 
51.02407019999919;-0.2237;0.0000;0.1410 
51.07199310000033;-0.2237;0.0000;0.0000 
51.135652499999196;-0.2237;0.0000;0.2753 
51.183700800000224;0.2237;0.0000;0.2753 
51.23179119999986;0.2237;0.0000;0.0000 
51.27993609999976;0.2237;0.0000;0.1377 
51.327870399998574;-0.2237;0.0000;0.0000 
51.375795500000095;0.2237;0.0000;0.2753 
51.423836299998584;-0.2237;0.0000;0.0000 
51.47194959999979;0.0000;0.0000;-0.1377 
51.51996429999963;0.4474;0.0000;0.0000 
51.56797499999993;0.2237;0.0000;0.2787 
51.6158403999998;0.0000;0.0000;0.0000 
51.663877999999386;0.0000;0.0000;0.4130 
51.711850499999855;0.2237;0.0000;0.1377 
51.75979649999863;0.2237;0.0000;0.0000 
51.80791560000034;0.0000;0.0000;0.0000 
51.85621309999988;0.2237;0.0000;0.0000 
51.90385939999942;0.0000;0.0000;0.4163 
51.95218279999972;0.2237;0.0000;0.0000 
52.000387000000046;0.2237;0.0000;0.1377 
52.048002699999415;-0.2237;0.0000;0.1377 
52.0959055000003;0.0000;0.0000;0.1377 
52.1440848000002;0.2237;0.0000;0.2753 
52.19181959999878;0.2237;0.0000;0.1377 
52.24008499999945;0.0000;0.0000;0.0000 
52.28793779999978;0.0000;0.0000;0.2753 
52.33598009999878;0.0000;0.0000;0.0000 
52.384067299999515;0.2237;0.0000;0.0000 
52.43187979999857;0.2237;0.0000;0.0000 
52.48009699999966;0.6711;0.0000;0.1410 
52.52798409999923;0.4474;0.0000;-0.1377 
52.576047700000345;0.2237;0.0000;0.0000 
52.62428980000004;0.0000;0.0000;0.1377 
52.67206900000019;-0.2237;0.0000;0.1377 
52.73655979999967;0.4474;0.0000;0.1377 
52.78424769999947;0.2237;0.0000;0.1377 
52.83276889999979;0.2237;0.0000;0.1410 
52.8797799999993;0.0000;0.0000;0.0000 
52.92775289999918;0.2237;0.0000;0.0000 
52.97582390000025;0.2237;0.0000;0.1377 
53.02369219999855;0.2237;0.0000;0.1377 
53.07175499999903;0.0000;0.0000;0.1410 
53.119920600000114;0.4474;0.0000;0.0034 
53.167820999999094;0.0000;0.0000;0.0000 
53.21640499999921;0.0000;0.0000;0.0000 
53.2645868999989;0.2237;0.0000;0.0000 
53.3117915999992;0.2237;0.0000;0.0000 
53.359972899999775;0.2237;0.0000;0.0000 
53.40782969999964;0.2237;0.0000;0.1377 
53.455822399999306;0.0000;0.0000;0.1377 
53.50400069999887;0.2237;0.0000;0.1377 
53.551955999999336;0.2237;0.0000;0.1377 
53.600151200000255;0.0000;0.0000;0.0000 
53.64782259999993;0.0000;0.0000;0.1377 
53.69581519999883;0.0000;0.0000;0.0000 
53.74402749999899;0.0000;0.0000;0.0000 
53.79310289999921;0.2237;0.0000;0.1410 
53.839866999998776;0.0000;0.0000;0.0034 
53.888040300000284;0.0000;0.0000;0.4163 
53.935835999998744;-0.2237;0.0000;-0.1377 
53.98405989999992;0.2237;0.0000;0.2753 
54.031788099999176;0.2237;0.0000;0.0000 
54.080362499998955;0.2237;0.0000;0.1377 
54.1289743999987;0.2237;0.0000;0.0000 
54.1759349999993;0.0000;0.0000;0.1377 
54.22406500000034;-0.2237;0.0000;0.1377 
54.27201699999932;0.2237;0.0000;0.1377 
54.31996799999979;0.2237;0.0000;0.1377 
54.36803999999938;0.0000;0.0000;0.0000 
54.43175559999872;-0.2237;0.0000;-0.1377 
54.479830299998866;0.2237;0.0000;0.0000 
54.52777760000026;0.2237;0.0000;0.4163 
54.57598689999941;0.4474;0.0000;0.0000 
54.623720399999;-0.2237;0.0000;0.0000 
54.67187719999856;0.0000;0.0000;0.0000 
54.71984960000009;0.0000;0.0000;0.0000 
54.767788799999835;0.0000;0.0000;0.0000 
54.81584219999968;0.0000;0.0000;0.4163 
54.86377539999921;0.2237;0.0000;0.0000 
54.91200679999929;0.2237;0.0000;0.0034 
54.959888299999875;0.2237;0.0000;0.1377 
55.00809769999978;0.0000;0.0000;0.0034 
55.056128099999114;0.2237;0.0000;0.0000 
55.103944799999226;0.0000;0.0000;0.0000 
55.15190989999974;0.4474;0.0000;0.1377 
55.19995910000034;-0.2237;0.0000;0.0000 
55.24810669999897;0.6711;0.0000;0.1377 
55.295791099999406;0.0000;0.0000;0.2787 
55.344171200000346;0.0000;0.0000;0.2787 
55.39191009999922;0.2237;0.0000;0.0034 
55.4400655999998;0.0000;0.0000;0.4130 
55.48805170000014;0.4474;0.0000;0.1377 
55.5358269999997;0.2237;0.0000;0.1377 
55.58395829999972;0.2237;0.0000;0.4130 
55.63205519999974;0.2237;0.0000;0.2753 
55.68010689999937;0.0000;0.0000;0.0000 
55.728063999998994;0.4474;0.0000;0.0000 
55.77621199999885;0.0000;0.0000;0.0000 
55.823824299999615;0.0000;0.0000;0.0000 
55.87184189999971;0.2237;0.0000;0.0000 
55.91988619999938;-0.2237;0.0000;0.0000 
55.983816599999045;0.2237;0.0000;0.1410 
56.031825500000195;0.4474;0.0000;0.0000 
56.079960299999584;0.0000;0.0000;0.2753 
56.1278188999986;0.4474;0.0000;0.1377 
56.175712599999315;0.0000;0.0000;0.1377 
56.22399079999923;0.0000;0.0000;0.1377 
56.27162919999864;0.0000;0.0000;0.1377 
56.319836900000155;0.2237;0.0000;0.0000 
56.367777899999055;-0.2237;0.0000;0.1377 
56.41566830000011;-0.2237;0.0000;0.1410 
56.46374929999911;0.2237;0.0000;0.1410 
56.51181290000022;0.2237;0.0000;0.1377 
56.55994399999872;0.2237;0.0000;0.4163 
56.609415400000216;0.0000;0.0000;0.0000 
56.65589579999869;0.0000;0.0000;0.0000 
56.70401320000019;0.2237;0.0000;0.0000 
56.75188629999866;0.0000;0.0000;0.0000 
56.799922199999855;0.0000;0.0000;0.0000 
56.84792629999902;0.0000;0.0000;0.0000 
56.895828699998674;0.0000;0.0000;0.0000 
56.943891499999154;0.0000;0.0000;0.1377 
56.99199799999951;0.0000;0.0000;0.0000 
57.04018840000026;0.0000;0.0000;0.1377 
57.08796059999986;-0.2237;0.0000;0.2753 
57.13607239999874;0.4474;0.0000;0.1377 
57.18389500000012;0.2237;0.0000;0.1377 
57.231962300000305;0.0000;0.0000;0.1410 
57.279957299999296;-0.2237;0.0000;0.0000 
57.32803739999872;0.0000;0.0000;0.2753 
57.37619900000027;0.2237;0.0000;0.1377 
57.42383709999922;0.0000;0.0000;0.1377 
57.471880399998554;0.0000;0.0000;0.1377 
57.51995199999874;0.2237;0.0000;0.1377 
57.56776960000025;0.2237;0.0000;0.0000 
57.615960999999515;0.2237;0.0000;0.1377 
57.663803199999165;0.0000;0.0000;0.1377 
57.71211210000001;0.0000;0.0000;0.0000 
57.76036430000022;0.2237;0.0000;0.1377 
57.8077788999999;0.4474;0.0000;0.0000 
57.85595639999883;0.6711;0.0000;0.1377 
57.904120299999704;0.0000;0.0000;0.1377 
57.951929400000154;0.2237;0.0000;0.1377 
58.01561279999987;-0.2237;0.0000;0.1410 
58.06383139999889;0.0000;0.0000;-0.4130 
58.1118379999989;0.2237;0.0000;0.2753 
58.1597843999989;0.2237;0.0000;0.1377 
58.20774999999958;0.2237;0.0000;0.0000 
58.255956799999694;0.2237;0.0000;0.1377 
58.30370319999929;0.6711;0.0000;0.0000 
58.35178289999931;0.0000;0.0000;0.4130 
58.39989479999895;0.0000;0.0000;-0.2753 
58.447721999998976;0.0000;0.0000;-0.1377 
58.49612429999979;0.2237;0.0000;0.0000 
58.54374920000009;0.0000;0.0000;0.1377 
58.591856999999436;0.2237;0.0000;-0.1377 
58.63973409999926;0.0000;0.0000;0.0000 
58.68809460000011;0.4474;0.0000;0.2753 
58.73577579999983;0.2237;0.0000;0.0000 
58.783932899999854;0.2237;0.0000;0.1377 
58.831934300000285;0.2237;0.0000;0.2787 
58.87983340000028;0.0000;0.0000;0.1410 
58.92799079999895;0.2237;0.0000;0.1377 
58.97591339999963;0.2237;0.0000;0.0000 
59.024016199999096;0.2237;0.0000;0.0000 
59.07200980000016;0.0000;0.0000;0.0000 
59.12006139999903;0.2237;0.0000;0.1377 
59.16803590000018;0.4474;0.0000;0.1377 
59.21606799999972;0.6711;0.0000;0.1377 
59.26411419999931;0.2237;0.0000;0.0000 
59.31198659999973;0.2237;0.0000;0.2787 
59.359998500000074;0.0000;0.0000;0.1377 
59.407980199999656;0.0000;0.0000;0.0000 
59.45606869999938;0.0000;0.0000;0.1377 
59.50383739999961;-0.2237;0.0000;0.1377 
59.56754480000018;0.2237;0.0000;0.0000 
59.61576739999873;0.0000;0.0000;-0.2753 
59.66380759999993;-0.2237;0.0000;-0.1377 
59.71181069999875;-0.2237;0.0000;0.1377 
59.76014889999897;0.2237;0.0000;0.1377 
59.808001800000056;0.2237;0.0000;0.1377 
59.85596710000027;0.4474;0.0000;0.2753 
59.90406389999953;0.0000;0.0000;0.1377 
59.95207610000034;0.2237;0.0000;0.0000 
60.00003049999941;0.2237;0.0000;0.0000 
60.04789669999991;0.2237;0.0000;0.1377 
60.095960799999375;0.0000;0.0000;0.1377 
60.14419699999962;0.2237;0.0000;-0.1377 
60.192060800000036;-0.2237;0.0000;0.2753 
60.239986799999315;0.0000;0.0000;0.1377 
60.3036076999997;-0.2237;0.0000;0.1377 
60.35178359999918;0.2237;0.0000;0.1377 
60.399656399999;0.0000;0.0000;0.1377 
60.44767619999948;0.2237;0.0000;0.1377 
60.49574729999949;0.0000;0.0000;0.2787 
60.543779099998574;0.2237;0.0000;0.1410 
60.59181809999973;0.0000;0.0000;-0.1377 
60.64014959999986;0.0000;0.0000;-0.1377 
60.68773409999994;0.2237;0.0000;0.0000 
60.7358351999992;0.4474;0.0000;0.0000 
60.783726800000295;-0.2237;0.0000;0.0000 
60.83198889999949;-0.2237;0.0000;-0.1377 
60.88000069999907;0.2237;0.0000;0.2787 
60.92789079999966;0.0000;0.0000;0.0000 
60.97592919999988;0.0000;0.0000;0.1377 
61.02386529999967;0.2237;0.0000;0.1377 
61.071783100000175;0.2237;0.0000;-0.1377 
61.120353799999066;0.4474;0.0000;0.0000 
61.16809839999951;0.2237;0.0000;0.0000 
61.21600439999929;0.2237;0.0000;0.2753 
61.279611099998874;0.0000;0.0000;0.0000 
61.32766040000024;0.0000;0.0000;0.1377 
61.37571579999894;0.2237;0.0000;0.2753 
61.423603600000206;0.0000;0.0000;0.1377 
61.47166929999912;0.0000;0.0000;0.0000 
61.519671399999424;0.0000;0.0000;0.1377 
61.5679540000001;0.0000;0.0000;0.1377 
61.61587999999938;0.0000;0.0000;0.2787 
61.663695799999914;0.2237;0.0000;0.0000 
61.71158649999961;0.0000;0.0000;0.2753 
61.75970629999938;0.2237;0.0000;0.0000 
61.80761919999895;0.0000;0.0000;0.2753 
61.85579009999856;-0.4474;0.0000;0.0000 
61.90390599999955;0.0000;0.0000;0.1377 
61.951694399998814;0.0000;0.0000;0.1377 
61.99963349999962;0.2237;0.0000;0.0000 
62.047794399999475;-0.2237;0.0000;0.2753 
62.09574299999986;0.2237;0.0000;0.1377 
62.143935500000225;-0.2237;0.0000;0.0000 
62.19216849999975;0.4474;0.0000;0.0000 
62.23990959999901;0.2237;0.0000;0.1377 
62.28787099999863;0.2237;0.0000;0.2753 
62.335898799999995;0.0000;0.0000;-0.5506 
62.38402999999926;0.2237;0.0000;0.1377 
62.43202790000032;0.2237;0.0000;0.0000 
62.480120799998986;-0.2237;0.0000;0.0000 
62.528001499998936;0.0000;0.0000;0.0000 
62.57628769999974;0.0000;0.0000;0.1377 
62.624032499999885;0.2237;0.0000;0.1377 
62.671935599999415;0.2237;0.0000;0.0000 
62.72008370000003;0.2237;0.0000;0.1410 
62.76791579999917;0.2237;0.0000;0.0000 
62.81593839999914;0.0000;0.0000;0.1410 
62.86379169999964;0.2237;0.0000;0.1377 
62.91191640000034;0.0000;0.0000;0.0000 
62.96009049999884;0.0000;0.0000;0.1377 
63.00803739999901;0.2237;0.0000;0.0000 
63.071662899999865;0.0000;0.0000;0.1377 
63.11963229999856;0.0000;0.0000;0.1377 
63.167590899998686;0.4474;0.0000;0.0000 
63.21559789999992;0.0000;0.0000;0.1377 
63.263689800000066;0.2237;0.0000;0.0000 
63.31163039999956;0.2237;0.0000;0.4163 
63.359839299999294;0.0000;0.0000;-0.1343 
63.407838099999935;0.0000;0.0000;-0.1377 
63.45587349999914;0.2237;0.0000;-0.1377 
63.50436230000014;0.0000;0.0000;-0.1377 
63.55183450000004;0.4474;0.0000;0.1377 
63.60033949999888;0.2237;0.0000;0.0000 
63.64790029999858;0.2237;0.0000;0.1410 
63.6960483999992;-0.2237;0.0000;0.1377 
63.74399089999861;0.2237;0.0000;0.0000 
63.791975599999205;0.0000;0.0000;0.0000 
63.840234399998735;0.2237;0.0000;0.0000 
63.88777499999924;0.0000;0.0000;0.1377 
63.93588009999985;-0.2237;0.0000;0.0000 
63.98410639999929;0.0000;0.0000;0.1377 
64.0476080999997;0.4474;0.0000;-0.1377 
64.095637299999;0.0000;0.0000;-0.1377 
64.14369309999893;0.0000;0.0000;-0.1377 
64.19178159999865;0.0000;0.0000;0.1377 
64.23982950000027;-0.2237;0.0000;0.0000 
64.28769800000009;0.0000;0.0000;0.0034 
64.33577960000002;-0.2237;0.0000;0.1377 
64.38377049999872;0.0000;0.0000;0.0000 
64.43174659999931;0.2237;0.0000;0.0000 
64.4799450999999;0.2237;0.0000;0.1377 
64.52791309999884;0.0000;0.0000;0.0000 
64.57576080000035;0.0000;0.0000;0.1377 
64.62392269999873;0.2237;0.0000;0.0000 
64.67214090000016;0.2237;0.0000;0.2753 
64.71978109999873;0.4474;0.0000;0.2753 
64.76805419999982;-0.2237;0.0000;0.4163 
64.81597209999927;0.4474;0.0000;0.1377 
64.87967359999857;-0.2237;0.0000;0.0000 
64.92770599999858;-0.2237;0.0000;0.0000 
64.9758039999997;0.2237;0.0000;-0.1377 
65.02365989999998;0.0000;0.0000;0.1377 
65.07168989999991;0.0000;0.0000;0.0000 
65.11975249999887;0.2237;0.0000;0.1377 
65.16795309999907;0.2237;0.0000;0.0000 
65.2159032999989;0.2237;0.0000;0.0000 
65.26385440000013;0.0000;0.0000;0.1410 
65.31185799999912;0.4474;0.0000;0.0000 
65.35990250000032;0.0000;0.0000;0.4163 
65.40775570000005;0.0000;0.0000;0.1377 
65.45587419999902;0.0000;0.0000;0.0000 
65.5038272999991;0.0000;0.0000;0.1377 
65.55194819999997;0.0000;0.0000;0.1377 
65.59997320000002;0.2237;0.0000;0.0000 
65.64808129999983;0.4474;0.0000;0.2787 
65.69592489999923;-0.2237;0.0000;-0.1377 
65.74390010000025;0.4474;0.0000;0.1410 
65.7920467999993;0.0000;0.0000;0.1377 
65.83999509999921;0.2237;0.0000;0.1377 
65.88804840000012;0.4474;0.0000;0.0000 
65.93605389999902;-0.2237;0.0000;0.2787 
65.9996572;-0.2237;0.0000;0.0000 
66.04791899999873;0.0000;0.0000;0.0000 
66.09650749999855;0.4474;0.0000;0.2787 
66.14382440000009;0.0000;0.0000;0.1410 
66.19167989999914;0.2237;0.0000;0.0000 
66.23969620000025;-0.2237;0.0000;0.2753 
66.28782379999939;-0.2237;0.0000;0.1410 
66.33585669999957;0.2237;0.0000;0.0000 
66.3838369999994;0.0000;0.0000;0.1377 
66.43172830000003;0.0000;0.0000;0.2787 
66.48013059999903;0.2237;0.0000;0.0000 
66.52771079999911;0.0000;0.0000;0.0000 
66.57565619999878;0.0000;0.0000;0.1410 
66.62372299999879;0.2237;0.0000;0.1377 
66.67193629999929;0.0000;0.0000;0.0000 
66.71988520000014;0.0000;0.0000;0.2787 
66.76791629999934;0.0000;0.0000;0.1377 
66.81576849999874;0.0000;0.0000;0.1377 
66.86377229999925;0.0000;0.0000;0.1410 
66.91181829999914;0.0000;0.0000;0.0000 
66.95989109999937;0.6711;0.0000;0.1377 
67.00781800000004;0.0000;0.0000;0.0000 
67.05591470000036;0.0000;0.0000;0.1377 
67.10374149999916;0.2237;0.0000;0.2787 
67.15190879999864;0.0000;0.0000;0.0000 
67.19989209999949;0.0000;0.0000;0.1377 
67.2477461999988;0.0000;0.0000;0.1377 
67.29586629999903;0.2237;0.0000;0.1377 
67.343901799999;0.4474;0.0000;0.1410 
67.39191469999969;0.2237;0.0000;0.0000 
67.43997859999945;0.0000;0.0000;0.4163 
67.48833629999899;0.4474;0.0000;-0.1377 
67.53591609999967;0.0000;0.0000;0.0000 
67.58389030000035;0.2237;0.0000;0.1377 
67.63193169999977;0.2237;0.0000;0.1377 
67.68010679999861;0.4474;0.0000;0.2753 
67.72800800000005;0.0000;0.0000;0.2753 
67.77599209999971;0.2237;0.0000;0.0000 
67.82375270000011;0.0000;0.0000;0.4130 
