5.044453700000304;0.2237;-100.0000;1036.5375 
67.87201149999964;0.4474;0.0000;0.1377 
67.92019579999942;0.2237;0.0000;0.0000 
67.96804899999916;0.2237;0.0000;0.0000 
68.01607779999904;0.0000;0.0000;0.1377 
68.06415910000032;0.0000;0.0000;0.2753 
68.11209099999905;0.4474;0.0000;0.1377 
68.1600699999999;0.2237;0.0000;0.1377 
68.20795720000024;0.2237;0.0000;0.2787 
68.25591269999859;0.0000;0.0000;0.1377 
68.30391459999919;0.2237;0.0000;0.0000 
68.3518355999986;0.2237;0.0000;0.4163 
68.41572069999893;0.2237;0.0000;-0.1377 
68.46360019999884;0.0000;0.0000;0.4163 
68.5117379000003;0.0000;0.0000;-0.1377 
68.55987169999935;0.2237;0.0000;0.0000 
68.60799849999967;0.2237;0.0000;-0.1377 
68.65586609999991;0.0000;0.0000;0.0000 
68.70373639999889;0.2237;0.0000;0.0000 
68.75187720000031;0.0000;0.0000;-0.1377 
68.79990259999977;0.0000;0.0000;0.1377 
68.84786509999867;0.2237;0.0000;0.1410 
68.89583429999948;0.0000;0.0000;0.0000 
68.94396330000018;0.0000;0.0000;0.0000 
68.99192749999929;0.4474;0.0000;0.1377 
69.03989509999883;0.2237;0.0000;0.0000 
69.0881333999987;0.2237;0.0000;0.0000 
69.13570669999899;0.2237;0.0000;0.0000 
69.18405569999959;0.4474;0.0000;0.0000 
69.23190780000004;-0.2237;0.0000;0.1377 
69.28025679999882;0.0000;0.0000;-0.1377 
69.32780119999916;0.2237;0.0000;0.1377 
69.37614799999938;0.6711;0.0000;0.2753 
69.43964509999932;0.0000;0.0000;-0.1377 
69.4879277;-0.2237;0.0000;0.0000 
69.53701219999857;0.2237;0.0000;0.1377 
69.58369630000016;0.2237;0.0000;0.1377 
69.63167389999944;0.0000;0.0000;0.0000 
69.67978399999993;0.2237;0.0000;-0.1377 
69.72797879999962;0.0000;0.0000;0.0000 
69.77575719999913;0.2237;0.0000;0.0000 
69.82387759999983;0.2237;0.0000;0.0000 
69.87192549999963;-0.2237;0.0000;0.0000 
69.91982129999997;0.0000;0.0000;0.0000 
69.96772760000022;0.0000;0.0000;0.0000 
70.01582899999994;0.2237;0.0000;-0.1377 
70.0637386999988;0.0000;0.0000;0.1377 
70.11168949999956;0.2237;0.0000;0.1410 
70.15989799999988;0.2237;0.0000;0.4130 
70.20795389999876;-0.2237;0.0000;-0.1377 
70.27158640000016;0.2237;0.0000;0.0000 
70.31955670000025;0.0000;0.0000;0.5540 
70.36747379999906;0.4474;0.0000;0.1410 
70.41545719999885;0.4474;0.0000;0.0000 
70.46371670000008;0.0000;0.0000;0.0000 
70.5116395999994;0.2237;0.0000;0.1377 
70.5596972000003;-0.2237;0.0000;0.1377 
70.60768370000005;-0.2237;0.0000;0.1377 
70.67276419999871;0.4474;0.0000;0.1410 
70.70365529999981;0.4474;0.0000;0.0000 
70.75175200000012;0.2237;0.0000;-0.1377 
70.79995309999867;0.0000;0.0000;0.1377 
70.84784239999863;0.0000;0.0000;0.0000 
70.89568549999967;-0.2237;0.0000;0.1377 
70.94382789999872;0.0000;0.0000;0.0000 
70.99182309999924;0.2237;0.0000;0.1377 
71.04096789999858;0.0000;0.0000;0.0000 
71.08847909999895;0.0000;0.0000;0.0000 
71.13580769999862;0.0000;0.0000;0.1377 
71.18397299999924;-0.6711;0.0000;-0.1377 
71.24780239999927;0.2237;0.0000;0.2787 
71.2956041999987;0.2237;0.0000;0.1377 
71.3441770999998;0.2237;0.0000;0.0000 
71.3924322999992;0.4474;0.0000;-0.1377 
71.4397685999993;-0.2237;0.0000;0.1410 
71.50604120000025;0.2237;0.0000;0.1410 
71.53571759999977;0.0000;0.0000;0.2787 
71.58385409999937;0.2237;0.0000;0.1377 
71.63175640000009;0.2237;0.0000;0.1377 
71.67979559999912;0.0000;0.0000;0.1377 
71.72783039999922;0.2237;0.0000;0.0000 
71.7758834999986;0.0000;0.0000;0.2787 
71.82390549999946;0.2237;0.0000;0.2753 
71.87239729999965;0.2237;0.0000;-0.1377 
71.92028389999905;0.2237;0.0000;0.0000 
71.96848689999933;0.2237;0.0000;0.0000 
72.01669589999983;-0.2237;0.0000;-0.1377 
72.06393399999979;0.2237;0.0000;0.1377 
72.11196999999993;-0.2237;0.0000;0.1377 
72.15999939999892;0.2237;0.0000;0.1377 
72.20820839999942;0.2237;0.0000;0.1377 
72.27185269999973;0.2237;0.0000;-0.1377 
72.31987819999995;0.0000;0.0000;0.2787 
72.36859259999983;0.0000;0.0000;0.0000 
72.4156071999987;0.2237;0.0000;0.0000 
72.46359609999854;0.2237;0.0000;0.0000 
72.51166489999923;0.2237;0.0000;0.1377 
72.5596919999989;0.4474;0.0000;0.0000 
72.60769989999972;0.6711;0.0000;0.0000 
72.6558331999986;0.0000;0.0000;0.1377 
72.70418629999949;0.2237;0.0000;0.1410 
72.7517286000002;0.0000;0.0000;0.1377 
72.7996637999986;0.2237;0.0000;0.2753 
72.84802299999865;0.0000;0.0000;0.0000 
72.8957492999998;0.4474;0.0000;0.1377 
72.94376799999918;0.2237;0.0000;0.2753 
72.9917674999997;-0.2237;0.0000;0.1377 
73.0397809999995;0.2237;0.0000;0.2787 
73.08777649999865;0.0000;0.0000;0.1377 
73.13576189999912;0.4474;0.0000;-0.1377 
73.18387419999999;0.0000;0.0000;0.0000 
73.23210029999973;0.0000;0.0000;0.0000 
73.27999439999985;0.0000;0.0000;0.1410 
73.32833149999897;0.0000;0.0000;0.0000 
73.37622579999879;0.0000;0.0000;0.2753 
73.42381360000036;-0.2237;0.0000;0.2753 
73.47214809999969;0.0000;0.0000;-0.1377 
73.53226129999894;0.4474;0.0000;0.0000 
73.56860520000009;-0.4474;0.0000;0.1377 
73.63151619999917;0.2237;0.0000;0.1377 
73.67958029999863;0.2237;0.0000;0.0000 
73.72757619999902;0.4474;0.0000;0.1377 
73.77565679999861;-0.2237;0.0000;0.1377 
73.82375349999893;0.2237;0.0000;0.2753 
73.87171789999957;0.2237;0.0000;0.0000 
73.91978439999912;-0.4474;0.0000;0.0000 
73.96774279999954;0.2237;0.0000;0.1377 
74.01591919999919;0.0000;0.0000;0.2787 
74.06417059999876;0.0000;0.0000;0.0000 
74.11183979999987;0.0000;0.0000;-0.1377 
74.1597056999999;0.0000;0.0000;0.0000 
74.20793579999918;0.0000;0.0000;0.0000 
74.2559057999988;0.0000;0.0000;-0.2753 
74.30413269999917;0.2237;0.0000;0.1377 
74.35214709999855;0.4474;0.0000;0.0000 
74.40030819999993;0.2237;0.0000;-0.1377 
74.44788840000001;0.2237;0.0000;0.2753 
74.49678859999949;0.0000;0.0000;0.1377 
74.54405249999945;-0.2237;0.0000;0.2753 
74.60759659999894;0.2237;0.0000;0.0000 
74.65569419999883;0.2237;0.0000;0.0000 
74.70396989999972;0.0000;0.0000;0.1377 
74.75152650000018;0.0000;0.0000;0.1377 
74.79965919999995;0.0000;0.0000;0.1377 
74.84763860000021;0.2237;0.0000;0.1377 
74.89583759999914;0.2237;0.0000;0.1377 
74.9436568000001;0.0000;0.0000;0.0000 
74.99157829999967;0.0000;0.0000;0.1377 
75.03962659999888;0.0000;0.0000;0.0000 
75.08798529999876;-0.2237;0.0000;0.2787 
75.13603200000034;0.2237;0.0000;0.2753 
75.18369600000005;0.2237;0.0000;0.0000 
75.23224239999945;0.0000;0.0000;0.0000 
75.27980649999881;-0.2237;0.0000;0.1377 
75.32783889999882;-0.2237;0.0000;0.0000 
75.37592269999914;0.0000;0.0000;0.0000 
75.42373659999976;0.0000;0.0000;0.0000 
75.47185419999914;0.2237;0.0000;-0.1377 
75.51988359999996;0.2237;0.0000;0.2753 
75.56782349999958;-0.4474;0.0000;0.0000 
75.61587650000001;0.0000;0.0000;0.0000 
75.6797805999995;-0.4474;0.0000;-0.1377 
75.72767939999903;0.4474;0.0000;0.0000 
75.77575859999888;0.0000;0.0000;0.0000 
75.82366899999943;-0.2237;0.0000;0.1377 
75.87175369999932;0.0000;0.0000;0.0000 
75.91968289999932;-0.2237;0.0000;0.1377 
75.96777479999946;0.2237;0.0000;0.0000 
76.01595559999987;0.0000;0.0000;0.1377 
76.06391520000034;0.0000;0.0000;0.2753 
76.11393879999923;0.0000;0.0000;0.2753 
76.1598729999987;0.4474;0.0000;0.0000 
76.20779109999967;0.0000;0.0000;-0.1377 
76.25596899999982;0.0000;0.0000;0.0034 
76.30393619999995;-0.2237;0.0000;-0.1377 
76.35190469999907;0.0000;0.0000;0.0000 
76.39992170000005;0.0000;0.0000;0.4163 
76.44793629999913;0.2237;0.0000;0.2753 
76.4959601999999;0.2237;0.0000;0.1377 
76.5595343999994;0.4474;0.0000;0.2753 
76.60794369999894;0.2237;0.0000;0.2753 
76.65564489999997;0.2237;0.0000;0.1377 
76.70362339999883;0.2237;0.0000;0.1377 
76.75175899999886;-0.2237;0.0000;0.0000 
76.80000409999957;0.0000;0.0000;0.1377 
76.84937249999894;0.4474;0.0000;0.0000 
76.89587559999927;0.0000;0.0000;0.1377 
76.9436095000001;0.0000;0.0000;0.0000 
76.99161800000002;0.0000;0.0000;0.0000 
77.03974649999873;0.0000;0.0000;0.2753 
77.0877289;0.0000;0.0000;0.2753 
77.1358952999999;0.2237;0.0000;0.0000 
77.18386529999952;0.0000;0.0000;0.0000 
77.23195739999937;0.2237;0.0000;0.0000 
77.28090419999899;0.0000;0.0000;0.1410 
77.32786269999997;0.0000;0.0000;0.0000 
77.3756429999994;-0.2237;0.0000;0.1377 
77.4237637999995;0.2237;0.0000;0.1377 
77.47190709999995;0.2237;0.0000;0.1410 
77.52063829999861;0.2237;0.0000;0.2787 
77.56768339999871;0.0000;0.0000;0.0000 
77.61559809999926;0.2237;0.0000;0.0000 
77.66391459999977;0.0000;0.0000;0.2753 
77.71194149999974;0.0000;0.0000;-0.1377 
77.76067129999865;0.2237;0.0000;0.0000 
77.80829780000022;0.2237;0.0000;0.0000 
77.85585019999962;0.2237;0.0000;0.0000 
77.90380489999916;0.0000;0.0000;0.1377 
77.95162609999898;0.2237;0.0000;0.1377 
77.99994100000004;0.0000;0.0000;0.0000 
78.04763529999946;0.0000;0.0000;0.1377 
78.09592679999878;-0.2237;0.0000;0.1377 
78.14392309999857;0.0000;0.0000;0.0000 
78.19213429999945;0.0000;0.0000;0.0000 
78.23998889999893;0.0000;0.0000;0.1377 
78.28802149999865;0.0000;0.0000;0.0000 
78.33609289999913;-0.2237;0.0000;0.2753 
78.39953249999962;0.2237;0.0000;0.1377 
78.44761420000032;0.0000;0.0000;-0.1377 
78.49578440000005;-0.2237;0.0000;0.2787 
78.54393019999952;0.0000;0.0000;0.1377 
78.59175209999921;0.2237;0.0000;0.1377 
78.63989439999932;0.2237;0.0000;0.1377 
78.68874030000006;-0.2237;0.0000;0.1377 
78.7358494;0.2237;0.0000;-0.1377 
78.78386409999985;-0.2237;0.0000;0.2753 
78.8319064999996;0.2237;0.0000;0.0000 
78.87986049999927;0.0000;0.0000;0.2753 
78.92797400000018;0.2237;0.0000;0.1377 
78.9759068000003;0.0000;0.0000;-0.1377 
79.02391379999972;0.6711;0.0000;0.1377 
79.07209820000026;0.0000;0.0000;0.0000 
79.13640510000005;-0.2237;0.0000;0.0000 
79.18375129999913;0.0000;0.0000;0.0000 
79.23399009999957;0.4474;0.0000;0.2787 
79.27966509999897;0.2237;0.0000;0.1410 
79.32763629999863;0.2237;0.0000;0.1377 
79.37563779999982;0.0000;0.0000;0.0000 
79.42364049999924;0.0000;0.0000;0.0000 
79.47170809999989;0.0000;0.0000;0.2787 
79.5197492999996;0.2237;0.0000;-0.1377 
79.56816900000013;0.0000;0.0000;0.0000 
79.61580519999916;0.0000;0.0000;-0.1377 
79.66407219999928;0.0000;0.0000;0.0000 
79.71180370000002;0.2237;0.0000;0.1377 
79.75991849999991;0.4474;0.0000;0.2753 
79.80775929999982;-0.2237;0.0000;0.0000 
79.85574350000024;0.0000;0.0000;0.0000 
79.90421149999929;0.0000;0.0000;0.2753 
79.9519006999999;0.0000;0.0000;0.0000 
80.00906319999922;0.0000;0.0000;0.1377 
80.04759670000021;-0.2237;0.0000;0.0000 
80.09563639999942;0.2237;0.0000;0.0000 
80.14374829999906;0.0000;0.0000;-0.1377 
80.19166210000003;0.0000;0.0000;0.0000 
80.23990099999901;0.0000;0.0000;0.0000 
80.28880179999942;0.0000;0.0000;0.1410 
80.33587679999982;0.0000;0.0000;0.1377 
80.38392879999992;0.2237;0.0000;0.1377 
80.43210050000016;0.2237;0.0000;0.1377 
80.47996769999918;0.0000;0.0000;0.0000 
80.54354760000024;0.0000;0.0000;0.1377 
80.59160220000012;0.4474;0.0000;0.1377 
90.26075370000035;0.4474;0.0000;0.1410 
90.30870539999887;0.2237;0.0000;0.0000 
90.3566221000001;0.0000;0.0000;0.1377 
90.40484809999907;0.0000;0.0000;0.0000 
90.45279659999869;0.0000;0.0000;0.2753 
90.5008242999993;0.0000;0.0000;0.1377 
90.5486836;0.0000;0.0000;0.0000 
90.59668299999976;-0.2237;0.0000;0.1377 
90.64477459999944;0.0000;0.0000;0.0000 
90.69303709999986;0.2237;0.0000;0.1410 
90.74061739999888;0.2237;0.0000;0.2753 
90.78855659999863;0.0000;0.0000;0.1377 
90.83659489999991;0.2237;0.0000;0.1377 
90.88461149999966;0.0000;0.0000;0.1377 
90.93258570000035;0.0000;0.0000;0.1377 
90.98072689999935;0.0000;0.0000;0.4130 
91.0287004999991;0.0000;0.0000;0.1410 
91.07692179999867;0.2237;0.0000;0.1377 
91.12479939999866;0.2237;0.0000;0.1377 
91.17283560000033;0.0000;0.0000;-0.1377 
91.22075179999956;0.2237;0.0000;0.0000 
91.26902559999871;0.0000;0.0000;-0.1377 
91.31684539999878;0.4474;0.0000;0.2753 
91.36499129999902;0.2237;0.0000;0.0000 
91.41261049999957;0.0000;0.0000;0.1377 
91.46124749999944;0.0000;0.0000;0.0000 
91.50884219999898;0.2237;0.0000;0.1377 
91.57253719999972;0.0000;0.0000;-0.1377 
91.62053579999883;0.2237;0.0000;0.1377 
91.66969429999881;0.0000;0.0000;0.0000 
91.71653220000007;0.2237;0.0000;0.1377 
91.76462469999933;-0.2237;0.0000;0.0000 
91.81278489999931;0.2237;0.0000;-0.1377 
91.86077099999966;0.2237;0.0000;0.0000 
91.90874889999941;0.2237;0.0000;0.1377 
91.95666259999962;0.0000;0.0000;0.1377 
92.00473369999963;0.0000;0.0000;0.0000 
92.05273849999867;0.4474;0.0000;0.1377 
92.10065570000006;0.2237;0.0000;0.0000 
92.14884749999874;0.2237;0.0000;0.1377 
92.19695789999969;0.2237;0.0000;0.0000 
92.24485379999896;0.0000;0.0000;0.0000 
92.29286409999986;0.2237;0.0000;0.1410 
92.34073349999926;0.4474;0.0000;0.0000 
92.38881319999928;0.0000;0.0000;0.2753 
92.43709189999936;0.0000;0.0000;0.1377 
92.48473999999987;-0.2237;0.0000;0.2753 
92.53277700000035;-0.2237;0.0000;0.2787 
92.58078169999862;0.2237;0.0000;0.1377 
92.6288327000002;-0.2237;0.0000;0.0000 
92.67685170000004;-0.4474;0.0000;0.1377 
92.74050739999984;0.0000;0.0000;0.0000 
92.788485699999;0.0000;0.0000;0.1377 
92.83649749999859;0.2237;0.0000;0.1377 
92.88454629999978;0.0000;0.0000;0.1377 
92.93258199999946;0.4474;0.0000;0.2753 
92.98059619999913;0.2237;0.0000;0.2787 
93.02862649999952;0.2237;0.0000;0.1377 
93.07654779999939;0.0000;0.0000;0.1377 
93.12493429999995;0.4474;0.0000;0.1377 
93.1726337;0.0000;0.0000;0.1377 
93.22074449999855;0.0000;0.0000;0.1410 
93.26872290000028;0.0000;0.0000;0.1377 
93.31672219999928;0.2237;0.0000;0.1377 
93.36457469999914;0.0000;0.0000;0.1377 
93.41262379999898;0.0000;0.0000;0.0000 
93.46072269999968;0.0000;0.0000;0.1377 
93.50867689999905;-0.4474;0.0000;0.1377 
93.55669999999918;0.2237;0.0000;0.1377 
93.60473999999886;0.0000;0.0000;0.1377 
93.65280849999908;0.0000;0.0000;0.2753 
93.70071449999887;0.0000;0.0000;0.0000 
93.7526289999987;-0.8948;0.0000;0.0000 
93.79697809999925;0.2237;0.0000;0.1377 
93.8447985999992;0.2237;0.0000;0.1377 
93.89273649999996;-0.2237;0.0000;0.1377 
93.94065520000004;0.0000;0.0000;0.0000 
93.98891079999885;0.0000;0.0000;0.1410 
94.03694819999873;0.2237;0.0000;0.0000 
94.08482499999991;0.2237;0.0000;0.1377 
94.13296239999909;0.0000;0.0000;0.1377 
94.18086109999967;-0.2237;0.0000;0.0000 
94.2288185999987;0.0000;0.0000;0.1410 
94.27684359999876;0.2237;0.0000;0.1377 
94.32481089999965;0.0000;0.0000;0.0000 
94.37263530000018;0.0000;0.0000;0.1377 
94.42068579999977;0.0000;0.0000;0.1377 
94.46887719999904;0.4474;0.0000;0.1377 
94.51665489999868;0.0000;0.0000;0.0000 
94.58053619999919;0.0000;0.0000;-0.1377 
94.62858629999937;0.4474;0.0000;0.2753 
94.67663960000027;-0.2237;0.0000;-0.1377 
94.7246568999999;0.2237;0.0000;-0.1377 
94.77302570000029;0.0000;0.0000;-0.1377 
94.82073719999971;0.4474;0.0000;0.1410 
94.86922219999906;0.2237;0.0000;0.1377 
94.91673289999926;0.4474;0.0000;0.0000 
94.96454509999967;0.0000;0.0000;0.1377 
95.01295260000006;0.0000;0.0000;0.1377 
95.06085709999934;-0.2237;0.0000;0.4130 
95.10878729999968;0.2237;0.0000;0.0000 
95.15665639999861;0.2237;0.0000;0.0000 
95.20492689999992;0.4474;0.0000;0.0000 
95.25255939999988;-0.2237;0.0000;0.0000 
95.30079259999911;0.2237;0.0000;0.0000 
95.34886769999866;0.2237;0.0000;0.1377 
95.39688089999981;0.2237;0.0000;0.0000 
95.4605019999999;-0.4474;0.0000;0.0000 
95.50865890000023;0.2237;0.0000;0.6883 
95.55678799999987;0.2237;0.0000;-0.6883 
95.60465189999923;1.3422;0.0000;0.4163 
95.65309639999941;-0.4474;0.0000;0.5506 
95.70068910000009;0.0000;0.0000;-0.2719 
95.74881839999944;-0.2237;0.0000;0.0000 
95.79687399999966;0.6711;0.0000;0.0000 
95.84489399999984;4.9271;0.0000;-0.0101 
95.89289250000002;-0.6711;0.0000;-7.9655 
95.95665699999881;-3.3572;0.0000;-7.5857 
96.00493469999856;-6.2757;0.0000;-19.6263 
96.06870639999943;-11.4846;0.0000;-13.4162 
96.11698119999892;-13.7770;0.0000;-12.4257 
96.18069689999902;-14.2381;0.0000;-12.5735 
96.22895679999965;-15.3950;0.0000;-12.1553 
96.2926525999992;-15.1631;0.0000;-10.0462 
96.3408858999992;-13.7770;0.0000;-4.9562 
96.4049073999995;-10.1182;0.0000;-1.8503 
96.45288759999858;-15.6271;0.0000;1.2483 
96.50074169999971;-4.9271;0.0000;3.3450 
96.54883619999964;-2.0136;0.0000;4.4340 
96.5967399000001;2.2374;0.0000;9.1471 
96.64491819999967;3.5813;0.0000;-1.2261 
96.708560699999;-2.2374;0.0000;-1.1014 
96.75655539999934;0.2237;0.0000;0.2753 
96.80470160000004;-0.4474;0.0000;0.1377 
96.85288349999973;0.0000;0.0000;-0.2753 
96.9007275999993;0.0000;0.0000;0.1410 
96.94870059999994;0.0000;0.0000;0.0000 
96.99692719999985;0.2237;0.0000;0.1377 
97.04475099999945;0.4474;0.0000;0.0000 
97.09268789999987;0.0000;0.0000;0.1377 
97.14077670000006;0.2237;0.0000;0.1377 
97.18934110000009;0.2237;0.0000;0.1377 
97.23670029999994;0.2237;0.0000;0.1410 
97.28481529999954;0.6711;0.0000;0.0000 
97.33268289999978;0.2237;0.0000;0.1377 
97.38054869999905;-0.2237;0.0000;0.0000 
97.42864980000013;-0.2237;0.0000;-0.5506 
97.4768785999986;0.4474;0.0000;0.1377 
97.54061840000031;0.0000;0.0000;-0.1377 
97.58934289999888;0.0000;0.0000;-0.1377 
97.63701079999919;0.2237;0.0000;0.2753 
97.6846577999986;0.0000;0.0000;0.0000 
97.73281899999893;-0.8948;0.0000;0.1410 
97.78081930000008;0.4474;0.0000;0.0000 
97.82879329999923;0.0000;0.0000;0.0034 
97.8765413000001;0.0000;0.0000;0.0000 
97.92465919999995;0.2237;0.0000;0.2753 
97.97294759999932;0.0000;0.0000;0.0000 
98.02083159999893;0.0000;0.0000;0.0000 
98.068685799999;-0.2237;0.0000;0.0000 
98.11678070000016;0.2237;0.0000;0.0000 
98.16502349999973;-0.2237;0.0000;0.0000 
98.21279979999963;0.2237;0.0000;0.1377 
98.26089589999901;0.2237;0.0000;-0.2753 
98.3089172;0.0000;0.0000;0.1377 
98.35725499999899;0.0000;0.0000;0.1377 
98.40521089999856;0.0000;0.0000;0.1410 
98.46860529999867;0.0000;0.0000;-0.4130 
98.51665949999915;0.0000;0.0000;0.2753 
98.5646074999986;0.2237;0.0000;0.1377 
98.61262819999865;-0.2237;0.0000;0.2753 
98.66066150000006;0.0000;0.0000;0.0000 
98.70879419999983;0.2237;0.0000;0.4163 
98.75673800000004;0.2237;0.0000;-0.1377 
98.80466569999953;0.4474;0.0000;2.7558 
98.85270919999857;0.8948;0.0000;0.4130 
98.90081819999978;0.0000;0.0000;0.4163 
98.94882510000025;0.0000;0.0000;0.0000 
98.99708420000024;0.2237;0.0000;0.2787 
99.04475019999882;0.0000;0.0000;0.2787 
99.09277619999921;0.2237;0.0000;0.2753 
99.14080839999951;2.2374;0.0000;0.6883 
99.18878859999859;-1.5660;0.0000;-3.6302 
99.25287679999929;-2.2374;0.0000;-6.0477 
99.30071589999898;-4.2539;0.0000;-5.5826 
99.34862259999863;-4.0296;0.0000;-2.3641 
99.39688159999969;-3.8054;0.0000;-3.0409 
99.46087169999919;-2.6852;0.0000;-3.0379 
99.50850720000017;-1.3422;0.0000;1.6103 
99.55655630000001;5.6010;0.0000;7.0416 
99.60478919999878;-1.3422;0.0000;-4.4004 
99.65288799999871;4.0296;0.0000;3.1163 
99.70094199999949;3.1331;0.0000;9.5569 
99.74885799999902;3.8054;0.0000;7.3958 
99.79726639999899;6.0507;0.0000;4.5723 
99.84488979999878;7.6277;0.0000;4.9928 
99.8929025999987;6.7259;0.0000;3.4495 
99.94084389999989;5.6010;0.0000;3.4414 
99.98876289999862;6.2757;0.0000;3.2904 
100.0368655000002;6.5007;0.0000;3.8672 
100.08490199999869;5.6010;0.0000;3.7235 
100.13296509999964;5.3763;0.0000;3.1647 
100.18080670000018;5.3763;0.0000;3.1674 
100.22877869999866;5.3763;0.0000;1.9067 
100.27700149999873;6.0507;0.0000;3.8546 
100.32533700000022;4.9271;0.0000;4.8518 
100.37283039999966;5.6010;0.0000;3.7288 
100.42104689999906;5.3763;0.0000;3.0264 
100.4688728000001;4.9271;0.0000;3.3057 
100.51685999999972;4.9271;0.0000;3.4495 
100.5649459999986;5.3763;0.0000;3.1702 
100.61289059999945;5.3763;0.0000;2.7558 
100.66102719999981;5.1516;0.0000;3.3085 
100.70911019999949;5.1516;0.0000;2.8939 
100.75805070000024;5.1516;0.0000;3.1702 
100.8049833999994;5.3763;0.0000;3.0321 
100.85296529999869;5.1516;0.0000;3.4468 
100.91653739999856;5.3763;0.0000;3.3141 
100.96452569999929;4.9271;0.0000;3.3113 
101.01250900000014;5.3763;0.0000;3.3085 
101.060470299999;5.1516;0.0000;3.5906 
101.1084837999988;5.3763;0.0000;3.5878 
101.15648940000028;5.1516;0.0000;3.8672 
101.20466379999925;5.6010;0.0000;3.1731 
101.25258589999976;5.3763;0.0000;3.4468 
101.30051129999993;6.0507;0.0000;3.5878 
101.34856729999956;5.3763;0.0000;3.8672 
101.39651559999947;5.3763;0.0000;3.0321 
101.44466139999895;5.8258;0.0000;3.7261 
101.49264640000001;5.1516;0.0000;3.7235 
101.54055179999887;5.8258;0.0000;3.8645 
101.58868079999957;5.6010;0.0000;3.4468 
101.63680049999857;6.0507;0.0000;3.4468 
101.68492359999982;5.8258;0.0000;3.1702 
101.73255830000016;5.8258;0.0000;3.4523 
101.78058119999878;5.1516;0.0000;3.1702 
101.82855129999916;5.3763;0.0000;3.5851 
101.87656689999858;5.6010;0.0000;3.5878 
101.92469129999881;5.3763;0.0000;3.5878 
101.97272899999916;5.6010;0.0000;3.7235 
102.0208920999994;6.0507;0.0000;3.4468 
102.06874789999893;5.6010;0.0000;3.5851 
102.11668829999871;5.8258;0.0000;3.4468 
102.16464099999939;5.3763;0.0000;3.3085 
102.21268509999936;5.8258;0.0000;3.4468 
102.2606238999997;5.8258;0.0000;3.7261 
102.3086089999997;5.3763;0.0000;3.3085 
102.35661830000026;5.8258;0.0000;3.7261 
102.40490630000022;5.6010;0.0000;3.5851 
102.4527395999994;5.6010;0.0000;3.4495 
102.50088619999951;5.6010;0.0000;3.1702 
102.54883249999875;5.6010;0.0000;3.1702 
102.59667889999946;5.8258;0.0000;3.4468 
102.64479649999885;5.3763;0.0000;3.5825 
102.69311709999965;5.3763;0.0000;3.1702 
102.74058559999867;6.7259;0.0000;3.1702 
102.7887780000001;5.8258;0.0000;3.3200 
102.83661500000017;5.6010;0.0000;3.1702 
102.88470869999946;5.6010;0.0000;4.1492 
102.93269049999981;4.7026;0.0000;4.0109 
102.98078659999919;6.9512;0.0000;5.5470 
103.02870079999957;6.0507;0.0000;5.1215 
103.07685820000006;6.7259;0.0000;3.5934 
103.12479979999989;7.6277;0.0000;4.8309 
103.17279169999892;6.0507;0.0000;3.3085 
103.22077559999889;6.7259;0.0000;4.0005 
103.26881200000025;6.5007;0.0000;5.3971 
103.31671909999932;7.6277;0.0000;4.5574 
103.36476089999996;7.1766;0.0000;4.4164 
103.41250930000024;5.8258;0.0000;4.6984 
103.46057669999936;7.8535;0.0000;4.2825 
103.5086500999987;7.4021;0.0000;4.9739 
103.55658690000018;7.4021;0.0000;4.2777 
103.6047722000003;7.4021;0.0000;4.2777 
103.65270529999907;6.9512;0.0000;4.6940 
103.70072640000035;6.9512;0.0000;4.1390 
103.74881920000007;7.6277;0.0000;4.5551 
103.79657589999988;7.8535;0.0000;4.2801 
103.84467070000028;6.9512;0.0000;4.1390 
103.89267949999885;7.1766;0.0000;4.4187 
103.94086999999854;8.0793;0.0000;5.2501 
103.9888074999999;7.1766;0.0000;4.1390 
104.03671190000023;7.1766;0.0000;4.5551 
104.08479889999944;7.6277;0.0000;4.6940 
104.1327325000002;7.4021;0.0000;4.6962 
104.18088629999875;7.1766;0.0000;4.8329 
104.2289624999994;6.7259;0.0000;4.5551 
104.27697689999877;7.1766;0.0000;4.4164 
104.32490189999953;6.7259;0.0000;4.9719 
