5.044453700000304;0.2237;-100.0000;1036.5375 
104.37286200000017;6.9512;0.0000;3.4468 
104.4207606;8.0793;0.0000;5.9501 
104.4688686999998;10.1182;0.0000;4.5551 
104.51675219999925;6.7259;0.0000;5.3860 
104.56499749999966;6.7259;0.0000;3.8500 
104.61292469999898;7.4021;0.0000;3.4205 
104.66174870000032;3.8054;0.0000;2.1670 
104.70883089999916;1.3422;0.0000;-1.7420 
104.77288529999896;0.6711;0.0000;-2.1683 
104.82104099999924;2.4613;0.0000;0.3995 
104.86856759999864;2.6852;0.0000;1.3639 
104.91655419999915;2.0136;0.0000;2.2102 
104.9648371000003;1.5660;0.0000;0.2652 
105.0126392000002;0.0000;0.0000;-1.0208 
105.06075579999924;-0.6711;0.0000;-3.6872 
105.10890049999944;-6.5007;0.0000;-6.8097 
105.17250400000012;-6.2757;0.0000;-10.2111 
105.22078729999885;-5.1516;0.0000;-8.2811 
105.26859439999862;-6.9512;0.0000;-4.8289 
105.3168988999987;-4.4782;0.0000;-0.7408 
105.38075159999971;-4.0296;0.0000;-0.7671 
105.42867250000018;-8.7577;0.0000;-3.4131 
105.47666839999874;2.4613;0.0000;-4.7082 
105.52488519999861;-6.5007;0.0000;2.1651 
105.57286029999887;-0.4474;0.0000;-1.8981 
105.62075379999987;4.7026;0.0000;6.7297 
105.68469499999992;2.0136;0.0000;-1.7516 
105.7329023000002;8.5314;0.0000;5.1129 
105.78067939999892;2.6852;0.0000;0.4130 
105.82876020000003;-2.0136;0.0000;0.9637 
105.87678219999907;0.0000;0.0000;-4.9719 
105.92491559999871;-1.7898;0.0000;-1.2558 
105.97263769999881;-0.2237;0.0000;-0.2753 
106.03650449999986;0.0000;0.0000;0.0000 
106.08440109999901;0.0000;0.0000;0.0000 
106.13248919999933;0.0000;0.0000;0.1377 
106.180550699999;-0.4474;0.0000;0.0000 
106.22880540000006;0.0000;0.0000;0.2753 
106.27657329999965;0.2237;0.0000;0.5540 
106.32471609999993;2.4613;0.0000;-0.2719 
106.37288079999962;3.3572;0.0000;-0.2719 
106.42095349999909;-1.3422;0.0000;-3.0321 
106.46877109999878;0.6711;0.0000;-0.6883 
106.51685960000032;-2.2374;0.0000;1.1014 
106.58058639999945;-0.2237;0.0000;-0.1377 
106.6287715999988;-4.7036;0.0050;-0.2753 
4.037473200001841;0.2237;0.0000;0.8293 
4.085547900001984;-2.0136;0.0000;1.3802 
4.133608399999503;-0.2237;0.0000;0.6883 
4.181553400001576;1.3422;0.0000;0.0000 
4.22987280000234;-4.4782;0.0000;0.6883 
4.277886399999261;-0.2237;0.0000;0.4130 
4.326069500002632;-0.2237;0.0000;-0.1377 
4.373955200000637;0.4474;0.0000;0.9637 
4.437402600000496;0.4474;0.0000;-0.2753 
4.485498900001403;0.0000;0.0000;0.0000 
4.5336868000013055;-7.4021;0.0000;-1.6524 
4.581658900002367;10.5730;0.0000;3.5851 
4.629616500002157;-2.2374;0.0000;-0.2922 
4.677762499999517;-0.8948;0.0000;-5.1914 
4.741507300001103;-3.3572;0.0000;-15.4321 
4.789724900001602;-8.9841;0.0000;-13.1703 
4.837755399999878;-12.1702;0.0000;-13.1414 
4.902042900001106;-14.4690;0.0000;-17.2308 
4.965886500001943;-18.6707;0.0000;-14.5549 
5.014063900001929;-17.0257;0.0000;-16.8579 
5.077856300002168;-23.7103;0.0000;-16.8627 
5.12570450000203;-24.6912;0.0000;-16.8627 
5.189578400000755;-23.2226;0.0000;-17.3191 
5.2377151000000595;-26.1774;0.0000;-19.1998 
5.301675599999726;-28.9533;0.0000;-18.9177 
5.349718699999357;-28.9533;0.0000;-19.1960 
5.41359790000206;-29.4658;0.0000;-18.3417 
5.461711600000854;-29.2092;0.0000;-19.1369 
5.526008700002421;-30.2395;0.0000;-18.3497 
5.574297000002844;-29.9809;0.0000;-19.8602 
5.638081400000374;-29.7230;0.0000;-19.3326 
5.685971700000664;-30.4988;0.0000;-18.6089 
5.749908300000243;-29.7230;0.0000;-20.1603 
5.813571300001058;-31.5428;0.0000;-20.1797 
5.861618000002636;-32.8646;0.0000;-20.0959 
5.925372400000924;-29.9809;0.0000;-19.3326 
5.974009500001557;-32.3336;0.0000;-19.5727 
6.037438100000145;-31.8057;0.0000;-20.0608 
6.085793199999898;-33.3988;0.0000;-21.2652 
6.149612400000478;-33.6672;0.0000;-23.1913 
6.197820100001991;-34.2064;0.0000;-21.9096 
6.261675900001137;-33.1313;0.0000;-23.2995 
6.309690000001865;-35.5699;0.0000;-23.1306 
6.373498400000244;-35.2954;0.0000;-23.7511 
6.4217907000020205;-37.8015;0.0000;-22.1713 
6.485584900001413;-35.2954;0.0000;-22.2585 
6.533938399999897;-36.3992;0.0000;-21.5792 
6.59769199999937;-35.2954;0.0000;-22.0376 
6.645730500000354;-35.5699;0.0000;-20.5646 
6.709865600001649;-34.4773;0.0000;-21.7202 
6.773542700000689;-37.8015;0.0000;-22.2888 
6.821816100000433;-35.0218;0.0000;-21.3841 
6.885906400002568;-36.1218;0.0000;-21.5792 
6.934036800001195;-35.0218;0.0000;-22.1174 
6.997701399999642;-35.0218;0.0000;-20.9610 
7.046013200000743;-35.2954;0.0000;-20.7680 
7.109658200002741;-35.0218;0.0000;-20.7680 
7.157816599999933;-34.7491;0.0000;-21.3579 
7.221622400000342;-35.0218;0.0000;-21.8072 
7.2698228000008385;-35.0218;0.0000;-21.0758 
7.333542300002591;-34.4773;0.0000;-21.7202 
7.381696800002828;-36.3992;0.0000;-20.4362 
7.445616600001813;-35.0218;0.0000;-21.5251 
7.493942600001901;-34.7491;0.0000;-20.4121 
7.557642200001283;-34.4773;0.0000;-21.6071 
7.606181499999366;-34.4773;0.0000;-21.4382 
7.669648200000665;-34.2064;0.0000;-20.6527 
7.733609500002785;-33.3988;0.0000;-21.0758 
7.781734100000904;-33.1313;0.0000;-18.7693 
7.845419299999776;-30.4988;0.0000;-19.5900 
7.893633100000443;-32.8646;0.0000;-18.9781 
7.957600300000195;-31.8057;0.0000;-19.3334 
8.005803500000184;-34.4773;0.0000;-19.4966 
8.069626000000426;-32.8646;0.0000;-19.8976 
8.117735300002096;-32.3336;0.0000;-20.7222 
8.18164120000074;-32.8646;0.0000;-21.3527 
8.230365600000368;-34.2064;0.0000;-22.8485 
8.29364180000266;-32.8646;0.0000;-21.3070 
8.341885900001216;-34.7491;0.0000;-19.5939 
8.40584950000266;-33.1313;0.0000;-21.2168 
8.45377930000177;-31.5428;0.0000;-20.8839 
8.51766040000075;-33.9364;0.0000;-21.0501 
8.58143050000217;-33.9364;0.0000;-21.6399 
8.63006260000111;-33.9364;0.0000;-21.8072 
8.693397000002733;-34.7491;0.0000;-21.4732 
8.741583700000774;-35.8454;0.0000;-21.3070 
8.805638300000282;-36.9570;0.0000;-21.2698 
8.853818499999761;-33.6672;0.0000;-20.0885 
8.917569100001856;-34.4773;0.0000;-19.9890 
8.965650100002676;-33.9364;0.0000;-20.9347 
9.02951899999971;-33.9364;0.0000;-21.3322 
9.077745000002324;-34.2064;0.0000;-21.9750 
9.141803000002255;-34.7491;0.0000;-21.4732 
9.189959200000885;-34.4773;0.0000;-21.3841 
9.25363500000094;-34.4773;0.0000;-20.9347 
9.301759900001343;-34.4773;0.0000;-21.3841 
9.365520200000901;-35.0218;0.0000;-21.2430 
9.413733500001399;-34.4773;0.0000;-21.4989 
9.477791900000739;-35.0218;0.0000;-21.9482 
9.541466599999694;-34.7491;0.0000;-21.9750 
9.589578800001618;-33.9364;0.0000;-21.3841 
9.653512100001535;-33.1313;0.0000;-21.5792 
9.701649300001009;-35.0218;0.0000;-20.3706 
9.765435799999977;-35.5699;0.0000;-22.3995 
9.81359870000233;-35.2954;0.0000;-22.1160 
9.87755660000039;-33.9364;0.0000;-22.9049 
9.925787300002412;-35.2954;0.0000;-21.6399 
9.98957689999952;-36.3992;0.0000;-21.3841 
10.038627699999779;-35.0218;0.0000;-21.3535 
10.101769100001547;-35.0218;0.0000;-21.1020 
10.149808699999994;-34.7491;0.0000;-21.2430 
10.213493200000812;-35.2954;0.0000;-20.9347 
10.261822300002677;-34.2064;0.0000;-20.7183 
10.325733000001492;-35.0218;0.0000;-21.2430 
10.374255400001857;-34.4773;0.0000;-21.2168 
10.437809499999275;-34.7491;0.0000;-21.0758 
10.501391600002535;-34.4773;0.0000;-20.9347 
10.549692700002197;-34.7491;0.0000;-20.9347 
10.613734599999589;-34.2064;0.0000;-21.2168 
10.661667300002591;-32.5987;0.0000;-21.2430 
10.725618600001326;-34.4773;0.0000;-21.3841 
10.774309500000527;-32.3336;0.0000;-21.3579 
10.83763209999961;-35.5699;0.0000;-20.7937 
10.885853100000531;-34.2064;0.0000;-21.3841 
10.949715099999594;-34.2064;0.0000;-20.9609 
10.997955000002548;-34.2064;0.0000;-21.0758 
11.061884900002042;-35.0218;0.0000;-21.1911 
11.109718100000464;-34.7491;0.0000;-21.2168 
11.173590099999274;-33.6672;0.0000;-21.0501 
11.221873500002403;-32.3336;0.0000;-20.8839 
11.2857737000013;-34.7491;0.0000;-20.7680 
11.333738299999823;-33.6672;0.0000;-21.0151 
11.39782600000035;-34.2064;0.0000;-20.6018 
11.461632700000337;-33.9364;0.0000;-21.0004 
11.509548900001391;-33.6672;0.0000;-21.6661 
11.57358960000056;-34.2064;0.0000;-21.3579 
11.621682100001635;-34.2064;0.0000;-21.2168 
11.685524900000019;-28.4432;0.0000;-20.9091 
11.733629700000165;-35.8454;0.0000;-21.2698 
11.797488100000919;-33.6672;0.0000;-21.1660 
11.845584700000472;-35.8454;0.0000;-19.2371 
11.909531500001322;-34.2064;0.0000;-20.6789 
11.957852900002763;-34.4773;0.0000;-18.0633 
12.021705600000132;-32.8646;0.0000;-19.5659 
12.069836500002566;-32.3336;0.0000;-19.4966 
12.133619200001704;-30.4988;0.0000;-17.4626 
12.18188320000263;-33.1313;0.0000;-19.0086 
12.245680100000754;-31.8057;0.0000;-19.1496 
12.309457800001837;-31.8057;0.0000;-18.6464 
12.357716400001664;-32.8646;0.0000;-18.9478 
12.421590199999628;-31.0194;0.0000;-19.4110 
12.46968580000248;-32.0693;0.0000;-18.3454 
12.533563000000868;-30.7587;0.0000;-18.5648 
12.581623400001263;-30.2395;0.0000;-15.6114 
12.64560100000017;-31.2808;0.0000;-16.0522 
12.693640600002254;-24.6912;0.0000;-17.3770 
12.757737399999314;-26.4269;0.0000;-10.4364 
12.805824200000643;-23.4662;0.0000;-13.2571 
12.870735500000592;-20.5705;0.0000;-8.9687 
12.91788550000274;-18.4347;0.0000;-4.1908 
12.965903700001945;-14.9315;0.0000;-0.9001 
13.02952390000064;-13.7770;0.0000;5.0627 
13.07757440000205;1.3422;0.0000;9.1450 
13.125461400002678;-3.8054;0.0000;16.7564 
13.17386450000049;7.1766;0.0000;16.1727 
13.221704400002636;8.3053;0.0000;18.9239 
13.285481300001265;18.1991;0.0000;18.0777 
13.333647499999643;15.8595;0.0000;27.8216 
13.381692700000713;21.0491;0.0000;22.5715 
13.429916299999604;26.4269;0.0000;21.8663 
13.493689099999756;28.1892;0.0000;23.8661 
13.541540700000041;28.4432;0.0000;23.8348 
13.589825499999279;34.7491;0.0000;21.2886 
13.637810300002457;29.9809;0.0000;22.6459 
13.701746500002628;30.2395;0.0000;19.1731 
13.749577200000203;32.8646;0.0000;18.8676 
13.79768370000238;33.1313;0.0000;20.1788 
13.86163370000213;31.8057;0.0000;20.6706 
13.909604800002853;33.6672;0.0000;19.2906 
13.957769399999961;30.2395;0.0000;19.9549 
14.005606099999568;35.0218;0.0000;22.0630 
14.069678200001363;36.1218;0.0000;23.5278 
14.117668599999888;32.3336;0.0000;19.3141 
14.165834800001903;33.6672;0.0000;20.3428 
14.213896200002637;34.2064;0.0000;20.5531 
14.277827900001284;33.1313;0.0000;21.3070 
14.325587999999698;32.5987;0.0000;20.5531 
14.374586699999782;33.1313;0.0000;20.7183 
14.437449500001094;33.3988;0.0000;20.9091 
14.48555910000141;34.4773;0.0000;21.0501 
14.533621500002482;34.2064;0.0000;21.3322 
14.58177500000238;33.1313;0.0000;20.7183 
14.645470499999647;34.2064;0.0000;20.5531 
14.69358860000284;32.8646;0.0000;20.3885 
14.741583900002297;34.4773;0.0000;21.0249 
14.789961500002391;33.6672;0.0000;20.4362 
14.853622900001938;34.2064;0.0000;20.0386 
14.90161470000021;34.4773;0.0000;20.5531 
14.9497091000012;34.7491;0.0000;20.3654 
15.013413799999398;33.6672;0.0000;21.2168 
15.061589000000822;33.9364;0.0000;20.7183 
15.109825100000307;32.8646;0.0000;20.4121 
15.157785400002467;34.4773;0.0000;20.2244 
15.221391999999469;34.2064;0.0000;20.8593 
15.269635600001493;32.8646;0.0000;20.5773 
15.317751099999441;33.3988;0.0000;20.3428 
15.365661800002272;34.4773;0.0000;20.8593 
15.429657900000166;32.5987;0.0000;20.9091 
15.477730800001154;33.3988;0.0000;20.8352 
15.525681499999337;34.4773;0.0000;20.8839 
15.573681699999725;33.1313;0.0000;21.0501 
15.63752999999997;34.4773;0.0000;21.1660 
15.685705100000632;33.9364;0.0000;20.8839 
15.733729300001869;33.1313;0.0000;21.3841 
15.797394900000654;32.8646;0.0000;21.0501 
15.84572979999939;33.1313;0.0000;20.8839 
15.893723200002569;34.7491;0.0000;20.5295 
15.941740400001436;33.1313;0.0000;20.8839 
16.00557800000024;34.4773;0.0000;20.6941 
16.05353350000223;33.1313;0.0000;21.2168 
16.101646200000687;33.9364;0.0000;21.1414 
16.14971929999956;33.9364;0.0000;20.8839 
16.213615500000742;35.0218;0.0000;20.8839 
16.26163120000274;33.9364;0.0000;21.0004 
16.30973830000221;33.9364;0.0000;20.7183 
16.373350100002426;33.6672;0.0000;20.7183 
16.421652100001666;33.6672;0.0000;20.7183 
16.469566300002043;34.2064;0.0000;20.8352 
16.517716300000757;33.3988;0.0000;20.6018 
16.581423200001154;33.9364;0.0000;20.8593 
16.629554000002827;34.4773;0.0000;21.2168 
16.67772530000002;33.9364;0.0000;20.3885 
16.72594290000052;33.3988;0.0000;20.7183 
16.789695900002698;33.9364;0.0000;20.8839 
16.837677900002745;33.3988;0.0000;20.2244 
16.885682399999496;33.9364;0.0000;20.8593 
16.933818000001338;34.4773;0.0000;20.3654 
16.997714799999812;32.0693;0.0000;20.8839 
17.045636800001375;34.4773;0.0000;21.2824 
17.09366349999982;32.5987;0.0000;20.3449 
17.157589700000244;32.8646;0.0000;20.7183 
17.20571530000234;34.4773;0.0000;21.1911 
17.253680500001792;32.8646;0.0000;19.2838 
17.302032400002645;33.1313;0.0000;20.5531 
17.365466999999626;32.5987;0.0000;20.5531 
17.41365080000105;32.8646;0.0000;20.0608 
17.461653300000762;32.8646;0.0000;20.6706 
17.50976290000108;32.0693;0.0000;20.0131 
17.573696300001757;33.1313;0.0000;20.8352 
17.621557599999505;32.3336;0.0000;20.3449 
17.669943100001547;32.5987;0.0000;19.5727 
17.733559300002526;30.7587;0.0000;21.2168 
17.781671100001404;32.3336;0.0000;19.8013 
17.829725400002644;32.8646;0.0000;19.3118 
17.877719700001762;32.5987;0.0000;18.8676 
17.941409099999873;30.4988;0.0000;18.3462 
17.989829400001327;26.1774;0.0000;16.1271 
18.038133000001835;28.9533;0.0000;15.1471 
18.085745100001077;25.1846;0.0000;8.1428 
18.149590400000307;25.9284;0.0000;7.1069 
18.1973923000005;12.8576;0.0000;1.6130 
18.245771400001104;20.5705;0.0000;-2.1990 
18.293589000000793;13.0871;0.0000;-4.8824 
18.341651800001273;8.5314;0.0000;-9.9489 
18.405645900002128;2.4613;0.0000;-13.5922 
18.45360470000014;-6.5007;0.0000;-15.5375 
18.50166110000282;-6.9512;0.0000;-17.5706 
18.565532399999938;-17.0257;0.0000;-19.2160 
18.613956100001815;-17.9638;0.0000;-19.2053 
18.677669100001367;-14.9315;0.0000;-17.2706 
18.725720599999477;-21.0491;0.0000;-13.5897 
18.78952130000107;-19.6178;0.0000;-14.7320 
18.853410700001405;-22.2524;0.0000;-13.5606 
18.901647099999536;-21.0491;0.0000;-13.2488 
18.965698700001667;-23.4662;0.0000;-11.2165 
19.01384610000241;-20.8096;0.0000;-13.8200 
19.077528100002382;-22.2524;0.0000;-13.0880 
19.125700600001437;-21.0491;0.0000;-14.8221 
19.189829300001293;-22.0110;0.0000;-14.1328 
19.237732100002177;-24.1998;0.0000;-13.6402 
19.301617000000988;-22.4943;0.0000;-13.9837 
19.35009429999991;-25.4320;0.0000;-13.8677 
19.41364590000012;-21.7699;0.0000;-12.8256 
19.46165590000237;-21.5292;0.0000;-13.2707 
19.52544190000117;-21.2890;0.0000;-13.4195 
19.573850400000083;-22.0110;0.0000;-13.1009 
19.63763370000015;-21.5292;0.0000;-13.6938 
19.686027400002786;-22.7366;0.0000;-12.9599 
19.74979650000023;-21.2890;0.0000;-12.5177 
19.813386900001206;-20.8096;0.0000;-12.8188 
19.861543600000005;-22.2524;0.0000;-12.9965 
19.925461999999243;-20.8096;0.0000;-13.5452 
19.973871000001964;-22.0110;0.0000;-13.2558 
20.03765960000237;-19.8554;0.0000;-13.1009 
20.085670300002676;-22.4943;0.0000;-13.4042 
20.149599000000308;-20.5705;0.0000;-12.9737 
20.197975300001417;-21.7699;0.0000;-12.5238 
20.261546100002306;-20.5705;0.0000;-13.2488 
20.309639600000082;-20.3318;0.0000;-11.0624 
20.373514400002023;-21.5292;0.0000;-13.6938 
20.421875899999577;-20.8096;0.0000;-13.3969 
20.48570440000185;-21.7699;0.0000;-13.3898 
20.533731100000296;-22.2524;0.0000;-12.9533 
20.59756919999927;-21.7699;0.0000;-13.2419 
20.64565550000043;-20.5705;0.0000;-12.6649 
20.709808900002827;-20.8096;0.0000;-13.1009 
20.77354870000272;-22.9794;0.0000;-12.2187 
20.821616100001847;-21.0491;0.0000;-12.8256 
20.885440600002767;-20.8096;0.0000;-12.9533 
20.933992000002036;-21.0491;0.0000;-12.9599 
20.997607500001322;-20.8096;0.0000;-12.2357 
21.04564980000214;-21.5292;0.0000;-12.6712 
21.10952980000002;-19.8554;0.0000;-12.0777 
21.157799000000523;-20.8096;0.0000;-11.6444 
21.22158320000017;-20.5705;0.0000;-12.3652 
21.2698827000022;-19.8554;0.0000;-12.2187 
21.33360520000133;-20.3318;0.0000;-13.2488 
21.381887400002597;-19.6178;0.0000;-10.4773 
21.445536499999434;-20.8096;0.0000;-12.3767 
21.493814500001463;-20.3318;0.0000;-12.5177 
21.557585700000345;-21.2890;0.0000;-12.3767 
21.62140350000118;-20.0934;0.0000;-12.3767 
21.66978360000212;-19.1435;0.0000;-12.8188 
21.733388399999967;-23.4662;0.0000;-11.0624 
21.781790200002433;-18.4347;0.0000;-12.9599 
21.845431000001554;-23.2226;0.0000;-13.7267 
21.893659400000615;-18.1991;0.0000;-9.7972 
21.957354599999235;-17.7288;0.0000;-9.0670 
22.005592500001512;-18.4347;0.0000;-9.3521 
22.053771700000652;-17.4941;0.0000;-10.9299 
22.117566799999622;-15.3950;0.0000;-11.6350 
22.165721699999267;-18.9069;0.0000;-10.3532 
22.229538499999762;-16.3252;0.0000;-10.0638 
22.277736000000004;-18.1991;0.0000;-11.6350 
22.34154970000236;-16.5584;0.0000;-10.3363 
22.390143000000535;-17.9638;0.0000;-8.7655 
22.45351010000013;-14.7001;0.0000;-11.6350 
22.50166530000206;-16.5584;0.0000;-8.9135 
22.565614499999356;-20.0934;0.0000;-11.9217 
22.61358100000143;-13.5468;0.0000;-12.9470 
22.677546200000506;-16.0922;0.0000;-7.2073 
22.72550460000275;-18.9069;0.0000;-9.3346 
22.78988820000086;-17.4941;0.0000;-12.3708 
22.8379425000021;-18.9069;0.0000;-9.7597 
22.90156130000105;-14.4690;0.0000;-10.1924 
22.94991470000241;-15.3950;0.0000;-8.7705 
23.013372100002016;-16.3252;0.0000;-8.7670 
23.06168660000185;-17.0257;0.0000;-10.1924 
23.109764100001485;-16.5584;0.0000;-9.3312 
23.173655500002496;-16.7919;0.0000;-9.6132 
23.221722000002046;-16.3252;0.0000;-11.4617 
23.285536800001864;-15.3950;0.0000;-11.3207 
23.349402499999997;-16.0922;0.0000;-10.6129 
23.397693700000673;-15.6271;0.0000;-10.3363 
23.46160779999991;-18.6707;0.0000;-12.9533 
23.509455800001888;-14.2381;0.0000;-10.9136 
23.557896000002074;-19.1435;0.0000;-9.0476 
23.62155800000255;-17.0257;0.0000;-10.7690 
23.669710800000757;-15.6271;0.0000;-8.9052 
23.733832100002473;-17.0257;0.0000;-12.2085 
23.78178509999998;-17.2597;0.0000;-9.3328 
23.845516600002156;-16.7919;0.0000;-10.7624 
23.893809600001987;-17.0257;0.0000;-10.3335 
23.957710900001985;-17.4941;0.0000;-11.1957 
24.02139530000204;-17.0257;0.0000;-10.4773 
24.06957970000076;-18.4347;0.0000;-10.3335 
24.13348450000194;-16.5584;0.0000;-11.9171 
24.181576500002848;-18.6707;0.0000;-10.4803 
24.245569099999557;-17.2597;0.0000;-10.4803 
24.293926599999395;-18.4347;0.0000;-11.6188 
24.357897100002447;-17.2597;0.0000;-12.1992 
24.405702300002304;-18.4347;0.0000;-11.9086 
24.469496400000935;-19.8554;0.0000;-12.2038 
24.517722200002027;-18.4347;0.0000;-11.1825 
24.581532700001844;-17.9638;0.0000;-13.3524 
24.629824800002098;-20.0934;0.0000;-11.0546 
24.69364459999997;-19.3805;0.0000;-13.7932 
24.741543800002546;-18.9069;0.0000;-11.4815 
24.805878800001665;-18.6707;0.0000;-13.6402 
24.8538260000023;-21.0491;0.0000;-15.1284 
24.917660200000682;-21.0491;0.0000;-11.9086 
24.98159730000043;-19.8554;0.0000;-13.1009 
25.029745800002274;-22.2524;0.0000;-15.4371 
25.093361999999615;-20.5705;0.0000;-12.6588 
25.14175840000098;-19.6178;0.0000;-15.0141 
25.20551980000164;-21.7699;0.0000;-12.6473 
25.253597300001275;-21.7699;0.0000;-13.9610 
25.3176005000023;-21.5292;0.0000;-13.6719 
25.365669500002696;-22.9794;0.0000;-14.5643 
25.429501300000993;-18.6707;0.0000;-12.9599 
25.477797100000316;-23.2226;0.0000;-12.9533 
25.541560199999367;-22.9794;0.0000;-12.9599 
25.589785700001812;-22.4943;0.0000;-14.5909 
25.65368049999961;-22.7366;0.0000;-13.8348 
25.701757999999245;-22.2524;0.0000;-14.6969 
25.765539399999398;-21.0491;0.0000;-14.7228 
25.81399750000128;-23.2226;0.0000;-15.4563 
25.877871700002288;-23.2226;0.0000;-13.9610 
25.94139080000241;-23.9548;0.0000;-14.1412 
25.989601900000707;-22.2524;0.0000;-13.0129 
26.053402199999255;-25.1846;0.0000;-13.3508 
26.101756200001546;-18.1991;0.0000;-11.3836 
26.16535550000117;-24.1998;0.0000;-11.5783 
26.213674300001003;-22.0110;0.0000;-11.6444 
26.27760450000278;-20.0934;0.0000;-13.5452 
26.32569820000208;-21.2890;0.0000;-12.9599 
26.389489900000626;-18.1991;0.0000;-12.3828 
26.437823399999616;-21.5292;0.0000;-12.6712 
26.501875300000393;-20.5705;0.0000;-11.8010 
26.549694100001943;-20.0934;0.0000;-12.3708 
26.61364660000254;-19.6178;0.0000;-11.8250 
26.661732200002007;-21.5292;0.0000;-8.6501 
26.725614900002256;-17.9638;0.0000;-10.6727 
26.77454470000157;-16.0922;0.0000;-7.8146 
26.837322300001688;-16.0922;0.0000;-8.0859 
26.88556950000202;-15.3950;0.0000;-6.3694 
26.933676799999375;-11.7129;0.0000;-7.7852 
26.99755659999937;-15.6271;0.0000;-3.5402 
27.045765500002744;-11.7129;0.0000;-4.5294 
27.109512099999847;-9.8911;0.0000;-3.4047 
27.157737600002292;-9.4373;0.0000;-4.2467 
27.20622640000147;-5.3763;0.0000;-1.1660 
27.253800900001806;-6.2757;0.0000;2.7667 
27.317536700000346;-4.7026;0.0000;-0.4468 
27.36540810000224;-3.5813;0.0000;-0.9637 
27.413634900000034;1.1185;0.0000;2.5622 
27.46155930000168;1.5660;0.0000;6.6523 
27.50965940000242;0.2237;0.0000;2.6397 
27.55776660000265;0.6711;0.0000;-0.4130 
27.60570700000244;-0.8948;0.0000;-0.2719 
27.669504100002086;1.1185;0.0000;-1.3769 
27.717548200002057;0.0000;0.0000;-0.2753 
27.765984900001058;0.2237;0.0000;-0.2753 
27.813587600001483;0.0000;0.0000;0.0000 
27.861537799999496;0.2237;0.0000;0.0000 
27.90983430000051;0.0000;0.0000;0.0034 
27.95772930000021;0.2237;0.0000;0.2753 
28.005566499999986;0.0000;0.0000;0.0000 
28.053584000001138;0.0000;0.0000;0.1377 
28.10176290000163;0.0000;0.0000;0.0000 
28.149703099999897;0.0000;0.0000;0.1377 
28.19756960000086;0.2237;0.0000;0.1377 
28.24544109999988;0.2237;0.0000;0.0000 
28.293554500000027;0.0000;0.0000;0.1377 
28.341534999999567;0.2237;0.0000;0.0000 
28.389567300000635;0.0000;0.0000;0.0000 
28.43749750000279;0.2237;0.0000;0.1377 
28.48566170000049;0.0000;0.0000;0.0000 
28.533693600002152;0.0000;0.0000;0.0000 
28.58155660000193;0.2237;0.0000;0.1377 
28.629797900000995;0.2237;0.0000;-0.1377 
28.677878800001054;-0.2237;0.0000;0.1377 
28.72586990000127;0.4474;0.0000;0.2787 
28.773716200001218;0.4474;0.0000;0.0000 
28.821927900000446;-0.2237;0.0000;0.1377 
28.885429400001158;0.2237;0.0000;0.1377 
28.933372800001962;0.2237;0.0000;-0.1377 
28.981386499999644;0.2237;0.0000;0.0000 
29.0295154000014;0.2237;0.0000;0.0000 
29.07774430000063;-0.2237;0.0000;0.2787 
29.125580800002353;0.0000;0.0000;0.1377 
29.173599699999613;0.0000;0.0000;0.1377 
29.221560000001773;0.2237;0.0000;0.0000 
29.26952750000055;-0.2237;0.0000;-0.1377 
29.31773869999961;0.0000;0.0000;0.1377 
29.365807900001528;0.2237;0.0000;0.0000 
29.4137281000003;0.0000;0.0000;0.0000 
