5.044453700000304;0.2237;-100.0000;1036.5375 
29.46268450000207;0.2237;0.0000;0.0000 
29.50971330000175;0.0000;0.0000;0.2753 
29.55759709999984;0.0000;0.0000;0.0000 
29.605658800002857;0.2237;0.0000;0.0000 
29.653802600001654;0.0000;0.0000;0.1410 
29.702162000001408;-0.2237;0.0000;-0.1377 
29.7498196000015;0.2237;0.0000;-0.1377 
29.813302500002465;-0.2237;0.0000;0.1377 
29.861447999999655;0.4474;0.0000;0.1377 
29.909545500002423;0.0000;0.0000;0.1377 
29.957629300002736;0.0000;0.0000;0.2787 
30.005373800002417;0.2237;0.0000;0.1377 
30.05354630000147;-0.2237;0.0000;0.4163 
30.101598500001273;0.2237;0.0000;0.0000 
30.149555100000725;0.2237;0.0000;0.1377 
30.197476699999243;0.0000;0.0000;0.0000 
30.2456631999994;0.0000;0.0000;-0.1377 
30.293587399999524;0.0000;0.0000;0.4163 
30.341524700001173;-0.2237;0.0000;0.2787 
30.38980570000058;0.0000;0.0000;-0.1377 
30.437907400002587;0.4474;0.0000;0.0000 
30.4857402000016;0.2237;0.0000;-0.1377 
30.533966599999985;0.2237;0.0000;0.2753 
30.581654900001013;0.4474;0.0000;0.1377 
30.629703000002337;0.0000;0.0000;0.0000 
30.69338020000214;0.4474;0.0000;-0.1377 
30.741324800001166;0.0000;0.0000;0.4130 
30.78935520000232;0.2237;0.0000;0.2753 
30.837320500002534;0.0000;0.0000;0.2753 
30.885422800001834;0.0000;0.0000;0.2753 
30.933475400001043;0.0000;0.0000;0.1377 
30.981471600000077;0.0000;0.0000;0.0000 
31.029401200001303;0.0000;0.0000;0.0000 
31.0774928000028;0.0000;0.0000;0.1377 
31.125339900001563;0.2237;0.0000;0.1410 
31.17341330000272;0.2237;0.0000;0.1377 
31.221461700002692;0.0000;0.0000;0.1377 
31.269461100000626;0.2237;0.0000;0.0000 
31.31749530000161;0.0000;0.0000;0.0000 
31.365485100002843;0.2237;0.0000;0.1377 
31.413728499999706;0.0000;0.0000;0.0000 
31.461701399999583;-0.2237;0.0000;-0.1377 
31.510232300002826;0.0000;0.0000;0.2787 
31.557643800002552;0.0000;0.0000;0.2753 
31.605626000000484;0.4474;0.0000;0.2753 
31.65364590000172;0.4474;0.0000;-0.2753 
31.701799300000857;-0.2237;0.0000;0.0000 
31.749711800002842;0.4474;0.0000;-0.1377 
31.79780650000248;0.2237;0.0000;0.1377 
31.84581270000126;0.0000;0.0000;0.1377 
31.894249700002547;0.0000;0.0000;0.1377 
31.941763400001946;0.0000;0.0000;0.1377 
31.989851800000906;0.0000;0.0000;0.1377 
32.05337160000272;0.0000;0.0000;-0.1377 
32.10168420000264;0.4474;0.0000;-0.1377 
32.14970449999964;0.0000;0.0000;0.0000 
32.197601300002134;0.4474;0.0000;0.1377 
32.24575190000178;0.0000;0.0000;0.1410 
32.29343770000196;0.4474;0.0000;0.0000 
32.34141290000116;0.2237;0.0000;0.1377 
32.38975449999998;0.0000;0.0000;0.1410 
32.437519000002794;0.2237;0.0000;0.0000 
32.485582299999805;0.2237;0.0000;0.5540 
32.533676499999274;0.2237;0.0000;0.0000 
32.58153790000142;-0.2237;0.0000;0.0000 
32.62963310000123;0.2237;0.0000;0.2753 
32.67776230000163;0.2237;0.0000;0.0000 
32.72542220000105;0.2237;0.0000;0.1410 
32.77387590000217;0.6711;0.0000;-0.1377 
32.821681600002194;0.2237;0.0000;0.0000 
32.869725200001994;0.2237;0.0000;0.0000 
32.91757630000211;0.2237;0.0000;0.1377 
32.96564530000251;0.2237;0.0000;-0.1377 
33.015388800002256;0.4474;0.0000;0.0000 
33.061615400001756;0.2237;0.0000;0.1377 
33.10966810000173;0.2237;0.0000;-0.1377 
33.1577541000006;0.8948;0.0000;0.1377 
33.221412200000486;1.1185;0.0000;-0.4130 
33.26939029999994;0.0000;0.0000;0.0000 
33.317361400000664;0.2237;0.0000;0.1377 
33.365379500002746;0.2237;0.0000;0.1377 
33.413585400001466;-0.2237;0.0000;-0.1377 
33.461548800001765;0.2237;0.0000;0.1377 
33.5095547000019;0.4474;0.0000;0.1377 
33.55773910000062;0.0000;0.0000;-0.1377 
33.605667200001335;0.0000;0.0000;0.1377 
33.6539053000015;0.0000;0.0000;0.2753 
33.70170860000144;0.0000;0.0000;0.0000 
33.749804300001415;0.0000;0.0000;0.2787 
33.79761850000068;0.4474;0.0000;-0.1377 
33.845805900000414;0.0000;0.0000;0.0000 
33.89356460000272;0.4474;0.0000;0.1410 
33.94163160000244;0.4474;0.0000;-0.2753 
33.989725200000976;0.0000;0.0000;0.0000 
34.05329569999958;0.0000;0.0000;-0.1343 
34.101354500002344;0.0000;0.0000;0.1410 
34.149440799999866;0.2237;0.0000;0.4163 
34.19882100000177;0.0000;0.0000;-0.1377 
34.24546740000005;0.0000;0.0000;0.1377 
34.293744500002504;0.4474;0.0000;0.4163 
34.34155800000008;0.0000;0.0000;0.2753 
34.38981090000016;-0.4474;0.0000;0.2753 
34.43746960000135;0.0000;0.0000;0.0000 
34.48573260000194;0.0000;0.0000;0.1377 
34.5335296000012;1.1185;0.0000;0.4163 
34.581429100002424;-0.2237;0.0000;0.1377 
34.629617500002496;0.2237;0.0000;0.0000 
34.67810380000083;0.4474;0.0000;-0.1377 
34.725805600002786;0.0000;0.0000;0.0000 
34.77397220000057;0.2237;0.0000;-0.1377 
34.82178080000085;-0.2237;0.0000;0.1377 
34.8697659999998;0.0000;0.0000;0.0000 
34.93334959999993;0.2237;0.0000;-0.2753 
34.98163779999959;0.2237;0.0000;0.0000 
35.02947190000123;0.2237;0.0000;0.1377 
35.0777319000008;0.2237;0.0000;0.2753 
35.125529000000824;0.2237;0.0000;0.0000 
35.17354830000113;0.0000;0.0000;0.1377 
35.22143440000218;0.0000;0.0000;0.0000 
35.26957760000005;0.4474;0.0000;-0.1377 
35.317439500002365;0.2237;0.0000;0.2753 
35.365618700001505;0.0000;0.0000;0.4163 
35.41338010000254;-0.2237;0.0000;0.0000 
35.46153659999982;0.0000;0.0000;-0.1377 
35.50956860000224;-0.2237;0.0000;0.0000 
35.55770670000129;0.0000;0.0000;0.0000 
35.605910800000856;0.0000;0.0000;0.1410 
35.6537516999997;0.0000;0.0000;0.0000 
35.70162440000058;0.0000;0.0000;0.0034 
35.749678800002584;0.2237;0.0000;0.0000 
35.79765110000153;0.2237;0.0000;0.1377 
35.84547290000046;0.0000;0.0000;0.0000 
35.89387650000208;0.0000;0.0000;0.0000 
35.941646900002524;0.4474;0.0000;0.1377 
35.98979390000022;0.2237;0.0000;0.2753 
36.038059700000304;-0.2237;0.0000;0.1377 
36.08554490000097;0.0000;0.0000;0.1377 
36.14935890000197;0.4474;0.0000;-0.1377 
36.19737779999923;0.2237;0.0000;0.2753 
36.245462800001405;0.2237;0.0000;0.1410 
36.29367760000241;0.4474;0.0000;0.1377 
36.34150410000075;0.6711;0.0000;0.1377 
36.38940240000011;0.4474;0.0000;0.1377 
36.43742420000126;0.2237;0.0000;-0.1377 
36.485553500002425;0.0000;0.0000;0.1377 
36.53371170000173;0.6711;0.0000;0.4130 
36.58149330000015;-0.2237;0.0000;0.1410 
36.62951660000181;0.2237;0.0000;0.0000 
36.67768140000044;0.4474;0.0000;0.2787 
36.72579609999957;0.6711;0.0000;-0.2753 
36.77429150000171;0.4474;0.0000;0.0034 
36.82166920000236;0.4474;0.0000;0.0000 
36.86965749999945;0.0000;0.0000;0.0000 
36.91762519999975;0.0000;0.0000;0.0000 
36.965652599999885;0.0000;0.0000;0.1377 
37.01359230000162;-0.2237;0.0000;0.4163 
37.061666100002185;0.0000;0.0000;0.0000 
37.10982680000234;0.2237;0.0000;0.0000 
37.15770930000144;-0.2237;0.0000;0.0000 
37.22135420000268;0.4474;0.0000;0.0000 
37.26932149999993;0.0000;0.0000;0.2753 
37.31733390000227;-0.2237;0.0000;0.0000 
37.36542150000241;0.2237;0.0000;0.1410 
37.41404379999949;0.4474;0.0000;0.2787 
37.461419499999465;0.0000;0.0000;0.1377 
37.509550200000376;0.0000;0.0000;0.1377 
37.557426499999565;0.0000;0.0000;0.1377 
37.605500500001654;0.2237;0.0000;0.1377 
37.65346010000212;0.0000;0.0000;0.1377 
37.701553999999305;0.0000;0.0000;0.1377 
37.74970190000022;0.2237;0.0000;0.0000 
37.79735310000251;0.2237;0.0000;0.2753 
37.84561290000056;0.0000;0.0000;0.1377 
37.89348450000034;0.0000;0.0000;0.0000 
37.941427900001145;0.0000;0.0000;-0.1377 
37.98967210000046;0.0000;0.0000;0.2753 
38.03785390000121;0.0000;0.0000;0.0000 
38.08557510000173;0.0000;0.0000;0.1377 
38.133562600000005;0.0000;0.0000;0.1377 
38.18165450000015;0.0000;0.0000;0.1377 
38.229455799999414;0.4474;0.0000;-0.5506 
38.277607899999566;0.2237;0.0000;0.4163 
38.3254674000018;0.0000;0.0000;0.1377 
38.37350050000168;0.0000;0.0000;0.1377 
38.4216613000026;-0.2237;0.0000;-0.1377 
38.46968470000138;0.0000;0.0000;0.1377 
38.51771150000059;0.2237;0.0000;0.0000 
38.5658605000026;0.0000;0.0000;0.0000 
38.629320500000176;0.0000;0.0000;-0.1377 
38.677461200000835;0.2237;0.0000;0.0000 
38.725442300001305;0.2237;0.0000;-0.1377 
38.77351540000018;0.0000;0.0000;0.2787 
38.82155740000235;0.2237;0.0000;0.2753 
38.86968020000131;0.0000;0.0000;0.1377 
38.917650700001104;0.0000;0.0000;0.1377 
38.9655242000008;0.2237;0.0000;-0.1377 
39.013501800000085;0.0000;0.0000;0.1377 
39.061484600002586;-0.2237;0.0000;0.0000 
39.10940330000085;0.0000;0.0000;0.1377 
39.15759059999982;0.2237;0.0000;0.0000 
39.205720900001324;0.0000;0.0000;0.2753 
39.25359050000043;-0.2237;0.0000;0.1377 
39.301838999999745;0.2237;0.0000;-0.1377 
39.34984579999946;0.0000;0.0000;0.0000 
39.39774070000203;0.0000;0.0000;0.0000 
39.44559730000037;0.0000;0.0000;0.1377 
39.49390029999995;0.0000;0.0000;0.1377 
39.541723599999386;0.0000;0.0000;0.2753 
39.589740999999776;0.0000;0.0000;0.1377 
39.63795160000154;0.2237;0.0000;0.1377 
39.68545500000255;0.0000;0.0000;0.1377 
39.733598800001346;0.4474;0.0000;0.0000 
39.78142590000061;0.2237;0.0000;0.2753 
39.82965740000145;0.0000;0.0000;0.1377 
39.877650900001754;0.2237;0.0000;0.0000 
39.92567300000155;0.2237;0.0000;0.0000 
39.97371440000279;0.2237;0.0000;0.0000 
40.02164860000266;0.2237;0.0000;0.1377 
40.069673000001785;0.0000;0.0000;0.1377 
40.117713300001924;0.2237;0.0000;0.0000 
40.165897300001234;0.2237;0.0000;0.1377 
40.21411730000182;0.0000;0.0000;0.0000 
40.261759700002585;0.0000;0.0000;0.1377 
40.32529670000076;0.2237;0.0000;0.2753 
40.37338350000209;0.0000;0.0000;0.0000 
40.42133020000256;-0.2237;0.0000;0.2787 
40.46950270000161;0.0000;0.0000;0.0000 
40.51739720000114;0.0000;0.0000;0.0000 
40.56550790000256;0.0000;0.0000;0.2753 
40.613415100000566;0.0000;0.0000;0.2787 
40.66151250000257;0.2237;0.0000;0.0000 
40.70942040000227;0.2237;0.0000;0.1377 
40.75749949999954;0.2237;0.0000;0.0000 
40.80562900000223;0.2237;0.0000;0.2753 
40.85340820000056;0.2237;0.0000;0.1377 
40.901582500002405;0.0000;0.0000;-0.1377 
40.949590800002625;0.2237;0.0000;0.1410 
40.99742049999986;0.0000;0.0000;0.0000 
41.0454204000016;0.2237;0.0000;0.0000 
41.09344280000005;0.4474;0.0000;0.1377 
41.14159289999952;0.2237;0.0000;-0.1377 
41.18977260000247;0.6711;0.0000;0.2753 
41.23769970000285;0.0000;0.0000;-0.1377 
41.28594160000284;0.0000;0.0000;0.0000 
41.333576200002426;0.0000;0.0000;0.2787 
41.38163759999952;0.0000;0.0000;0.0000 
41.42963349999991;0.2237;0.0000;-0.1377 
41.47765190000064;0.2237;0.0000;0.0000 
41.525637099999585;0.4474;0.0000;-0.1377 
41.57379320000109;0.2237;0.0000;0.1377 
41.63739080000232;-0.2237;0.0000;-0.1377 
41.68540290000237;0.6711;0.0000;0.1377 
41.73399650000283;0.4474;0.0000;0.2787 
41.78149830000257;-0.2237;0.0000;0.0000 
41.82950150000033;0.2237;0.0000;0.1377 
41.87743000000046;0.2237;0.0000;0.1377 
41.92570949999936;0.2237;0.0000;0.2787 
41.973691099999996;0.0000;0.0000;-0.1377 
42.021794399999635;0.2237;0.0000;0.0000 
42.06968079999933;0.0000;0.0000;-0.1377 
42.117501799999445;0.0000;0.0000;0.2753 
42.16561300000103;0.2237;0.0000;0.1377 
42.21363310000015;0.2237;0.0000;0.0000 
42.26175710000098;0.2237;0.0000;0.2787 
42.309886499999266;0.0000;0.0000;0.0000 
42.357766100001754;0.0000;0.0000;0.1377 
42.40574390000256;0.4474;0.0000;0.1377 
42.453962800002046;0.2237;0.0000;0.1377 
42.501808700002584;0.0000;0.0000;0.1410 
42.54984650000188;0.4474;0.0000;-0.4130 
42.59762740000224;0.0000;0.0000;0.0000 
42.645770600000105;0.2237;0.0000;0.2787 
42.69372909999947;0.0000;0.0000;0.2753 
42.74171480000223;0.2237;0.0000;0.0000 
42.79104279999956;0.2237;0.0000;0.2787 
42.85336820000157;-0.4474;0.0000;0.0034 
42.90151700000206;-0.2237;0.0000;0.0000 
42.94944270000269;0.2237;0.0000;0.2787 
42.9975912000009;0.0000;0.0000;0.1377 
43.04548480000085;0.2237;0.0000;0.2753 
43.093554400002176;0.0000;0.0000;0.1377 
43.14150420000078;0.2237;0.0000;0.0000 
43.189496599999984;-0.2237;0.0000;0.1377 
43.23751330000232;0.4474;0.0000;0.0000 
43.285412900000665;0.2237;0.0000;0.2753 
43.33418200000233;-0.2237;0.0000;-0.1377 
43.381700199999614;0.0000;0.0000;0.0000 
43.43371699999989;0.4474;0.0000;0.1377 
43.47760729999936;0.0000;0.0000;0.1377 
43.52559800000017;0.6711;0.0000;0.1377 
43.573905600002035;0.4474;0.0000;0.1410 
43.62165230000028;0.0000;0.0000;0.0000 
43.66975459999958;-0.2237;0.0000;0.1377 
43.73330110000097;0.0000;0.0000;0.0000 
43.78126120000161;0.2237;0.0000;0.1377 
43.830202299999655;0.0000;0.0000;-0.1377 
43.87822629999937;0.0000;0.0000;0.0000 
43.92637110000214;0.4474;0.0000;-0.1377 
43.973525600002176;0.2237;0.0000;0.0000 
44.02142670000103;0.4474;0.0000;0.1377 
44.069267599999876;0.0000;0.0000;0.1377 
44.11824700000216;0.0000;0.0000;0.0000 
44.16637240000273;-0.2237;0.0000;0.0000 
44.213833000001614;0.8948;0.0000;-0.6883 
44.262042199999996;0.2237;0.0000;0.1377 
44.30995629999961;0.0000;0.0000;0.2787 
44.35820070000045;0.2237;0.0000;0.1377 
44.406177100001514;0.4474;0.0000;0.0000 
44.45420170000216;0.2237;0.0000;0.0000 
44.5020399999994;0.0000;0.0000;0.1377 
44.550032800001645;0.0000;0.0000;0.1377 
44.59808080000221;0.2237;0.0000;0.0000 
44.64616089999981;0.0000;0.0000;0.2753 
44.69417439999961;0.2237;0.0000;0.1377 
44.74187560000064;0.2237;0.0000;0.2787 
44.7900303000024;0.2237;0.0000;0.2787 
44.83997790000285;-0.2237;0.0000;0.0000 
44.886522000000696;0.2237;0.0000;0.0000 
44.93464160000076;-0.2237;0.0000;0.0000 
44.998342999999295;0.2237;0.0000;-0.1377 
45.04638650000197;0.0000;0.0000;0.0000 
45.09450330000254;-0.2237;0.0000;0.0034 
45.14243650000208;0.0000;0.0000;0.1377 
45.18953600000168;0.0000;0.0000;0.0000 
45.23760039999979;0.0000;0.0000;0.1377 
45.28590769999937;0.2237;0.0000;0.2787 
45.333357700001216;0.0000;0.0000;-0.2753 
45.3815938000007;-0.2237;0.0000;0.0000 
45.42954219999956;0.2237;0.0000;0.1377 
45.477508700001636;0.0000;0.0000;0.0000 
45.52551339999991;0.4474;0.0000;0.0000 
45.573683400001755;0.0000;0.0000;0.1377 
45.62277969999923;0.4474;0.0000;0.0000 
45.66962910000075;-0.2237;0.0000;0.2753 
45.718135499999335;-0.2237;0.0000;0.1377 
45.76668740000241;0.4474;0.0000;0.1377 
45.81446380000125;0.2237;0.0000;0.1377 
45.861953800002084;0.0000;0.0000;0.1377 
45.91013210000165;0.2237;0.0000;0.0000 
45.95828650000112;0.2237;0.0000;0.1410 
46.006442300000344;-0.2237;0.0000;0.1377 
46.069587600002706;0.2237;0.0000;0.0000 
46.11826110000038;-0.2237;0.0000;0.0000 
46.1654277000016;0.0000;0.0000;0.1377 
46.214425400001346;0.0000;0.0000;0.0000 
46.261601100002736;0.0000;0.0000;0.2787 
46.31109930000093;0.4474;0.0000;0.1377 
46.35759909999979;0.2237;0.0000;0.0000 
46.40577160000248;0.0000;0.0000;0.0000 
46.454156100000546;0.2237;0.0000;0.1377 
46.502147900002456;0.2237;0.0000;0.0000 
46.54955390000032;0.0000;0.0000;0.0000 
46.59743689999959;0.0000;0.0000;0.1377 
46.645570900000166;0.2237;0.0000;0.0000 
46.69341880000138;0.2237;0.0000;0.0000 
46.74135430000024;0.2237;0.0000;0.0000 
46.789494799999375;0.4474;0.0000;0.4130 
46.83881739999924;-0.2237;0.0000;0.2753 
46.885417500001495;0.0000;0.0000;0.0000 
46.933619100000215;0.2237;0.0000;0.0000 
46.98156590000144;-0.2237;0.0000;-0.5506 
47.03065269999934;0.4474;0.0000;-0.1377 
47.07758459999968;0.0000;0.0000;0.2753 
47.125588400002016;0.0000;0.0000;0.0000 
47.17373040000166;0.2237;0.0000;0.1377 
47.2223776000028;-0.4474;0.0000;0.1410 
47.285893100000976;-0.2237;0.0000;0.1377 
47.33412490000046;0.0000;0.0000;0.2753 
47.38199069999973;0.0000;0.0000;0.0000 
47.42935050000233;-0.2237;0.0000;0.2753 
47.477450000002136;0.4474;0.0000;0.0000 
47.52618640000219;0.6711;0.0000;0.2753 
47.57365220000065;0.2237;0.0000;0.1377 
47.621442200001184;-0.2237;0.0000;0.0000 
47.6694387000025;0.2237;0.0000;0.2753 
47.7180515;0.2237;0.0000;0.0000 
47.76931590000095;0.0000;0.0000;0.1377 
47.813885700001265;0.4474;0.0000;-0.1377 
47.86141789999965;0.0000;0.0000;-0.1377 
47.90955430000031;0.2237;0.0000;0.2787 
47.957582099999854;0.0000;0.0000;0.0000 
48.00574659999984;0.0000;0.0000;0.2753 
48.05357400000139;0.0000;0.0000;0.0000 
48.10226340000008;0.0000;0.0000;0.1377 
48.14958580000166;0.2237;0.0000;0.1377 
48.19750990000102;0.2237;0.0000;0.1377 
48.24594470000011;-0.2237;0.0000;0.0000 
48.293419699999504;0.0000;0.0000;0.1377 
48.34209230000124;0.0000;0.0000;0.1377 
48.39013040000282;0.0000;0.0000;0.4130 
48.43781390000004;0.2237;0.0000;0.1410 
48.48578140000245;0.2237;0.0000;0.1410 
48.54989580000256;-0.2237;0.0000;0.1377 
48.5972537000016;0.0000;0.0000;0.1410 
48.64540280000074;0.0000;0.0000;0.0000 
48.69341460000214;-0.2237;0.0000;0.1410 
48.741365900001256;0.0000;0.0000;0.0000 
48.78958870000133;0.2237;0.0000;0.0000 
48.837487200002215;-0.2237;0.0000;0.0000 
48.885502299999644;0.0000;0.0000;0.0000 
48.93353010000283;0.2237;0.0000;0.1377 
48.98163670000213;0.0000;0.0000;0.2787 
49.029731400001765;0.2237;0.0000;0.0000 
49.0775622000001;0.0000;0.0000;0.0000 
49.125499100002344;0.0000;0.0000;0.1377 
49.174117900001875;0.0000;0.0000;0.1377 
49.2226370999997;0.0000;0.0000;0.2753 
49.26985350000177;0.0000;0.0000;0.1377 
49.318255100002716;0.2237;0.0000;0.1377 
49.36627640000006;0.2237;0.0000;-0.1377 
49.41437120000046;0.0000;0.0000;0.0000 
49.46248209999976;0.0000;0.0000;0.0000 
49.50959739999962;0.2237;0.0000;0.0000 
49.55745740000202;0.4474;0.0000;0.1377 
49.6057615000027;-0.2237;0.0000;0.1377 
49.65363849999994;0.0000;0.0000;0.1377 
49.70155180000074;0.2237;0.0000;0.1377 
49.749576800000796;0.4474;0.0000;0.0000 
49.79766220000238;-0.2237;0.0000;0.0000 
49.845894600002794;0.2237;0.0000;0.0000 
49.910321999999724;0.4474;0.0000;-0.1377 
49.95735590000186;0.2237;0.0000;0.4130 
50.00537130000157;0.0000;0.0000;0.0000 
50.0533940000023;0.2237;0.0000;0.1377 
50.1017505000018;0.0000;0.0000;0.1377 
50.1494511000019;0.0000;0.0000;0.2753 
50.1982992000012;0.0000;0.0000;0.0000 
50.246129300001485;0.0000;0.0000;0.2753 
50.2944043000025;0.0000;0.0000;0.1377 
50.341675400002714;-0.2237;0.0000;0.1377 
50.39008810000087;0.0000;0.0000;0.1377 
50.437504000001354;0.0000;0.0000;0.1377 
50.485954600000696;0.0000;0.0000;0.0000 
50.533858099999634;-0.2237;0.0000;0.1377 
50.58143740000014;0.0000;0.0000;0.1410 
50.63011390000247;0.0000;0.0000;0.1377 
50.6785458000013;0.2237;0.0000;0.1410 
50.72609580000062;0.0000;0.0000;0.1377 
50.77385670000149;0.0000;0.0000;0.2753 
50.8224177000011;0.2237;0.0000;0.1377 
50.86987009999939;0.0000;0.0000;0.1377 
50.91760330000034;0.2237;0.0000;0.1377 
50.96686369999952;0.0000;0.0000;0.1377 
51.01534739999988;0.0000;0.0000;0.2787 
51.06420889999936;0.0000;0.0000;0.1377 
51.109687200001645;0.4474;0.0000;0.0000 
51.15794610000012;0.2237;0.0000;0.1377 
51.20594180000262;0.2237;0.0000;0.1377 
51.25402039999972;0.0000;0.0000;0.2787 
51.30169890000252;0.0000;0.0000;0.4163 
51.35045390000232;0.4474;0.0000;0.0000 
51.39798900000096;0.2237;0.0000;0.1377 
51.446244800001296;0.0000;0.0000;0.1377 
51.49434950000068;0.2237;0.0000;-0.1377 
51.54200029999993;0.2237;0.0000;0.1377 
51.59027730000162;0.0000;0.0000;-0.1377 
51.63799790000121;0.0000;0.0000;0.0000 
51.686980099999346;0.0000;0.0000;0.1410 
51.7504712000009;0.2237;0.0000;-0.4130 
51.79808350000167;0.0000;0.0000;0.0000 
51.84599470000103;-0.2237;0.0000;0.1410 
51.893627400000696;0.0000;0.0000;0.0000 
51.941337700001895;0.2237;0.0000;0.1377 
51.990098000002035;0.2237;0.0000;0.0000 
52.037487900001;0.4474;0.0000;0.0000 
52.08547180000096;0.2237;0.0000;0.1377 
52.1334053999999;0.0000;0.0000;-0.1377 
52.18145860000004;0.4474;0.0000;0.2787 
52.22962610000104;0.2237;0.0000;0.1377 
52.277553899999475;0.2237;0.0000;0.2753 
52.32543319999968;0.4474;0.0000;0.0000 
52.37346450000041;0.0000;0.0000;0.0000 
52.42264029999933;0.2237;0.0000;0.0000 
52.470680000002176;0.2237;0.0000;0.0000 
52.51851270000043;0.0000;0.0000;0.1377 
52.56552089999968;0.2237;0.0000;0.2787 
52.61340720000226;0.0000;0.0000;-0.1377 
52.66188460000194;0.4474;0.0000;0.0000 
52.710249400002795;0.0000;0.0000;-0.1377 
52.758299799999804;0.0000;0.0000;0.0000 
52.80644720000055;0.0000;0.0000;0.0000 
52.85390700000062;0.0000;0.0000;0.2753 
52.902165200001036;-0.2237;0.0000;0.0000 
52.95003930000166;0.4474;0.0000;0.1377 
52.999019200000475;0.0000;0.0000;0.1410 
53.06144640000275;0.0000;0.0000;0.0034 
53.10930250000092;0.0000;0.0000;0.1377 
53.15736560000005;-0.2237;0.0000;0.1377 
53.20559879999928;0.0000;0.0000;0.1377 
53.25361089999933;0.2237;0.0000;0.0000 
53.302636899999925;-0.2237;0.0000;0.0000 
53.3499582000004;0.2237;0.0000;0.1377 
53.39818940000259;0.2237;0.0000;0.1377 
53.445724700002756;0.0000;0.0000;0.0000 
53.49357059999966;-0.2237;0.0000;0.1410 
53.541470399999525;0.0000;0.0000;0.1377 
53.58988150000005;0.0000;0.0000;-0.1377 
53.638241700002254;0.0000;0.0000;0.2753 
53.68652840000141;0.0000;0.0000;0.0000 
53.73412400000234;0.0000;0.0000;0.0000 
53.78229590000046;-0.2237;0.0000;0.1410 
53.83063220000258;-0.2237;0.0000;0.0034 
53.87800799999968;0.0000;0.0000;0.2753 
53.926262200002384;0.0000;0.0000;0.0000 
53.9893015000016;0.2237;0.0000;0.1410 
54.037259200002154;0.0000;0.0000;0.0000 
54.08785560000251;-0.2237;0.0000;0.1410 
54.13398790000065;0.2237;0.0000;0.1377 
54.181338099999266;0.0000;0.0000;-0.1377 
54.22942479999983;0.0000;0.0000;0.1377 
54.27743420000115;0.4474;0.0000;-0.1377 
54.32549220000146;0.0000;0.0000;0.0000 
54.37371980000171;0.2237;0.0000;-0.1377 
54.421515900001395;0.2237;0.0000;0.1410 
54.46962490000078;0.2237;0.0000;-0.1377 
54.517770099999325;-0.2237;0.0000;0.2753 
54.56572950000191;0.2237;0.0000;0.2753 
54.61384480000197;-0.2237;0.0000;0.0000 
54.677567000002455;0.0000;0.0000;0.1377 
54.72528450000027;0.0000;0.0000;0.1377 
54.77381720000267;0.4474;0.0000;-0.1377 
54.82152979999955;0.2237;0.0000;0.2753 
54.870486800002254;0.4474;0.0000;0.1377 
54.91839280000204;0.0000;0.0000;-0.1377 
54.96639250000226;0.2237;0.0000;0.4130 
55.0133960000021;0.0000;0.0000;0.0000 
55.06182289999924;0.4474;0.0000;0.0000 
55.10950760000196;-0.2237;0.0000;0.1377 
55.15746090000175;0.2237;0.0000;0.0000 
55.20553520000249;0.2237;0.0000;0.1377 
55.2536104000028;0.2237;0.0000;-0.1377 
55.30149209999945;0.2237;0.0000;0.4130 
55.3497466000008;0.4474;0.0000;-0.2753 
55.39757010000176;-0.4474;0.0000;0.1377 
55.445737500002;0.2237;0.0000;0.1410 
55.49360010000237;0.0000;0.0000;0.1377 
55.55741400000261;-0.2237;0.0000;0.1377 
55.605435400000715;0.2237;0.0000;-0.1377 
55.65343980000034;-0.2237;0.0000;0.1377 
55.70151249999981;0.2237;0.0000;0.2787 
55.749363099999755;0.2237;0.0000;0.0000 
55.797447799999645;0.0000;0.0000;0.1377 
55.84539030000087;0.0000;0.0000;0.0000 
55.89490690000093;0.0000;0.0000;0.1377 
55.94154089999938;0.2237;0.0000;0.0000 
55.989522800002305;0.0000;0.0000;0.0034 
56.03750100000252;0.2237;0.0000;0.1410 
