5.044453700000304;0.2237;-100.0000;1036.5375 
109.63745290000224;-0.2237;0.0000;0.0000 
109.68569290000232;0.2237;0.0000;0.2753 
109.74909500000285;-0.4474;0.0000;-0.1377 
109.7972370000025;0.0000;0.0000;0.0000 
109.8451739000011;0.2237;0.0000;0.1410 
109.89335410000058;0.0000;0.0000;-0.1377 
109.94131850000122;-0.2237;0.0000;0.1410 
109.98931730000186;0.2237;0.0000;0.0000 
110.03729960000055;0.0000;0.0000;0.2753 
110.08546000000206;0.0000;0.0000;0.2787 
110.13323170000149;0.2237;0.0000;0.0000 
110.18156190000082;0.0000;0.0000;0.1410 
110.22937770000135;-0.2237;0.0000;0.0000 
110.27742290000242;0.0000;0.0000;0.2787 
110.3253375000022;0.0000;0.0000;0.1410 
110.37340050000057;-0.2237;0.0000;0.1377 
110.42146860000139;0.0000;0.0000;0.0000 
110.46995770000285;0.2237;0.0000;0.0000 
110.51728440000079;-0.2237;0.0000;0.1377 
110.58109180000247;-0.2237;0.0000;0.2787 
110.62923500000034;-0.2237;0.0000;0.0000 
110.6773162999998;-0.2237;0.0000;0.0000 
110.72521849999976;0.2237;0.0000;-0.5506 
110.77318000000014;0.2237;0.0000;0.0000 
110.82118489999993;0.0000;0.0000;-0.1377 
110.8693583000022;0.2237;0.0000;0.1410 
110.91741910000201;0.2237;0.0000;-0.1377 
110.96545239999978;0.0000;0.0000;0.0000 
111.01339430000007;0.0000;0.0000;-0.1377 
111.07755060000272;0.2237;0.0000;-0.1377 
111.1254227999998;0.0000;0.0000;0.1410 
111.17311110000082;0.2237;0.0000;0.0000 
111.22107590000087;0.0000;0.0000;0.0000 
111.26919819999966;0.0000;0.0000;0.1377 
111.31722730000183;0.2237;0.0000;-0.1377 
111.36522859999968;-0.2237;0.0000;0.0000 
111.41339449999941;0.2237;0.0000;0.0000 
111.46128650000173;0.0000;0.0000;0.0000 
111.50915000000168;0.0000;0.0000;0.0000 
111.55724040000132;0.0000;0.0000;0.0000 
111.60538380000071;0.2237;0.0000;0.0000 
111.65334300000177;0.0000;0.0000;-0.1377 
111.70144730000175;0.0000;0.0000;0.1377 
111.74944130000222;-0.2237;0.0000;0.1377 
111.79750310000236;0.2237;0.0000;0.0000 
111.84536810000282;0.2237;0.0000;0.2753 
111.90910390000136;-0.2237;0.0000;-0.1377 
111.95710510000208;-0.2237;0.0000;0.0000 
112.00521520000257;0.2237;0.0000;0.1410 
112.05334249999942;-0.2237;0.0000;0.0000 
112.1013961000026;0.0000;0.0000;-0.2753 
112.14932210000188;0.0000;0.0000;0.2753 
112.19763650000095;-0.2237;0.0000;0.1377 
112.24545220000073;-0.4474;0.0000;-0.1377 
112.29342650000035;0.0000;0.0000;-0.1377 
112.35713010000109;0.0000;0.0000;0.0000 
112.4050281000018;-0.2237;0.0000;0.0000 
112.4532489000012;0.2237;0.0000;0.0000 
112.50125110000226;0.2237;0.0000;0.0000 
112.54914690000078;0.0000;0.0000;0.1377 
112.59719760000007;0.2237;0.0000;0.0000 
112.64534650000132;0.0000;0.0000;0.0000 
112.69322699999975;0.0000;0.0000;0.0000 
112.74160240000128;0.0000;0.0000;-0.1377 
112.78919680000035;0.0000;0.0000;0.0000 
112.83724870000151;0.4474;0.0000;0.1377 
112.88526550000097;0.0000;0.0000;0.1377 
112.93351950000215;0.0000;0.0000;0.1377 
112.98124950000056;0.0000;0.0000;0.1377 
113.02927590000036;0.0000;0.0000;0.0000 
113.07744789999924;0.0000;0.0000;-0.1377 
113.12535710000157;0.2237;0.0000;0.1377 
113.17343389999951;-0.2237;0.0000;0.0000 
113.2213726000009;0.4474;0.0000;0.1377 
113.26953760000106;0.2237;0.0000;0.2787 
113.31719019999946;0.2237;0.0000;0.0000 
113.36546989999988;0.0000;0.0000;0.1377 
113.41356870000163;0.2237;0.0000;0.0000 
113.46133220000047;0.0000;0.0000;0.1377 
113.5093889000018;0.0000;0.0000;0.0000 
113.55745170000228;0.2237;0.0000;0.1377 
113.60525319999942;0.0000;0.0000;0.0000 
113.65378500000224;0.2237;0.0000;0.0000 
113.70145110000158;0.2237;0.0000;0.0000 
113.74972940000225;0.2237;0.0000;-0.1377 
113.79731420000098;0.0000;0.0000;0.0000 
113.84537590000036;-0.2237;0.0000;0.2787 
113.9090795000011;0.2237;0.0000;0.0000 
113.95717100000184;-0.4474;0.0000;0.1377 
114.00513180000053;0.0000;0.0000;0.0000 
114.05322259999957;0.0000;0.0000;0.1377 
114.10134319999997;0.0000;0.0000;0.0000 
114.14919320000263;0.2237;0.0000;0.0034 
114.19733370000176;0.0000;0.0000;0.1377 
114.24517290000222;0.0000;0.0000;0.0000 
114.29338339999958;0.0000;0.0000;-0.1377 
114.34145310000167;0.0000;0.0000;0.0000 
114.38979549999931;0.0000;0.0000;0.0000 
114.4375265000017;-0.6711;0.0000;-0.1377 
114.48563060000015;0.2237;0.0000;0.0000 
114.53334860000177;0.0000;0.0000;0.1377 
114.58159570000134;0.0000;0.0000;0.1377 
114.6293665000012;0.0000;0.0000;0.0000 
114.67730270000175;0.2237;0.0000;0.1377 
114.72546610000063;0.2237;0.0000;0.2753 
114.7734218000005;-0.2237;0.0000;0.0000 
114.82132670000283;0.0000;0.0000;0.0000 
114.86951620000036;0.2237;0.0000;0.1377 
114.9332123000022;0.0000;0.0000;0.0034 
114.98111640000207;0.0000;0.0000;0.1410 
115.02917910000178;0.0000;0.0000;0.1377 
115.07718380000006;0.2237;0.0000;0.1410 
115.12514020000162;0.2237;0.0000;0.0000 
115.17307280000023;0.0000;0.0000;0.0000 
115.22109830000045;0.0000;0.0000;0.1377 
115.26914190000025;-0.2237;0.0000;0.0000 
115.31719290000183;0.2237;0.0000;0.0000 
115.36516739999934;-0.2237;0.0000;-0.2753 
115.41319310000108;0.0000;0.0000;0.1410 
115.46127830000114;-0.2237;0.0000;0.1377 
115.50935360000221;0.2237;0.0000;0.1377 
115.5576930999996;-0.2237;0.0000;0.0000 
115.60548250000284;0.0000;0.0000;0.2753 
115.65352960000018;0.2237;0.0000;0.1377 
115.70127850000063;0.0000;0.0000;0.0000 
115.74929770000017;0.0000;0.0000;-0.1377 
115.81305010000142;-0.2237;0.0000;0.2787 
115.86112940000021;0.0000;0.0000;0.2787 
115.90921750000052;0.2237;0.0000;-0.1377 
115.95752880000146;0.0000;0.0000;0.0000 
116.00510550000035;0.0000;0.0000;0.0000 
116.05334180000136;0.0000;0.0000;0.0000 
116.101340600002;0.0000;0.0000;0.2753 
116.14919999999984;0.0000;0.0000;0.1377 
116.19725169999947;0.0000;0.0000;0.0000 
116.24527579999994;0.0000;0.0000;0.0000 
116.29327890000059;0.0000;0.0000;0.2753 
116.34139060000234;0.0000;0.0000;-0.1377 
116.38927909999984;0.0000;0.0000;0.0000 
116.43744660000084;0.0000;0.0000;0.0034 
116.48526169999968;0.0000;0.0000;0.0000 
116.53345199999967;0.0000;0.0000;0.1377 
116.58144490000268;-0.2237;0.0000;0.0034 
116.62928690000263;-0.2237;0.0000;0.0000 
116.6774714000021;0.2237;0.0000;0.0000 
116.72548110000207;-0.2237;0.0000;0.1377 
116.78926499999943;-0.2237;0.0000;-0.1377 
116.83738780000203;0.0000;0.0000;0.0000 
116.88544410000031;-0.2237;0.0000;0.1410 
116.93330849999984;-0.2237;0.0000;0.1377 
116.98163580000255;0.2237;0.0000;0.0000 
117.0292972999996;0.0000;0.0000;0.0000 
117.07754230000137;0.0000;0.0000;0.1377 
117.12550740000006;0.0000;0.0000;-0.1377 
117.17343040000196;0.0000;0.0000;0.0034 
117.2212197000008;0.2237;0.0000;0.0000 
117.26944189999995;0.4474;0.0000;0.0000 
117.33333700000003;-0.2237;0.0000;-0.1377 
117.38126660000125;0.0000;0.0000;0.1377 
117.42916830000104;0.0000;0.0000;0.1377 
117.47740540000086;0.2237;0.0000;0.1377 
117.52517310000258;0.2237;0.0000;0.1377 
117.57307030000084;0.0000;0.0000;0.2753 
117.62126379999972;-0.4474;0.0000;0.0000 
117.66953220000141;0.2237;0.0000;0.0000 
117.71734280000237;0.4474;0.0000;0.1377 
117.76526010000089;0.0000;0.0000;0.0000 
117.81348939999953;-0.2237;0.0000;0.0000 
117.86126599999989;0.0000;0.0000;0.0000 
117.90922370000044;0.0000;0.0000;0.0000 
117.95729399999982;0.0000;0.0000;0.0000 
118.00512589999926;0.2237;0.0000;0.1377 
118.05339540000205;0.0000;0.0000;0.1377 
118.10152999999991;0.0000;0.0000;0.0034 
118.1492842000007;0.2237;0.0000;0.0000 
118.19758150000052;0.0000;0.0000;0.1377 
118.24541289999979;0.2237;0.0000;0.0034 
118.29348270000264;0.2237;0.0000;-0.1377 
118.34161750000203;0.0000;0.0000;0.1410 
118.38943180000206;0.0000;0.0000;0.0000 
118.43740500000058;-0.2237;0.0000;0.0000 
118.50127040000007;0.0000;0.0000;0.0000 
118.54903510000076;0.0000;0.0000;0.0000 
118.59701490000225;0.2237;0.0000;0.1377 
118.64506990000154;0.2237;0.0000;0.0000 
118.69338840000273;0.2237;0.0000;0.0000 
118.74117520000073;0.2237;0.0000;0.1377 
118.78989800000272;0.0000;0.0000;0.1377 
118.83725530000083;0.0000;0.0000;0.1377 
118.88518860000113;0.2237;0.0000;0.1377 
118.93342050000138;-0.2237;0.0000;0.1377 
118.9812574000025;0.0000;0.0000;0.1377 
119.02924450000137;0.0000;0.0000;0.0000 
119.07741280000118;-0.2237;0.0000;0.0000 
119.12527939999927;0.0000;0.0000;0.1377 
119.17343520000213;-0.2237;0.0000;-0.1377 
119.22139080000125;0.2237;0.0000;0.2787 
119.26942500000223;0.2237;0.0000;0.2787 
119.31722110000192;0.2237;0.0000;0.0000 
119.36545350000233;0.0000;0.0000;0.0000 
119.41366480000215;0.0000;0.0000;-0.1377 
119.46142510000209;0.2237;0.0000;0.0000 
119.50952170000164;0.0000;0.0000;0.1377 
119.55739620000168;0.0000;0.0000;0.0000 
119.60542780000105;0.4474;0.0000;0.0000 
119.65327360000083;0.0000;0.0000;0.2787 
119.7173901999995;-0.2237;0.0000;-0.1377 
119.7658678000007;0.2237;0.0000;0.1377 
119.81318140000076;0.0000;0.0000;-0.1377 
119.8613175999999;-0.2237;0.0000;-0.1377 
119.90913240000009;0.2237;0.0000;0.1377 
119.95733500000279;0.2237;0.0000;0.1377 
120.00518809999994;0.0000;0.0000;0.0000 
120.05364449999979;0.0000;0.0000;0.1377 
120.10136540000167;0.0000;0.0000;-0.1377 
120.14938860000257;0.4474;0.0000;0.1377 
120.19857700000284;-0.2237;0.0000;0.0034 
120.24554600000192;0.0000;0.0000;0.0000 
120.30907250000018;0.2237;0.0000;0.0000 
120.35706779999964;0.2237;0.0000;0.1377 
120.40515869999945;0.0000;0.0000;0.1377 
120.45316710000043;0.0000;0.0000;0.0000 
120.50111900000047;0.0000;0.0000;0.0000 
120.5489376000005;0.2237;0.0000;0.0000 
120.59710450000057;-0.2237;0.0000;0.1377 
120.64535470000192;0.0000;0.0000;0.0000 
120.69316640000034;0.2237;0.0000;0.1410 
120.74125040000217;-0.2237;0.0000;0.0034 
120.78927260000273;0.0000;0.0000;-0.2753 
120.83754650000265;0.4474;0.0000;-0.1377 
120.8853560000025;0.0000;0.0000;0.0000 
120.93334340000001;-0.2237;0.0000;0.0000 
120.98140150000108;0.2237;0.0000;0.1377 
121.02930689999994;-0.2237;0.0000;-0.1377 
121.07738080000127;0.0000;0.0000;0.0000 
121.1411216000015;-0.2237;0.0000;-0.2753 
121.18906600000264;0.0000;0.0000;0.1410 
121.23748709999927;0.0000;0.0000;-0.1377 
121.28525889999946;0.2237;0.0000;0.0000 
121.33347570000115;0.0000;0.0000;0.0000 
121.38134440000067;0.2237;0.0000;-0.1377 
121.42910699999993;-0.2237;0.0000;0.0000 
121.4771873000027;-0.2237;0.0000;0.0000 
121.52534670000023;0.0000;0.0000;0.0000 
121.57329540000137;0.0000;0.0000;0.1377 
121.62141970000084;0.0000;0.0000;0.0000 
121.66943910000191;0.0000;0.0000;0.0000 
121.71767860000182;0.0000;0.0000;0.0000 
121.76537090000056;0.0000;0.0000;0.4163 
121.81354360000114;0.0000;0.0000;0.1410 
121.86184069999945;0.2237;0.0000;-0.1377 
121.92591940000057;-0.2237;0.0000;0.1377 
121.97318649999943;-0.2237;0.0000;0.1377 
122.02111250000235;0.0000;0.0000;0.0000 
122.06925899999987;0.0000;0.0000;0.2787 
122.11723800000254;0.0000;0.0000;0.1377 
122.16519020000123;0.0000;0.0000;0.1377 
122.21318900000188;0.2237;0.0000;0.1377 
122.26134470000034;0.0000;0.0000;0.1377 
122.30918700000257;0.0000;0.0000;0.1410 
122.3586987000017;0.0000;0.0000;0.1377 
122.40575689999969;0.4474;0.0000;0.1410 
122.45330640000248;0.4474;0.0000;-0.1377 
122.50141380000059;0.0000;0.0000;0.1377 
122.54954519999956;0.0000;0.0000;0.1410 
122.5973081000011;0.0000;0.0000;-0.1377 
122.64544190000015;0.0000;0.0000;0.1377 
122.69327780000094;0.2237;0.0000;0.0000 
122.74137470000278;0.0000;0.0000;-0.1377 
122.78961590000108;0.2237;0.0000;0.0000 
122.8371982000026;0.2237;0.0000;0.0000 
122.88533570000072;0.0000;0.0000;0.0000 
122.93314580000151;0.2237;0.0000;0.0000 
122.98143360000176;0.2237;0.0000;0.1377 
123.02972240000236;0.0000;0.0000;0.1377 
123.07750900000246;-0.2237;0.0000;0.0000 
123.14130900000237;-0.2237;0.0000;0.0034 
123.18931599999996;0.0000;0.0000;0.0000 
123.23715230000016;-0.2237;0.0000;0.2753 
123.2851327999997;0.2237;0.0000;0.0000 
123.33319350000238;0.0000;0.0000;0.0000 
123.38122909999947;-0.2237;0.0000;0.1377 
123.42926870000156;0.4474;0.0000;0.0000 
123.47732639999958;0.0000;0.0000;0.0000 
123.52522239999962;-0.2237;0.0000;0.1377 
123.57314360000237;0.0000;0.0000;0.0000 
123.62123150000116;-0.2237;0.0000;0.1377 
123.66938070000106;0.0000;0.0000;0.1377 
123.71744820000094;-0.2237;0.0000;-0.2753 
123.7811658999999;0.2237;0.0000;0.0000 
123.82913829999961;0.2237;0.0000;0.1377 
123.8772839000012;0.0000;0.0000;0.0000 
123.92509950000021;0.2237;0.0000;0.1377 
123.9731810000012;0.0000;0.0000;-0.1377 
124.0211240000026;0.0000;0.0000;0.2753 
124.06941430000006;0.0000;0.0000;0.1377 
124.11721960000068;-0.2237;0.0000;0.2787 
124.16529989999981;0.2237;0.0000;0.0000 
124.21322160000273;-0.2237;0.0000;0.0000 
124.2612752999994;0.2237;0.0000;0.0000 
124.30962080000245;-0.2237;0.0000;0.0000 
124.35741670000061;-0.4474;0.0000;-0.1377 
124.42120280000017;-0.2237;0.0000;0.1377 
124.46901600000274;0.0000;0.0000;0.1377 
124.51707979999992;0.0000;0.0000;0.0000 
124.565128000002;-0.2237;0.0000;-0.1377 
124.61318179999944;-0.2237;0.0000;0.0000 
124.66124739999941;0.0000;0.0000;-0.1377 
124.7092902000004;-0.2237;0.0000;0.0000 
124.7573661000024;0.0000;0.0000;-0.1377 
124.80549439999959;0.2237;0.0000;0.1377 
124.85424530000091;0.0000;0.0000;0.1410 
124.90148350000163;0.2237;0.0000;0.0000 
124.94936690000031;-0.2237;0.0000;0.1377 
125.01301280000189;0.4474;0.0000;0.1377 
125.06103830000211;0.0000;0.0000;0.0000 
125.10917370000243;-0.2237;0.0000;0.0034 
125.15712390000044;0.0000;0.0000;0.0000 
125.20521270000245;0.0000;0.0000;0.0000 
125.25327000000107;0.0000;0.0000;0.1377 
125.30141519999961;0.0000;0.0000;0.1377 
125.34916789999988;0.0000;0.0000;0.1410 
125.39721700000155;0.0000;0.0000;0.0000 
125.4452870999994;-0.2237;0.0000;0.0000 
125.49328340000284;0.2237;0.0000;0.0000 
125.5412963000017;0.0000;0.0000;0.2753 
125.58931880000091;0.0000;0.0000;-0.1377 
125.63729460000104;0.2237;0.0000;0.1377 
125.68568940000114;0.2237;0.0000;0.1377 
125.73335589999988;-0.2237;0.0000;0.1377 
125.78131220000068;-0.2237;0.0000;0.0000 
125.82948899999974;0.4474;0.0000;0.1410 
125.89304710000215;0.0000;0.0000;-0.2753 
125.94107989999975;0.0000;0.0000;0.1377 
125.98906970000098;0.4474;0.0000;0.0000 
126.03711250000197;-0.2237;0.0000;0.1410 
126.0852040000027;0.2237;0.0000;0.1410 
126.13330780000251;0.2237;0.0000;0.0000 
126.18114559999958;0.0000;0.0000;-0.1377 
126.2295649000007;-0.2237;0.0000;-0.1377 
126.2774399000009;0.0000;0.0000;0.0000 
126.325713000002;0.0000;0.0000;0.0000 
126.37417300000016;-0.2237;0.0000;0.0000 
126.4214447000013;0.2237;0.0000;0.1377 
126.46946700000262;0.4474;0.0000;0.0000 
126.5174846000009;0.0000;0.0000;0.0000 
126.56542629999967;-0.2237;0.0000;0.2787 
126.62910069999998;0.0000;0.0000;-0.1377 
126.67717330000232;0.0000;0.0000;0.0000 
126.72527600000103;-0.2237;0.0000;0.1377 
126.77329710000049;0.2237;0.0000;-0.1377 
126.82108670000162;0.0000;0.0000;0.0000 
126.86936980000246;0.2237;0.0000;0.0000 
126.91827940000076;0.2237;0.0000;0.0000 
126.96532880000086;-0.2237;0.0000;-0.1377 
127.01331220000066;0.0000;0.0000;0.0000 
127.06145770000148;0.0000;0.0000;0.1410 
127.10945820000052;0.0000;0.0000;0.0000 
127.1571597000002;-0.2237;0.0000;0.0000 
127.20532210000238;0.4474;0.0000;0.1377 
127.25327190000098;-0.2237;0.0000;0.1410 
127.30136380000113;0.0000;0.0000;0.1377 
127.35058800000115;0.2237;0.0000;0.0000 
127.39745120000225;0.0000;0.0000;0.0000 
127.46113999999943;0.0000;0.0000;0.0000 
127.50915850000092;-0.2237;0.0000;-0.1377 
127.55723580000267;0.0000;0.0000;0.1377 
127.60511870000119;0.0000;0.0000;0.0000 
127.65338850000262;0.2237;0.0000;0.0000 
127.70128200000181;0.0000;0.0000;0.1377 
127.74914100000024;-0.2237;0.0000;-0.1377 
127.79731130000073;0.0000;0.0000;0.2753 
127.84517150000102;0.0000;0.0000;-0.1377 
127.89338350000253;-0.2237;0.0000;0.2753 
127.94143210000038;0.2237;0.0000;0.0000 
127.9894693999995;0.2237;0.0000;0.0000 
128.0530897000026;-0.2237;0.0000;-0.1377 
128.10112990000198;0.2237;0.0000;0.0000 
128.14929050000137;-0.2237;0.0000;0.1377 
128.19725889999972;0.2237;0.0000;0.0000 
128.24545170000056;-0.2237;0.0000;0.1410 
128.29326690000016;0.0000;0.0000;0.0000 
128.3413330000003;-0.2237;0.0000;0.0000 
128.38917260000017;0.4474;0.0000;0.0000 
128.4374678000022;-0.2237;0.0000;0.0000 
128.48574120000194;0.2237;0.0000;-0.1377 
128.5334709000017;0.0000;0.0000;0.1377 
128.5814199000015;0.0000;0.0000;-0.1377 
128.62933420000263;0.0000;0.0000;0.0000 
128.69308230000024;-0.2237;0.0000;0.1377 
128.74122650000209;0.0000;0.0000;-0.1377 
128.78920769999968;0.2237;0.0000;0.0000 
128.83717400000023;0.0000;0.0000;0.1377 
128.88527030000114;0.0000;0.0000;0.1410 
128.93323760000203;0.0000;0.0000;-0.2753 
128.9812204000009;0.2237;0.0000;0.0000 
129.0291842000006;0.0000;0.0000;0.0000 
129.0772266999993;0.2237;0.0000;0.0000 
129.12527799999953;0.0000;0.0000;0.2753 
129.17368250000072;0.2237;0.0000;-0.2753 
129.22128430000157;-0.2237;0.0000;0.2753 
129.26933850000205;0.0000;0.0000;0.0000 
129.31731209999998;-0.2237;0.0000;0.0000 
129.36533899999995;0.0000;0.0000;0.1410 
129.41332780000084;0.0000;0.0000;0.0000 
129.46141250000073;0.0000;0.0000;0.1377 
129.50931970000238;-0.2237;0.0000;0.0000 
129.57314060000135;0.2237;0.0000;0.0000 
129.62104330000147;0.0000;0.0000;-0.1377 
129.66937999999936;0.0000;0.0000;0.0000 
129.71720769999956;0.0000;0.0000;0.0000 
129.76513630000045;-0.2237;0.0000;0.1410 
129.81321190000017;0.0000;0.0000;0.1377 
129.86119360000157;-0.4474;0.0000;0.0000 
129.9092038000017;0.0000;0.0000;-0.1377 
129.95729539999957;0.0000;0.0000;0.1377 
130.00515540000197;0.0000;0.0000;-0.1377 
130.05320080000092;0.0000;0.0000;0.0000 
130.10118780000266;0.0000;0.0000;0.0000 
130.14943739999944;0.0000;0.0000;-0.1377 
130.2129883000016;0.0000;0.0000;-0.1377 
130.261305;0.0000;0.0000;-0.1377 
130.30911320000087;0.0000;0.0000;0.1377 
130.35721860000194;0.2237;0.0000;0.1377 
130.40524619999997;-0.4474;0.0000;0.2787 
130.45319430000018;0.0000;0.0000;0.1377 
130.5012695000005;0.2237;0.0000;0.0034 
130.54919190000146;0.0000;0.0000;0.0000 
130.5973907000007;0.2237;0.0000;-0.2753 
130.64525400000275;-0.4474;0.0000;0.1377 
130.6933437000007;0.0000;0.0000;0.1377 
130.74142310000025;0.2237;0.0000;0.0000 
130.7892967000007;0.0000;0.0000;0.1410 
130.83744170000136;-0.2237;0.0000;0.0000 
130.88544750000074;0.2237;0.0000;0.0000 
130.93343559999994;0.0000;0.0000;0.2787 
130.9813658000021;0.2237;0.0000;0.0000 
131.0302421000015;0.2237;0.0000;0.1377 
131.07798560000083;0.2237;0.0000;0.2753 
131.1253660000002;0.0000;0.0000;0.0000 
131.17331900000136;0.2237;0.0000;0.0000 
131.22121710000283;0.0000;0.0000;0.0000 
131.26926740000272;0.2237;0.0000;0.1410 
131.33303680000245;-0.2237;0.0000;0.2787 
131.38139310000042;-0.6711;0.0000;0.0000 
131.4292542000003;0.2237;0.0000;0.0000 
131.47720900000058;0.2237;0.0000;0.2753 
131.5251344999997;-0.2237;0.0000;0.0000 
131.57308580000245;0.0000;0.0000;0.0000 
131.62132860000202;0.0000;0.0000;-0.1377 
131.66936870000063;-0.2237;0.0000;-0.1377 
131.71780779999972;0.0000;0.0000;-0.1377 
131.78118320000067;-0.2237;0.0000;0.1377 
131.82905390000087;-0.2237;0.0000;0.0000 
131.8774278000019;0.0000;0.0000;0.1377 
131.9251710000026;0.0000;0.0000;0.2753 
131.97328240000206;0.0000;0.0000;0.0000 
132.02130390000093;0.0000;0.0000;-0.1377 
132.06929880000098;0.0000;0.0000;0.0000 
132.1172886000022;-0.2237;0.0000;-0.1377 
132.16516260000208;0.0000;0.0000;-0.1377 
132.22900930000105;-0.2237;0.0000;-0.1377 
132.2776709000027;0.0000;0.0000;0.1410 
132.32506300000023;0.0000;0.0000;0.0000 
132.37312179999935;0.0000;0.0000;0.0000 
132.42111510000177;-0.2237;0.0000;-0.1377 
132.4692697999999;-0.2237;0.0000;0.0000 
132.51728580000054;-0.2237;0.0000;0.0000 
132.56523120000202;0.0000;0.0000;0.1377 
132.61346520000006;0.2237;0.0000;0.2753 
132.66154480000114;0.2237;0.0000;0.0000 
132.7092986000025;0.2237;0.0000;0.2787 
132.75727950000146;0.2237;0.0000;0.1377 
132.80529650000244;0.6711;0.0000;0.1377 
132.85336530000131;0.0000;0.0000;0.0034 
132.90141180000137;0.0000;0.0000;0.0000 
132.96507539999948;-0.2237;0.0000;-0.2753 
133.01313030000165;0.0000;0.0000;0.0000 
133.06115789999967;0.2237;0.0000;-0.1377 
133.10925110000244;0.0000;0.0000;-0.2753 
133.15727700000207;0.0000;0.0000;0.0000 
133.20523110000067;0.0000;0.0000;0.1377 
133.25333820000014;0.0000;0.0000;-0.1377 
133.30140550000215;0.2237;0.0000;-0.1377 
133.34932350000236;-0.2237;0.0000;0.0000 
133.39732560000266;-0.2237;0.0000;0.0000 
133.4453613000005;0.0000;0.0000;0.0000 
133.50908960000015;0.0000;0.0000;-0.1377 
133.55714670000089;-0.2237;0.0000;-0.1377 
133.60518930000035;0.0000;0.0000;0.0000 
133.6531371000019;0.0000;0.0000;0.0000 
133.70114070000272;-0.2237;0.0000;0.0000 
133.7492646000028;-0.4474;0.0000;0.2753 
133.79739300000074;0.0000;0.0000;0.1410 
133.84530090000044;0.0000;0.0000;0.0000 
133.89322390000234;0.2237;0.0000;0.0000 
133.94119069999942;0.2237;0.0000;0.0000 
133.98938380000254;0.0000;0.0000;0.0034 
134.03722820000257;0.0000;0.0000;0.0000 
134.08542020000095;-0.2237;0.0000;0.0000 
134.13330169999972;-0.2237;0.0000;0.0000 
134.18136190000223;0.0000;0.0000;0.1377 
134.22952090000035;0.0000;0.0000;0.2753 
134.29292300000088;0.0000;0.0000;-0.1377 
134.3411737000024;0.2237;0.0000;0.0000 
134.3890840999993;-0.2237;0.0000;-0.1377 
134.4370697000013;0.0000;0.0000;0.0000 
134.4854073000024;0.2237;0.0000;0.1377 
134.53320670000176;-0.4474;0.0000;-0.1377 
134.58132990000013;-0.2237;0.0000;-0.1377 
134.62935500000094;-0.2237;0.0000;0.0000 
134.69321910000144;0.0000;0.0000;0.0000 
134.74101190000147;0.2237;0.0000;0.0000 
134.7890737000016;0.2237;0.0000;0.1410 
134.83713999999964;-0.2237;0.0000;0.1377 
134.88519120000274;-0.2237;0.0000;0.0000 
134.93313430000126;0.0000;0.0000;0.0000 
134.98111970000173;0.2237;0.0000;0.0000 
135.02926710000247;0.0000;0.0000;0.0000 
135.07713140000124;0.2237;0.0000;0.1377 
135.12558360000185;0.0000;0.0000;-0.1377 
135.17313640000066;0.4474;0.0000;0.0000 
135.22113580000223;0.0000;0.0000;0.0000 
135.26924259999942;0.0000;0.0000;0.2787 
135.31733069999973;-0.2237;0.0000;0.0000 
135.36543080000047;0.0000;0.0000;-0.1377 
135.41324259999965;0.0000;0.0000;0.1377 
135.46132390000275;0.2237;0.0000;-0.2753 
135.5250648000001;-0.6711;0.0000;0.1377 
135.57313470000008;0.0000;0.0000;0.1377 
135.62109200000123;0.0000;0.0000;0.0000 
135.66924070000096;-0.2237;0.0000;0.1377 
135.7172395000016;-0.2237;0.0000;0.0000 
135.76518450000003;0.0000;0.0000;0.0000 
135.8135070999997;0.0000;0.0000;0.1377 
135.8612286000025;-0.2237;0.0000;0.0000 
135.90924400000222;0.0000;0.0000;0.0000 
135.95721720000074;0.0000;0.0000;0.0000 
