5.044453700000304;0.2237;-100.0000;1036.5375 
136.0053263000009;0.0000;0.0000;0.0000 
136.0531059999994;0.0000;0.0000;0.1377 
136.10150500000236;0.4474;0.0000;0.1377 
136.14940910000223;0.0000;0.0000;0.1377 
136.19737030000033;0.2237;0.0000;0.1377 
136.2452708000019;0.2237;0.0000;0.0000 
136.29325410000092;-0.2237;0.0000;0.1410 
136.34146740000142;0.2237;0.0000;0.1410 
136.3896992000009;0.0000;0.0000;0.0000 
136.4374984999995;0.0000;0.0000;0.1377 
136.4851622999995;0.0000;0.0000;-0.2753 
136.53343950000271;0.2237;0.0000;0.1377 
136.59731699999975;0.2237;0.0000;-0.1377 
136.6450509000024;0.0000;0.0000;-0.1377 
136.6937039000004;0.4474;0.0000;0.1377 
136.74117119999937;0.0000;0.0000;0.1410 
136.78938140000173;0.2237;0.0000;-0.2753 
136.83709340000132;-0.2237;0.0000;0.1377 
136.88526629999978;0.2237;0.0000;-0.1377 
136.93348280000282;0.0000;0.0000;0.0000 
136.98247679999986;0.0000;0.0000;0.1377 
137.02923659999942;0.0000;0.0000;0.1377 
137.07737940000152;-0.2237;0.0000;0.0000 
137.1254140000019;0.0000;0.0000;-0.1377 
137.1891652000013;0.0000;0.0000;-0.1377 
137.2371196999993;0.0000;0.0000;0.1410 
137.28526730000158;0.2237;0.0000;0.0000 
137.33339930000147;-0.2237;0.0000;-0.1377 
137.3811650000025;0.0000;0.0000;0.0000 
137.42924440000206;0.0000;0.0000;0.1377 
137.4771581999994;0.2237;0.0000;0.0000 
137.5253956000015;0.2237;0.0000;0.0000 
137.57325540000238;0.0000;0.0000;0.0000 
137.6212723000026;0.0000;0.0000;-0.1377 
137.66936580000038;0.0000;0.0000;0.0034 
137.71789850000278;0.0000;0.0000;0.0000 
137.76536970000234;0.4474;0.0000;0.1377 
137.8132824000022;0.0000;0.0000;0.0000 
137.8614278999994;0.2237;0.0000;0.1377 
137.9093247000019;0.4474;0.0000;0.0000 
137.95763920000172;0.2237;0.0000;0.1410 
138.00531039999987;0.2237;0.0000;0.1377 
138.05366660000072;0.2237;0.0000;-0.1377 
138.10137369999939;0.0000;0.0000;0.1377 
138.16509840000072;-0.2237;0.0000;-0.1377 
138.21323450000273;0.4474;0.0000;-0.1377 
138.26114100000268;0.2237;0.0000;0.1377 
138.30917220000265;0.2237;0.0000;0.2753 
138.35729920000085;0.0000;0.0000;0.2753 
138.40524990000267;0.2237;0.0000;0.1377 
138.453489800002;0.0000;0.0000;0.0000 
138.50120720000268;-0.2237;0.0000;0.1377 
138.54918850000104;0.6711;0.0000;0.1377 
138.59727980000025;-0.2237;0.0000;0.1377 
138.6451358000013;-0.2237;0.0000;0.0000 
138.69322720000127;0.0000;0.0000;0.2753 
138.74132810000083;-0.2237;0.0000;0.0000 
138.78923860000214;0.2237;0.0000;0.1377 
138.8529516000017;-0.2237;0.0000;0.1410 
138.90122890000202;0.0000;0.0000;0.0000 
138.9492449999998;0.0000;0.0000;0.0000 
138.9971140000016;0.0000;0.0000;0.2787 
139.0451068000002;0.0000;0.0000;0.0000 
139.09314770000128;0.2237;0.0000;-0.1377 
139.14115760000277;0.0000;0.0000;0.0000 
139.18918459999986;-0.2237;0.0000;0.1410 
139.2373398000018;0.0000;0.0000;0.0000 
139.28524000000107;0.2237;0.0000;0.0000 
139.33348240000123;0.2237;0.0000;-0.1377 
139.3812137999994;0.0000;0.0000;0.0000 
139.42919099999926;0.0000;0.0000;0.1377 
139.47716070000024;0.0000;0.0000;0.0000 
139.52524040000208;0.0000;0.0000;0.0000 
139.5734263000013;0.4474;0.0000;0.1377 
139.62130330000218;0.4474;0.0000;0.0000 
139.66954199999964;0.2237;0.0000;0.0000 
139.71745700000247;0.2237;0.0000;0.0000 
139.76528010000038;0.0000;0.0000;0.1377 
139.81347370000003;-0.2237;0.0000;-0.1377 
139.861477800001;0.0000;0.0000;0.0000 
139.90932109999994;0.2237;0.0000;0.0000 
139.95738510000228;0.0000;0.0000;0.1377 
140.0053265000024;0.0000;0.0000;0.0034 
140.0531274999994;0.2237;0.0000;0.1377 
140.10139400000116;0.0000;0.0000;0.0000 
140.16507719999936;-0.2237;0.0000;-0.1377 
140.21376729999974;-0.2237;0.0000;0.0000 
140.26112909999938;0.2237;0.0000;0.2787 
140.3092695000014;0.2237;0.0000;0.0000 
140.35735230000137;0.2237;0.0000;-0.2753 
140.405316700002;0.2237;0.0000;0.2787 
140.45332640000197;-0.2237;0.0000;0.0000 
140.50172980000207;0.0000;0.0000;-0.2753 
140.5495327000026;0.0000;0.0000;0.1410 
140.59732609999992;0.2237;0.0000;0.1377 
140.66144279999935;-0.2237;0.0000;-0.1377 
140.70908630000122;0.2237;0.0000;-0.1377 
140.75723579999976;0.2237;0.0000;0.1410 
140.8051484000025;0.0000;0.0000;0.1377 
140.85305499999959;0.0000;0.0000;0.1377 
140.90123830000084;0.0000;0.0000;-0.1377 
140.9490826000001;-0.4474;0.0000;0.1377 
140.99722630000178;0.0000;0.0000;-0.1377 
141.04526890000125;-0.2237;0.0000;0.0000 
141.09341010000207;0.0000;0.0000;0.0000 
141.14240410000275;0.4474;0.0000;-0.1377 
141.2051261000015;-0.2237;0.0000;0.0000 
141.25303770000028;0.4474;0.0000;0.4163 
141.30103990000134;-0.4474;0.0000;0.0000 
141.34919609999997;0.2237;0.0000;0.2787 
141.39712839999993;0.2237;0.0000;0.1377 
141.44529610000245;0.2237;0.0000;0.1377 
141.49331080000047;0.0000;0.0000;0.0000 
141.54158250000182;-0.2237;0.0000;0.0000 
141.58926470000006;0.0000;0.0000;0.0000 
141.6371113000023;0.0000;0.0000;0.0000 
141.68540890000077;0.0000;0.0000;0.0000 
141.73317510000197;0.0000;0.0000;0.2753 
141.78114750000168;0.0000;0.0000;0.0000 
141.8291519000013;0.0000;0.0000;0.1377 
141.8772723000002;0.0000;0.0000;0.1377 
141.92522280000048;-0.2237;0.0000;0.0000 
141.97346459999972;0.2237;0.0000;0.0000 
142.02139570000145;-0.2237;0.0000;0.0000 
142.0693112000008;-0.2237;0.0000;0.0000 
142.11731770000188;0.0000;0.0000;0.0000 
142.18139540000266;0.2237;0.0000;-0.1377 
142.22912550000183;0.0000;0.0000;0.1377 
142.27709759999925;-0.2237;0.0000;-0.1377 
142.32540019999942;-0.2237;0.0000;-0.1377 
142.3734433000027;0.0000;0.0000;0.0000 
142.42129050000221;-0.2237;0.0000;0.0000 
142.46916550000242;0.0000;0.0000;0.2787 
142.51729949999935;-0.2237;0.0000;0.1377 
142.56547400000272;0.2237;0.0000;0.0000 
142.6133403999993;0.0000;0.0000;0.2787 
142.66135059999942;0.2237;0.0000;0.2787 
142.71009640000193;0.2237;0.0000;0.2787 
142.75753059999988;0.0000;0.0000;0.0000 
142.8209738000005;0.2237;0.0000;0.0000 
142.86909469999955;0.0000;0.0000;0.0000 
142.91700180000043;-0.2237;0.0000;0.0000 
142.96510670000134;0.2237;0.0000;0.1377 
143.0131446000014;0.0000;0.0000;-0.1377 
143.0612469000007;0.2237;0.0000;0.0000 
143.10915500000192;0.0000;0.0000;0.1377 
143.15723799999978;-0.2237;0.0000;-0.1377 
143.20545119999952;0.2237;0.0000;-0.1377 
143.2536409000022;0.2237;0.0000;0.0000 
143.30135090000113;-0.4474;0.0000;0.0000 
143.3650388999995;-0.2237;0.0000;0.0034 
143.41307880000022;0.0000;0.0000;-0.1377 
143.46110319999934;0.0000;0.0000;0.1377 
143.5091874000027;0.0000;0.0000;-0.1377 
143.55739449999965;0.0000;0.0000;0.0000 
143.6051421000011;-0.2237;0.0000;0.0000 
143.65326540000024;0.0000;0.0000;0.2753 
143.70123700000113;-0.2237;0.0000;0.1377 
143.74928890000228;0.0000;0.0000;0.0000 
143.7971299000019;0.2237;0.0000;0.0000 
143.84519060000093;0.0000;0.0000;0.0000 
143.89322490000268;0.2237;0.0000;0.1377 
143.94142710000233;-0.2237;0.0000;0.1377 
143.98931070000253;-0.2237;0.0000;0.1377 
144.0374398999993;0.0000;0.0000;0.0000 
144.08557660000224;0.0000;0.0000;0.1377 
144.13323189999937;0.0000;0.0000;0.1377 
144.1969248000023;-0.2237;0.0000;0.0000 
144.24520610000036;0.0000;0.0000;0.0000 
144.29292010000063;0.0000;0.0000;0.0000 
144.34129270000267;0.0000;0.0000;-0.1377 
144.3891954000028;-0.2237;0.0000;-0.1377 
144.43746920000194;0.2237;0.0000;-0.1377 
144.48522290000255;-0.2237;0.0000;0.0000 
144.5334877000023;0.4474;0.0000;0.0000 
144.5812834999997;0.0000;0.0000;-0.1377 
144.62944799999968;0.2237;0.0000;0.4163 
144.6930229999998;1.5660;0.0000;-0.4130 
144.74108490000071;-0.2237;0.0000;-0.1377 
144.78922380000222;0.2237;0.0000;0.0000 
144.83715200000006;0.0000;0.0000;0.1377 
144.8855567999999;0.2237;0.0000;-0.1377 
144.93318;-0.2237;0.0000;0.1377 
144.9813436000004;0.0000;0.0000;0.0000 
145.02919090000069;0.2237;0.0000;0.0000 
145.07736900000236;0.0000;0.0000;-0.1377 
145.12526580000122;-0.2237;0.0000;0.0000 
145.18914420000146;0.2237;0.0000;-0.1377 
145.2370637999993;0.2237;0.0000;-0.1377 
145.28530710000268;-0.2237;0.0000;0.1377 
145.33317200000238;0.2237;0.0000;0.1377 
145.3811851999999;0.0000;0.0000;0.1377 
145.42919370000163;0.0000;0.0000;-0.1377 
145.4772112999999;0.0000;0.0000;-0.2753 
145.52521100000013;-0.2237;0.0000;0.0000 
145.57328540000162;0.2237;0.0000;0.1377 
145.62126210000133;0.2237;0.0000;0.2787 
145.66945739999937;0.0000;0.0000;0.1377 
145.73299450000195;-0.2237;0.0000;-0.1377 
145.7814099999996;0.0000;0.0000;0.0000 
145.8290589999997;0.2237;0.0000;-0.1377 
145.87704680000024;-0.2237;0.0000;0.1410 
145.92521320000014;-0.2237;0.0000;-0.1377 
145.97336780000114;0.0000;0.0000;0.1377 
146.02139630000238;-0.2237;0.0000;0.0000 
146.06927050000013;0.0000;0.0000;0.0000 
146.11732020000272;0.0000;0.0000;0.0000 
146.1653069999993;-0.4474;0.0000;-0.4130 
146.22970980000173;0.2237;0.0000;-0.1377 
146.27811250000013;0.0000;0.0000;0.1377 
146.3256027000025;0.2237;0.0000;0.1377 
146.37322800000038;0.2237;0.0000;-0.1377 
146.4211959000022;-0.2237;0.0000;0.4130 
146.46933680000075;0.0000;0.0000;0.0000 
146.51730289999978;0.2237;0.0000;0.2787 
146.56587919999947;-0.2237;0.0000;0.2753 
146.61368190000212;-0.6711;0.0000;-0.1377 
146.66206969999985;-0.4474;0.0000;0.0000 
146.72543390000283;0.0000;0.0000;0.0000 
146.77295550000053;0.2237;0.0000;0.0000 
146.82161909999922;0.0000;0.0000;-0.1377 
146.86987829999998;0.2237;0.0000;0.1410 
146.91770739999993;0.0000;0.0000;0.0000 
146.96571210000184;0.0000;0.0000;0.1377 
147.01433689999976;0.0000;0.0000;0.0000 
147.06249920000118;-0.2237;0.0000;-0.1377 
147.1090882000026;-0.2237;0.0000;0.0034 
147.15873980000106;0.0000;0.0000;0.0000 
147.2054390000012;-0.2237;0.0000;0.1377 
147.25318530000004;-0.4474;0.0000;0.1377 
147.30118779999975;0.0000;0.0000;0.1377 
147.3493595;0.8948;0.0000;0.0000 
147.41293980000046;1.1185;0.0000;-1.9281 
147.46126890000232;-0.4474;0.0000;0.5506 
147.5091484000004;0.6711;0.0000;0.2753 
147.55716160000156;-0.4474;0.0000;-0.1377 
147.6050432000011;1.3422;0.0000;0.4130 
147.653087900002;-0.2237;0.0000;0.4130 
147.7017272000012;-0.8948;0.0000;-0.5506 
147.74988750000193;0.0000;0.0000;0.1377 
147.81397030000153;-0.2237;0.0000;-0.1377 
147.86184499999945;0.2237;0.0000;0.0000 
147.9095085000008;0.0000;0.0000;0.1377 
147.95744320000085;0.2237;0.0000;0.0034 
148.00508009999976;-0.2237;0.0000;0.1377 
148.05296100000123;0.0000;0.0000;0.0000 
148.10110510000231;-0.2237;0.0000;0.0000 
148.14960900000005;0.2237;0.0000;-0.1377 
148.19724400000268;0.0000;0.0000;0.1377 
148.24542810000275;0.2237;0.0000;0.0000 
148.2938931000026;0.2237;0.0000;0.0000 
148.34181720000197;-0.2237;0.0000;0.0000 
148.39010269999926;-0.2237;0.0000;0.0034 
148.45390680000128;0.0000;0.0000;0.0000 
148.50187130000268;0.2237;0.0000;0.0000 
148.54993359999935;0.0000;0.0000;-0.2753 
148.59707770000023;0.4474;0.0000;0.0000 
148.6460287000009;-0.2237;0.0000;0.1377 
148.69355820000055;0.2237;0.0000;0.0000 
148.7414936999994;0.2237;0.0000;0.2753 
148.78959540000142;0.2237;0.0000;0.0000 
148.83783910000056;0.0000;0.0000;-0.1377 
148.88611450000099;0.0000;0.0000;0.1410 
148.9334791000001;-0.2237;0.0000;0.0000 
148.98184890000266;0.2237;0.0000;-0.1377 
149.03050870000152;0.2237;0.0000;0.0000 
149.0772539999998;0.0000;0.0000;0.2753 
149.1253300999997;0.2237;0.0000;-0.1377 
149.18988750000062;-0.2237;0.0000;0.1377 
149.23742230000062;0.0000;0.0000;0.1377 
149.2850232000019;0.0000;0.0000;0.0000 
149.3330801000011;0.2237;0.0000;0.2787 
149.38105370000267;0.0000;0.0000;-0.1377 
149.4290230000006;0.2237;0.0000;0.0000 
149.47706470000048;-0.2237;0.0000;0.1410 
149.52516560000004;0.0000;0.0000;0.0000 
149.5731495;0.2237;0.0000;0.1377 
149.62117020000005;0.0000;0.0000;0.1377 
149.67020500000217;-0.2237;0.0000;0.0000 
149.71714260000226;0.2237;0.0000;0.0000 
149.76517830000012;0.0000;0.0000;0.0000 
149.8132347000028;0.2237;0.0000;0.0034 
149.8620441000021;0.2237;0.0000;0.0000 
149.90988490000018;0.0000;0.0000;-0.1377 
149.95725440000024;0.2237;0.0000;-0.1377 
150.0056347000027;0.0000;0.0000;0.1377 
150.0531456000026;0.4474;0.0000;0.1410 
150.10154990000228;0.0000;0.0000;0.0000 
150.14942560000054;0.2237;0.0000;0.0000 
150.21306929999992;0.0000;0.0000;-0.1377 
150.26106300000174;-0.2237;0.0000;0.1377 
150.30909520000205;0.2237;0.0000;0.0000 
150.3572148000021;0.0000;0.0000;-0.1377 
150.40641230000256;0.2237;0.0000;0.1377 
150.4530988000006;0.2237;0.0000;0.1377 
150.50132479999957;-0.2237;0.0000;0.1377 
150.54927600000156;0.2237;0.0000;0.1377 
150.59740890000103;-0.2237;0.0000;-0.1377 
150.64530030000242;0.2237;0.0000;0.2787 
150.69327619999967;0.0000;0.0000;0.0000 
150.74159879999934;-0.2237;0.0000;0.0000 
150.80488289999994;0.0000;0.0000;0.0000 
150.8530525999995;-0.2237;0.0000;-0.1377 
150.9013785999996;0.0000;0.0000;0.0000 
150.9491846000019;0.0000;0.0000;0.0000 
150.9973882000013;0.0000;0.0000;0.1377 
151.04513840000072;0.2237;0.0000;0.0000 
151.09341789999962;0.2237;0.0000;-0.1377 
151.14117230000193;0.0000;0.0000;0.1377 
151.18917069999952;0.0000;0.0000;0.0034 
151.23734139999942;0.0000;0.0000;0.1377 
151.2852485000003;0.2237;0.0000;0.0000 
151.33309430000008;0.2237;0.0000;0.1410 
151.38134550000177;0.0000;0.0000;-0.1377 
151.42935820000275;0.0000;0.0000;0.2753 
151.47722790000262;0.0000;0.0000;0.0000 
151.52508859999944;0.2237;0.0000;-0.1377 
151.5731737999995;0.0000;0.0000;0.0000 
151.62115880000056;0.0000;0.0000;0.1377 
151.66920680000112;-0.4474;0.0000;0.1410 
151.73302650000187;0.2237;0.0000;0.0000 
151.7816426999998;0.0000;0.0000;-0.1377 
151.82894920000035;0.0000;0.0000;0.0000 
151.87717390000034;-0.2237;0.0000;0.0000 
151.9252168000021;0.0000;0.0000;0.1377 
151.9731391000023;0.0000;0.0000;0.1410 
152.0212152000022;-0.2237;0.0000;0.1377 
152.06919539999944;-0.2237;0.0000;0.1377 
152.1171386999995;0.2237;0.0000;0.0000 
152.16526650000014;0.2237;0.0000;0.0000 
152.2131193999994;0.0000;0.0000;0.1377 
152.26115690000006;0.0000;0.0000;0.1410 
152.30921429999944;0.2237;0.0000;0.1377 
152.35720779999974;0.4474;0.0000;0.1377 
152.40518430000157;0.0000;0.0000;0.2753 
152.45314940000026;0.2237;0.0000;-0.1377 
152.501331200001;0.2237;0.0000;-0.1377 
152.54942690000098;0.2237;0.0000;0.1410 
152.61296840000068;0.0000;0.0000;-0.1377 
152.66093460000047;0.0000;0.0000;0.1377 
152.7090730000018;0.2237;0.0000;-0.1377 
152.75698230000125;0.0000;0.0000;0.0000 
152.8050906000026;0.2237;0.0000;0.0000 
152.85300980000102;0.0000;0.0000;0.0000 
152.90110600000116;0.0000;0.0000;-0.1377 
152.9490966000012;0.0000;0.0000;0.0034 
152.9970730999994;0.0000;0.0000;0.0000 
153.04529900000125;0.4474;0.0000;0.0000 
153.09317179999925;0.2237;0.0000;0.1377 
153.14125889999923;0.0000;0.0000;0.0000 
153.18936060000124;-0.2237;0.0000;-0.1377 
153.23719680000067;0.0000;0.0000;0.0000 
153.28513899999962;0.0000;0.0000;0.0000 
153.3332104000001;0.0000;0.0000;0.0000 
153.38124450000032;0.0000;0.0000;0.1377 
153.42910350000238;-0.2237;0.0000;0.0000 
153.47726189999958;0.2237;0.0000;0.0000 
153.54096740000023;0.2237;0.0000;-0.1377 
153.58900899999935;0.2237;0.0000;0.0000 
153.63699629999974;-0.2237;0.0000;0.0034 
153.68516269999964;0.0000;0.0000;0.1377 
153.73313250000137;0.4474;0.0000;0.0000 
153.78105140000116;0.2237;0.0000;-0.1377 
153.82911050000257;0.0000;0.0000;-0.1377 
153.87729160000163;0.2237;0.0000;0.1377 
153.92510380000022;0.0000;0.0000;0.0000 
153.97315170000002;-0.2237;0.0000;0.0034 
154.02121140000236;0.0000;0.0000;-0.1377 
154.08493550000276;-0.2237;0.0000;0.1410 
154.1330581000002;0.2237;0.0000;0.4163 
154.18096380000134;0.0000;0.0000;0.1377 
154.2291170999997;0.0000;0.0000;0.0000 
154.27700040000127;0.0000;0.0000;0.1377 
154.32495539999945;-0.2237;0.0000;0.0000 
154.37307630000214;0.0000;0.0000;0.1377 
154.4209867999998;0.2237;0.0000;0.0000 
154.46899450000274;0.2237;0.0000;0.1377 
154.5172566000001;0.0000;0.0000;0.1377 
154.56503440000233;0.0000;0.0000;0.2787 
154.61299380000128;0.2237;0.0000;0.1377 
154.66115450000143;-0.2237;0.0000;0.2787 
154.70903050000197;0.0000;0.0000;0.2753 
154.75701010000193;0.2237;0.0000;0.1377 
154.80537109999932;0.0000;0.0000;0.2787 
154.85322980000274;0.2237;0.0000;0.0000 
154.90103730000192;0.0000;0.0000;0.0000 
154.9491209000007;0.2237;0.0000;-0.2753 
154.99715350000042;-0.2237;0.0000;0.0034 
155.04560050000146;0.2237;0.0000;0.0000 
155.09335310000097;0.0000;0.0000;-0.1377 
155.14127400000143;0.0000;0.0000;0.0000 
155.18926130000182;0.0000;0.0000;0.0000 
155.23730799999976;0.0000;0.0000;0.0000 
155.28506990000096;0.2237;0.0000;0.0000 
155.33326640000087;0.0000;0.0000;0.1377 
155.38129260000278;0.4474;0.0000;0.0000 
155.44509820000167;-0.2237;0.0000;-0.1377 
155.49325030000182;-0.2237;0.0000;0.1377 
155.54193990000203;0.2237;0.0000;-0.1377 
155.59031959999993;0.0000;0.0000;-0.1377 
155.63725300000078;0.2237;0.0000;0.1377 
155.6853341999995;0.4474;0.0000;0.0000 
155.73309359999985;0.2237;0.0000;0.1377 
155.78118320000067;0.0000;0.0000;0.0000 
155.82939389999956;0.0000;0.0000;0.0000 
155.8778596000011;0.2237;0.0000;0.0000 
155.92571490000046;-0.2237;0.0000;0.1377 
155.9738176000028;0.0000;0.0000;0.0000 
156.0216806999997;-0.2237;0.0000;0.1377 
156.0853171000017;-0.2237;0.0000;-0.1377 
156.13325350000014;0.2237;0.0000;0.0000 
156.1809847000004;0.0000;0.0000;0.0000 
156.22908240000106;-0.2237;0.0000;0.2787 
156.27715360000002;0.4474;0.0000;-0.1377 
156.32514780000201;0.0000;0.0000;-0.1377 
156.37323480000123;0.2237;0.0000;0.0000 
156.42126869999993;0.0000;0.0000;-0.1377 
156.4692154000004;0.0000;0.0000;-0.1377 
156.51760900000227;0.0000;0.0000;0.1377 
156.58108540000103;0.0000;0.0000;-0.1343 
156.6290055999998;-0.2237;0.0000;0.2753 
156.67809520000083;0.2237;0.0000;-0.1377 
156.72594480000043;-0.2237;0.0000;-0.1377 
156.77385730000242;-0.2237;0.0000;0.4163 
156.82223599999998;0.6711;0.0000;0.1377 
156.8694510000023;-0.2237;0.0000;0.0000 
156.91813280000133;0.0000;0.0000;0.1410 
156.9658909000027;-0.2237;0.0000;0.1410 
157.0289092000021;-0.2237;0.0000;0.0000 
157.07831530000112;0.0000;0.0000;0.0000 
157.12714039999992;0.2237;0.0000;0.2787 
157.17386180000176;0.2237;0.0000;0.0000 
157.22215890000007;0.2237;0.0000;0.1377 
157.2695093000002;0.0000;0.0000;0.0000 
157.31763670000146;0.0000;0.0000;0.2753 
157.36562290000074;0.2237;0.0000;-0.1377 
157.41411069999958;-0.2237;0.0000;0.0034 
157.46199930000148;0.0000;0.0000;0.1377 
157.51027560000148;-0.2237;0.0000;0.0000 
157.5587278000021;0.0000;0.0000;0.1377 
157.60589710000204;0.2237;0.0000;0.0000 
157.6535780000013;0.2237;0.0000;0.0000 
157.70120640000096;0.2237;0.0000;0.0000 
157.7494938000018;-0.2237;0.0000;0.0000 
157.79798719999962;0.0000;0.0000;0.1377 
157.84564600000158;0.0000;0.0000;0.2753 
157.89340889999949;0.2237;0.0000;-0.1377 
157.9581012000017;-0.2237;0.0000;0.0000 
158.00559110000177;0.0000;0.0000;0.0000 
158.05300949999946;-0.2237;0.0000;0.2753 
158.10187170000063;0.2237;0.0000;0.1410 
158.1490847999994;-0.2237;0.0000;0.1410 
158.19736600000033;0.0000;0.0000;0.0000 
158.2451222000018;0.0000;0.0000;-0.1377 
158.29367149999962;0.0000;0.0000;0.0000 
158.34117470000274;0.2237;0.0000;0.0000 
158.38933140000154;0.0000;0.0000;0.0000 
158.43718310000258;0.2237;0.0000;0.1410 
158.4852357000018;0.2237;0.0000;0.1377 
158.53352369999993;0.2237;0.0000;0.1377 
158.58128489999945;-0.2237;0.0000;0.0000 
158.62918189999982;0.0000;0.0000;0.0000 
158.67751520000093;0.0000;0.0000;0.0034 
158.72524740000154;0.4474;0.0000;0.0000 
158.77333640000143;0.0000;0.0000;0.0000 
158.8212476000008;-0.2237;0.0000;0.0000 
158.8691171999999;0.2237;0.0000;0.0000 
158.91728830000284;0.0000;0.0000;0.0000 
158.96548760000223;0.0000;0.0000;0.1377 
159.02896300000066;0.4474;0.0000;0.0000 
159.07820970000103;0.0000;0.0000;-0.2753 
159.1251083999996;0.0000;0.0000;0.0000 
159.17304810000132;0.2237;0.0000;0.1377 
159.22108479999952;0.2237;0.0000;0.0000 
159.26903429999948;0.0000;0.0000;0.0000 
159.3169909999997;0.4474;0.0000;-0.1377 
159.36526360000062;0.2237;0.0000;0.0000 
159.4139025000004;0.2237;0.0000;-0.1377 
159.462039500002;0.0000;0.0000;0.0000 
159.5099590000027;0.2237;0.0000;-0.1377 
159.55788480000047;0.0000;0.0000;0.0000 
159.60608110000248;0.0000;0.0000;0.0000 
159.65389210000285;0.2237;0.0000;-0.1377 
159.7017261000001;-0.2237;0.0000;0.0000 
159.76629830000093;0.0000;0.0000;-0.1377 
159.8129962000021;0.0000;0.0000;0.0000 
159.86101500000223;-0.4474;0.0000;0.2787 
159.90888370000175;0.0000;0.0000;0.0000 
159.9571704000009;-0.2237;0.0000;0.0000 
160.00508919999993;0.0000;0.0000;0.1377 
160.05365789999996;-0.2237;0.0000;0.2753 
160.10153010000067;0.2237;0.0000;0.1410 
160.14958300000217;0.0000;0.0000;0.0000 
160.19756110000162;0.0000;0.0000;0.0034 
160.24524030000248;0.0000;0.0000;0.0000 
160.29418330000044;0.2237;0.0000;0.1377 
160.34212200000184;0.2237;0.0000;0.4130 
160.3899300000012;0.0000;0.0000;0.2787 
160.43758359999993;0.2237;0.0000;0.1377 
160.4857871000022;0.2237;0.0000;0.1377 
160.53314090000276;0.0000;0.0000;0.1377 
160.5812705999997;-0.2237;0.0000;-0.1377 
160.6294396000012;0.0000;0.0000;0.0000 
160.67723910000132;0.2237;0.0000;0.0000 
160.7255124000003;0.2237;0.0000;0.0000 
160.77338120000059;0.2237;0.0000;0.0000 
160.82124390000172;0.0000;0.0000;0.0000 
160.8694015000001;0.0000;0.0000;0.1377 
160.93302949999998;0.0000;0.0000;-0.1377 
160.9810064000012;0.0000;0.0000;0.1377 
161.029007000001;0.4474;0.0000;-0.5506 
161.07873950000067;0.2237;0.0000;0.2787 
161.12617930000124;0.0000;0.0000;0.0000 
161.17362599999979;-0.2237;0.0000;0.0034 
161.22129940000013;0.0000;0.0000;0.0034 
161.26910710000084;0.0000;0.0000;0.1377 
161.31721670000115;-0.2237;0.0000;0.0000 
161.36519250000129;0.2237;0.0000;0.0000 
161.41321750000134;0.0000;0.0000;0.2753 
161.46129810000275;0.2237;0.0000;0.1377 
161.50998099999924;-0.2237;0.0000;0.0000 
161.55783639999936;-0.2237;0.0000;0.0000 
161.62221630000204;0.2237;0.0000;0.2753 
161.66891920000126;0.0000;0.0000;0.4163 
161.71705790000124;-0.2237;0.0000;0.0000 
161.76503950000188;0.2237;0.0000;0.0000 
161.81318620000093;0.0000;0.0000;0.0000 
161.86156610000035;-0.2237;0.0000;0.0000 
161.90955329999997;0.4474;0.0000;-0.1377 
161.95767100000012;0.2237;0.0000;0.1377 
162.00520139999935;0.2237;0.0000;0.1377 
162.05313860000024;-0.2237;0.0000;0.0000 
162.10132390000217;0.0000;0.0000;0.1377 
162.14920260000144;0.0000;0.0000;0.0000 
162.19719130000158;0.0000;0.0000;-0.1377 
162.24535350000224;0.2237;0.0000;0.1377 
162.29352389999985;0.0000;0.0000;0.1377 
162.34114890000274;0.4474;0.0000;0.0000 
162.3892670000023;0.0000;0.0000;-0.1377 
162.45338620000257;-0.2237;0.0000;0.2787 
