5.044453700000304;0.2237;-100.0000;1036.5375 
162.5016663000024;0.2237;0.0000;0.0000 
162.54890870000236;0.2237;0.0000;0.2787 
162.59728870000254;-0.2237;0.0000;0.1377 
162.64630070000203;0.2237;0.0000;0.0000 
162.69435860000158;-0.2237;0.0000;0.1377 
162.74111080000148;0.4474;0.0000;0.0000 
162.78914609999993;0.2237;0.0000;0.1410 
162.83715099999972;0.0000;0.0000;0.0000 
162.88588510000045;0.0000;0.0000;0.0000 
162.93332980000196;0.2237;0.0000;0.0000 
162.98228700000254;-0.2237;0.0000;-0.1377 
163.0292816000001;0.2237;0.0000;-0.1377 
163.07748070000162;0.0000;0.0000;0.1377 
163.1253327000013;0.0000;0.0000;0.1377 
163.17327260000093;0.2237;0.0000;0.0000 
163.2213131000026;0.0000;0.0000;0.0000 
163.26914110000143;-0.2237;0.0000;0.0000 
163.33302470000126;0.0000;0.0000;-0.1377 
163.38112570000158;0.0000;0.0000;-0.1377 
163.42914030000247;-0.2237;0.0000;0.0000 
163.4774862000013;-0.2237;0.0000;-0.1377 
163.5255380000017;0.0000;0.0000;0.1377 
163.57326390000162;0.0000;0.0000;0.0000 
163.62130290000277;0.2237;0.0000;-0.1377 
163.66908740000144;0.0000;0.0000;0.1377 
163.71736570000212;0.0000;0.0000;0.0034 
163.78119380000135;0.0000;0.0000;-0.1377 
163.8290932000018;-0.2237;0.0000;-0.1377 
163.87710570000127;0.0000;0.0000;0.2753 
163.92511500000182;0.2237;0.0000;0.4163 
163.9731838000007;0.0000;0.0000;-0.1377 
164.0211374999999;0.0000;0.0000;0.0000 
164.07068330000038;0.2237;0.0000;0.1377 
164.11735630000112;0.0000;0.0000;0.0000 
164.1652959000021;0.0000;0.0000;0.0000 
164.2131857000022;0.0000;0.0000;0.0000 
164.2612975000011;0.0000;0.0000;0.1377 
164.30920030000198;0.6711;0.0000;0.1410 
164.35737670000162;0.0000;0.0000;0.1377 
164.4052128000003;0.2237;0.0000;-0.1377 
164.45332710000002;0.2237;0.0000;-0.1377 
164.5012491000016;0.0000;0.0000;0.1377 
164.54922980000265;0.0000;0.0000;0.1377 
164.59704520000014;0.0000;0.0000;0.1377 
164.64539530000184;0.2237;0.0000;0.1410 
164.70905590000257;0.0000;0.0000;-0.1377 
164.75712990000102;-0.2237;0.0000;0.1377 
164.80508440000267;0.0000;0.0000;0.1410 
164.8534557000021;0.4474;0.0000;0.1377 
164.90167810000275;0.0000;0.0000;0.1377 
164.94914410000274;0.0000;0.0000;-0.1377 
164.99793480000153;0.2237;0.0000;0.1410 
165.04620780000187;0.0000;0.0000;0.0000 
165.0944464000022;-0.2237;0.0000;0.0000 
165.14127630000075;0.0000;0.0000;0.0000 
165.1893321000025;-0.2237;0.0000;0.0000 
165.23731390000103;0.2237;0.0000;0.0000 
165.28532990000167;0.0000;0.0000;0.2753 
165.33322939999925;0.0000;0.0000;0.0000 
165.3813478000011;-0.6711;0.0000;0.0000 
165.42911930000264;0.0000;0.0000;0.1377 
165.47703890000048;0.2237;0.0000;0.1410 
165.52528639999946;0.2237;0.0000;0.1377 
165.57323180000094;0.0000;0.0000;0.0000 
165.62109260000216;0.2237;0.0000;-0.1377 
165.66908940000212;0.2237;0.0000;0.1377 
165.7344438;0.2237;0.0000;0.0000 
165.78093649999937;0.0000;0.0000;0.2753 
165.82892640000136;0.0000;0.0000;0.1410 
165.87690199999997;0.0000;0.0000;0.0000 
165.92501110000012;0.2237;0.0000;0.1377 
165.97295740000118;0.2237;0.0000;0.1377 
166.02148719999968;-0.2237;0.0000;0.1377 
166.0691450000013;0.6711;0.0000;-0.1377 
166.1170818999999;0.2237;0.0000;0.0000 
166.16504039999927;0.0000;0.0000;-0.1377 
166.21325960000104;0.2237;0.0000;-0.1377 
166.26134900000034;0.0000;0.0000;-0.2753 
166.30920210000113;0.2237;0.0000;0.0000 
166.35811420000027;0.0000;0.0000;0.0000 
166.40510469999936;0.2237;0.0000;0.1377 
166.45314000000144;-0.2237;0.0000;0.1377 
166.51687010000023;-0.2237;0.0000;0.0000 
166.56507390000115;0.0000;0.0000;0.2753 
166.61292329999924;0.0000;0.0000;0.1377 
166.6608866000024;0.4474;0.0000;0.1377 
166.71021090000067;-0.2237;0.0000;0.4163 
166.75818010000148;-0.2237;0.0000;0.1410 
166.80584780000208;0.0000;0.0000;0.1377 
166.85343529999955;0.0000;0.0000;0.1377 
166.90218370000002;0.0000;0.0000;-0.2753 
166.95010670000192;-0.2237;0.0000;0.0000 
166.99792760000128;-0.2237;0.0000;0.1377 
167.0461780000005;-0.4474;0.0000;0.0000 
167.09396560000096;0.4474;0.0000;0.1377 
167.1421033000006;0.0000;0.0000;0.0000 
167.1898022000023;0.2237;0.0000;0.0000 
167.23779170000125;-0.2237;0.0000;0.1377 
167.30165979999947;-0.2237;0.0000;0.0000 
167.34969640000054;0.2237;0.0000;0.0000 
167.39789569999994;0.0000;0.0000;0.1377 
167.44612620000044;0.2237;0.0000;0.1377 
167.49343370000133;0.2237;0.0000;0.0000 
167.54143110000223;0.2237;0.0000;-0.1377 
167.58913460000258;0.2237;0.0000;-0.1377 
167.6381102000014;0.2237;0.0000;0.1377 
167.68581500000073;0.2237;0.0000;0.2753 
167.73445410000204;0.0000;0.0000;0.2753 
167.78225450000173;-0.2237;0.0000;0.1377 
167.82996980000098;-0.2237;0.0000;0.0000 
167.87706990000152;0.2237;0.0000;0.1410 
167.92522500000268;0.2237;0.0000;0.0000 
167.97327610000139;0.0000;0.0000;0.0000 
168.02127130000008;-0.4474;0.0000;0.0000 
168.06941469999947;0.0000;0.0000;0.1377 
168.13289570000052;0.2237;0.0000;0.0000 
168.18155780000234;-0.2237;0.0000;0.1377 
168.2289677000008;0.2237;0.0000;0.2753 
168.27716160000273;0.0000;0.0000;0.1377 
168.32588229999965;0.2237;0.0000;0.0000 
168.3737015000006;0.2237;0.0000;0.1410 
168.4386338000004;-0.2237;0.0000;-0.2753 
168.4835101000026;0.0000;0.0000;0.0034 
168.52142640000238;0.4474;0.0000;0.0000 
168.5652751000016;0.2237;0.0000;0.0000 
168.6129854000028;0.2237;0.0000;-0.2753 
168.6611789000017;0.2237;0.0000;0.1377 
168.70911830000114;-0.2237;0.0000;-0.1377 
168.75971520000166;0.2237;0.0000;0.1377 
168.8178568000003;0.0000;0.0000;0.0000 
168.86017859999993;0.2237;0.0000;0.1377 
168.90958270000192;0.0000;0.0000;0.1377 
168.95591369999966;0.0000;0.0000;0.1377 
168.9972665000023;0.0000;0.0000;0.0000 
169.04560610000044;0.2237;0.0000;0.2753 
169.09336199999962;0.2237;0.0000;0.1377 
169.15754430000015;-0.2237;0.0000;-0.1377 
169.2052244000006;0.0000;0.0000;0.1377 
169.2529839000017;0.0000;0.0000;0.1377 
169.30121119999967;0.2237;0.0000;0.0000 
169.34901380000156;-0.4474;0.0000;0.1377 
169.39711259999967;0.0000;0.0000;0.1377 
169.4451575000021;-0.2237;0.0000;-0.1377 
169.49302220000027;-0.2237;0.0000;0.1377 
169.54118440000093;0.4474;0.0000;0.0000 
169.58899010000096;0.0000;0.0000;0.0000 
169.63726840000163;0.2237;0.0000;0.2753 
169.68520870000066;0.2237;0.0000;0.2753 
169.73364550000042;0.0000;0.0000;0.1377 
169.7812311000016;0.0000;0.0000;-0.1377 
169.82945780000227;0.0000;0.0000;0.0000 
169.8776080000025;0.2237;0.0000;0.0000 
169.94102600000042;0.2237;0.0000;0.0034 
169.98900069999945;0.0000;0.0000;0.0034 
170.0370475000018;0.0000;0.0000;0.2753 
170.0848670000014;0.0000;0.0000;0.0000 
3.9252997000003234;-4.9271;0.0000;0.0000 
3.9730736000019533;-1.1185;0.0000;-1.5245 
4.0211347000004025;-2.6852;0.0000;-2.7807 
4.069366400002764;-5.6010;0.0000;-2.7839 
4.133063299999776;-4.0296;0.0000;-4.9955 
4.181092200000421;-5.6010;0.0000;-5.1625 
4.229236900002434;-4.4782;0.0000;-8.3529 
4.2773292000019865;-6.2757;0.0000;-4.0312 
4.341096600001038;-6.9512;0.0000;-4.5551 
4.389219400000002;-6.5007;0.0000;-1.0819 
4.437515500001609;-6.9512;0.0000;-3.9956 
4.485375600001134;-6.7259;0.0000;-4.5574 
4.549349500000972;-6.5007;0.0000;-4.7008 
4.597210899999482;-9.6641;0.0000;-6.7948 
4.645278200001485;-4.7026;0.0000;-4.2903 
4.709299199999805;-7.8535;0.0000;-5.2649 
4.757229400001961;-8.7577;0.0000;-6.3766 
4.805234700001165;-9.6641;0.0000;-6.5213 
4.853700400002708;-11.2564;0.0000;-8.7742 
4.917384399999719;-12.3991;0.0000;-12.0028 
4.9812491000011505;-14.0074;0.0000;-11.7214 
5.029469900000549;-14.0074;0.0000;-10.8785 
5.0929744000022765;-14.7001;0.0000;-10.1733 
5.141186600001674;-16.0922;0.0000;-8.7602 
5.205094100001588;-15.3950;0.0000;-11.3133 
5.253184000001056;-17.7288;0.0000;-12.1478 
5.317266800000652;-17.4941;0.0000;-12.4518 
5.365251100000023;-19.6178;0.0000;-11.7412 
5.429467400001158;-19.8554;0.0000;-12.1760 
5.477394699999422;-20.0934;0.0000;-13.6141 
5.541425100000197;-19.1435;0.0000;-14.2043 
5.589538800002629;-20.5705;0.0000;-14.7804 
5.65310959999988;-20.8096;0.0000;-14.0633 
5.7012506000028225;-22.4943;0.0000;-15.3941 
5.765204300001642;-22.2524;0.0000;-14.5325 
5.813515800000459;-23.7103;0.0000;-14.8638 
5.8772941999995965;-22.2524;0.0000;-14.7228 
5.925797200001398;-20.8096;0.0000;-15.7384 
5.989057800001319;-24.4453;0.0000;-16.4536 
6.037295100002666;-26.6770;0.0000;-16.4244 
6.101450100002694;-25.9284;0.0000;-16.4244 
6.164979900000617;-25.4320;0.0000;-17.8675 
6.214016400001128;-25.4320;0.0000;-16.9807 
6.277027399999497;-26.9276;0.0000;-18.2087 
6.325268600001436;-25.6800;0.0000;-16.2380 
6.3890847000002395;-27.1787;0.0000;-17.1485 
6.437572300001193;-26.9276;0.0000;-17.1624 
6.501261800000066;-26.1774;0.0000;-17.1766 
6.549385000002076;-27.6828;0.0000;-16.7119 
6.6132816999997885;-27.4305;0.0000;-16.8803 
6.661265700000513;-28.6979;0.0000;-17.4882 
6.72534430000087;-27.4305;0.0000;-17.3322 
6.773549300000013;-27.9357;0.0000;-17.3472 
6.837125500002003;-27.6828;0.0000;-17.5035 
6.8853315000014845;-27.6828;0.0000;-17.1766 
6.949140500000794;-28.6979;0.0000;-17.3322 
6.997432100000879;-28.4432;0.0000;-17.7703 
7.061169900000095;-28.9533;0.0000;-17.4587 
7.125172300002305;-29.2092;0.0000;-18.0677 
7.173414900000353;-29.2092;0.0000;-18.2570 
7.237038700000994;-29.4658;0.0000;-18.1328 
7.2857354000007035;-29.2092;0.0000;-17.7856 
7.349077099999704;-29.9809;0.0000;-18.1934 
7.39748800000234;-29.7230;0.0000;-18.6636 
7.461084800001117;-30.7587;0.0000;-19.4194 
7.509153099999821;-30.2395;0.0000;-20.1603 
7.573062200001004;-31.8057;0.0000;-20.1603 
7.621349200002442;-33.1313;0.0000;-20.4798 
7.6853637999993225;-33.3988;0.0000;-22.0809 
7.733278200001223;-32.8646;0.0000;-21.0706 
7.797074800000701;-34.2064;0.0000;-21.0706 
7.845410100002482;-33.9364;0.0000;-21.9482 
7.909262000001036;-34.7491;0.0000;-21.7055 
7.972950600000331;-35.0218;0.0000;-22.8212 
8.02120190000278;-36.1218;0.0000;-23.0175 
8.085024399999384;-36.3992;0.0000;-23.1870 
8.133212400000048;-36.9570;0.0000;-22.7075 
8.197061900002154;-36.3992;0.0000;-22.9637 
8.245592400002351;-36.3992;0.0000;-23.1350 
8.30928330000097;-36.3992;0.0000;-22.9939 
8.357298900002206;-37.2375;0.0000;-22.9154 
8.421019600002182;-37.8015;0.0000;-23.5445 
8.469268900000316;-38.3699;0.0000;-23.6856 
8.533130800002255;-37.8015;0.0000;-23.8601 
8.582087000002502;-36.6776;0.0000;-23.7191 
8.645347600002424;-38.0852;0.0000;-24.2113 
8.693470400001388;-38.6558;0.0000;-24.0702 
8.757403300001897;-38.6558;0.0000;-24.0353 
8.80511160000242;-39.2310;0.0000;-24.4242 
8.869186500000069;-38.3699;0.0000;-24.0702 
8.93296200000259;-38.9428;0.0000;-25.5248 
8.981641200000013;-38.6558;0.0000;-23.7533 
9.044973500000197;-39.2310;0.0000;-24.4612 
9.093199599999934;-39.2310;0.0000;-23.9292 
9.157280400002492;-40.9858;0.0000;-24.0011 
9.205311699999584;-40.3958;0.0000;-25.9139 
9.269323700002133;-38.9428;0.0000;-25.1811 
9.31735850000041;-38.0852;0.0000;-24.0759 
9.381115500000305;-39.5203;0.0000;-24.0759 
9.429244000002655;-39.5203;0.0000;-24.1792 
9.493115900000703;-38.6558;0.0000;-25.0401 
9.541407299999264;-38.6558;0.0000;-24.7580 
9.60518779999984;-39.2310;0.0000;-22.8394 
9.653522700002213;-38.9428;0.0000;-23.7561 
9.7172610000016;-37.8015;0.0000;-23.4740 
9.7653100000025;-37.8015;0.0000;-24.3580 
9.82914250000249;-38.6558;0.0000;-22.5573 
9.892972600002395;-38.3699;0.0000;-22.3512 
9.941158199999336;-38.6558;0.0000;-21.4735 
10.005136899999343;-38.0852;0.0000;-19.4081 
10.053443900000275;-31.0194;0.0000;-18.5117 
10.117060799999308;-27.9357;0.0000;-13.1085 
10.165249000001495;-26.6770;0.0000;-12.7907 
10.229083599999285;-26.6770;0.0000;-13.2138 
10.277383399999962;-26.4269;0.0000;-12.3960 
10.341160100000707;-24.1998;0.0000;-7.8307 
10.38932250000289;-21.5292;0.0000;-9.2109 
10.453042200002528;-17.9638;0.0000;-1.8617 
10.501110100001824;-14.7001;0.0000;0.1058 
10.549572500000068;-10.1182;0.0000;4.0618 
10.597449900000356;-5.6010;0.0000;7.6923 
10.645168200000626;-2.2374;0.0000;7.7839 
10.693377999999939;-3.1331;0.0000;7.2030 
10.75704400000177;-0.6711;0.0000;5.4121 
10.80512710000039;4.0296;0.0000;7.0118 
10.853122500000609;5.6010;0.0000;8.1182 
10.901018000000477;7.1766;0.0000;8.1009 
10.949121400000877;7.1766;0.0000;10.0492 
10.997196399999666;11.2564;0.0000;10.7470 
11.04517290000149;12.3991;0.0000;12.7076 
11.093329999999696;13.0871;0.0000;14.8264 
11.157116200000019;15.8595;0.0000;15.2581 
11.205235500001436;18.1991;0.0000;14.7056 
11.253543800001353;16.7919;0.0000;16.1482 
11.301376700001128;20.8096;0.0000;15.0245 
11.365057900002284;19.8554;0.0000;17.1296 
11.413298999999824;20.5705;0.0000;15.3509 
11.461375200000475;22.2524;0.0000;15.5876 
11.525043300000107;21.2890;0.0000;14.9556 
11.57346730000063;23.2226;0.0000;15.0235 
11.621332800001255;24.4453;0.0000;13.9683 
11.669358200000715;22.0110;0.0000;14.8730 
11.732968000000255;24.4453;0.0000;13.6789 
11.78124519999983;22.2524;0.0000;16.5323 
11.829565200001525;24.1998;0.0000;14.5643 
11.877412000001641;23.7103;0.0000;15.4982 
11.941655800001172;24.6912;0.0000;14.5818 
11.989141500002006;23.9548;0.0000;15.6283 
12.037354800002504;23.7103;0.0000;15.6505 
12.101945800000976;31.0194;0.0000;15.6505 
12.14933270000256;21.5292;0.0000;13.6585 
12.19740350000211;24.6912;0.0000;12.7308 
12.245244400000956;18.9069;0.0000;12.8985 
12.293664100001479;20.5705;0.0000;6.9750 
12.35720450000008;20.5705;0.0000;2.7266 
12.405056999999942;14.9315;0.0000;4.0387 
12.453286899999512;15.1631;0.0000;2.4136 
12.501178599999548;8.7577;0.0000;2.6951 
12.54924469999969;11.2564;0.0000;2.0028 
12.597840599999472;8.3053;0.0000;1.5765 
12.645104499999434;7.4021;0.0000;1.3208 
12.693654500002594;6.0507;0.0000;0.0566 
12.741386300000158;4.4782;0.0000;0.6288 
12.78941119999945;3.8054;0.0000;-1.3251 
12.837124000001495;0.0000;0.0000;-1.6250 
12.885294200001226;0.2237;0.0000;-3.2607 
12.948986600000353;0.0000;0.0000;-4.9261 
12.997288500002469;-1.7898;0.0000;-5.7622 
13.045272200000909;-6.7259;0.0000;-5.8471 
13.093268200002058;-4.2539;0.0000;-8.6735 
13.157279499999277;-8.5314;0.0000;-10.4666 
13.205248900001607;-11.9414;0.0000;-11.7283 
13.269308700000693;-11.0284;0.0000;-17.3826 
13.31726350000099;-13.0871;0.0000;-10.8741 
13.381045400001312;-14.9315;0.0000;-11.7247 
13.429223499999352;-14.7001;0.0000;-14.8391 
13.493136000000959;-18.9069;0.0000;-13.7551 
13.541308899999422;-17.4941;0.0000;-11.0755 
13.605098300002282;-19.8554;0.0000;-9.3346 
13.653078800001822;-16.3252;0.0000;-11.7438 
13.717022400000133;-17.4941;0.0000;-11.1921 
13.76547059999939;-17.9638;0.0000;-11.7562 
13.828989600002387;-17.9638;0.0000;-13.0454 
13.87741730000198;-19.1435;0.0000;-15.0505 
13.941058700002031;-19.3805;0.0000;-12.7883 
14.00493710000228;-21.5292;0.0000;-11.6350 
14.053079500001331;-18.9069;0.0000;-4.2689 
14.101458700002695;-17.0257;0.0000;-4.7118 
14.16493679999985;-12.6282;0.0000;-0.5820 
14.213038400001096;-10.5730;0.0000;2.6643 
14.26132510000025;-6.9512;0.0000;-0.3139 
14.310589799999434;-3.5813;0.0000;7.6527 
14.373086800002056;-1.5660;0.0000;4.8744 
14.420959499999299;2.2374;0.0000;9.3905 
14.469046000001981;4.0296;0.0000;8.3009 
14.5170446000011;6.9512;0.0000;9.2239 
14.565298800000164;6.2757;0.0000;4.3014 
14.61309650000112;0.4474;0.0000;-4.1489 
14.661212200000591;1.1185;0.0000;-10.2010 
14.709346900002856;-3.1331;0.0000;-6.3466 
14.77300440000181;-3.8054;0.0000;-13.2972 
14.82104370000161;-9.4373;0.0000;-12.6114 
14.869347700001526;-12.8576;0.0000;-12.0163 
14.932955700001912;-14.4690;0.0000;-12.8485 
14.981289400002424;-15.8595;0.0000;-12.9913 
15.0454565;-17.4941;0.0000;-13.4266 
15.109094200000982;-18.9069;0.0000;-12.6025 
15.157367800002248;-17.2597;0.0000;-15.0199 
15.221259400001145;-21.0491;0.0000;-13.5111 
15.269383500002732;-19.6178;0.0000;-14.3104 
15.333129599999666;-19.1435;0.0000;-10.6434 
15.38120660000277;-14.4690;0.0000;-0.0199 
15.42979870000272;-14.7001;0.0000;2.7994 
15.493031800000608;-5.8258;0.0000;1.5277 
15.541350900002726;-6.9512;0.0000;6.8808 
15.589038199999777;0.8948;0.0000;7.9149 
15.637389800001984;0.6711;0.0000;9.9866 
15.685123999999632;6.5007;0.0000;9.5472 
15.733136300001206;6.9512;0.0000;14.2729 
15.781366700000945;10.1182;0.0000;14.5567 
15.829319000000396;13.7770;0.0000;14.8233 
15.893104500002664;15.6271;0.0000;11.4393 
15.941457400000218;16.0922;0.0000;9.3233 
15.989265300002444;14.4690;0.0000;-0.4061 
16.03727600000275;8.5314;0.0000;-2.1004 
16.100927900002716;2.4613;0.0000;-10.5709 
16.149059999999736;0.0000;0.0000;-7.2197 
16.197552600002382;-3.3572;0.0000;-12.4044 
16.24535090000063;-5.1516;0.0000;-12.2269 
16.309181200002058;-12.6282;0.0000;-12.7330 
16.357358000001113;-13.3169;0.0000;-14.6847 
16.421195400002034;-16.3252;0.0000;-14.5412 
16.485075500000676;-15.3950;0.0000;-12.8749 
16.533392299999832;-16.7919;0.0000;-13.5897 
16.597087100002682;-17.7288;0.0000;-12.4688 
16.645249299999705;-16.5584;0.0000;-10.1924 
16.709023800001887;-14.7001;0.0000;-4.6894 
16.75738690000071;-11.9414;0.0000;-2.8356 
16.80523240000184;-12.6282;0.0000;8.7280 
16.853526000002603;-0.6711;0.0000;2.7997 
16.917312800000218;-1.7898;0.0000;10.0404 
16.965123300000414;3.1331;0.0000;10.5912 
17.013069799999357;6.2757;0.0000;9.7934 
17.061178600000858;8.7577;0.0000;12.8719 
17.109169700001075;11.0284;0.0000;12.0103 
17.15731190000224;9.8911;0.0000;11.1575 
17.22103060000154;12.8576;0.0000;11.7204 
17.26909330000126;14.0074;0.0000;11.0176 
17.317255300000397;12.8576;0.0000;10.3105 
17.365355000001728;18.4347;0.0000;7.3691 
17.41360480000003;10.3455;0.0000;0.5812 
17.477250500000082;11.9414;0.0000;-2.3834 
17.525130400001217;4.2539;0.0000;-6.6388 
17.573246500000096;1.5660;0.0000;-5.9699 
17.621189200002846;-0.2237;0.0000;-3.8147 
17.68496199999936;-3.8054;0.0000;-6.3230 
17.733096600000863;-2.0136;0.0000;-13.5192 
17.781422899999598;-9.2106;0.0000;-14.8680 
17.84535280000273;-12.6282;0.0000;-15.9540 
17.893588999999338;-18.6707;0.0000;-15.1085 
17.95705799999996;-18.6707;0.0000;-16.4348 
18.0051667000007;-18.6707;0.0000;-14.3193 
18.06931540000005;-22.2524;0.0000;-15.0625 
18.117557000001398;-19.3805;0.0000;-14.0283 
18.181165600002714;-20.3318;0.0000;-13.5050 
18.244958100000076;-16.3252;0.0000;-10.9494 
18.293157600000995;-19.8554;0.0000;-0.0616 
18.34128480000072;-10.1182;0.0000;4.0722 
18.389277599999332;-5.3763;0.0000;7.1692 
18.452967700002773;0.0000;0.0000;14.1436 
18.50107520000165;6.5007;0.0000;12.7878 
18.549366200000804;6.7259;0.0000;14.9941 
18.59748330000002;11.9414;0.0000;14.0045 
18.64530260000174;14.7001;0.0000;17.9260 
18.709108700000797;18.9069;0.0000;18.6471 
18.757201300002635;20.0934;0.0000;19.3920 
18.805060200000298;19.8554;0.0000;17.5835 
18.854667999999947;22.2524;0.0000;15.3446 
18.917090999999346;28.1892;0.0000;13.6131 
18.965154500001518;21.0491;0.0000;4.8112 
19.013051000001724;17.9638;0.0000;5.0619 
19.061120300000766;13.7770;0.0000;-2.6640 
19.10944120000204;12.1702;0.0000;-5.9065 
19.1732402000016;5.8258;0.0000;-2.4944 
19.221213500000886;4.0296;0.0000;-8.5542 
19.269385200001125;0.0000;0.0000;-6.7899 
19.317043499999272;-1.1185;0.0000;-9.1404 
19.381034199999704;-7.1766;0.0000;-16.2953 
19.429219199999352;-10.8006;0.0000;-12.1668 
19.493013999999675;-13.7770;0.0000;-12.5664 
19.54146799999944;-16.5584;0.0000;-15.6854 
19.605013000000326;-16.5584;0.0000;-15.1345 
19.653225800000655;-18.6707;0.0000;-15.4268 
19.717193899999984;-18.9069;0.0000;-16.7319 
19.76521370000046;-21.0491;0.0000;-15.6683 
19.829010900000867;-21.2890;0.0000;-13.9342 
19.877450300002238;-21.5292;0.0000;-14.3914 
19.941320500001893;-18.4347;0.0000;-12.3892 
19.98918709999998;-20.5705;0.0000;-10.5988 
20.053084400002263;-20.8096;0.0000;-12.6990 
20.10129550000056;-21.0491;0.0000;-12.6649 
20.16526850000082;-18.6707;0.0000;-13.9222 
20.213373099999444;-17.2597;0.0000;-12.2187 
20.277148700002726;-24.1998;0.0000;-11.7806 
20.325464900000952;-21.0491;0.0000;-13.2354 
20.389151200000924;-20.8096;0.0000;-12.3652 
20.452973200000997;-21.2890;0.0000;-12.9350 
20.501479099999415;-20.0934;0.0000;-13.0943 
20.565080600001238;-20.8096;0.0000;-12.9599 
20.61324330000207;-20.8096;0.0000;-12.9533 
20.677061599999433;-20.5705;0.0000;-12.7883 
20.725237300001027;-20.0934;0.0000;-13.1221 
20.789017900002364;-21.2890;0.0000;-12.6588 
20.837304700002278;-21.7699;0.0000;-12.5119 
20.901359300001786;-20.5705;0.0000;-13.1148 
20.949285599999712;-20.5705;0.0000;-12.6588 
21.01311010000063;-20.8096;0.0000;-12.5119 
21.061618700001418;-20.5705;0.0000;-13.1009 
21.125486200002342;-21.5292;0.0000;-12.8123 
21.17339990000255;-21.2890;0.0000;-12.3652 
21.23732519999976;-21.0491;0.0000;-12.6649 
21.285250100001576;-20.8096;0.0000;-12.6649 
21.349233600001753;-20.5705;0.0000;-12.5119 
21.412938100002066;-21.2890;0.0000;-12.9470 
21.461025500000687;-20.3318;0.0000;-12.6529 
21.525137300002825;-21.2890;0.0000;-12.7998 
21.57333540000036;-20.8096;0.0000;-12.5008 
21.636932100002014;-20.8096;0.0000;-12.8059 
21.68554750000112;-20.8096;0.0000;-12.6649 
21.749145400000998;-22.0110;0.0000;-12.3828 
21.797298699999374;-21.0491;0.0000;-13.8129 
21.861060800001724;-20.8096;0.0000;-12.9738 
21.909256599999935;-20.8096;0.0000;-13.5452 
21.973070500000176;-22.2524;0.0000;-13.2488 
22.021401000001788;-21.2890;0.0000;-12.5177 
22.085313400002633;-21.2890;0.0000;-13.0943 
22.13342449999982;-21.7699;0.0000;-13.1009 
22.197179900002084;-20.0934;0.0000;-12.9533 
22.261127800000395;-20.8096;0.0000;-13.5687 
22.309165599999687;-21.2890;0.0000;-13.2419 
22.373003000000608;-20.0934;0.0000;-13.3898 
22.421179299999494;-20.5705;0.0000;-12.3892 
22.48516010000094;-20.3318;0.0000;-12.6588 
22.533588400001463;-21.0491;0.0000;-12.6588 
22.597107100002177;-21.0491;0.0000;-12.5119 
22.64521070000046;-20.3318;0.0000;-13.2488 
22.70917670000199;-21.2890;0.0000;-12.6846 
22.757316999999603;-19.6178;0.0000;-12.3652 
22.821080900001107;-19.6178;0.0000;-12.1071 
22.869446400000015;-19.6178;0.0000;-9.6749 
22.933173299999908;-19.8554;0.0000;-10.6621 
22.981309800001327;-17.9638;0.0000;-10.3614 
23.04522640000141;-18.1991;0.0000;-9.2249 
23.093552100002853;-16.7919;0.0000;-10.1983 
23.157113799999934;-16.5584;0.0000;-9.9194 
23.205195300000923;-16.7919;0.0000;-8.2105 
23.253195799999958;-15.1631;0.0000;-7.7814 
23.31735320000007;-15.3950;0.0000;-7.7798 
23.365400400001818;-14.9315;0.0000;-6.9307 
23.42911230000027;-13.0871;0.0000;-7.7747 
23.47715590000007;-15.6271;0.0000;-8.9029 
23.525273300001572;-14.4690;0.0000;-9.8902 
23.589185700002417;-14.7001;0.0000;-8.9040 
23.637227999999595;-14.4690;0.0000;-8.7642 
