5.044453700000304;0.2237;-100.0000;1036.5375 
23.701030200001696;-15.3950;0.0000;-8.7687 
23.74911710000015;-13.5468;0.0000;-8.1950 
23.797754300001543;-14.7001;0.0000;-8.7655 
23.861495400000422;-13.7770;0.0000;-7.9140 
23.909414699999616;-14.2381;0.0000;-7.4903 
23.97305680000136;-14.4690;0.0000;-8.1961 
24.021170100000745;-13.7770;0.0000;-7.2088 
24.069370000001072;-12.8576;0.0000;-5.2334 
24.1331938000003;-12.8576;0.0000;-6.3613 
24.181286800001544;-12.3991;0.0000;-5.5160 
24.2451710000023;-10.1182;0.0000;-5.5155 
24.293561500002397;-11.7129;0.0000;-5.0936 
24.341280700002244;-9.4373;0.0000;-5.3792 
24.405046500000026;-8.7577;0.0000;-7.2127 
24.45306790000177;-9.8911;0.0000;-4.6808 
24.502662099999725;-11.0284;0.0000;-5.5203 
24.565072400000645;-10.5730;0.0000;-7.7748 
24.613255399999616;-10.1182;0.0000;-8.3390 
24.661304700002802;-9.4373;0.0000;-8.9135 
24.725103000000672;-15.1631;0.0000;-4.2489 
24.7733659000005;-11.2564;0.0000;-7.6316 
24.837029300000722;-11.2564;0.0000;-7.0661 
24.885378400002082;-6.9512;0.0000;-7.4937 
24.933201499999996;-11.7129;0.0000;2.3753 
24.997077200001513;-7.6277;0.0000;-5.9434 
25.045764800001052;-8.0793;0.0000;-8.2315 
25.093414200000552;-11.2564;0.0000;-5.6593 
25.157018699999753;-7.6277;0.0000;-8.2137 
25.205014200000733;-13.0871;0.0000;-4.6685 
25.25323130000106;-4.2539;0.0000;-6.6553 
25.30125880000196;-12.1702;0.0000;0.0896 
25.36508010000034;-8.3053;0.0000;-3.6832 
25.413105600000563;-5.8258;0.0000;-7.7235 
25.461574400000245;-11.9414;0.0000;-3.2661 
25.5251829000008;-6.5007;0.0000;-13.2950 
25.573084499999823;-12.8576;0.0000;-4.9573 
25.621260600000824;-7.6277;0.0000;-7.7738 
25.685118100002;-12.1702;0.0000;4.1796 
25.733432000000903;-5.8258;0.0000;-2.9771 
25.781225099999574;2.9091;0.0000;-9.2716 
25.844919499999378;-11.7129;0.0000;-0.4468 
25.893216000000393;-4.7026;0.0000;-7.9216 
25.94116760000179;-11.0284;0.0000;-5.4186 
25.989928999999393;-5.3763;0.0000;-5.3761 
26.05324440000186;-4.0296;0.0000;-11.5481 
26.10116890000063;-14.2381;0.0000;-2.2710 
26.165030500000285;-11.0284;0.0000;-11.1561 
26.213136500002292;-9.8911;0.0000;-9.6049 
26.276988500001607;-12.6282;0.0000;-11.0178 
26.325376900000265;-14.4690;0.0000;-14.6837 
26.38905380000142;-18.4347;0.0000;-12.0108 
26.437103000000207;-16.5584;0.0000;-12.4769 
26.501049300000886;-17.7288;0.0000;-11.1855 
26.54943160000039;-12.6282;0.0000;-8.6336 
26.61307890000171;-17.9638;0.0000;1.9276 
26.66111860000092;-5.1516;0.0000;-1.4248 
26.709117200000037;-8.9841;0.0000;1.0817 
26.757267400000273;-5.8258;0.0000;2.0536 
26.80543200000102;-7.4021;0.0000;-0.4906 
26.868996700002754;-5.1516;0.0000;-5.6904 
26.917072899999766;-6.5007;0.0000;-8.5136 
26.965233500002796;-7.6277;0.0000;-13.2910 
27.029188300002716;-12.1702;0.0000;-15.3952 
27.077352399999654;-17.2597;0.0000;-12.1504 
27.14112329999989;-16.7919;0.0000;-12.3108 
27.189112000000023;-14.7001;0.0000;-8.9097 
27.253061600000365;-14.7001;0.0000;-7.3488 
27.30111360000228;-14.7001;0.0000;-6.5139 
27.34954959999959;-11.7129;0.0000;-5.0929 
27.413234999999986;-10.3455;0.0000;-2.1316 
27.46113880000121;-6.7259;0.0000;-3.9726 
27.50939030000154;-7.8535;0.0000;0.9474 
27.573049000002356;-5.8258;0.0000;-2.2832 
27.62098270000206;-5.3763;0.0000;1.3157 
27.669276900000114;-4.0296;0.0000;-1.4593 
27.717000600001484;-2.2374;0.0000;0.2922 
27.765479000001505;-2.4613;0.0000;0.3528 
27.828995700001542;-2.6852;0.0000;0.8698 
27.8769257999993;-0.4474;0.0000;2.4145 
27.92509720000089;1.1185;0.0000;1.8537 
27.97298840000076;0.4474;0.0000;3.0960 
28.021032900000137;2.4613;0.0000;3.7778 
28.069073300001037;2.9091;0.0000;4.0533 
28.11714220000067;2.9091;0.0000;5.7206 
28.165117000000464;5.3763;0.0000;5.5679 
28.213284400000703;5.3763;0.0000;5.1625 
28.26105920000191;6.9512;0.0000;7.3759 
28.30900610000026;7.8535;0.0000;6.1264 
28.35749670000223;8.0793;0.0000;9.0514 
28.405180000001565;9.6641;0.0000;9.4745 
28.453146200001356;11.0284;0.0000;10.3155 
28.50117070000124;13.3169;0.0000;12.1433 
28.565294399999402;14.0074;0.0000;11.8624 
28.613319399999455;14.9315;0.0000;11.1606 
28.661964999999327;15.1631;0.0000;11.5932 
28.709453499999654;16.3252;0.0000;12.1553 
28.773073200001818;16.3252;0.0000;11.4484 
28.821124699999928;14.4690;0.0000;9.8953 
28.86940239999967;16.5584;0.0000;7.5127 
28.917102300001716;14.7001;0.0000;3.9817 
28.965221700000257;11.4846;0.0000;3.9634 
29.013236900002084;10.5730;0.0000;1.4246 
29.06130860000121;6.2757;0.0000;0.8928 
29.125010899999324;11.2564;0.0000;0.1647 
29.173100600000907;5.6010;0.0000;-0.3557 
29.22102090000044;4.2539;0.0000;-0.2306 
29.269059000002017;2.4613;0.0000;-0.7788 
29.317246800001158;1.5660;0.0000;-1.1519 
29.365263499999855;3.1331;0.0000;-6.7933 
29.413348199999746;-1.1185;0.0000;-3.6938 
29.47704920000251;-2.6852;0.0000;-6.5823 
29.525425600000744;-4.7026;0.0000;-7.0086 
29.573184200002288;-6.9512;0.0000;-8.6546 
29.621513400001277;-7.6277;0.0000;-10.1966 
29.685284300001513;-11.7129;0.0000;-11.8658 
29.74888860000283;-12.1702;0.0000;-12.9902 
29.797191000001476;-14.7001;0.0000;-11.4383 
29.861151000000973;-16.0922;0.0000;-11.8698 
29.90911530000085;-16.5584;0.0000;-11.3016 
29.97302359999958;-19.1435;0.0000;-13.2952 
30.021077699999296;-17.9638;0.0000;-13.0190 
30.085039000001416;-15.8595;0.0000;-13.9060 
30.13329530000192;-18.4347;0.0000;-13.5933 
30.197053300002153;-23.9548;0.0000;-14.0816 
30.24528260000079;-20.8096;0.0000;-16.5388 
30.30905370000255;-22.7366;0.0000;-16.1788 
30.357321900002717;-23.7103;0.0000;-15.4280 
30.421088000002783;-24.9377;0.0000;-17.3101 
30.46966280000197;-24.6912;0.0000;-16.7788 
30.53308240000115;-26.4269;0.0000;-17.1797 
30.596930600000633;-25.4320;0.0000;-16.5448 
30.645346100001916;-26.6770;0.0000;-16.8022 
30.70899830000053;-26.1774;0.0000;-15.9806 
30.75736329999927;-27.1787;0.0000;-16.0851 
30.820967600000586;-25.1846;0.0000;-15.6861 
30.869297000001097;-24.4453;0.0000;-13.6432 
30.932965600000898;-23.2226;0.0000;-13.9468 
30.981165100001817;-25.1846;0.0000;-11.1794 
31.04497210000045;-22.2524;0.0000;-11.3763 
31.093190600000526;-20.3318;0.0000;-8.7288 
31.157256400001643;-20.3318;0.0000;-6.7131 
31.205382399999507;-17.4941;0.0000;-7.3996 
31.253084500000114;-14.9315;0.0000;-3.8267 
31.317214000002423;-13.5468;0.0000;-1.5682 
31.365266799999517;-9.4373;0.0000;1.3837 
31.41316740000184;-5.3763;0.0000;0.6829 
31.461368100000982;-3.3572;0.0000;4.2743 
31.509265500000765;-2.9091;0.0000;4.1333 
31.572873299999628;0.4474;0.0000;4.2412 
31.620992000000115;-1.7898;0.0000;5.5240 
31.66903950000051;2.6852;0.0000;6.0578 
31.716986800001905;4.4782;0.0000;6.7201 
31.764989300001616;5.6010;0.0000;8.6678 
31.813043500002095;8.0793;0.0000;10.4764 
31.861279700002342;9.2106;0.0000;9.8948 
31.90948280000157;9.8911;0.0000;7.6477 
31.95735600000262;10.1182;0.0000;7.0674 
32.00533130000258;10.8006;0.0000;2.9954 
32.053188100002444;8.7577;0.0000;-0.1092 
32.10124569999971;4.2539;0.0000;-0.0791 
32.14932950000002;3.8054;0.0000;-2.7504 
32.19728759999998;2.4613;0.0000;-2.8734 
32.26094039999953;1.3422;0.0000;-4.1036 
32.30904390000069;-1.7898;0.0000;-8.0390 
32.35723390000203;-5.1516;0.0000;-5.6112 
32.405219000000216;-6.5007;0.0000;-10.2367 
32.46938610000143;-9.6641;0.0000;-10.6077 
32.51728340000045;-10.8006;0.0000;-13.9770 
32.58105170000272;-12.3991;0.0000;-15.3873 
32.62927910000144;-15.6271;0.0000;-13.7018 
32.69311600000219;-16.5584;0.0000;-13.5622 
32.74127430000226;-18.4347;0.0000;-13.8791 
32.80504540000038;-19.3805;0.0000;-11.9009 
32.853123900000355;-17.7288;0.0000;-14.3397 
32.91738869999972;-20.0934;0.0000;-13.4685 
32.98097350000171;-20.8096;0.0000;-14.3453 
33.02911909999966;-21.5292;0.0000;-14.7684 
33.09296720000202;-22.0110;0.0000;-15.0966 
33.141094200000225;-22.0110;0.0000;-15.1201 
33.20536110000103;-23.9548;0.0000;-16.1332 
33.25315200000114;-24.1998;0.0000;-14.5909 
33.3171336000014;-23.2226;0.0000;-14.1412 
33.365153500002634;-21.0491;0.0000;-12.6259 
33.429134500001965;-23.2226;0.0000;-10.5557 
33.477164800002356;-20.3318;0.0000;-9.7526 
33.541015500002686;-18.4347;0.0000;-7.9483 
33.589448200000334;-16.3252;0.0000;-5.4251 
33.63734060000206;-14.2381;0.0000;-4.2510 
33.701164199999766;-13.7770;0.0000;-0.3034 
33.749262200002704;-7.8535;0.0000;-0.3072 
33.79736380000031;-6.7259;0.0000;5.0283 
33.8454077000024;-2.4613;0.0000;1.3564 
33.908968300002016;-0.4474;0.0000;5.8060 
33.956998400000884;0.0000;0.0000;6.9276 
34.005024300000514;1.5660;0.0000;5.7490 
34.05396549999932;5.3763;0.0000;7.0086 
34.10096479999993;7.1766;0.0000;7.4100 
34.14903670000058;6.7259;0.0000;10.0601 
34.19705050000266;8.9841;0.0000;9.5009 
34.24516200000289;11.0284;0.0000;9.6127 
34.292940200000885;14.0074;0.0000;7.9179 
34.34121140000207;11.2564;0.0000;7.7740 
34.38920780000262;11.0284;0.0000;7.2075 
34.43717359999937;10.8006;0.0000;8.4764 
34.500951600002736;10.8006;0.0000;7.6347 
34.54896030000236;12.1702;0.0000;8.3354 
34.59723120000126;11.4846;0.0000;6.9252 
34.64530720000039;14.9315;0.0000;3.1190 
34.693487300002744;2.4613;0.0000;0.4377 
34.741358700001;6.2757;0.0000;1.4266 
34.78927330000079;1.5660;0.0000;-4.2743 
34.85280590000184;5.1516;0.0000;-4.6942 
34.9011774999999;-4.9271;0.0000;-2.0113 
34.949137400002655;-1.7898;0.0000;-4.0799 
34.997575600002165;-1.5660;0.0000;-6.1921 
35.06102640000245;-3.8054;0.0000;-8.2533 
35.109089600002335;-3.8054;0.0000;-10.0838 
35.15750620000108;-9.6641;0.0000;-12.7352 
35.22111880000011;-13.3169;0.0000;-10.1706 
35.269167400001606;-13.5468;0.0000;-16.2351 
35.33307930000228;-13.5468;0.0000;-12.5667 
35.38139059999958;-17.2597;0.0000;-12.7369 
35.44511710000006;-18.1991;0.0000;-13.3076 
35.493201500001305;-14.7001;0.0000;-8.9156 
35.55717000000004;-16.3252;0.0000;-1.1451 
35.60517710000204;-15.3950;0.0000;-0.8841 
35.653198500000144;-9.2106;0.0000;4.2869 
35.7170025000014;-1.7898;0.0000;1.6714 
35.76499550000153;-2.9091;0.0000;1.8368 
35.81314449999991;-5.6010;0.0000;-1.6188 
35.861358800000744;-4.4782;0.0000;-1.4618 
35.92490120000002;-4.9271;0.0000;-5.6714 
35.973027800002455;-1.1185;0.0000;-2.6208 
36.02109900000141;-3.3572;0.0000;-0.2618 
36.06918470000164;-4.4782;0.0000;-0.2486 
36.13294540000061;-5.1516;0.0000;-1.4987 
36.18119460000162;-3.3572;0.0000;27.3970 
36.22911430000022;-2.0136;0.0000;-1.9281 
36.2772487000002;2.6852;0.0000;0.9670 
36.32524299999932;1.3422;0.0000;4.7885 
36.37337480000133;0.0000;0.0000;-2.8939 
36.42148780000207;1.1185;0.0000;-0.1377 
36.46938090000185;2.0136;0.0000;0.4130 
36.53309260000242;0.2237;0.0000;-0.5506 
36.581027500000346;-0.2237;0.0000;0.2787 
36.629060900002514;0.4474;0.0000;0.1410 
36.676936700001534;0.0000;0.0000;0.4163 
36.72505490000185;0.0000;0.0000;0.0000 
36.77298789999986;0.0000;0.0000;0.0000 
36.82113820000086;-0.2237;0.0000;-0.1377 
36.869095100002596;0.2237;0.0000;0.0000 
36.917040300002554;0.2237;0.0000;0.1377 
36.965353999999934;0.0000;0.0000;0.4163 
37.01307640000232;-0.2237;0.0000;-0.2753 
37.06130739999935;-0.2237;0.0000;0.2753 
37.10938739999983;0.0000;0.0000;0.0000 
37.15749730000243;0.0000;0.0000;0.0000 
37.20524690000093;0.0000;0.0000;0.1410 
37.253339900002175;0.0000;0.0000;0.1377 
37.30139190000045;0.0000;0.0000;0.0000 
37.349188300002425;0.0000;0.0000;0.0000 
37.397490300001664;0.0000;0.0000;0.0000 
37.445382800000516;0.0000;0.0000;0.2753 
37.49324610000258;0.0000;0.0000;0.0000 
37.54115620000084;0.0000;0.0000;0.0000 
37.60497530000066;-0.4474;0.0000;0.0000 
37.653154900002846;0.0000;0.0000;0.0034 
37.70098820000203;0.2237;0.0000;0.1377 
37.74908119999964;0.0000;0.0000;0.0000 
37.797186700001475;0.2237;0.0000;0.4130 
37.845121900001686;0.2237;0.0000;0.1377 
37.893913100000645;-0.2237;0.0000;0.2787 
37.94108380000034;0.2237;0.0000;0.0000 
37.98907460000191;0.2237;0.0000;0.1377 
38.037258800002746;-0.2237;0.0000;0.1377 
38.08506470000066;0.2237;0.0000;0.1377 
38.13306150000062;0.0000;0.0000;0.4130 
38.18101970000134;0.2237;0.0000;0.1377 
38.22902050000266;0.2237;0.0000;0.0000 
38.27718370000002;-0.2237;0.0000;0.0000 
38.32522450000033;0.2237;0.0000;-0.1377 
38.37316210000063;0.0000;0.0000;0.2753 
38.42119559999992;-0.2237;0.0000;0.2753 
38.46920020000107;-0.2237;0.0000;0.0000 
38.517524500002764;0.4474;0.0000;0.0000 
38.565570700000535;0.4474;0.0000;0.0000 
38.61323180000181;0.2237;0.0000;0.0000 
38.66119190000245;0.0000;0.0000;0.2753 
38.72494910000023;0.0000;0.0000;0.0000 
38.77294940000138;0.0000;0.0000;-0.1377 
38.820944099999906;0.2237;0.0000;0.1377 
38.86901040000157;-0.2237;0.0000;0.1377 
38.91700800000035;0.0000;0.0000;0.0000 
38.9650959999999;0.0000;0.0000;0.0000 
39.01306530000147;0.2237;0.0000;-0.1377 
39.061018300002615;0.2237;0.0000;0.1377 
39.10917999999947;0.0000;0.0000;0.1377 
39.1571154000012;0.0000;0.0000;0.0000 
39.20514860000185;0.2237;0.0000;0.1377 
39.25326580000183;0.2237;0.0000;0.0000 
39.301250399999844;0.0000;0.0000;0.1377 
39.34910730000047;0.0000;0.0000;0.2753 
39.397095700001955;-0.2237;0.0000;0.4163 
39.44611150000128;0.0000;0.0000;0.1377 
39.49313339999935;0.0000;0.0000;0.1377 
39.541215200002625;-0.2237;0.0000;0.0000 
39.58910830000241;0.0000;0.0000;0.1410 
39.637149500002124;0.2237;0.0000;0.0000 
39.68514760000107;0.2237;0.0000;0.1377 
39.733145800000784;0.0000;0.0000;0.0000 
39.781185700001515;0.2237;0.0000;0.1377 
39.829220800002076;0.2237;0.0000;0.0000 
39.87750159999996;0.0000;0.0000;-0.1377 
39.92531290000261;0.0000;0.0000;0.1377 
39.989717200001905;0.2237;0.0000;-0.1377 
40.036882100001094;0.0000;0.0000;0.1410 
40.08504470000116;0.2237;0.0000;0.2753 
40.133013099999516;0.4474;0.0000;0.0000 
40.18098680000185;0.0000;0.0000;-0.1377 
40.22911400000157;-0.2237;0.0000;-0.1377 
40.27712770000289;0.0000;0.0000;-0.2753 
40.325358199999755;-0.4474;0.0000;0.2753 
40.37329909999971;0.2237;0.0000;0.2753 
40.42115650000051;0.4474;0.0000;0.0000 
40.469147100000555;0.2237;0.0000;0.1377 
40.517231699999684;0.2237;0.0000;0.0000 
40.56519119999939;0.0000;0.0000;0.0000 
40.61325919999945;0.2237;0.0000;0.2753 
40.66117160000067;0.2237;0.0000;0.0000 
40.72487820000242;-0.2237;0.0000;-0.2753 
40.772905800000444;-0.2237;0.0000;0.2753 
40.82087330000286;0.0000;0.0000;0.0000 
40.868946000002325;0.0000;0.0000;0.1410 
40.91695980000077;0.2237;0.0000;0.2787 
40.965063999999984;0.2237;0.0000;0.0000 
41.01314600000114;-0.2237;0.0000;0.2753 
41.06124060000002;-0.2237;0.0000;0.1377 
41.10908890000064;-0.2237;0.0000;0.1377 
41.15726370000266;0.2237;0.0000;0.1377 
41.20520580000084;0.2237;0.0000;0.1377 
41.25331340000048;0.4474;0.0000;-0.1377 
41.30112780000127;0.0000;0.0000;0.0000 
41.34915710000132;0.4474;0.0000;0.0034 
41.397222300001886;-0.2237;0.0000;0.1377 
41.46107140000095;0.2237;0.0000;-0.1377 
41.509065800000826;0.8948;0.0000;0.1377 
41.55699989999994;-0.2237;0.0000;0.2753 
41.60505710000143;0.0000;0.0000;-0.2753 
41.65309400000115;0.2237;0.0000;0.0000 
41.70110570000179;0.0000;0.0000;0.1377 
41.7492353000016;0.0000;0.0000;0.0000 
41.797384699999384;-0.2237;0.0000;0.1377 
41.84513490000245;0.0000;0.0000;0.0000 
41.89335879999999;0.6711;0.0000;0.0000 
41.941152900002635;0.0000;0.0000;0.0000 
41.98930820000169;0.2237;0.0000;0.0000 
42.0372105000024;0.2237;0.0000;-0.1377 
42.085486500000115;0.2237;0.0000;-0.1377 
42.133089999999356;0.2237;0.0000;0.0034 
42.19694979999986;0.2237;0.0000;0.2753 
42.24494440000126;-0.2237;0.0000;0.1377 
42.29285350000282;0.2237;0.0000;-0.1377 
42.34087709999949;0.0000;0.0000;0.0000 
42.38885140000275;0.2237;0.0000;0.1377 
42.43691960000069;0.2237;0.0000;0.1410 
42.48487130000285;0.2237;0.0000;0.0000 
42.53294140000071;0.2237;0.0000;0.0000 
42.58097450000059;0.4474;0.0000;0.2753 
42.62908310000057;0.0000;0.0000;0.0000 
42.67692050000187;0.0000;0.0000;0.0000 
42.72501570000168;-0.2237;0.0000;0.1410 
42.77318080000259;0.2237;0.0000;0.0000 
42.82107420000102;0.2237;0.0000;0.0000 
42.86910110000099;-0.2237;0.0000;0.0034 
42.91705070000171;0.2237;0.0000;-0.1377 
42.965033200001926;0.0000;0.0000;0.0000 
43.013150900002074;0.0000;0.0000;-0.1377 
43.076859500000865;-0.2237;0.0000;0.2753 
43.12494940000033;0.2237;0.0000;0.0000 
43.172933300000295;0.4474;0.0000;0.2787 
43.22100900000078;0.0000;0.0000;0.0000 
43.26903370000218;0.2237;0.0000;-0.2753 
43.3171304000025;0.0000;0.0000;0.1410 
43.36496850000185;0.2237;0.0000;0.1410 
43.412989300002664;0.2237;0.0000;0.1377 
43.461038200002804;-0.2237;0.0000;0.0000 
43.50921860000017;-0.4474;0.0000;0.2787 
43.55708120000054;0.0000;0.0000;0.0000 
43.605041700000584;0.2237;0.0000;0.0000 
43.65301180000097;-0.2237;0.0000;0.0000 
43.70139250000284;0.0000;0.0000;0.0000 
43.74928590000127;0.4474;0.0000;0.0000 
43.79711280000265;0.2237;0.0000;0.0000 
43.845272000002296;0.0000;0.0000;0.2787 
43.893208600002254;0.6711;0.0000;0.2787 
43.941098900002544;0.0000;0.0000;0.1377 
43.9891755000026;0.0000;0.0000;0.0000 
44.03732030000174;0.0000;0.0000;0.0000 
44.08535309999934;0.2237;0.0000;-0.1377 
44.13328499999989;0.0000;0.0000;0.0000 
44.181134099999326;0.2237;0.0000;0.1410 
44.229306400000496;0.2237;0.0000;0.1377 
44.27714050000213;0.0000;0.0000;0.0000 
44.32544720000078;0.0000;0.0000;0.1377 
44.37350979999974;0.2237;0.0000;0.1377 
44.42145810000147;0.2237;0.0000;0.0000 
44.46912069999962;0.0000;0.0000;0.1377 
44.51719460000095;-0.2237;0.0000;0.1377 
44.58109090000289;-0.2237;0.0000;0.0000 
44.62902160000158;0.2237;0.0000;0.0000 
44.67705539999952;0.0000;0.0000;0.1410 
44.72498240000277;0.2237;0.0000;0.1377 
44.772933000000194;0.0000;0.0000;0.1377 
44.821064800002205;0.2237;0.0000;0.0000 
44.86897780000072;0.0000;0.0000;0.1377 
44.9170535000012;0.0000;0.0000;0.1377 
44.965020300001925;0.6711;0.0000;0.1377 
45.01303870000265;0.4474;0.0000;0.2787 
45.0615527000009;0.0000;0.0000;-0.1377 
45.10949480000272;0.0000;0.0000;0.0000 
45.157241100001556;0.4474;0.0000;0.0000 
45.20510000000286;0.0000;0.0000;0.1377 
45.25299690000247;-0.4474;0.0000;-0.1377 
45.30114010000034;0.0000;0.0000;0.0000 
45.349106000001484;0.2237;0.0000;0.1377 
45.39775030000237;0.2237;0.0000;0.0000 
45.44511480000074;0.0000;0.0000;0.0000 
45.493451000002096;0.2237;0.0000;0.1410 
45.54131530000086;0.0000;0.0000;0.1410 
45.589248600001156;0.0000;0.0000;-0.2753 
45.65303219999987;0.0000;0.0000;-0.1377 
45.70098570000118;0.2237;0.0000;-0.1377 
45.749350800000684;0.4474;0.0000;-0.1377 
45.79718800000046;0.0000;0.0000;0.4163 
45.84507440000016;0.2237;0.0000;0.0000 
45.89318180000191;0.2237;0.0000;0.0000 
45.941281499999604;0.0000;0.0000;0.1410 
45.98923950000244;0.0000;0.0000;0.1377 
46.03700170000229;-0.2237;0.0000;0.2787 
46.08504340000218;0.0000;0.0000;0.1377 
46.13324780000039;0.2237;0.0000;0.1377 
46.181043300002784;0.0000;0.0000;0.2787 
46.22906359999979;0.0000;0.0000;0.0000 
46.27743900000132;0.4474;0.0000;0.0000 
46.32521180000185;0.0000;0.0000;-0.1377 
46.37327530000039;0.2237;0.0000;0.0000 
46.42110510000202;0.0000;0.0000;0.1410 
46.4693800999994;0.2237;0.0000;0.2753 
46.51718790000086;0.2237;0.0000;-0.4130 
46.5653063000027;0.2237;0.0000;0.0000 
46.61324750000131;0.0000;0.0000;0.1377 
46.66131099999984;0.0000;0.0000;0.2787 
46.709271499999886;0.4474;0.0000;0.1377 
46.757157399999414;-0.2237;0.0000;0.1377 
46.82086429999981;0.0000;0.0000;0.0000 
46.868978000002244;0.2237;0.0000;0.0034 
46.91693440000017;-0.2237;0.0000;0.1410 
46.965006900001754;-0.2237;0.0000;0.0000 
47.012996600002225;0.0000;0.0000;0.0034 
47.06134490000113;0.0000;0.0000;0.0000 
47.10909420000098;0.0000;0.0000;0.1377 
47.157490400000825;0.0000;0.0000;0.0000 
47.205059200001415;0.0000;0.0000;0.2787 
47.252908400001616;0.2237;0.0000;0.1410 
47.30112089999966;0.0000;0.0000;0.1377 
47.349149900001066;0.0000;0.0000;-0.1377 
47.39706510000178;0.0000;0.0000;0.0000 
47.44517260000066;-0.2237;0.0000;0.1377 
47.493184900002234;0.2237;0.0000;0.1377 
47.54126499999984;0.0000;0.0000;0.0000 
47.58945880000101;-0.2237;0.0000;0.1410 
47.63723630000095;0.2237;0.0000;0.1377 
47.70094000000245;0.0000;0.0000;-0.4130 
47.74921240000185;0.0000;0.0000;0.0000 
47.797013700001116;-0.2237;0.0000;-0.1377 
47.84507280000253;0.0000;0.0000;0.0000 
47.893048400001135;0.2237;0.0000;0.1410 
47.94122410000273;0.2237;0.0000;0.0034 
47.989227900001424;-0.2237;0.0000;0.1377 
48.037147600000026;0.2237;0.0000;0.0000 
48.08505620000142;0.2237;0.0000;0.2787 
48.13310850000198;0.2237;0.0000;0.1377 
48.18123050000213;0.0000;0.0000;0.0000 
48.2291910999993;-0.2237;0.0000;0.1377 
48.27716110000256;0.2237;0.0000;-0.1377 
48.34092170000076;-0.2237;0.0000;0.0000 
48.38892830000259;0.2237;0.0000;0.0000 
48.43692899999951;0.0000;0.0000;0.1377 
48.48512340000161;-0.2237;0.0000;-0.1377 
48.53321649999998;0.0000;0.0000;0.0000 
48.581267199999274;-0.2237;0.0000;0.1410 
48.62905189999947;-0.2237;0.0000;0.0000 
48.677262600001995;0.0000;0.0000;-0.2753 
48.72531850000087;0.2237;0.0000;0.2787 
48.77335700000185;0.0000;0.0000;0.1377 
48.821163500000694;0.0000;0.0000;0.1377 
48.86925540000084;0.4474;0.0000;0.0000 
48.91720569999961;0.0000;0.0000;0.0000 
48.96519800000169;0.2237;0.0000;0.1377 
49.013174400002754;0.0000;0.0000;0.0000 
49.06118419999984;0.4474;0.0000;-0.1377 
49.10932650000177;0.2237;0.0000;0.1377 
49.15723260000232;0.0000;0.0000;0.0000 
49.20609390000027;0.0000;0.0000;0.1377 
49.26899609999964;0.2237;0.0000;-0.1377 
49.31711010000072;0.2237;0.0000;0.2787 
49.36498630000278;0.0000;0.0000;-0.1377 
49.412997900002665;0.2237;0.0000;0.1377 
49.460994400000345;0.0000;0.0000;0.1377 
49.50902660000065;0.2237;0.0000;-0.1377 
49.55698040000061;0.0000;0.0000;0.0000 
49.605000100000325;0.0000;0.0000;0.0000 
49.65316800000073;0.0000;0.0000;0.1377 
49.701165200000105;-0.2237;0.0000;0.2787 
49.74983129999964;0.0000;0.0000;0.0000 
49.79726180000216;0.2237;0.0000;0.1377 
49.84511030000067;0.4474;0.0000;0.0000 
49.893163799999456;0.0000;0.0000;0.2787 
49.9412321000018;0.0000;0.0000;0.0000 
49.989118500001496;0.2237;0.0000;0.2787 
50.03700110000136;0.0000;0.0000;0.1410 
50.0852967000028;0.0000;0.0000;-0.1377 
50.133250700000644;0.2237;0.0000;0.0000 
50.18163529999947;-0.2237;0.0000;0.2753 
50.22916290000285;0.4474;0.0000;0.1377 
50.27732770000148;0.2237;0.0000;0.1410 
50.34095140000136;0.0000;0.0000;-0.1377 
50.38898980000158;0.0000;0.0000;-0.1377 
50.43695490000027;-0.2237;0.0000;0.0000 
50.48494230000142;0.0000;0.0000;0.0000 
50.533396800001356;0.0000;0.0000;0.0034 
50.58121949999986;0.2237;0.0000;0.1377 
50.629182200002106;0.0000;0.0000;0.2753 
50.67724360000284;0.0000;0.0000;0.0000 
