5.044453700000304;0.2237;-100.0000;1036.5375 
50.725252200001705;0.2237;0.0000;0.1377 
50.77309840000089;0.4474;0.0000;0.1410 
50.82108440000229;-0.2237;0.0000;0.0034 
50.869147299999895;0.2237;0.0000;0.0000 
50.917205800000374;0.0000;0.0000;0.1377 
50.96512200000143;0.0000;0.0000;0.1377 
51.01317480000216;0.2237;0.0000;0.0000 
51.06147410000267;-0.2237;0.0000;0.0000 
51.1092607999999;0.0000;0.0000;0.0000 
51.15728189999936;0.2237;0.0000;0.0000 
51.205432000002475;0.2237;0.0000;0.1377 
51.25332270000217;-0.2237;0.0000;0.0034 
51.31694340000104;0.2237;0.0000;0.0000 
51.36513950000153;0.0000;0.0000;-0.1377 
51.412928900001134;0.0000;0.0000;0.1410 
51.46105920000264;-0.2237;0.0000;-0.2753 
51.509062600001926;0.2237;0.0000;0.0000 
51.55691520000255;-0.4474;0.0000;0.0000 
51.604994799999986;0.2237;0.0000;0.1377 
51.65289780000239;0.2237;0.0000;0.0000 
51.70089530000041;0.0000;0.0000;0.0000 
51.748916100001225;0.2237;0.0000;0.0000 
51.79687080000076;0.0000;0.0000;0.1410 
51.8450264000021;0.0000;0.0000;-0.1377 
51.893060700000206;0.0000;0.0000;0.1377 
51.94093290000092;0.2237;0.0000;0.1410 
51.989019100001315;0.2237;0.0000;0.4130 
52.03705700000137;0.0000;0.0000;-0.1377 
52.10111280000274;-0.2237;0.0000;0.2753 
52.14898639999956;0.2237;0.0000;-0.1377 
52.19697820000147;0.0000;0.0000;0.0000 
52.2449873000005;0.2237;0.0000;0.0000 
52.29304530000081;-0.2237;0.0000;0.0000 
52.34100849999959;0.4474;0.0000;0.0000 
52.38903770000252;0.0000;0.0000;0.1377 
52.43706270000257;0.0000;0.0000;0.2753 
52.48516860000018;0.0000;0.0000;0.0000 
52.53304930000013;-0.2237;0.0000;0.0000 
52.581388000002335;0.0000;0.0000;0.0000 
52.62918720000016;-0.2237;0.0000;0.0000 
52.677195200001734;0.0000;0.0000;0.0000 
52.72509859999991;-0.2237;0.0000;0.1377 
52.78910470000119;0.2237;0.0000;-0.1377 
52.83691440000257;0.0000;0.0000;0.0000 
52.885276500001055;0.2237;0.0000;-0.1377 
52.93306239999947;0.2237;0.0000;0.0000 
52.9809634000012;0.0000;0.0000;0.1410 
53.02896239999973;-0.2237;0.0000;0.1377 
53.07718250000107;-0.2237;0.0000;0.2753 
53.12515320000239;0.0000;0.0000;0.1377 
53.184053299999505;0.0000;0.0000;0.1410 
53.221289900000556;0.0000;0.0000;0.1377 
53.26909620000151;-0.2237;0.0000;0.2787 
53.31719290000183;-0.2237;0.0000;0.0000 
53.364934000001085;0.0000;0.0000;0.1377 
53.41323850000117;0.2237;0.0000;0.0000 
53.461221900000965;0.2237;0.0000;-0.1377 
53.508979199999885;0.4474;0.0000;0.1377 
53.57283830000233;-0.2237;0.0000;0.0000 
53.62084980000145;0.2237;0.0000;0.2753 
53.66888570000083;0.2237;0.0000;0.0000 
53.71692389999953;0.0000;0.0000;0.1377 
53.76502360000086;0.0000;0.0000;0.0000 
53.813002900002175;0.0000;0.0000;0.0000 
53.86096290000205;0.0000;0.0000;0.0000 
53.90929390000019;0.0000;0.0000;0.0000 
53.95690310000282;0.0000;0.0000;0.1377 
54.00512940000044;0.0000;0.0000;0.0000 
54.052934400002414;0.0000;0.0000;0.1377 
54.10097719999976;0.0000;0.0000;-0.1377 
54.148985300002096;0.2237;0.0000;0.1377 
54.19705769999928;-0.2237;0.0000;-0.1377 
54.24505710000085;0.0000;0.0000;0.0034 
54.29320260000168;0.2237;0.0000;-0.1377 
54.34116980000181;-0.2237;0.0000;0.0000 
54.38953980000224;0.0000;0.0000;0.1377 
54.437225699999544;0.0000;0.0000;0.0000 
54.502385499999946;-0.2237;0.0000;0.0000 
54.54897780000101;0.0000;0.0000;0.2753 
54.596915300000546;0.2237;0.0000;0.0000 
54.64524110000275;0.0000;0.0000;0.1377 
54.69328980000137;0.0000;0.0000;0.0034 
54.7411331000003;0.2237;0.0000;0.1410 
54.78901369999949;0.0000;0.0000;0.1377 
54.83708219999971;-0.2237;0.0000;-0.1377 
54.88493440000093;-0.2237;0.0000;0.0000 
54.93365529999937;0.2237;0.0000;0.1377 
54.98130310000124;-0.2237;0.0000;0.1377 
55.029001200000494;0.0000;0.0000;0.1410 
55.077477500002715;0.0000;0.0000;0.0000 
55.12512540000171;0.2237;0.0000;0.2753 
55.17339870000069;0.0000;0.0000;-0.1377 
55.2368232000008;0.2237;0.0000;-0.2753 
55.28490679999959;0.2237;0.0000;0.0000 
55.33303760000126;0.0000;0.0000;0.2787 
55.38088070000231;0.0000;0.0000;0.4163 
55.42915460000222;0.4474;0.0000;0.1377 
55.47716090000176;0.0000;0.0000;-0.1377 
55.52526399999988;0.0000;0.0000;0.1377 
55.573196299999836;0.0000;0.0000;0.0000 
55.62095920000138;0.2237;0.0000;0.1377 
55.66895160000058;0.2237;0.0000;-0.1377 
55.71704270000191;-0.2237;0.0000;0.0000 
55.76505570000154;0.0000;0.0000;0.2753 
55.81316710000101;-0.2237;0.0000;0.1377 
55.86124270000073;0.0000;0.0000;0.2753 
55.909122600001865;0.0000;0.0000;0.1377 
55.957469500001025;0.0000;0.0000;0.0000 
56.005186200000026;0.0000;0.0000;0.0000 
56.05314830000134;0.0000;0.0000;0.1377 
56.10133380000116;-0.2237;0.0000;-0.1377 
56.16496980000011;0.2237;0.0000;-0.1377 
56.21315780000077;0.0000;0.0000;0.0000 
56.26088180000079;0.0000;0.0000;0.0000 
56.309175099999266;0.0000;0.0000;0.1377 
56.35701170000175;-0.2237;0.0000;0.0000 
56.40531650000048;0.0000;0.0000;-0.1377 
56.45290620000014;0.0000;0.0000;0.0000 
56.50122900000133;0.2237;0.0000;0.1377 
56.549108800001704;-0.2237;0.0000;0.1377 
56.59706500000175;0.0000;0.0000;0.0000 
56.64606030000141;0.0000;0.0000;0.1377 
56.69307590000244;0.2237;0.0000;0.1377 
56.7411185000019;-0.2237;0.0000;0.1377 
56.78923880000002;0.0000;0.0000;0.0000 
56.83712580000065;0.0000;0.0000;0.2787 
56.88516140000138;0.0000;0.0000;0.1377 
56.94888830000127;-0.2237;0.0000;-0.1377 
56.99695640000209;-0.2237;0.0000;0.0000 
57.04501520000122;0.2237;0.0000;0.0000 
57.093009000000166;0.0000;0.0000;0.1377 
57.140979400002834;0.0000;0.0000;0.1377 
57.1891899000002;0.0000;0.0000;0.0000 
57.23714330000075;0.0000;0.0000;0.1377 
57.285173700001906;0.2237;0.0000;0.0000 
57.3330343000016;0.0000;0.0000;0.0000 
57.3813126999994;0.0000;0.0000;0.0000 
57.428962000001775;0.0000;0.0000;0.1377 
57.47715320000134;0.0000;0.0000;0.1377 
57.52518860000055;0.0000;0.0000;0.0000 
57.57303569999931;0.0000;0.0000;-0.1377 
57.62103940000088;0.2237;0.0000;0.1377 
57.669006300002366;0.0000;0.0000;-0.2753 
57.717047100002674;0.0000;0.0000;0.0000 
57.76538110000183;-0.2237;0.0000;0.1410 
57.81311410000126;0.2237;0.0000;0.2787 
57.86109260000012;0.2237;0.0000;0.1377 
57.90930880000087;0.0000;0.0000;0.0000 
57.95742880000034;0.0000;0.0000;0.1410 
58.00520780000079;0.0000;0.0000;-0.1377 
58.06886730000042;0.0000;0.0000;-0.5506 
58.116933000001154;0.2237;0.0000;0.2787 
58.16509190000215;0.0000;0.0000;0.1410 
58.21337770000173;0.2237;0.0000;0.1377 
58.261041300000215;0.0000;0.0000;0.1377 
58.30889759999991;0.0000;0.0000;0.2753 
58.35696540000208;0.2237;0.0000;0.0000 
58.40495370000281;0.0000;0.0000;0.0000 
58.452841199999966;-0.2237;0.0000;0.0000 
58.50113780000174;0.4474;0.0000;0.0000 
58.54912090000289;0.0000;0.0000;0.2787 
58.59701820000191;0.0000;0.0000;0.0000 
58.64501250000103;0.2237;0.0000;0.0000 
58.693026299999474;0.2237;0.0000;0.1377 
58.74099019999994;0.0000;0.0000;0.1377 
58.78911380000136;-0.2237;0.0000;-0.4130 
58.837046600001486;0.0000;0.0000;-0.1377 
58.88521980000223;0.2237;0.0000;0.0000 
58.93335510000179;0.0000;0.0000;0.2787 
58.980972200002725;0.0000;0.0000;-0.2753 
59.029204700000264;0.0000;0.0000;0.0000 
59.077013900001475;0.2237;0.0000;0.0000 
59.12540880000233;2.0136;0.0000;1.5146 
59.173184300001594;0.2237;0.0000;0.1377 
59.2210350000023;0.2237;0.0000;0.0000 
59.269079699999565;0.0000;0.0000;0.0000 
59.317371200002526;0.0000;0.0000;0.0000 
59.38110489999963;0.0000;0.0000;-0.2719 
59.429032899999584;0.0000;0.0000;-0.1377 
59.476928600000974;0.6711;0.0000;0.0034 
59.5252524000025;0.2237;0.0000;0.0000 
59.57336320000104;0.0000;0.0000;0.4163 
59.62099570000282;0.2237;0.0000;0.1410 
59.6689643000027;0.2237;0.0000;0.1377 
59.71713240000099;-0.2237;0.0000;-0.1377 
59.76512410000214;0.2237;0.0000;0.1377 
59.8130416999993;0.0000;0.0000;0.0000 
59.86100390000138;-0.2237;0.0000;0.1377 
59.909389100001135;0.2237;0.0000;0.1377 
59.95734269999957;0.0000;0.0000;0.0000 
60.00514930000281;0.2237;0.0000;-0.1377 
60.053196100001514;0.4474;0.0000;0.0000 
60.1170177999993;-0.2237;0.0000;0.0000 
60.16501900000003;-0.2237;0.0000;-0.1377 
60.21298530000058;-0.2237;0.0000;0.0000 
60.260947800001304;0.2237;0.0000;0.0000 
60.30905260000145;0.2237;0.0000;0.0000 
60.357080400000996;0.0000;0.0000;0.0000 
60.40523640000174;0.2237;0.0000;0.1410 
60.45289930000217;0.2237;0.0000;0.0034 
60.50177579999945;0.0000;0.0000;0.0000 
60.549217200001294;0.2237;0.0000;-0.1377 
60.597252200001094;-0.2237;0.0000;0.0000 
60.64513860000079;0.4474;0.0000;0.1377 
60.69319750000068;0.2237;0.0000;0.0000 
60.75691650000226;-0.2237;0.0000;0.2753 
60.80502600000182;0.4474;0.0000;0.0000 
60.85292350000236;0.2237;0.0000;-0.1377 
60.90114090000134;-0.4474;0.0000;0.2753 
60.94904850000239;0.0000;0.0000;0.2787 
60.99700700000176;0.0000;0.0000;0.1377 
61.04501549999986;0.0000;0.0000;0.0034 
61.09298730000228;0.2237;0.0000;0.0000 
61.14110350000192;0.2237;0.0000;0.1377 
61.189102500000445;0.0000;0.0000;0.1377 
61.23708660000193;0.2237;0.0000;0.0000 
61.28498570000011;0.0000;0.0000;0.0000 
61.333194800001365;-0.2237;0.0000;0.5540 
61.381116100001236;-0.2237;0.0000;0.1410 
61.4290860000001;0.0000;0.0000;0.0000 
61.47739410000213;0.0000;0.0000;0.0000 
61.52510190000248;0.0000;0.0000;0.2753 
61.57321880000018;0.2237;0.0000;0.1377 
61.62128270000176;0.0000;0.0000;0.2787 
61.66929979999986;0.0000;0.0000;-0.1377 
61.73287809999965;0.0000;0.0000;-0.1377 
61.7807896000013;0.2237;0.0000;0.0000 
61.828872000001866;0.4474;0.0000;0.1377 
61.876910599999974;0.0000;0.0000;0.0000 
61.92506449999928;-0.2237;0.0000;0.0000 
61.9730825000006;0.2237;0.0000;0.1410 
62.021093100000144;0.2237;0.0000;0.1377 
62.06883250000101;0.2237;0.0000;0.0000 
62.11714270000084;0.0000;0.0000;0.1377 
62.164909400002216;0.2237;0.0000;0.0000 
62.2131326000017;0.4474;0.0000;0.0000 
62.261195600000065;0.0000;0.0000;-0.1377 
62.309180899999774;0.0000;0.0000;0.1377 
62.35701329999938;0.0000;0.0000;0.0000 
62.40509010000096;0.2237;0.0000;0.1377 
62.45285460000014;0.4474;0.0000;0.1377 
62.50116490000073;0.0000;0.0000;0.0000 
62.5491600000023;0.2237;0.0000;0.0000 
62.597191799999564;-0.2237;0.0000;0.1377 
62.64508449999994;0.0000;0.0000;0.1377 
62.69337830000222;0.2237;0.0000;0.0000 
62.74104620000071;0.0000;0.0000;0.0000 
62.78902400000152;0.2237;0.0000;0.1410 
62.837085999999545;0.0000;0.0000;0.1377 
62.88517169999977;0.2237;0.0000;0.1377 
62.93303460000243;0.0000;0.0000;0.0000 
62.981092900001386;0.2237;0.0000;0.1377 
63.02893840000252;0.2237;0.0000;0.0000 
63.07722439999998;0.2237;0.0000;0.0000 
63.12525839999944;-0.4474;0.0000;-0.1377 
63.188770299999305;-0.2237;0.0000;0.0000 
63.23691560000225;0.0000;0.0000;-0.2753 
63.28485850000288;0.2237;0.0000;0.1377 
63.33307030000287;0.2237;0.0000;0.0000 
63.38097390000257;0.0000;0.0000;0.0000 
63.429383300001064;0.2237;0.0000;0.1410 
63.47716489999948;0.0000;0.0000;0.0000 
63.52593709999928;-0.2237;0.0000;0.0000 
63.57309520000126;0.0000;0.0000;0.0034 
63.62107930000275;0.0000;0.0000;-0.1377 
63.66894410000168;0.0000;0.0000;-0.2753 
63.7169896000014;0.4474;0.0000;-0.1377 
63.76514400000087;0.0000;0.0000;0.0000 
63.81314040000143;-0.2237;0.0000;0.0000 
63.87671830000181;0.2237;0.0000;0.0000 
63.92480550000255;0.0000;0.0000;0.0000 
63.974823799999285;-0.2237;0.0000;0.0000 
64.02090230000249;0.0000;0.0000;-0.1377 
64.06881889999931;0.0000;0.0000;0.1377 
64.11723060000077;0.0000;0.0000;0.1377 
64.16503580000062;0.2237;0.0000;0.0000 
64.21295649999956;0.0000;0.0000;0.1410 
64.2609592000008;0.6711;0.0000;0.0000 
64.30898359999992;0.2237;0.0000;0.1377 
64.35707270000057;0.4474;0.0000;0.4163 
64.40502259999994;0.4474;0.0000;0.0000 
64.45292490000065;0.2237;0.0000;0.0000 
64.50101519999953;0.0000;0.0000;0.2753 
64.54914750000171;0.2237;0.0000;0.1377 
64.59698790000039;0.0000;0.0000;0.1410 
64.64513120000265;0.0000;0.0000;0.2753 
64.6929667000004;0.2237;0.0000;0.0000 
64.74102510000012;0.0000;0.0000;0.0000 
64.78939879999962;0.2237;0.0000;0.2787 
64.8369808000025;0.2237;0.0000;0.0000 
64.88511450000078;0.2237;0.0000;0.1377 
64.93307210000057;0.2237;0.0000;0.1377 
64.98107240000172;0.0000;0.0000;0.1377 
65.02904560000025;0.0000;0.0000;0.2787 
65.07704400000148;0.0000;0.0000;0.0000 
65.12538810000115;0.0000;0.0000;-0.1377 
65.17305140000099;0.2237;0.0000;0.1377 
65.22120100000029;-0.2237;0.0000;0.2753 
65.2691874000011;0.2237;0.0000;0.2787 
65.31751020000229;0.2237;0.0000;0.0000 
65.36503559999983;0.0000;0.0000;0.0000 
65.41316070000175;0.0000;0.0000;0.0000 
65.46111659999951;0.0000;0.0000;-0.1377 
65.52491440000085;0.2237;0.0000;0.0000 
65.57305769999948;0.0000;0.0000;-0.1377 
65.62150100000144;0.0000;0.0000;0.1377 
65.66888889999973;0.0000;0.0000;0.0000 
65.71685830000206;0.2237;0.0000;0.1377 
65.76480269999956;0.0000;0.0000;0.0000 
65.81283819999953;0.0000;0.0000;-0.1377 
65.8610144000013;0.4474;0.0000;0.1377 
65.90894670000125;0.0000;0.0000;0.1410 
65.95711819999997;0.0000;0.0000;0.1377 
66.00550850000218;-0.2237;0.0000;0.0000 
66.05310780000218;0.0000;0.0000;0.0000 
66.10093830000187;0.2237;0.0000;0.1377 
66.14897770000243;0.0000;0.0000;0.1377 
66.19722860000184;0.0000;0.0000;-0.1377 
66.24516180000137;0.4474;0.0000;0.0000 
66.29295249999996;0.0000;0.0000;0.1377 
66.34130480000022;0.0000;0.0000;0.1377 
66.38936280000053;0.0000;0.0000;0.1377 
66.43704550000257;0.0000;0.0000;0.0000 
66.48512950000077;0.0000;0.0000;0.1410 
66.53311469999971;0.2237;0.0000;-0.1377 
66.5810498000028;0.6711;0.0000;0.0000 
66.62901010000132;0.0000;0.0000;0.2787 
66.69277130000046;0.0000;0.0000;-0.1377 
66.74073309999949;0.2237;0.0000;0.0000 
66.78890400000091;0.0000;0.0000;0.0000 
66.83671280000272;0.0000;0.0000;0.1377 
66.8847917000021;0.2237;0.0000;0.0000 
66.93284940000012;0.0000;0.0000;0.1377 
66.98093060000247;0.0000;0.0000;0.2753 
67.0290464000027;0.0000;0.0000;0.0000 
67.07690220000222;0.0000;0.0000;0.1377 
67.12505370000144;0.0000;0.0000;0.0000 
67.17300880000039;0.2237;0.0000;-0.1377 
67.2209197000011;0.0000;0.0000;0.1377 
67.26895910000167;0.2237;0.0000;0.1377 
67.31724550000217;0.0000;0.0000;-0.1377 
67.36495080000168;0.2237;0.0000;0.0000 
67.41283730000214;0.0000;0.0000;0.0000 
67.4608466000027;-0.2237;0.0000;0.0000 
67.50883760000215;0.0000;0.0000;0.0000 
67.55711320000046;0.0000;0.0000;0.0000 
67.60499270000219;0.0000;0.0000;0.0000 
67.65323700000226;0.0000;0.0000;0.0000 
67.70116030000281;0.0000;0.0000;0.0000 
67.7496037000019;0.0000;0.0000;0.0000 
67.79729090000183;0.2237;0.0000;-0.1377 
67.84567679999964;0.0000;0.0000;0.2753 
67.89316750000216;0.6711;0.0000;0.1377 
67.94127859999935;-0.2237;0.0000;-0.1377 
68.00473840000268;0.0000;0.0000;0.1410 
68.0528548000002;0.0000;0.0000;0.0000 
68.10128570000234;0.0000;0.0000;0.1377 
68.14886730000217;0.4474;0.0000;0.0000 
68.19725580000159;-0.2237;0.0000;-0.1377 
68.24500480000279;0.0000;0.0000;0.0000 
68.29308230000242;-0.4474;0.0000;-0.1377 
68.3412559999997;0.0000;0.0000;0.4163 
68.38894540000183;0.0000;0.0000;0.1410 
68.43720140000005;0.0000;0.0000;0.0000 
68.48549180000191;-0.2237;0.0000;0.1377 
68.53329090000261;0.0000;0.0000;0.0000 
68.58128190000207;0.2237;0.0000;0.0000 
68.62891130000207;0.0000;0.0000;0.0000 
68.67691630000263;0.0000;0.0000;0.2753 
68.7249174000026;0.2237;0.0000;0.0000 
68.77303550000215;0.2237;0.0000;0.0000 
68.8210465000011;0.0000;0.0000;0.0000 
68.86899389999962;0.2237;0.0000;0.0000 
68.91730150000149;-0.2237;0.0000;0.0000 
68.98078979999991;0.0000;0.0000;0.1377 
69.02873420000105;0.2237;0.0000;0.0000 
69.0767377000011;0.4474;0.0000;0.1377 
69.12530320000224;-0.2237;0.0000;0.0000 
69.17296510000233;-0.2237;0.0000;0.1377 
69.22103870000137;0.0000;0.0000;-0.1377 
69.26902580000024;-0.2237;0.0000;0.1410 
69.31710430000021;0.0000;0.0000;0.0000 
69.36491899999965;0.0000;0.0000;0.0000 
69.41289890000189;0.0000;0.0000;0.1377 
69.46095200000127;0.2237;0.0000;0.1377 
69.50902530000167;0.2237;0.0000;0.0000 
69.5569112000012;0.2237;0.0000;0.0000 
69.60513060000085;0.2237;0.0000;0.1377 
69.65320450000218;0.0000;0.0000;-0.1377 
69.7012304000018;-0.4474;0.0000;0.1377 
69.74911920000159;0.2237;0.0000;0.0000 
69.79714299999978;-0.2237;0.0000;0.1377 
69.86087780000162;-0.6711;0.0000;-0.1377 
69.9090849000022;0.4474;0.0000;0.0000 
69.95685790000061;0.2237;0.0000;0.0000 
70.00480740000057;0.2237;0.0000;0.0000 
70.05281500000274;0.2237;0.0000;0.0000 
70.10090430000128;0.4474;0.0000;0.1377 
70.14889060000132;0.0000;0.0000;0.2753 
70.19684810000035;0.0000;0.0000;0.0000 
70.24487170000066;0.4474;0.0000;0.0000 
70.29315730000235;0.0000;0.0000;-0.1377 
70.34107150000273;0.4474;0.0000;0.2753 
70.38935140000103;0.2237;0.0000;0.0000 
70.43685750000077;0.2237;0.0000;0.0000 
70.48500780000177;-0.2237;0.0000;0.2787 
70.53306820000216;0.2237;0.0000;0.1377 
70.5812079999996;-0.2237;0.0000;0.1377 
70.62897630000225;0.4474;0.0000;0.1377 
70.67720650000047;0.2237;0.0000;-0.1377 
70.72509379999974;0.0000;0.0000;0.1377 
70.7730713000019;0.0000;0.0000;0.2753 
70.82113150000077;0.0000;0.0000;0.1377 
70.8865337999996;-0.4474;0.0000;0.1377 
70.93275560000257;0.2237;0.0000;0.4163 
70.98100840000188;0.0000;0.0000;0.0000 
71.02884110000014;0.0000;0.0000;-0.1377 
71.07690070000172;0.2237;0.0000;0.2753 
71.12488990000202;0.0000;0.0000;0.1377 
71.17305800000031;0.2237;0.0000;-0.1377 
71.22090390000085;-0.2237;0.0000;0.1377 
71.26899540000159;-0.2237;0.0000;0.1377 
71.31711180000275;0.0000;0.0000;0.2753 
71.36504960000093;0.0000;0.0000;0.0000 
71.41352650000044;-0.2237;0.0000;-0.1377 
71.47680860000037;0.0000;0.0000;-0.1377 
71.52493880000111;0.0000;0.0000;0.1377 
71.57286440000098;0.0000;0.0000;0.1377 
71.62088890000086;0.0000;0.0000;0.2753 
71.6688181999998;0.0000;0.0000;0.0000 
71.71690140000283;0.4474;0.0000;0.0000 
71.76486270000169;0.0000;0.0000;-0.1377 
71.81305300000167;0.0000;0.0000;0.0000 
71.86109489999944;0.0000;0.0000;0.1377 
71.90920440000264;-0.2237;0.0000;0.0000 
71.95702090000123;0.2237;0.0000;-0.1377 
72.00503880000178;0.0000;0.0000;-0.1377 
72.05302570000276;0.0000;0.0000;0.0000 
72.10122899999988;0.2237;0.0000;0.1377 
72.14933770000061;0.0000;0.0000;0.2753 
72.19722190000175;0.2237;0.0000;-0.1377 
72.24512820000018;0.4474;0.0000;0.1377 
72.29292880000139;0.0000;0.0000;0.1377 
72.34149339999931;-0.2237;0.0000;0.1377 
72.40497360000154;0.2237;0.0000;0.0000 
72.45279460000165;0.0000;0.0000;0.0000 
72.5009151000013;0.0000;0.0000;0.1377 
72.54885560000184;0.2237;0.0000;0.4130 
72.59695500000089;0.0000;0.0000;0.0000 
72.64514110000164;0.2237;0.0000;0.1377 
72.69286730000022;0.0000;0.0000;0.0000 
72.74086960000204;0.0000;0.0000;0.1377 
72.78886799999964;0.2237;0.0000;-0.1377 
72.83684569999969;0.0000;0.0000;0.0000 
72.88492709999991;0.0000;0.0000;0.0000 
72.93294750000132;0.4474;0.0000;0.0000 
72.98088280000229;0.2237;0.0000;0.1377 
73.02899190000244;-0.2237;0.0000;0.0000 
73.07697940000071;0.0000;0.0000;0.1377 
73.12492969999948;0.0000;0.0000;0.0000 
73.1728929000019;0.2237;0.0000;-0.1377 
73.22097679999933;0.0000;0.0000;0.0000 
73.26912620000076;0.0000;0.0000;0.0000 
73.31713280000258;0.0000;0.0000;0.1377 
73.36488740000277;0.0000;0.0000;-0.2753 
73.4131911000004;0.0000;0.0000;0.4163 
73.46109670000078;0.0000;0.0000;0.1377 
73.50910080000176;0.2237;0.0000;0.0000 
73.55715220000275;0.0000;0.0000;0.0000 
73.6051389000022;0.0000;0.0000;-0.1343 
73.65322880000167;0.0000;0.0000;0.2753 
73.71730640000169;-0.2237;0.0000;0.1410 
73.76501810000264;0.0000;0.0000;0.1377 
73.81297020000056;0.2237;0.0000;0.1377 
73.86109209999995;0.0000;0.0000;0.0000 
73.90905790000033;0.0000;0.0000;0.1377 
73.95704739999928;-0.2237;0.0000;0.2787 
74.00521640000079;0.2237;0.0000;0.0000 
74.05292010000267;0.2237;0.0000;0.1377 
74.10101900000154;-0.2237;0.0000;0.4163 
74.14897960000235;0.0000;0.0000;0.1377 
74.1971052000008;0.0000;0.0000;0.1377 
74.24495270000261;0.2237;0.0000;0.2787 
74.29303140000047;0.2237;0.0000;0.0000 
74.34100270000272;0.2237;0.0000;0.1377 
74.38896810000006;0.0000;0.0000;0.1410 
74.43703860000096;0.0000;0.0000;0.1377 
74.4849467999993;0.0000;0.0000;-0.1377 
74.53291150000223;0.0000;0.0000;0.1377 
74.58123420000265;-0.2237;0.0000;0.0000 
74.62908810000226;0.2237;0.0000;0.1377 
74.67717430000266;0.0000;0.0000;0.1377 
74.72509450000143;0.0000;0.0000;0.1377 
74.77324940000108;-0.2237;0.0000;0.0000 
74.83691490000274;0.0000;0.0000;-0.1377 
74.88485370000126;-0.2237;0.0000;0.1377 
74.9328416999997;0.0000;0.0000;0.0000 
74.98109950000071;0.2237;0.0000;0.1377 
75.02891730000192;0.2237;0.0000;0.0034 
75.07697660000122;0.0000;0.0000;0.1377 
75.1252721000019;0.2237;0.0000;0.0000 
75.17297500000132;0.2237;0.0000;0.0000 
75.2211324000018;0.0000;0.0000;-0.1377 
75.26901200000066;0.2237;0.0000;0.0000 
75.31699420000223;0.2237;0.0000;-0.1377 
75.36515280000094;0.2237;0.0000;0.0000 
75.41389340000023;0.2237;0.0000;0.0000 
75.46095179999975;0.0000;0.0000;0.0000 
75.5090311999993;0.0000;0.0000;0.0034 
75.55706160000045;0.2237;0.0000;0.0000 
75.6050705000016;0.0000;0.0000;0.1377 
75.65289620000112;0.2237;0.0000;0.2753 
75.70097850000093;-0.2237;0.0000;0.0000 
75.74917479999931;-0.2237;0.0000;0.1410 
75.797321500002;0.0000;0.0000;0.0000 
75.8457307000026;0.2237;0.0000;0.1377 
75.89311160000216;0.2237;0.0000;0.0000 
75.9568134000001;0.0000;0.0000;-0.1377 
76.0048726999994;0.0000;0.0000;0.0000 
76.05277070000011;0.0000;0.0000;0.0000 
76.10112990000198;0.0000;0.0000;0.0000 
76.1488618000003;0.0000;0.0000;0.1377 
76.19696710000062;0.4474;0.0000;0.0000 
76.24495160000151;0.2237;0.0000;0.1410 
76.2928920000013;0.2237;0.0000;0.0000 
76.3408703999994;0.2237;0.0000;0.0000 
76.38915070000076;0.0000;0.0000;0.0000 
76.4367940000011;0.2237;0.0000;0.0000 
76.48534500000096;0.2237;0.0000;0.1377 
76.53279310000289;0.0000;0.0000;0.0000 
76.58096880000085;-0.2237;0.0000;0.0000 
76.62882540000282;0.0000;0.0000;0.1377 
76.6768876999995;0.2237;0.0000;-0.1377 
76.72497230000226;-0.2237;0.0000;0.2753 
76.7729442000018;0.2237;0.0000;-0.1377 
76.82096970000202;0.0000;0.0000;0.0000 
76.86910990000251;0.0000;0.0000;0.1377 
76.9171748000008;0.0000;0.0000;0.1377 
76.9651472000005;0.2237;0.0000;0.1377 
77.01326999999947;0.2237;0.0000;0.1377 
77.06106960000034;0.4474;0.0000;-0.1377 
77.10961320000206;0.0000;0.0000;0.1377 
77.15707310000289;0.0000;0.0000;0.1410 
77.2051214000021;0.2237;0.0000;0.0000 
77.25291710000238;0.0000;0.0000;0.0000 
77.30137090000062;0.2237;0.0000;0.4163 
77.36469980000038;-0.2237;0.0000;0.0000 
77.4127969000001;0.2237;0.0000;0.1377 
77.46089260000008;-0.2237;0.0000;0.1410 
77.50882149999961;0.0000;0.0000;0.1377 
