5.044453700000304;0.2237;-100.0000;1036.5375 
77.557302600002;0.2237;0.0000;0.1377 
77.6049626999993;0.0000;0.0000;0.2753 
77.65286290000222;0.2237;0.0000;0.0000 
77.70127430000139;0.0000;0.0000;0.1410 
77.74921340000219;0.2237;0.0000;0.1377 
77.79707070000222;-0.2237;0.0000;0.2787 
77.84505340000032;0.0000;0.0000;0.0034 
77.89303110000037;0.2237;0.0000;0.2787 
77.94103250000262;0.0000;0.0000;0.1377 
77.98888360000274;0.0000;0.0000;0.1377 
78.03681309999956;0.2237;0.0000;0.1377 
78.08480540000164;-0.2237;0.0000;0.0000 
78.13297070000044;0.2237;0.0000;0.1377 
78.18114939999941;0.2237;0.0000;0.0000 
78.22911190000013;0.0000;0.0000;-0.1377 
78.27697420000186;0.0000;0.0000;0.0000 
78.32494729999962;0.2237;0.0000;0.1410 
78.37295400000221;0.0000;0.0000;0.0000 
78.42090910000115;-0.2237;0.0000;0.1377 
78.4690800999997;0.0000;0.0000;0.0000 
78.51707380000153;0.2237;0.0000;0.1377 
78.56563219999953;0.2237;0.0000;0.0000 
78.62870440000188;0.0000;0.0000;0.0034 
78.67675180000151;-0.2237;0.0000;0.1377 
78.7247692000019;0.0000;0.0000;-0.2753 
78.77286420000019;0.0000;0.0000;0.0000 
78.82087049999973;-0.2237;0.0000;0.0000 
78.86892850000004;0.4474;0.0000;0.0000 
78.9168783999994;-0.2237;0.0000;0.1377 
78.96540010000172;0.0000;0.0000;0.1377 
79.01320580000174;-0.2237;0.0000;0.1377 
79.06118830000196;0.0000;0.0000;0.0000 
79.10908480000217;-0.2237;0.0000;0.2787 
79.15709770000103;0.0000;0.0000;0.2753 
79.20514340000227;0.0000;0.0000;0.1377 
79.26877890000105;-0.2237;0.0000;0.1377 
79.31714579999971;0.0000;0.0000;0.1377 
79.36500069999965;0.4474;0.0000;0.1377 
79.41290260000096;0.0000;0.0000;0.1377 
79.46092440000211;0.0000;0.0000;0.0000 
79.50897400000031;0.4474;0.0000;-0.1377 
79.55703250000079;0.2237;0.0000;0.0000 
79.6050017000016;-0.2237;0.0000;0.0000 
79.65292620000037;0.0000;0.0000;0.2753 
79.70099690000279;0.2237;0.0000;0.0000 
79.74945360000129;0.2237;0.0000;0.1377 
79.79706290000104;0.2237;0.0000;-0.1377 
79.84548890000224;0.0000;0.0000;-0.1377 
79.8932504000004;-0.2237;0.0000;-0.1377 
79.95699380000224;0.0000;0.0000;0.0000 
80.00482499999998;0.0000;0.0000;0.1377 
80.05265620000137;0.4474;0.0000;0.0000 
80.10074600000007;0.4474;0.0000;0.0000 
80.14875600000232;0.2237;0.0000;0.0000 
80.19682450000255;0.2237;0.0000;0.2753 
80.24466329999996;0.0000;0.0000;0.1377 
80.29310650000116;-0.4474;0.0000;0.0000 
80.34113350000189;-0.2237;0.0000;0.2787 
80.38921500000288;-0.2237;0.0000;0.0000 
80.43743110000287;-0.4474;0.0000;0.1377 
80.48503120000169;0.0000;0.0000;0.1377 
80.53305370000089;0.0000;0.0000;0.0000 
80.58112360000086;0.2237;0.0000;0.4130 
80.6289835000025;0.2237;0.0000;0.2787 
80.67697419999968;0.0000;0.0000;0.1410 
80.72526570000264;0.2237;0.0000;0.0000 
80.77289220000239;0.2237;0.0000;-0.1377 
80.8212502000024;-0.2237;0.0000;0.0000 
80.86912049999955;0.0000;0.0000;0.0000 
80.91733510000267;0.2237;0.0000;0.2787 
80.98079350000262;0.0000;0.0000;-0.1377 
81.02913570000237;0.0000;0.0000;0.1410 
81.07689690000188;0.0000;0.0000;0.1377 
81.12510150000162;0.0000;0.0000;-0.1377 
81.17304080000031;0.4474;0.0000;0.0000 
81.22139190000235;0.2237;0.0000;-0.1377 
81.2688201000019;0.0000;0.0000;0.0000 
81.31704390000232;-0.2237;0.0000;0.0000 
81.36524289999943;0.2237;0.0000;-0.1377 
81.41306570000233;-0.2237;0.0000;0.0000 
81.46103930000027;0.0000;0.0000;0.0000 
81.50910870000007;0.0000;0.0000;0.0000 
81.55730290000065;0.0000;0.0000;0.1377 
81.62077270000009;0.2237;0.0000;-0.1377 
81.66872390000208;0.0000;0.0000;0.0000 
81.71680800000104;0.2237;0.0000;0.0000 
81.76477090000117;-0.2237;0.0000;0.0000 
81.81314860000202;0.0000;0.0000;-0.1377 
81.86097750000044;0.2237;0.0000;0.1377 
81.90901920000033;0.2237;0.0000;0.1377 
81.95690520000062;0.4474;0.0000;0.1377 
82.00512540000273;-0.2237;0.0000;-0.1377 
82.05314460000227;0.0000;0.0000;0.1377 
82.10202390000268;-0.2237;0.0000;0.1377 
82.14906080000219;0.2237;0.0000;-0.1377 
82.19709430000148;0.2237;0.0000;0.1377 
82.26078400000188;0.0000;0.0000;-0.1377 
82.30881679999948;0.2237;0.0000;0.1410 
82.35680910000156;0.2237;0.0000;0.0000 
82.40487360000043;0.0000;0.0000;-0.1377 
82.45279479999954;-0.2237;0.0000;0.1377 
82.50080890000027;-0.2237;0.0000;0.2753 
82.55029700000159;0.0000;0.0000;0.1377 
82.59707160000107;0.2237;0.0000;0.1377 
82.64530680000098;0.2237;0.0000;0.1377 
82.69332620000205;0.0000;0.0000;-0.1377 
82.74113410000064;0.0000;0.0000;0.0000 
82.78920710000239;-0.2237;0.0000;0.1377 
82.8373199000016;0.0000;0.0000;-0.1377 
82.88489110000228;0.4474;0.0000;0.0000 
82.93321830000059;0.2237;0.0000;0.0000 
82.98115550000148;0.4474;0.0000;0.0000 
83.02913740000076;0.2237;0.0000;0.0000 
83.07745720000094;0.4474;0.0000;0.2787 
83.14075360000061;0.2237;0.0000;0.1377 
83.18907220000256;0.0000;0.0000;0.0000 
83.23677360000147;0.4474;0.0000;0.2787 
83.28479390000211;0.0000;0.0000;0.0000 
83.3327898000025;0.2237;0.0000;0.2753 
83.38087970000197;0.4474;0.0000;0.1377 
83.42881979999947;0.2237;0.0000;0.2787 
83.47686850000173;0.0000;0.0000;0.1377 
83.52482400000008;0.2237;0.0000;0.0000 
83.57298390000142;0.0000;0.0000;0.0000 
83.62081020000187;0.0000;0.0000;0.1410 
83.66884589999972;0.0000;0.0000;0.1377 
83.71687730000122;0.0000;0.0000;0.0034 
83.76504840000052;0.0000;0.0000;-0.1377 
83.81291000000056;0.2237;0.0000;0.0000 
83.86096670000188;0.0000;0.0000;0.1377 
83.90924870000163;0.0000;0.0000;0.0000 
83.95701310000004;0.0000;0.0000;0.1377 
84.00500870000178;0.0000;0.0000;0.0000 
84.05298250000124;-0.2237;0.0000;-0.1377 
84.10104780000256;0.0000;0.0000;0.1377 
84.1490537000027;0.2237;0.0000;0.1377 
84.19703950000257;0.2237;0.0000;0.0000 
84.24508910000077;0.0000;0.0000;0.0000 
84.2930477000009;0.2237;0.0000;0.0000 
84.34102279999934;0.2237;0.0000;0.1377 
84.389080500001;0.0000;0.0000;-0.1377 
84.43730590000268;0.0000;0.0000;0.1410 
84.48508530000254;0.2237;0.0000;-0.1343 
84.54881780000142;0.0000;0.0000;0.0000 
84.59677160000138;0.0000;0.0000;0.1410 
84.64502100000027;0.2237;0.0000;0.0000 
84.69316729999991;0.0000;0.0000;-0.1377 
84.74081980000119;0.2237;0.0000;0.1377 
84.78874870000072;0.0000;0.0000;0.1377 
84.83733810000194;0.2237;0.0000;0.0000 
84.88480870000058;0.2237;0.0000;0.0000 
84.9327680000024;0.2237;0.0000;0.1377 
84.98090740000043;0.4474;0.0000;0.1377 
85.02894540000125;0.0000;0.0000;0.2753 
85.07742670000152;0.0000;0.0000;0.0000 
85.12510210000255;0.0000;0.0000;0.2753 
85.1730048999998;0.2237;0.0000;0.2787 
85.22137719999955;0.0000;0.0000;-0.1377 
85.2690091000004;0.2237;0.0000;0.1377 
85.31686890000128;0.2237;0.0000;-0.2753 
85.36491039999964;0.0000;0.0000;0.0000 
85.41302730000098;0.0000;0.0000;0.0000 
85.4608928000016;-0.2237;0.0000;0.0000 
85.50882210000054;0.0000;0.0000;0.0000 
85.55681950000144;-0.2237;0.0000;0.2787 
85.60515900000246;-0.2237;0.0000;0.0000 
85.65318860000116;0.2237;0.0000;0.0000 
85.70099240000127;0.2237;0.0000;0.0000 
85.76488000000245;0.0000;0.0000;-0.2753 
85.81280790000164;-0.2237;0.0000;0.0000 
85.86080630000288;0.2237;0.0000;0.1377 
85.90896459999931;0.2237;0.0000;0.1377 
85.95693030000257;0.0000;0.0000;0.0034 
86.00484240000151;0.0000;0.0000;0.2753 
86.05281599999944;0.0000;0.0000;0.0000 
86.10084350000034;0.2237;0.0000;0.0000 
86.14886420000039;0.2237;0.0000;0.0000 
86.1968345000023;0.4474;0.0000;0.1377 
86.24569490000067;0.0000;0.0000;0.0000 
86.29377010000098;0.0000;0.0000;0.1377 
86.34231390000059;0.0000;0.0000;0.0000 
86.38890639999954;0.0000;0.0000;0.0000 
86.43705120000232;-0.4474;0.0000;0.1377 
86.48481050000191;0.2237;0.0000;0.0000 
86.53316780000023;0.0000;0.0000;-0.1377 
86.58102549999967;-0.2237;0.0000;0.1377 
86.6294005000018;0.0000;0.0000;0.1377 
86.67707739999969;-0.2237;0.0000;0.0034 
86.74073210000279;0.2237;0.0000;0.0000 
86.78871050000089;0.0000;0.0000;0.0000 
86.83682319999934;0.2237;0.0000;-0.1377 
86.88489180000033;0.4474;0.0000;0.0000 
86.9328131000002;-0.2237;0.0000;0.1377 
86.98092560000077;0.0000;0.0000;0.1377 
87.02900249999948;0.2237;0.0000;0.0000 
87.07717950000006;-0.4474;0.0000;0.0000 
87.12513469999976;-0.2237;0.0000;0.2787 
87.17339350000111;0.4474;0.0000;-0.1377 
87.22101029999976;0.0000;0.0000;0.1410 
87.26924010000221;-0.2237;0.0000;0.1410 
87.33329430000231;-0.2237;0.0000;0.0000 
87.38079740000103;0.2237;0.0000;0.1377 
87.4288512000021;0.2237;0.0000;0.0000 
87.47682189999978;0.2237;0.0000;0.0034 
87.52489980000246;0.6711;0.0000;0.0000 
87.57279680000283;0.2237;0.0000;0.0000 
87.62089900000137;0.0000;0.0000;-0.1377 
87.66877759999988;0.4474;0.0000;0.1377 
87.71763380000266;0.0000;0.0000;0.1377 
87.76490620000186;0.0000;0.0000;0.1377 
87.81286220000038;0.2237;0.0000;0.2753 
87.86102670000037;0.0000;0.0000;0.1377 
87.90945920000013;0.2237;0.0000;0.2753 
87.95705169999928;0.0000;0.0000;0.1410 
88.00492630000008;0.0000;0.0000;0.1410 
88.05300490000081;0.0000;0.0000;0.2787 
88.10100560000137;0.4474;0.0000;0.1377 
88.14897050000218;0.2237;0.0000;-0.1377 
88.19683980000264;0.2237;0.0000;0.0000 
88.24542920000022;0.4474;0.0000;0.1377 
88.2929210000002;-0.2237;0.0000;0.1377 
88.34085350000169;-0.4474;0.0000;0.1410 
88.38902420000159;-0.2237;0.0000;0.1377 
88.45275129999936;0.0000;0.0000;0.0000 
88.50068630000169;0.0000;0.0000;0.0000 
88.548740000002;0.0000;0.0000;0.0000 
88.59678770000028;-0.2237;0.0000;0.0000 
88.64491190000263;0.0000;0.0000;0.1410 
88.69277100000181;0.0000;0.0000;-0.1377 
88.74100440000257;0.2237;0.0000;0.1377 
88.78894240000227;0.0000;0.0000;-0.2753 
88.83696690000215;0.0000;0.0000;0.0000 
88.88510510000197;0.4474;0.0000;0.1377 
88.93284480000148;-0.2237;0.0000;0.0000 
88.9810123999996;0.0000;0.0000;0.2753 
89.02901489999931;0.2237;0.0000;0.2753 
89.07704400000148;0.2237;0.0000;0.1377 
89.12498480000068;0.2237;0.0000;0.1377 
89.17335559999992;-0.2237;0.0000;0.0000 
89.22155660000135;-0.2237;0.0000;0.0000 
89.2848178000022;-0.2237;0.0000;0.0000 
89.33307160000186;-0.2237;0.0000;-0.1377 
89.38107479999962;-0.2237;0.0000;0.0000 
89.42904090000229;0.2237;0.0000;0.0000 
89.47707620000074;0.0000;0.0000;0.0000 
89.52516960000139;0.2237;0.0000;0.1377 
89.57283269999971;0.0000;0.0000;0.0000 
89.62101560000156;0.2237;0.0000;0.0000 
89.66897340000287;0.0000;0.0000;0.0000 
89.71703550000166;0.0000;0.0000;0.1377 
89.76490680000279;0.2237;0.0000;0.0000 
89.81332370000018;0.0000;0.0000;0.2753 
89.86106380000274;0.0000;0.0000;0.0000 
89.90896910000083;0.2237;0.0000;0.0034 
89.95724809999956;0.2237;0.0000;0.0000 
90.0050478000012;0.0000;0.0000;0.0000 
90.05298070000208;-0.2237;0.0000;0.1377 
90.10097859999951;0.0000;0.0000;0.0000 
90.15486860000237;-0.2237;0.0000;0.0000 
90.19705650000105;-0.2237;0.0000;0.2787 
90.26118820000192;0.2237;0.0000;0.1377 
90.30878339999981;0.0000;0.0000;0.1377 
90.35681730000215;-0.2237;0.0000;0.1377 
90.40494419999959;-0.2237;0.0000;0.0000 
90.45301480000126;0.2237;0.0000;0.1377 
90.50085170000239;0.0000;0.0000;0.2753 
90.54900819999966;-0.2237;0.0000;0.0000 
90.59779490000074;0.0000;0.0000;0.0000 
90.64524589999928;0.0000;0.0000;0.0000 
90.69325880000179;0.2237;0.0000;0.1377 
90.74073730000237;0.0000;0.0000;0.0000 
90.78910040000119;0.0000;0.0000;0.0000 
90.8369840000014;0.0000;0.0000;0.2753 
90.88478720000057;0.0000;0.0000;0.0000 
90.93329910000102;0.2237;0.0000;0.0000 
90.98107510000045;-0.2237;0.0000;0.0000 
91.02889050000158;0.0000;0.0000;0.1377 
91.07697610000105;0.0000;0.0000;0.2787 
91.12526770000113;0.0000;0.0000;0.0000 
91.17341020000094;0.0000;0.0000;0.0000 
91.22127940000064;0.0000;0.0000;0.1377 
91.26906670000244;0.0000;0.0000;0.1377 
91.31717840000056;0.0000;0.0000;0.0000 
91.36503590000211;0.2237;0.0000;0.1377 
91.42898509999941;-0.2237;0.0000;-0.1377 
91.47684760000266;-0.2237;0.0000;-0.1377 
91.5251188000002;0.0000;0.0000;-0.1377 
91.57292950000192;0.0000;0.0000;0.1377 
91.62094490000163;0.2237;0.0000;0.1377 
91.66901850000067;0.0000;0.0000;0.1377 
91.71692370000164;0.2237;0.0000;0.1410 
91.76495749999958;0.0000;0.0000;0.1410 
91.81298500000048;0.0000;0.0000;-0.1377 
91.86098780000248;0.0000;0.0000;0.2787 
91.9089430999993;0.2237;0.0000;0.0000 
91.95688530000189;0.2237;0.0000;0.0000 
92.00510950000171;0.2237;0.0000;0.0000 
92.05306689999998;0.2237;0.0000;0.1377 
92.10113740000088;0.2237;0.0000;0.0000 
92.14904229999956;0.0000;0.0000;0.1377 
92.19682710000052;0.4474;0.0000;0.0000 
92.24536950000038;0.2237;0.0000;-0.1377 
92.29295810000258;0.0000;0.0000;0.0000 
92.35662260000026;0.2237;0.0000;-0.1377 
92.4050070000012;-0.2237;0.0000;0.0000 
92.45276510000258;0.0000;0.0000;0.1377 
92.5007938000017;0.0000;0.0000;0.0000 
92.54931100000249;0.0000;0.0000;0.0000 
92.59679210000104;0.2237;0.0000;0.0000 
92.6450048000006;-0.2237;0.0000;-0.1377 
92.692870400002;0.0000;0.0000;0.2753 
92.74117530000149;0.2237;0.0000;0.0034 
92.78950240000268;0.0000;0.0000;0.0000 
92.83692879999944;0.0000;0.0000;0.1377 
92.88480189999973;0.0000;0.0000;0.2787 
92.93333260000145;0.2237;0.0000;-0.1377 
92.9811093999997;-0.2237;0.0000;0.2753 
93.02898629999981;0.0000;0.0000;0.2753 
93.07711570000174;-0.2237;0.0000;0.2753 
93.12502820000009;0.0000;0.0000;0.1377 
93.18880039999931;-0.2237;0.0000;0.1377 
93.23686210000233;0.0000;0.0000;0.0000 
93.28475339999932;-0.2237;0.0000;0.0000 
93.332839900002;0.0000;0.0000;0.1377 
93.38091450000138;0.0000;0.0000;0.0000 
93.42894359999991;0.0000;0.0000;0.1377 
93.47687820000283;-0.2237;0.0000;0.0000 
93.52487549999933;0.2237;0.0000;0.2787 
93.57298440000159;0.2237;0.0000;0.0000 
93.62091929999951;0.2237;0.0000;-0.1377 
93.66916970000239;-0.2237;0.0000;-0.1377 
93.71702229999937;0.0000;0.0000;0.1377 
93.76490420000118;0.2237;0.0000;0.2753 
93.81309170000168;0.2237;0.0000;0.1410 
93.86120370000208;0.6711;0.0000;0.2753 
93.92477960000178;0.4474;0.0000;-0.1377 
93.97278650000226;0.2237;0.0000;-0.1377 
94.02081420000104;0.4474;0.0000;0.1377 
94.06891480000195;0.0000;0.0000;0.1377 
94.11723840000195;0.0000;0.0000;0.1377 
94.16492590000053;0.0000;0.0000;0.0000 
94.21296079999956;0.0000;0.0000;-0.1377 
94.26102940000055;0.2237;0.0000;0.1377 
94.30891170000177;0.0000;0.0000;0.0000 
94.35697540000183;-0.2237;0.0000;-0.1377 
94.40501640000002;0.2237;0.0000;0.0000 
94.45296960000269;0.4474;0.0000;0.0000 
94.50085690000196;0.4474;0.0000;0.2753 
94.55130040000222;0.2237;0.0000;0.1377 
94.59701540000242;0.2237;0.0000;-0.1377 
94.64514840000265;-0.2237;0.0000;-0.1377 
94.70866390000083;0.0000;0.0000;0.0000 
94.75741710000148;0.0000;0.0000;0.1377 
94.80474920000051;0.0000;0.0000;0.1377 
94.85270520000267;0.0000;0.0000;0.1377 
94.90069700000095;0.2237;0.0000;0.0000 
94.94910670000172;0.2237;0.0000;0.1410 
94.99676940000063;0.0000;0.0000;-0.1377 
95.0449660000013;0.0000;0.0000;0.2753 
95.09274430000005;0.2237;0.0000;0.1377 
95.14086619999944;-0.2237;0.0000;0.0000 
95.18906980000247;0.0000;0.0000;-0.1377 
95.23701490000167;0.2237;0.0000;0.1377 
95.28484260000187;0.2237;0.0000;0.0000 
95.3329287000015;0.2237;0.0000;0.0000 
95.38156739999977;0.0000;0.0000;0.0000 
95.42955810000058;0.0000;0.0000;0.1377 
95.47731570000178;0.0000;0.0000;0.2753 
95.52497550000044;0.2237;0.0000;-0.1377 
95.57315450000169;-0.2237;0.0000;0.1410 
95.62106499999936;-0.4474;0.0000;0.0000 
95.66901510000025;0.0000;0.0000;0.1377 
95.73289220000152;-0.2237;0.0000;0.1377 
95.78106789999947;0.4474;0.0000;-0.1377 
95.82882860000245;0.2237;0.0000;0.1377 
95.87690040000234;-0.2237;0.0000;0.4163 
95.92496720000054;0.6711;0.0000;0.0000 
95.97291740000219;0.0000;0.0000;0.2787 
96.0208672000008;0.0000;0.0000;0.0000 
96.06913300000087;0.0000;0.0000;-0.1377 
96.11695370000234;0.4474;0.0000;0.2753 
96.16485699999976;-0.2237;0.0000;0.0000 
96.21298100000058;0.0000;0.0000;-0.1377 
96.26143810000212;0.0000;0.0000;0.1377 
96.30905390000044;0.0000;0.0000;0.2787 
96.35706220000066;0.2237;0.0000;0.0000 
96.40500900000188;0.2237;0.0000;0.5506 
96.4532102000012;0.0000;0.0000;0.2753 
96.51683820000108;-0.2237;0.0000;-0.2753 
96.56513430000268;0.2237;0.0000;0.0000 
96.61272530000133;0.2237;0.0000;0.1377 
96.66084740000224;0.0000;0.0000;0.0000 
96.70883710000271;0.2237;0.0000;0.1377 
96.75680920000013;0.0000;0.0000;0.1377 
96.80494300000282;0.4474;0.0000;-0.1377 
96.8529116000027;0.0000;0.0000;0.2753 
96.90086010000232;0.0000;0.0000;0.1377 
96.94873830000142;0.2237;0.0000;-0.1377 
96.99681509999937;0.2237;0.0000;0.2753 
97.04483740000069;-0.2237;0.0000;0.0000 
97.09297390000211;0.0000;0.0000;0.0000 
97.14103610000166;0.2237;0.0000;-0.1377 
97.18896300000051;0.2237;0.0000;0.1377 
97.23726560000068;-0.8948;0.0000;0.0000 
97.30078929999945;0.0000;0.0000;-0.2753 
97.34929010000269;-0.2237;0.0000;0.0000 
97.39681890000065;0.0000;0.0000;-0.1377 
97.4448940000002;0.0000;0.0000;0.4130 
97.49280540000109;-0.4474;0.0000;0.1377 
97.54280680000011;-0.2237;0.0000;-0.2753 
97.58905360000063;-0.2237;0.0000;0.1377 
97.63710759999958;0.0000;0.0000;-0.1377 
97.68508429999929;-0.4474;0.0000;0.1377 
97.74898120000216;0.0000;0.0000;0.1377 
97.7968581999994;-0.2237;0.0000;-0.1377 
97.84488670000064;0.4474;0.0000;0.0000 
97.89288700000179;-0.2237;0.0000;0.1377 
97.9410984999995;0.2237;0.0000;0.0000 
97.98890750000282;0.2237;0.0000;0.1377 
98.0368664000016;0.4474;0.0000;0.0000 
98.08498569999938;0.0000;0.0000;0.0000 
98.13301860000138;0.0000;0.0000;0.0000 
98.18088700000226;0.2237;0.0000;0.0000 
98.22907380000106;0.0000;0.0000;0.0034 
98.27696420000211;0.2237;0.0000;0.0000 
98.32503039999938;0.2237;0.0000;0.1377 
98.37293890000001;0.2237;0.0000;0.1410 
98.42111750000186;-0.2237;0.0000;0.2787 
98.46909249999953;0.0000;0.0000;0.0000 
98.51693370000066;0.4474;0.0000;0.0000 
98.56510010000056;0.0000;0.0000;0.2787 
98.61280510000142;0.0000;0.0000;0.0000 
98.66107580000244;-0.2237;0.0000;0.0000 
98.70899970000028;0.2237;0.0000;0.1377 
98.7570154999994;0.2237;0.0000;0.1377 
98.80513580000115;0.2237;0.0000;0.2787 
98.85338469999988;0.0000;0.0000;0.0000 
98.90109560000201;0.2237;0.0000;0.0000 
98.94937090000167;0.4474;0.0000;0.0000 
98.99684930000149;0.2237;0.0000;0.1377 
99.04495300000053;0.0000;0.0000;0.2787 
99.09295120000024;0.0000;0.0000;0.0000 
99.15671560000192;0.2237;0.0000;-0.1377 
99.20481389999986;0.2237;0.0000;0.0000 
99.2528882000006;0.2237;0.0000;0.0000 
99.30070049999995;0.0000;0.0000;0.1377 
99.34872750000068;0.0000;0.0000;0.4163 
99.39693000000261;-0.2237;0.0000;-0.1377 
99.44490059999953;0.0000;0.0000;0.0000 
99.49275960000159;0.4474;0.0000;0.1410 
99.54092570000284;-0.2237;0.0000;-0.1377 
99.58919149999929;0.0000;0.0000;-0.1377 
99.63710279999941;0.0000;0.0000;0.1377 
99.70062260000122;0.0000;0.0000;-0.4130 
99.74867720000111;0.2237;0.0000;0.2753 
99.79666800000268;-0.2237;0.0000;0.0000 
99.84478470000249;0.2237;0.0000;0.1410 
99.8930720999997;0.2237;0.0000;0.1377 
99.94079710000005;-0.2237;0.0000;0.1377 
99.98909529999946;-0.2237;0.0000;0.1377 
100.03688909999983;0.2237;0.0000;0.0000 
100.08490170000005;0.2237;0.0000;-0.1377 
100.1329164000017;0.0000;0.0000;-0.1377 
100.18096460000015;0.0000;0.0000;0.1377 
100.22983490000115;0.2237;0.0000;-0.1377 
100.2768587999999;-0.2237;0.0000;0.0000 
100.3408961999994;-0.2237;0.0000;0.1377 
100.38893760000065;0.0000;0.0000;0.0000 
100.43687190000128;0.2237;0.0000;0.0000 
100.48502400000143;0.0000;0.0000;0.1377 
100.53302720000283;0.2237;0.0000;-0.1377 
100.58085770000253;0.2237;0.0000;0.0000 
100.62916910000058;0.2237;0.0000;0.0034 
100.67699770000036;0.0000;0.0000;0.1377 
100.72487929999988;0.0000;0.0000;0.2753 
100.77292440000019;0.0000;0.0000;0.0000 
100.8212581000007;-0.2237;0.0000;0.1377 
100.86898819999988;0.0000;0.0000;0.2753 
100.91686870000194;-0.2237;0.0000;0.2787 
100.96500980000201;-0.2237;0.0000;0.1377 
101.01297800000248;0.2237;0.0000;0.0000 
101.06118690000221;0.2237;0.0000;0.2753 
101.12481889999981;-0.2237;0.0000;-0.1377 
101.17280150000079;0.6711;0.0000;0.1377 
101.22083960000236;-0.6711;0.0000;0.1410 
101.2688670000025;0.0000;0.0000;0.2753 
101.31689040000128;0.0000;0.0000;0.2753 
101.36487359999956;0.2237;0.0000;0.1377 
101.41283789999943;0.0000;0.0000;0.1377 
101.46088260000033;0.2237;0.0000;0.2787 
101.50902730000234;0.0000;0.0000;0.1377 
101.55690120000145;0.0000;0.0000;0.2787 
101.60486970000056;0.0000;0.0000;0.1377 
101.65296220000164;0.0000;0.0000;-0.4130 
101.70079050000277;0.0000;0.0000;0.0000 
101.74900310000157;0.2237;0.0000;0.1377 
101.79691599999933;0.8948;0.0000;0.4163 
101.84617960000105;0.0000;0.0000;0.0000 
101.89306480000232;0.0000;0.0000;0.1377 
101.94106599999941;0.4474;0.0000;0.0000 
101.98920500000168;0.0000;0.0000;0.0000 
102.03700240000035;0.0000;0.0000;0.1377 
102.08494020000217;0.0000;0.0000;0.1377 
102.13303559999986;0.2237;0.0000;0.0000 
102.18104110000058;0.0000;0.0000;0.2753 
102.22909970000183;0.2237;0.0000;0.2753 
102.27739880000081;0.0000;0.0000;0.1377 
102.32513680000193;0.0000;0.0000;0.0000 
102.3731465000019;0.0000;0.0000;0.0000 
102.42096300000048;0.0000;0.0000;0.2753 
102.46909080000114;0.0000;0.0000;0.0000 
102.51705120000042;-0.2237;0.0000;0.0000 
102.5649736000014;0.0000;0.0000;0.1377 
102.61313960000189;0.0000;0.0000;0.2753 
102.66098520000014;-0.2237;0.0000;0.0000 
102.72482550000132;0.2237;0.0000;0.0034 
102.7729571000018;-0.2237;0.0000;0.0000 
102.8209018000016;0.2237;0.0000;0.0000 
102.86889940000037;-0.2237;0.0000;-0.1377 
102.91710160000002;0.2237;0.0000;0.1377 
102.96509499999956;0.2237;0.0000;0.0000 
103.01292820000162;-0.2237;0.0000;-0.1377 
103.06175989999974;0.4474;0.0000;0.0000 
103.10892070000045;-0.4474;0.0000;0.1377 
103.15692560000025;0.2237;0.0000;0.0000 
103.20526610000161;0.2237;0.0000;0.0000 
103.25326789999963;0.2237;0.0000;0.1377 
103.31669260000126;0.2237;0.0000;0.0034 
103.36472330000106;0.2237;0.0000;0.0034 
103.4126698;0.0000;0.0000;0.0000 
103.46099210000102;-0.2237;0.0000;0.0000 
103.50930950000111;0.0000;0.0000;0.0000 
103.55683230000068;0.0000;0.0000;-0.1377 
103.60489520000192;0.2237;0.0000;-0.1377 
103.65298310000071;-0.2237;0.0000;-0.1377 
103.70092590000058;0.2237;0.0000;-0.1377 
103.74896720000106;0.0000;0.0000;0.2753 
103.79715340000257;0.2237;0.0000;0.2753 
103.84500050000133;0.0000;0.0000;0.1377 
103.89334670000244;0.2237;0.0000;0.2787 
103.95663600000262;0.2237;0.0000;-0.1377 
104.00468589999946;0.2237;0.0000;0.0000 
104.05278410000028;0.2237;0.0000;0.0034 
104.10062830000243;0.0000;0.0000;0.4130 
104.14873060000173;0.2237;0.0000;-0.1377 
104.19670730000144;0.2237;0.0000;0.1377 
104.24475910000183;-0.2237;0.0000;0.0000 
104.29272430000128;-0.2237;0.0000;0.0000 
104.34077760000218;0.2237;0.0000;0.0000 
