5.044453700000304;0.2237;-100.0000;1036.5375 
104.38889910000216;0.0000;0.0000;-0.1377 
104.43692379999993;0.0000;0.0000;-0.1377 
104.48484400000234;0.0000;0.0000;0.0000 
104.53288539999994;0.0000;0.0000;0.1410 
104.58106150000094;0.0000;0.0000;0.1377 
104.64477080000142;0.6711;0.0000;-0.1377 
104.69265000000087;0.0000;0.0000;0.2753 
104.74076860000059;0.0000;0.0000;0.0000 
104.78877700000157;0.2237;0.0000;0.1377 
104.83694000000105;0.2237;0.0000;0.0000 
104.88466370000242;0.0000;0.0000;0.0000 
104.93274999999994;-0.2237;0.0000;0.2753 
104.98075969999991;0.0000;0.0000;0.1377 
105.02885190000234;0.6711;0.0000;0.0000 
105.07682670000213;0.4474;0.0000;0.0000 
105.12488339999982;-0.2237;0.0000;-0.1377 
105.17288010000266;0.0000;0.0000;0.0000 
105.22093830000085;0.0000;0.0000;0.0034 
105.26901949999956;0.2237;0.0000;0.0000 
105.31687950000196;0.0000;0.0000;-0.1377 
105.36503640000228;-0.2237;0.0000;0.1377 
105.41277199999968;0.2237;0.0000;0.1377 
105.46100830000069;0.0000;0.0000;0.0000 
105.50889040000038;0.2237;0.0000;0.0000 
105.57270040000003;0.0000;0.0000;0.0034 
105.62061449999965;0.2237;0.0000;0.0000 
105.66871090000132;0.2237;0.0000;0.0000 
105.71661160000076;0.4474;0.0000;0.1377 
105.76476390000244;0.0000;0.0000;-0.1377 
105.8127639000013;0.0000;0.0000;0.1377 
105.86082460000034;0.2237;0.0000;0.0034 
105.90905589999966;-0.2237;0.0000;0.0000 
105.9567784000028;-0.4474;0.0000;0.0000 
106.00510919999942;-0.2237;0.0000;-0.1377 
106.0531555000016;0.0000;0.0000;0.1377 
106.10086380000212;0.6711;0.0000;0.1377 
106.149621200002;0.0000;0.0000;0.0000 
106.19694670000172;-0.2237;0.0000;0.1377 
106.24522810000053;0.2237;0.0000;0.0000 
106.2928501000024;0.0000;0.0000;0.1377 
106.34112980000282;0.2237;0.0000;0.1377 
106.38913339999999;0.2237;0.0000;0.1377 
106.4370299000002;0.2237;0.0000;0.0000 
106.48518780000086;0.0000;0.0000;0.0000 
106.5497847000006;-0.2237;0.0000;0.0000 
106.5968395000018;0.2237;0.0000;0.0000 
106.64488550000169;0.2237;0.0000;0.0034 
106.69293140000082;0.0000;0.0000;0.2753 
106.74102309999944;0.2237;0.0000;-0.4130 
106.788906400001;0.0000;0.0000;0.0000 
106.83678160000272;0.2237;0.0000;-0.1377 
106.8849721000006;0.2237;0.0000;-0.1377 
106.93304910000006;0.2237;0.0000;0.0000 
106.98231640000085;0.0000;0.0000;0.0000 
107.02892650000285;0.0000;0.0000;0.2753 
107.07700660000046;-0.2237;0.0000;0.0000 
107.12500890000229;0.0000;0.0000;0.1377 
107.17291210000258;0.0000;0.0000;0.0000 
107.23681679999936;-0.2237;0.0000;-0.1377 
107.28479700000025;0.2237;0.0000;-0.1377 
107.33305740000287;-0.2237;0.0000;0.2787 
107.3808373000029;-0.2237;0.0000;0.1377 
107.42897340000127;0.0000;0.0000;0.0000 
107.47715270000117;0.0000;0.0000;-0.1377 
107.52508250000028;0.2237;0.0000;0.0000 
107.57299849999981;0.0000;0.0000;0.1377 
107.62090700000044;0.2237;0.0000;0.0000 
107.66884140000184;0.0000;0.0000;0.1377 
107.71677740000086;0.0000;0.0000;-0.1377 
107.7648872000027;0.6711;0.0000;0.0000 
107.81306550000227;-0.2237;0.0000;-0.1377 
107.87684810000064;0.0000;0.0000;-0.1377 
107.92484030000196;-0.2237;0.0000;0.0000 
107.97297560000152;0.0000;0.0000;-0.1377 
108.02085600000282;0.4474;0.0000;0.1377 
108.06889450000017;0.0000;0.0000;0.4130 
108.11697470000217;0.0000;0.0000;0.2787 
108.16497540000273;0.2237;0.0000;0.2753 
108.21298380000007;0.0000;0.0000;0.1377 
108.2611007000014;-0.2237;0.0000;-0.1377 
108.30897790000017;0.0000;0.0000;0.0000 
108.35751770000206;0.0000;0.0000;-0.1377 
108.40499289999934;0.2237;0.0000;0.0000 
108.45284660000107;-0.2237;0.0000;0.0000 
108.5166973000014;0.2237;0.0000;-0.1377 
108.56475850000061;0.6711;0.0000;0.2787 
108.61273730000175;-0.2237;0.0000;0.0000 
108.66115130000253;0.0000;0.0000;0.1377 
108.70896450000146;0.0000;0.0000;-0.1377 
108.75697249999939;0.0000;0.0000;0.2753 
108.80482940000002;0.0000;0.0000;0.0000 
108.85289140000168;0.0000;0.0000;0.0000 
108.9009444000003;0.0000;0.0000;0.0000 
108.94890189999933;0.0000;0.0000;0.0000 
108.99689679999938;-0.2237;0.0000;-0.1377 
109.04501950000122;0.0000;0.0000;0.1377 
109.09305390000009;0.0000;0.0000;0.0000 
109.14111860000048;0.0000;0.0000;0.0000 
109.18900030000077;0.2237;0.0000;0.1377 
109.23722959999941;0.2237;0.0000;-0.1377 
109.28487950000272;0.0000;0.0000;0.0000 
109.33298220000142;0.4474;0.0000;0.0000 
109.3808549000023;0.4474;0.0000;0.1377 
109.42905330000212;0.2237;0.0000;0.0000 
109.49293039999975;-0.2237;0.0000;0.2753 
109.54077569999936;0.0000;0.0000;-0.1377 
109.58882350000204;0.0000;0.0000;0.1377 
109.6368919000015;-0.6711;0.0000;0.1377 
109.68492660000265;0.2237;0.0000;0.0000 
109.73310739999943;0.0000;0.0000;0.0000 
109.78102130000116;0.0000;0.0000;-0.1377 
109.82877600000211;0.0000;0.0000;0.1377 
109.87682720000157;0.0000;0.0000;0.4163 
109.92502980000063;0.2237;0.0000;0.0000 
109.97294490000058;0.0000;0.0000;-0.1377 
110.02101530000073;0.0000;0.0000;0.0000 
110.06906150000214;0.6711;0.0000;-0.1377 
110.11689770000157;-0.2237;0.0000;0.1410 
110.18065690000003;0.2237;0.0000;0.1377 
110.2285938999994;0.0000;0.0000;0.0000 
110.27683040000193;0.0000;0.0000;0.1377 
110.32552260000011;0.0000;0.0000;0.0000 
110.37270999999964;0.0000;0.0000;0.0000 
110.42070260000037;0.0000;0.0000;0.2753 
110.46874279999975;0.0000;0.0000;0.1377 
110.51664580000215;0.0000;0.0000;0.1377 
110.56479129999934;0.0000;0.0000;0.1377 
110.61277999999947;0.0000;0.0000;0.1377 
110.66087909999987;0.0000;0.0000;0.0000 
110.70878470000025;0.4474;0.0000;0.0000 
110.7567968000003;0.2237;0.0000;0.0000 
110.80471920000127;0.0000;0.0000;0.0000 
110.85289630000261;0.0000;0.0000;0.1377 
110.90088590000232;0.2237;0.0000;-0.1377 
110.94897680000213;-0.2237;0.0000;0.0000 
110.9975293000025;0.2237;0.0000;0.0000 
111.04501570000139;0.0000;0.0000;0.0000 
111.09305590000076;0.2237;0.0000;0.0000 
111.14101640000081;0.0000;0.0000;0.1377 
111.1889179000027;-0.2237;0.0000;0.0000 
111.23710770000253;0.2237;0.0000;0.1377 
111.28484000000026;0.0000;0.0000;0.1377 
111.33305010000186;0.2237;0.0000;0.0000 
111.38101480000114;0.0000;0.0000;-0.1377 
111.42896530000144;0.2237;0.0000;0.0000 
111.4769761000025;0.0000;0.0000;0.0000 
111.52492390000043;0.2237;0.0000;0.0000 
111.57324540000263;0.2237;0.0000;0.4130 
111.62099790000138;0.0000;0.0000;-0.1377 
111.66902599999958;-0.4474;0.0000;0.0000 
111.7328617000021;0.2237;0.0000;0.0000 
111.78076370000053;0.2237;0.0000;-0.1377 
111.82876600000236;0.2237;0.0000;0.1410 
111.87684770000124;-0.2237;0.0000;0.1377 
111.92486460000146;0.2237;0.0000;0.1377 
111.97272760000124;0.2237;0.0000;0.1377 
112.0207616000007;0.2237;0.0000;0.1377 
112.06873810000252;0.0000;0.0000;-0.1377 
112.11696330000268;0.0000;0.0000;0.1377 
112.16478270000152;-0.2237;0.0000;0.0000 
112.21305470000152;0.0000;0.0000;0.0000 
112.2609904000019;0.0000;0.0000;-0.1377 
112.30904940000255;0.0000;0.0000;0.2753 
112.35702110000057;0.8948;0.0000;0.0000 
112.40486450000026;-0.2237;0.0000;0.2753 
112.45331500000248;0.2237;0.0000;0.2787 
112.50126889999956;0.2237;0.0000;0.0000 
112.56460960000186;0.0000;0.0000;0.1377 
112.61271739999938;0.0000;0.0000;-0.4130 
112.66078530000232;0.0000;0.0000;0.0034 
112.70877990000008;0.0000;0.0000;0.1377 
112.7567861000025;0.0000;0.0000;0.0000 
112.8047667000028;0.2237;0.0000;0.0000 
112.85291549999965;0.0000;0.0000;0.0000 
112.90076039999985;0.2237;0.0000;0.1377 
112.94892840000102;0.0000;0.0000;-0.1377 
112.99696780000158;0.0000;0.0000;0.1377 
113.04548120000254;-0.2237;0.0000;0.0000 
113.09307670000271;0.2237;0.0000;0.1377 
113.14116180000201;0.0000;0.0000;0.0000 
113.18897020000077;0.0000;0.0000;0.0000 
113.236960000002;0.0000;0.0000;0.1377 
113.28485630000068;-0.2237;0.0000;0.1377 
113.33291090000057;0.0000;0.0000;0.1377 
113.3809465000013;-0.2237;0.0000;0.1377 
113.42932700000165;0.2237;0.0000;0.0000 
113.4772475000027;0.0000;0.0000;0.0000 
113.52690799999982;0.0000;0.0000;0.1377 
113.57312319999983;0.0000;0.0000;0.1377 
113.62104860000181;0.4474;0.0000;0.1377 
113.68468370000119;0.4474;0.0000;-0.2753 
113.73273610000251;0.0000;0.0000;0.2753 
113.78080460000274;0.8948;0.0000;-0.1377 
113.8287444000016;0.2237;0.0000;0.1377 
113.87684040000022;0.2237;0.0000;-0.1377 
113.92473489999975;-0.2237;0.0000;0.1377 
113.97309320000204;0.0000;0.0000;0.0000 
114.02104759999929;0.0000;0.0000;-0.1377 
114.06892770000195;0.0000;0.0000;0.0000 
114.11682110000038;0.2237;0.0000;-0.1377 
114.16490270000213;0.2237;0.0000;-0.1377 
114.21296060000168;0.0000;0.0000;0.1377 
114.26113520000217;0.0000;0.0000;0.0000 
114.32462959999975;0.0000;0.0000;0.0034 
114.37283440000101;0.2237;0.0000;-0.1377 
114.42078089999995;-0.2237;0.0000;0.1377 
114.46898250000231;-0.4474;0.0000;0.0000 
114.51682240000082;0.2237;0.0000;-0.2753 
114.5650091000025;0.2237;0.0000;0.1410 
114.61315420000028;0.2237;0.0000;-0.1377 
114.66096530000141;0.0000;0.0000;-0.1377 
114.70899260000078;0.0000;0.0000;0.0000 
114.75714420000077;0.2237;0.0000;0.0000 
114.80500350000148;-0.2237;0.0000;0.0000 
114.86862509999992;0.4474;0.0000;0.1377 
114.91671390000192;-0.2237;0.0000;-0.2753 
114.96503099999973;0.2237;0.0000;-0.1377 
115.01291390000188;0.0000;0.0000;-0.1377 
115.06094600000142;-0.2237;0.0000;0.0000 
115.10918690000108;0.2237;0.0000;0.0000 
115.15735230000064;0.0000;0.0000;0.0000 
115.20518490000177;0.2237;0.0000;0.0000 
115.25298119999934;0.0000;0.0000;0.0000 
115.3008430000009;0.2237;0.0000;0.0000 
115.34889420000036;0.0000;0.0000;0.0000 
115.39703560000271;-0.4474;0.0000;0.1410 
115.44483300000138;0.6711;0.0000;0.1377 
115.50870829999985;0.2237;0.0000;-0.2753 
115.55672360000244;0.0000;0.0000;0.1377 
115.60486429999946;-0.2237;0.0000;0.0000 
115.65294659999927;0.0000;0.0000;0.1377 
115.7009266999994;0.2237;0.0000;0.0034 
115.7487457999996;-0.4474;0.0000;0.1377 
115.79682150000008;0.4474;0.0000;0.2753 
115.84479860000283;0.2237;0.0000;0.0000 
115.89288180000221;0.0000;0.0000;0.0000 
115.94087639999998;0.4474;0.0000;0.0000 
115.98887090000062;-0.2237;0.0000;0.0000 
116.03685190000033;-0.2237;0.0000;-0.1377 
116.10062820000167;0.0000;0.0000;-0.1377 
116.14879280000241;-0.8948;0.0000;0.2753 
116.19717339999988;0.2237;0.0000;0.2753 
116.24478730000192;-0.4474;0.0000;0.0000 
116.29276089999985;0.4474;0.0000;0.2753 
116.34069790000285;0.2237;0.0000;0.0000 
116.38878670000122;0.0000;0.0000;0.1377 
116.43681920000017;0.0000;0.0000;0.0000 
116.48516050000035;0.0000;0.0000;0.0000 
116.53291829999944;-0.2237;0.0000;0.0000 
116.58086800000092;0.0000;0.0000;-0.1377 
116.6288741999997;-0.2237;0.0000;0.0000 
116.6768699000022;0.2237;0.0000;0.1410 
116.7250380000005;-0.2237;0.0000;0.1377 
116.77300470000046;0.0000;0.0000;0.0000 
116.82109920000221;0.0000;0.0000;0.0000 
116.8688409000024;0.0000;0.0000;0.0000 
116.91675590000159;0.2237;0.0000;0.2787 
116.96494670000175;0.2237;0.0000;0.0000 
117.02868350000062;0.0000;0.0000;0.0000 
117.07665769999949;0.0000;0.0000;0.0000 
117.12457420000283;0.2237;0.0000;0.0000 
117.17254580000008;0.2237;0.0000;0.0000 
117.22069440000269;0.0000;0.0000;0.1377 
117.26874280000266;-0.2237;0.0000;0.2787 
117.31665509999948;0.0000;0.0000;0.2787 
117.36471620000157;0.2237;0.0000;-0.1377 
117.4128770999996;0.2237;0.0000;0.1377 
117.46083700000236;0.0000;0.0000;-0.1377 
117.50881990000198;-0.2237;0.0000;0.1377 
117.55685620000077;0.0000;0.0000;0.0000 
117.6049665999999;-0.2237;0.0000;0.0000 
117.65302760000122;-0.2237;0.0000;0.0000 
117.70110660000137;0.0000;0.0000;0.1410 
117.74899990000267;0.2237;0.0000;0.0000 
117.79691340000136;0.2237;0.0000;0.0000 
117.84480610000173;0.2237;0.0000;0.2753 
117.89324000000124;0.0000;0.0000;0.1377 
117.94092120000278;0.2237;0.0000;0.4130 
117.98895769999945;0.4474;0.0000;0.0000 
118.03709900000104;0.2237;0.0000;0.1377 
118.08486819999962;-0.2237;0.0000;0.1377 
118.1486889000007;0.4474;0.0000;0.0000 
118.19669840000279;0.0000;0.0000;0.0000 
118.24465520000012;0.2237;0.0000;0.1377 
118.29265429999941;0.0000;0.0000;0.0000 
118.34073740000167;-0.2237;0.0000;0.0000 
118.38881590000165;0.0000;0.0000;0.0000 
118.43665950000286;0.0000;0.0000;0.1377 
118.48465700000088;0.0000;0.0000;0.1377 
118.53269850000288;-0.2237;0.0000;0.1410 
118.58098840000093;0.0000;0.0000;0.2787 
118.62877450000087;-0.2237;0.0000;0.0000 
118.67674190000253;0.4474;0.0000;0.0000 
118.72488760000124;-0.2237;0.0000;-0.1377 
118.77290840000205;0.0000;0.0000;0.0000 
118.82093689999965;0.0000;0.0000;0.2753 
118.86895590000131;0.2237;0.0000;0.0000 
118.9168634000016;0.4474;0.0000;0.2753 
118.96493209999971;-0.2237;0.0000;0.0000 
119.0129244000018;0.0000;0.0000;0.0000 
119.06106200000067;0.0000;0.0000;0.0000 
119.10897889999978;0.0000;0.0000;0.1377 
119.15714220000154;0.0000;0.0000;0.1410 
119.20505690000209;0.2237;0.0000;0.0000 
119.26861790000112;0.2237;0.0000;0.0000 
119.3166431000027;0.0000;0.0000;0.1410 
119.36478650000208;-0.2237;0.0000;0.1377 
119.4128982000002;0.2237;0.0000;0.1377 
119.46098569999958;0.2237;0.0000;0.0000 
119.50882850000198;0.2237;0.0000;-0.1377 
119.55675049999991;-0.4474;0.0000;0.0000 
119.60477130000072;0.2237;0.0000;0.1377 
119.65305200000148;-0.4474;0.0000;0.1377 
119.70086020000235;0.0000;0.0000;0.0000 
119.74910490000184;0.0000;0.0000;0.0000 
119.79700670000238;0.0000;0.0000;-0.1377 
119.84495400000014;-0.2237;0.0000;0.0000 
119.89306560000114;0.2237;0.0000;0.1410 
119.9416698999994;0.0000;0.0000;0.0000 
119.98890179999944;0.2237;0.0000;0.1410 
120.03715980000197;0.2237;0.0000;0.1377 
120.08487500000047;0.2237;0.0000;0.1377 
120.13277990000279;0.2237;0.0000;0.1377 
120.18101880000177;0.0000;0.0000;0.1377 
120.22884720000002;0.4474;0.0000;0.1410 
120.27724070000113;0.2237;0.0000;0.2787 
120.3249519000019;0.4474;0.0000;0.2787 
120.38867820000087;-0.2237;0.0000;0.0000 
120.43668059999982;0.0000;0.0000;0.0000 
120.48476750000191;0.2237;0.0000;0.1377 
120.53275130000111;0.0000;0.0000;0.4130 
120.5808563999999;0.0000;0.0000;0.1377 
120.62880539999969;0.0000;0.0000;0.0000 
120.67689489999975;0.0000;0.0000;0.2753 
120.72483149999971;0.0000;0.0000;0.2753 
120.7727115000016;0.2237;0.0000;0.0034 
120.82078589999946;0.0000;0.0000;0.2787 
120.8691209000026;0.2237;0.0000;0.1377 
120.91739850000158;0.0000;0.0000;0.1377 
120.96486089999962;-0.2237;0.0000;0.2787 
121.01289650000035;0.6711;0.0000;0.1377 
121.06087079999998;0.2237;0.0000;-0.1377 
121.10933500000101;0.2237;0.0000;0.0000 
121.15691119999974;0.2237;0.0000;0.0000 
121.20498740000039;-0.2237;0.0000;0.0000 
121.2529248000028;0.2237;0.0000;0.0000 
121.30096240000057;0.2237;0.0000;0.1410 
121.34997210000074;0.0000;0.0000;-0.1377 
121.41262270000152;0.2237;0.0000;-0.1377 
121.46088280000185;0.0000;0.0000;0.1377 
121.50869389999934;0.2237;0.0000;0.0000 
121.55689390000043;0.2237;0.0000;-0.1377 
121.60470820000046;-0.2237;0.0000;0.1377 
121.65286140000171;0.0000;0.0000;0.0000 
121.70083209999939;0.0000;0.0000;0.0000 
121.7487285999996;-0.2237;0.0000;0.2787 
121.7967693999999;0.2237;0.0000;0.1377 
121.84483170000021;0.2237;0.0000;0.0000 
121.89290110000002;0.2237;0.0000;-0.1377 
121.94099560000177;0.0000;0.0000;0.1377 
121.98928090000118;0.0000;0.0000;0.1377 
122.03691190000245;0.2237;0.0000;0.0000 
122.08502380000209;0.0000;0.0000;0.0000 
122.13303780000206;-0.2237;0.0000;0.1410 
122.18105110000033;0.2237;0.0000;0.2753 
122.2291065999998;0.0000;0.0000;-0.1377 
122.2926131000022;0.2237;0.0000;0.1377 
122.34075750000193;0.0000;0.0000;0.0000 
122.38859690000027;0.0000;0.0000;0.0000 
122.436632500001;0.0000;0.0000;0.1410 
122.48506950000228;0.2237;0.0000;-0.1377 
122.53369419999945;0.4474;0.0000;0.1377 
122.58069400000022;0.0000;0.0000;-0.1377 
122.62869670000146;0.0000;0.0000;0.1377 
122.67690880000009;0.0000;0.0000;0.2753 
122.72482049999962;0.0000;0.0000;0.1377 
122.77291669999977;-0.2237;0.0000;0.2787 
122.820945200001;0.2237;0.0000;0.4130 
122.86872399999993;0.0000;0.0000;0.1377 
122.9168705000011;0.0000;0.0000;-0.2753 
122.96508010000252;0.0000;0.0000;0.0000 
123.01302120000037;0.2237;0.0000;0.2787 
123.06093189999956;0.2237;0.0000;0.1377 
123.1088665999996;-0.2237;0.0000;0.2787 
123.156809600001;0.2237;0.0000;0.0000 
123.20506920000116;0.0000;0.0000;0.0000 
123.2532054000003;0.2237;0.0000;0.0000 
123.30075610000131;0.4474;0.0000;0.1410 
123.3487653000011;0.0000;0.0000;0.0000 
123.39719100000002;-0.2237;0.0000;0.1377 
123.4608197000016;0.0000;0.0000;0.2787 
123.50864590000128;0.4474;0.0000;-0.1377 
123.55668990000049;-0.2237;0.0000;-0.2753 
123.6046677000013;0.0000;0.0000;-0.1377 
123.65294949999952;-0.2237;0.0000;-0.1377 
123.70101319999958;0.2237;0.0000;0.1377 
123.74911200000133;-0.2237;0.0000;0.0000 
123.79687259999992;0.0000;0.0000;0.0000 
123.84535730000061;0.0000;0.0000;0.0000 
123.90894010000193;0.0000;0.0000;-0.1377 
123.95689940000011;0.2237;0.0000;-0.1377 
124.00476759999947;0.2237;0.0000;0.2753 
124.05262950000179;0.0000;0.0000;0.0000 
124.10087850000127;0.0000;0.0000;0.0000 
124.14930670000103;0.2237;0.0000;0.0000 
124.19683250000162;0.0000;0.0000;0.0000 
124.24461000000156;0.0000;0.0000;0.1377 
124.29278250000061;-0.2237;0.0000;0.2787 
124.34088610000254;0.2237;0.0000;0.0000 
124.38900170000124;0.2237;0.0000;-0.1377 
124.43693880000137;-0.2237;0.0000;-0.1377 
124.4853660000008;0.2237;0.0000;0.0000 
124.54862210000283;0.2237;0.0000;-0.1377 
124.59708959999989;0.2237;0.0000;0.1377 
124.64467490000243;0.0000;0.0000;0.0000 
124.69269429999986;0.2237;0.0000;-0.1377 
124.74066859999948;0.0000;0.0000;0.0000 
124.78893170000083;0.0000;0.0000;-0.1377 
124.83688370000164;0.2237;0.0000;0.0000 
124.8849494999995;0.2237;0.0000;-0.2753 
124.93293629999971;-0.2237;0.0000;0.2753 
124.98084970000127;-0.2237;0.0000;0.1377 
125.02902000000176;0.2237;0.0000;0.0000 
125.07682090000162;0.2237;0.0000;0.0000 
125.12491779999982;0.2237;0.0000;0.0000 
125.17298320000191;0.0000;0.0000;0.1377 
125.22095529999933;0.4474;0.0000;-0.1377 
125.28456200000073;-0.2237;0.0000;0.0000 
125.33282139999937;0.2237;0.0000;0.1377 
125.38070000000153;0.0000;0.0000;0.0000 
125.42865929999971;-0.2237;0.0000;0.1377 
125.47664850000001;0.0000;0.0000;0.1377 
125.52482670000245;0.0000;0.0000;0.0000 
125.57272190000003;0.0000;0.0000;-0.1377 
125.6208798000007;-0.2237;0.0000;0.0000 
125.66906510000263;-0.2237;0.0000;0.1377 
125.71674089999942;-0.2237;0.0000;0.0000 
125.76488130000143;0.0000;0.0000;-0.1377 
125.8130373999993;0.2237;0.0000;0.2753 
125.86080349999975;0.0000;0.0000;0.0000 
125.90926129999934;0.0000;0.0000;0.0000 
125.95696859999953;0.0000;0.0000;0.1377 
126.02069780000238;-0.2237;0.0000;0.0000 
126.06885010000042;-0.2237;0.0000;0.1377 
126.11686250000275;0.0000;0.0000;0.1377 
126.1647438;0.0000;0.0000;0.0000 
126.21276539999963;-0.2237;0.0000;0.1377 
126.2609435000013;0.2237;0.0000;0.2753 
126.30881090000184;0.0000;0.0000;0.0000 
126.35696010000174;0.2237;0.0000;0.0000 
126.40498800000205;0.2237;0.0000;-0.1377 
126.45303910000075;-0.2237;0.0000;0.1377 
126.50091020000036;0.2237;0.0000;0.0000 
126.54883859999973;0.2237;0.0000;0.1377 
126.59698080000089;0.0000;0.0000;0.0000 
126.64500920000137;0.0000;0.0000;0.0000 
126.69290109999929;-0.2237;0.0000;0.1377 
126.74119880000217;0.2237;0.0000;0.0000 
126.78899610000008;0.2237;0.0000;0.1377 
126.83693250000215;0.0000;0.0000;0.1377 
126.88474950000091;0.0000;0.0000;0.0000 
126.93299470000056;0.0000;0.0000;0.0000 
126.99662050000188;0.0000;0.0000;-0.1377 
127.04460530000142;0.0000;0.0000;0.1377 
127.09264769999936;0.0000;0.0000;0.2753 
127.14065810000102;0.0000;0.0000;0.1377 
127.18892380000034;0.2237;0.0000;0.1377 
127.23664030000145;0.4474;0.0000;0.2787 
127.2847483000005;0.0000;0.0000;0.0034 
127.3328861000009;0.0000;0.0000;-0.2753 
127.38106300000072;0.2237;0.0000;0.0000 
127.42875450000065;0.0000;0.0000;0.0000 
127.47665570000026;0.0000;0.0000;0.0000 
127.52488640000229;0.0000;0.0000;0.0000 
127.57275500000105;0.0000;0.0000;0.0000 
127.62110129999928;-0.2237;0.0000;0.0000 
127.66886860000159;0.4474;0.0000;-0.1377 
127.71704060000047;0.2237;0.0000;0.2753 
127.76512680000087;0.0000;0.0000;-0.1377 
127.81418080000003;0.2237;0.0000;0.0000 
127.86096060000273;0.2237;0.0000;0.0000 
127.9090197000005;-0.2237;0.0000;0.0000 
127.97261470000012;-0.2237;0.0000;0.0000 
128.02068800000052;0.0000;0.0000;0.0000 
128.0687481999994;0.0000;0.0000;0.2753 
128.11670159999994;0.0000;0.0000;0.0000 
128.16528390000167;0.0000;0.0000;0.1377 
128.21283330000006;0.4474;0.0000;-0.1377 
128.2606549000011;0.0000;0.0000;0.1377 
128.30894610000178;0.2237;0.0000;0.0000 
128.35704930000065;-0.2237;0.0000;0.0034 
128.40482820000034;0.0000;0.0000;0.1377 
128.4528229000025;0.0000;0.0000;-0.1377 
128.5010966000009;0.0000;0.0000;0.2753 
128.54877699999997;0.0000;0.0000;0.1377 
128.59704079999938;0.2237;0.0000;0.1377 
128.64493120000043;0.0000;0.0000;-0.1377 
128.69286710000233;0.2237;0.0000;0.2787 
128.7409387000007;-0.2237;0.0000;0.0000 
128.7889811999994;0.0000;0.0000;0.0000 
128.83699660000275;0.2237;0.0000;0.0000 
128.88513840000087;0.0000;0.0000;0.0000 
128.9486773000026;-0.2237;0.0000;0.0034 
128.99709520000033;-0.8948;0.0000;0.0000 
129.0447258000022;0.2237;0.0000;0.0000 
129.09270880000258;0.0000;0.0000;0.1377 
129.14083320000282;0.2237;0.0000;-0.1377 
129.18890550000287;-0.2237;0.0000;0.1377 
129.23694270000124;0.0000;0.0000;0.0000 
129.28500379999969;0.2237;0.0000;0.0000 
129.33282280000276;-0.2237;0.0000;0.1377 
129.3809555000007;0.0000;0.0000;0.0000 
129.4290801999996;-0.2237;0.0000;0.1377 
129.49268400000074;-0.2237;0.0000;-0.1377 
129.54071309999927;0.2237;0.0000;0.0000 
129.5887889000005;0.2237;0.0000;0.1377 
129.63675689999945;0.0000;0.0000;0.0000 
129.6847235000023;0.0000;0.0000;-0.2753 
129.73274420000234;0.2237;0.0000;-0.1377 
129.78097510000225;-0.2237;0.0000;0.1377 
129.82883380000203;0.4474;0.0000;0.0000 
129.87726079999993;-0.2237;0.0000;0.1410 
129.92509620000055;-0.2237;0.0000;0.2787 
129.97294870000042;0.0000;0.0000;0.0000 
130.03670300000158;-0.2237;0.0000;0.0000 
130.08463839999968;-0.2237;0.0000;0.1377 
130.13272230000075;0.0000;0.0000;0.1377 
130.18075339999996;-0.2237;0.0000;0.0000 
130.22881620000044;-0.2237;0.0000;0.1377 
130.2770089000005;-0.2237;0.0000;0.0000 
130.32507880000048;0.0000;0.0000;0.1377 
130.3728250000022;0.2237;0.0000;0.1377 
130.42094550000184;0.0000;0.0000;0.0034 
130.46914900000047;0.0000;0.0000;-0.2753 
130.51692550000007;0.0000;0.0000;0.0000 
130.56487390000257;0.0000;0.0000;0.0000 
130.61283589999948;0.2237;0.0000;0.0000 
130.66118410000126;0.2237;0.0000;0.2787 
130.70881310000186;0.0000;0.0000;0.0000 
