5.044453700000304;0.2237;-100.0000;1036.5375 
130.75706440000067;0.4474;0.0000;0.2753 
130.8207137999998;0.2237;0.0000;-0.1377 
130.86864100000093;0.4474;0.0000;0.0000 
130.91665400000056;0.0000;0.0000;0.0000 
130.96471270000256;0.0000;0.0000;0.0000 
131.01300800000172;0.2237;0.0000;0.0000 
131.06069130000105;-0.2237;0.0000;0.1377 
131.10874310000145;0.2237;0.0000;-0.1377 
131.15693900000042;0.2237;0.0000;0.0000 
131.20482220000122;-0.2237;0.0000;0.0000 
131.25292249999984;0.0000;0.0000;0.0000 
131.30077910000182;0.2237;0.0000;0.1377 
131.34912310000072;0.0000;0.0000;0.1410 
131.3968644000015;0.4474;0.0000;0.2787 
131.4447884000001;0.0000;0.0000;0.0000 
131.4927639000016;0.0000;0.0000;0.0000 
131.54097250000268;0.2237;0.0000;0.1377 
131.58880160000263;0.2237;0.0000;0.0000 
131.63690560000032;0.2237;0.0000;0.0000 
131.68476490000103;-0.4474;0.0000;0.4163 
131.73282810000092;0.2237;0.0000;0.2787 
131.7809156000003;0.2237;0.0000;0.1377 
131.82894980000128;0.0000;0.0000;0.2753 
131.87701270000252;0.0000;0.0000;0.0000 
131.92504080000072;0.0000;0.0000;0.0034 
131.9729726000005;0.0000;0.0000;0.0000 
132.03661719999945;0.0000;0.0000;-0.1377 
132.08461050000187;0.4474;0.0000;0.0000 
132.13280210000084;0.2237;0.0000;-0.2753 
132.1809725000021;0.2237;0.0000;0.1377 
132.22873560000153;0.6711;0.0000;0.0000 
132.27675300000192;0.0000;0.0000;0.1377 
132.32470000000103;-0.2237;0.0000;0.1410 
132.37280300000202;0.2237;0.0000;0.1377 
132.42076749999978;0.0000;0.0000;0.1410 
132.46884290000162;0.2237;0.0000;0.0034 
132.5169741000027;0.0000;0.0000;0.1377 
132.56514199999947;0.2237;0.0000;0.1377 
132.61281980000058;0.2237;0.0000;0.0000 
132.66074540000045;0.4474;0.0000;0.1377 
132.7088700000022;0.2237;0.0000;0.0000 
132.75702319999982;0.0000;0.0000;-0.2753 
132.8048383000023;0.0000;0.0000;0.0000 
132.85298090000288;0.0000;0.0000;0.1377 
132.9009068000014;0.2237;0.0000;0.0034 
132.94880399999965;0.0000;0.0000;0.1377 
132.99670700000206;0.0000;0.0000;0.0000 
133.04490179999993;0.2237;0.0000;0.1377 
133.09289519999948;0.0000;0.0000;0.2753 
133.14087570000265;0.0000;0.0000;0.0000 
133.1886627999993;0.2237;0.0000;0.0000 
133.23705600000176;0.0000;0.0000;0.0000 
133.28485840000212;0.0000;0.0000;-0.1377 
133.33304810000118;0.2237;0.0000;0.0000 
133.38087860000087;0.4474;0.0000;0.1410 
133.42879650000032;0.0000;0.0000;0.1410 
133.47690430000148;0.0000;0.0000;0.0000 
133.52535809999972;0.0000;0.0000;0.0000 
133.58866130000024;0.0000;0.0000;-0.1377 
133.63666139999987;0.2237;0.0000;-0.1377 
133.68466660000195;-0.4474;0.0000;0.1377 
133.73281490000227;0.0000;0.0000;0.0000 
133.78083600000173;0.0000;0.0000;0.1377 
133.82891290000043;-0.2237;0.0000;0.0000 
133.87697190000108;0.0000;0.0000;0.4130 
133.92486690000078;-0.2237;0.0000;0.1377 
133.9729858999999;0.2237;0.0000;0.1377 
134.02069950000077;0.0000;0.0000;0.0000 
134.06868720000057;0.0000;0.0000;0.1377 
134.11687829999937;0.2237;0.0000;0.2753 
134.16489700000238;0.0000;0.0000;0.0000 
134.21279810000124;0.2237;0.0000;0.0000 
134.2608876000013;0.0000;0.0000;0.0000 
134.3092699000008;0.2237;0.0000;0.2753 
134.3568696000002;0.2237;0.0000;0.2787 
134.40480020000177;-0.2237;0.0000;0.0034 
134.46879900000204;0.0000;0.0000;-0.1377 
134.51673010000013;0.0000;0.0000;0.0000 
134.5646839000001;0.0000;0.0000;0.1377 
134.61267990000124;0.0000;0.0000;0.0000 
134.66067250000197;0.2237;0.0000;0.0000 
134.7089245999996;0.0000;0.0000;0.2753 
134.75669870000274;0.0000;0.0000;0.0000 
134.8046933000005;0.4474;0.0000;0.1410 
134.8526993000014;-0.2237;0.0000;0.0000 
134.90074800000002;-0.2237;0.0000;0.1377 
134.94877730000007;0.0000;0.0000;0.4130 
134.9967968000019;0.0000;0.0000;0.1377 
135.04523650000192;-0.2237;0.0000;0.1410 
135.0928817999993;0.0000;0.0000;0.1377 
135.14084709999952;0.0000;0.0000;0.0000 
135.18887600000016;0.0000;0.0000;0.1377 
135.23678650000147;0.0000;0.0000;0.0000 
135.28501730000062;0.2237;0.0000;0.1377 
135.33279700000276;-0.2237;0.0000;0.1377 
135.38113560000056;0.0000;0.0000;0.1377 
135.42892850000135;0.0000;0.0000;0.0000 
135.47689680000258;0.0000;0.0000;0.2787 
135.52498560000095;0.6711;0.0000;0.1377 
135.57288569999946;0.2237;0.0000;0.0000 
135.6209759000012;0.2237;0.0000;0.1377 
135.66894150000007;0.0000;0.0000;0.1377 
135.7169016000007;0.0000;0.0000;0.2753 
135.76513290000003;0.0000;0.0000;0.1377 
135.82857069999955;-0.2237;0.0000;0.0000 
135.87663299999986;0.2237;0.0000;0.0000 
135.92464839999957;0.0000;0.0000;0.0000 
135.97300950000135;0.2237;0.0000;-0.1377 
136.02077700000154;0.2237;0.0000;0.0000 
136.0687352999994;0.2237;0.0000;0.1377 
136.11692570000014;0.0000;0.0000;0.0000 
136.16479380000237;0.0000;0.0000;0.1377 
136.21276130000115;-0.2237;0.0000;0.1377 
136.26155870000002;0.0000;0.0000;0.0000 
136.3087704000027;-0.2237;0.0000;0.0000 
136.35680670000147;0.2237;0.0000;-0.1377 
136.4049358000011;0.0000;0.0000;0.2753 
136.45304750000287;0.2237;0.0000;0.0000 
136.50110230000064;0.4474;0.0000;0.0000 
136.54877990000023;0.2237;0.0000;0.2753 
136.5969197000013;0.0000;0.0000;0.0000 
136.64485890000287;0.0000;0.0000;0.0000 
136.6930155000009;0.2237;0.0000;0.2787 
136.7410173999997;0.0000;0.0000;0.1377 
136.78886400000192;0.0000;0.0000;0.0000 
136.83694450000257;0.0000;0.0000;-0.1377 
136.8849270000028;0.4474;0.0000;0.0000 
136.93285060000198;0.0000;0.0000;0.0000 
136.99658190000264;-0.2237;0.0000;0.0000 
137.04480300000068;0.0000;0.0000;0.1377 
137.09289510000235;0.2237;0.0000;0.1377 
137.14068790000238;0.0000;0.0000;0.0000 
137.1887213000009;0.0000;0.0000;-0.1377 
137.2367008000001;0.0000;0.0000;0.1377 
137.2846712999999;0.0000;0.0000;0.2787 
137.33301420000134;0.0000;0.0000;0.0000 
137.38076659999933;0.0000;0.0000;0.1377 
137.42865480000182;0.0000;0.0000;0.1377 
137.4766438000006;0.0000;0.0000;0.2753 
137.5245427000009;0.0000;0.0000;0.4130 
137.5730117000021;0.0000;0.0000;0.1377 
137.62067650000245;0.2237;0.0000;0.1377 
137.66912850000153;0.0000;0.0000;0.1377 
137.71680080000078;-0.2237;0.0000;0.1377 
137.7649670000028;0.0000;0.0000;-0.1377 
137.812990800001;-0.2237;0.0000;0.1377 
137.8610716000003;-0.2237;0.0000;0.1377 
137.90926880000188;0.2237;0.0000;0.2753 
137.9567863000011;0.2237;0.0000;0.0000 
138.0050807000007;0.0000;0.0000;-0.1377 
138.06858130000182;-0.2237;0.0000;0.1377 
138.11664510000264;0.4474;0.0000;0.2787 
138.1647542999999;0.4474;0.0000;0.0000 
138.21261360000062;-0.2237;0.0000;0.2753 
138.26103710000098;0.0000;0.0000;-0.1377 
138.3086531000008;-0.2237;0.0000;0.0000 
138.35670590000154;0.0000;0.0000;0.0000 
138.40483350000068;0.0000;0.0000;0.1377 
138.4530259000021;-0.2237;0.0000;0.2787 
138.50173600000198;0.2237;0.0000;0.0034 
138.54943230000208;0.2237;0.0000;0.0000 
138.5967574000024;0.0000;0.0000;0.0000 
138.64494280000144;0.0000;0.0000;0.0000 
138.69304140000168;0.0000;0.0000;0.1377 
138.7410787000008;0.0000;0.0000;0.0000 
138.78889920000074;0.0000;0.0000;0.1377 
138.83672790000128;0.0000;0.0000;0.0000 
138.88494560000254;0.0000;0.0000;0.1377 
138.93303580000065;0.2237;0.0000;0.0000 
138.99670610000248;0.0000;0.0000;-0.1377 
139.04466180000236;0.0000;0.0000;0.1377 
139.09253979999994;0.2237;0.0000;0.0000 
139.14063560000068;-0.2237;0.0000;0.0000 
139.1886510000004;0.0000;0.0000;0.1377 
139.23697710000124;0.2237;0.0000;0.0000 
139.2848159000023;-0.2237;0.0000;0.0000 
139.33290309999938;0.2237;0.0000;0.1377 
139.38073160000204;0.2237;0.0000;0.4163 
139.42864069999996;0.0000;0.0000;0.0000 
139.47660410000026;0.2237;0.0000;0.1410 
139.52469500000007;0.4474;0.0000;0.1377 
139.57267499999944;0.0000;0.0000;0.0000 
139.62093980000282;-0.2237;0.0000;0.1377 
139.66872839999996;0.0000;0.0000;0.0000 
139.71676520000256;0.0000;0.0000;0.2753 
139.7647806999994;-0.2237;0.0000;0.1377 
139.81283529999928;0.0000;0.0000;0.0000 
139.86097430000154;0.0000;0.0000;-0.1377 
139.90882319999946;0.2237;0.0000;0.4130 
139.95720690000235;0.4474;0.0000;0.0000 
140.0048420000021;0.0000;0.0000;0.0000 
140.05295090000072;0.0000;0.0000;-0.1377 
140.10085009999966;0.0000;0.0000;0.0000 
140.16461189999973;-0.4474;0.0000;0.1377 
140.21262910000223;0.0000;0.0000;0.1410 
140.26060150000194;0.0000;0.0000;0.0000 
140.30871110000226;0.0000;0.0000;-0.1377 
140.35671000000002;0.0000;0.0000;0.0000 
140.40470490000007;0.0000;0.0000;0.1377 
140.4526936000002;0.0000;0.0000;-0.1377 
140.50075690000085;0.2237;0.0000;0.1377 
140.54878710000048;0.2237;0.0000;0.0000 
140.59689980000257;0.0000;0.0000;0.0000 
140.64474340000015;0.0000;0.0000;0.0000 
140.69289200000276;0.0000;0.0000;0.0000 
140.74076269999932;0.2237;0.0000;0.0000 
140.78921750000154;0.0000;0.0000;-0.2753 
140.8368033000006;0.0000;0.0000;0.2753 
140.8848008999994;0.2237;0.0000;0.2787 
140.93276550000155;0.0000;0.0000;0.0000 
140.98113130000274;-0.2237;0.0000;0.0000 
141.02887120000014;0.0000;0.0000;0.0000 
141.07711120000022;0.2237;0.0000;0.0000 
141.12481130000015;0.2237;0.0000;0.1377 
141.17309709999972;-0.2237;0.0000;0.0000 
141.22095489999992;0.0000;0.0000;0.0000 
141.26892589999989;0.2237;0.0000;0.0000 
141.3169283999996;0.2237;0.0000;0.0000 
141.3807314000005;0.0000;0.0000;-0.1377 
141.42920760000197;0.0000;0.0000;0.4130 
141.4768718000014;0.4474;0.0000;0.0000 
141.52474319999965;0.0000;0.0000;0.0034 
141.57274189999953;0.4474;0.0000;0.0000 
141.6208308000023;0.2237;0.0000;-0.1377 
141.66868760000216;0.2237;0.0000;0.0000 
141.71675470000264;0.0000;0.0000;0.1377 
141.76478450000286;0.2237;0.0000;0.0000 
141.81293920000098;0.0000;0.0000;-0.1377 
141.86173849999977;0.0000;0.0000;-0.1377 
141.90871120000156;0.0000;0.0000;-0.1377 
141.95680429999993;0.0000;0.0000;0.0000 
142.0050093000027;0.0000;0.0000;0.0000 
142.05298510000284;0.0000;0.0000;0.1377 
142.10077870000168;0.2237;0.0000;0.1377 
142.14874380000037;0.2237;0.0000;0.0000 
142.1968575000028;0.2237;0.0000;0.1377 
142.24478870000166;0.0000;0.0000;0.0000 
142.29279880000104;0.2237;0.0000;0.0000 
142.34083010000177;-0.6711;0.0000;0.0000 
142.4046197000025;0.0000;0.0000;0.1410 
142.45254530000238;0.2237;0.0000;0.1377 
142.50046049999946;0.4474;0.0000;0.1410 
142.5487193000008;0.0000;0.0000;-0.1377 
142.59664390000034;-0.2237;0.0000;0.0000 
142.6448034999994;0.4474;0.0000;0.0000 
142.6927848000014;-0.2237;0.0000;0.0000 
142.74074740000287;-0.4474;0.0000;0.2753 
142.7888963000005;0.2237;0.0000;0.0000 
142.83665300000212;0.0000;0.0000;0.2753 
142.88480770000024;0.0000;0.0000;0.1410 
142.93268309999985;0.0000;0.0000;0.0000 
142.98073579999982;0.0000;0.0000;0.1377 
143.02872059999936;0.0000;0.0000;0.0000 
143.07678959999976;0.2237;0.0000;-0.2753 
143.12531710000258;0.0000;0.0000;0.2753 
143.17269370000213;0.0000;0.0000;0.1377 
143.22081560000152;0.2237;0.0000;0.1377 
143.28462750000108;-0.2237;0.0000;-0.1377 
143.33258330000172;0.2237;0.0000;0.1377 
143.3809555000007;-0.2237;0.0000;0.1410 
143.4291473000012;-0.2237;0.0000;0.0000 
143.47665570000026;0.2237;0.0000;0.0000 
143.5247417999999;0.0000;0.0000;0.1377 
143.57281630000216;-0.2237;0.0000;0.1377 
143.62082160000136;0.0000;0.0000;-0.1377 
143.66891650000252;0.0000;0.0000;0.1377 
143.71662880000076;0.0000;0.0000;0.0000 
143.76499200000035;0.2237;0.0000;-0.2753 
143.81271030000062;0.4474;0.0000;0.2753 
143.86161060000086;0.0000;0.0000;0.0000 
143.90947990000132;0.0000;0.0000;0.0000 
143.95681400000103;0.0000;0.0000;0.0000 
144.00526250000257;0.0000;0.0000;0.0000 
144.06852960000106;-0.2237;0.0000;-0.1377 
144.1166168000018;-0.2237;0.0000;0.0000 
144.16498750000028;0.0000;0.0000;0.0034 
144.21290950000184;0.0000;0.0000;0.1377 
144.26099290000275;-0.2237;0.0000;0.0000 
144.30879240000286;0.0000;0.0000;0.1377 
144.35684559999936;0.4474;0.0000;0.0000 
144.4047989000028;-0.2237;0.0000;-0.1377 
144.45290830000158;0.0000;0.0000;0.1377 
144.50100210000164;0.2237;0.0000;0.0000 
144.5490043000027;0.0000;0.0000;0.0000 
144.59671530000196;0.2237;0.0000;0.1377 
144.64497269999993;0.0000;0.0000;0.2787 
144.69295540000167;0.2237;0.0000;0.0000 
144.74104200000147;0.2237;0.0000;0.1377 
144.78885020000234;0.0000;0.0000;0.1377 
144.8370658999993;0.2237;0.0000;0.1410 
144.88493999999992;0.2237;0.0000;0.0000 
144.9327059999996;0.6711;0.0000;0.0000 
144.98075510000126;0.0000;0.0000;0.1377 
145.02906280000025;0.2237;0.0000;0.0000 
145.07692710000265;-0.2237;0.0000;0.0000 
145.14071350000086;0.0000;0.0000;-0.1377 
145.18868870000006;0.0000;0.0000;0.1377 
145.2366456000018;-0.2237;0.0000;0.0000 
145.28514229999928;0.0000;0.0000;0.0000 
145.33289739999964;0.4474;0.0000;-0.1377 
145.38107579999996;0.2237;0.0000;0.1410 
145.42964960000245;0.0000;0.0000;0.1377 
145.47685080000156;0.2237;0.0000;0.1377 
145.52483030000076;0.2237;0.0000;-0.1377 
145.57275819999995;-0.2237;0.0000;0.1377 
145.62117190000208;-0.2237;0.0000;0.2753 
145.66881360000116;0.0000;0.0000;0.0000 
145.71690220000164;0.0000;0.0000;0.1377 
145.764791900001;0.0000;0.0000;0.1377 
145.81278250000105;0.2237;0.0000;0.1410 
145.8767622000014;-0.2237;0.0000;0.1377 
145.9245757000026;0.0000;0.0000;0.1377 
145.97270480000225;0.0000;0.0000;0.0000 
146.02061350000076;0.4474;0.0000;0.1377 
146.06856440000047;0.0000;0.0000;0.1410 
146.11687670000174;0.0000;0.0000;-0.1377 
146.16483350000271;0.4474;0.0000;0.1377 
146.21272730000055;0.0000;0.0000;0.1377 
146.2607237000011;0.4474;0.0000;0.2753 
146.30862290000005;0.0000;0.0000;0.1377 
146.35673010000028;0.0000;0.0000;-0.1377 
146.40465190000032;0.2237;0.0000;0.2753 
146.45277690000148;0.2237;0.0000;0.1377 
146.50089529999968;0.2237;0.0000;0.0000 
146.5488686000026;0.0000;0.0000;0.1410 
146.5967163000023;0.2237;0.0000;0.1377 
146.64479070000016;0.2237;0.0000;0.1377 
146.69289690000005;0.0000;0.0000;-0.1377 
146.74062210000193;0.0000;0.0000;0.0000 
146.78881250000268;0.0000;0.0000;0.0034 
146.83695770000122;0.2237;0.0000;-0.1377 
146.88488340000185;0.0000;0.0000;0.1377 
146.9485730000015;0.2237;0.0000;-0.1377 
146.99656010000035;0.0000;0.0000;0.0000 
147.04462220000278;-0.2237;0.0000;0.1377 
147.09279340000285;0.0000;0.0000;0.1377 
147.14080599999943;0.0000;0.0000;0.0000 
147.18880840000202;-0.2237;0.0000;0.1377 
147.23668560000078;0.0000;0.0000;-0.1377 
147.28492929999993;0.2237;0.0000;-0.1377 
147.3329287000015;0.6711;0.0000;0.0000 
147.38086459999977;0.4474;0.0000;0.2787 
147.42893550000008;-0.2237;0.0000;0.2787 
147.4769610000003;-0.6711;0.0000;0.1377 
147.5251253000024;0.4474;0.0000;0.1377 
147.58859490000032;0.2237;0.0000;-0.1377 
147.6366702000014;0.0000;0.0000;0.1377 
147.6848944000012;0.0000;0.0000;0.1410 
147.73250920000282;0.2237;0.0000;0.1377 
147.78077480000138;0.0000;0.0000;0.0000 
147.8286279999993;0.2237;0.0000;0.0000 
147.87670020000223;0.0000;0.0000;0.1410 
147.92476010000246;0.2237;0.0000;0.1410 
147.97266379999928;-0.2237;0.0000;0.0000 
148.02083219999986;0.2237;0.0000;0.1377 
148.06905990000087;0.2237;0.0000;0.1377 
148.11668210000062;0.2237;0.0000;-0.1377 
148.16475189999983;0.4474;0.0000;0.1377 
148.2126984000024;0.0000;0.0000;0.1377 
148.26067550000153;0.2237;0.0000;0.1377 
148.3086570000014;0.0000;0.0000;0.1377 
148.35678280000138;0.2237;0.0000;0.0000 
148.40473349999957;-0.2237;0.0000;0.0000 
148.45275120000224;0.2237;0.0000;0.0000 
148.5007523000022;0.0000;0.0000;0.0000 
148.54873450000014;-0.2237;0.0000;0.1377 
148.59678740000163;0.4474;0.0000;0.1377 
148.6453051999997;-0.2237;0.0000;0.2787 
148.69297980000192;0.0000;0.0000;-0.1377 
148.74104020000232;-0.2237;0.0000;0.0000 
148.80463330000202;0.0000;0.0000;-0.2753 
148.85265600000275;0.0000;0.0000;0.0000 
148.90065600000162;0.0000;0.0000;0.0000 
148.9486935999994;0.0000;0.0000;0.1410 
148.99672810000266;0.2237;0.0000;0.2753 
149.04541700000118;0.2237;0.0000;0.1377 
149.09267730000283;0.0000;0.0000;-0.1377 
149.14089629999944;0.0000;0.0000;-0.2753 
149.1888798;0.0000;0.0000;-0.1377 
149.2368862000003;0.0000;0.0000;0.1377 
149.28502710000248;0.0000;0.0000;0.4163 
149.33316660000128;0.2237;0.0000;0.1377 
149.38100770000165;0.2237;0.0000;0.0034 
149.4287476999998;0.2237;0.0000;0.1377 
149.4768017000024;0.2237;0.0000;0.0000 
149.52472950000083;0.0000;0.0000;0.1410 
149.57269319999978;0.0000;0.0000;0.0000 
149.62082170000212;0.0000;0.0000;0.0000 
149.66884969999956;0.0000;0.0000;0.1377 
149.71665550000034;-0.2237;0.0000;0.0000 
149.7650276000022;0.0000;0.0000;0.1377 
149.8285829000015;-0.2237;0.0000;0.1377 
149.87653970000247;0.0000;0.0000;0.2787 
149.9246282999993;0.0000;0.0000;0.1377 
149.97260169999936;0.2237;0.0000;0.0000 
150.02081589999943;0.0000;0.0000;0.0000 
150.0686639000014;0.0000;0.0000;0.0000 
150.11664310000197;0.0000;0.0000;0.0000 
150.1648094000011;0.0000;0.0000;0.1377 
150.21263309999995;0.0000;0.0000;0.1410 
150.26066270000229;0.0000;0.0000;0.0000 
150.3087024000015;0.2237;0.0000;0.2753 
150.3567449000002;0.2237;0.0000;0.0000 
150.4045287000008;0.2237;0.0000;0.1377 
150.45265859999927;0.0000;0.0000;0.0000 
150.500658500001;0.4474;0.0000;-0.1377 
150.54865390000123;-0.2237;0.0000;0.1377 
150.59676480000053;0.2237;0.0000;0.0000 
150.64496689999942;0.2237;0.0000;0.1377 
150.69286980000106;-0.2237;0.0000;0.0000 
150.74080200000026;0.2237;0.0000;0.2753 
150.78878700000132;0.0000;0.0000;0.1410 
150.8367029000001;0.0000;0.0000;0.1377 
150.88493400000152;0.2237;0.0000;0.0000 
150.93266580000272;0.0000;0.0000;0.2753 
150.98094169999968;0.0000;0.0000;0.0000 
151.02920219999942;0.0000;0.0000;0.1377 
151.0767553000005;0.2237;0.0000;0.1377 
151.12480219999998;0.0000;0.0000;0.1410 
151.17289159999928;0.2237;0.0000;0.0000 
151.22098259999984;0.0000;0.0000;0.0000 
151.26891350000005;0.4474;0.0000;0.0000 
151.3168332000023;0.4474;0.0000;0.1377 
151.3648773999994;0.0000;0.0000;0.2753 
151.41289510000206;0.2237;0.0000;0.2787 
151.46103650000077;0.2237;0.0000;0.0000 
151.5088171999996;0.0000;0.0000;0.0000 
151.55680740000025;-0.6711;0.0000;0.1377 
151.60492069999964;0.0000;0.0000;0.1377 
151.65314180000132;0.0000;0.0000;0.1410 
151.71681320000062;0.2237;0.0000;0.1377 
151.76459740000064;-0.2237;0.0000;0.1377 
151.81262400000196;0.0000;0.0000;0.1410 
151.86060360000192;0.0000;0.0000;0.0000 
151.91037400000278;0.2237;0.0000;0.1377 
151.9566513000027;0.2237;0.0000;0.0000 
152.0046261000025;-0.2237;0.0000;0.2753 
152.0527400000028;0.2237;0.0000;-0.1377 
152.10071940000125;-0.4474;0.0000;0.1377 
152.1487777000002;0.2237;0.0000;0.1410 
152.19694639999943;0.0000;0.0000;-0.1377 
152.24483060000057;0.2237;0.0000;0.0000 
152.29304290000073;-0.2237;0.0000;0.1410 
152.34167639999941;-0.2237;0.0000;0.0000 
152.38906979999956;0.0000;0.0000;0.4130 
152.43704330000037;0.0000;0.0000;0.0000 
152.5005478000021;0.4474;0.0000;0.0000 
152.54859770000257;0.0000;0.0000;0.2753 
152.59663940000246;0.0000;0.0000;0.1377 
152.64479109999957;0.4474;0.0000;-0.4096 
152.69289870000284;-0.2237;0.0000;-0.1377 
152.74071150000236;0.0000;0.0000;0.1377 
152.78874450000148;0.2237;0.0000;0.0000 
152.83678750000036;0.0000;0.0000;0.2787 
152.88470919999963;0.2237;0.0000;0.1377 
152.93264420000196;0.0000;0.0000;0.0000 
152.98070200000075;0.2237;0.0000;0.1377 
153.0285576999995;0.0000;0.0000;0.0000 
153.07693440000003;0.0000;0.0000;0.1377 
153.12472400000115;0.0000;0.0000;0.1377 
153.17276050000146;-0.2237;0.0000;0.0000 
153.2209548000028;0.2237;0.0000;0.0000 
153.26881330000106;0.0000;0.0000;0.1377 
153.31675470000118;0.0000;0.0000;0.1377 
153.3648773999994;0.0000;0.0000;0.0000 
153.41285410000273;-0.2237;0.0000;0.2753 
153.4609754000012;0.0000;0.0000;0.1410 
153.50887019999936;-0.2237;0.0000;-0.1377 
153.5726633000013;-0.2237;0.0000;0.0000 
153.62097220000214;0.4474;0.0000;-0.1377 
153.66871460000038;0.0000;0.0000;0.2753 
153.7166505000023;0.0000;0.0000;0.0000 
153.76485230000253;0.0000;0.0000;0.1410 
153.81270720000248;-0.2237;0.0000;0.2787 
153.8608294000005;0.2237;0.0000;0.1410 
153.9087541000008;-0.2237;0.0000;0.4163 
153.9570746999998;-0.2237;0.0000;0.1377 
154.00504980000187;0.2237;0.0000;-0.1377 
154.05303240000285;0.2237;0.0000;0.0000 
154.11645590000262;-0.2237;0.0000;0.0000 
154.16460370000277;0.0000;0.0000;0.0000 
154.21271960000013;0.2237;0.0000;-0.1377 
154.2606842999994;0.0000;0.0000;0.0000 
154.30852900000173;0.0000;0.0000;0.0000 
154.35661360000086;-0.2237;0.0000;0.0000 
154.4045839999999;-0.2237;0.0000;0.0000 
154.4526603000013;-0.8948;0.0000;0.0000 
154.50090270000146;0.0000;0.0000;-0.1377 
154.54932870000266;0.2237;0.0000;0.2787 
154.59704280000005;0.0000;0.0000;-0.1377 
154.64501780000137;0.2237;0.0000;0.0000 
154.69284790000165;0.2237;0.0000;0.0000 
154.75647780000145;0.0000;0.0000;0.0034 
154.8045912000016;0.0000;0.0000;0.0000 
154.85262890000013;0.0000;0.0000;0.0034 
154.9006628999996;-0.2237;0.0000;0.2787 
154.94871980000244;0.2237;0.0000;0.0000 
154.9967381000024;0.0000;0.0000;-0.1377 
155.04491469999994;0.2237;0.0000;0.0000 
155.09271040000021;0.2237;0.0000;-0.1377 
155.1406695000005;0.2237;0.0000;0.0000 
155.18861409999954;0.2237;0.0000;0.1377 
155.23679000000266;0.0000;0.0000;0.0000 
155.2848496000006;0.0000;0.0000;0.0000 
155.33265270000265;0.2237;0.0000;0.0000 
155.38075390000085;-0.2237;0.0000;0.1410 
155.4307587000003;0.2237;0.0000;-0.1377 
155.47712110000066;-0.2237;0.0000;0.1377 
155.5407164999997;0.2237;0.0000;0.0000 
155.58851400000276;0.4474;0.0000;0.0000 
155.6364448000022;0.0000;0.0000;0.0000 
155.68497470000148;0.4474;0.0000;-0.1377 
155.73258220000207;0.0000;0.0000;0.0000 
155.7807126000007;-0.2237;0.0000;0.1377 
155.82883260000017;0.0000;0.0000;0.0000 
155.87734990000172;0.0000;0.0000;0.0000 
155.92451930000243;0.0000;0.0000;0.2753 
155.97254740000062;0.2237;0.0000;0.1377 
156.0207021999995;0.2237;0.0000;0.1377 
156.06884910000008;-0.2237;0.0000;0.0000 
156.1166888000007;0.2237;0.0000;0.0000 
156.16465299999982;0.2237;0.0000;0.1377 
156.21264639999936;0.2237;0.0000;0.1377 
156.26106609999988;0.2237;0.0000;0.0000 
156.30999090000114;0.0000;0.0000;0.1377 
156.35830680000072;0.0000;0.0000;-0.1377 
156.4047468000026;0.0000;0.0000;0.1377 
156.45459459999984;0.2237;0.0000;0.2753 
156.5007527000016;0.2237;0.0000;0.0000 
156.54902159999983;0.2237;0.0000;0.0000 
156.59674559999985;0.2237;0.0000;0.0000 
156.64478690000033;0.0000;0.0000;-0.1377 
156.6935134000014;0.0000;0.0000;0.0000 
156.7406508000022;0.2237;0.0000;0.1377 
156.7888090000015;0.4474;0.0000;0.0000 
156.8368803000012;0.0000;0.0000;0.1377 
156.8849579000016;0.2237;0.0000;0.1377 
156.94858010000098;-0.2237;0.0000;0.4130 
156.9964510000027;0.0000;0.0000;0.0000 
157.04478609999933;0.2237;0.0000;0.0000 
157.09262410000156;-0.2237;0.0000;0.0000 
