5.044453700000304;0.2237;-100.0000;1036.5375 
157.14071820000026;0.0000;0.0000;0.0000 
157.18863430000056;0.0000;0.0000;0.0000 
157.23659530000077;0.0000;0.0000;0.0000 
157.28476990000127;0.0000;0.0000;0.1377 
157.33259660000112;0.0000;0.0000;0.0000 
157.3808179000007;0.2237;0.0000;0.0000 
157.4286643000014;-0.2237;0.0000;0.2753 
157.4766374000028;0.2237;0.0000;0.0000 
157.5246186000004;0.2237;0.0000;0.0000 
157.57262810000248;-0.2237;0.0000;-0.1377 
157.6206968000006;0.0000;0.0000;0.0000 
157.6687665999998;0.0000;0.0000;0.0000 
157.7166983999996;-0.2237;0.0000;0.1377 
157.7646547000004;0.0000;0.0000;0.0000 
157.81272100000206;0.0000;0.0000;0.1377 
157.86067050000202;0.4474;0.0000;0.2787 
157.90874990000157;0.4474;0.0000;0.1377 
157.95674060000238;-0.2237;0.0000;0.2787 
158.02043720000074;-0.2237;0.0000;0.2753 
158.06851000000097;0.0000;0.0000;0.1377 
158.1165817000001;0.0000;0.0000;0.0000 
158.16460120000193;0.2237;0.0000;0.1377 
158.21250110000256;0.0000;0.0000;0.1377 
158.2606298000028;0.0000;0.0000;-0.4130 
158.3086387000003;0.2237;0.0000;0.0000 
158.3566995000001;0.2237;0.0000;0.0000 
158.4046976000027;0.0000;0.0000;0.1410 
158.45273290000114;0.0000;0.0000;0.1377 
158.5006022000016;0.0000;0.0000;0.1377 
158.54861900000105;0.2237;0.0000;0.0000 
158.59688160000223;0.2237;0.0000;0.2787 
158.64503200000036;-0.2237;0.0000;-0.1377 
158.69278499999928;0.0000;0.0000;0.0034 
158.7410533000002;-0.2237;0.0000;0.0000 
158.7890189000027;0.4474;0.0000;-0.1377 
158.8368150000024;0.6711;0.0000;0.0000 
158.8850566000001;0.2237;0.0000;0.2753 
158.93268119999993;0.0000;0.0000;0.0000 
158.98098949999985;0.4474;0.0000;0.2787 
159.0444735000019;0.0000;0.0000;0.2753 
159.09260600000198;-0.2237;0.0000;0.0000 
159.14052530000117;0.2237;0.0000;0.2753 
159.18879809999999;-0.2237;0.0000;0.1410 
159.23683900000105;0.0000;0.0000;-0.1377 
159.2848765000017;0.0000;0.0000;0.1377 
159.33275689999937;0.4474;0.0000;0.1377 
159.38101870000173;0.8948;0.0000;0.5540 
159.428820000001;0.0000;0.0000;0.0000 
159.47666120000213;0.2237;0.0000;0.1377 
159.52462379999997;-0.2237;0.0000;0.2753 
159.5727912000002;0.0000;0.0000;0.1377 
159.62063870000202;0.0000;0.0000;-0.1377 
159.66887110000243;0.0000;0.0000;0.0000 
159.7167956000012;0.0000;0.0000;0.1410 
159.7651149000012;-0.2237;0.0000;0.0000 
159.81283769999936;0.0000;0.0000;0.1377 
159.86100820000138;0.0000;0.0000;0.0000 
159.9245703000015;0.2237;0.0000;-0.1377 
159.97254650000104;0.0000;0.0000;0.0000 
160.0206704000011;0.0000;0.0000;0.2787 
160.06855340000038;0.0000;0.0000;0.0000 
160.11668660000214;-0.2237;0.0000;0.0000 
160.16459640000176;0.0000;0.0000;0.0000 
160.21265259999927;0.0000;0.0000;0.0000 
160.26062860000093;0.2237;0.0000;0.0000 
160.30862490000072;0.2237;0.0000;0.0000 
160.35663600000044;0.0000;0.0000;0.0000 
160.40469830000075;-0.2237;0.0000;0.1377 
160.45266520000223;0.2237;0.0000;0.0000 
160.5007665000012;0.2237;0.0000;0.1377 
160.54865300000165;0.4474;0.0000;0.0000 
160.5966593000012;0.0000;0.0000;0.0000 
160.64474930000142;0.2237;0.0000;0.0000 
160.69269230000282;-0.2237;0.0000;0.1377 
160.74097970000003;0.0000;0.0000;0.0000 
160.78876189999937;-0.2237;0.0000;0.1377 
160.8369316999997;0.0000;0.0000;0.0000 
160.88472980000006;0.4474;0.0000;0.1377 
160.93296510000073;0.0000;0.0000;0.1377 
160.98068989999956;0.0000;0.0000;0.0000 
161.02904020000278;0.2237;0.0000;0.1377 
161.07682879999993;0.4474;0.0000;0.1377 
161.12485970000125;-0.2237;0.0000;0.0000 
161.17282160000104;0.0000;0.0000;0.0000 
161.22073900000032;0.0000;0.0000;0.0000 
161.2687141000024;0.0000;0.0000;0.1377 
161.31728990000192;0.2237;0.0000;0.1410 
161.3807252000006;0.2237;0.0000;-0.1377 
161.4286030000003;0.2237;0.0000;0.1377 
161.47670049999942;0.2237;0.0000;0.0000 
161.52463270000226;0.2237;0.0000;-0.1343 
161.57272360000206;0.2237;0.0000;0.2753 
161.6205770000015;-0.2237;0.0000;0.2787 
161.66861620000054;-0.2237;0.0000;0.1377 
161.71657770000093;0.2237;0.0000;0.1377 
161.76462240000183;0.0000;0.0000;0.0000 
161.81275120000282;0.0000;0.0000;0.1377 
161.86082030000034;0.2237;0.0000;0.0000 
161.9088953999999;0.0000;0.0000;-0.1377 
161.95721350000167;0.0000;0.0000;0.2787 
162.0048478000026;-0.2237;0.0000;0.1410 
162.05289640000046;0.0000;0.0000;0.1377 
162.10085640000034;0.2237;0.0000;0.1377 
162.14865830000053;0.0000;0.0000;0.0000 
162.1968278000022;0.0000;0.0000;0.6883 
162.24475829999938;0.8948;0.0000;0.1377 
162.29295380000258;0.0000;0.0000;0.0000 
162.3407748000027;0.2237;0.0000;0.0000 
162.38983010000084;0.2237;0.0000;0.0000 
162.43682780000017;0.2237;0.0000;0.0000 
162.48485559999972;0.0000;0.0000;0.2787 
162.53263870000228;0.2237;0.0000;0.2753 
162.5965408000011;-0.2237;0.0000;0.1377 
162.6446797000026;0.0000;0.0000;0.0000 
162.69270410000172;0.0000;0.0000;0.2753 
162.7408733000011;0.0000;0.0000;0.1377 
162.78872260000207;0.0000;0.0000;0.0000 
162.8365741000016;0.2237;0.0000;0.0000 
162.88457930000004;0.0000;0.0000;0.1410 
162.9326355000012;0.0000;0.0000;0.1377 
162.9807206000005;0.2237;0.0000;0.0000 
163.02846090000094;0.0000;0.0000;0.1377 
163.07667410000067;0.2237;0.0000;0.0000 
163.12486230000286;0.0000;0.0000;0.1410 
163.17285730000003;0.2237;0.0000;0.1377 
163.22097059999942;0.0000;0.0000;0.0000 
163.26864399999977;0.2237;0.0000;0.1377 
163.31671610000194;0.0000;0.0000;0.1377 
163.36483410000073;0.0000;0.0000;0.0000 
163.41272240000035;0.0000;0.0000;0.1377 
163.46068840000225;-0.2237;0.0000;0.0000 
163.5087803000024;-0.4474;0.0000;0.0000 
163.55678180000177;0.0000;0.0000;0.1377 
163.60494960000142;0.4474;0.0000;0.0000 
163.65318000000116;-0.2237;0.0000;0.2787 
163.7007463000009;0.2237;0.0000;0.2787 
163.74869240000044;-0.2237;0.0000;0.0000 
163.79679849999957;0.2237;0.0000;0.2787 
163.86048940000182;-0.2237;0.0000;-0.1377 
163.9084784000006;0.0000;0.0000;0.0000 
163.9566178999994;0.0000;0.0000;0.0000 
164.00451860000248;0.0000;0.0000;0.1377 
164.05256060000102;0.2237;0.0000;0.0000 
164.1005122000024;0.2237;0.0000;0.4130 
164.1485802999996;0.0000;0.0000;0.0000 
164.19678890000068;0.0000;0.0000;0.1377 
164.24459820000266;0.2237;0.0000;0.1377 
164.29262350000135;0.0000;0.0000;-0.1377 
164.34070340000108;0.4474;0.0000;0.0000 
164.38880060000156;0.0000;0.0000;-0.2753 
164.4367028000015;-0.2237;0.0000;0.0000 
164.4847262000003;0.2237;0.0000;0.1377 
164.53258610000194;0.2237;0.0000;0.0000 
164.5806917000009;0.0000;0.0000;0.0034 
164.6288495000008;0.0000;0.0000;-0.1377 
164.67678180000075;0.0000;0.0000;0.2753 
164.72487929999988;-0.2237;0.0000;0.0034 
164.78843830000187;0.2237;0.0000;0.0000 
164.83650549999948;0.4474;0.0000;0.0000 
164.88449540000147;0.2237;0.0000;0.1377 
164.9324398000026;0.2237;0.0000;0.2753 
164.98153530000127;0.2237;0.0000;0.1377 
165.02865799999927;0.0000;0.0000;0.0000 
165.07721270000184;0.4474;0.0000;0.0000 
165.12465510000038;-0.2237;0.0000;0.2753 
165.1726243000012;0.0000;0.0000;-0.1377 
165.22063139999955;0.0000;0.0000;0.5540 
165.26869720000104;0.2237;0.0000;0.2787 
165.31683630000043;0.0000;0.0000;-0.1377 
165.36455410000053;0.0000;0.0000;0.0000 
165.41342580000128;-0.2237;0.0000;0.0000 
165.46088290000262;0.0000;0.0000;0.1377 
165.50859160000255;0.2237;0.0000;0.1377 
165.55698490000213;0.0000;0.0000;0.0000 
165.60466140000062;0.2237;0.0000;0.0000 
165.6526225000016;0.4474;0.0000;-0.1377 
165.7165120000027;-0.2237;0.0000;-0.1377 
165.76462470000115;0.2237;0.0000;0.1377 
165.8126841000012;0.2237;0.0000;0.1377 
165.86066240000218;0.2237;0.0000;-0.1377 
165.90882740000234;0.0000;0.0000;0.0000 
165.95666300000084;0.4474;0.0000;-0.1377 
166.0045355000002;0.0000;0.0000;0.0000 
166.0526385000012;0.2237;0.0000;0.1377 
166.10063680000167;0.0000;0.0000;0.2753 
166.14855330000137;0.2237;0.0000;0.0000 
166.19671870000093;0.2237;0.0000;0.0000 
166.24506409999958;-0.2237;0.0000;0.0000 
166.29271970000264;-0.2237;0.0000;0.0000 
166.34090130000186;0.0000;0.0000;0.0000 
166.44017970000277;0.0000;0.0000;0.4130 
166.44566820000182;0.0000;0.0000;0.1377 
4.577868699998362;-0.2237;0.0000;0.0000 
4.641691699998773;-0.2237;0.0000;0.0000 
4.689888599998085;-0.2237;0.0000;0.0000 
4.738022899997304;0.0000;0.0000;0.0000 
4.7858283999994455;0.4474;0.0000;0.2787 
4.833839499999158;-0.2237;0.0000;0.0000 
4.881844999999885;0.4474;0.0000;0.0000 
4.929901699997572;0.0000;0.0000;-0.1377 
4.977952199998981;0.0000;0.0000;0.0000 
5.025924800000212;-0.2237;0.0000;0.0000 
5.073982799996884;0.0000;0.0000;0.0000 
5.121942099998705;0.0000;0.0000;0.1377 
5.16998269999749;0.0000;0.0000;0.0034 
5.233787499997561;0.2237;0.0000;-0.1377 
5.281909199999063;0.2237;0.0000;0.2753 
5.3301324999993085;0.2237;0.0000;0.1377 
5.377659499998117;0.2237;0.0000;0.0000 
5.425854699999036;0.0000;0.0000;0.0000 
5.474469999997382;0.0000;0.0000;0.1377 
5.522017999999662;0.0000;0.0000;0.2787 
5.569721399999253;0.2237;0.0000;-0.1377 
5.617835599998216;-0.2237;0.0000;-0.1377 
5.665802399998938;0.0000;0.0000;0.0000 
5.713884099997813;0.4474;0.0000;0.1377 
5.761991899998975;0.0000;0.0000;0.1377 
5.809970499998599;0.2237;0.0000;0.1377 
5.85789069999737;0.0000;0.0000;0.0000 
5.905928899999708;0.4474;0.0000;-0.1377 
5.953955999997561;-0.2237;0.0000;0.1377 
6.001934699997946;0.0000;0.0000;0.1377 
6.049940799999604;0.0000;0.0000;0.1377 
6.098175399998581;0.6711;0.0000;0.2753 
6.1463391999968735;0.2237;0.0000;0.0000 
6.193915099996957;0.0000;0.0000;0.2753 
6.2417721999991045;0.0000;0.0000;0.0034 
6.290203599997767;0.2237;0.0000;0.1377 
6.353733799998736;-0.2237;0.0000;-0.1377 
6.401880199999141;0.4474;0.0000;-0.1377 
6.449743299999682;0.0000;0.0000;0.0000 
6.497942999998486;-0.2237;0.0000;-0.1377 
6.545886599997175;0.0000;0.0000;0.0000 
6.594375799999398;0.2237;0.0000;0.1377 
6.641942399997788;-0.6711;0.0000;0.1377 
6.690074499998445;0.2237;0.0000;1.2458 
6.737920199997461;5.1516;0.0000;0.2753 
6.7858942999992;0.0000;0.0000;0.4163 
6.833921599998575;-0.2237;0.0000;0.1377 
6.882007000000158;0.2237;0.0000;0.2753 
6.930175199999212;0.4474;0.0000;0.0000 
6.993737799999508;-0.6711;0.0000;0.0000 
7.0417383999993035;1.1185;0.0000;-0.2753 
7.089723999997659;0.4474;0.0000;0.0000 
7.1379501999981585;-0.2237;0.0000;-0.4130 
7.18599069999982;0.2237;0.0000;-0.1377 
7.233979900000122;-0.4474;0.0000;0.1377 
7.281991699997889;-0.2237;0.0000;0.1343 
7.345677799999976;-1.3422;0.0000;-2.6628 
7.3939487999996345;-0.6711;0.0000;-6.0118 
7.442000299997744;-2.0136;0.0000;-5.8867 
7.490218199996889;-4.9271;0.0000;-9.2188 
7.553904599997622;-9.4373;0.0000;-9.2188 
7.601833199998509;-9.2106;0.0000;-8.6388 
7.6501908999998705;-11.0284;0.0000;-9.6115 
7.7140384999984235;-11.0284;0.0000;-8.1999 
7.761908199998288;-12.3991;0.0000;-9.6052 
7.825698900000134;-13.3169;0.0000;-9.4664 
7.874370699999417;-14.9315;0.0000;-12.1434 
7.938060000000405;-17.4941;0.0000;-12.7160 
7.985910499999591;-16.7919;0.0000;-14.1340 
8.049802099998487;-18.9069;0.0000;-13.1632 
8.09782389999964;-18.1991;0.0000;-11.8907 
8.161868600000162;-18.4347;0.0000;-11.9265 
8.209960000000137;-18.1991;0.0000;-11.0511 
8.27390629999718;-18.4347;0.0000;-12.2241 
8.321982099998422;-18.9069;0.0000;-11.2263 
8.385791699998663;-16.7919;0.0000;-8.3869 
8.43390829999771;-14.2381;0.0000;-4.1088 
8.498003999997309;-12.3991;0.0000;-4.2573 
8.545809799998096;-14.7001;0.0000;-4.2460 
8.609540299999935;-11.0284;0.0000;-3.2585 
8.657717799997044;-8.0793;0.0000;-1.4370 
8.706062699999165;-8.0793;0.0000;-0.7288 
8.754028199997265;-4.0296;0.0000;0.7870 
8.801961199998914;-3.3572;0.0000;1.0492 
8.865629699997953;-1.3422;0.0000;1.3312 
8.913793399999122;-1.1185;0.0000;3.9524 
8.96176529999866;-3.1331;0.0000;2.2600 
9.009767899999133;2.0136;0.0000;10.4694 
9.057779999999184;0.6711;0.0000;-0.5506 
9.105944299997645;0.0000;0.0000;-0.1377 
9.153985499997361;0.0000;0.0000;0.2753 
9.201901299999008;0.0000;0.0000;0.0000 
9.249936299998808;0.0000;0.0000;-0.1377 
9.298221799999737;0.2237;0.0000;0.1377 
9.346220499999617;0.2237;0.0000;0.0000 
9.394022599997697;-0.4474;0.0000;0.1377 
9.457755799998267;0.2237;0.0000;0.0000 
9.505794599997898;-0.2237;0.0000;0.1377 
9.553705999998783;0.0000;0.0000;0.1377 
9.601930299999367;0.2237;0.0000;-0.1377 
9.649962100000266;-0.2237;0.0000;-0.1377 
9.697975199997018;0.2237;0.0000;0.1377 
9.745826099999249;0.2237;0.0000;0.0000 
9.79423719999977;0.0000;0.0000;0.0000 
9.841806699998415;0.2237;0.0000;0.0000 
9.890134599998419;0.0000;0.0000;0.0000 
9.937874699997337;0.0000;0.0000;0.0000 
9.985972700000275;0.0000;0.0000;0.1377 
10.033884299999045;0.2237;0.0000;0.1377 
10.082068699997762;0.2237;0.0000;-0.1377 
10.129898699997284;0.0000;0.0000;0.0000 
10.177938099997846;0.0000;0.0000;0.0000 
10.241657599999598;-0.2237;0.0000;-0.1377 
10.289866299997811;0.2237;0.0000;-0.2685 
10.33788409999761;0.8948;0.0000;0.1377 
10.385894799997914;2.2374;0.0000;-0.5506 
10.433897299997625;1.5660;0.0000;1.9476 
10.482123199999478;0.4474;0.0000;1.6823 
10.529735699998128;2.6852;0.0000;2.3807 
10.578308500000276;3.1331;0.0000;3.3646 
10.625820699999167;4.2539;0.0000;3.0859 
10.673832999997103;2.6852;0.0000;4.3225 
10.721901599998091;3.8054;0.0000;5.4297 
10.770117000000027;6.0507;0.0000;4.3163 
10.81784129999869;6.5007;0.0000;5.8364 
10.86573800000042;4.7026;0.0000;5.2802 
10.913721099997929;6.9512;0.0000;5.8245 
10.961838100000023;7.1766;0.0000;6.5366 
11.00983179999821;9.4373;0.0000;6.6707 
11.057913599997846;10.5730;0.0000;6.6605 
11.105869099999836;8.9841;0.0000;6.7997 
11.15434710000045;9.8911;0.0000;7.3562 
11.202213000000484;11.2564;0.0000;7.2139 
11.250240800000029;9.4373;0.0000;7.2107 
11.298713599997427;9.8911;0.0000;7.9150 
11.346139999997831;9.4373;0.0000;5.0929 
11.40965320000032;10.5730;0.0000;3.5482 
11.45763739999893;8.5314;0.0000;3.9756 
11.505911500000366;7.1766;0.0000;3.0037 
11.553738999999041;8.9841;0.0000;2.5686 
11.601826499998424;5.6010;0.0000;3.1448 
11.649664099997608;6.0507;0.0000;1.3233 
11.697735999998258;4.7026;0.0000;-0.0764 
11.746049800000037;2.6852;0.0000;0.2029 
11.793893999998545;2.6852;0.0000;-1.3220 
11.84192599999733;1.5660;0.0000;-2.2966 
11.889945899998565;-1.1185;0.0000;-3.0960 
11.938162099999317;-1.1185;0.0000;-3.6635 
12.001604999997653;-3.3572;0.0000;-3.7978 
12.04977659999713;-4.0296;0.0000;-4.4699 
12.097843100000318;-4.4782;0.0000;-5.4355 
12.162152299999434;-3.3572;0.0000;-5.7061 
12.209989299997687;-6.2757;0.0000;-5.5650 
12.257912199998827;-6.5007;0.0000;-6.2570 
12.306240300000354;-12.1702;0.0000;-6.8237 
12.370019899997715;-7.1766;0.0000;-7.2195 
12.417856199997914;-11.2564;0.0000;-7.7836 
12.48162289999891;-11.2564;0.0000;-10.4537 
12.529870799997298;-12.8576;0.0000;-10.3126 
12.593959199999517;-13.0871;0.0000;-10.0281 
12.641755299999204;-13.5468;0.0000;-12.2900 
12.705889199998637;-16.0922;0.0000;-11.4385 
12.753949899997679;-17.2597;0.0000;-12.8694 
12.817739899997832;-17.9638;0.0000;-12.5929 
12.86605249999775;-17.2597;0.0000;-12.1829 
12.930028999999195;-20.5705;0.0000;-15.7616 
12.977881699996942;-18.6707;0.0000;-12.3708 
13.041862499998388;-14.0074;0.0000;-11.7956 
13.090053199997783;-17.4941;0.0000;-3.5458 
13.153903999998874;-16.3252;0.0000;-3.6932 
13.201860599998327;-12.3991;0.0000;-3.9718 
13.250065000000177;-12.1702;0.0000;-3.2582 
13.313598199998523;-9.4373;0.0000;-1.7344 
13.361913900000218;-8.3053;0.0000;-1.8545 
13.410154999997758;-5.1516;0.0000;-1.0362 
13.473674400000164;-4.7026;0.0000;-0.4549 
13.52171989999988;-4.0296;0.0000;0.6169 
13.569834300000366;-2.6852;0.0000;2.3244 
13.617846599998302;-1.1185;0.0000;3.2641 
13.665881799999624;-1.1185;0.0000;4.6576 
13.714051099999779;2.9091;0.0000;4.2075 
13.761879499998031;2.6852;0.0000;6.4380 
13.81005919999734;4.4782;0.0000;7.4285 
13.857777599998371;5.3763;0.0000;7.8189 
13.905962699998781;7.1766;0.0000;7.2575 
13.953941199997644;10.1182;0.0000;5.1110 
14.00205399999686;3.3572;0.0000;2.4542 
14.050023199997668;4.7026;0.0000;-4.4023 
14.113823199997569;4.0296;0.0000;-4.6185 
14.161799899997277;-3.8054;0.0000;-5.0537 
14.209892899998522;5.8258;0.0000;-9.4494 
14.25797059999968;-6.5007;0.0000;-5.6179 
14.322007299997495;-3.8054;0.0000;-8.6853 
14.369973299999401;-8.5314;0.0000;-7.1008 
14.417835099997319;-8.7577;0.0000;-8.2199 
14.465883099997882;-11.4846;0.0000;-8.6283 
14.530366699997103;-11.2564;0.0000;-6.5113 
14.577749199997925;-10.5730;0.0000;-7.7806 
14.625996799997665;-11.7129;0.0000;-6.9270 
14.689763799997309;-12.6282;0.0000;-7.9150 
14.738057799997478;-10.3455;0.0000;-6.9270 
14.801714399996854;-8.7577;0.0000;-3.6839 
14.849733999999444;-8.5314;0.0000;-0.0251 
14.897868299998663;-4.2539;0.0000;5.5623 
14.945914299998549;-4.0296;0.0000;0.2229 
14.993972000000213;-2.0136;0.0000;-0.3612 
15.057725999999093;-3.5813;0.0000;0.1906 
15.105734999997367;-1.7898;0.0000;2.1257 
15.153812199998356;-0.4474;0.0000;2.1155 
15.201910299998417;-0.6711;0.0000;4.0732 
15.249760499998956;3.3572;0.0000;3.3680 
15.298049299999548;-0.2237;0.0000;2.2330 
15.345953299998655;2.4613;0.0000;1.3736 
15.394282999997813;1.7898;0.0000;1.3802 
15.441831000000093;0.4474;0.0000;-0.8496 
15.489737500000047;-4.7026;0.0000;-2.9685 
15.537962999998854;-2.9091;0.0000;0.1377 
15.601628999997047;2.4613;0.0000;0.2753 
15.649539099998947;1.5660;0.0000;0.1377 
15.698110699999233;0.6711;0.0000;-0.6883 
15.746167599998444;0.4474;0.0000;0.2753 
15.793928199997026;0.2237;0.0000;-0.1377 
15.842009599997255;-0.2237;0.0000;0.0000 
15.889983599998232;0.0000;0.0000;0.0000 
15.938741799996933;-0.2237;0.0000;-0.1377 
15.985958799999935;0.0000;0.0000;0.0000 
16.034962999998243;0.0000;0.0000;0.0000 
16.082299499998044;0.0000;0.0000;0.0000 
16.13098270000046;-0.2237;0.0000;0.1377 
16.17906199999925;0.0000;0.0000;0.1377 
16.22649889999957;0.0000;0.0000;0.0000 
16.290013300000282;-0.2237;0.0000;-0.1377 
16.338096899999073;0.0000;0.0000;0.0000 
16.38599729999987;0.2237;0.0000;0.1377 
16.43366099999912;0.0000;0.0000;0.1377 
16.481810699999187;0.0000;0.0000;0.0000 
16.530185899999196;0.0000;0.0000;0.1377 
16.57803149999745;0.0000;0.0000;0.1377 
16.625825499999337;0.0000;0.0000;0.4130 
16.674366600000212;0.0000;0.0000;-0.1377 
16.722301199999492;0.0000;0.0000;0.0000 
16.770886399997835;0.0000;0.0000;-0.1377 
16.81818409999687;-0.2237;0.0000;0.0000 
16.865903399997478;0.2237;0.0000;0.1377 
16.913894899997103;0.0000;0.0000;0.0000 
16.96195660000012;0.0000;0.0000;-0.1377 
17.010067699997307;0.0000;0.0000;-0.1377 
17.0736642999982;0.2237;0.0000;-0.1377 
17.121906899999885;0.4474;0.0000;0.0000 
17.17009820000021;0.2237;0.0000;-0.1377 
17.217753499997343;0.2237;0.0000;0.2753 
17.265752499999508;0.0000;0.0000;0.1377 
17.31402569999773;0.2237;0.0000;0.2787 
17.361791600000288;0.2237;0.0000;0.0000 
17.409816399998817;0.0000;0.0000;0.1377 
17.457977999998548;0.2237;0.0000;0.0000 
17.50576109999747;0.2237;0.0000;0.0000 
17.553705700000137;0.0000;0.0000;0.0000 
17.602073899997777;-0.2237;0.0000;0.2753 
17.649860699999408;0.2237;0.0000;-0.2753 
17.697725599999103;0.0000;0.0000;0.0000 
17.746051299996907;0.2237;0.0000;-0.1377 
17.79418319999968;0.0000;0.0000;0.0034 
17.842556499999773;0.4474;0.0000;0.2753 
17.889966599999752;0.2237;0.0000;0.0000 
17.938152799997624;0.2237;0.0000;0.1377 
18.003661899998406;0.0000;0.0000;0.0000 
18.04955219999829;0.0000;0.0000;-0.1377 
18.097708799999964;0.0000;0.0000;0.0000 
18.14580930000011;0.0000;0.0000;0.0000 
18.193606199998612;0.0000;0.0000;0.0000 
18.24190329999692;0.0000;0.0000;0.0000 
18.28967779999948;0.0000;0.0000;0.2753 
18.337671299999784;0.2237;0.0000;0.1377 
18.385887499996898;0.0000;0.0000;0.1377 
18.433668699999544;0.0000;0.0000;0.1410 
18.481616299999587;-0.2237;0.0000;0.0000 
18.52974489999906;0.6711;0.0000;0.1377 
18.57789149999735;0.0000;0.0000;0.0000 
18.62578719999874;0.0000;0.0000;0.1377 
18.673705999997765;0.4474;0.0000;0.2787 
18.721788099999685;0.0000;0.0000;-0.1377 
18.769767399997363;-0.4474;0.0000;0.0000 
18.817865599998186;0.0000;0.0000;0.0034 
18.865751399996952;0.2237;0.0000;0.0000 
18.913865099999384;0.0000;0.0000;0.0000 
18.961918299999525;0.0000;0.0000;-0.1377 
19.009911599998304;0.4474;0.0000;0.0000 
19.073466099998768;-0.8948;0.0000;-0.1343 
19.12162399999943;-0.2237;0.0000;0.2787 
19.169675299999653;-0.4474;0.0000;-0.1377 
19.21783819999837;-0.2237;0.0000;0.1377 
19.265742199997476;0.0000;0.0000;0.5506 
19.31377149999753;0.0000;0.0000;0.1377 
19.361888499999623;-0.4474;0.0000;0.0000 
19.409814700000425;0.2237;0.0000;0.1410 
19.45784879999701;0.2237;0.0000;0.4130 
19.505969599998934;0.2237;0.0000;-0.1377 
19.55517029999828;0.2237;0.0000;0.1410 
19.601938299998437;0.2237;0.0000;0.2753 
19.64989229999992;-0.4474;0.0000;0.0000 
19.713735799999995;-0.2237;0.0000;0.2753 
19.762143099997047;0.0000;0.0000;0.0000 
19.809746399998403;0.2237;0.0000;-0.1377 
19.857706299997517;0.0000;0.0000;0.2753 
19.905770699999266;0.2237;0.0000;-0.1377 
19.95393150000018;-0.6711;0.0000;0.1377 
20.00183719999768;0.2237;0.0000;0.0000 
20.049925299997994;0.2237;0.0000;0.1377 
20.09779989999879;0.0000;0.0000;-0.1377 
20.14591819999987;0.0000;0.0000;0.0000 
20.193935399998736;-0.2237;0.0000;0.1377 
20.257595999999467;0.2237;0.0000;-0.2753 
20.30687509999916;0.0000;0.0000;0.1377 
20.35383770000044;0.2237;0.0000;-0.4130 
20.40176259999862;0.4474;0.0000;0.0000 
20.44995619999827;0.2237;0.0000;0.2753 
20.497797199997876;-0.4474;0.0000;0.0000 
20.545792999997502;0.0000;0.0000;-0.4130 
20.594068999998854;0.0000;0.0000;0.0000 
20.64170319999903;0.0000;0.0000;0.0000 
20.689615600000252;0.2237;0.0000;0.1377 
20.737751699998626;0.0000;0.0000;0.1377 
20.785725699999603;-0.2237;0.0000;0.0000 
20.833931199998915;0.0000;0.0000;0.0000 
20.88170059999902;0.0000;0.0000;-0.1377 
20.930239899997105;-0.6711;0.0000;0.1377 
20.993777699997736;0.2237;0.0000;-0.2753 
21.041805199998635;0.0000;0.0000;0.1377 
21.089721999996982;0.2237;0.0000;0.1377 
21.138065299997834;0.2237;0.0000;0.0000 
21.18555699999706;0.0000;0.0000;0.0000 
21.233634000000166;0.0000;0.0000;-0.1343 
21.281611899998097;0.0000;0.0000;0.0000 
21.329737500000192;0.2237;0.0000;0.2753 
21.377918599999248;0.0000;0.0000;-0.1377 
21.42591949999769;0.2237;0.0000;0.1377 
21.473691600000166;0.2237;0.0000;0.1410 
21.521798099998705;0.2237;0.0000;-0.1377 
21.570402599998488;0.2237;0.0000;0.1377 
21.61775619999753;0.0000;0.0000;0.1377 
21.665785199998936;-0.2237;0.0000;0.1410 
21.71408529999826;0.0000;0.0000;-0.1377 
21.7618853999993;0.0000;0.0000;0.1377 
21.81078709999929;0.0000;0.0000;0.0000 
21.857910200000333;0.2237;0.0000;0.1377 
