5.044453700000304;0.2237;-100.0000;1036.5375 
21.905934499998693;0.4474;0.0000;0.2753 
21.969589099997393;0.2237;0.0000;-0.1377 
22.017593900000065;0.0000;0.0000;0.0000 
22.066470399997343;0.0000;0.0000;0.0000 
22.113726299998234;-0.2237;0.0000;0.0000 
22.16177400000015;0.0000;0.0000;-0.2753 
22.2099034999992;0.2237;0.0000;0.2753 
22.25804219999918;-0.4474;0.0000;0.1377 
22.305930099999387;0.0000;0.0000;-0.1377 
22.35472479999953;-0.4474;0.0000;0.8293 
22.402054399997724;0.2237;0.0000;0.4163 
22.450008299998444;-0.4474;0.0000;0.2753 
22.497943399997894;0.2237;0.0000;0.0000 
22.54613739999695;0.0000;0.0000;1.1047 
22.60984979999921;-0.2237;0.0000;0.5506 
22.657778199998575;0.2237;0.0000;0.0034 
22.705686099998275;0.2237;0.0000;0.2753 
22.753699699998833;0.0000;0.0000;0.0000 
22.80166399999871;0.2237;0.0000;0.0000 
22.849646799997572;0.0000;0.0000;0.2753 
22.89774369999941;0.0000;0.0000;0.1377 
22.94595649999974;-0.4474;0.0000;0.0000 
22.994187199998123;-0.2237;0.0000;0.1377 
23.041727099996933;0.4474;0.0000;-0.1377 
23.08979139999792;0.2237;0.0000;0.2753 
23.13800259999698;0.4474;0.0000;0.0034 
23.185870299999806;-0.4474;0.0000;0.2753 
23.249499199999264;0.4474;0.0000;-0.1377 
23.29756769999949;0.0000;0.0000;0.0000 
23.34569609999744;0.2237;0.0000;-0.1377 
23.393729899999016;0.2237;0.0000;-0.2753 
23.441767599997547;0.0000;0.0000;-0.5506 
23.489746499999455;-0.2237;0.0000;0.1377 
23.537790099999256;-0.2237;0.0000;-0.2753 
23.585905799998727;-0.2237;0.0000;0.1377 
23.649466799997754;0.0000;0.0000;0.5506 
23.69749469999806;0.2237;0.0000;0.1377 
23.745676999998977;-0.4474;0.0000;-0.1377 
23.793624199999613;0.0000;0.0000;0.0000 
23.841927299999952;-0.4474;0.0000;0.1377 
23.889811400000326;0.0000;0.0000;0.0000 
23.93789040000047;0.2237;0.0000;0.2753 
23.985713099998975;0.2237;0.0000;0.0000 
24.03375589999996;0.0000;0.0000;0.1377 
24.081733099999838;0.2237;0.0000;0.1410 
24.13029859999733;1.5660;0.0000;0.1377 
24.17794479999793;-0.6711;0.0000;0.1410 
24.2258531999978;0.4474;0.0000;0.0000 
24.273765300000377;0.4474;0.0000;0.0000 
24.32171759999983;0.0000;0.0000;-0.1377 
24.369947999999567;0.2237;0.0000;0.4163 
24.418034700000135;-0.2237;0.0000;0.0034 
24.481515399998898;0.0000;0.0000;-0.1377 
24.529862699997466;-0.2237;0.0000;-0.2753 
24.5777285999975;0.2237;0.0000;0.1410 
24.625771099999838;-0.2237;0.0000;0.0000 
24.673775299997942;-0.6711;0.0000;0.4130 
24.721778399998584;0.6711;0.0000;0.1377 
24.770689400000265;0.0000;0.0000;0.2753 
24.817968100000144;0.2237;0.0000;-0.2753 
24.865850299996964;0.2237;0.0000;0.0034 
24.929639599999064;-0.4474;0.0000;0.0034 
24.97764449999886;-0.4474;0.0000;0.0000 
25.025594699996873;0.0000;0.0000;0.1377 
25.07369049999761;0.0000;0.0000;0.0034 
25.121714099997916;0.4474;0.0000;0.0000 
25.169727099997544;0.2237;0.0000;0.0000 
25.217816099997435;0.6711;0.0000;-0.1343 
25.265686200000346;0.0000;0.0000;0.2753 
25.313736500000232;-0.2237;0.0000;0.1377 
25.36177189999944;0.4474;0.0000;0.0000 
25.40972469999906;0.2237;0.0000;0.0000 
25.457804300000134;0.2237;0.0000;0.0000 
25.505883099998755;-0.2237;0.0000;-0.5506 
25.553836499999306;-0.6711;0.0000;0.5540 
25.601923799997166;0.0000;0.0000;0.2753 
25.665599799998745;-0.4474;0.0000;0.0000 
25.71371309999813;0.2237;0.0000;0.0000 
25.761851600000227;0.2237;0.0000;0.0000 
25.809627399998135;0.0000;0.0000;-0.1377 
25.857728199996927;0.0000;0.0000;0.1410 
25.905773799997405;0.0000;0.0000;0.1377 
25.95373219999965;0.2237;0.0000;-0.1377 
26.002068699999654;-0.2237;0.0000;0.1377 
26.04968530000042;0.2237;0.0000;0.1410 
26.097739199998614;-0.2237;0.0000;0.0000 
26.146181799998885;0.0000;0.0000;-0.1377 
26.193761299997277;-0.2237;0.0000;0.0000 
26.257680699996854;0.0000;0.0000;0.2753 
26.30543469999975;0.2237;0.0000;0.2753 
26.353586199998972;0.0000;0.0000;0.0000 
26.401612800000294;0.2237;0.0000;-0.5506 
26.44982009999876;-0.2237;0.0000;0.0000 
26.497755399999733;0.2237;0.0000;0.1410 
26.5457693999997;0.4474;0.0000;-0.4096 
26.59377129999848;0.4474;0.0000;0.0000 
26.641668699998263;-0.2237;0.0000;-0.1377 
26.68967799999882;0.2237;0.0000;0.0000 
26.737963599996874;0.0000;0.0000;-0.2753 
26.785888799997338;-0.6711;0.0000;0.2753 
26.83387109999967;0.0000;0.0000;0.0000 
26.89767419999771;0.4474;0.0000;0.1377 
26.94558849999885;-0.4474;0.0000;0.0000 
26.993627500000002;0.2237;0.0000;0.2787 
27.042320000000473;0.6711;0.0000;0.2787 
27.089575899997726;0.0000;0.0000;-0.1377 
27.1375816999971;-0.2237;0.0000;0.1377 
27.185829599999124;0.2237;0.0000;0.2753 
27.233857100000023;0.0000;0.0000;-0.1377 
27.281633599999623;0.6711;0.0000;-0.1377 
27.33033230000001;0.2237;0.0000;0.4130 
27.37767460000032;0.2237;0.0000;0.0000 
27.425696599999355;0.0000;0.0000;0.0000 
27.474096899997676;0.0000;0.0000;-0.2753 
27.537617599999066;-0.4474;0.0000;-0.1377 
27.585566899997502;0.2237;0.0000;0.5506 
27.63370869999926;0.0000;0.0000;0.1377 
27.681653100000403;0.0000;0.0000;0.0000 
27.7297882999992;0.2237;0.0000;0.1377 
27.77779439999722;-0.4474;0.0000;0.2787 
27.825688299999456;0.2237;0.0000;0.0000 
27.873559299998306;0.4474;0.0000;0.2787 
27.921685999997862;0.6711;0.0000;0.0000 
27.969759699997667;-0.2237;0.0000;-0.2753 
28.017874699999084;-0.4474;0.0000;-0.2753 
28.08149989999947;-0.4474;0.0000;-0.1377 
28.129587999999785;-0.2237;0.0000;0.0000 
28.17769909999697;0.6711;0.0000;0.2753 
28.225837999998475;0.2237;0.0000;0.1377 
28.27395699999761;0.0000;0.0000;0.0000 
28.321690599997964;0.2237;0.0000;0.2753 
28.369640400000208;0.6711;0.0000;-0.1377 
28.417624399997294;-0.2237;0.0000;0.0000 
28.466095699997823;0.0000;0.0000;0.2753 
28.513953699999547;-0.2237;0.0000;0.2753 
28.56183020000026;0.6711;0.0000;0.1377 
28.609674699997413;0.0000;0.0000;0.0000 
28.673488799999177;-0.2237;0.0000;-0.1377 
28.72160879999865;0.6711;0.0000;-0.1377 
28.769664499999635;0.4474;0.0000;0.0000 
28.817535399997723;0.2237;0.0000;0.1410 
28.865602699999727;1.1185;0.0000;0.0000 
28.913751799998863;0.4474;0.0000;0.0000 
28.96156659999906;0.6711;0.0000;0.0000 
29.009483300000284;0.0000;0.0000;0.4130 
29.05769809999765;0.0000;0.0000;-0.1377 
29.10558409999794;-0.4474;0.0000;0.0000 
29.153790099997423;0.2237;0.0000;0.2753 
29.202235499997187;0.2237;0.0000;0.0000 
29.24965439999869;0.0000;0.0000;0.1377 
29.29761629999848;0.0000;0.0000;0.1410 
29.345739799999137;0.2237;0.0000;0.0000 
29.39372469999944;0.2237;0.0000;0.0000 
29.44165409999914;0.2237;0.0000;0.0000 
29.489832799998112;-0.4474;0.0000;0.1377 
29.5377133999973;0.2237;0.0000;0.2753 
29.58594969999831;0.8948;0.0000;0.0000 
29.63360769999781;0.0000;0.0000;0.1410 
29.68161589999727;0.2237;0.0000;0.1410 
29.72997050000049;0.2237;0.0000;0.0000 
29.777826699999423;0.0000;0.0000;0.2787 
29.82577300000048;-0.2237;0.0000;0.1377 
29.87362419999772;0.0000;0.0000;0.0000 
29.938386199999513;0.0000;0.0000;-0.1377 
29.98552219999692;0.4474;0.0000;0.0000 
30.03357589999723;0.2237;0.0000;0.0000 
30.081648100000166;0.0000;0.0000;0.1377 
30.129925399996864;0.2237;0.0000;0.1377 
30.177721299998666;0.2237;0.0000;0.0000 
30.225800699998217;0.0000;0.0000;0.2753 
30.273759399999108;0.0000;0.0000;0.1377 
30.3224358999978;0.2237;0.0000;0.0000 
30.370560299998033;0.0000;0.0000;0.1410 
30.417694899999333;0.2237;0.0000;0.0000 
30.466309600000386;0.2237;0.0000;0.2753 
30.51399759999913;-0.2237;0.0000;0.2753 
30.562575500000094;0.2237;0.0000;0.1377 
30.609501799997815;0.2237;0.0000;0.0000 
30.657930399996985;-0.2237;0.0000;-0.1377 
30.7056534000003;0.2237;0.0000;0.2753 
30.753895899997588;0.2237;0.0000;0.1410 
30.80217029999767;0.0000;0.0000;0.1377 
30.850318799999513;0.2237;0.0000;-0.1377 
30.897857299998577;0.2237;0.0000;0.1410 
30.946021399999154;0.0000;0.0000;0.0000 
30.993785599999683;0.0000;0.0000;0.1377 
31.04199879999942;0.4474;0.0000;0.2787 
31.089603999997053;0.0000;0.0000;0.2753 
31.13786489999984;-0.2237;0.0000;0.1377 
31.20185979999951;0.0000;0.0000;-0.1377 
31.24955819999741;0.0000;0.0000;0.1377 
31.297492800000327;-0.2237;0.0000;0.0000 
31.345572899997933;0.2237;0.0000;0.1377 
31.39367409999977;0.2237;0.0000;0.2753 
31.441617499996937;0.4474;0.0000;0.2753 
31.489596899999015;0.2237;0.0000;0.1377 
31.537789399997564;0.4474;0.0000;0.0000 
31.585761599999387;-0.8948;0.0000;0.0000 
31.634740800000145;0.2237;0.0000;0.0000 
31.681812999999238;-0.4474;0.0000;0.0000 
31.72998759999973;0.2237;0.0000;0.2787 
31.77792419999969;0.0000;0.0000;-0.1377 
31.82594809999864;0.2237;0.0000;0.2753 
31.87393129999691;-0.2237;0.0000;0.0000 
31.9219336999995;0.2237;0.0000;0.1377 
31.971078899998247;0.0000;0.0000;0.0000 
32.0183068999977;-0.2237;0.0000;0.4130 
32.06602759999805;0.4474;0.0000;0.2753 
32.129823600000236;-0.2237;0.0000;0.2753 
32.177969099997426;0.0000;0.0000;0.1377 
32.22568649999812;-0.2237;0.0000;0.0000 
32.27350519999891;0.0000;0.0000;0.2753 
32.32159909999973;-0.2237;0.0000;-0.1377 
32.37001469999814;0.4474;0.0000;0.0000 
32.41771389999849;-0.2237;0.0000;0.1410 
32.466150299998844;0.6711;0.0000;0.1377 
32.5138143999975;0.2237;0.0000;0.1377 
32.56173279999712;-0.2237;0.0000;0.1377 
32.61085919999823;0.2237;0.0000;0.0000 
32.65786730000036;0.0000;0.0000;0.1377 
32.70666720000008;0.0000;0.0000;0.0000 
32.7537949999969;0.4474;0.0000;0.0000 
32.801680399999896;0.0000;0.0000;0.1377 
32.85006259999864;0.0000;0.0000;0.0034 
32.89801719999741;0.2237;0.0000;0.0000 
32.96189569999842;0.0000;0.0000;-0.1377 
33.009553299998515;0.2237;0.0000;0.0000 
33.057536999996955;0.4474;0.0000;0.0000 
33.10618880000038;0.0000;0.0000;0.1377 
33.15366089999952;0.0000;0.0000;0.1377 
33.20159069999863;0.0000;0.0000;0.0000 
33.2495385000002;0.0000;0.0000;0.1377 
33.297491999997874;0.0000;0.0000;0.0000 
33.3455842000003;0.0000;0.0000;-0.1377 
33.39375079999809;0.2237;0.0000;0.1377 
33.44165119999889;0.2237;0.0000;0.0000 
33.489702099999704;0.2237;0.0000;0.5540 
33.537684199996875;0.0000;0.0000;-0.1377 
33.585677600000054;0.0000;0.0000;0.1377 
33.63373899999715;0.2237;0.0000;-0.1377 
33.682102799997665;0.0000;0.0000;-0.1377 
33.72967679999783;0.2237;0.0000;0.1377 
33.77791579999757;0.2237;0.0000;-0.1377 
33.825991099998646;0.0000;0.0000;0.0000 
33.873622199997044;0.2237;0.0000;0.1377 
33.93746029999966;-0.2237;0.0000;0.1377 
33.98560129999896;0.2237;0.0000;0.1377 
34.033873099997436;0.0000;0.0000;0.0000 
34.08185339999909;-0.2237;0.0000;-0.1377 
34.12966979999692;-0.2237;0.0000;0.2787 
34.1777293999985;0.0000;0.0000;0.0000 
34.22568119999778;0.2237;0.0000;0.1377 
34.273782099997334;0.2237;0.0000;0.0000 
34.321703999998135;0.2237;0.0000;0.0000 
34.369828699997015;0.4474;0.0000;0.1410 
34.417579099997965;0.2237;0.0000;-0.1377 
34.46584439999788;0.2237;0.0000;-0.2753 
34.513595799999166;0.2237;0.0000;0.1377 
34.56182099999933;0.2237;0.0000;-0.1377 
34.609691399997246;0.0000;0.0000;0.1377 
34.65783290000036;0.2237;0.0000;0.1377 
34.72159939999983;0.0000;0.0000;-0.1377 
34.769558099997084;0.0000;0.0000;-0.1377 
34.81770949999918;0.2237;0.0000;0.0000 
34.86561689999871;0.0000;0.0000;0.1377 
34.91367489999902;0.0000;0.0000;0.0000 
34.96183839999867;0.0000;0.0000;0.0000 
35.0096209000003;0.0000;0.0000;0.0000 
35.05794999999853;0.0000;0.0000;0.0000 
35.10562310000023;0.0000;0.0000;0.0000 
35.15397110000049;0.0000;0.0000;0.1377 
35.20169299999907;0.2237;0.0000;0.1377 
35.24980549999964;0.2237;0.0000;0.1377 
35.297677999998996;0.0000;0.0000;0.0000 
35.34581409999737;0.2237;0.0000;0.1377 
35.39367239999774;0.0000;0.0000;0.0000 
35.441621699999814;-0.2237;0.0000;-0.2753 
35.48991209999804;0.2237;0.0000;0.1377 
35.53763450000042;-0.2237;0.0000;0.0000 
35.58577659999719;0.4474;0.0000;0.0000 
35.63378999999986;0.0000;0.0000;-0.1377 
35.682229399997595;0.0000;0.0000;0.1377 
35.729725599998346;0.0000;0.0000;0.0000 
35.79342269999688;0.2237;0.0000;0.0034 
35.841593699999066;0.4474;0.0000;0.0000 
35.88966639999853;-0.2237;0.0000;-0.1377 
35.93775149999783;0.2237;0.0000;0.1377 
35.985903299999336;0.2237;0.0000;0.1377 
36.03478559999712;0.2237;0.0000;0.1377 
36.08155579999948;0.0000;0.0000;0.0000 
36.12970849999692;0.0000;0.0000;0.0000 
36.17811900000015;0.0000;0.0000;0.0000 
36.22564989999955;0.0000;0.0000;0.0000 
36.273748100000375;0.0000;0.0000;-0.1377 
36.32222669999828;-0.2237;0.0000;0.0000 
36.369754499999544;0.0000;0.0000;0.0034 
36.41763109999738;0.2237;0.0000;0.0000 
36.466830800000025;0.2237;0.0000;0.2753 
36.5138569999981;-0.2237;0.0000;0.0000 
36.56331719999798;0.2237;0.0000;0.1377 
36.610045399997034;0.0000;0.0000;0.1377 
36.658411599997635;0.0000;0.0000;0.0000 
36.72137819999989;-0.2237;0.0000;0.4163 
36.76944949999961;0.0000;0.0000;0.1377 
36.81815939999797;0.2237;0.0000;0.0000 
36.86549599999853;0.6711;0.0000;0.2753 
36.913615099998424;0.0000;0.0000;0.1377 
36.961734599997726;-0.2237;0.0000;0.2753 
37.0097031999976;0.2237;0.0000;0.0000 
37.057634199998574;-0.2237;0.0000;0.0000 
37.10592899999756;0.0000;0.0000;-0.4130 
37.1535421999979;0.0000;0.0000;0.1377 
37.20185270000002;0.0000;0.0000;-0.2753 
37.24977339999896;0.4474;0.0000;0.0000 
37.29795749999903;0.0000;0.0000;0.0000 
37.34576709999965;0.2237;0.0000;0.1410 
37.39419479999924;0.0000;0.0000;0.0000 
37.44212569999945;-0.2237;0.0000;0.0000 
37.49020089999976;0.2237;0.0000;0.1377 
37.538296899998386;0.2237;0.0000;0.1377 
37.586179699999775;-0.2237;0.0000;0.4163 
37.64949179999894;0.4474;0.0000;0.0000 
37.697630099999515;0.4474;0.0000;-0.1377 
37.74563919999855;0.0000;0.0000;0.1377 
37.79377499999828;-0.2237;0.0000;0.0000 
37.84162119999746;0.0000;0.0000;0.0000 
37.88964909999777;0.2237;0.0000;0.0034 
37.93760349999866;-0.2237;0.0000;-0.1377 
37.98571879999872;0.0000;0.0000;-0.2753 
38.033961199998885;0.2237;0.0000;0.1377 
38.081765499999165;0.0000;0.0000;0.1377 
38.130286100000376;0.2237;0.0000;0.1377 
38.177842899996904;-0.2237;0.0000;0.2753 
38.24177319999944;-0.2237;0.0000;0.1377 
38.2896445999977;0.0000;0.0000;0.1377 
38.33777939999709;0.2237;0.0000;0.1377 
38.38577330000044;0.0000;0.0000;0.0000 
38.43380780000007;0.4474;0.0000;0.1377 
38.48234339999908;0.0000;0.0000;-0.1377 
38.53044999999838;0.0000;0.0000;0.2753 
38.578646999998455;-0.8948;0.0000;0.0000 
38.625711099997716;0.2237;0.0000;-0.1377 
38.67369779999717;0.2237;0.0000;-0.1377 
38.72181189999901;0.0000;0.0000;0.0000 
38.769764399999985;-0.2237;0.0000;0.1410 
38.817775899999106;-0.2237;0.0000;0.0000 
38.86584199999925;0.0000;0.0000;0.1377 
38.929819599998154;0.0000;0.0000;-0.4130 
38.97744989999774;0.2237;0.0000;0.2753 
39.02566949999891;0.2237;0.0000;-0.1377 
39.07362959999955;-0.2237;0.0000;0.0000 
39.12172329999885;0.2237;0.0000;0.0000 
39.169604299997445;-0.2237;0.0000;0.0000 
39.217692299997;-0.2237;0.0000;0.1410 
39.26559039999847;0.0000;0.0000;0.2753 
39.31375329999719;0.0000;0.0000;0.0000 
39.36205820000032;0.0000;0.0000;0.1377 
39.40978229999746;0.2237;0.0000;0.0000 
39.4585490999998;-0.4474;0.0000;0.0000 
39.50661069999842;0.2237;0.0000;0.1410 
39.55375249999997;0.0000;0.0000;0.1377 
39.602426899997226;0.2237;0.0000;0.1377 
39.650509899998724;0.0000;0.0000;0.2753 
39.69757439999739;0.0000;0.0000;0.0000 
39.746965599999385;-0.2237;0.0000;0.1410 
39.809565399998974;-0.2237;0.0000;0.1377 
39.857580799998686;-0.2237;0.0000;0.1377 
39.90549180000016;0.0000;0.0000;0.0000 
39.953647599999385;0.4474;0.0000;0.0000 
40.00211379999746;0.4474;0.0000;0.0000 
40.04947999999786;0.0000;0.0000;0.1377 
40.09763199999725;0.0000;0.0000;0.2787 
40.145622599997296;0.0000;0.0000;0.1377 
40.19370639999761;0.2237;0.0000;0.1377 
40.24171819999901;0.2237;0.0000;0.1377 
40.28975100000025;0.0000;0.0000;0.1377 
40.33771279999928;0.2237;0.0000;0.1377 
40.385800899999595;0.2237;0.0000;-0.1377 
40.43379079999795;0.2237;0.0000;0.0000 
40.48173279999901;0.2237;0.0000;0.1377 
40.5296574999993;0.0000;0.0000;0.1377 
40.57761109999774;-0.2237;0.0000;0.1410 
40.62577210000018;0.2237;0.0000;-0.1377 
40.67386179999812;0.4474;0.0000;0.0000 
40.7216703999984;0.2237;0.0000;0.1377 
40.769867899998644;0.2237;0.0000;0.1377 
40.817966499998874;0.2237;0.0000;0.0000 
40.866059799998766;0.0000;0.0000;-0.1377 
40.929451099997095;0.0000;0.0000;0.0000 
40.97747239999808;-0.2237;0.0000;0.1377 
41.02550179999889;0.0000;0.0000;0.0000 
41.07362479999938;0.0000;0.0000;0.1377 
41.12164929999926;0.2237;0.0000;-0.1377 
41.169822699997894;0.2237;0.0000;0.0000 
41.21786599999905;-0.2237;0.0000;-0.1377 
41.26573619999908;0.0000;0.0000;0.0000 
41.313647999999375;0.2237;0.0000;0.2787 
41.3617407999991;0.0000;0.0000;0.0000 
41.40955839999879;0.2237;0.0000;0.0000 
41.45787009999913;-0.2237;0.0000;0.1377 
41.50576659999933;0.0000;0.0000;0.2787 
41.55356729999767;-0.2237;0.0000;0.0000 
41.601693499997054;0.0000;0.0000;-0.1377 
41.650228399998014;0.4474;0.0000;0.1377 
41.71353309999904;0.0000;0.0000;0.1410 
41.76155359999757;0.0000;0.0000;0.0000 
41.80982210000002;-0.4474;0.0000;0.0000 
41.857591500000126;-0.2237;0.0000;0.0000 
41.90554189999966;0.0000;0.0000;0.0000 
41.95365739999761;0.2237;0.0000;-0.1377 
42.00197769999795;0.2237;0.0000;0.0000 
42.04958819999956;0.2237;0.0000;0.1377 
42.097771799999464;0.0000;0.0000;0.0000 
42.146012899997004;0.0000;0.0000;-0.1377 
42.19375819999914;0.0000;0.0000;0.1377 
42.241665899997315;-0.2237;0.0000;-0.1377 
42.28963179999846;0.2237;0.0000;0.0000 
42.33785639999769;-0.2237;0.0000;0.0000 
42.40153459999783;-0.2237;0.0000;0.0000 
42.45006509999803;-0.4474;0.0000;0.1377 
42.497523300000466;0.2237;0.0000;0.0000 
42.54570039999817;0.0000;0.0000;0.2753 
42.59367149999889;0.2237;0.0000;0.0000 
42.641702999997506;0.2237;0.0000;0.0034 
42.689752899997984;0.4474;0.0000;0.1377 
42.73799329999747;0.2237;0.0000;-0.1377 
42.786057899997104;0.2237;0.0000;-0.1377 
42.83429959999921;0.2237;0.0000;0.4163 
42.88184799999726;0.0000;0.0000;-0.1377 
42.92963139999847;-0.2237;0.0000;0.1410 
42.99361709999721;0.0000;0.0000;0.1410 
43.041569099998014;0.0000;0.0000;0.0000 
43.08946339999966;0.0000;0.0000;0.1377 
43.13751509999929;0.2237;0.0000;0.1377 
43.185614399997576;0.2237;0.0000;-0.1377 
43.2352135000001;0.2237;0.0000;0.0000 
43.28167979999853;0.0000;0.0000;0.0000 
43.329678899997816;0.2237;0.0000;0.0000 
43.377601199998026;0.0000;0.0000;0.1377 
43.425699699997494;0.2237;0.0000;-0.1377 
43.47416719999819;0.2237;0.0000;0.1377 
43.521536500000366;0.0000;0.0000;0.0000 
43.56949809999787;-0.2237;0.0000;0.1410 
43.618770299999596;0.2237;0.0000;0.0000 
43.666257199998654;0.0000;0.0000;0.1377 
43.71379909999814;0.2237;0.0000;-0.1377 
43.76170920000004;0.2237;0.0000;0.1377 
43.80973449999874;0.0000;0.0000;0.2753 
43.857866499998636;0.4474;0.0000;0.1377 
43.905937699997594;0.2237;0.0000;0.2787 
43.95384919999924;0.2237;0.0000;0.0000 
44.001846600000135;0.2237;0.0000;0.0000 
44.050012899999274;-0.2237;0.0000;0.0000 
44.098722499998985;0.2237;0.0000;0.1377 
44.14571969999815;0.0000;0.0000;0.1410 
44.19394539999848;0.0000;0.0000;0.0034 
44.241625899998326;0.2237;0.0000;0.1377 
44.290151699999114;0.2237;0.0000;0.0000 
44.35341429999971;-0.2237;0.0000;0.0000 
44.40164189999996;0.2237;0.0000;0.0000 
44.449854599999526;0.4474;0.0000;0.0000 
44.49758689999726;0.0000;0.0000;0.1410 
44.545595100000355;0.2237;0.0000;0.0000 
44.593723599999066;-0.2237;0.0000;0.0000 
44.6423520999997;-0.2237;0.0000;0.0000 
44.68962889999966;0.0000;0.0000;0.0000 
44.73900429999776;0.0000;0.0000;0.1377 
44.78565499999968;0.0000;0.0000;0.1377 
44.83451079999941;0.0000;0.0000;0.0000 
44.88182479999887;0.0000;0.0000;0.0034 
44.930682700000034;0.4474;0.0000;0.0000 
44.977792800000316;0.0000;0.0000;0.0000 
45.0269281999972;0.4474;0.0000;0.0000 
45.07516829999804;0.2237;0.0000;-0.1377 
45.1228431999989;-0.2237;0.0000;0.0000 
45.16984179999781;0.0000;0.0000;-0.1377 
45.21776359999785;0.0000;0.0000;0.0000 
45.28193519999695;0.2237;0.0000;-0.2753 
45.32957399999941;0.2237;0.0000;0.0000 
45.37756309999895;-0.2237;0.0000;0.1377 
45.425607899996976;0.0000;0.0000;0.1410 
45.474199399999634;0.2237;0.0000;-0.1377 
45.52184159999888;-0.2237;0.0000;0.1377 
45.57007689999955;-0.2237;0.0000;0.0000 
45.61764519999997;0.2237;0.0000;0.1377 
45.66573509999944;0.0000;0.0000;0.0000 
45.71400129999893;0.0000;0.0000;0.2753 
45.76192280000032;0.0000;0.0000;0.1377 
45.810105000000476;-0.2237;0.0000;0.0000 
45.85835489999954;0.0000;0.0000;0.0000 
45.90603629999896;0.2237;0.0000;-0.1377 
45.953642199998285;0.0000;0.0000;0.1377 
46.01872539999749;0.0000;0.0000;0.0000 
46.06620009999824;0.2237;0.0000;0.0000 
46.11348359999829;0.0000;0.0000;0.1377 
46.16250129999753;0.0000;0.0000;0.0000 
46.20956529999967;0.0000;0.0000;-0.1377 
46.25786549999975;-0.2237;0.0000;0.2787 
46.30573629999708;0.0000;0.0000;0.2753 
46.355814999998984;0.0000;0.0000;0.1377 
46.40162959999725;0.4474;0.0000;0.1410 
46.44946179999897;0.0000;0.0000;0.0000 
46.497588299997005;0.2237;0.0000;0.2787 
46.54613359999712;0.2237;0.0000;0.1377 
46.593562300000485;0.0000;0.0000;0.0000 
46.64184269999896;0.2237;0.0000;-0.1377 
46.6897504999979;-0.2237;0.0000;0.0000 
46.73763059999692;0.2237;0.0000;0.0000 
46.7858269999997;0.0000;0.0000;0.1377 
46.83400400000028;-1.1185;0.0000;-0.2753 
46.89754829999947;-0.4474;0.0000;-0.1377 
46.94569789999878;0.0000;0.0000;0.0000 
46.9936753999973;-0.4474;0.0000;-0.1377 
47.041681799997605;0.2237;0.0000;0.0000 
47.08993980000014;0.4474;0.0000;0.1377 
47.13837959999728;0.0000;0.0000;0.0000 
47.18558889999986;0.0000;0.0000;0.1377 
47.23377199999959;-0.2237;0.0000;0.2753 
47.28182089999973;0.2237;0.0000;0.1377 
47.32969079999748;0.2237;0.0000;0.1377 
47.37777279999864;0.0000;0.0000;0.0000 
47.425745199998346;0.0000;0.0000;-0.1377 
47.474822099997255;0.0000;0.0000;0.0000 
47.52190449999762;-0.2237;0.0000;0.2753 
47.585536599999614;0.4474;0.0000;-0.1377 
47.633694000000105;0.4474;0.0000;-0.2753 
47.68159899999955;0.2237;0.0000;0.0034 
47.72973540000021;0.0000;0.0000;-0.1377 
47.77854849999858;0.0000;0.0000;-0.1377 
47.825977699998475;0.4474;0.0000;0.1377 
47.873978100000386;0.0000;0.0000;0.1377 
47.922683400000096;0.0000;0.0000;0.1377 
47.970990699999675;0.2237;0.0000;0.4163 
48.01786429999993;-0.2237;0.0000;0.0000 
48.06585939999786;-0.2237;0.0000;0.2753 
48.12987570000041;-0.2237;0.0000;0.2753 
48.17780329999732;-0.4474;0.0000;0.1377 
48.2257497999999;0.0000;0.0000;-0.5506 
48.27369329999783;0.0000;0.0000;0.0000 
48.321646899999905;0.0000;0.0000;0.1377 
48.36987169999702;0.2237;0.0000;0.0000 
48.41796479999903;0.0000;0.0000;0.0000 
48.46574089999922;0.2237;0.0000;0.1377 
48.51385649999793;0.2237;0.0000;0.0034 
