5.044453700000304;0.2237;-100.0000;1036.5375 
48.56182659999831;0.0000;0.0000;0.1410 
48.609843599999294;-0.2237;0.0000;0.1377 
48.65779979999934;-0.2237;0.0000;0.0000 
48.7059393999989;0.0000;0.0000;0.1377 
48.753971199999796;0.0000;0.0000;0.1377 
48.80209359999935;-0.2237;0.0000;0.1377 
48.86557509999693;-0.2237;0.0000;-0.1377 
48.914015700000164;-0.2237;0.0000;0.2753 
48.961982900000294;-0.2237;0.0000;0.1377 
49.00953659999868;0.0000;0.0000;0.0000 
49.05777379999927;-0.2237;0.0000;0.0000 
49.10568589999821;0.0000;0.0000;-0.1377 
49.15423219999866;0.0000;0.0000;0.0000 
49.20248799999899;0.2237;0.0000;-0.1377 
49.25026579999758;0.2237;0.0000;-0.1377 
49.31356969999979;0.4474;0.0000;0.0000 
49.362006100000144;-0.2237;0.0000;0.1377 
49.40965940000024;-0.2237;0.0000;0.1410 
49.45744310000009;0.0000;0.0000;0.1410 
49.50594459999775;0.2237;0.0000;0.0000 
49.554108299998916;-0.2237;0.0000;-0.2753 
49.60185400000046;0.0000;0.0000;0.2753 
49.64988979999907;0.0000;0.0000;0.0000 
49.697886899997684;0.0000;0.0000;0.2787 
49.74581479999688;0.0000;0.0000;0.1377 
49.79372159999912;0.0000;0.0000;0.1410 
49.842553399997996;0.2237;0.0000;0.1410 
49.890397699997266;0.0000;0.0000;-0.1377 
49.938560399998096;-0.2237;0.0000;0.0000 
49.98688899999979;0.2237;0.0000;0.1377 
50.03496389999782;0.0000;0.0000;0.0000 
50.09741699999722;-0.4474;0.0000;0.0000 
50.14574029999858;0.2237;0.0000;0.0000 
50.19353659999979;0.0000;0.0000;0.1377 
50.24145139999746;0.2237;0.0000;0.0000 
50.289624099998036;0.0000;0.0000;0.1377 
50.33846919999996;0.0000;0.0000;0.0000 
50.3854700999982;0.0000;0.0000;0.1377 
50.43344649999926;0.0000;0.0000;0.0000 
50.4820015999976;-0.2237;0.0000;0.0000 
50.529862699997466;0.0000;0.0000;-0.1377 
50.577570299999934;0.0000;0.0000;0.1377 
50.625648499997624;0.2237;0.0000;0.1377 
50.673573599997326;0.0000;0.0000;0.0000 
50.72191739999835;-0.2237;0.0000;0.0000 
50.769587499999034;0.2237;0.0000;-0.1377 
50.81785989999844;0.0000;0.0000;-0.1377 
50.866454499999236;-0.2237;0.0000;0.1377 
50.92960319999838;0.0000;0.0000;0.0000 
50.97834959999818;0.0000;0.0000;0.0000 
51.025643999997556;0.2237;0.0000;0.0000 
51.07345669999995;0.2237;0.0000;0.0000 
51.12150230000043;0.2237;0.0000;0.0000 
51.16969649999737;0.0000;0.0000;0.1377 
51.21754759999749;0.0000;0.0000;0.1377 
51.26613019999786;-0.2237;0.0000;0.0000 
51.313603200000216;0.0000;0.0000;0.0000 
51.361817599998176;0.2237;0.0000;0.0000 
51.41107339999871;0.2237;0.0000;0.0000 
51.45775649999996;0.0000;0.0000;0.0000 
51.50603339999725;0.0000;0.0000;0.0000 
51.553673999998864;0.4474;0.0000;0.0000 
51.601539799998136;0.0000;0.0000;0.1377 
51.65000979999968;0.0000;0.0000;0.1377 
51.69762809999884;0.2237;0.0000;0.0000 
51.745550299998285;0.2237;0.0000;-0.1377 
51.79374459999963;0.0000;0.0000;0.1377 
51.84191269999792;0.2237;0.0000;-0.1377 
51.889842199998384;0.0000;0.0000;0.0034 
51.93756209999992;0.0000;0.0000;0.0000 
51.98576200000025;-0.2237;0.0000;0.0000 
52.033906699998624;0.2237;0.0000;-0.1377 
52.08170880000034;0.2237;0.0000;0.1377 
52.129608699997334;0.0000;0.0000;0.1410 
52.17759599999772;0.2237;0.0000;0.0000 
52.225960199997644;0.0000;0.0000;0.0000 
52.273729900000035;0.0000;0.0000;0.1410 
52.32165019999957;0.0000;0.0000;0.0000 
52.36985350000032;-0.2237;0.0000;0.0000 
52.433347199999844;0.0000;0.0000;0.1377 
52.48149619999822;0.0000;0.0000;0.2753 
52.529455199997756;0.0000;0.0000;0.0000 
52.57752039999832;0.0000;0.0000;0.1377 
52.62567329999729;0.0000;0.0000;-0.1377 
52.673661099997844;0.2237;0.0000;0.1377 
52.72167830000035;0.2237;0.0000;0.0000 
52.76980729999923;0.0000;0.0000;0.0000 
52.8177048999969;0.2237;0.0000;0.2787 
52.866905200000474;-0.2237;0.0000;0.2753 
52.914135399998486;0.2237;0.0000;0.0000 
52.961739899998065;0.0000;0.0000;0.1377 
53.00964810000005;0.2237;0.0000;0.1377 
53.0576430000001;0.2237;0.0000;0.2753 
53.105781999998726;0.0000;0.0000;0.1377 
53.15364539999791;0.0000;0.0000;0.0000 
53.20217909999701;0.2237;0.0000;0.0000 
53.24972309999794;-0.8948;0.0000;0.0000 
53.29782889999842;0.4474;0.0000;0.1377 
53.34580229999847;0.0000;0.0000;0.0000 
53.393973399997776;0.0000;0.0000;0.0000 
53.443192499998986;-0.2237;0.0000;0.0000 
53.49002169999949;-0.2237;0.0000;0.0000 
53.53762309999729;0.0000;0.0000;0.1377 
53.585812799999985;0.0000;0.0000;0.1377 
53.63392290000047;0.2237;0.0000;0.0000 
53.681911599996965;0.0000;0.0000;0.0000 
53.72997789999863;0.2237;0.0000;0.2787 
53.778008899997076;0.4474;0.0000;0.2753 
53.82617169999867;0.2237;0.0000;0.0000 
53.890091599998414;-0.2237;0.0000;0.0000 
53.93779539999741;0.2237;0.0000;-0.1377 
53.98572679999779;0.2237;0.0000;0.0000 
54.03386319999845;0.0000;0.0000;-0.1377 
54.08188419999715;-0.2237;0.0000;0.0000 
54.13011529999858;0.2237;0.0000;0.1377 
54.17784009999741;0.0000;0.0000;-0.1377 
54.22599679999985;0.0000;0.0000;-0.2753 
54.27358269999968;0.0000;0.0000;-0.2753 
54.33782289999726;-0.2237;0.0000;0.1377 
54.38548989999981;0.0000;0.0000;0.1377 
54.433574200000294;-0.2237;0.0000;0.0000 
54.48161020000043;0.0000;0.0000;0.1410 
54.52966530000049;-0.2237;0.0000;0.1377 
54.57771629999843;0.0000;0.0000;-0.2753 
54.62570570000025;0.0000;0.0000;0.1410 
54.6738820999999;-0.2237;0.0000;0.0000 
54.72174299999824;0.2237;0.0000;0.1377 
54.76972409999871;-0.2237;0.0000;-0.1377 
54.817792399997415;0.0000;0.0000;0.1377 
54.8657432;0.0000;0.0000;0.1377 
54.91372009999759;0.0000;0.0000;0.1377 
54.96180149999782;0.0000;0.0000;0.1377 
55.009951099997124;0.0000;0.0000;0.1377 
55.0735242999981;0.0000;0.0000;-0.1377 
55.121579499998916;0.0000;0.0000;0.2753 
55.169609199998376;0.0000;0.0000;0.0000 
55.21752619999825;0.0000;0.0000;0.1377 
55.265596899997036;0.0000;0.0000;0.1410 
55.31363499999861;0.0000;0.0000;0.1377 
55.3616949999996;0.2237;0.0000;0.1410 
55.40957479999997;0.0000;0.0000;0.1377 
55.45755419999841;0.4474;0.0000;0.0000 
55.505673699997715;-0.2237;0.0000;0.0000 
55.554414299997006;0.0000;0.0000;0.2787 
55.60157419999814;-0.2237;0.0000;0.2753 
55.64993340000001;0.0000;0.0000;-0.1377 
55.697615199998836;0.4474;0.0000;-0.1377 
55.74573359999704;0.2237;0.0000;0.1410 
55.79379179999887;0.0000;0.0000;0.0000 
55.84265169999708;0.0000;0.0000;0.0000 
55.89014889999817;0.0000;0.0000;0.1377 
55.937777799998;0.0000;0.0000;0.0000 
55.9869598999976;0.0000;0.0000;-0.1377 
56.03453739999895;0.0000;0.0000;0.1377 
56.081777199997305;0.2237;0.0000;0.0000 
56.14566769999874;0.4474;0.0000;-0.1377 
56.19358329999886;0.0000;0.0000;0.1377 
56.24165589999757;0.0000;0.0000;-0.1377 
56.28964160000032;0.0000;0.0000;-0.1377 
56.338063399998646;0.0000;0.0000;0.1377 
56.385531099997024;0.0000;0.0000;0.1410 
56.43359479999708;0.0000;0.0000;0.2753 
56.481630700000096;0.2237;0.0000;0.2787 
56.529692899999645;0.2237;0.0000;0.1410 
56.57758009999816;0.2237;0.0000;0.0000 
56.62567769999805;0.2237;0.0000;0.1377 
56.67386780000015;0.2237;0.0000;0.0000 
56.72183059999952;0.2237;0.0000;-0.1377 
56.76989859999958;-0.2237;0.0000;0.0000 
56.818476499996905;-0.2237;0.0000;0.1377 
56.865666599998804;0.2237;0.0000;0.1410 
56.91410199999882;0.2237;0.0000;0.0000 
56.96178560000044;0.0000;0.0000;0.0000 
57.009779099997104;0.0000;0.0000;0.2753 
57.05800159999853;0.4474;0.0000;0.1377 
57.10589479999908;0.2237;0.0000;0.2753 
57.153785899998184;0.4474;0.0000;0.1410 
57.20182600000044;0.2237;0.0000;0.1377 
57.249757199999294;0.0000;0.0000;0.0000 
57.31353809999928;0.4474;0.0000;-0.1377 
57.36186269999962;0.0000;0.0000;0.1377 
57.409635699998034;0.0000;0.0000;0.4163 
57.45746969999891;0.6711;0.0000;0.0000 
57.505773499997304;0.4474;0.0000;0.2787 
57.553700699998444;-0.2237;0.0000;0.0000 
57.601499099997454;-0.6711;0.0000;0.1377 
57.649667699999554;0.2237;0.0000;-0.1377 
57.69760099999985;0.4474;0.0000;0.1410 
57.7458278999984;0.0000;0.0000;0.0034 
57.79366119999759;-0.4474;0.0000;0.0000 
57.84163769999941;-0.2237;0.0000;0.0000 
57.88989589999983;0.4474;0.0000;0.1377 
57.93822369999907;0.4474;0.0000;-0.1377 
58.00151179999739;0.0000;0.0000;-0.1377 
58.04946259999997;0.2237;0.0000;0.0000 
58.097506999998586;0.0000;0.0000;0.0000 
58.145682399997895;-0.2237;0.0000;0.1377 
58.1935756999992;0.0000;0.0000;0.0000 
58.24226379999891;-0.2237;0.0000;0.2753 
58.28976779999721;-0.2237;0.0000;0.0000 
58.3379488999999;-0.2237;0.0000;0.0000 
58.386072799999965;0.0000;0.0000;0.2787 
58.4341437999974;0.0000;0.0000;0.2787 
58.48239929999909;0.0000;0.0000;-0.1377 
58.53001989999757;0.0000;0.0000;0.0000 
58.57784129999709;0.0000;0.0000;0.2753 
58.62611319999996;0.0000;0.0000;0.1410 
58.67368929999793;0.2237;0.0000;0.0000 
58.72212529999888;0.0000;0.0000;0.0034 
58.7698793999989;0.2237;0.0000;0.1377 
58.81773979999707;0.2237;0.0000;0.0000 
58.8817999999992;-0.2237;0.0000;-0.1377 
58.92980119999993;0.0000;0.0000;0.1410 
58.97834469999725;0.2237;0.0000;0.1377 
59.02561879999848;0.2237;0.0000;0.0000 
59.07362099999955;0.2237;0.0000;0.0000 
59.12156099999993;0.0000;0.0000;0.1377 
59.16999239999859;0.0000;0.0000;0.2753 
59.21760199999699;-0.2237;0.0000;0.1410 
59.26584549999825;0.0000;0.0000;-0.1377 
59.31368029999794;0.2237;0.0000;0.0000 
59.36167959999875;-0.2237;0.0000;0.0000 
59.40952239999751;-0.2237;0.0000;0.1377 
59.457648299998255;-0.4474;0.0000;0.2753 
59.52139929999976;-0.2237;0.0000;0.0000 
59.569551699998556;0.6711;0.0000;0.0000 
59.617711200000485;0.0000;0.0000;0.0000 
59.665571999998065;0.2237;0.0000;0.0000 
59.714024099997914;0.2237;0.0000;0.2787 
59.76202099999864;0.2237;0.0000;0.1377 
59.80987109999842;0.2237;0.0000;0.1377 
59.85786240000016;0.0000;0.0000;0.0000 
59.90630909999891;-0.2237;0.0000;0.1377 
59.953657300000486;0.2237;0.0000;-0.1377 
60.00185919999785;0.0000;0.0000;0.2787 
60.049875099997735;0.0000;0.0000;0.1377 
60.097849800000404;0.0000;0.0000;-0.2753 
60.14584040000045;0.2237;0.0000;0.2753 
60.19372669999939;0.2237;0.0000;-0.1377 
60.24167730000045;0.2237;0.0000;0.1377 
60.2896338999999;0.0000;0.0000;0.0000 
60.337693199999194;0.0000;0.0000;0.1377 
60.385587199998554;0.0000;0.0000;0.1377 
60.434327299997676;0.2237;0.0000;0.0000 
60.48189209999691;0.2237;0.0000;0.0000 
60.52996169999824;0.0000;0.0000;0.0000 
60.577725699997245;0.2237;0.0000;0.1377 
60.62628479999694;-0.2237;0.0000;0.1377 
60.68955669999923;-0.2237;0.0000;-0.1377 
60.73820479999995;-0.2237;0.0000;0.1377 
60.78606239999863;0.0000;0.0000;0.0000 
60.833704199998465;0.2237;0.0000;0.1377 
60.88160029999926;0.2237;0.0000;0.1377 
60.92968139999721;-0.2237;0.0000;0.0000 
60.97790209999948;0.2237;0.0000;-0.1377 
61.02578249999715;0.0000;0.0000;0.0000 
61.073724399997445;0.2237;0.0000;0.1410 
61.12190619999819;0.4474;0.0000;-0.1377 
61.16961729999821;0.2237;0.0000;0.0000 
61.218410599998606;0.4474;0.0000;0.1377 
61.26658859999952;0.2237;0.0000;0.0000 
61.31457399999999;0.0000;0.0000;0.0000 
61.363020799999504;0.2237;0.0000;0.2753 
61.40984759999992;0.2237;0.0000;0.0000 
61.45779639999819;-0.2237;0.0000;0.0000 
61.521549799999775;0.2237;0.0000;0.0000 
61.56941929999812;-0.2237;0.0000;0.0000 
61.617621899997175;0.2237;0.0000;-0.1377 
61.665507399997296;0.2237;0.0000;0.1377 
61.7135660999993;0.2237;0.0000;0.0000 
61.76153340000019;0.0000;0.0000;-0.2753 
61.809767499999;-0.2237;0.0000;0.0000 
61.85765629999878;-0.2237;0.0000;0.1410 
61.9058675999986;0.0000;0.0000;0.1377 
61.95379409999805;0.0000;0.0000;0.0034 
62.00176079999801;0.0000;0.0000;0.2753 
62.04983639999773;0.0000;0.0000;0.0000 
62.097794299999805;0.0000;0.0000;0.0000 
62.145950499998435;0.6711;0.0000;0.0000 
62.19404409999697;0.2237;0.0000;0.1377 
62.24185479999869;0.0000;0.0000;0.1377 
62.289742499997374;0.0000;0.0000;0.0000 
62.337597099998675;0.2237;0.0000;0.0000 
62.40153529999952;-0.4474;0.0000;0.0000 
62.449564999998984;0.0000;0.0000;0.5506 
62.49759389999963;0.0000;0.0000;-0.1377 
62.54560239999773;0.0000;0.0000;0.4130 
62.59346629999709;0.4474;0.0000;0.0000 
62.64171949999945;0.0000;0.0000;-0.1377 
62.68970799999806;-0.8948;0.0000;-0.1377 
62.73788319999949;0.0000;0.0000;0.1377 
62.785568199997215;0.0000;0.0000;0.1377 
62.83385179999823;0.0000;0.0000;0.2753 
62.88183659999777;0.2237;0.0000;0.0000 
62.92977780000001;0.0000;0.0000;0.0000 
62.97757459999775;0.0000;0.0000;0.0000 
63.02573889999985;0.0000;0.0000;0.0000 
63.073976100000436;0.0000;0.0000;0.1377 
63.122529999996914;0.0000;0.0000;0.1377 
63.16955009999947;0.0000;0.0000;0.1377 
63.21757090000028;0.0000;0.0000;0.0000 
63.26581129999977;-0.2237;0.0000;0.0000 
63.31370329999845;0.4474;0.0000;0.1410 
63.377597399998194;-0.2237;0.0000;-0.1377 
63.42570539999724;0.0000;0.0000;0.1377 
63.4735546999982;0.2237;0.0000;0.0000 
63.521675299998606;0.0000;0.0000;-0.2753 
63.56963239999823;0.0000;0.0000;0.1377 
63.6176252999976;-0.2237;0.0000;0.0000 
63.66563580000002;-0.2237;0.0000;0.0000 
63.7137017999994;0.2237;0.0000;0.0000 
63.76164710000012;0.2237;0.0000;0.1377 
63.80954329999804;0.4474;0.0000;0.0000 
63.85757129999911;0.2237;0.0000;0.2753 
63.90570519999892;0.0000;0.0000;0.2753 
63.95368529999905;0.0000;0.0000;-0.1377 
64.00158809999994;0.2237;0.0000;0.0000 
64.04990159999943;-0.4474;0.0000;0.0000 
64.09785339999871;0.2237;0.0000;0.0000 
64.14598869999827;0.2237;0.0000;0.1377 
64.20938929999829;-0.4474;0.0000;0.0000 
64.25755779999963;-0.2237;0.0000;-0.1377 
64.30562709999867;0.2237;0.0000;0.1377 
64.35356259999753;0.2237;0.0000;0.2753 
64.40163559999928;-0.2237;0.0000;0.0000 
64.44966469999781;0.0000;0.0000;0.1377 
64.4976336999971;0.4474;0.0000;0.1377 
64.54581799999869;-0.4474;0.0000;-0.1377 
64.59358159999829;0.4474;0.0000;0.1377 
64.64199089999966;-0.2237;0.0000;0.1377 
64.68983519999892;0.2237;0.0000;0.1377 
64.73794639999687;0.4474;0.0000;0.0000 
64.78577619999851;0.6711;0.0000;0.0000 
64.8343556999971;0.0000;0.0000;0.4163 
64.89748839999811;-0.2237;0.0000;0.2753 
64.94550119999985;0.0000;0.0000;0.1377 
64.99363230000017;0.2237;0.0000;0.1377 
65.04166629999963;0.0000;0.0000;0.1410 
65.08950980000009;0.0000;0.0000;0.1410 
65.1376253999988;0.2237;0.0000;0.0000 
65.18554279999807;-0.2237;0.0000;0.0000 
65.2341419000004;0.2237;0.0000;-0.1377 
65.28160419999767;0.2237;0.0000;0.1377 
65.3297367999985;0.0000;0.0000;0.1377 
65.37759149999692;-0.2237;0.0000;0.1410 
65.42553019999832;0.2237;0.0000;0.1377 
65.47375539999848;0.0000;0.0000;-0.1377 
65.52178169999752;0.0000;0.0000;0.0000 
65.56969289999688;0.2237;0.0000;0.0000 
65.61763339999743;0.2237;0.0000;0.0000 
65.66575910000029;-0.2237;0.0000;0.4163 
65.71393790000002;0.0000;0.0000;0.0000 
65.7618212999987;0.2237;0.0000;0.0000 
65.82566569999835;0.2237;0.0000;-0.1377 
65.87377279999782;-0.2237;0.0000;0.0000 
65.92184339999949;0.2237;0.0000;0.0000 
65.96979049999936;0.2237;0.0000;0.0034 
66.01759039999888;-0.2237;0.0000;0.0000 
66.06565079999928;0.2237;0.0000;-0.1377 
66.11364279999907;0.0000;0.0000;-0.1377 
66.16183259999889;0.0000;0.0000;0.0000 
66.20989679999911;0.0000;0.0000;0.0000 
66.25773420000041;0.0000;0.0000;0.0000 
66.30672669999694;0.0000;0.0000;0.0000 
66.35428169999796;0.2237;0.0000;0.1377 
66.40380910000022;0.0000;0.0000;0.1377 
66.4509195999999;0.0000;0.0000;0.2753 
66.49813129999893;-0.2237;0.0000;0.0000 
66.54569189999893;-0.2237;0.0000;0.2753 
66.59390839999833;0.2237;0.0000;0.0000 
66.65758379999897;0.4474;0.0000;0.1377 
66.7055866999981;0.2237;0.0000;0.0000 
66.75336339999922;0.0000;0.0000;0.1377 
66.80160160000014;0.2237;0.0000;0.1410 
66.84994079999888;-0.2237;0.0000;0.0000 
66.89761109999745;0.0000;0.0000;0.0000 
66.9454939999996;-0.2237;0.0000;0.1410 
66.99377049999748;-0.2237;0.0000;0.0000 
67.04154070000004;0.0000;0.0000;0.1377 
67.08951639999941;0.0000;0.0000;0.0000 
67.13740479999979;0.2237;0.0000;0.0000 
67.18552319999799;0.0000;0.0000;0.0000 
67.2420166999982;0.0000;0.0000;0.1377 
67.28171199999997;0.2237;0.0000;0.0000 
67.32964599999832;0.0000;0.0000;0.0000 
67.37765659999786;0.2237;0.0000;0.1377 
67.42566950000037;0.2237;0.0000;0.0000 
67.4736673999978;0.2237;0.0000;0.1377 
67.52218770000036;0.0000;0.0000;0.0000 
67.56962999999814;0.0000;0.0000;0.0000 
67.61769469999854;0.0000;0.0000;0.0000 
67.6659053000003;0.2237;0.0000;0.1377 
67.71370309999838;0.0000;0.0000;0.1377 
67.76171429999886;0.2237;0.0000;-0.2753 
67.80965879999712;0.0000;0.0000;0.0000 
67.85776139999871;0.0000;0.0000;-0.1377 
67.90577080000003;0.2237;0.0000;0.1377 
67.95374199999787;0.2237;0.0000;0.1377 
68.00158759999977;0.4474;0.0000;0.1377 
68.04965319999974;0.2237;0.0000;0.2753 
68.0975185999996;0.0000;0.0000;0.1377 
68.161455999998;0.2237;0.0000;-0.1377 
68.20952399999805;0.0000;0.0000;0.0000 
68.25740399999995;0.4474;0.0000;0.0000 
68.305481899999;0.2237;0.0000;0.4163 
68.35503369999788;0.0000;0.0000;0.1377 
68.40148369999952;-0.2237;0.0000;0.0000 
68.4496524999995;0.2237;0.0000;0.1377 
68.49760369999785;-0.2237;0.0000;0.1377 
68.54582619999928;0.0000;0.0000;0.0000 
68.59375960000034;0.0000;0.0000;0.0000 
68.64164199999868;0.2237;0.0000;0.2753 
68.68987689999994;0.0000;0.0000;0.0000 
68.73774959999719;0.0000;0.0000;0.1377 
68.78562020000027;0.0000;0.0000;-0.1377 
68.83368749999863;-0.2237;0.0000;0.0000 
68.88155410000036;0.0000;0.0000;0.1377 
68.92975119999755;0.0000;0.0000;0.0000 
68.97767489999751;0.2237;0.0000;0.1377 
69.0257853999974;0.2237;0.0000;0.0000 
69.07381389999864;0.2237;0.0000;0.0000 
69.12194359999921;0.0000;0.0000;0.0000 
69.16972039999746;0.2237;0.0000;-0.1377 
69.21795500000007;0.2237;0.0000;0.1377 
69.28144039999825;0.4474;0.0000;-0.2753 
69.32950559999881;0.0000;0.0000;0.0000 
69.3774388999991;0.0000;0.0000;0.1377 
69.42536370000016;0.2237;0.0000;0.0000 
69.47340849999819;0.2237;0.0000;0.1377 
69.52143629999773;0.2237;0.0000;0.0000 
69.56951689999914;-0.2237;0.0000;0.4130 
69.61757980000039;0.2237;0.0000;0.0000 
69.66546689999814;0.0000;0.0000;0.0000 
69.71359819999998;0.4474;0.0000;-0.1377 
69.76160809999783;0.2237;0.0000;0.0000 
69.80994389999978;-0.4474;0.0000;0.1377 
69.85802599999806;0.0000;0.0000;0.0000 
69.90599659999862;-0.2237;0.0000;0.1377 
69.9537911999978;0.0000;0.0000;0.2753 
70.00168629999825;0.0000;0.0000;-0.1377 
70.0501191000003;0.0000;0.0000;0.0000 
70.09859679999863;0.2237;0.0000;0.1377 
70.14573959999689;0.0000;0.0000;0.0000 
70.19370849999905;-0.4474;0.0000;0.0000 
70.2417545999997;0.0000;0.0000;0.0000 
70.2895604999976;-0.2237;0.0000;0.0000 
70.35357699999804;0.2237;0.0000;-0.1377 
70.40207169999849;-0.2237;0.0000;0.0000 
70.44992519999869;-0.2237;0.0000;0.2753 
70.49765059999845;0.2237;0.0000;0.0000 
70.54552599999806;0.2237;0.0000;0.1377 
70.59370889999991;0.2237;0.0000;0.0034 
70.64171499999793;0.2237;0.0000;0.1377 
70.68977189999714;0.0000;0.0000;0.2787 
70.73783790000016;0.0000;0.0000;0.1410 
70.7857425000002;0.2237;0.0000;0.0000 
70.83392470000035;0.0000;0.0000;0.0000 
70.881759099997;-0.2237;0.0000;0.2787 
70.92982619999748;0.2237;0.0000;0.2753 
70.97786300000007;0.0000;0.0000;0.4163 
71.02589779999835;0.2237;0.0000;-0.1377 
71.07459309999831;-0.2237;0.0000;0.0000 
71.13734309999927;0.0000;0.0000;0.1377 
71.18590939999922;0.0000;0.0000;0.0000 
71.23353629999838;0.0000;0.0000;0.2787 
71.28180169999905;0.0000;0.0000;0.1377 
71.32946789999914;0.2237;0.0000;0.0000 
71.3776618999982;0.2237;0.0000;-0.1377 
71.42557809999926;0.2237;0.0000;0.0000 
71.47379079999882;0.2237;0.0000;-0.2753 
71.52166299999953;0.2237;0.0000;0.1377 
71.56986340000003;0.0000;0.0000;0.0000 
71.61754029999793;0.0000;0.0000;-0.1377 
71.67681869999797;0.0000;0.0000;0.2787 
71.7136619999983;0.2237;0.0000;0.0000 
71.76166649999868;0.2237;0.0000;0.0000 
71.80986139999732;0.0000;0.0000;0.1377 
71.8585471999977;0.0000;0.0000;-0.1377 
71.90622760000042;0.2237;0.0000;0.0000 
71.95395439999993;0.0000;0.0000;0.1377 
72.00168009999834;0.2237;0.0000;-0.1377 
72.05101039999863;0.2237;0.0000;0.2753 
72.0981772999985;0.2237;0.0000;0.0000 
72.14556589999847;0.2237;0.0000;0.0000 
72.19369819999702;0.0000;0.0000;0.0000 
72.24214649999703;-0.2237;0.0000;0.0000 
72.30540869999822;0.4474;0.0000;-0.1377 
72.35369340000034;0.0000;0.0000;0.1377 
72.40150399999766;0.0000;0.0000;0.1377 
72.44941159999871;0.2237;0.0000;0.0000 
72.49760249999963;0.4474;0.0000;-0.1377 
72.5454471999983;0.2237;0.0000;0.2753 
72.5936013999999;0.4474;0.0000;-0.1377 
72.64173959999971;0.0000;0.0000;0.0000 
72.68956809999872;0.2237;0.0000;0.2753 
72.73765439999988;-0.2237;0.0000;0.0000 
72.78569829999833;0.2237;0.0000;0.0000 
72.83377889999974;0.0000;0.0000;0.1377 
72.8816568000002;0.2237;0.0000;0.1377 
72.92971989999933;0.0000;0.0000;0.1377 
72.97777270000006;0.0000;0.0000;0.0000 
73.02563709999959;0.2237;0.0000;0.1377 
73.0738855999989;-0.2237;0.0000;-0.1377 
73.13737649999894;0.0000;0.0000;0.0000 
73.18553539999994;0.2237;0.0000;0.2787 
73.2334950000004;0.0000;0.0000;0.0000 
73.28152549999868;0.2237;0.0000;-0.2753 
73.329838499998;0.0000;0.0000;0.1377 
73.3776156999993;0.2237;0.0000;0.0000 
73.42550420000043;-0.4474;0.0000;0.2753 
73.47349349999786;0.2237;0.0000;0.1377 
73.52179469999828;0.2237;0.0000;0.2753 
73.5695061999977;0.0000;0.0000;0.1377 
73.61761269999988;0.2237;0.0000;0.2787 
73.66567439999926;0.0000;0.0000;0.0000 
73.71375279999847;0.2237;0.0000;-0.1377 
73.76188179999735;0.0000;0.0000;0.2787 
73.80976139999984;0.2237;0.0000;-0.1377 
73.8577430999976;0.4474;0.0000;-0.1377 
73.90572359999715;0.0000;0.0000;-0.1377 
73.95399179999731;0.2237;0.0000;0.1377 
74.002494999997;0.0000;0.0000;0.1377 
74.06566419999945;0.0000;0.0000;-0.1377 
74.11346549999871;0.0000;0.0000;0.2787 
74.16156059999776;0.0000;0.0000;0.1377 
74.209589099999;-0.2237;0.0000;0.0000 
74.25755049999862;0.2237;0.0000;0.0000 
74.30558279999968;0.0000;0.0000;0.1377 
74.3535480999999;0.0000;0.0000;0.0000 
74.40167540000039;0.2237;0.0000;0.1377 
74.44939849999719;0.0000;0.0000;0.0000 
74.49753049999708;0.2237;0.0000;0.0000 
74.54556179999781;0.0000;0.0000;0.0000 
74.59356439999829;0.2237;0.0000;0.1377 
74.64176299999963;0.2237;0.0000;0.0000 
74.68952199999694;0.0000;0.0000;0.0000 
74.7377299999971;0.0000;0.0000;0.1377 
74.78566890000002;0.2237;0.0000;-0.1377 
74.83362429999761;0.2237;0.0000;0.0000 
74.88168659999792;0.2237;0.0000;0.0000 
74.92976329999874;-0.2237;0.0000;0.0000 
74.97780099999727;0.2237;0.0000;0.2787 
75.02549439999711;-0.2237;0.0000;0.0000 
75.07372939999914;0.0000;0.0000;0.2787 
75.12167409999893;0.2237;0.0000;0.0000 
75.17013880000013;0.2237;0.0000;0.2753 
75.21777669999938;0.2237;0.0000;-0.1377 
75.26569799999925;0.0000;0.0000;0.1410 
75.32932889999938;0.0000;0.0000;0.1410 
