5.044453700000304;0.2237;-100.0000;1036.5375 
75.37744989999919;-0.2237;0.0000;0.1377 
75.42546550000043;0.2237;0.0000;0.2787 
75.47363349999796;0.2237;0.0000;-0.1377 
75.52159529999699;0.2237;0.0000;-0.1377 
75.56960629999958;-0.2237;0.0000;0.1377 
75.61749359999885;-0.2237;0.0000;0.0000 
75.66548409999814;0.0000;0.0000;0.0000 
75.71381829999882;0.2237;0.0000;0.1377 
75.76156719999926;0.2237;0.0000;0.1377 
75.80959429999712;0.2237;0.0000;0.0000 
75.85772369999904;0.0000;0.0000;-0.1377 
75.90571809999892;0.2237;0.0000;-0.1377 
75.95352359999742;0.2237;0.0000;0.1377 
76.00160250000044;0.2237;0.0000;0.1377 
76.06542300000001;0.2237;0.0000;-0.1377 
76.11374230000001;0.2237;0.0000;0.0000 
76.16158869999708;0.0000;0.0000;0.5540 
76.20937799999956;0.0000;0.0000;-0.1377 
76.25775969999813;0.0000;0.0000;-0.1377 
76.30556449999858;0.0000;0.0000;0.1377 
76.35366099999737;0.2237;0.0000;0.1377 
76.40263239999695;0.2237;0.0000;0.0000 
76.44955699999991;0.0000;0.0000;-0.1377 
76.4977779999972;0.2237;0.0000;0.0000 
76.54577439999775;0.0000;0.0000;0.0000 
76.59358810000049;-0.2237;0.0000;-0.1377 
76.641571199998;0.4474;0.0000;0.2753 
76.70625529999961;0.2237;0.0000;-0.1377 
76.7535003999983;0.4474;0.0000;-0.2753 
76.80268599999908;0.0000;0.0000;0.0000 
76.84944509999696;0.4474;0.0000;0.1377 
76.89750339999955;0.0000;0.0000;0.2753 
76.9455710000002;0.4474;0.0000;0.4163 
76.99360189999788;-0.2237;0.0000;0.2753 
77.04156569999759;0.0000;0.0000;0.1377 
77.08980019999944;-0.2237;0.0000;-0.1377 
77.13790189999781;0.0000;0.0000;0.2753 
77.18572180000047;-0.2237;0.0000;0.0000 
77.23359629999686;0.0000;0.0000;0.2753 
77.28158279999843;0.0000;0.0000;0.0000 
77.32949139999982;0.2237;0.0000;0.1377 
77.37822529999903;0.6711;0.0000;-0.1377 
77.44148370000039;-0.2237;0.0000;0.0000 
77.48943329999747;0.0000;0.0000;0.0000 
77.53766089999772;0.0000;0.0000;0.1377 
77.58536370000002;0.2237;0.0000;0.1377 
77.6334981;0.2237;0.0000;0.1377 
77.6814618999997;0.2237;0.0000;-0.1377 
77.72950270000001;0.0000;0.0000;0.0000 
77.7775750999972;0.0000;0.0000;0.1377 
77.82563999999911;0.4474;0.0000;0.0000 
77.87420949999796;0.0000;0.0000;0.1377 
77.92159769999853;0.0000;0.0000;0.0034 
77.9694872;0.2237;0.0000;0.0000 
78.01751510000031;0.0000;0.0000;-0.1377 
78.065614799998;0.2237;0.0000;0.1377 
78.11421919999702;0.0000;0.0000;0.1377 
78.16168139999718;0.0000;0.0000;0.0000 
78.20958939999764;0.0000;0.0000;-0.2753 
78.25764039999922;0.0000;0.0000;0.1377 
78.30567139999766;0.2237;0.0000;0.1377 
78.35352129999956;0.2237;0.0000;0.0000 
78.40163079999911;0.2237;0.0000;0.1377 
78.44962630000009;0.0000;0.0000;0.1377 
78.49748489999911;0.0000;0.0000;0.2787 
78.54573270000037;-0.2237;0.0000;0.2753 
78.59383319999688;0.2237;0.0000;0.1377 
78.64177310000014;0.2237;0.0000;0.2753 
78.68967039999916;0.2237;0.0000;0.1377 
78.73781889999736;0.0000;0.0000;0.0000 
78.80139099999724;0.2237;0.0000;-0.1377 
78.84945709999738;0.0000;0.0000;0.1377 
78.89745799999946;0.0000;0.0000;0.1377 
78.94546499999706;-0.8948;0.0000;0.1410 
78.9938930999997;-0.2237;0.0000;0.0000 
79.04151129999809;0.0000;0.0000;0.0000 
79.08958159999747;-0.4474;0.0000;0.0000 
79.13747629999853;0.0000;0.0000;-0.1377 
79.1857405999981;0.0000;0.0000;0.0000 
79.23353359999965;0.0000;0.0000;0.0000 
79.28153039999961;0.2237;0.0000;0.0000 
79.3295154999978;-0.2237;0.0000;0.1377 
79.37751260000005;0.0000;0.0000;0.0000 
79.4256506999991;0.2237;0.0000;0.1377 
79.47365480000008;0.2237;0.0000;0.0000 
79.52245489999768;0.0000;0.0000;0.0000 
79.5696812999995;0.2237;0.0000;0.0000 
79.61751770000046;0.2237;0.0000;0.0000 
79.66557739999917;0.0000;0.0000;0.2753 
79.71361649999744;0.2237;0.0000;-0.1377 
79.76157690000036;0.0000;0.0000;0.2753 
79.82534759999908;0.0000;0.0000;-0.1377 
79.87345949999872;0.2237;0.0000;0.0034 
79.9217322000004;0.2237;0.0000;-0.1377 
79.96967169999698;0.0000;0.0000;0.4163 
80.01815429999988;-0.2237;0.0000;0.2787 
80.06634329999724;0.2237;0.0000;0.1377 
80.11353979999694;0.2237;0.0000;0.0000 
80.1616611999998;0.0000;0.0000;0.1377 
80.20963329999722;0.2237;0.0000;0.1377 
80.25752379999903;0.0000;0.0000;-0.1377 
80.30566410000029;0.0000;0.0000;0.1377 
80.35375719999865;0.0000;0.0000;0.0000 
80.40187259999948;-0.2237;0.0000;-0.1377 
80.44964799999798;0.2237;0.0000;0.1377 
80.49785340000017;0.0000;0.0000;0.1377 
80.54562059999807;0.2237;0.0000;0.0000 
80.59370449999915;0.0000;0.0000;0.2753 
80.6575488999988;0.4474;0.0000;-0.1377 
80.70548699999927;-0.2237;0.0000;-0.1377 
80.75358289999713;0.2237;0.0000;0.1377 
80.80162559999735;0.0000;0.0000;-0.1377 
80.84976209999877;0.0000;0.0000;-0.1377 
80.89767729999949;0.2237;0.0000;0.1377 
80.94558459999826;0.2237;0.0000;-0.1377 
80.9935153999977;0.0000;0.0000;-0.1377 
81.0422964999998;0.4474;0.0000;0.0000 
81.0897905999991;0.2237;0.0000;0.1377 
81.1378014999973;0.0000;0.0000;0.5506 
81.20142089999717;0.0000;0.0000;0.0000 
81.24933339999916;0.0000;0.0000;0.0000 
81.29735309999887;0.0000;0.0000;0.0000 
81.34552259999691;0.2237;0.0000;-0.1377 
81.39345449999746;0.4474;0.0000;0.2787 
81.44147099999827;0.2237;0.0000;0.0000 
81.48947729999782;0.4474;0.0000;0.0000 
81.538052099997;0.2237;0.0000;0.1377 
81.58552009999767;0.0000;0.0000;0.1410 
81.63350539999738;0.0000;0.0000;0.1377 
81.68150809999861;0.0000;0.0000;-0.1377 
81.72962629999893;0.0000;0.0000;0.0000 
81.77759859999787;0.2237;0.0000;-0.1377 
81.82558849999987;0.0000;0.0000;0.1377 
81.87366409999959;0.2237;0.0000;0.0000 
81.92158939999717;0.4474;0.0000;0.1377 
81.97013819999847;0.4474;0.0000;0.4163 
82.01746359999743;0.2237;0.0000;0.1377 
82.06553319999875;0.0000;0.0000;0.0000 
82.11362309999822;0.2237;0.0000;0.0000 
82.16198609999992;0.2237;0.0000;0.0000 
82.20983879999767;0.4474;0.0000;0.1377 
82.25766730000032;0.2237;0.0000;0.1377 
82.30573860000004;-0.2237;0.0000;0.0000 
82.35356089999914;0.2237;0.0000;-0.1377 
82.4016761999992;0.0000;0.0000;0.1377 
82.44972749999943;0.4474;0.0000;0.1377 
82.49758739999743;0.0000;0.0000;-0.1377 
82.54575990000012;0.0000;0.0000;0.1377 
82.60966619999817;0.2237;0.0000;-0.1377 
82.6575019999982;0.4474;0.0000;-0.1377 
82.70545929999935;0.2237;0.0000;0.1377 
82.75350160000016;-0.2237;0.0000;0.0000 
82.8016022999982;0.0000;0.0000;0.1410 
82.84955909999917;0.2237;0.0000;0.1410 
82.89753539999947;0.2237;0.0000;0.0000 
82.9456149999969;0.0000;0.0000;0.0000 
82.99370699999781;0.0000;0.0000;0.0000 
83.04146039999978;0.0000;0.0000;0.1377 
83.0894797999972;0.4474;0.0000;0.0000 
83.13761519999753;0.0000;0.0000;0.0000 
83.18572439999843;0.0000;0.0000;0.0000 
83.23351179999736;0.0000;0.0000;0.0000 
83.28165159999844;0.2237;0.0000;0.0000 
83.32940569999846;0.0000;0.0000;0.0000 
83.37761820000014;0.0000;0.0000;0.1377 
83.42561329999808;0.0000;0.0000;0.1377 
83.47416539999904;0.0000;0.0000;0.1377 
83.52188469999965;0.0000;0.0000;0.1410 
83.56952689999889;0.0000;0.0000;0.0000 
83.61777939999956;0.0000;0.0000;0.0000 
83.66574279999986;0.2237;0.0000;0.0000 
83.71385709999959;0.2237;0.0000;0.4163 
83.76161589999901;0.2237;0.0000;0.1410 
83.80961159999788;0.2237;0.0000;0.0000 
83.85794909999822;0.4474;0.0000;-0.2753 
83.90553;0.4474;0.0000;-0.1377 
83.95365349999702;0.0000;0.0000;0.1377 
84.01743249999708;0.2237;0.0000;-0.1377 
84.06764429999748;0.0000;0.0000;0.0000 
84.11345090000032;0.0000;0.0000;0.1377 
84.16167279999718;0.0000;0.0000;0.0000 
84.20972819999952;0.2237;0.0000;0.0000 
84.25750049999988;-0.4474;0.0000;0.6917 
84.3055502999996;0.0000;0.0000;0.1377 
84.35366609999983;0.2237;0.0000;-0.1377 
84.40153069999724;-0.4474;0.0000;0.0000 
84.44962309999755;0.0000;0.0000;0.0000 
84.4976050999976;0.2237;0.0000;-0.1377 
84.54579290000038;0.2237;0.0000;0.2753 
84.59351099999913;-0.2237;0.0000;0.0000 
84.64184659999955;0.2237;0.0000;0.1377 
84.6895291999972;0.0000;0.0000;0.1377 
84.73785739999948;-0.2237;0.0000;0.0000 
84.78571999999986;0.4474;0.0000;0.0000 
84.83376729999873;0.2237;0.0000;0.1377 
84.89731000000029;0.4474;0.0000;0.1377 
84.9453367999995;0.2237;0.0000;0.1410 
84.9937202000001;0.0000;0.0000;0.1377 
85.04134429999976;0.4474;0.0000;0.1377 
85.08933919999981;0.0000;0.0000;0.1377 
85.13744079999742;-0.2237;0.0000;0.0000 
85.18551379999917;0.0000;0.0000;0.0000 
85.23358339999686;0.4474;0.0000;-0.1377 
85.28147349999927;0.2237;0.0000;-0.2753 
85.3297621999991;0.2237;0.0000;-0.1343 
85.3776364999976;0.2237;0.0000;0.0000 
85.42545709999831;0.2237;0.0000;0.1377 
85.47366639999746;0.2237;0.0000;0.0000 
85.52174860000014;-0.2237;0.0000;-0.1377 
85.56956799999898;0.0000;0.0000;0.1377 
85.6176463999982;0.2237;0.0000;0.0000 
85.68136599999707;-0.2237;0.0000;-0.1377 
85.72952459999942;0.4474;0.0000;0.0000 
85.77743699999701;0.2237;0.0000;0.1377 
85.82562049999979;-0.4474;0.0000;0.0000 
85.87376699999731;0.2237;0.0000;0.1377 
85.92147449999902;-0.2237;0.0000;0.0000 
85.96957979999934;0.0000;0.0000;0.2787 
86.0176040999977;0.0000;0.0000;-0.1377 
86.06571049999911;-0.4474;0.0000;0.0000 
86.1137818999996;0.2237;0.0000;0.1410 
86.16209929999968;0.2237;0.0000;0.0000 
86.2095726999978;0.6711;0.0000;0.0000 
86.25776549999864;0.0000;0.0000;0.0000 
86.3056626999969;0.2237;0.0000;-0.1377 
86.35363940000025;0.2237;0.0000;0.0000 
86.40182169999753;0.4474;0.0000;0.0000 
86.44975209999757;0.2237;0.0000;0.1377 
86.51331469999786;0.0000;0.0000;0.1377 
86.56147659999988;0.0000;0.0000;0.1377 
86.60938989999704;-0.4474;0.0000;0.0000 
86.6575094999971;0.2237;0.0000;0.0034 
86.70571659999769;0.0000;0.0000;-0.1377 
86.75392590000047;0.2237;0.0000;-0.1377 
86.80173139999897;-0.2237;0.0000;-0.1377 
86.84954490000018;0.4474;0.0000;0.0000 
86.89756619999753;0.0000;0.0000;0.0000 
86.9455780999997;-0.2237;0.0000;0.0000 
87.00945209999918;-0.2237;0.0000;0.0000 
87.05743599999914;0.0000;0.0000;0.2753 
87.10557859999972;0.0000;0.0000;-0.2753 
87.15354989999832;0.0000;0.0000;-0.4130 
87.20150079999803;-0.2237;0.0000;0.4130 
87.24989389999973;0.0000;0.0000;0.0034 
87.29770730000018;0.0000;0.0000;-0.1377 
87.34554859999844;0.2237;0.0000;-0.1377 
87.39372899999944;0.0000;0.0000;0.0000 
87.44168469999931;0.2237;0.0000;0.4130 
87.48971949999759;0.0000;0.0000;0.1377 
87.53814209999837;-0.4474;0.0000;0.1377 
87.60147829999914;0.2237;0.0000;-0.1377 
87.65016589999868;0.2237;0.0000;-0.4130 
87.69744489999721;-0.2237;0.0000;0.0034 
87.74573939999755;0.4474;0.0000;-0.1377 
87.79415009999866;-0.2237;0.0000;-0.4130 
87.8418122999974;0.0000;0.0000;0.1377 
87.88962759999777;0.0000;0.0000;0.0000 
87.93762409999908;0.0000;0.0000;0.2753 
88.00149739999688;0.4474;0.0000;-0.4130 
88.04942369999844;0.4474;0.0000;0.0000 
88.09732439999789;0.0000;0.0000;0.0000 
88.14540739999939;-0.2237;0.0000;0.0000 
88.19350130000021;0.0000;0.0000;0.0000 
88.24150449999797;0.0000;0.0000;0.0000 
88.28949920000014;0.2237;0.0000;0.1377 
88.33751579999807;0.4474;0.0000;0.2753 
88.38548230000015;0.2237;0.0000;0.0000 
88.43348369999876;0.0000;0.0000;0.0000 
88.48150559999704;0.2237;0.0000;0.1410 
88.52961629999845;0.0000;0.0000;0.0000 
88.57759470000019;0.4474;0.0000;0.1377 
88.62573559999873;0.2237;0.0000;0.0000 
88.67336629999772;0.0000;0.0000;0.0000 
88.72149929999796;0.2237;0.0000;0.1377 
88.76963679999972;0.2237;0.0000;0.1377 
88.81753639999806;0.0000;0.0000;0.2753 
88.86564459999863;0.0000;0.0000;0.1377 
88.91362809999919;0.0000;0.0000;0.2787 
88.9616004999989;0.0000;0.0000;0.1410 
89.0094575999974;-0.2237;0.0000;0.2753 
89.05767719999858;0.0000;0.0000;0.2753 
89.1055712999987;-0.2237;0.0000;0.2787 
89.15382619999946;0.2237;0.0000;-0.1377 
89.20182249999925;0.0000;0.0000;-0.1377 
89.24980259999938;0.0000;0.0000;0.1377 
89.2976858999973;0.0000;0.0000;0.2753 
89.36144349999813;-0.2237;0.0000;0.1377 
89.40962039999795;0.0000;0.0000;0.0000 
89.45774209999945;0.0000;0.0000;-0.1377 
89.50551659999837;0.0000;0.0000;0.4163 
89.55346479999935;0.2237;0.0000;-0.1377 
89.60164420000001;0.0000;0.0000;0.1377 
89.64942069999961;0.0000;0.0000;0.1410 
89.69764569999825;0.2237;0.0000;0.0000 
89.74537509999936;0.0000;0.0000;0.0000 
89.79348620000019;0.0000;0.0000;0.0000 
89.84164999999848;0.2237;0.0000;0.0000 
89.88957789999768;0.0000;0.0000;0.2753 
89.93770969999969;0.2237;0.0000;0.0000 
89.98588419999942;0.0000;0.0000;0.0000 
90.03359979999732;0.4474;0.0000;0.1377 
90.08146899999701;0.2237;0.0000;0.1377 
90.12944009999774;0.0000;0.0000;-0.1377 
90.17775880000045;0.2237;0.0000;-0.1377 
90.22572319999745;0.2237;0.0000;0.1377 
90.27366249999977;0.0000;0.0000;-0.2753 
90.33730970000033;-0.2237;0.0000;0.1377 
90.38550229999964;0.2237;0.0000;0.1377 
90.43344660000002;0.0000;0.0000;0.0000 
90.48150460000033;0.0000;0.0000;0.0000 
90.52945600000021;0.0000;0.0000;-0.1377 
90.57760439999765;0.0000;0.0000;0.2787 
90.62543949999963;0.2237;0.0000;0.0000 
90.67351069999859;0.0000;0.0000;-0.1377 
90.72148430000016;0.0000;0.0000;0.0000 
90.76939739999943;0.4474;0.0000;0.0000 
90.81784580000021;0.0000;0.0000;0.0000 
90.86556619999828;0.0000;0.0000;0.0000 
90.9135733999974;0.0000;0.0000;-0.1377 
90.96172029999798;-0.2237;0.0000;0.0000 
91.00988489999872;-0.2237;0.0000;0.1410 
91.0577943999997;0.2237;0.0000;0.1377 
91.10564769999837;0.0000;0.0000;0.0000 
91.1537599000003;0.0000;0.0000;0.0000 
91.20154790000015;0.2237;0.0000;0.1377 
91.24963559999742;0.0000;0.0000;0.1410 
91.29768469999908;0.0000;0.0000;0.2753 
91.34544710000046;0.2237;0.0000;0.0000 
91.39372499999808;0.2237;0.0000;0.0000 
91.44172939999771;0.6711;0.0000;0.0000 
91.48985879999964;0.0000;0.0000;0.0000 
91.5376772999989;0.0000;0.0000;0.2787 
91.60143099999914;-0.4474;0.0000;0.0000 
91.64943869999843;0.2237;0.0000;0.0000 
91.69754019999891;0.0000;0.0000;0.0000 
91.74548629999845;0.4474;0.0000;-0.1377 
91.79359019999902;0.2237;0.0000;0.0000 
91.84160479999991;-0.4474;0.0000;-0.1377 
91.88965559999997;0.0000;0.0000;0.0000 
91.93767110000044;0.0000;0.0000;0.0034 
91.98561079999854;0.4474;0.0000;0.0000 
92.03372839999793;0.2237;0.0000;-0.1377 
92.08169709999856;-0.2237;0.0000;0.1377 
92.1453251999992;-0.2237;0.0000;0.0000 
92.19438069999887;0.4474;0.0000;0.0000 
92.24137349999728;0.2237;0.0000;0.1377 
92.28952089999802;-0.2237;0.0000;-0.1377 
92.33752129999993;-0.2237;0.0000;0.2787 
92.38563109999814;0.2237;0.0000;0.2787 
92.43356249999852;0.0000;0.0000;0.4163 
92.48152479999771;0.0000;0.0000;-0.2753 
92.52956739999718;0.0000;0.0000;0.0000 
92.57754349999959;0.0000;0.0000;0.1410 
92.62559150000016;0.2237;0.0000;0.0000 
92.67353159999766;0.0000;0.0000;0.0034 
92.72169569999824;0.2237;0.0000;0.0000 
92.76957779999793;-0.2237;0.0000;0.0000 
92.81769150000036;0.0000;0.0000;0.2787 
92.86554789999718;0.2237;0.0000;0.0000 
92.9136397000002;0.0000;0.0000;0.2753 
92.96168079999916;-0.4474;0.0000;0.1410 
93.02540070000032;0.2237;0.0000;0.0000 
93.0733782999996;0.0000;0.0000;-0.1377 
93.12160690000019;0.4474;0.0000;-0.1377 
93.16945699999997;0.2237;0.0000;-0.1377 
93.21756509999977;0.4474;0.0000;0.0000 
93.2655182999988;-0.2237;0.0000;-0.1377 
93.31371849999778;0.0000;0.0000;0.0000 
93.3616368999974;0.2237;0.0000;0.1377 
93.40971469999931;0.0000;0.0000;0.0000 
93.45756459999757;0.0000;0.0000;0.0000 
93.50589319999926;-0.2237;0.0000;0.4163 
93.55368180000005;0.0000;0.0000;0.0000 
93.60181039999952;0.2237;0.0000;0.0000 
93.6653167000004;-0.2237;0.0000;0.0000 
93.71344419999878;-0.6711;0.0000;0.4163 
93.76135919999797;0.2237;0.0000;0.8260 
93.80990169999859;0.0000;0.0000;0.0000 
93.85733949999849;-0.2237;0.0000;0.0000 
93.90548119999949;0.0000;0.0000;0.0000 
93.95348119999835;0.0000;0.0000;0.0000 
94.00159770000027;0.2237;0.0000;0.0000 
94.04949199999828;0.2237;0.0000;0.1377 
94.09750839999833;0.4474;0.0000;0.1377 
94.14540149999812;0.2237;0.0000;-0.1377 
94.19379399999889;0.2237;0.0000;0.1377 
94.24158499999976;-0.2237;0.0000;0.1377 
94.28960340000049;0.0000;0.0000;0.0000 
94.33759449999707;0.2237;0.0000;0.2787 
94.38552659999914;0.2237;0.0000;0.2753 
94.43358939999962;0.2237;0.0000;-0.4130 
94.48172479999994;0.0000;0.0000;0.0000 
94.5296563999982;0.0000;0.0000;0.2753 
94.57757560000027;-0.2237;0.0000;0.0000 
94.62605959999928;0.0000;0.0000;0.1377 
94.67446289999862;0.0000;0.0000;0.1377 
94.72159800000009;0.2237;0.0000;0.2753 
94.76967899999727;0.0000;0.0000;0.0000 
94.83331289999842;-0.2237;0.0000;-0.1377 
94.88165209999715;0.2237;0.0000;0.1377 
94.9297310999973;0.2237;0.0000;0.0000 
94.97779069999888;0.0000;0.0000;-0.1377 
95.02597949999836;-0.2237;0.0000;0.1377 
95.07391869999992;0.0000;0.0000;-0.1377 
95.12176989999716;0.2237;0.0000;0.4130 
95.16989009999816;0.0000;0.0000;0.0034 
95.21818530000019;0.2237;0.0000;0.1377 
95.26613889999862;-0.2237;0.0000;-0.1377 
95.32951929999763;0.2237;0.0000;0.1377 
95.37748089999877;-0.6711;0.0000;0.0000 
95.42558619999909;-0.2237;0.0000;0.0000 
95.4739015999985;0.2237;0.0000;0.1410 
95.52192149999973;-0.2237;0.0000;0.2753 
95.57053529999757;0.0000;0.0000;0.1377 
95.61814649999724;0.0000;0.0000;0.1377 
95.66577949999919;0.0000;0.0000;-0.1377 
95.71374169999763;0.2237;0.0000;0.1377 
95.76149369999985;0.2237;0.0000;0.0000 
95.80999399999928;-0.2237;0.0000;-0.1377 
95.87329089999912;0.2237;0.0000;-0.2753 
95.92178749999948;0.0000;0.0000;0.1377 
95.96969429999808;0.0000;0.0000;0.0000 
96.01745049999954;0.4474;0.0000;0.0000 
96.0657386999992;0.2237;0.0000;0.0000 
96.11346689999846;0.2237;0.0000;-0.1377 
96.16143569999986;0.0000;0.0000;0.2753 
96.20950249999805;0.0000;0.0000;0.0000 
96.25740379999843;0.0000;0.0000;0.1377 
96.30546739999772;0.2237;0.0000;0.1377 
96.35357859999931;0.0000;0.0000;-0.1377 
96.40140859999883;0.0000;0.0000;0.0000 
96.44943619999685;0.0000;0.0000;0.1377 
96.49844739999753;0.0000;0.0000;0.0000 
96.54568029999791;0.0000;0.0000;-0.1377 
96.59418839999853;0.0000;0.0000;0.1377 
96.64216579999993;0.2237;0.0000;0.0000 
96.6896216999994;0.0000;0.0000;0.0000 
96.73766929999692;0.0000;0.0000;0.0000 
96.78554989999975;0.0000;0.0000;0.1377 
96.83365299999787;0.0000;0.0000;0.2787 
96.88156249999884;-0.2237;0.0000;0.1410 
96.92955879999863;-0.2237;0.0000;0.0000 
96.9775441999991;0.0000;0.0000;-0.1377 
97.02667999999903;0.0000;0.0000;0.1377 
97.07513279999694;0.2237;0.0000;0.0000 
97.13741929999742;0.2237;0.0000;0.0000 
97.18552839999757;0.4474;0.0000;0.0000 
97.23358189999999;0.0000;0.0000;0.0000 
97.28148679999867;-0.2237;0.0000;0.1377 
97.32934779999778;0.0000;0.0000;0.1377 
97.37737059999927;0.4474;0.0000;0.1377 
97.42537489999813;0.0000;0.0000;0.1377 
97.47338879999734;0.2237;0.0000;0.2787 
97.52140999999756;0.0000;0.0000;-0.1377 
97.56973189999917;-0.2237;0.0000;0.0034 
97.61765059999743;0.0000;0.0000;0.0000 
97.66577979999784;0.0000;0.0000;0.0000 
97.7135089000003;-0.2237;0.0000;0.1377 
97.76184939999803;0.0000;0.0000;-0.1377 
97.80978219999815;0.0000;0.0000;0.0000 
97.85764980000022;-0.2237;0.0000;0.0034 
97.92125759999908;0.2237;0.0000;0.0000 
97.96958269999959;0.0000;0.0000;0.1377 
98.0173907999997;0.4474;0.0000;0.0000 
98.06538989999899;0.0000;0.0000;0.0000 
98.11342069999955;0.0000;0.0000;0.0034 
98.16148819999944;0.0000;0.0000;0.0000 
98.20936900000015;-0.2237;0.0000;0.0000 
98.2574026000002;0.0000;0.0000;0.0000 
98.30538769999839;0.4474;0.0000;0.2787 
98.35350809999727;0.0000;0.0000;0.1410 
98.40152579999994;0.4474;0.0000;-0.1377 
98.44954309999957;-0.4474;0.0000;0.2753 
98.49847690000024;0.0000;0.0000;0.1377 
98.54590789999929;0.4474;0.0000;0.0000 
98.59414230000039;0.2237;0.0000;0.1377 
98.64300000000003;0.0000;0.0000;0.2787 
98.68974819999858;0.0000;0.0000;0.0000 
98.73765499999718;0.0000;0.0000;0.0000 
98.78562569999849;0.0000;0.0000;0.0000 
98.83364289999736;0.2237;0.0000;-0.1377 
98.88163659999918;0.2237;0.0000;-0.1377 
98.92947110000023;0.2237;0.0000;0.0000 
98.97753569999986;-0.2237;0.0000;0.1377 
99.04140299999926;0.2237;0.0000;-0.1377 
99.08949599999687;0.0000;0.0000;0.1377 
99.13815780000004;0.0000;0.0000;0.1377 
99.18551339999976;-0.2237;0.0000;-0.1377 
99.23449489999985;0.4474;0.0000;-0.1377 
99.28153759999987;0.0000;0.0000;0.0000 
99.32952399999704;0.0000;0.0000;0.0000 
99.37746689999767;0.2237;0.0000;0.0000 
99.42553009999756;0.2237;0.0000;0.2753 
99.47362040000007;0.4474;0.0000;0.0000 
99.52173129999937;-0.2237;0.0000;0.2787 
99.56974379999883;0.2237;0.0000;0.1377 
99.61867399999755;-0.2237;0.0000;0.1377 
99.6659096000003;0.2237;0.0000;0.1377 
99.71365289999812;0.2237;0.0000;0.0000 
99.76150989999951;0.2237;0.0000;0.0000 
99.80999179999708;0.0000;0.0000;0.1377 
99.87354829999822;0.2237;0.0000;-0.2753 
99.92186989999755;0.0000;0.0000;0.2753 
99.96976519999953;0.0000;0.0000;0.0000 
100.01756899999964;0.0000;0.0000;0.0000 
100.06551899999977;0.0000;0.0000;0.4130 
100.11383189999833;0.0000;0.0000;0.2753 
100.16144369999893;0.0000;0.0000;-0.1377 
100.20958359999713;0.2237;0.0000;0.1377 
100.25763749999896;0.4474;0.0000;0.0000 
100.30608360000042;0.2237;0.0000;0.1377 
100.35357079999812;0.0000;0.0000;0.0000 
100.40146269999968;0.2237;0.0000;0.2753 
100.44946419999906;0.0000;0.0000;0.0000 
100.49742299999707;-0.2237;0.0000;0.0000 
100.5455555999979;0.2237;0.0000;0.0000 
100.59377719999975;0.0000;0.0000;-0.2753 
100.64163329999792;0.2237;0.0000;0.1377 
100.68988059999901;0.4474;0.0000;0.0000 
100.7379394999989;-0.2237;0.0000;0.1377 
100.78551270000025;0.2237;0.0000;0.1377 
100.83486069999708;0.2237;0.0000;0.1377 
100.88301349999892;0.0000;0.0000;0.0000 
100.93026789999931;-0.2237;0.0000;0.0034 
100.99432289999822;0.4474;0.0000;0.2787 
101.04129319999993;-0.2237;0.0000;0.1377 
101.08942119999847;-0.2237;0.0000;-0.1377 
101.13748489999853;-0.2237;0.0000;0.0000 
101.18606829999771;0.0000;0.0000;0.0000 
101.23389479999969;0.0000;0.0000;0.0000 
101.28146089999791;0.2237;0.0000;0.2787 
101.33056179999767;0.0000;0.0000;0.1377 
101.37857520000034;0.2237;0.0000;-0.1377 
101.42550080000001;0.0000;0.0000;0.1377 
101.47353309999744;0.6711;0.0000;0.0000 
101.52150739999706;-0.2237;0.0000;0.0000 
101.56964869999865;0.0000;0.0000;0.1377 
101.61756679999962;0.2237;0.0000;0.1410 
101.68169859999762;0.0000;0.0000;-0.1377 
101.73051409999971;-0.2237;0.0000;0.0000 
101.77759259999948;0.0000;0.0000;0.0000 
101.82582669999829;0.2237;0.0000;0.0000 
101.87335849999727;0.2237;0.0000;0.1377 
101.9219239999984;0.0000;0.0000;0.2787 
101.97041179999724;0.4474;0.0000;0.1377 
102.0174057999975;0.0000;0.0000;0.2753 
102.0656702999986;0.0000;0.0000;0.0000 
102.11350579999998;0.2237;0.0000;-0.1377 
102.16162279999844;0.0000;0.0000;0.2787 
102.20948159999898;0.0000;0.0000;0.0034 
102.25766329999897;0.2237;0.0000;-0.1377 
