5.044453700000304;0.2237;-100.0000;1036.5375 
102.30552939999689;0.2237;0.0000;0.4163 
102.35333379999793;0.0000;0.0000;0.2753 
102.40136269999857;0.2237;0.0000;0.1410 
102.4496756999979;0.0000;0.0000;0.0000 
102.49804740000036;0.2237;0.0000;0.0000 
102.54540319999796;-0.2237;0.0000;-0.1377 
102.60964830000012;-0.2237;0.0000;0.1377 
102.65767439999763;0.2237;0.0000;0.0000 
102.70542379999824;0.4474;0.0000;0.0000 
102.75344929999846;0.2237;0.0000;0.1377 
102.8014207999986;-0.2237;0.0000;0.1377 
102.849740499998;0.2237;0.0000;0.2753 
102.8976268999977;-0.2237;0.0000;-0.1377 
102.9457270999992;0.8948;0.0000;-0.1377 
102.99432589999924;0.0000;0.0000;0.5506 
103.0425800999983;0.2237;0.0000;-0.1377 
103.09091649999755;0.2237;0.0000;-0.1377 
103.15362169999935;-0.4474;0.0000;0.0000 
103.20140349999929;-0.2237;0.0000;0.1377 
103.25064600000042;0.2237;0.0000;-0.1377 
103.29779810000036;-0.2237;0.0000;0.0000 
103.34560009999768;-0.2237;0.0000;0.1410 
103.39360189999934;0.0000;0.0000;0.2753 
103.44144849999793;-0.2237;0.0000;0.0000 
103.48954419999791;0.2237;0.0000;0.0000 
103.53749739999694;0.2237;0.0000;0.0000 
103.5861033000001;0.0000;0.0000;0.1377 
103.63352979999763;0.2237;0.0000;0.0000 
103.68175909999991;0.0000;0.0000;-0.1377 
103.74532550000004;-0.2237;0.0000;0.0000 
103.79371809999793;0.2237;0.0000;-0.1377 
103.84147459999804;0.0000;0.0000;0.1377 
103.8901455999985;0.0000;0.0000;0.1377 
103.93810559999838;0.0000;0.0000;0.0000 
103.9858224999989;0.2237;0.0000;-0.1377 
104.03332749999754;0.2237;0.0000;0.2753 
104.08238979999805;0.0000;0.0000;0.0000 
104.12983460000032;0.0000;0.0000;0.1377 
104.17822359999991;0.2237;0.0000;0.0000 
104.22607239999707;0.2237;0.0000;0.1377 
104.27368319999732;0.2237;0.0000;0.2753 
104.32251579999865;0.0000;0.0000;-0.1377 
104.370359499997;0.2237;0.0000;0.0000 
104.41749859999982;0.0000;0.0000;0.0000 
104.46696709999742;0.0000;0.0000;0.0000 
104.51445379999859;0.4474;0.0000;0.1377 
104.56212439999945;0.0000;0.0000;0.0000 
104.61036969999986;0.2237;0.0000;0.2787 
104.65794230000029;0.0000;0.0000;0.0000 
104.70569319999777;0.0000;0.0000;0.0000 
104.75334229999862;0.2237;0.0000;-0.1377 
104.80147039999792;0.4474;0.0000;0.0000 
104.84999450000032;0.0000;0.0000;0.1377 
104.8986539999969;0.0000;0.0000;0.2753 
104.94658889999846;0.2237;0.0000;0.0000 
104.99454419999893;0.2237;0.0000;0.1377 
105.04340089999823;0.2237;0.0000;0.1377 
105.08941789999881;0.0000;0.0000;0.1377 
105.13775349999923;0.0000;0.0000;0.1377 
105.18565349999699;0.4474;0.0000;0.2787 
105.23376859999917;0.0000;0.0000;0.1377 
105.2815929999997;0.4474;0.0000;0.0000 
105.32940229999804;0.0000;0.0000;0.0000 
105.39329409999846;0.2237;0.0000;0.0034 
105.44133689999944;-0.2237;0.0000;0.0000 
105.48945249999815;-0.2237;0.0000;0.1377 
105.5380073999986;0.2237;0.0000;0.4130 
105.58599269999831;0.0000;0.0000;0.0000 
105.63423789999797;0.2237;0.0000;0.0000 
105.6815029999998;0.0000;0.0000;0.0000 
105.72947919999933;0.0000;0.0000;0.0000 
105.77757369999745;0.2237;0.0000;0.0000 
105.82585749999998;0.2237;0.0000;0.2787 
105.87358289999975;0.2237;0.0000;0.1377 
105.92162769999777;-0.2237;0.0000;0.0000 
105.96994119999727;0.0000;0.0000;-0.1377 
106.01864539999951;0.2237;0.0000;0.1377 
106.06662289999804;0.0000;0.0000;0.1377 
106.11380909999934;0.2237;0.0000;0.1377 
106.1614484999991;0.0000;0.0000;0.1377 
106.2099896999971;0.2237;0.0000;-0.1377 
106.25785099999848;0.2237;0.0000;0.1377 
106.30545209999764;0.2237;0.0000;0.1377 
106.35370049999983;-0.2237;0.0000;0.0000 
106.41745499999888;-0.2237;0.0000;0.0000 
106.46616329999961;0.4474;0.0000;-0.1377 
106.51364479999756;0.0000;0.0000;0.1377 
106.56144349999886;0.2237;0.0000;0.2753 
106.61006110000017;0.2237;0.0000;0.0000 
106.65752929999871;-0.2237;0.0000;0.0000 
106.70542919999934;0.2237;0.0000;0.1377 
106.75345279999965;-0.2237;0.0000;0.0000 
106.80152839999937;0.2237;0.0000;0.1377 
106.84938269999839;0.2237;0.0000;0.1377 
106.8975634999988;0.0000;0.0000;0.2753 
106.94592929999999;-0.2237;0.0000;0.1377 
106.99458749999758;0.4474;0.0000;0.0000 
107.04160330000013;0.2237;0.0000;-0.1377 
107.089798099998;0.2237;0.0000;0.0000 
107.13857879999705;0.0000;0.0000;0.1377 
107.18620939999892;0.0000;0.0000;0.2787 
107.23368709999704;0.2237;0.0000;0.2753 
107.28210709999985;0.0000;0.0000;0.1377 
107.32962909999696;0.0000;0.0000;0.0000 
107.37761409999803;0.0000;0.0000;0.1377 
107.4259936999988;0.0000;0.0000;0.0000 
107.4895777999991;0.0000;0.0000;-0.1377 
107.5373574999976;0.0000;0.0000;0.0000 
107.58544880000045;0.0000;0.0000;-0.1377 
107.63345800000025;0.0000;0.0000;0.1410 
107.6814646999992;0.0000;0.0000;0.0000 
107.73014029999831;0.2237;0.0000;0.1377 
107.7773778999981;0.2237;0.0000;-0.1377 
107.82597519999763;0.0000;0.0000;0.1377 
107.87365899999713;0.0000;0.0000;-0.1377 
107.92163909999726;0.2237;0.0000;0.0000 
107.96944950000034;0.2237;0.0000;0.1377 
108.01761009999973;0.0000;0.0000;0.0000 
108.06543779999993;0.0000;0.0000;0.0000 
108.11344289999761;0.2237;0.0000;-0.1377 
108.16185629999745;-0.2237;0.0000;0.0000 
108.20972319999782;0.2237;0.0000;0.1377 
108.25801819999833;0.0000;0.0000;0.1377 
108.32152979999955;-0.2237;0.0000;0.0000 
108.36929210000017;0.0000;0.0000;0.0000 
108.49374099999841;0.4474;0.0000;0.1377 
108.4982001999997;-0.2237;0.0000;0.0000 
108.51923829999942;-0.2237;0.0000;-0.1377 
123.19928280000022;0.0000;0.0000;0.0000 
123.24702180000168;0.4474;0.0000;0.0000 
123.29512809999869;0.2237;0.0000;-0.1377 
123.34340660000089;-0.8948;0.0000;-0.1377 
123.39153119999901;-0.4474;0.0000;0.2787 
123.43956089999847;-0.2237;0.0000;0.0034 
123.50304920000053;1.3422;0.0000;0.4163 
123.55114250000042;0.0000;0.0000;-0.2719 
123.59914199999912;0.4474;0.0000;0.2753 
123.64726000000155;-0.6711;0.0000;-1.6524 
123.69521099999838;0.4474;0.0000;-0.5506 
123.74337319999904;-5.1516;0.0000;-18.9284 
123.80705360000138;-0.2237;0.0000;0.0000 
123.85526110000137;-0.2237;0.0000;-0.2753 
123.9033187999994;-0.4474;0.0000;0.1377 
123.95136880000064;-0.2237;0.0000;-0.2753 
123.99925539999822;0.0000;0.0000;0.1377 
124.06301320000057;0.0000;0.0000;-0.2753 
124.11104709999927;-0.2237;0.0000;0.1410 
124.15918629999942;-0.2237;0.0000;-0.5506 
124.20721889999913;-0.2237;0.0000;-0.1377 
124.25528309999936;0.0000;0.0000;-0.4130 
124.30325209999864;-0.2237;0.0000;0.1377 
124.36704610000015;0.0000;0.0000;-0.2753 
124.41526689999955;-0.2237;0.0000;0.1377 
124.46311839999908;-0.4474;0.0000;0.1410 
124.51115230000141;-0.6711;0.0000;0.0000 
32.14951370000199;0.6711;0.0000;0.0000 
33.59932000000117;-11.4846;0.0000;-0.4382 
33.64771910000127;-11.4846;0.0000;0.9636 
33.72729460000119;17.4941;0.0000;9.9403 
33.77543510000032;0.4474;0.0000;1.7902 
33.82347550000122;0.2237;0.0000;-0.1377 
33.87140310000177;-0.2237;0.0000;0.0000 
33.91975810000076;0.0000;0.0000;-0.1377 
34.357281300002796;-0.2237;0.0000;-0.4130 
34.4053722000026;0.0000;0.0000;-0.1377 
34.453516199999285;-0.4474;0.0000;-0.1343 
34.51719360000061;-1.1185;0.0000;-3.7235 
34.565375700000004;-0.4474;0.0000;-0.1377 
34.613430000001244;-0.2237;0.0000;0.0000 
34.66150180000113;-0.4474;0.0000;-0.1377 
34.70952030000262;-0.2237;0.0000;-0.2753 
34.77354120000018;0.0000;0.0000;-0.2753 
34.821434400000726;-0.2237;0.0000;-0.1377 
34.869474700000865;-0.4474;0.0000;-0.1377 
34.91744390000167;-0.2237;0.0000;-0.1377 
34.98129080000217;-0.2237;0.0000;-0.1377 
35.029373100001976;-1.1185;0.0000;-0.2753 
35.077316099999734;0.4474;0.0000;0.2753 
35.12537929999962;-0.8948;0.0000;-1.2659 
35.17345410000053;-1.1185;0.0000;-3.2236 
35.237311200002296;-2.4613;0.0000;-3.2236 
35.28544479999982;-4.4782;0.0000;-5.8646 
35.333664400001;-3.5813;0.0000;-5.3035 
35.3976814000016;-6.2757;0.0000;-5.9938 
35.445668000000296;-4.0296;0.0000;-2.6118 
35.49335699999938;-2.9091;0.0000;3.8181 
35.54130390000137;-2.2374;0.0000;3.5723 
36.069305600001826;0.0000;0.0000;-2.6898 
36.117622600002505;-4.2539;0.0000;-3.3514 
36.181348699999944;-4.7026;0.0000;-5.8708 
36.22941859999992;-4.7026;0.0000;-7.6751 
36.27731590000258;-6.5007;0.0000;-6.4085 
36.32543980000264;-7.1766;0.0000;-8.7840 
36.38977689999956;-8.9841;0.0000;-6.8074 
36.43728920000285;-9.2106;0.0000;-7.9263 
36.48562520000269;-12.3991;0.0000;-8.0613 
36.54914020000069;-9.8911;0.0000;-9.7466 
36.597463199999765;-9.4373;0.0000;-7.2127 
36.645880000000034;-11.2564;0.0000;-5.9458 
36.70987140000216;-12.8576;0.0000;-8.8995 
36.7574268999997;-11.9414;0.0000;-7.0706 
36.80562280000231;-12.1702;0.0000;-9.0419 
36.86925960000008;-12.8576;0.0000;-10.0281 
36.91753880000033;-14.4690;0.0000;-9.3226 
36.98129770000014;-14.9315;0.0000;-11.8774 
37.02964470000006;-15.3950;0.0000;-11.0271 
37.09360550000201;-15.6271;0.0000;-12.0184 
37.14205249999941;-15.8595;0.0000;-10.7415 
37.20527159999983;-17.0257;0.0000;-11.5953 
37.25344020000193;-17.9638;0.0000;-11.8877 
37.31746470000144;-18.4347;0.0000;-12.4650 
37.381223399999726;-19.8554;0.0000;-12.4769 
37.42931420000241;-19.8554;0.0000;-13.2008 
37.49322600000232;-19.1435;0.0000;-13.3524 
37.54138779999994;-20.5705;0.0000;-13.2060 
37.60520650000035;-21.0491;0.0000;-13.7932 
37.653817599999456;-21.2890;0.0000;-13.3701 
37.7172438000016;-21.7699;0.0000;-13.9683 
37.765522699999565;-21.5292;0.0000;-13.8200 
37.82934020000175;-21.2890;0.0000;-13.3830 
37.877463000000716;-21.0491;0.0000;-12.9533 
37.94125310000163;-22.9794;0.0000;-12.6649 
37.98943119999967;-20.8096;0.0000;-13.7016 
38.05339920000188;-20.8096;0.0000;-12.2298 
38.1014682999994;-20.5705;0.0000;-11.9726 
38.16532709999956;-19.1435;0.0000;-9.8061 
38.213603399999556;-18.4347;0.0000;-8.3912 
38.277424700001575;-18.4347;0.0000;-7.5406 
38.32553159999952;-14.9315;0.0000;-4.8235 
38.37339260000226;-13.0871;0.0000;-4.2488 
38.43738890000168;-13.0871;0.0000;-4.3898 
38.48557559999972;-11.0284;0.0000;-0.5793 
38.54916930000036;-5.8258;0.0000;-0.3019 
38.59738160000052;-4.2539;0.0000;6.0980 
38.645394499999384;9.6641;0.0000;3.3174 
7.6211158000005526;1.3422;0.0000;-0.2719 
7.669054899997718;1.3422;0.0000;0.2753 
7.716836699997657;-0.6711;0.0000;-0.2753 
7.764973599998484;-0.2237;0.0000;-0.4130 
7.813233400000172;-0.2237;0.0000;0.1410 
7.861107400000037;0.0000;0.0000;-0.1377 
7.924869799997396;-0.2237;0.0000;-0.4130 
7.97298039999805;0.0000;0.0000;-0.1377 
8.020974999999453;-0.4474;0.0000;-0.1377 
8.068966399998317;0.0000;0.0000;0.0000 
8.117031199999474;-0.4474;0.0000;-0.1377 
8.180937999997695;-0.2237;0.0000;-0.1377 
8.228942599998845;-0.4474;0.0000;-0.2753 
8.27705380000043;-0.6711;0.0000;-0.1377 
8.325425499999255;-0.2237;0.0000;-0.2753 
8.38881069999843;-0.2237;0.0000;0.0000 
8.43686979999984;-0.2237;0.0000;-0.1377 
8.484920099999727;0.0000;0.0000;-0.1377 
8.533006800000294;-0.2237;0.0000;-0.2753 
8.58124780000071;-0.2237;0.0000;-0.1377 
8.64509790000011;-0.4474;0.0000;-0.2753 
8.693046000000322;-0.2237;0.0000;-0.1377 
8.740959899998415;0.0000;0.0000;0.0000 
8.78901919999771;-0.2237;0.0000;0.1377 
8.837086999999883;-0.2237;0.0000;-0.2753 
8.90084609999758;-0.2237;0.0000;-0.1377 
8.949146200000541;-0.2237;0.0000;0.1377 
8.996948699998029;-0.2237;0.0000;0.0000 
9.045030999997834;-0.4474;0.0000;-0.2753 
9.093027599999914;-0.4474;0.0000;0.0000 
9.157187900000281;-0.4474;0.0000;-0.1377 
9.204817699999694;-0.4474;0.0000;-0.1343 
9.253072199997405;-0.2237;0.0000;-0.1377 
9.301034000000072;0.0000;0.0000;0.0000 
9.349070199998096;-0.2237;0.0000;-0.1377 
9.412724899997556;0.0000;0.0000;-0.1377 
9.461036400000012;-0.4474;0.0000;-0.2753 
9.50887689999945;-0.2237;0.0000;0.0000 
9.55697869999858;-0.6711;0.0000;0.0000 
9.605279399998835;-0.4474;0.0000;-0.1377 
9.653258799997275;0.0000;0.0000;0.0000 
9.716714399997727;-0.2237;0.0000;-0.2753 
9.765099000000191;-0.4474;0.0000;0.0000 
9.812939799998276;0.0000;0.0000;0.0000 
9.861006200000702;-0.2237;0.0000;-0.1377 
9.909033299998555;-0.2237;0.0000;0.0000 
9.956878299999516;-0.2237;0.0000;-0.1377 
10.020885199999611;0.0000;0.0000;-0.1377 
10.069138399998337;-0.2237;0.0000;0.1410 
10.116930299998785;-0.2237;0.0000;0.0000 
10.165223500000138;0.0000;0.0000;-0.1377 
10.21292700000049;-0.4474;0.0000;-0.1377 
10.26093419999961;0.0000;0.0000;-0.1377 
10.325087999997777;0.0000;0.0000;-0.1377 
10.37294049999764;-0.4474;0.0000;-0.1377 
10.421246499998233;-0.4474;0.0000;-0.1377 
10.46906989999843;0.6711;0.0000;0.0034 
10.517077900000004;-0.4474;0.0000;-0.1343 
10.580830499999138;-0.2237;0.0000;-0.1343 
10.629197399997793;-0.2237;0.0000;0.0000 
10.676858899998479;-0.2237;0.0000;0.2753 
10.72496559999854;-0.2237;0.0000;0.0034 
10.774351000000024;-0.4474;0.0000;-0.1377 
10.836814499998582;-0.2237;0.0000;-0.2753 
10.885002299997723;-0.2237;0.0000;0.4130 
10.932957400000305;-0.2237;0.0000;-0.1377 
10.98143010000058;-0.2237;0.0000;-0.1377 
11.044796199999837;-0.4474;0.0000;-0.1377 
11.092845200000738;-0.4474;0.0000;-0.1377 
11.14098759999979;-0.2237;0.0000;-0.2753 
11.18899489999967;-0.2237;0.0000;-0.2753 
11.252906099998654;0.2237;0.0000;-0.1377 
11.300829699997848;-0.2237;0.0000;-0.1377 
11.349409399997967;0.0000;0.0000;-0.1377 
11.396853099999134;-0.4474;0.0000;-0.1377 
11.445191299997532;-0.2237;0.0000;0.0034 
11.50906109999778;-0.4474;0.0000;-0.1377 
11.556900499999756;-0.2237;0.0000;-0.2753 
11.6049826999988;0.0000;0.0000;0.0000 
11.652925499998673;0.0000;0.0000;0.0000 
11.700969800000166;0.0000;0.0000;0.1410 
11.749206000000413;-0.2237;0.0000;-0.1377 
11.797231900000043;0.0000;0.0000;-0.1377 
11.860801799997716;0.0000;0.0000;-0.1343 
11.90885630000048;-0.4474;0.0000;0.0000 
11.956947399998171;-0.2237;0.0000;0.1410 
12.004976099997293;0.0000;0.0000;-0.2753 
12.052947399999539;0.0000;0.0000;0.0034 
12.10097339999993;-0.6711;0.0000;-0.9637 
12.149064199998975;0.2237;0.0000;0.0000 
12.212728700000298;-0.2237;0.0000;-0.1377 
12.260954099998344;0.0000;0.0000;-0.6950 
12.309160599997995;-0.2237;0.0000;-0.4231 
12.356901699997252;-2.0136;0.0000;-4.3289 
12.40489399999933;-3.1331;0.0000;-5.0405 
12.46897639999952;-3.8054;0.0000;-6.9929 
12.516959799999313;-6.2757;0.0000;-6.6990 
12.565390100000513;-7.4021;0.0000;-8.3631 
12.628888499999448;-8.3053;0.0000;-7.0938 
12.678010699997685;-8.7577;0.0000;-8.7679 
12.724898699998448;-10.3455;0.0000;-8.3448 
12.788704299997335;-10.5730;0.0000;-8.0578 
12.836898599998676;-12.3991;0.0000;-8.1971 
12.885058100000606;-11.7129;0.0000;-8.6179 
12.949008699997648;-13.0871;0.0000;-8.8995 
12.996842699998524;-12.3991;0.0000;-9.0406 
13.060720999998011;-14.2381;0.0000;-9.3238 
13.108746999998402;-14.2381;0.0000;-9.4671 
13.157226499999524;-14.7001;0.0000;-9.4671 
13.2208189999983;-13.7770;0.0000;-8.9029 
13.268979500000569;-14.4690;0.0000;-8.6200 
13.332770699998946;-14.4690;0.0000;-8.7619 
13.38099449999936;-14.9315;0.0000;-8.4789 
13.429263999998511;-14.7001;0.0000;-8.1969 
13.492855099997541;-13.3169;0.0000;-7.4909 
13.541351100000611;-14.2381;0.0000;-6.7851 
13.604876699999295;-12.3991;0.0000;-5.6557 
13.652873899998667;-11.0284;0.0000;-4.9510 
13.70103139999992;-10.1182;0.0000;-3.8268 
13.764856999998301;-2.9091;0.0000;-2.7020 
13.812750299999607;-5.8258;0.0000;2.2343 
13.86087299999781;-3.3572;0.0000;3.3174 
13.909265099999175;-0.2237;0.0000;3.2902 
13.95697879999716;-0.8948;0.0000;2.7066 
14.004928599999403;-1.1185;0.0000;2.4922 
14.05303499999718;-0.4474;0.0000;0.2787 
14.117005099997186;0.2237;0.0000;-0.2753 
14.165016700000706;-0.2237;0.0000;0.0034 
14.212958599997364;-0.2237;0.0000;0.0000 
14.260858399997232;0.0000;0.0000;-0.4130 
14.30927999999767;1.1185;0.0000;-0.2753 
14.357175299999653;0.0000;0.0000;-0.6883 
14.405187399999704;-0.6711;0.0000;0.1377 
14.453082500000164;-0.2237;0.0000;0.0000 
14.516859899998963;-2.0136;0.0000;0.4130 
14.564977899997757;-0.2237;0.0000;-0.1343 
14.613144599999941;-0.2237;0.0000;-0.1343 
14.660870100000466;0.2237;0.0000;0.0000 
14.709047299998929;-0.6711;0.0000;-0.1377 
14.772962499999267;-0.4474;0.0000;0.0000 
14.820887899997615;-0.2237;0.0000;0.0000 
14.869090500000311;0.0000;0.0000;-0.1377 
14.917104799998924;-0.2237;0.0000;0.0000 
14.965074699997786;0.0000;0.0000;-0.1377 
15.0131008999997;-0.4474;0.0000;-0.2753 
15.061185899998236;-0.2237;0.0000;0.0000 
15.125014599998394;0.0000;0.0000;0.0034 
15.173156099997868;-0.4474;0.0000;0.0034 
15.221152899997833;-0.4474;0.0000;-0.2719 
15.269342199997482;0.0000;0.0000;-0.1377 
15.317136199999368;0.2237;0.0000;-0.2753 
15.3808683999996;-0.2237;0.0000;-0.1377 
15.428951699999743;0.0000;0.0000;-0.2753 
15.477010999999038;6.2757;0.0000;0.0000 
15.524766399998043;-2.0136;0.0000;4.8329 
15.573339299997315;-0.4474;0.0000;-1.9281 
15.621455199998309;-0.4474;0.0000;-1.6524 
15.68496949999826;-0.2237;0.0000;-0.1343 
15.732725300000311;0.2237;0.0000;0.0000 
15.780845499997668;-0.2237;0.0000;0.0000 
15.82911189999868;0.6711;0.0000;-0.2719 
15.876948699999048;-0.8948;0.0000;-0.1377 
15.925090499997168;2.0136;0.0000;-0.1377 
15.988885399998253;-1.1185;0.0000;-0.8260 
16.036977299998398;-0.4474;0.0000;-0.1377 
16.085072099998797;-0.2237;0.0000;0.2821 
16.13294759999917;0.4474;0.0000;0.1377 
16.181259099997988;-0.2237;0.0000;0.2753 
16.229243399997358;-0.4474;0.0000;-0.2753 
16.292786199999682;0.0000;0.0000;0.1512 
16.340875300000334;0.8948;0.0000;0.9940 
16.38923799999975;0.4474;0.0000;2.9382 
16.436844199997722;2.2374;0.0000;1.6924 
16.48481399999946;1.5660;0.0000;3.2071 
16.532849799998075;3.3572;0.0000;3.1974 
16.580754099999467;3.8054;0.0000;4.4635 
16.62884109999868;4.9271;0.0000;4.0373 
16.676836399998137;4.9271;0.0000;4.1632 
16.72484070000064;5.3763;0.0000;4.4340 
16.772867699997732;4.7026;0.0000;5.1365 
16.82099019999805;6.5007;0.0000;4.7134 
16.869020800000726;6.5007;0.0000;5.2723 
16.916885899998306;7.4021;0.0000;6.2498 
16.96486979999827;6.7259;0.0000;5.6857 
17.013197799999034;7.4021;0.0000;5.2603 
17.06149059999734;8.7577;0.0000;5.2560 
17.108957199998258;8.0793;0.0000;6.0982 
17.15689030000067;8.9841;0.0000;7.3605 
17.20480569999927;8.5314;0.0000;6.5143 
17.25279529999898;9.2106;0.0000;7.2195 
17.301002000000153;10.5730;0.0000;7.7793 
17.34917779999887;11.4846;0.0000;8.1979 
17.39708260000043;11.0284;0.0000;8.1963 
17.44500809999954;11.2564;0.0000;8.1963 
17.508730800000194;12.1702;0.0000;7.9150 
17.558365299999423;12.3991;0.0000;9.0405 
17.604733599997417;12.6282;0.0000;8.4771 
17.653085199999623;12.6282;0.0000;8.7586 
17.70086269999956;12.8576;0.0000;8.6175 
17.749346999997215;13.0871;0.0000;8.7588 
17.79734489999828;13.5468;0.0000;8.4782 
17.84506749999855;13.3169;0.0000;8.0536 
17.90898709999965;13.3169;0.0000;8.3365 
17.956855399999768;13.3169;0.0000;7.9123 
18.00493920000008;13.7770;0.0000;8.3379 
18.05302920000031;12.8576;0.0000;7.7713 
18.100856299999577;12.8576;0.0000;7.7724 
18.149301999997988;12.1702;0.0000;6.0788 
18.197048099998938;12.1702;0.0000;7.4893 
18.26076760000069;12.1702;0.0000;7.3486 
18.309636599999067;12.6282;0.0000;7.0674 
18.35689959999945;11.7129;0.0000;7.3481 
18.404872699997213;11.4846;0.0000;6.7853 
18.452898299998196;10.5730;0.0000;5.3745 
18.50105099999928;10.3455;0.0000;4.3900 
18.549166400000104;9.6641;0.0000;4.6752 
18.597026899999037;9.6641;0.0000;4.1123 
18.645280799999455;8.5314;0.0000;4.5382 
18.693060399997194;8.0793;0.0000;3.4167 
18.74113319999742;6.9512;0.0000;2.0122 
18.78888089999964;6.9512;0.0000;0.6084 
18.85277649999989;3.8054;0.0000;-0.4758 
18.9008952999975;4.2539;0.0000;-1.4568 
18.94879939999737;1.1185;0.0000;-1.3157 
18.996805799997674;1.3422;0.0000;-1.8604 
19.04492019999816;2.0136;0.0000;-4.0900 
19.092908399998123;-2.4613;0.0000;-3.8181 
19.140962599998602;-2.4613;0.0000;-3.6334 
19.204876100000547;-4.2539;0.0000;-5.4702 
19.25279489999957;-3.5813;0.0000;-6.6827 
19.301180499998736;-7.4021;0.0000;-6.9991 
19.36472859999776;-8.0793;0.0000;-7.9470 
19.413124399998196;-10.5730;0.0000;-8.2243 
19.460840499999904;-9.2106;0.0000;-8.6230 
19.52473159999863;-10.5730;0.0000;-9.3246 
19.573840799999743;-11.9414;0.0000;-8.6202 
19.620918099997652;-11.9414;0.0000;-10.1697 
19.685033899997507;-14.4690;0.0000;-10.0278 
19.732921899998473;-15.3950;0.0000;-11.5798 
19.796950500000094;-15.6271;0.0000;-13.5863 
19.86071979999906;-17.2597;0.0000;-12.4415 
19.909030200000416;-18.4347;0.0000;-13.5933 
19.972754799997347;-18.9069;0.0000;-14.0372 
20.020842199999606;-21.0491;0.0000;-13.0547 
20.084812299999612;-19.6178;0.0000;-12.6269 
20.132985199998075;-21.0491;0.0000;-13.0649 
20.19675719999941;-20.3318;0.0000;-13.4991 
20.245136999998067;-20.3318;0.0000;-13.4196 
20.309177099999943;-21.2890;0.0000;-12.6316 
20.357239999997546;-20.5705;0.0000;-13.9683 
20.42090610000014;-22.0110;0.0000;-13.8273 
20.46911199999886;-22.2524;0.0000;-14.2431 
20.532875499997317;-20.8096;0.0000;-13.1148 
20.581114000000525;-20.5705;0.0000;-12.1007 
20.64487150000059;-22.0110;0.0000;-9.3830 
20.693039800000406;-16.3252;0.0000;-9.1107 
20.756804500000726;-17.9638;0.0000;-7.7167 
20.80494220000037;-16.0922;0.0000;-7.3621 
20.86907059999794;-15.6271;0.0000;-6.9370 
20.91691290000017;-14.0074;0.0000;-6.0806 
20.964981900000566;-13.7770;0.0000;-5.8024 
21.029022200000327;-11.7129;0.0000;-6.2198 
21.076965899999777;-11.9414;0.0000;-5.3737 
21.14076319999731;-10.1182;0.0000;-4.3891 
21.188965199999075;-8.7577;0.0000;-4.8122 
21.23681619999843;-8.5314;0.0000;-3.2756 
21.285337499997695;-8.9841;0.0000;-2.8507 
21.349209599997266;-8.5314;0.0000;-2.8605 
21.39672040000005;-6.5007;0.0000;-3.2928 
21.44496199999776;-8.0793;0.0000;-3.7159 
21.493183899998257;-6.7259;0.0000;-4.1390 
21.557170599997335;-7.1766;0.0000;-4.1343 
21.605445999997755;-7.6277;0.0000;-4.5597 
21.653092599997763;-7.1766;0.0000;-4.1366 
21.71672860000035;-7.6277;0.0000;-4.6962 
21.764922499998647;-8.3053;0.0000;-4.8395 
21.812941399999545;-7.1766;0.0000;-4.2777 
21.860899399998743;-7.8535;0.0000;-5.2560 
21.925021899998683;-7.4021;0.0000;-4.8309 
21.97287779999897;-7.8535;0.0000;-4.6940 
22.02092139999877;-8.0793;0.0000;-4.8372 
22.069121699998504;-7.8535;0.0000;-4.6940 
22.132930699997814;-7.4021;0.0000;-4.5551 
22.181117899999663;-7.4021;0.0000;-4.4141 
22.229284499997448;-7.4021;0.0000;-5.1110 
22.292774899997312;-8.5314;0.0000;-4.8309 
22.340849599997455;-7.8535;0.0000;-4.8329 
22.389243399997213;-7.6277;0.0000;-4.8329 
22.43697609999799;-7.8535;0.0000;-5.2560 
22.50073060000068;-8.7577;0.0000;-4.9739 
22.54902840000068;-7.8535;0.0000;-5.2540 
22.597130899997865;-8.7577;0.0000;-4.9719 
22.645108199998504;-7.4021;0.0000;-5.3893 
22.709073199999693;-8.3053;0.0000;-4.5508 
