5.044453700000304;0.2237;-100.0000;1036.5375 
22.757126399999834;-8.0793;0.0000;-4.6919 
22.80524279999736;-8.0793;0.0000;-4.4058 
22.854101599998103;-7.6277;0.0000;-4.5508 
22.9168537000005;-7.6277;0.0000;-4.4058 
22.965006799997354;-6.7259;0.0000;-3.8478 
23.01307199999792;-8.0793;0.0000;-3.5679 
23.076712499998393;-7.1766;0.0000;-3.2904 
23.12474459999794;-6.0507;0.0000;-3.1494 
23.172966399997676;-4.4782;0.0000;-2.1802 
23.220957599998655;-5.1516;0.0000;-1.8927 
23.284745900000416;-4.9271;0.0000;-1.2044 
23.333182899998064;-4.9271;0.0000;-1.3515 
23.38104779999776;-4.9271;0.0000;-1.3484 
23.429177099998924;-3.3572;0.0000;-1.2166 
23.492817999998806;-2.4613;0.0000;-0.2453 
23.540977399999974;-2.0136;0.0000;0.0236 
23.588990000000194;-1.3422;0.0000;-0.3831 
23.637189999997645;-2.4613;0.0000;-0.2519 
23.700822200000403;-0.8948;0.0000;-0.5439 
23.749116499999218;-2.4613;0.0000;0.1579 
23.797070699998585;-1.1185;0.0000;-0.2719 
23.845019599997613;-0.2237;0.0000;0.0169 
23.908858599999803;-1.1185;0.0000;-0.1208 
23.95704619999742;-0.6711;0.0000;-0.1208 
24.00501710000026;-0.4474;0.0000;0.1444 
24.053060799997183;0.0000;0.0000;0.1546 
24.10083189999932;-0.4474;0.0000;0.6984 
24.14897109999947;0.6711;0.0000;-0.1377 
24.197115299997677;0.0000;0.0000;0.2821 
24.24487600000066;0.0000;0.0000;-0.1410 
24.293296799998643;0.4474;0.0000;0.4231 
24.340979299999162;0.0000;0.0000;0.4130 
24.389233300000342;-0.4474;0.0000;-0.1444 
24.45280549999734;-0.4474;0.0000;-0.7086 
24.50074169999789;-0.2237;0.0000;-1.3901 
24.549148899997817;-2.2374;0.0000;-2.1122 
24.596956400000636;-2.2374;0.0000;-4.7363 
24.660789399997157;-3.3572;0.0000;-3.5090 
24.709021399998164;-4.4782;0.0000;-4.5893 
24.757012099998974;-2.9091;0.0000;-5.1719 
24.805487699999503;-5.6010;0.0000;-5.2698 
24.86891689999902;-6.5007;0.0000;-6.6879 
24.916881199998898;-8.7577;0.0000;-5.9535 
24.965157399998134;-7.1766;0.0000;-6.5342 
25.029096199999913;-9.4373;0.0000;-5.5360 
25.07682669999849;-8.0793;0.0000;-6.3784 
25.125100199998997;-9.6641;0.0000;-5.5322 
25.17288279999775;-9.2106;0.0000;-5.8076 
25.23680609999792;-8.5314;0.0000;-5.2501 
25.28478940000059;-9.6641;0.0000;-5.9486 
25.333041499998217;-8.5314;0.0000;-5.3950 
25.38124919999973;-9.6641;0.0000;-5.9471 
25.444945299997926;-8.7577;0.0000;-6.2266 
25.492944499997975;-9.8911;0.0000;-5.3893 
25.541129799999908;-9.6641;0.0000;-6.0882 
25.605088299998897;-8.5314;0.0000;-5.9458 
25.652907899999263;-9.8911;0.0000;-5.8076 
25.700780499999382;-8.3053;0.0000;-5.9471 
25.748788999997487;-11.0284;0.0000;-5.1110 
25.813136000000668;-8.3053;0.0000;-6.0882 
25.86139600000024;-9.2106;0.0000;-6.2279 
25.9094159999986;-9.6641;0.0000;-5.9471 
25.97294989999864;-9.6641;0.0000;-5.6681 
26.020738600000186;-8.9841;0.0000;-6.2266 
26.06904509999731;-9.2106;0.0000;-5.3893 
26.11738979999791;-9.2106;0.0000;-5.5287 
26.180875599999126;-9.4373;0.0000;-5.5287 
26.228763600000093;-9.4373;0.0000;-5.6681 
26.277276299999357;-8.7577;0.0000;-5.6665 
26.34073449999778;-9.8911;0.0000;-5.8076 
26.389126800000668;-9.4373;0.0000;-6.3665 
26.436986400000023;-10.1182;0.0000;-5.6665 
26.485369499998342;-9.4373;0.0000;-5.6681 
26.549147099998663;-9.6641;0.0000;-6.0868 
26.596813899999688;-9.4373;0.0000;-5.9471 
26.645413700000063;-9.8911;0.0000;-6.0856 
26.70878729999822;-9.6641;0.0000;-6.2266 
26.756858000000648;-9.8911;0.0000;-5.9471 
26.80507619999844;-9.4373;0.0000;-6.0868 
26.853019099999074;-9.4373;0.0000;-6.0868 
26.917062999997142;-10.1182;0.0000;-5.8076 
26.9650572999999;-10.1182;0.0000;-5.9471 
27.01299149999977;-8.9841;0.0000;-5.8076 
27.07684259999951;-9.4373;0.0000;-5.9458 
27.12618129999828;-9.4373;0.0000;-5.6665 
27.173370199998317;-8.7577;0.0000;-5.9471 
27.2208776999978;-9.8911;0.0000;-5.6665 
27.285033699998166;-9.4373;0.0000;-6.3665 
27.332974699998886;-9.4373;0.0000;-6.3654 
27.38188629999786;-8.9841;0.0000;-5.6681 
27.444730499999423;-8.9841;0.0000;-5.8076 
27.49292129999958;-9.2106;0.0000;-5.8061 
27.540999400000146;-9.6641;0.0000;-5.8076 
27.605035399999906;-9.4373;0.0000;-5.6651 
27.652817599999253;-9.2106;0.0000;-5.8061 
27.70094969999991;-9.6641;0.0000;-5.6665 
27.748936699998012;-10.3455;0.0000;-5.3845 
27.81292299999768;-8.9841;0.0000;-5.6665 
27.860982199999853;-8.9841;0.0000;-4.6860 
27.90886589999718;-8.7577;0.0000;-4.9662 
27.957311300000583;-8.3053;0.0000;-5.3830 
28.020920099999785;-7.6277;0.0000;-4.4004 
28.068929599998228;-6.7259;0.0000;-2.8627 
28.11751059999733;-6.7259;0.0000;-0.9002 
28.180691099998512;-5.1516;0.0000;-1.1797 
28.228937399999268;-4.4782;0.0000;-1.4618 
28.276981499999238;-3.3572;0.0000;-0.9224 
28.325062899999466;-4.7026;0.0000;0.0464 
28.38870549999774;-3.5813;0.0000;-1.3425 
28.436869999997725;-0.8948;0.0000;-0.2519 
28.484884199999215;-2.0136;0.0000;0.0236 
28.533035799999197;-2.2374;0.0000;-0.2618 
28.58085740000024;-1.7898;0.0000;0.1613 
28.644755099998292;-2.6852;0.0000;0.5844 
28.692900800000643;-1.3422;0.0000;2.6864 
28.740886600000522;-0.2237;0.0000;-0.2753 
28.788806000000477;0.0000;0.0000;-0.2753 
28.83690509999724;-1.7898;0.0000;-0.2753 
28.90080989999842;3.1331;0.0000;-0.5506 
28.949128699998255;-0.2237;0.0000;-2.3418 
28.996875199998613;0.4474;0.0000;-0.1377 
29.045038599997497;-1.5660;0.0000;0.4130 
29.092995599999995;-0.2237;0.0000;-0.2753 
29.156746500000736;-0.2237;0.0000;0.4130 
29.2048149000002;-0.6711;0.0000;0.0034 
29.25287159999789;0.0000;0.0000;0.2753 
29.30096709999998;-2.0136;0.0000;0.0000 
29.349102299998776;0.0000;0.0000;-0.2753 
29.39697789999991;0.2237;0.0000;0.1377 
29.44508859999769;0.0000;0.0000;0.0034 
29.493018699999084;-0.2237;0.0000;-0.4130 
29.556851800000004;-0.2237;0.0000;-0.1377 
29.60510489999797;-0.2237;0.0000;-0.1343 
29.652921199998673;-0.2237;0.0000;-0.2753 
29.7008081999993;-0.2237;0.0000;-0.1377 
29.748835399997915;-0.4474;0.0000;0.0000 
29.812786899998173;-0.2237;0.0000;-0.1377 
29.860980800000107;-0.2237;0.0000;-0.1377 
29.909383599999273;-0.4474;0.0000;0.0000 
29.95679839999866;-0.2237;0.0000;-0.1377 
30.005252399998426;-0.2237;0.0000;0.0034 
30.068644399998448;0.0000;0.0000;0.0034 
30.116750299999694;-0.2237;0.0000;0.0034 
30.164743099998304;-0.2237;0.0000;-0.1377 
30.212851399999636;-0.2237;0.0000;0.0000 
30.260824999997567;0.0000;0.0000;-0.1377 
30.309146299998247;-0.6711;0.0000;0.0034 
30.37287269999797;-0.2237;0.0000;-0.1377 
30.42100980000032;-0.4474;0.0000;0.0034 
30.468892299999425;-0.2237;0.0000;0.0000 
30.516852599997947;-0.4474;0.0000;0.1377 
30.565085099999123;-0.2237;0.0000;-0.2753 
30.628901799998857;-0.4474;0.0000;0.1410 
30.67699469999934;-0.4474;0.0000;0.0000 
30.724988800000574;-0.4474;0.0000;-0.2753 
30.773029799998767;-0.2237;0.0000;-0.2753 
30.82102859999941;0.0000;0.0000;-0.2753 
30.884876500000246;0.4474;0.0000;-0.1377 
30.93304949999947;-0.2237;0.0000;-0.1377 
30.98092159999942;-0.2237;0.0000;-0.2753 
31.029059000000416;-0.2237;0.0000;-0.1377 
31.077013800000714;-0.2237;0.0000;0.0034 
31.140861199997744;-0.6711;0.0000;-0.4130 
31.188912800000253;-0.2237;0.0000;0.0034 
31.237187599999743;0.0000;0.0000;-0.1343 
31.28500069999791;-0.2237;0.0000;0.0000 
31.33300749999762;-0.2237;0.0000;-0.1377 
31.38116049999735;-0.2237;0.0000;0.0034 
31.444939900000463;-0.2237;0.0000;0.0000 
31.49275199999829;-0.4474;0.0000;0.0000 
31.540922299998783;-0.4474;0.0000;-0.1377 
31.589129299998604;0.2237;0.0000;0.0034 
31.636982699998043;-0.2237;0.0000;-0.1377 
31.70070510000005;0.0000;0.0000;-0.1377 
31.748819399999775;-0.6711;0.0000;-0.1377 
31.796830399998726;0.0000;0.0000;-0.2753 
31.84616289999758;-0.2237;0.0000;-0.1377 
31.893211899998278;-0.4474;0.0000;0.0000 
31.94109000000026;-0.4474;0.0000;0.0000 
32.004808499998035;-0.4474;0.0000;-0.1377 
32.05292339999869;0.0000;0.0000;-0.1377 
32.10118449999936;-0.2237;0.0000;-0.1377 
32.149923499997385;-0.2237;0.0000;-0.1377 
32.212628099998255;0.0000;0.0000;-0.1377 
32.26071089999823;-0.2237;0.0000;0.0000 
32.30889219999881;-0.2237;0.0000;0.1410 
32.35719799999788;0.0000;0.0000;0.0000 
32.405847499998345;-0.2237;0.0000;-0.1377 
32.4534038999991;0.4474;0.0000;0.0000 
32.50107919999937;0.0000;0.0000;0.1410 
32.54906589999882;-0.2237;0.0000;0.0034 
32.59720820000075;0.0000;0.0000;-0.4130 
32.64529349999793;-0.2237;0.0000;0.0000 
32.70882999999958;0.0000;0.0000;-0.2719 
32.75684969999929;-0.2237;0.0000;-0.4130 
32.80577749999793;0.0000;0.0000;-0.2753 
32.85299590000068;0.0000;0.0000;0.0000 
32.90314699999726;-0.2237;0.0000;-0.1377 
32.94959089999975;0.0000;0.0000;-0.2753 
33.012905399999;-0.2237;0.0000;-0.1377 
33.061210500000016;-0.4474;0.0000;-0.2719 
33.109442999997555;-0.2237;0.0000;-0.1377 
33.15753089999998;-0.2237;0.0000;-0.4130 
33.20479179999893;0.0000;0.0000;0.0000 
33.26973889999863;-0.2237;0.0000;-0.2753 
33.316867399997136;-0.6711;0.0000;-0.1377 
33.36480709999887;-0.6711;0.0000;-0.1377 
33.4134226999995;-0.2237;0.0000;0.0034 
33.47699769999963;-0.4474;0.0000;0.0000 
33.52470750000066;0.0000;0.0000;0.0000 
33.572719299998425;-0.6711;0.0000;-0.1377 
33.620857899997645;0.0000;0.0000;-0.1377 
33.66935319999902;-0.4474;0.0000;0.0000 
33.71698859999742;-0.4474;0.0000;0.0000 
33.78064219999942;-0.8948;0.0000;-0.1377 
33.82868640000015;-0.2237;0.0000;0.0034 
33.87677029999759;-0.2237;0.0000;-0.1377 
33.9248391000001;0.0000;0.0000;-0.1343 
33.973050699998566;-0.2237;0.0000;0.4130 
34.020853300000454;0.0000;0.0000;0.0000 
34.068908099998225;-0.2237;0.0000;0.0000 
34.1327280000005;-0.2237;0.0000;0.0034 
34.18116539999755;0.0000;0.0000;-0.2753 
34.22881529999722;-0.4474;0.0000;-0.2753 
34.27803069999936;0.0000;0.0000;-0.1377 
34.32492459999776;-0.6711;0.0000;-0.2753 
34.388616000000184;0.0000;0.0000;0.0000 
34.4368121999978;-0.6711;0.0000;-0.2753 
34.48470499999894;-0.4474;0.0000;-0.1377 
34.532905799998844;-0.2237;0.0000;0.0034 
34.58137689999785;-0.2237;0.0000;0.0000 
34.644683200000145;-0.6711;0.0000;-0.1377 
34.692734199998085;0.0000;0.0000;-0.2753 
34.74084899999798;-0.2237;0.0000;-0.1343 
34.7890860999978;0.0000;0.0000;0.1410 
34.83698589999767;-0.2237;0.0000;-0.2753 
34.90142129999731;-0.4474;0.0000;-0.1377 
34.948716999999306;-0.2237;0.0000;-0.2753 
34.996856599998864;-0.2237;0.0000;-0.2753 
35.044712200000504;0.0000;0.0000;-0.1377 
35.09298900000067;-0.2237;0.0000;-0.1343 
35.15733579999869;0.0000;0.0000;0.0034 
35.204911199998605;-0.6711;0.0000;-0.1343 
35.25327119999929;-0.2237;0.0000;0.1410 
35.301301699997566;0.0000;0.0000;-0.2753 
35.34904800000004;-0.2237;0.0000;-0.1377 
35.412732400000095;-0.2237;0.0000;-0.2753 
35.46143010000014;-0.2237;0.0000;0.0000 
35.50963090000005;-0.2237;0.0000;-0.1377 
35.5567990999989;-0.2237;0.0000;0.0000 
35.604876699999295;-0.2237;0.0000;0.0034 
35.66934249999758;-0.6711;0.0000;-0.1343 
35.717083299998194;-0.2237;0.0000;-0.2753 
35.76489379999839;-0.2237;0.0000;-0.2719 
35.81357619999835;-0.2237;0.0000;-0.1377 
35.87696539999888;-0.2237;0.0000;-0.2753 
35.924643399997876;-0.2237;0.0000;0.0000 
35.97273999999743;-0.2237;0.0000;0.0000 
36.02080939999723;0.0000;0.0000;0.0000 
36.068729200000234;-0.2237;0.0000;0.0034 
36.116749900000286;-0.2237;0.0000;-0.5506 
36.18201869999757;-0.2237;0.0000;-0.1343 
36.229092199999286;0.0000;0.0000;-0.2753 
36.276938599999994;-0.4474;0.0000;0.0034 
36.324749799998244;-0.2237;0.0000;0.0000 
36.37310239999715;-0.2237;0.0000;-0.1377 
36.420809699997335;-0.2237;0.0000;0.1377 
36.48472409999886;-0.2237;0.0000;-0.1377 
36.53277849999722;0.0000;0.0000;-0.4130 
36.581165199997486;-0.4474;0.0000;-0.2719 
36.629035699999804;0.0000;0.0000;-0.1377 
36.67683179999949;0.0000;0.0000;-0.1377 
36.74080419999882;-0.2237;0.0000;0.0000 
36.78884729999845;0.0000;0.0000;-0.1377 
36.836941800000204;-0.2237;0.0000;-0.1343 
36.88507469999968;-0.2237;0.0000;0.0000 
36.93296869999904;0.0000;0.0000;0.0000 
36.980894099997386;-0.2237;0.0000;0.0000 
37.02927759999875;-0.2237;0.0000;-0.2753 
37.09280559999752;-0.2237;0.0000;-0.2753 
37.140760799997224;-0.2237;0.0000;0.0000 
37.189368499999546;-0.4474;0.0000;-0.1377 
37.23690379999971;-0.2237;0.0000;0.0000 
37.28654370000004;0.0000;0.0000;-0.1377 
37.34945019999941;-0.2237;0.0000;0.0000 
37.39719269999841;-0.4474;0.0000;0.0000 
37.445324000000255;-0.4474;0.0000;0.1377 
37.49295589999747;-0.2237;0.0000;0.0000 
37.54109229999813;0.0000;0.0000;-0.1377 
37.58930639999744;0.0000;0.0000;-0.1377 
37.63763459999973;-0.2237;0.0000;-0.1377 
37.70067779999954;0.2237;0.0000;-0.1377 
37.74876959999892;0.0000;0.0000;-0.1377 
37.796821799998725;0.0000;0.0000;0.0034 
37.84495959999913;-0.4474;0.0000;-0.1377 
37.89274569999907;-0.2237;0.0000;0.1410 
37.9407300999992;0.0000;0.0000;0.0000 
37.989443700000265;-0.6711;0.0000;0.0000 
38.05262769999899;-0.2237;0.0000;-0.1377 
38.10074170000007;-0.4474;0.0000;0.0034 
38.14914800000042;-0.2237;0.0000;-0.2753 
38.19749469999806;-0.2237;0.0000;-0.1377 
38.26199549999728;-0.4474;0.0000;-0.2753 
38.30966129999797;0.0000;0.0000;-0.1377 
38.35685240000021;-0.2237;0.0000;-0.1377 
38.40491359999942;0.2237;0.0000;0.0000 
38.45302179999999;-0.4474;0.0000;-0.2753 
38.50092439999935;0.0000;0.0000;0.0000 
38.56472379999832;-0.4474;0.0000;-0.2753 
38.61283600000024;-0.2237;0.0000;-0.1377 
38.66069249999782;0.2237;0.0000;-0.2753 
38.70935729999837;0.0000;0.0000;-0.2753 
38.75699809999787;-0.2237;0.0000;-0.1377 
38.82085659999939;-0.2237;0.0000;-0.1377 
38.868830100000196;-0.2237;0.0000;0.0000 
38.91677709999931;-0.4474;0.0000;-0.2753 
38.96490669999912;-0.2237;0.0000;-0.1343 
39.01281779999772;0.0000;0.0000;0.0000 
39.0768762000007;-0.4474;0.0000;-0.1377 
39.124759399997856;-0.4474;0.0000;0.0000 
39.17296609999903;-0.2237;0.0000;-0.2753 
39.220696399999724;0.0000;0.0000;0.0034 
39.26879120000012;0.0000;0.0000;0.0034 
39.31675049999831;-0.2237;0.0000;-0.1377 
39.380637999998726;0.0000;0.0000;0.0034 
39.428643600000214;0.0000;0.0000;-0.2753 
39.476627299998654;-0.2237;0.0000;-0.2753 
39.52491199999713;-0.4474;0.0000;-0.2753 
39.573176399997465;-0.4474;0.0000;-0.2719 
39.636975400000665;-0.2237;0.0000;-0.4130 
39.685216999998374;-0.4474;0.0000;-0.1377 
39.733161899999686;-0.2237;0.0000;-0.2753 
39.78088109999953;-0.6711;0.0000;-0.2753 
39.8541015999981;-0.2237;0.0000;-0.2753 
39.89301859999978;-0.2237;0.0000;-0.2719 
39.94091309999931;-0.4474;0.0000;-0.1377 
40.00474579999718;-0.2237;0.0000;-0.4096 
40.0527946000002;-0.2237;0.0000;-0.1343 
40.10088049999831;0.0000;0.0000;-0.1343 
40.1488774999998;0.0000;0.0000;-0.2753 
40.19687239999985;-0.4474;0.0000;-0.1343 
40.26075999999739;-0.2237;0.0000;-0.2753 
40.30877349999719;0.0000;0.0000;0.0000 
40.356891799998266;-0.2237;0.0000;0.0000 
40.40482870000051;-0.4474;0.0000;-0.2753 
40.45343629999843;0.0000;0.0000;-0.4130 
40.500875499998074;0.0000;0.0000;0.0000 
40.54875659999743;-0.4474;0.0000;0.0000 
40.61262329999954;-0.2237;0.0000;-0.1377 
40.661171199997625;0.0000;0.0000;0.0000 
40.70923860000039;-0.4474;0.0000;0.0000 
40.75692109999727;0.0000;0.0000;-0.2753 
40.80475359999764;-0.2237;0.0000;-0.2753 
40.85312889999841;-0.2237;0.0000;0.0000 
40.91694439999992;-0.6711;0.0000;-0.1377 
40.964697100000194;-0.4474;0.0000;0.0000 
41.013026000000536;-0.2237;0.0000;-0.1377 
41.06089079999947;-0.4474;0.0000;-0.1377 
41.10917879999761;-0.2237;0.0000;-0.1377 
41.17362149999826;-0.2237;0.0000;-0.2753 
41.2207785999999;0.0000;0.0000;-0.1377 
41.26904350000041;0.0000;0.0000;-0.1377 
41.317028999998;-0.2237;0.0000;0.0000 
41.36493680000058;-0.6711;0.0000;0.0034 
41.42887849999897;-0.2237;0.0000;-0.1377 
41.477075899998454;-0.4474;0.0000;-0.1343 
41.5249060999995;-0.2237;0.0000;-0.1343 
41.57301279999956;0.0000;0.0000;-0.1377 
41.62100839999766;-0.2237;0.0000;0.1410 
41.68477139999959;-0.4474;0.0000;-0.1377 
41.73272409999845;0.0000;0.0000;-0.2753 
41.78079689999868;0.0000;0.0000;-0.2753 
41.82915409999987;-0.2237;0.0000;0.1410 
41.877085199997964;0.0000;0.0000;-0.4130 
41.924890099999175;-0.4474;0.0000;0.0000 
41.98856180000075;0.0000;0.0000;0.0000 
42.036946699998225;-0.4474;0.0000;0.0000 
42.08473239999876;0.0000;0.0000;-0.1377 
42.132876299998316;-0.2237;0.0000;-0.1343 
42.180784099997254;0.0000;0.0000;-0.1377 
42.22939330000008;-0.2237;0.0000;0.0000 
42.27701619999789;-0.2237;0.0000;-0.1377 
42.34080549999999;-0.2237;0.0000;-0.1377 
42.38905840000007;-0.2237;0.0000;-0.1377 
42.436983199997485;-0.4474;0.0000;0.0000 
42.48511080000026;-0.2237;0.0000;-0.1343 
42.532773499999166;0.0000;0.0000;0.0000 
42.60606919999918;-0.2237;0.0000;-0.1377 
42.64484959999754;-0.4474;0.0000;-0.2753 
42.69275039999775;0.0000;0.0000;-0.2753 
42.740996699998504;-0.2237;0.0000;0.0000 
42.78898779999872;0.0000;0.0000;-0.1377 
42.85263639999903;-0.2237;0.0000;-0.1377 
42.900767299997824;-0.2237;0.0000;0.0000 
42.94888179999907;0.0000;0.0000;0.1377 
42.99677700000029;0.0000;0.0000;-0.4130 
43.04493580000053;-0.2237;0.0000;-0.2753 
43.093279099997744;-0.2237;0.0000;-0.2719 
43.15663900000072;-0.4474;0.0000;-0.1377 
43.20500560000073;0.0000;0.0000;-0.2753 
43.25299009999799;-0.2237;0.0000;-0.2753 
43.30113039999924;0.0000;0.0000;-0.1377 
43.349216999999044;0.0000;0.0000;0.0034 
43.397196599999006;0.0000;0.0000;-0.2753 
43.44504009999946;-0.2237;0.0000;0.0000 
43.50876959999732;-0.2237;0.0000;-0.1377 
43.55764129999807;-0.2237;0.0000;-0.1377 
43.60500669999965;-0.2237;0.0000;0.1410 
43.65305470000021;-0.2237;0.0000;-0.1377 
43.71717499999795;-0.2237;0.0000;-0.1377 
43.76483459999872;-0.2237;0.0000;-0.2753 
43.81281549999767;-0.2237;0.0000;0.0000 
43.86091459999807;-0.4474;0.0000;-0.1377 
43.90898430000016;0.0000;0.0000;0.1377 
43.972760099997686;-0.2237;0.0000;-0.2753 
44.02076019999731;-0.2237;0.0000;-0.2753 
44.06893259999924;0.2237;0.0000;-0.1377 
44.11703249999846;-0.2237;0.0000;0.1410 
44.164876200000435;-0.2237;0.0000;-0.1377 
44.213533899997856;-0.4474;0.0000;0.0034 
44.27681859999939;-0.2237;0.0000;0.0000 
44.32480679999935;-0.4474;0.0000;-0.2719 
44.37297509999917;-0.2237;0.0000;-0.2753 
44.42096419999871;-0.2237;0.0000;0.0000 
44.46895020000011;-0.2237;0.0000;0.0000 
44.532800199998746;0.0000;0.0000;-0.1377 
44.58082619999914;-0.4474;0.0000;-0.2753 
44.62898789999963;-0.2237;0.0000;-0.1377 
44.676805299997795;-0.2237;0.0000;0.0034 
44.72487980000005;0.0000;0.0000;0.0000 
44.78858769999715;-0.4474;0.0000;-0.2753 
44.83671770000001;-0.2237;0.0000;-0.2753 
44.884877500000584;-0.2237;0.0000;-0.2753 
44.93302879999828;-0.2237;0.0000;-0.2753 
44.99660919999951;-0.4474;0.0000;-0.1377 
45.04480899999908;-0.4474;0.0000;-0.2753 
45.09285969999837;0.0000;0.0000;0.0034 
45.14075269999739;-0.2237;0.0000;-0.1377 
45.188973299998906;0.0000;0.0000;-0.2753 
45.23696129999735;0.0000;0.0000;0.0000 
45.30061289999867;0.2237;0.0000;-0.2753 
45.348736500000086;-0.2237;0.0000;-0.2753 
45.39684569999736;-0.2237;0.0000;-0.2753 
45.444961400000466;0.0000;0.0000;-0.2753 
45.4928153999972;-0.4474;0.0000;-0.1377 
45.55676490000042;-0.4474;0.0000;0.1377 
45.60489740000048;0.0000;0.0000;-0.1377 
45.65294949999952;0.0000;0.0000;-0.1377 
45.7008453999988;0.0000;0.0000;0.1410 
45.749125399997865;-0.2237;0.0000;0.1377 
45.79696739999781;0.0000;0.0000;-0.1377 
45.84495659999811;-0.2237;0.0000;0.0034 
45.89308669999809;0.0000;0.0000;-0.1377 
45.95668339999975;0.0000;0.0000;0.0034 
46.00491770000008;0.0000;0.0000;0.0000 
46.052758199999516;-0.2237;0.0000;0.0000 
46.100918099997216;-0.6711;0.0000;0.0000 
46.14888869999777;-0.4474;0.0000;-0.1377 
46.19709679999869;-0.2237;0.0000;-0.1377 
46.26103729999886;-0.6711;0.0000;-0.1377 
46.30879450000066;-0.4474;0.0000;-0.2753 
46.356906199998775;-0.2237;0.0000;-0.1377 
46.40489379999781;-0.4474;0.0000;0.0034 
46.46880059999967;-0.2237;0.0000;-0.1377 
46.51680750000014;-0.2237;0.0000;0.0000 
46.564711299997725;-0.4474;0.0000;-0.4130 
46.61295059999975;0.2237;0.0000;-0.1377 
46.66089279999869;0.0000;0.0000;-0.1377 
46.70873009999923;0.2237;0.0000;-0.1377 
46.77270959999805;-0.2237;0.0000;-0.1377 
46.820666299998265;0.0000;0.0000;-0.1377 
46.869036599997344;-0.2237;0.0000;-0.1377 
46.916943000000174;-0.6711;0.0000;-0.1377 
46.98070599999846;-0.2237;0.0000;-0.2753 
47.02896549999787;-0.2237;0.0000;-0.2753 
47.07677689999764;-0.2237;0.0000;0.0034 
47.12568929999907;-0.2237;0.0000;-0.1377 
47.18880259999787;-0.2237;0.0000;-0.1377 
47.23670309999943;0.0000;0.0000;0.0000 
47.284723299999314;-0.2237;0.0000;-0.1377 
47.33274359999996;0.0000;0.0000;0.0000 
47.38081799999782;0.2237;0.0000;-0.2753 
47.429186199999094;-0.2237;0.0000;-0.1377 
47.47702749999735;0.0000;0.0000;-0.2753 
47.540880099997594;0.0000;0.0000;-0.1377 
47.58877509999729;0.0000;0.0000;-0.4130 
47.63687619999837;-0.2237;0.0000;0.0000 
47.68493309999758;0.0000;0.0000;-0.1377 
47.73280629999863;-0.2237;0.0000;0.0000 
47.7808363999975;-0.2237;0.0000;-0.2719 
47.82905649999884;0.6711;0.0000;0.0000 
47.87678539999979;-0.4474;0.0000;0.0000 
47.94069169999784;-0.4474;0.0000;-0.2753 
47.9890790999998;-0.4474;0.0000;-0.1377 
48.03685720000067;0.0000;0.0000;0.0034 
48.08494369999971;-0.2237;0.0000;-0.1343 
48.1487331999997;-0.4474;0.0000;-0.1377 
48.19676989999789;-0.2237;0.0000;-0.1343 
48.24495969999771;-0.2237;0.0000;0.0000 
48.292854299998;0.0000;0.0000;-0.1377 
48.34085570000025;-0.2237;0.0000;0.0000 
48.388957799998025;-0.4474;0.0000;-0.2753 
48.45273259999885;0.2237;0.0000;-0.1377 
48.500814699997136;-0.4474;0.0000;-0.2753 
48.54885369999829;-0.4474;0.0000;0.0000 
48.59714940000049;-0.2237;0.0000;-0.1343 
48.644946500000515;0.2237;0.0000;0.0034 
48.70884879999721;-0.4474;0.0000;-0.1377 
48.75692259999778;-0.6711;0.0000;-0.1377 
48.80467850000059;-0.2237;0.0000;-0.2753 
48.852992500000255;-0.4474;0.0000;-0.1377 
48.916714399998455;-0.2237;0.0000;-0.1377 
48.96469349999825;-0.4474;0.0000;0.0034 
49.013001899998926;-0.2237;0.0000;-0.2753 
49.06094459999804;-0.2237;0.0000;0.0000 
49.124648299999535;0.0000;0.0000;-0.1377 
49.172720999999;-0.2237;0.0000;0.0000 
49.22065929999735;-0.4474;0.0000;-0.1377 
49.26882679999835;-0.4474;0.0000;-0.1377 
49.31679609999992;0.0000;0.0000;-0.2719 
49.36504649999915;0.2237;0.0000;-0.1377 
49.42893799999729;-0.4474;0.0000;-0.4130 
49.476820699997916;0.0000;0.0000;-0.1377 
49.524843499999406;-0.2237;0.0000;-0.2753 
49.57282470000064;0.0000;0.0000;-0.2753 
49.63647629999832;-0.2237;0.0000;-0.1377 
49.685117199998786;-0.2237;0.0000;0.0000 
49.732838199997786;-0.2237;0.0000;-0.1377 
49.78084599999784;-0.4474;0.0000;-0.1377 
49.8287679999994;0.2237;0.0000;-0.4130 
49.892796299998736;-0.2237;0.0000;-0.2753 
49.94084350000048;-0.2237;0.0000;-0.1377 
