5.044453700000304;0.2237;-100.0000;1036.5375 
49.988890900000115;0.0000;0.0000;-0.2753 
50.03791739999724;0.0000;0.0000;-0.1377 
50.08496639999794;-0.2237;0.0000;-0.1343 
50.14869479999834;0.2237;0.0000;-0.1377 
50.19666249999864;-0.2237;0.0000;0.0034 
50.24482390000048;-0.2237;0.0000;-0.2753 
50.29317810000066;0.0000;0.0000;-0.1377 
50.34088200000042;-0.2237;0.0000;0.2787 
50.38902409999719;-0.2237;0.0000;0.2787 
50.45258979999926;-0.4474;0.0000;0.0000 
50.500856399998156;-0.2237;0.0000;0.0000 
50.54896039999949;-0.4474;0.0000;0.0000 
50.59673599999951;0.0000;0.0000;-0.2753 
50.64500689999841;-0.2237;0.0000;-0.1377 
50.69301579999956;0.0000;0.0000;0.1410 
50.74088999999731;0.0000;0.0000;-0.1377 
50.78950419999819;0.0000;0.0000;-0.1377 
50.85257619999902;-0.2237;0.0000;0.1410 
50.90065429999959;-0.2237;0.0000;0.0000 
50.948793799998384;-0.6711;0.0000;-0.1377 
50.996768499997415;0.0000;0.0000;-0.1377 
51.04517909999777;-0.2237;0.0000;-0.1377 
51.09316100000069;-0.4474;0.0000;0.0000 
51.15659279999818;0.0000;0.0000;-0.1343 
51.204791000000114;-0.2237;0.0000;-0.1377 
51.25304139999935;-0.4474;0.0000;-0.1377 
51.301679899999726;-0.2237;0.0000;-0.1377 
51.364860199999384;0.0000;0.0000;-0.1377 
51.41279029999714;-0.4474;0.0000;-0.2753 
51.46075109999947;-0.2237;0.0000;-0.1343 
51.508850499998516;-0.4474;0.0000;0.0034 
51.57253750000018;-0.2237;0.0000;-0.4130 
51.62078520000068;-0.4474;0.0000;-0.1377 
51.66938469999877;-0.2237;0.0000;0.0034 
51.717557699998;0.0000;0.0000;-0.1377 
51.76498899999933;-0.2237;0.0000;0.0000 
51.81295060000048;0.0000;0.0000;-0.2753 
51.86098479999782;0.0000;0.0000;0.0000 
51.92471529999966;-0.2237;0.0000;-0.1377 
51.97273719999794;-0.2237;0.0000;0.0000 
52.02078719999918;0.0000;0.0000;-0.1377 
52.069330099999206;0.0000;0.0000;-0.1377 
52.116877399999794;-0.4474;0.0000;-0.2753 
52.1807618999992;-0.6711;0.0000;-0.1377 
52.22871579999992;-0.4474;0.0000;0.0034 
52.27702439999848;0.0000;0.0000;0.0034 
52.32494729999962;-0.4474;0.0000;-0.1377 
52.37297829999807;-0.2237;0.0000;-0.2753 
52.437392799998634;-0.2237;0.0000;-0.2753 
52.48481739999988;-0.2237;0.0000;-0.1377 
52.53279470000052;0.0000;0.0000;0.0034 
52.580781199998455;0.0000;0.0000;0.0000 
52.62878189999901;-0.4474;0.0000;-0.2719 
52.692569700000604;-0.2237;0.0000;-0.1343 
52.74072899999737;0.0000;0.0000;0.0000 
52.78867519999767;-0.2237;0.0000;0.1377 
52.83702859999903;-0.2237;0.0000;-0.1377 
52.88478869999744;-0.4474;0.0000;-0.2753 
52.932876700000634;-0.2237;0.0000;-0.1377 
52.99665499999901;0.0000;0.0000;-0.1377 
53.044698300000164;-0.4474;0.0000;-0.2753 
53.092751000000135;0.0000;0.0000;-0.1377 
53.14071129999866;-0.2237;0.0000;0.0000 
53.18901279999773;-0.4474;0.0000;-0.2753 
53.236792600000626;0.0000;0.0000;0.0000 
53.28488060000018;0.6711;0.0000;0.0000 
53.34865969999737;-0.2237;0.0000;-0.1377 
53.3967808999987;0.0000;0.0000;-0.2753 
53.44475020000027;-0.4474;0.0000;-0.1377 
53.49282799999855;-0.2237;0.0000;-0.1377 
53.540961299997434;-0.4474;0.0000;-0.1377 
53.60464529999808;0.0000;0.0000;-0.1377 
53.65266999999949;-0.4474;0.0000;0.0000 
53.70068779999929;0.0000;0.0000;0.1410 
53.74880370000028;-0.2237;0.0000;-0.4130 
53.796795099999144;0.2237;0.0000;0.0000 
53.844832799997675;-0.2237;0.0000;0.0000 
53.89298299999791;-0.6711;0.0000;0.0000 
53.94096770000033;0.0000;0.0000;-0.1377 
53.98890969999775;0.0000;0.0000;0.1410 
54.052742100000614;0.0000;0.0000;-0.1377 
54.10117249999894;-0.2237;0.0000;-0.1377 
54.14898119999998;0.2237;0.0000;-0.2753 
54.1969296999996;-0.2237;0.0000;-0.4130 
54.24494259999847;-0.4474;0.0000;-0.1377 
54.30926139999792;-0.2237;0.0000;-0.1343 
54.35679789999995;-0.4474;0.0000;-0.1377 
54.40485450000051;-0.2237;0.0000;-0.1377 
54.45286689999921;0.0000;0.0000;-0.1377 
54.5169270999977;-0.2237;0.0000;-0.1377 
54.56466419999924;0.0000;0.0000;0.0000 
54.61285169999974;-0.6711;0.0000;0.0000 
54.66062889999739;-0.2237;0.0000;0.0000 
54.70889499999976;0.0000;0.0000;-0.1377 
54.75691449999795;-0.4474;0.0000;-0.1343 
54.804928099998506;-0.4474;0.0000;-0.2753 
54.86862929999916;-0.2237;0.0000;-0.1377 
54.91724619999877;-0.2237;0.0000;-0.1377 
54.96490609999819;-0.2237;0.0000;0.0000 
55.01292109999849;0.0000;0.0000;-0.1343 
55.06112859999848;0.0000;0.0000;0.0000 
55.124646099997335;0.0000;0.0000;-0.2719 
55.17260309999983;0.0000;0.0000;0.0000 
55.22071099999812;0.2237;0.0000;-0.2753 
55.26869529999749;-0.2237;0.0000;-0.1377 
55.3170398000002;-0.2237;0.0000;-0.4130 
55.364829199999804;-0.4474;0.0000;-0.1343 
55.42857889999868;0.0000;0.0000;-0.2719 
55.476661999997305;-0.4474;0.0000;-0.1343 
55.52470119999998;0.2237;0.0000;0.0034 
55.572850699998526;-0.4474;0.0000;-0.1377 
55.620866499997646;-0.2237;0.0000;0.0000 
55.68448019999778;-1.1185;0.0000;-0.5473 
55.73278759999812;0.0000;0.0000;-0.2753 
55.7807447999985;-0.6711;0.0000;0.0034 
55.82898009999917;-0.6711;0.0000;0.0034 
55.876785099997505;-0.4474;0.0000;-0.2753 
55.9405184999996;0.2237;0.0000;-0.1377 
55.98868299999958;-0.2237;0.0000;-0.4130 
56.03669689999879;-0.2237;0.0000;-0.1377 
56.08480829999826;-0.4474;0.0000;0.1410 
56.13295709999875;0.0000;0.0000;0.0034 
56.18126069999926;-0.2237;0.0000;0.4130 
56.24474840000039;-0.4474;0.0000;-0.1377 
56.292884099999355;-0.2237;0.0000;-0.1377 
56.34090540000034;0.0000;0.0000;-0.1377 
56.38886099999945;-0.4474;0.0000;-0.1377 
56.43703099999766;-0.4474;0.0000;0.0000 
56.48490579999998;0.0000;0.0000;0.0000 
56.54870509999819;-0.4474;0.0000;-0.4130 
56.59685099999842;-0.2237;0.0000;-0.1377 
56.64518599999792;0.0000;0.0000;-0.1377 
56.69289209999988;-0.4474;0.0000;0.1377 
56.74074719999771;-0.2237;0.0000;-0.2753 
56.804662599999574;0.0000;0.0000;-0.1377 
56.85273089999828;-0.2237;0.0000;-0.1377 
56.90085149999868;-0.2237;0.0000;-0.2753 
56.94912420000037;-0.2237;0.0000;-0.1377 
57.012603999999556;0.2237;0.0000;-0.1377 
57.06076899999971;-0.4474;0.0000;0.0000 
57.10870570000043;0.0000;0.0000;0.0000 
57.1567006999976;-0.2237;0.0000;0.0034 
57.204735399998754;-0.4474;0.0000;-0.1377 
57.25319369999852;0.0000;0.0000;0.0000 
57.30093449999913;-0.4474;0.0000;-0.1377 
57.3648140999976;-0.2237;0.0000;-0.1377 
57.412651700000424;-0.6711;0.0000;-0.1377 
57.46073619999879;-0.2237;0.0000;-0.1377 
57.50886159999936;-0.4474;0.0000;-0.1377 
57.573033299999224;-0.2237;0.0000;0.1377 
57.6207574;0.0000;0.0000;-0.1377 
57.66922729999715;0.2237;0.0000;-0.1377 
57.716771999999764;0.0000;0.0000;0.0000 
57.764905299998645;-0.2237;0.0000;0.1410 
57.812912499997765;0.0000;0.0000;-0.2753 
57.86102000000028;0.2237;0.0000;-0.1377 
57.90891969999939;-0.2237;0.0000;-0.1377 
57.972660699997505;-0.4474;0.0000;-0.1377 
58.02062609999848;-0.4474;0.0000;-0.1377 
58.0693042999992;-0.2237;0.0000;0.2787 
58.11683709999852;-0.4474;0.0000;0.0000 
58.16507579999961;0.0000;0.0000;-0.1377 
58.2286346999972;-0.2237;0.0000;-0.1343 
58.27663089999987;-0.4474;0.0000;0.0000 
58.32476099999985;-0.2237;0.0000;0.0034 
58.372861199997715;0.0000;0.0000;-0.2753 
58.42084219999742;-0.4474;0.0000;0.0000 
58.468926399997144;-0.2237;0.0000;0.0034 
58.516885699998966;0.0000;0.0000;0.0034 
58.581161499998416;-0.4474;0.0000;-0.1377 
58.62931709999975;-0.4474;0.0000;0.1410 
58.67677769999864;-0.2237;0.0000;0.0034 
58.72502449999956;0.0000;0.0000;-0.1377 
58.7728380999979;0.0000;0.0000;-0.2753 
58.83709429999726;-0.4474;0.0000;-0.1377 
58.88474739999947;-0.2237;0.0000;0.0000 
58.932766199999605;0.0000;0.0000;-0.1377 
58.98064650000015;0.2237;0.0000;-0.1377 
59.029059399999824;0.4474;0.0000;0.0000 
59.07709319999776;-0.2237;0.0000;0.0000 
59.12505819999933;-0.4474;0.0000;-0.1377 
59.18865839999853;-0.4474;0.0000;0.0034 
59.23719870000059;0.0000;0.0000;-0.1377 
59.28473519999898;0.0000;0.0000;-0.1377 
59.33335889999944;-0.2237;0.0000;-0.1377 
59.38086159999875;0.0000;0.0000;-0.1377 
59.444522800000414;0.0000;0.0000;-0.1377 
59.49279899999965;-0.2237;0.0000;-0.1377 
59.54063039999892;-0.2237;0.0000;0.0034 
59.58955919999789;-0.6711;0.0000;-0.1377 
59.6369483999988;-0.4474;0.0000;-0.1377 
59.700628299997334;0.0000;0.0000;-0.2753 
59.74911969999812;-0.2237;0.0000;0.0000 
59.79693229999975;-0.2237;0.0000;0.0000 
59.84479730000021;-0.4474;0.0000;-0.4096 
59.89302350000071;-0.4474;0.0000;-0.1343 
59.95664549999856;-0.4474;0.0000;-0.2753 
60.004747700000735;0.0000;0.0000;-0.1377 
60.05273970000053;-0.2237;0.0000;0.0034 
60.1009410000006;-0.4474;0.0000;0.0000 
60.149058299997705;-0.4474;0.0000;-0.1377 
60.2125449999985;0.2237;0.0000;0.0000 
60.26050489999761;0.0000;0.0000;0.0000 
60.308682700000645;0.0000;0.0000;-0.1377 
60.35679159999927;-0.6711;0.0000;0.0034 
60.40476049999779;-0.4474;0.0000;-0.2753 
60.45287610000014;-0.2237;0.0000;0.0000 
60.51657509999859;-0.6711;0.0000;-0.1377 
60.564780299999256;-0.2237;0.0000;0.0000 
60.61273319999964;-0.2237;0.0000;-0.1343 
60.66084679999767;-0.2237;0.0000;-0.1377 
60.708949899999425;-0.2237;0.0000;-0.1377 
60.77264060000016;0.0000;0.0000;-0.2753 
60.82064270000046;-0.2237;0.0000;0.4130 
60.86879359999875;0.0000;0.0000;-0.2753 
60.91682619999847;-0.2237;0.0000;-0.2753 
60.96493129999726;-0.2237;0.0000;-0.1377 
61.02861219999977;-0.4474;0.0000;-0.2753 
61.07668669999839;-0.2237;0.0000;0.1410 
61.12492109999948;0.0000;0.0000;0.0034 
61.172656099999585;-0.2237;0.0000;0.0000 
61.22066359999735;-0.2237;0.0000;0.0000 
61.269067900000664;-0.6711;0.0000;-0.1377 
61.332758900000044;-0.2237;0.0000;-0.1377 
61.38066919999983;0.0000;0.0000;-0.1377 
61.42870050000056;-0.2237;0.0000;0.0034 
61.476725099997566;0.0000;0.0000;0.0034 
61.52474849999999;-0.4474;0.0000;0.1410 
61.57297999999719;-0.2237;0.0000;-0.1377 
61.636629199998424;-0.2237;0.0000;-0.1377 
61.68465699999797;-0.2237;0.0000;0.0000 
61.73267119999946;-0.4474;0.0000;0.0034 
61.78086919999987;-0.2237;0.0000;-0.1377 
61.828870299999835;0.2237;0.0000;-0.1377 
61.89258019999761;-0.2237;0.0000;-0.1377 
61.940640499997244;0.0000;0.0000;-0.1377 
61.98877200000061;-0.6711;0.0000;-0.2753 
62.03680399999939;0.0000;0.0000;-0.1377 
62.08486979999725;-0.4474;0.0000;-0.1377 
62.13303749999977;0.0000;0.0000;0.1410 
62.19664769999872;-0.4474;0.0000;0.0000 
62.24489469999753;-0.2237;0.0000;-0.1377 
62.29273139999714;0.0000;0.0000;-0.1377 
62.34175399999731;-0.4474;0.0000;-0.1343 
62.38884309999776;-0.2237;0.0000;-0.1343 
62.45268179999766;-0.2237;0.0000;-0.1377 
62.500777299999754;-0.4474;0.0000;-0.1377 
62.5488093999993;-0.2237;0.0000;0.0034 
62.59765129999869;0.0000;0.0000;0.0034 
62.644865799997206;0.0000;0.0000;-0.1377 
62.70933349999905;-0.4474;0.0000;-0.1377 
62.75697279999804;-0.6711;0.0000;-0.2753 
62.804736899997806;0.0000;0.0000;-0.1377 
62.85269259999768;-0.2237;0.0000;0.0034 
62.90116139999736;-0.2237;0.0000;0.0000 
62.96499019999828;0.0000;0.0000;-0.4096 
63.012713500000245;-0.2237;0.0000;-0.1377 
63.060860099998536;-0.4474;0.0000;-0.2753 
63.108763699998235;0.0000;0.0000;0.0000 
63.156911399997625;0.2237;0.0000;-0.1377 
63.22051409999767;-0.2237;0.0000;-0.1377 
63.26859499999773;-0.2237;0.0000;0.1410 
63.31667549999838;0.0000;0.0000;-0.4130 
63.36501739999949;-0.2237;0.0000;-0.1377 
63.41291629999978;0.0000;0.0000;-0.1377 
63.46091119999983;-0.4474;0.0000;-0.1377 
63.524642599997605;-0.2237;0.0000;-0.2753 
63.572964899998624;0.0000;0.0000;-0.1343 
63.62078929999916;-0.4474;0.0000;-0.1343 
63.668970399998216;-0.2237;0.0000;0.0000 
63.73258409999835;-0.2237;0.0000;-0.1377 
63.78065959999731;-0.4474;0.0000;-0.2753 
63.82875050000075;-0.4474;0.0000;0.0000 
63.87677939999776;0.0000;0.0000;-0.1377 
63.92479900000035;-0.4474;0.0000;-0.1377 
63.98861699999907;0.0000;0.0000;-0.2753 
64.03662549999717;-0.2237;0.0000;-0.1377 
64.08494149999751;-0.2237;0.0000;-0.2753 
64.1327472999983;-0.2237;0.0000;-0.1377 
64.18133419999867;0.0000;0.0000;0.0034 
64.22915039999862;-0.2237;0.0000;-0.2753 
64.29265680000026;-0.2237;0.0000;-0.1377 
64.34077319999778;-0.6711;0.0000;-0.2753 
64.3888466999997;-0.2237;0.0000;0.0000 
64.43684029999713;0.0000;0.0000;0.0034 
64.50055339999744;-0.4474;0.0000;-0.1377 
64.5486600999975;0.0000;0.0000;-0.1377 
64.59676769999714;0.0000;0.0000;-0.2753 
64.64516279999953;0.0000;0.0000;0.0034 
64.69265299999824;0.0000;0.0000;-0.4130 
64.74076489999788;-0.2237;0.0000;0.0000 
64.78869629999826;0.0000;0.0000;0.0034 
64.83666230000017;0.0000;0.0000;-0.2753 
64.88505950000035;0.0000;0.0000;0.0000 
64.94877519999864;-0.2237;0.0000;-0.1377 
64.9967343999997;-0.2237;0.0000;-0.1377 
65.04479530000026;-0.2237;0.0000;-0.2753 
65.0926944999992;-0.2237;0.0000;0.0000 
65.1407908000001;-0.2237;0.0000;0.1377 
65.20460470000035;-0.2237;0.0000;0.0000 
65.25282999999763;0.0000;0.0000;-0.1377 
65.30081449999852;0.0000;0.0000;-0.1377 
65.3488249999973;0.0000;0.0000;-0.1377 
65.39706239999941;0.0000;0.0000;0.1410 
65.44497249999768;0.0000;0.0000;0.0000 
65.49288610000076;-0.2237;0.0000;-0.1377 
65.55656610000005;-0.4474;0.0000;-0.1377 
65.60514200000034;-0.2237;0.0000;-0.1377 
65.65298729999995;0.0000;0.0000;-0.1377 
65.70092979999754;-0.2237;0.0000;0.0000 
65.7488588999986;-0.4474;0.0000;-0.1377 
65.81259109999883;-0.2237;0.0000;0.0034 
65.86059179999938;-0.4474;0.0000;0.0034 
65.90871469999911;-0.6711;0.0000;0.0000 
65.95673879999958;-0.2237;0.0000;0.0000 
66.00477749999845;0.0000;0.0000;-0.1377 
66.05319999999847;0.0000;0.0000;0.0000 
66.10090519999721;-0.4474;0.0000;0.0000 
66.16534509999838;-0.2237;0.0000;-0.2753 
66.21258630000011;-0.4474;0.0000;0.0000 
66.26084450000053;-0.2237;0.0000;-0.1377 
66.30875860000015;-0.2237;0.0000;0.1410 
66.35735349999959;-0.2237;0.0000;0.0000 
66.40499249999993;-0.4474;0.0000;0.0000 
66.46858559999964;-0.2237;0.0000;0.0000 
66.51678529999845;-0.2237;0.0000;-0.4130 
66.56492349999826;-0.2237;0.0000;-0.1377 
66.61393849999877;-0.2237;0.0000;-0.1377 
66.6609404999981;-0.4474;0.0000;0.0000 
66.72472259999995;-0.2237;0.0000;0.0034 
66.77330230000007;0.0000;0.0000;0.0034 
66.82064909999826;0.0000;0.0000;-0.1377 
66.86886779999986;0.0000;0.0000;-0.1377 
66.91678250000041;0.0000;0.0000;-0.2753 
66.96487569999954;-0.2237;0.0000;-0.2753 
67.02867669999978;-0.2237;0.0000;0.0000 
67.07682949999798;-0.2237;0.0000;-0.2753 
67.12481459999981;-0.2237;0.0000;-0.1377 
67.17280069999833;-0.2237;0.0000;-0.1377 
67.23714499999915;-0.2237;0.0000;-0.1377 
67.2847898;-0.4474;0.0000;-0.1377 
67.33288650000031;-0.2237;0.0000;-0.1377 
67.38078889999815;-0.2237;0.0000;0.0034 
67.44464080000034;-0.2237;0.0000;-0.1377 
67.49276280000049;0.0000;0.0000;-0.1377 
67.54070769999817;-0.2237;0.0000;-0.1377 
67.58901159999732;-0.4474;0.0000;0.0000 
67.63693419999981;-0.2237;0.0000;0.0034 
67.68502459999945;0.2237;0.0000;-0.1377 
67.74870519999968;-0.2237;0.0000;-0.1377 
67.79680720000033;0.0000;0.0000;-0.1377 
67.84468779999952;-0.2237;0.0000;0.1377 
67.89264679999906;-0.2237;0.0000;-0.2753 
67.94096010000067;-0.4474;0.0000;-0.2753 
68.00471280000056;-0.2237;0.0000;-0.1377 
68.05285179999919;-0.2237;0.0000;-0.1377 
68.10086509999746;-0.4474;0.0000;-0.2753 
68.14878490000046;0.0000;0.0000;0.0034 
68.19677120000051;-0.2237;0.0000;0.0000 
68.26087529999859;-0.2237;0.0000;-0.2753 
68.3087162999982;-0.2237;0.0000;-0.1377 
68.35735849999764;-0.2237;0.0000;-0.1343 
68.42055450000043;-0.6711;0.0000;-0.1377 
68.46860530000049;-0.4474;0.0000;0.0000 
68.51696179999999;-0.2237;0.0000;-0.2753 
68.56488510000054;0.0000;0.0000;-0.1377 
68.613734999999;-0.4474;0.0000;-0.1377 
68.66081289999784;0.0000;0.0000;0.0000 
68.72455830000035;-0.2237;0.0000;-0.2753 
68.77269679999881;-0.2237;0.0000;-0.1377 
68.82103039999856;-0.2237;0.0000;-0.1377 
68.86885459999758;-0.4474;0.0000;-0.2753 
68.93318739999813;0.2237;0.0000;-0.2753 
68.98093610000069;-0.6711;0.0000;0.0000 
69.02868630000012;-0.6711;0.0000;0.0034 
69.07695400000011;-0.2237;0.0000;-0.2753 
69.12486069999795;0.0000;0.0000;-0.1377 
69.18875189999744;-0.2237;0.0000;-0.1377 
69.23667379999824;-0.4474;0.0000;-0.2753 
69.28466649999973;-0.4474;0.0000;-0.1377 
69.33269019999716;-0.6711;0.0000;0.0000 
69.38061919999745;-0.2237;0.0000;0.2787 
69.44462729999941;-0.2237;0.0000;-0.1377 
69.49266969999735;-0.2237;0.0000;0.0000 
69.54070919999867;-0.2237;0.0000;-0.1377 
69.58887889999824;0.0000;0.0000;-0.2753 
69.63682159999735;-0.2237;0.0000;0.0034 
69.68472439999823;0.0000;0.0000;0.1410 
69.7484893999972;-0.2237;0.0000;0.1410 
69.79679449999821;-0.2237;0.0000;0.0000 
69.84470639999927;-0.4474;0.0000;0.0000 
69.89266900000075;-0.2237;0.0000;-0.1377 
69.94063109999843;-0.2237;0.0000;-0.1377 
69.98891899999944;-0.2237;0.0000;-0.1377 
70.05259849999857;0.0000;0.0000;-0.1377 
70.10068229999888;-0.2237;0.0000;0.0000 
70.14865009999994;0.0000;0.0000;0.0000 
70.19658219999837;-0.2237;0.0000;-0.2753 
70.24493739999889;-0.4474;0.0000;-0.1377 
70.30885299999863;-0.2237;0.0000;-0.1377 
70.35688019999725;-0.2237;0.0000;-0.1377 
70.40461279999727;-0.4474;0.0000;-0.2753 
70.45283689999997;-0.4474;0.0000;0.0000 
70.50096420000045;-0.2237;0.0000;-0.1377 
70.54901139999856;0.0000;0.0000;0.0000 
70.61260699999912;-0.2237;0.0000;-0.1377 
70.66099849999955;-0.2237;0.0000;-0.2753 
70.70883899999899;-0.2237;0.0000;-0.2753 
70.75686969999879;-0.4474;0.0000;-0.2753 
70.82083039999998;-0.2237;0.0000;0.0034 
70.86868599999798;-0.2237;0.0000;0.0000 
70.91684600000008;-0.2237;0.0000;-0.2753 
70.96487449999768;-0.2237;0.0000;-0.1377 
71.028526099999;-0.2237;0.0000;-0.1377 
71.07665989999805;-0.2237;0.0000;-0.4130 
71.12497449999864;-0.4474;0.0000;-0.2753 
71.17346259999977;-0.2237;0.0000;-0.1377 
71.23686619999717;-0.4474;0.0000;-0.4130 
71.28466539999863;-0.4474;0.0000;0.0000 
71.33287479999854;-0.2237;0.0000;0.0000 
71.38078719999976;-0.2237;0.0000;-0.1377 
71.42900029999873;-0.2237;0.0000;-0.1377 
71.4925192999981;0.0000;0.0000;0.4130 
71.54080550000072;-0.2237;0.0000;-0.1377 
71.58883579999747;0.0000;0.0000;-0.1377 
71.63669999999911;-0.2237;0.0000;0.1377 
71.68484739999985;0.0000;0.0000;-0.1377 
71.7328594999999;-0.2237;0.0000;-0.4130 
71.79669439999998;0.0000;0.0000;-0.2753 
71.84471329999724;-0.2237;0.0000;0.0034 
71.8928539999979;-0.2237;0.0000;0.0000 
71.9406240999997;-0.2237;0.0000;-0.1377 
71.98901969999861;0.0000;0.0000;-0.1343 
72.03693909999856;-0.2237;0.0000;0.0034 
72.10047889999987;-0.2237;0.0000;0.0000 
72.14944509999987;0.0000;0.0000;-0.2753 
72.19672720000017;0.2237;0.0000;-0.1377 
72.24471849999827;-0.4474;0.0000;0.1410 
72.29281249999985;0.0000;0.0000;0.0000 
72.34087979999822;-0.2237;0.0000;-0.1377 
72.38882240000021;-0.2237;0.0000;-0.2753 
72.45262639999783;-0.6711;0.0000;0.1410 
72.50132279999889;0.0000;0.0000;-0.1377 
72.54871819999971;-0.4474;0.0000;-0.1377 
72.59665079999832;0.0000;0.0000;0.2787 
72.64476830000058;-0.6711;0.0000;0.0000 
72.69283619999987;-0.4474;0.0000;0.0000 
72.74075239999729;0.0000;0.0000;0.0000 
72.80449749999752;-0.2237;0.0000;-0.1377 
72.85303609999755;-0.4474;0.0000;-0.2753 
72.90238909999971;-0.2237;0.0000;-0.1377 
72.94870280000032;0.0000;0.0000;-0.1377 
72.9967919999981;-0.4474;0.0000;-0.1377 
73.0606489999991;-0.2237;0.0000;-0.1377 
73.10897289999775;-0.2237;0.0000;-0.1377 
73.1567350999976;0.0000;0.0000;-0.1377 
73.20496799999819;-0.2237;0.0000;0.0000 
73.26854829999866;-0.2237;0.0000;-0.1377 
73.31654789999811;0.2237;0.0000;-0.1377 
73.3647424999981;-0.4474;0.0000;-0.2753 
73.41276329999891;-0.4474;0.0000;-0.1377 
73.4765230999983;-0.4474;0.0000;-0.1377 
73.52459330000056;-0.4474;0.0000;-0.1377 
73.57279489999928;0.0000;0.0000;-0.2753 
73.6209603999996;-0.2237;0.0000;-0.1377 
73.66999299999952;-0.4474;0.0000;-0.1377 
73.73256609999953;-0.4474;0.0000;0.1377 
73.7805511000006;-0.2237;0.0000;0.0000 
73.82883600000059;-0.2237;0.0000;-0.2753 
73.8767635999975;-0.2237;0.0000;-0.2753 
73.92575310000029;0.0000;0.0000;-0.2753 
73.98866830000043;0.0000;0.0000;-0.1377 
74.03665449999971;0.2237;0.0000;0.0000 
74.08466430000044;-0.2237;0.0000;-0.1377 
74.13281089999873;0.0000;0.0000;-0.4130 
74.18071729999792;0.0000;0.0000;0.1377 
74.22900300000038;-0.4474;0.0000;-0.4130 
74.27683949999846;-0.2237;0.0000;0.0000 
74.32499529999768;-0.6711;0.0000;0.0034 
74.38863709999714;-0.4474;0.0000;-0.2753 
74.43666089999897;-0.2237;0.0000;-0.1377 
74.48482529999819;-0.2237;0.0000;-0.1377 
74.54855189999944;-0.4474;0.0000;-0.1377 
74.59653489999982;0.0000;0.0000;0.1410 
74.64457389999734;-0.4474;0.0000;-0.1343 
74.69261449999976;-0.4474;0.0000;-0.1377 
74.74085930000001;-0.2237;0.0000;-0.1377 
74.78871199999776;0.0000;0.0000;0.0000 
74.85260500000004;-0.4474;0.0000;-0.1377 
74.90062739999848;-0.2237;0.0000;0.0000 
74.94888599999831;0.0000;0.0000;-0.2753 
74.99691560000065;-0.2237;0.0000;-0.1377 
75.04484219999722;-0.2237;0.0000;0.0000 
75.10850199999913;-0.2237;0.0000;-0.1377 
75.15662370000064;-0.6711;0.0000;-0.2753 
75.20485349999944;-0.4474;0.0000;0.1410 
75.2528089999978;-0.4474;0.0000;-0.2753 
75.30085719999988;-0.4474;0.0000;-0.1377 
75.36472379999759;0.0000;0.0000;-0.1377 
75.41269719999764;-0.2237;0.0000;0.0034 
75.46075129999736;-0.2237;0.0000;0.0000 
75.50883129999784;-0.2237;0.0000;-0.2753 
75.55680959999881;-0.2237;0.0000;-0.1377 
75.62066240000058;0.0000;0.0000;-0.1343 
75.66864010000063;-0.4474;0.0000;-0.1377 
75.71691989999817;-0.4474;0.0000;-0.1343 
75.76517629999944;-0.2237;0.0000;0.0034 
75.82860339999752;-0.2237;0.0000;-0.1377 
75.87665749999724;0.0000;0.0000;-0.2753 
75.9248611999974;-0.6711;0.0000;-0.1377 
75.97282419999829;0.0000;0.0000;0.1410 
76.02094209999996;0.0000;0.0000;-0.2753 
76.06888479999907;-0.4474;0.0000;-0.1377 
76.13287309999941;-0.2237;0.0000;0.0000 
76.18180790000042;-0.2237;0.0000;-0.5506 
76.22860220000075;-0.4474;0.0000;-0.2753 
76.27792079999927;-0.4474;0.0000;-0.1377 
76.34061309999743;-0.4474;0.0000;-0.2753 
76.38864589999866;-0.2237;0.0000;0.0000 
76.43663879999804;-0.4474;0.0000;0.2787 
76.48470639999869;-0.2237;0.0000;-0.1377 
76.53292809999766;0.0000;0.0000;0.0000 
76.58084980000058;-0.2237;0.0000;-0.1377 
76.64481859999796;-0.2237;0.0000;-0.1377 
76.69258020000052;-0.4474;0.0000;-0.1377 
76.74075169999924;-0.2237;0.0000;-0.1377 
76.80453789999956;-0.2237;0.0000;-0.1377 
76.85253039999952;0.0000;0.0000;0.1377 
76.90069159999985;-0.8948;0.0000;-0.2753 
76.94858469999963;-0.2237;0.0000;-0.1343 
76.99665649999952;-0.2237;0.0000;0.1410 
77.04468730000008;0.0000;0.0000;-0.2753 
77.09284119999938;-0.6711;0.0000;0.0000 
77.15651209999851;-0.4474;0.0000;-0.1377 
77.20463209999798;-0.2237;0.0000;-0.2753 
77.25276499999745;-0.2237;0.0000;0.0000 
77.30094180000015;0.0000;0.0000;0.0034 
