5.044453700000304;0.2237;-100.0000;1036.5375 
77.34881739999764;-0.2237;0.0000;0.0000 
77.4127711000001;-0.2237;0.0000;-0.1377 
77.46058469999844;-0.2237;0.0000;-0.4130 
77.50861299999815;-0.4474;0.0000;0.0000 
77.5567267999977;-0.2237;0.0000;-0.1377 
77.60480090000055;-0.4474;0.0000;0.1410 
77.66852189999918;0.0000;0.0000;0.0000 
77.71654109999872;-0.4474;0.0000;0.0000 
77.76486529999966;-0.4474;0.0000;-0.1377 
77.81275009999808;-0.2237;0.0000;-0.4096 
77.86072649999915;-0.2237;0.0000;0.0000 
77.90897330000007;-0.2237;0.0000;0.0000 
77.97258890000012;-0.2237;0.0000;-0.2753 
78.0206932000001;-0.2237;0.0000;-0.1377 
78.06868929999837;-0.2237;0.0000;-0.1377 
78.11681549999776;-0.2237;0.0000;-0.2753 
78.18061250000028;-0.4474;0.0000;-0.1377 
78.22876709999764;-0.4474;0.0000;-0.1377 
78.27739749999819;-0.2237;0.0000;0.0000 
78.32491110000046;-0.4474;0.0000;-0.1377 
78.38860039999781;0.0000;0.0000;-0.2753 
78.4374207999972;-0.2237;0.0000;-0.2753 
78.48482519999743;0.0000;0.0000;-0.1377 
78.5327443999995;0.0000;0.0000;-0.1377 
78.58079839999846;-0.2237;0.0000;-0.1377 
78.62868179999714;0.0000;0.0000;-0.1377 
78.6933026000006;-0.2237;0.0000;-0.1377 
78.74069559999771;-0.2237;0.0000;0.0034 
78.78875509999853;-0.4474;0.0000;-0.2753 
78.83675980000044;-0.2237;0.0000;0.0034 
78.88491449999856;0.0000;0.0000;0.0000 
78.93273810000028;-0.2237;0.0000;0.0000 
78.99657549999756;0.0000;0.0000;-0.1377 
79.04490259999875;0.0000;0.0000;-0.1377 
79.0927116999992;-0.2237;0.0000;-0.1377 
79.14075939999748;-0.2237;0.0000;-0.1377 
79.18945879999956;0.0000;0.0000;0.0000 
79.23679379999885;-0.4474;0.0000;0.0000 
79.28482389999772;0.0000;0.0000;-0.1377 
79.3487260999973;-0.2237;0.0000;-0.1377 
79.39668170000004;-0.2237;0.0000;0.0034 
79.4454012999995;-0.8948;0.0000;0.1410 
79.49277269999948;0.2237;0.0000;-0.2753 
79.54102769999736;-0.2237;0.0000;0.0000 
79.60455539999748;-0.2237;0.0000;0.0034 
79.65266960000008;-0.2237;0.0000;-0.1377 
79.70049909999943;-0.2237;0.0000;0.0000 
79.74887979999767;-0.4474;0.0000;-0.1377 
79.79663559999972;0.0000;0.0000;-0.2753 
79.84483289999844;0.2237;0.0000;-0.1377 
79.90858259999732;-0.4474;0.0000;0.0000 
79.95728159999999;-0.2237;0.0000;-0.1377 
80.00493329999881;-0.4474;0.0000;-0.1377 
80.05271150000044;-0.2237;0.0000;0.0000 
80.10103379999782;0.0000;0.0000;-0.1377 
80.16472309999881;-0.2237;0.0000;-0.1343 
80.21250159999909;0.0000;0.0000;0.0000 
80.26065849999941;-0.4474;0.0000;-0.4130 
80.30908179999824;-0.2237;0.0000;0.0034 
80.35680320000029;-0.2237;0.0000;-0.2753 
80.40510419999919;-0.4474;0.0000;0.0000 
80.46865319999779;0.0000;0.0000;-0.1343 
80.51682620000065;0.0000;0.0000;-0.1377 
80.56490389999817;0.0000;0.0000;-0.1343 
80.61266930000056;-0.2237;0.0000;0.0034 
80.66059719999976;-0.2237;0.0000;0.0000 
80.70892049999748;-0.2237;0.0000;0.1410 
80.75704679999762;-0.4474;0.0000;0.0000 
80.82056589999775;-0.4474;0.0000;-0.1377 
80.8686639999978;-0.4474;0.0000;-0.1377 
80.91668349999964;-0.2237;0.0000;0.0000 
80.96474730000045;-0.2237;0.0000;-0.2753 
81.01309819999733;-0.2237;0.0000;-0.1343 
81.0765298999977;0.0000;0.0000;0.0034 
81.12478419999752;-0.6711;0.0000;-0.1377 
81.17283110000062;-0.4474;0.0000;-0.1377 
81.22082699999737;-0.2237;0.0000;-0.1377 
81.28455739999845;-0.2237;0.0000;-0.2753 
81.33274979999987;-0.2237;0.0000;-0.1377 
81.38055809999787;-0.2237;0.0000;0.0000 
81.42871770000056;-0.2237;0.0000;0.2753 
81.47697379999954;-0.2237;0.0000;0.1377 
81.52460339999743;-0.4474;0.0000;0.1410 
81.58846809999886;0.0000;0.0000;-0.1377 
81.6366132999974;-0.4474;0.0000;0.1377 
81.68494669999927;-0.4474;0.0000;-0.1377 
81.73384850000002;-0.2237;0.0000;0.0000 
81.78095100000064;-0.2237;0.0000;0.0000 
81.82881690000067;-0.4474;0.0000;0.0000 
81.89283879999857;-0.2237;0.0000;-0.1377 
81.94065179999961;-0.2237;0.0000;-0.1377 
81.98858619999737;0.0000;0.0000;0.0000 
82.03681009999855;-0.2237;0.0000;-0.1377 
82.08496369999921;0.0000;0.0000;-0.2753 
82.13302389999808;-0.6711;0.0000;0.0000 
82.19668479999746;-0.2237;0.0000;-0.1377 
82.24469739999768;-0.2237;0.0000;-0.1377 
82.29278989999875;-0.4474;0.0000;-0.1377 
82.34082569999737;-0.2237;0.0000;0.1377 
82.38919489999898;0.0000;0.0000;-0.1377 
82.45265889999791;-0.2237;0.0000;-0.2753 
82.50078229999781;-0.2237;0.0000;-0.1377 
82.54870759999903;-0.2237;0.0000;0.0000 
82.59731330000068;0.0000;0.0000;-0.1377 
82.64467929999955;-0.2237;0.0000;0.0000 
82.70856189999904;-0.2237;0.0000;-0.2753 
82.75674249999793;0.0000;0.0000;-0.1377 
82.80486369999926;-0.2237;0.0000;-0.1377 
82.85296259999814;-0.2237;0.0000;-0.2753 
82.91659660000005;-0.4474;0.0000;-0.1377 
82.9650576999993;0.4474;0.0000;0.1377 
83.01274700000067;-0.2237;0.0000;-0.1377 
83.06072750000021;0.0000;0.0000;-0.1377 
83.10891899999842;-0.2237;0.0000;-0.1377 
83.15679439999803;-0.6711;0.0000;0.1410 
83.2207355999999;-0.4474;0.0000;0.0000 
83.26886919999743;-0.2237;0.0000;-0.1377 
83.31672500000059;-0.2237;0.0000;-0.2753 
83.36475040000005;-0.2237;0.0000;0.0000 
83.41271969999798;-0.2237;0.0000;-0.4130 
83.47666290000052;-0.2237;0.0000;-0.1343 
83.52461179999955;-0.4474;0.0000;-0.2753 
83.57268739999927;-0.6711;0.0000;0.0000 
83.62081190000026;0.0000;0.0000;-0.1377 
83.68450069999744;-0.4474;0.0000;-0.2753 
83.73258929999793;0.0000;0.0000;-0.1377 
83.7808898000003;-0.2237;0.0000;0.1377 
83.82897589999993;-0.4474;0.0000;-0.1377 
83.87677789999725;0.0000;0.0000;-0.1377 
83.92502859999877;0.0000;0.0000;-0.2753 
83.98855869999898;-0.2237;0.0000;0.0000 
84.03654819999792;0.0000;0.0000;-0.2753 
84.08462139999756;-0.2237;0.0000;-0.1377 
84.1329487999974;-0.6711;0.0000;-0.1377 
84.18105139999898;-0.6711;0.0000;0.1410 
84.24447149999833;-0.2237;0.0000;-0.2753 
84.29255679999915;-0.2237;0.0000;0.0000 
84.34175219999815;0.0000;0.0000;0.0034 
84.38872429999901;-0.2237;0.0000;-0.4130 
84.43664200000057;-0.2237;0.0000;-0.1377 
84.50047899999845;0.0000;0.0000;-0.1343 
84.54884239999956;-0.2237;0.0000;-0.2753 
84.59869939999771;0.0000;0.0000;-0.1377 
84.64481999999771;0.0000;0.0000;-0.1377 
84.69268960000045;0.0000;0.0000;0.0000 
84.74059439999837;-0.2237;0.0000;-0.2753 
84.78874219999852;-0.4474;0.0000;0.2787 
84.83676639999976;-0.2237;0.0000;0.1377 
84.9005307999978;-0.4474;0.0000;-0.1343 
84.9485539999987;-0.2237;0.0000;-0.1377 
84.99675639999987;0.0000;0.0000;-0.1377 
85.04491430000053;-0.2237;0.0000;-0.2753 
85.10846879999735;0.0000;0.0000;0.0000 
85.15657569999894;0.0000;0.0000;-0.1377 
85.20466999999917;-0.2237;0.0000;-0.2753 
85.2526199999993;-0.2237;0.0000;0.0000 
85.30077589999928;-0.4474;0.0000;-0.1377 
85.34883229999832;-0.2237;0.0000;-0.2753 
85.41253239999787;-0.2237;0.0000;0.1410 
85.46151989999998;0.0000;0.0000;-0.2753 
85.50920819999737;0.2237;0.0000;0.2787 
85.55688499999815;-0.4474;0.0000;0.0000 
85.60469860000012;-0.2237;0.0000;0.0000 
85.65338509999856;-0.2237;0.0000;-0.4130 
85.70226289999846;-0.2237;0.0000;-0.1377 
85.76550029999999;-0.4474;0.0000;-0.2753 
85.81306409999888;0.0000;0.0000;-0.1377 
85.86130029999913;-0.4474;0.0000;0.1410 
85.90875669999878;-0.4474;0.0000;-0.1377 
85.95651779999753;0.0000;0.0000;0.0000 
86.00457710000046;-0.4474;0.0000;-0.1377 
86.0689108000006;-0.2237;0.0000;-0.1377 
86.11654419999832;-0.2237;0.0000;-0.1377 
86.16504399999758;-0.2237;0.0000;-0.1377 
86.21298369999931;-0.4474;0.0000;0.0000 
86.27715849999731;0.0000;0.0000;0.0000 
86.32467220000035;-0.2237;0.0000;-0.1377 
86.37260169999718;0.0000;0.0000;-0.1343 
86.42071769999893;-0.2237;0.0000;-0.2753 
86.46891329999926;-0.2237;0.0000;-0.2753 
86.5330928000003;-0.4474;0.0000;0.0034 
86.58056569999826;-0.4474;0.0000;0.0034 
86.6292515999994;-0.2237;0.0000;-0.2753 
86.67660599999726;-0.4474;0.0000;-0.2753 
86.72481229999903;0.0000;0.0000;-0.1377 
86.7887430999981;-0.4474;0.0000;-0.1377 
86.83658400000058;0.0000;0.0000;0.1377 
86.88467129999844;-0.6711;0.0000;0.0000 
86.93273670000053;-0.2237;0.0000;-0.2753 
86.98120729999937;-0.2237;0.0000;-0.2753 
87.04447219999929;-0.2237;0.0000;-0.2753 
87.09292359999745;-0.4474;0.0000;-0.1377 
87.14061980000042;-0.6711;0.0000;-0.2753 
87.18868129999828;-0.2237;0.0000;0.0034 
87.23663619999934;0.0000;0.0000;0.1377 
87.30056870000044;-0.4474;0.0000;-0.2753 
87.34857719999854;-0.2237;0.0000;-0.1377 
87.39653479999834;-0.2237;0.0000;0.0034 
87.44462339999882;0.6711;0.0000;0.0000 
87.49258030000055;-0.2237;0.0000;0.0000 
87.54066299999977;-0.2237;0.0000;-0.1377 
87.6045226999995;-0.2237;0.0000;-0.1377 
87.65253309999753;0.2237;0.0000;-0.1377 
87.70070269999997;0.2237;0.0000;-0.1377 
87.7486413000006;-0.2237;0.0000;0.2753 
87.79657079999743;0.0000;0.0000;-0.4130 
87.84461799999917;-0.4474;0.0000;-0.1377 
87.90855969999757;-0.2237;0.0000;0.0000 
87.9566507999989;-0.4474;0.0000;0.0034 
88.00466699999743;-0.4474;0.0000;-0.1377 
88.052843999998;-0.4474;0.0000;-0.2753 
88.11652789999789;-0.2237;0.0000;-0.1377 
88.16472179999982;-0.4474;0.0000;-0.1377 
88.2128675999993;0.2237;0.0000;0.1410 
88.2606581;-0.2237;0.0000;-0.1377 
88.30889799999932;0.0000;0.0000;-0.1377 
88.37276949999796;-0.2237;0.0000;-0.2753 
88.42064489999757;-0.4474;0.0000;0.1410 
88.46861229999922;0.2237;0.0000;-0.1377 
88.51675389999946;0.0000;0.0000;-0.1377 
88.5651517999977;-0.2237;0.0000;-0.1377 
88.61326890000055;-0.2237;0.0000;-0.2753 
88.67697699999917;0.0000;0.0000;-0.2753 
88.72500159999981;0.0000;0.0000;0.1410 
88.77264359999754;0.0000;0.0000;0.0034 
88.82100659999924;-0.4474;0.0000;0.0000 
88.86888049999834;-0.2237;0.0000;-0.1377 
88.91795649999767;-0.4474;0.0000;-0.1377 
88.98099459999867;-0.4474;0.0000;0.0000 
89.02911250000034;-0.2237;0.0000;-0.1377 
89.07719469999938;0.0000;0.0000;-0.1377 
89.12484839999888;-0.2237;0.0000;0.0034 
89.17277800000011;0.0000;0.0000;-0.1377 
89.22090359999856;0.2237;0.0000;-0.1377 
89.26869090000037;-0.2237;0.0000;0.0000 
89.33250079999925;-0.6711;0.0000;0.0000 
89.38060749999931;0.0000;0.0000;-0.2753 
89.4289362999989;-0.2237;0.0000;-0.1377 
89.47693760000038;-0.2237;0.0000;-0.1377 
89.54076929999792;-0.2237;0.0000;-0.1377 
89.58852939999997;-0.2237;0.0000;-0.1377 
89.63672229999793;-0.2237;0.0000;0.0034 
89.68460589999813;0.0000;0.0000;-0.1377 
89.73260329999903;0.0000;0.0000;0.0000 
89.78067989999909;-0.2237;0.0000;-0.1377 
89.84438059999957;-0.2237;0.0000;-0.1377 
89.89260469999863;-0.2237;0.0000;-0.1377 
89.94056699999783;-0.2237;0.0000;-0.1377 
89.98870899999747;-0.4474;0.0000;0.0000 
90.03759630000059;-0.2237;0.0000;0.0034 
90.1003748999974;0.2237;0.0000;0.0000 
90.14847919999738;-0.4474;0.0000;-0.1377 
90.19667109999864;-0.2237;0.0000;-0.2753 
90.24453409999842;-0.4474;0.0000;-0.2753 
90.3084209999979;-0.4474;0.0000;-0.1343 
90.35669739999867;-0.4474;0.0000;0.0000 
90.40461429999777;-0.2237;0.0000;-0.1377 
90.45278340000004;-0.6711;0.0000;-0.1377 
90.5010274999986;-0.2237;0.0000;-0.4130 
90.56449129999964;-0.2237;0.0000;0.1410 
90.61262150000039;0.0000;0.0000;-0.2753 
90.66059469999891;-0.4474;0.0000;-0.2753 
90.70893719999731;-0.6711;0.0000;0.0034 
90.75736010000037;-0.4474;0.0000;0.0000 
90.80493550000028;0.0000;0.0000;-0.1377 
90.86942099999942;0.0000;0.0000;-0.1377 
90.91730489999827;-0.2237;0.0000;-0.1377 
90.9645872000001;-0.2237;0.0000;-0.1377 
91.01275759999771;-0.6711;0.0000;-0.1377 
91.07684130000052;-0.2237;0.0000;-0.2753 
91.12446309999723;-0.4474;0.0000;-0.1377 
91.17263619999721;-0.6711;0.0000;-0.1377 
91.2207355999999;0.0000;0.0000;-0.4130 
91.28437069999927;-0.4474;0.0000;-0.1377 
91.33257679999952;-0.4474;0.0000;-0.5506 
91.38063789999796;-0.4474;0.0000;0.0034 
91.42867959999785;-0.4474;0.0000;0.0000 
91.47661359999984;0.0000;0.0000;0.1410 
91.52459520000048;-0.4474;0.0000;-0.1377 
91.58852839999963;0.0000;0.0000;-0.1377 
91.63668939999843;-0.4474;0.0000;0.1410 
91.68447109999761;-0.2237;0.0000;-0.4130 
91.7326123999992;-0.2237;0.0000;0.0034 
91.78076800000053;-0.4474;0.0000;-0.1377 
91.84468220000053;-0.6711;0.0000;-0.1377 
91.89274099999966;0.0000;0.0000;-0.1377 
91.94066849999945;-0.4474;0.0000;0.0000 
91.98865110000042;-0.2237;0.0000;-0.2753 
92.03677590000007;0.2237;0.0000;-0.4130 
92.10053699999844;-0.2237;0.0000;0.0000 
92.14877879999767;-0.4474;0.0000;-0.1343 
92.19681990000026;-0.2237;0.0000;-0.1377 
92.2446729000003;0.0000;0.0000;-0.1377 
92.29295920000004;-0.2237;0.0000;0.1377 
92.35644189999948;0.0000;0.0000;-0.1377 
92.40475689999948;-0.4474;0.0000;0.0000 
92.45260199999757;-0.2237;0.0000;-0.1377 
92.50065879999966;-0.4474;0.0000;0.0000 
92.54935370000021;-0.2237;0.0000;-0.1377 
92.59691979999843;-0.2237;0.0000;-0.1377 
92.66055509999933;-0.2237;0.0000;-0.2753 
92.70901329999833;-0.2237;0.0000;-0.2753 
92.75682419999794;0.0000;0.0000;0.0034 
92.805499099999;-0.2237;0.0000;-0.2753 
92.85278610000023;-0.2237;0.0000;0.0000 
92.91687989999991;-0.2237;0.0000;-0.5506 
92.96532309999748;-0.2237;0.0000;0.1410 
93.01264209999863;0.0000;0.0000;-0.1377 
93.06058180000036;-0.4474;0.0000;0.0034 
93.10896270000012;0.0000;0.0000;0.0034 
93.15662569999768;-0.4474;0.0000;0.0000 
93.22059069999887;-0.2237;0.0000;-0.2753 
93.26867329999732;0.0000;0.0000;-0.1377 
93.31660249999914;-0.2237;0.0000;0.0000 
93.36491100000057;-0.2237;0.0000;-0.1377 
93.41292160000012;-0.2237;0.0000;-0.1377 
93.47637199999735;0.0000;0.0000;-0.2753 
93.52443270000003;0.0000;0.0000;-0.1377 
93.57264759999816;-0.2237;0.0000;-0.1377 
93.62053879999803;-0.2237;0.0000;0.1377 
93.66857159999927;0.0000;0.0000;-0.1377 
93.71676799999841;0.0000;0.0000;-0.2753 
93.76493759999721;-0.2237;0.0000;-0.1377 
93.8284120999997;0.0000;0.0000;0.0000 
93.87652809999781;-0.2237;0.0000;0.0000 
93.92461360000016;-0.2237;0.0000;-0.1377 
93.9727361999976;-0.2237;0.0000;-0.1377 
94.02060250000068;-0.2237;0.0000;-0.4096 
94.08449649999966;-0.2237;0.0000;-0.1377 
94.1327547999972;-0.2237;0.0000;0.1377 
94.18060379999952;-0.6711;0.0000;-0.1377 
94.22854929999812;-0.2237;0.0000;-0.2753 
94.27683310000066;-0.2237;0.0000;0.0000 
94.34042219999901;-0.2237;0.0000;-0.2753 
94.38871169999766;0.0000;0.0000;-0.2753 
94.43652219999785;-0.2237;0.0000;-0.1377 
94.48510449999958;-0.2237;0.0000;-0.4130 
94.5484976000007;-0.2237;0.0000;0.0000 
94.59650169999804;-0.2237;0.0000;0.0034 
94.64470479999727;-0.2237;0.0000;-0.2753 
94.69268109999757;-0.2237;0.0000;-0.1377 
94.7406596999972;-0.6711;0.0000;-0.1377 
94.80465009999898;-0.2237;0.0000;0.1377 
94.85259239999868;-0.2237;0.0000;-0.1377 
94.9016692999976;-0.2237;0.0000;-0.4130 
94.94890259999738;-0.2237;0.0000;0.0000 
94.99665049999749;-0.2237;0.0000;-0.1377 
95.0605149999974;-0.2237;0.0000;-0.1377 
95.10888250000062;-0.2237;0.0000;-0.1343 
95.15649180000037;-0.4474;0.0000;-0.2753 
95.20468339999934;-0.2237;0.0000;-0.1377 
95.26877260000037;0.0000;0.0000;0.0034 
95.31713699999818;-0.6711;0.0000;0.0034 
95.36449249999714;-0.2237;0.0000;-0.4130 
95.41282719999799;-0.4474;0.0000;0.0000 
95.46077769999829;-0.4474;0.0000;-0.2753 
95.52502589999858;-0.4474;0.0000;-0.1377 
95.5734386999975;-0.4474;0.0000;-0.1343 
95.62054669999998;-0.2237;0.0000;-0.1377 
95.66880609999862;-0.2237;0.0000;-0.5506 
95.73257629999716;-0.2237;0.0000;-0.2753 
95.780720499999;-0.2237;0.0000;-0.1377 
95.82959209999899;-0.2237;0.0000;-0.1377 
95.87683509999988;-0.4474;0.0000;-0.2753 
95.94108399999823;-0.2237;0.0000;-0.1377 
95.98860710000008;-0.4474;0.0000;-0.1377 
96.03668990000006;-0.4474;0.0000;0.2753 
96.08481629999733;0.2237;0.0000;-0.2753 
96.13260529999752;-0.2237;0.0000;-0.4130 
96.19659179999871;-0.4474;0.0000;-0.2753 
96.24471509999785;-0.2237;0.0000;-0.2753 
96.29267880000043;-0.2237;0.0000;0.0000 
96.34075639999719;-0.2237;0.0000;0.0000 
96.38861719999841;-0.2237;0.0000;-0.1343 
96.45270840000012;-0.2237;0.0000;-0.1377 
96.50055249999787;0.0000;0.0000;-0.1377 
96.54881729999761;-0.2237;0.0000;-0.1377 
96.59758560000046;-0.2237;0.0000;-0.2753 
96.6604898000005;-0.4474;0.0000;0.0000 
96.70863049999753;-0.4474;0.0000;0.1410 
96.75670609999725;0.0000;0.0000;-0.4130 
96.80488920000062;-0.4474;0.0000;-0.4130 
96.85325379999995;-0.2237;0.0000;-0.1377 
96.91665339999963;0.0000;0.0000;-0.1377 
96.96452449999924;-0.2237;0.0000;0.0000 
97.01320610000039;-0.4474;0.0000;-0.1377 
97.06071499999962;-0.4474;0.0000;-0.1343 
97.10902569999962;-0.2237;0.0000;-0.2753 
97.17269209999722;-0.2237;0.0000;-0.1377 
97.2205329999997;0.0000;0.0000;0.0000 
97.26866700000028;-0.4474;0.0000;-0.2753 
97.3167297;0.2237;0.0000;-0.1377 
97.36496989999796;0.0000;0.0000;-0.1377 
97.4126174999983;-0.2237;0.0000;0.0034 
97.47649509999974;-0.2237;0.0000;-0.1377 
97.52462100000048;-0.4474;0.0000;-0.1377 
97.57325529999798;-0.4474;0.0000;-0.2753 
97.62077409999984;-0.4474;0.0000;-0.1377 
97.68455109999923;-0.2237;0.0000;-0.2753 
97.73255209999843;-0.2237;0.0000;-0.2753 
97.7806457000006;0.0000;0.0000;0.0000 
97.82883679999941;-0.2237;0.0000;-0.2753 
97.87685819999751;0.0000;0.0000;0.0000 
97.94057859999884;-0.2237;0.0000;-0.1377 
97.98861029999898;0.0000;0.0000;-0.2753 
98.03668349999862;0.0000;0.0000;-0.1377 
98.08457559999806;-0.2237;0.0000;0.0034 
98.13350299999729;-0.2237;0.0000;-0.1377 
98.19687580000027;-0.4474;0.0000;-0.2753 
98.24502159999975;-0.6711;0.0000;0.0000 
98.29325790000075;-0.2237;0.0000;0.0000 
98.34063809999861;-0.2237;0.0000;0.1410 
98.38876919999893;-0.2237;0.0000;-0.1377 
98.43673639999906;-0.2237;0.0000;0.0000 
98.50199229999998;-0.2237;0.0000;-0.1343 
98.54853609999918;0.0000;0.0000;-0.1377 
98.59688719999758;-0.2237;0.0000;0.0034 
98.64473459999863;0.0000;0.0000;0.0034 
98.6927367999997;-0.2237;0.0000;-0.1377 
98.75640919999933;-0.4474;0.0000;-0.1377 
98.80455909999728;-0.2237;0.0000;-0.2753 
98.85357409999779;-0.2237;0.0000;0.0000 
98.90076749999935;-0.2237;0.0000;-0.2753 
98.94884459999957;-0.2237;0.0000;-0.2753 
99.01278309999907;-0.2237;0.0000;-0.1377 
99.0606071000002;-0.2237;0.0000;-0.2753 
99.10911029999988;-0.2237;0.0000;-0.1377 
99.17251199999737;-0.2237;0.0000;-0.2753 
99.2210183999996;-0.4474;0.0000;-0.1377 
99.26863329999833;0.0000;0.0000;0.0000 
99.3166816999983;-0.2237;0.0000;0.0000 
99.36467709999852;-0.2237;0.0000;0.0034 
99.4127606999973;0.0000;0.0000;0.0000 
99.46067509999921;-0.4474;0.0000;-0.1377 
99.52451129999827;0.0000;0.0000;-0.1377 
99.5725242999979;-0.2237;0.0000;-0.4130 
99.62075639999966;-0.2237;0.0000;-0.1377 
99.66878709999946;-0.4474;0.0000;0.0034 
99.71690829999716;-0.2237;0.0000;-0.1377 
99.78048130000025;-0.2237;0.0000;-0.1343 
99.82897999999841;-0.4474;0.0000;-0.1377 
99.87662959999943;-0.2237;0.0000;-0.1343 
99.9246381999983;0.0000;0.0000;-0.1377 
99.98859470000025;-0.4474;0.0000;-0.2753 
100.03664220000064;-0.4474;0.0000;-0.2753 
100.08487160000004;0.0000;0.0000;-0.2753 
100.1326369999988;-0.4474;0.0000;0.0000 
100.18069019999893;0.2237;0.0000;-0.1377 
100.22887869999977;-0.2237;0.0000;0.1410 
100.29294289999962;-0.4474;0.0000;-0.1343 
100.3407535999977;0.0000;0.0000;-0.1377 
100.38862899999731;-0.2237;0.0000;0.1377 
100.4368805999984;-0.2237;0.0000;-0.1377 
100.48460879999766;-0.4474;0.0000;0.0000 
100.5485211999985;-0.2237;0.0000;-0.2753 
100.59662910000043;-0.4474;0.0000;-0.4130 
100.64470049999727;0.0000;0.0000;0.0000 
100.69261840000036;0.0000;0.0000;0.0000 
100.74068669999906;0.0000;0.0000;-0.2753 
100.7888853000004;-0.2237;0.0000;-0.1377 
100.85336029999962;-0.2237;0.0000;-0.2753 
100.90060399999857;-0.4474;0.0000;-0.1377 
100.94923070000004;-0.2237;0.0000;0.0000 
100.99654919999739;-0.6711;0.0000;0.0000 
101.04479960000026;-0.4474;0.0000;0.0000 
101.0928122999976;-0.2237;0.0000;0.0034 
101.15660399999979;-0.4474;0.0000;-0.1343 
101.20463039999959;0.2237;0.0000;-0.1377 
101.2526930999993;0.0000;0.0000;0.0000 
101.30057209999723;-0.2237;0.0000;-0.1377 
101.3494733999978;-0.8948;0.0000;-0.2753 
101.4123655000003;-0.4474;0.0000;-0.1377 
101.46056490000046;0.0000;0.0000;0.0034 
101.50861140000052;-0.6711;0.0000;-0.1377 
101.55679249999957;-0.2237;0.0000;-0.2753 
101.60632339999938;-0.6711;0.0000;-0.1377 
101.66953369999828;-0.2237;0.0000;0.0000 
101.7167558000001;-0.4474;0.0000;-0.1377 
101.76466059999802;-0.4474;0.0000;-0.1377 
101.81259759999739;-0.4474;0.0000;0.0000 
101.86136169999736;-0.2237;0.0000;0.1410 
101.92442999999912;0.2237;0.0000;-0.1377 
101.97243439999875;0.0000;0.0000;0.0000 
102.02055739999923;-0.2237;0.0000;-0.1377 
102.06856759999937;0.0000;0.0000;0.0000 
102.11648169999899;-0.2237;0.0000;0.0000 
102.16459910000049;-0.2237;0.0000;-0.1377 
102.21349209999971;-0.2237;0.0000;0.0000 
102.27647019999858;0.0000;0.0000;-0.1377 
102.32443679999778;0.0000;0.0000;0.0000 
102.37260319999768;-0.2237;0.0000;-0.1377 
102.42061739999917;-0.4474;0.0000;0.1377 
102.4686335999977;-0.2237;0.0000;0.0000 
102.51670969999759;-0.2237;0.0000;-0.1377 
102.58042980000027;-0.4474;0.0000;-0.1377 
102.62847319999855;-0.4474;0.0000;-0.1377 
102.67654489999768;-0.2237;0.0000;-0.4130 
102.72473750000063;0.0000;0.0000;-0.1377 
102.77301819999775;-0.4474;0.0000;0.0000 
102.83643479999955;-0.4474;0.0000;-0.2753 
102.88461339999776;0.0000;0.0000;0.0034 
102.93293739999717;-0.2237;0.0000;0.1410 
102.98086340000009;-0.2237;0.0000;-0.1377 
103.02890529999786;-0.2237;0.0000;-0.1377 
103.09257579999758;0.0000;0.0000;-0.1377 
103.14052810000067;-0.6711;0.0000;0.1410 
103.18876639999871;0.0000;0.0000;-0.1377 
103.23664359999748;-0.2237;0.0000;0.0034 
103.28497459999926;-0.2237;0.0000;-0.2753 
103.33283529999972;-0.2237;0.0000;0.0000 
103.39646299999731;-0.4474;0.0000;0.1410 
103.44467339999755;-0.2237;0.0000;-0.1377 
103.49275299999863;-0.2237;0.0000;-0.1377 
103.54055499999959;-0.4474;0.0000;-0.1377 
103.60449709999739;0.0000;0.0000;-0.1377 
103.65271459999713;-0.4474;0.0000;0.1410 
103.70058789999894;-0.2237;0.0000;-0.1377 
103.74868129999959;-0.2237;0.0000;-0.1377 
103.79698970000027;-0.2237;0.0000;-0.1377 
103.86061589999736;0.0000;0.0000;-0.1377 
103.90851209999892;-0.4474;0.0000;-0.2753 
103.9565634999999;0.0000;0.0000;0.0000 
104.00466729999971;-0.6711;0.0000;0.1410 
104.05261429999882;-0.4474;0.0000;0.0000 
104.10073059999922;-0.6711;0.0000;-0.2753 
104.16456259999904;0.0000;0.0000;-0.1377 
104.21251549999943;0.0000;0.0000;-0.1377 
104.26051509999888;-0.4474;0.0000;-0.1377 
104.30854689999978;-0.2237;0.0000;-0.2753 
104.35703020000074;-0.2237;0.0000;-0.1377 
104.42052509999849;-0.4474;0.0000;-0.1377 
104.46873819999746;0.0000;0.0000;-0.2753 
104.51677779999955;-0.6711;0.0000;0.0000 
104.56476539999858;-0.4474;0.0000;-0.4130 
104.61272950000057;-0.4474;0.0000;0.0000 
104.6765419000003;0.2237;0.0000;-0.1377 
