5.044453700000304;0.2237;-100.0000;1036.5375 
104.72456249999959;-0.4474;0.0000;0.0034 
104.77268919999915;-0.2237;0.0000;0.0000 
104.82067079999979;-0.4474;0.0000;0.1410 
104.86856239999906;-0.2237;0.0000;0.0000 
104.91704499999832;-0.4474;0.0000;-0.1343 
104.98053129999971;-0.2237;0.0000;0.0034 
105.02858379999816;-0.2237;0.0000;-0.1377 
105.07689860000028;-0.2237;0.0000;-0.1377 
105.12473999999929;-0.6711;0.0000;-0.2753 
105.17266889999883;-0.4474;0.0000;0.0000 
105.23655019999933;-0.4474;0.0000;-0.1377 
105.28471379999974;0.0000;0.0000;0.0000 
105.3325948999991;-0.2237;0.0000;-0.2753 
105.38148899999942;0.0000;0.0000;0.1410 
105.4287347999998;0.0000;0.0000;-0.4130 
105.47690909999801;0.0000;0.0000;-0.1377 
105.54043989999991;-0.2237;0.0000;-0.1377 
105.58863729999939;-0.2237;0.0000;0.1410 
105.63698999999906;-0.2237;0.0000;-0.4130 
105.68458679999821;-0.2237;0.0000;-0.1377 
105.73264719999861;0.0000;0.0000;-0.1377 
105.79652079999869;0.0000;0.0000;-0.1343 
105.84463229999892;0.0000;0.0000;-0.1377 
105.8925922999988;0.0000;0.0000;-0.1377 
105.94065099999716;-0.2237;0.0000;-0.1377 
105.98871359999976;-0.4474;0.0000;-0.2753 
106.03701000000001;0.0000;0.0000;-0.1377 
106.10045320000063;-0.2237;0.0000;-0.1377 
106.14862079999875;-0.4474;0.0000;0.0000 
106.19672259999788;-0.2237;0.0000;0.0000 
106.24473070000022;-0.2237;0.0000;0.0000 
106.29275869999765;-0.4474;0.0000;-0.2753 
106.35650009999881;-0.2237;0.0000;0.0034 
106.40462329999718;-0.2237;0.0000;-0.1377 
106.45263509999859;0.0000;0.0000;-0.1377 
106.50125649999973;-0.4474;0.0000;0.0034 
106.54881879999812;0.0000;0.0000;-0.1377 
106.61243489999833;-0.2237;0.0000;-0.1377 
106.66043290000016;-0.4474;0.0000;-0.2753 
106.70925580000039;0.0000;0.0000;-0.1377 
106.75672819999818;-0.2237;0.0000;-0.1377 
106.80472689999806;-0.2237;0.0000;0.0000 
106.85275569999794;-0.2237;0.0000;0.1410 
106.91647809999995;-0.2237;0.0000;-0.1377 
106.96447009999974;-0.2237;0.0000;-0.4130 
107.01253729999735;-0.2237;0.0000;-0.2753 
107.06098049999855;-0.2237;0.0000;-0.1343 
107.12469529999726;-0.4474;0.0000;-0.2753 
107.17244559999745;0.0000;0.0000;-0.1377 
107.22053589999996;-0.2237;0.0000;0.0034 
107.26866439999867;-0.4474;0.0000;-0.1377 
107.31669619999957;-0.2237;0.0000;0.1377 
107.38033619999987;-0.2237;0.0000;0.0000 
107.42859619999945;-0.4474;0.0000;0.0000 
107.47666169999866;-0.2237;0.0000;-0.1377 
107.52467889999753;0.0000;0.0000;0.0000 
107.5732575999973;-0.4474;0.0000;-0.1377 
107.6209366999974;-0.2237;0.0000;-0.2753 
107.68444149999777;0.0000;0.0000;-0.1377 
107.73261429999911;0.0000;0.0000;-0.1377 
107.78059650000068;-0.2237;0.0000;-0.2753 
107.82869829999981;-0.2237;0.0000;0.2787 
107.8769042999993;-0.4474;0.0000;0.0034 
107.94055540000045;-0.2237;0.0000;-0.2753 
107.98859159999847;0.0000;0.0000;-0.2753 
108.03668289999769;-0.4474;0.0000;-0.1377 
108.08484519999911;-0.2237;0.0000;-0.1377 
108.1327676999972;0.0000;0.0000;0.1377 
108.18070380000063;0.0000;0.0000;0.0034 
108.24476249999861;-0.4474;0.0000;-0.2753 
108.29265369999848;-0.4474;0.0000;-0.2753 
108.34065209999972;-0.2237;0.0000;-0.1343 
108.38873079999757;0.0000;0.0000;-0.2753 
108.45242239999789;-0.2237;0.0000;-0.1377 
108.50046189999921;-0.2237;0.0000;0.0034 
108.54851609999969;0.0000;0.0000;-0.1377 
108.59680699999808;-0.2237;0.0000;-0.1377 
108.64477649999753;-0.2237;0.0000;-0.1377 
108.69284399999742;-0.4474;0.0000;0.0000 
108.75661919999766;-0.2237;0.0000;-0.2753 
108.80461680000008;0.0000;0.0000;0.1410 
108.8531613999985;-0.2237;0.0000;-0.1377 
108.90063949999967;-0.2237;0.0000;-0.1343 
108.96441969999796;-0.6711;0.0000;-0.1377 
109.01257179999811;-0.2237;0.0000;0.0034 
109.06049489999714;0.0000;0.0000;-0.1377 
109.10864659999788;-0.2237;0.0000;-0.1377 
109.15739290000056;0.0000;0.0000;-0.1377 
109.20483799999784;-0.4474;0.0000;0.1410 
109.26857029999883;-0.4474;0.0000;-0.1377 
109.3164883999998;0.2237;0.0000;-0.2753 
109.3645835999996;-0.2237;0.0000;-0.1377 
109.41271929999857;-0.2237;0.0000;-0.1377 
109.4764952000005;-0.2237;0.0000;0.0034 
109.5244466999975;-0.2237;0.0000;0.0034 
109.57298769999761;-0.2237;0.0000;-0.1377 
109.6212846999988;-0.4474;0.0000;-0.2753 
109.66948209999828;-0.2237;0.0000;0.0000 
109.73253839999961;-0.2237;0.0000;-0.1377 
109.7805148999978;0.0000;0.0000;0.0034 
109.8285735999998;-0.2237;0.0000;0.1410 
109.8769719999982;-0.4474;0.0000;-0.1377 
109.92480649999925;-0.2237;0.0000;-0.1377 
109.98856909999813;-0.4474;0.0000;-0.1377 
110.0365856999997;-0.2237;0.0000;0.0000 
110.08451179999975;-0.4474;0.0000;-0.1377 
110.13272549999965;-0.4474;0.0000;0.0034 
110.18082839999988;-0.2237;0.0000;0.0000 
110.24461399999927;-0.4474;0.0000;-0.2753 
110.29264719999992;-0.2237;0.0000;0.4163 
110.34063049999895;-0.2237;0.0000;-0.1377 
110.39047120000032;-0.4474;0.0000;-0.4130 
110.45249909999984;-0.4474;0.0000;-0.1343 
110.50051209999947;0.0000;0.0000;-0.1377 
110.54873450000014;0.0000;0.0000;-0.4130 
110.59686489999876;-0.2237;0.0000;-0.1377 
110.64502569999968;-0.2237;0.0000;0.0034 
110.70850620000056;0.4474;0.0000;-0.2753 
110.75670750000063;-0.2237;0.0000;-0.1377 
110.8045964999983;-0.2237;0.0000;-0.1377 
110.85269409999819;-0.4474;0.0000;-0.2753 
110.90060449999874;0.0000;0.0000;0.0000 
110.96457939999891;0.0000;0.0000;-0.2753 
111.01284909999958;0.0000;0.0000;-0.4130 
111.06061919999775;-0.2237;0.0000;0.0000 
111.10865550000017;-0.2237;0.0000;-0.2753 
111.15718999999808;-0.2237;0.0000;0.0000 
111.20485940000071;-0.2237;0.0000;-0.1377 
111.25275619999957;0.0000;0.0000;0.0000 
111.30080069999894;-0.4474;0.0000;0.0000 
111.36462799999936;-0.4474;0.0000;-0.1377 
111.41312289999769;-0.4474;0.0000;-0.4130 
111.46073310000065;-0.2237;0.0000;-0.2719 
111.50867490000019;0.0000;0.0000;0.0000 
111.55706929999724;-0.2237;0.0000;0.0000 
111.6203992999981;-0.4474;0.0000;0.0034 
111.66888489999837;0.0000;0.0000;-0.2753 
111.71685140000045;-0.2237;0.0000;-0.1377 
111.76495579999755;0.0000;0.0000;-0.2753 
111.81279689999792;-0.2237;0.0000;-0.4130 
111.87646549999772;-0.2237;0.0000;0.0000 
111.9245407999988;-0.2237;0.0000;0.0000 
111.97273309999946;-0.2237;0.0000;-0.1377 
112.0205950999989;-0.2237;0.0000;-0.1377 
112.06876369999736;-0.4474;0.0000;0.0000 
112.13251609999861;-0.4474;0.0000;-0.2753 
112.18047669999942;-0.2237;0.0000;-0.2753 
112.2285367000004;-0.4474;0.0000;-0.1377 
112.27704230000018;-0.4474;0.0000;0.0000 
112.32482270000037;-0.6711;0.0000;0.0000 
112.38846189999822;-0.4474;0.0000;-0.1377 
112.43646369999988;0.2237;0.0000;0.4130 
112.48456449999867;0.0000;0.0000;-0.1377 
112.53266389999771;-0.2237;0.0000;0.0000 
112.58046090000062;-0.2237;0.0000;-0.2719 
112.62906689999727;0.0000;0.0000;0.0000 
112.67688469999848;0.0000;0.0000;0.0034 
112.74037079999835;-0.2237;0.0000;-0.1377 
112.78849260000061;-0.2237;0.0000;0.0000 
112.83664040000076;-0.2237;0.0000;-0.2753 
112.88473560000057;-0.2237;0.0000;-0.1343 
112.93318619999991;-0.4474;0.0000;-0.1377 
112.99657499999739;-0.2237;0.0000;-0.1377 
113.04463209999813;0.0000;0.0000;-0.2753 
113.09285049999744;-0.2237;0.0000;-0.2753 
113.14078019999943;0.0000;0.0000;-0.2753 
113.18977719999748;0.2237;0.0000;0.0000 
113.25243649999902;-0.2237;0.0000;-0.1377 
113.3004641999978;-0.4474;0.0000;-0.4130 
113.34858410000015;-0.2237;0.0000;0.0000 
113.39680509999744;-0.4474;0.0000;-0.1377 
113.44469409999874;0.0000;0.0000;0.0000 
113.49271170000065;0.0000;0.0000;-0.1377 
113.55672149999737;-0.4474;0.0000;-0.1377 
113.60461469999791;-0.2237;0.0000;-0.4130 
113.65263190000042;0.0000;0.0000;-0.1343 
113.70048440000028;-0.4474;0.0000;-0.1377 
113.74858879999738;-0.2237;0.0000;0.0000 
113.81275239999741;-0.2237;0.0000;-0.1377 
113.86079029999746;0.0000;0.0000;-0.2753 
113.90869269999894;-0.2237;0.0000;-0.1343 
113.95683389999976;-0.4474;0.0000;0.0000 
114.00472589999845;0.0000;0.0000;0.0034 
114.05276319999757;-0.2237;0.0000;-0.1377 
114.11715969999932;0.0000;0.0000;0.0000 
114.16446799999903;-0.2237;0.0000;0.0000 
114.212516399999;0.0000;0.0000;0.0034 
114.26061149999805;0.0000;0.0000;-0.1377 
114.30870149999828;0.0000;0.0000;0.0000 
114.35666700000002;-0.8948;0.0000;-0.1377 
114.40476569999737;-0.4474;0.0000;-0.2753 
114.46848049999971;-0.4474;0.0000;0.0000 
114.51653420000002;0.0000;0.0000;0.0000 
114.56508829999802;-0.4474;0.0000;-0.1343 
114.6126239999976;-0.2237;0.0000;0.0000 
114.66064310000002;-0.2237;0.0000;-0.1377 
114.70867989999897;0.2237;0.0000;0.0000 
114.75677179999911;-0.2237;0.0000;-0.2753 
114.82052289999774;-0.4474;0.0000;-0.1377 
114.86862859999746;-0.4474;0.0000;-0.2753 
114.91662429999997;-0.2237;0.0000;-0.1377 
114.96477260000029;0.2237;0.0000;-0.2753 
115.01273759999822;0.0000;0.0000;0.0000 
115.07658389999779;-0.4474;0.0000;-0.1377 
115.12468509999962;-0.6711;0.0000;-0.1343 
115.17324999999983;0.0000;0.0000;-0.1377 
115.22050590000072;-0.2237;0.0000;0.0000 
115.2686689000002;0.0000;0.0000;-0.4130 
115.33257869999943;-0.2237;0.0000;-0.1377 
115.38051649999761;-0.4474;0.0000;-0.1377 
115.42861819999962;-0.2237;0.0000;0.0000 
115.47661139999764;0.0000;0.0000;-0.1377 
115.52457619999768;0.0000;0.0000;0.0000 
115.57291020000048;-0.2237;0.0000;-0.1377 
115.63642809999874;0.0000;0.0000;-0.1343 
115.6851917999993;-0.2237;0.0000;0.0000 
115.73252560000037;-0.6711;0.0000;0.0000 
115.7805578999978;-0.2237;0.0000;0.0000 
115.8286010999982;-0.2237;0.0000;-0.1377 
115.87685579999743;-0.2237;0.0000;0.0000 
115.94096239999999;-0.2237;0.0000;-0.1377 
115.98857759999737;-0.6711;0.0000;-0.1343 
116.03649329999826;-0.2237;0.0000;0.0000 
116.08466249999765;-0.4474;0.0000;0.0000 
116.13292369999908;-0.2237;0.0000;0.0000 
116.18067069999961;-0.4474;0.0000;-0.1377 
116.24473579999903;-0.2237;0.0000;-0.1377 
116.29298189999827;-0.2237;0.0000;-0.1377 
116.34080759999779;-0.2237;0.0000;-0.2753 
116.40486629999941;-0.4474;0.0000;-0.2753 
116.45317729999806;0.0000;0.0000;-0.1377 
116.50044229999912;-0.4474;0.0000;-0.2753 
116.54866779999793;-0.2237;0.0000;-0.1377 
116.59678480000002;-0.2237;0.0000;-0.2753 
116.66063159999976;-0.4474;0.0000;-0.1377 
116.70847399999911;-0.2237;0.0000;0.0000 
116.75662319999901;-0.4474;0.0000;0.0000 
116.80503060000046;-0.4474;0.0000;0.1377 
116.85300020000068;-0.4474;0.0000;-0.1377 
116.90075449999858;0.0000;0.0000;-0.4130 
116.96445549999771;-0.2237;0.0000;0.2787 
117.01283569999941;-0.4474;0.0000;-0.1377 
117.0606388999986;-0.4474;0.0000;-0.1377 
117.10851799999728;-0.2237;0.0000;-0.2753 
117.1724506999999;-0.4474;0.0000;-0.1377 
117.22051609999835;-0.2237;0.0000;0.1377 
117.26858209999773;-0.4474;0.0000;-0.1377 
117.31675629999881;-0.6711;0.0000;0.0000 
117.3649669999977;0.0000;0.0000;-0.1377 
117.42852779999885;-0.2237;0.0000;-0.2753 
117.47654920000059;-0.4474;0.0000;-0.1343 
117.52463209999769;0.0000;0.0000;-0.1343 
117.57271679999758;0.0000;0.0000;-0.1377 
117.62068910000016;-0.2237;0.0000;-0.2753 
117.68442789999972;-0.2237;0.0000;0.1410 
117.73237840000002;0.0000;0.0000;-0.1377 
117.78054440000051;-0.4474;0.0000;0.0000 
117.82856600000014;-0.4474;0.0000;0.0000 
117.87660279999909;-0.6711;0.0000;-0.4130 
117.92477009999857;-0.2237;0.0000;0.0034 
117.98847229999956;-0.2237;0.0000;-0.1377 
118.03655529999742;-0.4474;0.0000;-0.2753 
118.08477379999749;0.0000;0.0000;0.0034 
118.13263979999829;-0.2237;0.0000;-0.1377 
118.19642249999742;-0.2237;0.0000;-0.2753 
118.24471119999725;0.0000;0.0000;-0.1377 
118.29328859999805;-0.2237;0.0000;0.0000 
118.34052080000038;-0.4474;0.0000;-0.1343 
118.38849049999772;-0.4474;0.0000;-0.4130 
118.45343990000038;-0.2237;0.0000;-0.2753 
118.50061959999948;-0.6711;0.0000;-0.2753 
118.54885909999939;-0.2237;0.0000;0.0034 
118.5970527999998;-0.6711;0.0000;0.0000 
118.6447162000004;-0.2237;0.0000;-0.2753 
118.708929299999;-0.6711;0.0000;0.0000 
118.77694899999915;0.4474;0.0000;0.0034 
118.80461659999855;-0.6711;0.0000;-0.1377 
118.85251549999884;-0.2237;0.0000;-0.1377 
118.90063219999865;-0.2237;0.0000;-0.4130 
118.96447559999797;0.0000;0.0000;-0.1343 
119.01262940000015;-0.4474;0.0000;0.0034 
119.06046339999739;-0.4474;0.0000;-0.4130 
119.10850149999897;-0.2237;0.0000;0.0034 
119.17238999999972;-0.2237;0.0000;-0.1377 
119.22063609999896;-0.2237;0.0000;0.0000 
119.26877769999919;0.0000;0.0000;-0.1343 
119.3164887999992;-0.2237;0.0000;-0.1377 
119.36465309999767;-0.2237;0.0000;-0.1377 
119.42854839999927;0.0000;0.0000;-0.2753 
119.47667029999866;-0.2237;0.0000;0.0000 
119.52464609999879;-0.4474;0.0000;0.0034 
119.57294289999845;-0.6711;0.0000;-0.1377 
119.6205721999977;-0.2237;0.0000;-0.1377 
119.6844792999982;-0.2237;0.0000;-0.1377 
119.73244639999757;-0.4474;0.0000;-0.1377 
119.78050439999788;-0.4474;0.0000;-0.2753 
119.82872510000016;-0.2237;0.0000;0.1410 
119.89247869999963;-0.4474;0.0000;-0.1377 
119.94038989999899;0.0000;0.0000;0.0000 
119.98892449999767;-0.2237;0.0000;0.0000 
120.0365712999992;-0.2237;0.0000;-0.1377 
120.08490789999996;-0.2237;0.0000;0.0000 
120.13250949999929;-0.4474;0.0000;-0.2753 
120.19641169999886;-0.2237;0.0000;0.0034 
120.24455029999808;0.2237;0.0000;-0.1343 
120.29257180000059;-0.2237;0.0000;-0.1377 
120.34080750000066;-0.4474;0.0000;0.1410 
120.3887595999986;-0.2237;0.0000;-0.2719 
120.45322859999942;0.0000;0.0000;-0.2753 
120.50055969999812;-0.2237;0.0000;-0.1377 
120.54852179999943;-0.2237;0.0000;-0.1377 
120.59651830000075;-0.2237;0.0000;-0.1377 
120.6603744999993;0.0000;0.0000;-0.1377 
120.70921129999988;-0.6711;0.0000;-0.1377 
120.7565969999996;-0.2237;0.0000;-0.1377 
120.80466249999881;-0.6711;0.0000;-0.1377 
120.8683517999998;-0.2237;0.0000;-0.1377 
120.91640600000028;0.0000;0.0000;-0.2753 
120.96524990000034;0.0000;0.0000;0.0000 
121.01244139999835;-0.2237;0.0000;0.1377 
121.06066099999953;0.0000;0.0000;0.0000 
121.10858069999813;0.0000;0.0000;-0.4130 
121.1564741000002;-0.4474;0.0000;0.0000 
121.20457779999924;-0.2237;0.0000;0.0034 
121.26836099999855;-0.6711;0.0000;-0.1377 
121.3165528999998;0.0000;0.0000;-0.1377 
121.36462100000062;-0.2237;0.0000;-0.2753 
121.4127133999973;-0.4474;0.0000;-0.1377 
121.46137859999726;0.2237;0.0000;0.0000 
121.5090526999993;0.0000;0.0000;-0.4130 
121.57244759999958;-0.2237;0.0000;0.0000 
121.62062439999863;-0.2237;0.0000;-0.1343 
121.66861699999936;-0.2237;0.0000;0.0000 
121.71683299999859;-0.4474;0.0000;-0.2753 
121.76514979999774;-0.4474;0.0000;0.0000 
121.82859379999718;0.0000;0.0000;-0.2753 
121.87642240000059;0.0000;0.0000;0.0034 
121.92453499999829;-0.2237;0.0000;-0.1377 
121.97237419999874;0.0000;0.0000;-0.1377 
122.02045569999973;-0.4474;0.0000;-0.2753 
122.06850900000063;-0.4474;0.0000;-0.1377 
122.1325055999987;0.0000;0.0000;-0.1377 
122.18038979999983;-0.4474;0.0000;-0.1377 
122.22890339999867;-0.2237;0.0000;-0.1377 
122.27672229999735;-0.2237;0.0000;-0.1343 
122.32456789999924;0.2237;0.0000;0.1410 
122.38841350000075;0.0000;0.0000;-0.1343 
122.43651820000014;-0.2237;0.0000;-0.2753 
122.48466689999987;-0.2237;0.0000;-0.1377 
122.53266889999941;-0.2237;0.0000;0.2753 
122.59647519999999;-0.2237;0.0000;-0.1377 
122.64454629999818;-0.2237;0.0000;-0.1377 
122.69265939999968;-0.2237;0.0000;-0.1377 
122.74053329999879;-0.2237;0.0000;-0.1377 
122.78911019999941;0.2237;0.0000;-0.1377 
122.85246879999977;-0.2237;0.0000;-0.2753 
122.90047509999931;-0.2237;0.0000;-0.1377 
122.94860889999836;-0.2237;0.0000;0.0000 
122.99646329999814;-0.2237;0.0000;0.0000 
123.0447693999995;-0.2237;0.0000;-0.1377 
123.10845139999947;0.0000;0.0000;-0.1377 
123.15649040000062;-0.4474;0.0000;-0.1377 
123.2048137999991;-0.4474;0.0000;-0.1377 
123.2531186999986;0.0000;0.0000;0.0000 
123.3012916000007;-0.4474;0.0000;-0.1377 
123.36442109999916;-0.4474;0.0000;0.0034 
123.41261459999805;-0.2237;0.0000;-0.1377 
123.46052919999784;-0.4474;0.0000;-0.2753 
123.50871310000002;0.0000;0.0000;-0.1377 
123.556783;-0.4474;0.0000;0.0000 
123.62040870000055;0.0000;0.0000;-0.2753 
123.66862829999809;0.0000;0.0000;0.0034 
123.71654269999999;-0.2237;0.0000;-0.2753 
123.76467879999836;-0.2237;0.0000;0.0000 
123.81270009999935;-0.2237;0.0000;-0.4130 
123.86050329999853;0.0000;0.0000;0.0034 
123.92480319999959;0.0000;0.0000;-0.4130 
123.97243039999739;0.0000;0.0000;0.0000 
124.02047200000015;-0.2237;0.0000;-0.1377 
124.0686128999987;0.0000;0.0000;0.1377 
124.11664229999951;-0.2237;0.0000;0.0000 
124.16490060000069;-0.4474;0.0000;-0.1377 
124.21246489999976;0.0000;0.0000;0.0000 
124.26059449999957;-0.2237;0.0000;-0.1377 
124.32451349999974;-0.4474;0.0000;-0.1377 
124.37256089999937;-0.2237;0.0000;-0.1343 
124.42044629999873;-0.6711;0.0000;-0.4130 
124.4843495999994;-0.2237;0.0000;-0.2753 
124.53323380000074;-0.6711;0.0000;-0.2753 
124.58061459999954;-0.2237;0.0000;-0.1343 
124.62870779999866;-0.2237;0.0000;-0.1377 
124.69230519999837;-0.4474;0.0000;-0.4130 
124.74063380000007;0.0000;0.0000;-0.1377 
124.78928889999952;-0.2237;0.0000;-0.2753 
124.83677270000044;-0.4474;0.0000;-0.1377 
124.90040179999778;-0.6711;0.0000;-0.1377 
124.94848590000038;-0.2237;0.0000;-0.1343 
124.99659419999807;0.4474;0.0000;-0.2753 
125.04447769999751;0.0000;0.0000;-0.2753 
125.09297309999965;-0.2237;0.0000;-0.2753 
125.15644719999909;-0.4474;0.0000;-0.2753 
125.20442199999889;-0.4474;0.0000;0.0000 
125.25278369999796;0.0000;0.0000;-0.1377 
125.30069119999825;0.0000;0.0000;-0.1377 
125.34858099999838;0.0000;0.0000;0.0000 
125.39684169999964;-0.2237;0.0000;-0.1377 
125.4447153000001;-0.2237;0.0000;0.0000 
125.50842669999838;0.0000;0.0000;-0.1377 
125.55646539999725;0.0000;0.0000;0.0000 
125.60447019999992;-0.4474;0.0000;-0.1377 
125.65242329999819;-0.2237;0.0000;-0.2753 
125.7008335999999;-0.4474;0.0000;-0.1377 
125.7644556999985;-0.4474;0.0000;-0.1377 
125.81237659999897;-0.4474;0.0000;-0.2753 
125.86052519999794;-0.4474;0.0000;-0.1377 
125.908679199998;-0.4474;0.0000;-0.2753 
125.97253559999808;-0.6711;0.0000;0.0000 
126.02046409999821;-0.2237;0.0000;0.0034 
126.06858979999743;-0.2237;0.0000;-0.1377 
126.11667429999943;-0.2237;0.0000;0.0000 
126.16477659999873;-0.4474;0.0000;-0.1377 
126.22859590000007;-0.4474;0.0000;0.0034 
126.27649929999825;-0.2237;0.0000;0.0000 
126.32446779999736;0.0000;0.0000;-0.2753 
126.3727192999977;-0.2237;0.0000;-0.2719 
126.42061230000036;-0.2237;0.0000;-0.1377 
126.4685344999998;0.0000;0.0000;0.0000 
126.53262990000076;-0.2237;0.0000;0.0034 
126.58042529999875;-0.2237;0.0000;0.0000 
126.62840439999854;-0.2237;0.0000;0.1410 
126.67643920000046;-0.2237;0.0000;-0.2753 
126.72477539999818;-0.2237;0.0000;-0.2753 
126.78835249999975;-0.2237;0.0000;-0.5506 
126.83644619999905;-0.2237;0.0000;0.1410 
126.88496119999763;-0.2237;0.0000;0.0034 
126.93266980000044;-0.4474;0.0000;-0.4130 
126.98057189999963;-0.4474;0.0000;0.0034 
127.02890299999854;-0.2237;0.0000;0.0000 
127.0925387999996;-0.4474;0.0000;-0.1343 
127.14065459999983;-0.2237;0.0000;-0.2753 
127.18909469999926;-0.4474;0.0000;-0.1377 
127.2368553999986;0.0000;0.0000;0.0000 
127.30049800000052;-0.4474;0.0000;-0.2753 
127.34856769999897;-0.4474;0.0000;-0.1377 
127.3968535999993;-0.4474;0.0000;-0.2753 
127.44500039999912;0.0000;0.0000;-0.1377 
127.49264629999743;0.0000;0.0000;-0.1377 
127.55643319999945;0.0000;0.0000;-0.1343 
127.60451019999891;0.2237;0.0000;-0.2753 
127.65258360000007;-0.2237;0.0000;-0.1377 
127.70063169999776;-0.2237;0.0000;0.1377 
127.74886849999893;-0.2237;0.0000;-0.1377 
127.79668209999727;0.0000;0.0000;0.1377 
127.86032250000062;-0.2237;0.0000;-0.1377 
127.90849809999781;0.0000;0.0000;-0.1377 
127.95666319999873;0.0000;0.0000;0.0000 
128.0046786999992;-0.2237;0.0000;-0.4130 
128.05269059999773;-0.2237;0.0000;0.0000 
128.10113769999953;-0.2237;0.0000;-0.1377 
128.16520730000047;-0.2237;0.0000;0.0034 
128.21253699999943;0.0000;0.0000;-0.1377 
128.26040359999752;-0.4474;0.0000;0.0034 
128.30872499999896;-0.6711;0.0000;-0.1377 
128.3567390999997;-0.4474;0.0000;0.1410 
128.42030339999837;0.0000;0.0000;-0.1377 
128.4684782999975;0.0000;0.0000;-0.1377 
128.51649879999968;-0.2237;0.0000;0.0000 
128.56467809999958;-0.2237;0.0000;-0.1377 
128.61264179999853;-0.2237;0.0000;-0.2753 
128.67650230000072;-0.4474;0.0000;-0.1377 
128.72452979999798;-0.2237;0.0000;-0.1377 
128.77258549999897;0.0000;0.0000;-0.1343 
128.8206898999997;-0.4474;0.0000;-0.1377 
128.8686834;0.0000;0.0000;0.0000 
128.91699890000018;0.0000;0.0000;-0.1377 
128.9647320999975;-0.2237;0.0000;0.0000 
129.0285589999985;-0.6711;0.0000;0.0034 
129.0765380999983;-0.4474;0.0000;0.0000 
129.1251916000001;0.0000;0.0000;-0.2753 
129.1733131999972;-0.4474;0.0000;0.0000 
129.2205075999991;-0.2237;0.0000;-0.2753 
129.28451789999963;-0.4474;0.0000;-0.2753 
129.33253049999985;-0.2237;0.0000;-0.1377 
129.38124949999838;0.0000;0.0000;0.1410 
129.4286988999993;-0.4474;0.0000;-0.1377 
129.47673519999807;0.6711;0.0000;0.1377 
129.5246722999982;-0.4474;0.0000;0.0000 
129.58839079999962;0.0000;0.0000;-0.1377 
129.63705800000025;0.0000;0.0000;-0.1377 
129.68455489999906;-0.2237;0.0000;-0.2753 
129.73279840000032;0.2237;0.0000;0.0000 
129.78046449999965;-0.6711;0.0000;0.0034 
129.8286076000004;0.0000;0.0000;0.0034 
129.87652609999714;-0.6711;0.0000;0.0034 
129.94049619999714;-0.6711;0.0000;0.0034 
129.98845359999905;-0.2237;0.0000;-0.2753 
130.03674019999744;-0.4474;0.0000;0.0000 
130.08465779999824;-0.2237;0.0000;-0.1377 
130.14850529999967;-0.2237;0.0000;-0.2753 
130.19634959999894;-0.4474;0.0000;0.0000 
130.2447248999997;0.0000;0.0000;0.1410 
130.2937611999987;0.2237;0.0000;-0.4130 
130.340539599998;-0.2237;0.0000;-0.1377 
130.38929369999823;-0.2237;0.0000;-0.1343 
130.4531480000005;-0.2237;0.0000;0.0000 
130.50056159999804;-0.2237;0.0000;0.0000 
130.54846909999833;-0.2237;0.0000;0.0034 
130.59673969999858;0.0000;0.0000;-0.2753 
130.6445148999992;-0.2237;0.0000;0.0000 
130.6928818999986;0.0000;0.0000;0.0034 
130.74061299999812;-0.2237;0.0000;-0.1377 
130.80442819999735;-0.2237;0.0000;0.0000 
130.85244819999934;0.0000;0.0000;-0.1377 
130.90094809999937;-0.2237;0.0000;0.0034 
130.9488237000005;0.0000;0.0000;-0.1343 
130.99664359999952;-0.2237;0.0000;-0.1377 
131.06031040000016;-0.4474;0.0000;-0.1377 
131.10854019999897;-0.4474;0.0000;-0.1377 
131.15727129999868;-0.4474;0.0000;0.0000 
131.2044234999994;0.0000;0.0000;0.1410 
131.25272779999796;-0.2237;0.0000;0.1410 
131.30064579999816;-0.2237;0.0000;-0.1377 
131.36424609999813;-0.2237;0.0000;0.0034 
131.41252560000066;-0.2237;0.0000;0.0000 
131.46054729999742;0.0000;0.0000;0.0034 
131.50855949999823;0.2237;0.0000;-0.1377 
131.55670459999965;0.0000;0.0000;-0.2753 
