5.044453700000304;0.2237;-100.0000;1036.5375 
131.60469290000037;-0.2237;0.0000;-0.5506 
131.66853799999808;-0.4474;0.0000;-0.1377 
131.71649640000032;0.0000;0.0000;0.0000 
131.76448410000012;-0.4474;0.0000;-0.1377 
131.81263559999934;-0.2237;0.0000;-0.2753 
131.8605671999976;-0.2237;0.0000;0.0034 
131.92436769999767;-0.2237;0.0000;-0.2753 
131.97244320000027;0.6711;0.0000;0.0034 
132.02047350000066;-0.4474;0.0000;0.0034 
132.06862239999828;-0.2237;0.0000;-0.2753 
132.1166123999974;-0.2237;0.0000;0.0000 
132.16452939999726;-0.2237;0.0000;0.0034 
132.22842789999777;0.0000;0.0000;-0.2753 
132.27656500000012;-0.2237;0.0000;-0.1377 
132.32462929999747;-0.2237;0.0000;-0.1377 
132.37330559999828;-0.2237;0.0000;0.1410 
132.43646520000038;-0.4474;0.0000;-0.2753 
132.4844618999996;-0.2237;0.0000;-0.1343 
132.53250019999905;-0.2237;0.0000;0.0000 
132.58062159999827;-0.2237;0.0000;0.0000 
132.62873799999943;-0.2237;0.0000;-0.4130 
132.69240499999796;-0.4474;0.0000;-0.1377 
132.74043759999768;0.0000;0.0000;-0.1377 
132.7885795000002;-0.2237;0.0000;0.1377 
132.8364733999988;-0.6711;0.0000;0.0000 
132.8846408999998;-0.6711;0.0000;-0.2753 
132.9483967999986;-0.2237;0.0000;-0.1377 
132.99649109999882;-0.2237;0.0000;-0.1343 
133.04473099999814;0.0000;0.0000;-0.1377 
133.09254169999986;-0.2237;0.0000;0.0000 
133.14059479999923;-0.2237;0.0000;-0.1377 
133.18845659999715;-0.4474;0.0000;0.0000 
133.25250389999928;0.0000;0.0000;-0.1377 
133.30048650000026;-0.2237;0.0000;-0.2753 
133.3486062999982;-0.2237;0.0000;0.0000 
133.39676340000005;-0.2237;0.0000;-0.2753 
133.4603083999973;-0.2237;0.0000;-0.1377 
133.5087644999985;-0.4474;0.0000;-0.2719 
133.55659509999896;-0.2237;0.0000;-0.1377 
133.60460799999782;-0.2237;0.0000;0.1410 
133.65289109999867;-0.2237;0.0000;0.1410 
133.70067809999819;0.0000;0.0000;-0.2753 
133.76435929999934;-0.2237;0.0000;-0.1377 
133.81244789999982;0.0000;0.0000;0.0034 
133.86040549999962;0.0000;0.0000;0.1377 
133.90887590000057;-0.4474;0.0000;-0.1377 
133.956747799999;-0.2237;0.0000;-0.1377 
134.00464020000072;-0.4474;0.0000;0.0000 
134.06841899999927;-0.2237;0.0000;-0.1377 
134.11649209999814;-0.6711;0.0000;0.0000 
134.16490399999748;-0.2237;0.0000;0.1410 
134.21269810000013;-0.2237;0.0000;0.0000 
134.2604898999998;-0.4474;0.0000;-0.1377 
134.32488430000012;-0.2237;0.0000;-0.1377 
134.37265109999862;-0.2237;0.0000;0.0000 
134.42039659999864;-0.2237;0.0000;-0.5506 
134.46866099999897;-0.2237;0.0000;-0.1377 
134.51648759999807;-0.2237;0.0000;0.0000 
134.58037739999781;-0.4474;0.0000;-0.1377 
134.6291358999988;-0.2237;0.0000;0.0034 
134.67647759999818;-0.4474;0.0000;-0.2753 
134.72463739999876;-0.2237;0.0000;-0.2753 
134.7725172999999;-0.2237;0.0000;0.1410 
134.83641559999887;0.0000;0.0000;-0.1377 
134.88461879999886;-0.2237;0.0000;-0.1377 
134.93271230000028;0.0000;0.0000;-0.2753 
134.9804540999976;-0.6711;0.0000;0.0000 
135.02853340000001;-0.2237;0.0000;-0.1377 
135.09230519999983;-0.2237;0.0000;-0.1343 
135.14050249999855;-0.2237;0.0000;0.0000 
135.18864309999844;-0.4474;0.0000;-0.2753 
135.23651210000025;-0.2237;0.0000;-0.1377 
135.2850010000002;0.0000;0.0000;-0.4130 
135.34851440000057;-0.2237;0.0000;-0.1377 
135.39674979999836;-0.2237;0.0000;-0.1377 
135.44448249999914;0.0000;0.0000;0.1410 
135.4925688000003;0.0000;0.0000;0.2787 
135.54079049999928;0.0000;0.0000;0.0000 
135.5885395999976;-0.2237;0.0000;-0.1377 
135.63663209999868;0.0000;0.0000;0.1377 
135.68472389999806;-0.2237;0.0000;-0.2753 
135.74848589999965;-0.4474;0.0000;-0.1377 
135.79655189999903;0.0000;0.0000;-0.1377 
135.84453289999874;-0.4474;0.0000;0.0000 
135.8927038999973;-0.2237;0.0000;0.1377 
135.94050359999892;0.0000;0.0000;-0.1377 
135.9887873000007;-0.2237;0.0000;0.1377 
136.0524151999998;-0.6711;0.0000;-0.1343 
136.1005394999993;-0.2237;0.0000;0.0000 
136.14860989999943;-0.4474;0.0000;-0.1377 
136.19650739999997;-0.6711;0.0000;-0.2753 
136.2603799999997;-0.4474;0.0000;0.0034 
136.30837849999807;0.0000;0.0000;-0.1377 
136.3565361999972;-0.2237;0.0000;-0.1377 
136.4051400999997;-0.2237;0.0000;-0.2753 
136.45308219999788;-0.2237;0.0000;-0.2753 
136.51639000000068;-0.4474;0.0000;0.1410 
136.56459539999923;-0.4474;0.0000;-0.2753 
136.61256349999894;-0.2237;0.0000;0.0034 
136.6606709000007;-0.8948;0.0000;-0.2753 
136.7243794999995;-0.2237;0.0000;0.0000 
136.77297220000037;0.0000;0.0000;0.0000 
136.82040159999815;-0.4474;0.0000;0.0000 
136.86855970000033;-0.2237;0.0000;-0.4130 
136.91666780000014;-0.2237;0.0000;0.0000 
136.96449749999738;-0.2237;0.0000;0.0000 
137.01252549999845;-0.6711;0.0000;0.0034 
137.0764242999976;0.0000;0.0000;-0.1377 
137.12441409999883;-0.2237;0.0000;0.0000 
137.17253179999898;0.0000;0.0000;-0.1377 
137.22036339999977;-0.2237;0.0000;-0.1377 
137.26844929999788;0.0000;0.0000;-0.2753 
137.3164203999986;-0.2237;0.0000;-0.1377 
137.38028489999851;0.2237;0.0000;-0.1377 
137.42862909999894;-0.2237;0.0000;-0.1377 
137.47661510000034;-0.2237;0.0000;-0.1377 
137.52455629999895;-0.4474;0.0000;-0.2753 
137.58879549999983;-0.2237;0.0000;-0.1377 
137.63644909999857;-0.2237;0.0000;0.1410 
137.6850936999981;-0.4474;0.0000;0.0000 
137.73273459999837;-0.4474;0.0000;0.1410 
137.7807025000002;-0.2237;0.0000;-0.2753 
137.8284120999997;-0.2237;0.0000;0.0000 
137.89238999999725;0.0000;0.0000;-0.1377 
137.94061779999902;0.0000;0.0000;-0.2753 
137.98966949999885;-0.2237;0.0000;0.1410 
138.03655359999902;-0.2237;0.0000;-0.1377 
138.08457849999832;-0.4474;0.0000;0.0000 
138.13275289999729;-0.2237;0.0000;-0.1377 
138.1963183000007;-0.2237;0.0000;-0.1377 
138.24510409999857;-0.2237;0.0000;-0.1377 
138.29265529999975;-0.4474;0.0000;0.0000 
138.3405705999976;0.0000;0.0000;0.1410 
138.38878359999944;0.0000;0.0000;-0.1377 
138.45227949999753;-0.4474;0.0000;-0.2753 
138.5005643000004;-0.2237;0.0000;-0.1377 
138.54846229999748;0.0000;0.0000;0.1410 
138.59645679999812;-0.4474;0.0000;-0.1343 
138.64465689999997;-0.4474;0.0000;0.0000 
138.69308359999923;-0.2237;0.0000;-0.1377 
138.75635150000016;0.0000;0.0000;0.0000 
138.8054166999973;-0.2237;0.0000;-0.2753 
138.85310209999807;0.0000;0.0000;0.0000 
138.9007457000007;-0.2237;0.0000;-0.2753 
138.9484382999981;0.0000;0.0000;0.0000 
138.99688009999954;0.0000;0.0000;0.0000 
139.04454540000006;0.0000;0.0000;-0.1377 
139.09257539999817;-0.4474;0.0000;-0.2753 
139.15641250000044;-0.2237;0.0000;-0.2753 
139.2045717999972;-0.2237;0.0000;-0.2753 
139.25262640000074;-0.2237;0.0000;-0.4130 
139.30074349999995;0.0000;0.0000;-0.1377 
139.36446689999866;0.0000;0.0000;-0.1377 
139.41243329999998;-0.2237;0.0000;-0.2753 
139.46048419999715;0.0000;0.0000;-0.2753 
139.50863169999866;-0.4474;0.0000;-0.1377 
139.55661630000031;-0.4474;0.0000;0.1377 
139.62100379999902;-0.2237;0.0000;0.0034 
139.66959560000032;-0.4474;0.0000;-0.1377 
139.71644269999888;0.0000;0.0000;-0.1377 
139.76544450000074;0.0000;0.0000;0.0034 
139.81250759999966;-0.4474;0.0000;-0.2753 
139.87672999999995;-0.2237;0.0000;-0.1377 
139.9245966999988;-0.4474;0.0000;0.0000 
139.972510399999;0.0000;0.0000;-0.1343 
140.02105010000014;0.0000;0.0000;-0.2753 
140.06843519999893;-0.6711;0.0000;0.0000 
140.11642719999872;-0.2237;0.0000;-0.2753 
140.18032269999821;-0.2237;0.0000;-0.4130 
140.22838029999912;0.0000;0.0000;0.0000 
140.2763105999984;-0.2237;0.0000;0.1410 
140.32442479999736;-0.4474;0.0000;-0.2753 
140.3724497000003;-0.2237;0.0000;-0.1377 
140.43633879999834;-0.2237;0.0000;-0.1377 
140.4844137;0.0000;0.0000;-0.1377 
140.5324002999987;-0.2237;0.0000;0.1410 
140.58055039999817;-0.2237;0.0000;0.0000 
140.6284839;-0.2237;0.0000;0.0034 
140.67658870000014;-0.2237;0.0000;-0.1377 
140.7402067999974;-0.2237;0.0000;-0.1377 
140.78835529999924;0.0000;0.0000;-0.1377 
140.83644979999735;-0.2237;0.0000;-0.1377 
140.8851498999975;-0.2237;0.0000;0.0034 
140.93258969999806;-0.2237;0.0000;0.0000 
140.98079759999746;-0.2237;0.0000;0.0000 
141.04461040000024;0.2237;0.0000;-0.1377 
141.09232789999805;0.0000;0.0000;0.0000 
141.14047779999964;-0.4474;0.0000;0.0000 
141.18851670000004;-0.2237;0.0000;-0.1377 
141.2364854999978;-0.2237;0.0000;0.0000 
141.28446799999801;-0.2237;0.0000;0.0000 
141.34853049999947;-0.2237;0.0000;-0.1377 
141.3964562000001;-0.2237;0.0000;0.0034 
141.44522139999754;-0.2237;0.0000;-0.1377 
141.49263689999862;0.0000;0.0000;-0.2753 
141.54087330000038;-0.2237;0.0000;0.0034 
141.60458719999951;-0.2237;0.0000;-0.1377 
141.65263810000033;0.0000;0.0000;0.1410 
141.70164680000016;-0.2237;0.0000;-0.1377 
141.74901669999963;-0.2237;0.0000;-0.1343 
141.79657410000073;-0.4474;0.0000;-0.1377 
141.86033390000011;-0.4474;0.0000;-0.1377 
141.9086247999985;-0.4474;0.0000;-0.4130 
141.95647129999998;-0.2237;0.0000;-0.2753 
142.00464920000013;-0.2237;0.0000;-0.1343 
142.06822850000026;0.0000;0.0000;0.0000 
142.1163998999982;-0.2237;0.0000;-0.1377 
142.16439019999962;-0.2237;0.0000;-0.2753 
142.2123888999995;-0.2237;0.0000;-0.2753 
142.26076589999866;-0.2237;0.0000;0.1410 
142.32439229999727;-0.4474;0.0000;-0.1377 
142.37244139999893;-0.4474;0.0000;0.0034 
142.42068599999766;-0.2237;0.0000;0.1410 
142.4685556000004;0.2237;0.0000;-0.1377 
142.5164311999979;0.0000;0.0000;-0.2753 
142.58148359999905;-0.2237;0.0000;-0.2753 
142.62905669999964;0.0000;0.0000;0.2753 
142.67646889999742;0.0000;0.0000;-0.1377 
142.7244501999994;0.0000;0.0000;-0.4130 
142.77259419999973;-0.4474;0.0000;-0.1377 
142.8206801999986;-0.2237;0.0000;-0.4130 
142.88424099999975;0.0000;0.0000;-0.1377 
142.93287079999936;-0.2237;0.0000;-0.2753 
142.98056630000065;0.0000;0.0000;0.0000 
143.02913759999865;-0.2237;0.0000;-0.1377 
143.07642239999768;-0.2237;0.0000;-0.4130 
143.14036289999785;-0.2237;0.0000;-0.1343 
143.18829840000035;-0.8948;0.0000;-0.2753 
143.2364744000006;-0.2237;0.0000;0.0000 
143.28475310000067;-0.2237;0.0000;-0.1343 
143.33268680000037;0.0000;0.0000;-0.1377 
143.38069199999882;-0.2237;0.0000;0.0034 
143.44427609999912;0.0000;0.0000;0.0034 
143.49239319999833;0.0000;0.0000;-0.2753 
143.54053099999874;-0.2237;0.0000;-0.1377 
143.58866569999736;-0.2237;0.0000;-0.1377 
143.63664209999843;-0.2237;0.0000;0.0034 
143.68456890000016;-0.4474;0.0000;0.0000 
143.74834709999777;0.0000;0.0000;-0.1343 
143.79656199999954;-0.2237;0.0000;-0.1377 
143.8444845999984;-0.4474;0.0000;-0.1377 
143.8928066999979;-0.2237;0.0000;0.0034 
143.9570590000003;-0.2237;0.0000;-0.2753 
144.00451319999775;-0.2237;0.0000;0.0034 
144.0524774000005;-0.2237;0.0000;-0.1343 
144.10037069999817;-0.2237;0.0000;-0.2753 
144.14870259999952;-0.4474;0.0000;-0.2753 
144.2124150999989;-0.4474;0.0000;-0.2753 
144.2604543999987;0.0000;0.0000;-0.2753 
144.30879730000015;-0.2237;0.0000;0.0000 
144.356789999998;-0.6711;0.0000;-0.2753 
144.4046226999999;-0.2237;0.0000;-0.1377 
144.4683933999986;-0.4474;0.0000;0.4130 
144.5164541999984;-0.2237;0.0000;-0.1377 
144.56432279999717;-0.6711;0.0000;0.0000 
144.61285990000033;-0.4474;0.0000;-0.2753 
144.66067509999993;0.0000;0.0000;-0.1343 
144.72437189999982;-0.6711;0.0000;-0.2753 
144.77268259999983;-0.2237;0.0000;-0.1377 
144.8204779000007;-0.4474;0.0000;0.0000 
144.86885389999952;-0.2237;0.0000;0.0000 
144.91647079999893;-0.4474;0.0000;0.0000 
144.9806131999976;0.2237;0.0000;-0.2753 
145.02869490000012;-0.2237;0.0000;-0.2753 
145.0767883999979;-0.4474;0.0000;-0.5506 
145.1244917999975;-0.4474;0.0000;0.2787 
145.17270889999782;0.0000;0.0000;-0.1377 
145.23641040000075;-0.2237;0.0000;-0.1377 
145.28444769999987;-0.4474;0.0000;0.1377 
145.33247729999857;-0.2237;0.0000;0.0000 
145.38053769999897;-0.2237;0.0000;0.0034 
145.42849690000003;-0.2237;0.0000;0.1377 
145.47655839999788;0.0000;0.0000;0.0034 
145.5247578999988;-0.2237;0.0000;0.0034 
145.58875609999814;-0.2237;0.0000;0.0000 
145.6365702999974;-0.4474;0.0000;-0.1377 
145.68434379999962;-0.2237;0.0000;-0.1377 
145.73325199999817;0.0000;0.0000;0.0034 
145.7806419999979;-0.2237;0.0000;0.0000 
145.82861689999845;0.0000;0.0000;0.0000 
145.89236339999843;-0.4474;0.0000;-0.1377 
145.9404152999996;-0.6711;0.0000;0.0000 
145.98897729999953;-0.4474;0.0000;-0.1377 
146.03654259999894;-0.4474;0.0000;-0.1377 
146.100284199998;-0.4474;0.0000;-0.1377 
146.14833219999855;-0.2237;0.0000;-0.2753 
146.1965616999987;0.0000;0.0000;0.0000 
146.24458389999927;-0.2237;0.0000;-0.1377 
146.29269419999764;-0.4474;0.0000;-0.1377 
146.35636339999837;-0.2237;0.0000;-0.1377 
146.40431199999875;-0.6711;0.0000;0.1410 
146.452558099998;-0.2237;0.0000;-0.2753 
146.50031509999826;-0.2237;0.0000;0.0000 
146.54862439999852;0.0000;0.0000;-0.1377 
146.5966131999994;-0.2237;0.0000;-0.1377 
146.66046169999754;-0.6711;0.0000;-0.1377 
146.7086339999987;-0.2237;0.0000;-0.1343 
146.7563730999973;-0.2237;0.0000;-0.1377 
146.80495320000045;-0.4474;0.0000;0.0034 
146.8684190999993;-0.2237;0.0000;0.0034 
146.9164725999981;-0.2237;0.0000;0.0034 
146.96456699999908;0.0000;0.0000;0.1377 
147.0126350999999;0.0000;0.0000;-0.1377 
147.0605988999996;-0.2237;0.0000;-0.1377 
147.1242815000005;0.0000;0.0000;-0.1377 
147.17244539999956;-0.4474;0.0000;-0.1377 
147.22054899999785;-0.2237;0.0000;-0.2753 
147.2686670999974;0.0000;0.0000;-0.1377 
147.31661669999812;-0.2237;0.0000;0.0000 
147.38026069999978;-0.4474;0.0000;-0.5506 
147.42845719999968;0.0000;0.0000;-0.1377 
147.47641689999728;-0.4474;0.0000;-0.1377 
147.52444749999995;0.0000;0.0000;0.0000 
147.57236329999796;-0.2237;0.0000;0.0000 
147.6207140000006;-0.2237;0.0000;-0.2753 
147.68429869999818;-0.6711;0.0000;-0.1377 
147.73265089999768;-0.2237;0.0000;0.0034 
147.78043049999906;-0.2237;0.0000;-0.1377 
147.8286052000003;-0.4474;0.0000;0.0000 
147.89228530000037;-0.4474;0.0000;-0.1377 
147.94042559999798;-0.6711;0.0000;-0.1377 
147.9883669999981;0.0000;0.0000;-0.1377 
148.03639459999977;0.0000;0.0000;-0.4130 
148.08452319999924;-0.4474;0.0000;0.0000 
148.13271619999796;-0.2237;0.0000;-0.2753 
148.19633229999818;-0.2237;0.0000;0.0000 
148.244357399999;-0.4474;0.0000;-0.1377 
148.29246959999728;-0.4474;0.0000;0.0000 
148.3406486999993;-0.4474;0.0000;0.0034 
148.38883279999936;0.0000;0.0000;0.0034 
148.45232199999737;0.2237;0.0000;-0.1377 
148.5004055999998;-0.2237;0.0000;-0.1377 
148.5484966999975;-0.4474;0.0000;-0.2753 
148.59645669999736;-0.4474;0.0000;0.0000 
148.64473519999956;-0.2237;0.0000;0.0000 
148.6926072999995;-0.2237;0.0000;0.0000 
148.75630319999982;-0.4474;0.0000;0.0000 
148.80436550000013;-0.2237;0.0000;0.0000 
148.85233460000018;0.0000;0.0000;-0.1377 
148.90067160000035;-0.2237;0.0000;-0.2753 
148.94864529999904;-0.4474;0.0000;0.0000 
148.9966620999985;-0.4474;0.0000;0.0000 
149.0602809999982;0.0000;0.0000;-0.1377 
149.1084364999988;-0.2237;0.0000;-0.2753 
149.15639399999782;-0.2237;0.0000;0.0034 
149.20439690000057;0.0000;0.0000;0.1377 
149.25253389999853;-0.4474;0.0000;-0.4130 
149.30076940000072;-0.4474;0.0000;0.0000 
149.3643262000005;-0.2237;0.0000;-0.1377 
149.41252689999965;-0.2237;0.0000;-0.1377 
149.46041839999816;-0.2237;0.0000;-0.1343 
149.50865649999832;-0.4474;0.0000;-0.1377 
149.57233149999956;-0.2237;0.0000;-0.1377 
149.62031639999987;-0.4474;0.0000;-0.1377 
149.66881759999887;-0.2237;0.0000;-0.1377 
149.7166589999979;-0.2237;0.0000;0.0034 
149.78104560000065;-0.2237;0.0000;-0.1377 
149.8283343999974;0.0000;0.0000;-0.1377 
149.8765366000007;-0.2237;0.0000;-0.1377 
149.92456390000007;-0.4474;0.0000;-0.2753 
149.9726312999992;0.0000;0.0000;0.0000 
150.03650939999716;-0.2237;0.0000;-0.1377 
150.08433409999998;0.0000;0.0000;0.0000 
150.13240629999927;-0.2237;0.0000;-0.1377 
150.18049859999883;-0.4474;0.0000;-0.2753 
150.2285830999972;-0.2237;0.0000;0.0000 
150.27669779999997;0.0000;0.0000;-0.4130 
150.340211499999;0.0000;0.0000;-0.1377 
150.38842149999982;0.0000;0.0000;-0.1377 
150.43642239999826;-0.4474;0.0000;-0.1377 
150.48479649999717;-0.4474;0.0000;-0.1377 
150.53260310000041;0.2237;0.0000;-0.1377 
150.59624409999742;-0.2237;0.0000;-0.1377 
150.64432939999824;-0.4474;0.0000;0.1377 
150.6924177999972;-0.2237;0.0000;0.0000 
150.74047079999946;-0.6711;0.0000;0.0000 
150.7891954000006;0.0000;0.0000;-0.1377 
150.83635819999836;-0.2237;0.0000;-0.1377 
150.90036429999964;-0.2237;0.0000;-0.1377 
150.94848339999953;-0.4474;0.0000;0.0000 
150.99659969999993;0.0000;0.0000;0.0000 
151.04512509999768;-0.2237;0.0000;-0.1377 
151.0925432999975;-0.2237;0.0000;-0.1377 
151.1405515999977;0.0000;0.0000;-0.1377 
151.20427519999794;-0.2237;0.0000;-0.1377 
151.25246649999826;-0.6711;0.0000;-0.1377 
151.30055919999722;-0.2237;0.0000;-0.1343 
151.34863960000075;-0.2237;0.0000;-0.2753 
151.4123612000003;-0.2237;0.0000;0.0000 
151.4604094999995;-0.2237;0.0000;-0.1377 
151.50864889999866;-0.2237;0.0000;0.0000 
151.5564897999975;-0.4474;0.0000;-0.1377 
151.62048660000073;-0.4474;0.0000;-0.1377 
151.66834139999992;0.0000;0.0000;-0.4130 
151.71644580000066;-0.2237;0.0000;-0.1377 
151.76442549999774;0.0000;0.0000;-0.2753 
151.81233319999956;-0.2237;0.0000;0.0000 
151.86061499999778;-0.2237;0.0000;0.0034 
151.9246325999993;-0.4474;0.0000;-0.1343 
151.97246059999816;-0.2237;0.0000;-0.1377 
152.02049909999914;-0.2237;0.0000;-0.4130 
152.06864479999786;-0.4474;0.0000;0.0034 
152.13252839999768;-0.4474;0.0000;-0.1377 
152.18058409999867;-0.4474;0.0000;0.1410 
152.22859809999864;-0.2237;0.0000;-0.2719 
152.27654279999842;-0.2237;0.0000;0.0034 
152.32443280000007;-0.2237;0.0000;0.0000 
152.3883105999994;-0.2237;0.0000;-0.1377 
152.43632629999775;-0.2237;0.0000;0.0000 
152.48444069999823;-0.4474;0.0000;0.0034 
152.5325472000004;0.0000;0.0000;-0.1377 
152.5806362000003;-0.4474;0.0000;-0.2753 
152.62848119999762;-0.2237;0.0000;0.0000 
152.69226909999998;0.0000;0.0000;0.0034 
152.7404217000003;0.2237;0.0000;-0.2753 
152.78851199999917;0.0000;0.0000;-0.1377 
152.83639089999997;-0.4474;0.0000;-0.2753 
152.88468739999735;-0.2237;0.0000;-0.1377 
152.94842489999792;-0.2237;0.0000;-0.1343 
152.99639050000042;-0.2237;0.0000;-0.2753 
153.04451319999862;-0.4474;0.0000;0.0034 
153.09243929999866;-0.2237;0.0000;0.0034 
153.1406035;0.0000;0.0000;0.0034 
153.20426269999734;-0.2237;0.0000;-0.1377 
153.2524341999997;-0.4474;0.0000;-0.1377 
153.30109739999898;-0.2237;0.0000;-0.1377 
153.34846069999912;-0.4474;0.0000;-0.2753 
153.4123486999997;-0.2237;0.0000;-0.1377 
153.4603793999995;0.0000;0.0000;-0.1377 
153.5089638999998;-0.2237;0.0000;0.0034 
153.5573672999999;-0.2237;0.0000;-0.1377 
153.60454499999832;0.0000;0.0000;-0.2753 
153.66837680000026;0.0000;0.0000;-0.1377 
153.71634309999718;0.0000;0.0000;-0.2753 
153.76483639999788;-0.2237;0.0000;-0.1377 
153.8124394999977;0.4474;0.0000;-0.2753 
153.86057869999786;0.0000;0.0000;0.0034 
153.90871680000055;-0.2237;0.0000;-0.2753 
153.9723817999984;-0.2237;0.0000;-0.2753 
154.02038289999837;-0.2237;0.0000;0.0000 
154.06900839999798;-0.2237;0.0000;-0.2753 
154.11689839999963;-0.2237;0.0000;-0.1377 
154.1803136999988;0.0000;0.0000;-0.1377 
154.22828759999902;0.0000;0.0000;0.2753 
154.2763516999985;-0.2237;0.0000;0.1377 
154.32485369999995;-0.4474;0.0000;-0.4130 
154.37244289999944;-0.2237;0.0000;0.1410 
154.42049639999823;0.0000;0.0000;0.0034 
154.46872209999856;-0.2237;0.0000;0.0000 
154.51682860000074;-0.4474;0.0000;0.0000 
154.58067599999777;-0.2237;0.0000;-0.1377 
154.62829299999794;0.0000;0.0000;-0.1377 
154.67638739999893;0.0000;0.0000;0.0000 
154.72441839999738;0.6711;0.0000;0.0034 
154.77249179999853;-0.2237;0.0000;0.1377 
154.82049449999977;-0.2237;0.0000;0.0034 
154.86874829999942;-0.2237;0.0000;-0.2753 
154.93257869999798;0.4474;0.0000;-0.1377 
154.98033360000045;-0.4474;0.0000;-0.1377 
155.02903579999838;0.0000;0.0000;-0.1377 
155.07709299999988;0.2237;0.0000;-0.1377 
155.12468739999895;0.0000;0.0000;0.0000 
155.17380050000065;-0.2237;0.0000;-0.1377 
155.23624189999828;-0.6711;0.0000;0.0000 
155.28437510000003;-0.2237;0.0000;-0.1343 
155.33337570000003;-0.2237;0.0000;0.0034 
155.38051930000074;0.0000;0.0000;-0.1377 
155.42881049999778;-0.2237;0.0000;-0.1377 
155.49221079999916;-0.2237;0.0000;0.0000 
155.54033580000032;-0.2237;0.0000;0.0000 
155.58889679999993;-0.2237;0.0000;-0.4130 
155.63660949999758;-0.4474;0.0000;-0.1377 
155.6844581999976;-0.2237;0.0000;0.0000 
155.73258789999818;0.0000;0.0000;0.0034 
155.79628619999858;-0.2237;0.0000;-0.4130 
155.84445079999932;-0.2237;0.0000;-0.1377 
155.89253149999786;-0.2237;0.0000;0.0000 
155.94049040000027;0.0000;0.0000;-0.4130 
155.988876899999;0.0000;0.0000;0.0000 
156.03667029999997;-0.2237;0.0000;-0.1377 
156.10037219999867;-0.2237;0.0000;0.0000 
156.14835599999788;0.0000;0.0000;-0.2753 
156.19645669999954;-0.4474;0.0000;0.0000 
156.24451799999952;-0.4474;0.0000;-0.2753 
156.29256800000076;-0.2237;0.0000;0.0000 
156.34139469999718;-0.2237;0.0000;0.0034 
156.40434649999952;-0.4474;0.0000;-0.1377 
156.45241329999772;0.0000;0.0000;0.0034 
156.50043770000048;0.0000;0.0000;0.0000 
156.54849099999774;-0.2237;0.0000;0.0034 
156.5963343000003;-0.2237;0.0000;0.1410 
156.64451869999903;-0.2237;0.0000;-0.1377 
156.70825349999723;-0.2237;0.0000;-0.1377 
156.7563568000005;0.0000;0.0000;0.0000 
156.80440989999988;-0.2237;0.0000;-0.1377 
156.85248199999842;-0.4474;0.0000;0.0000 
156.90068709999832;-0.2237;0.0000;-0.1377 
156.94858649999878;0.0000;0.0000;0.0000 
157.01231270000062;-0.6711;0.0000;-0.1377 
157.06039279999823;-0.4474;0.0000;-0.1377 
157.10860559999855;-0.4474;0.0000;-0.1377 
157.15661099999852;-0.2237;0.0000;0.1410 
157.20455559999755;-0.4474;0.0000;0.1377 
157.26817469999878;0.0000;0.0000;-0.2753 
157.31632519999766;-0.2237;0.0000;0.1410 
157.36446369999976;-0.2237;0.0000;-0.1377 
157.41246639999736;-0.2237;0.0000;-0.1343 
157.460585599998;-0.2237;0.0000;-0.1377 
157.50853689999713;-0.2237;0.0000;0.0000 
157.5722786999977;-0.2237;0.0000;-0.2753 
157.6203146000007;-0.2237;0.0000;0.0000 
157.66852329999892;-0.2237;0.0000;-0.2753 
157.71688050000012;-0.2237;0.0000;-0.1377 
157.7801890999981;0.0000;0.0000;-0.1377 
157.82837089999884;0.0000;0.0000;-0.1377 
157.87651249999908;-0.4474;0.0000;-0.1343 
157.92466739999873;-0.2237;0.0000;-0.1377 
157.97259629999826;-0.2237;0.0000;-0.2719 
158.03629200000069;-0.6711;0.0000;-0.2753 
158.08446999999796;-0.4474;0.0000;-0.1377 
158.13234979999834;-0.2237;0.0000;0.0000 
158.1805237999979;0.0000;0.0000;-0.1377 
158.2288200999974;-0.2237;0.0000;-0.1377 
158.2921628999975;-0.2237;0.0000;0.0000 
158.3403526000002;-0.2237;0.0000;-0.2753 
158.38839059999736;-0.2237;0.0000;0.1410 
158.4365562999992;0.0000;0.0000;-0.2753 
158.4844626999984;0.0000;0.0000;-0.1377 
158.53254329999982;0.0000;0.0000;-0.2753 
