5.044453700000304;0.2237;-100.0000;1036.5375 
158.5805846000003;0.0000;0.0000;0.0000 
158.64431179999883;-0.2237;0.0000;-0.1377 
158.69249879999916;-0.2237;0.0000;-0.1377 
158.74038569999902;0.0000;0.0000;0.0034 
158.78860449999775;0.0000;0.0000;0.0034 
158.83650339999804;-0.6711;0.0000;-0.2753 
158.88464929999827;-0.2237;0.0000;0.0000 
158.94859910000014;-0.4474;0.0000;-0.1377 
158.99640949999957;-0.4474;0.0000;-0.1377 
159.04467339999974;-0.6711;0.0000;-0.1343 
159.10826559999987;-0.6711;0.0000;-0.2753 
159.15634219999993;0.0000;0.0000;0.0034 
159.20437219999803;0.0000;0.0000;-0.1377 
159.25240099999792;0.0000;0.0000;-0.2753 
159.30037710000033;0.0000;0.0000;0.1377 
159.34912039999836;-0.4474;0.0000;-0.2719 
159.39665029999742;0.0000;0.0000;-0.5506 
159.4605319000002;0.0000;0.0000;-0.4096 
159.5083154999993;0.2237;0.0000;-0.5506 
159.5565007999976;-0.4474;0.0000;-0.2719 
159.6056654999993;-0.2237;0.0000;-0.2753 
159.65273439999874;0.0000;0.0000;-0.1377 
159.70059409999885;-0.4474;0.0000;0.0000 
159.76425349999772;-0.2237;0.0000;0.0000 
159.81243449999965;-0.2237;0.0000;-0.1377 
159.86059709999972;-0.6711;0.0000;-0.2753 
159.9084488999979;-0.4474;0.0000;-0.2753 
159.97228139999788;-0.4474;0.0000;-0.1377 
160.02066099999865;0.0000;0.0000;-0.1377 
160.06839910000053;-0.4474;0.0000;0.1410 
160.11666029999833;-0.6711;0.0000;0.0000 
160.16448399999717;-0.4474;0.0000;0.0000 
160.21291579999888;-0.4474;0.0000;-0.1377 
160.27664019999793;-0.4474;0.0000;-0.1377 
160.3242739999987;-0.4474;0.0000;0.0000 
160.37228119999781;0.0000;0.0000;-0.1343 
160.42044279999755;-0.6711;0.0000;-0.2753 
160.4842905000005;-0.4474;0.0000;-0.1377 
160.53232249999928;-0.4474;0.0000;0.0000 
160.580410999999;0.0000;0.0000;-0.2753 
160.62852930000008;-0.2237;0.0000;-0.2753 
160.67658540000048;-0.2237;0.0000;0.0034 
160.7402187000007;-0.2237;0.0000;-0.1377 
160.78828829999838;-0.2237;0.0000;-0.1377 
160.8364221999982;0.0000;0.0000;-0.4130 
160.8844809000002;-0.2237;0.0000;-0.2753 
160.93234689999736;0.0000;0.0000;-0.1377 
160.98049239999818;0.0000;0.0000;-0.1343 
161.04423759999918;0.0000;0.0000;-0.2753 
161.09232859999975;0.0000;0.0000;-0.4130 
161.14044079999803;-0.2237;0.0000;-0.1377 
161.18875109999863;-0.4474;0.0000;-0.2719 
161.23690889999853;-0.2237;0.0000;-0.1343 
161.3003366999983;-0.2237;0.0000;-0.1377 
161.34848509999938;-0.2237;0.0000;0.1410 
161.39633859999958;-0.2237;0.0000;-0.1377 
161.4444442999993;0.0000;0.0000;0.1410 
161.4924718000002;0.0000;0.0000;0.0000 
161.5410054999993;0.0000;0.0000;0.0000 
161.58856159999777;-0.2237;0.0000;-0.1377 
161.6522952999985;0.0000;0.0000;-0.1377 
161.70032219999848;0.4474;0.0000;-0.1377 
161.74846139999863;-0.4474;0.0000;0.0000 
161.79639979999774;0.0000;0.0000;-0.1377 
161.8444230999994;-0.2237;0.0000;-0.1343 
161.89266879999923;-0.2237;0.0000;-0.4130 
161.9562855999975;-0.6711;0.0000;0.0000 
162.00431609999941;-0.4474;0.0000;0.1410 
162.0524105000004;-0.2237;0.0000;0.0000 
162.10042839999733;-0.2237;0.0000;-0.1377 
162.1486221999985;-0.2237;0.0000;0.0034 
162.1964466999998;-0.4474;0.0000;-0.1377 
162.26022979999834;-0.4474;0.0000;-0.1377 
162.3083845000001;-0.2237;0.0000;-0.1377 
162.35678779999944;-0.2237;0.0000;0.1410 
162.40463969999837;-0.2237;0.0000;0.0000 
162.46827139999732;-0.2237;0.0000;-0.1377 
162.51626209999813;0.0000;0.0000;-0.1377 
162.56439559999853;-0.4474;0.0000;-0.2753 
162.6130763000001;-0.2237;0.0000;-0.1377 
162.66056989999925;-0.6711;0.0000;0.0034 
162.72426160000032;-0.4474;0.0000;0.0034 
162.7726038999972;-0.4474;0.0000;-0.1377 
162.82034629999907;-0.2237;0.0000;-0.2753 
162.8684030000004;-0.2237;0.0000;0.0000 
162.91667089999828;0.0000;0.0000;0.1377 
162.96469779999825;-0.4474;0.0000;0.0000 
163.02827980000075;-0.4474;0.0000;-0.2753 
163.07650160000048;-0.2237;0.0000;-0.2753 
163.12450679999893;-0.6711;0.0000;-0.1377 
163.17272759999832;-0.2237;0.0000;-0.1377 
163.23619419999886;-0.2237;0.0000;0.0000 
163.2843522999974;-0.2237;0.0000;-0.2753 
163.3323754999983;0.0000;0.0000;0.0000 
163.3804958999972;-0.6711;0.0000;-0.1377 
163.4284525999974;0.0000;0.0000;-0.1377 
163.47653499999797;-0.4474;0.0000;-0.1377 
163.54031100000066;-0.6711;0.0000;0.0000 
163.5886494999977;-0.2237;0.0000;-0.2753 
163.6364919000007;0.0000;0.0000;0.0000 
163.68443130000014;-0.2237;0.0000;-0.1377 
163.73262539999996;-0.2237;0.0000;-0.2753 
163.79629199999908;-0.4474;0.0000;-0.1377 
163.8443606999972;-0.4474;0.0000;-0.1377 
163.89241799999945;-0.2237;0.0000;-0.2753 
163.94051119999858;-0.4474;0.0000;-0.1377 
164.0042730999994;-0.2237;0.0000;-0.2753 
164.05237869999837;-0.2237;0.0000;0.1410 
164.10046429999784;-0.4474;0.0000;0.0000 
164.1484625999983;-0.4474;0.0000;0.1410 
164.19648959999904;0.0000;0.0000;0.1377 
164.24476869999853;-0.4474;0.0000;-0.1377 
164.30842249999841;-0.2237;0.0000;0.0034 
164.35637289999795;-0.4474;0.0000;0.0000 
164.40430339999875;-0.2237;0.0000;0.0034 
164.45243379999738;0.0000;0.0000;-0.1343 
164.5004564999981;-0.2237;0.0000;-0.2719 
164.56447370000024;-0.2237;0.0000;-0.2753 
164.61244129999977;-0.2237;0.0000;-0.2753 
164.66036919999897;-0.4474;0.0000;0.0000 
164.70869440000024;-0.4474;0.0000;-0.1377 
164.75666029999775;0.0000;0.0000;-0.1377 
164.82041299999764;-0.4474;0.0000;-0.2753 
164.86835269999938;-0.2237;0.0000;-0.1377 
164.91648239999995;-0.2237;0.0000;-0.1343 
164.98026819999723;-0.2237;0.0000;-0.1377 
165.02853239999968;0.0000;0.0000;-0.1377 
165.07638729999962;-0.2237;0.0000;-0.1377 
165.12485749999905;-0.2237;0.0000;-0.1343 
165.1723592999988;0.0000;0.0000;-0.1377 
165.23620709999886;-0.4474;0.0000;-0.1377 
165.2844382000003;0.2237;0.0000;-0.1377 
165.33233439999822;-0.2237;0.0000;0.0000 
165.38074529999722;0.0000;0.0000;0.1377 
165.4282987000006;-0.2237;0.0000;0.2787 
165.47659019999992;0.0000;0.0000;-0.1377 
165.5244888999987;0.0000;0.0000;-0.1377 
165.57260649999807;-0.2237;0.0000;-0.2753 
165.63626179999846;-0.2237;0.0000;0.1410 
165.68442669999786;-0.2237;0.0000;-0.1377 
165.73259219999818;-0.4474;0.0000;-0.1377 
165.78035420000015;-0.4474;0.0000;0.0000 
165.84420189999946;-0.2237;0.0000;-0.1377 
165.8923978999992;-0.2237;0.0000;-0.4130 
165.94060089999766;-0.2237;0.0000;-0.1377 
165.9885190999994;-0.2237;0.0000;-0.1377 
166.05231499999718;-0.2237;0.0000;-0.2753 
166.10033009999825;0.2237;0.0000;-0.1377 
166.14926079999714;-0.6711;0.0000;-0.1377 
166.19654159999845;-0.2237;0.0000;-0.1377 
166.24458609999783;0.0000;0.0000;-0.1377 
166.3083196999978;0.0000;0.0000;-0.2753 
166.35641810000016;-0.4474;0.0000;-0.1377 
166.40446679999877;-0.4474;0.0000;-0.1377 
166.4528141999981;-0.4474;0.0000;-0.1377 
166.51629459999822;-0.2237;0.0000;0.0034 
166.56426179999835;0.0000;0.0000;-0.2753 
166.61232169999857;-0.2237;0.0000;0.1410 
166.6603400999993;-0.4474;0.0000;-0.4130 
166.70854159999726;-0.4474;0.0000;-0.1377 
166.7565926999996;0.0000;0.0000;-0.1377 
166.8203367999995;-0.2237;0.0000;0.0034 
166.86839599999803;-0.4474;0.0000;-0.1377 
166.91642949999732;-0.4474;0.0000;-0.1377 
166.96452399999907;-0.2237;0.0000;0.0034 
167.0283122999972;-0.2237;0.0000;-0.2753 
167.07635630000004;-0.2237;0.0000;-0.2753 
167.12499229999958;-0.4474;0.0000;0.0000 
167.17235639999853;-0.2237;0.0000;0.0000 
167.22057309999946;0.0000;0.0000;-0.1377 
167.26843849999932;0.0000;0.0000;-0.1377 
167.33269089999885;-0.4474;0.0000;0.0034 
167.38041299999895;0.0000;0.0000;0.0034 
167.42826570000034;0.0000;0.0000;0.1410 
167.4763486999982;-0.2237;0.0000;0.0000 
167.52431589999833;0.0000;0.0000;-0.4130 
167.57275669999945;-0.2237;0.0000;-0.2753 
167.63623509999888;-0.2237;0.0000;-0.2753 
167.68429959999776;0.0000;0.0000;-0.1377 
167.73252199999843;0.0000;0.0000;0.0000 
167.78037549999863;-0.2237;0.0000;-0.1377 
167.82870159999948;-0.4474;0.0000;0.0000 
167.8764618999994;-0.2237;0.0000;-0.1377 
167.94033489999856;-0.2237;0.0000;-0.4130 
167.98837579999963;-0.2237;0.0000;0.0000 
168.03632709999874;-0.2237;0.0000;-0.2753 
168.08467999999993;0.0000;0.0000;-0.2753 
168.13248249999742;-0.2237;0.0000;-0.4130 
168.19626309999876;-0.2237;0.0000;-0.1377 
168.24444679999942;-0.4474;0.0000;0.0000 
168.29251210000075;-0.4474;0.0000;-0.1377 
168.3405845999987;-0.2237;0.0000;-0.1377 
168.40501329999825;0.0000;0.0000;-0.2753 
168.45236739999746;-0.2237;0.0000;-0.1377 
168.50042519999988;-0.2237;0.0000;-0.1377 
168.548523999998;-0.2237;0.0000;0.0000 
168.5966413999995;-0.2237;0.0000;-0.1377 
168.6445480000002;0.0000;0.0000;0.0000 
168.69265019999875;-0.2237;0.0000;0.0000 
168.75638049999907;0.0000;0.0000;-0.1343 
168.80434779999996;-0.4474;0.0000;0.0000 
168.8524808000002;-0.2237;0.0000;0.0000 
168.90045119999922;-0.4474;0.0000;0.0034 
168.94835129999774;-0.4474;0.0000;-0.5506 
168.99674799999775;-0.2237;0.0000;0.0000 
169.06040930000017;-0.4474;0.0000;-0.1377 
169.10844929999803;-0.2237;0.0000;-0.4130 
169.15736280000056;-0.6711;0.0000;-0.1343 
169.22019269999873;-0.2237;0.0000;-0.1377 
169.26843430000008;-0.2237;0.0000;-0.1377 
169.31667190000007;-0.4474;0.0000;-0.1377 
169.36470429999827;-0.4474;0.0000;-0.2753 
169.41315190000023;-0.2237;0.0000;0.0000 
169.4762668000003;-0.4474;0.0000;0.0000 
169.5243960000007;-0.4474;0.0000;0.1410 
169.57258509999883;-0.2237;0.0000;0.0000 
169.62028849999842;0.0000;0.0000;-0.2753 
169.66871170000013;-0.6711;0.0000;-0.1377 
169.73221659999763;-0.2237;0.0000;0.0034 
169.78030709999803;-0.2237;0.0000;-0.1377 
169.82842229999733;-0.2237;0.0000;-0.1377 
169.8765280000007;-0.4474;0.0000;0.0000 
169.92450280000048;-0.2237;0.0000;0.0000 
169.9725206999974;-0.4474;0.0000;0.0000 
170.03628069999831;-0.2237;0.0000;-0.1377 
170.08431829999972;-0.2237;0.0000;0.0000 
170.13247499999852;0.0000;0.0000;-0.1377 
170.18026739999914;0.0000;0.0000;-0.1377 
170.22895549999885;-0.2237;0.0000;-0.1377 
170.29241759999786;-0.4474;0.0000;-0.4130 
170.34031649999815;-0.2237;0.0000;0.1377 
170.38827179999862;-0.2237;0.0000;0.0034 
170.43660249999812;-0.2237;0.0000;-0.1377 
170.48449679999976;-0.2237;0.0000;0.0034 
170.54826250000042;-0.2237;0.0000;-0.1377 
170.59628969999903;0.0000;0.0000;-0.1377 
170.64437479999833;-0.2237;0.0000;-0.1377 
170.69235109999863;-0.2237;0.0000;-0.1377 
170.74059209999905;-0.2237;0.0000;-0.1377 
170.8043465999981;-0.2237;0.0000;0.2787 
170.85244479999892;-0.4474;0.0000;0.0000 
170.90047769999728;-0.4474;0.0000;0.0000 
170.94831929999782;0.0000;0.0000;-0.1377 
170.9964207999983;-0.4474;0.0000;-0.2753 
171.06026099999872;-0.4474;0.0000;-0.1377 
171.10835159999988;-0.2237;0.0000;0.1410 
171.1563411999996;0.0000;0.0000;-0.1343 
171.20443089999753;-0.2237;0.0000;-0.1377 
171.25256470000022;-0.4474;0.0000;-0.1377 
171.3005568999979;0.0000;0.0000;0.1410 
171.3641835999988;0.0000;0.0000;-0.4130 
171.4122924000003;-0.2237;0.0000;0.0000 
171.46041319999858;-0.4474;0.0000;-0.1377 
171.50854529999924;-0.4474;0.0000;-0.1343 
171.5566727999976;-0.2237;0.0000;0.0034 
171.62028009999995;-0.2237;0.0000;0.0034 
171.66828199999873;0.0000;0.0000;0.4130 
171.71636719999879;-0.6711;0.0000;-0.1377 
171.76438439999765;0.2237;0.0000;-0.2753 
171.81247059999805;-0.4474;0.0000;0.1410 
171.86049450000064;-0.6711;0.0000;-0.2753 
171.92429189999893;-0.2237;0.0000;-0.1377 
171.97246359999917;-0.2237;0.0000;-0.1377 
172.02037399999972;-0.4474;0.0000;-0.1377 
172.0685921999975;-0.2237;0.0000;-0.1377 
172.13227429999824;-0.2237;0.0000;0.0034 
172.18081869999878;-0.2237;0.0000;-0.2753 
172.2284725999998;-0.2237;0.0000;-0.1343 
172.27661649999936;-0.2237;0.0000;-0.1377 
172.3402791999979;-0.2237;0.0000;-0.2753 
172.38841150000007;-0.4474;0.0000;-0.1377 
172.43711169999733;-0.2237;0.0000;-0.1377 
172.48487849999947;-0.2237;0.0000;-0.1377 
172.54836760000035;-0.2237;0.0000;-0.2753 
172.59621649999826;-0.4474;0.0000;-0.1377 
172.64449239999885;-0.2237;0.0000;0.1410 
172.6922799999993;-0.2237;0.0000;-0.5506 
172.74057449999964;0.0000;0.0000;0.0000 
172.7886217999985;-0.2237;0.0000;-0.1377 
172.85226770000008;-0.2237;0.0000;0.0000 
172.90037069999744;-0.2237;0.0000;-0.2753 
172.94885689999865;-0.4474;0.0000;-0.2753 
172.99670820000028;-0.4474;0.0000;0.0000 
173.06039969999983;-0.2237;0.0000;-0.1377 
173.10835339999903;-0.4474;0.0000;-0.1377 
173.1563102;-0.4474;0.0000;0.0000 
173.20435739999812;0.0000;0.0000;0.0000 
173.2525386999987;0.2237;0.0000;-0.2753 
173.30028409999795;0.0000;0.0000;0.0000 
173.3483359999991;0.0000;0.0000;-0.1377 
173.41221659999792;-0.4474;0.0000;-0.1377 
173.46026239999992;-0.2237;0.0000;-0.2753 
173.50845520000075;-0.2237;0.0000;-0.1377 
173.55660649999845;-0.4474;0.0000;-0.1377 
173.60442300000068;-0.6711;0.0000;0.2787 
173.66838189999908;-0.2237;0.0000;0.1377 
173.71668999999747;0.0000;0.0000;-0.1377 
173.76438099999723;-0.2237;0.0000;-0.1343 
173.81239149999965;-0.2237;0.0000;-0.2753 
173.86039809999784;-0.2237;0.0000;0.1410 
173.9244770999976;-0.2237;0.0000;-0.1377 
173.97231850000026;0.0000;0.0000;0.0034 
174.02032770000005;-0.4474;0.0000;-0.2753 
174.06865029999972;-0.2237;0.0000;0.0000 
174.11648549999882;-0.6711;0.0000;0.0034 
174.18054289999782;0.2237;0.0000;-0.1343 
174.2283389999975;-0.2237;0.0000;-0.2753 
174.27636189999976;-0.2237;0.0000;0.1377 
174.32447440000033;0.0000;0.0000;-0.2753 
174.3725005999986;-0.2237;0.0000;0.0034 
174.43663549999837;-0.2237;0.0000;-0.2753 
174.48428430000058;-0.4474;0.0000;0.0000 
174.53237249999802;-0.2237;0.0000;-0.1377 
174.58034989999942;0.0000;0.0000;-0.2753 
174.62830910000048;-0.2237;0.0000;0.0000 
174.6764153999975;0.0000;0.0000;0.0000 
174.7243853;-0.4474;0.0000;0.0000 
174.7727107999999;-0.4474;0.0000;0.0000 
174.83627219999835;-0.2237;0.0000;-0.1377 
174.88448869999775;0.0000;0.0000;0.1377 
174.9324252999977;-0.2237;0.0000;0.0000 
174.98030590000053;-0.2237;0.0000;0.1410 
175.0286860999986;-0.2237;0.0000;-0.1377 
175.07642999999734;0.0000;0.0000;-0.5506 
175.12479449999955;0.0000;0.0000;0.0000 
175.17255440000008;0.0000;0.0000;0.0034 
175.23629869999786;0.0000;0.0000;-0.1377 
175.28426969999782;0.0000;0.0000;0.0034 
175.33241469999848;-0.4474;0.0000;0.0000 
175.38038059999963;-0.4474;0.0000;-0.1377 
175.4284630000002;0.0000;0.0000;-0.2753 
175.4765105000006;-0.4474;0.0000;-0.1377 
175.54029269999955;-0.2237;0.0000;-0.1343 
175.58841029999894;0.0000;0.0000;-0.1377 
175.6363722999995;-0.4474;0.0000;0.0000 
175.6844232000003;-0.2237;0.0000;0.0034 
175.73239869999816;-0.4474;0.0000;-0.2753 
175.79625269999815;-0.4474;0.0000;-0.1377 
175.84439360000033;-0.2237;0.0000;-0.1377 
175.89246979999734;-0.4474;0.0000;-0.1377 
175.9403824000001;-0.4474;0.0000;-0.1377 
176.00420409999788;-0.2237;0.0000;0.0000 
176.05229540000073;0.0000;0.0000;0.0000 
176.1003939000002;-0.2237;0.0000;-0.1377 
176.14853049999874;-0.2237;0.0000;0.2787 
176.19686359999832;-0.6711;0.0000;-0.1377 
176.26025659999868;-0.6711;0.0000;-0.1377 
176.3083493999984;0.0000;0.0000;0.1410 
176.3562297999997;-0.2237;0.0000;0.0000 
176.40459270000065;-0.2237;0.0000;-0.2753 
176.45322329999908;-0.2237;0.0000;-0.1377 
176.50034589999996;-0.6711;0.0000;-0.1377 
176.56420779999826;0.0000;0.0000;0.0000 
176.61225840000043;0.0000;0.0000;0.0000 
176.66029219999837;-0.2237;0.0000;0.0000 
176.70826769999985;-0.2237;0.0000;-0.1377 
176.75642940000034;-0.2237;0.0000;0.0000 
176.8045018999983;-0.2237;0.0000;-0.1377 
176.8682807999976;-0.2237;0.0000;-0.1377 
176.91668319999735;-0.2237;0.0000;0.0034 
176.9644229000005;-0.4474;0.0000;0.0000 
177.01250069999878;-0.4474;0.0000;0.0000 
177.06050849999883;0.0000;0.0000;-0.1343 
177.10855249999804;-0.4474;0.0000;-0.4130 
177.1723091999993;-0.4474;0.0000;-0.1377 
177.22032620000027;-0.2237;0.0000;0.0034 
177.2687081999975;-0.2237;0.0000;-0.2753 
177.3321818000004;-0.2237;0.0000;-0.1377 
177.38016639999842;-0.2237;0.0000;0.0000 
177.42839230000027;-0.2237;0.0000;-0.5506 
177.47653870000067;-0.2237;0.0000;-0.1377 
177.5244963999976;-0.2237;0.0000;-0.1377 
177.57259319999866;-0.2237;0.0000;0.0000 
177.6361496999998;-0.4474;0.0000;0.0000 
177.68452569999863;0.2237;0.0000;0.0000 
177.73227720000068;0.2237;0.0000;-0.2753 
177.78045859999838;-0.2237;0.0000;0.0000 
177.82848679999734;-0.2237;0.0000;0.1377 
177.87666460000037;-0.2237;0.0000;-0.1377 
177.9401313999988;-0.4474;0.0000;-0.5506 
177.98827019999953;-0.2237;0.0000;-0.1377 
178.0363918999974;0.0000;0.0000;-0.1377 
178.0843494999972;-0.4474;0.0000;-0.1377 
178.13245959999767;0.0000;0.0000;-0.2753 
178.1963183000007;-0.2237;0.0000;-0.1377 
178.244517799998;-0.4474;0.0000;-0.2753 
178.29240199999913;-0.6711;0.0000;-0.1377 
178.34049120000054;-0.2237;0.0000;-0.1377 
178.38858699999764;0.2237;0.0000;0.0034 
178.45237989999805;-0.2237;0.0000;-0.1377 
178.5004201999982;-0.4474;0.0000;-0.1377 
178.5483643999978;-0.4474;0.0000;-0.2719 
178.59680899999876;0.2237;0.0000;-0.1343 
178.6602751999999;-0.4474;0.0000;0.0034 
178.7092746999988;-0.2237;0.0000;-0.2753 
178.7567500999976;0.0000;0.0000;0.0000 
178.80429939999885;-0.4474;0.0000;0.0034 
178.85241300000052;-0.2237;0.0000;0.0000 
178.90029949999735;-0.2237;0.0000;-0.2753 
178.94850829999996;0.2237;0.0000;0.2753 
179.01229769999918;-0.2237;0.0000;0.0000 
179.06016810000074;0.0000;0.0000;0.0000 
179.10832469999878;-0.2237;0.0000;-0.1377 
179.1566920999976;-0.2237;0.0000;0.0000 
179.2042741999976;0.0000;0.0000;-0.1377 
179.25238439999885;-0.2237;0.0000;-0.4130 
179.31623499999841;-0.2237;0.0000;-0.2753 
179.36414239999795;-0.4474;0.0000;0.1377 
179.41234709999844;-0.4474;0.0000;0.0034 
179.46102789999713;-0.2237;0.0000;-0.2753 
179.50850069999797;0.0000;0.0000;0.0000 
179.55660069999794;-0.2237;0.0000;-0.1343 
179.6045806000002;-0.2237;0.0000;0.0000 
179.66872579999836;-0.4474;0.0000;0.1410 
179.71719339999981;-0.4474;0.0000;-0.2753 
179.76443169999766;0.2237;0.0000;-0.1377 
179.81249829999797;0.2237;0.0000;-0.1377 
179.8605568999992;-0.2237;0.0000;-0.1377 
179.9242966999991;-0.2237;0.0000;-0.1377 
179.9722464999977;0.0000;0.0000;-0.2753 
180.02039689999947;-0.4474;0.0000;-0.1377 
180.0684571999991;-0.2237;0.0000;0.0000 
180.1166822999985;-0.2237;0.0000;-0.1377 
180.18021360000057;-0.4474;0.0000;-0.1377 
180.22837710000022;-0.2237;0.0000;-0.1377 
180.2766350999991;-0.4474;0.0000;-0.2753 
180.34029689999807;-0.6711;0.0000;-0.2753 
180.38822860000073;0.0000;0.0000;-0.1377 
180.43659990000015;-0.4474;0.0000;-0.2753 
180.48464199999944;-0.2237;0.0000;-0.4130 
180.54817940000066;-0.2237;0.0000;-0.1377 
180.59626389999903;-0.4474;0.0000;-0.1377 
180.64429329999984;0.0000;0.0000;-0.2753 
180.6924618999983;-0.2237;0.0000;-0.1377 
180.74046839999937;0.0000;0.0000;0.0000 
180.7888146999976;-0.2237;0.0000;0.0034 
180.85213369999838;0.0000;0.0000;-0.2753 
180.90027650000047;-0.2237;0.0000;-0.4130 
180.94841299999825;-0.2237;0.0000;-0.1377 
180.9965063999989;0.0000;0.0000;0.0000 
181.04465659999914;-0.4474;0.0000;0.0034 
181.09262309999758;-0.2237;0.0000;-0.1377 
181.15639069999816;-0.6711;0.0000;-0.1377 
181.20433629999752;-0.2237;0.0000;-0.1377 
181.25247149999996;-0.2237;0.0000;-0.2753 
181.3005185999973;0.0000;0.0000;0.1377 
181.36414719999811;0.0000;0.0000;-0.2753 
181.41230019999784;-0.2237;0.0000;-0.1377 
181.46038989999943;0.0000;0.0000;-0.1377 
181.5084218999982;-0.2237;0.0000;-0.2753 
181.55636089999825;-0.2237;0.0000;0.0034 
181.62016239999866;0.0000;0.0000;-0.1343 
181.668569999998;0.0000;0.0000;-0.1377 
181.7163299999993;0.0000;0.0000;0.0034 
181.76447819999885;-0.6711;0.0000;-0.2753 
181.81250200000068;-0.4474;0.0000;0.1410 
181.86034889999792;-0.6711;0.0000;-0.1377 
181.92424570000003;-0.4474;0.0000;-0.1377 
181.97240859999874;0.0000;0.0000;-0.1377 
182.02054979999957;-0.2237;0.0000;-0.1377 
182.0684399999991;-0.2237;0.0000;0.0000 
182.11652529999992;0.0000;0.0000;-0.1377 
182.16448590000073;0.0000;0.0000;0.0000 
182.2287737000006;-0.4474;0.0000;-0.1377 
182.27620620000016;0.0000;0.0000;0.0000 
182.32427800000005;-0.2237;0.0000;-0.2753 
182.37265689999913;-0.4474;0.0000;0.1410 
182.42035340000075;-0.2237;0.0000;0.0034 
182.4847426999986;-0.2237;0.0000;-0.4130 
182.53226489999724;-0.2237;0.0000;0.1410 
182.58033419999992;0.0000;0.0000;-0.2753 
182.6284486000004;-0.2237;0.0000;-0.1377 
182.6765263999987;-0.4474;0.0000;-0.1343 
182.74049869999726;-0.4474;0.0000;-0.2753 
182.78864059999978;-0.2237;0.0000;-0.1377 
182.8365565999993;-0.2237;0.0000;-0.2753 
182.8843190999978;0.0000;0.0000;0.0034 
182.9325590999979;-0.4474;0.0000;-0.1377 
182.99679979999928;0.0000;0.0000;0.1410 
183.04466399999728;-0.2237;0.0000;0.0000 
183.09229889999915;-0.4474;0.0000;0.1410 
183.14035499999954;-0.2237;0.0000;-0.2753 
183.18842849999783;0.0000;0.0000;0.0034 
183.2365310999994;0.0000;0.0000;-0.2753 
183.30021919999854;-0.4474;0.0000;-0.1377 
183.3482910999992;-0.2237;0.0000;0.0034 
183.3966830999998;-0.2237;0.0000;-0.2753 
183.44438979999904;0.0000;0.0000;-0.2719 
183.49248889999944;-0.2237;0.0000;-0.1377 
183.55619730000035;-0.4474;0.0000;-0.2753 
183.60415769999963;0.0000;0.0000;0.1377 
183.65232079999987;0.0000;0.0000;0.1377 
183.70018849999906;-0.2237;0.0000;0.0034 
183.74847699999737;-0.2237;0.0000;0.1410 
183.79652409999835;-0.4474;0.0000;-0.1377 
183.8448348999991;-0.2237;0.0000;-0.1377 
183.89240860000064;-0.2237;0.0000;0.0000 
183.9563261000003;0.0000;0.0000;-0.2753 
184.00426249999873;-0.2237;0.0000;0.0000 
184.05229379999946;-0.2237;0.0000;0.0000 
184.10038759999952;-0.2237;0.0000;0.0034 
184.14888900000005;-0.4474;0.0000;-0.2753 
184.21243049999975;-0.4474;0.0000;-0.1377 
184.26036819999717;-0.2237;0.0000;0.4130 
184.3084166999979;-0.2237;0.0000;-0.1343 
184.35644630000024;-0.2237;0.0000;0.0000 
184.40478169999915;0.0000;0.0000;-0.4130 
184.46827739999935;-0.2237;0.0000;-0.1377 
184.5165773999979;0.0000;0.0000;-0.2753 
184.5644011000004;-0.2237;0.0000;-0.2753 
184.61233359999824;-0.2237;0.0000;-0.1377 
184.67618609999772;-0.4474;0.0000;-0.2753 
184.72433719999754;-0.4474;0.0000;-0.2753 
184.7723776999992;-0.4474;0.0000;-0.2753 
184.82055579999724;-0.2237;0.0000;0.0000 
184.86870400000043;0.0000;0.0000;-0.1343 
184.93228779999845;-0.2237;0.0000;-0.2753 
184.98079850000067;-0.4474;0.0000;0.0034 
185.02830849999737;0.0000;0.0000;0.1410 
185.07639030000064;0.0000;0.0000;0.0034 
185.12476409999726;0.0000;0.0000;0.1410 
185.17244749999736;-0.2237;0.0000;-0.1377 
185.22047779999775;-0.2237;0.0000;-0.1377 
185.2848191999983;-0.4474;0.0000;-0.1377 
185.33232299999872;0.0000;0.0000;-0.1377 
185.3803958999997;0.0000;0.0000;0.0000 
185.42834289999882;-0.2237;0.0000;0.0034 
185.47634059999837;0.0000;0.0000;0.0000 
