5.044453700000304;0.2237;-100.0000;1036.5375 
239.55635919999986;0.6711;0.0000;-0.1377 
239.60436130000016;-0.4474;0.0000;-0.1377 
239.65283239999917;0.0000;0.0000;-0.1377 
239.71600380000018;0.2237;0.0000;-0.2753 
239.76420329999746;0.2237;0.0000;-0.1377 
239.8121938999975;-0.2237;0.0000;-0.1377 
239.86012739999933;0.0000;0.0000;-0.2753 
239.90901699999813;-0.2237;0.0000;-0.2753 
239.9567012999978;0.0000;0.0000;0.0000 
240.0199223999989;0.2237;0.0000;-0.2753 
240.06805600000007;-0.4474;0.0000;-0.2753 
240.1163658000005;-0.2237;0.0000;-0.2719 
240.1641939000001;-0.4474;0.0000;-0.1377 
240.2279677000006;-0.4474;0.0000;-0.1377 
240.27617230000033;-0.6711;0.0000;-0.1377 
240.3248296999991;-0.4474;0.0000;-0.1377 
240.3722452999973;0.0000;0.0000;0.1410 
240.4203619;0.2237;0.0000;-0.2753 
240.46837959999903;-0.6711;0.0000;-0.1377 
240.5321976999985;-0.2237;0.0000;-0.2753 
240.58020209999813;-0.4474;0.0000;-0.2753 
240.6284357000004;-0.6711;0.0000;-0.1377 
240.6920840999992;0.0000;0.0000;-0.1377 
240.73998399999982;-0.4474;0.0000;-0.1343 
240.78830190000008;-0.2237;0.0000;-0.2753 
240.83621539999876;-0.4474;0.0000;-0.1377 
240.88424149999992;-0.2237;0.0000;0.0034 
240.94823799999722;-0.4474;0.0000;-0.1377 
240.99616429999878;0.2237;0.0000;-0.2753 
241.04417029999968;-0.6711;0.0000;0.0034 
241.09245480000027;-0.2237;0.0000;-0.2753 
241.1565797000003;-0.4474;0.0000;-0.1377 
241.20398079999723;0.2237;0.0000;-0.1377 
241.25206389999948;0.0000;0.0000;-0.1377 
241.30038050000076;-0.4474;0.0000;0.1377 
241.3484714999977;-0.4474;0.0000;-0.2753 
241.41251170000032;-0.2237;0.0000;-0.1377 
241.46013499999754;-0.2237;0.0000;-0.1377 
241.50809989999834;-0.2237;0.0000;0.0000 
241.55623829999968;-0.4474;0.0000;-0.1377 
241.60420769999837;-0.2237;0.0000;-0.2753 
241.6680966999993;-0.2237;0.0000;0.0034 
241.7162618000002;0.0000;0.0000;-0.1377 
241.76414179999847;0.2237;0.0000;-0.2753 
241.81221399999777;-0.8948;0.0000;-0.1377 
241.86014459999933;-0.2237;0.0000;0.1410 
241.92401120000068;-0.2237;0.0000;-0.1377 
241.97203439999794;-0.4474;0.0000;0.0034 
242.0203545000004;-0.2237;0.0000;0.0034 
242.06822049999755;0.0000;0.0000;0.0000 
242.11610259999725;-0.4474;0.0000;-0.2753 
242.17997299999843;-0.4474;0.0000;-0.4130 
242.22849080000015;0.0000;0.0000;0.0000 
242.27614969999922;-0.2237;0.0000;-0.1377 
242.32541809999748;0.0000;0.0000;-0.1377 
242.37238909999724;-0.2237;0.0000;0.0000 
242.42015519999768;0.2237;0.0000;-0.1377 
242.46820549999757;-0.2237;0.0000;-0.1343 
242.53214119999757;-0.6711;0.0000;-0.2753 
242.58008619999964;-0.4474;0.0000;0.0000 
242.62825099999827;-0.2237;0.0000;0.0000 
242.6765009999981;-0.4474;0.0000;0.0000 
242.72436759999982;0.2237;0.0000;-0.1377 
242.78792839999733;-0.2237;0.0000;0.0034 
242.8360909999974;-0.2237;0.0000;0.0000 
242.88412640000024;0.0000;0.0000;-0.2753 
242.93229149999752;0.2237;0.0000;-0.1377 
242.98026240000036;-0.2237;0.0000;-0.1377 
243.02827780000007;0.4474;0.0000;0.0000 
243.07627019999927;0.0000;0.0000;0.0000 
243.12464799999725;-0.2237;0.0000;-0.1377 
243.18806939999922;-0.4474;0.0000;-0.1377 
243.23600219999935;-0.2237;0.0000;-0.1377 
243.28409829999873;0.0000;0.0000;-0.1377 
243.3321068999976;-0.2237;0.0000;0.0034 
243.39597109999886;-0.2237;0.0000;-0.1343 
243.44407339999816;0.0000;0.0000;0.0000 
243.49211939999805;0.0000;0.0000;-0.1377 
243.54011919999903;-0.2237;0.0000;-0.2753 
243.58842419999928;-0.4474;0.0000;-0.1377 
243.63630059999923;-0.2237;0.0000;-0.1377 
243.7003267;-0.2237;0.0000;-0.1377 
243.74844549999762;-0.2237;0.0000;-0.1377 
243.79628980000052;-0.2237;0.0000;-0.1377 
243.8441595999975;0.0000;0.0000;-0.1377 
243.90803790000064;0.0000;0.0000;-0.1377 
243.95695870000054;0.0000;0.0000;-0.1377 
244.0042715999989;-0.4474;0.0000;-0.2753 
244.05236779999905;-0.2237;0.0000;0.0000 
244.10054669999954;0.2237;0.0000;-0.1377 
244.1480793999981;-0.4474;0.0000;0.0034 
244.1962300999985;0.0000;0.0000;0.1410 
244.26054139999906;-0.4474;0.0000;-0.2753 
244.30817879999813;-0.2237;0.0000;-0.1377 
244.35666180000044;-0.2237;0.0000;-0.1377 
244.40582689999792;-0.2237;0.0000;0.1377 
244.45302439999796;-0.4474;0.0000;-0.2753 
244.51622660000066;-0.2237;0.0000;-0.2753 
244.5640633999974;-0.2237;0.0000;0.1410 
244.6121791000005;0.0000;0.0000;-0.1377 
244.66012449999835;0.0000;0.0000;-0.1377 
244.70816059999925;-0.2237;0.0000;-0.1377 
244.75608210000064;-0.4474;0.0000;0.0000 
244.82049639999968;-0.2237;0.0000;-0.1377 
244.86821149999741;-0.2237;0.0000;-0.4130 
244.91619229999924;-0.4474;0.0000;-0.1377 
244.96480359999987;0.0000;0.0000;0.0000 
245.01214649999747;-0.2237;0.0000;-0.2753 
245.07605509999848;-0.4474;0.0000;0.0000 
245.1242076999988;-0.2237;0.0000;0.0000 
245.172056899999;-0.2237;0.0000;-0.2753 
245.22009809999872;-0.4474;0.0000;-0.1377 
245.2841257;-0.2237;0.0000;-0.1377 
245.3320879999992;0.0000;0.0000;0.0000 
245.38011819999883;-0.2237;0.0000;0.0034 
245.42836270000043;-0.2237;0.0000;-0.1343 
245.47620570000072;-0.4474;0.0000;-0.2753 
245.5243104000001;0.0000;0.0000;0.0000 
245.58796839999923;0.0000;0.0000;-0.2753 
245.63630239999839;-0.2237;0.0000;0.0000 
245.68408649999765;-0.2237;0.0000;-0.1377 
245.73288150000008;-0.2237;0.0000;-0.2753 
245.7802675999992;0.0000;0.0000;-0.2753 
245.84390200000053;-0.4474;0.0000;-0.2753 
245.89210399999865;-0.4474;0.0000;-0.1377 
245.94007409999904;0.0000;0.0000;-0.1377 
245.98920329999964;0.0000;0.0000;-0.1377 
246.036325699999;0.0000;0.0000;-0.2753 
246.0845420000005;0.0000;0.0000;-0.1377 
246.1481012999975;-0.2237;0.0000;0.0034 
246.19626749999952;-0.2237;0.0000;-0.1377 
246.24427359999754;-0.2237;0.0000;-0.1377 
246.2923798999982;0.0000;0.0000;-0.1377 
246.34020719999899;-0.2237;0.0000;-0.1377 
246.40408599999864;-0.2237;0.0000;0.1410 
246.45202190000055;-0.2237;0.0000;0.0000 
246.50020589999986;-0.4474;0.0000;-0.1377 
246.54809819999718;-0.2237;0.0000;-0.2753 
246.61202309999862;-0.4474;0.0000;-0.1377 
246.66012539999792;-0.2237;0.0000;-0.1343 
246.70821739999883;0.0000;0.0000;0.0000 
246.7560620999975;0.0000;0.0000;-0.1377 
246.80420459999732;-0.6711;0.0000;-0.1377 
246.86798999999883;-0.2237;0.0000;-0.2753 
246.91611559999728;-0.2237;0.0000;-0.2753 
246.96427879999828;0.0000;0.0000;-0.1377 
247.01225929999782;-0.2237;0.0000;-0.1377 
247.06026779999956;-0.2237;0.0000;-0.1377 
247.12401449999743;-0.4474;0.0000;0.0000 
247.17217329999767;0.2237;0.0000;-0.4096 
247.2209273999979;-0.2237;0.0000;-0.1377 
247.26835329999813;-0.4474;0.0000;0.1377 
247.3162439000007;-0.2237;0.0000;-0.1377 
247.36434919999738;0.0000;0.0000;0.0000 
247.42805849999786;-0.2237;0.0000;-0.2753 
247.47611889999826;0.0000;0.0000;-0.2753 
247.524306299998;-0.4474;0.0000;0.0034 
247.57229899999948;-0.4474;0.0000;0.1377 
247.62031569999817;-0.2237;0.0000;0.0000 
247.6686015999985;-0.2237;0.0000;-0.1377 
247.7321093999999;-0.4474;0.0000;-0.1377 
247.78028149999955;-0.2237;0.0000;0.0034 
247.82816359999924;-0.4474;0.0000;0.0000 
247.8767012999997;-0.2237;0.0000;-0.2753 
247.93999669999903;-0.2237;0.0000;-0.1377 
247.98884309999994;-0.2237;0.0000;-0.4130 
248.03624189999755;-0.4474;0.0000;0.0000 
248.084167099998;0.0000;0.0000;-0.1377 
248.13210350000008;-0.4474;0.0000;-0.2753 
248.1962883999986;-0.4474;0.0000;0.0034 
248.24442239999917;-0.2237;0.0000;0.0000 
248.2924512999998;-0.2237;0.0000;-0.2753 
248.34030669999993;-0.2237;0.0000;-0.1377 
248.4041232999989;-0.4474;0.0000;-0.2753 
248.45210469999802;-0.2237;0.0000;0.0034 
248.50049410000065;-0.2237;0.0000;-0.1377 
248.54828629999975;-0.2237;0.0000;-0.1377 
248.61197840000023;-0.4474;0.0000;0.0034 
248.6601660999986;-0.2237;0.0000;-0.1377 
248.70836009999766;-0.2237;0.0000;0.0000 
248.7564652000001;0.0000;0.0000;0.0000 
248.80424159999893;-0.2237;0.0000;-0.1377 
248.86801859999832;-0.2237;0.0000;-0.1377 
248.9161370999973;-0.2237;0.0000;-0.2753 
248.96422510000048;-0.2237;0.0000;-0.4130 
249.01219779999883;-0.8948;0.0000;0.1410 
249.06045439999798;0.0000;0.0000;0.0034 
249.10818590000054;0.0000;0.0000;-0.1377 
249.15622829999847;0.0000;0.0000;0.0000 
249.22014040000067;-0.4474;0.0000;0.0000 
249.26837229999728;-0.2237;0.0000;-0.1377 
249.3164751999975;-0.2237;0.0000;-0.1377 
249.36413849999735;-0.2237;0.0000;-0.1377 
249.41232769999988;-0.2237;0.0000;0.0000 
249.47612619999927;-0.2237;0.0000;-0.1377 
249.5241943000001;-0.2237;0.0000;0.0000 
249.57250339999882;-0.4474;0.0000;-0.1377 
249.6210562999986;-0.2237;0.0000;-0.1377 
249.66869179999776;-0.4474;0.0000;0.0000 
249.7320441999982;-0.2237;0.0000;-0.1377 
249.78015239999877;-0.2237;0.0000;-0.2753 
249.82817209999848;-0.4474;0.0000;-0.1377 
249.87626159999854;0.0000;0.0000;-0.2753 
249.93996159999733;-0.4474;0.0000;0.1410 
249.98808049999934;0.2237;0.0000;0.0034 
250.03610999999728;-0.2237;0.0000;-0.1377 
250.08429599999727;0.0000;0.0000;-0.2753 
250.13220960000035;-0.4474;0.0000;-0.2753 
250.18038299999898;-0.2237;0.0000;-0.1343 
250.2440690000003;-0.2237;0.0000;0.0000 
250.29233649999878;-0.4474;0.0000;-0.4130 
250.3403647999985;-0.4474;0.0000;-0.1377 
250.38828139999896;0.2237;0.0000;-0.1377 
250.43617660000018;0.0000;0.0000;-0.1377 
250.50013000000035;0.0000;0.0000;-0.1377 
250.5480822999998;-0.4474;0.0000;-0.1377 
250.59611379999842;-0.4474;0.0000;0.0000 
250.64432579999993;-0.4474;0.0000;-0.1377 
250.69225839999854;-0.4474;0.0000;0.0034 
250.75605509999878;0.0000;0.0000;0.0000 
250.80395729999873;0.2237;0.0000;0.0034 
250.85213809999914;-0.4474;0.0000;-0.2753 
250.90030909999768;-0.2237;0.0000;-0.1377 
250.94911929999944;0.0000;0.0000;-0.1377 
250.99608579999767;-0.4474;0.0000;-0.1377 
251.05998309999995;-0.2237;0.0000;0.0000 
251.10803379999925;-0.2237;0.0000;-0.1377 
251.1562739999972;-0.2237;0.0000;-0.1377 
251.20410009999978;-0.2237;0.0000;-0.2720 
251.26860250000027;-0.2237;0.0000;-0.1377 
251.3163375999975;0.0000;0.0000;0.0000 
251.3640465999997;-0.4474;0.0000;-0.2753 
251.41222529999868;-0.4474;0.0000;0.1410 
251.46025199999713;-0.2237;0.0000;-0.1377 
251.5239772999994;0.0000;0.0000;-0.1377 
251.57211959999768;0.0000;0.0000;0.0000 
251.6201488000006;-0.2237;0.0000;-0.1377 
251.66820200000075;-0.2237;0.0000;-0.1343 
251.71654619999754;-0.2237;0.0000;-0.4130 
251.76555539999754;-0.2237;0.0000;0.1377 
251.81253879999713;-0.2237;0.0000;0.0000 
251.87622849999752;-0.2237;0.0000;-0.1343 
251.92435759999717;-0.2237;0.0000;-0.1377 
251.97240899999815;-0.2237;0.0000;-0.1377 
252.036408699998;-0.2237;0.0000;-0.1377 
252.08476080000037;0.0000;0.0000;0.0034 
252.13268659999812;0.0000;0.0000;0.1377 
252.1802807999993;0.2237;0.0000;-0.1377 
252.22823489999791;-0.4474;0.0000;-0.2753 
252.2763634999974;0.0000;0.0000;-0.1377 
252.32407160000002;-0.2237;0.0000;-0.2753 
252.3879242999974;0.0000;0.0000;-0.1377 
252.43617520000043;0.6711;0.0000;-0.1343 
252.4840777999998;-0.4474;0.0000;-0.1377 
252.53217589999986;0.2237;0.0000;-0.2753 
252.58046269999977;0.0000;0.0000;-0.1377 
252.6286134999973;-0.2237;0.0000;-0.1343 
252.6921012999992;0.0000;0.0000;-0.2753 
252.74012999999832;-0.4474;0.0000;-0.1377 
252.7881058999992;0.0000;0.0000;-0.1377 
252.83612409999841;-0.2237;0.0000;-0.1377 
252.8841809000005;-0.2237;0.0000;-0.2753 
252.94814979999865;-0.2237;0.0000;-0.1377 
252.9960190999991;0.2237;0.0000;-0.1377 
253.04422669999985;-0.2237;0.0000;-0.1377 
253.09227719999762;-0.2237;0.0000;-0.1377 
253.15603369999735;-0.6711;0.0000;-0.1377 
253.20417649999945;-0.2237;0.0000;-0.1377 
253.25256739999895;0.0000;0.0000;-0.1377 
253.30062460000045;-0.2237;0.0000;-0.1377 
253.36418929999854;-0.4474;0.0000;0.0000 
253.41233229999852;0.0000;0.0000;0.0000 
253.4604040999984;-0.2237;0.0000;-0.1377 
253.50937879999765;0.2237;0.0000;-0.1377 
253.55713809999725;-0.6711;0.0000;0.0034 
253.60424109999803;-0.2237;0.0000;-0.1377 
253.6523051999975;-0.6711;0.0000;0.1410 
253.7164828999994;0.0000;0.0000;0.0034 
253.76536959999794;-0.2237;0.0000;-0.1377 
253.8125016999984;-0.4474;0.0000;-0.2753 
253.8601624999974;-0.2237;0.0000;-0.1377 
253.92463510000016;-0.4474;0.0000;0.0034 
253.97217850000015;-0.2237;0.0000;0.0034 
254.02012569999715;-0.4474;0.0000;0.0000 
254.0683054000001;-0.2237;0.0000;0.0000 
254.11648050000076;-0.4474;0.0000;0.0000 
254.16428929999893;-0.2237;0.0000;0.0034 
254.22967099999732;-0.2237;0.0000;-0.1377 
254.2760636999992;-0.2237;0.0000;-0.1377 
254.3240283999985;0.0000;0.0000;-0.1377 
254.3722562999974;-0.2237;0.0000;-0.1377 
254.420522299999;-0.2237;0.0000;-0.1377 
254.48398649999945;-0.2237;0.0000;0.0000 
254.5320589999974;0.0000;0.0000;-0.2753 
254.58006749999913;0.0000;0.0000;-0.1377 
254.62883709999733;-0.2237;0.0000;-0.2753 
254.6763624999985;0.0000;0.0000;0.0000 
254.7243481000005;-0.2237;0.0000;-0.1377 
254.78806089999853;-0.2237;0.0000;-0.2753 
254.83632999999827;-0.4474;0.0000;-0.1377 
254.884391399999;-0.2237;0.0000;0.0000 
254.9323680999987;-0.4474;0.0000;0.0034 
254.99609000000055;-0.4474;0.0000;-0.1377 
255.04406720000043;0.0000;0.0000;-0.1377 
255.09216799999922;-0.2237;0.0000;-0.2753 
255.14017869999952;-0.4474;0.0000;-0.2753 
255.20397279999816;0.0000;0.0000;-0.1377 
255.2521025999995;-0.2237;0.0000;-0.2753 
255.30014970000047;-0.2237;0.0000;-0.1377 
255.34819389999757;0.0000;0.0000;-0.1377 
255.39613370000006;0.0000;0.0000;0.0000 
255.44413630000054;0.0000;0.0000;-0.1377 
255.49225979999756;-0.2237;0.0000;-0.2753 
255.55605819999982;0.0000;0.0000;-0.1377 
255.60404879999987;-0.2237;0.0000;0.0000 
255.6520965999989;-0.2237;0.0000;0.0000 
255.70028459999958;0.0000;0.0000;-0.1377 
255.74842530000024;-0.2237;0.0000;0.0000 
255.7962641999984;0.0000;0.0000;0.0000 
255.8442740999999;0.0000;0.0000;-0.2753 
255.9079383999997;0.0000;0.0000;-0.1377 
255.95597540000017;-0.2237;0.0000;-0.1377 
256.0041139999994;-0.2237;0.0000;-0.1377 
256.05226720000064;-0.2237;0.0000;-0.1377 
256.10025979999773;-0.2237;0.0000;-0.1377 
256.1643702000001;-0.2237;0.0000;0.0034 
256.21236599999975;0.0000;0.0000;0.0000 
256.25996490000034;-0.2237;0.0000;0.0000 
256.3081975999994;-0.6711;0.0000;-0.1377 
256.3562428999976;-0.2237;0.0000;-0.1377 
256.4048784000006;-0.2237;0.0000;0.0000 
256.4679651999977;-0.2237;0.0000;0.0000 
256.5160412999976;-0.2237;0.0000;-0.1343 
256.5642211999984;-0.4474;0.0000;-0.1377 
256.6123344999978;-0.2237;0.0000;-0.2753 
256.67612499999814;-0.2237;0.0000;-0.1377 
256.724023499999;-0.2237;0.0000;0.0000 
256.7723693000007;-0.2237;0.0000;0.0034 
256.8211018000002;-0.2237;0.0000;0.1410 
256.8686897999978;-0.2237;0.0000;-0.1377 
256.9321908999991;-0.4474;0.0000;-0.4130 
256.9800080999994;0.0000;0.0000;-0.1377 
257.0287701999987;-0.2237;0.0000;0.0000 
257.0778384000005;-0.2237;0.0000;-0.1377 
257.1399715999978;-0.2237;0.0000;-0.1377 
257.18816850000076;-0.2237;0.0000;-0.1377 
257.23605569999927;-0.4474;0.0000;-0.4130 
257.28433139999834;-0.2237;0.0000;0.0034 
257.34886109999934;-0.6711;0.0000;-0.1377 
257.39603010000064;-0.2237;0.0000;-0.1343 
257.4443380999983;-0.4474;0.0000;-0.1377 
257.4920936999988;0.0000;0.0000;-0.1377 
257.54043029999957;0.0000;0.0000;0.0000 
257.58836099999826;-0.2237;0.0000;-0.2753 
257.6519458999974;-0.2237;0.0000;0.0000 
257.6999909999977;0.0000;0.0000;-0.1377 
257.7482786999972;-0.6711;0.0000;0.1410 
257.79626540000027;-0.2237;0.0000;-0.4130 
257.8440797000003;-0.4474;0.0000;0.1377 
257.9078475999995;0.0000;0.0000;-0.2753 
257.9560022000005;0.0000;0.0000;-0.1377 
258.0040360999992;-0.4474;0.0000;-0.1377 
258.052111099998;-0.2237;0.0000;-0.1377 
258.10015209999983;-0.4474;0.0000;-0.2753 
258.16422039999816;-0.2237;0.0000;-0.2753 
258.21205779999946;-0.2237;0.0000;-0.2753 
258.26004119999925;-0.2237;0.0000;0.0034 
258.3083301999977;-0.6711;0.0000;-0.4130 
258.3720515999994;-0.2237;0.0000;-0.2753 
258.41997179999817;0.0000;0.0000;-0.1377 
258.46806659999856;-0.2237;0.0000;-0.1377 
258.5163744999991;-0.6711;0.0000;0.0034 
258.56435039999997;-0.2237;0.0000;-0.1377 
258.62794949999807;-0.2237;0.0000;-0.2753 
258.67660629999955;-0.2237;0.0000;0.1377 
258.7240882999977;0.0000;0.0000;0.2753 
258.7720885999988;-0.4474;0.0000;0.0000 
258.8201380999999;0.0000;0.0000;0.1377 
258.86801019999984;0.0000;0.0000;-0.1377 
258.91606429999956;-0.2237;0.0000;-0.2753 
258.9640920999991;0.0000;0.0000;-0.1343 
259.02812549999726;-0.2237;0.0000;-0.1377 
259.0762684000001;-0.6711;0.0000;-0.1377 
259.1246011999974;-0.2237;0.0000;-0.1377 
259.1882455999985;-0.4474;0.0000;-0.2753 
259.23591680000027;0.0000;0.0000;0.0034 
259.28420279999773;0.2237;0.0000;-0.1343 
259.33287049999853;-0.2237;0.0000;-0.2753 
259.38013409999985;0.0000;0.0000;-0.1377 
259.42805339999904;-0.4474;0.0000;-0.2753 
259.4921405999994;-0.8948;0.0000;-0.2753 
259.5399875000003;-0.6711;0.0000;-0.1377 
259.58889499999714;-0.2237;0.0000;-0.2753 
259.63613239999904;0.0000;0.0000;-0.1377 
259.6998902999985;0.0000;0.0000;-0.2753 
259.74795639999866;-0.4474;0.0000;0.0034 
259.7959430999981;0.2237;0.0000;-0.1377 
259.8439780999979;-0.2237;0.0000;-0.1377 
259.8921391999975;-0.2237;0.0000;-0.1377 
259.95593729999746;-0.4474;0.0000;-0.2753 
260.00398249999853;-0.2237;0.0000;0.1377 
260.05217309999716;-0.2237;0.0000;-0.2753 
260.10018489999857;-0.4474;0.0000;0.0034 
260.14838919999966;0.2237;0.0000;-0.4130 
260.21208299999853;-0.2237;0.0000;-0.1377 
260.26013740000053;-0.2237;0.0000;0.0000 
260.30812819999846;-0.2237;0.0000;0.2753 
260.3562463999988;-0.2237;0.0000;-0.4130 
260.4046079;-0.4474;0.0000;0.2753 
260.4679995999977;-0.2237;0.0000;-0.2753 
260.51593949999733;0.0000;0.0000;-0.1377 
260.56437919999735;-0.2237;0.0000;-0.2753 
260.6121370000001;0.0000;0.0000;0.0000 
260.66021199999886;-0.2237;0.0000;-0.1377 
260.7084603000003;0.0000;0.0000;-0.4130 
260.7719958999987;0.0000;0.0000;-0.1377 
260.8199724999977;-0.2237;0.0000;0.0000 
260.86799059999976;0.2237;0.0000;0.1377 
260.9162217999983;-0.2237;0.0000;-0.1377 
260.96407759999784;-0.4474;0.0000;-0.2753 
261.01247879999937;-0.2237;0.0000;-0.1377 
261.07596510000076;-0.4474;0.0000;-0.1377 
261.12461389999953;-0.4474;0.0000;0.0000 
261.17221869999776;-0.2237;0.0000;-0.1377 
261.2200147000003;-0.2237;0.0000;-0.1377 
261.2839195999986;-0.2237;0.0000;0.1377 
261.3320453999986;-0.6711;0.0000;0.0034 
261.38004309999815;-0.2237;0.0000;0.1410 
261.4280048999972;0.0000;0.0000;0.0000 
261.4761185999996;-0.2237;0.0000;-0.2753 
261.52411329999813;0.0000;0.0000;0.0000 
261.57233859999906;-0.4474;0.0000;0.0000 
261.6359664999982;-0.2237;0.0000;-0.1377 
261.6840644999975;0.0000;0.0000;0.0000 
261.7321200000006;-0.2237;0.0000;-0.1377 
261.78003369999715;-0.4474;0.0000;-0.1377 
261.8282419999996;-0.4474;0.0000;-0.1377 
261.8919074999976;0.0000;0.0000;-0.2753 
261.94002799999726;-0.6711;0.0000;0.1377 
261.98815599999944;-0.4474;0.0000;-0.1377 
262.0363555999975;-0.4474;0.0000;-0.1377 
262.0844407000004;0.0000;0.0000;0.0000 
262.1322411999972;-0.2237;0.0000;-0.1377 
262.19609180000043;-0.6711;0.0000;-0.1377 
262.2441660000004;-0.2237;0.0000;0.1377 
262.2926234999977;-0.4474;0.0000;-0.4130 
262.34092859999873;-0.6711;0.0000;-0.1377 
262.4040098999976;0.0000;0.0000;-0.2753 
262.45240639999975;0.0000;0.0000;-0.2753 
262.4999112000005;0.0000;0.0000;0.0000 
262.54806839999947;0.0000;0.0000;-0.2753 
262.5971122999981;-0.4474;0.0000;-0.2753 
262.6442227000007;-0.2237;0.0000;-0.1377 
262.7080317;-0.2237;0.0000;-0.2753 
262.75601529999767;-0.8948;0.0000;-0.2753 
262.8044609999997;-0.2237;0.0000;-0.2753 
262.8525977999998;0.0000;0.0000;0.0000 
262.90030409999963;0.0000;0.0000;0.0000 
262.9484120999987;-0.2237;0.0000;0.0000 
262.99634519999745;0.0000;0.0000;-0.1377 
263.04429809999783;-0.4474;0.0000;0.0000 
263.1079874999996;-0.2237;0.0000;-0.1377 
263.15601310000056;-0.4474;0.0000;-0.2753 
263.20411279999826;-0.4474;0.0000;0.2787 
263.2523648999995;-0.4474;0.0000;-0.2753 
263.3160222000006;0.0000;0.0000;-0.1377 
263.3642269999982;-0.2237;0.0000;0.0034 
263.41225789999953;-0.6711;0.0000;0.0034 
263.4601217999989;0.2237;0.0000;-0.1377 
263.5082806999999;0.0000;0.0000;-0.2720 
263.5564790999997;-0.2237;0.0000;-0.1377 
263.6200804;-0.2237;0.0000;-0.1377 
263.6682844999996;0.2237;0.0000;-0.1377 
263.7160251999994;0.0000;0.0000;0.0000 
263.7641044999982;-0.2237;0.0000;-0.1377 
263.8122509999994;-0.4474;0.0000;-0.2753 
263.87595879999935;-0.2237;0.0000;-0.1343 
263.9246267999988;0.0000;0.0000;0.0000 
263.97205849999955;-0.2237;0.0000;0.0034 
264.0201011999998;-0.4474;0.0000;-0.1377 
264.0681291000001;-0.2237;0.0000;0.0000 
264.1321425999995;-0.2237;0.0000;-0.1343 
264.18004069999733;-0.4474;0.0000;-0.2753 
264.2283972999976;-0.2237;0.0000;-0.1377 
264.27689420000024;0.0000;0.0000;-0.1377 
264.3243747999986;0.2237;0.0000;-0.1377 
264.38801199999943;-0.4474;0.0000;-0.1377 
264.43607979999797;-0.2237;0.0000;0.1410 
264.48432820000016;-0.4474;0.0000;-0.1343 
264.53219119999994;-0.2237;0.0000;0.0000 
264.58004829999845;0.0000;0.0000;-0.2753 
264.62833839999803;-0.4474;0.0000;0.2787 
264.69201359999715;-0.2237;0.0000;0.0000 
264.7399936999973;-0.2237;0.0000;-0.2753 
264.78808319999735;-0.2237;0.0000;-0.1377 
264.83640659999946;0.6711;0.0000;-0.1377 
264.884537599999;0.0000;0.0000;-0.1343 
264.9479543999987;-0.4474;0.0000;0.0000 
264.99600009999995;0.0000;0.0000;0.0000 
265.0444215999996;-0.2237;0.0000;-0.1377 
265.09219459999804;-0.2237;0.0000;-0.1377 
265.1402073999998;0.0000;0.0000;0.0000 
265.18892159999814;-0.2237;0.0000;0.0000 
265.2367043999984;-0.2237;0.0000;0.0034 
265.300024199998;-0.2237;0.0000;0.0000 
265.34834090000004;-0.2237;0.0000;-0.1377 
265.3965814999974;-0.2237;0.0000;0.0000 
265.4445635999982;-0.4474;0.0000;0.0000 
265.49233280000044;-0.6711;0.0000;-0.1377 
265.5562811999989;-0.2237;0.0000;-0.1377 
265.6039635999987;-0.2237;0.0000;-0.1377 
265.6521963999985;-0.2237;0.0000;-0.2753 
265.7000894999983;0.0000;0.0000;-0.1377 
265.7638220999979;0.0000;0.0000;-0.1377 
265.81192480000027;-0.2237;0.0000;-0.2753 
265.8599628999982;-0.2237;0.0000;0.0034 
265.9080677999991;0.0000;0.0000;-0.1377 
265.9561815999987;-0.2237;0.0000;-0.2753 
266.0040072999982;-0.2237;0.0000;0.1410 
266.06784680000055;-0.2237;0.0000;0.1410 
266.11603719999766;-0.2237;0.0000;-0.1377 
266.1641051999977;-0.4474;0.0000;0.0000 
266.2120438999991;-0.2237;0.0000;-0.2753 
266.27590749999945;-0.2237;0.0000;-0.2753 
266.3239360000007;-0.4474;0.0000;-0.1377 
266.3722897999978;-0.2237;0.0000;-0.1377 
266.4202688999976;-0.4474;0.0000;-0.1343 
266.4684039999993;-0.6711;0.0000;0.0000 
266.5320030999974;-0.2237;0.0000;0.0000 
266.57998029999726;0.0000;0.0000;-0.1377 
266.6285389000004;-0.2237;0.0000;-0.2753 
