5.044453700000304;0.2237;-100.0000;1036.5375 
266.6760783999998;-0.2237;0.0000;0.0000 
266.72406579999733;-0.2237;0.0000;-0.2753 
266.7880065999998;0.2237;0.0000;-0.2753 
266.83597299999747;0.0000;0.0000;0.1377 
266.88460900000064;-0.2237;0.0000;0.0034 
266.93214739999894;-0.2237;0.0000;-0.1377 
266.9801262000001;0.0000;0.0000;-0.2720 
267.0287121000001;0.0000;0.0000;0.0000 
267.0761679999996;0.0000;0.0000;-0.1377 
267.12430680000034;0.0000;0.0000;-0.1343 
267.18786309999996;-0.2237;0.0000;0.1410 
267.2359020999975;-0.4474;0.0000;0.0000 
267.2840389999983;-0.2237;0.0000;0.1410 
267.33222119999846;-0.4474;0.0000;-0.1377 
267.3810612999987;-0.6711;0.0000;-0.1377 
267.42806220000057;-0.4474;0.0000;0.0000 
267.4920818999999;-0.2237;0.0000;-0.2753 
267.54000879999876;-0.2237;0.0000;0.0000 
267.5882887000007;0.2237;0.0000;-0.2753 
267.6369038999983;-0.2237;0.0000;-0.1377 
267.6844108999976;0.0000;0.0000;0.0000 
267.7321611999978;-0.4474;0.0000;0.0000 
267.7959031999999;-0.2237;0.0000;-0.1377 
267.84399329999724;-0.2237;0.0000;-0.2753 
267.89201599999797;-0.2237;0.0000;0.0034 
267.9401693;-0.2237;0.0000;-0.1377 
268.00385189999724;-0.2237;0.0000;-0.1377 
268.05205489999935;-0.2237;0.0000;-0.1343 
268.1001140999979;-0.4474;0.0000;-0.1377 
268.1488153999999;0.2237;0.0000;0.0000 
268.19617149999976;-0.4474;0.0000;-0.1343 
268.2601090999997;-0.2237;0.0000;-0.2753 
268.3079975999972;-0.4474;0.0000;-0.2753 
268.3562208000003;-0.4474;0.0000;0.0000 
268.40443759999835;0.0000;0.0000;-0.1377 
268.45260849999977;-0.4474;0.0000;-0.2753 
268.51605500000005;-0.2237;0.0000;-0.1377 
268.56424699999843;-0.2237;0.0000;-0.4130 
268.6122475999982;-0.4474;0.0000;-0.1377 
268.67591289999837;-0.2237;0.0000;-0.1377 
268.7239960000006;-0.4474;0.0000;-0.1377 
268.7721735999985;-0.2237;0.0000;-0.2753 
268.82024660000025;-0.2237;0.0000;-0.2753 
268.8839138999974;-0.4474;0.0000;-0.1377 
268.9322917999998;0.0000;0.0000;-0.1377 
268.98024069999883;-0.4474;0.0000;-0.1377 
269.0280504000002;-0.2237;0.0000;-0.4130 
269.09210729999904;-0.4474;0.0000;-0.1377 
269.13998189999984;-0.2237;0.0000;-0.1377 
269.1883873000006;-0.4474;0.0000;0.0000 
269.2361362999982;-0.2237;0.0000;-0.1377 
269.2842563999984;0.0000;0.0000;0.0034 
269.3478658999993;-0.4474;0.0000;0.0034 
269.3971683999989;-0.2237;0.0000;0.0000 
269.4441021999992;-0.2237;0.0000;-0.4130 
269.4923710000003;-0.2237;0.0000;-0.2753 
269.5400876999993;-0.2237;0.0000;0.0000 
269.60404930000004;0.0000;0.0000;-0.1377 
269.65281349999714;-0.6711;0.0000;-0.1377 
269.7002982999984;0.0000;0.0000;0.0000 
269.74812589999783;0.0000;0.0000;0.0000 
269.7961207999979;-0.6711;0.0000;0.2753 
269.84427610000057;0.0000;0.0000;0.0034 
269.8922175000007;-0.6711;0.0000;-0.2753 
269.9559363999979;-0.4474;0.0000;-0.1377 
270.00409299999956;-0.2237;0.0000;-0.2753 
270.05203889999757;-0.4474;0.0000;0.0034 
270.1000232999977;0.0000;0.0000;0.1377 
270.1489642999986;-0.4474;0.0000;-0.1377 
270.2119638999975;0.0000;0.0000;-0.1377 
270.25994309999805;-0.2237;0.0000;-0.1343 
270.30804999999964;-0.2237;0.0000;-0.1377 
270.35618579999937;0.0000;0.0000;-0.2753 
270.40518410000004;-0.2237;0.0000;0.0000 
270.45238029999746;0.0000;0.0000;-0.1377 
270.50012499999866;-0.2237;0.0000;0.0000 
270.56402439999874;0.0000;0.0000;-0.2753 
270.6120348999975;-0.4474;0.0000;-0.1377 
270.66006500000003;-0.2237;0.0000;0.0000 
270.7082568000005;-0.6711;0.0000;-0.1377 
270.7562715999993;0.0000;0.0000;0.0034 
270.8200919999981;0.0000;0.0000;-0.1377 
270.86805169999934;-0.2237;0.0000;-0.1377 
270.91653699999733;-0.2237;0.0000;-0.1377 
270.96401630000037;-0.4474;0.0000;0.1377 
271.0123749999984;-0.2237;0.0000;0.0000 
271.0758354999998;0.0000;0.0000;-0.4130 
271.1244630000001;-0.2237;0.0000;0.1377 
271.1722168999986;0.0000;0.0000;-0.1343 
271.2202823999978;-0.4474;0.0000;0.1410 
271.2681859000004;0.0000;0.0000;-0.2753 
271.31636620000063;-0.4474;0.0000;0.0034 
271.3641131000004;-0.2237;0.0000;0.0000 
271.42813679999745;-0.4474;0.0000;-0.1377 
271.475952599998;0.0000;0.0000;-0.2753 
271.5242369000007;0.2237;0.0000;-0.1377 
271.5722115999997;0.0000;0.0000;-0.1377 
271.62036179999996;0.4474;0.0000;-0.1377 
271.66854930000045;-0.4474;0.0000;-0.1343 
271.7319838000003;-0.4474;0.0000;-0.1377 
271.78009779999775;-0.2237;0.0000;0.0000 
271.82847089999996;-0.2237;0.0000;-0.1343 
271.8763900999984;-0.2237;0.0000;0.1410 
271.9246404999976;-0.2237;0.0000;0.0000 
271.9879336999984;0.0000;0.0000;-0.4130 
272.0360058999977;-0.2237;0.0000;0.1377 
272.08451090000017;-0.2237;0.0000;-0.1377 
272.1330573999985;0.0000;0.0000;0.0034 
272.18004759999894;-0.6711;0.0000;-0.1377 
272.22826279999936;-0.4474;0.0000;0.0000 
272.2919484999984;0.4474;0.0000;-0.1377 
272.33994990000065;-0.4474;0.0000;-0.1377 
272.3880165999981;0.2237;0.0000;0.0000 
272.43595979999736;-0.4474;0.0000;-0.2753 
272.48401849999937;-0.2237;0.0000;0.2753 
272.5321608999984;-0.2237;0.0000;0.1410 
272.5960462000003;-0.2237;0.0000;-0.2753 
272.6439575000004;0.0000;0.0000;-0.1377 
272.69215319999785;-0.2237;0.0000;0.0000 
272.74012909999874;-0.2237;0.0000;-0.1377 
272.7883511;-0.2237;0.0000;-0.2753 
272.85194760000013;-0.2237;0.0000;-0.1377 
272.9001062999996;-0.4474;0.0000;-0.2753 
272.9485707999993;-0.2237;0.0000;0.0000 
272.9964145999984;-0.2237;0.0000;0.0000 
273.04399249999915;-0.4474;0.0000;0.0000 
273.0921572999978;0.2237;0.0000;-0.2753 
273.15833790000033;-0.2237;0.0000;-0.2753 
273.2049076999974;0.2237;0.0000;-0.1377 
273.25280569999813;-0.2237;0.0000;0.0000 
273.3012170000002;-0.2237;0.0000;0.0000 
273.34817869999824;-0.2237;0.0000;-0.2753 
273.3971769999989;0.0000;0.0000;0.0000 
273.4444055999993;-0.2237;0.0000;0.0000 
273.50809129999834;-0.2237;0.0000;-0.1377 
273.55636049999885;-0.6711;0.0000;-0.1343 
273.60501640000075;0.0000;0.0000;-0.1377 
273.65340149999975;-0.2237;0.0000;-0.5506 
273.7164950000006;0.0000;0.0000;-0.2753 
273.764346699998;-0.4474;0.0000;0.0000 
273.81253110000034;0.0000;0.0000;-0.1377 
273.8603038000001;-0.6711;0.0000;-0.1377 
273.90910369999983;-0.4474;0.0000;-0.1377 
273.97189909999724;-0.2237;0.0000;0.0000 
274.019951899998;-0.2237;0.0000;-0.2753 
274.0680943999978;-0.2237;0.0000;0.0000 
274.1160189999973;-0.2237;0.0000;0.0000 
274.16522949999853;-0.2237;0.0000;-0.2753 
274.2279180999976;-0.8948;0.0000;-0.1377 
274.2760221999997;-0.2237;0.0000;-0.1377 
274.3244295000004;-0.2237;0.0000;-0.2753 
274.3721222999993;-0.4474;0.0000;0.0000 
274.4201061999993;-0.2237;0.0000;-0.2753 
274.48392479999893;-0.4474;0.0000;0.0034 
274.5319391999983;-0.2237;0.0000;0.0000 
274.5800019999988;-0.4474;0.0000;0.0000 
274.62851039999805;-0.2237;0.0000;-0.1343 
274.6771015999984;-0.2237;0.0000;-0.1377 
274.74016180000035;-0.4474;0.0000;0.0000 
274.7880370999992;0.0000;0.0000;-0.1377 
274.83608359999926;-0.4474;0.0000;-0.4130 
274.88422069999797;-0.2237;0.0000;-0.1343 
274.9478956999992;-0.6711;0.0000;-0.2753 
274.9962665999992;0.0000;0.0000;0.0000 
275.0440634000006;0.0000;0.0000;-0.1343 
275.0922137999987;-0.2237;0.0000;-0.2753 
275.14020209999944;-0.6711;0.0000;0.1377 
275.1887733000003;-0.2237;0.0000;-0.1377 
275.2519078000005;-0.2237;0.0000;-0.1377 
275.3001140999986;0.0000;0.0000;0.0000 
275.3482583999976;-0.2237;0.0000;-0.1377 
275.3971335999995;-0.4474;0.0000;0.0000 
275.4441501000001;-0.2237;0.0000;-0.1377 
275.4924322000006;0.0000;0.0000;0.1410 
275.55640779999885;-0.2237;0.0000;-0.2753 
275.60407320000013;-0.2237;0.0000;-0.4130 
275.6528217999985;0.0000;0.0000;0.0000 
275.6999980999972;-0.2237;0.0000;-0.2753 
275.74805600000036;-0.2237;0.0000;-0.1377 
275.81180029999814;0.0000;0.0000;0.0034 
275.8605021999974;-0.2237;0.0000;-0.1377 
275.90898860000016;0.0000;0.0000;-0.1343 
275.9560395999979;-0.2237;0.0000;0.0034 
276.0042738999982;-0.2237;0.0000;-0.1377 
276.0684913999976;0.0000;0.0000;-0.4130 
276.1159654000003;-0.4474;0.0000;-0.2753 
276.1641774999989;0.0000;0.0000;-0.1377 
276.21197050000046;-0.2237;0.0000;0.0000 
276.2602225999981;-0.2237;0.0000;0.0000 
276.308348999999;-0.2237;0.0000;-0.1377 
276.37194380000074;0.4474;0.0000;-0.1343 
276.41989099999773;-0.2237;0.0000;-0.2753 
276.4680406999978;-0.2237;0.0000;0.4130 
276.5161143000005;-0.4474;0.0000;-0.1377 
276.5642876999991;-0.2237;0.0000;-0.4130 
276.62808369999766;0.0000;0.0000;0.0000 
276.6759017000004;0.0000;0.0000;-0.2753 
276.7241974999997;-0.4474;0.0000;0.1377 
276.7720468000007;0.2237;0.0000;0.0000 
276.8202377999987;-0.2237;0.0000;0.0000 
276.8683810000002;-0.2237;0.0000;-0.1377 
276.9161537;0.0000;0.0000;0.1410 
276.96398449999833;-0.2237;0.0000;0.0000 
277.01249950000056;-0.4474;0.0000;0.0000 
277.0760687999973;-0.2237;0.0000;-0.2753 
277.12444099999993;-0.2237;0.0000;-0.2753 
277.1732940999973;-0.4474;0.0000;0.0000 
277.2202079999988;-0.2237;0.0000;-0.1377 
277.2839700000004;-0.4474;0.0000;-0.2753 
277.3319502999984;0.0000;0.0000;0.0000 
277.3800243000005;0.0000;0.0000;-0.4130 
277.42806109999947;-0.2237;0.0000;0.0034 
277.47605349999867;-0.4474;0.0000;-0.1377 
277.52409400000033;0.0000;0.0000;0.0000 
277.5722026000003;-0.2237;0.0000;-0.1377 
277.63612549999743;-0.2237;0.0000;-0.2753 
277.6840563000005;-0.4474;0.0000;-0.1377 
277.7321880999989;-0.2237;0.0000;0.2787 
277.7800771000002;-0.4474;0.0000;-0.1377 
277.8438896000007;-0.6711;0.0000;-0.2753 
277.8919700000006;0.4474;0.0000;0.0034 
277.9400764999991;-0.2237;0.0000;0.0034 
277.9880717999986;-0.2237;0.0000;-0.1377 
278.0361386000004;0.0000;0.0000;0.0000 
278.0997865999998;-0.2237;0.0000;-0.1377 
278.1479617999976;-0.4474;0.0000;-0.1377 
278.1960670999979;-0.2237;0.0000;-0.1377 
278.24410109999735;0.0000;0.0000;-0.4130 
278.29290989999936;-0.2237;0.0000;-0.1377 
278.35599379999985;-0.2237;0.0000;-0.2753 
278.40409799999907;-0.2237;0.0000;-0.2753 
278.4525971000003;-0.2237;0.0000;0.1410 
278.50059229999897;0.0000;0.0000;-0.1377 
278.5480994999998;0.0000;0.0000;0.0034 
278.6121542000001;-0.4474;0.0000;-0.1377 
278.66016209999725;-0.4474;0.0000;0.0000 
278.70841870000004;-0.2237;0.0000;0.0000 
278.7559963999993;0.0000;0.0000;-0.1377 
278.8041228000002;0.0000;0.0000;0.0000 
278.8521252999999;-0.4474;0.0000;0.0000 
278.9000524999974;-0.2237;0.0000;0.0000 
278.9642533999977;-0.2237;0.0000;-0.1377 
279.0119866999994;0.0000;0.0000;-0.1377 
279.0604084000006;0.0000;0.0000;0.0034 
279.10806629999934;0.0000;0.0000;0.0034 
279.15613459999804;-0.4474;0.0000;-0.2753 
279.2046272000007;-0.2237;0.0000;-0.1377 
279.267942399998;-0.2237;0.0000;-0.2753 
279.31599229999847;0.0000;0.0000;0.0000 
279.3640536999992;0.0000;0.0000;-0.2753 
279.4121247000003;-0.2237;0.0000;-0.2753 
279.4610568999997;-0.4474;0.0000;-0.2753 
279.50824499999726;-0.2237;0.0000;0.1377 
279.57238309999957;-0.2237;0.0000;-0.1377 
279.6201098999991;-0.2237;0.0000;-0.1377 
279.6693424999976;0.0000;0.0000;0.0000 
279.71603200000027;0.0000;0.0000;-0.1377 
279.7641635;-0.2237;0.0000;-0.2753 
279.81212669999877;0.0000;0.0000;-0.2753 
279.8759761000001;0.0000;0.0000;-0.1377 
279.9240265999979;0.0000;0.0000;-0.2753 
279.97226189999856;0.0000;0.0000;-0.1377 
280.01998489999824;-0.2237;0.0000;-0.1377 
280.0682753999972;-0.4474;0.0000;0.0000 
280.1318532999976;-0.4474;0.0000;-0.1377 
280.17997019999893;0.4474;0.0000;-0.2753 
280.22799139999915;0.4474;0.0000;0.1377 
280.2762737999983;-0.4474;0.0000;-0.1377 
280.32413919999817;-0.2237;0.0000;-0.1377 
280.3719471000004;-0.2237;0.0000;0.0000 
280.4358530999998;0.0000;0.0000;-0.1377 
280.48396069999944;-0.2237;0.0000;-0.1377 
280.5319653000006;-0.4474;0.0000;-0.1343 
280.5800175999975;-0.2237;0.0000;-0.1377 
280.6283258000003;-0.2237;0.0000;0.0000 
280.6918673;0.0000;0.0000;-0.2753 
280.73995849999847;-0.4474;0.0000;0.0000 
280.78811679999853;0.0000;0.0000;-0.2753 
280.83599329999925;-0.2237;0.0000;0.0000 
280.8840302999997;-0.4474;0.0000;-0.2753 
280.9321853000001;-0.4474;0.0000;-0.1377 
280.9958528999996;-0.2237;0.0000;-0.1343 
281.04391100000066;-0.4474;0.0000;-0.1377 
281.0923374999984;-0.2237;0.0000;-0.2753 
281.1402907999982;-0.2237;0.0000;0.0000 
281.2040147000007;-0.2237;0.0000;-0.1377 
281.252031;-0.2237;0.0000;-0.1377 
281.30014279999887;-0.2237;0.0000;-0.1377 
281.34823870000037;-0.6711;0.0000;-0.1377 
281.4119456999979;0.0000;0.0000;-0.1377 
281.46060020000004;0.0000;0.0000;0.1410 
281.5081121999974;-0.2237;0.0000;-0.2753 
281.55684309999924;0.0000;0.0000;-0.1377 
281.6050111000004;0.0000;0.0000;0.0000 
281.6533218000004;-0.4474;0.0000;-0.1377 
281.70038269999714;-0.2237;0.0000;0.0000 
281.7642914999997;-0.4474;0.0000;-0.1377 
281.8119697999973;-0.4474;0.0000;-0.2753 
281.86006989999805;-0.2237;0.0000;-0.1377 
281.90819719999854;0.0000;0.0000;-0.1377 
281.97192820000055;-0.6711;0.0000;-0.1377 
282.02005279999867;0.0000;0.0000;-0.1377 
282.0680700999983;-0.4474;0.0000;0.0034 
282.11613209999996;-0.2237;0.0000;-0.1377 
282.1799030000002;-0.2237;0.0000;-0.2753 
282.2292736999989;-0.2237;0.0000;-0.1377 
282.2761180999987;-0.2237;0.0000;0.1410 
282.32412679999834;-0.2237;0.0000;-0.2753 
282.37237019999884;0.0000;0.0000;0.0000 
282.4199843999995;-0.2237;0.0000;-0.1377 
282.4845103999978;-0.2237;0.0000;0.0000 
282.53203360000043;-0.6711;0.0000;-0.1343 
282.5799690999993;-0.2237;0.0000;-0.1377 
282.6287121999994;0.0000;0.0000;-0.4130 
282.6762366999974;0.0000;0.0000;0.1377 
282.73981079999794;-0.2237;0.0000;-0.2753 
282.7880707999975;-0.2237;0.0000;0.0000 
282.8359578999989;0.0000;0.0000;-0.1377 
282.88399070000014;-0.2237;0.0000;0.0000 
282.9320731000007;0.0000;0.0000;-0.1377 
282.98068649999914;-0.2237;0.0000;0.0000 
283.0284783999996;0.0000;0.0000;-0.1343 
283.0759509999989;0.2237;0.0000;-0.1377 
283.1241950000003;0.2237;0.0000;0.0000 
283.18794440000056;-0.2237;0.0000;-0.1377 
283.2369636000003;-0.2237;0.0000;0.0000 
283.2840580999982;-0.2237;0.0000;-0.1377 
283.33217629999854;-0.4474;0.0000;-0.1377 
283.3958617999997;0.0000;0.0000;-0.2753 
283.44412499999817;-0.2237;0.0000;-0.1377 
283.4922286000001;-0.4474;0.0000;-0.2753 
283.5399206999973;-0.2237;0.0000;0.0034 
283.5879638000006;-0.4474;0.0000;0.1410 
283.6519139999982;0.0000;0.0000;-0.1377 
283.6998531999998;-0.4474;0.0000;0.1410 
283.74800499999765;-0.4474;0.0000;-0.1343 
283.79595730000074;-0.2237;0.0000;-0.1377 
283.8439667999992;-0.2237;0.0000;-0.1377 
283.90784039999926;-0.4474;0.0000;-0.1377 
283.95590869999796;-0.4474;0.0000;-0.1377 
284.00403839999854;-0.2237;0.0000;0.0034 
284.0519512999999;-0.2237;0.0000;-0.1377 
284.1158718000006;-0.2237;0.0000;0.0034 
284.1638944000006;-0.4474;0.0000;0.0000 
284.2118434999975;-0.2237;0.0000;0.0000 
284.2598837999976;0.0000;0.0000;-0.1377 
284.3081874999989;-0.4474;0.0000;0.0000 
284.3564856999983;-0.2237;0.0000;-0.1377 
284.4041133999999;-0.4474;0.0000;0.0000 
284.46793799999796;-0.2237;0.0000;0.0034 
284.5158788999979;-0.2237;0.0000;-0.1377 
284.5643386999982;-0.2237;0.0000;0.1410 
284.61229099999764;-0.2237;0.0000;-0.1377 
284.6758837999987;-0.2237;0.0000;-0.2753 
284.72395250000045;-0.4474;0.0000;-0.2753 
284.7721430999991;-0.2237;0.0000;0.1377 
284.8203570000005;-0.4474;0.0000;0.0034 
284.86834499999895;-0.2237;0.0000;-0.2753 
284.9321901999974;-0.6711;0.0000;0.0000 
284.9801000999978;-0.4474;0.0000;0.0034 
285.0281345000003;0.0000;0.0000;0.1410 
285.07710719999886;-0.2237;0.0000;0.0000 
285.1240541999978;-0.4474;0.0000;0.0034 
285.1730905999975;-0.2237;0.0000;-0.1377 
285.23793149999983;0.0000;0.0000;-0.1377 
285.2839424999984;-0.4474;0.0000;0.0000 
285.3322159999989;-0.2237;0.0000;-0.1377 
285.3800808999986;-0.2237;0.0000;0.0000 
285.42829639999763;0.0000;0.0000;-0.1377 
285.4760485000006;-0.6711;0.0000;0.0034 
285.53974709999966;-0.4474;0.0000;0.0000 
285.58791479999854;0.0000;0.0000;0.0000 
285.6360093000003;-0.2237;0.0000;0.0000 
285.6839579000007;0.0000;0.0000;0.1377 
285.73211159999846;0.0000;0.0000;-0.1377 
285.78009530000054;0.2237;0.0000;-0.1343 
285.82805919999737;-0.4474;0.0000;0.0000 
285.87614609999946;-0.4474;0.0000;-0.1377 
285.9399749999975;-0.4474;0.0000;-0.2753 
285.9881401999992;0.0000;0.0000;0.0000 
286.0359236999975;-0.4474;0.0000;-0.1343 
286.08409179999944;0.0000;0.0000;-0.2753 
286.13239509999767;-0.2237;0.0000;-0.1377 
286.1801388999993;-0.4474;0.0000;0.1410 
286.2444316999972;-0.2237;0.0000;-0.1377 
286.2921905000003;0.0000;0.0000;0.0000 
286.3399404999982;0.0000;0.0000;-0.1377 
286.3880597999996;-0.2237;0.0000;-0.1377 
286.4361642999975;-0.2237;0.0000;-0.1377 
286.50066439999864;-0.2237;0.0000;-0.2753 
286.54940820000047;-0.2237;0.0000;-0.2753 
286.59619439999733;-0.2237;0.0000;0.0000 
286.64427669999714;0.0000;0.0000;-0.1377 
286.6919668999981;0.0000;0.0000;0.0034 
286.74004729999797;-0.4474;0.0000;-0.1377 
286.8043854999996;-0.2237;0.0000;0.0000 
286.8519171000007;-0.2237;0.0000;0.0000 
286.9003647999998;-0.2237;0.0000;-0.1377 
286.94841499999893;-0.2237;0.0000;0.0034 
286.9960475000007;-0.2237;0.0000;-0.1377 
287.0599474999981;-0.4474;0.0000;-0.2753 
287.1081736999986;0.2237;0.0000;0.1377 
287.1560935999987;-0.4474;0.0000;-0.1377 
287.20399989999714;-0.2237;0.0000;0.1377 
287.2521839999972;-0.2237;0.0000;0.0000 
287.31582459999845;-0.4474;0.0000;-0.2753 
287.36397639999996;-0.2237;0.0000;0.0000 
287.4118911999976;-0.4474;0.0000;0.0034 
287.4599984999986;0.0000;0.0000;0.0000 
287.5080765999992;-0.2237;0.0000;-0.2753 
287.55621379999866;-0.2237;0.0000;0.0000 
287.6041790999989;-0.2237;0.0000;0.0000 
287.66789380000046;-0.4474;0.0000;0.1410 
287.71590749999814;-0.2237;0.0000;0.2787 
287.76407449999897;-0.4474;0.0000;0.0000 
287.8121288000002;-0.2237;0.0000;-0.1377 
287.86035249999986;0.0000;0.0000;-0.2753 
287.90828019999753;-0.2237;0.0000;0.0000 
287.9721118999987;-0.2237;0.0000;-0.1377 
288.01997739999933;-0.4474;0.0000;-0.1377 
288.0681201999978;0.0000;0.0000;-0.2753 
288.1160877000002;-0.4474;0.0000;0.0000 
288.164123999999;0.0000;0.0000;-0.1377 
288.21216730000015;0.0000;0.0000;0.0000 
288.2766606999976;-0.2237;0.0000;-0.2720 
288.32399059999807;0.0000;0.0000;-0.1377 
288.3720207999977;0.0000;0.0000;0.0000 
288.4200955999986;-0.2237;0.0000;0.0000 
288.46811719999823;-0.2237;0.0000;-0.1377 
288.5160455000005;0.2237;0.0000;0.0000 
288.56467599999814;0.0000;0.0000;-0.1377 
288.6124641999995;-0.4474;0.0000;-0.1343 
288.67639749999944;0.2237;0.0000;0.0000 
288.72393290000036;-0.2237;0.0000;-0.1377 
288.7722288999976;-0.2237;0.0000;-0.1377 
288.82006700000056;-0.2237;0.0000;-0.2753 
288.8684546999975;-0.2237;0.0000;0.0000 
288.9319871000007;0.2237;0.0000;-0.1377 
288.9799678999989;0.0000;0.0000;0.1410 
289.02818169999955;0.0000;0.0000;-0.2753 
289.07631839999885;-0.2237;0.0000;-0.1377 
289.1247928999983;0.0000;0.0000;-0.2753 
289.17251960000067;-0.6711;0.0000;-0.2753 
289.21999080000023;0.0000;0.0000;0.0000 
289.28401929999745;-0.2237;0.0000;-0.1377 
289.3320743000004;0.2237;0.0000;0.0000 
289.3798848000006;-0.2237;0.0000;0.0000 
289.4280435999972;0.0000;0.0000;-0.2753 
289.47607549999884;-0.2237;0.0000;-0.1343 
289.52420659999916;0.0000;0.0000;-0.2753 
289.58835929999987;-0.2237;0.0000;-0.2753 
289.63598979999733;0.0000;0.0000;-0.1377 
289.6841958999976;-0.2237;0.0000;-0.2720 
289.73211739999897;-0.2237;0.0000;-0.1377 
289.7799926000007;-0.2237;0.0000;-0.5506 
289.8444004999983;-0.4474;0.0000;-0.1377 
289.89257069999803;-0.2237;0.0000;-0.4130 
289.93994649999877;0.0000;0.0000;-0.1377 
289.988330199998;-0.2237;0.0000;0.0000 
290.05176519999804;-0.4474;0.0000;-0.1377 
290.09988539999904;-0.2237;0.0000;0.0000 
290.14802979999877;-0.2237;0.0000;-0.1377 
290.19683760000044;0.0000;0.0000;-0.1377 
290.24472219999734;0.0000;0.0000;-0.2753 
290.2922250999982;-0.2237;0.0000;-0.1343 
290.3565232000001;-0.2237;0.0000;-0.1377 
290.4045361999997;-0.2237;0.0000;0.1377 
290.4521434999988;-0.2237;0.0000;-0.2753 
290.5003945999997;-0.2237;0.0000;0.0034 
290.54854799999885;0.0000;0.0000;-0.1377 
290.61264409999785;-0.2237;0.0000;-0.1377 
290.6600772999991;-0.6711;0.0000;0.1410 
290.70785479999904;0.0000;0.0000;-0.1377 
290.7559039999978;-0.2237;0.0000;-0.1377 
290.8198534999974;-0.2237;0.0000;-0.1377 
290.867930299999;-0.4474;0.0000;-0.1377 
290.9160413999998;-0.4474;0.0000;-0.2753 
290.96416899999895;0.0000;0.0000;-0.2753 
291.0123206999997;-0.4474;0.0000;0.0000 
291.075901799999;-0.2237;0.0000;-0.1377 
291.1241291999977;-0.2237;0.0000;-0.2753 
291.1731488000005;-0.2237;0.0000;-0.1377 
291.22004839999863;0.0000;0.0000;-0.2753 
291.2680567999996;-0.4474;0.0000;0.1377 
291.3330126000001;-0.4474;0.0000;0.0034 
291.37985370000024;-0.8948;0.0000;0.0000 
291.4282542999972;-0.4474;0.0000;0.1410 
291.47593179999967;-0.2237;0.0000;0.1377 
291.52417609999975;-0.4474;0.0000;-0.4130 
291.5884129999977;0.0000;0.0000;-0.1377 
291.63595709999936;-0.2237;0.0000;-0.1377 
291.6845814999979;-0.2237;0.0000;-0.1343 
291.73238239999773;-0.2237;0.0000;0.0000 
291.7801225999974;-0.2237;0.0000;-0.1377 
291.8439115000001;-0.2237;0.0000;-0.1377 
291.8919524999983;-0.2237;0.0000;-0.4130 
291.9399386999976;-0.2237;0.0000;-0.1343 
291.9880869999979;0.0000;0.0000;-0.1377 
292.0363641999975;-0.4474;0.0000;0.1410 
292.0998660000005;-0.2237;0.0000;-0.4130 
292.1479825999995;-0.4474;0.0000;-0.1377 
292.1960588999973;-0.4474;0.0000;0.0000 
292.2442056;0.0000;0.0000;0.0000 
292.2926417999988;-0.6711;0.0000;-0.1377 
292.3557387999972;-0.6711;0.0000;0.0000 
292.40397799999846;0.2237;0.0000;-0.1377 
292.4522872999987;-0.2237;0.0000;0.0034 
292.5001138000007;-0.4474;0.0000;-0.1377 
292.5479904999993;-0.2237;0.0000;0.1410 
292.5970739000004;0.0000;0.0000;0.0000 
292.64394959999845;0.0000;0.0000;-0.2753 
292.70779570000013;-0.2237;0.0000;-0.2753 
292.7558967999976;-0.2237;0.0000;-0.2753 
292.80389640000067;-0.2237;0.0000;-0.2753 
292.8528346999992;-0.2237;0.0000;0.0000 
292.91592630000014;-0.2237;0.0000;-0.1377 
292.96393929999977;0.2237;0.0000;-0.1377 
293.0119023999978;-0.4474;0.0000;-0.2753 
293.0599951000004;-0.4474;0.0000;-0.2753 
293.1237383000007;-0.2237;0.0000;-0.1377 
293.17269680000027;-0.4474;0.0000;0.0000 
293.2201313999976;-0.2237;0.0000;-0.2753 
293.2680545999974;0.0000;0.0000;-0.1377 
293.3191619999998;0.0000;0.0000;0.0000 
293.3646641999985;-0.4474;0.0000;-0.1377 
293.4280089999993;-0.2237;0.0000;-0.2753 
293.4761948999985;-0.2237;0.0000;-0.1377 
293.52394549999735;-0.2237;0.0000;0.0000 
293.57208179999725;0.0000;0.0000;-0.1343 
293.62004929999966;0.2237;0.0000;0.0034 
293.6681123999988;0.0000;0.0000;0.0000 
293.7161562000001;0.0000;0.0000;-0.1377 
293.7800117000006;-0.2237;0.0000;0.0034 
293.828523199998;-0.2237;0.0000;0.0034 
