5.044453700000304;0.2237;-100.0000;1036.5375 
293.87611749999996;-0.2237;0.0000;-0.1377 
293.924295599998;-0.2237;0.0000;-0.1377 
293.9727132000007;0.0000;0.0000;0.0034 
294.0359817999997;-0.4474;0.0000;-0.1377 
294.0839054999997;0.0000;0.0000;-0.4130 
294.1323795999997;0.0000;0.0000;-0.1377 
294.179986799998;-0.2237;0.0000;0.1377 
294.2289802999985;-0.2237;0.0000;-0.2753 
294.2919206999977;0.0000;0.0000;-0.2753 
294.33999159999803;-0.4474;0.0000;-0.2753 
294.3880771999975;-0.2237;0.0000;-0.2753 
294.43594440000015;-0.4474;0.0000;-0.1377 
294.5452535999975;0.0000;0.0000;0.0000 
294.5712891000003;-0.4474;0.0000;-0.1377 
70.9330904999988;1.3422;0.0000;0.9637 
70.98154779999822;-0.8948;0.0000;3.1730 
71.02897969999685;-0.4474;0.0000;-0.2753 
71.07753759999832;-0.2237;0.0000;-0.2753 
71.12528620000012;0.0000;0.0000;-0.1377 
71.18921549999868;-0.2237;0.0000;-0.1377 
71.23758669999734;-0.2237;0.0000;-0.1377 
71.28506170000037;0.0000;0.0000;-0.4130 
71.33307449999847;-0.4474;0.0000;0.0033 
71.38183589999971;-0.2237;0.0000;0.0033 
71.44511879999845;0.0000;0.0000;-0.1377 
71.49306140000044;-0.4474;0.0000;-0.2753 
71.54107199999999;0.0000;0.0000;-0.2753 
71.58921479999844;-0.4474;0.0000;-0.1343 
71.63724809999985;-0.2237;0.0000;-0.1377 
71.70121979999749;-0.2237;0.0000;-0.1377 
71.74917239999922;-0.2237;0.0000;-0.2753 
71.79744709999795;0.0000;0.0000;-0.2753 
71.84529309999925;-0.2237;0.0000;0.0000 
71.89323189999777;-0.2237;0.0000;0.0000 
71.95680549999815;0.6711;0.0000;0.0000 
72.00489329999982;3.5813;0.0000;-4.1390 
72.05351799999698;-1.5660;0.0000;-4.2010 
72.10112389999995;1.1185;0.0000;-7.9684 
72.14908009999999;-4.7026;0.0000;-5.4384 
72.21299579999686;-5.8258;0.0000;-13.4320 
72.26118279999719;-11.0284;0.0000;-11.1629 
72.32493359999717;-6.7259;0.0000;-10.3223 
72.37314879999758;-8.5314;0.0000;-12.1462 
72.43685189999815;-14.0074;0.0000;-12.5767 
72.48549389999971;-14.9315;0.0000;-12.5826 
72.54890030000024;-16.3252;0.0000;-12.0143 
72.59714089999761;-16.0922;0.0000;-11.8849 
72.66089499999725;-17.0257;0.0000;-10.7471 
72.70912299999691;-17.4941;0.0000;-11.0414 
72.77334499999779;-16.3252;0.0000;-10.3335 
72.82135980000021;-17.4941;0.0000;-9.3312 
72.88497609999831;-16.7919;0.0000;-8.4925 
72.93317529999695;-16.7919;0.0000;-6.5064 
72.98129969999718;-12.6282;0.0000;-4.6720 
73.04496559999825;-14.4690;0.0000;-2.9765 
73.09318849999909;-9.4373;0.0000;-2.1319 
73.14131029999771;-6.7259;0.0000;3.5008 
73.20483119999699;-3.1331;0.0000;3.8788 
73.25305490000028;-3.3572;0.0000;1.6193 
73.30099569999948;-0.2237;0.0000;5.6781 
73.34913519999827;0.8948;0.0000;-1.7902 
73.39699909999763;3.3572;0.0000;0.4130 
73.44515589999719;0.4474;0.0000;-2.0506 
73.49385429999893;-0.6711;0.0000;-0.6883 
73.55690119999781;-0.2237;0.0000;-0.4130 
73.60490189999837;-0.2237;0.0000;0.0000 
73.65314429999853;-0.2237;0.0000;0.1410 
73.70112510000035;-0.4474;0.0000;-0.1377 
73.74901639999734;-0.6711;0.0000;-0.1377 
73.81296499999735;-0.4474;0.0000;-0.4130 
73.86112179999691;-0.2237;0.0000;-0.1377 
73.90922890000002;0.6711;0.0000;-0.2753 
73.9569636999986;4.2539;0.0000;2.7558 
74.00553049999871;-3.8054;0.0000;1.3769 
74.05341099999714;-0.4474;0.0000;-1.3737 
74.1170990999999;0.0000;0.0000;-0.2753 
74.1650047999974;-3.1331;0.0000;0.1377 
74.21298129999923;0.8948;0.0000;-0.1343 
74.26087769999867;0.4474;0.0000;0.1410 
74.3091265999974;0.2237;0.0000;0.5640 
74.35711950000041;3.8054;0.0000;5.6246 
74.40514179999809;1.3422;0.0000;6.1437 
74.45309509999788;4.0296;0.0000;9.9043 
74.50171579999733;5.6010;0.0000;7.4014 
74.54913529999976;6.5007;0.0000;9.7692 
74.59710099999938;9.8911;0.0000;10.1883 
74.64510259999952;10.8006;0.0000;10.3134 
74.70892159999858;11.0284;0.0000;10.8760 
74.75760470000023;12.6282;0.0000;10.8742 
74.80506830000013;13.7770;0.0000;13.2926 
74.8531828999985;15.8595;0.0000;12.7093 
74.9168811999989;16.0922;0.0000;12.4357 
74.96510759999728;16.5584;0.0000;11.6027 
75.0133571999977;17.4941;0.0000;11.6225 
75.07706049999979;17.9638;0.0000;12.1728 
75.12496709999687;17.7288;0.0000;11.9008 
75.17309489999752;18.6707;0.0000;11.7635 
75.22114469999724;18.1991;0.0000;13.0255 
75.28492699999697;19.6178;0.0000;12.0581 
75.33301539999957;18.9069;0.0000;11.3624 
75.38125729999956;18.6707;0.0000;11.7675 
75.42905619999874;18.4347;0.0000;11.4896 
75.49295689999781;17.9638;0.0000;10.9173 
75.54125819999899;17.4941;0.0000;8.3680 
75.58895719999782;15.6271;0.0000;9.3552 
75.63702829999966;15.1631;0.0000;5.9563 
75.68508599999768;13.7770;0.0000;4.3920 
75.73317920000045;11.9414;0.0000;3.3998 
75.78117949999796;8.7577;0.0000;0.2983 
75.84492849999879;6.9512;0.0000;-4.7486 
75.89341219999915;3.5813;0.0000;-2.0714 
75.9412185000001;2.6852;0.0000;-2.8608 
75.98940789999688;1.3422;0.0000;-2.5655 
76.03715910000028;-0.2237;0.0000;-2.8343 
76.0851365999988;0.0000;0.0000;-4.2276 
76.1489963999993;-3.8054;0.0000;-6.3098 
76.19694499999969;-2.0136;0.0000;-7.8452 
76.24505130000034;-7.1766;0.0000;-6.6961 
76.3089192999978;-7.6277;0.0000;-10.4684 
76.35696679999819;-11.0284;0.0000;-11.3051 
76.42095399999744;-11.0284;0.0000;-12.4256 
76.46926759999769;-14.7001;0.0000;-12.2844 
76.53304569999818;-14.2381;0.0000;-12.8543 
76.58104099999764;-17.2597;0.0000;-12.7176 
76.64486399999805;-16.7919;0.0000;-14.8467 
76.69314369999847;-19.6178;0.0000;-14.8590 
76.75770489999923;-21.2890;0.0000;-15.8706 
76.8053540999972;-22.2524;0.0000;-15.7873 
76.86913089999871;-23.2226;0.0000;-17.1030 
76.91733639999802;-23.9548;0.0000;-17.0076 
76.981044199998;-25.1846;0.0000;-17.1295 
77.02928389999943;-26.4269;0.0000;-16.8021 
77.09306920000017;-25.4320;0.0000;-17.2135 
77.14114100000006;-25.9284;0.0000;-16.4299 
77.2049834999998;-26.1774;0.0000;-16.6732 
77.25319549999767;-26.9276;0.0000;-15.6621 
77.31696799999918;-26.4269;0.0000;-15.5209 
77.38082569999824;-25.4320;0.0000;-15.9806 
77.4296119999999;-25.6800;0.0000;-14.0991 
77.49310519999926;-24.6912;0.0000;-14.1971 
77.54103609999947;-24.1998;0.0000;-12.7970 
77.60507019999932;-21.5292;0.0000;-12.0432 
77.65301009999894;-20.8096;0.0000;-9.4957 
77.71679599999698;-17.7288;0.0000;-8.9860 
77.76555509999889;-17.4941;0.0000;-7.1361 
77.81316089999746;-17.4941;0.0000;-5.2382 
77.87701839999863;-14.4690;0.0000;-4.9740 
77.92509599999903;-11.9414;0.0000;-2.9761 
77.98882609999782;-11.2564;0.0000;-2.6952 
78.03712799999994;-9.4373;0.0000;-2.4275 
78.08497539999735;-7.6277;0.0000;0.9684 
78.13309229999868;-6.2757;0.0000;0.6378 
78.18117639999764;-2.6852;0.0000;3.4498 
78.22917149999921;-0.6711;0.0000;4.6910 
78.29305739999836;-0.2237;0.0000;4.2379 
78.34097549999933;3.1331;0.0000;4.9194 
78.38895879999836;3.5813;0.0000;6.4258 
78.43693709999934;4.4782;0.0000;5.8771 
78.4848533000004;6.0507;0.0000;7.5367 
78.53390880000006;8.5314;0.0000;9.0728 
78.58086790000016;9.2106;0.0000;9.4871 
78.62894239999878;10.1182;0.0000;9.6102 
78.67711359999885;12.6282;0.0000;11.2974 
78.72541089999868;13.3169;0.0000;12.0023 
78.78920669999934;14.2381;0.0000;11.0162 
78.8368804999991;13.5468;0.0000;9.3243 
78.88497519999873;14.0074;0.0000;6.9261 
78.93304539999735;14.2381;0.0000;9.1840 
78.98108209999918;13.7770;0.0000;7.4908 
79.02970839999762;12.8576;0.0000;7.6326 
79.07719899999938;13.3169;0.0000;8.4764 
79.1411834999999;12.6282;0.0000;7.7712 
79.18913099999918;12.8576;0.0000;6.2198 
79.2370751999988;12.6282;0.0000;7.3481 
79.28557009999713;11.7129;0.0000;6.3610 
79.33307989999957;11.2564;0.0000;6.6439 
79.3811014999992;10.8006;0.0000;4.6720 
79.42916599999808;11.2564;0.0000;3.4046 
79.47738559999925;9.4373;0.0000;4.1152 
79.52552819999983;8.3053;0.0000;3.8397 
79.57314689999839;7.1766;0.0000;3.6987 
79.62112499999785;7.6277;0.0000;2.4419 
79.6847366999973;6.2757;0.0000;1.7414 
79.73279469999761;5.6010;0.0000;0.0618 
79.78128979999747;3.8054;0.0000;-0.6230 
79.8290722999991;3.1331;0.0000;-0.1937 
79.87716589999764;1.3422;0.0000;-2.8574 
79.92511459999878;-0.8948;0.0000;-3.8182 
79.97307809999984;-2.4613;0.0000;-5.9202 
80.03706219999731;-4.2539;0.0000;-6.0057 
80.08497699999862;-5.1516;0.0000;-8.6884 
80.13299569999799;-7.8535;0.0000;-9.0706 
80.19691129999774;-9.6641;0.0000;-10.8954 
80.24496699999872;-10.3455;0.0000;-9.3440 
80.2941026999979;-10.8006;0.0000;-8.0548 
80.35684989999936;-10.5730;0.0000;-7.0717 
80.40510509999876;-11.2564;0.0000;-3.9646 
80.45313600000009;-9.6641;0.0000;-3.4114 
80.51697140000033;-7.1766;0.0000;-2.8457 
80.56505319999997;-7.4021;0.0000;0.1073 
80.61299249999865;-3.3572;0.0000;2.4595 
80.66101530000014;-1.1185;0.0000;3.1647 
80.70908810000037;-1.5660;0.0000;4.1332 
80.7570558999978;2.2374;0.0000;3.5292 
80.80508889999692;1.5660;0.0000;6.3098 
80.85314589999689;4.2539;0.0000;6.3066 
80.90111039999829;4.0296;0.0000;5.7206 
80.94939299999896;5.6010;0.0000;6.1236 
80.9971246999994;6.5007;0.0000;5.2724 
81.04523849999896;6.9512;0.0000;5.4083 
81.09321229999841;6.9512;0.0000;5.6791 
81.14147279999816;7.6277;0.0000;6.1022 
81.18912599999749;8.0793;0.0000;5.8181 
81.23757679999835;7.8535;0.0000;5.9656 
81.28514340000038;7.6277;0.0000;5.6771 
81.34882469999866;8.5314;0.0000;5.3969 
81.3967410999976;9.8911;0.0000;6.9391 
81.444774399999;9.8911;0.0000;7.9216 
81.49317099999826;10.3455;0.0000;4.9628 
81.54102839999905;10.1182;0.0000;6.6465 
81.58937679999872;8.9841;0.0000;3.8290 
81.63685319999786;8.0793;0.0000;3.0084 
81.68496909999885;6.5007;0.0000;0.7408 
81.7329866;5.3763;0.0000;0.4674 
81.78097770000022;4.9271;0.0000;0.2030 
81.82897029999731;3.1331;0.0000;-1.3029 
81.8771573999984;2.0136;0.0000;0.2324 
81.92504769999869;3.8054;0.0000;-0.0433 
81.97334209999826;-0.8948;0.0000;-6.0149 
82.03688879999754;1.1185;0.0000;-1.5380 
82.08493280000039;-1.1185;0.0000;-1.5277 
82.13301599999977;0.2237;0.0000;-1.1014 
82.18128269999943;-0.8948;0.0000;-0.6883 
82.24477499999921;0.0000;0.0000;-0.5506 
82.29303879999861;0.0000;0.0000;-0.1377 
82.34107640000002;-0.2237;0.0000;0.1377 
82.38898909999989;-0.4474;0.0000;0.0033 
82.437127899997;0.6711;0.0000;-0.2753 
82.48505929999737;-0.2237;0.0000;-0.1377 
82.53382719999718;-0.2237;0.0000;0.0000 
82.59742429999824;-0.2237;0.0000;-0.1377 
82.64490669999941;0.0000;0.0000;-0.2753 
82.6932412999995;-0.2237;0.0000;-0.1377 
82.74109580000004;0.2237;0.0000;-0.2753 
82.78909009999916;-0.2237;0.0000;-0.1377 
82.85312839999824;0.0000;0.0000;0.0033 
82.90092769999683;-0.4474;0.0000;0.0033 
82.94907179999791;-0.4474;0.0000;-0.1377 
82.99703059999956;0.0000;0.0000;-0.1343 
83.04564209999808;-0.2237;0.0000;0.0000 
83.09311919999891;0.0000;0.0000;-0.1377 
83.15685409999787;-0.4474;0.0000;0.0000 
83.20485819999885;-0.2237;0.0000;-0.1377 
83.25303820000045;-0.2237;0.0000;-0.1377 
83.30118199999924;-0.6711;0.0000;-0.1377 
83.34919579999769;-0.2237;0.0000;0.1410 
83.41304049999962;-0.4474;0.0000;0.0000 
83.46110119999867;-0.2237;0.0000;-0.1377 
83.5090375999971;-0.6711;0.0000;-0.1377 
83.55704929999774;-0.2237;0.0000;0.1377 
83.60528469999917;-0.2237;0.0000;0.0000 
83.66881519999879;-0.4474;0.0000;0.1377 
83.7168316999996;0.0000;0.0000;0.0000 
83.7649281999984;0.0000;0.0000;-0.1377 
83.8130218999977;-0.2237;0.0000;-0.1377 
83.86086099999739;-0.2237;0.0000;-0.1377 
83.9090017999988;0.0000;0.0000;0.0000 
83.95722810000007;-0.2237;0.0000;-0.1377 
84.02087229999961;0.0000;0.0000;-0.2753 
84.06893769999806;-0.2237;0.0000;-0.1343 
84.11751879999792;-0.2237;0.0000;-0.1377 
84.16527399999904;-0.4474;0.0000;-0.1377 
84.22894710000037;-0.2237;0.0000;-0.2753 
84.27701529999831;-0.2237;0.0000;0.0000 
84.3250472999971;0.2237;0.0000;-0.2753 
84.37368369999967;-0.2237;0.0000;-0.1377 
84.42119979999916;-0.4474;0.0000;-0.1377 
84.48491689999719;0.2237;0.0000;-0.1343 
84.53420249999908;-0.2237;0.0000;-0.1377 
84.58101869999882;-0.2237;0.0000;0.0000 
84.62958829999843;-0.4474;0.0000;0.0000 
84.67717339999945;0.0000;0.0000;0.0000 
84.72524429999976;0.0000;0.0000;-0.1343 
84.78876759999912;0.0000;0.0000;-0.1343 
84.8368644000002;-0.4474;0.0000;-0.1377 
84.88583369999833;0.0000;0.0000;-0.2753 
84.93295120000039;-0.2237;0.0000;0.0033 
84.98098779999782;0.0000;0.0000;-0.1377 
85.02955689999726;0.0000;0.0000;-0.1377 
85.07713369999692;0.0000;0.0000;0.1377 
85.12513169999875;0.0000;0.0000;-0.2753 
85.18894519999958;-0.2237;0.0000;0.0033 
85.23709369999779;-0.2237;0.0000;-0.4130 
85.2850664999969;-0.2237;0.0000;0.0000 
85.33307969999805;-0.4474;0.0000;-0.2753 
85.39696469999762;-0.2237;0.0000;-0.1343 
85.4448881999997;-0.2237;0.0000;-0.1377 
85.49308290000045;0.4474;0.0000;0.0000 
85.54104359999837;0.0000;0.0000;-0.1377 
85.58918519999861;-0.2237;0.0000;0.0000 
85.6373614999975;-0.4474;0.0000;0.0000 
85.68508159999692;-0.4474;0.0000;-0.1377 
85.74883749999935;-0.4474;0.0000;-0.1343 
85.79694720000043;-0.4474;0.0000;-0.1377 
85.84517409999899;-0.2237;0.0000;-0.1377 
85.89375749999817;0.0000;0.0000;-0.1377 
85.95683029999782;-0.2237;0.0000;-0.2753 
86.00488269999914;-0.2237;0.0000;0.0000 
86.05298709999988;-0.2237;0.0000;0.1410 
86.10108389999732;-0.2237;0.0000;-0.1377 
86.14924830000018;-0.2237;0.0000;-0.1377 
86.21282319999955;0.0000;0.0000;-0.1377 
86.2608072999974;-0.4474;0.0000;0.1410 
86.30894219999755;-0.4474;0.0000;-0.1377 
86.35692329999802;0.0000;0.0000;0.0033 
86.40503869999884;-0.2237;0.0000;-0.1377 
86.45312909999848;-0.2237;0.0000;0.0000 
86.5167595999992;-0.2237;0.0000;0.0000 
86.56516419999753;0.0000;0.0000;-0.1377 
86.61297939999713;-0.6711;0.0000;0.0033 
86.66096610000022;0.2237;0.0000;-0.2753 
86.70912609999868;-0.2237;0.0000;-0.1343 
86.77282619999824;-0.4474;0.0000;-0.1377 
86.82091519999813;-0.2237;0.0000;-0.1377 
86.86903569999777;-0.2237;0.0000;-0.2753 
86.91703959999722;-0.2237;0.0000;-0.1377 
86.98076329999822;-0.2237;0.0000;-0.1377 
87.0290215999994;-0.2237;0.0000;-0.1377 
87.0771786999976;-0.2237;0.0000;-0.2753 
87.12509189999764;-0.6711;0.0000;-0.1377 
87.17332979999992;-0.4474;0.0000;0.0000 
87.2368647000003;-0.2237;0.0000;-0.2753 
87.28493749999689;0.2237;0.0000;0.1410 
87.33320679999815;0.0000;0.0000;-0.1377 
87.38102669999716;-0.4474;0.0000;-0.1377 
87.42960699999821;0.0000;0.0000;0.1410 
87.47729249999975;-0.4474;0.0000;-0.4130 
87.54101489999812;-0.2237;0.0000;-0.1377 
87.5889888999991;-0.2237;0.0000;0.1377 
87.63701669999864;-0.2237;0.0000;-0.2753 
87.6851136999976;-0.2237;0.0000;0.0000 
87.73314679999748;0.0000;0.0000;-0.1377 
87.7968970999973;-0.2237;0.0000;-0.1377 
87.8449514999993;-0.4474;0.0000;-0.1377 
87.89347739999721;-0.2237;0.0000;-0.2753 
87.94116709999798;-0.4474;0.0000;-0.2753 
88.00483389999863;0.0000;0.0000;-0.2753 
88.0530394999987;-0.4474;0.0000;-0.2753 
88.10097680000035;0.2237;0.0000;-0.1377 
88.14906809999957;0.0000;0.0000;-0.2753 
88.19750279999789;-0.6711;0.0000;-0.2753 
88.26083199999994;0.0000;0.0000;0.0033 
88.30897079999704;-0.2237;0.0000;-0.1377 
88.35717899999872;-0.2237;0.0000;-0.2753 
88.40509889999885;-0.2237;0.0000;-0.1377 
88.4687309999972;-0.2237;0.0000;-0.2753 
88.51689079999778;-0.4474;0.0000;0.0033 
88.56492230000003;-0.2237;0.0000;-0.1377 
88.61299469999722;-0.2237;0.0000;0.0033 
88.6611273999988;-0.4474;0.0000;0.1377 
88.70926379999946;-0.4474;0.0000;0.1377 
88.77275319999899;-0.2237;0.0000;0.0000 
88.82103639999696;-0.4474;0.0000;-0.1377 
88.8689916000003;-0.2237;0.0000;-0.4130 
88.91718349999792;-0.4474;0.0000;-0.2753 
88.98180629999842;-0.2237;0.0000;-0.2753 
89.02904449999915;-0.4474;0.0000;-0.1377 
89.07725070000015;-0.4474;0.0000;-0.1377 
89.12502939999831;0.0000;0.0000;-0.2753 
89.18879539999762;-0.2237;0.0000;-0.1377 
89.23713379999754;0.0000;0.0000;-0.1377 
89.28493359999993;-0.2237;0.0000;-0.1377 
89.33317089999764;0.0000;0.0000;-0.1377 
89.38109439999971;-0.4474;0.0000;-0.2753 
89.44522759999745;-0.4474;0.0000;-0.1377 
89.49346329999753;-0.4474;0.0000;0.0000 
89.54080069999691;-0.2237;0.0000;0.0000 
89.58902099999978;-0.2237;0.0000;-0.1377 
89.63733979999961;-0.2237;0.0000;-0.2753 
89.70090309999796;-0.4474;0.0000;-0.2753 
89.74888970000029;-0.2237;0.0000;0.1410 
89.79715199999919;-0.2237;0.0000;-0.1343 
89.84493389999989;0.0000;0.0000;0.1410 
89.89313409999886;-0.2237;0.0000;-0.2753 
89.94106249999822;-0.4474;0.0000;-0.2753 
90.00477849999879;0.0000;0.0000;0.0000 
90.05330449999747;-0.2237;0.0000;-0.1377 
90.10094480000043;0.0000;0.0000;-0.2753 
90.14897519999795;-0.2237;0.0000;0.0033 
90.19694869999876;0.0000;0.0000;0.1410 
90.24500869999974;-0.4474;0.0000;-0.2753 
90.29342030000043;-0.8948;0.0000;0.0000 
90.35687599999801;-0.2237;0.0000;-0.1377 
90.40508449999834;-0.2237;0.0000;-0.1377 
90.45309029999771;-0.2237;0.0000;0.1377 
90.50107819999903;-0.4474;0.0000;-0.1377 
90.56480559999909;-0.2237;0.0000;0.0000 
90.61297809999814;-0.4474;0.0000;-0.1377 
90.66154470000038;0.2237;0.0000;0.0033 
90.7089879999985;-0.2237;0.0000;-0.4130 
90.75706009999703;-0.2237;0.0000;-0.2753 
90.80503589999716;0.0000;0.0000;0.0000 
90.86886239999876;-0.2237;0.0000;-0.1377 
90.91735089999929;0.0000;0.0000;-0.2753 
90.9661586000002;-0.2237;0.0000;-0.1377 
91.01313999999911;0.0000;0.0000;0.0000 
91.06098719999864;0.0000;0.0000;-0.1377 
91.10909989999709;-0.4474;0.0000;-0.4130 
91.1730181999992;0.2237;0.0000;-0.4130 
91.22098740000001;0.0000;0.0000;-0.1377 
91.26923279999755;-0.2237;0.0000;0.0033 
91.31712659999903;0.0000;0.0000;0.0033 
91.36519939999926;-0.2237;0.0000;0.0000 
91.41381389999879;0.0000;0.0000;-0.2753 
91.47675270000036;-0.2237;0.0000;-0.1377 
91.52495989999807;-0.2237;0.0000;-0.1377 
91.57289019999735;-0.4474;0.0000;-0.1377 
91.62098299999707;-0.2237;0.0000;-0.1377 
91.66964989999906;0.0000;0.0000;-0.1343 
91.73294379999788;-0.4474;0.0000;-0.1377 
91.78100529999938;-0.2237;0.0000;-0.1343 
91.82933109999794;-0.4474;0.0000;-0.2753 
91.87748689999717;-0.4474;0.0000;0.4130 
91.92523919999803;-0.2237;0.0000;0.1377 
91.98948639999799;-0.4474;0.0000;0.0000 
92.03701509999883;0.0000;0.0000;-0.2753 
92.0849825999976;-0.2237;0.0000;-0.4130 
92.13295049999942;0.0000;0.0000;0.0000 
92.18091329999879;-0.4474;0.0000;-0.1377 
92.2447977999982;-0.4474;0.0000;-0.2753 
92.29290989999936;-0.2237;0.0000;-0.1377 
92.34112219999952;0.0000;0.0000;-0.2753 
92.3890399999982;-0.4474;0.0000;0.0000 
92.43761989999985;-0.2237;0.0000;0.0000 
92.48531159999766;0.0000;0.0000;-0.2753 
92.54925809999986;-0.6711;0.0000;0.0033 
92.59711269999752;-0.4474;0.0000;-0.5506 
92.64533989999836;-0.8948;0.0000;-0.1377 
92.69328969999697;-0.4474;0.0000;-0.2753 
92.75706379999974;-0.8948;0.0000;-0.1377 
92.80500949999987;-0.2237;0.0000;-0.1377 
92.85322359999918;-0.4474;0.0000;0.1410 
92.90134430000035;-0.2237;0.0000;-0.1343 
92.9647690999991;-0.2237;0.0000;-0.2753 
93.01282659999924;-0.2237;0.0000;-0.2753 
93.06120409999858;-0.4474;0.0000;-0.2753 
93.10915209999803;-0.2237;0.0000;-0.4130 
93.15737939999963;-0.4474;0.0000;-0.2753 
93.22093490000043;-0.2237;0.0000;-0.1377 
93.26896199999828;0.0000;0.0000;-0.1377 
93.31693059999816;0.0000;0.0000;0.0000 
93.3651503000001;-0.6711;0.0000;-0.1377 
93.41304609999861;0.0000;0.0000;0.0000 
93.4611221999985;-0.2237;0.0000;-0.2753 
93.52501229999689;-0.4474;0.0000;-0.2753 
93.5729947999971;0.0000;0.0000;-0.2753 
93.62143490000017;0.0000;0.0000;-0.1377 
93.66904839999916;-0.2237;0.0000;-0.2753 
93.71742329999688;-0.2237;0.0000;0.0033 
93.78093549999903;-0.2237;0.0000;-0.1377 
93.82891369999925;0.0000;0.0000;-0.2753 
93.87695629999871;-0.2237;0.0000;-0.1377 
93.92538950000016;0.0000;0.0000;-0.2753 
93.97299569999814;0.0000;0.0000;-0.1377 
94.0368189999972;-0.2237;0.0000;0.0033 
94.08497879999777;0.2237;0.0000;-0.1377 
94.13325759999861;-0.4474;0.0000;0.0000 
94.18106859999898;-0.4474;0.0000;-0.1377 
94.22912649999853;-0.2237;0.0000;-0.2753 
94.29275859999689;0.0000;0.0000;-0.1343 
94.34095469999738;-0.2237;0.0000;-0.2753 
94.38934750000044;0.0000;0.0000;0.0000 
94.43760189999739;-0.2237;0.0000;-0.2753 
94.48527850000028;-0.2237;0.0000;0.1377 
94.5330271999992;-0.2237;0.0000;0.0000 
94.58180960000027;-0.4474;0.0000;0.0000 
94.64492439999958;-0.2237;0.0000;-0.1377 
94.69389029999729;0.0000;0.0000;-0.2753 
94.74100129999715;-0.2237;0.0000;-0.1377 
94.78906490000008;0.0000;0.0000;-0.2753 
94.83740009999747;-0.2237;0.0000;-0.5506 
94.90093290000004;-0.2237;0.0000;-0.1377 
94.94902149999689;0.2237;0.0000;-0.2753 
94.99691879999955;0.0000;0.0000;-0.1377 
95.04496649999783;-0.6711;0.0000;-0.1377 
95.09304390000034;0.0000;0.0000;0.0000 
95.15727709999919;-0.2237;0.0000;-0.2753 
95.20495329999903;-0.2237;0.0000;-0.1377 
95.25299509999968;-0.4474;0.0000;-0.1377 
95.30104469999787;-0.2237;0.0000;0.2786 
95.34912350000013;-0.4474;0.0000;0.0033 
95.4128423000002;-0.2237;0.0000;0.1410 
95.46101669999916;0.0000;0.0000;0.1377 
95.50888459999987;-0.4474;0.0000;0.2786 
95.55696209999951;0.0000;0.0000;-0.2753 
95.60514799999874;0.0000;0.0000;-0.2753 
95.65321299999778;-0.2237;0.0000;0.0000 
95.70170579999831;-0.4474;0.0000;-0.2753 
95.76488459999746;-0.2237;0.0000;0.0000 
95.81300959999862;-0.2237;0.0000;-0.1377 
95.860979699999;-0.2237;0.0000;0.1410 
95.90900379999948;-0.2237;0.0000;0.0000 
95.95751699999892;-0.2237;0.0000;-0.1377 
96.02091459999792;-0.4474;0.0000;-0.2753 
96.06923289999759;-0.2237;0.0000;-0.1343 
96.11701979999998;0.0000;0.0000;-0.1377 
96.16496479999842;-0.4474;0.0000;0.0000 
96.21316739999747;0.0000;0.0000;-0.1377 
96.27672840000014;-0.4474;0.0000;-0.2753 
96.32481980000011;0.0000;0.0000;0.0033 
96.37278579999838;-0.2237;0.0000;-0.1377 
96.42094309999811;-0.2237;0.0000;-0.2753 
96.46885479999764;-0.6711;0.0000;0.0000 
96.53298219999851;-0.4474;0.0000;-0.1343 
96.58090369999991;0.0000;0.0000;0.1410 
96.6291007999971;0.4474;0.0000;0.0000 
96.67690319999747;0.0000;0.0000;0.0000 
96.72486889999709;-0.2237;0.0000;-0.1377 
96.77288529999714;0.0000;0.0000;-0.1377 
96.82103429999916;-0.2237;0.0000;-0.1377 
96.8689338999975;0.0000;0.0000;-0.1377 
96.93283189999784;-0.2237;0.0000;-0.1377 
96.98090169999705;-0.2237;0.0000;0.0033 
97.02947309999945;-0.2237;0.0000;-0.2753 
97.0770687999975;0.0000;0.0000;0.0000 
97.12559559999863;-0.2237;0.0000;0.0033 
97.1889044999989;-0.4474;0.0000;-0.1343 
97.23711299999923;-0.2237;0.0000;-0.1377 
97.28502599999774;0.0000;0.0000;0.0033 
97.33304539999881;0.0000;0.0000;-0.2753 
97.38104899999962;-0.6711;0.0000;0.0000 
97.4300602000003;0.2237;0.0000;0.0033 
97.49265399999786;-0.2237;0.0000;-0.2753 
97.5408443999986;-0.2237;0.0000;-0.1377 
97.59057140000004;0.0000;0.0000;-0.2753 
97.6371782999995;-0.2237;0.0000;-0.1343 
97.68528510000033;-0.2237;0.0000;-0.1377 
97.74893929999962;0.0000;0.0000;-0.1377 
