5.044453700000304;0.2237;-100.0000;1036.5375 
97.79729249999946;0.0000;0.0000;-0.1377 
97.84492799999862;-0.2237;0.0000;-0.1377 
97.8931339999981;-0.2237;0.0000;0.0033 
97.95720019999862;-0.2237;0.0000;-0.1377 
98.0048026000004;0.4474;0.0000;0.0000 
98.05279379999774;0.0000;0.0000;0.0033 
98.10092729999815;0.0000;0.0000;-0.2753 
98.14903149999736;0.0000;0.0000;-0.2753 
98.19708709999759;0.0000;0.0000;-0.2753 
98.24549109999862;-0.4474;0.0000;-0.1377 
98.29326949999813;0.0000;0.0000;0.0033 
98.3413459000003;0.0000;0.0000;0.1377 
98.40513099999953;-0.2237;0.0000;-0.2753 
98.45395259999714;0.0000;0.0000;-0.2753 
98.50106669999877;0.0000;0.0000;-0.2753 
98.54883820000032;-0.2237;0.0000;-0.1377 
98.59694159999708;-0.2237;0.0000;-0.2753 
98.66121969999949;-0.2237;0.0000;-0.1377 
98.7093692999988;0.0000;0.0000;0.0033 
98.75684989999718;0.0000;0.0000;-0.1377 
98.804892199998;0.0000;0.0000;-0.1377 
98.85301609999806;-0.4474;0.0000;-0.1377 
98.91677960000015;-0.2237;0.0000;-0.1343 
98.9649204999987;0.2237;0.0000;-0.1377 
99.0129414999974;-0.4474;0.0000;0.0000 
99.06120609999925;-0.2237;0.0000;0.1377 
99.1089334999997;-0.2237;0.0000;-0.2753 
99.15699669999958;0.0000;0.0000;-0.1377 
99.2207748999972;-0.6711;0.0000;-0.1377 
99.26892759999828;0.0000;0.0000;0.0000 
99.31688519999807;0.0000;0.0000;0.0000 
99.36476860000039;0.0000;0.0000;0.0033 
99.41296829999919;-0.4474;0.0000;-0.1377 
99.46149009999863;-0.2237;0.0000;0.0000 
99.50907919999736;-0.4474;0.0000;-0.2753 
99.57282869999835;0.0000;0.0000;-0.1377 
99.62099359999775;-0.4474;0.0000;0.0000 
99.66893530000016;-0.2237;0.0000;-0.1377 
99.71695399999953;-0.2237;0.0000;0.1410 
99.76505439999892;0.0000;0.0000;-0.1377 
99.81341939999766;0.0000;0.0000;-0.1377 
99.87671819999741;0.0000;0.0000;-0.1343 
99.9255725999974;-0.2237;0.0000;0.0000 
99.97320109999782;-0.2237;0.0000;0.0033 
100.02130399999805;0.6711;0.0000;-0.2753 
100.06889690000025;-0.2237;0.0000;-0.1377 
100.11727419999806;0.0000;0.0000;-0.2753 
100.1807329000003;-0.2237;0.0000;-0.2753 
100.22876319999705;-0.4474;0.0000;-0.1377 
100.2770309999978;-0.2237;0.0000;0.0033 
100.32501509999929;-0.2237;0.0000;-0.1377 
100.38881029999902;-0.4474;0.0000;-0.1377 
100.43681449999713;-0.2237;0.0000;0.0000 
100.48577929999738;-0.2237;0.0000;-0.1377 
100.53307489999861;-0.4474;0.0000;-0.1377 
100.59673699999985;-0.2237;0.0000;-0.1377 
100.64484289999746;-0.2237;0.0000;-0.1377 
100.69292279999718;-0.2237;0.0000;0.0000 
100.74134859999685;-0.4474;0.0000;-0.1377 
100.78887649999888;-0.6711;0.0000;-0.1377 
100.85286189999897;-0.2237;0.0000;0.1377 
100.90078739999808;-0.4474;0.0000;-0.1377 
100.94899219999934;-0.4474;0.0000;0.0033 
100.99704829999973;-0.2237;0.0000;-0.1377 
101.06134779999775;-0.2237;0.0000;-0.1377 
101.10915119999845;-0.4474;0.0000;-0.2753 
101.15720469999724;-0.4474;0.0000;-0.1377 
101.2054971999969;-0.4474;0.0000;-0.1377 
101.26877819999936;-0.2237;0.0000;-0.2753 
101.31694389999757;-0.2237;0.0000;-0.1377 
101.36491159999787;-0.2237;0.0000;-0.1343 
101.4131043999987;-0.2237;0.0000;0.2786 
101.47740709999925;-0.2237;0.0000;-0.2753 
101.52479870000025;0.0000;0.0000;0.0000 
101.57286969999768;0.0000;0.0000;-0.2753 
101.6208329000001;0.0000;0.0000;-0.2753 
101.6689907;0.0000;0.0000;-0.2720 
101.71733979999772;-0.2237;0.0000;-0.2753 
101.78077979999944;-0.2237;0.0000;-0.2753 
101.82889040000009;-0.4474;0.0000;-0.1343 
101.87696419999702;-0.6711;0.0000;0.1410 
101.9253456999977;0.0000;0.0000;0.0000 
101.97341759999836;0.0000;0.0000;0.0000 
102.0208160000002;-0.2237;0.0000;-0.1377 
102.0691616999975;0.0000;0.0000;0.1410 
102.11732569999731;-0.2237;0.0000;0.0000 
102.18083809999735;-0.2237;0.0000;-0.2753 
102.22881499999858;0.0000;0.0000;-0.1377 
102.27695859999949;-0.2237;0.0000;0.0000 
102.32499319999988;0.0000;0.0000;-0.1377 
102.37302199999976;-0.4474;0.0000;0.1410 
102.42095699999845;-0.4474;0.0000;0.0033 
102.48585280000043;-0.4474;0.0000;0.1410 
102.53284059999714;-0.2237;0.0000;-0.1377 
102.58096269999805;-0.2237;0.0000;-0.1377 
102.62924249999924;-0.6711;0.0000;0.1377 
102.67700580000019;-0.4474;0.0000;-0.1377 
102.74128689999998;-0.4474;0.0000;-0.1377 
102.7889310999999;-0.6711;0.0000;-0.1377 
102.83717929999693;0.0000;0.0000;0.0000 
102.88510829999723;-0.2237;0.0000;-0.1377 
102.93317229999957;0.0000;0.0000;-0.1377 
102.99677499999962;-0.2237;0.0000;-0.2753 
103.04492879999816;0.0000;0.0000;0.0033 
103.0928946999993;-0.2237;0.0000;-0.1377 
103.14105079999717;-0.2237;0.0000;-0.1377 
103.20473399999901;-0.2237;0.0000;-0.1343 
103.25290619999942;-0.2237;0.0000;0.0000 
103.30080349999844;0.0000;0.0000;-0.1377 
103.34908179999911;-0.2237;0.0000;0.0000 
103.3969408999983;-0.2237;0.0000;0.0000 
103.4451831999977;-0.4474;0.0000;0.0000 
103.49303679999866;0.6711;0.0000;-0.1377 
103.55680779999966;-0.2237;0.0000;-0.2753 
103.60522159999891;-0.2237;0.0000;0.0000 
103.65290259999892;-0.2237;0.0000;0.0000 
103.70083840000007;-0.2237;0.0000;0.0033 
103.74890389999928;-0.4474;0.0000;-0.1377 
103.79711599999791;0.0000;0.0000;0.0000 
103.84506440000041;0.0000;0.0000;-0.1377 
103.90882669999701;-0.2237;0.0000;0.0000 
103.95685729999968;0.0000;0.0000;0.1410 
104.00493479999932;0.0000;0.0000;-0.1377 
104.05286039999919;-0.2237;0.0000;0.0033 
104.10097490000044;-0.4474;0.0000;0.0000 
104.14905819999694;-0.4474;0.0000;0.0033 
104.19720880000023;-0.2237;0.0000;0.0000 
104.24508169999899;0.2237;0.0000;0.1410 
104.29316679999829;-0.2237;0.0000;0.0000 
104.35692369999742;-0.2237;0.0000;-0.5506 
104.40485739999713;-0.2237;0.0000;-0.2753 
104.45322809999925;-0.2237;0.0000;-0.1377 
104.51664449999953;-0.4474;0.0000;-0.2753 
104.5648915999991;0.0000;0.0000;-0.2753 
104.6131177999996;0.2237;0.0000;0.0033 
104.66084499999852;0.0000;0.0000;-0.1343 
104.70911589999741;-0.2237;0.0000;-0.1377 
104.75745619999725;-0.4474;0.0000;-0.1377 
104.8208768000004;-0.2237;0.0000;-0.2753 
104.86886070000037;0.0000;0.0000;-0.2753 
104.91678789999787;-0.4474;0.0000;-0.4130 
104.96512520000033;-0.2237;0.0000;0.0033 
105.01401709999845;-0.2237;0.0000;0.1410 
105.07723179999812;-0.2237;0.0000;-0.2753 
105.1247736999976;-0.2237;0.0000;-0.1377 
105.17281100000037;-0.4474;0.0000;-0.1343 
105.2209514999995;-0.2237;0.0000;-0.2753 
105.28489350000018;-0.4474;0.0000;-0.1377 
105.33293819999744;-0.2237;0.0000;-0.1377 
105.38098139999784;0.0000;0.0000;0.4130 
105.4288736999988;-0.4474;0.0000;0.0000 
105.477438599999;-0.4474;0.0000;0.1377 
105.52504869999757;0.0000;0.0000;-0.1377 
105.58883149999747;-0.2237;0.0000;-0.1377 
105.63681340000039;0.0000;0.0000;0.0000 
105.68498029999682;-0.4474;0.0000;0.1410 
105.7330624999995;-0.4474;0.0000;-0.1377 
105.78114639999694;-0.4474;0.0000;-0.2753 
105.84483429999818;-0.2237;0.0000;0.0000 
105.89275689999704;-0.2237;0.0000;-0.1343 
105.94093249999787;-0.2237;0.0000;0.1410 
105.98886560000028;-0.2237;0.0000;-0.1377 
106.03727139999683;-0.2237;0.0000;-0.2753 
106.10074879999956;-0.2237;0.0000;0.0033 
106.14893599999778;-0.4474;0.0000;0.0000 
106.19686029999866;-0.2237;0.0000;0.0000 
106.2448607999977;-0.4474;0.0000;0.0000 
106.29312239999854;-0.2237;0.0000;-0.1377 
106.34116209999775;-0.4474;0.0000;0.0000 
106.38913229999889;-0.2237;0.0000;0.0000 
106.45294939999803;0.0000;0.0000;0.0000 
106.50114339999709;-0.2237;0.0000;-0.1377 
106.54890909999813;0.0000;0.0000;-0.2753 
106.59697749999759;0.0000;0.0000;-0.2720 
106.64528739999878;-0.2237;0.0000;-0.2753 
106.70864699999947;0.0000;0.0000;-0.1377 
106.75678129999869;-0.4474;0.0000;-0.1343 
106.80483249999816;-0.2237;0.0000;0.0033 
106.85303529999874;0.0000;0.0000;0.0033 
106.90124769999966;0.0000;0.0000;-0.1377 
106.94916720000037;-0.2237;0.0000;0.1410 
107.0127367999994;-0.2237;0.0000;-0.2753 
107.06088969999837;-0.4474;0.0000;-0.1377 
107.108994299997;-0.2237;0.0000;-0.2753 
107.1569047999983;-0.4474;0.0000;-0.1377 
107.22078379999948;0.2237;0.0000;-0.1377 
107.26891119999709;-0.2237;0.0000;-0.1377 
107.31686049999917;-0.4474;0.0000;0.0000 
107.36487119999947;-0.2237;0.0000;-0.4130 
107.41357149999749;-0.4474;0.0000;0.0000 
107.47669829999722;0.0000;0.0000;-0.1377 
107.52478119999796;-0.6711;0.0000;0.0000 
107.57286509999904;-0.4474;0.0000;-0.2753 
107.62093339999774;-0.2237;0.0000;-0.2753 
107.66914879999968;0.0000;0.0000;0.0033 
107.71711099999811;-0.2237;0.0000;0.0000 
107.78073419999782;-0.2237;0.0000;-0.2753 
107.82880179999847;0.0000;0.0000;0.0000 
107.87678379999852;0.0000;0.0000;0.1410 
107.92505529999835;-0.2237;0.0000;-0.1343 
107.97377760000018;-0.2237;0.0000;0.1410 
108.02200739999898;-0.2237;0.0000;-0.2753 
108.07030589999704;-0.2237;0.0000;-0.1377 
108.13319319999937;0.0000;0.0000;-0.1377 
108.18108349999966;-0.4474;0.0000;-0.1377 
108.22975089999818;-0.2237;0.0000;-0.2753 
108.27698289999898;-0.2237;0.0000;0.1377 
108.34078849999787;-0.4474;0.0000;-0.2753 
108.38873119999698;0.0000;0.0000;-0.2753 
108.43669829999999;-0.4474;0.0000;0.1410 
108.48513319999984;-0.4474;0.0000;0.1410 
108.53299770000012;-0.2237;0.0000;-0.2753 
108.58104139999705;0.0000;0.0000;-0.1377 
108.64464959999896;-0.4474;0.0000;0.0000 
108.69308119999914;-0.4474;0.0000;0.1410 
108.7408254999973;-0.2237;0.0000;-0.1343 
108.78886559999955;0.0000;0.0000;0.0033 
108.83728459999838;-0.2237;0.0000;-0.1377 
108.88528260000021;-0.2237;0.0000;0.0033 
108.94872749999922;-0.2237;0.0000;-0.1377 
108.99687859999904;0.6711;0.0000;-0.1377 
109.04494049999994;-0.2237;0.0000;0.0033 
109.09315869999773;0.0000;0.0000;0.1410 
109.14104109999971;-0.2237;0.0000;-0.2753 
109.18945749999693;-0.2237;0.0000;-0.1377 
109.25277909999932;-0.4474;0.0000;-0.1377 
109.30093699999998;-0.4474;0.0000;0.0000 
109.34890689999884;-0.2237;0.0000;0.0000 
109.39685309999913;0.4474;0.0000;-0.2753 
109.44506279999769;-0.2237;0.0000;-0.1377 
109.50870989999748;-0.2237;0.0000;-0.1377 
109.55696279999756;0.0000;0.0000;-0.2753 
109.60495979999905;0.2237;0.0000;-0.1377 
109.65298409999741;-0.4474;0.0000;-0.2753 
109.70089849999931;-0.4474;0.0000;-0.1377 
109.76536659999692;-0.2237;0.0000;0.0000 
109.81273019999935;-0.4474;0.0000;-0.1343 
109.86093830000027;-0.4474;0.0000;-0.1377 
109.90905319999729;-0.2237;0.0000;-0.1377 
109.97290229999999;-0.4474;0.0000;-0.1377 
110.02096159999928;-0.4474;0.0000;-0.2753 
110.06900060000044;-0.2237;0.0000;-0.2753 
110.11715939999704;-0.2237;0.0000;-0.1377 
110.1808189000003;-0.2237;0.0000;-0.1377 
110.22891249999884;-0.2237;0.0000;-0.2753 
110.2770047999984;-0.4474;0.0000;-0.1377 
110.32494779999979;0.0000;0.0000;-0.1377 
110.37307209999926;0.0000;0.0000;-0.1377 
110.43669669999872;0.2237;0.0000;0.0000 
110.48511349999899;-0.4474;0.0000;-0.4130 
110.53291469999749;-0.4474;0.0000;-0.1377 
110.58099589999983;-0.2237;0.0000;-0.2753 
110.62903480000023;-0.2237;0.0000;0.0000 
110.69269179999901;0.0000;0.0000;0.0033 
110.74084759999823;-0.2237;0.0000;-0.1377 
110.78888089999964;-0.4474;0.0000;-0.1377 
110.83712739999828;-0.2237;0.0000;-0.4097 
110.88498069999696;-0.2237;0.0000;0.0000 
110.94879009999931;0.0000;0.0000;-0.1377 
110.99681869999768;0.0000;0.0000;-0.2753 
111.04482209999696;0.0000;0.0000;-0.1377 
111.09300829999847;-0.2237;0.0000;-0.1377 
111.14081409999926;0.0000;0.0000;0.4163 
111.18905289999748;-0.2237;0.0000;-0.1377 
111.25267650000023;-0.2237;0.0000;-0.1343 
111.30086839999785;-0.2237;0.0000;-0.1377 
111.34875389999797;-0.2237;0.0000;-0.1377 
111.3970819999995;-0.2237;0.0000;0.0000 
111.44487819999995;0.0000;0.0000;-0.2753 
111.50965539999743;-0.4474;0.0000;-0.1377 
111.55673059999754;0.2237;0.0000;-0.1377 
111.60490059999938;0.0000;0.0000;0.0000 
111.6535765999979;-0.2237;0.0000;-0.2753 
111.70153049999863;-0.4474;0.0000;0.0033 
111.75039139999717;0.0000;0.0000;0.0033 
111.79705339999782;-0.2237;0.0000;0.1410 
111.86124609999752;-0.2237;0.0000;-0.2753 
111.90936789999978;0.0000;0.0000;-0.1377 
111.95687859999816;0.2237;0.0000;-0.1343 
112.00492469999881;0.0000;0.0000;-0.1377 
112.0528919999997;-0.2237;0.0000;0.1377 
112.10106109999833;-0.2237;0.0000;-0.2753 
112.16481909999857;0.0000;0.0000;-0.2753 
112.21283559999938;0.2237;0.0000;-0.2720 
112.26085979999698;-0.4474;0.0000;0.0000 
112.30883099999846;-0.2237;0.0000;-0.1343 
112.35834020000038;-0.4474;0.0000;-0.2753 
112.42072829999961;-0.2237;0.0000;-0.1377 
112.46875999999975;-0.2237;0.0000;0.0000 
112.5167354999976;-0.2237;0.0000;-0.2753 
112.56528719999915;0.0000;0.0000;-0.2753 
112.61335229999895;-0.4474;0.0000;0.0000 
112.66096639999887;0.2237;0.0000;-0.2753 
112.71041649999825;-0.2237;0.0000;0.1377 
112.7730621999981;-0.2237;0.0000;-0.4130 
112.82171279999966;-0.2237;0.0000;-0.1377 
112.86945849999756;0.0000;0.0000;0.1410 
112.91694590000043;-0.2237;0.0000;0.0033 
112.96493849999752;-0.2237;0.0000;0.1410 
113.0132812999982;-0.4474;0.0000;0.0000 
113.07677870000043;-0.4474;0.0000;0.0000 
113.1248538999971;-0.2237;0.0000;0.0000 
113.17292449999877;-0.4474;0.0000;-0.1377 
113.22083600000042;0.0000;0.0000;-0.1377 
113.26901029999863;-0.2237;0.0000;-0.1377 
113.33277459999954;0.0000;0.0000;-0.1377 
113.38075620000018;-0.2237;0.0000;0.0033 
113.42892690000008;0.0000;0.0000;0.1410 
113.47679470000003;-0.6711;0.0000;0.0000 
113.5250758000002;-0.4474;0.0000;-0.1343 
113.57296169999972;-0.2237;0.0000;-0.1377 
113.6366909999997;0.0000;0.0000;-0.1377 
113.68483249999917;0.0000;0.0000;-0.1377 
113.73293289999856;-0.2237;0.0000;-0.1377 
113.78074819999892;-0.4474;0.0000;0.0033 
113.82877430000008;0.0000;0.0000;0.1377 
113.87703839999813;-0.2237;0.0000;-0.1377 
113.94083239999964;-0.2237;0.0000;-0.2753 
113.98969999999827;-0.4474;0.0000;0.0000 
114.03689609999856;-0.2237;0.0000;-0.2753 
114.08503519999795;-0.2237;0.0000;-0.1377 
114.13297309999689;0.0000;0.0000;0.0000 
114.1810587;-0.6711;0.0000;0.0000 
114.24469309999768;-0.2237;0.0000;0.0000 
114.29280239999935;0.0000;0.0000;-0.1343 
114.34104529999968;0.0000;0.0000;-0.2753 
114.38962419999734;-0.2237;0.0000;-0.1377 
114.43708239999978;0.0000;0.0000;0.0033 
114.48495379999804;0.2237;0.0000;0.0000 
114.53324499999871;-0.2237;0.0000;-0.1377 
114.58109519999925;0.0000;0.0000;0.1377 
114.64476179999838;-0.4474;0.0000;-0.1377 
114.69291220000014;-0.4474;0.0000;-0.1377 
114.74104069999885;0.0000;0.0000;-0.2753 
114.78919889999815;-0.2237;0.0000;0.0000 
114.83682889999909;-0.2237;0.0000;0.0000 
114.90073819999816;-0.2237;0.0000;-0.2753 
114.94883589999881;0.0000;0.0000;-0.1377 
114.99690929999997;0.0000;0.0000;0.0000 
115.0447671999973;-0.6711;0.0000;-0.1377 
115.09284839999964;0.0000;0.0000;-0.2753 
115.14172539999709;-0.4474;0.0000;-0.1377 
115.20479290000003;-0.4474;0.0000;0.0000 
115.25294529999883;0.0000;0.0000;-0.1377 
115.30078339999818;-0.2237;0.0000;0.0000 
115.34884899999815;-0.2237;0.0000;-0.2753 
115.39757389999795;-0.2237;0.0000;-0.1377 
115.46079329999702;0.0000;0.0000;-0.4130 
115.5090171999982;-0.4474;0.0000;-0.2753 
115.5570095999974;0.0000;0.0000;-0.2753 
115.60484749999887;0.0000;0.0000;-0.1377 
115.65346379999755;0.0000;0.0000;0.1410 
115.7009896999989;-0.2237;0.0000;0.0033 
115.74899699999878;0.0000;0.0000;0.0000 
115.8127480999974;-0.2237;0.0000;-0.2753 
115.8609097999979;-0.4474;0.0000;-0.1377 
115.90890409999702;-0.4474;0.0000;0.0000 
115.95709259999785;-0.2237;0.0000;-0.1377 
116.00524939999741;-0.4474;0.0000;-0.1377 
116.06881539999813;-0.2237;0.0000;-0.1377 
116.11692699999912;0.0000;0.0000;-0.1377 
116.16481779999958;0.0000;0.0000;-0.1377 
116.21301429999949;-0.4474;0.0000;0.0000 
116.26086439999926;-0.2237;0.0000;0.0000 
116.3091620999985;0.0000;0.0000;-0.1343 
116.37276639999982;0.0000;0.0000;-0.1377 
116.42084499999692;-0.2237;0.0000;-0.1377 
116.46897890000037;-0.2237;0.0000;-0.1377 
116.51683819999744;-0.4474;0.0000;0.0000 
116.56542669999908;-0.2237;0.0000;-0.5506 
116.62872509999943;-0.2237;0.0000;0.0000 
116.67684879999797;-0.4474;0.0000;-0.1377 
116.72500930000024;-0.4474;0.0000;-0.2753 
116.77315669999734;0.6711;0.0000;-0.1377 
116.82099659999949;-0.2237;0.0000;-0.2753 
116.88498839999738;-0.2237;0.0000;-0.2753 
116.93273749999935;-0.2237;0.0000;0.2786 
116.98097169999892;0.0000;0.0000;-0.2753 
117.02924469999925;0.0000;0.0000;-0.1377 
117.07732559999931;-0.2237;0.0000;-0.2753 
117.14080869999816;-0.6711;0.0000;0.0000 
117.18894559999899;0.0000;0.0000;-0.2753 
117.23673389999749;-0.2237;0.0000;-0.1377 
117.28485949999958;0.0000;0.0000;-0.1377 
117.33288600000014;-0.2237;0.0000;0.1377 
117.39668209999945;-0.6711;0.0000;-0.1377 
117.4450582999998;0.2237;0.0000;-0.1343 
117.49270279999837;-0.2237;0.0000;0.1410 
117.54094229999828;0.0000;0.0000;-0.2753 
117.58893799999714;0.0000;0.0000;0.0000 
117.63714189999882;-0.2237;0.0000;-0.1377 
117.70064110000021;-0.4474;0.0000;-0.1377 
117.74880669999766;-0.4474;0.0000;-0.1377 
117.79701879999993;0.2237;0.0000;0.1410 
117.84490430000005;-0.2237;0.0000;-0.2753 
117.89280249999865;0.0000;0.0000;-0.1377 
117.94083820000014;-0.2237;0.0000;-0.1377 
118.00464179999835;0.2237;0.0000;0.0000 
118.05272899999909;-0.4474;0.0000;-0.1377 
118.10106369999994;-0.4474;0.0000;0.0000 
118.14899739999964;-0.2237;0.0000;-0.1377 
118.19705549999708;-0.4474;0.0000;0.0033 
118.26071339999908;0.0000;0.0000;-0.1377 
118.30868279999777;-0.4474;0.0000;0.1410 
118.35715279999931;-0.2237;0.0000;0.1377 
118.40537549999863;-0.2237;0.0000;-0.1377 
118.45358080000005;0.0000;0.0000;0.0000 
118.50147419999848;-0.4474;0.0000;-0.1343 
118.5494366999992;0.0000;0.0000;-0.1377 
118.6128022999983;-0.6711;0.0000;-0.2753 
118.66092079999726;-0.4474;0.0000;0.0033 
118.70913499999733;-0.4474;0.0000;-0.1377 
118.75689319999947;-0.4474;0.0000;0.0000 
118.80543620000026;0.0000;0.0000;-0.2753 
118.86937059999764;-0.4474;0.0000;0.0000 
118.91679469999872;-0.4474;0.0000;-0.1377 
118.96475250000003;-0.2237;0.0000;-0.2753 
119.01329659999828;-0.2237;0.0000;-0.1377 
119.07721289999972;-0.2237;0.0000;-0.2753 
119.12483059999795;-0.2237;0.0000;0.1410 
119.17290669999784;0.0000;0.0000;0.1377 
119.22082659999796;-0.2237;0.0000;-0.1377 
119.26899699999922;-0.2237;0.0000;-0.1377 
119.31687450000027;-0.2237;0.0000;0.0000 
119.36510110000017;0.0000;0.0000;0.0000 
119.42868559999988;-0.2237;0.0000;0.1410 
119.47728609999831;-0.2237;0.0000;0.0000 
119.52477439999711;-0.2237;0.0000;-0.2753 
119.57300799999939;0.0000;0.0000;-0.4130 
119.62099579999995;-0.2237;0.0000;-0.1343 
119.66885449999972;0.0000;0.0000;0.1410 
119.73265269999683;0.0000;0.0000;-0.1377 
119.78072880000036;-0.4474;0.0000;-0.1377 
119.82890609999959;-0.2237;0.0000;0.0000 
119.87694209999972;0.0000;0.0000;-0.1377 
119.92574709999826;0.0000;0.0000;-0.2753 
119.9737200999989;-0.4474;0.0000;-0.2753 
120.03664639999988;-0.2237;0.0000;-0.2753 
120.08469709999918;-0.2237;0.0000;0.0000 
120.13326709999819;-0.2237;0.0000;0.0033 
120.18100779999804;-0.2237;0.0000;-0.1377 
120.22896919999766;-0.2237;0.0000;0.0000 
120.29272379999747;-0.6711;0.0000;0.0000 
120.34107149999909;-0.4474;0.0000;-0.1377 
120.3888713999986;-0.2237;0.0000;-0.1377 
120.43740129999787;-0.4474;0.0000;0.0000 
120.48497169999973;-0.4474;0.0000;-0.2753 
120.54884729999685;-0.2237;0.0000;0.0033 
120.59679459999825;-0.4474;0.0000;-0.1377 
120.6448891;-0.2237;0.0000;-0.4130 
120.6934091999974;-0.2237;0.0000;-0.1377 
120.7566697000002;-0.2237;0.0000;0.0000 
120.80500019999818;0.0000;0.0000;-0.2753 
120.85310639999807;-0.2237;0.0000;-0.2753 
120.90088589999868;-0.4474;0.0000;0.0033 
120.9498378999997;-0.2237;0.0000;-0.2753 
121.01300029999766;-0.2237;0.0000;-0.1377 
121.06119899999976;-0.2237;0.0000;-0.1377 
121.10902290000013;-0.2237;0.0000;-0.1377 
121.15729439999996;-0.2237;0.0000;0.0000 
121.22090359999856;0.2237;0.0000;-0.1377 
121.26884179999979;-0.2237;0.0000;-0.2753 
121.31692599999951;-0.2237;0.0000;-0.1377 
121.3648452999987;-0.2237;0.0000;-0.1377 
121.41295329999775;0.0000;0.0000;-0.2753 
121.47665829999823;-0.4474;0.0000;-0.1377 
121.52504729999782;0.0000;0.0000;0.1410 
121.57289329999912;0.0000;0.0000;-0.1377 
121.62088329999824;-0.6711;0.0000;-0.1377 
121.66897789999712;0.0000;0.0000;-0.1377 
121.71713879999879;-0.4474;0.0000;0.0000 
121.78080469999986;-0.4474;0.0000;-0.2753 
121.82874749999974;-0.4474;0.0000;-0.1377 
121.87693789999685;-0.2237;0.0000;-0.1377 
121.92490509999698;-0.4474;0.0000;-0.1377 
121.98871479999798;0.0000;0.0000;-0.1377 
122.03674119999778;-0.2237;0.0000;-0.1343 
122.08502429999862;-0.4474;0.0000;-0.1377 
122.13292509999883;-0.4474;0.0000;-0.1377 
122.18079079999734;-0.6711;0.0000;0.1377 
122.24489039999753;-0.4474;0.0000;-0.1377 
122.29307219999828;-0.2237;0.0000;-0.2753 
122.34095189999789;-0.2237;0.0000;-0.1377 
122.40464179999981;0.4474;0.0000;-0.1377 
122.45323399999688;-0.2237;0.0000;0.0000 
122.50109659999725;-0.2237;0.0000;-0.1377 
122.54977239999789;-0.2237;0.0000;-0.1377 
122.59695399999691;-0.6711;0.0000;0.0033 
122.66068639999867;-0.2237;0.0000;-0.2753 
122.70891739999934;0.0000;0.0000;0.0033 
122.75684229999752;-0.4474;0.0000;-0.1377 
122.80489139999918;0.0000;0.0000;-0.1377 
122.85285929999736;0.0000;0.0000;0.1377 
122.90100959999836;-0.2237;0.0000;-0.1377 
122.96531340000001;-0.2237;0.0000;-0.2753 
123.01285069999722;-0.2237;0.0000;-0.1377 
123.06098689999999;0.0000;0.0000;-0.2753 
123.10890139999901;-0.4474;0.0000;-0.1377 
123.15701590000026;-0.2237;0.0000;0.0033 
123.22078589999728;0.2237;0.0000;-0.4130 
123.26882239999759;-0.2237;0.0000;-0.2753 
123.31687909999891;0.0000;0.0000;-0.1377 
123.36503289999746;-0.4474;0.0000;-0.1377 
123.41358369999944;-0.2237;0.0000;-0.4130 
123.47664649999933;-0.4474;0.0000;-0.2753 
123.52486249999856;-0.2237;0.0000;-0.1377 
123.57282639999903;-0.2237;0.0000;-0.1377 
123.62109760000021;-0.2237;0.0000;0.0000 
123.68495669999902;-0.4474;0.0000;0.0000 
123.73276439999972;-0.2237;0.0000;-0.2753 
123.7810333999987;-0.2237;0.0000;0.1410 
123.8288595999984;-0.2237;0.0000;0.0000 
123.8771949999973;-0.4474;0.0000;0.0033 
123.94061969999893;-0.2237;0.0000;-0.1377 
123.98915560000023;-0.2237;0.0000;-0.1377 
124.03684349999821;-0.2237;0.0000;-0.1377 
124.08522079999966;0.0000;0.0000;0.0000 
124.13311099999919;-0.4474;0.0000;0.1410 
124.18126859999757;-0.4474;0.0000;-0.1377 
124.24483779999719;-0.4474;0.0000;-0.1377 
124.29304689999844;-0.2237;0.0000;-0.1377 
124.3418494999969;-0.4474;0.0000;-0.1377 
124.40471350000007;-0.4474;0.0000;-0.2753 
124.45279300000038;0.0000;0.0000;-0.1377 
124.50094969999918;-0.4474;0.0000;0.0000 
124.54891320000024;-0.4474;0.0000;-0.1377 
124.59691009999733;0.0000;0.0000;0.0000 
124.64484299999822;-0.2237;0.0000;0.1377 
124.69291949999752;-0.2237;0.0000;0.1410 
