5.044453700000304;0.2237;-100.0000;1036.5375 
124.75679329999912;-0.4474;0.0000;-0.1377 
124.80476179999823;-0.4474;0.0000;-0.1377 
124.85312209999756;-0.4474;0.0000;-0.2753 
124.90086689999953;-0.2237;0.0000;0.0000 
124.9651574999989;-0.2237;0.0000;0.0033 
125.01270199999999;-0.2237;0.0000;-0.2753 
125.0608046999987;0.0000;0.0000;0.0000 
125.10887779999757;0.0000;0.0000;-0.1377 
125.15677389999837;0.0000;0.0000;-0.2753 
125.20477019999817;-0.2237;0.0000;-0.1377 
125.25294959999883;-0.2237;0.0000;0.0000 
125.31697839999833;0.2237;0.0000;-0.2753 
125.36472969999886;0.0000;0.0000;-0.1377 
125.41270109999823;0.0000;0.0000;0.0033 
125.4609578999989;-0.2237;0.0000;-0.1343 
125.50888639999903;0.0000;0.0000;-0.1377 
125.55702109999766;-0.2237;0.0000;0.0000 
125.60546809999869;0.0000;0.0000;0.1377 
125.66873239999768;-0.4474;0.0000;-0.1377 
125.71724389999872;-0.4474;0.0000;0.0000 
125.76487389999966;-0.2237;0.0000;-0.1377 
125.8132388999984;-0.2237;0.0000;-0.1377 
125.87675939999826;0.0000;0.0000;-0.1377 
125.9247938999979;-0.2237;0.0000;-0.1377 
125.97288560000015;-0.2237;0.0000;-0.2753 
126.02204439999696;0.0000;0.0000;0.0000 
126.06887549999738;-0.2237;0.0000;-0.1377 
126.1168863999992;0.0000;0.0000;-0.2753 
126.18063729999994;-0.2237;0.0000;-0.1377 
126.2307570999983;-0.2237;0.0000;-0.2753 
126.27707219999866;-0.2237;0.0000;-0.2753 
126.32539689999976;-0.6711;0.0000;-0.2753 
126.38883449999776;-0.4474;0.0000;-0.2753 
126.43693849999909;-0.4474;0.0000;-0.2753 
126.48494589999973;-0.4474;0.0000;0.0000 
126.53341469999941;0.0000;0.0000;0.0000 
126.58091179999974;-0.2237;0.0000;-0.1377 
126.62880550000045;0.2237;0.0000;0.0000 
126.67723249999835;0.0000;0.0000;0.0000 
126.74135099999694;0.0000;0.0000;-0.4130 
126.78872509999928;-0.4474;0.0000;-0.1377 
126.83691120000003;-0.2237;0.0000;-0.1377 
126.88529189999826;-0.2237;0.0000;-0.1377 
126.9486997999993;-0.2237;0.0000;0.1410 
126.99755629999709;-0.4474;0.0000;-0.2753 
127.0457306999997;-0.2237;0.0000;0.0033 
127.0928129999993;-0.2237;0.0000;-0.1377 
127.14159649999783;0.0000;0.0000;-0.2753 
127.20501719999811;-0.2237;0.0000;-0.1377 
127.25291730000026;-0.4474;0.0000;0.0033 
127.30153209999844;-0.4474;0.0000;-0.1377 
127.35042379999868;0.0000;0.0000;-0.1377 
127.39698049999788;0.0000;0.0000;0.0000 
127.4462590999974;-0.2237;0.0000;-0.2753 
127.50882049999927;-0.6711;0.0000;-0.1377 
127.55685520000043;-0.2237;0.0000;-0.1377 
127.60517210000035;-0.2237;0.0000;0.0000 
127.65295949999927;0.0000;0.0000;-0.1377 
127.70099610000034;-0.2237;0.0000;0.0033 
127.76541259999794;-0.2237;0.0000;-0.1377 
127.8135074999991;-0.6711;0.0000;0.0000 
127.86097659999723;-0.2237;0.0000;0.0000 
127.90899509999872;-0.2237;0.0000;-0.1377 
127.97270749999734;-0.2237;0.0000;-0.2753 
128.02066909999849;-0.2237;0.0000;0.1410 
128.06895259999874;-0.4474;0.0000;-0.1377 
128.11687769999844;-0.4474;0.0000;0.0033 
128.16501159999825;0.0000;0.0000;-0.1377 
128.2132180999979;-0.2237;0.0000;0.0000 
128.27674289999777;0.0000;0.0000;-0.1377 
128.32479749999766;-0.2237;0.0000;-0.2753 
128.37292510000043;-0.4474;0.0000;-0.1377 
128.4210753999978;-0.4474;0.0000;0.1377 
128.4690610999969;-0.2237;0.0000;-0.1377 
128.53319429999829;-0.6711;0.0000;-0.1377 
128.58084859999872;-0.2237;0.0000;-0.2720 
128.62888739999835;0.0000;0.0000;0.0000 
128.6768755999983;0.2237;0.0000;-0.2753 
128.72505719999754;-0.2237;0.0000;0.0000 
128.788571699999;-0.2237;0.0000;-0.1377 
128.8369700000003;0.0000;0.0000;-0.2753 
128.88480779999736;0.0000;0.0000;0.0000 
128.93269759999748;-0.4474;0.0000;-0.2753 
128.98184760000004;0.0000;0.0000;0.0000 
129.02904729999864;-0.2237;0.0000;-0.2753 
129.0773307999989;-0.2237;0.0000;-0.1343 
129.14081219999935;-0.6711;0.0000;-0.2753 
129.18890109999847;-0.4474;0.0000;-0.2753 
129.2373305000001;-0.2237;0.0000;0.1377 
129.28543649999847;-0.2237;0.0000;-0.2720 
129.34886669999833;0.0000;0.0000;-0.1343 
129.39673599999878;-0.2237;0.0000;0.1410 
129.44508029999997;-0.2237;0.0000;-0.1377 
129.49295659999916;0.0000;0.0000;-0.1377 
129.54113919999872;-0.2237;0.0000;-0.1377 
129.6047383999976;-0.4474;0.0000;0.0033 
129.65275079999992;-0.4474;0.0000;0.0000 
129.70081089999803;-0.4474;0.0000;0.1377 
129.7488553000003;0.0000;0.0000;-0.1377 
129.79692069999874;-0.2237;0.0000;-0.2753 
129.84503089999998;0.0000;0.0000;0.0000 
129.90863650000028;-0.4474;0.0000;-0.2753 
129.95679419999942;0.0000;0.0000;-0.2753 
130.00482790000024;-0.2237;0.0000;-0.1377 
130.05312199999753;-0.2237;0.0000;-0.1377 
130.1009008000001;-0.4474;0.0000;-0.1377 
130.16476939999848;-0.8948;0.0000;-0.1377 
130.21285910000006;-0.2237;0.0000;-0.2753 
130.26086479999867;-0.4474;0.0000;-0.1377 
130.3095532999978;-0.4474;0.0000;-0.2753 
130.37274379999872;0.0000;0.0000;-0.5506 
130.42073329999766;-0.4474;0.0000;-0.1377 
130.4694172999989;-0.2237;0.0000;0.0000 
130.51705799999763;-0.4474;0.0000;-0.1377 
130.56528959999923;0.0000;0.0000;0.0033 
130.62860679999721;0.0000;0.0000;-0.1377 
130.6767108999993;-0.2237;0.0000;-0.1377 
130.72473979999995;0.0000;0.0000;0.0000 
130.77282289999857;-0.2237;0.0000;0.0000 
130.8208917999982;0.0000;0.0000;-0.2753 
130.86918089999745;-0.4474;0.0000;-0.1377 
130.9169355999984;0.0000;0.0000;0.0000 
130.96516989999873;-0.4474;0.0000;0.0000 
131.02876469999683;-0.2237;0.0000;0.0000 
131.077695699998;-0.2237;0.0000;-0.5506 
131.12486939999872;-0.2237;0.0000;-0.2753 
131.1729677000003;-0.2237;0.0000;-0.1377 
131.23664289999942;-0.4474;0.0000;0.0000 
131.2847296;-0.4474;0.0000;0.1377 
131.33286759999828;-0.2237;0.0000;-0.1377 
131.38107390000005;-0.2237;0.0000;-0.1377 
131.43007209999996;0.0000;0.0000;0.0000 
131.4779024999989;-0.2237;0.0000;0.0033 
131.5409041999992;-0.4474;0.0000;0.0033 
131.58937989999686;0.0000;0.0000;-0.1377 
131.63680329999988;-0.4474;0.0000;-0.1377 
131.6850147999976;0.0000;0.0000;-0.1377 
131.7332303000003;-0.2237;0.0000;-0.1377 
131.7973235999998;0.0000;0.0000;-0.1377 
131.84471899999699;0.0000;0.0000;-0.5506 
131.89279159999933;-0.4474;0.0000;0.0000 
131.94078609999997;0.0000;0.0000;0.0033 
131.98875249999764;-0.2237;0.0000;0.0000 
132.03679489999922;-0.2237;0.0000;-0.1377 
132.08490369999708;-0.4474;0.0000;0.0000 
132.14870189999783;0.6711;0.0000;-0.1343 
132.1969089999984;-0.2237;0.0000;-0.4130 
132.24479049999718;0.0000;0.0000;-0.1377 
132.29282930000045;0.0000;0.0000;-0.1377 
132.34094509999704;-0.2237;0.0000;-0.2753 
132.40470709999863;-0.2237;0.0000;-0.1377 
132.4529877999994;0.2237;0.0000;-0.1377 
132.5009030000001;-0.4474;0.0000;-0.1377 
132.5488536999983;-0.2237;0.0000;-0.2720 
132.5968224999997;-0.6711;0.0000;0.0000 
132.66056249999747;-0.4474;0.0000;0.0000 
132.70886999999857;-0.2237;0.0000;-0.1377 
132.75696289999905;-0.2237;0.0000;-0.1377 
132.80494049999834;-0.4474;0.0000;-0.1377 
132.86874239999815;0.0000;0.0000;-0.1377 
132.91683229999762;0.0000;0.0000;-0.1377 
132.96489419999853;-0.2237;0.0000;-0.1377 
133.01293309999892;-0.4474;0.0000;-0.2753 
133.0608648999987;0.0000;0.0000;0.0000 
133.10938279999755;-0.2237;0.0000;-0.1377 
133.17283010000028;-0.4474;0.0000;-0.1377 
133.22086180000042;0.0000;0.0000;0.0000 
133.26903909999965;-0.4474;0.0000;-0.2753 
133.31689959999858;-0.2237;0.0000;0.0000 
133.3647951999992;-0.4474;0.0000;-0.2753 
133.42890169999737;-0.4474;0.0000;-0.2753 
133.47676149999825;-0.2237;0.0000;-0.1377 
133.5248838999978;-0.2237;0.0000;-0.2753 
133.57299209999837;-0.2237;0.0000;0.1410 
133.63662230000045;0.0000;0.0000;-0.1377 
133.6847748;-0.2237;0.0000;-0.4130 
133.73283269999956;0.0000;0.0000;-0.1377 
133.78086239999902;-0.2237;0.0000;-0.2753 
133.82880899999873;0.0000;0.0000;-0.1377 
133.87722949999807;-0.2237;0.0000;0.0000 
133.94099899999856;-0.2237;0.0000;-0.1377 
133.9890274999998;-0.2237;0.0000;-0.1343 
134.0375000999993;-0.6711;0.0000;-0.2753 
134.08531789999688;0.0000;0.0000;-0.1377 
134.14878699999826;-0.8948;0.0000;-0.4130 
134.1968562999973;-0.2237;0.0000;-0.1377 
134.24491409999973;-0.4474;0.0000;-0.1377 
134.2929168999981;-0.4474;0.0000;-0.1377 
134.34110579999833;-0.4474;0.0000;0.0000 
134.40480919999754;-0.4474;0.0000;-0.1377 
134.45296229999803;-0.4474;0.0000;-0.2753 
134.5011999999988;-0.2237;0.0000;-0.1377 
134.56465409999873;-0.2237;0.0000;-0.1377 
134.61326719999852;-0.2237;0.0000;-0.1377 
134.66086469999937;0.0000;0.0000;-0.1377 
134.70898429999943;-0.2237;0.0000;-0.1377 
134.7568441000003;-0.2237;0.0000;-0.1377 
134.8207027999997;-0.2237;0.0000;-0.2753 
134.86942970000018;0.0000;0.0000;-0.1377 
134.91681119999703;0.0000;0.0000;0.0033 
134.96502489999693;-0.2237;0.0000;0.0033 
135.01287669999874;0.0000;0.0000;-0.2753 
135.06109839999772;-0.2237;0.0000;-0.2720 
135.12465829999928;-0.2237;0.0000;0.1410 
135.17284949999885;-0.8948;0.0000;0.1410 
135.22087679999822;0.0000;0.0000;0.1410 
135.26872779999758;-0.2237;0.0000;-0.1343 
135.31697879999774;-0.2237;0.0000;0.0000 
135.3653661999997;-0.2237;0.0000;0.0033 
135.42964599999686;-0.2237;0.0000;-0.1377 
135.47676219999994;0.0000;0.0000;-0.1377 
135.52478119999796;-0.4474;0.0000;-0.1377 
135.5727513999991;-0.4474;0.0000;0.0000 
135.62081129999933;-0.2237;0.0000;0.0000 
135.66920599999867;-0.2237;0.0000;-0.2753 
135.73274209999727;-0.4474;0.0000;0.0033 
135.78086519999852;-0.2237;0.0000;-0.4130 
135.82875299999796;-0.8948;0.0000;0.0000 
135.8767724999998;0.2237;0.0000;-0.4130 
135.92496539999775;-0.6711;0.0000;0.0000 
135.98860819999754;0.0000;0.0000;-0.4130 
136.03710149999824;-0.6711;0.0000;-0.2753 
136.08536129999993;0.0000;0.0000;-0.2753 
136.13296189999892;0.0000;0.0000;-0.4130 
136.18116769999688;0.0000;0.0000;0.0000 
136.2289211999996;-0.4474;0.0000;-0.1343 
136.27695680000033;-0.2237;0.0000;0.0000 
136.3416615999995;-0.4474;0.0000;-0.4130 
136.38874229999783;-0.4474;0.0000;0.0000 
136.43685939999705;-0.6711;0.0000;-0.2753 
136.48540109999885;-0.2237;0.0000;0.0000 
136.54869979999785;-0.2237;0.0000;-0.2753 
136.59663699999874;-0.2237;0.0000;0.1377 
136.64462999999887;-0.4474;0.0000;-0.4130 
136.6928337999998;-0.2237;0.0000;0.0000 
136.74099099999876;-0.2237;0.0000;-0.2753 
136.7889417999977;-0.2237;0.0000;0.0000 
136.85279919999812;-0.2237;0.0000;-0.4130 
136.90086229999724;-0.4474;0.0000;-0.1377 
136.94887559999916;-0.2237;0.0000;-0.1377 
136.9969652999971;-0.2237;0.0000;0.1410 
137.06062739999834;-0.8948;0.0000;-0.1377 
137.10875939999823;-0.6711;0.0000;-0.1377 
137.15700490000017;-0.4474;0.0000;-0.2753 
137.20495109999683;-0.4474;0.0000;-0.1377 
137.25279299999966;-0.2237;0.0000;0.0000 
137.31682299999738;-0.4474;0.0000;0.0000 
137.36531189999732;-0.4474;0.0000;-0.1377 
137.41293049999877;-0.2237;0.0000;-0.2720 
137.46093299999848;-0.2237;0.0000;0.0000 
137.52461909999693;0.6711;0.0000;-0.1377 
137.57278839999708;0.0000;0.0000;-0.1377 
137.62076129999696;0.0000;0.0000;-0.2720 
137.6688269999977;-0.6711;0.0000;-0.1377 
137.7168791999975;0.0000;0.0000;0.1410 
137.76480059999813;-0.4474;0.0000;0.0000 
137.81308179999905;-0.2237;0.0000;-0.1377 
137.8776684000004;-0.4474;0.0000;-0.2753 
137.92476869999882;-0.2237;0.0000;-0.1377 
137.97369009999966;-0.2237;0.0000;-0.1377 
138.02095719999852;-0.2237;0.0000;-0.2753 
138.08475439999893;0.0000;0.0000;-0.1377 
138.1326853999999;0.0000;0.0000;-0.1377 
138.18080120000013;-0.2237;0.0000;-0.2753 
138.2289982000002;-0.4474;0.0000;0.0000 
138.27691069999855;0.0000;0.0000;-0.1377 
138.34082019999914;-0.2237;0.0000;-0.4130 
138.38866229999985;0.0000;0.0000;-0.1377 
138.436828599999;-0.2237;0.0000;-0.2753 
138.4850512999983;-0.2237;0.0000;0.0000 
138.53303049999886;-0.2237;0.0000;-0.1377 
138.59668129999773;-0.4474;0.0000;-0.1377 
138.6446888999999;-0.4474;0.0000;-0.1377 
138.69330909999917;-0.2237;0.0000;-0.2753 
138.74118699999963;0.0000;0.0000;0.0000 
138.7894815999971;-0.2237;0.0000;-0.2753 
138.85259189999852;-0.4474;0.0000;0.1410 
138.90072039999723;0.0000;0.0000;0.2786 
138.9486489999981;-0.2237;0.0000;-0.1377 
138.99672069999724;0.0000;0.0000;-0.1377 
139.04481069999747;0.0000;0.0000;0.0000 
139.0927859000003;-0.4474;0.0000;-0.1377 
139.14170249999734;-0.4474;0.0000;-0.1377 
139.20474529999774;-0.2237;0.0000;-0.1377 
139.25284589999865;-0.4474;0.0000;-0.2753 
139.30091979999997;-0.2237;0.0000;-0.2753 
139.34894580000037;0.0000;0.0000;-0.1377 
139.41268659999696;0.0000;0.0000;-0.1377 
139.46088609999788;-0.2237;0.0000;-0.2753 
139.5088352999992;-0.2237;0.0000;0.0000 
139.55690440000035;0.2237;0.0000;-0.1343 
139.6049525999988;-0.4474;0.0000;-0.1377 
139.66873879999912;-0.2237;0.0000;-0.2753 
139.71678939999765;-0.2237;0.0000;-0.1377 
139.76490399999966;-0.4474;0.0000;-0.1377 
139.81297959999938;-0.2237;0.0000;0.0033 
139.87676269999793;-0.6711;0.0000;-0.1377 
139.9247351999984;0.0000;0.0000;-0.1377 
139.9727858999977;0.0000;0.0000;-0.1377 
140.0208840999985;-0.2237;0.0000;-0.2753 
140.06914949999918;-0.6711;0.0000;-0.2753 
140.13357939999696;-0.2237;0.0000;-0.2753 
140.18076139999903;-0.2237;0.0000;-0.1377 
140.22889089999808;-0.2237;0.0000;0.1377 
140.27704489999815;-0.2237;0.0000;-0.1377 
140.32498779999878;0.0000;0.0000;-0.1377 
140.3891831999972;-0.2237;0.0000;-0.2753 
140.43674359999932;-0.2237;0.0000;0.0000 
140.48527239999748;-0.4474;0.0000;-0.1377 
140.53314559999853;-0.2237;0.0000;-0.1377 
140.5967176999984;-0.2237;0.0000;-0.2753 
140.64499699999942;-0.4474;0.0000;0.1377 
140.69284049999987;0.2237;0.0000;-0.1377 
140.74099600000045;-0.2237;0.0000;0.0000 
140.78899649999948;0.0000;0.0000;-0.2753 
140.83690849999766;-0.2237;0.0000;0.1410 
140.90057349999915;0.0000;0.0000;-0.1377 
140.94875839999804;-0.2237;0.0000;0.0000 
140.9969080999981;-0.6711;0.0000;-0.4130 
141.04477069999848;0.2237;0.0000;-0.1377 
141.0929213999989;-0.4474;0.0000;-0.2753 
141.14179739999963;0.0000;0.0000;-0.2753 
141.2046268999984;-0.2237;0.0000;0.0033 
141.25263799999811;-0.2237;0.0000;0.0000 
141.30095099999744;-0.2237;0.0000;-0.1377 
141.34887510000044;-0.6711;0.0000;-0.5506 
141.39691689999745;-0.4474;0.0000;0.5539 
141.4605890999992;0.2237;0.0000;0.0033 
141.50896069999726;-0.4474;0.0000;-0.2753 
141.5567400999971;0.0000;0.0000;-0.1377 
141.60483569999997;-0.2237;0.0000;-0.2753 
141.65305159999843;0.0000;0.0000;0.0033 
141.70105899999908;-0.4474;0.0000;-0.1377 
141.7647266999993;0.0000;0.0000;-0.1377 
141.812742099999;0.2237;0.0000;-0.2753 
141.86073199999737;-0.4474;0.0000;0.0000 
141.90899189999982;-0.4474;0.0000;-0.2753 
141.957042799997;-0.4474;0.0000;-0.1377 
142.0207163999985;-0.4474;0.0000;-0.1377 
142.0688440999984;-0.4474;0.0000;-0.2753 
142.11690259999887;-0.4474;0.0000;0.0033 
142.16498370000045;0.0000;0.0000;0.0000 
142.21287879999727;-0.2237;0.0000;-0.4130 
142.2768604999983;-0.2237;0.0000;-0.1377 
142.32465349999984;0.0000;0.0000;0.1410 
142.37278650000007;0.0000;0.0000;-0.2753 
142.42083909999928;-0.4474;0.0000;0.0000 
142.46884139999747;-0.2237;0.0000;0.0000 
142.5167908000003;-0.4474;0.0000;-0.1377 
142.58068509999794;-0.2237;0.0000;-0.2753 
142.62868569999773;-0.2237;0.0000;0.0000 
142.6768067999983;0.0000;0.0000;-0.1377 
142.7248980000004;-0.2237;0.0000;-0.1377 
142.7729713999979;-0.2237;0.0000;-0.4097 
142.83655290000024;-0.4474;0.0000;0.1410 
142.8846956999987;-0.4474;0.0000;-0.1377 
142.93277959999978;0.0000;0.0000;0.0000 
142.98089119999713;-0.2237;0.0000;-0.1377 
143.0288492999971;-0.2237;0.0000;0.1410 
143.07700169999953;0.0000;0.0000;0.0033 
143.12496479999754;0.0000;0.0000;0.0000 
143.17304119999972;0.2237;0.0000;0.0033 
143.23671660000036;0.0000;0.0000;-0.1377 
143.28491439999925;-0.4474;0.0000;0.0033 
143.33273749999717;-0.2237;0.0000;-0.2720 
143.38070359999983;-0.2237;0.0000;0.1410 
143.42913659999977;-0.2237;0.0000;-0.1343 
143.49270640000032;-0.4474;0.0000;-0.2753 
143.54080049999902;0.0000;0.0000;-0.1377 
143.58886949999942;0.0000;0.0000;-0.1377 
143.6368603999981;-0.4474;0.0000;0.0000 
143.6847670999996;0.2237;0.0000;0.0000 
143.73304019999705;0.0000;0.0000;-0.1377 
143.78110099999685;-0.4474;0.0000;-0.2753 
143.84477989999868;-0.2237;0.0000;-0.1377 
143.89337869999872;0.2237;0.0000;-0.1377 
143.94080419999955;0.0000;0.0000;-0.2753 
143.98897789999683;-0.4474;0.0000;-0.1377 
144.03719780000029;-0.2237;0.0000;0.0000 
144.10080109999762;-0.2237;0.0000;0.0033 
144.14867049999884;-0.2237;0.0000;-0.1377 
144.1969074999979;0.0000;0.0000;-0.2753 
144.24474149999878;-0.2237;0.0000;0.1377 
144.29294879999725;-0.2237;0.0000;-0.1377 
144.3566412;0.0000;0.0000;-0.1377 
144.40534750000006;0.0000;0.0000;-0.1377 
144.45283980000022;-0.4474;0.0000;-0.1377 
144.50143649999882;0.0000;0.0000;-0.2753 
144.54886889999761;-0.2237;0.0000;-0.2753 
144.6128338999988;-0.4474;0.0000;0.0033 
144.66072759999952;-0.2237;0.0000;0.0000 
144.7094520999999;-0.2237;0.0000;-0.1377 
144.7568653999988;-0.2237;0.0000;0.1377 
144.80484029999934;-0.4474;0.0000;0.0000 
144.8529082999994;-0.4474;0.0000;0.0000 
144.91669439999896;-0.2237;0.0000;-0.1377 
144.96481080000012;-0.4474;0.0000;-0.2753 
145.01278040000034;-0.2237;0.0000;0.0033 
145.0608644999993;0.0000;0.0000;0.0000 
145.10893269999724;-0.4474;0.0000;0.0033 
145.15736539999853;-0.2237;0.0000;0.0000 
145.22061549999853;-0.4474;0.0000;0.1410 
145.26873200000045;-0.2237;0.0000;0.0000 
145.3167661999978;0.0000;0.0000;-0.2753 
145.36477999999988;0.0000;0.0000;0.0000 
145.41278450000027;-0.2237;0.0000;0.0000 
145.46103999999832;-0.2237;0.0000;-0.1377 
145.5088524999992;-0.4474;0.0000;-0.2753 
145.57293749999735;0.0000;0.0000;-0.2753 
145.620754399999;-0.2237;0.0000;-0.1377 
145.66897039999822;-0.2237;0.0000;-0.1377 
145.71701689999827;-0.2237;0.0000;-0.2753 
145.7806853999973;-0.2237;0.0000;-0.1377 
145.82877519999965;-0.4474;0.0000;-0.1377 
145.8766797999997;-0.2237;0.0000;0.0000 
145.92475099999865;-0.4474;0.0000;-0.1377 
145.98865979999755;-0.4474;0.0000;-0.1377 
146.03674519999913;-0.2237;0.0000;-0.1377 
146.08516189999864;-0.2237;0.0000;-0.1377 
146.13283899999806;0.2237;0.0000;-0.2753 
146.1810254999982;0.0000;0.0000;-0.1377 
146.24464069999885;-0.2237;0.0000;0.0000 
146.29271739999967;-0.2237;0.0000;0.0000 
146.3408903999989;-0.4474;0.0000;0.0033 
146.38884770000004;-0.4474;0.0000;0.0000 
146.4368883999996;-0.2237;0.0000;-0.1377 
146.50132779999694;-0.6711;0.0000;-0.2720 
146.5487983999992;-0.2237;0.0000;-0.1377 
146.596820499999;-0.4474;0.0000;-0.1377 
146.64488249999704;0.0000;0.0000;-0.1377 
146.6930031999982;-0.2237;0.0000;0.0033 
146.75654759999816;0.0000;0.0000;0.0000 
146.80460010000024;-0.2237;0.0000;0.0000 
146.85269770000014;0.0000;0.0000;-0.2753 
146.90072099999816;0.0000;0.0000;-0.1377 
146.94888389999687;-0.2237;0.0000;0.1410 
146.9968663999971;0.0000;0.0000;0.0000 
147.04486489999908;0.0000;0.0000;-0.1377 
147.0932451999979;0.0000;0.0000;0.0000 
147.14103649999743;-0.4474;0.0000;-0.1377 
147.20474159999867;-0.2237;0.0000;-0.2753 
147.25291149999975;-0.6711;0.0000;-0.1377 
147.30097430000023;-0.2237;0.0000;-0.1377 
147.3645966999975;-0.2237;0.0000;-0.1377 
147.41324529999838;-0.2237;0.0000;-0.1377 
147.46079779999855;-0.2237;0.0000;-0.1377 
147.50869199999943;-0.2237;0.0000;0.1410 
147.55690159999722;-0.2237;0.0000;-0.1377 
147.62073039999814;-0.2237;0.0000;-0.1343 
147.6686998999976;0.0000;0.0000;0.1377 
147.71675329999925;0.0000;0.0000;0.0000 
147.7648679999984;0.2237;0.0000;-0.4130 
147.8129188999992;-0.4474;0.0000;-0.2753 
147.86098180000045;-0.6711;0.0000;-0.1377 
147.92475120000017;0.0000;0.0000;-0.1377 
147.97275269999955;-0.2237;0.0000;-0.2753 
148.0210049999987;-0.4474;0.0000;-0.1343 
148.06890949999797;0.0000;0.0000;-0.1377 
148.13260499999888;-0.2237;0.0000;-0.1377 
148.1811033999984;0.0000;0.0000;-0.1377 
148.22868829999788;-0.4474;0.0000;0.0000 
148.27670619999844;-0.4474;0.0000;-0.2753 
148.3251710000004;0.0000;0.0000;-0.1377 
148.38853769999696;-0.4474;0.0000;-0.2753 
148.43657419999727;0.0000;0.0000;-0.2753 
148.48475189999954;0.0000;0.0000;-0.1377 
148.53304669999852;-0.2237;0.0000;0.1410 
148.58090679999805;-0.2237;0.0000;-0.1377 
148.62902719999693;0.0000;0.0000;0.0033 
148.6925838999996;-0.2237;0.0000;-0.2753 
148.74072650000016;-0.2237;0.0000;-0.1377 
148.78882639999938;-0.2237;0.0000;-0.1377 
148.83679039999697;0.0000;0.0000;0.1377 
148.88495429999966;-0.4474;0.0000;-0.1377 
148.93281029999707;-0.2237;0.0000;0.0000 
148.99656609999874;0.0000;0.0000;-0.1377 
149.04469249999966;-0.2237;0.0000;0.0000 
149.09278939999786;0.0000;0.0000;-0.2753 
149.14081889999943;0.0000;0.0000;0.0000 
149.18878159999804;-0.2237;0.0000;-0.1377 
149.23694929999692;-0.4474;0.0000;-0.2753 
149.28493379999782;0.0000;0.0000;-0.1377 
149.34853719999956;-0.4474;0.0000;0.0000 
149.39681409999685;-0.2237;0.0000;-0.1377 
149.44477299999926;-0.2237;0.0000;-0.1377 
149.49291359999916;-0.2237;0.0000;0.0000 
149.54092319999836;-0.4474;0.0000;0.0000 
149.6046510999986;0.0000;0.0000;-0.1377 
149.65276599999925;0.0000;0.0000;-0.2753 
149.70070289999785;-0.2237;0.0000;0.0033 
149.7487635999969;-0.2237;0.0000;-0.1377 
149.79730279999785;0.0000;0.0000;-0.1343 
149.86066519999804;-0.2237;0.0000;-0.1377 
149.90875329999835;-0.2237;0.0000;-0.2753 
149.95688589999918;-0.2237;0.0000;-0.1343 
150.0048465999971;-0.4474;0.0000;-0.2753 
150.06857949999903;-0.4474;0.0000;-0.2753 
150.1166306999985;-0.2237;0.0000;0.1377 
150.1647716999978;0.0000;0.0000;-0.1377 
150.21360449999702;0.0000;0.0000;-0.1377 
150.26094379999995;-0.6711;0.0000;0.1410 
150.3087873000004;-0.2237;0.0000;0.0000 
150.35714389999703;-0.2237;0.0000;0.0000 
150.42066469999918;-0.4474;0.0000;-0.2753 
150.46867419999762;-0.2237;0.0000;0.1410 
150.51671849999912;0.4474;0.0000;0.0000 
150.56489669999792;-0.2237;0.0000;0.0000 
150.6128723999973;-0.2237;0.0000;-0.2753 
150.66093239999827;-0.4474;0.0000;-0.2753 
150.71018339999864;-0.4474;0.0000;0.0000 
150.77297609999732;-0.2237;0.0000;-0.1343 
150.82096900000033;-0.2237;0.0000;-0.2753 
150.8689149999991;0.0000;0.0000;-0.2753 
150.9168995;-0.2237;0.0000;0.1410 
150.98057499999777;0.0000;0.0000;-0.2753 
151.02870599999733;-0.2237;0.0000;-0.2753 
151.0768328999984;-0.2237;0.0000;-0.2753 
151.12481039999693;0.0000;0.0000;-0.1343 
151.17334019999907;-0.4474;0.0000;-0.2753 
151.23686969999835;-0.4474;0.0000;-0.1377 
151.2847699999984;-0.4474;0.0000;0.0000 
151.3331756999978;0.0000;0.0000;-0.1377 
151.38082070000019;0.0000;0.0000;-0.1377 
151.42961309999737;0.0000;0.0000;-0.1377 
151.47689639999953;-0.6711;0.0000;-0.1343 
151.54058019999866;-0.4474;0.0000;0.0000 
151.58872580000025;-0.4474;0.0000;0.0000 
151.6366324999981;-0.4474;0.0000;-0.4130 
151.6853822999983;0.0000;0.0000;-0.1377 
