5.044453700000304;0.2237;-100.0000;1036.5375 
151.73290929999712;-0.2237;0.0000;-0.2753 
151.7965611999971;-0.4474;0.0000;0.0000 
151.84460109999782;-0.4474;0.0000;-0.1377 
151.8928691000001;-0.4474;0.0000;-0.1343 
151.9408936999971;-0.4474;0.0000;0.0000 
151.988998599998;-0.6711;0.0000;-0.1377 
152.05273999999918;-0.2237;0.0000;-0.2753 
152.10071529999914;-0.2237;0.0000;-0.1377 
152.1488707999997;-0.4474;0.0000;-0.1377 
152.21317499999714;-0.4474;0.0000;-0.2753 
152.26065799999924;-0.2237;0.0000;0.0000 
152.3088037999987;-0.2237;0.0000;-0.1377 
152.35693199999878;0.0000;0.0000;-0.1377 
152.40490249999857;-0.4474;0.0000;-0.2753 
152.46914249999827;-0.2237;0.0000;-0.1377 
152.5166747000003;-0.2237;0.0000;0.0000 
152.56479649999892;-0.2237;0.0000;-0.2753 
152.61287520000042;-0.4474;0.0000;0.1410 
152.66089049999937;-0.2237;0.0000;0.0033 
152.72511739999754;-0.4474;0.0000;-0.1377 
152.77260409999872;-0.4474;0.0000;0.0000 
152.82088369999838;-0.2237;0.0000;-0.2753 
152.86901179999768;-0.2237;0.0000;-0.1377 
152.91699679999874;-0.4474;0.0000;0.1410 
152.9811888999975;-0.4474;0.0000;-0.1377 
153.02887759999794;-0.4474;0.0000;-0.1343 
153.07685599999968;-0.4474;0.0000;-0.1377 
153.14067189999696;-0.2237;0.0000;-0.4130 
153.1887300999988;0.0000;0.0000;-0.1343 
153.236686799999;-0.6711;0.0000;-0.2753 
153.28476729999966;-0.6711;0.0000;-0.1377 
153.3330922999994;-0.4474;0.0000;0.0000 
153.39653120000003;-0.4474;0.0000;0.0033 
153.4446532999973;-0.4474;0.0000;0.0000 
153.49335900000005;-0.2237;0.0000;0.0000 
153.54091999999946;-0.4474;0.0000;0.0000 
153.58921319999718;0.0000;0.0000;-0.1377 
153.63682340000014;-0.2237;0.0000;0.0000 
153.68493269999817;0.0000;0.0000;-0.1377 
153.7487364999979;-0.2237;0.0000;-0.2753 
153.79673550000007;-0.4474;0.0000;-0.1377 
153.84547689999818;-0.2237;0.0000;-0.1377 
153.89348849999806;-0.4474;0.0000;-0.1377 
153.95667749999848;-0.2237;0.0000;-0.1377 
154.00456119999944;-0.2237;0.0000;-0.1377 
154.05266769999798;-0.4474;0.0000;0.0000 
154.1007716999993;-0.2237;0.0000;0.0000 
154.14901339999778;-0.2237;0.0000;-0.2720 
154.21278249999887;0.0000;0.0000;-0.1377 
154.2606691999972;-0.4474;0.0000;0.0000 
154.30871149999803;0.0000;0.0000;0.0000 
154.35674010000002;0.0000;0.0000;-0.2753 
154.4047208999982;0.0000;0.0000;-0.1377 
154.4529799999982;-0.2237;0.0000;-0.1377 
154.50073809999958;0.0000;0.0000;-0.1377 
154.56470099999933;-0.2237;0.0000;-0.1377 
154.6126981999987;0.0000;0.0000;0.0000 
154.66072599999825;-0.4474;0.0000;-0.1377 
154.7088178999984;-0.2237;0.0000;-0.2753 
154.75694409999778;-0.2237;0.0000;-0.1377 
154.82072759999937;0.0000;0.0000;-0.4130 
154.8687265999979;0.0000;0.0000;0.0000 
154.9169011999984;-0.2237;0.0000;0.0000 
154.96474129999842;-0.2237;0.0000;0.1377 
155.01314759999877;-0.2237;0.0000;0.0000 
155.06085719999828;-0.2237;0.0000;0.0000 
155.108858399999;-0.4474;0.0000;0.0033 
155.17372439999963;-0.2237;0.0000;-0.4130 
155.22063999999955;-0.4474;0.0000;0.1410 
155.26872879999792;-0.2237;0.0000;0.1410 
155.31684509999832;-0.2237;0.0000;0.0033 
155.3648465999977;0.0000;0.0000;0.0000 
155.41286219999893;0.0000;0.0000;-0.1377 
155.46089149999898;0.0000;0.0000;-0.2753 
155.52473689999897;-0.2237;0.0000;-0.2753 
155.57270029999927;0.0000;0.0000;-0.2753 
155.62076940000043;-0.4474;0.0000;-0.1377 
155.66888729999846;-0.2237;0.0000;0.0000 
155.71684399999867;0.0000;0.0000;-0.1377 
155.78053929999805;-0.2237;0.0000;-0.1377 
155.82873409999956;-0.2237;0.0000;-0.2753 
155.87675469999886;-0.2237;0.0000;-0.1343 
155.92487229999824;0.0000;0.0000;-0.1377 
155.97278689999803;0.0000;0.0000;0.1377 
156.03660949999903;-0.2237;0.0000;-0.1343 
156.08475469999757;0.0000;0.0000;-0.1377 
156.1327111999999;-0.2237;0.0000;-0.1377 
156.18093719999888;0.0000;0.0000;0.0000 
156.22914079999828;-0.2237;0.0000;-0.1377 
156.2767963999977;-0.4474;0.0000;0.0033 
156.34088279999924;0.2237;0.0000;-0.2753 
156.3886053999995;0.0000;0.0000;0.0000 
156.43654169999718;-0.4474;0.0000;-0.1377 
156.48492179999812;-0.2237;0.0000;-0.1377 
156.53280019999875;-0.2237;0.0000;-0.2720 
156.58090129999982;0.2237;0.0000;-0.1377 
156.64463359999718;-0.4474;0.0000;-0.1377 
156.69284439999683;-0.2237;0.0000;0.0000 
156.74073139999746;-0.2237;0.0000;-0.1377 
156.7890884999979;-0.2237;0.0000;-0.1377 
156.8530482999995;-0.2237;0.0000;-0.1377 
156.90071469999748;-0.2237;0.0000;-0.1377 
156.94889079999848;0.0000;0.0000;-0.1377 
156.99681339999734;0.0000;0.0000;0.0033 
157.0448445999973;-0.4474;0.0000;0.0000 
157.09275960000014;-0.4474;0.0000;0.0000 
157.15658279999843;-0.2237;0.0000;-0.2753 
157.20464169999832;-0.2237;0.0000;-0.1377 
157.25376379999943;0.0000;0.0000;-0.1377 
157.30074369999784;0.0000;0.0000;0.0033 
157.34869459999754;0.0000;0.0000;0.0000 
157.39700619999712;-0.2237;0.0000;-0.1377 
157.46064990000013;-0.2237;0.0000;-0.1377 
157.50856089999797;-0.2237;0.0000;-0.1377 
157.55688009999722;-0.4474;0.0000;0.0033 
157.6047452999992;-0.2237;0.0000;-0.4130 
157.66854199999943;-0.4474;0.0000;-0.1377 
157.71668619999764;-0.4474;0.0000;0.0033 
157.76487780000025;0.0000;0.0000;-0.1377 
157.8128644999997;0.0000;0.0000;0.0000 
157.86081469999772;-0.2237;0.0000;-0.2753 
157.90901490000033;0.0000;0.0000;0.1377 
157.95698569999877;-0.2237;0.0000;0.1410 
158.02062809999916;-0.2237;0.0000;-0.2753 
158.06860659999802;-0.2237;0.0000;-0.4130 
158.1167523999975;-0.4474;0.0000;0.0000 
158.16469179999694;-0.2237;0.0000;-0.1377 
158.21273779999683;0.0000;0.0000;0.0000 
158.26072349999959;-0.4474;0.0000;-0.1377 
158.32453489999898;0.0000;0.0000;0.0000 
158.37263489999896;0.0000;0.0000;0.0033 
158.42059030000019;0.0000;0.0000;0.0000 
158.46887760000027;-0.2237;0.0000;-0.1377 
158.5167554999971;0.0000;0.0000;-0.1377 
158.564833299999;0.0000;0.0000;-0.1377 
158.61282469999787;-0.2237;0.0000;-0.2753 
158.6608501999981;-0.2237;0.0000;0.0000 
158.72462520000045;-0.2237;0.0000;0.0000 
158.77260789999855;0.0000;0.0000;0.0033 
158.82071759999963;-0.2237;0.0000;0.0000 
158.8686885999996;0.0000;0.0000;-0.1377 
158.9168570999973;-0.2237;0.0000;0.0000 
158.9649019999997;-0.4474;0.0000;-0.1377 
159.0128079999995;-0.2237;0.0000;0.0000 
159.07669779999924;-0.2237;0.0000;0.0000 
159.12468029999945;0.0000;0.0000;0.0000 
159.17277699999977;0.0000;0.0000;-0.1377 
159.22070419999727;0.0000;0.0000;-0.1377 
159.2686526999969;-0.2237;0.0000;0.0000 
159.3168033999973;-0.4474;0.0000;0.0000 
159.36479309999777;-0.4474;0.0000;-0.1377 
159.42866799999683;-0.2237;0.0000;-0.1377 
159.47664839999925;-0.4474;0.0000;0.1410 
159.52479129999847;-0.4474;0.0000;-0.1377 
159.57284099999742;-0.2237;0.0000;0.0000 
159.63645809999798;-0.2237;0.0000;-0.1377 
159.6848973999986;0.0000;0.0000;-0.1377 
159.73268559999997;-0.2237;0.0000;0.0000 
159.78083799999877;0.0000;0.0000;0.0033 
159.8291775999969;-0.2237;0.0000;0.0033 
159.87688290000006;0.0000;0.0000;-0.1377 
159.92483619999985;-0.2237;0.0000;0.0000 
159.9886007999994;-0.2237;0.0000;-0.2753 
160.03676449999693;0.0000;0.0000;-0.1377 
160.08474329999808;-0.2237;0.0000;0.0033 
160.13311059999978;-0.2237;0.0000;-0.1377 
160.1808624999976;-0.2237;0.0000;-0.2753 
160.24476069999946;-0.4474;0.0000;-0.2753 
160.29281469999842;-0.2237;0.0000;-0.1377 
160.34105999999883;0.0000;0.0000;-0.1377 
160.3888569999981;-0.2237;0.0000;0.0033 
160.437080599997;-0.4474;0.0000;0.1410 
160.50080789999993;-0.2237;0.0000;-0.1377 
160.54884169999787;0.0000;0.0000;-0.1377 
160.59666749999815;0.0000;0.0000;-0.1377 
160.6447816999971;-0.4474;0.0000;0.1377 
160.69294869999794;-0.4474;0.0000;-0.2753 
160.7572638999991;-0.2237;0.0000;-0.1377 
160.80486109999765;-0.4474;0.0000;-0.1343 
160.85284519999914;-0.8948;0.0000;-0.1377 
160.90090520000012;-0.2237;0.0000;-0.1377 
160.9646501999996;-0.4474;0.0000;0.0000 
161.0136356999974;0.0000;0.0000;-0.1377 
161.06074090000038;-0.4474;0.0000;0.0000 
161.10881909999807;-0.2237;0.0000;-0.1377 
161.15696039999966;-0.2237;0.0000;0.0000 
161.22057119999954;-0.2237;0.0000;-0.1377 
161.2687991999992;0.0000;0.0000;-0.1377 
161.31681259999823;0.0000;0.0000;-0.1377 
161.3647600999975;-0.2237;0.0000;-0.1377 
161.4128227000001;-0.2237;0.0000;-0.1377 
161.47683759999927;-0.2237;0.0000;-0.1377 
161.524612899997;0.0000;0.0000;0.0000 
161.57277669999894;-0.4474;0.0000;-0.1343 
161.6206619000004;0.2237;0.0000;-0.2753 
161.669120999999;0.0000;0.0000;-0.1377 
161.71679329999824;-0.2237;0.0000;-0.1377 
161.7806819999969;-0.4474;0.0000;-0.1377 
161.82865250000032;-0.4474;0.0000;-0.1377 
161.87691449999693;-0.2237;0.0000;0.0000 
161.92518439999913;-0.6711;0.0000;-0.1343 
161.98857959999805;-0.4474;0.0000;0.2753 
162.0366686999987;-0.4474;0.0000;0.0000 
162.08485389999987;-0.4474;0.0000;-0.1377 
162.13271949999762;-0.4474;0.0000;0.0000 
162.1810422999988;-0.2237;0.0000;0.0033 
162.24453989999893;-0.6711;0.0000;-0.1377 
162.2925656999978;-0.4474;0.0000;-0.1377 
162.34091400000034;0.0000;0.0000;-0.1343 
162.38885359999767;-0.2237;0.0000;-0.2753 
162.43706969999766;-0.2237;0.0000;0.0000 
162.50085119999858;0.0000;0.0000;-0.1377 
162.548644399998;0.0000;0.0000;0.0000 
162.59690439999758;-0.2237;0.0000;-0.4130 
162.6445868999981;-0.2237;0.0000;0.0000 
162.69291189999785;-0.2237;0.0000;-0.4130 
162.74096780000036;-0.4474;0.0000;-0.1377 
162.80478539999967;0.0000;0.0000;-0.1377 
162.85274089999803;-0.4474;0.0000;0.0000 
162.90078079999876;0.0000;0.0000;-0.1377 
162.94889599999806;0.0000;0.0000;-0.1377 
162.99711289999686;0.0000;0.0000;-0.2753 
163.04487159999917;-0.8948;0.0000;-0.1377 
163.10865219999687;0.0000;0.0000;0.0033 
163.15690899999754;-0.4474;0.0000;-0.1377 
163.2047341999969;0.0000;0.0000;-0.1377 
163.25294829999984;-0.2237;0.0000;0.0000 
163.3005955999979;0.0000;0.0000;-0.1377 
163.34899869999936;-0.2237;0.0000;-0.2753 
163.41263299999991;-0.2237;0.0000;-0.2753 
163.46066479999718;-0.2237;0.0000;0.0000 
163.50874589999876;-0.2237;0.0000;0.0000 
163.5567224999977;-0.2237;0.0000;0.0000 
163.60632350000014;-0.4474;0.0000;-0.2753 
163.6544092999975;-0.2237;0.0000;-0.2753 
163.71662339999966;-0.2237;0.0000;-0.1377 
163.76464399999895;0.0000;0.0000;0.0033 
163.81296739999743;-0.6711;0.0000;-0.1377 
163.86067469999762;-0.2237;0.0000;-0.1377 
163.92484960000002;-0.2237;0.0000;-0.2753 
163.97432459999982;-0.2237;0.0000;-0.1377 
164.020679199999;0.0000;0.0000;-0.1377 
164.0687689999977;0.0000;0.0000;-0.1377 
164.11685450000004;0.0000;0.0000;-0.1377 
164.16468339999847;-0.2237;0.0000;0.0000 
164.21264249999876;0.2237;0.0000;0.0000 
164.2769404999999;-0.2237;0.0000;-0.1377 
164.32472389999748;-0.2237;0.0000;-0.1377 
164.37273529999948;-0.4474;0.0000;-0.2753 
164.42167109999718;-0.2237;0.0000;-0.1377 
164.4847665999987;-0.4474;0.0000;-0.1377 
164.53270599999814;-0.2237;0.0000;0.1410 
164.58181630000036;0.0000;0.0000;-0.1377 
164.62867969999934;0.0000;0.0000;0.0000 
164.67678339999838;-0.2237;0.0000;0.0000 
164.72479539999767;-0.2237;0.0000;-0.1377 
164.7886252999997;-0.2237;0.0000;-0.1377 
164.8366735999989;-0.2237;0.0000;-0.1377 
164.88467759999912;-0.4474;0.0000;0.0033 
164.9328097999969;-0.2237;0.0000;-0.1377 
164.98100909999994;-0.2237;0.0000;0.0000 
165.0445265999988;0.0000;0.0000;-0.1377 
165.09261340000012;0.0000;0.0000;-0.2753 
165.14136309999958;0.0000;0.0000;-0.1377 
165.1886072999987;-0.2237;0.0000;-0.1377 
165.23698129999684;-0.4474;0.0000;0.0000 
165.28467439999804;-0.2237;0.0000;0.0000 
165.34864519999974;-0.4474;0.0000;-0.4097 
165.3969950999999;-0.6711;0.0000;-0.2753 
165.44486609999876;-0.4474;0.0000;0.0033 
165.49309359999825;-0.4474;0.0000;-0.2753 
165.55661229999896;-0.2237;0.0000;-0.1377 
165.60458669999935;-0.2237;0.0000;-0.1377 
165.65282309999748;-0.4474;0.0000;-0.1377 
165.70085909999761;-0.2237;0.0000;-0.2753 
165.76468679999743;-0.4474;0.0000;-0.2753 
165.81292659999963;-0.4474;0.0000;0.0000 
165.86078590000034;0.0000;0.0000;-0.1377 
165.90932419999808;-0.2237;0.0000;-0.4130 
165.9569166000001;-0.4474;0.0000;0.0033 
166.0206733999985;-0.2237;0.0000;-0.1377 
166.06864289999794;0.0000;0.0000;-0.1377 
166.1169372000004;0.6711;0.0000;0.0000 
166.16510809999818;-0.2237;0.0000;0.1410 
166.2131421999984;0.0000;0.0000;-0.2753 
166.26077779999832;-0.2237;0.0000;0.0000 
166.30861549999827;-0.2237;0.0000;0.0033 
166.37258259999726;-0.2237;0.0000;-0.1377 
166.42061759999706;-0.4474;0.0000;0.0033 
166.46942649999983;-0.2237;0.0000;0.0000 
166.51757129999896;-0.2237;0.0000;-0.1377 
166.5654923000002;-0.4474;0.0000;0.1377 
166.62854519999746;-0.2237;0.0000;-0.1377 
166.6765579999992;0.0000;0.0000;0.0000 
166.72479109999767;0.0000;0.0000;-0.1377 
166.77311819999886;-0.8948;0.0000;-0.2753 
166.82084389999727;-0.4474;0.0000;0.0033 
166.86892109999826;-0.2237;0.0000;0.0000 
166.9326693999974;-0.4474;0.0000;0.0000 
166.9806936999994;-0.4474;0.0000;-0.1377 
167.02899799999796;-0.2237;0.0000;-0.4130 
167.07711409999683;-0.2237;0.0000;-0.1377 
167.12481879999905;-0.4474;0.0000;0.1377 
167.18872310000006;0.0000;0.0000;-0.2753 
167.23665729999993;0.0000;0.0000;0.4130 
167.28538069999922;-0.2237;0.0000;0.0000 
167.33269199999995;0.0000;0.0000;-0.2720 
167.38086239999757;-0.4474;0.0000;-0.1377 
167.42916519999926;-0.2237;0.0000;0.0000 
167.49265419999938;0.0000;0.0000;-0.1377 
167.54108540000016;-0.2237;0.0000;-0.2753 
167.5888132;-0.2237;0.0000;-0.1377 
167.63674299999911;-0.4474;0.0000;-0.1377 
167.70053949999783;-0.2237;0.0000;-0.2753 
167.74861039999814;0.0000;0.0000;-0.2753 
167.79668599999786;-0.2237;0.0000;-0.1377 
167.84487739999895;0.0000;0.0000;-0.1377 
167.89282339999772;0.0000;0.0000;-0.2753 
167.94076859999768;-0.2237;0.0000;0.1410 
168.0045527000002;-0.2237;0.0000;0.0000 
168.05275059999985;-0.4474;0.0000;-0.1343 
168.10074939999686;-0.2237;0.0000;0.0000 
168.1487399999969;0.0000;0.0000;0.0000 
168.19677669999874;0.0000;0.0000;0.0000 
168.2447351999981;-0.2237;0.0000;0.2786 
168.29325379999864;-0.2237;0.0000;-0.1377 
168.35653289999755;-0.4474;0.0000;-0.1377 
168.40466860000015;-0.2237;0.0000;-0.1377 
168.4530053999988;0.0000;0.0000;-0.2753 
168.50090659999842;0.0000;0.0000;-0.2753 
168.54911659999925;-0.2237;0.0000;0.1377 
168.59688299999834;-0.4474;0.0000;0.0000 
168.6609514999982;-0.2237;0.0000;-0.2753 
168.70887319999747;-0.2237;0.0000;-0.1377 
168.75666329999876;0.0000;0.0000;0.0000 
168.804795;0.0000;0.0000;0.1377 
168.8528628999993;-0.4474;0.0000;0.0000 
168.9008888999997;-0.2237;0.0000;-0.1377 
168.96458169999823;-0.4474;0.0000;0.0000 
169.0126375999971;-0.4474;0.0000;-0.1377 
169.06076179999945;0.0000;0.0000;0.0033 
169.108962899998;-0.2237;0.0000;-0.1377 
169.15677959999812;-0.2237;0.0000;-0.2753 
169.22056129999692;0.0000;0.0000;0.0000 
169.2687647999992;-0.2237;0.0000;-0.2753 
169.31671399999686;-0.2237;0.0000;-0.1377 
169.3648269999976;-0.2237;0.0000;-0.1377 
169.41280059999917;0.0000;0.0000;0.0000 
169.4610350999974;0.0000;0.0000;-0.2753 
169.50860040000043;0.0000;0.0000;0.1410 
169.57249299999967;-0.4474;0.0000;0.1410 
169.62066449999838;-0.2237;0.0000;-0.1343 
169.6687318000004;0.0000;0.0000;0.0033 
169.71673449999798;0.2237;0.0000;0.1377 
169.7646683999992;0.0000;0.0000;0.1377 
169.81277439999758;-0.2237;0.0000;0.1410 
169.86078160000034;-0.2237;0.0000;0.0033 
169.92452179999964;-0.2237;0.0000;-0.1377 
169.9725354000002;-0.6711;0.0000;0.1410 
170.02073839999866;0.0000;0.0000;-0.1377 
170.06868309999845;-0.2237;0.0000;0.0000 
170.11682709999877;-0.2237;0.0000;-0.4130 
170.16484969999874;0.0000;0.0000;-0.1343 
170.2285824999999;-0.2237;0.0000;-0.1377 
170.27673700000014;-0.4474;0.0000;-0.2753 
170.32490959999996;-0.4474;0.0000;-0.1377 
170.3730230000001;-0.4474;0.0000;-0.1377 
170.43646239999725;0.0000;0.0000;0.0000 
170.4852307000001;0.0000;0.0000;-0.2753 
170.53269229999933;-0.2237;0.0000;0.0000 
170.5807464999998;0.0000;0.0000;0.0000 
170.6287212999996;-0.4474;0.0000;-0.1377 
170.67787639999733;0.0000;0.0000;0.1410 
170.72469629999978;-0.2237;0.0000;0.0000 
170.77308269999776;-0.2237;0.0000;0.2786 
170.82082829999854;0.0000;0.0000;0.0000 
170.88451639999766;0.0000;0.0000;-0.1377 
170.93320200000016;-0.2237;0.0000;0.1410 
170.9806271999987;-0.2237;0.0000;-0.1377 
171.0287028999992;0.0000;0.0000;0.1377 
171.07674599999882;-0.2237;0.0000;0.0033 
171.12488549999762;-0.4474;0.0000;-0.1377 
171.18856400000004;-0.6711;0.0000;-0.1377 
171.23664970000027;0.2237;0.0000;0.0000 
171.2847656999984;-0.2237;0.0000;-0.1377 
171.33304419999695;-0.4474;0.0000;0.0033 
171.38085560000036;0.0000;0.0000;-0.2753 
171.44451899999694;-0.4474;0.0000;-0.2753 
171.49264299999777;0.0000;0.0000;-0.1377 
171.540668499998;-0.4474;0.0000;0.0000 
171.58882249999806;-0.4474;0.0000;0.1377 
171.63694939999914;-0.4474;0.0000;-0.1377 
171.6848248999995;-0.2237;0.0000;-0.1377 
171.7486891999979;-0.2237;0.0000;-0.1377 
171.797108499999;-0.2237;0.0000;0.0000 
171.84480699999767;-0.2237;0.0000;-0.1343 
171.89301319999868;-0.4474;0.0000;-0.2753 
171.9565913999977;-0.4474;0.0000;-0.1377 
172.00476079999862;-0.4474;0.0000;-0.1377 
172.05289079999784;0.0000;0.0000;-0.1377 
172.1007800999978;0.0000;0.0000;-0.2753 
172.1488661000003;-0.2237;0.0000;-0.1377 
172.21260059999986;-0.2237;0.0000;-0.2753 
172.26085799999782;-0.2237;0.0000;0.0000 
172.30881500000032;-0.2237;0.0000;-0.1377 
172.35690160000013;0.0000;0.0000;-0.2753 
172.40479140000025;0.0000;0.0000;-0.1343 
172.45299919999889;-0.2237;0.0000;0.0000 
172.51663299999927;-0.2237;0.0000;-0.2753 
172.5658438999999;-0.2237;0.0000;-0.2720 
172.61286420000033;-0.2237;0.0000;-0.1377 
172.67651679999835;-0.2237;0.0000;-0.1377 
172.72461180000028;-0.2237;0.0000;-0.2753 
172.77273069999865;-0.2237;0.0000;-0.1377 
172.82080889999997;-0.2237;0.0000;-0.2753 
172.86894459999894;0.0000;0.0000;0.1377 
172.9170901999969;0.0000;0.0000;0.0000 
172.98065700000006;-0.4474;0.0000;-0.2753 
173.02862359999926;0.0000;0.0000;0.0000 
173.07725949999804;-0.4474;0.0000;0.0000 
173.12471449999794;-0.2237;0.0000;-0.2753 
173.17283649999808;-0.2237;0.0000;-0.2753 
173.221096199999;-0.4474;0.0000;0.1410 
173.2846333999987;-0.4474;0.0000;-0.1377 
173.3326335999991;-0.2237;0.0000;-0.1377 
173.38072909999755;-0.2237;0.0000;0.0000 
173.42872859999989;0.2237;0.0000;-0.1377 
173.47781810000015;-0.2237;0.0000;0.2786 
173.5405013999989;0.0000;0.0000;-0.2753 
173.58873949999906;0.0000;0.0000;-0.1377 
173.636678699997;-0.4474;0.0000;-0.4130 
173.6847463999984;0.0000;0.0000;-0.1377 
173.73271209999803;-0.2237;0.0000;0.1410 
173.78081179999936;-0.4474;0.0000;-0.2753 
173.82978039999944;0.0000;0.0000;0.0000 
173.8768514000003;-0.2237;0.0000;0.0000 
173.94070129999818;0.0000;0.0000;-0.1377 
173.98869019999984;-0.6711;0.0000;0.0033 
174.03672229999938;0.0000;0.0000;-0.1377 
174.08543250000002;-0.2237;0.0000;-0.2753 
174.13290659999984;-0.2237;0.0000;0.1377 
174.19655029999922;-0.2237;0.0000;0.0000 
174.2445708999985;-0.2237;0.0000;0.0033 
174.29263539999738;-0.4474;0.0000;0.0000 
174.34144039999956;-0.4474;0.0000;-0.1343 
174.38877709999724;-0.4474;0.0000;0.0033 
174.452582599999;-0.4474;0.0000;-0.2753 
174.50077999999849;-0.2237;0.0000;-0.1377 
174.54880459999913;-0.4474;0.0000;-0.1377 
174.59668599999713;-0.4474;0.0000;0.0000 
174.6448010999993;-0.4474;0.0000;0.1377 
174.70906800000012;0.0000;0.0000;-0.2753 
174.75664649999817;-0.2237;0.0000;-0.2753 
174.80471869999747;-0.6711;0.0000;0.0000 
174.85301719999916;0.0000;0.0000;-0.2753 
174.90106229999947;-0.2237;0.0000;-0.2753 
174.9488292999995;-0.2237;0.0000;0.1410 
175.01261069999964;-0.2237;0.0000;-0.1377 
175.06088949999685;-0.2237;0.0000;-0.2753 
175.10879600000044;-0.4474;0.0000;0.0033 
175.1566574999997;-0.2237;0.0000;0.1377 
175.20484469999792;0.0000;0.0000;0.0000 
175.26861819999976;-0.2237;0.0000;-0.2720 
175.31673279999814;-0.2237;0.0000;-0.1377 
175.36469419999776;-0.6711;0.0000;-0.2753 
175.41283829999884;0.0000;0.0000;-0.2753 
175.47642839999753;-0.4474;0.0000;0.0033 
175.52457819999836;-0.4474;0.0000;-0.1377 
175.57258379999985;0.0000;0.0000;-0.1343 
175.62077469999713;-0.2237;0.0000;-0.2753 
175.66891570000007;-0.2237;0.0000;0.1410 
175.71684409999943;0.0000;0.0000;0.0000 
175.78051520000008;-0.2237;0.0000;-0.1377 
175.82861279999997;0.0000;0.0000;-0.2753 
175.87687579999692;-0.4474;0.0000;-0.2753 
175.92488219999723;-0.2237;0.0000;-0.1377 
175.98858589999872;-0.2237;0.0000;-0.1377 
176.03667479999785;0.0000;0.0000;-0.1377 
176.08561819999886;-0.4474;0.0000;-0.1377 
176.13313859999835;-0.2237;0.0000;-0.1377 
176.18106559999796;-0.4474;0.0000;0.0000 
176.24444310000035;0.0000;0.0000;-0.1377 
176.2926770999984;-0.2237;0.0000;-0.1377 
176.34096259999933;-0.4474;0.0000;0.0000 
176.38863149999816;-0.2237;0.0000;0.2753 
176.43719489999785;-0.4474;0.0000;-0.1377 
176.48518609999883;0.0000;0.0000;-0.1377 
176.5334570999985;-0.2237;0.0000;0.1410 
176.59725669999898;-0.4474;0.0000;0.0000 
176.64447749999817;0.0000;0.0000;0.0000 
176.692657399999;-0.4474;0.0000;-0.2753 
176.74073299999873;0.0000;0.0000;-0.1377 
176.78865880000012;0.0000;0.0000;-0.1377 
176.83712989999913;0.2237;0.0000;0.0000 
176.88534549999895;0.6711;0.0000;-0.2753 
176.9485199999981;-0.2237;0.0000;-0.1377 
176.99658929999714;0.2237;0.0000;-0.1377 
177.04486890000044;-0.4474;0.0000;0.0033 
177.0928813999999;0.0000;0.0000;-0.1377 
177.14072769999984;-0.4474;0.0000;-0.2753 
177.20457749999696;-0.2237;0.0000;-0.2753 
177.25271869999779;-0.2237;0.0000;0.0000 
177.30066779999834;-0.2237;0.0000;-0.2753 
177.34878649999882;-0.2237;0.0000;0.0033 
177.39663289999953;-0.2237;0.0000;0.0000 
177.46065769999768;-0.2237;0.0000;-0.1377 
177.50886659999742;-0.2237;0.0000;-0.2753 
177.5566558999999;-0.2237;0.0000;-0.2753 
177.60581289999755;-0.2237;0.0000;0.1410 
177.66318639999736;-0.2237;0.0000;-0.1377 
177.71666819999882;0.0000;0.0000;-0.2753 
177.76467339999726;-0.2237;0.0000;0.0000 
177.81271930000003;-0.4474;0.0000;-0.1377 
177.86118799999895;-0.2237;0.0000;-0.2753 
177.90909289999763;-0.4474;0.0000;0.0000 
177.97256519999792;-0.4474;0.0000;0.1410 
178.0213365999989;0.0000;0.0000;-0.2753 
178.0684799999981;-0.2237;0.0000;0.0000 
178.11660819999815;-0.2237;0.0000;-0.1343 
178.16481949999798;-0.6711;0.0000;-0.1377 
178.2290667999987;0.0000;0.0000;-0.1343 
178.277190599998;-0.2237;0.0000;-0.2753 
178.32489050000004;-0.4474;0.0000;-0.1377 
178.37281439999788;-0.4474;0.0000;-0.1377 
178.42085260000022;0.0000;0.0000;0.0033 
178.48447309999756;-0.4474;0.0000;-0.1377 
178.53262139999788;-0.2237;0.0000;0.0000 
178.58070769999904;-0.2237;0.0000;-0.1377 
178.720463499998;-0.2237;0.0000;0.0000 
178.72436789999847;0.0000;0.0000;-0.1377 
178.7440678999992;0.0000;0.0000;-0.1377 
